Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1626628206.0,368052630.0,37.820069,-122.473037,11.221555,0.976984,0.213313,60.0,42.0,10.0,0.580831,300.0,7.0,10.0
1626628207.0,368052630.0,37.82008,-122.472973,11.171457,0.97664,0.214883,60.0,42.0,10.0,0.577253,300.0,7.0,10.0
1626628208.0,368052630.0,37.820091,-122.472909,11.123725,0.97631,0.216378,60.0,42.0,10.0,0.573692,300.0,7.0,10.0
1626628209.0,368052630.0,37.820102,-122.472846,11.078356,0.975994,0.217798,60.0,42.0,10.0,0.570146,300.0,7.0,10.0
1626628210.0,368052630.0,37.820113,-122.472782,11.035347,0.975693,0.219141,60.0,42.0,10.0,0.566615,300.0,7.0,10.0
1626628211.0,368052630.0,37.820124,-122.472719,10.994693,0.975408,0.220406,60.0,42.0,10.0,0.563099,300.0,7.0,10.0
1626628212.0,368052630.0,37.820135,-122.472656,10.95639,0.97514,0.221589,60.0,42.0,10.0,0.559596,300.0,7.0,10.0
1626628213.0,368052630.0,37.820147,-122.472594,10.920435,0.974889,0.222691,60.0,42.0,10.0,0.556105,300.0,7.0,10.0
1626628214.0,368052630.0,37.820158,-122.472531,10.886825,0.974656,0.223709,60.0,42.0,10.0,0.552626,300.0,7.0,10.0
1626628215.0,368052630.0,37.820169,-122.472469,10.855557,0.974441,0.224643,60.0,42.0,10.0,0.549158,300.0,7.0,10.0
1626628216.0,368052630.0,37.82018,-122.472407,10.826627,0.974246,0.22549,60.0,42.0,10.0,0.5457,300.0,7.0,10.0
1626628217.0,368052630.0,37.820192,-122.472346,10.800034,0.974069,0.22625,60.0,42.0,10.0,0.542252,300.0,7.0,10.0
1626628218.0,368052630.0,37.820203,-122.472284,10.775775,0.973913,0.226921,60.0,42.0,10.0,0.538812,300.0,7.0,10.0
1626628219.0,368052630.0,37.820214,-122.472222,10.753847,0.973777,0.227503,60.0,42.0,10.0,0.535381,300.0,7.0,10.0
1626628220.0,368052630.0,37.820226,-122.472161,10.73425,0.973662,0.227995,60.0,42.0,10.0,0.531956,300.0,7.0,10.0
1626628221.0,368052630.0,37.820237,-122.4721,10.716981,0.973568,0.228396,60.0,42.0,10.0,0.528538,300.0,7.0,10.0
1626628222.0,368052630.0,37.820248,-122.472039,10.702039,0.973496,0.228705,60.0,42.0,10.0,0.525126,300.0,7.0,10.0
1626628223.0,368052630.0,37.82026,-122.471978,10.689424,0.973445,0.228922,60.0,42.0,10.0,0.521718,300.0,7.0,10.0
1626628224.0,368052630.0,37.820271,-122.471917,10.679135,0.973416,0.229046,60.0,42.0,10.0,0.518315,300.0,7.0,10.0
1626628225.0,368052630.0,37.820282,-122.471856,10.67117,0.973408,0.229077,60.0,42.0,10.0,0.514915,300.0,7.0,10.0
1626628226.0,368052630.0,37.820294,-122.471795,10.665531,0.973423,0.229014,60.0,42.0,10.0,0.511517,300.0,7.0,10.0
1626628227.0,368052630.0,37.820305,-122.471734,10.662217,0.97346,0.228858,60.0,42.0,10.0,0.508121,300.0,7.0,10.0
1626628228.0,368052630.0,37.820316,-122.471674,10.661229,0.973518,0.228609,60.0,42.0,10.0,0.504726,300.0,7.0,10.0
1626628229.0,368052630.0,37.820327,-122.471613,10.662568,0.973599,0.228266,60.0,42.0,10.0,0.501332,300.0,7.0,10.0
1626628230.0,368052630.0,37.820339,-122.471552,10.666234,0.973701,0.22783,60.0,42.0,10.0,0.497937,300.0,7.0,10.0
1626628231.0,368052630.0,37.82035,-122.471491,10.67223,0.973824,0.227302,60.0,42.0,10.0,0.49454,300.0,7.0,10.0
1626628232.0,368052630.0,37.820361,-122.47143,10.680556,0.973969,0.226681,60.0,42.0,10.0,0.491142,300.0,7.0,10.0
1626628233.0,368052630.0,37.820372,-122.471369,10.691215,0.974135,0.225969,60.0,42.0,10.0,0.48774,300.0,7.0,10.0
1626628234.0,368052630.0,37.820384,-122.471308,10.704209,0.974321,0.225165,60.0,42.0,10.0,0.484336,300.0,7.0,10.0
1626628235.0,368052630.0,37.820395,-122.471247,10.71954,0.974527,0.224271,60.0,42.0,10.0,0.480926,300.0,7.0,10.0
1626628236.0,368052630.0,37.820406,-122.471186,10.737211,0.974752,0.223289,60.0,42.0,10.0,0.477512,300.0,7.0,10.0
1626628237.0,368052630.0,37.820417,-122.471125,10.757225,0.974997,0.222217,60.0,42.0,10.0,0.474091,300.0,7.0,10.0
1626628238.0,368052630.0,37.820428,-122.471063,10.779585,0.97526,0.221059,60.0,42.0,10.0,0.470664,300.0,7.0,10.0
1626628239.0,368052630.0,37.820439,-122.471002,10.804296,0.975542,0.219815,60.0,42.0,10.0,0.467229,300.0,7.0,10.0
1626628240.0,368052630.0,37.82045,-122.47094,10.83087,0.975835,0.218507,60.0,42.0,10.0,0.463787,300.0,7.0,10.0
1626628241.0,368052630.0,37.820461,-122.470878,10.857352,0.976123,0.217219,60.0,42.0,10.0,0.460335,300.0,7.0,10.0
1626628242.0,368052630.0,37.820472,-122.470816,10.88325,0.9764,0.215971,60.0,42.0,10.0,0.456874,300.0,7.0,10.0
1626628243.0,368052630.0,37.820483,-122.470754,10.908562,0.976666,0.214763,60.0,42.0,10.0,0.453405,300.0,7.0,10.0
1626628244.0,368052630.0,37.820494,-122.470691,10.933288,0.976922,0.213595,60.0,42.0,10.0,0.449928,300.0,7.0,10.0
1626628245.0,368052630.0,37.820504,-122.470629,10.957426,0.977169,0.212466,60.0,42.0,10.0,0.446442,300.0,7.0,10.0
1626628246.0,368052630.0,37.820515,-122.470566,10.980973,0.977405,0.211375,60.0,42.0,10.0,0.442948,300.0,7.0,10.0
1626628247.0,368052630.0,37.820526,-122.470503,11.00393,0.977632,0.210323,60.0,42.0,10.0,0.439447,300.0,7.0,10.0
1626628248.0,368052630.0,37.820537,-122.47044,11.026294,0.97785,0.209308,60.0,42.0,10.0,0.435938,300.0,7.0,10.0
1626628249.0,368052630.0,37.820547,-122.470377,11.048064,0.978058,0.208331,60.0,42.0,10.0,0.432421,300.0,7.0,10.0
1626628250.0,368052630.0,37.820558,-122.470314,11.06924,0.978258,0.207391,60.0,42.0,10.0,0.428898,300.0,7.0,10.0
1626628251.0,368052630.0,37.820569,-122.47025,11.08982,0.978449,0.206488,60.0,42.0,10.0,0.425367,300.0,7.0,10.0
1626628252.0,368052630.0,37.820579,-122.470187,11.109802,0.978632,0.205621,60.0,42.0,10.0,0.42183,300.0,7.0,10.0
1626628253.0,368052630.0,37.82059,-122.470123,11.129186,0.978806,0.204791,60.0,42.0,10.0,0.418286,300.0,7.0,10.0
1626628254.0,368052630.0,37.8206,-122.470059,11.147971,0.978972,0.203996,60.0,42.0,10.0,0.414735,300.0,7.0,10.0
1626628255.0,368052630.0,37.820611,-122.469995,11.166156,0.97913,0.203237,60.0,42.0,10.0,0.411179,300.0,7.0,10.0
1626628256.0,368052630.0,37.820621,-122.469931,11.18374,0.97928,0.202513,60.0,42.0,10.0,0.407616,300.0,7.0,10.0
1626628257.0,368052630.0,37.820632,-122.469867,11.200722,0.979422,0.201824,60.0,42.0,10.0,0.404048,300.0,7.0,10.0
1626628258.0,368052630.0,37.820642,-122.469803,11.217101,0.979556,0.20117,60.0,42.0,10.0,0.400474,300.0,7.0,10.0
1626628259.0,368052630.0,37.820653,-122.469739,11.232877,0.979684,0.20055,60.0,42.0,10.0,0.396894,300.0,7.0,10.0
1626628260.0,368052630.0,37.820663,-122.469674,11.248049,0.979803,0.199964,60.0,42.0,10.0,0.39331,300.0,7.0,10.0
1626628261.0,368052630.0,37.820673,-122.46961,11.262615,0.979916,0.199413,60.0,42.0,10.0,0.389721,300.0,7.0,10.0
1626628262.0,368052630.0,37.820684,-122.469545,11.276576,0.980021,0.198895,60.0,42.0,10.0,0.386126,300.0,7.0,10.0
1626628263.0,368052630.0,37.820694,-122.46948,11.289931,0.980119,0.198411,60.0,42.0,10.0,0.382528,300.0,7.0,10.0
1626628264.0,368052630.0,37.820705,-122.469415,11.302679,0.98021,0.197961,60.0,42.0,10.0,0.378924,300.0,7.0,10.0
1626628265.0,368052630.0,37.820715,-122.469351,11.31482,0.980294,0.197544,60.0,42.0,10.0,0.375317,300.0,7.0,10.0
1626628266.0,368052630.0,37.820725,-122.469286,11.326353,0.980371,0.19716,60.0,42.0,10.0,0.371706,300.0,7.0,10.0
1626628267.0,368052630.0,37.820736,-122.469221,11.337278,0.980442,0.196809,60.0,42.0,10.0,0.368091,300.0,7.0,10.0
1626628268.0,368052630.0,37.820746,-122.469156,11.347594,0.980506,0.19649,60.0,42.0,10.0,0.364473,300.0,7.0,10.0
1626628269.0,368052630.0,37.820756,-122.46909,11.357301,0.980563,0.196205,60.0,42.0,10.0,0.360851,300.0,7.0,10.0
1626628270.0,368052630.0,37.820767,-122.469025,11.366399,0.980614,0.195951,60.0,42.0,10.0,0.357226,300.0,7.0,10.0
1626628271.0,368052630.0,37.820777,-122.46896,11.374888,0.980658,0.195731,60.0,42.0,10.0,0.353598,300.0,7.0,10.0
1626628272.0,368052630.0,37.820787,-122.468895,11.382766,0.980695,0.195542,60.0,42.0,10.0,0.349967,300.0,7.0,10.0
1626628273.0,368052630.0,37.820797,-122.468829,11.390035,0.980726,0.195386,60.0,42.0,10.0,0.346334,300.0,7.0,10.0
1626628274.0,368052630.0,37.820808,-122.468764,11.396693,0.980751,0.195262,60.0,42.0,10.0,0.342699,300.0,7.0,10.0
1626628275.0,368052630.0,37.820818,-122.468698,11.402741,0.980769,0.19517,60.0,42.0,10.0,0.339061,300.0,7.0,10.0
1626628276.0,368052630.0,37.820828,-122.468633,11.408179,0.980781,0.195111,60.0,42.0,10.0,0.335421,300.0,7.0,10.0
1626628277.0,368052630.0,37.820839,-122.468567,11.413006,0.980787,0.195083,60.0,42.0,10.0,0.33178,300.0,7.0,10.0
1626628278.0,368052630.0,37.820849,-122.468502,11.417222,0.980786,0.195087,60.0,42.0,10.0,0.328137,300.0,7.0,10.0
1626628279.0,368052630.0,37.820859,-122.468436,11.420828,0.980779,0.195123,60.0,42.0,10.0,0.324493,300.0,7.0,10.0
1626628280.0,368052630.0,37.82087,-122.46837,11.423824,0.980765,0.19519,60.0,42.0,10.0,0.320848,300.0,7.0,10.0
1626628281.0,368052630.0,37.82088,-122.468305,11.426209,0.980746,0.19529,60.0,42.0,10.0,0.317202,300.0,7.0,10.0
1626628282.0,368052630.0,37.82089,-122.468239,11.427983,0.980719,0.195421,60.0,42.0,10.0,0.313555,300.0,7.0,10.0
1626628283.0,368052630.0,37.820901,-122.468174,11.429148,0.980687,0.195585,60.0,42.0,10.0,0.309908,300.0,7.0,10.0
1626628284.0,368052630.0,37.820911,-122.468108,11.429702,0.980648,0.19578,60.0,42.0,10.0,0.30626,300.0,7.0,10.0
1626628285.0,368052630.0,37.820921,-122.468042,11.429647,0.980603,0.196007,60.0,42.0,10.0,0.302612,300.0,7.0,10.0
1626628286.0,368052630.0,37.820932,-122.467977,11.428982,0.980551,0.196266,60.0,42.0,10.0,0.298964,300.0,7.0,10.0
1626628287.0,368052630.0,37.820942,-122.467911,11.427708,0.980492,0.196557,60.0,42.0,10.0,0.295317,300.0,7.0,10.0
1626628288.0,368052630.0,37.820952,-122.467845,11.425825,0.980428,0.196879,60.0,42.0,10.0,0.29167,300.0,7.0,10.0
1626628289.0,368052630.0,37.820963,-122.46778,11.423333,0.980356,0.197234,60.0,42.0,10.0,0.288024,300.0,7.0,10.0
1626628290.0,368052630.0,37.820973,-122.467714,11.420234,0.980278,0.197621,60.0,42.0,10.0,0.284378,300.0,7.0,10.0
1626628291.0,368052630.0,37.820984,-122.467649,11.416526,0.980194,0.198041,60.0,42.0,10.0,0.280734,300.0,7.0,10.0
1626628292.0,368052630.0,37.820994,-122.467583,11.412212,0.980102,0.198492,60.0,42.0,10.0,0.277091,300.0,7.0,10.0
1626628293.0,368052630.0,37.821005,-122.467518,11.407291,0.980004,0.198976,60.0,42.0,10.0,0.27345,300.0,7.0,10.0
1626628294.0,368052630.0,37.821015,-122.467452,11.401764,0.979899,0.199493,60.0,42.0,10.0,0.26981,300.0,7.0,10.0
1626628295.0,368052630.0,37.821026,-122.467387,11.395631,0.979787,0.200042,60.0,42.0,10.0,0.266172,300.0,7.0,10.0
1626628296.0,368052630.0,37.821036,-122.467321,11.388893,0.979668,0.200624,60.0,42.0,10.0,0.262537,300.0,7.0,10.0
1626628297.0,368052630.0,37.821047,-122.467256,11.381551,0.979542,0.201239,60.0,42.0,10.0,0.258903,300.0,7.0,10.0
1626628298.0,368052630.0,37.821057,-122.467191,11.373606,0.979409,0.201887,60.0,42.0,10.0,0.255272,300.0,7.0,10.0
1626628299.0,368052630.0,37.821068,-122.467125,11.365058,0.979268,0.202568,60.0,42.0,10.0,0.251644,300.0,7.0,10.0
1626628300.0,368052630.0,37.821079,-122.46706,11.355908,0.97912,0.203282,60.0,42.0,10.0,0.248019,300.0,7.0,10.0
1626628301.0,368052630.0,37.821089,-122.466995,11.346157,0.978965,0.20403,60.0,42.0,10.0,0.244396,300.0,7.0,10.0
1626628302.0,368052630.0,37.8211,-122.46693,11.335935,0.978802,0.204807,60.0,42.0,10.0,0.240777,300.0,7.0,10.0
1626628303.0,368052630.0,37.821111,-122.466865,11.325764,0.978637,0.205596,60.0,42.0,10.0,0.237162,300.0,7.0,10.0
1626628304.0,368052630.0,37.821122,-122.4668,11.315771,0.978469,0.206392,60.0,42.0,10.0,0.23355,300.0,7.0,10.0
1626628305.0,368052630.0,37.821132,-122.466735,11.305959,0.9783,0.207195,60.0,42.0,10.0,0.229941,300.0,7.0,10.0
1626628306.0,368052630.0,37.821143,-122.46667,11.296327,0.978128,0.208005,60.0,42.0,10.0,0.226336,300.0,7.0,10.0
1626628307.0,368052630.0,37.821154,-122.466606,11.286875,0.977954,0.208822,60.0,42.0,10.0,0.222734,300.0,7.0,10.0
1626628308.0,368052630.0,37.821165,-122.466541,11.277603,0.977777,0.209645,60.0,42.0,10.0,0.219135,300.0,7.0,10.0
1626628309.0,368052630.0,37.821176,-122.466477,11.268512,0.977599,0.210476,60.0,42.0,10.0,0.215539,300.0,7.0,10.0
1626628310.0,368052630.0,37.821187,-122.466412,11.259602,0.977418,0.211314,60.0,42.0,10.0,0.211947,300.0,7.0,10.0
1626628311.0,368052630.0,37.821198,-122.466348,11.250873,0.977235,0.212158,60.0,42.0,10.0,0.208357,300.0,7.0,10.0
1626628312.0,368052630.0,37.821209,-122.466283,11.242325,0.97705,0.21301,60.0,42.0,10.0,0.204771,300.0,7.0,10.0
1626628313.0,368052630.0,37.82122,-122.466219,11.233959,0.976863,0.213868,60.0,42.0,10.0,0.201188,300.0,7.0,10.0
1626628314.0,368052630.0,37.821231,-122.466155,11.225774,0.976673,0.214733,60.0,42.0,10.0,0.197607,300.0,7.0,10.0
1626628315.0,368052630.0,37.821242,-122.46609,11.217771,0.976481,0.215604,60.0,42.0,10.0,0.194029,300.0,7.0,10.0
1626628316.0,368052630.0,37.821253,-122.466026,11.209949,0.976286,0.216483,60.0,42.0,10.0,0.190454,300.0,7.0,10.0
1626628317.0,368052630.0,37.821265,-122.465962,11.20231,0.97609,0.217368,60.0,42.0,10.0,0.186882,300.0,7.0,10.0
1626628318.0,368052630.0,37.821276,-122.465898,11.194854,0.975891,0.21826,60.0,42.0,10.0,0.183312,300.0,7.0,10.0
1626628319.0,368052630.0,37.821287,-122.465834,11.187579,0.975689,0.219158,60.0,42.0,10.0,0.179745,300.0,7.0,10.0
1626628320.0,368052630.0,37.821299,-122.46577,11.180488,0.975486,0.220063,60.0,42.0,10.0,0.176181,300.0,7.0,10.0
1626628321.0,368052630.0,37.82131,-122.465706,11.173579,0.97528,0.220975,60.0,42.0,10.0,0.172619,300.0,7.0,10.0
1626628322.0,368052630.0,37.821321,-122.465642,11.166854,0.975071,0.221893,60.0,42.0,10.0,0.169059,300.0,7.0,10.0
1626628323.0,368052630.0,37.821333,-122.465579,11.160312,0.97486,0.222817,60.0,42.0,10.0,0.165502,300.0,7.0,10.0
1626628324.0,368052630.0,37.821344,-122.465515,11.153953,0.974647,0.223748,60.0,42.0,10.0,0.161948,300.0,7.0,10.0
1626628325.0,368052630.0,37.821356,-122.465451,11.147779,0.974431,0.224686,60.0,42.0,10.0,0.158395,300.0,7.0,10.0
1626628326.0,368052630.0,37.821367,-122.465388,11.141788,0.974213,0.225629,60.0,42.0,10.0,0.154845,300.0,7.0,10.0
1626628327.0,368052630.0,37.821379,-122.465324,11.135981,0.973993,0.226579,60.0,42.0,10.0,0.151297,300.0,7.0,10.0
1626628328.0,368052630.0,37.821391,-122.465261,11.130359,0.97377,0.227536,60.0,42.0,10.0,0.147751,300.0,7.0,10.0
1626628329.0,368052630.0,37.821403,-122.465197,11.124921,0.973544,0.228498,60.0,42.0,10.0,0.144207,300.0,7.0,10.0
1626628330.0,368052630.0,37.821414,-122.465134,11.119668,0.973316,0.229467,60.0,42.0,10.0,0.140665,300.0,7.0,10.0
1626628331.0,368052630.0,37.821426,-122.46507,11.114599,0.973086,0.230442,60.0,42.0,10.0,0.137125,300.0,7.0,10.0
1626628332.0,368052630.0,37.821438,-122.465007,11.109716,0.972853,0.231423,60.0,42.0,10.0,0.133587,300.0,7.0,10.0
1626628333.0,368052630.0,37.82145,-122.464944,11.105019,0.972618,0.23241,60.0,42.0,10.0,0.130051,300.0,7.0,10.0
1626628334.0,368052630.0,37.821462,-122.46488,11.100506,0.97238,0.233403,60.0,42.0,10.0,0.126517,300.0,7.0,10.0
1626628335.0,368052630.0,37.821474,-122.464817,11.09618,0.97214,0.234402,60.0,42.0,10.0,0.122984,300.0,7.0,10.0
1626628336.0,368052630.0,37.821486,-122.464754,11.09204,0.971897,0.235407,60.0,42.0,10.0,0.119453,300.0,7.0,10.0
1626628337.0,368052630.0,37.821498,-122.464691,11.088085,0.971651,0.236418,60.0,42.0,10.0,0.115924,300.0,7.0,10.0
1626628338.0,368052630.0,37.82151,-122.464628,11.084317,0.971404,0.237435,60.0,42.0,10.0,0.112396,300.0,7.0,10.0
1626628339.0,368052630.0,37.821522,-122.464565,11.080736,0.971153,0.238457,60.0,42.0,10.0,0.10887,300.0,7.0,10.0
1626628340.0,368052630.0,37.821534,-122.464502,11.077341,0.9709,0.239485,60.0,42.0,10.0,0.105345,300.0,7.0,10.0
1626628341.0,368052630.0,37.821547,-122.464439,11.074134,0.970644,0.240519,60.0,42.0,10.0,0.101821,300.0,7.0,10.0
1626628342.0,368052630.0,37.821559,-122.464376,11.071113,0.970386,0.241558,60.0,42.0,10.0,0.098299,300.0,7.0,10.0
1626628343.0,368052630.0,37.821571,-122.464313,11.06828,0.970126,0.242603,60.0,42.0,10.0,0.094778,300.0,7.0,10.0
1626628344.0,368052630.0,37.821584,-122.46425,11.065635,0.969862,0.243654,60.0,42.0,10.0,0.091259,300.0,7.0,10.0
1626628345.0,368052630.0,37.821596,-122.464187,11.063177,0.969596,0.24471,60.0,42.0,10.0,0.08774,300.0,7.0,10.0
1626628346.0,368052630.0,37.821609,-122.464124,11.060908,0.969328,0.245771,60.0,42.0,10.0,0.084223,300.0,7.0,10.0
1626628347.0,368052630.0,37.821621,-122.464061,11.058826,0.969057,0.246838,60.0,42.0,10.0,0.080706,300.0,7.0,10.0
1626628348.0,368052630.0,37.821634,-122.463999,11.056933,0.968783,0.24791,60.0,42.0,10.0,0.077191,300.0,7.0,10.0
1626628349.0,368052630.0,37.821647,-122.463936,11.055229,0.968507,0.248987,60.0,42.0,10.0,0.073677,300.0,7.0,10.0
1626628350.0,368052630.0,37.821659,-122.463873,11.053713,0.968228,0.25007,60.0,42.0,10.0,0.070163,300.0,7.0,10.0
1626628351.0,368052630.0,37.821672,-122.46381,11.052387,0.967946,0.251157,60.0,42.0,10.0,0.066651,300.0,7.0,10.0
1626628352.0,368052630.0,37.821685,-122.463748,11.051249,0.967662,0.25225,60.0,42.0,10.0,0.063139,300.0,7.0,10.0
1626628353.0,368052630.0,37.821698,-122.463685,11.050301,0.967375,0.253348,60.0,42.0,10.0,0.059628,300.0,7.0,10.0
1626628354.0,368052630.0,37.821711,-122.463623,11.049543,0.967086,0.25445,60.0,42.0,10.0,0.056117,300.0,7.0,10.0
1626628355.0,368052630.0,37.821724,-122.46356,11.048975,0.966794,0.255558,60.0,42.0,10.0,0.052607,300.0,7.0,10.0
1626628356.0,368052630.0,37.821737,-122.463497,11.048596,0.966499,0.25667,60.0,42.0,10.0,0.049098,300.0,7.0,10.0
1626628357.0,368052630.0,37.82175,-122.463435,11.048408,0.966202,0.257787,60.0,42.0,10.0,0.045589,300.0,7.0,10.0
1626628358.0,368052630.0,37.821763,-122.463372,11.04841,0.965902,0.258909,60.0,42.0,10.0,0.042081,300.0,7.0,10.0
1626628359.0,368052630.0,37.821776,-122.46331,11.048603,0.965599,0.260035,60.0,42.0,10.0,0.038573,300.0,7.0,10.0
1626628360.0,368052630.0,37.82179,-122.463247,11.048987,0.965294,0.261166,60.0,42.0,10.0,0.035065,300.0,7.0,10.0
1626628361.0,368052630.0,37.821803,-122.463185,11.049562,0.964986,0.262301,60.0,42.0,10.0,0.031558,300.0,7.0,10.0
1626628362.0,368052630.0,37.821817,-122.463122,11.050327,0.964675,0.263441,60.0,42.0,10.0,0.028051,300.0,7.0,10.0
1626628363.0,368052630.0,37.82183,-122.46306,11.051223,0.964364,0.26458,60.0,42.0,10.0,0.024544,300.0,7.0,10.0
1626628364.0,368052630.0,37.821844,-122.462998,11.052002,0.964058,0.265693,60.0,42.0,10.0,0.021037,300.0,7.0,10.0
1626628365.0,368052630.0,37.821857,-122.462935,11.0526,0.963759,0.266775,60.0,42.0,10.0,0.01753,300.0,7.0,10.0
1626628366.0,368052630.0,37.821871,-122.462873,11.053017,0.963467,0.267826,60.0,42.0,10.0,0.014023,300.0,7.0,10.0
1626628367.0,368052630.0,37.821884,-122.46281,11.053252,0.963183,0.268846,60.0,42.0,10.0,0.010517,300.0,7.0,10.0
1626628368.0,368052630.0,37.821898,-122.462748,11.053303,0.962906,0.269836,60.0,42.0,10.0,0.007011,300.0,7.0,10.0
1626628369.0,368052630.0,37.821912,-122.462686,11.05317,0.962637,0.270795,60.0,42.0,10.0,0.003505,300.0,7.0,10.0
1626628370.0,368052630.0,37.821926,-122.462623,11.05317,0.962637,0.270795,60.0,42.0,10.0,0.0,300.0,7.0,10.0
