Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1640478142.0,367157020.0,37.819012,-122.490511,6.053502,-0.961036,-0.276422,30.0,23.0,7.0,1.0,245.1707317073171,11.0,9.0
1640478143.0,367157020.0,37.819005,-122.490545,6.05091,-0.961088,-0.276241,30.0,23.0,7.0,0.997761,245.1951219512195,11.0,9.0
1640478144.0,367157020.0,37.818997,-122.490579,6.048671,-0.96115,-0.276025,30.0,23.0,7.0,0.995522,245.21951219512195,11.0,9.0
1640478145.0,367157020.0,37.818989,-122.490613,6.046786,-0.961222,-0.275775,30.0,23.0,7.0,0.993285,245.2439024390244,11.0,9.0
1640478146.0,367157020.0,37.818982,-122.490647,6.045254,-0.961304,-0.275489,30.0,23.0,7.0,0.991048,245.26829268292684,11.0,9.0
1640478147.0,367157020.0,37.818974,-122.490681,6.044077,-0.961396,-0.275169,30.0,23.0,7.0,0.988812,245.2926829268293,11.0,9.0
1640478148.0,367157020.0,37.818966,-122.490715,6.043254,-0.961498,-0.274813,30.0,23.0,7.0,0.986576,245.3170731707317,11.0,9.0
1640478149.0,367157020.0,37.818958,-122.490749,6.042786,-0.961609,-0.274423,30.0,23.0,7.0,0.984341,245.3414634146341,11.0,9.0
1640478150.0,367157020.0,37.818951,-122.490783,6.042673,-0.96173,-0.273998,30.0,23.0,7.0,0.982105,245.3658536585366,11.0,9.0
1640478151.0,367157020.0,37.818943,-122.490817,6.042915,-0.961861,-0.273539,30.0,23.0,7.0,0.97987,245.390243902439,11.0,9.0
1640478152.0,367157020.0,37.818935,-122.490851,6.043512,-0.962001,-0.273044,30.0,23.0,7.0,0.977635,245.41463414634143,11.0,9.0
1640478153.0,367157020.0,37.818928,-122.490886,6.044465,-0.962151,-0.272515,30.0,23.0,7.0,0.975399,245.4390243902439,11.0,9.0
1640478154.0,367157020.0,37.81892,-122.49092,6.045774,-0.962311,-0.271952,30.0,23.0,7.0,0.973163,245.46341463414635,11.0,9.0
1640478155.0,367157020.0,37.818913,-122.490954,6.04744,-0.96248,-0.271354,30.0,23.0,7.0,0.970927,245.4878048780488,11.0,9.0
1640478156.0,367157020.0,37.818905,-122.490988,6.049462,-0.962658,-0.270722,30.0,23.0,7.0,0.96869,245.5121951219512,11.0,9.0
1640478157.0,367157020.0,37.818897,-122.491022,6.051842,-0.962845,-0.270056,30.0,23.0,7.0,0.966452,245.53658536585365,11.0,9.0
1640478158.0,367157020.0,37.81889,-122.491056,6.05458,-0.963041,-0.269356,30.0,23.0,7.0,0.964213,245.5609756097561,11.0,9.0
1640478159.0,367157020.0,37.818882,-122.49109,6.057676,-0.963246,-0.268622,30.0,23.0,7.0,0.961973,245.5853658536585,11.0,9.0
1640478160.0,367157020.0,37.818875,-122.491124,6.061131,-0.96346,-0.267854,30.0,23.0,7.0,0.959732,245.609756097561,11.0,9.0
1640478161.0,367157020.0,37.818867,-122.491159,6.064945,-0.963682,-0.267053,30.0,23.0,7.0,0.95749,245.6341463414634,11.0,9.0
1640478162.0,367157020.0,37.81886,-122.491193,6.069118,-0.963913,-0.266218,30.0,23.0,7.0,0.955247,245.65853658536585,11.0,9.0
1640478163.0,367157020.0,37.818852,-122.491227,6.073652,-0.964152,-0.26535,30.0,23.0,7.0,0.953001,245.6829268292683,11.0,9.0
1640478164.0,367157020.0,37.818845,-122.491261,6.078548,-0.9644,-0.26445,30.0,23.0,7.0,0.950754,245.7073170731708,11.0,9.0
1640478165.0,367157020.0,37.818837,-122.491296,6.083804,-0.964655,-0.263516,30.0,23.0,7.0,0.948506,245.7317073170732,11.0,9.0
1640478166.0,367157020.0,37.81883,-122.49133,6.089349,-0.964915,-0.262562,30.0,23.0,7.0,0.946255,245.7560975609756,11.0,9.0
1640478167.0,367157020.0,37.818823,-122.491364,6.094885,-0.965167,-0.261633,30.0,23.0,7.0,0.944002,245.78048780487805,11.0,9.0
1640478168.0,367157020.0,37.818815,-122.491399,6.100339,-0.965409,-0.260741,30.0,23.0,7.0,0.941748,245.8048780487805,11.0,9.0
1640478169.0,367157020.0,37.818808,-122.491433,6.10571,-0.965639,-0.259887,30.0,23.0,7.0,0.939491,245.8292682926829,11.0,9.0
1640478170.0,367157020.0,37.818801,-122.491468,6.110996,-0.965859,-0.259069,30.0,23.0,7.0,0.937232,245.85365853658536,11.0,9.0
1640478171.0,367157020.0,37.818793,-122.491502,6.116199,-0.966068,-0.258288,30.0,23.0,7.0,0.934971,245.8780487804878,11.0,9.0
1640478172.0,367157020.0,37.818786,-122.491537,6.121316,-0.966267,-0.257543,30.0,23.0,7.0,0.932709,245.90243902439025,11.0,9.0
1640478173.0,367157020.0,37.818779,-122.491572,6.126347,-0.966455,-0.256835,30.0,23.0,7.0,0.930444,245.9268292682927,11.0,9.0
1640478174.0,367157020.0,37.818771,-122.491606,6.131293,-0.966633,-0.256164,30.0,23.0,7.0,0.928178,245.9512195121951,11.0,9.0
1640478175.0,367157020.0,37.818764,-122.491641,6.136152,-0.966801,-0.255529,30.0,23.0,7.0,0.92591,245.97560975609755,11.0,9.0
1640478176.0,367157020.0,37.818757,-122.491676,6.140924,-0.966959,-0.25493,30.0,23.0,7.0,0.92364,246.0,11.0,9.0
1640478177.0,367157020.0,37.81875,-122.491711,6.145608,-0.967108,-0.254367,30.0,23.0,7.0,0.921368,246.02439024390245,11.0,9.0
1640478178.0,367157020.0,37.818742,-122.491745,6.150205,-0.967246,-0.253841,30.0,23.0,7.0,0.919095,246.0487804878049,11.0,9.0
1640478179.0,367157020.0,37.818735,-122.49178,6.154713,-0.967375,-0.25335,30.0,23.0,7.0,0.91682,246.0731707317073,11.0,9.0
1640478180.0,367157020.0,37.818728,-122.491815,6.159133,-0.967494,-0.252896,30.0,23.0,7.0,0.914543,246.09756097560967,11.0,9.0
1640478181.0,367157020.0,37.818721,-122.49185,6.163464,-0.967603,-0.252477,30.0,23.0,7.0,0.912265,246.1219512195122,11.0,9.0
1640478182.0,367157020.0,37.818713,-122.491885,6.167706,-0.967703,-0.252094,30.0,23.0,7.0,0.909985,246.14634146341464,11.0,9.0
1640478183.0,367157020.0,37.818706,-122.49192,6.171858,-0.967793,-0.251746,30.0,23.0,7.0,0.907704,246.1707317073171,11.0,9.0
1640478184.0,367157020.0,37.818699,-122.491955,6.175921,-0.967874,-0.251434,30.0,23.0,7.0,0.905421,246.1951219512195,11.0,9.0
1640478185.0,367157020.0,37.818692,-122.49199,6.179894,-0.967946,-0.251158,30.0,23.0,7.0,0.903137,246.21951219512195,11.0,9.0
1640478186.0,367157020.0,37.818685,-122.492025,6.183777,-0.968009,-0.250917,30.0,23.0,7.0,0.900851,246.2439024390244,11.0,9.0
1640478187.0,367157020.0,37.818678,-122.49206,6.187569,-0.968062,-0.250711,30.0,23.0,7.0,0.898564,246.26829268292684,11.0,9.0
1640478188.0,367157020.0,37.81867,-122.492095,6.191271,-0.968106,-0.250541,30.0,23.0,7.0,0.896276,246.2926829268293,11.0,9.0
1640478189.0,367157020.0,37.818663,-122.49213,6.194883,-0.968141,-0.250406,30.0,23.0,7.0,0.893986,246.3170731707317,11.0,9.0
1640478190.0,367157020.0,37.818656,-122.492165,6.198404,-0.968167,-0.250306,30.0,23.0,7.0,0.891695,246.3414634146341,11.0,9.0
1640478191.0,367157020.0,37.818649,-122.4922,6.201834,-0.968184,-0.250241,30.0,23.0,7.0,0.889403,246.3658536585366,11.0,9.0
1640478192.0,367157020.0,37.818642,-122.492236,6.205174,-0.968191,-0.250212,30.0,23.0,7.0,0.88711,246.390243902439,11.0,9.0
1640478193.0,367157020.0,37.818634,-122.492271,6.208423,-0.96819,-0.250217,30.0,23.0,7.0,0.884815,246.41463414634143,11.0,9.0
1640478194.0,367157020.0,37.818627,-122.492306,6.211581,-0.968179,-0.250257,30.0,23.0,7.0,0.88252,246.4390243902439,11.0,9.0
1640478195.0,367157020.0,37.81862,-122.492341,6.214648,-0.96816,-0.250332,30.0,23.0,7.0,0.880223,246.46341463414635,11.0,9.0
1640478196.0,367157020.0,37.818613,-122.492376,6.217625,-0.968132,-0.250442,30.0,23.0,7.0,0.877925,246.4878048780488,11.0,9.0
1640478197.0,367157020.0,37.818606,-122.492412,6.220511,-0.968094,-0.250587,30.0,23.0,7.0,0.875626,246.5121951219512,11.0,9.0
1640478198.0,367157020.0,37.818598,-122.492447,6.223307,-0.968048,-0.250766,30.0,23.0,7.0,0.873327,246.53658536585365,11.0,9.0
1640478199.0,367157020.0,37.818591,-122.492482,6.226012,-0.967992,-0.25098,30.0,23.0,7.0,0.871026,246.5609756097561,11.0,9.0
1640478200.0,367157020.0,37.818584,-122.492518,6.228627,-0.967928,-0.251229,30.0,23.0,7.0,0.868724,246.5853658536585,11.0,9.0
1640478201.0,367157020.0,37.818577,-122.492553,6.231152,-0.967854,-0.251512,30.0,23.0,7.0,0.866421,246.609756097561,11.0,9.0
1640478202.0,367157020.0,37.81857,-122.492588,6.233588,-0.967771,-0.25183,30.0,23.0,7.0,0.864118,246.6341463414634,11.0,9.0
1640478203.0,367157020.0,37.818562,-122.492624,6.235933,-0.96768,-0.252183,30.0,23.0,7.0,0.861814,246.65853658536585,11.0,9.0
1640478204.0,367157020.0,37.818555,-122.492659,6.238189,-0.967579,-0.25257,30.0,23.0,7.0,0.859509,246.6829268292683,11.0,9.0
1640478205.0,367157020.0,37.818548,-122.492694,6.240357,-0.967469,-0.252991,30.0,23.0,7.0,0.857203,246.7073170731708,11.0,9.0
1640478206.0,367157020.0,37.81854,-122.49273,6.242435,-0.967349,-0.253447,30.0,23.0,7.0,0.854896,246.7317073170732,11.0,9.0
1640478207.0,367157020.0,37.818533,-122.492765,6.244425,-0.967221,-0.253937,30.0,23.0,7.0,0.852589,246.7560975609756,11.0,9.0
1640478208.0,367157020.0,37.818526,-122.4928,6.246326,-0.967083,-0.254462,30.0,23.0,7.0,0.850281,246.78048780487805,11.0,9.0
1640478209.0,367157020.0,37.818518,-122.492836,6.24814,-0.966936,-0.255021,30.0,23.0,7.0,0.847973,246.8048780487805,11.0,9.0
1640478210.0,367157020.0,37.818511,-122.492871,6.249867,-0.966779,-0.255614,30.0,23.0,7.0,0.845664,246.8292682926829,11.0,9.0
1640478211.0,367157020.0,37.818504,-122.492906,6.251506,-0.966613,-0.256242,30.0,23.0,7.0,0.843354,246.85365853658536,11.0,9.0
1640478212.0,367157020.0,37.818496,-122.492942,6.253059,-0.966437,-0.256904,30.0,23.0,7.0,0.841044,246.8780487804878,11.0,9.0
1640478213.0,367157020.0,37.818489,-122.492977,6.254526,-0.966252,-0.2576,30.0,23.0,7.0,0.838733,246.90243902439025,11.0,9.0
1640478214.0,367157020.0,37.818481,-122.493013,6.255907,-0.966056,-0.258331,30.0,23.0,7.0,0.836422,246.9268292682927,11.0,9.0
1640478215.0,367157020.0,37.818474,-122.493048,6.257203,-0.965852,-0.259096,30.0,23.0,7.0,0.834111,246.9512195121951,11.0,9.0
1640478216.0,367157020.0,37.818466,-122.493083,6.258415,-0.965637,-0.259895,30.0,23.0,7.0,0.831799,246.97560975609755,11.0,9.0
1640478217.0,367157020.0,37.818459,-122.493119,6.259542,-0.965412,-0.260728,30.0,23.0,7.0,0.829487,247.0,11.0,9.0
1640478218.0,367157020.0,37.818451,-122.493154,6.260586,-0.965178,-0.261596,30.0,23.0,7.0,0.827174,247.02439024390245,11.0,9.0
1640478219.0,367157020.0,37.818444,-122.49319,6.261547,-0.964933,-0.262497,30.0,23.0,7.0,0.824861,247.0487804878049,11.0,9.0
1640478220.0,367157020.0,37.818436,-122.493225,6.262426,-0.964678,-0.263433,30.0,23.0,7.0,0.822548,247.0731707317073,11.0,9.0
1640478221.0,367157020.0,37.818428,-122.49326,6.263224,-0.964412,-0.264404,30.0,23.0,7.0,0.820235,247.09756097560967,11.0,9.0
1640478222.0,367157020.0,37.818421,-122.493296,6.26394,-0.964136,-0.265408,30.0,23.0,7.0,0.817921,247.1219512195122,11.0,9.0
1640478223.0,367157020.0,37.818413,-122.493331,6.264577,-0.96385,-0.266447,30.0,23.0,7.0,0.815608,247.14634146341464,11.0,9.0
1640478224.0,367157020.0,37.818405,-122.493366,6.265134,-0.963553,-0.267519,30.0,23.0,7.0,0.813294,247.1707317073171,11.0,9.0
1640478225.0,367157020.0,37.818398,-122.493402,6.265612,-0.963244,-0.268626,30.0,23.0,7.0,0.81098,247.1951219512195,11.0,9.0
1640478226.0,367157020.0,37.81839,-122.493437,6.266012,-0.962926,-0.269767,30.0,23.0,7.0,0.808666,247.21951219512195,11.0,9.0
1640478227.0,367157020.0,37.818382,-122.493473,6.266335,-0.962595,-0.270943,30.0,23.0,7.0,0.806352,247.2439024390244,11.0,9.0
1640478228.0,367157020.0,37.818374,-122.493508,6.266582,-0.962254,-0.272152,30.0,23.0,7.0,0.804038,247.26829268292684,11.0,9.0
1640478229.0,367157020.0,37.818366,-122.493543,6.266754,-0.961902,-0.273396,30.0,23.0,7.0,0.801724,247.2926829268293,11.0,9.0
1640478230.0,367157020.0,37.818358,-122.493578,6.266851,-0.961537,-0.274674,30.0,23.0,7.0,0.79941,247.3170731707317,11.0,9.0
1640478231.0,367157020.0,37.81835,-122.493614,6.266874,-0.961162,-0.275986,30.0,23.0,7.0,0.797096,247.3414634146341,11.0,9.0
1640478232.0,367157020.0,37.818342,-122.493649,6.266824,-0.960774,-0.277333,30.0,23.0,7.0,0.794782,247.3658536585366,11.0,9.0
1640478233.0,367157020.0,37.818334,-122.493684,6.266703,-0.960374,-0.278713,30.0,23.0,7.0,0.792469,247.390243902439,11.0,9.0
1640478234.0,367157020.0,37.818326,-122.49372,6.266511,-0.959963,-0.280128,30.0,23.0,7.0,0.790155,247.41463414634143,11.0,9.0
1640478235.0,367157020.0,37.818318,-122.493755,6.266249,-0.959539,-0.281577,30.0,23.0,7.0,0.787842,247.4390243902439,11.0,9.0
1640478236.0,367157020.0,37.81831,-122.49379,6.265912,-0.959105,-0.283051,30.0,23.0,7.0,0.78553,247.46341463414635,11.0,9.0
1640478237.0,367157020.0,37.818302,-122.493825,6.265473,-0.958673,-0.284509,30.0,23.0,7.0,0.783217,247.4878048780488,11.0,9.0
1640478238.0,367157020.0,37.818294,-122.49386,6.264924,-0.958246,-0.285944,30.0,23.0,7.0,0.780905,247.5121951219512,11.0,9.0
1640478239.0,367157020.0,37.818285,-122.493896,6.264266,-0.957824,-0.287354,30.0,23.0,7.0,0.778593,247.53658536585365,11.0,9.0
1640478240.0,367157020.0,37.818277,-122.493931,6.263497,-0.957408,-0.28874,30.0,23.0,7.0,0.776281,247.5609756097561,11.0,9.0
1640478241.0,367157020.0,37.818269,-122.493966,6.262617,-0.956996,-0.290102,30.0,23.0,7.0,0.77397,247.5853658536585,11.0,9.0
1640478242.0,367157020.0,37.81826,-122.494001,6.261625,-0.956589,-0.291439,30.0,23.0,7.0,0.77166,247.609756097561,11.0,9.0
1640478243.0,367157020.0,37.818252,-122.494036,6.260521,-0.956188,-0.292753,30.0,23.0,7.0,0.76935,247.6341463414634,11.0,9.0
1640478244.0,367157020.0,37.818243,-122.494071,6.259303,-0.955792,-0.294043,30.0,23.0,7.0,0.76704,247.65853658536585,11.0,9.0
1640478245.0,367157020.0,37.818235,-122.494106,6.257972,-0.955402,-0.295309,30.0,23.0,7.0,0.764732,247.6829268292683,11.0,9.0
1640478246.0,367157020.0,37.818226,-122.494141,6.256526,-0.955017,-0.296552,30.0,23.0,7.0,0.762423,247.7073170731708,11.0,9.0
1640478247.0,367157020.0,37.818218,-122.494176,6.254965,-0.954637,-0.297771,30.0,23.0,7.0,0.760116,247.7317073170732,11.0,9.0
1640478248.0,367157020.0,37.818209,-122.494211,6.253288,-0.954264,-0.298966,30.0,23.0,7.0,0.757809,247.7560975609756,11.0,9.0
1640478249.0,367157020.0,37.8182,-122.494246,6.251496,-0.953896,-0.300138,30.0,23.0,7.0,0.755503,247.78048780487805,11.0,9.0
1640478250.0,367157020.0,37.818192,-122.494281,6.249586,-0.953533,-0.301287,30.0,23.0,7.0,0.753198,247.8048780487805,11.0,9.0
1640478251.0,367157020.0,37.818183,-122.494316,6.24756,-0.953177,-0.302412,30.0,23.0,7.0,0.750894,247.8292682926829,11.0,9.0
1640478252.0,367157020.0,37.818174,-122.494351,6.245415,-0.952827,-0.303515,30.0,23.0,7.0,0.748591,247.85365853658536,11.0,9.0
1640478253.0,367157020.0,37.818165,-122.494386,6.243152,-0.952482,-0.304594,30.0,23.0,7.0,0.746289,247.8780487804878,11.0,9.0
1640478254.0,367157020.0,37.818157,-122.49442,6.24077,-0.952144,-0.305649,30.0,23.0,7.0,0.743987,247.90243902439025,11.0,9.0
1640478255.0,367157020.0,37.818148,-122.494455,6.238269,-0.951812,-0.306682,30.0,23.0,7.0,0.741687,247.9268292682927,11.0,9.0
1640478256.0,367157020.0,37.818139,-122.49449,6.235648,-0.951486,-0.307692,30.0,23.0,7.0,0.739388,247.9512195121951,11.0,9.0
1640478257.0,367157020.0,37.81813,-122.494525,6.232907,-0.951166,-0.308679,30.0,23.0,7.0,0.73709,247.97560975609755,11.0,9.0
1640478258.0,367157020.0,37.818121,-122.494559,6.230045,-0.950853,-0.309643,30.0,23.0,7.0,0.734793,248.0,11.0,9.0
1640478259.0,367157020.0,37.818112,-122.494594,6.227061,-0.950546,-0.310584,30.0,23.0,7.0,0.732497,248.02439024390245,11.0,9.0
1640478260.0,367157020.0,37.818103,-122.494629,6.223956,-0.950245,-0.311502,30.0,23.0,7.0,0.730203,248.0487804878049,11.0,9.0
1640478261.0,367157020.0,37.818094,-122.494663,6.220729,-0.949951,-0.312398,30.0,23.0,7.0,0.72791,248.0731707317073,11.0,9.0
1640478262.0,367157020.0,37.818085,-122.494698,6.217379,-0.949664,-0.313271,30.0,23.0,7.0,0.725618,248.09756097560967,11.0,9.0
1640478263.0,367157020.0,37.818076,-122.494733,6.213906,-0.949383,-0.314121,30.0,23.0,7.0,0.723328,248.1219512195122,11.0,9.0
1640478264.0,367157020.0,37.818067,-122.494767,6.21031,-0.949109,-0.314949,30.0,23.0,7.0,0.721039,248.14634146341464,11.0,9.0
1640478265.0,367157020.0,37.818058,-122.494802,6.20659,-0.948841,-0.315754,30.0,23.0,7.0,0.718751,248.1707317073171,11.0,9.0
1640478266.0,367157020.0,37.818049,-122.494836,6.202746,-0.948581,-0.316536,30.0,23.0,7.0,0.716465,248.1951219512195,11.0,9.0
1640478267.0,367157020.0,37.81804,-122.494871,6.198777,-0.948327,-0.317296,30.0,23.0,7.0,0.714181,248.21951219512195,11.0,9.0
1640478268.0,367157020.0,37.818031,-122.494905,6.194683,-0.94808,-0.318033,30.0,23.0,7.0,0.711898,248.2439024390244,11.0,9.0
1640478269.0,367157020.0,37.818022,-122.494939,6.190465,-0.94784,-0.318748,30.0,23.0,7.0,0.709617,248.26829268292684,11.0,9.0
1640478270.0,367157020.0,37.818013,-122.494974,6.18612,-0.947607,-0.31944,30.0,23.0,7.0,0.707338,248.2926829268293,11.0,9.0
1640478271.0,367157020.0,37.818004,-122.495008,6.18165,-0.947381,-0.32011,30.0,23.0,7.0,0.70506,248.3170731707317,11.0,9.0
1640478272.0,367157020.0,37.817994,-122.495042,6.177053,-0.947162,-0.320757,30.0,23.0,7.0,0.702784,248.3414634146341,11.0,9.0
1640478273.0,367157020.0,37.817985,-122.495077,6.17233,-0.94695,-0.321381,30.0,23.0,7.0,0.70051,248.3658536585366,11.0,9.0
1640478274.0,367157020.0,37.817976,-122.495111,6.16748,-0.946745,-0.321984,30.0,23.0,7.0,0.698238,248.390243902439,11.0,9.0
1640478275.0,367157020.0,37.817967,-122.495145,6.162503,-0.946548,-0.322563,30.0,23.0,7.0,0.695968,248.41463414634143,11.0,9.0
1640478276.0,367157020.0,37.817958,-122.495179,6.157398,-0.946358,-0.323121,30.0,23.0,7.0,0.693699,248.4390243902439,11.0,9.0
1640478277.0,367157020.0,37.817949,-122.495213,6.152166,-0.946175,-0.323655,30.0,23.0,7.0,0.691433,248.46341463414635,11.0,9.0
1640478278.0,367157020.0,37.817939,-122.495248,6.146806,-0.946,-0.324168,30.0,23.0,7.0,0.689169,248.4878048780488,11.0,9.0
1640478279.0,367157020.0,37.81793,-122.495282,6.141318,-0.945832,-0.324657,30.0,23.0,7.0,0.686907,248.5121951219512,11.0,9.0
1640478280.0,367157020.0,37.817921,-122.495316,6.135702,-0.945671,-0.325125,30.0,23.0,7.0,0.684647,248.53658536585365,11.0,9.0
1640478281.0,367157020.0,37.817912,-122.49535,6.129957,-0.945518,-0.325569,30.0,23.0,7.0,0.682389,248.5609756097561,11.0,9.0
1640478282.0,367157020.0,37.817902,-122.495384,6.124083,-0.945373,-0.325991,30.0,23.0,7.0,0.680133,248.5853658536585,11.0,9.0
1640478283.0,367157020.0,37.817893,-122.495417,6.11808,-0.945235,-0.326391,30.0,23.0,7.0,0.67788,248.609756097561,11.0,9.0
1640478284.0,367157020.0,37.817884,-122.495451,6.111948,-0.945105,-0.326768,30.0,23.0,7.0,0.675628,248.6341463414634,11.0,9.0
1640478285.0,367157020.0,37.817875,-122.495485,6.105686,-0.944982,-0.327122,30.0,23.0,7.0,0.67338,248.65853658536585,11.0,9.0
1640478286.0,367157020.0,37.817865,-122.495519,6.099295,-0.944867,-0.327453,30.0,23.0,7.0,0.671133,248.6829268292683,11.0,9.0
1640478287.0,367157020.0,37.817856,-122.495553,6.092775,-0.94476,-0.327762,30.0,23.0,7.0,0.668889,248.7073170731708,11.0,9.0
1640478288.0,367157020.0,37.817847,-122.495586,6.086124,-0.944661,-0.328047,30.0,23.0,7.0,0.666648,248.7317073170732,11.0,9.0
1640478289.0,367157020.0,37.817838,-122.49562,6.079344,-0.94457,-0.32831,30.0,23.0,7.0,0.664409,248.7560975609756,11.0,9.0
1640478290.0,367157020.0,37.817828,-122.495654,6.072433,-0.944486,-0.328551,30.0,23.0,7.0,0.662173,248.78048780487805,11.0,9.0
1640478291.0,367157020.0,37.817819,-122.495687,6.065392,-0.944411,-0.328768,30.0,23.0,7.0,0.659939,248.8048780487805,11.0,9.0
1640478292.0,367157020.0,37.81781,-122.495721,6.058221,-0.944343,-0.328962,30.0,23.0,7.0,0.657708,248.8292682926829,11.0,9.0
1640478293.0,367157020.0,37.817801,-122.495754,6.05092,-0.944284,-0.329133,30.0,23.0,7.0,0.655479,248.85365853658536,11.0,9.0
1640478294.0,367157020.0,37.817792,-122.495788,6.043488,-0.944232,-0.329281,30.0,23.0,7.0,0.653254,248.8780487804878,11.0,9.0
1640478295.0,367157020.0,37.817782,-122.495821,6.035925,-0.944189,-0.329405,30.0,23.0,7.0,0.651031,248.90243902439025,11.0,9.0
1640478296.0,367157020.0,37.817773,-122.495855,6.028232,-0.944153,-0.329506,30.0,23.0,7.0,0.648811,248.9268292682927,11.0,9.0
1640478297.0,367157020.0,37.817764,-122.495888,6.020408,-0.944126,-0.329584,30.0,23.0,7.0,0.646594,248.9512195121951,11.0,9.0
1640478298.0,367157020.0,37.817755,-122.495921,6.012454,-0.944107,-0.329639,30.0,23.0,7.0,0.64438,248.97560975609755,11.0,9.0
1640478299.0,367157020.0,37.817746,-122.495954,6.004369,-0.944096,-0.32967,30.0,23.0,7.0,0.642168,249.0,11.0,9.0
1640478300.0,367157020.0,37.817737,-122.495988,5.996153,-0.944094,-0.329677,30.0,23.0,7.0,0.63996,249.02439024390245,11.0,9.0
1640478301.0,367157020.0,37.817727,-122.496021,5.987806,-0.9441,-0.32966,30.0,23.0,7.0,0.637755,249.0487804878049,11.0,9.0
1640478302.0,367157020.0,37.817718,-122.496054,5.979328,-0.944114,-0.32962,30.0,23.0,7.0,0.635553,249.0731707317073,11.0,9.0
