Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1640478303.0,367157020.0,37.817709,-122.496087,5.97072,-0.944136,-0.329556,30.0,23.0,7.0,0.633354,249.09756097560967,11.0,9.0
1640478304.0,367157020.0,37.8177,-122.49612,5.962028,-0.944164,-0.329474,30.0,23.0,7.0,0.631158,249.1219512195122,11.0,9.0
1640478305.0,367157020.0,37.817691,-122.496153,5.953441,-0.944189,-0.329404,30.0,23.0,7.0,0.628966,249.14634146341464,11.0,9.0
1640478306.0,367157020.0,37.817682,-122.496186,5.945006,-0.944207,-0.329352,30.0,23.0,7.0,0.626777,249.1707317073171,11.0,9.0
1640478307.0,367157020.0,37.817673,-122.496219,5.936722,-0.944219,-0.329318,30.0,23.0,7.0,0.62459,249.1951219512195,11.0,9.0
1640478308.0,367157020.0,37.817664,-122.496252,5.92859,-0.944224,-0.329303,30.0,23.0,7.0,0.622407,249.21951219512195,11.0,9.0
1640478309.0,367157020.0,37.817655,-122.496284,5.92061,-0.944223,-0.329306,30.0,23.0,7.0,0.620227,249.2439024390244,11.0,9.0
1640478310.0,367157020.0,37.817646,-122.496317,5.912781,-0.944216,-0.329327,30.0,23.0,7.0,0.61805,249.26829268292684,11.0,9.0
1640478311.0,367157020.0,37.817637,-122.49635,5.905104,-0.944202,-0.329367,30.0,23.0,7.0,0.615876,249.2926829268293,11.0,9.0
1640478312.0,367157020.0,37.817628,-122.496382,5.897578,-0.944182,-0.329425,30.0,23.0,7.0,0.613705,249.3170731707317,11.0,9.0
1640478313.0,367157020.0,37.817619,-122.496415,5.890204,-0.944155,-0.329503,30.0,23.0,7.0,0.611536,249.3414634146341,11.0,9.0
1640478314.0,367157020.0,37.81761,-122.496448,5.882983,-0.944121,-0.329599,30.0,23.0,7.0,0.60937,249.3658536585366,11.0,9.0
1640478315.0,367157020.0,37.817601,-122.49648,5.875912,-0.944081,-0.329713,30.0,23.0,7.0,0.607207,249.390243902439,11.0,9.0
1640478316.0,367157020.0,37.817592,-122.496513,5.868994,-0.944034,-0.329847,30.0,23.0,7.0,0.605047,249.41463414634143,11.0,9.0
1640478317.0,367157020.0,37.817583,-122.496545,5.862227,-0.943981,-0.329999,30.0,23.0,7.0,0.602889,249.4390243902439,11.0,9.0
1640478318.0,367157020.0,37.817574,-122.496578,5.855613,-0.943921,-0.330171,30.0,23.0,7.0,0.600734,249.46341463414635,11.0,9.0
1640478319.0,367157020.0,37.817565,-122.49661,5.84915,-0.943854,-0.330362,30.0,23.0,7.0,0.598581,249.4878048780488,11.0,9.0
1640478320.0,367157020.0,37.817556,-122.496642,5.842839,-0.943781,-0.330571,30.0,23.0,7.0,0.596431,249.5121951219512,11.0,9.0
1640478321.0,367157020.0,37.817547,-122.496675,5.836681,-0.943701,-0.3308,30.0,23.0,7.0,0.594283,249.53658536585365,11.0,9.0
1640478322.0,367157020.0,37.817538,-122.496707,5.830675,-0.943614,-0.331048,30.0,23.0,7.0,0.592138,249.5609756097561,11.0,9.0
1640478323.0,367157020.0,37.817529,-122.496739,5.824821,-0.94352,-0.331315,30.0,23.0,7.0,0.589994,249.5853658536585,11.0,9.0
1640478324.0,367157020.0,37.81752,-122.496771,5.819119,-0.94342,-0.331601,30.0,23.0,7.0,0.587853,249.609756097561,11.0,9.0
1640478325.0,367157020.0,37.817511,-122.496803,5.81357,-0.943312,-0.331906,30.0,23.0,7.0,0.585714,249.6341463414634,11.0,9.0
1640478326.0,367157020.0,37.817502,-122.496835,5.808174,-0.943198,-0.332231,30.0,23.0,7.0,0.583578,249.65853658536585,11.0,9.0
1640478327.0,367157020.0,37.817493,-122.496868,5.80293,-0.943077,-0.332575,30.0,23.0,7.0,0.581443,249.6829268292683,11.0,9.0
1640478328.0,367157020.0,37.817485,-122.4969,5.797839,-0.942949,-0.332938,30.0,23.0,7.0,0.57931,249.7073170731708,11.0,9.0
1640478329.0,367157020.0,37.817476,-122.496932,5.792902,-0.942813,-0.333321,30.0,23.0,7.0,0.57718,249.7317073170732,11.0,9.0
1640478330.0,367157020.0,37.817467,-122.496964,5.788117,-0.942671,-0.333723,30.0,23.0,7.0,0.575051,249.7560975609756,11.0,9.0
1640478331.0,367157020.0,37.817458,-122.496996,5.783486,-0.942522,-0.334144,30.0,23.0,7.0,0.572924,249.78048780487805,11.0,9.0
1640478332.0,367157020.0,37.817449,-122.497027,5.779008,-0.942366,-0.334585,30.0,23.0,7.0,0.570799,249.8048780487805,11.0,9.0
1640478333.0,367157020.0,37.81744,-122.497059,5.774684,-0.942202,-0.335045,30.0,23.0,7.0,0.568676,249.8292682926829,11.0,9.0
1640478334.0,367157020.0,37.817431,-122.497091,5.770513,-0.942032,-0.335524,30.0,23.0,7.0,0.566554,249.85365853658536,11.0,9.0
1640478335.0,367157020.0,37.817422,-122.497123,5.766497,-0.941854,-0.336022,30.0,23.0,7.0,0.564434,249.8780487804878,11.0,9.0
1640478336.0,367157020.0,37.817413,-122.497155,5.762635,-0.941669,-0.33654,30.0,23.0,7.0,0.562316,249.90243902439025,11.0,9.0
1640478337.0,367157020.0,37.817404,-122.497187,5.758927,-0.941477,-0.337077,30.0,23.0,7.0,0.560199,249.9268292682927,11.0,9.0
1640478338.0,367157020.0,37.817395,-122.497218,5.755374,-0.941278,-0.337634,30.0,23.0,7.0,0.558083,249.9512195121951,11.0,9.0
1640478339.0,367157020.0,37.817386,-122.49725,5.751975,-0.941071,-0.33821,30.0,23.0,7.0,0.555969,249.97560975609755,11.0,9.0
1640478340.0,367157020.0,37.817377,-122.497282,5.748731,-0.940857,-0.338804,30.0,23.0,7.0,0.553857,250.0,11.0,9.0
1640478341.0,367157020.0,37.817368,-122.497314,5.745643,-0.940635,-0.339419,30.0,23.0,7.0,0.551745,250.02439024390245,11.0,9.0
1640478342.0,367157020.0,37.817359,-122.497345,5.74271,-0.940407,-0.340052,30.0,23.0,7.0,0.549635,250.0487804878049,11.0,9.0
1640478343.0,367157020.0,37.81735,-122.497377,5.739933,-0.94017,-0.340704,30.0,23.0,7.0,0.547527,250.0731707317073,11.0,9.0
1640478344.0,367157020.0,37.817341,-122.497408,5.737311,-0.939927,-0.341376,30.0,23.0,7.0,0.545419,250.09756097560967,11.0,9.0
1640478345.0,367157020.0,37.817332,-122.49744,5.734846,-0.939676,-0.342067,30.0,23.0,7.0,0.543312,250.1219512195122,11.0,9.0
1640478346.0,367157020.0,37.817323,-122.497472,5.732537,-0.939417,-0.342776,30.0,23.0,7.0,0.541207,250.14634146341464,11.0,9.0
1640478347.0,367157020.0,37.817314,-122.497503,5.730385,-0.939151,-0.343505,30.0,23.0,7.0,0.539102,250.1707317073171,11.0,9.0
1640478348.0,367157020.0,37.817305,-122.497535,5.728389,-0.938877,-0.344252,30.0,23.0,7.0,0.536999,250.1951219512195,11.0,9.0
1640478349.0,367157020.0,37.817295,-122.497566,5.726551,-0.938596,-0.345019,30.0,23.0,7.0,0.534896,250.21951219512195,11.0,9.0
1640478350.0,367157020.0,37.817286,-122.497598,5.724871,-0.938307,-0.345804,30.0,23.0,7.0,0.532794,250.2439024390244,11.0,9.0
1640478351.0,367157020.0,37.817277,-122.497629,5.723348,-0.93801,-0.346608,30.0,23.0,7.0,0.530693,250.26829268292684,11.0,9.0
1640478352.0,367157020.0,37.817268,-122.49766,5.721983,-0.937706,-0.34743,30.0,23.0,7.0,0.528593,250.2926829268293,11.0,9.0
1640478353.0,367157020.0,37.817259,-122.497692,5.720777,-0.937394,-0.348271,30.0,23.0,7.0,0.526494,250.3170731707317,11.0,9.0
1640478354.0,367157020.0,37.81725,-122.497723,5.719729,-0.937074,-0.349131,30.0,23.0,7.0,0.524395,250.3414634146341,11.0,9.0
1640478355.0,367157020.0,37.81724,-122.497755,5.71884,-0.936747,-0.350009,30.0,23.0,7.0,0.522296,250.3658536585366,11.0,9.0
1640478356.0,367157020.0,37.817231,-122.497786,5.718111,-0.936411,-0.350905,30.0,23.0,7.0,0.520198,250.390243902439,11.0,9.0
1640478357.0,367157020.0,37.817222,-122.497817,5.717541,-0.936068,-0.351819,30.0,23.0,7.0,0.518101,250.41463414634143,11.0,9.0
1640478358.0,367157020.0,37.817212,-122.497849,5.717131,-0.935717,-0.352752,30.0,23.0,7.0,0.516004,250.4390243902439,11.0,9.0
1640478359.0,367157020.0,37.817203,-122.49788,5.716881,-0.935358,-0.353703,30.0,23.0,7.0,0.513907,250.46341463414635,11.0,9.0
1640478360.0,367157020.0,37.817194,-122.497911,5.716792,-0.934991,-0.354672,30.0,23.0,7.0,0.51181,250.4878048780488,11.0,9.0
1640478361.0,367157020.0,37.817184,-122.497943,5.716864,-0.934616,-0.355658,30.0,23.0,7.0,0.509714,250.5121951219512,11.0,9.0
1640478362.0,367157020.0,37.817175,-122.497974,5.717098,-0.934233,-0.356662,30.0,23.0,7.0,0.507618,250.53658536585365,11.0,9.0
1640478363.0,367157020.0,37.817166,-122.498005,5.717493,-0.933843,-0.357684,30.0,23.0,7.0,0.505522,250.5609756097561,11.0,9.0
1640478364.0,367157020.0,37.817156,-122.498037,5.71805,-0.933444,-0.358724,30.0,23.0,7.0,0.503426,250.5853658536585,11.0,9.0
1640478365.0,367157020.0,37.817147,-122.498068,5.718769,-0.933037,-0.359781,30.0,23.0,7.0,0.501331,250.609756097561,11.0,9.0
1640478366.0,367157020.0,37.817137,-122.498099,5.719652,-0.932622,-0.360855,30.0,23.0,7.0,0.499235,250.6341463414634,11.0,9.0
1640478367.0,367157020.0,37.817128,-122.49813,5.720697,-0.932199,-0.361946,30.0,23.0,7.0,0.497139,250.65853658536585,11.0,9.0
1640478368.0,367157020.0,37.817118,-122.498162,5.721906,-0.931768,-0.363055,30.0,23.0,7.0,0.495043,250.6829268292683,11.0,9.0
1640478369.0,367157020.0,37.817108,-122.498193,5.723279,-0.931329,-0.36418,30.0,23.0,7.0,0.492946,250.7073170731708,11.0,9.0
1640478370.0,367157020.0,37.817099,-122.498224,5.724817,-0.930881,-0.365322,30.0,23.0,7.0,0.49085,250.7317073170732,11.0,9.0
1640478371.0,367157020.0,37.817089,-122.498255,5.726519,-0.930426,-0.366481,30.0,23.0,7.0,0.488753,250.7560975609756,11.0,9.0
1640478372.0,367157020.0,37.817079,-122.498286,5.728386,-0.929962,-0.367656,30.0,23.0,7.0,0.486656,250.78048780487805,11.0,9.0
1640478373.0,367157020.0,37.81707,-122.498318,5.730419,-0.92949,-0.368848,30.0,23.0,7.0,0.484558,250.8048780487805,11.0,9.0
1640478374.0,367157020.0,37.81706,-122.498349,5.732618,-0.92901,-0.370055,30.0,23.0,7.0,0.48246,250.8292682926829,11.0,9.0
1640478375.0,367157020.0,37.81705,-122.49838,5.734915,-0.928523,-0.371274,30.0,23.0,7.0,0.480362,250.85365853658536,11.0,9.0
1640478376.0,367157020.0,37.81704,-122.498411,5.737039,-0.92804,-0.372481,30.0,23.0,7.0,0.478262,250.8780487804878,11.0,9.0
1640478377.0,367157020.0,37.81703,-122.498442,5.738922,-0.927561,-0.373672,30.0,23.0,7.0,0.476163,250.90243902439025,11.0,9.0
1640478378.0,367157020.0,37.81702,-122.498474,5.740564,-0.927087,-0.374846,30.0,23.0,7.0,0.474063,250.9268292682927,11.0,9.0
1640478379.0,367157020.0,37.81701,-122.498505,5.741964,-0.926618,-0.376005,30.0,23.0,7.0,0.471962,250.9512195121951,11.0,9.0
1640478380.0,367157020.0,37.817,-122.498536,5.743122,-0.926153,-0.377148,30.0,23.0,7.0,0.469862,250.97560975609755,11.0,9.0
1640478381.0,367157020.0,37.81699,-122.498567,5.744037,-0.925693,-0.378275,30.0,23.0,7.0,0.467761,251.0,11.0,9.0
1640478382.0,367157020.0,37.81698,-122.498598,5.74471,-0.925238,-0.379386,30.0,23.0,7.0,0.46566,251.02439024390245,11.0,9.0
1640478383.0,367157020.0,37.81697,-122.498629,5.745139,-0.924788,-0.380482,30.0,23.0,7.0,0.463559,251.0487804878049,11.0,9.0
1640478384.0,367157020.0,37.81696,-122.49866,5.745325,-0.924343,-0.381563,30.0,23.0,7.0,0.461459,251.0731707317073,11.0,9.0
1640478385.0,367157020.0,37.81695,-122.498692,5.745266,-0.923902,-0.382629,30.0,23.0,7.0,0.459358,251.09756097560967,11.0,9.0
1640478386.0,367157020.0,37.81694,-122.498723,5.744964,-0.923466,-0.38368,30.0,23.0,7.0,0.457258,251.1219512195122,11.0,9.0
1640478387.0,367157020.0,37.81693,-122.498754,5.744418,-0.923035,-0.384716,30.0,23.0,7.0,0.455158,251.14634146341464,11.0,9.0
1640478388.0,367157020.0,37.816919,-122.498785,5.743626,-0.922608,-0.385738,30.0,23.0,7.0,0.453059,251.1707317073171,11.0,9.0
1640478389.0,367157020.0,37.816909,-122.498816,5.74259,-0.922187,-0.386745,30.0,23.0,7.0,0.45096,251.1951219512195,11.0,9.0
1640478390.0,367157020.0,37.816899,-122.498847,5.741308,-0.921769,-0.387738,30.0,23.0,7.0,0.448862,251.21951219512195,11.0,9.0
1640478391.0,367157020.0,37.816889,-122.498878,5.739781,-0.921357,-0.388717,30.0,23.0,7.0,0.446764,251.2439024390244,11.0,9.0
1640478392.0,367157020.0,37.816878,-122.498909,5.738007,-0.920949,-0.389682,30.0,23.0,7.0,0.444668,251.26829268292684,11.0,9.0
1640478393.0,367157020.0,37.816868,-122.49894,5.735988,-0.920546,-0.390633,30.0,23.0,7.0,0.442572,251.2926829268293,11.0,9.0
1640478394.0,367157020.0,37.816858,-122.498971,5.733722,-0.920148,-0.39157,30.0,23.0,7.0,0.440477,251.3170731707317,11.0,9.0
1640478395.0,367157020.0,37.816847,-122.499002,5.73121,-0.919755,-0.392494,30.0,23.0,7.0,0.438384,251.3414634146341,11.0,9.0
1640478396.0,367157020.0,37.816837,-122.499032,5.72845,-0.919366,-0.393404,30.0,23.0,7.0,0.436291,251.3658536585366,11.0,9.0
1640478397.0,367157020.0,37.816826,-122.499063,5.725444,-0.918982,-0.394301,30.0,23.0,7.0,0.4342,251.390243902439,11.0,9.0
1640478398.0,367157020.0,37.816816,-122.499094,5.72219,-0.918602,-0.395184,30.0,23.0,7.0,0.43211,251.41463414634143,11.0,9.0
1640478399.0,367157020.0,37.816805,-122.499125,5.718688,-0.918227,-0.396054,30.0,23.0,7.0,0.430022,251.4390243902439,11.0,9.0
1640478400.0,367157020.0,37.816795,-122.499156,5.714938,-0.917857,-0.396911,30.0,23.0,7.0,0.427935,251.46341463414635,11.0,9.0
1640478401.0,367157020.0,37.816784,-122.499186,5.710941,-0.917491,-0.397755,30.0,23.0,7.0,0.42585,251.4878048780488,11.0,9.0
1640478402.0,367157020.0,37.816774,-122.499217,5.706695,-0.917131,-0.398587,30.0,23.0,7.0,0.423766,251.5121951219512,11.0,9.0
1640478403.0,367157020.0,37.816763,-122.499248,5.7022,-0.916775,-0.399405,30.0,23.0,7.0,0.421684,251.53658536585365,11.0,9.0
1640478404.0,367157020.0,37.816753,-122.499278,5.697456,-0.916423,-0.400211,30.0,23.0,7.0,0.419604,251.5609756097561,11.0,9.0
1640478405.0,367157020.0,37.816742,-122.499309,5.692464,-0.916076,-0.401004,30.0,23.0,7.0,0.417526,251.5853658536585,11.0,9.0
1640478406.0,367157020.0,37.816732,-122.499339,5.687222,-0.915734,-0.401785,30.0,23.0,7.0,0.41545,251.609756097561,11.0,9.0
1640478407.0,367157020.0,37.816721,-122.49937,5.681731,-0.915397,-0.402553,30.0,23.0,7.0,0.413377,251.6341463414634,11.0,9.0
1640478408.0,367157020.0,37.816711,-122.4994,5.675991,-0.915064,-0.403309,30.0,23.0,7.0,0.411305,251.65853658536585,11.0,9.0
1640478409.0,367157020.0,37.8167,-122.499431,5.67,-0.914736,-0.404053,30.0,23.0,7.0,0.409236,251.6829268292683,11.0,9.0
1640478410.0,367157020.0,37.816689,-122.499461,5.663759,-0.914412,-0.404784,30.0,23.0,7.0,0.407169,251.7073170731708,11.0,9.0
1640478411.0,367157020.0,37.816679,-122.499491,5.657269,-0.914094,-0.405503,30.0,23.0,7.0,0.405105,251.7317073170732,11.0,9.0
1640478412.0,367157020.0,37.816668,-122.499522,5.650527,-0.91378,-0.406211,30.0,23.0,7.0,0.403043,251.7560975609756,11.0,9.0
1640478413.0,367157020.0,37.816658,-122.499552,5.643536,-0.91347,-0.406906,30.0,23.0,7.0,0.400984,251.78048780487805,11.0,9.0
1640478414.0,367157020.0,37.816647,-122.499582,5.636293,-0.913165,-0.407589,30.0,23.0,7.0,0.398927,251.8048780487805,11.0,9.0
1640478415.0,367157020.0,37.816636,-122.499612,5.6288,-0.912866,-0.40826,30.0,23.0,7.0,0.396874,251.8292682926829,11.0,9.0
1640478416.0,367157020.0,37.816626,-122.499642,5.621055,-0.91257,-0.40892,30.0,23.0,7.0,0.394823,251.85365853658536,11.0,9.0
1640478417.0,367157020.0,37.816615,-122.499672,5.61306,-0.91228,-0.409568,30.0,23.0,7.0,0.392776,251.8780487804878,11.0,9.0
1640478418.0,367157020.0,37.816604,-122.499702,5.604812,-0.911994,-0.410204,30.0,23.0,7.0,0.390731,251.90243902439025,11.0,9.0
1640478419.0,367157020.0,37.816594,-122.499732,5.596314,-0.911713,-0.410828,30.0,23.0,7.0,0.38869,251.9268292682927,11.0,9.0
1640478420.0,367157020.0,37.816583,-122.499762,5.587563,-0.911436,-0.411441,30.0,23.0,7.0,0.386652,251.9512195121951,11.0,9.0
1640478421.0,367157020.0,37.816573,-122.499792,5.578561,-0.911165,-0.412042,30.0,23.0,7.0,0.384617,251.97560975609755,11.0,9.0
1640478422.0,367157020.0,37.816562,-122.499822,5.569306,-0.910898,-0.412632,30.0,23.0,7.0,0.382586,252.0,11.0,9.0
1640478423.0,367157020.0,37.816551,-122.499852,5.5598,-0.910636,-0.41321,30.0,23.0,7.0,0.380559,252.02439024390245,11.0,9.0
1640478424.0,367157020.0,37.816541,-122.499881,5.550041,-0.910379,-0.413776,30.0,23.0,7.0,0.378535,252.0487804878049,11.0,9.0
1640478425.0,367157020.0,37.81653,-122.499911,5.540029,-0.910126,-0.414331,30.0,23.0,7.0,0.376515,252.0731707317073,11.0,9.0
1640478426.0,367157020.0,37.816519,-122.49994,5.529765,-0.909878,-0.414875,30.0,23.0,7.0,0.374498,252.09756097560967,11.0,9.0
1640478427.0,367157020.0,37.816509,-122.49997,5.519248,-0.909636,-0.415407,30.0,23.0,7.0,0.372486,252.1219512195122,11.0,9.0
1640478428.0,367157020.0,37.816498,-122.499999,5.508478,-0.909397,-0.415928,30.0,23.0,7.0,0.370477,252.14634146341464,11.0,9.0
1640478429.0,367157020.0,37.816488,-122.500029,5.497456,-0.909164,-0.416438,30.0,23.0,7.0,0.368473,252.1707317073171,11.0,9.0
1640478430.0,367157020.0,37.816477,-122.500058,5.48618,-0.908936,-0.416936,30.0,23.0,7.0,0.366472,252.1951219512195,11.0,9.0
1640478431.0,367157020.0,37.816466,-122.500087,5.474651,-0.908713,-0.417422,30.0,23.0,7.0,0.364476,252.21951219512195,11.0,9.0
1640478432.0,367157020.0,37.816456,-122.500116,5.462868,-0.908494,-0.417897,30.0,23.0,7.0,0.362485,252.2439024390244,11.0,9.0
1640478433.0,367157020.0,37.816445,-122.500145,5.450832,-0.908281,-0.418361,30.0,23.0,7.0,0.360497,252.26829268292684,11.0,9.0
1640478434.0,367157020.0,37.816435,-122.500174,5.438543,-0.908072,-0.418814,30.0,23.0,7.0,0.358515,252.2926829268293,11.0,9.0
1640478435.0,367157020.0,37.816424,-122.500203,5.425999,-0.907868,-0.419255,30.0,23.0,7.0,0.356537,252.3170731707317,11.0,9.0
1640478436.0,367157020.0,37.816414,-122.500232,5.413202,-0.90767,-0.419685,30.0,23.0,7.0,0.354563,252.3414634146341,11.0,9.0
1640478437.0,367157020.0,37.816403,-122.500261,5.400151,-0.907476,-0.420103,30.0,23.0,7.0,0.352595,252.3658536585366,11.0,9.0
1640478438.0,367157020.0,37.816393,-122.500289,5.386846,-0.907288,-0.42051,30.0,23.0,7.0,0.350631,252.390243902439,11.0,9.0
1640478439.0,367157020.0,37.816382,-122.500318,5.373287,-0.907104,-0.420906,30.0,23.0,7.0,0.348672,252.41463414634143,11.0,9.0
1640478440.0,367157020.0,37.816372,-122.500347,5.359474,-0.906926,-0.42129,30.0,23.0,7.0,0.346718,252.4390243902439,11.0,9.0
1640478441.0,367157020.0,37.816361,-122.500375,5.345406,-0.906753,-0.421662,30.0,23.0,7.0,0.34477,252.46341463414635,11.0,9.0
1640478442.0,367157020.0,37.816351,-122.500403,5.331084,-0.906585,-0.422024,30.0,23.0,7.0,0.342826,252.4878048780488,11.0,9.0
1640478443.0,367157020.0,37.81634,-122.500432,5.316507,-0.906422,-0.422373,30.0,23.0,7.0,0.340888,252.5121951219512,11.0,9.0
1640478444.0,367157020.0,37.81633,-122.50046,5.301757,-0.906264,-0.422713,30.0,23.0,7.0,0.338956,252.53658536585365,11.0,9.0
1640478445.0,367157020.0,37.81632,-122.500488,5.287159,-0.906106,-0.423052,30.0,23.0,7.0,0.337029,252.5609756097561,11.0,9.0
1640478446.0,367157020.0,37.816309,-122.500516,5.272793,-0.905947,-0.423391,30.0,23.0,7.0,0.335107,252.5853658536585,11.0,9.0
1640478447.0,367157020.0,37.816299,-122.500544,5.258661,-0.905788,-0.42373,30.0,23.0,7.0,0.33319,252.609756097561,11.0,9.0
1640478448.0,367157020.0,37.816289,-122.500572,5.244761,-0.905629,-0.42407,30.0,23.0,7.0,0.331279,252.6341463414634,11.0,9.0
1640478449.0,367157020.0,37.816278,-122.5006,5.231094,-0.90547,-0.424411,30.0,23.0,7.0,0.329373,252.65853658536585,11.0,9.0
1640478450.0,367157020.0,37.816268,-122.500628,5.217659,-0.90531,-0.424752,30.0,23.0,7.0,0.327472,252.6829268292683,11.0,9.0
1640478451.0,367157020.0,37.816258,-122.500655,5.204458,-0.90515,-0.425093,30.0,23.0,7.0,0.325576,252.7073170731708,11.0,9.0
1640478452.0,367157020.0,37.816248,-122.500683,5.191489,-0.904989,-0.425434,30.0,23.0,7.0,0.323685,252.7317073170732,11.0,9.0
1640478453.0,367157020.0,37.816237,-122.50071,5.178754,-0.904828,-0.425776,30.0,23.0,7.0,0.321799,252.7560975609756,11.0,9.0
1640478454.0,367157020.0,37.816227,-122.500738,5.166251,-0.904667,-0.426118,30.0,23.0,7.0,0.319918,252.78048780487805,11.0,9.0
1640478455.0,367157020.0,37.816217,-122.500765,5.153981,-0.904506,-0.42646,30.0,23.0,7.0,0.318041,252.8048780487805,11.0,9.0
1640478456.0,367157020.0,37.816207,-122.500793,5.141943,-0.904345,-0.426803,30.0,23.0,7.0,0.316168,252.8292682926829,11.0,9.0
1640478457.0,367157020.0,37.816197,-122.50082,5.130139,-0.904183,-0.427145,30.0,23.0,7.0,0.314301,252.85365853658536,11.0,9.0
1640478458.0,367157020.0,37.816187,-122.500847,5.118567,-0.904021,-0.427487,30.0,23.0,7.0,0.312437,252.8780487804878,11.0,9.0
1640478459.0,367157020.0,37.816176,-122.500874,5.107228,-0.903859,-0.42783,30.0,23.0,7.0,0.310578,252.90243902439025,11.0,9.0
1640478460.0,367157020.0,37.816166,-122.500901,5.096122,-0.903697,-0.428172,30.0,23.0,7.0,0.308723,252.9268292682927,11.0,9.0
1640478461.0,367157020.0,37.816156,-122.500928,5.085249,-0.903535,-0.428514,30.0,23.0,7.0,0.306872,252.9512195121951,11.0,9.0
1640478462.0,367157020.0,37.816146,-122.500955,5.074608,-0.903373,-0.428856,30.0,23.0,7.0,0.305026,252.97560975609755,11.0,9.0
1640478463.0,367157020.0,37.816136,-122.500982,5.0642,-0.90321,-0.429198,30.0,23.0,7.0,0.303183,253.0,11.0,9.0
1640478464.0,367157020.0,37.816126,-122.501009,5.054025,-0.903048,-0.429539,30.0,23.0,7.0,0.301344,253.02439024390245,11.0,9.0
1640478465.0,367157020.0,37.816116,-122.501035,5.044083,-0.902886,-0.429881,30.0,23.0,7.0,0.299509,253.0487804878049,11.0,9.0
