Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1640478466.0,367157020.0,37.816106,-122.501062,5.034373,-0.902723,-0.430222,30.0,23.0,7.0,0.297678,253.0731707317073,11.0,9.0
1640478467.0,367157020.0,37.816096,-122.501089,5.024896,-0.902561,-0.430562,30.0,23.0,7.0,0.29585,253.09756097560967,11.0,9.0
1640478468.0,367157020.0,37.816086,-122.501115,5.015652,-0.902399,-0.430902,30.0,23.0,7.0,0.294026,253.1219512195122,11.0,9.0
1640478469.0,367157020.0,37.816076,-122.501142,5.006641,-0.902237,-0.431242,30.0,23.0,7.0,0.292205,253.14634146341464,11.0,9.0
1640478470.0,367157020.0,37.816066,-122.501168,4.997862,-0.902074,-0.431581,30.0,23.0,7.0,0.290388,253.1707317073171,11.0,9.0
1640478471.0,367157020.0,37.816056,-122.501194,4.989317,-0.901912,-0.431919,30.0,23.0,7.0,0.288574,253.1951219512195,11.0,9.0
1640478472.0,367157020.0,37.816046,-122.501221,4.981003,-0.901751,-0.432257,30.0,23.0,7.0,0.286763,253.21951219512195,11.0,9.0
1640478473.0,367157020.0,37.816036,-122.501247,4.972923,-0.901589,-0.432594,30.0,23.0,7.0,0.284955,253.2439024390244,11.0,9.0
1640478474.0,367157020.0,37.816026,-122.501273,4.965075,-0.901428,-0.43293,30.0,23.0,7.0,0.28315,253.26829268292684,11.0,9.0
1640478475.0,367157020.0,37.816016,-122.5013,4.95746,-0.901266,-0.433265,30.0,23.0,7.0,0.281349,253.2926829268293,11.0,9.0
1640478476.0,367157020.0,37.816006,-122.501326,4.950078,-0.901105,-0.4336,30.0,23.0,7.0,0.27955,253.3170731707317,11.0,9.0
1640478477.0,367157020.0,37.815996,-122.501352,4.942928,-0.900945,-0.433934,30.0,23.0,7.0,0.277754,253.3414634146341,11.0,9.0
1640478478.0,367157020.0,37.815986,-122.501378,4.936011,-0.900784,-0.434267,30.0,23.0,7.0,0.27596,253.3658536585366,11.0,9.0
1640478479.0,367157020.0,37.815976,-122.501404,4.929327,-0.900624,-0.434598,30.0,23.0,7.0,0.27417,253.390243902439,11.0,9.0
1640478480.0,367157020.0,37.815966,-122.50143,4.922875,-0.900465,-0.434929,30.0,23.0,7.0,0.272381,253.41463414634143,11.0,9.0
1640478481.0,367157020.0,37.815957,-122.501456,4.916656,-0.900305,-0.435259,30.0,23.0,7.0,0.270596,253.4390243902439,11.0,9.0
1640478482.0,367157020.0,37.815947,-122.501482,4.91067,-0.900146,-0.435587,30.0,23.0,7.0,0.268812,253.46341463414635,11.0,9.0
1640478483.0,367157020.0,37.815937,-122.501508,4.904916,-0.899988,-0.435915,30.0,23.0,7.0,0.267031,253.4878048780488,11.0,9.0
1640478484.0,367157020.0,37.815927,-122.501534,4.899395,-0.89983,-0.436241,30.0,23.0,7.0,0.265252,253.5121951219512,11.0,9.0
1640478485.0,367157020.0,37.815917,-122.501559,4.894106,-0.899673,-0.436565,30.0,23.0,7.0,0.263475,253.53658536585365,11.0,9.0
1640478486.0,367157020.0,37.815907,-122.501585,4.88905,-0.899516,-0.436889,30.0,23.0,7.0,0.2617,253.5609756097561,11.0,9.0
1640478487.0,367157020.0,37.815897,-122.501611,4.884227,-0.899359,-0.437211,30.0,23.0,7.0,0.259927,253.5853658536585,11.0,9.0
1640478488.0,367157020.0,37.815887,-122.501637,4.879636,-0.899203,-0.437531,30.0,23.0,7.0,0.258156,253.609756097561,11.0,9.0
1640478489.0,367157020.0,37.815877,-122.501662,4.875278,-0.899048,-0.43785,30.0,23.0,7.0,0.256387,253.6341463414634,11.0,9.0
1640478490.0,367157020.0,37.815868,-122.501688,4.871152,-0.898893,-0.438168,30.0,23.0,7.0,0.254619,253.65853658536585,11.0,9.0
1640478491.0,367157020.0,37.815858,-122.501714,4.867259,-0.898739,-0.438484,30.0,23.0,7.0,0.252853,253.6829268292683,11.0,9.0
1640478492.0,367157020.0,37.815848,-122.501739,4.863598,-0.898586,-0.438798,30.0,23.0,7.0,0.251089,253.7073170731708,11.0,9.0
1640478493.0,367157020.0,37.815838,-122.501765,4.86017,-0.898433,-0.43911,30.0,23.0,7.0,0.249326,253.7317073170732,11.0,9.0
1640478494.0,367157020.0,37.815828,-122.501791,4.856975,-0.898281,-0.439421,30.0,23.0,7.0,0.247564,253.7560975609756,11.0,9.0
1640478495.0,367157020.0,37.815818,-122.501816,4.854012,-0.89813,-0.43973,30.0,23.0,7.0,0.245803,253.78048780487805,11.0,9.0
1640478496.0,367157020.0,37.815808,-122.501842,4.851281,-0.897979,-0.440038,30.0,23.0,7.0,0.244044,253.8048780487805,11.0,9.0
1640478497.0,367157020.0,37.815798,-122.501867,4.848783,-0.89783,-0.440343,30.0,23.0,7.0,0.242286,253.8292682926829,11.0,9.0
1640478498.0,367157020.0,37.815789,-122.501893,4.846518,-0.897681,-0.440646,30.0,23.0,7.0,0.240528,253.85365853658536,11.0,9.0
1640478499.0,367157020.0,37.815779,-122.501918,4.844485,-0.897533,-0.440948,30.0,23.0,7.0,0.238772,253.8780487804878,11.0,9.0
1640478500.0,367157020.0,37.815769,-122.501944,4.842684,-0.897386,-0.441247,30.0,23.0,7.0,0.237017,253.90243902439025,11.0,9.0
1640478501.0,367157020.0,37.815759,-122.501969,4.841116,-0.897239,-0.441544,30.0,23.0,7.0,0.235262,253.9268292682927,11.0,9.0
1640478502.0,367157020.0,37.815749,-122.501994,4.83978,-0.897094,-0.44184,30.0,23.0,7.0,0.233508,253.9512195121951,11.0,9.0
1640478503.0,367157020.0,37.815739,-122.50202,4.838677,-0.89695,-0.442133,30.0,23.0,7.0,0.231754,253.97560975609755,11.0,9.0
1640478504.0,367157020.0,37.815729,-122.502045,4.837806,-0.896806,-0.442424,30.0,23.0,7.0,0.230001,254.0,11.0,9.0
1640478505.0,367157020.0,37.815719,-122.502071,4.837167,-0.896664,-0.442712,30.0,23.0,7.0,0.228249,254.02439024390245,11.0,9.0
1640478506.0,367157020.0,37.815709,-122.502096,4.836761,-0.896522,-0.442999,30.0,23.0,7.0,0.226496,254.0487804878049,11.0,9.0
1640478507.0,367157020.0,37.8157,-122.502122,4.836587,-0.896382,-0.443283,30.0,23.0,7.0,0.224744,254.0731707317073,11.0,9.0
1640478508.0,367157020.0,37.81569,-122.502147,4.836646,-0.896243,-0.443564,30.0,23.0,7.0,0.222992,254.09756097560967,11.0,9.0
1640478509.0,367157020.0,37.81568,-122.502172,4.836936,-0.896104,-0.443844,30.0,23.0,7.0,0.221241,254.1219512195122,11.0,9.0
1640478510.0,367157020.0,37.81567,-122.502198,4.83746,-0.895967,-0.444121,30.0,23.0,7.0,0.219489,254.14634146341464,11.0,9.0
1640478511.0,367157020.0,37.81566,-122.502223,4.838215,-0.895831,-0.444395,30.0,23.0,7.0,0.217737,254.1707317073171,11.0,9.0
1640478512.0,367157020.0,37.81565,-122.502248,4.839203,-0.895696,-0.444667,30.0,23.0,7.0,0.215985,254.1951219512195,11.0,9.0
1640478513.0,367157020.0,37.81564,-122.502274,4.840423,-0.895562,-0.444936,30.0,23.0,7.0,0.214232,254.21951219512195,11.0,9.0
1640478514.0,367157020.0,37.81563,-122.502299,4.841876,-0.89543,-0.445203,30.0,23.0,7.0,0.21248,254.2439024390244,11.0,9.0
1640478515.0,367157020.0,37.81562,-122.502325,4.843561,-0.895298,-0.445467,30.0,23.0,7.0,0.210726,254.26829268292684,11.0,9.0
1640478516.0,367157020.0,37.81561,-122.50235,4.845454,-0.895169,-0.445727,30.0,23.0,7.0,0.208973,254.2926829268293,11.0,9.0
1640478517.0,367157020.0,37.8156,-122.502375,4.847464,-0.895044,-0.445978,30.0,23.0,7.0,0.207218,254.3170731707317,11.0,9.0
1640478518.0,367157020.0,37.81559,-122.502401,4.849566,-0.894925,-0.446217,30.0,23.0,7.0,0.205463,254.3414634146341,11.0,9.0
1640478519.0,367157020.0,37.81558,-122.502426,4.851761,-0.894811,-0.446445,30.0,23.0,7.0,0.203708,254.3658536585366,11.0,9.0
1640478520.0,367157020.0,37.81557,-122.502452,4.854049,-0.894703,-0.446662,30.0,23.0,7.0,0.201951,254.390243902439,11.0,9.0
1640478521.0,367157020.0,37.81556,-122.502477,4.856429,-0.8946,-0.446867,30.0,23.0,7.0,0.200194,254.41463414634143,11.0,9.0
1640478522.0,367157020.0,37.81555,-122.502503,4.858901,-0.894503,-0.447062,30.0,23.0,7.0,0.198437,254.4390243902439,11.0,9.0
1640478523.0,367157020.0,37.81554,-122.502528,4.861466,-0.894412,-0.447245,30.0,23.0,7.0,0.196678,254.46341463414635,11.0,9.0
1640478524.0,367157020.0,37.81553,-122.502553,4.864124,-0.894325,-0.447417,30.0,23.0,7.0,0.194918,254.4878048780488,11.0,9.0
1640478525.0,367157020.0,37.81552,-122.502579,4.866873,-0.894245,-0.447578,30.0,23.0,7.0,0.193158,254.5121951219512,11.0,9.0
1640478526.0,367157020.0,37.81551,-122.502604,4.869715,-0.89417,-0.447728,30.0,23.0,7.0,0.191396,254.53658536585365,11.0,9.0
1640478527.0,367157020.0,37.8155,-122.50263,4.87265,-0.8941,-0.447867,30.0,23.0,7.0,0.189634,254.5609756097561,11.0,9.0
1640478528.0,367157020.0,37.815489,-122.502655,4.875676,-0.894036,-0.447995,30.0,23.0,7.0,0.18787,254.5853658536585,11.0,9.0
1640478529.0,367157020.0,37.815479,-122.502681,4.878795,-0.893978,-0.448111,30.0,23.0,7.0,0.186106,254.609756097561,11.0,9.0
1640478530.0,367157020.0,37.815469,-122.502707,4.882006,-0.893925,-0.448217,30.0,23.0,7.0,0.18434,254.6341463414634,11.0,9.0
1640478531.0,367157020.0,37.815459,-122.502732,4.885309,-0.893877,-0.448312,30.0,23.0,7.0,0.182574,254.65853658536585,11.0,9.0
1640478532.0,367157020.0,37.815449,-122.502758,4.888704,-0.893835,-0.448395,30.0,23.0,7.0,0.180806,254.6829268292683,11.0,9.0
1640478533.0,367157020.0,37.815439,-122.502783,4.892192,-0.893799,-0.448468,30.0,23.0,7.0,0.179037,254.7073170731708,11.0,9.0
1640478534.0,367157020.0,37.815429,-122.502809,4.895772,-0.893768,-0.448529,30.0,23.0,7.0,0.177267,254.7317073170732,11.0,9.0
1640478535.0,367157020.0,37.815419,-122.502834,4.899443,-0.893743,-0.44858,30.0,23.0,7.0,0.175495,254.7560975609756,11.0,9.0
1640478536.0,367157020.0,37.815408,-122.50286,4.903207,-0.893723,-0.44862,30.0,23.0,7.0,0.173722,254.78048780487805,11.0,9.0
1640478537.0,367157020.0,37.815398,-122.502886,4.907063,-0.893708,-0.448648,30.0,23.0,7.0,0.171948,254.8048780487805,11.0,9.0
1640478538.0,367157020.0,37.815388,-122.502911,4.911012,-0.893699,-0.448666,30.0,23.0,7.0,0.170172,254.8292682926829,11.0,9.0
1640478539.0,367157020.0,37.815378,-122.502937,4.915052,-0.893696,-0.448673,30.0,23.0,7.0,0.168395,254.85365853658536,11.0,9.0
1640478540.0,367157020.0,37.815368,-122.502963,4.919184,-0.893698,-0.44867,30.0,23.0,7.0,0.166617,254.8780487804878,11.0,9.0
1640478541.0,367157020.0,37.815357,-122.502989,4.923409,-0.893705,-0.448655,30.0,23.0,7.0,0.164837,254.90243902439025,11.0,9.0
1640478542.0,367157020.0,37.815347,-122.503014,4.927725,-0.893718,-0.44863,30.0,23.0,7.0,0.163055,254.9268292682927,11.0,9.0
1640478543.0,367157020.0,37.815337,-122.50304,4.932134,-0.893736,-0.448593,30.0,23.0,7.0,0.161272,254.9512195121951,11.0,9.0
1640478544.0,367157020.0,37.815327,-122.503066,4.936635,-0.893759,-0.448547,30.0,23.0,7.0,0.159488,254.97560975609755,11.0,9.0
1640478545.0,367157020.0,37.815316,-122.503092,4.941228,-0.893788,-0.448489,30.0,23.0,7.0,0.157701,255.0,11.0,9.0
1640478546.0,367157020.0,37.815306,-122.503118,4.945913,-0.893823,-0.448421,30.0,23.0,7.0,0.155913,255.02439024390245,11.0,9.0
1640478547.0,367157020.0,37.815296,-122.503144,4.95069,-0.893862,-0.448342,30.0,23.0,7.0,0.154124,255.0487804878049,11.0,9.0
1640478548.0,367157020.0,37.815286,-122.50317,4.955559,-0.893907,-0.448253,30.0,23.0,7.0,0.152332,255.0731707317073,11.0,9.0
1640478549.0,367157020.0,37.815275,-122.503195,4.960521,-0.893957,-0.448153,30.0,23.0,7.0,0.150539,255.09756097560967,11.0,9.0
1640478550.0,367157020.0,37.815265,-122.503221,4.965575,-0.894012,-0.448042,30.0,23.0,7.0,0.148744,255.1219512195122,11.0,9.0
1640478551.0,367157020.0,37.815255,-122.503247,4.970721,-0.894073,-0.447921,30.0,23.0,7.0,0.146947,255.14634146341464,11.0,9.0
1640478552.0,367157020.0,37.815245,-122.503273,4.975959,-0.894139,-0.44779,30.0,23.0,7.0,0.145148,255.1707317073171,11.0,9.0
1640478553.0,367157020.0,37.815234,-122.5033,4.98129,-0.89421,-0.447648,30.0,23.0,7.0,0.143347,255.1951219512195,11.0,9.0
1640478554.0,367157020.0,37.815224,-122.503326,4.986713,-0.894286,-0.447496,30.0,23.0,7.0,0.141545,255.21951219512195,11.0,9.0
1640478555.0,367157020.0,37.815214,-122.503352,4.992228,-0.894367,-0.447334,30.0,23.0,7.0,0.13974,255.2439024390244,11.0,9.0
1640478556.0,367157020.0,37.815203,-122.503378,4.997835,-0.894454,-0.447161,30.0,23.0,7.0,0.137933,255.26829268292684,11.0,9.0
1640478557.0,367157020.0,37.815193,-122.503404,5.003535,-0.894545,-0.446978,30.0,23.0,7.0,0.136124,255.2926829268293,11.0,9.0
1640478558.0,367157020.0,37.815183,-122.50343,5.009328,-0.894642,-0.446785,30.0,23.0,7.0,0.134313,255.3170731707317,11.0,9.0
1640478559.0,367157020.0,37.815172,-122.503456,5.015213,-0.894743,-0.446581,30.0,23.0,7.0,0.1325,255.3414634146341,11.0,9.0
1640478560.0,367157020.0,37.815162,-122.503483,5.02119,-0.89485,-0.446368,30.0,23.0,7.0,0.130685,255.3658536585366,11.0,9.0
1640478561.0,367157020.0,37.815151,-122.503509,5.02726,-0.894961,-0.446144,30.0,23.0,7.0,0.128867,255.390243902439,11.0,9.0
1640478562.0,367157020.0,37.815141,-122.503535,5.033423,-0.895078,-0.445911,30.0,23.0,7.0,0.127047,255.41463414634143,11.0,9.0
1640478563.0,367157020.0,37.815131,-122.503562,5.039678,-0.895199,-0.445667,30.0,23.0,7.0,0.125225,255.4390243902439,11.0,9.0
1640478564.0,367157020.0,37.81512,-122.503588,5.046026,-0.895325,-0.445413,30.0,23.0,7.0,0.1234,255.46341463414635,11.0,9.0
1640478565.0,367157020.0,37.81511,-122.503615,5.052466,-0.895456,-0.44515,30.0,23.0,7.0,0.121573,255.4878048780488,11.0,9.0
1640478566.0,367157020.0,37.8151,-122.503641,5.059,-0.895592,-0.444877,30.0,23.0,7.0,0.119744,255.5121951219512,11.0,9.0
1640478567.0,367157020.0,37.815089,-122.503668,5.065626,-0.895732,-0.444594,30.0,23.0,7.0,0.117912,255.53658536585365,11.0,9.0
1640478568.0,367157020.0,37.815079,-122.503694,5.072345,-0.895878,-0.444301,30.0,23.0,7.0,0.116078,255.5609756097561,11.0,9.0
1640478569.0,367157020.0,37.815068,-122.503721,5.079158,-0.896028,-0.443998,30.0,23.0,7.0,0.114241,255.5853658536585,11.0,9.0
1640478570.0,367157020.0,37.815058,-122.503748,5.086063,-0.896182,-0.443686,30.0,23.0,7.0,0.112402,255.609756097561,11.0,9.0
1640478571.0,367157020.0,37.815047,-122.503774,5.093061,-0.896341,-0.443365,30.0,23.0,7.0,0.11056,255.6341463414634,11.0,9.0
1640478572.0,367157020.0,37.815037,-122.503801,5.100152,-0.896505,-0.443033,30.0,23.0,7.0,0.108715,255.65853658536585,11.0,9.0
1640478573.0,367157020.0,37.815026,-122.503828,5.107337,-0.896673,-0.442693,30.0,23.0,7.0,0.106868,255.6829268292683,11.0,9.0
1640478574.0,367157020.0,37.815016,-122.503855,5.114615,-0.896846,-0.442342,30.0,23.0,7.0,0.105018,255.7073170731708,11.0,9.0
1640478575.0,367157020.0,37.815006,-122.503881,5.121986,-0.897024,-0.441983,30.0,23.0,7.0,0.103165,255.7317073170732,11.0,9.0
1640478576.0,367157020.0,37.814995,-122.503908,5.12945,-0.897205,-0.441614,30.0,23.0,7.0,0.101309,255.7560975609756,11.0,9.0
1640478577.0,367157020.0,37.814985,-122.503935,5.137009,-0.897391,-0.441236,30.0,23.0,7.0,0.099451,255.78048780487805,11.0,9.0
1640478578.0,367157020.0,37.814974,-122.503962,5.14466,-0.897582,-0.440848,30.0,23.0,7.0,0.09759,255.8048780487805,11.0,9.0
1640478579.0,367157020.0,37.814964,-122.503989,5.152405,-0.897776,-0.440452,30.0,23.0,7.0,0.095725,255.8292682926829,11.0,9.0
1640478580.0,367157020.0,37.814953,-122.504016,5.160244,-0.897975,-0.440046,30.0,23.0,7.0,0.093858,255.85365853658536,11.0,9.0
1640478581.0,367157020.0,37.814943,-122.504044,5.168177,-0.898178,-0.439631,30.0,23.0,7.0,0.091988,255.8780487804878,11.0,9.0
1640478582.0,367157020.0,37.814932,-122.504071,5.176203,-0.898386,-0.439208,30.0,23.0,7.0,0.090115,255.90243902439025,11.0,9.0
1640478583.0,367157020.0,37.814922,-122.504098,5.184323,-0.898597,-0.438775,30.0,23.0,7.0,0.088239,255.9268292682927,11.0,9.0
1640478584.0,367157020.0,37.814911,-122.504125,5.192538,-0.898812,-0.438334,30.0,23.0,7.0,0.086359,255.9512195121951,11.0,9.0
1640478585.0,367157020.0,37.814901,-122.504153,5.200846,-0.899032,-0.437883,30.0,23.0,7.0,0.084477,255.97560975609755,11.0,9.0
1640478586.0,367157020.0,37.81489,-122.50418,5.209181,-0.899254,-0.437426,30.0,23.0,7.0,0.082591,256.0,11.0,9.0
1640478587.0,367157020.0,37.814879,-122.504207,5.21727,-0.899476,-0.436971,30.0,23.0,7.0,0.080703,256.0243902439024,11.0,9.0
1640478588.0,367157020.0,37.814869,-122.504235,5.225047,-0.899695,-0.43652,30.0,23.0,7.0,0.078811,256.0487804878049,11.0,9.0
1640478589.0,367157020.0,37.814858,-122.504262,5.232511,-0.899912,-0.436072,30.0,23.0,7.0,0.076916,256.0731707317073,11.0,9.0
1640478590.0,367157020.0,37.814848,-122.50429,5.239662,-0.900127,-0.435628,30.0,23.0,7.0,0.075018,256.0975609756098,11.0,9.0
1640478591.0,367157020.0,37.814837,-122.504318,5.2465,-0.90034,-0.435188,30.0,23.0,7.0,0.073118,256.1219512195122,11.0,9.0
1640478592.0,367157020.0,37.814827,-122.504345,5.253025,-0.900551,-0.434751,30.0,23.0,7.0,0.071215,256.1463414634146,11.0,9.0
1640478593.0,367157020.0,37.814816,-122.504373,5.259237,-0.90076,-0.434317,30.0,23.0,7.0,0.069309,256.1707317073171,11.0,9.0
1640478594.0,367157020.0,37.814806,-122.504401,5.265136,-0.900967,-0.433887,30.0,23.0,7.0,0.067401,256.1951219512195,11.0,9.0
1640478595.0,367157020.0,37.814795,-122.504429,5.270722,-0.901173,-0.43346,30.0,23.0,7.0,0.065491,256.219512195122,11.0,9.0
1640478596.0,367157020.0,37.814784,-122.504456,5.275995,-0.901377,-0.433036,30.0,23.0,7.0,0.063579,256.2439024390244,11.0,9.0
1640478597.0,367157020.0,37.814774,-122.504484,5.280955,-0.901579,-0.432615,30.0,23.0,7.0,0.061664,256.2682926829268,11.0,9.0
1640478598.0,367157020.0,37.814763,-122.504512,5.285602,-0.901779,-0.432197,30.0,23.0,7.0,0.059748,256.2926829268293,11.0,9.0
1640478599.0,367157020.0,37.814753,-122.50454,5.289935,-0.901978,-0.431782,30.0,23.0,7.0,0.057829,256.3170731707317,11.0,9.0
1640478600.0,367157020.0,37.814742,-122.504568,5.293956,-0.902175,-0.431369,30.0,23.0,7.0,0.05591,256.3414634146342,11.0,9.0
1640478601.0,367157020.0,37.814732,-122.504596,5.297663,-0.902371,-0.43096,30.0,23.0,7.0,0.053988,256.3658536585366,11.0,9.0
1640478602.0,367157020.0,37.814721,-122.504624,5.301057,-0.902565,-0.430553,30.0,23.0,7.0,0.052065,256.390243902439,11.0,9.0
1640478603.0,367157020.0,37.81471,-122.504652,5.304138,-0.902758,-0.430148,30.0,23.0,7.0,0.05014,256.4146341463415,11.0,9.0
1640478604.0,367157020.0,37.8147,-122.50468,5.306906,-0.90295,-0.429746,30.0,23.0,7.0,0.048215,256.4390243902439,11.0,9.0
1640478605.0,367157020.0,37.814689,-122.504708,5.30936,-0.90314,-0.429347,30.0,23.0,7.0,0.046288,256.4634146341463,11.0,9.0
1640478606.0,367157020.0,37.814679,-122.504736,5.311501,-0.903328,-0.428949,30.0,23.0,7.0,0.04436,256.4878048780488,11.0,9.0
1640478607.0,367157020.0,37.814668,-122.504764,5.313329,-0.903516,-0.428555,30.0,23.0,7.0,0.042431,256.5121951219512,11.0,9.0
1640478608.0,367157020.0,37.814658,-122.504792,5.314844,-0.903702,-0.428162,30.0,23.0,7.0,0.040502,256.5365853658537,11.0,9.0
1640478609.0,367157020.0,37.814647,-122.50482,5.316045,-0.903887,-0.427771,30.0,23.0,7.0,0.038572,256.5609756097561,11.0,9.0
1640478610.0,367157020.0,37.814637,-122.504849,5.316933,-0.904071,-0.427383,30.0,23.0,7.0,0.036641,256.5853658536585,11.0,9.0
1640478611.0,367157020.0,37.814626,-122.504877,5.317507,-0.904254,-0.426996,30.0,23.0,7.0,0.034709,256.609756097561,11.0,9.0
1640478612.0,367157020.0,37.814616,-122.504905,5.317768,-0.904435,-0.426611,30.0,23.0,7.0,0.032778,256.6341463414634,11.0,9.0
1640478613.0,367157020.0,37.814605,-122.504933,5.317716,-0.904616,-0.426228,30.0,23.0,7.0,0.030846,256.6585365853659,11.0,9.0
1640478614.0,367157020.0,37.814595,-122.504961,5.31735,-0.904795,-0.425847,30.0,23.0,7.0,0.028914,256.6829268292683,11.0,9.0
1640478615.0,367157020.0,37.814584,-122.504989,5.316671,-0.904973,-0.425468,30.0,23.0,7.0,0.026982,256.7073170731707,11.0,9.0
1640478616.0,367157020.0,37.814574,-122.505018,5.315679,-0.905151,-0.42509,30.0,23.0,7.0,0.02505,256.7317073170732,11.0,9.0
1640478617.0,367157020.0,37.814563,-122.505046,5.314373,-0.905327,-0.424714,30.0,23.0,7.0,0.023119,256.7560975609756,11.0,9.0
1640478618.0,367157020.0,37.814553,-122.505074,5.312754,-0.905503,-0.42434,30.0,23.0,7.0,0.021188,256.780487804878,11.0,9.0
1640478619.0,367157020.0,37.814542,-122.505102,5.310821,-0.905678,-0.423967,30.0,23.0,7.0,0.019257,256.8048780487805,11.0,9.0
1640478620.0,367157020.0,37.814532,-122.50513,5.308574,-0.905852,-0.423595,30.0,23.0,7.0,0.017327,256.8292682926829,11.0,9.0
1640478621.0,367157020.0,37.814522,-122.505158,5.306015,-0.906025,-0.423225,30.0,23.0,7.0,0.015397,256.8536585365854,11.0,9.0
1640478622.0,367157020.0,37.814511,-122.505187,5.303141,-0.906197,-0.422855,30.0,23.0,7.0,0.013468,256.8780487804878,11.0,9.0
1640478623.0,367157020.0,37.814501,-122.505215,5.299955,-0.906369,-0.422488,30.0,23.0,7.0,0.011541,256.9024390243902,11.0,9.0
1640478624.0,367157020.0,37.81449,-122.505243,5.296454,-0.90654,-0.422121,30.0,23.0,7.0,0.009614,256.9268292682927,11.0,9.0
1640478625.0,367157020.0,37.81448,-122.505271,5.29264,-0.90671,-0.421755,30.0,23.0,7.0,0.007688,256.9512195121951,11.0,9.0
1640478626.0,367157020.0,37.81447,-122.505299,5.288513,-0.906879,-0.421391,30.0,23.0,7.0,0.005764,256.9756097560976,11.0,9.0
1640478627.0,367157020.0,37.814459,-122.505327,5.284072,-0.907048,-0.421027,30.0,23.0,7.0,0.003841,257.0,11.0,9.0
1640478628.0,367157020.0,37.814449,-122.505355,5.279318,-0.907216,-0.420664,30.0,23.0,7.0,0.00192,257.0243902439024,11.0,9.0
1640478629.0,367157020.0,37.814439,-122.505383,5.279318,-0.907216,-0.420664,30.0,23.0,7.0,0.0,257.0487804878049,11.0,9.0
