Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1618333293.0,303668000.0,37.810323,-122.502173,13.235431,-0.89216,-0.45172,31.0,41.0,12.0,0.751368,1618333293.0,366985270.0,37.818994,-122.478696,7.981721,0.966438,0.2569,60.0,25.0,9.0,0.878974,240.0,12.43,7.1425
1618333294.0,303668000.0,37.810295,-122.502242,13.233461,-0.892184,-0.451673,31.0,41.0,12.0,0.748437,1618333294.0,366985270.0,37.819003,-122.478651,8.031989,0.967784,0.251781,60.0,25.0,9.0,0.876132,240.0,12.428888888888888,7.142777777777778
1618333295.0,303668000.0,37.810267,-122.502311,13.231589,-0.892205,-0.451631,31.0,41.0,12.0,0.745507,1618333295.0,366985270.0,37.819013,-122.478605,8.081906,0.969038,0.246912,60.0,25.0,9.0,0.87327,240.0,12.427777777777775,7.143055555555556
1618333296.0,303668000.0,37.81024,-122.50238,13.229816,-0.892224,-0.451593,31.0,41.0,12.0,0.742578,1618333296.0,366985270.0,37.819022,-122.478559,8.131445,0.970204,0.242288,60.0,25.0,9.0,0.870389,240.0,12.426666666666666,7.1433333333333335
1618333297.0,303668000.0,37.810212,-122.502449,13.228142,-0.892241,-0.45156,31.0,41.0,12.0,0.739649,1618333297.0,366985270.0,37.819031,-122.478513,8.180578,0.971289,0.237904,60.0,25.0,9.0,0.867489,240.0,12.425555555555556,7.143611111111111
1618333298.0,303668000.0,37.810185,-122.502519,13.226568,-0.892255,-0.451532,31.0,41.0,12.0,0.73672,1618333298.0,366985270.0,37.81904,-122.478466,8.229282,0.972295,0.233758,60.0,25.0,9.0,0.86457,240.0,12.424444444444443,7.143888888888889
1618333299.0,303668000.0,37.810157,-122.502588,13.225092,-0.892267,-0.451509,31.0,41.0,12.0,0.733791,1618333299.0,366985270.0,37.819049,-122.47842,8.277532,0.973228,0.229843,60.0,25.0,9.0,0.861633,240.0,12.423333333333334,7.144166666666667
1618333300.0,303668000.0,37.810129,-122.502657,13.223714,-0.892276,-0.45149,31.0,41.0,12.0,0.730863,1618333300.0,366985270.0,37.819058,-122.478372,8.325308,0.974091,0.226157,60.0,25.0,9.0,0.858678,240.0,12.422222222222222,7.144444444444445
1618333301.0,303668000.0,37.810102,-122.502726,13.222436,-0.892283,-0.451477,31.0,41.0,12.0,0.727935,1618333301.0,366985270.0,37.819067,-122.478325,8.372589,0.974888,0.222696,60.0,25.0,9.0,0.855705,240.0,12.421111111111111,7.144722222222223
1618333302.0,303668000.0,37.810074,-122.502795,13.221257,-0.892287,-0.451468,31.0,41.0,12.0,0.725008,1618333302.0,366985270.0,37.819075,-122.478277,8.419356,0.975623,0.219455,60.0,25.0,9.0,0.852714,240.0,12.42,7.145
1618333303.0,303668000.0,37.810046,-122.502864,13.220177,-0.892289,-0.451464,31.0,41.0,12.0,0.72208,1618333303.0,366985270.0,37.819084,-122.478229,8.465592,0.976298,0.21643,60.0,25.0,9.0,0.849706,240.0,12.418888888888889,7.145277777777777
1618333304.0,303668000.0,37.810019,-122.502933,13.219195,-0.892289,-0.451464,31.0,41.0,12.0,0.719153,1618333304.0,366985270.0,37.819092,-122.478181,8.511281,0.976917,0.213618,60.0,25.0,9.0,0.846681,240.0,12.417777777777776,7.145555555555555
1618333305.0,303668000.0,37.809991,-122.503002,13.218312,-0.892286,-0.45147,31.0,41.0,12.0,0.716226,1618333305.0,366985270.0,37.819101,-122.478132,8.556409,0.977483,0.211016,60.0,25.0,9.0,0.84364,240.0,12.416666666666666,7.145833333333333
1618333306.0,303668000.0,37.809964,-122.503071,13.217529,-0.892281,-0.451481,31.0,41.0,12.0,0.7133,1618333306.0,366985270.0,37.819109,-122.478083,8.60096,0.977997,0.208619,60.0,25.0,9.0,0.840581,240.0,12.415555555555557,7.146111111111111
1618333307.0,303668000.0,37.809936,-122.50314,13.216844,-0.892273,-0.451496,31.0,41.0,12.0,0.710373,1618333307.0,366985270.0,37.819117,-122.478034,8.644924,0.978462,0.206425,60.0,25.0,9.0,0.837507,240.0,12.414444444444444,7.146388888888889
1618333308.0,303668000.0,37.809908,-122.503209,13.216258,-0.892263,-0.451516,31.0,41.0,12.0,0.707447,1618333308.0,366985270.0,37.819125,-122.477984,8.688288,0.978881,0.204431,60.0,25.0,9.0,0.834416,240.0,12.413333333333334,7.1466666666666665
1618333309.0,303668000.0,37.809881,-122.503278,13.215771,-0.89225,-0.451541,31.0,41.0,12.0,0.70452,1618333309.0,366985270.0,37.819134,-122.477934,8.731042,0.979255,0.202632,60.0,25.0,9.0,0.831309,240.0,12.412222222222224,7.146944444444444
1618333310.0,303668000.0,37.809853,-122.503348,13.215383,-0.892235,-0.451571,31.0,41.0,12.0,0.701594,1618333310.0,366985270.0,37.819142,-122.477884,8.773178,0.979586,0.201027,60.0,25.0,9.0,0.828187,240.0,12.411111111111111,7.147222222222222
1618333311.0,303668000.0,37.809826,-122.503417,13.215094,-0.892218,-0.451605,31.0,41.0,12.0,0.698668,1618333311.0,366985270.0,37.81915,-122.477834,8.814686,0.979875,0.199611,60.0,25.0,9.0,0.82505,240.0,12.41,7.1475
1618333312.0,303668000.0,37.809798,-122.503486,13.214903,-0.892198,-0.451645,31.0,41.0,12.0,0.695742,1618333312.0,366985270.0,37.819158,-122.477783,8.855561,0.980125,0.198383,60.0,25.0,9.0,0.821898,240.0,12.408888888888889,7.147777777777778
1618333313.0,303668000.0,37.80977,-122.503555,13.214812,-0.892176,-0.451689,31.0,41.0,12.0,0.692817,1618333313.0,366985270.0,37.819166,-122.477732,8.895796,0.980335,0.19734,60.0,25.0,9.0,0.818731,240.0,12.407777777777778,7.148055555555556
1618333314.0,303668000.0,37.809743,-122.503624,13.21482,-0.892151,-0.451738,31.0,41.0,12.0,0.689891,1618333314.0,366985270.0,37.819174,-122.477681,8.935385,0.980508,0.196478,60.0,25.0,9.0,0.815549,240.0,12.406666666666666,7.148333333333333
1618333315.0,303668000.0,37.809715,-122.503693,13.214926,-0.892124,-0.451792,31.0,41.0,12.0,0.686965,1618333315.0,366985270.0,37.819183,-122.47763,8.974325,0.980645,0.195796,60.0,25.0,9.0,0.812353,240.0,12.405555555555557,7.148611111111111
1618333316.0,303668000.0,37.809687,-122.503762,13.215132,-0.892094,-0.45185,31.0,41.0,12.0,0.684039,1618333316.0,366985270.0,37.819191,-122.477579,9.012612,0.980745,0.195292,60.0,25.0,9.0,0.809143,240.0,12.404444444444444,7.148888888888889
1618333317.0,303668000.0,37.80966,-122.503831,13.215436,-0.892062,-0.451914,31.0,41.0,12.0,0.681113,1618333317.0,366985270.0,37.819199,-122.477527,9.050244,0.980811,0.194962,60.0,25.0,9.0,0.80592,240.0,12.403333333333332,7.149166666666667
1618333318.0,303668000.0,37.809632,-122.5039,13.21584,-0.892027,-0.451982,31.0,41.0,12.0,0.678188,1618333318.0,366985270.0,37.819207,-122.477475,9.087219,0.980842,0.194804,60.0,25.0,9.0,0.802683,240.0,12.402222222222225,7.149444444444445
1618333319.0,303668000.0,37.809605,-122.503969,13.216343,-0.89199,-0.452055,31.0,41.0,12.0,0.675262,1618333319.0,366985270.0,37.819215,-122.477423,9.123536,0.98084,0.194817,60.0,25.0,9.0,0.799433,240.0,12.401111111111112,7.149722222222223
1618333320.0,303668000.0,37.809577,-122.504038,13.216944,-0.891951,-0.452133,31.0,41.0,12.0,0.672336,1618333320.0,366985270.0,37.819223,-122.47737,9.159196,0.980803,0.194999,60.0,25.0,9.0,0.79617,240.0,12.4,7.15
1618333321.0,303668000.0,37.809549,-122.504107,13.217645,-0.891909,-0.452216,31.0,41.0,12.0,0.66941,1618333321.0,366985270.0,37.819232,-122.477318,9.194198,0.980734,0.195347,60.0,25.0,9.0,0.792894,240.0,12.398888888888887,7.150277777777778
1618333322.0,303668000.0,37.809522,-122.504176,13.218445,-0.891864,-0.452303,31.0,41.0,12.0,0.666484,1618333322.0,366985270.0,37.81924,-122.477265,9.228546,0.980632,0.19586,60.0,25.0,9.0,0.789605,240.0,12.397777777777778,7.150555555555556
1618333323.0,303668000.0,37.809494,-122.504245,13.219343,-0.891818,-0.452395,31.0,41.0,12.0,0.663558,1618333323.0,366985270.0,37.819248,-122.477212,9.262241,0.980497,0.196536,60.0,25.0,9.0,0.786305,240.0,12.396666666666668,7.150833333333333
1618333324.0,303668000.0,37.809466,-122.504314,13.220341,-0.891768,-0.452492,31.0,41.0,12.0,0.660631,1618333324.0,366985270.0,37.819257,-122.477159,9.295287,0.980329,0.197372,60.0,25.0,9.0,0.782992,240.0,12.395555555555555,7.151111111111111
1618333325.0,303668000.0,37.809439,-122.504383,13.221438,-0.891717,-0.452594,31.0,41.0,12.0,0.657705,1618333325.0,366985270.0,37.819265,-122.477105,9.327687,0.980127,0.198369,60.0,25.0,9.0,0.779668,240.0,12.394444444444444,7.151388888888889
1618333326.0,303668000.0,37.809411,-122.504452,13.222635,-0.891662,-0.452701,31.0,41.0,12.0,0.654778,1618333326.0,366985270.0,37.819274,-122.477052,9.359446,0.979893,0.199523,60.0,25.0,9.0,0.776333,240.0,12.393333333333333,7.151666666666666
1618333327.0,303668000.0,37.809383,-122.504521,13.22393,-0.891606,-0.452812,31.0,41.0,12.0,0.651851,1618333327.0,366985270.0,37.819282,-122.476998,9.39057,0.979625,0.200834,60.0,25.0,9.0,0.772986,240.0,12.392222222222223,7.151944444444444
1618333328.0,303668000.0,37.809356,-122.50459,13.225325,-0.891547,-0.452928,31.0,41.0,12.0,0.648924,1618333328.0,366985270.0,37.819291,-122.476944,9.421065,0.979323,0.202301,60.0,25.0,9.0,0.769628,240.0,12.391111111111112,7.152222222222222
1618333329.0,303668000.0,37.809328,-122.504659,13.226819,-0.891485,-0.453049,31.0,41.0,12.0,0.645996,1618333329.0,366985270.0,37.8193,-122.47689,9.450936,0.978994,0.203891,60.0,25.0,9.0,0.76626,240.0,12.39,7.1525
1618333330.0,303668000.0,37.8093,-122.504728,13.228412,-0.891422,-0.453175,31.0,41.0,12.0,0.643069,1618333330.0,366985270.0,37.819309,-122.476836,9.480185,0.97866,0.205487,60.0,25.0,9.0,0.762881,240.0,12.38888888888889,7.152777777777778
1618333331.0,303668000.0,37.809272,-122.504797,13.230104,-0.891355,-0.453306,31.0,41.0,12.0,0.640141,1618333331.0,366985270.0,37.819318,-122.476781,9.508809,0.978328,0.207061,60.0,25.0,9.0,0.759492,240.0,12.387777777777778,7.153055555555556
1618333332.0,303668000.0,37.809245,-122.504866,13.231896,-0.891286,-0.453441,31.0,41.0,12.0,0.637213,1618333332.0,366985270.0,37.819327,-122.476727,9.536809,0.977999,0.208612,60.0,25.0,9.0,0.756093,240.0,12.386666666666668,7.153333333333333
1618333333.0,303668000.0,37.809217,-122.504936,13.233788,-0.891215,-0.453581,31.0,41.0,12.0,0.634284,1618333333.0,366985270.0,37.819336,-122.476672,9.564182,0.977671,0.210141,60.0,25.0,9.0,0.752685,240.0,12.385555555555555,7.153611111111111
1618333334.0,303668000.0,37.809189,-122.505005,13.235778,-0.891142,-0.453725,31.0,41.0,12.0,0.631355,1618333334.0,366985270.0,37.819346,-122.476618,9.590929,0.977346,0.211648,60.0,25.0,9.0,0.749266,240.0,12.384444444444444,7.153888888888889
1618333335.0,303668000.0,37.809161,-122.505074,13.237868,-0.891065,-0.453875,31.0,41.0,12.0,0.628426,1618333335.0,366985270.0,37.819355,-122.476563,9.617049,0.977023,0.213134,60.0,25.0,9.0,0.745839,240.0,12.383333333333333,7.154166666666667
1618333336.0,303668000.0,37.809133,-122.505143,13.240058,-0.890987,-0.454029,31.0,41.0,12.0,0.625496,1618333336.0,366985270.0,37.819364,-122.476508,9.642541,0.976702,0.2146,60.0,25.0,9.0,0.742403,240.0,12.382222222222222,7.154444444444445
1618333337.0,303668000.0,37.809106,-122.505212,13.242347,-0.890906,-0.454188,31.0,41.0,12.0,0.622566,1618333337.0,366985270.0,37.819374,-122.476453,9.667404,0.976383,0.216046,60.0,25.0,9.0,0.738957,240.0,12.38111111111111,7.154722222222222
1618333338.0,303668000.0,37.809078,-122.505281,13.244735,-0.890822,-0.454352,31.0,41.0,12.0,0.619636,1618333338.0,366985270.0,37.819384,-122.476397,9.691638,0.976066,0.217473,60.0,25.0,9.0,0.735503,240.0,12.38,7.155
1618333339.0,303668000.0,37.80905,-122.50535,13.24721,-0.890737,-0.454518,31.0,41.0,12.0,0.616705,1618333339.0,366985270.0,37.819393,-122.476342,9.715241,0.975752,0.21888,60.0,25.0,9.0,0.732041,240.0,12.37888888888889,7.155277777777778
1618333340.0,303668000.0,37.809022,-122.505419,13.249719,-0.890654,-0.454681,31.0,41.0,12.0,0.613774,1618333340.0,366985270.0,37.819403,-122.476286,9.738214,0.975439,0.220268,60.0,25.0,9.0,0.728571,240.0,12.377777777777778,7.155555555555556
1618333341.0,303668000.0,37.808994,-122.505488,13.252247,-0.890574,-0.454839,31.0,41.0,12.0,0.610842,1618333341.0,366985270.0,37.819413,-122.476231,9.760555,0.975129,0.221638,60.0,25.0,9.0,0.725092,240.0,12.376666666666669,7.155833333333334
1618333342.0,303668000.0,37.808966,-122.505557,13.254796,-0.890496,-0.454992,31.0,41.0,12.0,0.60791,1618333342.0,366985270.0,37.819423,-122.476175,9.782265,0.974821,0.22299,60.0,25.0,9.0,0.721606,240.0,12.375555555555556,7.156111111111112
1618333343.0,303668000.0,37.808938,-122.505626,13.257365,-0.89042,-0.455139,31.0,41.0,12.0,0.604977,1618333343.0,366985270.0,37.819433,-122.476119,9.803341,0.974514,0.224325,60.0,25.0,9.0,0.718113,240.0,12.374444444444444,7.1563888888888885
1618333344.0,303668000.0,37.808911,-122.505696,13.259954,-0.890348,-0.455281,31.0,41.0,12.0,0.602044,1618333344.0,366985270.0,37.819443,-122.476063,9.823785,0.97421,0.225642,60.0,25.0,9.0,0.714612,240.0,12.373333333333331,7.156666666666666
1618333345.0,303668000.0,37.808883,-122.505765,13.262562,-0.890278,-0.455418,31.0,41.0,12.0,0.59911,1618333345.0,366985270.0,37.819454,-122.476007,9.843595,0.973908,0.226943,60.0,25.0,9.0,0.711105,240.0,12.372222222222222,7.156944444444444
1618333346.0,303668000.0,37.808855,-122.505834,13.265191,-0.890211,-0.455549,31.0,41.0,12.0,0.596176,1618333346.0,366985270.0,37.819464,-122.475951,9.862771,0.973608,0.228228,60.0,25.0,9.0,0.70759,240.0,12.37111111111111,7.157222222222222
1618333347.0,303668000.0,37.808827,-122.505903,13.26784,-0.890146,-0.455676,31.0,41.0,12.0,0.593241,1618333347.0,366985270.0,37.819474,-122.475895,9.881312,0.97331,0.229496,60.0,25.0,9.0,0.704069,240.0,12.37,7.1575
1618333348.0,303668000.0,37.808799,-122.505972,13.270509,-0.890084,-0.455797,31.0,41.0,12.0,0.590306,1618333348.0,366985270.0,37.819485,-122.475838,9.899217,0.973013,0.230749,60.0,25.0,9.0,0.700542,240.0,12.36888888888889,7.157777777777778
1618333349.0,303668000.0,37.808771,-122.506041,13.273197,-0.890025,-0.455913,31.0,41.0,12.0,0.58737,1618333349.0,366985270.0,37.819496,-122.475782,9.916487,0.972719,0.231986,60.0,25.0,9.0,0.697009,240.0,12.367777777777778,7.158055555555555
1618333350.0,303668000.0,37.808743,-122.50611,13.275905,-0.889968,-0.456023,31.0,41.0,12.0,0.584434,1618333350.0,366985270.0,37.819506,-122.475725,9.93312,0.972427,0.233208,60.0,25.0,9.0,0.693469,240.0,12.366666666666667,7.158333333333333
1618333351.0,303668000.0,37.808715,-122.50618,13.278634,-0.889914,-0.456129,31.0,41.0,12.0,0.581497,1618333351.0,366985270.0,37.819517,-122.475669,9.949117,0.972136,0.234416,60.0,25.0,9.0,0.689925,240.0,12.365555555555556,7.158611111111111
1618333352.0,303668000.0,37.808687,-122.506249,13.281382,-0.889862,-0.456229,31.0,41.0,12.0,0.57856,1618333352.0,366985270.0,37.819528,-122.475612,9.964476,0.971848,0.235609,60.0,25.0,9.0,0.686374,240.0,12.364444444444445,7.158888888888889
1618333353.0,303668000.0,37.808659,-122.506318,13.284149,-0.889814,-0.456324,31.0,41.0,12.0,0.575622,1618333353.0,366985270.0,37.819539,-122.475556,9.979198,0.971561,0.236788,60.0,25.0,9.0,0.682819,240.0,12.363333333333332,7.159166666666667
1618333354.0,303668000.0,37.808631,-122.506387,13.286937,-0.889768,-0.456414,31.0,41.0,12.0,0.572684,1618333354.0,366985270.0,37.819549,-122.475499,9.993281,0.971277,0.237953,60.0,25.0,9.0,0.679259,240.0,12.362222222222222,7.1594444444444445
1618333355.0,303668000.0,37.808603,-122.506457,13.289744,-0.889724,-0.456498,31.0,41.0,12.0,0.569745,1618333355.0,366985270.0,37.81956,-122.475442,10.006726,0.970994,0.239105,60.0,25.0,9.0,0.675694,240.0,12.36111111111111,7.159722222222222
1618333356.0,303668000.0,37.808575,-122.506526,13.292571,-0.889683,-0.456578,31.0,41.0,12.0,0.566805,1618333356.0,366985270.0,37.819572,-122.475385,10.019532,0.970713,0.240244,60.0,25.0,9.0,0.672124,240.0,12.36,7.16
1618333357.0,303668000.0,37.808546,-122.506595,13.295417,-0.889645,-0.456652,31.0,41.0,12.0,0.563865,1618333357.0,366985270.0,37.819583,-122.475328,10.031698,0.970433,0.241369,60.0,25.0,9.0,0.668551,240.0,12.358888888888888,7.160277777777778
1618333358.0,303668000.0,37.808518,-122.506664,13.298283,-0.88961,-0.456721,31.0,41.0,12.0,0.560924,1618333358.0,366985270.0,37.819594,-122.475271,10.043225,0.970156,0.242482,60.0,25.0,9.0,0.664973,240.0,12.357777777777777,7.160555555555556
1618333359.0,303668000.0,37.80849,-122.506734,13.301169,-0.889577,-0.456785,31.0,41.0,12.0,0.557983,1618333359.0,366985270.0,37.819605,-122.475214,10.054111,0.96988,0.243583,60.0,25.0,9.0,0.661391,240.0,12.356666666666667,7.160833333333334
1618333360.0,303668000.0,37.808462,-122.506803,13.304075,-0.889547,-0.456844,31.0,41.0,12.0,0.555041,1618333360.0,366985270.0,37.819616,-122.475157,10.064357,0.969606,0.244671,60.0,25.0,9.0,0.657806,240.0,12.355555555555556,7.161111111111111
1618333361.0,303668000.0,37.808434,-122.506872,13.307,-0.88952,-0.456897,31.0,41.0,12.0,0.552099,1618333361.0,366985270.0,37.819628,-122.4751,10.073962,0.969334,0.245748,60.0,25.0,9.0,0.654218,240.0,12.354444444444445,7.161388888888889
1618333362.0,303668000.0,37.808406,-122.506941,13.309944,-0.889495,-0.456946,31.0,41.0,12.0,0.549156,1618333362.0,366985270.0,37.819639,-122.475042,10.082926,0.969063,0.246813,60.0,25.0,9.0,0.650626,240.0,12.353333333333332,7.161666666666667
1618333363.0,303668000.0,37.808378,-122.507011,13.312909,-0.889473,-0.456989,31.0,41.0,12.0,0.546212,1618333363.0,366985270.0,37.819651,-122.474985,10.091248,0.968794,0.247866,60.0,25.0,9.0,0.647032,240.0,12.352222222222222,7.161944444444444
1618333364.0,303668000.0,37.80835,-122.50708,13.315892,-0.889453,-0.457027,31.0,41.0,12.0,0.543268,1618333364.0,366985270.0,37.819662,-122.474928,10.098927,0.968527,0.248909,60.0,25.0,9.0,0.643435,240.0,12.351111111111113,7.162222222222222
1618333365.0,303668000.0,37.808321,-122.50715,13.318896,-0.889436,-0.457059,31.0,41.0,12.0,0.540323,1618333365.0,366985270.0,37.819674,-122.474871,10.105965,0.968261,0.24994,60.0,25.0,9.0,0.639836,240.0,12.35,7.1625
1618333366.0,303668000.0,37.808293,-122.507219,13.321919,-0.889422,-0.457087,31.0,41.0,12.0,0.537377,1618333366.0,366985270.0,37.819686,-122.474813,10.11236,0.967997,0.250961,60.0,25.0,9.0,0.636234,240.0,12.348888888888888,7.1627777777777775
1618333367.0,303668000.0,37.808265,-122.507288,13.324961,-0.88941,-0.45711,31.0,41.0,12.0,0.534431,1618333367.0,366985270.0,37.819697,-122.474756,10.118112,0.967735,0.251971,60.0,25.0,9.0,0.632631,240.0,12.347777777777775,7.163055555555555
1618333368.0,303668000.0,37.808237,-122.507358,13.328023,-0.889401,-0.457127,31.0,41.0,12.0,0.531484,1618333368.0,366985270.0,37.819709,-122.474699,10.12322,0.967474,0.252971,60.0,25.0,9.0,0.629025,240.0,12.346666666666668,7.163333333333333
1618333369.0,303668000.0,37.808209,-122.507427,13.331104,-0.889395,-0.457139,31.0,41.0,12.0,0.528537,1618333369.0,366985270.0,37.819721,-122.474641,10.127685,0.967214,0.253961,60.0,25.0,9.0,0.625419,240.0,12.345555555555556,7.163611111111111
1618333370.0,303668000.0,37.808181,-122.507497,13.334205,-0.889392,-0.457146,31.0,41.0,12.0,0.525588,1618333370.0,366985270.0,37.819733,-122.474584,10.131506,0.966956,0.254941,60.0,25.0,9.0,0.621811,240.0,12.344444444444443,7.163888888888889
1618333371.0,303668000.0,37.808152,-122.507566,13.337326,-0.889391,-0.457148,31.0,41.0,12.0,0.522639,1618333371.0,366985270.0,37.819745,-122.474527,10.134683,0.9667,0.255912,60.0,25.0,9.0,0.618202,240.0,12.343333333333334,7.164166666666667
1618333372.0,303668000.0,37.808124,-122.507635,13.340466,-0.889392,-0.457145,31.0,41.0,12.0,0.51969,1618333372.0,366985270.0,37.819757,-122.474469,10.137216,0.966445,0.256873,60.0,25.0,9.0,0.614592,240.0,12.342222222222222,7.164444444444444
1618333373.0,303668000.0,37.808096,-122.507705,13.343625,-0.889397,-0.457136,31.0,41.0,12.0,0.516739,1618333373.0,366985270.0,37.819769,-122.474412,10.139103,0.966192,0.257825,60.0,25.0,9.0,0.610981,240.0,12.341111111111111,7.164722222222222
1618333374.0,303668000.0,37.808068,-122.507774,13.346805,-0.889404,-0.457123,31.0,41.0,12.0,0.513789,1618333374.0,366985270.0,37.819781,-122.474354,10.140346,0.96594,0.258768,60.0,25.0,9.0,0.607371,240.0,12.34,7.165
1618333375.0,303668000.0,37.80804,-122.507844,13.350003,-0.889413,-0.457104,31.0,41.0,12.0,0.510837,1618333375.0,366985270.0,37.819793,-122.474297,10.140943,0.965689,0.259702,60.0,25.0,9.0,0.60376,240.0,12.338888888888889,7.165277777777778
1618333376.0,303668000.0,37.808011,-122.507913,13.353221,-0.889425,-0.45708,31.0,41.0,12.0,0.507884,1618333376.0,366985270.0,37.819805,-122.47424,10.140895,0.965439,0.260627,60.0,25.0,9.0,0.600149,240.0,12.337777777777776,7.165555555555556
1618333377.0,303668000.0,37.807983,-122.507983,13.356459,-0.88944,-0.457051,31.0,41.0,12.0,0.504931,1618333377.0,366985270.0,37.819818,-122.474182,10.140201,0.965192,0.261544,60.0,25.0,9.0,0.596539,240.0,12.336666666666666,7.1658333333333335
