Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1618333378.0,303668000.0,37.807955,-122.508053,13.359716,-0.889458,-0.457017,31.0,41.0,12.0,0.501977,1618333378.0,366985270.0,37.81983,-122.474125,10.138861,0.964945,0.262453,60.0,25.0,9.0,0.592929,240.0,12.335555555555556,7.166111111111111
1618333379.0,303668000.0,37.807927,-122.508122,13.362993,-0.889478,-0.456978,31.0,41.0,12.0,0.499023,1618333379.0,366985270.0,37.819842,-122.474068,10.136875,0.964699,0.263353,60.0,25.0,9.0,0.58932,240.0,12.334444444444443,7.166388888888889
1618333380.0,303668000.0,37.807898,-122.508192,13.366289,-0.889501,-0.456934,31.0,41.0,12.0,0.496068,1618333380.0,366985270.0,37.819855,-122.474011,10.134242,0.964455,0.264246,60.0,25.0,9.0,0.585712,240.0,12.333333333333334,7.166666666666667
1618333381.0,303668000.0,37.80787,-122.508261,13.369605,-0.889526,-0.456885,31.0,41.0,12.0,0.493111,1618333381.0,366985270.0,37.819867,-122.473953,10.130963,0.964213,0.265131,60.0,25.0,9.0,0.582106,240.0,12.332222222222224,7.166944444444445
1618333382.0,303668000.0,37.807842,-122.508331,13.372941,-0.889554,-0.45683,31.0,41.0,12.0,0.490155,1618333382.0,366985270.0,37.819879,-122.473896,10.127036,0.963971,0.266008,60.0,25.0,9.0,0.578501,240.0,12.331111111111111,7.167222222222223
1618333383.0,303668000.0,37.807814,-122.508401,13.376296,-0.889584,-0.456771,31.0,41.0,12.0,0.487197,1618333383.0,366985270.0,37.819892,-122.473839,10.122463,0.96373,0.266877,60.0,25.0,9.0,0.574897,240.0,12.33,7.1675
1618333384.0,303668000.0,37.807785,-122.50847,13.379671,-0.889618,-0.456706,31.0,41.0,12.0,0.484239,1618333384.0,366985270.0,37.819904,-122.473782,10.117242,0.963491,0.26774,60.0,25.0,9.0,0.571296,240.0,12.328888888888889,7.167777777777777
1618333385.0,303668000.0,37.807757,-122.50854,13.383065,-0.889653,-0.456636,31.0,41.0,12.0,0.48128,1618333385.0,366985270.0,37.819917,-122.473725,10.111373,0.963253,0.268595,60.0,25.0,9.0,0.567696,240.0,12.327777777777778,7.168055555555555
1618333386.0,303668000.0,37.807729,-122.50861,13.386479,-0.889692,-0.456561,31.0,41.0,12.0,0.47832,1618333386.0,366985270.0,37.819929,-122.473668,10.104857,0.963016,0.269444,60.0,25.0,9.0,0.5641,240.0,12.326666666666666,7.168333333333333
1618333387.0,303668000.0,37.8077,-122.50868,13.389913,-0.889733,-0.456482,31.0,41.0,12.0,0.475359,1618333387.0,366985270.0,37.819942,-122.473611,10.097692,0.96278,0.270285,60.0,25.0,9.0,0.560505,240.0,12.325555555555557,7.168611111111111
1618333388.0,303668000.0,37.807672,-122.508749,13.393366,-0.889776,-0.456397,31.0,41.0,12.0,0.472397,1618333388.0,366985270.0,37.819955,-122.473554,10.089879,0.962546,0.27112,60.0,25.0,9.0,0.556914,240.0,12.324444444444444,7.168888888888889
1618333389.0,303668000.0,37.807644,-122.508819,13.39684,-0.889823,-0.456306,31.0,41.0,12.0,0.469435,1618333389.0,366985270.0,37.819967,-122.473497,10.081418,0.962312,0.271949,60.0,25.0,9.0,0.553326,240.0,12.323333333333334,7.1691666666666665
1618333390.0,303668000.0,37.807616,-122.508889,13.400332,-0.889871,-0.456211,31.0,41.0,12.0,0.466472,1618333390.0,366985270.0,37.81998,-122.47344,10.072426,0.96208,0.272767,60.0,25.0,9.0,0.549741,240.0,12.322222222222225,7.169444444444444
1618333391.0,303668000.0,37.807587,-122.508959,13.403845,-0.889923,-0.456111,31.0,41.0,12.0,0.463508,1618333391.0,366985270.0,37.819993,-122.473383,10.063371,0.961854,0.273565,60.0,25.0,9.0,0.54616,240.0,12.321111111111112,7.169722222222222
1618333392.0,303668000.0,37.807559,-122.509029,13.407378,-0.889977,-0.456006,31.0,41.0,12.0,0.460543,1618333392.0,366985270.0,37.820005,-122.473327,10.05437,0.961634,0.274337,60.0,25.0,9.0,0.542582,240.0,12.32,7.17
1618333393.0,303668000.0,37.807531,-122.509098,13.41093,-0.890033,-0.455895,31.0,41.0,12.0,0.457577,1618333393.0,366985270.0,37.820018,-122.47327,10.045422,0.96142,0.275084,60.0,25.0,9.0,0.539008,240.0,12.318888888888887,7.170277777777778
1618333394.0,303668000.0,37.807502,-122.509168,13.414502,-0.890092,-0.45578,31.0,41.0,12.0,0.454611,1618333394.0,366985270.0,37.820031,-122.473213,10.036527,0.961213,0.275806,60.0,25.0,9.0,0.535437,240.0,12.317777777777778,7.170555555555556
1618333395.0,303668000.0,37.807474,-122.509238,13.418094,-0.890154,-0.455659,31.0,41.0,12.0,0.451644,1618333395.0,366985270.0,37.820044,-122.473157,10.027684,0.961013,0.276503,60.0,25.0,9.0,0.53187,240.0,12.316666666666666,7.170833333333333
1618333396.0,303668000.0,37.807446,-122.509308,13.421706,-0.890218,-0.455534,31.0,41.0,12.0,0.448675,1618333396.0,366985270.0,37.820057,-122.4731,10.018892,0.96082,0.277174,60.0,25.0,9.0,0.528306,240.0,12.315555555555555,7.171111111111111
1618333397.0,303668000.0,37.807418,-122.509378,13.425338,-0.890285,-0.455403,31.0,41.0,12.0,0.445706,1618333397.0,366985270.0,37.820069,-122.473044,10.010152,0.960633,0.277821,60.0,25.0,9.0,0.524746,240.0,12.314444444444444,7.171388888888889
1618333398.0,303668000.0,37.807389,-122.509448,13.428989,-0.890355,-0.455268,31.0,41.0,12.0,0.442736,1618333398.0,366985270.0,37.820082,-122.472988,10.001461,0.960453,0.278442,60.0,25.0,9.0,0.521189,240.0,12.313333333333333,7.171666666666667
1618333399.0,303668000.0,37.807361,-122.509518,13.432661,-0.890427,-0.455127,31.0,41.0,12.0,0.439766,1618333399.0,366985270.0,37.820095,-122.472931,9.992821,0.96028,0.279037,60.0,25.0,9.0,0.517636,240.0,12.31222222222222,7.171944444444445
1618333400.0,303668000.0,37.807333,-122.509588,13.436353,-0.890501,-0.454981,31.0,41.0,12.0,0.436794,1618333400.0,366985270.0,37.820108,-122.472875,9.98423,0.960114,0.279607,60.0,25.0,9.0,0.514085,240.0,12.311111111111112,7.172222222222223
1618333401.0,303668000.0,37.807304,-122.509658,13.440065,-0.890578,-0.454831,31.0,41.0,12.0,0.433821,1618333401.0,366985270.0,37.820121,-122.472819,9.975688,0.959956,0.280152,60.0,25.0,9.0,0.510538,240.0,12.31,7.1725
1618333402.0,303668000.0,37.807276,-122.509728,13.443797,-0.890658,-0.454675,31.0,41.0,12.0,0.430848,1618333402.0,366985270.0,37.820134,-122.472763,9.967194,0.959804,0.280671,60.0,25.0,9.0,0.506995,240.0,12.30888888888889,7.172777777777778
1618333403.0,303668000.0,37.807248,-122.509798,13.447549,-0.89074,-0.454514,31.0,41.0,12.0,0.427873,1618333403.0,366985270.0,37.820147,-122.472707,9.958748,0.95966,0.281164,60.0,25.0,9.0,0.503454,240.0,12.307777777777778,7.173055555555556
1618333404.0,303668000.0,37.80722,-122.509869,13.451322,-0.890824,-0.454348,31.0,41.0,12.0,0.424898,1618333404.0,366985270.0,37.82016,-122.472651,9.95035,0.959522,0.281632,60.0,25.0,9.0,0.499917,240.0,12.306666666666668,7.173333333333334
1618333405.0,303668000.0,37.807191,-122.509939,13.455115,-0.890911,-0.454177,31.0,41.0,12.0,0.421922,1618333405.0,366985270.0,37.820173,-122.472595,9.941999,0.959393,0.282074,60.0,25.0,9.0,0.496383,240.0,12.305555555555555,7.173611111111111
1618333406.0,303668000.0,37.807163,-122.510009,13.458928,-0.891001,-0.454001,31.0,41.0,12.0,0.418944,1618333406.0,366985270.0,37.820186,-122.472539,9.933695,0.95927,0.28249,60.0,25.0,9.0,0.492852,240.0,12.304444444444444,7.1738888888888885
1618333407.0,303668000.0,37.807135,-122.510079,13.462761,-0.891093,-0.45382,31.0,41.0,12.0,0.415966,1618333407.0,366985270.0,37.820199,-122.472483,9.925437,0.959155,0.28288,60.0,25.0,9.0,0.489324,240.0,12.303333333333333,7.174166666666666
1618333408.0,303668000.0,37.807107,-122.510149,13.466615,-0.891188,-0.453634,31.0,41.0,12.0,0.412987,1618333408.0,366985270.0,37.820212,-122.472428,9.917225,0.959048,0.283244,60.0,25.0,9.0,0.4858,240.0,12.302222222222222,7.174444444444444
1618333409.0,303668000.0,37.807078,-122.51022,13.470489,-0.891285,-0.453444,31.0,41.0,12.0,0.410007,1618333409.0,366985270.0,37.820225,-122.472372,9.90906,0.958948,0.283582,60.0,25.0,9.0,0.482278,240.0,12.301111111111112,7.174722222222222
1618333410.0,303668000.0,37.80705,-122.51029,13.474356,-0.891384,-0.453248,31.0,41.0,12.0,0.407026,1618333410.0,366985270.0,37.820238,-122.472316,9.900939,0.958856,0.283895,60.0,25.0,9.0,0.47876,240.0,12.3,7.175
1618333411.0,303668000.0,37.807022,-122.51036,13.478107,-0.891484,-0.453051,31.0,41.0,12.0,0.404044,1618333411.0,366985270.0,37.820251,-122.472261,9.892864,0.958771,0.28418,60.0,25.0,9.0,0.475245,240.0,12.29888888888889,7.175277777777778
1618333412.0,303668000.0,37.806993,-122.510431,13.481714,-0.891585,-0.452854,31.0,41.0,12.0,0.401061,1618333412.0,366985270.0,37.820264,-122.472205,9.884834,0.958694,0.28444,60.0,25.0,9.0,0.471732,240.0,12.297777777777778,7.175555555555556
1618333413.0,303668000.0,37.806965,-122.510501,13.485177,-0.891686,-0.452655,31.0,41.0,12.0,0.398077,1618333413.0,366985270.0,37.820277,-122.47215,9.876849,0.958624,0.284674,60.0,25.0,9.0,0.468223,240.0,12.296666666666669,7.175833333333333
1618333414.0,303668000.0,37.806937,-122.510571,13.488496,-0.891787,-0.452455,31.0,41.0,12.0,0.395093,1618333414.0,366985270.0,37.82029,-122.472094,9.868908,0.958563,0.284881,60.0,25.0,9.0,0.464717,240.0,12.295555555555556,7.176111111111111
1618333415.0,303668000.0,37.806909,-122.510642,13.491672,-0.891889,-0.452254,31.0,41.0,12.0,0.392107,1618333415.0,366985270.0,37.820303,-122.472039,9.861012,0.958509,0.285062,60.0,25.0,9.0,0.461213,240.0,12.294444444444444,7.176388888888889
1618333416.0,303668000.0,37.806881,-122.510712,13.494704,-0.891991,-0.452053,31.0,41.0,12.0,0.389121,1618333416.0,366985270.0,37.820316,-122.471983,9.85316,0.958463,0.285216,60.0,25.0,9.0,0.457713,240.0,12.293333333333331,7.176666666666667
1618333417.0,303668000.0,37.806852,-122.510783,13.497592,-0.892094,-0.45185,31.0,41.0,12.0,0.386133,1618333417.0,366985270.0,37.820329,-122.471928,9.845352,0.958425,0.285344,60.0,25.0,9.0,0.454215,240.0,12.292222222222222,7.176944444444445
1618333418.0,303668000.0,37.806824,-122.510853,13.500336,-0.892197,-0.451646,31.0,41.0,12.0,0.383146,1618333418.0,366985270.0,37.820342,-122.471873,9.837588,0.958395,0.285445,60.0,25.0,9.0,0.45072,240.0,12.29111111111111,7.177222222222222
1618333419.0,303668000.0,37.806796,-122.510924,13.502936,-0.892301,-0.451442,31.0,41.0,12.0,0.380157,1618333419.0,366985270.0,37.820355,-122.471818,9.829868,0.958373,0.28552,60.0,25.0,9.0,0.447228,240.0,12.29,7.1775
1618333420.0,303668000.0,37.806768,-122.510994,13.505393,-0.892405,-0.451236,31.0,41.0,12.0,0.377168,1618333420.0,366985270.0,37.820368,-122.471762,9.822192,0.958358,0.285568,60.0,25.0,9.0,0.443739,240.0,12.28888888888889,7.177777777777778
1618333421.0,303668000.0,37.806739,-122.511065,13.507706,-0.892509,-0.451029,31.0,41.0,12.0,0.374178,1618333421.0,366985270.0,37.820381,-122.471707,9.81456,0.958352,0.285589,60.0,25.0,9.0,0.440252,240.0,12.287777777777778,7.178055555555556
1618333422.0,303668000.0,37.806711,-122.511136,13.509876,-0.892614,-0.450822,31.0,41.0,12.0,0.371187,1618333422.0,366985270.0,37.820394,-122.471652,9.806972,0.958354,0.285584,60.0,25.0,9.0,0.436769,240.0,12.286666666666669,7.178333333333334
1618333423.0,303668000.0,37.806683,-122.511206,13.511902,-0.892719,-0.450613,31.0,41.0,12.0,0.368196,1618333423.0,366985270.0,37.820407,-122.471597,9.799427,0.958363,0.285551,60.0,25.0,9.0,0.433287,240.0,12.285555555555556,7.178611111111112
1618333424.0,303668000.0,37.806655,-122.511277,13.513784,-0.892825,-0.450403,31.0,41.0,12.0,0.365204,1618333424.0,366985270.0,37.82042,-122.471542,9.791926,0.958381,0.285492,60.0,25.0,9.0,0.429809,240.0,12.284444444444444,7.178888888888888
1618333425.0,303668000.0,37.806627,-122.511348,13.515522,-0.892932,-0.450192,31.0,41.0,12.0,0.362212,1618333425.0,366985270.0,37.820433,-122.471487,9.784469,0.958407,0.285405,60.0,25.0,9.0,0.426333,240.0,12.283333333333331,7.179166666666666
1618333426.0,303668000.0,37.806599,-122.511418,13.517117,-0.893038,-0.449981,31.0,41.0,12.0,0.359219,1618333426.0,366985270.0,37.820445,-122.471432,9.777056,0.958441,0.285292,60.0,25.0,9.0,0.42286,240.0,12.282222222222222,7.179444444444444
1618333427.0,303668000.0,37.806571,-122.511489,13.518568,-0.893146,-0.449768,31.0,41.0,12.0,0.356226,1618333427.0,366985270.0,37.820458,-122.471377,9.769688,0.958483,0.285151,60.0,25.0,9.0,0.41939,240.0,12.28111111111111,7.179722222222222
1618333428.0,303668000.0,37.806542,-122.51156,13.519875,-0.893253,-0.449554,31.0,41.0,12.0,0.353232,1618333428.0,366985270.0,37.820471,-122.471323,9.762363,0.958532,0.284983,60.0,25.0,9.0,0.415922,240.0,12.28,7.18
1618333429.0,303668000.0,37.806514,-122.51163,13.521039,-0.893361,-0.449339,31.0,41.0,12.0,0.350238,1618333429.0,366985270.0,37.820484,-122.471268,9.755083,0.95859,0.284788,60.0,25.0,9.0,0.412457,240.0,12.278888888888888,7.1802777777777775
1618333430.0,303668000.0,37.806486,-122.511701,13.522059,-0.89347,-0.449123,31.0,41.0,12.0,0.347243,1618333430.0,366985270.0,37.820497,-122.471213,9.747847,0.958656,0.284566,60.0,25.0,9.0,0.408994,240.0,12.27777777777778,7.180555555555555
1618333431.0,303668000.0,37.806458,-122.511772,13.522935,-0.893579,-0.448906,31.0,41.0,12.0,0.344248,1618333431.0,366985270.0,37.82051,-122.471158,9.740656,0.958731,0.284316,60.0,25.0,9.0,0.405534,240.0,12.276666666666667,7.180833333333333
1618333432.0,303668000.0,37.80643,-122.511843,13.523668,-0.893689,-0.448687,31.0,41.0,12.0,0.341253,1618333432.0,366985270.0,37.820523,-122.471104,9.733509,0.958813,0.284039,60.0,25.0,9.0,0.402076,240.0,12.275555555555556,7.181111111111111
1618333433.0,303668000.0,37.806402,-122.511913,13.524258,-0.893799,-0.448468,31.0,41.0,12.0,0.338258,1618333433.0,366985270.0,37.820535,-122.471049,9.726408,0.958903,0.283734,60.0,25.0,9.0,0.39862,240.0,12.274444444444445,7.181388888888889
1618333434.0,303668000.0,37.806374,-122.511984,13.524703,-0.893909,-0.448248,31.0,41.0,12.0,0.335262,1618333434.0,366985270.0,37.820548,-122.470994,9.719353,0.959001,0.283402,60.0,25.0,9.0,0.395167,240.0,12.273333333333332,7.181666666666667
1618333435.0,303668000.0,37.806346,-122.512055,13.525006,-0.89402,-0.448026,31.0,41.0,12.0,0.332266,1618333435.0,366985270.0,37.820561,-122.47094,9.712343,0.959107,0.283042,60.0,25.0,9.0,0.391717,240.0,12.272222222222222,7.1819444444444445
1618333436.0,303668000.0,37.806318,-122.512126,13.525164,-0.894132,-0.447804,31.0,41.0,12.0,0.32927,1618333436.0,366985270.0,37.820574,-122.470885,9.705379,0.959222,0.282655,60.0,25.0,9.0,0.388268,240.0,12.27111111111111,7.182222222222222
1618333437.0,303668000.0,37.80629,-122.512197,13.525179,-0.894244,-0.44758,31.0,41.0,12.0,0.326274,1618333437.0,366985270.0,37.820586,-122.470831,9.698461,0.959344,0.282239,60.0,25.0,9.0,0.384822,240.0,12.27,7.1825
1618333438.0,303668000.0,37.806262,-122.512267,13.525051,-0.894356,-0.447355,31.0,41.0,12.0,0.323277,1618333438.0,366985270.0,37.820599,-122.470776,9.69159,0.959474,0.281796,60.0,25.0,9.0,0.381378,240.0,12.268888888888888,7.182777777777778
1618333439.0,303668000.0,37.806234,-122.512338,13.524779,-0.894469,-0.447129,31.0,41.0,12.0,0.320281,1618333439.0,366985270.0,37.820612,-122.470722,9.684766,0.959613,0.281325,60.0,25.0,9.0,0.377937,240.0,12.267777777777775,7.183055555555556
1618333440.0,303668000.0,37.806206,-122.512409,13.524364,-0.894583,-0.446902,31.0,41.0,12.0,0.317284,1618333440.0,366985270.0,37.820624,-122.470667,9.67799,0.959759,0.280826,60.0,25.0,9.0,0.374498,240.0,12.266666666666667,7.183333333333334
1618333441.0,303668000.0,37.806178,-122.51248,13.523805,-0.894697,-0.446674,31.0,41.0,12.0,0.314287,1618333441.0,366985270.0,37.820637,-122.470613,9.671262,0.959913,0.280299,60.0,25.0,9.0,0.371061,240.0,12.265555555555556,7.183611111111111
1618333442.0,303668000.0,37.80615,-122.512551,13.523102,-0.894811,-0.446444,31.0,41.0,12.0,0.311291,1618333442.0,366985270.0,37.820649,-122.470558,9.664582,0.960075,0.279744,60.0,25.0,9.0,0.367626,240.0,12.264444444444443,7.183888888888889
1618333443.0,303668000.0,37.806122,-122.512622,13.522256,-0.894926,-0.446214,31.0,41.0,12.0,0.308294,1618333443.0,366985270.0,37.820662,-122.470504,9.657951,0.960244,0.279161,60.0,25.0,9.0,0.364193,240.0,12.263333333333334,7.184166666666667
1618333444.0,303668000.0,37.806094,-122.512692,13.521267,-0.895042,-0.445982,31.0,41.0,12.0,0.305298,1618333444.0,366985270.0,37.820674,-122.47045,9.651369,0.960422,0.278549,60.0,25.0,9.0,0.360763,240.0,12.262222222222222,7.184444444444445
1618333445.0,303668000.0,37.806066,-122.512763,13.520134,-0.895158,-0.445749,31.0,41.0,12.0,0.302301,1618333445.0,366985270.0,37.820687,-122.470396,9.644837,0.960607,0.277909,60.0,25.0,9.0,0.357334,240.0,12.261111111111113,7.184722222222222
1618333446.0,303668000.0,37.806038,-122.512834,13.518858,-0.895275,-0.445515,31.0,41.0,12.0,0.299305,1618333446.0,366985270.0,37.820699,-122.470341,9.638356,0.9608,0.277241,60.0,25.0,9.0,0.353908,240.0,12.26,7.185
1618333447.0,303668000.0,37.80601,-122.512905,13.517439,-0.895392,-0.445279,31.0,41.0,12.0,0.296309,1618333447.0,366985270.0,37.820712,-122.470287,9.631926,0.961001,0.276545,60.0,25.0,9.0,0.350483,240.0,12.258888888888889,7.185277777777777
1618333448.0,303668000.0,37.805983,-122.512976,13.515876,-0.895509,-0.445043,31.0,41.0,12.0,0.293313,1618333448.0,366985270.0,37.820724,-122.470233,9.625547,0.961209,0.27582,60.0,25.0,9.0,0.347061,240.0,12.257777777777775,7.185555555555555
1618333449.0,303668000.0,37.805955,-122.513047,13.514169,-0.895627,-0.444805,31.0,41.0,12.0,0.290317,1618333449.0,366985270.0,37.820736,-122.470179,9.619221,0.961425,0.275066,60.0,25.0,9.0,0.34364,240.0,12.256666666666666,7.185833333333333
1618333450.0,303668000.0,37.805927,-122.513118,13.512319,-0.895746,-0.444566,31.0,41.0,12.0,0.287322,1618333450.0,366985270.0,37.820748,-122.470124,9.612948,0.961649,0.274284,60.0,25.0,9.0,0.340222,240.0,12.255555555555556,7.186111111111111
1618333451.0,303668000.0,37.805899,-122.513189,13.510326,-0.895865,-0.444326,31.0,41.0,12.0,0.284326,1618333451.0,366985270.0,37.820761,-122.47007,9.606728,0.961879,0.273474,60.0,25.0,9.0,0.336805,240.0,12.254444444444443,7.186388888888889
1618333452.0,303668000.0,37.805871,-122.513259,13.50819,-0.895985,-0.444084,31.0,41.0,12.0,0.281331,1618333452.0,366985270.0,37.820773,-122.470016,9.600562,0.962118,0.272634,60.0,25.0,9.0,0.333391,240.0,12.253333333333334,7.1866666666666665
1618333453.0,303668000.0,37.805844,-122.51333,13.50591,-0.896105,-0.443842,31.0,41.0,12.0,0.278337,1618333453.0,366985270.0,37.820785,-122.469962,9.594452,0.962363,0.271766,60.0,25.0,9.0,0.329978,240.0,12.252222222222224,7.186944444444444
1618333454.0,303668000.0,37.805816,-122.513401,13.503487,-0.896226,-0.443598,31.0,41.0,12.0,0.275343,1618333454.0,366985270.0,37.820797,-122.469908,9.588398,0.962616,0.270869,60.0,25.0,9.0,0.326567,240.0,12.251111111111111,7.187222222222222
1618333455.0,303668000.0,37.805788,-122.513472,13.500921,-0.896347,-0.443353,31.0,41.0,12.0,0.272349,1618333455.0,366985270.0,37.820809,-122.469854,9.5824,0.962876,0.269943,60.0,25.0,9.0,0.323157,240.0,12.25,7.1875
1618333456.0,303668000.0,37.80576,-122.513543,13.498211,-0.896469,-0.443106,31.0,41.0,12.0,0.269355,1618333456.0,366985270.0,37.820821,-122.4698,9.576459,0.963143,0.268988,60.0,25.0,9.0,0.31975,240.0,12.248888888888889,7.187777777777778
1618333457.0,303668000.0,37.805733,-122.513614,13.495358,-0.896592,-0.442858,31.0,41.0,12.0,0.266362,1618333457.0,366985270.0,37.820833,-122.469746,9.570577,0.963418,0.268004,60.0,25.0,9.0,0.316344,240.0,12.247777777777776,7.188055555555556
1618333458.0,303668000.0,37.805705,-122.513685,13.492362,-0.896715,-0.442609,31.0,41.0,12.0,0.26337,1618333458.0,366985270.0,37.820845,-122.469692,9.564754,0.963699,0.266991,60.0,25.0,9.0,0.31294,240.0,12.246666666666666,7.1883333333333335
1618333459.0,303668000.0,37.805677,-122.513755,13.489223,-0.896838,-0.442359,31.0,41.0,12.0,0.260378,1618333459.0,366985270.0,37.820857,-122.469638,9.558991,0.963987,0.265949,60.0,25.0,9.0,0.309538,240.0,12.245555555555557,7.188611111111111
1618333460.0,303668000.0,37.80565,-122.513826,13.48594,-0.896962,-0.442107,31.0,41.0,12.0,0.257387,1618333460.0,366985270.0,37.820868,-122.469584,9.553289,0.964282,0.264878,60.0,25.0,9.0,0.306137,240.0,12.244444444444444,7.188888888888889
1618333461.0,303668000.0,37.805622,-122.513897,13.482514,-0.897087,-0.441854,31.0,41.0,12.0,0.254396,1618333461.0,366985270.0,37.82088,-122.46953,9.547702,0.964581,0.263785,60.0,25.0,9.0,0.302738,240.0,12.243333333333334,7.189166666666667
1618333462.0,303668000.0,37.805595,-122.513968,13.478945,-0.897212,-0.4416,31.0,41.0,12.0,0.251406,1618333462.0,366985270.0,37.820892,-122.469476,9.542443,0.964877,0.262703,60.0,25.0,9.0,0.29934,240.0,12.242222222222225,7.189444444444445
