Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1618333463.0,303668000.0,37.805567,-122.514039,13.475233,-0.897338,-0.441344,31.0,41.0,12.0,0.248417,1618333463.0,366985270.0,37.820903,-122.469422,9.537564,0.965166,0.26164,60.0,25.0,9.0,0.295944,240.0,12.241111111111111,7.189722222222223
1618333464.0,303668000.0,37.80554,-122.51411,13.471377,-0.897464,-0.441087,31.0,41.0,12.0,0.245428,1618333464.0,366985270.0,37.820915,-122.469368,9.533065,0.965448,0.260596,60.0,25.0,9.0,0.292549,240.0,12.24,7.19
1618333465.0,303668000.0,37.805512,-122.51418,13.467379,-0.897591,-0.440829,31.0,41.0,12.0,0.24244,1618333465.0,366985270.0,37.820926,-122.469314,9.528946,0.965724,0.259571,60.0,25.0,9.0,0.289156,240.0,12.238888888888887,7.190277777777778
1618333466.0,303668000.0,37.805485,-122.514251,13.463237,-0.897719,-0.440569,31.0,41.0,12.0,0.239452,1618333466.0,366985270.0,37.820938,-122.46926,9.525205,0.965994,0.258566,60.0,25.0,9.0,0.285763,240.0,12.237777777777778,7.190555555555555
1618333467.0,303668000.0,37.805457,-122.514322,13.458952,-0.897847,-0.440308,31.0,41.0,12.0,0.236466,1618333467.0,366985270.0,37.820949,-122.469207,9.521843,0.966257,0.257579,60.0,25.0,9.0,0.282372,240.0,12.236666666666666,7.190833333333333
1618333468.0,303668000.0,37.80543,-122.514393,13.454524,-0.897976,-0.440045,31.0,41.0,12.0,0.23348,1618333468.0,366985270.0,37.82096,-122.469153,9.518858,0.966514,0.256613,60.0,25.0,9.0,0.278981,240.0,12.235555555555557,7.191111111111111
1618333469.0,303668000.0,37.805402,-122.514463,13.449953,-0.898105,-0.439781,31.0,41.0,12.0,0.230495,1618333469.0,366985270.0,37.820972,-122.469099,9.516249,0.966765,0.255666,60.0,25.0,9.0,0.275591,240.0,12.234444444444444,7.191388888888889
1618333470.0,303668000.0,37.805375,-122.514534,13.445239,-0.898235,-0.439516,31.0,41.0,12.0,0.227511,1618333470.0,366985270.0,37.820983,-122.469045,9.514017,0.96701,0.25474,60.0,25.0,9.0,0.272202,240.0,12.233333333333333,7.191666666666666
1618333471.0,303668000.0,37.805348,-122.514605,13.440382,-0.898365,-0.439249,31.0,41.0,12.0,0.224528,1618333471.0,366985270.0,37.820994,-122.468991,9.512161,0.967248,0.253833,60.0,25.0,9.0,0.268813,240.0,12.232222222222225,7.191944444444444
1618333472.0,303668000.0,37.80532,-122.514676,13.435382,-0.898496,-0.438981,31.0,41.0,12.0,0.221546,1618333472.0,366985270.0,37.821005,-122.468937,9.51068,0.96748,0.252947,60.0,25.0,9.0,0.265424,240.0,12.231111111111112,7.192222222222222
1618333473.0,303668000.0,37.805293,-122.514746,13.430239,-0.898628,-0.438711,31.0,41.0,12.0,0.218565,1618333473.0,366985270.0,37.821017,-122.468883,9.509573,0.967706,0.252081,60.0,25.0,9.0,0.262036,240.0,12.23,7.1925
1618333474.0,303668000.0,37.805266,-122.514817,13.424953,-0.89876,-0.43844,31.0,41.0,12.0,0.215584,1618333474.0,366985270.0,37.821028,-122.468829,9.50884,0.967926,0.251235,60.0,25.0,9.0,0.258647,240.0,12.22888888888889,7.192777777777778
1618333475.0,303668000.0,37.805239,-122.514888,13.419524,-0.898893,-0.438168,31.0,41.0,12.0,0.212605,1618333475.0,366985270.0,37.821039,-122.468775,9.508481,0.96814,0.25041,60.0,25.0,9.0,0.255259,240.0,12.227777777777778,7.193055555555556
1618333476.0,303668000.0,37.805211,-122.514958,13.413952,-0.899027,-0.437894,31.0,41.0,12.0,0.209627,1618333476.0,366985270.0,37.82105,-122.468721,9.508494,0.968347,0.249606,60.0,25.0,9.0,0.25187,240.0,12.226666666666668,7.193333333333333
1618333477.0,303668000.0,37.805184,-122.515029,13.408237,-0.899161,-0.437618,31.0,41.0,12.0,0.20665,1618333477.0,366985270.0,37.821061,-122.468668,9.508881,0.968549,0.248823,60.0,25.0,9.0,0.248482,240.0,12.225555555555555,7.193611111111111
1618333478.0,303668000.0,37.805157,-122.515099,13.402379,-0.899296,-0.437341,31.0,41.0,12.0,0.203674,1618333478.0,366985270.0,37.821072,-122.468614,9.509639,0.968745,0.24806,60.0,25.0,9.0,0.245092,240.0,12.224444444444444,7.193888888888889
1618333479.0,303668000.0,37.80513,-122.51517,13.396378,-0.899431,-0.437063,31.0,41.0,12.0,0.200699,1618333479.0,366985270.0,37.821083,-122.46856,9.510768,0.968934,0.247319,60.0,25.0,9.0,0.241703,240.0,12.223333333333333,7.194166666666667
1618333480.0,303668000.0,37.805103,-122.515241,13.390234,-0.899567,-0.436782,31.0,41.0,12.0,0.197726,1618333480.0,366985270.0,37.821093,-122.468506,9.512268,0.969118,0.246598,60.0,25.0,9.0,0.238312,240.0,12.22222222222222,7.194444444444445
1618333481.0,303668000.0,37.805076,-122.515311,13.383948,-0.899704,-0.436501,31.0,41.0,12.0,0.194753,1618333481.0,366985270.0,37.821104,-122.468452,9.514139,0.969295,0.245899,60.0,25.0,9.0,0.234921,240.0,12.221111111111112,7.194722222222223
1618333482.0,303668000.0,37.805049,-122.515382,13.377518,-0.899841,-0.436218,31.0,41.0,12.0,0.191782,1618333482.0,366985270.0,37.821115,-122.468398,9.51638,0.969467,0.245221,60.0,25.0,9.0,0.231529,240.0,12.22,7.195
1618333483.0,303668000.0,37.805022,-122.515452,13.370946,-0.899979,-0.435933,31.0,41.0,12.0,0.188812,1618333483.0,366985270.0,37.821126,-122.468344,9.518991,0.969633,0.244565,60.0,25.0,9.0,0.228136,240.0,12.21888888888889,7.195277777777778
1618333484.0,303668000.0,37.804995,-122.515523,13.364231,-0.900118,-0.435647,31.0,41.0,12.0,0.185844,1618333484.0,366985270.0,37.821137,-122.46829,9.521971,0.969793,0.24393,60.0,25.0,9.0,0.224742,240.0,12.217777777777778,7.195555555555556
1618333485.0,303668000.0,37.804968,-122.515593,13.357373,-0.900257,-0.435359,31.0,41.0,12.0,0.182877,1618333485.0,366985270.0,37.821147,-122.468236,9.525319,0.969947,0.243316,60.0,25.0,9.0,0.221346,240.0,12.216666666666669,7.195833333333334
1618333486.0,303668000.0,37.804941,-122.515663,13.350372,-0.900397,-0.435069,31.0,41.0,12.0,0.179911,1618333486.0,366985270.0,37.821158,-122.468181,9.529036,0.970095,0.242724,60.0,25.0,9.0,0.217949,240.0,12.215555555555556,7.196111111111111
1618333487.0,303668000.0,37.804914,-122.515734,13.343229,-0.900537,-0.434778,31.0,41.0,12.0,0.176946,1618333487.0,366985270.0,37.821169,-122.468127,9.533121,0.970238,0.242153,60.0,25.0,9.0,0.214551,240.0,12.214444444444444,7.1963888888888885
1618333488.0,303668000.0,37.804887,-122.515804,13.335943,-0.900679,-0.434486,31.0,41.0,12.0,0.173983,1618333488.0,366985270.0,37.82118,-122.468073,9.537574,0.970375,0.241604,60.0,25.0,9.0,0.211151,240.0,12.213333333333331,7.196666666666666
1618333489.0,303668000.0,37.80486,-122.515874,13.328514,-0.900821,-0.434191,31.0,41.0,12.0,0.171022,1618333489.0,366985270.0,37.82119,-122.468019,9.542393,0.970506,0.241077,60.0,25.0,9.0,0.207749,240.0,12.212222222222222,7.196944444444444
1618333490.0,303668000.0,37.804834,-122.515945,13.320942,-0.900963,-0.433895,31.0,41.0,12.0,0.168062,1618333490.0,366985270.0,37.821201,-122.467965,9.54758,0.970631,0.240572,60.0,25.0,9.0,0.204345,240.0,12.21111111111111,7.197222222222222
1618333491.0,303668000.0,37.804807,-122.516015,13.313228,-0.901106,-0.433598,31.0,41.0,12.0,0.165103,1618333491.0,366985270.0,37.821211,-122.46791,9.553133,0.970751,0.240088,60.0,25.0,9.0,0.200939,240.0,12.21,7.1975
1618333492.0,303668000.0,37.80478,-122.516085,13.305371,-0.90125,-0.433299,31.0,41.0,12.0,0.162146,1618333492.0,366985270.0,37.821222,-122.467856,9.559053,0.970865,0.239626,60.0,25.0,9.0,0.197531,240.0,12.20888888888889,7.197777777777778
1618333493.0,303668000.0,37.804754,-122.516156,13.297372,-0.901395,-0.432998,31.0,41.0,12.0,0.159191,1618333493.0,366985270.0,37.821233,-122.467802,9.565339,0.970974,0.239186,60.0,25.0,9.0,0.194121,240.0,12.207777777777778,7.198055555555555
1618333494.0,303668000.0,37.804727,-122.516226,13.28923,-0.90154,-0.432695,31.0,41.0,12.0,0.156237,1618333494.0,366985270.0,37.821243,-122.467747,9.57199,0.971077,0.238767,60.0,25.0,9.0,0.190709,240.0,12.206666666666669,7.198333333333333
1618333495.0,303668000.0,37.8047,-122.516296,13.280945,-0.901686,-0.432391,31.0,41.0,12.0,0.153285,1618333495.0,366985270.0,37.821254,-122.467693,9.579006,0.971174,0.238371,60.0,25.0,9.0,0.187294,240.0,12.205555555555556,7.198611111111111
1618333496.0,303668000.0,37.804674,-122.516366,13.272518,-0.901833,-0.432085,31.0,41.0,12.0,0.150335,1618333496.0,366985270.0,37.821264,-122.467638,9.586388,0.971266,0.237996,60.0,25.0,9.0,0.183876,240.0,12.204444444444444,7.198888888888889
1618333497.0,303668000.0,37.804647,-122.516436,13.263948,-0.901981,-0.431777,31.0,41.0,12.0,0.147386,1618333497.0,366985270.0,37.821275,-122.467584,9.594135,0.971353,0.237643,60.0,25.0,9.0,0.180456,240.0,12.203333333333331,7.199166666666667
1618333498.0,303668000.0,37.804621,-122.516506,13.255236,-0.902129,-0.431467,31.0,41.0,12.0,0.144439,1618333498.0,366985270.0,37.821285,-122.467529,9.602246,0.971433,0.237312,60.0,25.0,9.0,0.177032,240.0,12.202222222222222,7.1994444444444445
1618333499.0,303668000.0,37.804594,-122.516576,13.246381,-0.902278,-0.431156,31.0,41.0,12.0,0.141494,1618333499.0,366985270.0,37.821296,-122.467475,9.610722,0.971509,0.237003,60.0,25.0,9.0,0.173606,240.0,12.20111111111111,7.199722222222222
1618333500.0,303668000.0,37.804568,-122.516646,13.237383,-0.902427,-0.430843,31.0,41.0,12.0,0.13855,1618333500.0,366985270.0,37.821307,-122.46742,9.619562,0.971579,0.236715,60.0,25.0,9.0,0.170177,240.0,12.2,7.2
1618333501.0,303668000.0,37.804541,-122.516716,13.228244,-0.902577,-0.430528,31.0,41.0,12.0,0.135609,1618333501.0,366985270.0,37.821317,-122.467365,9.628766,0.971644,0.23645,60.0,25.0,9.0,0.166744,240.0,12.198888888888888,7.200277777777778
1618333502.0,303668000.0,37.804515,-122.516786,13.218962,-0.902728,-0.430211,31.0,41.0,12.0,0.132669,1618333502.0,366985270.0,37.821328,-122.46731,9.638333,0.971703,0.236206,60.0,25.0,9.0,0.163308,240.0,12.197777777777778,7.200555555555556
1618333503.0,303668000.0,37.804489,-122.516856,13.209537,-0.90288,-0.429892,31.0,41.0,12.0,0.129731,1618333503.0,366985270.0,37.821338,-122.467256,9.648265,0.971757,0.235984,60.0,25.0,9.0,0.159868,240.0,12.196666666666667,7.200833333333334
1618333504.0,303668000.0,37.804463,-122.516926,13.19997,-0.903033,-0.429572,31.0,41.0,12.0,0.126795,1618333504.0,366985270.0,37.821349,-122.467201,9.65856,0.971806,0.235783,60.0,25.0,9.0,0.156425,240.0,12.195555555555556,7.201111111111112
1618333505.0,303668000.0,37.804436,-122.516996,13.190261,-0.903186,-0.42925,31.0,41.0,12.0,0.123861,1618333505.0,366985270.0,37.821359,-122.467146,9.669219,0.971849,0.235604,60.0,25.0,9.0,0.152978,240.0,12.194444444444445,7.201388888888889
1618333506.0,303668000.0,37.80441,-122.517065,13.180409,-0.90334,-0.428926,31.0,41.0,12.0,0.12093,1618333506.0,366985270.0,37.82137,-122.467091,9.680241,0.971887,0.235447,60.0,25.0,9.0,0.149528,240.0,12.193333333333332,7.201666666666666
1618333507.0,303668000.0,37.804384,-122.517135,13.170415,-0.903495,-0.4286,31.0,41.0,12.0,0.118,1618333507.0,366985270.0,37.82138,-122.467036,9.691626,0.97192,0.235311,60.0,25.0,9.0,0.146073,240.0,12.192222222222222,7.201944444444444
1618333508.0,303668000.0,37.804358,-122.517205,13.160279,-0.90365,-0.428272,31.0,41.0,12.0,0.115072,1618333508.0,366985270.0,37.821391,-122.46698,9.703374,0.971948,0.235196,60.0,25.0,9.0,0.142614,240.0,12.19111111111111,7.202222222222222
1618333509.0,303668000.0,37.804332,-122.517274,13.15,-0.903806,-0.427942,31.0,41.0,12.0,0.112146,1618333509.0,366985270.0,37.821401,-122.466925,9.715485,0.97197,0.235103,60.0,25.0,9.0,0.139151,240.0,12.19,7.2025
1618333510.0,303668000.0,37.804306,-122.517344,13.13958,-0.903963,-0.42761,31.0,41.0,12.0,0.109222,1618333510.0,366985270.0,37.821412,-122.46687,9.727959,0.971988,0.235032,60.0,25.0,9.0,0.135684,240.0,12.188888888888888,7.2027777777777775
1618333511.0,303668000.0,37.80428,-122.517413,13.129017,-0.904121,-0.427276,31.0,41.0,12.0,0.106301,1618333511.0,366985270.0,37.821423,-122.466814,9.740797,0.972,0.234981,60.0,25.0,9.0,0.132212,240.0,12.18777777777778,7.203055555555555
1618333512.0,303668000.0,37.804254,-122.517483,13.118312,-0.90428,-0.426941,31.0,41.0,12.0,0.103382,1618333512.0,366985270.0,37.821433,-122.466759,9.753997,0.972007,0.234952,60.0,25.0,9.0,0.128735,240.0,12.186666666666667,7.203333333333333
1618333513.0,303668000.0,37.804228,-122.517552,13.107464,-0.904439,-0.426603,31.0,41.0,12.0,0.100465,1618333513.0,366985270.0,37.821444,-122.466703,9.76756,0.972009,0.234944,60.0,25.0,9.0,0.125254,240.0,12.185555555555556,7.203611111111111
1618333514.0,303668000.0,37.804202,-122.517622,13.096475,-0.904599,-0.426263,31.0,41.0,12.0,0.09755,1618333514.0,366985270.0,37.821454,-122.466648,9.781485,0.972006,0.234957,60.0,25.0,9.0,0.121768,240.0,12.184444444444445,7.203888888888889
1618333515.0,303668000.0,37.804176,-122.517691,13.085344,-0.90476,-0.425922,31.0,41.0,12.0,0.094637,1618333515.0,366985270.0,37.821465,-122.466592,9.795774,0.971998,0.23499,60.0,25.0,9.0,0.118277,240.0,12.183333333333334,7.204166666666667
1618333516.0,303668000.0,37.80415,-122.517761,13.07407,-0.904922,-0.425578,31.0,41.0,12.0,0.091727,1618333516.0,366985270.0,37.821476,-122.466536,9.810426,0.971984,0.235045,60.0,25.0,9.0,0.114781,240.0,12.182222222222222,7.204444444444444
1618333517.0,303668000.0,37.804125,-122.51783,13.062654,-0.905084,-0.425232,31.0,41.0,12.0,0.088819,1618333517.0,366985270.0,37.821486,-122.466481,9.82544,0.971966,0.23512,60.0,25.0,9.0,0.11128,240.0,12.181111111111113,7.204722222222222
1618333518.0,303668000.0,37.804099,-122.517899,13.051097,-0.905248,-0.424884,31.0,41.0,12.0,0.085913,1618333518.0,366985270.0,37.821497,-122.466425,9.840818,0.971943,0.235216,60.0,25.0,9.0,0.107773,240.0,12.18,7.205
1618333519.0,303668000.0,37.804073,-122.517968,13.039397,-0.905412,-0.424534,31.0,41.0,12.0,0.08301,1618333519.0,366985270.0,37.821508,-122.466369,9.856559,0.971915,0.235333,60.0,25.0,9.0,0.104261,240.0,12.178888888888888,7.205277777777778
1618333520.0,303668000.0,37.804048,-122.518037,13.027556,-0.905577,-0.424182,31.0,41.0,12.0,0.080109,1618333520.0,366985270.0,37.821518,-122.466312,9.872662,0.971882,0.23547,60.0,25.0,9.0,0.100744,240.0,12.177777777777775,7.205555555555556
1618333521.0,303668000.0,37.804022,-122.518106,13.015572,-0.905743,-0.423828,31.0,41.0,12.0,0.077211,1618333521.0,366985270.0,37.821529,-122.466256,9.889129,0.971844,0.235627,60.0,25.0,9.0,0.09722,240.0,12.176666666666666,7.205833333333333
1618333522.0,303668000.0,37.803997,-122.518175,13.003447,-0.905909,-0.423472,31.0,41.0,12.0,0.074315,1618333522.0,366985270.0,37.82154,-122.4662,9.905878,0.9718,0.235805,60.0,25.0,9.0,0.093691,240.0,12.175555555555556,7.206111111111111
1618333523.0,303668000.0,37.803971,-122.518244,12.991179,-0.906077,-0.423114,31.0,41.0,12.0,0.071422,1618333523.0,366985270.0,37.821551,-122.466144,9.922582,0.971751,0.236007,60.0,25.0,9.0,0.090156,240.0,12.174444444444443,7.206388888888889
1618333524.0,303668000.0,37.803946,-122.518313,12.97877,-0.906245,-0.422753,31.0,41.0,12.0,0.068531,1618333524.0,366985270.0,37.821562,-122.466087,9.939159,0.971696,0.236235,60.0,25.0,9.0,0.086615,240.0,12.173333333333334,7.206666666666667
1618333525.0,303668000.0,37.80392,-122.518382,12.966219,-0.906414,-0.42239,31.0,41.0,12.0,0.065643,1618333525.0,366985270.0,37.821573,-122.466031,9.95561,0.971635,0.236487,60.0,25.0,9.0,0.083068,240.0,12.172222222222222,7.206944444444445
1618333526.0,303668000.0,37.803895,-122.518451,12.953527,-0.906584,-0.422025,31.0,41.0,12.0,0.062758,1618333526.0,366985270.0,37.821583,-122.465974,9.971934,0.971567,0.236764,60.0,25.0,9.0,0.079516,240.0,12.171111111111111,7.207222222222223
1618333527.0,303668000.0,37.80387,-122.51852,12.940692,-0.906755,-0.421658,31.0,41.0,12.0,0.059875,1618333527.0,366985270.0,37.821594,-122.465917,9.988133,0.971494,0.237066,60.0,25.0,9.0,0.075957,240.0,12.17,7.2075
1618333528.0,303668000.0,37.803844,-122.518589,12.927716,-0.906927,-0.421288,31.0,41.0,12.0,0.056995,1618333528.0,366985270.0,37.821605,-122.46586,10.004206,0.971414,0.237392,60.0,25.0,9.0,0.072393,240.0,12.168888888888889,7.207777777777777
1618333529.0,303668000.0,37.803819,-122.518657,12.914598,-0.907099,-0.420916,31.0,41.0,12.0,0.054117,1618333529.0,366985270.0,37.821616,-122.465803,10.020154,0.971328,0.237743,60.0,25.0,9.0,0.068824,240.0,12.167777777777776,7.208055555555555
1618333530.0,303668000.0,37.803794,-122.518726,12.901339,-0.907273,-0.420542,31.0,41.0,12.0,0.051242,1618333530.0,366985270.0,37.821627,-122.465746,10.035976,0.971236,0.238118,60.0,25.0,9.0,0.065248,240.0,12.166666666666666,7.208333333333333
1618333531.0,303668000.0,37.803769,-122.518794,12.887937,-0.907447,-0.420166,31.0,41.0,12.0,0.04837,1618333531.0,366985270.0,37.821638,-122.465689,10.051674,0.971138,0.238517,60.0,25.0,9.0,0.061668,240.0,12.165555555555557,7.208611111111111
1618333532.0,303668000.0,37.803744,-122.518863,12.874395,-0.907623,-0.419787,31.0,41.0,12.0,0.045501,1618333532.0,366985270.0,37.821649,-122.465632,10.067248,0.971034,0.23894,60.0,25.0,9.0,0.058081,240.0,12.164444444444444,7.208888888888889
1618333533.0,303668000.0,37.803719,-122.518931,12.86071,-0.907799,-0.419406,31.0,41.0,12.0,0.042635,1618333533.0,366985270.0,37.821661,-122.465575,10.082697,0.970924,0.239387,60.0,25.0,9.0,0.05449,240.0,12.163333333333334,7.209166666666666
1618333534.0,303668000.0,37.803694,-122.519,12.846885,-0.907976,-0.419022,31.0,41.0,12.0,0.039771,1618333534.0,366985270.0,37.821672,-122.465518,10.098022,0.970808,0.239859,60.0,25.0,9.0,0.050893,240.0,12.162222222222224,7.209444444444444
1618333535.0,303668000.0,37.803669,-122.519068,12.832917,-0.908154,-0.418637,31.0,41.0,12.0,0.036911,1618333535.0,366985270.0,37.821683,-122.46546,10.113224,0.970685,0.240353,60.0,25.0,9.0,0.04729,240.0,12.161111111111111,7.209722222222222
1618333536.0,303668000.0,37.803644,-122.519136,12.818809,-0.908333,-0.418248,31.0,41.0,12.0,0.034053,1618333536.0,366985270.0,37.821694,-122.465403,10.128303,0.970557,0.240872,60.0,25.0,9.0,0.043683,240.0,12.16,7.21
1618333537.0,303668000.0,37.803619,-122.519204,12.804558,-0.908513,-0.417857,31.0,41.0,12.0,0.031198,1618333537.0,366985270.0,37.821705,-122.465345,10.143259,0.970422,0.241414,60.0,25.0,9.0,0.04007,240.0,12.158888888888889,7.210277777777778
1618333538.0,303668000.0,37.803595,-122.519272,12.790167,-0.908693,-0.417464,31.0,41.0,12.0,0.028346,1618333538.0,366985270.0,37.821717,-122.465287,10.158093,0.970281,0.24198,60.0,25.0,9.0,0.036452,240.0,12.157777777777778,7.210555555555556
1618333539.0,303668000.0,37.80357,-122.51934,12.775634,-0.908875,-0.417068,31.0,41.0,12.0,0.025498,1618333539.0,366985270.0,37.821728,-122.46523,10.172805,0.970134,0.242569,60.0,25.0,9.0,0.032829,240.0,12.156666666666666,7.210833333333333
1618333540.0,303668000.0,37.803545,-122.519408,12.76096,-0.909058,-0.41667,31.0,41.0,12.0,0.022652,1618333540.0,366985270.0,37.82174,-122.465172,10.187396,0.969981,0.243182,60.0,25.0,9.0,0.029201,240.0,12.155555555555557,7.211111111111111
1618333541.0,303668000.0,37.803521,-122.519476,12.746144,-0.909241,-0.416269,31.0,41.0,12.0,0.019809,1618333541.0,366985270.0,37.821751,-122.465114,10.201866,0.969821,0.243817,60.0,25.0,9.0,0.025567,240.0,12.154444444444444,7.211388888888889
1618333542.0,303668000.0,37.803496,-122.519544,12.731187,-0.909426,-0.415866,31.0,41.0,12.0,0.01697,1618333542.0,366985270.0,37.821763,-122.465056,10.216215,0.969655,0.244476,60.0,25.0,9.0,0.021929,240.0,12.153333333333332,7.211666666666667
1618333543.0,303668000.0,37.803472,-122.519612,12.71609,-0.909611,-0.41546,31.0,41.0,12.0,0.014134,1618333543.0,366985270.0,37.821774,-122.464998,10.230445,0.969483,0.245158,60.0,25.0,9.0,0.018286,240.0,12.152222222222225,7.211944444444445
1618333544.0,303668000.0,37.803447,-122.51968,12.70085,-0.909798,-0.415052,31.0,41.0,12.0,0.0113,1618333544.0,366985270.0,37.821786,-122.46494,10.244556,0.969305,0.245863,60.0,25.0,9.0,0.014639,240.0,12.151111111111112,7.2122222222222225
1618333545.0,303668000.0,37.803423,-122.519747,12.68547,-0.909985,-0.41464,31.0,41.0,12.0,0.00847,1618333545.0,366985270.0,37.821797,-122.464882,10.258548,0.96912,0.24659,60.0,25.0,9.0,0.010986,240.0,12.15,7.2125
1618333546.0,303668000.0,37.803399,-122.519815,12.669949,-0.910174,-0.414227,31.0,41.0,12.0,0.005644,1618333546.0,366985270.0,37.821809,-122.464824,10.272421,0.968929,0.247341,60.0,25.0,9.0,0.007329,240.0,12.148888888888887,7.212777777777778
1618333547.0,303668000.0,37.803374,-122.519883,12.654287,-0.910363,-0.41381,31.0,41.0,12.0,0.00282,1618333547.0,366985270.0,37.821821,-122.464765,10.286178,0.968731,0.248114,60.0,25.0,9.0,0.003667,240.0,12.147777777777778,7.213055555555556
1618333548.0,303668000.0,37.80335,-122.51995,12.654287,-0.910363,-0.41381,31.0,41.0,12.0,0.0,1618333548.0,366985270.0,37.821833,-122.464707,10.286178,0.968731,0.248114,60.0,25.0,9.0,0.0,240.0,12.146666666666668,7.213333333333333
