Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1628845421.0,338404000.0,37.834606,-122.457123,7.51266,0.550404,-0.834898,36.0,26.0,4.0,1.0,1628845421.0,368084240.0,37.83335,-122.43781,10.94085,-0.953368,-0.30181,52.0,34.0,10.0,1.0,286.43888888888887,6.465833333333333,10.0
1628845422.0,338404000.0,37.834577,-122.457099,7.518634,0.5513,-0.834307,36.0,26.0,4.0,0.998399,1628845422.0,368084240.0,37.833335,-122.437871,10.94369,-0.952585,-0.304272,52.0,34.0,10.0,0.998159,286.43333333333334,6.465,10.0
1628845423.0,338404000.0,37.834548,-122.457075,7.524956,0.552189,-0.833719,36.0,26.0,4.0,0.996796,1628845423.0,368084240.0,37.833319,-122.437932,10.94657,-0.951807,-0.306698,52.0,34.0,10.0,0.996318,286.4277777777778,6.464166666666666,10.0
1628845424.0,338404000.0,37.834519,-122.45705,7.531627,0.553069,-0.833135,36.0,26.0,4.0,0.995191,1628845424.0,368084240.0,37.833304,-122.437993,10.949489,-0.951033,-0.309089,52.0,34.0,10.0,0.994477,286.4222222222222,6.463333333333333,10.0
1628845425.0,338404000.0,37.83449,-122.457026,7.538646,0.553942,-0.832555,36.0,26.0,4.0,0.993584,1628845425.0,368084240.0,37.833288,-122.438054,10.952442,-0.950264,-0.311445,52.0,34.0,10.0,0.992636,286.4166666666667,6.4625,10.0
1628845426.0,338404000.0,37.834461,-122.457001,7.546014,0.554806,-0.83198,36.0,26.0,4.0,0.991975,1628845426.0,368084240.0,37.833272,-122.438115,10.955428,-0.9495,-0.313767,52.0,34.0,10.0,0.990795,286.4111111111111,6.461666666666667,10.0
1628845427.0,338404000.0,37.834432,-122.456977,7.55373,0.555663,-0.831408,36.0,26.0,4.0,0.990364,1628845427.0,368084240.0,37.833256,-122.438176,10.958444,-0.948741,-0.316054,52.0,34.0,10.0,0.988954,286.4055555555556,6.460833333333333,10.0
1628845428.0,338404000.0,37.834403,-122.456952,7.561794,0.556511,-0.83084,36.0,26.0,4.0,0.98875,1628845428.0,368084240.0,37.83324,-122.438237,10.961487,-0.947988,-0.318307,52.0,34.0,10.0,0.987113,286.4,6.46,10.0
1628845429.0,338404000.0,37.834374,-122.456928,7.570206,0.55735,-0.830277,36.0,26.0,4.0,0.987134,1628845429.0,368084240.0,37.833224,-122.438298,10.964554,-0.94724,-0.320525,52.0,34.0,10.0,0.985272,286.39444444444445,6.4591666666666665,10.0
1628845430.0,338404000.0,37.834345,-122.456903,7.578966,0.558182,-0.829719,36.0,26.0,4.0,0.985515,1628845430.0,368084240.0,37.833208,-122.438359,10.967643,-0.946498,-0.322709,52.0,34.0,10.0,0.983431,286.3888888888889,6.458333333333333,10.0
1628845431.0,338404000.0,37.834316,-122.456878,7.588073,0.559005,-0.829164,36.0,26.0,4.0,0.983894,1628845431.0,368084240.0,37.833192,-122.43842,10.970751,-0.945763,-0.324858,52.0,34.0,10.0,0.981589,286.3833333333333,6.4575,10.0
1628845432.0,338404000.0,37.834287,-122.456853,7.597528,0.559819,-0.828615,36.0,26.0,4.0,0.98227,1628845432.0,368084240.0,37.833175,-122.43848,10.973876,-0.945033,-0.326974,52.0,34.0,10.0,0.979748,286.3777777777778,6.456666666666667,10.0
1628845433.0,338404000.0,37.834258,-122.456828,7.607329,0.560625,-0.82807,36.0,26.0,4.0,0.980644,1628845433.0,368084240.0,37.833159,-122.438541,10.977015,-0.944311,-0.329055,52.0,34.0,10.0,0.977906,286.3722222222222,6.4558333333333335,10.0
1628845434.0,338404000.0,37.834229,-122.456803,7.617477,0.561422,-0.82753,36.0,26.0,4.0,0.979015,1628845434.0,368084240.0,37.833142,-122.438602,10.980166,-0.943595,-0.331102,52.0,34.0,10.0,0.976065,286.3666666666667,6.455,10.0
1628845435.0,338404000.0,37.834199,-122.456778,7.627973,0.562211,-0.826994,36.0,26.0,4.0,0.977383,1628845435.0,368084240.0,37.833125,-122.438662,10.983326,-0.942886,-0.333116,52.0,34.0,10.0,0.974223,286.3611111111111,6.454166666666667,10.0
1628845436.0,338404000.0,37.83417,-122.456753,7.638814,0.56299,-0.826464,36.0,26.0,4.0,0.975748,1628845436.0,368084240.0,37.833108,-122.438723,10.986494,-0.942184,-0.335095,52.0,34.0,10.0,0.972382,286.35555555555555,6.453333333333333,10.0
1628845437.0,338404000.0,37.834141,-122.456728,7.650002,0.563761,-0.825938,36.0,26.0,4.0,0.974111,1628845437.0,368084240.0,37.833091,-122.438784,10.989666,-0.94149,-0.337041,52.0,34.0,10.0,0.97054,286.35,6.4525,10.0
1628845438.0,338404000.0,37.834112,-122.456703,7.661536,0.564523,-0.825417,36.0,26.0,4.0,0.97247,1628845438.0,368084240.0,37.833074,-122.438844,10.99284,-0.940803,-0.338954,52.0,34.0,10.0,0.968698,286.34444444444443,6.451666666666666,10.0
1628845439.0,338404000.0,37.834083,-122.456677,7.673416,0.565276,-0.824902,36.0,26.0,4.0,0.970826,1628845439.0,368084240.0,37.833057,-122.438905,10.996014,-0.940124,-0.340833,52.0,34.0,10.0,0.966857,286.3388888888889,6.450833333333334,10.0
1628845440.0,338404000.0,37.834053,-122.456652,7.685642,0.56602,-0.824391,36.0,26.0,4.0,0.969179,1628845440.0,368084240.0,37.833039,-122.438966,10.999187,-0.939453,-0.342678,52.0,34.0,10.0,0.965015,286.3333333333333,6.45,10.0
1628845441.0,338404000.0,37.834024,-122.456626,7.698214,0.566755,-0.823886,36.0,26.0,4.0,0.967529,1628845441.0,368084240.0,37.833022,-122.439026,11.002355,-0.93879,-0.34449,52.0,34.0,10.0,0.963173,286.3277777777778,6.449166666666667,10.0
1628845442.0,338404000.0,37.833995,-122.456601,7.711131,0.567482,-0.823386,36.0,26.0,4.0,0.965876,1628845442.0,368084240.0,37.833004,-122.439087,11.005517,-0.938135,-0.346269,52.0,34.0,10.0,0.961331,286.3222222222222,6.448333333333333,10.0
1628845443.0,338404000.0,37.833965,-122.456575,7.724393,0.568199,-0.822892,36.0,26.0,4.0,0.964219,1628845443.0,368084240.0,37.832987,-122.439147,11.00867,-0.937489,-0.348015,52.0,34.0,10.0,0.959489,286.31666666666666,6.4475,10.0
1628845444.0,338404000.0,37.833936,-122.45655,7.738,0.568906,-0.822402,36.0,26.0,4.0,0.962559,1628845444.0,368084240.0,37.832969,-122.439207,11.011813,-0.936851,-0.349728,52.0,34.0,10.0,0.957647,286.3111111111112,6.446666666666666,10.0
1628845445.0,338404000.0,37.833906,-122.456524,7.751952,0.569605,-0.821919,36.0,26.0,4.0,0.960896,1628845445.0,368084240.0,37.832951,-122.439268,11.014943,-0.936222,-0.351408,52.0,34.0,10.0,0.955805,286.30555555555554,6.445833333333333,10.0
1628845446.0,338404000.0,37.833877,-122.456498,7.766249,0.570294,-0.82144,36.0,26.0,4.0,0.959228,1628845446.0,368084240.0,37.832933,-122.439328,11.018059,-0.935603,-0.353055,52.0,34.0,10.0,0.953963,286.3,6.445,10.0
1628845447.0,338404000.0,37.833847,-122.456472,7.78089,0.570975,-0.820968,36.0,26.0,4.0,0.957558,1628845447.0,368084240.0,37.832915,-122.439389,11.021158,-0.934992,-0.354669,52.0,34.0,10.0,0.952121,286.2944444444444,6.444166666666667,10.0
1628845448.0,338404000.0,37.833818,-122.456446,7.795875,0.571646,-0.820501,36.0,26.0,4.0,0.955884,1628845448.0,368084240.0,37.832897,-122.439449,11.024239,-0.93439,-0.356251,52.0,34.0,10.0,0.950278,286.2888888888889,6.443333333333333,10.0
1628845449.0,338404000.0,37.833788,-122.45642,7.811205,0.572308,-0.820039,36.0,26.0,4.0,0.954205,1628845449.0,368084240.0,37.832879,-122.439509,11.0273,-0.933798,-0.357801,52.0,34.0,10.0,0.948436,286.28333333333336,6.4425,10.0
1628845450.0,338404000.0,37.833759,-122.456394,7.826879,0.57296,-0.819583,36.0,26.0,4.0,0.952524,1628845450.0,368084240.0,37.832861,-122.43957,11.030338,-0.933215,-0.359317,52.0,34.0,10.0,0.946594,286.27777777777777,6.441666666666666,10.0
1628845451.0,338404000.0,37.833729,-122.456367,7.842896,0.573603,-0.819133,36.0,26.0,4.0,0.950838,1628845451.0,368084240.0,37.832842,-122.43963,11.033353,-0.932642,-0.360802,52.0,34.0,10.0,0.944751,286.27222222222224,6.440833333333333,10.0
1628845452.0,338404000.0,37.833699,-122.456341,7.859257,0.574237,-0.818689,36.0,26.0,4.0,0.949148,1628845452.0,368084240.0,37.832824,-122.43969,11.036342,-0.932079,-0.362254,52.0,34.0,10.0,0.942909,286.26666666666665,6.44,10.0
1628845453.0,338404000.0,37.833669,-122.456315,7.875962,0.574861,-0.818251,36.0,26.0,4.0,0.947455,1628845453.0,368084240.0,37.832806,-122.439751,11.039304,-0.931526,-0.363674,52.0,34.0,10.0,0.941066,286.2611111111111,6.439166666666667,10.0
1628845454.0,338404000.0,37.83364,-122.456288,7.89301,0.575477,-0.817818,36.0,26.0,4.0,0.945757,1628845454.0,368084240.0,37.832787,-122.439811,11.042237,-0.930983,-0.365062,52.0,34.0,10.0,0.939223,286.2555555555556,6.4383333333333335,10.0
1628845455.0,338404000.0,37.83361,-122.456261,7.910401,0.576082,-0.817392,36.0,26.0,4.0,0.944055,1628845455.0,368084240.0,37.832768,-122.439871,11.045139,-0.93045,-0.366418,52.0,34.0,10.0,0.937381,286.25,6.4375,10.0
1628845456.0,338404000.0,37.83358,-122.456235,7.928134,0.576679,-0.816971,36.0,26.0,4.0,0.942349,1628845456.0,368084240.0,37.83275,-122.439931,11.048009,-0.929928,-0.367743,52.0,34.0,10.0,0.935538,286.24444444444447,6.4366666666666665,10.0
1628845457.0,338404000.0,37.83355,-122.456208,7.946211,0.577266,-0.816556,36.0,26.0,4.0,0.940639,1628845457.0,368084240.0,37.832731,-122.439991,11.050846,-0.929415,-0.369035,52.0,34.0,10.0,0.933695,286.2388888888889,6.435833333333333,10.0
1628845458.0,338404000.0,37.83352,-122.456181,7.96463,0.577844,-0.816147,36.0,26.0,4.0,0.938925,1628845458.0,368084240.0,37.832712,-122.440052,11.053647,-0.928914,-0.370296,52.0,34.0,10.0,0.931852,286.2333333333333,6.435,10.0
1628845459.0,338404000.0,37.83349,-122.456154,7.983392,0.578412,-0.815745,36.0,26.0,4.0,0.937206,1628845459.0,368084240.0,37.832693,-122.440112,11.056411,-0.928423,-0.371525,52.0,34.0,10.0,0.930009,286.22777777777776,6.434166666666666,10.0
1628845460.0,338404000.0,37.83346,-122.456127,8.002496,0.578971,-0.815348,36.0,26.0,4.0,0.935482,1628845460.0,368084240.0,37.832674,-122.440172,11.059137,-0.927943,-0.372723,52.0,34.0,10.0,0.928166,286.22222222222223,6.433333333333334,10.0
1628845461.0,338404000.0,37.833429,-122.4561,8.021943,0.579521,-0.814957,36.0,26.0,4.0,0.933754,1628845461.0,368084240.0,37.832655,-122.440232,11.061824,-0.927474,-0.373889,52.0,34.0,10.0,0.926323,286.21666666666664,6.4325,10.0
1628845462.0,338404000.0,37.833399,-122.456073,8.041731,0.580061,-0.814573,36.0,26.0,4.0,0.932022,1628845462.0,368084240.0,37.832636,-122.440292,11.064469,-0.927015,-0.375024,52.0,34.0,10.0,0.92448,286.2111111111111,6.431666666666667,10.0
1628845463.0,338404000.0,37.833369,-122.456045,8.061861,0.580592,-0.814194,36.0,26.0,4.0,0.930285,1628845463.0,368084240.0,37.832617,-122.440352,11.067072,-0.926568,-0.376127,52.0,34.0,10.0,0.922637,286.2055555555556,6.430833333333333,10.0
1628845464.0,338404000.0,37.833339,-122.456018,8.082333,0.581114,-0.813822,36.0,26.0,4.0,0.928543,1628845464.0,368084240.0,37.832597,-122.440412,11.069632,-0.926132,-0.377199,52.0,34.0,10.0,0.920794,286.2,6.43,10.0
1628845465.0,338404000.0,37.833308,-122.455991,8.103146,0.581626,-0.813456,36.0,26.0,4.0,0.926796,1628845465.0,368084240.0,37.832578,-122.440472,11.072147,-0.925707,-0.37824,52.0,34.0,10.0,0.918951,286.19444444444446,6.429166666666666,10.0
1628845466.0,338404000.0,37.833278,-122.455963,8.124301,0.58213,-0.813096,36.0,26.0,4.0,0.925045,1628845466.0,368084240.0,37.832559,-122.440532,11.074615,-0.925294,-0.379251,52.0,34.0,10.0,0.917107,286.18888888888887,6.428333333333334,10.0
1628845467.0,338404000.0,37.833247,-122.455935,8.145797,0.582624,-0.812742,36.0,26.0,4.0,0.923288,1628845467.0,368084240.0,37.832539,-122.440592,11.077036,-0.924892,-0.38023,52.0,34.0,10.0,0.915264,286.18333333333334,6.4275,10.0
1628845468.0,338404000.0,37.833216,-122.455907,8.167634,0.583108,-0.812395,36.0,26.0,4.0,0.921527,1628845468.0,368084240.0,37.83252,-122.440652,11.079409,-0.924502,-0.381178,52.0,34.0,10.0,0.913421,286.1777777777778,6.426666666666667,10.0
1628845469.0,338404000.0,37.833186,-122.455879,8.189813,0.583584,-0.812053,36.0,26.0,4.0,0.919761,1628845469.0,368084240.0,37.8325,-122.440712,11.081732,-0.924123,-0.382095,52.0,34.0,10.0,0.911577,286.1722222222222,6.425833333333333,10.0
1628845470.0,338404000.0,37.833155,-122.455851,8.212332,0.58405,-0.811718,36.0,26.0,4.0,0.917989,1628845470.0,368084240.0,37.832481,-122.440772,11.084005,-0.923756,-0.382982,52.0,34.0,10.0,0.909734,286.1666666666667,6.425,10.0
1628845471.0,338404000.0,37.833124,-122.455823,8.235192,0.584507,-0.811389,36.0,26.0,4.0,0.916212,1628845471.0,368084240.0,37.832461,-122.440832,11.086226,-0.9234,-0.383838,52.0,34.0,10.0,0.90789,286.1611111111111,6.424166666666666,10.0
1628845472.0,338404000.0,37.833093,-122.455795,8.258392,0.584955,-0.811066,36.0,26.0,4.0,0.91443,1628845472.0,368084240.0,37.832441,-122.440892,11.088394,-0.923057,-0.384663,52.0,34.0,10.0,0.906046,286.1555555555556,6.423333333333334,10.0
1628845473.0,338404000.0,37.833062,-122.455767,8.281933,0.585394,-0.810749,36.0,26.0,4.0,0.912643,1628845473.0,368084240.0,37.832422,-122.440952,11.090508,-0.922725,-0.385458,52.0,34.0,10.0,0.904203,286.15,6.4225,10.0
1628845474.0,338404000.0,37.833031,-122.455739,8.305814,0.585824,-0.810439,36.0,26.0,4.0,0.910851,1628845474.0,368084240.0,37.832402,-122.441012,11.092568,-0.922406,-0.386222,52.0,34.0,10.0,0.902359,286.14444444444445,6.421666666666667,10.0
1628845475.0,338404000.0,37.833,-122.45571,8.329869,0.586241,-0.810137,36.0,26.0,4.0,0.909053,1628845475.0,368084240.0,37.832382,-122.441072,11.094572,-0.922098,-0.386956,52.0,34.0,10.0,0.900515,286.1388888888889,6.420833333333333,10.0
1628845476.0,338404000.0,37.832969,-122.455681,8.353435,0.586635,-0.809852,36.0,26.0,4.0,0.907249,1628845476.0,368084240.0,37.832362,-122.441132,11.09652,-0.921803,-0.387659,52.0,34.0,10.0,0.898671,286.1333333333333,6.42,10.0
1628845477.0,338404000.0,37.832937,-122.455653,8.376345,0.587002,-0.809586,36.0,26.0,4.0,0.90544,1628845477.0,368084240.0,37.832342,-122.441192,11.098411,-0.921519,-0.388332,52.0,34.0,10.0,0.896827,286.1277777777778,6.4191666666666665,10.0
1628845478.0,338404000.0,37.832906,-122.455624,8.398598,0.587342,-0.809339,36.0,26.0,4.0,0.903627,1628845478.0,368084240.0,37.832322,-122.441252,11.100244,-0.921248,-0.388975,52.0,34.0,10.0,0.894983,286.1222222222222,6.418333333333333,10.0
1628845479.0,338404000.0,37.832875,-122.455595,8.420194,0.587657,-0.80911,36.0,26.0,4.0,0.901808,1628845479.0,368084240.0,37.832302,-122.441312,11.102018,-0.920989,-0.389588,52.0,34.0,10.0,0.893139,286.1166666666667,6.4175,10.0
1628845480.0,338404000.0,37.832843,-122.455566,8.441134,0.587945,-0.808901,36.0,26.0,4.0,0.899984,1628845480.0,368084240.0,37.832282,-122.441372,11.103732,-0.920743,-0.39017,52.0,34.0,10.0,0.891295,286.1111111111111,6.416666666666667,10.0
1628845481.0,338404000.0,37.832812,-122.455537,8.461416,0.588208,-0.808709,36.0,26.0,4.0,0.898156,1628845481.0,368084240.0,37.832262,-122.441432,11.105387,-0.920509,-0.390722,52.0,34.0,10.0,0.889451,286.10555555555555,6.4158333333333335,10.0
1628845482.0,338404000.0,37.83278,-122.455508,8.481041,0.588446,-0.808536,36.0,26.0,4.0,0.896323,1628845482.0,368084240.0,37.832242,-122.441491,11.10698,-0.920287,-0.391245,52.0,34.0,10.0,0.887607,286.1,6.415,10.0
1628845483.0,338404000.0,37.832748,-122.455479,8.500008,0.588659,-0.808381,36.0,26.0,4.0,0.894486,1628845483.0,368084240.0,37.832222,-122.441551,11.108513,-0.920077,-0.391737,52.0,34.0,10.0,0.885762,286.09444444444443,6.414166666666667,10.0
1628845484.0,338404000.0,37.832716,-122.455449,8.518317,0.588847,-0.808245,36.0,26.0,4.0,0.892645,1628845484.0,368084240.0,37.832202,-122.441611,11.109983,-0.91988,-0.392199,52.0,34.0,10.0,0.883918,286.0888888888889,6.413333333333333,10.0
1628845485.0,338404000.0,37.832685,-122.45542,8.535968,0.58901,-0.808125,36.0,26.0,4.0,0.890799,1628845485.0,368084240.0,37.832182,-122.441671,11.111391,-0.919696,-0.392631,52.0,34.0,10.0,0.882073,286.0833333333333,6.4125,10.0
1628845486.0,338404000.0,37.832653,-122.45539,8.55296,0.589149,-0.808024,36.0,26.0,4.0,0.888951,1628845486.0,368084240.0,37.832162,-122.441731,11.112735,-0.919524,-0.393033,52.0,34.0,10.0,0.880229,286.0777777777778,6.411666666666667,10.0
1628845487.0,338404000.0,37.832621,-122.455361,8.569294,0.589264,-0.80794,36.0,26.0,4.0,0.887098,1628845487.0,368084240.0,37.832141,-122.441791,11.114016,-0.919365,-0.393405,52.0,34.0,10.0,0.878384,286.0722222222222,6.410833333333334,10.0
1628845488.0,338404000.0,37.832589,-122.455331,8.58497,0.589355,-0.807874,36.0,26.0,4.0,0.885242,1628845488.0,368084240.0,37.832121,-122.441851,11.115234,-0.919218,-0.393748,52.0,34.0,10.0,0.87654,286.06666666666666,6.41,10.0
1628845489.0,338404000.0,37.832557,-122.455302,8.599987,0.589422,-0.807825,36.0,26.0,4.0,0.883383,1628845489.0,368084240.0,37.832101,-122.44191,11.116387,-0.919084,-0.394061,52.0,34.0,10.0,0.874695,286.0611111111112,6.409166666666667,10.0
1628845490.0,338404000.0,37.832524,-122.455272,8.614345,0.589465,-0.807794,36.0,26.0,4.0,0.881521,1628845490.0,368084240.0,37.832081,-122.44197,11.117475,-0.918963,-0.394343,52.0,34.0,10.0,0.872851,286.05555555555554,6.408333333333333,10.0
1628845491.0,338404000.0,37.832492,-122.455242,8.628044,0.589485,-0.807779,36.0,26.0,4.0,0.879655,1628845491.0,368084240.0,37.83206,-122.44203,11.118498,-0.918855,-0.394596,52.0,34.0,10.0,0.871006,286.05,6.4075,10.0
1628845492.0,338404000.0,37.83246,-122.455212,8.641085,0.589481,-0.807782,36.0,26.0,4.0,0.877787,1628845492.0,368084240.0,37.83204,-122.44209,11.119455,-0.918759,-0.39482,52.0,34.0,10.0,0.869161,286.0444444444444,6.406666666666666,10.0
1628845493.0,338404000.0,37.832428,-122.455183,8.653467,0.589454,-0.807802,36.0,26.0,4.0,0.875917,1628845493.0,368084240.0,37.83202,-122.44215,11.120348,-0.918675,-0.395013,52.0,34.0,10.0,0.867316,286.0388888888889,6.405833333333334,10.0
1628845494.0,338404000.0,37.832395,-122.455153,8.66519,0.589403,-0.807839,36.0,26.0,4.0,0.874044,1628845494.0,368084240.0,37.831999,-122.44221,11.121174,-0.918605,-0.395177,52.0,34.0,10.0,0.865471,286.03333333333336,6.405,10.0
1628845495.0,338404000.0,37.832363,-122.455123,8.676255,0.58933,-0.807893,36.0,26.0,4.0,0.872169,1628845495.0,368084240.0,37.831979,-122.44227,11.121934,-0.918547,-0.395311,52.0,34.0,10.0,0.863626,286.02777777777777,6.404166666666667,10.0
1628845496.0,338404000.0,37.83233,-122.455093,8.686661,0.589233,-0.807963,36.0,26.0,4.0,0.870292,1628845496.0,368084240.0,37.831959,-122.442329,11.122628,-0.918502,-0.395416,52.0,34.0,10.0,0.861781,286.02222222222224,6.403333333333333,10.0
1628845497.0,338404000.0,37.832298,-122.455063,8.696408,0.589113,-0.80805,36.0,26.0,4.0,0.868413,1628845497.0,368084240.0,37.831938,-122.442389,11.123256,-0.91847,-0.395491,52.0,34.0,10.0,0.859936,286.01666666666665,6.4025,10.0
1628845498.0,338404000.0,37.832266,-122.455033,8.705497,0.58897,-0.808155,36.0,26.0,4.0,0.866532,1628845498.0,368084240.0,37.831918,-122.442449,11.123817,-0.918451,-0.395536,52.0,34.0,10.0,0.858091,286.0111111111111,6.401666666666666,10.0
1628845499.0,338404000.0,37.832233,-122.455003,8.713928,0.588805,-0.808275,36.0,26.0,4.0,0.864649,1628845499.0,368084240.0,37.831898,-122.442509,11.124312,-0.918444,-0.395551,52.0,34.0,10.0,0.856246,286.0055555555556,6.400833333333333,10.0
1628845500.0,338404000.0,37.8322,-122.454973,8.7217,0.588616,-0.808413,36.0,26.0,4.0,0.862766,1628845500.0,368084240.0,37.831877,-122.442569,11.124741,-0.91845,-0.395537,52.0,34.0,10.0,0.8544,286.0,6.4,10.0
1628845501.0,338404000.0,37.832168,-122.454943,8.728815,0.588404,-0.808567,36.0,26.0,4.0,0.860881,1628845501.0,368084240.0,37.831857,-122.442629,11.125103,-0.918469,-0.395493,52.0,34.0,10.0,0.852555,285.99444444444447,6.399166666666667,10.0
1628845502.0,338404000.0,37.832135,-122.454913,8.735272,0.588169,-0.808738,36.0,26.0,4.0,0.858995,1628845502.0,368084240.0,37.831837,-122.442688,11.125398,-0.918501,-0.39542,52.0,34.0,10.0,0.850709,285.9888888888889,6.398333333333333,10.0
1628845503.0,338404000.0,37.832102,-122.454883,8.741071,0.587911,-0.808925,36.0,26.0,4.0,0.857108,1628845503.0,368084240.0,37.831816,-122.442748,11.125628,-0.918545,-0.395317,52.0,34.0,10.0,0.848864,285.9833333333333,6.3975,10.0
1628845504.0,338404000.0,37.83207,-122.454852,8.746213,0.587631,-0.809129,36.0,26.0,4.0,0.855221,1628845504.0,368084240.0,37.831796,-122.442808,11.125791,-0.918602,-0.395184,52.0,34.0,10.0,0.847018,285.97777777777776,6.3966666666666665,10.0
1628845505.0,338404000.0,37.832037,-122.454822,8.750698,0.587327,-0.80935,36.0,26.0,4.0,0.853333,1628845505.0,368084240.0,37.831776,-122.442868,11.125888,-0.918672,-0.395021,52.0,34.0,10.0,0.845173,285.97222222222223,6.395833333333333,10.0
1628845506.0,338404000.0,37.832004,-122.454792,8.754526,0.587,-0.809587,36.0,26.0,4.0,0.851445,1628845506.0,368084240.0,37.831755,-122.442928,11.125919,-0.918755,-0.394829,52.0,34.0,10.0,0.843327,285.96666666666664,6.395,10.0
1628845507.0,338404000.0,37.831971,-122.454762,8.757698,0.58665,-0.809841,36.0,26.0,4.0,0.849556,1628845507.0,368084240.0,37.831735,-122.442988,11.125885,-0.91885,-0.394607,52.0,34.0,10.0,0.841481,285.9611111111111,6.394166666666667,10.0
1628845508.0,338404000.0,37.831939,-122.454732,8.760213,0.586276,-0.810111,36.0,26.0,4.0,0.847668,1628845508.0,368084240.0,37.831715,-122.443048,11.125785,-0.918958,-0.394356,52.0,34.0,10.0,0.839636,285.9555555555556,6.3933333333333335,10.0
1628845509.0,338404000.0,37.831906,-122.454702,8.762073,0.58588,-0.810398,36.0,26.0,4.0,0.84578,1628845509.0,368084240.0,37.831694,-122.443108,11.12562,-0.919078,-0.394075,52.0,34.0,10.0,0.83779,285.95,6.3925,10.0
1628845510.0,338404000.0,37.831873,-122.454672,8.763277,0.58546,-0.810702,36.0,26.0,4.0,0.843892,1628845510.0,368084240.0,37.831674,-122.443167,11.125391,-0.919212,-0.393764,52.0,34.0,10.0,0.835944,285.94444444444446,6.391666666666667,10.0
