Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1628845511.0,338404000.0,37.83184,-122.454642,8.763827,0.585016,-0.811022,36.0,26.0,4.0,0.842005,1628845511.0,368084240.0,37.831654,-122.443227,11.125097,-0.919358,-0.393423,52.0,34.0,10.0,0.834098,285.93888888888887,6.390833333333333,10.0
1628845512.0,338404000.0,37.831807,-122.454612,8.763721,0.584549,-0.811359,36.0,26.0,4.0,0.840118,1628845512.0,368084240.0,37.831633,-122.443287,11.124739,-0.919516,-0.393053,52.0,34.0,10.0,0.832252,285.93333333333334,6.39,10.0
1628845513.0,338404000.0,37.831774,-122.454582,8.762962,0.584057,-0.811712,36.0,26.0,4.0,0.838233,1628845513.0,368084240.0,37.831613,-122.443347,11.124317,-0.919687,-0.392652,52.0,34.0,10.0,0.830405,285.9277777777778,6.389166666666666,10.0
1628845514.0,338404000.0,37.831741,-122.454552,8.761549,0.583542,-0.812083,36.0,26.0,4.0,0.836348,1628845514.0,368084240.0,37.831593,-122.443407,11.123833,-0.91987,-0.392222,52.0,34.0,10.0,0.828559,285.9222222222222,6.388333333333334,10.0
1628845515.0,338404000.0,37.831708,-122.454522,8.759482,0.583003,-0.81247,36.0,26.0,4.0,0.834465,1628845515.0,368084240.0,37.831573,-122.443467,11.123286,-0.920066,-0.391762,52.0,34.0,10.0,0.826713,285.9166666666667,6.3875,10.0
1628845516.0,338404000.0,37.831675,-122.454492,8.756763,0.582439,-0.812874,36.0,26.0,4.0,0.832583,1628845516.0,368084240.0,37.831553,-122.443527,11.122676,-0.920275,-0.391273,52.0,34.0,10.0,0.824867,285.9111111111111,6.386666666666667,10.0
1628845517.0,338404000.0,37.831643,-122.454462,8.753392,0.581851,-0.813295,36.0,26.0,4.0,0.830703,1628845517.0,368084240.0,37.831533,-122.443587,11.122006,-0.920496,-0.390753,52.0,34.0,10.0,0.82302,285.9055555555556,6.385833333333333,10.0
1628845518.0,338404000.0,37.83161,-122.454432,8.749369,0.581239,-0.813733,36.0,26.0,4.0,0.828824,1628845518.0,368084240.0,37.831512,-122.443647,11.121274,-0.920729,-0.390203,52.0,34.0,10.0,0.821174,285.9,6.385,10.0
1628845519.0,338404000.0,37.831577,-122.454402,8.744695,0.580601,-0.814188,36.0,26.0,4.0,0.826948,1628845519.0,368084240.0,37.831492,-122.443707,11.120483,-0.920974,-0.389624,52.0,34.0,10.0,0.819327,285.89444444444445,6.384166666666666,10.0
1628845520.0,338404000.0,37.831544,-122.454373,8.739371,0.579939,-0.81466,36.0,26.0,4.0,0.825073,1628845520.0,368084240.0,37.831472,-122.443767,11.119632,-0.921232,-0.389014,52.0,34.0,10.0,0.81748,285.8888888888889,6.383333333333333,10.0
1628845521.0,338404000.0,37.831511,-122.454343,8.733396,0.579251,-0.815149,36.0,26.0,4.0,0.823201,1628845521.0,368084240.0,37.831452,-122.443827,11.118722,-0.921502,-0.388374,52.0,34.0,10.0,0.815634,285.8833333333333,6.3825,10.0
1628845522.0,338404000.0,37.831478,-122.454313,8.726773,0.578537,-0.815656,36.0,26.0,4.0,0.821331,1628845522.0,368084240.0,37.831432,-122.443887,11.117754,-0.921784,-0.387704,52.0,34.0,10.0,0.813787,285.8777777777778,6.381666666666667,10.0
1628845523.0,338404000.0,37.831445,-122.454284,8.719501,0.577798,-0.81618,36.0,26.0,4.0,0.819464,1628845523.0,368084240.0,37.831412,-122.443947,11.116729,-0.922078,-0.387004,52.0,34.0,10.0,0.81194,285.8722222222222,6.380833333333333,10.0
1628845524.0,338404000.0,37.831412,-122.454254,8.711582,0.577032,-0.816721,36.0,26.0,4.0,0.8176,1628845524.0,368084240.0,37.831392,-122.444007,11.115647,-0.922384,-0.386274,52.0,34.0,10.0,0.810093,285.8666666666667,6.38,10.0
1628845525.0,338404000.0,37.831379,-122.454225,8.703016,0.57624,-0.81728,36.0,26.0,4.0,0.815738,1628845525.0,368084240.0,37.831373,-122.444067,11.11451,-0.922702,-0.385514,52.0,34.0,10.0,0.808246,285.8611111111111,6.379166666666666,10.0
1628845526.0,338404000.0,37.831346,-122.454195,8.693803,0.575422,-0.817857,36.0,26.0,4.0,0.81388,1628845526.0,368084240.0,37.831353,-122.444127,11.113318,-0.923032,-0.384723,52.0,34.0,10.0,0.806399,285.85555555555555,6.378333333333333,10.0
1628845527.0,338404000.0,37.831313,-122.454166,8.683946,0.574576,-0.818451,36.0,26.0,4.0,0.812025,1628845527.0,368084240.0,37.831333,-122.444187,11.112072,-0.923374,-0.383902,52.0,34.0,10.0,0.804551,285.85,6.3775,10.0
1628845528.0,338404000.0,37.83128,-122.454137,8.673443,0.573703,-0.819064,36.0,26.0,4.0,0.810174,1628845528.0,368084240.0,37.831313,-122.444247,11.110773,-0.923728,-0.38305,52.0,34.0,10.0,0.802704,285.84444444444443,6.376666666666667,10.0
1628845529.0,338404000.0,37.831248,-122.454108,8.662297,0.572802,-0.819694,36.0,26.0,4.0,0.808326,1628845529.0,368084240.0,37.831294,-122.444307,11.109423,-0.924093,-0.382168,52.0,34.0,10.0,0.800857,285.8388888888889,6.3758333333333335,10.0
1628845530.0,338404000.0,37.831215,-122.454079,8.650509,0.571873,-0.820342,36.0,26.0,4.0,0.806483,1628845530.0,368084240.0,37.831274,-122.444368,11.108022,-0.92447,-0.381256,52.0,34.0,10.0,0.799009,285.8333333333333,6.375,10.0
1628845531.0,338404000.0,37.831182,-122.45405,8.638078,0.570916,-0.821009,36.0,26.0,4.0,0.804643,1628845531.0,368084240.0,37.831254,-122.444428,11.106571,-0.924858,-0.380312,52.0,34.0,10.0,0.797162,285.8277777777778,6.3741666666666665,10.0
1628845532.0,338404000.0,37.831149,-122.454021,8.625007,0.569929,-0.821694,36.0,26.0,4.0,0.802807,1628845532.0,368084240.0,37.831235,-122.444488,11.105071,-0.925258,-0.379339,52.0,34.0,10.0,0.795314,285.8222222222222,6.373333333333333,10.0
1628845533.0,338404000.0,37.831116,-122.453992,8.611296,0.568914,-0.822397,36.0,26.0,4.0,0.800976,1628845533.0,368084240.0,37.831215,-122.444548,11.103524,-0.925669,-0.378334,52.0,34.0,10.0,0.793466,285.81666666666666,6.3725,10.0
1628845534.0,338404000.0,37.831084,-122.453963,8.596946,0.567868,-0.823119,36.0,26.0,4.0,0.79915,1628845534.0,368084240.0,37.831196,-122.444608,11.101931,-0.926092,-0.377299,52.0,34.0,10.0,0.791618,285.8111111111112,6.371666666666666,10.0
1628845535.0,338404000.0,37.831051,-122.453935,8.581959,0.566793,-0.82386,36.0,26.0,4.0,0.797328,1628845535.0,368084240.0,37.831176,-122.444669,11.100293,-0.926525,-0.376232,52.0,34.0,10.0,0.78977,285.80555555555554,6.370833333333334,10.0
1628845536.0,338404000.0,37.831018,-122.453906,8.566335,0.565686,-0.82462,36.0,26.0,4.0,0.795511,1628845536.0,368084240.0,37.831157,-122.444729,11.098611,-0.92697,-0.375135,52.0,34.0,10.0,0.787922,285.8,6.37,10.0
1628845537.0,338404000.0,37.830985,-122.453878,8.550076,0.564549,-0.8254,36.0,26.0,4.0,0.793699,1628845537.0,368084240.0,37.831138,-122.444789,11.096886,-0.927426,-0.374007,52.0,34.0,10.0,0.786074,285.7944444444444,6.369166666666667,10.0
1628845538.0,338404000.0,37.830953,-122.45385,8.533182,0.56338,-0.826198,36.0,26.0,4.0,0.791892,1628845538.0,368084240.0,37.831119,-122.444849,11.095121,-0.927892,-0.372848,52.0,34.0,10.0,0.784226,285.7888888888889,6.368333333333333,10.0
1628845539.0,338404000.0,37.83092,-122.453821,8.515656,0.562178,-0.827016,36.0,26.0,4.0,0.790091,1628845539.0,368084240.0,37.8311,-122.44491,11.093315,-0.92837,-0.371658,52.0,34.0,10.0,0.782378,285.78333333333336,6.3675,10.0
1628845540.0,338404000.0,37.830888,-122.453793,8.497498,0.560944,-0.827853,36.0,26.0,4.0,0.788296,1628845540.0,368084240.0,37.83108,-122.44497,11.091471,-0.928858,-0.370436,52.0,34.0,10.0,0.780529,285.77777777777777,6.366666666666666,10.0
1628845541.0,338404000.0,37.830855,-122.453765,8.47871,0.559677,-0.828711,36.0,26.0,4.0,0.786506,1628845541.0,368084240.0,37.831061,-122.44503,11.08959,-0.929357,-0.369184,52.0,34.0,10.0,0.778681,285.77222222222224,6.365833333333334,10.0
1628845542.0,338404000.0,37.830822,-122.453738,8.459293,0.558376,-0.829588,36.0,26.0,4.0,0.784722,1628845542.0,368084240.0,37.831043,-122.445091,11.087673,-0.929866,-0.367899,52.0,34.0,10.0,0.776832,285.76666666666665,6.365,10.0
1628845543.0,338404000.0,37.83079,-122.45371,8.439438,0.557048,-0.83048,36.0,26.0,4.0,0.782945,1628845543.0,368084240.0,37.831024,-122.445151,11.085723,-0.930385,-0.366584,52.0,34.0,10.0,0.774983,285.7611111111111,6.364166666666667,10.0
1628845544.0,338404000.0,37.830758,-122.453682,8.419903,0.555725,-0.831366,36.0,26.0,4.0,0.781173,1628845544.0,368084240.0,37.831005,-122.445211,11.083739,-0.930915,-0.365237,52.0,34.0,10.0,0.773135,285.7555555555556,6.363333333333333,10.0
1628845545.0,338404000.0,37.830725,-122.453655,8.400877,0.554416,-0.832239,36.0,26.0,4.0,0.779408,1628845545.0,368084240.0,37.830986,-122.445272,11.081725,-0.931454,-0.363858,52.0,34.0,10.0,0.771286,285.75,6.3625,10.0
1628845546.0,338404000.0,37.830693,-122.453628,8.382359,0.553122,-0.8331,36.0,26.0,4.0,0.777649,1628845546.0,368084240.0,37.830967,-122.445332,11.079682,-0.932004,-0.362447,52.0,34.0,10.0,0.769437,285.74444444444447,6.361666666666666,10.0
1628845547.0,338404000.0,37.830661,-122.453601,8.364347,0.551842,-0.833949,36.0,26.0,4.0,0.775896,1628845547.0,368084240.0,37.830949,-122.445393,11.077611,-0.932564,-0.361005,52.0,34.0,10.0,0.767587,285.7388888888889,6.360833333333334,10.0
1628845548.0,338404000.0,37.830628,-122.453574,8.346842,0.550577,-0.834785,36.0,26.0,4.0,0.774148,1628845548.0,368084240.0,37.83093,-122.445453,11.075514,-0.933133,-0.359531,52.0,34.0,10.0,0.765738,285.7333333333333,6.36,10.0
1628845549.0,338404000.0,37.830596,-122.453547,8.329842,0.549327,-0.835608,36.0,26.0,4.0,0.772407,1628845549.0,368084240.0,37.830912,-122.445514,11.073393,-0.933712,-0.358025,52.0,34.0,10.0,0.763889,285.72777777777776,6.359166666666667,10.0
1628845550.0,338404000.0,37.830564,-122.45352,8.313347,0.548093,-0.836418,36.0,26.0,4.0,0.770671,1628845550.0,368084240.0,37.830894,-122.445574,11.071249,-0.9343,-0.356487,52.0,34.0,10.0,0.762039,285.72222222222223,6.358333333333333,10.0
1628845551.0,338404000.0,37.830532,-122.453493,8.297355,0.546874,-0.837215,36.0,26.0,4.0,0.76894,1628845551.0,368084240.0,37.830875,-122.445635,11.069085,-0.934898,-0.354917,52.0,34.0,10.0,0.76019,285.71666666666664,6.3575,10.0
1628845552.0,338404000.0,37.8305,-122.453467,8.281865,0.545673,-0.837998,36.0,26.0,4.0,0.767215,1628845552.0,368084240.0,37.830857,-122.445696,11.066902,-0.935504,-0.353315,52.0,34.0,10.0,0.75834,285.7111111111111,6.3566666666666665,10.0
1628845553.0,338404000.0,37.830467,-122.45344,8.266878,0.544488,-0.838769,36.0,26.0,4.0,0.765495,1628845553.0,368084240.0,37.830839,-122.445756,11.064702,-0.93612,-0.35168,52.0,34.0,10.0,0.75649,285.7055555555556,6.355833333333333,10.0
1628845554.0,338404000.0,37.830435,-122.453414,8.252391,0.54332,-0.839526,36.0,26.0,4.0,0.76378,1628845554.0,368084240.0,37.830821,-122.445817,11.062487,-0.936745,-0.350013,52.0,34.0,10.0,0.75464,285.7,6.355,10.0
1628845555.0,338404000.0,37.830403,-122.453387,8.238405,0.54217,-0.840269,36.0,26.0,4.0,0.76207,1628845555.0,368084240.0,37.830803,-122.445878,11.060259,-0.937378,-0.348314,52.0,34.0,10.0,0.75279,285.69444444444446,6.354166666666667,10.0
1628845556.0,338404000.0,37.830371,-122.453361,8.224918,0.541037,-0.840999,36.0,26.0,4.0,0.760365,1628845556.0,368084240.0,37.830785,-122.445938,11.05802,-0.93802,-0.346582,52.0,34.0,10.0,0.75094,285.68888888888887,6.3533333333333335,10.0
1628845557.0,338404000.0,37.830339,-122.453335,8.21193,0.539923,-0.841714,36.0,26.0,4.0,0.758665,1628845557.0,368084240.0,37.830768,-122.445999,11.055772,-0.93867,-0.344817,52.0,34.0,10.0,0.749089,285.68333333333334,6.3525,10.0
1628845558.0,338404000.0,37.830307,-122.453309,8.199439,0.538828,-0.842416,36.0,26.0,4.0,0.756969,1628845558.0,368084240.0,37.83075,-122.44606,11.053529,-0.939324,-0.343032,52.0,34.0,10.0,0.747239,285.6777777777778,6.351666666666667,10.0
1628845559.0,338404000.0,37.830275,-122.453283,8.187445,0.537751,-0.843104,36.0,26.0,4.0,0.755278,1628845559.0,368084240.0,37.830732,-122.446121,11.051344,-0.939965,-0.341272,52.0,34.0,10.0,0.745388,285.6722222222222,6.350833333333333,10.0
1628845560.0,338404000.0,37.830243,-122.453258,8.175947,0.536693,-0.843777,36.0,26.0,4.0,0.753591,1628845560.0,368084240.0,37.830715,-122.446182,11.049225,-0.940588,-0.339549,52.0,34.0,10.0,0.743538,285.6666666666667,6.35,10.0
1628845561.0,338404000.0,37.830211,-122.453232,8.164944,0.535656,-0.844437,36.0,26.0,4.0,0.751908,1628845561.0,368084240.0,37.830698,-122.446243,11.047172,-0.941195,-0.337864,52.0,34.0,10.0,0.741687,285.6611111111111,6.349166666666667,10.0
1628845562.0,338404000.0,37.83018,-122.453206,8.154436,0.534637,-0.845082,36.0,26.0,4.0,0.750229,1628845562.0,368084240.0,37.83068,-122.446303,11.04518,-0.941784,-0.336217,52.0,34.0,10.0,0.739836,285.6555555555556,6.348333333333334,10.0
1628845563.0,338404000.0,37.830148,-122.453181,8.144422,0.53364,-0.845712,36.0,26.0,4.0,0.748555,1628845563.0,368084240.0,37.830663,-122.446364,11.043249,-0.942357,-0.334608,52.0,34.0,10.0,0.737985,285.65,6.3475,10.0
1628845564.0,338404000.0,37.830116,-122.453155,8.1349,0.532662,-0.846328,36.0,26.0,4.0,0.746884,1628845564.0,368084240.0,37.830646,-122.446425,11.041375,-0.942914,-0.333037,52.0,34.0,10.0,0.736134,285.64444444444445,6.346666666666667,10.0
1628845565.0,338404000.0,37.830084,-122.45313,8.125871,0.531706,-0.846929,36.0,26.0,4.0,0.745217,1628845565.0,368084240.0,37.830629,-122.446486,11.039557,-0.943454,-0.331503,52.0,34.0,10.0,0.734283,285.6388888888889,6.345833333333333,10.0
1628845566.0,338404000.0,37.830052,-122.453105,8.117333,0.53077,-0.847516,36.0,26.0,4.0,0.743554,1628845566.0,368084240.0,37.830612,-122.446547,11.037791,-0.943978,-0.330008,52.0,34.0,10.0,0.732431,285.6333333333333,6.345,10.0
1628845567.0,338404000.0,37.83002,-122.453079,8.109286,0.529856,-0.848088,36.0,26.0,4.0,0.741894,1628845567.0,368084240.0,37.830595,-122.446608,11.036076,-0.944486,-0.328551,52.0,34.0,10.0,0.73058,285.6277777777778,6.344166666666666,10.0
1628845568.0,338404000.0,37.829988,-122.453054,8.101729,0.528964,-0.848644,36.0,26.0,4.0,0.740238,1628845568.0,368084240.0,37.830579,-122.446669,11.03441,-0.944978,-0.327133,52.0,34.0,10.0,0.728729,285.6222222222222,6.343333333333334,10.0
1628845569.0,338404000.0,37.829957,-122.453029,8.094662,0.528093,-0.849186,36.0,26.0,4.0,0.738584,1628845569.0,368084240.0,37.830562,-122.446731,11.03279,-0.945455,-0.325753,52.0,34.0,10.0,0.726877,285.6166666666667,6.3425,10.0
1628845570.0,338404000.0,37.829925,-122.453004,8.088083,0.527245,-0.849713,36.0,26.0,4.0,0.736934,1628845570.0,368084240.0,37.830545,-122.446792,11.031215,-0.945916,-0.324412,52.0,34.0,10.0,0.725025,285.6111111111111,6.341666666666667,10.0
1628845571.0,338404000.0,37.829893,-122.452979,8.081991,0.526419,-0.850225,36.0,26.0,4.0,0.735287,1628845571.0,368084240.0,37.830529,-122.446853,11.029683,-0.946362,-0.323109,52.0,34.0,10.0,0.723174,285.60555555555555,6.340833333333333,10.0
1628845572.0,338404000.0,37.829861,-122.452954,8.076388,0.525616,-0.850722,36.0,26.0,4.0,0.733643,1628845572.0,368084240.0,37.830512,-122.446914,11.028191,-0.946792,-0.321845,52.0,34.0,10.0,0.721322,285.6,6.34,10.0
1628845573.0,338404000.0,37.829829,-122.452929,8.071271,0.524835,-0.851204,36.0,26.0,4.0,0.732002,1628845573.0,368084240.0,37.830496,-122.446975,11.026738,-0.947208,-0.32062,52.0,34.0,10.0,0.71947,285.59444444444443,6.339166666666666,10.0
1628845574.0,338404000.0,37.829798,-122.452904,8.06664,0.524078,-0.85167,36.0,26.0,4.0,0.730363,1628845574.0,368084240.0,37.830479,-122.447036,11.025323,-0.947609,-0.319434,52.0,34.0,10.0,0.717619,285.5888888888889,6.338333333333333,10.0
1628845575.0,338404000.0,37.829766,-122.45288,8.062494,0.523344,-0.852121,36.0,26.0,4.0,0.728727,1628845575.0,368084240.0,37.830463,-122.447097,11.023942,-0.947994,-0.318287,52.0,34.0,10.0,0.715767,285.5833333333333,6.3375,10.0
1628845576.0,338404000.0,37.829734,-122.452855,8.058833,0.522634,-0.852557,36.0,26.0,4.0,0.727093,1628845576.0,368084240.0,37.830447,-122.447159,11.022596,-0.948366,-0.317179,52.0,34.0,10.0,0.713915,285.5777777777778,6.336666666666667,10.0
1628845577.0,338404000.0,37.829702,-122.45283,8.055657,0.521947,-0.852978,36.0,26.0,4.0,0.725462,1628845577.0,368084240.0,37.830431,-122.44722,11.021281,-0.948723,-0.31611,52.0,34.0,10.0,0.712063,285.5722222222222,6.335833333333333,10.0
1628845578.0,338404000.0,37.829671,-122.452806,8.052964,0.521284,-0.853383,36.0,26.0,4.0,0.723832,1628845578.0,368084240.0,37.830415,-122.447281,11.019997,-0.949065,-0.31508,52.0,34.0,10.0,0.710211,285.56666666666666,6.335,10.0
1628845579.0,338404000.0,37.829639,-122.452781,8.050755,0.520646,-0.853773,36.0,26.0,4.0,0.722205,1628845579.0,368084240.0,37.830398,-122.447342,11.018742,-0.949393,-0.31409,52.0,34.0,10.0,0.708359,285.5611111111112,6.3341666666666665,10.0
1628845580.0,338404000.0,37.829607,-122.452757,8.049028,0.520032,-0.854147,36.0,26.0,4.0,0.720579,1628845580.0,368084240.0,37.830382,-122.447404,11.017514,-0.949707,-0.313139,52.0,34.0,10.0,0.706508,285.55555555555554,6.333333333333333,10.0
1628845581.0,338404000.0,37.829575,-122.452732,8.047783,0.519442,-0.854506,36.0,26.0,4.0,0.718956,1628845581.0,368084240.0,37.830367,-122.447465,11.016313,-0.950008,-0.312227,52.0,34.0,10.0,0.704656,285.55,6.3325,10.0
1628845582.0,338404000.0,37.829543,-122.452708,8.04702,0.518877,-0.854849,36.0,26.0,4.0,0.717334,1628845582.0,368084240.0,37.830351,-122.447526,11.015137,-0.950294,-0.311355,52.0,34.0,10.0,0.702804,285.5444444444444,6.331666666666667,10.0
1628845583.0,338404000.0,37.829512,-122.452683,8.046738,0.518336,-0.855177,36.0,26.0,4.0,0.715714,1628845583.0,368084240.0,37.830335,-122.447588,11.013984,-0.950566,-0.310522,52.0,34.0,10.0,0.700952,285.5388888888889,6.3308333333333335,10.0
1628845584.0,338404000.0,37.82948,-122.452659,8.046937,0.517821,-0.855489,36.0,26.0,4.0,0.714095,1628845584.0,368084240.0,37.830319,-122.447649,11.012853,-0.950825,-0.309729,52.0,34.0,10.0,0.6991,285.53333333333336,6.33,10.0
1628845585.0,338404000.0,37.829448,-122.452634,8.047616,0.51733,-0.855786,36.0,26.0,4.0,0.712477,1628845585.0,368084240.0,37.830303,-122.44771,11.011744,-0.95107,-0.308975,52.0,34.0,10.0,0.697248,285.52777777777777,6.329166666666667,10.0
1628845586.0,338404000.0,37.829416,-122.45261,8.048775,0.516864,-0.856067,36.0,26.0,4.0,0.710861,1628845586.0,368084240.0,37.830287,-122.447772,11.010654,-0.951302,-0.308261,52.0,34.0,10.0,0.695397,285.52222222222224,6.328333333333333,10.0
1628845587.0,338404000.0,37.829384,-122.452586,8.050414,0.516424,-0.856333,36.0,26.0,4.0,0.709245,1628845587.0,368084240.0,37.830272,-122.447833,11.009584,-0.95152,-0.307587,52.0,34.0,10.0,0.693545,285.51666666666665,6.3275,10.0
1628845588.0,338404000.0,37.829352,-122.452561,8.052532,0.516009,-0.856583,36.0,26.0,4.0,0.707631,1628845588.0,368084240.0,37.830256,-122.447894,11.008532,-0.951725,-0.306953,52.0,34.0,10.0,0.691693,285.5111111111111,6.326666666666666,10.0
1628845589.0,338404000.0,37.82932,-122.452537,8.055128,0.515619,-0.856818,36.0,26.0,4.0,0.706017,1628845589.0,368084240.0,37.83024,-122.447956,11.007497,-0.951916,-0.306358,52.0,34.0,10.0,0.689841,285.5055555555556,6.325833333333334,10.0
1628845590.0,338404000.0,37.829288,-122.452512,8.058203,0.515255,-0.857037,36.0,26.0,4.0,0.704404,1628845590.0,368084240.0,37.830225,-122.448017,11.006478,-0.952095,-0.305803,52.0,34.0,10.0,0.68799,285.5,6.325,10.0
1628845591.0,338404000.0,37.829256,-122.452488,8.061757,0.514916,-0.857241,36.0,26.0,4.0,0.702792,1628845591.0,368084240.0,37.830209,-122.448078,11.005475,-0.95226,-0.305288,52.0,34.0,10.0,0.686138,285.49444444444447,6.324166666666667,10.0
1628845592.0,338404000.0,37.829224,-122.452464,8.065788,0.514603,-0.857429,36.0,26.0,4.0,0.70118,1628845592.0,368084240.0,37.830194,-122.44814,11.004486,-0.952412,-0.304813,52.0,34.0,10.0,0.684287,285.4888888888889,6.323333333333333,10.0
1628845593.0,338404000.0,37.829192,-122.45244,8.070297,0.514315,-0.857601,36.0,26.0,4.0,0.699568,1628845593.0,368084240.0,37.830178,-122.448201,11.003512,-0.952551,-0.304378,52.0,34.0,10.0,0.682436,285.4833333333333,6.3225,10.0
1628845594.0,338404000.0,37.82916,-122.452415,8.075283,0.514053,-0.857759,36.0,26.0,4.0,0.697957,1628845594.0,368084240.0,37.830163,-122.448263,11.002551,-0.952678,-0.303983,52.0,34.0,10.0,0.680584,285.47777777777776,6.321666666666666,10.0
1628845595.0,338404000.0,37.829128,-122.452391,8.080747,0.513816,-0.8579,36.0,26.0,4.0,0.696346,1628845595.0,368084240.0,37.830147,-122.448324,11.001603,-0.952791,-0.303627,52.0,34.0,10.0,0.678733,285.47222222222223,6.320833333333333,10.0
1628845596.0,338404000.0,37.829096,-122.452367,8.086687,0.513605,-0.858027,36.0,26.0,4.0,0.694735,1628845596.0,368084240.0,37.830132,-122.448385,11.000667,-0.952891,-0.303312,52.0,34.0,10.0,0.676882,285.46666666666664,6.32,10.0
1628845597.0,338404000.0,37.829064,-122.452342,8.093105,0.51342,-0.858138,36.0,26.0,4.0,0.693123,1628845597.0,368084240.0,37.830116,-122.448447,10.999743,-0.952979,-0.303037,52.0,34.0,10.0,0.675031,285.4611111111111,6.319166666666667,10.0
1628845598.0,338404000.0,37.829032,-122.452318,8.099999,0.51326,-0.858233,36.0,26.0,4.0,0.691511,1628845598.0,368084240.0,37.830101,-122.448508,10.99883,-0.953054,-0.302802,52.0,34.0,10.0,0.67318,285.4555555555556,6.318333333333333,10.0
1628845599.0,338404000.0,37.829,-122.452294,8.107369,0.513125,-0.858314,36.0,26.0,4.0,0.689899,1628845599.0,368084240.0,37.830085,-122.44857,10.997928,-0.953115,-0.302607,52.0,34.0,10.0,0.671329,285.45,6.3175,10.0
1628845600.0,338404000.0,37.828968,-122.452269,8.115216,0.513016,-0.858379,36.0,26.0,4.0,0.688287,1628845600.0,368084240.0,37.83007,-122.448631,10.997038,-0.953165,-0.302452,52.0,34.0,10.0,0.669479,285.44444444444446,6.316666666666666,10.0
