Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1628845601.0,338404000.0,37.828935,-122.452245,8.123539,0.512933,-0.858429,36.0,26.0,4.0,0.686674,1628845601.0,368084240.0,37.830055,-122.448692,10.996157,-0.953201,-0.302337,52.0,34.0,10.0,0.667628,285.43888888888887,6.315833333333333,10.0
1628845602.0,338404000.0,37.828903,-122.45222,8.132339,0.512875,-0.858463,36.0,26.0,4.0,0.68506,1628845602.0,368084240.0,37.830039,-122.448754,10.995288,-0.953225,-0.302262,52.0,34.0,10.0,0.665778,285.43333333333334,6.315,10.0
1628845603.0,338404000.0,37.828871,-122.452196,8.141615,0.512842,-0.858483,36.0,26.0,4.0,0.683445,1628845603.0,368084240.0,37.830024,-122.448815,10.994428,-0.953236,-0.302228,52.0,34.0,10.0,0.663927,285.4277777777778,6.314166666666667,10.0
1628845604.0,338404000.0,37.828839,-122.452172,8.151366,0.512835,-0.858487,36.0,26.0,4.0,0.681829,1628845604.0,368084240.0,37.830009,-122.448877,10.993579,-0.953234,-0.302233,52.0,34.0,10.0,0.662077,285.4222222222222,6.3133333333333335,10.0
1628845605.0,338404000.0,37.828806,-122.452147,8.161595,0.512852,-0.858477,36.0,26.0,4.0,0.680212,1628845605.0,368084240.0,37.829993,-122.448938,10.99274,-0.953219,-0.302279,52.0,34.0,10.0,0.660227,285.4166666666667,6.3125,10.0
1628845606.0,338404000.0,37.828774,-122.452123,8.172299,0.512895,-0.858451,36.0,26.0,4.0,0.678594,1628845606.0,368084240.0,37.829978,-122.448999,10.991912,-0.953192,-0.302365,52.0,34.0,10.0,0.658377,285.4111111111111,6.3116666666666665,10.0
1628845607.0,338404000.0,37.828741,-122.452098,8.183479,0.512963,-0.858411,36.0,26.0,4.0,0.676974,1628845607.0,368084240.0,37.829962,-122.449061,10.991094,-0.953152,-0.302491,52.0,34.0,10.0,0.656528,285.4055555555556,6.310833333333333,10.0
1628845608.0,338404000.0,37.828709,-122.452073,8.195136,0.513055,-0.858356,36.0,26.0,4.0,0.675353,1628845608.0,368084240.0,37.829947,-122.449122,10.990287,-0.953099,-0.302657,52.0,34.0,10.0,0.654678,285.4,6.31,10.0
1628845609.0,338404000.0,37.828676,-122.452049,8.207269,0.513172,-0.858286,36.0,26.0,4.0,0.673731,1628845609.0,368084240.0,37.829932,-122.449183,10.98949,-0.953034,-0.302864,52.0,34.0,10.0,0.652829,285.39444444444445,6.309166666666666,10.0
1628845610.0,338404000.0,37.828644,-122.452024,8.219879,0.513314,-0.858201,36.0,26.0,4.0,0.672106,1628845610.0,368084240.0,37.829916,-122.449245,10.988705,-0.952955,-0.30311,52.0,34.0,10.0,0.650979,285.3888888888889,6.308333333333334,10.0
1628845611.0,338404000.0,37.828611,-122.451999,8.232965,0.51348,-0.858101,36.0,26.0,4.0,0.67048,1628845611.0,368084240.0,37.829901,-122.449306,10.987931,-0.952864,-0.303397,52.0,34.0,10.0,0.64913,285.3833333333333,6.3075,10.0
1628845612.0,338404000.0,37.828578,-122.451975,8.246528,0.513671,-0.857987,36.0,26.0,4.0,0.668852,1628845612.0,368084240.0,37.829885,-122.449367,10.98717,-0.95276,-0.303724,52.0,34.0,10.0,0.647282,285.3777777777778,6.306666666666667,10.0
1628845613.0,338404000.0,37.828546,-122.45195,8.260567,0.513885,-0.857859,36.0,26.0,4.0,0.667222,1628845613.0,368084240.0,37.82987,-122.449429,10.98642,-0.952643,-0.304091,52.0,34.0,10.0,0.645433,285.3722222222222,6.305833333333333,10.0
1628845614.0,338404000.0,37.828513,-122.451925,8.275084,0.514124,-0.857716,36.0,26.0,4.0,0.66559,1628845614.0,368084240.0,37.829855,-122.44949,10.985684,-0.952513,-0.304498,52.0,34.0,10.0,0.643585,285.3666666666667,6.305,10.0
1628845615.0,338404000.0,37.82848,-122.4519,8.289904,0.514394,-0.857554,36.0,26.0,4.0,0.663955,1628845615.0,368084240.0,37.829839,-122.449551,10.984961,-0.95237,-0.304946,52.0,34.0,10.0,0.641736,285.3611111111111,6.304166666666666,10.0
1628845616.0,338404000.0,37.828447,-122.451875,8.304333,0.514728,-0.857353,36.0,26.0,4.0,0.662318,1628845616.0,368084240.0,37.829824,-122.449613,10.984253,-0.952214,-0.305433,52.0,34.0,10.0,0.639888,285.35555555555555,6.303333333333334,10.0
1628845617.0,338404000.0,37.828414,-122.45185,8.318199,0.515134,-0.85711,36.0,26.0,4.0,0.660678,1628845617.0,368084240.0,37.829808,-122.449674,10.983559,-0.952044,-0.305961,52.0,34.0,10.0,0.638041,285.35,6.3025,10.0
1628845618.0,338404000.0,37.828381,-122.451825,8.331501,0.515611,-0.856823,36.0,26.0,4.0,0.659036,1628845618.0,368084240.0,37.829792,-122.449735,10.982882,-0.951861,-0.306529,52.0,34.0,10.0,0.636193,285.34444444444443,6.301666666666667,10.0
1628845619.0,338404000.0,37.828348,-122.4518,8.344241,0.516158,-0.856493,36.0,26.0,4.0,0.657392,1628845619.0,368084240.0,37.829777,-122.449796,10.98222,-0.951665,-0.307136,52.0,34.0,10.0,0.634346,285.3388888888889,6.300833333333333,10.0
1628845620.0,338404000.0,37.828315,-122.451774,8.356421,0.516777,-0.85612,36.0,26.0,4.0,0.655745,1628845620.0,368084240.0,37.829761,-122.449858,10.981577,-0.951456,-0.307784,52.0,34.0,10.0,0.632498,285.3333333333333,6.3,10.0
1628845621.0,338404000.0,37.828282,-122.451749,8.368041,0.517465,-0.855704,36.0,26.0,4.0,0.654096,1628845621.0,368084240.0,37.829746,-122.449919,10.980951,-0.951233,-0.308472,52.0,34.0,10.0,0.630652,285.3277777777778,6.299166666666666,10.0
1628845622.0,338404000.0,37.828249,-122.451724,8.379105,0.518224,-0.855245,36.0,26.0,4.0,0.652445,1628845622.0,368084240.0,37.82973,-122.44998,10.980346,-0.951,-0.309191,52.0,34.0,10.0,0.628805,285.3222222222222,6.298333333333334,10.0
1628845623.0,338404000.0,37.828216,-122.451698,8.389612,0.519053,-0.854742,36.0,26.0,4.0,0.650791,1628845623.0,368084240.0,37.829714,-122.450041,10.979768,-0.950768,-0.309905,52.0,34.0,10.0,0.626959,285.31666666666666,6.2975,10.0
1628845624.0,338404000.0,37.828183,-122.451673,8.399567,0.519951,-0.854196,36.0,26.0,4.0,0.649135,1628845624.0,368084240.0,37.829699,-122.450102,10.979218,-0.95054,-0.310603,52.0,34.0,10.0,0.625112,285.3111111111112,6.296666666666667,10.0
1628845625.0,338404000.0,37.828149,-122.451647,8.40897,0.520918,-0.853606,36.0,26.0,4.0,0.647477,1628845625.0,368084240.0,37.829683,-122.450163,10.978694,-0.950316,-0.311288,52.0,34.0,10.0,0.623266,285.30555555555554,6.295833333333333,10.0
1628845626.0,338404000.0,37.828116,-122.451622,8.417824,0.521955,-0.852973,36.0,26.0,4.0,0.645816,1628845626.0,368084240.0,37.829667,-122.450225,10.978198,-0.950096,-0.311957,52.0,34.0,10.0,0.621421,285.3,6.295,10.0
1628845627.0,338404000.0,37.828083,-122.451596,8.426132,0.523061,-0.852295,36.0,26.0,4.0,0.644153,1628845627.0,368084240.0,37.829651,-122.450286,10.977727,-0.949881,-0.312613,52.0,34.0,10.0,0.619575,285.2944444444444,6.2941666666666665,10.0
1628845628.0,338404000.0,37.82805,-122.45157,8.433897,0.524235,-0.851573,36.0,26.0,4.0,0.642488,1628845628.0,368084240.0,37.829635,-122.450347,10.977283,-0.94967,-0.313253,52.0,34.0,10.0,0.61773,285.2888888888889,6.293333333333333,10.0
1628845629.0,338404000.0,37.828016,-122.451544,8.44112,0.525479,-0.850807,36.0,26.0,4.0,0.640821,1628845629.0,368084240.0,37.829619,-122.450408,10.976865,-0.949463,-0.313879,52.0,34.0,10.0,0.615885,285.28333333333336,6.2925,10.0
1628845630.0,338404000.0,37.827983,-122.451518,8.447807,0.526791,-0.849995,36.0,26.0,4.0,0.639151,1628845630.0,368084240.0,37.829603,-122.450469,10.976472,-0.94926,-0.314491,52.0,34.0,10.0,0.61404,285.27777777777777,6.291666666666667,10.0
1628845631.0,338404000.0,37.82795,-122.451492,8.453958,0.528171,-0.849138,36.0,26.0,4.0,0.637479,1628845631.0,368084240.0,37.829587,-122.45053,10.976104,-0.949062,-0.315088,52.0,34.0,10.0,0.612196,285.27222222222224,6.2908333333333335,10.0
1628845632.0,338404000.0,37.827917,-122.451466,8.459579,0.52962,-0.848235,36.0,26.0,4.0,0.635805,1628845632.0,368084240.0,37.829571,-122.450591,10.975762,-0.948869,-0.31567,52.0,34.0,10.0,0.610351,285.26666666666665,6.29,10.0
1628845633.0,338404000.0,37.827884,-122.45144,8.464673,0.531137,-0.847286,36.0,26.0,4.0,0.634128,1628845633.0,368084240.0,37.829555,-122.450652,10.975443,-0.94868,-0.316238,52.0,34.0,10.0,0.608507,285.2611111111111,6.289166666666667,10.0
1628845634.0,338404000.0,37.82785,-122.451413,8.469243,0.532722,-0.84629,36.0,26.0,4.0,0.63245,1628845634.0,368084240.0,37.829539,-122.450713,10.975149,-0.948495,-0.316792,52.0,34.0,10.0,0.606663,285.2555555555556,6.288333333333333,10.0
1628845635.0,338404000.0,37.827817,-122.451387,8.473293,0.534376,-0.845247,36.0,26.0,4.0,0.630769,1628845635.0,368084240.0,37.829523,-122.450774,10.974879,-0.948315,-0.317331,52.0,34.0,10.0,0.604819,285.25,6.2875,10.0
1628845636.0,338404000.0,37.827784,-122.45136,8.476828,0.536097,-0.844156,36.0,26.0,4.0,0.629085,1628845636.0,368084240.0,37.829507,-122.450835,10.974632,-0.948139,-0.317855,52.0,34.0,10.0,0.602975,285.24444444444447,6.286666666666667,10.0
1628845637.0,338404000.0,37.827751,-122.451334,8.479853,0.537887,-0.843017,36.0,26.0,4.0,0.6274,1628845637.0,368084240.0,37.829491,-122.450896,10.974409,-0.947968,-0.318365,52.0,34.0,10.0,0.601131,285.2388888888889,6.285833333333334,10.0
1628845638.0,338404000.0,37.827718,-122.451307,8.48237,0.539744,-0.841829,36.0,26.0,4.0,0.625712,1628845638.0,368084240.0,37.829475,-122.450957,10.974208,-0.947802,-0.31886,52.0,34.0,10.0,0.599288,285.2333333333333,6.285,10.0
1628845639.0,338404000.0,37.827685,-122.45128,8.484386,0.54167,-0.840591,36.0,26.0,4.0,0.624022,1628845639.0,368084240.0,37.829459,-122.451018,10.974031,-0.94764,-0.319341,52.0,34.0,10.0,0.597445,285.22777777777776,6.284166666666667,10.0
1628845640.0,338404000.0,37.827652,-122.451253,8.485906,0.543663,-0.839304,36.0,26.0,4.0,0.62233,1628845640.0,368084240.0,37.829442,-122.451079,10.973876,-0.947482,-0.319808,52.0,34.0,10.0,0.595602,285.22222222222223,6.283333333333333,10.0
1628845641.0,338404000.0,37.827619,-122.451226,8.486933,0.545724,-0.837965,36.0,26.0,4.0,0.620636,1628845641.0,368084240.0,37.829426,-122.451139,10.973744,-0.94733,-0.32026,52.0,34.0,10.0,0.593759,285.21666666666664,6.2825,10.0
1628845642.0,338404000.0,37.827586,-122.451199,8.487474,0.547854,-0.836574,36.0,26.0,4.0,0.618939,1628845642.0,368084240.0,37.82941,-122.4512,10.973633,-0.947182,-0.320697,52.0,34.0,10.0,0.591916,285.2111111111111,6.281666666666666,10.0
1628845643.0,338404000.0,37.827553,-122.451172,8.487535,0.550051,-0.835131,36.0,26.0,4.0,0.61724,1628845643.0,368084240.0,37.829394,-122.451261,10.973545,-0.947039,-0.32112,52.0,34.0,10.0,0.590073,285.2055555555556,6.280833333333334,10.0
1628845644.0,338404000.0,37.82752,-122.451145,8.48712,0.552316,-0.833635,36.0,26.0,4.0,0.615539,1628845644.0,368084240.0,37.829377,-122.451322,10.973478,-0.9469,-0.321528,52.0,34.0,10.0,0.58823,285.2,6.28,10.0
1628845645.0,338404000.0,37.827488,-122.451117,8.486236,0.554649,-0.832084,36.0,26.0,4.0,0.613835,1628845645.0,368084240.0,37.829361,-122.451383,10.973432,-0.946766,-0.321922,52.0,34.0,10.0,0.586388,285.19444444444446,6.279166666666667,10.0
1628845646.0,338404000.0,37.827455,-122.45109,8.48489,0.55705,-0.830479,36.0,26.0,4.0,0.612129,1628845646.0,368084240.0,37.829345,-122.451444,10.973408,-0.946637,-0.322302,52.0,34.0,10.0,0.584545,285.18888888888887,6.278333333333333,10.0
1628845647.0,338404000.0,37.827422,-122.451062,8.483087,0.559519,-0.828818,36.0,26.0,4.0,0.610421,1628845647.0,368084240.0,37.829328,-122.451505,10.973404,-0.946513,-0.322667,52.0,34.0,10.0,0.582703,285.18333333333334,6.2775,10.0
1628845648.0,338404000.0,37.82739,-122.451034,8.480834,0.562055,-0.8271,36.0,26.0,4.0,0.608711,1628845648.0,368084240.0,37.829312,-122.451566,10.973422,-0.946393,-0.323017,52.0,34.0,10.0,0.58086,285.1777777777778,6.276666666666666,10.0
1628845649.0,338404000.0,37.827357,-122.451006,8.478137,0.56466,-0.825324,36.0,26.0,4.0,0.606998,1628845649.0,368084240.0,37.829296,-122.451626,10.97346,-0.946278,-0.323353,52.0,34.0,10.0,0.579018,285.1722222222222,6.275833333333333,10.0
1628845650.0,338404000.0,37.827325,-122.450978,8.475005,0.567333,-0.823489,36.0,26.0,4.0,0.605283,1628845650.0,368084240.0,37.829279,-122.451687,10.973518,-0.946168,-0.323675,52.0,34.0,10.0,0.577176,285.1666666666667,6.275,10.0
1628845651.0,338404000.0,37.827293,-122.45095,8.471444,0.570073,-0.821594,36.0,26.0,4.0,0.603565,1628845651.0,368084240.0,37.829263,-122.451748,10.973597,-0.946063,-0.323982,52.0,34.0,10.0,0.575334,285.1611111111111,6.274166666666667,10.0
1628845652.0,338404000.0,37.827261,-122.450922,8.467462,0.572881,-0.819638,36.0,26.0,4.0,0.601846,1628845652.0,368084240.0,37.829246,-122.451809,10.973696,-0.945963,-0.324274,52.0,34.0,10.0,0.573492,285.1555555555556,6.273333333333333,10.0
1628845653.0,338404000.0,37.827228,-122.450893,8.463066,0.575758,-0.81762,36.0,26.0,4.0,0.600124,1628845653.0,368084240.0,37.82923,-122.45187,10.973815,-0.945868,-0.324552,52.0,34.0,10.0,0.57165,285.15,6.2725,10.0
1628845654.0,338404000.0,37.827196,-122.450865,8.458265,0.578702,-0.815539,36.0,26.0,4.0,0.598399,1628845654.0,368084240.0,37.829213,-122.45193,10.973953,-0.945777,-0.324816,52.0,34.0,10.0,0.569808,285.14444444444445,6.2716666666666665,10.0
1628845655.0,338404000.0,37.827165,-122.450836,8.453067,0.581714,-0.813393,36.0,26.0,4.0,0.596672,1628845655.0,368084240.0,37.829197,-122.451991,10.974111,-0.945692,-0.325065,52.0,34.0,10.0,0.567966,285.1388888888889,6.270833333333333,10.0
1628845656.0,338404000.0,37.827133,-122.450807,8.44748,0.584794,-0.811182,36.0,26.0,4.0,0.594943,1628845656.0,368084240.0,37.82918,-122.452052,10.974289,-0.945611,-0.3253,52.0,34.0,10.0,0.566124,285.1333333333333,6.27,10.0
1628845657.0,338404000.0,37.827101,-122.450778,8.441513,0.587942,-0.808903,36.0,26.0,4.0,0.593211,1628845657.0,368084240.0,37.829164,-122.452113,10.974486,-0.945535,-0.325521,52.0,34.0,10.0,0.564282,285.1277777777778,6.269166666666667,10.0
1628845658.0,338404000.0,37.827069,-122.450749,8.435175,0.591157,-0.806557,36.0,26.0,4.0,0.591477,1628845658.0,368084240.0,37.829147,-122.452174,10.974703,-0.945464,-0.325727,52.0,34.0,10.0,0.56244,285.1222222222222,6.2683333333333335,10.0
1628845659.0,338404000.0,37.827038,-122.45072,8.428476,0.59444,-0.80414,36.0,26.0,4.0,0.58974,1628845659.0,368084240.0,37.829131,-122.452234,10.974939,-0.945398,-0.325918,52.0,34.0,10.0,0.560599,285.1166666666667,6.2675,10.0
1628845660.0,338404000.0,37.827007,-122.450691,8.421424,0.59779,-0.801653,36.0,26.0,4.0,0.588001,1628845660.0,368084240.0,37.829114,-122.452295,10.975193,-0.945337,-0.326095,52.0,34.0,10.0,0.558757,285.1111111111111,6.266666666666667,10.0
1628845661.0,338404000.0,37.826975,-122.450661,8.414031,0.601208,-0.799092,36.0,26.0,4.0,0.586259,1628845661.0,368084240.0,37.829098,-122.452356,10.975467,-0.945281,-0.326258,52.0,34.0,10.0,0.556915,285.10555555555555,6.265833333333333,10.0
1628845662.0,338404000.0,37.826944,-122.450632,8.406305,0.604693,-0.796458,36.0,26.0,4.0,0.584515,1628845662.0,368084240.0,37.829081,-122.452417,10.97576,-0.94523,-0.326406,52.0,34.0,10.0,0.555073,285.1,6.265,10.0
1628845663.0,338404000.0,37.826913,-122.450602,8.398258,0.608246,-0.793749,36.0,26.0,4.0,0.582768,1628845663.0,368084240.0,37.829064,-122.452477,10.976071,-0.945183,-0.32654,52.0,34.0,10.0,0.553231,285.09444444444443,6.264166666666666,10.0
1628845664.0,338404000.0,37.826882,-122.450572,8.3899,0.611865,-0.790962,36.0,26.0,4.0,0.581019,1628845664.0,368084240.0,37.829048,-122.452538,10.976401,-0.945142,-0.326659,52.0,34.0,10.0,0.55139,285.0888888888889,6.263333333333334,10.0
1628845665.0,338404000.0,37.826852,-122.450542,8.381243,0.615551,-0.788097,36.0,26.0,4.0,0.579267,1628845665.0,368084240.0,37.829031,-122.452599,10.97675,-0.945106,-0.326764,52.0,34.0,10.0,0.549548,285.0833333333333,6.2625,10.0
1628845666.0,338404000.0,37.826821,-122.450512,8.372296,0.619303,-0.785152,36.0,26.0,4.0,0.577512,1628845666.0,368084240.0,37.829015,-122.45266,10.977118,-0.945075,-0.326855,52.0,34.0,10.0,0.547706,285.0777777777778,6.261666666666667,10.0
1628845667.0,338404000.0,37.826791,-122.450481,8.363074,0.623122,-0.782125,36.0,26.0,4.0,0.575755,1628845667.0,368084240.0,37.828998,-122.45272,10.977504,-0.945048,-0.326931,52.0,34.0,10.0,0.545864,285.0722222222222,6.260833333333333,10.0
1628845668.0,338404000.0,37.826761,-122.450451,8.353586,0.627006,-0.779014,36.0,26.0,4.0,0.573995,1628845668.0,368084240.0,37.828982,-122.452781,10.977908,-0.945027,-0.326993,52.0,34.0,10.0,0.544022,285.06666666666666,6.26,10.0
1628845669.0,338404000.0,37.82673,-122.45042,8.343845,0.630956,-0.775818,36.0,26.0,4.0,0.572232,1628845669.0,368084240.0,37.828965,-122.452842,10.978331,-0.945011,-0.32704,52.0,34.0,10.0,0.54218,285.0611111111112,6.259166666666666,10.0
1628845670.0,338404000.0,37.8267,-122.450389,8.333865,0.634972,-0.772535,36.0,26.0,4.0,0.570466,1628845670.0,368084240.0,37.828948,-122.452903,10.978773,-0.944999,-0.327073,52.0,34.0,10.0,0.540338,285.05555555555554,6.258333333333333,10.0
1628845671.0,338404000.0,37.826671,-122.450358,8.323658,0.639052,-0.769164,36.0,26.0,4.0,0.568698,1628845671.0,368084240.0,37.828932,-122.452964,10.979233,-0.944993,-0.327091,52.0,34.0,10.0,0.538496,285.05,6.2575,10.0
1628845672.0,338404000.0,37.826641,-122.450327,8.313237,0.643197,-0.765701,36.0,26.0,4.0,0.566927,1628845672.0,368084240.0,37.828915,-122.453024,10.979712,-0.944991,-0.327095,52.0,34.0,10.0,0.536653,285.0444444444444,6.256666666666667,10.0
1628845673.0,338404000.0,37.826612,-122.450296,8.302615,0.647405,-0.762146,36.0,26.0,4.0,0.565153,1628845673.0,368084240.0,37.828898,-122.453085,10.980209,-0.944995,-0.327085,52.0,34.0,10.0,0.534811,285.0388888888889,6.255833333333333,10.0
1628845674.0,338404000.0,37.826582,-122.450264,8.291808,0.651677,-0.758497,36.0,26.0,4.0,0.563376,1628845674.0,368084240.0,37.828882,-122.453146,10.980724,-0.945003,-0.32706,52.0,34.0,10.0,0.532969,285.03333333333336,6.255,10.0
1628845675.0,338404000.0,37.826553,-122.450233,8.280829,0.656011,-0.754751,36.0,26.0,4.0,0.561596,1628845675.0,368084240.0,37.828865,-122.453207,10.981258,-0.945017,-0.327021,52.0,34.0,10.0,0.531126,285.02777777777777,6.254166666666666,10.0
1628845676.0,338404000.0,37.826524,-122.450201,8.269693,0.660408,-0.750907,36.0,26.0,4.0,0.559814,1628845676.0,368084240.0,37.828849,-122.453267,10.98181,-0.945036,-0.326968,52.0,34.0,10.0,0.529283,285.02222222222224,6.253333333333333,10.0
1628845677.0,338404000.0,37.826496,-122.450169,8.258415,0.664865,-0.746963,36.0,26.0,4.0,0.558028,1628845677.0,368084240.0,37.828832,-122.453328,10.982381,-0.945059,-0.3269,52.0,34.0,10.0,0.527441,285.01666666666665,6.2525,10.0
1628845678.0,338404000.0,37.826467,-122.450137,8.24701,0.669384,-0.742917,36.0,26.0,4.0,0.556239,1628845678.0,368084240.0,37.828815,-122.453389,10.982971,-0.945088,-0.326817,52.0,34.0,10.0,0.525598,285.0111111111111,6.251666666666667,10.0
1628845679.0,338404000.0,37.826439,-122.450104,8.235495,0.673962,-0.738766,36.0,26.0,4.0,0.554447,1628845679.0,368084240.0,37.828799,-122.45345,10.983579,-0.945121,-0.326721,52.0,34.0,10.0,0.523755,285.0055555555556,6.2508333333333335,10.0
1628845680.0,338404000.0,37.826411,-122.450072,8.223885,0.678599,-0.734509,36.0,26.0,4.0,0.552653,1628845680.0,368084240.0,37.828782,-122.453511,10.984205,-0.945159,-0.32661,52.0,34.0,10.0,0.521912,285.0,6.25,10.0
1628845681.0,338404000.0,37.826383,-122.450039,8.212197,0.683294,-0.730144,36.0,26.0,4.0,0.550855,1628845681.0,368084240.0,37.828766,-122.453571,10.984851,-0.945203,-0.326484,52.0,34.0,10.0,0.520069,284.99444444444447,6.2491666666666665,10.0
1628845682.0,338404000.0,37.826355,-122.450006,8.200448,0.688045,-0.725668,36.0,26.0,4.0,0.549054,1628845682.0,368084240.0,37.828749,-122.453632,10.985515,-0.945251,-0.326344,52.0,34.0,10.0,0.518225,284.9888888888889,6.248333333333333,10.0
1628845683.0,338404000.0,37.826327,-122.449973,8.188655,0.692853,-0.721079,36.0,26.0,4.0,0.547249,1628845683.0,368084240.0,37.828732,-122.453693,10.986198,-0.945304,-0.32619,52.0,34.0,10.0,0.516382,284.9833333333333,6.2475,10.0
1628845684.0,338404000.0,37.8263,-122.44994,8.176922,0.697692,-0.716398,36.0,26.0,4.0,0.545442,1628845684.0,368084240.0,37.828716,-122.453754,10.9869,-0.945362,-0.326021,52.0,34.0,10.0,0.514538,284.97777777777776,6.246666666666666,10.0
1628845685.0,338404000.0,37.826273,-122.449907,8.165593,0.702473,-0.711711,36.0,26.0,4.0,0.543631,1628845685.0,368084240.0,37.828699,-122.453815,10.987621,-0.945426,-0.325838,52.0,34.0,10.0,0.512695,284.97222222222223,6.245833333333334,10.0
1628845686.0,338404000.0,37.826246,-122.449873,8.154741,0.707172,-0.707042,36.0,26.0,4.0,0.541817,1628845686.0,368084240.0,37.828683,-122.453876,10.988361,-0.945494,-0.325641,52.0,34.0,10.0,0.510851,284.96666666666664,6.245,10.0
1628845687.0,338404000.0,37.826219,-122.449839,8.144355,0.711789,-0.702393,36.0,26.0,4.0,0.54,1628845687.0,368084240.0,37.828666,-122.453936,10.98912,-0.945566,-0.325429,52.0,34.0,10.0,0.509007,284.9611111111111,6.244166666666667,10.0
1628845688.0,338404000.0,37.826193,-122.449805,8.134421,0.716325,-0.697767,36.0,26.0,4.0,0.53818,1628845688.0,368084240.0,37.82865,-122.453997,10.989899,-0.945644,-0.325203,52.0,34.0,10.0,0.507162,284.9555555555556,6.243333333333333,10.0
1628845689.0,338404000.0,37.826167,-122.449771,8.124926,0.72078,-0.693164,36.0,26.0,4.0,0.536356,1628845689.0,368084240.0,37.828633,-122.454058,10.990697,-0.945727,-0.324962,52.0,34.0,10.0,0.505318,284.95,6.2425,10.0
1628845690.0,338404000.0,37.826141,-122.449737,8.115857,0.725153,-0.688587,36.0,26.0,4.0,0.534529,1628845690.0,368084240.0,37.828617,-122.454119,10.991515,-0.945815,-0.324707,52.0,34.0,10.0,0.503473,284.94444444444446,6.241666666666666,10.0
1628845691.0,338404000.0,37.826115,-122.449702,8.107202,0.729446,-0.684039,36.0,26.0,4.0,0.5327,1628845691.0,368084240.0,37.8286,-122.45418,10.992346,-0.945906,-0.324441,52.0,34.0,10.0,0.501628,284.93888888888887,6.240833333333333,10.0
