Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1628845692.0,338404000.0,37.826089,-122.449668,8.098948,0.733657,-0.67952,36.0,26.0,4.0,0.530867,1628845692.0,368084240.0,37.828584,-122.454241,10.993165,-0.945997,-0.324177,52.0,34.0,10.0,0.499783,284.93333333333334,6.24,10.0
1628845693.0,338404000.0,37.826064,-122.449633,8.091082,0.737788,-0.675032,36.0,26.0,4.0,0.529031,1628845693.0,368084240.0,37.828567,-122.454302,10.993965,-0.946086,-0.323917,52.0,34.0,10.0,0.497938,284.9277777777778,6.239166666666667,10.0
1628845694.0,338404000.0,37.826038,-122.449598,8.083592,0.741839,-0.670578,36.0,26.0,4.0,0.527192,1628845694.0,368084240.0,37.828551,-122.454363,10.994747,-0.946173,-0.323661,52.0,34.0,10.0,0.496092,284.9222222222222,6.238333333333333,10.0
1628845695.0,338404000.0,37.826013,-122.449563,8.076466,0.74581,-0.666159,36.0,26.0,4.0,0.52535,1628845695.0,368084240.0,37.828534,-122.454424,10.99551,-0.946259,-0.323411,52.0,34.0,10.0,0.494247,284.9166666666667,6.2375,10.0
1628845696.0,338404000.0,37.825988,-122.449528,8.069691,0.749701,-0.661777,36.0,26.0,4.0,0.523506,1628845696.0,368084240.0,37.828518,-122.454485,10.996254,-0.946343,-0.323165,52.0,34.0,10.0,0.492401,284.9111111111111,6.236666666666666,10.0
1628845697.0,338404000.0,37.825964,-122.449492,8.063255,0.753513,-0.657433,36.0,26.0,4.0,0.521658,1628845697.0,368084240.0,37.828501,-122.454546,10.996979,-0.946425,-0.322923,52.0,34.0,10.0,0.490555,284.9055555555556,6.235833333333334,10.0
1628845698.0,338404000.0,37.825939,-122.449457,8.057146,0.757247,-0.653129,36.0,26.0,4.0,0.519808,1628845698.0,368084240.0,37.828485,-122.454607,10.997686,-0.946506,-0.322687,52.0,34.0,10.0,0.488709,284.9,6.235,10.0
1628845699.0,338404000.0,37.825915,-122.449421,8.051352,0.760902,-0.648866,36.0,26.0,4.0,0.517955,1628845699.0,368084240.0,37.828468,-122.454668,10.998374,-0.946585,-0.322455,52.0,34.0,10.0,0.486862,284.89444444444445,6.234166666666667,10.0
1628845700.0,338404000.0,37.825891,-122.449385,8.045861,0.76448,-0.644647,36.0,26.0,4.0,0.516099,1628845700.0,368084240.0,37.828452,-122.454728,10.999043,-0.946662,-0.322228,52.0,34.0,10.0,0.485016,284.8888888888889,6.233333333333333,10.0
1628845701.0,338404000.0,37.825867,-122.449349,8.040662,0.767981,-0.640472,36.0,26.0,4.0,0.51424,1628845701.0,368084240.0,37.828436,-122.454789,10.999693,-0.946738,-0.322005,52.0,34.0,10.0,0.483169,284.8833333333333,6.2325,10.0
1628845702.0,338404000.0,37.825843,-122.449313,8.035744,0.771406,-0.636344,36.0,26.0,4.0,0.512379,1628845702.0,368084240.0,37.828419,-122.45485,11.000324,-0.946812,-0.321787,52.0,34.0,10.0,0.481322,284.8777777777778,6.2316666666666665,10.0
1628845703.0,338404000.0,37.825819,-122.449276,8.031094,0.774754,-0.632263,36.0,26.0,4.0,0.510515,1628845703.0,368084240.0,37.828403,-122.454911,11.000937,-0.946885,-0.321574,52.0,34.0,10.0,0.479475,284.8722222222222,6.230833333333333,10.0
1628845704.0,338404000.0,37.825796,-122.44924,8.026701,0.778027,-0.62823,36.0,26.0,4.0,0.508648,1628845704.0,368084240.0,37.828386,-122.454973,11.00153,-0.946955,-0.321365,52.0,34.0,10.0,0.477628,284.8666666666667,6.23,10.0
1628845705.0,338404000.0,37.825772,-122.449203,8.022555,0.781226,-0.624248,36.0,26.0,4.0,0.506779,1628845705.0,368084240.0,37.82837,-122.455034,11.002104,-0.947025,-0.321161,52.0,34.0,10.0,0.475781,284.8611111111111,6.229166666666667,10.0
1628845706.0,338404000.0,37.825749,-122.449167,8.018645,0.784351,-0.620318,36.0,26.0,4.0,0.504907,1628845706.0,368084240.0,37.828354,-122.455095,11.002659,-0.947092,-0.320962,52.0,34.0,10.0,0.473933,284.85555555555555,6.2283333333333335,10.0
1628845707.0,338404000.0,37.825726,-122.44913,8.01496,0.787402,-0.61644,36.0,26.0,4.0,0.503033,1628845707.0,368084240.0,37.828337,-122.455156,11.003195,-0.947158,-0.320767,52.0,34.0,10.0,0.472086,284.85,6.2275,10.0
1628845708.0,338404000.0,37.825703,-122.449093,8.011488,0.790381,-0.612616,36.0,26.0,4.0,0.501156,1628845708.0,368084240.0,37.828321,-122.455217,11.003712,-0.947222,-0.320577,52.0,34.0,10.0,0.470238,284.84444444444443,6.226666666666667,10.0
1628845709.0,338404000.0,37.825681,-122.449056,8.008221,0.793288,-0.608847,36.0,26.0,4.0,0.499278,1628845709.0,368084240.0,37.828305,-122.455278,11.004209,-0.947285,-0.320392,52.0,34.0,10.0,0.46839,284.8388888888889,6.225833333333333,10.0
1628845710.0,338404000.0,37.825658,-122.449019,8.005147,0.796123,-0.605134,36.0,26.0,4.0,0.497396,1628845710.0,368084240.0,37.828288,-122.455339,11.004687,-0.947346,-0.320212,52.0,34.0,10.0,0.466542,284.8333333333333,6.225,10.0
1628845711.0,338404000.0,37.825636,-122.448981,8.002257,0.798889,-0.601479,36.0,26.0,4.0,0.495513,1628845711.0,368084240.0,37.828272,-122.4554,11.005146,-0.947406,-0.320036,52.0,34.0,10.0,0.464694,284.8277777777778,6.224166666666667,10.0
1628845712.0,338404000.0,37.825613,-122.448944,7.99954,0.801584,-0.597882,36.0,26.0,4.0,0.493627,1628845712.0,368084240.0,37.828256,-122.455461,11.005586,-0.947463,-0.319864,52.0,34.0,10.0,0.462846,284.8222222222222,6.223333333333334,10.0
1628845713.0,338404000.0,37.825591,-122.448906,7.996986,0.804211,-0.594344,36.0,26.0,4.0,0.491739,1628845713.0,368084240.0,37.82824,-122.455522,11.006007,-0.94752,-0.319698,52.0,34.0,10.0,0.460998,284.81666666666666,6.2225,10.0
1628845714.0,338404000.0,37.825569,-122.448869,7.994588,0.806769,-0.590867,36.0,26.0,4.0,0.489849,1628845714.0,368084240.0,37.828223,-122.455583,11.006408,-0.947574,-0.319536,52.0,34.0,10.0,0.459149,284.8111111111112,6.221666666666667,10.0
1628845715.0,338404000.0,37.825547,-122.448831,7.992333,0.809259,-0.587451,36.0,26.0,4.0,0.487957,1628845715.0,368084240.0,37.828207,-122.455644,11.006789,-0.947627,-0.319378,52.0,34.0,10.0,0.457301,284.80555555555554,6.220833333333333,10.0
1628845716.0,338404000.0,37.825526,-122.448793,7.990215,0.811683,-0.584098,36.0,26.0,4.0,0.486063,1628845716.0,368084240.0,37.828191,-122.455705,11.007152,-0.947679,-0.319226,52.0,34.0,10.0,0.455452,284.8,6.22,10.0
1628845717.0,338404000.0,37.825504,-122.448755,7.988223,0.814041,-0.580807,36.0,26.0,4.0,0.484166,1628845717.0,368084240.0,37.828174,-122.455766,11.007495,-0.947729,-0.319078,52.0,34.0,10.0,0.453603,284.7944444444444,6.219166666666666,10.0
1628845718.0,338404000.0,37.825483,-122.448717,7.986349,0.816334,-0.577581,36.0,26.0,4.0,0.482268,1628845718.0,368084240.0,37.828158,-122.455827,11.007818,-0.947777,-0.318934,52.0,34.0,10.0,0.451755,284.7888888888889,6.218333333333334,10.0
1628845719.0,338404000.0,37.825461,-122.448679,7.984585,0.818562,-0.574419,36.0,26.0,4.0,0.480368,1628845719.0,368084240.0,37.828142,-122.455889,11.008122,-0.947823,-0.318796,52.0,34.0,10.0,0.449906,284.78333333333336,6.2175,10.0
1628845720.0,338404000.0,37.82544,-122.44864,7.982921,0.820726,-0.571322,36.0,26.0,4.0,0.478466,1628845720.0,368084240.0,37.828126,-122.45595,11.008407,-0.947869,-0.318662,52.0,34.0,10.0,0.448057,284.77777777777777,6.216666666666667,10.0
1628845721.0,338404000.0,37.825419,-122.448602,7.981349,0.822827,-0.568292,36.0,26.0,4.0,0.476562,1628845721.0,368084240.0,37.828109,-122.456011,11.008672,-0.947912,-0.318532,52.0,34.0,10.0,0.446208,284.77222222222224,6.215833333333333,10.0
1628845722.0,338404000.0,37.825398,-122.448564,7.979862,0.824865,-0.565329,36.0,26.0,4.0,0.474657,1628845722.0,368084240.0,37.828093,-122.456072,11.008917,-0.947954,-0.318408,52.0,34.0,10.0,0.444358,284.76666666666665,6.215,10.0
1628845723.0,338404000.0,37.825377,-122.448525,7.978452,0.826842,-0.562434,36.0,26.0,4.0,0.47275,1628845723.0,368084240.0,37.828077,-122.456133,11.009143,-0.947994,-0.318287,52.0,34.0,10.0,0.442509,284.7611111111111,6.214166666666666,10.0
1628845724.0,338404000.0,37.825356,-122.448486,7.977111,0.828758,-0.559607,36.0,26.0,4.0,0.470841,1628845724.0,368084240.0,37.828061,-122.456194,11.009349,-0.948033,-0.318172,52.0,34.0,10.0,0.44066,284.7555555555556,6.213333333333333,10.0
1628845725.0,338404000.0,37.825336,-122.448448,7.97583,0.830614,-0.556849,36.0,26.0,4.0,0.468931,1628845725.0,368084240.0,37.828045,-122.456255,11.009536,-0.94807,-0.318061,52.0,34.0,10.0,0.438811,284.75,6.2125,10.0
1628845726.0,338404000.0,37.825315,-122.448409,7.974605,0.83241,-0.55416,36.0,26.0,4.0,0.467019,1628845726.0,368084240.0,37.828028,-122.456316,11.009703,-0.948106,-0.317955,52.0,34.0,10.0,0.436961,284.74444444444447,6.211666666666667,10.0
1628845727.0,338404000.0,37.825295,-122.44837,7.973426,0.834147,-0.551542,36.0,26.0,4.0,0.465106,1628845727.0,368084240.0,37.828012,-122.456378,11.00985,-0.94814,-0.317854,52.0,34.0,10.0,0.435112,284.7388888888889,6.210833333333333,10.0
1628845728.0,338404000.0,37.825274,-122.448331,7.972287,0.835826,-0.548994,36.0,26.0,4.0,0.463191,1628845728.0,368084240.0,37.827996,-122.456439,11.009978,-0.948172,-0.317757,52.0,34.0,10.0,0.433262,284.7333333333333,6.21,10.0
1628845729.0,338404000.0,37.825254,-122.448292,7.971183,0.837447,-0.546518,36.0,26.0,4.0,0.461275,1628845729.0,368084240.0,37.82798,-122.4565,11.010086,-0.948203,-0.317665,52.0,34.0,10.0,0.431413,284.72777777777776,6.2091666666666665,10.0
1628845730.0,338404000.0,37.825234,-122.448253,7.970105,0.839012,-0.544113,36.0,26.0,4.0,0.459358,1628845730.0,368084240.0,37.827964,-122.456561,11.010174,-0.948232,-0.317577,52.0,34.0,10.0,0.429563,284.72222222222223,6.208333333333333,10.0
1628845731.0,338404000.0,37.825214,-122.448214,7.969047,0.84052,-0.541781,36.0,26.0,4.0,0.457439,1628845731.0,368084240.0,37.827947,-122.456622,11.010243,-0.94826,-0.317495,52.0,34.0,10.0,0.427714,284.71666666666664,6.2075,10.0
1628845732.0,338404000.0,37.825194,-122.448174,7.968005,0.841972,-0.539521,36.0,26.0,4.0,0.455519,1628845732.0,368084240.0,37.827931,-122.456683,11.010292,-0.948286,-0.317416,52.0,34.0,10.0,0.425864,284.7111111111111,6.206666666666667,10.0
1628845733.0,338404000.0,37.825174,-122.448135,7.966971,0.84337,-0.537334,36.0,26.0,4.0,0.453598,1628845733.0,368084240.0,37.827915,-122.456744,11.010321,-0.948311,-0.317343,52.0,34.0,10.0,0.424015,284.7055555555556,6.2058333333333335,10.0
1628845734.0,338404000.0,37.825154,-122.448096,7.965941,0.844712,-0.535221,36.0,26.0,4.0,0.451676,1628845734.0,368084240.0,37.827899,-122.456806,11.01033,-0.948334,-0.317274,52.0,34.0,10.0,0.422165,284.7,6.205,10.0
1628845735.0,338404000.0,37.825134,-122.448056,7.964908,0.846001,-0.533181,36.0,26.0,4.0,0.449753,1628845735.0,368084240.0,37.827883,-122.456867,11.01032,-0.948355,-0.31721,52.0,34.0,10.0,0.420315,284.69444444444446,6.204166666666667,10.0
1628845736.0,338404000.0,37.825115,-122.448017,7.963867,0.847236,-0.531216,36.0,26.0,4.0,0.447829,1628845736.0,368084240.0,37.827867,-122.456928,11.01029,-0.948375,-0.31715,52.0,34.0,10.0,0.418466,284.68888888888887,6.203333333333333,10.0
1628845737.0,338404000.0,37.825095,-122.447977,7.962814,0.848419,-0.529326,36.0,26.0,4.0,0.445905,1628845737.0,368084240.0,37.827851,-122.456989,11.01024,-0.948394,-0.317095,52.0,34.0,10.0,0.416616,284.68333333333334,6.2025,10.0
1628845738.0,338404000.0,37.825076,-122.447938,7.961743,0.849548,-0.527511,36.0,26.0,4.0,0.443979,1628845738.0,368084240.0,37.827834,-122.45705,11.01017,-0.94841,-0.317045,52.0,34.0,10.0,0.414766,284.6777777777778,6.201666666666666,10.0
1628845739.0,338404000.0,37.825056,-122.447898,7.96065,0.850626,-0.525771,36.0,26.0,4.0,0.442052,1628845739.0,368084240.0,37.827818,-122.457111,11.010081,-0.948426,-0.316999,52.0,34.0,10.0,0.412916,284.6722222222222,6.200833333333334,10.0
1628845740.0,338404000.0,37.825037,-122.447859,7.95953,0.851653,-0.524106,36.0,26.0,4.0,0.440125,1628845740.0,368084240.0,37.827802,-122.457173,11.009971,-0.948439,-0.316958,52.0,34.0,10.0,0.411067,284.6666666666667,6.2,10.0
1628845741.0,338404000.0,37.825018,-122.447819,7.958379,0.852628,-0.522518,36.0,26.0,4.0,0.438197,1628845741.0,368084240.0,37.827786,-122.457234,11.009842,-0.948452,-0.316922,52.0,34.0,10.0,0.409217,284.6611111111111,6.199166666666667,10.0
1628845742.0,338404000.0,37.824998,-122.447779,7.957193,0.853553,-0.521006,36.0,26.0,4.0,0.436269,1628845742.0,368084240.0,37.82777,-122.457295,11.009693,-0.948462,-0.316891,52.0,34.0,10.0,0.407367,284.6555555555556,6.198333333333333,10.0
1628845743.0,338404000.0,37.824979,-122.447739,7.955968,0.854428,-0.51957,36.0,26.0,4.0,0.43434,1628845743.0,368084240.0,37.827754,-122.457356,11.009524,-0.948471,-0.316864,52.0,34.0,10.0,0.405518,284.65,6.1975,10.0
1628845744.0,338404000.0,37.82496,-122.447699,7.9547,0.855253,-0.518211,36.0,26.0,4.0,0.43241,1628845744.0,368084240.0,37.827737,-122.457417,11.009336,-0.948479,-0.316841,52.0,34.0,10.0,0.403668,284.64444444444445,6.196666666666666,10.0
1628845745.0,338404000.0,37.824941,-122.44766,7.953386,0.856028,-0.516929,36.0,26.0,4.0,0.43048,1628845745.0,368084240.0,37.827721,-122.457478,11.009127,-0.948485,-0.316824,52.0,34.0,10.0,0.401819,284.6388888888889,6.195833333333333,10.0
1628845746.0,338404000.0,37.824922,-122.44762,7.952022,0.856755,-0.515724,36.0,26.0,4.0,0.42855,1628845746.0,368084240.0,37.827705,-122.45754,11.008899,-0.948489,-0.31681,52.0,34.0,10.0,0.399969,284.6333333333333,6.195,10.0
1628845747.0,338404000.0,37.824903,-122.44758,7.950606,0.857432,-0.514597,36.0,26.0,4.0,0.426619,1628845747.0,368084240.0,37.827689,-122.457601,11.008651,-0.948492,-0.316802,52.0,34.0,10.0,0.398119,284.6277777777778,6.194166666666667,10.0
1628845748.0,338404000.0,37.824884,-122.44754,7.949135,0.858062,-0.513547,36.0,26.0,4.0,0.424688,1628845748.0,368084240.0,37.827673,-122.457662,11.008383,-0.948493,-0.316798,52.0,34.0,10.0,0.39627,284.6222222222222,6.193333333333333,10.0
1628845749.0,338404000.0,37.824865,-122.4475,7.947605,0.858643,-0.512575,36.0,26.0,4.0,0.422757,1628845749.0,368084240.0,37.827657,-122.457723,11.008095,-0.948493,-0.316799,52.0,34.0,10.0,0.394421,284.6166666666667,6.1925,10.0
1628845750.0,338404000.0,37.824846,-122.44746,7.946015,0.859176,-0.511681,36.0,26.0,4.0,0.420826,1628845750.0,368084240.0,37.827641,-122.457784,11.007788,-0.948491,-0.316805,52.0,34.0,10.0,0.392571,284.6111111111111,6.191666666666666,10.0
1628845751.0,338404000.0,37.824828,-122.44742,7.944362,0.859661,-0.510865,36.0,26.0,4.0,0.418894,1628845751.0,368084240.0,37.827625,-122.457845,11.00746,-0.948487,-0.316815,52.0,34.0,10.0,0.390722,284.60555555555555,6.190833333333333,10.0
1628845752.0,338404000.0,37.824809,-122.44738,7.942644,0.860099,-0.510128,36.0,26.0,4.0,0.416963,1628845752.0,368084240.0,37.827608,-122.457907,11.007113,-0.948482,-0.31683,52.0,34.0,10.0,0.388873,284.6,6.19,10.0
1628845753.0,338404000.0,37.82479,-122.44734,7.940877,0.860499,-0.509453,36.0,26.0,4.0,0.415032,1628845753.0,368084240.0,37.827592,-122.457968,11.006746,-0.948476,-0.31685,52.0,34.0,10.0,0.387023,284.59444444444443,6.189166666666667,10.0
1628845754.0,338404000.0,37.824771,-122.4473,7.93913,0.860899,-0.508776,36.0,26.0,4.0,0.413101,1628845754.0,368084240.0,37.827576,-122.458029,11.006359,-0.948468,-0.316874,52.0,34.0,10.0,0.385174,284.5888888888889,6.1883333333333335,10.0
1628845755.0,338404000.0,37.824753,-122.44726,7.93742,0.861309,-0.508082,36.0,26.0,4.0,0.41117,1628845755.0,368084240.0,37.82756,-122.45809,11.005948,-0.948458,-0.316903,52.0,34.0,10.0,0.383325,284.5833333333333,6.1875,10.0
1628845756.0,338404000.0,37.824734,-122.44722,7.935749,0.861728,-0.50737,36.0,26.0,4.0,0.409239,1628845756.0,368084240.0,37.827544,-122.458151,11.005499,-0.948446,-0.31694,52.0,34.0,10.0,0.381476,284.5777777777778,6.1866666666666665,10.0
1628845757.0,338404000.0,37.824715,-122.44718,7.934116,0.862158,-0.50664,36.0,26.0,4.0,0.407308,1628845757.0,368084240.0,37.827528,-122.458212,11.005008,-0.948431,-0.316985,52.0,34.0,10.0,0.379627,284.5722222222222,6.185833333333333,10.0
1628845758.0,338404000.0,37.824697,-122.44714,7.932522,0.862597,-0.505892,36.0,26.0,4.0,0.405377,1628845758.0,368084240.0,37.827512,-122.458273,11.004475,-0.948413,-0.317037,52.0,34.0,10.0,0.377778,284.56666666666666,6.185,10.0
1628845759.0,338404000.0,37.824678,-122.4471,7.930967,0.863045,-0.505127,36.0,26.0,4.0,0.403446,1628845759.0,368084240.0,37.827495,-122.458335,11.0039,-0.948393,-0.317097,52.0,34.0,10.0,0.37593,284.5611111111112,6.184166666666666,10.0
1628845760.0,338404000.0,37.82466,-122.44706,7.929452,0.863503,-0.504343,36.0,26.0,4.0,0.401515,1628845760.0,368084240.0,37.827479,-122.458396,11.003283,-0.94837,-0.317165,52.0,34.0,10.0,0.374081,284.55555555555554,6.183333333333334,10.0
1628845761.0,338404000.0,37.824641,-122.44702,7.927977,0.863971,-0.503542,36.0,26.0,4.0,0.399584,1628845761.0,368084240.0,37.827463,-122.458457,11.002623,-0.948345,-0.317241,52.0,34.0,10.0,0.372233,284.55,6.1825,10.0
1628845762.0,338404000.0,37.824623,-122.446979,7.926543,0.864448,-0.502723,36.0,26.0,4.0,0.397653,1628845762.0,368084240.0,37.827447,-122.458518,11.001922,-0.948317,-0.317325,52.0,34.0,10.0,0.370384,284.5444444444444,6.181666666666667,10.0
1628845763.0,338404000.0,37.824604,-122.446939,7.92515,0.864934,-0.501886,36.0,26.0,4.0,0.395722,1628845763.0,368084240.0,37.827431,-122.458579,11.001179,-0.948286,-0.317417,52.0,34.0,10.0,0.368536,284.5388888888889,6.180833333333333,10.0
1628845764.0,338404000.0,37.824586,-122.446899,7.923798,0.86543,-0.50103,36.0,26.0,4.0,0.393791,1628845764.0,368084240.0,37.827415,-122.45864,11.000393,-0.948253,-0.317516,52.0,34.0,10.0,0.366688,284.53333333333336,6.18,10.0
1628845765.0,338404000.0,37.824567,-122.446859,7.922489,0.865935,-0.500157,36.0,26.0,4.0,0.39186,1628845765.0,368084240.0,37.827399,-122.458701,10.999566,-0.948217,-0.317624,52.0,34.0,10.0,0.36484,284.52777777777777,6.179166666666666,10.0
1628845766.0,338404000.0,37.824549,-122.446819,7.921221,0.866449,-0.499266,36.0,26.0,4.0,0.389929,1628845766.0,368084240.0,37.827382,-122.458762,10.998697,-0.948178,-0.317739,52.0,34.0,10.0,0.362992,284.52222222222224,6.178333333333333,10.0
1628845767.0,338404000.0,37.824531,-122.446779,7.919997,0.866972,-0.498357,36.0,26.0,4.0,0.387998,1628845767.0,368084240.0,37.827366,-122.458823,10.997786,-0.948137,-0.317862,52.0,34.0,10.0,0.361145,284.51666666666665,6.1775,10.0
1628845768.0,338404000.0,37.824513,-122.446738,7.918816,0.867504,-0.49743,36.0,26.0,4.0,0.386066,1628845768.0,368084240.0,37.82735,-122.458884,10.996833,-0.948093,-0.317993,52.0,34.0,10.0,0.359297,284.5111111111111,6.176666666666667,10.0
1628845769.0,338404000.0,37.824494,-122.446698,7.91768,0.868046,-0.496485,36.0,26.0,4.0,0.384135,1628845769.0,368084240.0,37.827334,-122.458946,10.995839,-0.948046,-0.318132,52.0,34.0,10.0,0.35745,284.5055555555556,6.175833333333333,10.0
1628845770.0,338404000.0,37.824476,-122.446658,7.916587,0.868596,-0.495521,36.0,26.0,4.0,0.382203,1628845770.0,368084240.0,37.827318,-122.459007,10.994802,-0.947997,-0.318279,52.0,34.0,10.0,0.355603,284.5,6.175,10.0
1628845771.0,338404000.0,37.824458,-122.446618,7.91554,0.869155,-0.494539,36.0,26.0,4.0,0.380271,1628845771.0,368084240.0,37.827301,-122.459068,10.993724,-0.947945,-0.318434,52.0,34.0,10.0,0.353756,284.49444444444447,6.174166666666666,10.0
1628845772.0,338404000.0,37.82444,-122.446577,7.914538,0.869723,-0.49354,36.0,26.0,4.0,0.378339,1628845772.0,368084240.0,37.827285,-122.459129,10.992604,-0.947891,-0.318596,52.0,34.0,10.0,0.35191,284.4888888888889,6.173333333333333,10.0
1628845773.0,338404000.0,37.824422,-122.446537,7.913583,0.8703,-0.492522,36.0,26.0,4.0,0.376406,1628845773.0,368084240.0,37.827269,-122.45919,10.991443,-0.947833,-0.318766,52.0,34.0,10.0,0.350063,284.4833333333333,6.1725,10.0
1628845774.0,338404000.0,37.824404,-122.446497,7.912674,0.870886,-0.491486,36.0,26.0,4.0,0.374474,1628845774.0,368084240.0,37.827253,-122.459251,10.99024,-0.947773,-0.318945,52.0,34.0,10.0,0.348217,284.47777777777776,6.171666666666667,10.0
1628845775.0,338404000.0,37.824386,-122.446456,7.911812,0.87148,-0.490431,36.0,26.0,4.0,0.372541,1628845775.0,368084240.0,37.827237,-122.459312,10.988996,-0.947711,-0.319131,52.0,34.0,10.0,0.346371,284.47222222222223,6.170833333333333,10.0
1628845776.0,338404000.0,37.824368,-122.446416,7.910998,0.872083,-0.489359,36.0,26.0,4.0,0.370607,1628845776.0,368084240.0,37.82722,-122.459373,10.98771,-0.947645,-0.319325,52.0,34.0,10.0,0.344526,284.46666666666664,6.17,10.0
1628845777.0,338404000.0,37.82435,-122.446375,7.910233,0.872694,-0.488268,36.0,26.0,4.0,0.368674,1628845777.0,368084240.0,37.827204,-122.459434,10.986382,-0.947577,-0.319527,52.0,34.0,10.0,0.34268,284.4611111111111,6.1691666666666665,10.0
1628845778.0,338404000.0,37.824332,-122.446335,7.909516,0.873314,-0.487158,36.0,26.0,4.0,0.36674,1628845778.0,368084240.0,37.827188,-122.459495,10.985013,-0.947506,-0.319737,52.0,34.0,10.0,0.340835,284.4555555555556,6.168333333333333,10.0
1628845779.0,338404000.0,37.824314,-122.446295,7.908849,0.873942,-0.486031,36.0,26.0,4.0,0.364805,1628845779.0,368084240.0,37.827172,-122.459556,10.983603,-0.947433,-0.319955,52.0,34.0,10.0,0.33899,284.45,6.1675,10.0
1628845780.0,338404000.0,37.824296,-122.446254,7.908232,0.874578,-0.484885,36.0,26.0,4.0,0.362871,1628845780.0,368084240.0,37.827155,-122.459617,10.982152,-0.947357,-0.32018,52.0,34.0,10.0,0.337146,284.44444444444446,6.166666666666667,10.0
1628845781.0,338404000.0,37.824279,-122.446214,7.907666,0.875222,-0.483721,36.0,26.0,4.0,0.360936,1628845781.0,368084240.0,37.827139,-122.459678,10.98066,-0.947278,-0.320414,52.0,34.0,10.0,0.335301,284.43888888888887,6.1658333333333335,10.0
1628845782.0,338404000.0,37.824261,-122.446173,7.907152,0.875875,-0.482538,36.0,26.0,4.0,0.359,1628845782.0,368084240.0,37.827123,-122.459739,10.979126,-0.947196,-0.320655,52.0,34.0,10.0,0.333457,284.43333333333334,6.165,10.0
