Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1628845783.0,338404000.0,37.824243,-122.446132,7.906689,0.876536,-0.481337,36.0,26.0,4.0,0.357064,1628845783.0,368084240.0,37.827107,-122.459799,10.977552,-0.947112,-0.320905,52.0,34.0,10.0,0.331614,284.4277777777778,6.164166666666667,10.0
1628845784.0,338404000.0,37.824226,-122.446092,7.90628,0.877204,-0.480117,36.0,26.0,4.0,0.355128,1628845784.0,368084240.0,37.82709,-122.45986,10.975936,-0.947024,-0.321162,52.0,34.0,10.0,0.32977,284.4222222222222,6.163333333333333,10.0
1628845785.0,338404000.0,37.824208,-122.446051,7.905923,0.877881,-0.47888,36.0,26.0,4.0,0.353191,1628845785.0,368084240.0,37.827074,-122.459921,10.97428,-0.946934,-0.321427,52.0,34.0,10.0,0.327927,284.4166666666667,6.1625,10.0
1628845786.0,338404000.0,37.824191,-122.446011,7.905621,0.878565,-0.477623,36.0,26.0,4.0,0.351254,1628845786.0,368084240.0,37.827058,-122.459982,10.972582,-0.946842,-0.3217,52.0,34.0,10.0,0.326085,284.4111111111111,6.161666666666667,10.0
1628845787.0,338404000.0,37.824173,-122.44597,7.905373,0.879257,-0.476348,36.0,26.0,4.0,0.349316,1628845787.0,368084240.0,37.827041,-122.460043,10.970845,-0.946746,-0.321981,52.0,34.0,10.0,0.324242,284.4055555555556,6.160833333333334,10.0
1628845788.0,338404000.0,37.824156,-122.445929,7.905181,0.879956,-0.475055,36.0,26.0,4.0,0.347378,1628845788.0,368084240.0,37.827025,-122.460104,10.969066,-0.946648,-0.32227,52.0,34.0,10.0,0.3224,284.4,6.16,10.0
1628845789.0,338404000.0,37.824138,-122.445888,7.905045,0.880663,-0.473743,36.0,26.0,4.0,0.345439,1628845789.0,368084240.0,37.827009,-122.460165,10.967247,-0.946546,-0.322567,52.0,34.0,10.0,0.320559,284.39444444444445,6.159166666666667,10.0
1628845790.0,338404000.0,37.824121,-122.445848,7.904966,0.881377,-0.472413,36.0,26.0,4.0,0.343499,1628845790.0,368084240.0,37.826992,-122.460225,10.965387,-0.946443,-0.322872,52.0,34.0,10.0,0.318718,284.3888888888889,6.158333333333333,10.0
1628845791.0,338404000.0,37.824104,-122.445807,7.904944,0.882099,-0.471064,36.0,26.0,4.0,0.341559,1628845791.0,368084240.0,37.826976,-122.460286,10.963487,-0.946336,-0.323185,52.0,34.0,10.0,0.316877,284.3833333333333,6.1575,10.0
1628845792.0,338404000.0,37.824087,-122.445766,7.90498,0.882828,-0.469696,36.0,26.0,4.0,0.339618,1628845792.0,368084240.0,37.82696,-122.460347,10.961547,-0.946226,-0.323506,52.0,34.0,10.0,0.315036,284.3777777777778,6.156666666666666,10.0
1628845793.0,338404000.0,37.824069,-122.445725,7.905075,0.883564,-0.46831,36.0,26.0,4.0,0.337677,1628845793.0,368084240.0,37.826943,-122.460408,10.959566,-0.946114,-0.323835,52.0,34.0,10.0,0.313196,284.3722222222222,6.155833333333334,10.0
1628845794.0,338404000.0,37.824052,-122.445684,7.90523,0.884307,-0.466906,36.0,26.0,4.0,0.335735,1628845794.0,368084240.0,37.826927,-122.460468,10.957546,-0.945998,-0.324172,52.0,34.0,10.0,0.311357,284.3666666666667,6.155,10.0
1628845795.0,338404000.0,37.824035,-122.445643,7.905446,0.885057,-0.465483,36.0,26.0,4.0,0.333792,1628845795.0,368084240.0,37.82691,-122.460529,10.955485,-0.94588,-0.324516,52.0,34.0,10.0,0.309517,284.3611111111111,6.154166666666667,10.0
1628845796.0,338404000.0,37.824018,-122.445602,7.905722,0.885814,-0.464041,36.0,26.0,4.0,0.331849,1628845796.0,368084240.0,37.826894,-122.46059,10.953385,-0.945759,-0.324869,52.0,34.0,10.0,0.307679,284.35555555555555,6.153333333333333,10.0
1628845797.0,338404000.0,37.824001,-122.445561,7.906061,0.886577,-0.46258,36.0,26.0,4.0,0.329905,1628845797.0,368084240.0,37.826877,-122.460651,10.951244,-0.945635,-0.32523,52.0,34.0,10.0,0.30584,284.35,6.1525,10.0
1628845798.0,338404000.0,37.823984,-122.44552,7.906462,0.887347,-0.461101,36.0,26.0,4.0,0.32796,1628845798.0,368084240.0,37.826861,-122.460711,10.949064,-0.945508,-0.325599,52.0,34.0,10.0,0.304002,284.34444444444443,6.151666666666666,10.0
1628845799.0,338404000.0,37.823967,-122.445479,7.906927,0.888124,-0.459604,36.0,26.0,4.0,0.326015,1628845799.0,368084240.0,37.826844,-122.460772,10.946845,-0.945378,-0.325975,52.0,34.0,10.0,0.302165,284.3388888888889,6.150833333333333,10.0
1628845800.0,338404000.0,37.823951,-122.445438,7.907456,0.888907,-0.458088,36.0,26.0,4.0,0.324068,1628845800.0,368084240.0,37.826828,-122.460832,10.944586,-0.945246,-0.32636,52.0,34.0,10.0,0.300328,284.3333333333333,6.15,10.0
1628845801.0,338404000.0,37.823934,-122.445397,7.90805,0.889696,-0.456553,36.0,26.0,4.0,0.322121,1628845801.0,368084240.0,37.826811,-122.460893,10.942287,-0.94511,-0.326753,52.0,34.0,10.0,0.298491,284.3277777777778,6.149166666666667,10.0
1628845802.0,338404000.0,37.823917,-122.445356,7.908709,0.890492,-0.454999,36.0,26.0,4.0,0.320173,1628845802.0,368084240.0,37.826795,-122.460954,10.93995,-0.944971,-0.327153,52.0,34.0,10.0,0.296655,284.3222222222222,6.148333333333333,10.0
1628845803.0,338404000.0,37.8239,-122.445314,7.909436,0.891293,-0.453427,36.0,26.0,4.0,0.318224,1628845803.0,368084240.0,37.826778,-122.461014,10.937573,-0.94483,-0.327562,52.0,34.0,10.0,0.29482,284.31666666666666,6.1475,10.0
1628845804.0,338404000.0,37.823884,-122.445273,7.91023,0.892101,-0.451836,36.0,26.0,4.0,0.316275,1628845804.0,368084240.0,37.826762,-122.461075,10.935157,-0.944685,-0.327979,52.0,34.0,10.0,0.292985,284.3111111111112,6.1466666666666665,10.0
1628845805.0,338404000.0,37.823867,-122.445232,7.911092,0.892914,-0.450227,36.0,26.0,4.0,0.314324,1628845805.0,368084240.0,37.826745,-122.461135,10.932702,-0.944538,-0.328403,52.0,34.0,10.0,0.29115,284.30555555555554,6.145833333333333,10.0
1628845806.0,338404000.0,37.823851,-122.44519,7.912024,0.893733,-0.448599,36.0,26.0,4.0,0.312373,1628845806.0,368084240.0,37.826728,-122.461196,10.930209,-0.944387,-0.328836,52.0,34.0,10.0,0.289316,284.3,6.145,10.0
1628845807.0,338404000.0,37.823834,-122.445149,7.913025,0.894558,-0.446952,36.0,26.0,4.0,0.310421,1628845807.0,368084240.0,37.826712,-122.461256,10.927677,-0.944233,-0.329277,52.0,34.0,10.0,0.287482,284.2944444444444,6.144166666666667,10.0
1628845808.0,338404000.0,37.823818,-122.445108,7.914097,0.895388,-0.445287,36.0,26.0,4.0,0.308467,1628845808.0,368084240.0,37.826695,-122.461317,10.925106,-0.944077,-0.329726,52.0,34.0,10.0,0.285649,284.2888888888889,6.1433333333333335,10.0
1628845809.0,338404000.0,37.823802,-122.445066,7.915241,0.896223,-0.443603,36.0,26.0,4.0,0.306513,1628845809.0,368084240.0,37.826679,-122.461377,10.922497,-0.943917,-0.330183,52.0,34.0,10.0,0.283817,284.28333333333336,6.1425,10.0
1628845810.0,338404000.0,37.823786,-122.445024,7.916458,0.897064,-0.4419,36.0,26.0,4.0,0.304558,1628845810.0,368084240.0,37.826662,-122.461437,10.91985,-0.943754,-0.330648,52.0,34.0,10.0,0.281985,284.27777777777777,6.141666666666667,10.0
1628845811.0,338404000.0,37.823769,-122.444983,7.917747,0.89791,-0.440179,36.0,26.0,4.0,0.302602,1628845811.0,368084240.0,37.826645,-122.461498,10.917164,-0.943588,-0.331121,52.0,34.0,10.0,0.280153,284.27222222222224,6.140833333333333,10.0
1628845812.0,338404000.0,37.823753,-122.444941,7.919111,0.898761,-0.438439,36.0,26.0,4.0,0.300645,1628845812.0,368084240.0,37.826628,-122.461558,10.914441,-0.943419,-0.331602,52.0,34.0,10.0,0.278323,284.26666666666665,6.14,10.0
1628845813.0,338404000.0,37.823737,-122.4449,7.920551,0.899616,-0.436681,36.0,26.0,4.0,0.298687,1628845813.0,368084240.0,37.826612,-122.461618,10.91168,-0.943247,-0.332091,52.0,34.0,10.0,0.276492,284.2611111111111,6.139166666666666,10.0
1628845814.0,338404000.0,37.823721,-122.444858,7.922066,0.900477,-0.434904,36.0,26.0,4.0,0.296727,1628845814.0,368084240.0,37.826595,-122.461679,10.908881,-0.943072,-0.332589,52.0,34.0,10.0,0.274663,284.2555555555556,6.138333333333334,10.0
1628845815.0,338404000.0,37.823705,-122.444816,7.923658,0.901342,-0.433108,36.0,26.0,4.0,0.294767,1628845815.0,368084240.0,37.826578,-122.461739,10.906045,-0.942894,-0.333094,52.0,34.0,10.0,0.272834,284.25,6.1375,10.0
1628845816.0,338404000.0,37.823689,-122.444774,7.925328,0.902211,-0.431294,36.0,26.0,4.0,0.292806,1628845816.0,368084240.0,37.826561,-122.461799,10.903171,-0.942712,-0.333608,52.0,34.0,10.0,0.271005,284.24444444444447,6.136666666666667,10.0
1628845817.0,338404000.0,37.823674,-122.444732,7.927077,0.903085,-0.429462,36.0,26.0,4.0,0.290843,1628845817.0,368084240.0,37.826544,-122.461859,10.90026,-0.942527,-0.334129,52.0,34.0,10.0,0.269177,284.2388888888889,6.135833333333333,10.0
1628845818.0,338404000.0,37.823658,-122.44469,7.928906,0.903963,-0.42761,36.0,26.0,4.0,0.288879,1628845818.0,368084240.0,37.826528,-122.46192,10.897312,-0.942339,-0.334659,52.0,34.0,10.0,0.26735,284.2333333333333,6.135,10.0
1628845819.0,338404000.0,37.823642,-122.444648,7.930815,0.904845,-0.425741,36.0,26.0,4.0,0.286915,1628845819.0,368084240.0,37.826511,-122.46198,10.894327,-0.942148,-0.335197,52.0,34.0,10.0,0.265523,284.22777777777776,6.134166666666666,10.0
1628845820.0,338404000.0,37.823626,-122.444606,7.932806,0.905731,-0.423852,36.0,26.0,4.0,0.284949,1628845820.0,368084240.0,37.826494,-122.46204,10.891306,-0.941954,-0.335743,52.0,34.0,10.0,0.263697,284.22222222222223,6.133333333333333,10.0
1628845821.0,338404000.0,37.823611,-122.444564,7.934879,0.906621,-0.421946,36.0,26.0,4.0,0.282981,1628845821.0,368084240.0,37.826477,-122.4621,10.888247,-0.941756,-0.336297,52.0,34.0,10.0,0.261872,284.21666666666664,6.1325,10.0
1628845822.0,338404000.0,37.823595,-122.444522,7.937036,0.907515,-0.420021,36.0,26.0,4.0,0.281013,1628845822.0,368084240.0,37.82646,-122.46216,10.885163,-0.941557,-0.336854,52.0,34.0,10.0,0.260047,284.2111111111111,6.131666666666667,10.0
1628845823.0,338404000.0,37.82358,-122.44448,7.939259,0.908407,-0.418086,36.0,26.0,4.0,0.279043,1628845823.0,368084240.0,37.826443,-122.46222,10.882096,-0.941364,-0.337393,52.0,34.0,10.0,0.258223,284.2055555555556,6.130833333333333,10.0
1628845824.0,338404000.0,37.823565,-122.444438,7.941474,0.909283,-0.416178,36.0,26.0,4.0,0.277073,1628845824.0,368084240.0,37.826426,-122.46228,10.879057,-0.941179,-0.337907,52.0,34.0,10.0,0.2564,284.2,6.13,10.0
1628845825.0,338404000.0,37.823549,-122.444395,7.943663,0.910138,-0.414306,36.0,26.0,4.0,0.2751,1628845825.0,368084240.0,37.826409,-122.46234,10.876044,-0.941003,-0.338398,52.0,34.0,10.0,0.254577,284.19444444444446,6.129166666666666,10.0
1628845826.0,338404000.0,37.823534,-122.444353,7.945823,0.910972,-0.412469,36.0,26.0,4.0,0.273127,1628845826.0,368084240.0,37.826392,-122.4624,10.873057,-0.940835,-0.338866,52.0,34.0,10.0,0.252755,284.18888888888887,6.128333333333333,10.0
1628845827.0,338404000.0,37.823519,-122.444311,7.947951,0.911785,-0.410668,36.0,26.0,4.0,0.271153,1628845827.0,368084240.0,37.826375,-122.46246,10.870096,-0.940675,-0.339309,52.0,34.0,10.0,0.250934,284.18333333333334,6.1275,10.0
1628845828.0,338404000.0,37.823504,-122.444268,7.950047,0.912578,-0.408903,36.0,26.0,4.0,0.269177,1628845828.0,368084240.0,37.826358,-122.46252,10.867161,-0.940523,-0.339729,52.0,34.0,10.0,0.249113,284.1777777777778,6.126666666666667,10.0
1628845829.0,338404000.0,37.823489,-122.444226,7.952108,0.913351,-0.407173,36.0,26.0,4.0,0.2672,1628845829.0,368084240.0,37.826341,-122.46258,10.864251,-0.94038,-0.340124,52.0,34.0,10.0,0.247293,284.1722222222222,6.1258333333333335,10.0
1628845830.0,338404000.0,37.823474,-122.444183,7.954133,0.914104,-0.405479,36.0,26.0,4.0,0.265222,1628845830.0,368084240.0,37.826324,-122.462639,10.861366,-0.940246,-0.340497,52.0,34.0,10.0,0.245473,284.1666666666667,6.125,10.0
1628845831.0,338404000.0,37.823459,-122.444141,7.956119,0.914838,-0.403821,36.0,26.0,4.0,0.263244,1628845831.0,368084240.0,37.826307,-122.462699,10.858506,-0.94012,-0.340845,52.0,34.0,10.0,0.243654,284.1611111111111,6.1241666666666665,10.0
1628845832.0,338404000.0,37.823444,-122.444098,7.958064,0.915552,-0.402199,36.0,26.0,4.0,0.261264,1628845832.0,368084240.0,37.826289,-122.462759,10.85567,-0.940002,-0.341169,52.0,34.0,10.0,0.241835,284.1555555555556,6.123333333333333,10.0
1628845833.0,338404000.0,37.823429,-122.444055,7.959968,0.916247,-0.400613,36.0,26.0,4.0,0.259283,1628845833.0,368084240.0,37.826272,-122.462819,10.852857,-0.939893,-0.34147,52.0,34.0,10.0,0.240017,284.15,6.1225,10.0
1628845834.0,338404000.0,37.823414,-122.444013,7.961829,0.916924,-0.399063,36.0,26.0,4.0,0.257301,1628845834.0,368084240.0,37.826255,-122.462879,10.850068,-0.939792,-0.341746,52.0,34.0,10.0,0.2382,284.14444444444445,6.121666666666666,10.0
1628845835.0,338404000.0,37.8234,-122.44397,7.963644,0.917581,-0.397549,36.0,26.0,4.0,0.255318,1628845835.0,368084240.0,37.826238,-122.462938,10.847303,-0.9397,-0.341999,52.0,34.0,10.0,0.236383,284.1388888888889,6.120833333333334,10.0
1628845836.0,338404000.0,37.823385,-122.443927,7.965413,0.91822,-0.39607,36.0,26.0,4.0,0.253334,1628845836.0,368084240.0,37.826221,-122.462998,10.844561,-0.939617,-0.342228,52.0,34.0,10.0,0.234567,284.1333333333333,6.12,10.0
1628845837.0,338404000.0,37.823371,-122.443884,7.967134,0.918841,-0.394628,36.0,26.0,4.0,0.25135,1628845837.0,368084240.0,37.826204,-122.463058,10.841842,-0.939542,-0.342433,52.0,34.0,10.0,0.232751,284.1277777777778,6.119166666666667,10.0
1628845838.0,338404000.0,37.823356,-122.443841,7.968805,0.919443,-0.393222,36.0,26.0,4.0,0.249364,1628845838.0,368084240.0,37.826187,-122.463117,10.839146,-0.939476,-0.342614,52.0,34.0,10.0,0.230936,284.1222222222222,6.118333333333333,10.0
1628845839.0,338404000.0,37.823342,-122.443798,7.970424,0.920028,-0.391852,36.0,26.0,4.0,0.247378,1628845839.0,368084240.0,37.826169,-122.463177,10.836472,-0.939419,-0.342771,52.0,34.0,10.0,0.229121,284.1166666666667,6.1175,10.0
1628845840.0,338404000.0,37.823327,-122.443755,7.971991,0.920595,-0.390518,36.0,26.0,4.0,0.245391,1628845840.0,368084240.0,37.826152,-122.463237,10.833821,-0.93937,-0.342904,52.0,34.0,10.0,0.227306,284.1111111111111,6.116666666666666,10.0
1628845841.0,338404000.0,37.823313,-122.443713,7.973504,0.921145,-0.389221,36.0,26.0,4.0,0.243403,1628845841.0,368084240.0,37.826135,-122.463296,10.831192,-0.939331,-0.343013,52.0,34.0,10.0,0.225493,284.10555555555555,6.115833333333333,10.0
1628845842.0,338404000.0,37.823298,-122.443669,7.974962,0.921677,-0.387959,36.0,26.0,4.0,0.241414,1628845842.0,368084240.0,37.826118,-122.463356,10.828586,-0.939299,-0.343098,52.0,34.0,10.0,0.223679,284.1,6.115,10.0
1628845843.0,338404000.0,37.823284,-122.443626,7.976363,0.922191,-0.386734,36.0,26.0,4.0,0.239425,1628845843.0,368084240.0,37.826101,-122.463415,10.826001,-0.939277,-0.34316,52.0,34.0,10.0,0.221866,284.09444444444443,6.114166666666667,10.0
1628845844.0,338404000.0,37.82327,-122.443583,7.977707,0.922689,-0.385544,36.0,26.0,4.0,0.237435,1628845844.0,368084240.0,37.826083,-122.463475,10.823439,-0.939263,-0.343197,52.0,34.0,10.0,0.220054,284.0888888888889,6.113333333333333,10.0
1628845845.0,338404000.0,37.823255,-122.44354,7.978991,0.92317,-0.384391,36.0,26.0,4.0,0.235444,1628845845.0,368084240.0,37.826066,-122.463535,10.820899,-0.939259,-0.34321,52.0,34.0,10.0,0.218242,284.0833333333333,6.1125,10.0
1628845846.0,338404000.0,37.823241,-122.443497,7.980214,0.923635,-0.383274,36.0,26.0,4.0,0.233452,1628845846.0,368084240.0,37.826049,-122.463594,10.818382,-0.939263,-0.343199,52.0,34.0,10.0,0.21643,284.0777777777778,6.111666666666666,10.0
1628845847.0,338404000.0,37.823227,-122.443454,7.981377,0.924082,-0.382194,36.0,26.0,4.0,0.23146,1628845847.0,368084240.0,37.826032,-122.463654,10.815886,-0.939275,-0.343164,52.0,34.0,10.0,0.214619,284.0722222222222,6.110833333333333,10.0
1628845848.0,338404000.0,37.823213,-122.443411,7.982477,0.924513,-0.381149,36.0,26.0,4.0,0.229468,1628845848.0,368084240.0,37.826015,-122.463713,10.813412,-0.939297,-0.343105,52.0,34.0,10.0,0.212809,284.06666666666666,6.11,10.0
1628845849.0,338404000.0,37.823199,-122.443368,7.983513,0.924928,-0.380141,36.0,26.0,4.0,0.227475,1628845849.0,368084240.0,37.825998,-122.463773,10.810961,-0.939327,-0.343022,52.0,34.0,10.0,0.210998,284.0611111111112,6.109166666666667,10.0
1628845850.0,338404000.0,37.823185,-122.443324,7.984484,0.925327,-0.379169,36.0,26.0,4.0,0.225481,1628845850.0,368084240.0,37.82598,-122.463832,10.808532,-0.939366,-0.342915,52.0,34.0,10.0,0.209188,284.05555555555554,6.108333333333333,10.0
1628845851.0,338404000.0,37.823171,-122.443281,7.98539,0.92571,-0.378234,36.0,26.0,4.0,0.223487,1628845851.0,368084240.0,37.825963,-122.463892,10.806126,-0.939414,-0.342784,52.0,34.0,10.0,0.207379,284.05,6.1075,10.0
1628845852.0,338404000.0,37.823157,-122.443238,7.986229,0.926077,-0.377335,36.0,26.0,4.0,0.221492,1628845852.0,368084240.0,37.825946,-122.463951,10.803741,-0.939471,-0.342628,52.0,34.0,10.0,0.20557,284.0444444444444,6.1066666666666665,10.0
1628845853.0,338404000.0,37.823143,-122.443194,7.987001,0.926428,-0.376471,36.0,26.0,4.0,0.219498,1628845853.0,368084240.0,37.825929,-122.46401,10.80138,-0.939536,-0.342449,52.0,34.0,10.0,0.203761,284.0388888888889,6.105833333333333,10.0
1628845854.0,338404000.0,37.823129,-122.443151,7.987704,0.926764,-0.375645,36.0,26.0,4.0,0.217502,1628845854.0,368084240.0,37.825912,-122.46407,10.799041,-0.939611,-0.342245,52.0,34.0,10.0,0.201952,284.03333333333336,6.105,10.0
1628845855.0,338404000.0,37.823115,-122.443108,7.988338,0.927084,-0.374854,36.0,26.0,4.0,0.215506,1628845855.0,368084240.0,37.825895,-122.464129,10.796726,-0.939694,-0.342017,52.0,34.0,10.0,0.200144,284.02777777777777,6.104166666666667,10.0
1628845856.0,338404000.0,37.823101,-122.443064,7.988902,0.927388,-0.3741,36.0,26.0,4.0,0.21351,1628845856.0,368084240.0,37.825878,-122.464189,10.794433,-0.939786,-0.341765,52.0,34.0,10.0,0.198336,284.02222222222224,6.1033333333333335,10.0
1628845857.0,338404000.0,37.823088,-122.443021,7.989395,0.927678,-0.373382,36.0,26.0,4.0,0.211514,1628845857.0,368084240.0,37.825861,-122.464248,10.792164,-0.939886,-0.341488,52.0,34.0,10.0,0.196529,284.01666666666665,6.1025,10.0
1628845858.0,338404000.0,37.823074,-122.442977,7.989817,0.927952,-0.372701,36.0,26.0,4.0,0.209517,1628845858.0,368084240.0,37.825844,-122.464308,10.789919,-0.939995,-0.341188,52.0,34.0,10.0,0.194722,284.0111111111111,6.101666666666667,10.0
1628845859.0,338404000.0,37.82306,-122.442934,7.990166,0.92821,-0.372056,36.0,26.0,4.0,0.20752,1628845859.0,368084240.0,37.825827,-122.464367,10.787697,-0.940113,-0.340863,52.0,34.0,10.0,0.192915,284.0055555555556,6.100833333333333,10.0
1628845860.0,338404000.0,37.823046,-122.442891,7.990443,0.928454,-0.371447,36.0,26.0,4.0,0.205523,1628845860.0,368084240.0,37.82581,-122.464426,10.7855,-0.94024,-0.340513,52.0,34.0,10.0,0.191108,284.0,6.1,10.0
1628845861.0,338404000.0,37.823032,-122.442847,7.990646,0.928683,-0.370875,36.0,26.0,4.0,0.203526,1628845861.0,368084240.0,37.825793,-122.464486,10.783327,-0.940375,-0.340139,52.0,34.0,10.0,0.189302,283.99444444444447,6.099166666666667,10.0
1628845862.0,338404000.0,37.823019,-122.442804,7.990774,0.928897,-0.370338,36.0,26.0,4.0,0.201528,1628845862.0,368084240.0,37.825776,-122.464545,10.781179,-0.940519,-0.339741,52.0,34.0,10.0,0.187496,283.9888888888889,6.098333333333334,10.0
1628845863.0,338404000.0,37.823005,-122.44276,7.990828,0.929096,-0.369839,36.0,26.0,4.0,0.199531,1628845863.0,368084240.0,37.825759,-122.464605,10.779056,-0.940671,-0.339319,52.0,34.0,10.0,0.18569,283.9833333333333,6.0975,10.0
1628845864.0,338404000.0,37.822991,-122.442717,7.990807,0.92928,-0.369375,36.0,26.0,4.0,0.197533,1628845864.0,368084240.0,37.825742,-122.464664,10.776959,-0.940832,-0.338872,52.0,34.0,10.0,0.183885,283.97777777777776,6.096666666666667,10.0
1628845865.0,338404000.0,37.822978,-122.442673,7.990711,0.92945,-0.368949,36.0,26.0,4.0,0.195535,1628845865.0,368084240.0,37.825725,-122.464723,10.774888,-0.941002,-0.338401,52.0,34.0,10.0,0.182079,283.97222222222223,6.095833333333333,10.0
1628845866.0,338404000.0,37.822964,-122.44263,7.990538,0.929605,-0.368558,36.0,26.0,4.0,0.193537,1628845866.0,368084240.0,37.825708,-122.464783,10.772843,-0.94118,-0.337905,52.0,34.0,10.0,0.180274,283.96666666666664,6.095,10.0
1628845867.0,338404000.0,37.82295,-122.442586,7.990289,0.929745,-0.368204,36.0,26.0,4.0,0.191539,1628845867.0,368084240.0,37.825691,-122.464842,10.770825,-0.941367,-0.337385,52.0,34.0,10.0,0.17847,283.9611111111111,6.094166666666666,10.0
1628845868.0,338404000.0,37.822937,-122.442543,7.989963,0.929871,-0.367886,36.0,26.0,4.0,0.189541,1628845868.0,368084240.0,37.825674,-122.464902,10.768834,-0.941562,-0.33684,52.0,34.0,10.0,0.176665,283.9555555555556,6.093333333333334,10.0
1628845869.0,338404000.0,37.822923,-122.442499,7.98956,0.929982,-0.367605,36.0,26.0,4.0,0.187543,1628845869.0,368084240.0,37.825657,-122.464961,10.766871,-0.941765,-0.336271,52.0,34.0,10.0,0.174861,283.95,6.0925,10.0
1628845870.0,338404000.0,37.82291,-122.442456,7.989079,0.930079,-0.36736,36.0,26.0,4.0,0.185546,1628845870.0,368084240.0,37.825641,-122.46502,10.764936,-0.941977,-0.335677,52.0,34.0,10.0,0.173056,283.94444444444446,6.091666666666667,10.0
1628845871.0,338404000.0,37.822896,-122.442412,7.988521,0.930161,-0.367152,36.0,26.0,4.0,0.183548,1628845871.0,368084240.0,37.825624,-122.46508,10.763031,-0.942197,-0.335059,52.0,34.0,10.0,0.171252,283.93888888888887,6.090833333333333,10.0
1628845872.0,338404000.0,37.822883,-122.442369,7.987885,0.930229,-0.36698,36.0,26.0,4.0,0.18155,1628845872.0,368084240.0,37.825607,-122.465139,10.761154,-0.942426,-0.334416,52.0,34.0,10.0,0.169448,283.93333333333334,6.09,10.0
1628845873.0,338404000.0,37.822869,-122.442325,7.987171,0.930282,-0.366844,36.0,26.0,4.0,0.179553,1628845873.0,368084240.0,37.825591,-122.465198,10.759307,-0.942662,-0.333748,52.0,34.0,10.0,0.167645,283.9277777777778,6.089166666666666,10.0
