Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1628845874.0,338404000.0,37.822855,-122.442282,7.986379,0.930321,-0.366745,36.0,26.0,4.0,0.177556,1628845874.0,368084240.0,37.825574,-122.465258,10.757491,-0.942907,-0.333056,52.0,34.0,10.0,0.165841,283.9222222222222,6.088333333333333,10.0
1628845875.0,338404000.0,37.822842,-122.442238,7.985508,0.930346,-0.366683,36.0,26.0,4.0,0.175559,1628845875.0,368084240.0,37.825557,-122.465317,10.755706,-0.94316,-0.332339,52.0,34.0,10.0,0.164037,283.9166666666667,6.0875,10.0
1628845876.0,338404000.0,37.822828,-122.442195,7.984559,0.930356,-0.366657,36.0,26.0,4.0,0.173562,1628845876.0,368084240.0,37.825541,-122.465377,10.753953,-0.943421,-0.331598,52.0,34.0,10.0,0.162234,283.9111111111111,6.086666666666667,10.0
1628845877.0,338404000.0,37.822815,-122.442151,7.983532,0.930352,-0.366667,36.0,26.0,4.0,0.171566,1628845877.0,368084240.0,37.825524,-122.465436,10.752232,-0.94369,-0.330831,52.0,34.0,10.0,0.160431,283.9055555555556,6.085833333333333,10.0
1628845878.0,338404000.0,37.822801,-122.442108,7.982426,0.930334,-0.366715,36.0,26.0,4.0,0.16957,1628845878.0,368084240.0,37.825508,-122.465496,10.750544,-0.943967,-0.33004,52.0,34.0,10.0,0.158628,283.9,6.085,10.0
1628845879.0,338404000.0,37.822788,-122.442064,7.981242,0.930301,-0.366798,36.0,26.0,4.0,0.167574,1628845879.0,368084240.0,37.825492,-122.465555,10.74889,-0.944252,-0.329224,52.0,34.0,10.0,0.156825,283.89444444444445,6.0841666666666665,10.0
1628845880.0,338404000.0,37.822774,-122.442021,7.97998,0.930253,-0.366918,36.0,26.0,4.0,0.165578,1628845880.0,368084240.0,37.825475,-122.465614,10.747271,-0.944544,-0.328384,52.0,34.0,10.0,0.155022,283.8888888888889,6.083333333333333,10.0
1628845881.0,338404000.0,37.822761,-122.441977,7.97864,0.930191,-0.367075,36.0,26.0,4.0,0.163583,1628845881.0,368084240.0,37.825459,-122.465674,10.745686,-0.944845,-0.327518,52.0,34.0,10.0,0.153219,283.8833333333333,6.0825,10.0
1628845882.0,338404000.0,37.822747,-122.441934,7.977221,0.930115,-0.367269,36.0,26.0,4.0,0.161589,1628845882.0,368084240.0,37.825443,-122.465733,10.744138,-0.945153,-0.326628,52.0,34.0,10.0,0.151416,283.8777777777778,6.081666666666667,10.0
1628845883.0,338404000.0,37.822733,-122.44189,7.975725,0.930024,-0.367499,36.0,26.0,4.0,0.159594,1628845883.0,368084240.0,37.825426,-122.465793,10.742627,-0.945469,-0.325713,52.0,34.0,10.0,0.149613,283.8722222222222,6.0808333333333335,10.0
1628845884.0,338404000.0,37.82272,-122.441847,7.974152,0.929919,-0.367765,36.0,26.0,4.0,0.157601,1628845884.0,368084240.0,37.82541,-122.465852,10.741153,-0.945792,-0.324773,52.0,34.0,10.0,0.14781,283.8666666666667,6.08,10.0
1628845885.0,338404000.0,37.822706,-122.441803,7.972501,0.929799,-0.368068,36.0,26.0,4.0,0.155607,1628845885.0,368084240.0,37.825394,-122.465912,10.739717,-0.946123,-0.323808,52.0,34.0,10.0,0.146008,283.8611111111111,6.079166666666667,10.0
1628845886.0,338404000.0,37.822693,-122.44176,7.970773,0.929664,-0.368408,36.0,26.0,4.0,0.153615,1628845886.0,368084240.0,37.825378,-122.465971,10.738321,-0.946461,-0.322818,52.0,34.0,10.0,0.144205,283.85555555555555,6.078333333333333,10.0
1628845887.0,338404000.0,37.822679,-122.441717,7.968969,0.929515,-0.368785,36.0,26.0,4.0,0.151623,1628845887.0,368084240.0,37.825362,-122.466031,10.736965,-0.946807,-0.321803,52.0,34.0,10.0,0.142402,283.85,6.0775,10.0
1628845888.0,338404000.0,37.822666,-122.441673,7.967088,0.929351,-0.369198,36.0,26.0,4.0,0.149631,1628845888.0,368084240.0,37.825346,-122.46609,10.73565,-0.94716,-0.320763,52.0,34.0,10.0,0.1406,283.84444444444443,6.076666666666666,10.0
1628845889.0,338404000.0,37.822652,-122.44163,7.965132,0.929172,-0.369648,36.0,26.0,4.0,0.14764,1628845889.0,368084240.0,37.82533,-122.46615,10.734406,-0.947516,-0.319709,52.0,34.0,10.0,0.138797,283.8388888888889,6.075833333333334,10.0
1628845890.0,338404000.0,37.822638,-122.441586,7.9631,0.928978,-0.370135,36.0,26.0,4.0,0.14565,1628845890.0,368084240.0,37.825314,-122.46621,10.733346,-0.94786,-0.318686,52.0,34.0,10.0,0.136994,283.8333333333333,6.075,10.0
1628845891.0,338404000.0,37.822625,-122.441543,7.960994,0.928769,-0.370659,36.0,26.0,4.0,0.14366,1628845891.0,368084240.0,37.825298,-122.466269,10.732496,-0.948189,-0.317706,52.0,34.0,10.0,0.135191,283.8277777777778,6.074166666666667,10.0
1628845892.0,338404000.0,37.822611,-122.4415,7.958813,0.928545,-0.371219,36.0,26.0,4.0,0.141671,1628845892.0,368084240.0,37.825283,-122.466329,10.731857,-0.948503,-0.316768,52.0,34.0,10.0,0.133388,283.8222222222222,6.073333333333333,10.0
1628845893.0,338404000.0,37.822597,-122.441456,7.956558,0.928306,-0.371816,36.0,26.0,4.0,0.139683,1628845893.0,368084240.0,37.825267,-122.466388,10.731426,-0.948802,-0.315872,52.0,34.0,10.0,0.131585,283.81666666666666,6.0725,10.0
1628845894.0,338404000.0,37.822584,-122.441413,7.95423,0.928052,-0.37245,36.0,26.0,4.0,0.137696,1628845894.0,368084240.0,37.825251,-122.466448,10.731202,-0.949085,-0.31502,52.0,34.0,10.0,0.129782,283.8111111111112,6.071666666666666,10.0
1628845895.0,338404000.0,37.82257,-122.44137,7.95183,0.927783,-0.373121,36.0,26.0,4.0,0.135709,1628845895.0,368084240.0,37.825235,-122.466508,10.731183,-0.949353,-0.31421,52.0,34.0,10.0,0.127979,283.80555555555554,6.070833333333333,10.0
1628845896.0,338404000.0,37.822556,-122.441327,7.949358,0.927498,-0.373828,36.0,26.0,4.0,0.133723,1628845896.0,368084240.0,37.82522,-122.466567,10.731369,-0.949607,-0.313443,52.0,34.0,10.0,0.126176,283.8,6.07,10.0
1628845897.0,338404000.0,37.822543,-122.441284,7.946815,0.927197,-0.374573,36.0,26.0,4.0,0.131738,1628845897.0,368084240.0,37.825204,-122.466627,10.731758,-0.949846,-0.312719,52.0,34.0,10.0,0.124372,283.7944444444444,6.069166666666667,10.0
1628845898.0,338404000.0,37.822529,-122.44124,7.944202,0.926881,-0.375354,36.0,26.0,4.0,0.129754,1628845898.0,368084240.0,37.825189,-122.466687,10.732349,-0.95007,-0.312038,52.0,34.0,10.0,0.122568,283.7888888888889,6.068333333333333,10.0
1628845899.0,338404000.0,37.822515,-122.441197,7.941519,0.92655,-0.376172,36.0,26.0,4.0,0.127771,1628845899.0,368084240.0,37.825173,-122.466746,10.733141,-0.950279,-0.3114,52.0,34.0,10.0,0.120764,283.78333333333336,6.0675,10.0
1628845900.0,338404000.0,37.822501,-122.441154,7.938767,0.926202,-0.377028,36.0,26.0,4.0,0.125788,1628845900.0,368084240.0,37.825158,-122.466806,10.734134,-0.950474,-0.310806,52.0,34.0,10.0,0.11896,283.77777777777777,6.066666666666666,10.0
1628845901.0,338404000.0,37.822487,-122.441111,7.935947,0.925838,-0.37792,36.0,26.0,4.0,0.123807,1628845901.0,368084240.0,37.825142,-122.466866,10.735325,-0.950654,-0.310254,52.0,34.0,10.0,0.117155,283.77222222222224,6.065833333333333,10.0
1628845902.0,338404000.0,37.822473,-122.441068,7.933061,0.925459,-0.378849,36.0,26.0,4.0,0.121827,1628845902.0,368084240.0,37.825127,-122.466926,10.736714,-0.950819,-0.309746,52.0,34.0,10.0,0.11535,283.76666666666665,6.065,10.0
1628845903.0,338404000.0,37.82246,-122.441025,7.930109,0.925062,-0.379815,36.0,26.0,4.0,0.119847,1628845903.0,368084240.0,37.825112,-122.466986,10.738301,-0.950971,-0.309281,52.0,34.0,10.0,0.113545,283.7611111111111,6.064166666666667,10.0
1628845904.0,338404000.0,37.822446,-122.440982,7.927092,0.92465,-0.380818,36.0,26.0,4.0,0.117869,1628845904.0,368084240.0,37.825096,-122.467045,10.740085,-0.951108,-0.308859,52.0,34.0,10.0,0.111739,283.7555555555556,6.0633333333333335,10.0
1628845905.0,338404000.0,37.822432,-122.440939,7.924011,0.924221,-0.381858,36.0,26.0,4.0,0.115891,1628845905.0,368084240.0,37.825081,-122.467105,10.742065,-0.951231,-0.30848,52.0,34.0,10.0,0.109933,283.75,6.0625,10.0
1628845906.0,338404000.0,37.822418,-122.440896,7.920867,0.923775,-0.382935,36.0,26.0,4.0,0.113915,1628845906.0,368084240.0,37.825066,-122.467165,10.74424,-0.951339,-0.308145,52.0,34.0,10.0,0.108127,283.74444444444447,6.0616666666666665,10.0
1628845907.0,338404000.0,37.822404,-122.440853,7.917661,0.923312,-0.38405,36.0,26.0,4.0,0.11194,1628845907.0,368084240.0,37.82505,-122.467225,10.746611,-0.951434,-0.307853,52.0,34.0,10.0,0.10632,283.7388888888889,6.060833333333333,10.0
1628845908.0,338404000.0,37.82239,-122.440811,7.914395,0.922833,-0.385201,36.0,26.0,4.0,0.109966,1628845908.0,368084240.0,37.825035,-122.467285,10.749176,-0.951514,-0.307605,52.0,34.0,10.0,0.104513,283.7333333333333,6.06,10.0
1628845909.0,338404000.0,37.822375,-122.440768,7.911069,0.922336,-0.386389,36.0,26.0,4.0,0.107993,1628845909.0,368084240.0,37.82502,-122.467345,10.751935,-0.951581,-0.307399,52.0,34.0,10.0,0.102705,283.72777777777776,6.059166666666666,10.0
1628845910.0,338404000.0,37.822361,-122.440725,7.907685,0.921821,-0.387615,36.0,26.0,4.0,0.106021,1628845910.0,368084240.0,37.825004,-122.467405,10.754888,-0.951633,-0.307238,52.0,34.0,10.0,0.100897,283.72222222222223,6.058333333333334,10.0
1628845911.0,338404000.0,37.822347,-122.440682,7.904245,0.92129,-0.388877,36.0,26.0,4.0,0.104051,1628845911.0,368084240.0,37.824989,-122.467465,10.758035,-0.951671,-0.307119,52.0,34.0,10.0,0.099088,283.71666666666664,6.0575,10.0
1628845912.0,338404000.0,37.822333,-122.44064,7.900749,0.92074,-0.390177,36.0,26.0,4.0,0.102081,1628845912.0,368084240.0,37.824974,-122.467525,10.761375,-0.951695,-0.307044,52.0,34.0,10.0,0.097279,283.7111111111111,6.056666666666667,10.0
1628845913.0,338404000.0,37.822319,-122.440597,7.897198,0.920172,-0.391514,36.0,26.0,4.0,0.100113,1628845913.0,368084240.0,37.824958,-122.467585,10.764908,-0.951706,-0.307011,52.0,34.0,10.0,0.095469,283.7055555555556,6.055833333333333,10.0
1628845914.0,338404000.0,37.822304,-122.440555,7.893595,0.919586,-0.392888,36.0,26.0,4.0,0.098146,1628845914.0,368084240.0,37.824943,-122.467645,10.768635,-0.951702,-0.307022,52.0,34.0,10.0,0.093658,283.7,6.055,10.0
1628845915.0,338404000.0,37.82229,-122.440512,7.889941,0.918982,-0.394299,36.0,26.0,4.0,0.096181,1628845915.0,368084240.0,37.824928,-122.467705,10.772555,-0.951685,-0.307077,52.0,34.0,10.0,0.091847,283.69444444444446,6.054166666666666,10.0
1628845916.0,338404000.0,37.822276,-122.44047,7.886236,0.91836,-0.395747,36.0,26.0,4.0,0.094216,1628845916.0,368084240.0,37.824913,-122.467765,10.776668,-0.951653,-0.307174,52.0,34.0,10.0,0.090035,283.68888888888887,6.053333333333333,10.0
1628845917.0,338404000.0,37.822261,-122.440427,7.882484,0.917718,-0.397233,36.0,26.0,4.0,0.092254,1628845917.0,368084240.0,37.824897,-122.467825,10.780975,-0.951608,-0.307314,52.0,34.0,10.0,0.088223,283.68333333333334,6.0525,10.0
1628845918.0,338404000.0,37.822247,-122.440385,7.878684,0.917057,-0.398755,36.0,26.0,4.0,0.090292,1628845918.0,368084240.0,37.824882,-122.467885,10.785476,-0.951549,-0.307497,52.0,34.0,10.0,0.08641,283.6777777777778,6.051666666666667,10.0
1628845919.0,338404000.0,37.822232,-122.440343,7.87484,0.916378,-0.400315,36.0,26.0,4.0,0.088332,1628845919.0,368084240.0,37.824867,-122.467945,10.790171,-0.951476,-0.307724,52.0,34.0,10.0,0.084596,283.6722222222222,6.050833333333333,10.0
1628845920.0,338404000.0,37.822218,-122.4403,7.870951,0.915678,-0.401912,36.0,26.0,4.0,0.086373,1628845920.0,368084240.0,37.824851,-122.468005,10.79506,-0.951389,-0.307992,52.0,34.0,10.0,0.082782,283.6666666666667,6.05,10.0
1628845921.0,338404000.0,37.822203,-122.440258,7.867021,0.91496,-0.403546,36.0,26.0,4.0,0.084416,1628845921.0,368084240.0,37.824836,-122.468065,10.800143,-0.951288,-0.308304,52.0,34.0,10.0,0.080966,283.6611111111111,6.049166666666666,10.0
1628845922.0,338404000.0,37.822188,-122.440216,7.863051,0.914221,-0.405217,36.0,26.0,4.0,0.08246,1628845922.0,368084240.0,37.82482,-122.468125,10.805423,-0.951173,-0.308659,52.0,34.0,10.0,0.07915,283.6555555555556,6.048333333333333,10.0
1628845923.0,338404000.0,37.822173,-122.440174,7.859043,0.913462,-0.406925,36.0,26.0,4.0,0.080506,1628845923.0,368084240.0,37.824805,-122.468186,10.810897,-0.951044,-0.309055,52.0,34.0,10.0,0.077333,283.65,6.0475,10.0
1628845924.0,338404000.0,37.822159,-122.440132,7.854998,0.912682,-0.40867,36.0,26.0,4.0,0.078553,1628845924.0,368084240.0,37.82479,-122.468246,10.816569,-0.950901,-0.309495,52.0,34.0,10.0,0.075516,283.64444444444445,6.046666666666667,10.0
1628845925.0,338404000.0,37.822144,-122.44009,7.850918,0.911882,-0.410453,36.0,26.0,4.0,0.076601,1628845925.0,368084240.0,37.824774,-122.468306,10.822437,-0.950744,-0.309976,52.0,34.0,10.0,0.073697,283.6388888888889,6.045833333333333,10.0
1628845926.0,338404000.0,37.822129,-122.440048,7.846805,0.911061,-0.412272,36.0,26.0,4.0,0.074652,1628845926.0,368084240.0,37.824759,-122.468366,10.828503,-0.950573,-0.3105,52.0,34.0,10.0,0.071878,283.6333333333333,6.045,10.0
1628845927.0,338404000.0,37.822114,-122.440006,7.842662,0.910218,-0.414129,36.0,26.0,4.0,0.072703,1628845927.0,368084240.0,37.824743,-122.468427,10.834768,-0.950388,-0.311066,52.0,34.0,10.0,0.070057,283.6277777777778,6.0441666666666665,10.0
1628845928.0,338404000.0,37.822099,-122.439964,7.83849,0.909354,-0.416022,36.0,26.0,4.0,0.070757,1628845928.0,368084240.0,37.824727,-122.468487,10.841233,-0.950189,-0.311674,52.0,34.0,10.0,0.068236,283.6222222222222,6.043333333333333,10.0
1628845929.0,338404000.0,37.822084,-122.439922,7.834291,0.908469,-0.417953,36.0,26.0,4.0,0.068812,1628845929.0,368084240.0,37.824712,-122.468547,10.847897,-0.949976,-0.312324,52.0,34.0,10.0,0.066414,283.6166666666667,6.0425,10.0
1628845930.0,338404000.0,37.822069,-122.439881,7.830067,0.907561,-0.419921,36.0,26.0,4.0,0.066868,1628845930.0,368084240.0,37.824696,-122.468608,10.854763,-0.949748,-0.313015,52.0,34.0,10.0,0.06459,283.6111111111111,6.041666666666667,10.0
1628845931.0,338404000.0,37.822053,-122.439839,7.825821,0.906631,-0.421925,36.0,26.0,4.0,0.064926,1628845931.0,368084240.0,37.82468,-122.468668,10.861832,-0.949506,-0.313748,52.0,34.0,10.0,0.062766,283.60555555555555,6.0408333333333335,10.0
1628845932.0,338404000.0,37.822038,-122.439798,7.821554,0.905678,-0.423967,36.0,26.0,4.0,0.062986,1628845932.0,368084240.0,37.824665,-122.468728,10.869104,-0.94925,-0.314522,52.0,34.0,10.0,0.060941,283.6,6.04,10.0
1628845933.0,338404000.0,37.822023,-122.439756,7.817269,0.904702,-0.426045,36.0,26.0,4.0,0.061048,1628845933.0,368084240.0,37.824649,-122.468789,10.876581,-0.948979,-0.315338,52.0,34.0,10.0,0.059115,283.59444444444443,6.039166666666667,10.0
1628845934.0,338404000.0,37.822007,-122.439715,7.812969,0.903703,-0.42816,36.0,26.0,4.0,0.059111,1628845934.0,368084240.0,37.824633,-122.468849,10.884264,-0.948694,-0.316194,52.0,34.0,10.0,0.057287,283.5888888888889,6.038333333333333,10.0
1628845935.0,338404000.0,37.821992,-122.439673,7.808654,0.90268,-0.430312,36.0,26.0,4.0,0.057176,1628845935.0,368084240.0,37.824617,-122.46891,10.892154,-0.948395,-0.317092,52.0,34.0,10.0,0.055459,283.5833333333333,6.0375,10.0
1628845936.0,338404000.0,37.821976,-122.439632,7.804328,0.901634,-0.4325,36.0,26.0,4.0,0.055242,1628845936.0,368084240.0,37.824601,-122.46897,10.900253,-0.948081,-0.31803,52.0,34.0,10.0,0.053629,283.5777777777778,6.036666666666667,10.0
1628845937.0,338404000.0,37.821961,-122.439591,7.799994,0.900563,-0.434725,36.0,26.0,4.0,0.053311,1628845937.0,368084240.0,37.824585,-122.469031,10.908562,-0.947752,-0.319009,52.0,34.0,10.0,0.051798,283.5722222222222,6.035833333333334,10.0
1628845938.0,338404000.0,37.821945,-122.43955,7.795652,0.899468,-0.436987,36.0,26.0,4.0,0.051381,1628845938.0,368084240.0,37.824569,-122.469091,10.917083,-0.947408,-0.320028,52.0,34.0,10.0,0.049966,283.56666666666666,6.035,10.0
1628845939.0,338404000.0,37.821929,-122.439509,7.791307,0.898348,-0.439285,36.0,26.0,4.0,0.049453,1628845939.0,368084240.0,37.824553,-122.469152,10.925816,-0.94705,-0.321087,52.0,34.0,10.0,0.048133,283.5611111111112,6.034166666666667,10.0
1628845940.0,338404000.0,37.821913,-122.439468,7.786961,0.897202,-0.44162,36.0,26.0,4.0,0.047527,1628845940.0,368084240.0,37.824536,-122.469212,10.934765,-0.946676,-0.322186,52.0,34.0,10.0,0.046299,283.55555555555554,6.033333333333333,10.0
1628845941.0,338404000.0,37.821898,-122.439427,7.782615,0.896031,-0.443991,36.0,26.0,4.0,0.045602,1628845941.0,368084240.0,37.82452,-122.469273,10.943929,-0.946288,-0.323325,52.0,34.0,10.0,0.044463,283.55,6.0325,10.0
1628845942.0,338404000.0,37.821882,-122.439386,7.778273,0.894835,-0.446398,36.0,26.0,4.0,0.04368,1628845942.0,368084240.0,37.824504,-122.469334,10.953312,-0.945885,-0.324503,52.0,34.0,10.0,0.042626,283.5444444444444,6.031666666666666,10.0
1628845943.0,338404000.0,37.821866,-122.439345,7.773938,0.893612,-0.448841,36.0,26.0,4.0,0.041759,1628845943.0,368084240.0,37.824487,-122.469394,10.962914,-0.945466,-0.32572,52.0,34.0,10.0,0.040788,283.5388888888889,6.030833333333334,10.0
1628845944.0,338404000.0,37.821849,-122.439304,7.769611,0.892362,-0.451321,36.0,26.0,4.0,0.03984,1628845944.0,368084240.0,37.824471,-122.469455,10.972739,-0.945032,-0.326977,52.0,34.0,10.0,0.038949,283.53333333333336,6.03,10.0
1628845945.0,338404000.0,37.821833,-122.439264,7.765297,0.891085,-0.453836,36.0,26.0,4.0,0.037923,1628845945.0,368084240.0,37.824454,-122.469516,10.982786,-0.944583,-0.328272,52.0,34.0,10.0,0.037108,283.52777777777777,6.029166666666667,10.0
1628845946.0,338404000.0,37.821817,-122.439223,7.760997,0.889781,-0.456387,36.0,26.0,4.0,0.036008,1628845946.0,368084240.0,37.824438,-122.469577,10.993059,-0.944119,-0.329606,52.0,34.0,10.0,0.035265,283.52222222222224,6.028333333333333,10.0
1628845947.0,338404000.0,37.8218,-122.439183,7.756715,0.88845,-0.458974,36.0,26.0,4.0,0.034095,1628845947.0,368084240.0,37.824421,-122.469637,11.00356,-0.943638,-0.330978,52.0,34.0,10.0,0.033422,283.51666666666665,6.0275,10.0
1628845948.0,338404000.0,37.821784,-122.439142,7.752453,0.88709,-0.461596,36.0,26.0,4.0,0.032184,1628845948.0,368084240.0,37.824404,-122.469698,11.01429,-0.943143,-0.332389,52.0,34.0,10.0,0.031576,283.5111111111111,6.026666666666666,10.0
1628845949.0,338404000.0,37.821767,-122.439102,7.748215,0.885702,-0.464254,36.0,26.0,4.0,0.030275,1628845949.0,368084240.0,37.824387,-122.469759,11.025252,-0.942631,-0.333837,52.0,34.0,10.0,0.02973,283.5055555555556,6.025833333333333,10.0
1628845950.0,338404000.0,37.821751,-122.439062,7.744003,0.884286,-0.466947,36.0,26.0,4.0,0.028367,1628845950.0,368084240.0,37.82437,-122.46982,11.03636,-0.942108,-0.33531,52.0,34.0,10.0,0.027881,283.5,6.025,10.0
1628845951.0,338404000.0,37.821734,-122.439022,7.73982,0.88284,-0.469675,36.0,26.0,4.0,0.026462,1628845951.0,368084240.0,37.824353,-122.469881,11.047267,-0.941591,-0.336758,52.0,34.0,10.0,0.026032,283.49444444444447,6.024166666666667,10.0
1628845952.0,338404000.0,37.821717,-122.438982,7.73567,0.881364,-0.472438,36.0,26.0,4.0,0.024559,1628845952.0,368084240.0,37.824336,-122.469942,11.057885,-0.941085,-0.338169,52.0,34.0,10.0,0.024181,283.4888888888889,6.023333333333333,10.0
1628845953.0,338404000.0,37.8217,-122.438942,7.731555,0.879859,-0.475236,36.0,26.0,4.0,0.022657,1628845953.0,368084240.0,37.824318,-122.470003,11.068212,-0.940591,-0.339543,52.0,34.0,10.0,0.022328,283.4833333333333,6.0225,10.0
1628845954.0,338404000.0,37.821683,-122.438902,7.72748,0.878323,-0.478068,36.0,26.0,4.0,0.020758,1628845954.0,368084240.0,37.824301,-122.470064,11.078246,-0.940107,-0.340881,52.0,34.0,10.0,0.020474,283.47777777777776,6.0216666666666665,10.0
1628845955.0,338404000.0,37.821666,-122.438862,7.723446,0.876756,-0.480935,36.0,26.0,4.0,0.018861,1628845955.0,368084240.0,37.824284,-122.470125,11.087984,-0.939634,-0.342182,52.0,34.0,10.0,0.018619,283.47222222222223,6.020833333333333,10.0
1628845956.0,338404000.0,37.821649,-122.438823,7.719458,0.875159,-0.483836,36.0,26.0,4.0,0.016965,1628845956.0,368084240.0,37.824266,-122.470186,11.097427,-0.939172,-0.343447,52.0,34.0,10.0,0.016762,283.46666666666664,6.02,10.0
1628845957.0,338404000.0,37.821632,-122.438783,7.715518,0.87353,-0.486771,36.0,26.0,4.0,0.015072,1628845957.0,368084240.0,37.824248,-122.470247,11.10657,-0.938722,-0.344676,52.0,34.0,10.0,0.014904,283.4611111111111,6.019166666666667,10.0
1628845958.0,338404000.0,37.821614,-122.438744,7.71163,0.871869,-0.48974,36.0,26.0,4.0,0.013181,1628845958.0,368084240.0,37.824231,-122.470308,11.115415,-0.938282,-0.34587,52.0,34.0,10.0,0.013045,283.4555555555556,6.0183333333333335,10.0
1628845959.0,338404000.0,37.821597,-122.438704,7.707798,0.870175,-0.492742,36.0,26.0,4.0,0.011292,1628845959.0,368084240.0,37.824213,-122.470369,11.123957,-0.937855,-0.347028,52.0,34.0,10.0,0.011184,283.45,6.0175,10.0
1628845960.0,338404000.0,37.821579,-122.438665,7.704024,0.868449,-0.495778,36.0,26.0,4.0,0.009404,1628845960.0,368084240.0,37.824195,-122.47043,11.132198,-0.937438,-0.348151,52.0,34.0,10.0,0.009323,283.44444444444446,6.016666666666667,10.0
1628845961.0,338404000.0,37.821562,-122.438626,7.700313,0.86669,-0.498847,36.0,26.0,4.0,0.007519,1628845961.0,368084240.0,37.824177,-122.470491,11.140133,-0.937033,-0.34924,52.0,34.0,10.0,0.00746,283.43888888888887,6.015833333333333,10.0
1628845962.0,338404000.0,37.821544,-122.438587,7.696668,0.864898,-0.501948,36.0,26.0,4.0,0.005636,1628845962.0,368084240.0,37.824159,-122.470552,11.147764,-0.93664,-0.350293,52.0,34.0,10.0,0.005597,283.43333333333334,6.015,10.0
1628845963.0,338404000.0,37.821526,-122.438548,7.693092,0.863071,-0.505082,36.0,26.0,4.0,0.003755,1628845963.0,368084240.0,37.824141,-122.470613,11.155087,-0.936258,-0.351312,52.0,34.0,10.0,0.003732,283.4277777777778,6.014166666666666,10.0
1628845964.0,338404000.0,37.821508,-122.438509,7.689589,0.86121,-0.508249,36.0,26.0,4.0,0.001877,1628845964.0,368084240.0,37.824123,-122.470675,11.162102,-0.935888,-0.352297,52.0,34.0,10.0,0.001867,283.4222222222222,6.013333333333334,10.0
1628845965.0,338404000.0,37.82149,-122.43847,7.689589,0.86121,-0.508249,36.0,26.0,4.0,0.0,1628845965.0,368084240.0,37.824105,-122.470736,11.162102,-0.935888,-0.352297,52.0,34.0,10.0,0.0,283.4166666666667,6.0125,10.0
