Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1629291381.0,366975760.0,37.811497,-122.45244,10.374452,-0.991041,0.133559,60.0,25.0,9.0,1.0,1629291381.0,367533950.0,37.815336,-122.469665,6.920601,-0.987288,0.158944,60.0,24.0,6.0,0.792506,121.11666666666666,5.055833333333333,10.0
1629291382.0,366975760.0,37.811504,-122.4525,10.377908,-0.990809,0.135272,60.0,25.0,9.0,0.997741,1629291382.0,367533950.0,37.815341,-122.469705,6.922257,-0.987328,0.158695,60.0,24.0,6.0,0.786743,121.12222222222222,5.056111111111111,10.0
1629291383.0,366975760.0,37.81151,-122.45256,10.381448,-0.990564,0.137049,60.0,25.0,9.0,0.995481,1629291383.0,367533950.0,37.815346,-122.469745,6.923882,-0.987378,0.158379,60.0,24.0,6.0,0.780992,121.12777777777778,5.056388888888889,10.0
1629291384.0,366975760.0,37.811517,-122.45262,10.385065,-0.990317,0.138825,60.0,25.0,9.0,0.993221,1629291384.0,367533950.0,37.815351,-122.469785,6.925474,-0.98744,0.157996,60.0,24.0,6.0,0.775255,121.13333333333334,5.056666666666667,10.0
1629291385.0,366975760.0,37.811523,-122.45268,10.388754,-0.990069,0.140582,60.0,25.0,9.0,0.99096,1629291385.0,367533950.0,37.815356,-122.469825,6.927034,-0.987512,0.157546,60.0,24.0,6.0,0.769532,121.13888888888889,5.0569444444444445,10.0
1629291386.0,366975760.0,37.81153,-122.452741,10.392514,-0.989821,0.142321,60.0,25.0,9.0,0.988698,1629291386.0,367533950.0,37.815361,-122.469866,6.928563,-0.987594,0.157029,60.0,24.0,6.0,0.763823,121.14444444444445,5.057222222222222,10.0
1629291387.0,366975760.0,37.811537,-122.452801,10.396344,-0.989572,0.144042,60.0,25.0,9.0,0.986435,1629291387.0,367533950.0,37.815366,-122.469906,6.930061,-0.987686,0.156446,60.0,24.0,6.0,0.758129,121.15,5.0575,10.0
1629291388.0,366975760.0,37.811544,-122.452861,10.400243,-0.989322,0.145744,60.0,25.0,9.0,0.984172,1629291388.0,367533950.0,37.815371,-122.469946,6.93153,-0.987789,0.155796,60.0,24.0,6.0,0.75245,121.15555555555557,5.057777777777778,10.0
1629291389.0,366975760.0,37.811551,-122.452921,10.40421,-0.989073,0.147428,60.0,25.0,9.0,0.981907,1629291389.0,367533950.0,37.815376,-122.469986,6.93297,-0.987902,0.155079,60.0,24.0,6.0,0.746788,121.16111111111113,5.058055555555556,10.0
1629291390.0,366975760.0,37.811558,-122.452982,10.408245,-0.988823,0.149094,60.0,25.0,9.0,0.979642,1629291390.0,367533950.0,37.815381,-122.470026,6.934383,-0.988025,0.154296,60.0,24.0,6.0,0.741142,121.16666666666669,5.058333333333334,10.0
1629291391.0,366975760.0,37.811565,-122.453042,10.412347,-0.988573,0.150741,60.0,25.0,9.0,0.977376,1629291391.0,367533950.0,37.815386,-122.470066,6.935769,-0.988157,0.153445,60.0,24.0,6.0,0.735513,121.17222222222222,5.058611111111111,10.0
1629291392.0,366975760.0,37.811572,-122.453102,10.416513,-0.988323,0.15237,60.0,25.0,9.0,0.97511,1629291392.0,367533950.0,37.815391,-122.470106,6.93713,-0.988299,0.152528,60.0,24.0,6.0,0.729903,121.17777777777778,5.058888888888889,10.0
1629291393.0,366975760.0,37.81158,-122.453163,10.420745,-0.988074,0.153981,60.0,25.0,9.0,0.972842,1629291393.0,367533950.0,37.815396,-122.470146,6.938467,-0.98845,0.151545,60.0,24.0,6.0,0.72431,121.18333333333334,5.059166666666667,10.0
1629291394.0,366975760.0,37.811587,-122.453223,10.42504,-0.987824,0.155574,60.0,25.0,9.0,0.970574,1629291394.0,367533950.0,37.815401,-122.470186,6.939781,-0.988611,0.150494,60.0,24.0,6.0,0.718738,121.18888888888888,5.059444444444445,10.0
1629291395.0,366975760.0,37.811595,-122.453283,10.429398,-0.987575,0.157148,60.0,25.0,9.0,0.968305,1629291395.0,367533950.0,37.815405,-122.470227,6.941074,-0.98878,0.149377,60.0,24.0,6.0,0.713185,121.19444444444444,5.059722222222222,10.0
1629291396.0,366975760.0,37.811602,-122.453343,10.433819,-0.987326,0.158704,60.0,25.0,9.0,0.966035,1629291396.0,367533950.0,37.81541,-122.470267,6.942348,-0.988958,0.148194,60.0,24.0,6.0,0.707652,121.2,5.06,10.0
1629291397.0,366975760.0,37.81161,-122.453404,10.4383,-0.987078,0.160242,60.0,25.0,9.0,0.963764,1629291397.0,367533950.0,37.815415,-122.470307,6.943604,-0.989145,0.146943,60.0,24.0,6.0,0.702141,121.20555555555556,5.060277777777777,10.0
1629291398.0,366975760.0,37.811618,-122.453464,10.442842,-0.98683,0.161761,60.0,25.0,9.0,0.961492,1629291398.0,367533950.0,37.81542,-122.470347,6.944843,-0.98934,0.145626,60.0,24.0,6.0,0.696653,121.21111111111112,5.060555555555555,10.0
1629291399.0,366975760.0,37.811625,-122.453524,10.447443,-0.986583,0.163262,60.0,25.0,9.0,0.95922,1629291399.0,367533950.0,37.815424,-122.470388,6.946069,-0.989542,0.144242,60.0,24.0,6.0,0.691187,121.21666666666668,5.060833333333333,10.0
1629291400.0,366975760.0,37.811633,-122.453585,10.452102,-0.986336,0.164745,60.0,25.0,9.0,0.956946,1629291400.0,367533950.0,37.815429,-122.470428,6.947282,-0.989753,0.142791,60.0,24.0,6.0,0.685745,121.22222222222224,5.061111111111111,10.0
1629291401.0,366975760.0,37.811641,-122.453645,10.45682,-0.98609,0.16621,60.0,25.0,9.0,0.954672,1629291401.0,367533950.0,37.815434,-122.470468,6.948485,-0.989971,0.141273,60.0,24.0,6.0,0.680327,121.22777777777776,5.061388888888889,10.0
1629291402.0,366975760.0,37.811649,-122.453706,10.461594,-0.985845,0.167657,60.0,25.0,9.0,0.952396,1629291402.0,367533950.0,37.815438,-122.470508,6.94968,-0.990195,0.139689,60.0,24.0,6.0,0.674935,121.23333333333332,5.0616666666666665,10.0
1629291403.0,366975760.0,37.811657,-122.453766,10.466425,-0.985601,0.169085,60.0,25.0,9.0,0.95012,1629291403.0,367533950.0,37.815443,-122.470549,6.95087,-0.990427,0.138038,60.0,24.0,6.0,0.669569,121.2388888888889,5.061944444444444,10.0
1629291404.0,366975760.0,37.811666,-122.453826,10.471311,-0.985359,0.170495,60.0,25.0,9.0,0.947843,1629291404.0,367533950.0,37.815447,-122.470589,6.952056,-0.990665,0.13632,60.0,24.0,6.0,0.664231,121.24444444444444,5.062222222222222,10.0
1629291405.0,366975760.0,37.811674,-122.453887,10.476252,-0.985117,0.171887,60.0,25.0,9.0,0.945565,1629291405.0,367533950.0,37.815451,-122.470629,6.953241,-0.990909,0.134535,60.0,24.0,6.0,0.65892,121.25,5.0625,10.0
1629291406.0,366975760.0,37.811682,-122.453947,10.481246,-0.984876,0.173261,60.0,25.0,9.0,0.943286,1629291406.0,367533950.0,37.815456,-122.47067,6.954427,-0.991158,0.132683,60.0,24.0,6.0,0.653639,121.25555555555556,5.062777777777778,10.0
1629291407.0,366975760.0,37.811691,-122.454008,10.486294,-0.984637,0.174616,60.0,25.0,9.0,0.941006,1629291407.0,367533950.0,37.81546,-122.47071,6.955577,-0.991411,0.130782,60.0,24.0,6.0,0.648388,121.2611111111111,5.063055555555556,10.0
1629291408.0,366975760.0,37.811699,-122.454068,10.491394,-0.984398,0.175954,60.0,25.0,9.0,0.938725,1629291408.0,367533950.0,37.815464,-122.47075,6.956527,-0.991658,0.128897,60.0,24.0,6.0,0.643167,121.26666666666668,5.0633333333333335,10.0
1629291409.0,366975760.0,37.811708,-122.454129,10.496545,-0.984162,0.177273,60.0,25.0,9.0,0.936443,1629291409.0,367533950.0,37.815468,-122.470791,6.957234,-0.991897,0.127046,60.0,24.0,6.0,0.637979,121.27222222222224,5.063611111111111,10.0
1629291410.0,366975760.0,37.811716,-122.454189,10.501747,-0.983926,0.178575,60.0,25.0,9.0,0.93416,1629291410.0,367533950.0,37.815472,-122.470831,6.957699,-0.992128,0.125228,60.0,24.0,6.0,0.632824,121.27777777777776,5.063888888888889,10.0
1629291411.0,366975760.0,37.811725,-122.45425,10.507,-0.983693,0.179858,60.0,25.0,9.0,0.931876,1629291411.0,367533950.0,37.815476,-122.470872,6.957918,-0.992352,0.123443,60.0,24.0,6.0,0.627702,121.28333333333332,5.064166666666667,10.0
1629291412.0,366975760.0,37.811734,-122.45431,10.512302,-0.98346,0.181123,60.0,25.0,9.0,0.929591,1629291412.0,367533950.0,37.81548,-122.470912,6.957892,-0.992568,0.121692,60.0,24.0,6.0,0.622616,121.28888888888888,5.064444444444445,10.0
1629291413.0,366975760.0,37.811742,-122.454371,10.517652,-0.98323,0.182371,60.0,25.0,9.0,0.927305,1629291413.0,367533950.0,37.815484,-122.470953,6.957618,-0.992777,0.119973,60.0,24.0,6.0,0.617565,121.29444444444444,5.064722222222223,10.0
1629291414.0,366975760.0,37.811751,-122.454431,10.523051,-0.983001,0.1836,60.0,25.0,9.0,0.925018,1629291414.0,367533950.0,37.815488,-122.470993,6.957096,-0.992979,0.118288,60.0,24.0,6.0,0.612551,121.3,5.065,10.0
1629291415.0,366975760.0,37.81176,-122.454492,10.528497,-0.982774,0.184811,60.0,25.0,9.0,0.92273,1629291415.0,367533950.0,37.815492,-122.471033,6.956325,-0.993175,0.116635,60.0,24.0,6.0,0.607575,121.30555555555556,5.065277777777778,10.0
1629291416.0,366975760.0,37.811769,-122.454552,10.533989,-0.982549,0.186005,60.0,25.0,9.0,0.920441,1629291416.0,367533950.0,37.815496,-122.471074,6.955302,-0.993364,0.115014,60.0,24.0,6.0,0.602637,121.31111111111112,5.065555555555555,10.0
1629291417.0,366975760.0,37.811778,-122.454613,10.539528,-0.982326,0.18718,60.0,25.0,9.0,0.918151,1629291417.0,367533950.0,37.815499,-122.471114,6.954028,-0.993547,0.113425,60.0,24.0,6.0,0.59774,121.31666666666666,5.065833333333333,10.0
1629291418.0,366975760.0,37.811787,-122.454674,10.545112,-0.982104,0.188338,60.0,25.0,9.0,0.91586,1629291418.0,367533950.0,37.815503,-122.471155,6.952501,-0.993723,0.111869,60.0,24.0,6.0,0.592883,121.32222222222222,5.066111111111111,10.0
1629291419.0,366975760.0,37.811797,-122.454734,10.55074,-0.981885,0.189477,60.0,25.0,9.0,0.913568,1629291419.0,367533950.0,37.815507,-122.471195,6.950719,-0.993893,0.110345,60.0,24.0,6.0,0.588068,121.32777777777778,5.066388888888889,10.0
1629291420.0,366975760.0,37.811806,-122.454795,10.556413,-0.981668,0.190599,60.0,25.0,9.0,0.911275,1629291420.0,367533950.0,37.81551,-122.471236,6.948683,-0.994058,0.108853,60.0,24.0,6.0,0.583296,121.33333333333331,5.066666666666666,10.0
1629291421.0,366975760.0,37.811815,-122.454856,10.562129,-0.981453,0.191703,60.0,25.0,9.0,0.908981,1629291421.0,367533950.0,37.815514,-122.471276,6.946391,-0.994217,0.107392,60.0,24.0,6.0,0.578568,121.33888888888887,5.066944444444444,10.0
1629291422.0,366975760.0,37.811825,-122.454916,10.567888,-0.98124,0.192789,60.0,25.0,9.0,0.906685,1629291422.0,367533950.0,37.815517,-122.471317,6.943841,-0.99437,0.105963,60.0,24.0,6.0,0.573886,121.34444444444443,5.067222222222222,10.0
1629291423.0,366975760.0,37.811834,-122.454977,10.573688,-0.98103,0.193858,60.0,25.0,9.0,0.904389,1629291423.0,367533950.0,37.815521,-122.471357,6.941033,-0.994518,0.104566,60.0,24.0,6.0,0.56925,121.35,5.0675,10.0
1629291424.0,366975760.0,37.811843,-122.455038,10.579531,-0.980821,0.194909,60.0,25.0,9.0,0.902091,1629291424.0,367533950.0,37.815524,-122.471397,6.937966,-0.994661,0.1032,60.0,24.0,6.0,0.564661,121.35555555555555,5.067777777777778,10.0
1629291425.0,366975760.0,37.811853,-122.455099,10.585415,-0.980616,0.195942,60.0,25.0,9.0,0.899792,1629291425.0,367533950.0,37.815527,-122.471438,6.934639,-0.994798,0.101866,60.0,24.0,6.0,0.56012,121.36111111111111,5.068055555555556,10.0
1629291426.0,366975760.0,37.811863,-122.455159,10.591339,-0.980412,0.196957,60.0,25.0,9.0,0.897492,1629291426.0,367533950.0,37.815531,-122.471478,6.931052,-0.994931,0.100563,60.0,24.0,6.0,0.55563,121.36666666666666,5.068333333333333,10.0
1629291427.0,366975760.0,37.811872,-122.45522,10.597303,-0.980211,0.197955,60.0,25.0,9.0,0.895191,1629291427.0,367533950.0,37.815534,-122.471519,6.927202,-0.995058,0.099291,60.0,24.0,6.0,0.55119,121.37222222222222,5.068611111111111,10.0
1629291428.0,366975760.0,37.811882,-122.455281,10.603306,-0.980013,0.198935,60.0,25.0,9.0,0.892889,1629291428.0,367533950.0,37.815537,-122.471559,6.92309,-0.995181,0.09805,60.0,24.0,6.0,0.546803,121.37777777777778,5.068888888888889,10.0
1629291429.0,366975760.0,37.811892,-122.455342,10.609348,-0.979817,0.199897,60.0,25.0,9.0,0.890586,1629291429.0,367533950.0,37.81554,-122.471599,6.918715,-0.9953,0.09684,60.0,24.0,6.0,0.542468,121.38333333333334,5.069166666666667,10.0
1629291430.0,366975760.0,37.811902,-122.455403,10.615428,-0.979624,0.200842,60.0,25.0,9.0,0.888282,1629291430.0,367533950.0,37.815543,-122.47164,6.914075,-0.995414,0.095662,60.0,24.0,6.0,0.538188,121.38888888888889,5.069444444444445,10.0
1629291431.0,366975760.0,37.811911,-122.455464,10.621546,-0.979433,0.201769,60.0,25.0,9.0,0.885976,1629291431.0,367533950.0,37.815546,-122.47168,6.90917,-0.995524,0.094514,60.0,24.0,6.0,0.533964,121.39444444444445,5.069722222222223,10.0
1629291432.0,366975760.0,37.811921,-122.455525,10.627701,-0.979245,0.202679,60.0,25.0,9.0,0.883669,1629291432.0,367533950.0,37.815549,-122.47172,6.903999,-0.995629,0.093397,60.0,24.0,6.0,0.529796,121.4,5.07,10.0
1629291433.0,366975760.0,37.811931,-122.455586,10.633893,-0.97906,0.203571,60.0,25.0,9.0,0.881361,1629291433.0,367533950.0,37.815552,-122.471761,6.898562,-0.99573,0.09231,60.0,24.0,6.0,0.525687,121.40555555555557,5.070277777777778,10.0
1629291434.0,366975760.0,37.811941,-122.455647,10.640121,-0.978878,0.204446,60.0,25.0,9.0,0.879052,1629291434.0,367533950.0,37.815555,-122.471801,6.892857,-0.995828,0.091255,60.0,24.0,6.0,0.521637,121.41111111111113,5.070555555555556,10.0
1629291435.0,366975760.0,37.811951,-122.455708,10.646385,-0.978698,0.205304,60.0,25.0,9.0,0.876742,1629291435.0,367533950.0,37.815558,-122.471841,6.886885,-0.995921,0.09023,60.0,24.0,6.0,0.517647,121.41666666666669,5.070833333333334,10.0
1629291436.0,366975760.0,37.811961,-122.455769,10.652683,-0.978522,0.206144,60.0,25.0,9.0,0.87443,1629291436.0,367533950.0,37.815561,-122.471881,6.880644,-0.99601,0.089236,60.0,24.0,6.0,0.513719,121.42222222222222,5.071111111111111,10.0
1629291437.0,366975760.0,37.811972,-122.45583,10.659017,-0.978348,0.206967,60.0,25.0,9.0,0.872117,1629291437.0,367533950.0,37.815564,-122.471921,6.874133,-0.996096,0.088273,60.0,24.0,6.0,0.509854,121.42777777777778,5.0713888888888885,10.0
1629291438.0,366975760.0,37.811982,-122.455891,10.665385,-0.978177,0.207772,60.0,25.0,9.0,0.869803,1629291438.0,367533950.0,37.815567,-122.471961,6.867353,-0.996179,0.08734,60.0,24.0,6.0,0.506053,121.43333333333334,5.071666666666666,10.0
1629291439.0,366975760.0,37.811992,-122.455952,10.671787,-0.978009,0.20856,60.0,25.0,9.0,0.867488,1629291439.0,367533950.0,37.815569,-122.472001,6.860302,-0.996257,0.086438,60.0,24.0,6.0,0.502318,121.43888888888888,5.071944444444444,10.0
1629291440.0,366975760.0,37.812002,-122.456013,10.678222,-0.977845,0.209331,60.0,25.0,9.0,0.865171,1629291440.0,367533950.0,37.815572,-122.472042,6.85298,-0.996332,0.085566,60.0,24.0,6.0,0.498649,121.44444444444444,5.072222222222222,10.0
1629291441.0,366975760.0,37.812013,-122.456074,10.68469,-0.977683,0.210085,60.0,25.0,9.0,0.862853,1629291441.0,367533950.0,37.815575,-122.472081,6.845386,-0.996404,0.084725,60.0,24.0,6.0,0.495048,121.45,5.0725,10.0
1629291442.0,366975760.0,37.812023,-122.456135,10.691191,-0.977525,0.210821,60.0,25.0,9.0,0.860534,1629291442.0,367533950.0,37.815578,-122.472121,6.83752,-0.996473,0.083915,60.0,24.0,6.0,0.491517,121.45555555555556,5.072777777777778,10.0
1629291443.0,366975760.0,37.812034,-122.456196,10.697724,-0.977369,0.211541,60.0,25.0,9.0,0.858214,1629291443.0,367533950.0,37.81558,-122.472161,6.829381,-0.996538,0.083136,60.0,24.0,6.0,0.488055,121.46111111111112,5.073055555555555,10.0
1629291444.0,366975760.0,37.812044,-122.456258,10.704288,-0.977217,0.212243,60.0,25.0,9.0,0.855892,1629291444.0,367533950.0,37.815583,-122.472201,6.820969,-0.9966,0.082387,60.0,24.0,6.0,0.484665,121.46666666666668,5.073333333333333,10.0
1629291445.0,366975760.0,37.812055,-122.456319,10.710884,-0.977068,0.212928,60.0,25.0,9.0,0.85357,1629291445.0,367533950.0,37.815585,-122.472241,6.812283,-0.99666,0.081669,60.0,24.0,6.0,0.481348,121.47222222222224,5.073611111111111,10.0
1629291446.0,366975760.0,37.812065,-122.45638,10.717511,-0.976922,0.213596,60.0,25.0,9.0,0.851245,1629291446.0,367533950.0,37.815588,-122.472281,6.803323,-0.996716,0.080981,60.0,24.0,6.0,0.478105,121.47777777777776,5.073888888888889,10.0
1629291447.0,366975760.0,37.812076,-122.456441,10.724168,-0.976779,0.214247,60.0,25.0,9.0,0.84892,1629291447.0,367533950.0,37.815591,-122.47232,6.794088,-0.996769,0.080324,60.0,24.0,6.0,0.474936,121.48333333333332,5.074166666666667,10.0
1629291448.0,366975760.0,37.812086,-122.456503,10.730856,-0.97664,0.214881,60.0,25.0,9.0,0.846593,1629291448.0,367533950.0,37.815593,-122.47236,6.784577,-0.996819,0.079699,60.0,24.0,6.0,0.471844,121.4888888888889,5.0744444444444445,10.0
1629291449.0,366975760.0,37.812097,-122.456564,10.737574,-0.976504,0.215498,60.0,25.0,9.0,0.844265,1629291449.0,367533950.0,37.815596,-122.4724,6.774792,-0.996866,0.079104,60.0,24.0,6.0,0.46883,121.49444444444444,5.074722222222222,10.0
1629291450.0,366975760.0,37.812108,-122.456626,10.744321,-0.976372,0.216099,60.0,25.0,9.0,0.841935,1629291450.0,367533950.0,37.815598,-122.472439,6.76473,-0.996911,0.07854,60.0,24.0,6.0,0.465893,121.5,5.075,10.0
1629291451.0,366975760.0,37.812118,-122.456687,10.751097,-0.976242,0.216682,60.0,25.0,9.0,0.839604,1629291451.0,367533950.0,37.815601,-122.472479,6.754392,-0.996953,0.078007,60.0,24.0,6.0,0.463036,121.50555555555556,5.075277777777778,10.0
1629291452.0,366975760.0,37.812129,-122.456749,10.757902,-0.976116,0.217248,60.0,25.0,9.0,0.837272,1629291452.0,367533950.0,37.815603,-122.472518,6.743778,-0.996992,0.077505,60.0,24.0,6.0,0.46026,121.5111111111111,5.075555555555556,10.0
1629291453.0,366975760.0,37.81214,-122.45681,10.764699,-0.975993,0.2178,60.0,25.0,9.0,0.834939,1629291453.0,367533950.0,37.815605,-122.472558,6.732886,-0.997028,0.077034,60.0,24.0,6.0,0.457565,121.51666666666668,5.075833333333334,10.0
1629291454.0,366975760.0,37.812151,-122.456872,10.771341,-0.975871,0.218346,60.0,25.0,9.0,0.832604,1629291454.0,367533950.0,37.815608,-122.472597,6.721717,-0.997062,0.076595,60.0,24.0,6.0,0.454952,121.52222222222224,5.076111111111112,10.0
1629291455.0,366975760.0,37.812162,-122.456933,10.777791,-0.97575,0.218888,60.0,25.0,9.0,0.830267,1629291455.0,367533950.0,37.81561,-122.472636,6.710271,-0.997094,0.076187,60.0,24.0,6.0,0.452423,121.52777777777776,5.076388888888889,10.0
1629291456.0,366975760.0,37.812173,-122.456995,10.784048,-0.975629,0.219427,60.0,25.0,9.0,0.82793,1629291456.0,367533950.0,37.815613,-122.472675,6.698547,-0.997122,0.075811,60.0,24.0,6.0,0.449978,121.53333333333332,5.076666666666666,10.0
1629291457.0,366975760.0,37.812184,-122.457056,10.790114,-0.975508,0.219962,60.0,25.0,9.0,0.825591,1629291457.0,367533950.0,37.815615,-122.472714,6.686544,-0.997148,0.075466,60.0,24.0,6.0,0.447619,121.53888888888888,5.076944444444444,10.0
1629291458.0,366975760.0,37.812195,-122.457118,10.795987,-0.975388,0.220493,60.0,25.0,9.0,0.823251,1629291458.0,367533950.0,37.815617,-122.472754,6.674264,-0.997172,0.075153,60.0,24.0,6.0,0.445345,121.54444444444444,5.077222222222222,10.0
1629291459.0,366975760.0,37.812206,-122.45718,10.801668,-0.975269,0.221021,60.0,25.0,9.0,0.82091,1629291459.0,367533950.0,37.81562,-122.472792,6.661705,-0.997193,0.074872,60.0,24.0,6.0,0.443158,121.55,5.0775,10.0
1629291460.0,366975760.0,37.812217,-122.457241,10.807156,-0.97515,0.221546,60.0,25.0,9.0,0.818568,1629291460.0,367533950.0,37.815622,-122.472831,6.648867,-0.997212,0.074623,60.0,24.0,6.0,0.441058,121.55555555555556,5.0777777777777775,10.0
1629291461.0,366975760.0,37.812228,-122.457303,10.812452,-0.975031,0.222067,60.0,25.0,9.0,0.816224,1629291461.0,367533950.0,37.815624,-122.47287,6.63575,-0.997228,0.074407,60.0,24.0,6.0,0.439047,121.56111111111112,5.078055555555555,10.0
1629291462.0,366975760.0,37.812239,-122.457365,10.817556,-0.974913,0.222585,60.0,25.0,9.0,0.81388,1629291462.0,367533950.0,37.815626,-122.472909,6.622354,-0.997242,0.074222,60.0,24.0,6.0,0.437124,121.56666666666666,5.078333333333333,10.0
1629291463.0,366975760.0,37.81225,-122.457426,10.822467,-0.974796,0.223099,60.0,25.0,9.0,0.811534,1629291463.0,367533950.0,37.815629,-122.472948,6.60868,-0.997253,0.07407,60.0,24.0,6.0,0.43529,121.57222222222222,5.078611111111111,10.0
1629291464.0,366975760.0,37.812261,-122.457488,10.827186,-0.974679,0.22361,60.0,25.0,9.0,0.809188,1629291464.0,367533950.0,37.815631,-122.472986,6.594726,-0.997262,0.073951,60.0,24.0,6.0,0.433547,121.57777777777778,5.078888888888889,10.0
1629291465.0,366975760.0,37.812272,-122.45755,10.831712,-0.974562,0.224118,60.0,25.0,9.0,0.806841,1629291465.0,367533950.0,37.815633,-122.473025,6.580492,-0.997268,0.073865,60.0,24.0,6.0,0.431893,121.58333333333331,5.079166666666667,10.0
1629291466.0,366975760.0,37.812284,-122.457612,10.836045,-0.974446,0.224622,60.0,25.0,9.0,0.804493,1629291466.0,367533950.0,37.815635,-122.473063,6.56598,-0.997272,0.073812,60.0,24.0,6.0,0.430329,121.58888888888887,5.079444444444444,10.0
1629291467.0,366975760.0,37.812295,-122.457674,10.840185,-0.97433,0.225123,60.0,25.0,9.0,0.802144,1629291467.0,367533950.0,37.815638,-122.473102,6.551187,-0.997274,0.073793,60.0,24.0,6.0,0.428857,121.59444444444443,5.079722222222222,10.0
1629291468.0,366975760.0,37.812306,-122.457736,10.844133,-0.974215,0.225621,60.0,25.0,9.0,0.799794,1629291468.0,367533950.0,37.81564,-122.47314,6.536116,-0.997273,0.073806,60.0,24.0,6.0,0.427475,121.6,5.08,10.0
