Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1629291469.0,366975760.0,37.812317,-122.457797,10.847888,-0.9741,0.226116,60.0,25.0,9.0,0.797444,1629291469.0,367533950.0,37.815642,-122.473178,6.520765,-0.997269,0.073854,60.0,24.0,6.0,0.426185,121.60555555555555,5.080277777777778,10.0
1629291470.0,366975760.0,37.812329,-122.457859,10.85145,-0.973986,0.226608,60.0,25.0,9.0,0.795092,1629291470.0,367533950.0,37.815644,-122.473216,6.505135,-0.997263,0.073936,60.0,24.0,6.0,0.424986,121.61111111111111,5.080555555555556,10.0
1629291471.0,366975760.0,37.81234,-122.457921,10.854819,-0.973872,0.227096,60.0,25.0,9.0,0.792741,1629291471.0,367533950.0,37.815647,-122.473254,6.489225,-0.997254,0.074052,60.0,24.0,6.0,0.423878,121.61666666666666,5.0808333333333335,10.0
1629291472.0,366975760.0,37.812352,-122.457983,10.857995,-0.973759,0.227582,60.0,25.0,9.0,0.790388,1629291472.0,367533950.0,37.815649,-122.473292,6.473036,-0.997243,0.074203,60.0,24.0,6.0,0.422861,121.62222222222222,5.081111111111111,10.0
1629291473.0,366975760.0,37.812363,-122.458045,10.860978,-0.973646,0.228064,60.0,25.0,9.0,0.788035,1629291473.0,367533950.0,37.815651,-122.47333,6.456568,-0.997229,0.074388,60.0,24.0,6.0,0.421935,121.62777777777778,5.081388888888889,10.0
1629291474.0,366975760.0,37.812374,-122.458107,10.863768,-0.973534,0.228544,60.0,25.0,9.0,0.785682,1629291474.0,367533950.0,37.815653,-122.473367,6.439822,-0.997213,0.074609,60.0,24.0,6.0,0.421099,121.63333333333334,5.081666666666667,10.0
1629291475.0,366975760.0,37.812386,-122.458169,10.866365,-0.973422,0.22902,60.0,25.0,9.0,0.783327,1629291475.0,367533950.0,37.815656,-122.473405,6.422796,-0.997194,0.074865,60.0,24.0,6.0,0.420355,121.63888888888889,5.081944444444445,10.0
1629291476.0,366975760.0,37.812397,-122.458231,10.868769,-0.97331,0.229493,60.0,25.0,9.0,0.780973,1629291476.0,367533950.0,37.815658,-122.473443,6.405491,-0.997172,0.075157,60.0,24.0,6.0,0.4197,121.64444444444445,5.082222222222223,10.0
1629291477.0,366975760.0,37.812409,-122.458293,10.87098,-0.973199,0.229964,60.0,25.0,9.0,0.778618,1629291477.0,367533950.0,37.81566,-122.47348,6.388071,-0.997148,0.075473,60.0,24.0,6.0,0.419135,121.65,5.0825,10.0
1629291478.0,366975760.0,37.812421,-122.458355,10.872997,-0.973089,0.230431,60.0,25.0,9.0,0.776263,1629291478.0,367533950.0,37.815662,-122.473517,6.371185,-0.997126,0.075762,60.0,24.0,6.0,0.418659,121.65555555555557,5.082777777777777,10.0
1629291479.0,366975760.0,37.812432,-122.458417,10.874821,-0.972978,0.230896,60.0,25.0,9.0,0.773907,1629291479.0,367533950.0,37.815664,-122.473555,6.354997,-0.997107,0.076012,60.0,24.0,6.0,0.418272,121.66111111111113,5.083055555555555,10.0
1629291480.0,366975760.0,37.812444,-122.458479,10.876451,-0.972869,0.231358,60.0,25.0,9.0,0.771551,1629291480.0,367533950.0,37.815667,-122.473592,6.339506,-0.997091,0.076222,60.0,24.0,6.0,0.417974,121.66666666666669,5.083333333333333,10.0
1629291481.0,366975760.0,37.812455,-122.458541,10.877889,-0.972759,0.231817,60.0,25.0,9.0,0.769195,1629291481.0,367533950.0,37.815669,-122.473629,6.324711,-0.997078,0.076392,60.0,24.0,6.0,0.417764,121.67222222222222,5.083611111111111,10.0
1629291482.0,366975760.0,37.812467,-122.458603,10.879133,-0.972651,0.232273,60.0,25.0,9.0,0.766839,1629291482.0,367533950.0,37.815671,-122.473666,6.310614,-0.997068,0.076521,60.0,24.0,6.0,0.417641,121.67777777777778,5.083888888888889,10.0
1629291483.0,366975760.0,37.812479,-122.458665,10.880183,-0.972542,0.232726,60.0,25.0,9.0,0.764482,1629291483.0,367533950.0,37.815673,-122.473702,6.297213,-0.997061,0.07661,60.0,24.0,6.0,0.417607,121.68333333333334,5.0841666666666665,10.0
1629291484.0,366975760.0,37.81249,-122.458727,10.88104,-0.972434,0.233177,60.0,25.0,9.0,0.762126,1629291484.0,367533950.0,37.815676,-122.473739,6.284508,-0.997057,0.076658,60.0,24.0,6.0,0.417659,121.68888888888888,5.084444444444444,10.0
1629291485.0,366975760.0,37.812502,-122.458789,10.881703,-0.972327,0.233625,60.0,25.0,9.0,0.759769,1629291485.0,367533950.0,37.815678,-122.473776,6.272501,-0.997057,0.076665,60.0,24.0,6.0,0.417799,121.69444444444444,5.084722222222222,10.0
1629291486.0,366975760.0,37.812514,-122.45885,10.882173,-0.97222,0.23407,60.0,25.0,9.0,0.757412,1629291486.0,367533950.0,37.81568,-122.473813,6.261189,-0.99706,0.07663,60.0,24.0,6.0,0.418024,121.7,5.085,10.0
1629291487.0,366975760.0,37.812526,-122.458912,10.882449,-0.972113,0.234512,60.0,25.0,9.0,0.755056,1629291487.0,367533950.0,37.815682,-122.473849,6.250575,-0.997065,0.076554,60.0,24.0,6.0,0.418336,121.70555555555556,5.085277777777778,10.0
1629291488.0,366975760.0,37.812538,-122.458974,10.882531,-0.972007,0.234952,60.0,25.0,9.0,0.752699,1629291488.0,367533950.0,37.815685,-122.473886,6.240656,-0.997075,0.076435,60.0,24.0,6.0,0.418734,121.71111111111112,5.085555555555556,10.0
1629291489.0,366975760.0,37.812549,-122.459036,10.88242,-0.971901,0.23539,60.0,25.0,9.0,0.750343,1629291489.0,367533950.0,37.815687,-122.473922,6.231435,-0.997087,0.076275,60.0,24.0,6.0,0.419216,121.71666666666668,5.085833333333333,10.0
1629291490.0,366975760.0,37.812561,-122.459098,10.882115,-0.971796,0.235824,60.0,25.0,9.0,0.747986,1629291490.0,367533950.0,37.815689,-122.473958,6.22291,-0.997102,0.076072,60.0,24.0,6.0,0.419784,121.72222222222224,5.086111111111111,10.0
1629291491.0,366975760.0,37.812573,-122.45916,10.881616,-0.971691,0.236256,60.0,25.0,9.0,0.74563,1629291491.0,367533950.0,37.815691,-122.473995,6.215083,-0.997121,0.075827,60.0,24.0,6.0,0.420436,121.72777777777776,5.086388888888889,10.0
1629291492.0,366975760.0,37.812585,-122.459222,10.880923,-0.971586,0.236686,60.0,25.0,9.0,0.743274,1629291492.0,367533950.0,37.815693,-122.474031,6.207953,-0.997143,0.07554,60.0,24.0,6.0,0.421171,121.73333333333332,5.086666666666667,10.0
1629291493.0,366975760.0,37.812597,-122.459284,10.880036,-0.971482,0.237113,60.0,25.0,9.0,0.740918,1629291493.0,367533950.0,37.815695,-122.474067,6.20152,-0.997168,0.07521,60.0,24.0,6.0,0.42199,121.7388888888889,5.086944444444445,10.0
1629291494.0,366975760.0,37.812609,-122.459346,10.878956,-0.971378,0.237537,60.0,25.0,9.0,0.738563,1629291494.0,367533950.0,37.815698,-122.474104,6.195784,-0.997196,0.074838,60.0,24.0,6.0,0.422892,121.74444444444444,5.087222222222223,10.0
1629291495.0,366975760.0,37.812621,-122.459408,10.877682,-0.971275,0.237959,60.0,25.0,9.0,0.736208,1629291495.0,367533950.0,37.8157,-122.47414,6.190747,-0.997227,0.074423,60.0,24.0,6.0,0.423877,121.75,5.0875,10.0
1629291496.0,366975760.0,37.812633,-122.45947,10.876213,-0.971172,0.238378,60.0,25.0,9.0,0.733853,1629291496.0,367533950.0,37.815702,-122.474176,6.186408,-0.997261,0.073966,60.0,24.0,6.0,0.424943,121.75555555555556,5.087777777777778,10.0
1629291497.0,366975760.0,37.812645,-122.459532,10.874551,-0.97107,0.238795,60.0,25.0,9.0,0.731499,1629291497.0,367533950.0,37.815704,-122.474212,6.182768,-0.997298,0.073467,60.0,24.0,6.0,0.426091,121.7611111111111,5.088055555555556,10.0
1629291498.0,366975760.0,37.812657,-122.459593,10.872694,-0.970968,0.23921,60.0,25.0,9.0,0.729145,1629291498.0,367533950.0,37.815706,-122.474248,6.179827,-0.997337,0.072925,60.0,24.0,6.0,0.42732,121.76666666666668,5.088333333333333,10.0
1629291499.0,366975760.0,37.812669,-122.459655,10.870644,-0.970866,0.239622,60.0,25.0,9.0,0.726792,1629291499.0,367533950.0,37.815708,-122.474284,6.177585,-0.99738,0.072341,60.0,24.0,6.0,0.42863,121.77222222222224,5.088611111111111,10.0
1629291500.0,366975760.0,37.812681,-122.459717,10.868399,-0.970765,0.240032,60.0,25.0,9.0,0.724439,1629291500.0,367533950.0,37.81571,-122.47432,6.176043,-0.997425,0.071716,60.0,24.0,6.0,0.430019,121.77777777777776,5.088888888888889,10.0
1629291501.0,366975760.0,37.812693,-122.459779,10.86596,-0.970664,0.24044,60.0,25.0,9.0,0.722087,1629291501.0,367533950.0,37.815712,-122.474356,6.175202,-0.997473,0.071048,60.0,24.0,6.0,0.431489,121.78333333333332,5.089166666666666,10.0
1629291502.0,366975760.0,37.812705,-122.459841,10.863327,-0.970564,0.240845,60.0,25.0,9.0,0.719736,1629291502.0,367533950.0,37.815714,-122.474392,6.175061,-0.997523,0.070339,60.0,24.0,6.0,0.433037,121.78888888888888,5.089444444444444,10.0
1629291503.0,366975760.0,37.812717,-122.459902,10.8605,-0.970464,0.241248,60.0,25.0,9.0,0.717385,1629291503.0,367533950.0,37.815716,-122.474428,6.175622,-0.997576,0.069588,60.0,24.0,6.0,0.434663,121.79444444444444,5.089722222222222,10.0
1629291504.0,366975760.0,37.812729,-122.459964,10.857479,-0.970364,0.241648,60.0,25.0,9.0,0.715035,1629291504.0,367533950.0,37.815718,-122.474465,6.176885,-0.997631,0.068796,60.0,24.0,6.0,0.436368,121.8,5.09,10.0
1629291505.0,366975760.0,37.812741,-122.460026,10.854263,-0.970265,0.242046,60.0,25.0,9.0,0.712685,1629291505.0,367533950.0,37.81572,-122.474501,6.178851,-0.997688,0.067964,60.0,24.0,6.0,0.43815,121.80555555555556,5.090277777777778,10.0
1629291506.0,366975760.0,37.812754,-122.460087,10.850853,-0.970166,0.242442,60.0,25.0,9.0,0.710337,1629291506.0,367533950.0,37.815722,-122.474537,6.18152,-0.997747,0.067091,60.0,24.0,6.0,0.440009,121.81111111111112,5.090555555555556,10.0
1629291507.0,366975760.0,37.812766,-122.460149,10.847248,-0.970067,0.242836,60.0,25.0,9.0,0.707989,1629291507.0,367533950.0,37.815724,-122.474573,6.184893,-0.997808,0.066177,60.0,24.0,6.0,0.441945,121.81666666666666,5.090833333333333,10.0
1629291508.0,366975760.0,37.812778,-122.460211,10.84345,-0.969969,0.243228,60.0,25.0,9.0,0.705643,1629291508.0,367533950.0,37.815726,-122.474609,6.188971,-0.997871,0.065224,60.0,24.0,6.0,0.443957,121.82222222222222,5.091111111111111,10.0
1629291509.0,366975760.0,37.81279,-122.460272,10.839456,-0.969871,0.243617,60.0,25.0,9.0,0.703297,1629291509.0,367533950.0,37.815728,-122.474645,6.193754,-0.997935,0.064232,60.0,24.0,6.0,0.446045,121.82777777777778,5.091388888888889,10.0
1629291510.0,366975760.0,37.812802,-122.460334,10.835269,-0.969774,0.244004,60.0,25.0,9.0,0.700952,1629291510.0,367533950.0,37.81573,-122.474681,6.199243,-0.998001,0.0632,60.0,24.0,6.0,0.448207,121.83333333333331,5.091666666666667,10.0
1629291511.0,366975760.0,37.812815,-122.460395,10.830887,-0.969677,0.244389,60.0,25.0,9.0,0.698608,1629291511.0,367533950.0,37.815732,-122.474718,6.205439,-0.998068,0.06213,60.0,24.0,6.0,0.450445,121.83888888888887,5.091944444444445,10.0
1629291512.0,366975760.0,37.812827,-122.460457,10.82631,-0.969581,0.244772,60.0,25.0,9.0,0.696265,1629291512.0,367533950.0,37.815733,-122.474754,6.212342,-0.998136,0.061022,60.0,24.0,6.0,0.452756,121.84444444444443,5.092222222222222,10.0
1629291513.0,366975760.0,37.812839,-122.460518,10.821539,-0.969484,0.245153,60.0,25.0,9.0,0.693924,1629291513.0,367533950.0,37.815735,-122.47479,6.219954,-0.998206,0.059876,60.0,24.0,6.0,0.455142,121.85,5.0925,10.0
1629291514.0,366975760.0,37.812851,-122.46058,10.816573,-0.969389,0.245532,60.0,25.0,9.0,0.691583,1629291514.0,367533950.0,37.815737,-122.474827,6.228276,-0.998276,0.058694,60.0,24.0,6.0,0.457601,121.85555555555555,5.092777777777778,10.0
1629291515.0,366975760.0,37.812864,-122.460641,10.811413,-0.969293,0.245908,60.0,25.0,9.0,0.689244,1629291515.0,367533950.0,37.815739,-122.474863,6.237307,-0.998347,0.057474,60.0,24.0,6.0,0.460132,121.86111111111111,5.093055555555556,10.0
1629291516.0,366975760.0,37.812876,-122.460703,10.806058,-0.969198,0.246283,60.0,25.0,9.0,0.686906,1629291516.0,367533950.0,37.81574,-122.474899,6.24705,-0.998418,0.056219,60.0,24.0,6.0,0.462736,121.86666666666666,5.093333333333334,10.0
1629291517.0,366975760.0,37.812888,-122.460764,10.800508,-0.969103,0.246655,60.0,25.0,9.0,0.684569,1629291517.0,367533950.0,37.815742,-122.474936,6.257504,-0.99849,0.054929,60.0,24.0,6.0,0.465413,121.87222222222222,5.093611111111112,10.0
1629291518.0,366975760.0,37.812901,-122.460825,10.794764,-0.969009,0.247026,60.0,25.0,9.0,0.682234,1629291518.0,367533950.0,37.815743,-122.474973,6.268671,-0.998562,0.053603,60.0,24.0,6.0,0.468161,121.87777777777778,5.0938888888888885,10.0
1629291519.0,366975760.0,37.812913,-122.460886,10.788825,-0.968915,0.247394,60.0,25.0,9.0,0.6799,1629291519.0,367533950.0,37.815745,-122.475009,6.280552,-0.998634,0.052244,60.0,24.0,6.0,0.47098,121.88333333333334,5.094166666666666,10.0
1629291520.0,366975760.0,37.812925,-122.460948,10.782692,-0.968821,0.24776,60.0,25.0,9.0,0.677567,1629291520.0,367533950.0,37.815746,-122.475046,6.293148,-0.998706,0.050851,60.0,24.0,6.0,0.473871,121.88888888888889,5.094444444444444,10.0
1629291521.0,366975760.0,37.812938,-122.461009,10.776363,-0.968728,0.248125,60.0,25.0,9.0,0.675236,1629291521.0,367533950.0,37.815748,-122.475083,6.306459,-0.998778,0.049426,60.0,24.0,6.0,0.476832,121.89444444444445,5.094722222222222,10.0
1629291522.0,366975760.0,37.81295,-122.46107,10.769909,-0.968635,0.248489,60.0,25.0,9.0,0.672906,1629291522.0,367533950.0,37.815749,-122.47512,6.320487,-0.998849,0.047968,60.0,24.0,6.0,0.479863,121.9,5.095,10.0
1629291523.0,366975760.0,37.812962,-122.461131,10.763608,-0.96854,0.248856,60.0,25.0,9.0,0.670577,1629291523.0,367533950.0,37.815751,-122.475157,6.335232,-0.998919,0.046479,60.0,24.0,6.0,0.482964,121.90555555555557,5.095277777777778,10.0
1629291524.0,366975760.0,37.812975,-122.461192,10.757528,-0.968445,0.249229,60.0,25.0,9.0,0.668251,1629291524.0,367533950.0,37.815752,-122.475194,6.350695,-0.998989,0.044959,60.0,24.0,6.0,0.486135,121.91111111111113,5.095555555555555,10.0
1629291525.0,366975760.0,37.812987,-122.461253,10.751669,-0.968347,0.249606,60.0,25.0,9.0,0.665925,1629291525.0,367533950.0,37.815753,-122.475231,6.366879,-0.999057,0.043409,60.0,24.0,6.0,0.489376,121.91666666666669,5.095833333333333,10.0
1629291526.0,366975760.0,37.813,-122.461314,10.746033,-0.968249,0.249989,60.0,25.0,9.0,0.663601,1629291526.0,367533950.0,37.815755,-122.475268,6.383782,-0.999125,0.04183,60.0,24.0,6.0,0.492685,121.92222222222222,5.096111111111111,10.0
1629291527.0,366975760.0,37.813012,-122.461375,10.740618,-0.968148,0.250377,60.0,25.0,9.0,0.661279,1629291527.0,367533950.0,37.815756,-122.475305,6.401407,-0.999191,0.040222,60.0,24.0,6.0,0.496063,121.92777777777778,5.096388888888889,10.0
1629291528.0,366975760.0,37.813024,-122.461436,10.735425,-0.968047,0.250769,60.0,25.0,9.0,0.658957,1629291528.0,367533950.0,37.815757,-122.475343,6.419754,-0.999255,0.038587,60.0,24.0,6.0,0.49951,121.93333333333334,5.096666666666667,10.0
1629291529.0,366975760.0,37.813037,-122.461497,10.730454,-0.967944,0.251167,60.0,25.0,9.0,0.656637,1629291529.0,367533950.0,37.815758,-122.47538,6.438825,-0.999318,0.036925,60.0,24.0,6.0,0.503024,121.93888888888888,5.0969444444444445,10.0
1629291530.0,366975760.0,37.813049,-122.461558,10.725705,-0.967839,0.25157,60.0,25.0,9.0,0.654318,1629291530.0,367533950.0,37.815759,-122.475418,6.458621,-0.999379,0.035237,60.0,24.0,6.0,0.506607,121.94444444444444,5.097222222222222,10.0
1629291531.0,366975760.0,37.813062,-122.461618,10.721178,-0.967733,0.251977,60.0,25.0,9.0,0.652001,1629291531.0,367533950.0,37.815761,-122.475456,6.479141,-0.999438,0.033523,60.0,24.0,6.0,0.510258,121.95,5.0975,10.0
1629291532.0,366975760.0,37.813074,-122.461679,10.716873,-0.967626,0.25239,60.0,25.0,9.0,0.649684,1629291532.0,367533950.0,37.815762,-122.475494,6.500389,-0.999495,0.031785,60.0,24.0,6.0,0.513976,121.95555555555556,5.097777777777778,10.0
1629291533.0,366975760.0,37.813087,-122.46174,10.71279,-0.967517,0.252807,60.0,25.0,9.0,0.647368,1629291533.0,367533950.0,37.815762,-122.475532,6.522363,-0.999549,0.030023,60.0,24.0,6.0,0.517762,121.96111111111112,5.098055555555556,10.0
1629291534.0,366975760.0,37.813099,-122.461801,10.708929,-0.967406,0.253229,60.0,25.0,9.0,0.645054,1629291534.0,367533950.0,37.815763,-122.47557,6.545067,-0.999601,0.028239,60.0,24.0,6.0,0.521615,121.96666666666668,5.098333333333334,10.0
1629291535.0,366975760.0,37.813112,-122.461861,10.705291,-0.967294,0.253656,60.0,25.0,9.0,0.64274,1629291535.0,367533950.0,37.815764,-122.475608,6.568499,-0.999651,0.026432,60.0,24.0,6.0,0.525535,121.97222222222224,5.098611111111111,10.0
1629291536.0,366975760.0,37.813125,-122.461922,10.701875,-0.967181,0.254088,60.0,25.0,9.0,0.640428,1629291536.0,367533950.0,37.815765,-122.475647,6.592662,-0.999697,0.024604,60.0,24.0,6.0,0.529523,121.97777777777776,5.098888888888889,10.0
1629291537.0,366975760.0,37.813137,-122.461983,10.698682,-0.967066,0.254525,60.0,25.0,9.0,0.638116,1629291537.0,367533950.0,37.815766,-122.475685,6.617557,-0.999741,0.022756,60.0,24.0,6.0,0.533577,121.98333333333332,5.099166666666667,10.0
1629291538.0,366975760.0,37.81315,-122.462043,10.695711,-0.96695,0.254966,60.0,25.0,9.0,0.635805,1629291538.0,367533950.0,37.815766,-122.475724,6.643184,-0.999782,0.020888,60.0,24.0,6.0,0.537697,121.9888888888889,5.099444444444444,10.0
1629291539.0,366975760.0,37.813162,-122.462104,10.692963,-0.966832,0.255412,60.0,25.0,9.0,0.633495,1629291539.0,367533950.0,37.815767,-122.475763,6.669545,-0.999819,0.019001,60.0,24.0,6.0,0.541885,121.99444444444444,5.099722222222222,10.0
1629291540.0,366975760.0,37.813175,-122.462164,10.690437,-0.966713,0.255863,60.0,25.0,9.0,0.631185,1629291540.0,367533950.0,37.815768,-122.475802,6.69664,-0.999854,0.017097,60.0,24.0,6.0,0.546138,122.0,5.1,10.0
1629291541.0,366975760.0,37.813188,-122.462225,10.688134,-0.966592,0.256319,60.0,25.0,9.0,0.628877,1629291541.0,367533950.0,37.815768,-122.475841,6.72447,-0.999885,0.015176,60.0,24.0,6.0,0.550459,122.00555555555556,5.1002777777777775,10.0
1629291542.0,366975760.0,37.8132,-122.462285,10.686054,-0.96647,0.256779,60.0,25.0,9.0,0.626569,1629291542.0,367533950.0,37.815769,-122.475881,6.753036,-0.999912,0.013238,60.0,24.0,6.0,0.554846,122.0111111111111,5.100555555555555,10.0
1629291543.0,366975760.0,37.813213,-122.462346,10.684197,-0.966346,0.257244,60.0,25.0,9.0,0.624261,1629291543.0,367533950.0,37.815769,-122.47592,6.78234,-0.999936,0.011285,60.0,24.0,6.0,0.559299,122.01666666666668,5.100833333333333,10.0
1629291544.0,366975760.0,37.813226,-122.462406,10.682563,-0.966221,0.257714,60.0,25.0,9.0,0.621954,1629291544.0,367533950.0,37.815769,-122.47596,6.812382,-0.999957,0.009318,60.0,24.0,6.0,0.563818,122.02222222222224,5.101111111111111,10.0
1629291545.0,366975760.0,37.813238,-122.462467,10.681152,-0.966095,0.258188,60.0,25.0,9.0,0.619648,1629291545.0,367533950.0,37.81577,-122.476,6.843163,-0.999973,0.007336,60.0,24.0,6.0,0.568404,122.02777777777776,5.101388888888889,10.0
1629291546.0,366975760.0,37.813251,-122.462527,10.679964,-0.965967,0.258666,60.0,25.0,9.0,0.617342,1629291546.0,367533950.0,37.81577,-122.47604,6.874263,-0.999986,0.005369,60.0,24.0,6.0,0.573056,122.03333333333332,5.101666666666667,10.0
1629291547.0,366975760.0,37.813264,-122.462588,10.678999,-0.965837,0.25915,60.0,25.0,9.0,0.615037,1629291547.0,367533950.0,37.81577,-122.47608,6.903996,-0.999994,0.003525,60.0,24.0,6.0,0.577774,122.03888888888888,5.101944444444444,10.0
1629291548.0,366975760.0,37.813277,-122.462648,10.678258,-0.965706,0.259637,60.0,25.0,9.0,0.612732,1629291548.0,367533950.0,37.81577,-122.476121,6.931937,-0.999998,0.001826,60.0,24.0,6.0,0.582556,122.04444444444444,5.102222222222222,10.0
1629291549.0,366975760.0,37.81329,-122.462708,10.677739,-0.965574,0.260129,60.0,25.0,9.0,0.610427,1629291549.0,367533950.0,37.81577,-122.476161,6.958079,-1.0,0.000271,60.0,24.0,6.0,0.5874,122.05,5.1025,10.0
1629291550.0,366975760.0,37.813302,-122.462769,10.677445,-0.96544,0.260626,60.0,25.0,9.0,0.608123,1629291550.0,367533950.0,37.81577,-122.476202,6.98242,-0.999999,-0.001143,60.0,24.0,6.0,0.592303,122.05555555555556,5.102777777777778,10.0
1629291551.0,366975760.0,37.813315,-122.462829,10.677373,-0.965305,0.261127,60.0,25.0,9.0,0.605819,1629291551.0,367533950.0,37.81577,-122.476243,7.004954,-0.999997,-0.00242,60.0,24.0,6.0,0.597263,122.06111111111112,5.103055555555556,10.0
1629291552.0,366975760.0,37.813328,-122.462889,10.677526,-0.965168,0.261632,60.0,25.0,9.0,0.603515,1629291552.0,367533950.0,37.81577,-122.476284,7.025679,-0.999994,-0.003561,60.0,24.0,6.0,0.602277,122.06666666666666,5.1033333333333335,10.0
1629291553.0,366975760.0,37.813341,-122.46295,10.677901,-0.965029,0.262142,60.0,25.0,9.0,0.601211,1629291553.0,367533950.0,37.81577,-122.476325,7.044591,-0.99999,-0.004569,60.0,24.0,6.0,0.607344,122.07222222222222,5.103611111111111,10.0
1629291554.0,366975760.0,37.813354,-122.46301,10.678501,-0.96489,0.262656,60.0,25.0,9.0,0.598907,1629291554.0,367533950.0,37.81577,-122.476366,7.061688,-0.999985,-0.005445,60.0,24.0,6.0,0.612461,122.07777777777778,5.103888888888889,10.0
1629291555.0,366975760.0,37.813367,-122.46307,10.679324,-0.964748,0.263174,60.0,25.0,9.0,0.596603,1629291555.0,367533950.0,37.81577,-122.476408,7.076967,-0.999981,-0.006191,60.0,24.0,6.0,0.617625,122.08333333333331,5.104166666666667,10.0
1629291556.0,366975760.0,37.81338,-122.463131,10.680372,-0.964606,0.263696,60.0,25.0,9.0,0.5943,1629291556.0,367533950.0,37.81577,-122.476449,7.090425,-0.999977,-0.006809,60.0,24.0,6.0,0.622833,122.08888888888887,5.104444444444445,10.0
1629291557.0,366975760.0,37.813393,-122.463191,10.681643,-0.964462,0.264223,60.0,25.0,9.0,0.591996,1629291557.0,367533950.0,37.815769,-122.476491,7.102063,-0.999973,-0.007299,60.0,24.0,6.0,0.628085,122.09444444444443,5.104722222222223,10.0
