Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1629291558.0,366975760.0,37.813406,-122.463251,10.683138,-0.964316,0.264754,60.0,25.0,9.0,0.589692,1629291558.0,367533950.0,37.815769,-122.476532,7.111877,-0.999971,-0.007663,60.0,24.0,6.0,0.633376,122.1,5.105,10.0
1629291559.0,366975760.0,37.813419,-122.463312,10.684857,-0.964169,0.265289,60.0,25.0,9.0,0.587389,1629291559.0,367533950.0,37.815769,-122.476574,7.119867,-0.999969,-0.007901,60.0,24.0,6.0,0.638705,122.10555555555555,5.105277777777777,10.0
1629291560.0,366975760.0,37.813432,-122.463372,10.686801,-0.964021,0.265828,60.0,25.0,9.0,0.585085,1629291560.0,367533950.0,37.815769,-122.476616,7.126033,-0.999968,-0.008014,60.0,24.0,6.0,0.64407,122.11111111111111,5.105555555555555,10.0
1629291561.0,366975760.0,37.813446,-122.463432,10.688969,-0.963871,0.266371,60.0,25.0,9.0,0.58278,1629291561.0,367533950.0,37.815768,-122.476657,7.130374,-0.999968,-0.008003,60.0,24.0,6.0,0.649467,122.11666666666666,5.105833333333333,10.0
1629291562.0,366975760.0,37.813459,-122.463493,10.691361,-0.963719,0.266918,60.0,25.0,9.0,0.580476,1629291562.0,367533950.0,37.815768,-122.476699,7.13289,-0.999969,-0.007867,60.0,24.0,6.0,0.654894,122.12222222222222,5.106111111111111,10.0
1629291563.0,366975760.0,37.813472,-122.463553,10.693977,-0.963567,0.267468,60.0,25.0,9.0,0.578171,1629291563.0,367533950.0,37.815768,-122.476741,7.133582,-0.999971,-0.007607,60.0,24.0,6.0,0.66035,122.12777777777778,5.106388888888889,10.0
1629291564.0,366975760.0,37.813485,-122.463613,10.696818,-0.963412,0.268023,60.0,25.0,9.0,0.575866,1629291564.0,367533950.0,37.815768,-122.476783,7.132449,-0.999974,-0.007222,60.0,24.0,6.0,0.665831,122.13333333333334,5.1066666666666665,10.0
1629291565.0,366975760.0,37.813498,-122.463674,10.699884,-0.963257,0.268582,60.0,25.0,9.0,0.573561,1629291565.0,367533950.0,37.815767,-122.476824,7.129495,-0.999977,-0.006713,60.0,24.0,6.0,0.671335,122.13888888888889,5.106944444444444,10.0
1629291566.0,366975760.0,37.813512,-122.463734,10.703174,-0.9631,0.269145,60.0,25.0,9.0,0.571255,1629291566.0,367533950.0,37.815767,-122.476866,7.124718,-0.999982,-0.006078,60.0,24.0,6.0,0.67686,122.14444444444445,5.107222222222222,10.0
1629291567.0,366975760.0,37.813525,-122.463795,10.706689,-0.962941,0.269711,60.0,25.0,9.0,0.568948,1629291567.0,367533950.0,37.815767,-122.476908,7.118123,-0.999986,-0.005318,60.0,24.0,6.0,0.682403,122.15,5.1075,10.0
1629291568.0,366975760.0,37.813538,-122.463855,10.710429,-0.962781,0.270281,60.0,25.0,9.0,0.566642,1629291568.0,367533950.0,37.815767,-122.47695,7.109709,-0.99999,-0.00443,60.0,24.0,6.0,0.687962,122.15555555555557,5.107777777777778,10.0
1629291569.0,366975760.0,37.813552,-122.463915,10.714394,-0.96262,0.270855,60.0,25.0,9.0,0.564334,1629291569.0,367533950.0,37.815767,-122.476991,7.099481,-0.999994,-0.003414,60.0,24.0,6.0,0.693535,122.16111111111113,5.108055555555556,10.0
1629291570.0,366975760.0,37.813565,-122.463976,10.718584,-0.962457,0.271433,60.0,25.0,9.0,0.562026,1629291570.0,367533950.0,37.815766,-122.477033,7.087439,-0.999997,-0.002268,60.0,24.0,6.0,0.699118,122.16666666666669,5.108333333333333,10.0
1629291571.0,366975760.0,37.813579,-122.464036,10.722998,-0.962293,0.272014,60.0,25.0,9.0,0.559717,1629291571.0,367533950.0,37.815766,-122.477074,7.073589,-1.0,-0.000991,60.0,24.0,6.0,0.704711,122.17222222222222,5.108611111111111,10.0
1629291572.0,366975760.0,37.813592,-122.464097,10.727638,-0.962128,0.272599,60.0,25.0,9.0,0.557408,1629291572.0,367533950.0,37.815766,-122.477116,7.057933,-1.0,0.000418,60.0,24.0,6.0,0.71031,122.17777777777778,5.108888888888889,10.0
1629291573.0,366975760.0,37.813606,-122.464157,10.732503,-0.961961,0.273187,60.0,25.0,9.0,0.555098,1629291573.0,367533950.0,37.815766,-122.477157,7.040474,-0.999998,0.001962,60.0,24.0,6.0,0.715913,122.18333333333334,5.109166666666667,10.0
1629291574.0,366975760.0,37.813619,-122.464217,10.737594,-0.961793,0.273779,60.0,25.0,9.0,0.552787,1629291574.0,367533950.0,37.815766,-122.477198,7.021219,-0.999993,0.003644,60.0,24.0,6.0,0.721517,122.18888888888888,5.109444444444445,10.0
1629291575.0,366975760.0,37.813633,-122.464278,10.742909,-0.961623,0.274374,60.0,25.0,9.0,0.550475,1629291575.0,367533950.0,37.815767,-122.477239,7.00017,-0.999985,0.005464,60.0,24.0,6.0,0.727121,122.19444444444444,5.109722222222223,10.0
1629291576.0,366975760.0,37.813646,-122.464338,10.748451,-0.961452,0.274973,60.0,25.0,9.0,0.548162,1629291576.0,367533950.0,37.815767,-122.47728,6.977334,-0.999972,0.007427,60.0,24.0,6.0,0.732722,122.2,5.11,10.0
1629291577.0,366975760.0,37.81366,-122.464399,10.754217,-0.96128,0.275575,60.0,25.0,9.0,0.545849,1629291577.0,367533950.0,37.815767,-122.477321,6.952715,-0.999955,0.009535,60.0,24.0,6.0,0.738318,122.20555555555556,5.110277777777778,10.0
1629291578.0,366975760.0,37.813674,-122.464459,10.76021,-0.961106,0.27618,60.0,25.0,9.0,0.543534,1629291578.0,367533950.0,37.815767,-122.477362,6.926321,-0.99993,0.011791,60.0,24.0,6.0,0.743906,122.21111111111112,5.110555555555556,10.0
1629291579.0,366975760.0,37.813688,-122.46452,10.766428,-0.960931,0.276789,60.0,25.0,9.0,0.541219,1629291579.0,367533950.0,37.815768,-122.477403,6.898157,-0.999899,0.014198,60.0,24.0,6.0,0.749484,122.21666666666668,5.110833333333334,10.0
1629291580.0,366975760.0,37.813701,-122.464581,10.772872,-0.960754,0.277401,60.0,25.0,9.0,0.538902,1629291580.0,367533950.0,37.815768,-122.477443,6.868232,-0.99986,0.016761,60.0,24.0,6.0,0.75505,122.22222222222224,5.111111111111111,10.0
1629291581.0,366975760.0,37.813715,-122.464641,10.779541,-0.960577,0.278016,60.0,25.0,9.0,0.536584,1629291581.0,367533950.0,37.815769,-122.477483,6.836552,-0.99981,0.019483,60.0,24.0,6.0,0.760602,122.22777777777776,5.1113888888888885,10.0
1629291582.0,366975760.0,37.813729,-122.464702,10.786437,-0.960397,0.278634,60.0,25.0,9.0,0.534265,1629291582.0,367533950.0,37.815769,-122.477523,6.803125,-0.99975,0.022368,60.0,24.0,6.0,0.766137,122.23333333333332,5.111666666666666,10.0
1629291583.0,366975760.0,37.813743,-122.464763,10.793558,-0.960217,0.279255,60.0,25.0,9.0,0.531945,1629291583.0,367533950.0,37.81577,-122.477563,6.767962,-0.999677,0.025422,60.0,24.0,6.0,0.771652,122.2388888888889,5.111944444444444,10.0
1629291584.0,366975760.0,37.813757,-122.464823,10.800906,-0.960035,0.279879,60.0,25.0,9.0,0.529624,1629291584.0,367533950.0,37.815771,-122.477603,6.731072,-0.99959,0.028649,60.0,24.0,6.0,0.777146,122.24444444444444,5.112222222222222,10.0
1629291585.0,366975760.0,37.813771,-122.464884,10.80848,-0.959852,0.280507,60.0,25.0,9.0,0.527301,1629291585.0,367533950.0,37.815772,-122.477642,6.692464,-0.999486,0.032054,60.0,24.0,6.0,0.782617,122.25,5.1125,10.0
1629291586.0,366975760.0,37.813785,-122.464945,10.81628,-0.959668,0.281137,60.0,25.0,9.0,0.524977,1629291586.0,367533950.0,37.815773,-122.477681,6.652151,-0.999365,0.035644,60.0,24.0,6.0,0.788062,122.25555555555556,5.112777777777778,10.0
1629291587.0,366975760.0,37.813799,-122.465006,10.824306,-0.959482,0.28177,60.0,25.0,9.0,0.522652,1629291587.0,367533950.0,37.815774,-122.47772,6.610143,-0.999223,0.039423,60.0,24.0,6.0,0.793479,122.2611111111111,5.113055555555556,10.0
1629291588.0,366975760.0,37.813813,-122.465066,10.832559,-0.959295,0.282406,60.0,25.0,9.0,0.520325,1629291588.0,367533950.0,37.815775,-122.477759,6.566455,-0.999058,0.0434,60.0,24.0,6.0,0.798866,122.26666666666668,5.113333333333333,10.0
1629291589.0,366975760.0,37.813827,-122.465127,10.841039,-0.959107,0.283045,60.0,25.0,9.0,0.517997,1629291589.0,367533950.0,37.815776,-122.477797,6.521098,-0.998867,0.04758,60.0,24.0,6.0,0.80422,122.27222222222224,5.113611111111111,10.0
1629291590.0,366975760.0,37.813841,-122.465188,10.849744,-0.958917,0.283687,60.0,25.0,9.0,0.515668,1629291590.0,367533950.0,37.815778,-122.477835,6.47409,-0.998649,0.051971,60.0,24.0,6.0,0.80954,122.27777777777776,5.113888888888889,10.0
1629291591.0,366975760.0,37.813856,-122.465249,10.858677,-0.958726,0.284331,60.0,25.0,9.0,0.513337,1629291591.0,367533950.0,37.815779,-122.477873,6.425444,-0.998398,0.056581,60.0,24.0,6.0,0.814823,122.28333333333332,5.114166666666667,10.0
1629291592.0,366975760.0,37.81387,-122.46531,10.8674,-0.958531,0.284987,60.0,25.0,9.0,0.511004,1629291592.0,367533950.0,37.815781,-122.477911,6.375178,-0.998112,0.061419,60.0,24.0,6.0,0.820066,122.28888888888888,5.114444444444445,10.0
1629291593.0,366975760.0,37.813884,-122.465371,10.874168,-0.958322,0.285689,60.0,25.0,9.0,0.508669,1629291593.0,367533950.0,37.815783,-122.477948,6.323311,-0.997787,0.066492,60.0,24.0,6.0,0.825269,122.29444444444444,5.114722222222222,10.0
1629291594.0,366975760.0,37.813899,-122.465432,10.878548,-0.958096,0.286448,60.0,25.0,9.0,0.506334,1629291594.0,367533950.0,37.815785,-122.477985,6.269861,-0.997418,0.071812,60.0,24.0,6.0,0.830428,122.3,5.115,10.0
1629291595.0,366975760.0,37.813913,-122.465493,10.880541,-0.957852,0.287263,60.0,25.0,9.0,0.503998,1629291595.0,367533950.0,37.815787,-122.478022,6.21485,-0.997001,0.077387,60.0,24.0,6.0,0.835542,122.30555555555556,5.115277777777778,10.0
1629291596.0,366975760.0,37.813928,-122.465554,10.880148,-0.95759,0.288135,60.0,25.0,9.0,0.501662,1629291596.0,367533950.0,37.815789,-122.478058,6.158301,-0.99653,0.083229,60.0,24.0,6.0,0.840608,122.31111111111112,5.115555555555556,10.0
1629291597.0,366975760.0,37.813942,-122.465615,10.877371,-0.95731,0.289065,60.0,25.0,9.0,0.499327,1629291597.0,367533950.0,37.815791,-122.478094,6.100237,-0.996,0.08935,60.0,24.0,6.0,0.845624,122.31666666666666,5.115833333333334,10.0
1629291598.0,366975760.0,37.813957,-122.465676,10.872211,-0.957011,0.290052,60.0,25.0,9.0,0.496993,1629291598.0,367533950.0,37.815794,-122.478129,6.040684,-0.995404,0.09576,60.0,24.0,6.0,0.850588,122.32222222222222,5.116111111111112,10.0
1629291599.0,366975760.0,37.813971,-122.465737,10.864672,-0.956693,0.291099,60.0,25.0,9.0,0.49466,1629291599.0,367533950.0,37.815797,-122.478165,5.979671,-0.994736,0.102475,60.0,24.0,6.0,0.855498,122.32777777777778,5.116388888888889,10.0
1629291600.0,366975760.0,37.813986,-122.465798,10.854755,-0.956356,0.292204,60.0,25.0,9.0,0.492329,1629291600.0,367533950.0,37.815799,-122.4782,5.917227,-0.993986,0.109506,60.0,24.0,6.0,0.860352,122.33333333333331,5.116666666666666,10.0
1629291601.0,366975760.0,37.814001,-122.465859,10.842463,-0.955999,0.29337,60.0,25.0,9.0,0.490002,1629291601.0,367533950.0,37.815802,-122.478234,5.853386,-0.993147,0.116869,60.0,24.0,6.0,0.865148,122.33888888888887,5.116944444444444,10.0
1629291602.0,366975760.0,37.814015,-122.465919,10.827797,-0.955622,0.294597,60.0,25.0,9.0,0.487677,1629291602.0,367533950.0,37.815806,-122.478268,5.788182,-0.99221,0.12458,60.0,24.0,6.0,0.869883,122.34444444444443,5.117222222222222,10.0
1629291603.0,366975760.0,37.81403,-122.46598,10.811189,-0.955229,0.295868,60.0,25.0,9.0,0.485356,1629291603.0,367533950.0,37.815809,-122.478302,5.721653,-0.991162,0.132655,60.0,24.0,6.0,0.874555,122.35,5.1175,10.0
1629291604.0,366975760.0,37.814045,-122.46604,10.79435,-0.954844,0.297109,60.0,25.0,9.0,0.48304,1629291604.0,367533950.0,37.815812,-122.478335,5.65384,-0.989994,0.141111,60.0,24.0,6.0,0.879164,122.35555555555555,5.1177777777777775,10.0
1629291605.0,366975760.0,37.81406,-122.466101,10.777705,-0.954472,0.298302,60.0,25.0,9.0,0.480727,1629291605.0,367533950.0,37.815816,-122.478368,5.584787,-0.988691,0.149967,60.0,24.0,6.0,0.883705,122.36111111111111,5.118055555555555,10.0
1629291606.0,366975760.0,37.814075,-122.466161,10.761252,-0.954113,0.299446,60.0,25.0,9.0,0.478419,1629291606.0,367533950.0,37.81582,-122.4784,5.514601,-0.987247,0.159196,60.0,24.0,6.0,0.888177,122.36666666666666,5.118333333333333,10.0
1629291607.0,366975760.0,37.814089,-122.466221,10.74499,-0.953769,0.300541,60.0,25.0,9.0,0.476116,1629291607.0,367533950.0,37.815824,-122.478432,5.443553,-0.98568,0.168625,60.0,24.0,6.0,0.892579,122.37222222222222,5.118611111111111,10.0
1629291608.0,366975760.0,37.814104,-122.466281,10.728915,-0.953439,0.301587,60.0,25.0,9.0,0.473816,1629291608.0,367533950.0,37.815828,-122.478463,5.371715,-0.983991,0.178219,60.0,24.0,6.0,0.89691,122.37777777777778,5.118888888888889,10.0
1629291609.0,366975760.0,37.814119,-122.466341,10.713028,-0.953123,0.302584,60.0,25.0,9.0,0.47152,1629291609.0,367533950.0,37.815833,-122.478494,5.299096,-0.982171,0.187988,60.0,24.0,6.0,0.901167,122.38333333333334,5.119166666666667,10.0
1629291610.0,366975760.0,37.814134,-122.466401,10.697324,-0.952821,0.303532,60.0,25.0,9.0,0.469228,1629291610.0,367533950.0,37.815837,-122.478525,5.225706,-0.980214,0.197943,60.0,24.0,6.0,0.90535,122.38888888888889,5.1194444444444445,10.0
1629291611.0,366975760.0,37.814149,-122.466461,10.681804,-0.952535,0.30443,60.0,25.0,9.0,0.466941,1629291611.0,367533950.0,37.815842,-122.478555,5.151557,-0.978108,0.208096,60.0,24.0,6.0,0.909458,122.39444444444445,5.119722222222222,10.0
1629291612.0,366975760.0,37.814164,-122.46652,10.666465,-0.952263,0.305277,60.0,25.0,9.0,0.464657,1629291612.0,367533950.0,37.815847,-122.478584,5.076662,-0.975846,0.21846,60.0,24.0,6.0,0.91349,122.4,5.12,10.0
1629291613.0,366975760.0,37.814179,-122.46658,10.651306,-0.952007,0.306075,60.0,25.0,9.0,0.462376,1629291613.0,367533950.0,37.815852,-122.478613,5.001037,-0.973415,0.229048,60.0,24.0,6.0,0.917445,122.40555555555557,5.120277777777778,10.0
1629291614.0,366975760.0,37.814195,-122.466639,10.636326,-0.951767,0.306822,60.0,25.0,9.0,0.4601,1629291614.0,367533950.0,37.815858,-122.478642,4.924699,-0.970804,0.239875,60.0,24.0,6.0,0.921322,122.41111111111113,5.120555555555556,10.0
1629291615.0,366975760.0,37.81421,-122.466698,10.621522,-0.951542,0.307519,60.0,25.0,9.0,0.457827,1629291615.0,367533950.0,37.815863,-122.47867,4.847664,-0.967999,0.250955,60.0,24.0,6.0,0.92512,122.41666666666669,5.120833333333334,10.0
1629291616.0,366975760.0,37.814225,-122.466758,10.606894,-0.951333,0.308165,60.0,25.0,9.0,0.455558,1629291616.0,367533950.0,37.815869,-122.478697,4.769956,-0.964985,0.262305,60.0,24.0,6.0,0.928837,122.42222222222222,5.121111111111111,10.0
1629291617.0,366975760.0,37.81424,-122.466817,10.592441,-0.95114,0.30876,60.0,25.0,9.0,0.453293,1629291617.0,367533950.0,37.815874,-122.478724,4.691595,-0.961746,0.273942,60.0,24.0,6.0,0.932473,122.42777777777778,5.121388888888889,10.0
1629291618.0,366975760.0,37.814255,-122.466876,10.578161,-0.950963,0.309304,60.0,25.0,9.0,0.451031,1629291618.0,367533950.0,37.81588,-122.478751,4.612607,-0.958265,0.285883,60.0,24.0,6.0,0.936026,122.43333333333334,5.121666666666667,10.0
1629291619.0,366975760.0,37.81427,-122.466935,10.564054,-0.950803,0.309796,60.0,25.0,9.0,0.448773,1629291619.0,367533950.0,37.815886,-122.478777,4.53302,-0.95452,0.298147,60.0,24.0,6.0,0.939496,122.43888888888888,5.121944444444445,10.0
1629291620.0,366975760.0,37.814285,-122.466993,10.550118,-0.950659,0.310237,60.0,25.0,9.0,0.446518,1629291620.0,367533950.0,37.815893,-122.478802,4.452866,-0.95049,0.310755,60.0,24.0,6.0,0.942881,122.44444444444444,5.122222222222222,10.0
1629291621.0,366975760.0,37.8143,-122.467052,10.536354,-0.950532,0.310626,60.0,25.0,9.0,0.444266,1629291621.0,367533950.0,37.815899,-122.478827,4.372178,-0.94615,0.323729,60.0,24.0,6.0,0.946181,122.45,5.1225,10.0
1629291622.0,366975760.0,37.814316,-122.467111,10.522759,-0.950422,0.310963,60.0,25.0,9.0,0.442018,1629291622.0,367533950.0,37.815906,-122.478851,4.290994,-0.941473,0.337089,60.0,24.0,6.0,0.949394,122.45555555555556,5.122777777777777,10.0
1629291623.0,366975760.0,37.814331,-122.467169,10.509334,-0.950329,0.311247,60.0,25.0,9.0,0.439772,1629291623.0,367533950.0,37.815912,-122.478875,4.209357,-0.936428,0.350861,60.0,24.0,6.0,0.952519,122.46111111111112,5.123055555555555,10.0
1629291624.0,366975760.0,37.814346,-122.467228,10.496077,-0.950253,0.31148,60.0,25.0,9.0,0.43753,1629291624.0,367533950.0,37.815919,-122.478898,4.127312,-0.930981,0.365069,60.0,24.0,6.0,0.955555,122.46666666666668,5.123333333333333,10.0
1629291625.0,366975760.0,37.814361,-122.467286,10.48299,-0.950194,0.311659,60.0,25.0,9.0,0.435292,1629291625.0,367533950.0,37.815926,-122.47892,4.04491,-0.925094,0.379738,60.0,24.0,6.0,0.958501,122.47222222222224,5.123611111111111,10.0
1629291626.0,366975760.0,37.814376,-122.467345,10.47007,-0.950152,0.311786,60.0,25.0,9.0,0.433056,1629291626.0,367533950.0,37.815933,-122.478942,3.96221,-0.918725,0.394897,60.0,24.0,6.0,0.961356,122.47777777777776,5.123888888888889,10.0
1629291627.0,366975760.0,37.814391,-122.467403,10.457318,-0.950128,0.31186,60.0,25.0,9.0,0.430823,1629291627.0,367533950.0,37.81594,-122.478963,3.879274,-0.911828,0.410573,60.0,24.0,6.0,0.964118,122.48333333333332,5.1241666666666665,10.0
1629291628.0,366975760.0,37.814406,-122.467461,10.444735,-0.950121,0.311881,60.0,25.0,9.0,0.428593,1629291628.0,367533950.0,37.815948,-122.478984,3.796172,-0.904349,0.426794,60.0,24.0,6.0,0.966788,122.4888888888889,5.124444444444444,10.0
1629291629.0,366975760.0,37.814421,-122.467519,10.432319,-0.950132,0.311848,60.0,25.0,9.0,0.426366,1629291629.0,367533950.0,37.815955,-122.479004,3.712982,-0.896229,0.443592,60.0,24.0,6.0,0.969363,122.49444444444444,5.124722222222222,10.0
1629291630.0,366975760.0,37.814436,-122.467577,10.420071,-0.95016,0.311762,60.0,25.0,9.0,0.424142,1629291630.0,367533950.0,37.815963,-122.479024,3.62979,-0.887403,0.460994,60.0,24.0,6.0,0.971843,122.5,5.125,10.0
1629291631.0,366975760.0,37.814451,-122.467635,10.40799,-0.950206,0.311622,60.0,25.0,9.0,0.42192,1629291631.0,367533950.0,37.815971,-122.479043,3.546692,-0.877797,0.479032,60.0,24.0,6.0,0.974226,122.50555555555556,5.125277777777778,10.0
1629291632.0,366975760.0,37.814466,-122.467693,10.396079,-0.95027,0.311428,60.0,25.0,9.0,0.419701,1629291632.0,367533950.0,37.815979,-122.479061,3.463796,-0.86733,0.497734,60.0,24.0,6.0,0.976511,122.5111111111111,5.125555555555556,10.0
1629291633.0,366975760.0,37.814481,-122.467751,10.384335,-0.950351,0.311179,60.0,25.0,9.0,0.417485,1629291633.0,367533950.0,37.815987,-122.479078,3.38122,-0.855909,0.517127,60.0,24.0,6.0,0.978697,122.51666666666668,5.1258333333333335,10.0
1629291634.0,366975760.0,37.814496,-122.467809,10.372761,-0.95045,0.310877,60.0,25.0,9.0,0.415271,1629291634.0,367533950.0,37.815995,-122.479095,3.299096,-0.843432,0.537236,60.0,24.0,6.0,0.980784,122.52222222222224,5.126111111111111,10.0
1629291635.0,366975760.0,37.814511,-122.467866,10.361357,-0.950567,0.31052,60.0,25.0,9.0,0.41306,1629291635.0,367533950.0,37.816003,-122.479112,3.217573,-0.829786,0.558081,60.0,24.0,6.0,0.98277,122.52777777777776,5.126388888888889,10.0
1629291636.0,366975760.0,37.814526,-122.467924,10.350123,-0.950701,0.310108,60.0,25.0,9.0,0.410852,1629291636.0,367533950.0,37.816011,-122.479127,3.136814,-0.814845,0.579679,60.0,24.0,6.0,0.984653,122.53333333333332,5.126666666666667,10.0
1629291637.0,366975760.0,37.814541,-122.467982,10.339059,-0.950853,0.309642,60.0,25.0,9.0,0.408645,1629291637.0,367533950.0,37.81602,-122.479142,3.057002,-0.798469,0.602035,60.0,24.0,6.0,0.986434,122.53888888888888,5.126944444444445,10.0
1629291638.0,366975760.0,37.814556,-122.468039,10.328168,-0.951023,0.30912,60.0,25.0,9.0,0.406441,1629291638.0,367533950.0,37.816028,-122.479157,2.978342,-0.780506,0.625148,60.0,24.0,6.0,0.98811,122.54444444444444,5.127222222222223,10.0
1629291639.0,366975760.0,37.814571,-122.468097,10.31745,-0.95121,0.308543,60.0,25.0,9.0,0.40424,1629291639.0,367533950.0,37.816037,-122.47917,2.901059,-0.760788,0.649,60.0,24.0,6.0,0.989681,122.55,5.1275,10.0
1629291640.0,366975760.0,37.814585,-122.468154,10.306906,-0.951415,0.307911,60.0,25.0,9.0,0.40204,1629291640.0,367533950.0,37.816045,-122.479183,2.825404,-0.739135,0.673557,60.0,24.0,6.0,0.991145,122.55555555555556,5.127777777777778,10.0
1629291641.0,366975760.0,37.8146,-122.468212,10.296537,-0.951637,0.307223,60.0,25.0,9.0,0.399843,1629291641.0,367533950.0,37.816054,-122.479195,2.751657,-0.715352,0.698764,60.0,24.0,6.0,0.992501,122.56111111111112,5.128055555555555,10.0
1629291642.0,366975760.0,37.814615,-122.468269,10.286345,-0.951877,0.30648,60.0,25.0,9.0,0.397647,1629291642.0,367533950.0,37.816063,-122.479207,2.680124,-0.689237,0.724536,60.0,24.0,6.0,0.993749,122.56666666666666,5.128333333333333,10.0
1629291643.0,366975760.0,37.814629,-122.468327,10.27633,-0.952134,0.30568,60.0,25.0,9.0,0.395454,1629291643.0,367533950.0,37.816072,-122.479218,2.611144,-0.660577,0.750759,60.0,24.0,6.0,0.994887,122.57222222222222,5.128611111111111,10.0
1629291644.0,366975760.0,37.814644,-122.468384,10.266495,-0.952408,0.304825,60.0,25.0,9.0,0.393262,1629291644.0,367533950.0,37.816081,-122.479228,2.545085,-0.629161,0.777275,60.0,24.0,6.0,0.995914,122.57777777777778,5.128888888888889,10.0
1629291645.0,366975760.0,37.814658,-122.468441,10.25684,-0.9527,0.303913,60.0,25.0,9.0,0.391073,1629291645.0,367533950.0,37.81609,-122.479237,2.48235,-0.594783,0.803886,60.0,24.0,6.0,0.996829,122.58333333333331,5.129166666666666,10.0
1629291646.0,366975760.0,37.814673,-122.468498,10.247369,-0.953008,0.302945,60.0,25.0,9.0,0.388885,1629291646.0,367533950.0,37.8161,-122.479246,2.423371,-0.557256,0.830341,60.0,24.0,6.0,0.99763,122.58888888888887,5.129444444444444,10.0
1629291647.0,366975760.0,37.814687,-122.468555,10.238082,-0.953333,0.30192,60.0,25.0,9.0,0.386699,1629291647.0,367533950.0,37.816109,-122.479254,2.36861,-0.516422,0.856334,60.0,24.0,6.0,0.998318,122.59444444444443,5.129722222222222,10.0
