Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1629291648.0,366975760.0,37.814701,-122.468613,10.228981,-0.953675,0.300838,60.0,25.0,9.0,0.384515,1629291648.0,367533950.0,37.816118,-122.479261,2.318555,-0.472171,0.881507,60.0,24.0,6.0,0.998889,122.6,5.13,10.0
1629291649.0,366975760.0,37.814716,-122.46867,10.220069,-0.954034,0.2997,60.0,25.0,9.0,0.382332,1629291649.0,367533950.0,37.816128,-122.479267,2.273708,-0.424456,0.905448,60.0,24.0,6.0,0.999345,122.60555555555555,5.130277777777778,10.0
1629291650.0,366975760.0,37.81473,-122.468727,10.211347,-0.954408,0.298504,60.0,25.0,9.0,0.380151,1629291650.0,367533950.0,37.816137,-122.479273,2.234584,-0.373319,0.927703,60.0,24.0,6.0,0.999682,122.61111111111111,5.130555555555556,10.0
1629291651.0,366975760.0,37.814744,-122.468784,10.202818,-0.954799,0.297252,60.0,25.0,9.0,0.377971,1629291651.0,367533950.0,37.816147,-122.479278,2.201691,-0.3189,0.947788,60.0,24.0,6.0,0.999901,122.61666666666666,5.130833333333333,10.0
1629291652.0,366975760.0,37.814758,-122.468841,10.194485,-0.955206,0.295942,60.0,25.0,9.0,0.375793,1629291652.0,367533950.0,37.816156,-122.479282,2.175523,-0.261461,0.965214,60.0,24.0,6.0,1.0,122.62222222222222,5.131111111111111,10.0
1629291653.0,366975760.0,37.814772,-122.468898,10.186349,-0.955629,0.294574,60.0,25.0,9.0,0.373616,1629291653.0,367533950.0,37.816166,-122.479285,2.156539,-0.201384,0.979512,60.0,24.0,6.0,0.999978,122.62777777777778,5.131388888888889,10.0
1629291654.0,366975760.0,37.814786,-122.468955,10.178413,-0.956067,0.293149,60.0,25.0,9.0,0.37144,1629291654.0,367533950.0,37.816176,-122.479288,2.145148,-0.139179,0.990267,60.0,24.0,6.0,0.999834,122.63333333333334,5.131666666666667,10.0
1629291655.0,366975760.0,37.8148,-122.469012,10.17068,-0.95652,0.291667,60.0,25.0,9.0,0.369266,1629291655.0,367533950.0,37.816186,-122.47929,2.14169,-0.075459,0.997149,60.0,24.0,6.0,0.999566,122.63888888888889,5.131944444444445,10.0
1629291656.0,366975760.0,37.814813,-122.469069,10.163152,-0.956988,0.290126,60.0,25.0,9.0,0.367092,1629291656.0,367533950.0,37.816196,-122.47929,2.146429,-0.010924,0.99994,60.0,24.0,6.0,0.999174,122.64444444444445,5.132222222222223,10.0
1629291657.0,366975760.0,37.814827,-122.469126,10.155833,-0.957471,0.288528,60.0,25.0,9.0,0.36492,1629291657.0,367533950.0,37.816206,-122.479291,2.159534,0.053682,0.998558,60.0,24.0,6.0,0.998657,122.65,5.1325,10.0
1629291658.0,366975760.0,37.81484,-122.469183,10.148725,-0.957969,0.286871,60.0,25.0,9.0,0.362749,1629291658.0,367533950.0,37.816216,-122.47929,2.181078,0.117611,0.99306,60.0,24.0,6.0,0.998013,122.65555555555557,5.132777777777778,10.0
1629291659.0,366975760.0,37.814854,-122.46924,10.141832,-0.958481,0.285157,60.0,25.0,9.0,0.360578,1629291659.0,367533950.0,37.816226,-122.479288,2.211039,0.180153,0.983639,60.0,24.0,6.0,0.997241,122.66111111111113,5.133055555555556,10.0
1629291660.0,366975760.0,37.814867,-122.469297,10.135157,-0.959007,0.283384,60.0,25.0,9.0,0.358409,1629291660.0,367533950.0,37.816236,-122.479286,2.249302,0.240672,0.970607,60.0,24.0,6.0,0.99634,122.66666666666669,5.133333333333334,10.0
1629291661.0,366975760.0,37.814881,-122.469354,10.128703,-0.959546,0.281553,60.0,25.0,9.0,0.35624,1629291661.0,367533950.0,37.816246,-122.479283,2.295674,0.298638,0.954366,60.0,24.0,6.0,0.99531,122.67222222222222,5.133611111111111,10.0
1629291662.0,366975760.0,37.814894,-122.469411,10.122473,-0.960098,0.279663,60.0,25.0,9.0,0.354072,1629291662.0,367533950.0,37.816256,-122.479279,2.349892,0.353643,0.93538,60.0,24.0,6.0,0.994148,122.67777777777778,5.1338888888888885,10.0
1629291663.0,366975760.0,37.814907,-122.469468,10.116471,-0.960664,0.277715,60.0,25.0,9.0,0.351905,1629291663.0,367533950.0,37.816266,-122.479274,2.411641,0.405402,0.914138,60.0,24.0,6.0,0.992854,122.68333333333334,5.134166666666666,10.0
1629291664.0,366975760.0,37.81492,-122.469524,10.1107,-0.961241,0.275708,60.0,25.0,9.0,0.349738,1629291664.0,367533950.0,37.816276,-122.479268,2.480569,0.453751,0.891129,60.0,24.0,6.0,0.991427,122.68888888888888,5.134444444444444,10.0
1629291665.0,366975760.0,37.814933,-122.469581,10.105165,-0.961831,0.273642,60.0,25.0,9.0,0.347572,1629291665.0,367533950.0,37.816286,-122.479262,2.556303,0.49863,0.866815,60.0,24.0,6.0,0.989865,122.69444444444444,5.134722222222222,10.0
1629291666.0,366975760.0,37.814946,-122.469638,10.099869,-0.962433,0.271518,60.0,25.0,9.0,0.345406,1629291666.0,367533950.0,37.816297,-122.479254,2.638458,0.540071,0.84162,60.0,24.0,6.0,0.988168,122.7,5.135,10.0
1629291667.0,366975760.0,37.814958,-122.469695,10.094816,-0.963046,0.269335,60.0,25.0,9.0,0.343241,1629291667.0,367533950.0,37.816307,-122.479246,2.726651,0.578171,0.815915,60.0,24.0,6.0,0.986334,122.70555555555556,5.135277777777778,10.0
1629291668.0,366975760.0,37.814971,-122.469752,10.090009,-0.963671,0.267094,60.0,25.0,9.0,0.341076,1629291668.0,367533950.0,37.816317,-122.479237,2.820509,0.613082,0.790019,60.0,24.0,6.0,0.984363,122.71111111111112,5.135555555555555,10.0
1629291669.0,366975760.0,37.814983,-122.469809,10.085454,-0.964305,0.264793,60.0,25.0,9.0,0.338911,1629291669.0,367533950.0,37.816328,-122.479227,2.919675,0.644986,0.764195,60.0,24.0,6.0,0.982252,122.71666666666668,5.135833333333333,10.0
1629291670.0,366975760.0,37.814996,-122.469866,10.081154,-0.96495,0.262434,60.0,25.0,9.0,0.336747,1629291670.0,367533950.0,37.816338,-122.479216,3.023809,0.674086,0.738653,60.0,24.0,6.0,0.980002,122.72222222222224,5.136111111111111,10.0
1629291671.0,366975760.0,37.815008,-122.469923,10.077114,-0.965604,0.260016,60.0,25.0,9.0,0.334582,1629291671.0,367533950.0,37.816348,-122.479204,3.132596,0.700596,0.713559,60.0,24.0,6.0,0.977611,122.72777777777776,5.136388888888889,10.0
1629291672.0,366975760.0,37.81502,-122.46998,10.073303,-0.966266,0.257546,60.0,25.0,9.0,0.332418,1629291672.0,367533950.0,37.816359,-122.479191,3.245742,0.724725,0.689038,60.0,24.0,6.0,0.975077,122.73333333333332,5.136666666666667,10.0
1629291673.0,366975760.0,37.815032,-122.470037,10.069583,-0.966927,0.255054,60.0,25.0,9.0,0.330253,1629291673.0,367533950.0,37.816369,-122.479177,3.362977,0.746682,0.665182,60.0,24.0,6.0,0.9724,122.7388888888889,5.1369444444444445,10.0
1629291674.0,366975760.0,37.815044,-122.470094,10.065921,-0.967584,0.252548,60.0,25.0,9.0,0.328089,1629291674.0,367533950.0,37.816379,-122.479162,3.484054,0.766661,0.642052,60.0,24.0,6.0,0.969579,122.74444444444444,5.137222222222222,10.0
1629291675.0,366975760.0,37.815056,-122.470151,10.062317,-0.968239,0.250027,60.0,25.0,9.0,0.325924,1629291675.0,367533950.0,37.81639,-122.479147,3.608748,0.784848,0.619688,60.0,24.0,6.0,0.966613,122.75,5.1375,10.0
1629291676.0,366975760.0,37.815067,-122.470208,10.058773,-0.96889,0.247491,60.0,25.0,9.0,0.323759,1629291676.0,367533950.0,37.8164,-122.47913,3.736382,0.801331,0.598222,60.0,24.0,6.0,0.9635,122.75555555555556,5.137777777777778,10.0
1629291677.0,366975760.0,37.815079,-122.470265,10.055289,-0.969538,0.24494,60.0,25.0,9.0,0.321595,1629291677.0,367533950.0,37.81641,-122.479112,3.864789,0.815985,0.578073,60.0,24.0,6.0,0.96024,122.7611111111111,5.138055555555556,10.0
1629291678.0,366975760.0,37.81509,-122.470322,10.051867,-0.970183,0.242375,60.0,25.0,9.0,0.31943,1629291678.0,367533950.0,37.816421,-122.479094,3.99313,0.828981,0.559277,60.0,24.0,6.0,0.956835,122.76666666666668,5.138333333333334,10.0
1629291679.0,366975760.0,37.815101,-122.470379,10.048507,-0.970824,0.239795,60.0,25.0,9.0,0.317265,1629291679.0,367533950.0,37.816431,-122.479075,4.12108,0.84054,0.541749,60.0,24.0,6.0,0.953287,122.77222222222224,5.138611111111112,10.0
1629291680.0,366975760.0,37.815113,-122.470437,10.04521,-0.971461,0.2372,60.0,25.0,9.0,0.3151,1629291680.0,367533950.0,37.816441,-122.479054,4.248358,0.850853,0.525404,60.0,24.0,6.0,0.9496,122.77777777777776,5.138888888888889,10.0
1629291681.0,366975760.0,37.815124,-122.470494,10.041979,-0.972094,0.234591,60.0,25.0,9.0,0.312934,1629291681.0,367533950.0,37.816452,-122.479033,4.374721,0.86008,0.510159,60.0,24.0,6.0,0.945775,122.78333333333332,5.139166666666666,10.0
1629291682.0,366975760.0,37.815135,-122.470551,10.038812,-0.972724,0.231967,60.0,25.0,9.0,0.310769,1629291682.0,367533950.0,37.816462,-122.479011,4.499959,0.868358,0.495937,60.0,24.0,6.0,0.941815,122.78888888888888,5.139444444444444,10.0
1629291683.0,366975760.0,37.815145,-122.470608,10.035712,-0.973349,0.229328,60.0,25.0,9.0,0.308604,1629291683.0,367533950.0,37.816472,-122.478988,4.623889,0.875807,0.482662,60.0,24.0,6.0,0.937722,122.79444444444444,5.139722222222222,10.0
1629291684.0,366975760.0,37.815156,-122.470665,10.03268,-0.97397,0.226675,60.0,25.0,9.0,0.306438,1629291684.0,367533950.0,37.816483,-122.478965,4.746353,0.882525,0.470266,60.0,24.0,6.0,0.9335,122.8,5.14,10.0
1629291685.0,366975760.0,37.815166,-122.470722,10.029716,-0.974587,0.224007,60.0,25.0,9.0,0.304272,1629291685.0,367533950.0,37.816493,-122.47894,4.867212,0.8886,0.458683,60.0,24.0,6.0,0.929151,122.80555555555556,5.1402777777777775,10.0
1629291686.0,366975760.0,37.815177,-122.47078,10.026822,-0.9752,0.221325,60.0,25.0,9.0,0.302106,1629291686.0,367533950.0,37.816503,-122.478915,4.986343,0.894107,0.447854,60.0,24.0,6.0,0.924677,122.81111111111112,5.140555555555555,10.0
1629291687.0,366975760.0,37.815187,-122.470837,10.023999,-0.975808,0.218628,60.0,25.0,9.0,0.29994,1629291687.0,367533950.0,37.816514,-122.478889,5.103639,0.899109,0.437725,60.0,24.0,6.0,0.920081,122.81666666666666,5.140833333333333,10.0
1629291688.0,366975760.0,37.815197,-122.470894,10.021247,-0.976412,0.215916,60.0,25.0,9.0,0.297774,1629291688.0,367533950.0,37.816524,-122.478862,5.219005,0.903662,0.428246,60.0,24.0,6.0,0.915365,122.82222222222222,5.141111111111111,10.0
1629291689.0,366975760.0,37.815207,-122.470952,10.018568,-0.977011,0.21319,60.0,25.0,9.0,0.295607,1629291689.0,367533950.0,37.816534,-122.478834,5.332359,0.907815,0.41937,60.0,24.0,6.0,0.910532,122.82777777777778,5.141388888888889,10.0
1629291690.0,366975760.0,37.815217,-122.471009,10.015962,-0.977605,0.21045,60.0,25.0,9.0,0.293441,1629291690.0,367533950.0,37.816545,-122.478806,5.443626,0.91161,0.411056,60.0,24.0,6.0,0.905586,122.83333333333331,5.141666666666667,10.0
1629291691.0,366975760.0,37.815227,-122.471066,10.013431,-0.978194,0.207694,60.0,25.0,9.0,0.291274,1629291691.0,367533950.0,37.816555,-122.478777,5.55274,0.915083,0.403266,60.0,24.0,6.0,0.900527,122.83888888888887,5.141944444444444,10.0
1629291692.0,366975760.0,37.815237,-122.471124,10.010977,-0.978778,0.204925,60.0,25.0,9.0,0.289107,1629291692.0,367533950.0,37.816565,-122.478747,5.659642,0.918266,0.395964,60.0,24.0,6.0,0.895359,122.84444444444443,5.142222222222222,10.0
1629291693.0,366975760.0,37.815246,-122.471181,10.008599,-0.979356,0.202141,60.0,25.0,9.0,0.286939,1629291693.0,367533950.0,37.816576,-122.478716,5.76428,0.921188,0.389118,60.0,24.0,6.0,0.890085,122.85,5.1425,10.0
1629291694.0,366975760.0,37.815255,-122.471238,10.006298,-0.97993,0.199343,60.0,25.0,9.0,0.284772,1629291694.0,367533950.0,37.816586,-122.478685,5.866608,0.923873,0.382699,60.0,24.0,6.0,0.884707,122.85555555555555,5.142777777777778,10.0
1629291695.0,366975760.0,37.815265,-122.471296,10.004077,-0.980498,0.19653,60.0,25.0,9.0,0.282604,1629291695.0,367533950.0,37.816596,-122.478654,5.966583,0.926343,0.376681,60.0,24.0,6.0,0.879228,122.86111111111111,5.143055555555556,10.0
1629291696.0,366975760.0,37.815274,-122.471353,10.001936,-0.98106,0.193703,60.0,25.0,9.0,0.280436,1629291696.0,367533950.0,37.816607,-122.478621,6.064167,0.928618,0.371038,60.0,24.0,6.0,0.87365,122.86666666666666,5.1433333333333335,10.0
1629291697.0,366975760.0,37.815283,-122.471411,9.999876,-0.981617,0.190862,60.0,25.0,9.0,0.278267,1629291697.0,367533950.0,37.816617,-122.478588,6.159327,0.930714,0.365749,60.0,24.0,6.0,0.867976,122.87222222222222,5.143611111111111,10.0
1629291698.0,366975760.0,37.815292,-122.471468,9.997898,-0.982168,0.188006,60.0,25.0,9.0,0.276099,1629291698.0,367533950.0,37.816628,-122.478555,6.252031,0.932646,0.360792,60.0,24.0,6.0,0.862208,122.87777777777778,5.143888888888889,10.0
1629291699.0,366975760.0,37.8153,-122.471526,9.996004,-0.982713,0.185137,60.0,25.0,9.0,0.27393,1629291699.0,367533950.0,37.816638,-122.478521,6.342253,0.934429,0.35615,60.0,24.0,6.0,0.85635,122.88333333333334,5.144166666666667,10.0
1629291700.0,366975760.0,37.815309,-122.471583,9.994193,-0.983252,0.182253,60.0,25.0,9.0,0.271761,1629291700.0,367533950.0,37.816649,-122.478486,6.429967,0.936074,0.351804,60.0,24.0,6.0,0.850404,122.88888888888889,5.144444444444445,10.0
1629291701.0,366975760.0,37.815317,-122.471641,9.992468,-0.983784,0.179355,60.0,25.0,9.0,0.269591,1629291701.0,367533950.0,37.816659,-122.478451,6.515151,0.937591,0.347739,60.0,24.0,6.0,0.844372,122.89444444444445,5.144722222222223,10.0
1629291702.0,366975760.0,37.815325,-122.471698,9.99083,-0.984311,0.176443,60.0,25.0,9.0,0.267421,1629291702.0,367533950.0,37.81667,-122.478415,6.597785,0.938991,0.343941,60.0,24.0,6.0,0.838257,122.9,5.145,10.0
1629291703.0,366975760.0,37.815334,-122.471756,9.989279,-0.984831,0.173517,60.0,25.0,9.0,0.265251,1629291703.0,367533950.0,37.81668,-122.478379,6.677849,0.940282,0.340396,60.0,24.0,6.0,0.832062,122.90555555555557,5.145277777777777,10.0
1629291704.0,366975760.0,37.815342,-122.471814,9.987816,-0.985344,0.170577,60.0,25.0,9.0,0.263081,1629291704.0,367533950.0,37.816691,-122.478342,6.755328,0.941472,0.337091,60.0,24.0,6.0,0.82579,122.91111111111113,5.145555555555555,10.0
1629291705.0,366975760.0,37.81535,-122.471871,9.986444,-0.985851,0.167624,60.0,25.0,9.0,0.26091,1629291705.0,367533950.0,37.816701,-122.478304,6.830206,0.942567,0.334017,60.0,24.0,6.0,0.819442,122.91666666666669,5.145833333333333,10.0
1629291706.0,366975760.0,37.815357,-122.471929,9.985162,-0.986351,0.164656,60.0,25.0,9.0,0.258739,1629291706.0,367533950.0,37.816712,-122.478267,6.902469,0.943574,0.331162,60.0,24.0,6.0,0.813022,122.92222222222222,5.146111111111111,10.0
1629291707.0,366975760.0,37.815365,-122.471987,9.983972,-0.986844,0.161675,60.0,25.0,9.0,0.256568,1629291707.0,367533950.0,37.816722,-122.478229,6.972105,0.944498,0.328517,60.0,24.0,6.0,0.806533,122.92777777777778,5.146388888888889,10.0
1629291708.0,366975760.0,37.815372,-122.472044,9.982875,-0.98733,0.15868,60.0,25.0,9.0,0.254396,1629291708.0,367533950.0,37.816733,-122.47819,7.039102,0.945344,0.326074,60.0,24.0,6.0,0.799976,122.93333333333334,5.1466666666666665,10.0
1629291709.0,366975760.0,37.81538,-122.472102,9.981872,-0.987809,0.155671,60.0,25.0,9.0,0.252224,1629291709.0,367533950.0,37.816743,-122.478151,7.103451,0.946118,0.323823,60.0,24.0,6.0,0.793355,122.93888888888888,5.146944444444444,10.0
1629291710.0,366975760.0,37.815387,-122.47216,9.980964,-0.988281,0.152648,60.0,25.0,9.0,0.250051,1629291710.0,367533950.0,37.816754,-122.478112,7.165143,0.946822,0.321759,60.0,24.0,6.0,0.786673,122.94444444444444,5.147222222222222,10.0
1629291711.0,366975760.0,37.815394,-122.472217,9.980153,-0.988745,0.149613,60.0,25.0,9.0,0.247878,1629291711.0,367533950.0,37.816765,-122.478072,7.224169,0.94746,0.319875,60.0,24.0,6.0,0.779931,122.95,5.1475,10.0
1629291712.0,366975760.0,37.815401,-122.472275,9.979439,-0.989201,0.146563,60.0,25.0,9.0,0.245705,1629291712.0,367533950.0,37.816775,-122.478032,7.280522,0.948036,0.318163,60.0,24.0,6.0,0.773132,122.95555555555556,5.147777777777778,10.0
1629291713.0,366975760.0,37.815408,-122.472333,9.978823,-0.98965,0.143501,60.0,25.0,9.0,0.243531,1629291713.0,367533950.0,37.816786,-122.477992,7.334195,0.948553,0.316619,60.0,24.0,6.0,0.76628,122.96111111111112,5.148055555555556,10.0
1629291714.0,366975760.0,37.815414,-122.472391,9.978307,-0.990091,0.140425,60.0,25.0,9.0,0.241357,1629291714.0,367533950.0,37.816797,-122.477951,7.385182,0.949013,0.315238,60.0,24.0,6.0,0.759377,122.96666666666668,5.148333333333333,10.0
1629291715.0,366975760.0,37.815421,-122.472449,9.977892,-0.990525,0.137335,60.0,25.0,9.0,0.239182,1629291715.0,367533950.0,37.816808,-122.47791,7.433479,0.949418,0.314015,60.0,24.0,6.0,0.752425,122.97222222222224,5.148611111111111,10.0
1629291716.0,366975760.0,37.815427,-122.472507,9.977578,-0.99095,0.134233,60.0,25.0,9.0,0.237007,1629291716.0,367533950.0,37.816818,-122.477868,7.479081,0.949771,0.312946,60.0,24.0,6.0,0.745427,122.97777777777776,5.148888888888889,10.0
1629291717.0,366975760.0,37.815433,-122.472565,9.977368,-0.991367,0.131117,60.0,25.0,9.0,0.234832,1629291717.0,367533950.0,37.816829,-122.477827,7.521984,0.950073,0.312027,60.0,24.0,6.0,0.738386,122.98333333333332,5.149166666666667,10.0
1629291718.0,366975760.0,37.815439,-122.472622,9.977261,-0.991776,0.127989,60.0,25.0,9.0,0.232656,1629291718.0,367533950.0,37.81684,-122.477785,7.562185,0.950327,0.311254,60.0,24.0,6.0,0.731305,122.9888888888889,5.149444444444445,10.0
1629291719.0,366975760.0,37.815445,-122.47268,9.977259,-0.992176,0.124847,60.0,25.0,9.0,0.230479,1629291719.0,367533950.0,37.816851,-122.477743,7.59968,0.950533,0.310625,60.0,24.0,6.0,0.724185,122.99444444444444,5.149722222222223,10.0
1629291720.0,366975760.0,37.815451,-122.472738,9.977364,-0.992568,0.121693,60.0,25.0,9.0,0.228303,1629291720.0,367533950.0,37.816862,-122.477701,7.634469,0.950692,0.310137,60.0,24.0,6.0,0.71703,123.0,5.15,10.0
1629291721.0,366975760.0,37.815457,-122.472796,9.977576,-0.992951,0.118526,60.0,25.0,9.0,0.226125,1629291721.0,367533950.0,37.816873,-122.477658,7.666548,0.950806,0.309787,60.0,24.0,6.0,0.709842,123.00555555555556,5.150277777777778,10.0
1629291722.0,366975760.0,37.815462,-122.472854,9.977896,-0.993325,0.115346,60.0,25.0,9.0,0.223948,1629291722.0,367533950.0,37.816884,-122.477615,7.695917,0.950875,0.309574,60.0,24.0,6.0,0.702625,123.0111111111111,5.150555555555556,10.0
1629291723.0,366975760.0,37.815467,-122.472912,9.978326,-0.993691,0.112154,60.0,25.0,9.0,0.22177,1629291723.0,367533950.0,37.816895,-122.477572,7.722576,0.950901,0.309495,60.0,24.0,6.0,0.695379,123.01666666666668,5.150833333333333,10.0
1629291724.0,366975760.0,37.815473,-122.472971,9.978867,-0.994047,0.10895,60.0,25.0,9.0,0.219591,1629291724.0,367533950.0,37.816906,-122.477529,7.746523,0.950883,0.30955,60.0,24.0,6.0,0.688109,123.02222222222224,5.151111111111111,10.0
1629291725.0,366975760.0,37.815478,-122.473029,9.979519,-0.994395,0.105732,60.0,25.0,9.0,0.217412,1629291725.0,367533950.0,37.816917,-122.477486,7.76776,0.950822,0.309737,60.0,24.0,6.0,0.680817,123.02777777777776,5.151388888888889,10.0
1629291726.0,366975760.0,37.815482,-122.473087,9.980284,-0.994733,0.102503,60.0,25.0,9.0,0.215232,1629291726.0,367533950.0,37.816928,-122.477443,7.786286,0.950719,0.310055,60.0,24.0,6.0,0.673505,123.03333333333332,5.151666666666666,10.0
1629291727.0,366975760.0,37.815487,-122.473145,9.981163,-0.995061,0.099262,60.0,25.0,9.0,0.213052,1629291727.0,367533950.0,37.816939,-122.4774,7.802103,0.950572,0.310503,60.0,24.0,6.0,0.666177,123.03888888888888,5.151944444444444,10.0
1629291728.0,366975760.0,37.815492,-122.473203,9.982158,-0.995381,0.096008,60.0,25.0,9.0,0.210871,1629291728.0,367533950.0,37.816951,-122.477356,7.815212,0.950383,0.311082,60.0,24.0,6.0,0.658833,123.04444444444444,5.152222222222222,10.0
1629291729.0,366975760.0,37.815496,-122.473261,9.983268,-0.99569,0.092743,60.0,25.0,9.0,0.20869,1629291729.0,367533950.0,37.816962,-122.477313,7.825616,0.950151,0.311791,60.0,24.0,6.0,0.651479,123.05,5.1525,10.0
1629291730.0,366975760.0,37.815501,-122.473319,9.984496,-0.99599,0.089465,60.0,25.0,9.0,0.206509,1629291730.0,367533950.0,37.816973,-122.477269,7.833316,0.949875,0.312629,60.0,24.0,6.0,0.644115,123.05555555555556,5.152777777777778,10.0
1629291731.0,366975760.0,37.815505,-122.473378,9.985842,-0.99628,0.086176,60.0,25.0,9.0,0.204327,1629291731.0,367533950.0,37.816984,-122.477226,7.838316,0.949556,0.313598,60.0,24.0,6.0,0.636745,123.06111111111112,5.153055555555556,10.0
1629291732.0,366975760.0,37.815509,-122.473436,9.987308,-0.99656,0.082875,60.0,25.0,9.0,0.202144,1629291732.0,367533950.0,37.816996,-122.477182,7.840619,0.949192,0.314699,60.0,24.0,6.0,0.62937,123.06666666666666,5.153333333333333,10.0
1629291733.0,366975760.0,37.815512,-122.473494,9.988895,-0.99683,0.079563,60.0,25.0,9.0,0.199961,1629291733.0,367533950.0,37.817007,-122.477138,7.840228,0.948782,0.315931,60.0,24.0,6.0,0.621995,123.07222222222222,5.153611111111111,10.0
1629291734.0,366975760.0,37.815516,-122.473553,9.990603,-0.99709,0.076239,60.0,25.0,9.0,0.197777,1629291734.0,367533950.0,37.817019,-122.477095,7.837148,0.948327,0.317296,60.0,24.0,6.0,0.614621,123.07777777777778,5.153888888888889,10.0
1629291735.0,366975760.0,37.81552,-122.473611,9.992434,-0.997339,0.072904,60.0,25.0,9.0,0.195593,1629291735.0,367533950.0,37.81703,-122.477051,7.831385,0.947823,0.318796,60.0,24.0,6.0,0.607251,123.08333333333331,5.154166666666667,10.0
1629291736.0,366975760.0,37.815523,-122.473669,9.994389,-0.997578,0.069558,60.0,25.0,9.0,0.193408,1629291736.0,367533950.0,37.817042,-122.477008,7.822942,0.947272,0.320432,60.0,24.0,6.0,0.599887,123.08888888888887,5.154444444444445,10.0
1629291737.0,366975760.0,37.815526,-122.473728,9.996469,-0.997806,0.066201,60.0,25.0,9.0,0.191223,1629291737.0,367533950.0,37.817053,-122.476965,7.811826,0.94667,0.322205,60.0,24.0,6.0,0.592533,123.09444444444443,5.154722222222222,10.0
