Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1629291738.0,366975760.0,37.815529,-122.473786,9.998675,-0.998024,0.062833,60.0,25.0,9.0,0.189038,1629291738.0,367533950.0,37.817065,-122.476921,7.798043,0.946016,0.324119,60.0,24.0,6.0,0.58519,123.1,5.155,10.0
1629291739.0,366975760.0,37.815532,-122.473845,10.001009,-0.998231,0.059454,60.0,25.0,9.0,0.186851,1629291739.0,367533950.0,37.817077,-122.476878,7.781601,0.945309,0.326176,60.0,24.0,6.0,0.577862,123.10555555555555,5.155277777777778,10.0
1629291740.0,366975760.0,37.815535,-122.473903,10.003471,-0.998427,0.056065,60.0,25.0,9.0,0.184665,1629291740.0,367533950.0,37.817088,-122.476835,7.762506,0.944547,0.328377,60.0,24.0,6.0,0.57055,123.11111111111111,5.155555555555556,10.0
1629291741.0,366975760.0,37.815538,-122.473961,10.006062,-0.998612,0.052665,60.0,25.0,9.0,0.182478,1629291741.0,367533950.0,37.8171,-122.476792,7.740768,0.943726,0.330727,60.0,24.0,6.0,0.563258,123.11666666666666,5.155833333333334,10.0
1629291742.0,366975760.0,37.81554,-122.47402,10.008699,-0.998785,0.049282,60.0,25.0,9.0,0.18029,1629291742.0,367533950.0,37.817112,-122.476749,7.716394,0.942846,0.333229,60.0,24.0,6.0,0.555989,123.12222222222222,5.156111111111112,10.0
1629291743.0,366975760.0,37.815542,-122.474079,10.011036,-0.99894,0.046026,60.0,25.0,9.0,0.178102,1629291743.0,367533950.0,37.817124,-122.476707,7.689395,0.941903,0.335885,60.0,24.0,6.0,0.548743,123.12777777777778,5.1563888888888885,10.0
1629291744.0,366975760.0,37.815544,-122.474137,10.012973,-0.999078,0.042925,60.0,25.0,9.0,0.175913,1629291744.0,367533950.0,37.817136,-122.476664,7.659781,0.940894,0.3387,60.0,24.0,6.0,0.541525,123.13333333333334,5.156666666666666,10.0
1629291745.0,366975760.0,37.815546,-122.474196,10.014497,-0.999201,0.039978,60.0,25.0,9.0,0.173725,1629291745.0,367533950.0,37.817148,-122.476622,7.627563,0.939817,0.341679,60.0,24.0,6.0,0.534337,123.13888888888889,5.156944444444444,10.0
1629291746.0,366975760.0,37.815548,-122.474254,10.015593,-0.999308,0.037184,60.0,25.0,9.0,0.171536,1629291746.0,367533950.0,37.81716,-122.47658,7.593292,0.93868,0.34479,60.0,24.0,6.0,0.527181,123.14444444444445,5.157222222222222,10.0
1629291747.0,366975760.0,37.81555,-122.474313,10.016248,-0.999403,0.034543,60.0,25.0,9.0,0.169347,1629291747.0,367533950.0,37.817172,-122.476538,7.559126,0.937534,0.347893,60.0,24.0,6.0,0.52006,123.15,5.1575,10.0
1629291748.0,366975760.0,37.815552,-122.474372,10.016452,-0.999486,0.032055,60.0,25.0,9.0,0.167158,1629291748.0,367533950.0,37.817184,-122.476497,7.5256,0.936393,0.350952,60.0,24.0,6.0,0.512972,123.15555555555557,5.157777777777778,10.0
1629291749.0,366975760.0,37.815553,-122.47443,10.016191,-0.999558,0.029719,60.0,25.0,9.0,0.164969,1629291749.0,367533950.0,37.817196,-122.476455,7.49271,0.935258,0.353967,60.0,24.0,6.0,0.505919,123.16111111111113,5.158055555555555,10.0
1629291750.0,366975760.0,37.815554,-122.474489,10.015456,-0.999621,0.027536,60.0,25.0,9.0,0.162781,1629291750.0,367533950.0,37.817209,-122.476414,7.460451,0.934129,0.356934,60.0,24.0,6.0,0.498898,123.16666666666669,5.158333333333333,10.0
1629291751.0,366975760.0,37.815556,-122.474547,10.014236,-0.999675,0.025505,60.0,25.0,9.0,0.160593,1629291751.0,367533950.0,37.817221,-122.476374,7.42882,0.933008,0.359855,60.0,24.0,6.0,0.49191,123.17222222222222,5.158611111111111,10.0
1629291752.0,366975760.0,37.815557,-122.474606,10.012522,-0.999721,0.023626,60.0,25.0,9.0,0.158405,1629291752.0,367533950.0,37.817233,-122.476333,7.397812,0.931896,0.362726,60.0,24.0,6.0,0.484954,123.17777777777778,5.158888888888889,10.0
1629291753.0,366975760.0,37.815558,-122.474665,10.010305,-0.99976,0.021898,60.0,25.0,9.0,0.156219,1629291753.0,367533950.0,37.817246,-122.476293,7.367422,0.930793,0.365548,60.0,24.0,6.0,0.47803,123.18333333333334,5.159166666666667,10.0
1629291754.0,366975760.0,37.815559,-122.474723,10.007579,-0.999794,0.020321,60.0,25.0,9.0,0.154033,1629291754.0,367533950.0,37.817258,-122.476252,7.337648,0.9297,0.368319,60.0,24.0,6.0,0.471136,123.18888888888888,5.1594444444444445,10.0
1629291755.0,366975760.0,37.81556,-122.474782,10.004334,-0.999821,0.018896,60.0,25.0,9.0,0.151848,1629291755.0,367533950.0,37.817271,-122.476213,7.308483,0.928618,0.371038,60.0,24.0,6.0,0.464272,123.19444444444444,5.159722222222222,10.0
1629291756.0,366975760.0,37.815561,-122.47484,10.000565,-0.999845,0.017622,60.0,25.0,9.0,0.149664,1629291756.0,367533950.0,37.817283,-122.476173,7.279925,0.927548,0.373703,60.0,24.0,6.0,0.457438,123.2,5.16,10.0
1629291757.0,366975760.0,37.815562,-122.474899,9.996267,-0.999864,0.0165,60.0,25.0,9.0,0.147481,1629291757.0,367533950.0,37.817296,-122.476133,7.251969,0.926492,0.376315,60.0,24.0,6.0,0.450632,123.20555555555556,5.160277777777778,10.0
1629291758.0,366975760.0,37.815562,-122.474958,9.991433,-0.999879,0.015528,60.0,25.0,9.0,0.145299,1629291758.0,367533950.0,37.817309,-122.476094,7.22461,0.925449,0.378871,60.0,24.0,6.0,0.443855,123.21111111111112,5.160555555555556,10.0
1629291759.0,366975760.0,37.815563,-122.475016,9.98606,-0.999892,0.014708,60.0,25.0,9.0,0.143119,1629291759.0,367533950.0,37.817321,-122.476055,7.197846,0.924422,0.381371,60.0,24.0,6.0,0.437106,123.21666666666668,5.160833333333334,10.0
1629291760.0,366975760.0,37.815564,-122.475075,9.980144,-0.999901,0.01404,60.0,25.0,9.0,0.14094,1629291760.0,367533950.0,37.817334,-122.476016,7.171672,0.92341,0.383814,60.0,24.0,6.0,0.430384,123.22222222222224,5.161111111111111,10.0
1629291761.0,366975760.0,37.815564,-122.475133,9.973682,-0.999909,0.013523,60.0,25.0,9.0,0.138763,1629291761.0,367533950.0,37.817347,-122.475977,7.146083,0.922416,0.386198,60.0,24.0,6.0,0.423689,123.22777777777776,5.161388888888889,10.0
1629291762.0,366975760.0,37.815565,-122.475191,9.966671,-0.999913,0.013157,60.0,25.0,9.0,0.136587,1629291762.0,367533950.0,37.817359,-122.475938,7.121077,0.921439,0.388523,60.0,24.0,6.0,0.417019,123.23333333333332,5.161666666666667,10.0
1629291763.0,366975760.0,37.815566,-122.47525,9.959109,-0.999916,0.012944,60.0,25.0,9.0,0.134414,1629291763.0,367533950.0,37.817372,-122.4759,7.096649,0.920481,0.390788,60.0,24.0,6.0,0.410375,123.2388888888889,5.161944444444444,10.0
1629291764.0,366975760.0,37.815566,-122.475308,9.950997,-0.999917,0.012884,60.0,25.0,9.0,0.132242,1629291764.0,367533950.0,37.817385,-122.475862,7.072795,0.919542,0.392991,60.0,24.0,6.0,0.403756,123.24444444444444,5.162222222222222,10.0
1629291765.0,366975760.0,37.815567,-122.475366,9.942333,-0.999916,0.012976,60.0,25.0,9.0,0.130072,1629291765.0,367533950.0,37.817398,-122.475824,7.049512,0.918624,0.395132,60.0,24.0,6.0,0.397162,123.25,5.1625,10.0
1629291766.0,366975760.0,37.815567,-122.475425,9.933118,-0.999913,0.013221,60.0,25.0,9.0,0.127905,1629291766.0,367533950.0,37.817411,-122.475786,7.026797,0.917728,0.39721,60.0,24.0,6.0,0.390591,123.25555555555556,5.1627777777777775,10.0
1629291767.0,366975760.0,37.815568,-122.475483,9.923353,-0.999907,0.01362,60.0,25.0,9.0,0.12574,1629291767.0,367533950.0,37.817424,-122.475748,7.004644,0.916854,0.399223,60.0,24.0,6.0,0.384043,123.2611111111111,5.163055555555555,10.0
1629291768.0,366975760.0,37.815569,-122.475541,9.91304,-0.9999,0.014174,60.0,25.0,9.0,0.123577,1629291768.0,367533950.0,37.817437,-122.47571,6.983052,0.916003,0.401172,60.0,24.0,6.0,0.377518,123.26666666666668,5.163333333333333,10.0
1629291769.0,366975760.0,37.815569,-122.475599,9.902181,-0.999889,0.014881,60.0,25.0,9.0,0.121416,1629291769.0,367533950.0,37.81745,-122.475673,6.962017,0.915176,0.403054,60.0,24.0,6.0,0.371015,123.27222222222224,5.163611111111111,10.0
1629291770.0,366975760.0,37.81557,-122.475657,9.89078,-0.999876,0.015745,60.0,25.0,9.0,0.119258,1629291770.0,367533950.0,37.817463,-122.475636,6.941535,0.914374,0.40487,60.0,24.0,6.0,0.364533,123.27777777777776,5.163888888888889,10.0
1629291771.0,366975760.0,37.815571,-122.475715,9.87884,-0.999859,0.016764,60.0,25.0,9.0,0.117103,1629291771.0,367533950.0,37.817476,-122.475598,6.921603,0.913598,0.406618,60.0,24.0,6.0,0.358072,123.28333333333332,5.164166666666667,10.0
1629291772.0,366975760.0,37.815572,-122.475773,9.866367,-0.999839,0.01794,60.0,25.0,9.0,0.114951,1629291772.0,367533950.0,37.817489,-122.475561,6.902218,0.912849,0.408298,60.0,24.0,6.0,0.351631,123.28888888888888,5.164444444444444,10.0
1629291773.0,366975760.0,37.815572,-122.47583,9.853366,-0.999814,0.019274,60.0,25.0,9.0,0.112802,1629291773.0,367533950.0,37.817502,-122.475524,6.883377,0.912126,0.409909,60.0,24.0,6.0,0.345211,123.29444444444444,5.164722222222222,10.0
1629291774.0,366975760.0,37.815573,-122.475888,9.839842,-0.999784,0.020766,60.0,25.0,9.0,0.110655,1629291774.0,367533950.0,37.817515,-122.475488,6.865078,0.911433,0.411449,60.0,24.0,6.0,0.338809,123.3,5.165,10.0
1629291775.0,366975760.0,37.815574,-122.475946,9.825803,-0.999749,0.022417,60.0,25.0,9.0,0.108512,1629291775.0,367533950.0,37.817528,-122.475451,6.847316,0.910768,0.412919,60.0,24.0,6.0,0.332426,123.30555555555556,5.165277777777778,10.0
1629291776.0,366975760.0,37.815575,-122.476003,9.811257,-0.999706,0.024228,60.0,25.0,9.0,0.106372,1629291776.0,367533950.0,37.817541,-122.475414,6.830091,0.910132,0.414317,60.0,24.0,6.0,0.326061,123.31111111111112,5.165555555555556,10.0
1629291777.0,366975760.0,37.815576,-122.476061,9.796211,-0.999657,0.026201,60.0,25.0,9.0,0.104235,1629291777.0,367533950.0,37.817554,-122.475378,6.813398,0.909528,0.415643,60.0,24.0,6.0,0.319713,123.31666666666666,5.1658333333333335,10.0
1629291778.0,366975760.0,37.815577,-122.476118,9.780676,-0.999598,0.028336,60.0,25.0,9.0,0.102102,1629291778.0,367533950.0,37.817567,-122.475342,6.797236,0.908954,0.416897,60.0,24.0,6.0,0.313383,123.32222222222222,5.166111111111111,10.0
1629291779.0,366975760.0,37.815579,-122.476175,9.764661,-0.999531,0.030633,60.0,25.0,9.0,0.099972,1629291779.0,367533950.0,37.81758,-122.475306,6.781603,0.908412,0.418076,60.0,24.0,6.0,0.307069,123.32777777777778,5.166388888888889,10.0
1629291780.0,366975760.0,37.81558,-122.476232,9.748177,-0.999452,0.033096,60.0,25.0,9.0,0.097846,1629291780.0,367533950.0,37.817593,-122.47527,6.766495,0.907902,0.419181,60.0,24.0,6.0,0.30077,123.33333333333331,5.166666666666667,10.0
1629291781.0,366975760.0,37.815582,-122.47629,9.731235,-0.999362,0.035723,60.0,25.0,9.0,0.095724,1629291781.0,367533950.0,37.817606,-122.475234,6.751911,0.907426,0.420212,60.0,24.0,6.0,0.294487,123.33888888888887,5.166944444444445,10.0
1629291782.0,366975760.0,37.815583,-122.476346,9.713848,-0.999258,0.038518,60.0,25.0,9.0,0.093605,1629291782.0,367533950.0,37.81762,-122.475198,6.73785,0.906983,0.421167,60.0,24.0,6.0,0.288218,123.34444444444443,5.167222222222223,10.0
1629291783.0,366975760.0,37.815585,-122.476403,9.69603,-0.999139,0.04148,60.0,25.0,9.0,0.09149,1629291783.0,367533950.0,37.817633,-122.475162,6.724309,0.906574,0.422046,60.0,24.0,6.0,0.281964,123.35,5.1675,10.0
1629291784.0,366975760.0,37.815587,-122.47646,9.677794,-0.999004,0.044611,60.0,25.0,9.0,0.089379,1629291784.0,367533950.0,37.817646,-122.475126,6.711286,0.906201,0.422848,60.0,24.0,6.0,0.275723,123.35555555555555,5.167777777777777,10.0
1629291785.0,366975760.0,37.815589,-122.476517,9.659155,-0.998852,0.047913,60.0,25.0,9.0,0.087273,1629291785.0,367533950.0,37.817659,-122.475091,6.69878,0.905862,0.423573,60.0,24.0,6.0,0.269495,123.36111111111111,5.168055555555555,10.0
1629291786.0,366975760.0,37.815591,-122.476573,9.640129,-0.998679,0.051387,60.0,25.0,9.0,0.08517,1629291786.0,367533950.0,37.817672,-122.475055,6.68679,0.905559,0.424221,60.0,24.0,6.0,0.263279,123.36666666666666,5.168333333333333,10.0
1629291787.0,366975760.0,37.815593,-122.47663,9.620733,-0.998485,0.055033,60.0,25.0,9.0,0.083072,1629291787.0,367533950.0,37.817685,-122.47502,6.675314,0.905292,0.42479,60.0,24.0,6.0,0.257076,123.37222222222222,5.168611111111111,10.0
1629291788.0,366975760.0,37.815596,-122.476686,9.600985,-0.998267,0.058854,60.0,25.0,9.0,0.080978,1629291788.0,367533950.0,37.817698,-122.474984,6.664352,0.905061,0.425281,60.0,24.0,6.0,0.250883,123.37777777777778,5.168888888888889,10.0
1629291789.0,366975760.0,37.815598,-122.476742,9.580903,-0.998023,0.062851,60.0,25.0,9.0,0.078888,1629291789.0,367533950.0,37.817711,-122.474949,6.653901,0.904868,0.425693,60.0,24.0,6.0,0.244702,123.38333333333334,5.1691666666666665,10.0
1629291790.0,366975760.0,37.815601,-122.476798,9.560507,-0.997751,0.067026,60.0,25.0,9.0,0.076803,1629291790.0,367533950.0,37.817725,-122.474914,6.643963,0.904711,0.426025,60.0,24.0,6.0,0.23853,123.38888888888889,5.169444444444444,10.0
1629291791.0,366975760.0,37.815604,-122.476854,9.539817,-0.997449,0.071378,60.0,25.0,9.0,0.074722,1629291791.0,367533950.0,37.817738,-122.474878,6.634535,0.904593,0.426277,60.0,24.0,6.0,0.232369,123.39444444444445,5.169722222222222,10.0
1629291792.0,366975760.0,37.815607,-122.47691,9.518855,-0.997115,0.075911,60.0,25.0,9.0,0.072646,1629291792.0,367533950.0,37.817751,-122.474843,6.625618,0.904511,0.426449,60.0,24.0,6.0,0.226216,123.4,5.17,10.0
1629291793.0,366975760.0,37.815611,-122.476965,9.497643,-0.996744,0.080625,60.0,25.0,9.0,0.070574,1629291793.0,367533950.0,37.817764,-122.474808,6.61721,0.904468,0.426541,60.0,24.0,6.0,0.220072,123.40555555555557,5.170277777777778,10.0
1629291794.0,366975760.0,37.815614,-122.477021,9.476204,-0.996336,0.085522,60.0,25.0,9.0,0.068508,1629291794.0,367533950.0,37.817777,-122.474773,6.609313,0.904463,0.426552,60.0,24.0,6.0,0.213935,123.41111111111113,5.170555555555556,10.0
1629291795.0,366975760.0,37.815618,-122.477076,9.454563,-0.995887,0.090604,60.0,25.0,9.0,0.066446,1629291795.0,367533950.0,37.81779,-122.474738,6.601925,0.904496,0.426481,60.0,24.0,6.0,0.207806,123.41666666666669,5.170833333333333,10.0
1629291796.0,366975760.0,37.815622,-122.477131,9.432746,-0.995394,0.09587,60.0,25.0,9.0,0.064388,1629291796.0,367533950.0,37.817803,-122.474703,6.595047,0.904568,0.426329,60.0,24.0,6.0,0.201684,123.42222222222222,5.171111111111111,10.0
1629291797.0,366975760.0,37.815626,-122.477186,9.410779,-0.994854,0.101324,60.0,25.0,9.0,0.062336,1629291797.0,367533950.0,37.817816,-122.474668,6.58868,0.904678,0.426096,60.0,24.0,6.0,0.195568,123.42777777777778,5.171388888888889,10.0
1629291798.0,366975760.0,37.81563,-122.477241,9.38869,-0.994263,0.106965,60.0,25.0,9.0,0.060289,1629291798.0,367533950.0,37.817829,-122.474633,6.582823,0.904827,0.42578,60.0,24.0,6.0,0.189458,123.43333333333334,5.171666666666667,10.0
1629291799.0,366975760.0,37.815635,-122.477295,9.366507,-0.993618,0.112796,60.0,25.0,9.0,0.058247,1629291799.0,367533950.0,37.817842,-122.474598,6.577477,0.905014,0.425382,60.0,24.0,6.0,0.183353,123.43888888888888,5.171944444444445,10.0
1629291800.0,366975760.0,37.81564,-122.47735,9.344261,-0.992916,0.118817,60.0,25.0,9.0,0.056209,1629291800.0,367533950.0,37.817855,-122.474563,6.572644,0.905239,0.424903,60.0,24.0,6.0,0.177252,123.44444444444444,5.172222222222223,10.0
1629291801.0,366975760.0,37.815645,-122.477404,9.321982,-0.992153,0.12503,60.0,25.0,9.0,0.054177,1629291801.0,367533950.0,37.817868,-122.474529,6.568324,0.905503,0.42434,60.0,24.0,6.0,0.171156,123.45,5.1725,10.0
1629291802.0,366975760.0,37.81565,-122.477459,9.299702,-0.991325,0.131435,60.0,25.0,9.0,0.05215,1629291802.0,367533950.0,37.817881,-122.474494,6.564518,0.905805,0.423696,60.0,24.0,6.0,0.165063,123.45555555555556,5.172777777777778,10.0
1629291803.0,366975760.0,37.815656,-122.477512,9.277456,-0.990428,0.138033,60.0,25.0,9.0,0.050128,1629291803.0,367533950.0,37.817894,-122.474459,6.561227,0.906144,0.422968,60.0,24.0,6.0,0.158973,123.46111111111112,5.173055555555556,10.0
1629291804.0,366975760.0,37.815662,-122.477566,9.255276,-0.989457,0.144825,60.0,25.0,9.0,0.048112,1629291804.0,367533950.0,37.817906,-122.474424,6.558454,0.906522,0.422159,60.0,24.0,6.0,0.152885,123.46666666666668,5.173333333333334,10.0
1629291805.0,366975760.0,37.815668,-122.47762,9.2332,-0.988409,0.151813,60.0,25.0,9.0,0.0461,1629291805.0,367533950.0,37.817919,-122.474389,6.556198,0.906937,0.421266,60.0,24.0,6.0,0.146798,123.47222222222224,5.173611111111111,10.0
1629291806.0,366975760.0,37.815675,-122.477673,9.211263,-0.987279,0.158995,60.0,25.0,9.0,0.044094,1629291806.0,367533950.0,37.817932,-122.474355,6.554463,0.907389,0.420291,60.0,24.0,6.0,0.140713,123.47777777777776,5.1738888888888885,10.0
1629291807.0,366975760.0,37.815682,-122.477727,9.189503,-0.986063,0.166374,60.0,25.0,9.0,0.042093,1629291807.0,367533950.0,37.817945,-122.47432,6.553251,0.907878,0.419233,60.0,24.0,6.0,0.134629,123.48333333333332,5.174166666666666,10.0
1629291808.0,366975760.0,37.815689,-122.47778,9.167961,-0.984755,0.173948,60.0,25.0,9.0,0.040097,1629291808.0,367533950.0,37.817957,-122.474285,6.552562,0.908404,0.418093,60.0,24.0,6.0,0.128544,123.4888888888889,5.174444444444444,10.0
1629291809.0,366975760.0,37.815696,-122.477833,9.146676,-0.983351,0.181718,60.0,25.0,9.0,0.038107,1629291809.0,367533950.0,37.81797,-122.47425,6.5524,0.908966,0.416871,60.0,24.0,6.0,0.122459,123.49444444444444,5.174722222222222,10.0
1629291810.0,366975760.0,37.815704,-122.477885,9.12569,-0.981845,0.189684,60.0,25.0,9.0,0.036121,1629291810.0,367533950.0,37.817983,-122.474215,6.552766,0.909563,0.415566,60.0,24.0,6.0,0.116373,123.5,5.175,10.0
1629291811.0,366975760.0,37.815712,-122.477938,9.105046,-0.980233,0.197846,60.0,25.0,9.0,0.034142,1629291811.0,367533950.0,37.817995,-122.47418,6.553664,0.910195,0.41418,60.0,24.0,6.0,0.110285,123.50555555555556,5.175277777777778,10.0
1629291812.0,366975760.0,37.81572,-122.47799,9.084214,-0.978517,0.206166,60.0,25.0,9.0,0.032167,1629291812.0,367533950.0,37.818008,-122.474145,6.555096,0.910862,0.412711,60.0,24.0,6.0,0.104195,123.5111111111111,5.175555555555556,10.0
1629291813.0,366975760.0,37.815729,-122.478042,9.060925,-0.976722,0.214507,60.0,25.0,9.0,0.030198,1629291813.0,367533950.0,37.81802,-122.47411,6.557064,0.911563,0.411161,60.0,24.0,6.0,0.098102,123.51666666666668,5.175833333333333,10.0
1629291814.0,366975760.0,37.815738,-122.478094,9.034605,-0.974855,0.22284,60.0,25.0,9.0,0.028235,1629291814.0,367533950.0,37.818033,-122.474075,6.559573,0.912297,0.409529,60.0,24.0,6.0,0.092006,123.52222222222224,5.176111111111111,10.0
1629291815.0,366975760.0,37.815747,-122.478145,9.00525,-0.972913,0.231174,60.0,25.0,9.0,0.026278,1629291815.0,367533950.0,37.818045,-122.47404,6.562624,0.913064,0.407817,60.0,24.0,6.0,0.085905,123.52777777777776,5.176388888888889,10.0
1629291816.0,366975760.0,37.815757,-122.478197,8.97286,-0.970892,0.239516,60.0,25.0,9.0,0.024329,1629291816.0,367533950.0,37.818058,-122.474005,6.566221,0.913863,0.406023,60.0,24.0,6.0,0.0798,123.53333333333332,5.176666666666667,10.0
1629291817.0,366975760.0,37.815767,-122.478248,8.937434,-0.968792,0.247877,60.0,25.0,9.0,0.022389,1629291817.0,367533950.0,37.81807,-122.47397,6.570224,0.914688,0.404161,60.0,24.0,6.0,0.07369,123.53888888888888,5.176944444444445,10.0
1629291818.0,366975760.0,37.815777,-122.478299,8.898974,-0.966607,0.256264,60.0,25.0,9.0,0.020457,1629291818.0,367533950.0,37.818082,-122.473935,6.574054,0.915521,0.402271,60.0,24.0,6.0,0.067574,123.54444444444444,5.177222222222222,10.0
1629291819.0,366975760.0,37.815787,-122.478349,8.857483,-0.964335,0.264686,60.0,25.0,9.0,0.018534,1629291819.0,367533950.0,37.818095,-122.4739,6.57757,0.916355,0.400366,60.0,24.0,6.0,0.061452,123.55,5.1775,10.0
1629291820.0,366975760.0,37.815798,-122.478399,8.812966,-0.961971,0.273152,60.0,25.0,9.0,0.016623,1629291820.0,367533950.0,37.818107,-122.473864,6.580771,0.917193,0.398444,60.0,24.0,6.0,0.055326,123.55555555555556,5.177777777777778,10.0
1629291821.0,366975760.0,37.815809,-122.478449,8.765431,-0.959511,0.281672,60.0,25.0,9.0,0.014722,1629291821.0,367533950.0,37.818119,-122.473829,6.583658,0.918032,0.396505,60.0,24.0,6.0,0.049194,123.56111111111112,5.178055555555556,10.0
1629291822.0,366975760.0,37.815821,-122.478498,8.714884,-0.956949,0.290256,60.0,25.0,9.0,0.012833,1629291822.0,367533950.0,37.818131,-122.473794,6.586232,0.918874,0.39455,60.0,24.0,6.0,0.043058,123.56666666666666,5.178333333333334,10.0
1629291823.0,366975760.0,37.815832,-122.478547,8.661336,-0.954281,0.298912,60.0,25.0,9.0,0.010956,1629291823.0,367533950.0,37.818143,-122.473758,6.588494,0.919719,0.392577,60.0,24.0,6.0,0.036918,123.57222222222222,5.178611111111112,10.0
1629291824.0,366975760.0,37.815844,-122.478595,8.6048,-0.9515,0.30765,60.0,25.0,9.0,0.009093,1629291824.0,367533950.0,37.818155,-122.473723,6.590445,0.920566,0.390587,60.0,24.0,6.0,0.030773,123.57777777777778,5.178888888888888,10.0
1629291825.0,366975760.0,37.815857,-122.478643,8.545289,-0.948599,0.316482,60.0,25.0,9.0,0.007244,1629291825.0,367533950.0,37.818167,-122.473687,6.592084,0.921415,0.388579,60.0,24.0,6.0,0.024625,123.58333333333331,5.179166666666666,10.0
1629291826.0,366975760.0,37.815869,-122.47869,8.482819,-0.945571,0.325417,60.0,25.0,9.0,0.005409,1629291826.0,367533950.0,37.818179,-122.473651,6.593413,0.922267,0.386553,60.0,24.0,6.0,0.018473,123.58888888888887,5.179444444444444,10.0
1629291827.0,366975760.0,37.815882,-122.478737,8.417408,-0.942407,0.334467,60.0,25.0,9.0,0.00359,1629291827.0,367533950.0,37.81819,-122.473616,6.594433,0.923121,0.384509,60.0,24.0,6.0,0.012318,123.59444444444443,5.179722222222222,10.0
1629291828.0,366975760.0,37.815895,-122.478784,8.349078,-0.9391,0.343643,60.0,25.0,9.0,0.001786,1629291828.0,367533950.0,37.818202,-122.47358,6.595145,0.923978,0.382445,60.0,24.0,6.0,0.00616,123.6,5.18,10.0
1629291829.0,366975760.0,37.815908,-122.47883,8.349078,-0.9391,0.343643,60.0,25.0,9.0,0.0,1629291829.0,367533950.0,37.818214,-122.473545,6.595145,0.923978,0.382445,60.0,24.0,6.0,0.0,123.60555555555555,5.1802777777777775,10.0
