Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1634924346.0,367145450.0,37.821696,-122.446543,2.360756,0.895145,-0.445775,60.0,16.0,9.0,1.0,1634924346.0,368052630.0,37.8185,-122.470496,9.881845,0.761575,-0.648076,60.0,42.0,10.0,1.0,273.7833333333333,3.7683333333333335,10.0
1634924347.0,367145450.0,37.821691,-122.44653,2.356838,0.894608,-0.446851,60.0,16.0,9.0,0.998493,1634924347.0,368052630.0,37.818471,-122.470452,9.857627,0.763289,-0.646057,60.0,42.0,10.0,0.996894,273.8027777777778,3.768611111111112,10.0
1634924348.0,367145450.0,37.821686,-122.446518,2.352651,0.894082,-0.447902,60.0,16.0,9.0,0.996989,1634924348.0,368052630.0,37.818441,-122.470408,9.83408,0.764962,-0.644075,60.0,42.0,10.0,0.993794,273.8222222222222,3.7688888888888887,10.0
1634924349.0,367145450.0,37.821681,-122.446506,2.348195,0.893568,-0.448928,60.0,16.0,9.0,0.995488,1634924349.0,368052630.0,37.818412,-122.470364,9.811199,0.766594,-0.642132,60.0,42.0,10.0,0.990698,273.8416666666667,3.7691666666666666,10.0
1634924350.0,367145450.0,37.821677,-122.446493,2.343471,0.893064,-0.44993,60.0,16.0,9.0,0.993991,1634924350.0,368052630.0,37.818383,-122.47032,9.788981,0.768185,-0.640228,60.0,42.0,10.0,0.987608,273.8611111111111,3.769444444444445,10.0
1634924351.0,367145450.0,37.821672,-122.446481,2.338478,0.892571,-0.450907,60.0,16.0,9.0,0.992497,1634924351.0,368052630.0,37.818354,-122.470276,9.76742,0.769734,-0.638365,60.0,42.0,10.0,0.984521,273.8805555555556,3.769722222222222,10.0
1634924352.0,367145450.0,37.821667,-122.446469,2.333215,0.892089,-0.45186,60.0,16.0,9.0,0.991006,1634924352.0,368052630.0,37.818325,-122.470232,9.746512,0.771241,-0.636543,60.0,42.0,10.0,0.98144,273.9,3.77,10.0
1634924353.0,367145450.0,37.821662,-122.446457,2.327683,0.891618,-0.452789,60.0,16.0,9.0,0.989519,1634924353.0,368052630.0,37.818296,-122.470188,9.726253,0.772707,-0.634763,60.0,42.0,10.0,0.978362,273.9194444444444,3.770277777777778,10.0
1634924354.0,367145450.0,37.821657,-122.446445,2.321881,0.891158,-0.453694,60.0,16.0,9.0,0.988035,1634924354.0,368052630.0,37.818268,-122.470144,9.706638,0.77413,-0.633027,60.0,42.0,10.0,0.975289,273.93888888888887,3.770555555555556,10.0
1634924355.0,367145450.0,37.821652,-122.446432,2.315809,0.890709,-0.454575,60.0,16.0,9.0,0.986556,1634924355.0,368052630.0,37.818239,-122.4701,9.687663,0.77551,-0.631335,60.0,42.0,10.0,0.97222,273.9583333333333,3.7708333333333335,10.0
1634924356.0,367145450.0,37.821647,-122.44642,2.309468,0.89027,-0.455433,60.0,16.0,9.0,0.985081,1634924356.0,368052630.0,37.818211,-122.470056,9.669324,0.776849,-0.629688,60.0,42.0,10.0,0.969155,273.97777777777776,3.771111111111111,10.0
1634924357.0,367145450.0,37.821642,-122.446408,2.302855,0.889843,-0.456267,60.0,16.0,9.0,0.983611,1634924357.0,368052630.0,37.818183,-122.470012,9.651616,0.778144,-0.628086,60.0,42.0,10.0,0.966094,273.9972222222222,3.7713888888888887,10.0
1634924358.0,367145450.0,37.821638,-122.446396,2.295973,0.889426,-0.457079,60.0,16.0,9.0,0.982144,1634924358.0,368052630.0,37.818155,-122.469968,9.634537,0.779396,-0.626531,60.0,42.0,10.0,0.963037,274.01666666666665,3.7716666666666665,10.0
1634924359.0,367145450.0,37.821633,-122.446384,2.28882,0.889021,-0.457867,60.0,16.0,9.0,0.980683,1634924359.0,368052630.0,37.818127,-122.469924,9.618081,0.780606,-0.625024,60.0,42.0,10.0,0.959983,274.0361111111111,3.771944444444444,10.0
1634924360.0,367145450.0,37.821628,-122.446372,2.281396,0.888626,-0.458632,60.0,16.0,9.0,0.979226,1634924360.0,368052630.0,37.818099,-122.46988,9.602245,0.781772,-0.623565,60.0,42.0,10.0,0.956933,274.05555555555554,3.772222222222222,10.0
1634924361.0,367145450.0,37.821623,-122.446361,2.273701,0.888243,-0.459375,60.0,16.0,9.0,0.977775,1634924361.0,368052630.0,37.818071,-122.469836,9.587025,0.782894,-0.622155,60.0,42.0,10.0,0.953886,274.075,3.7725,10.0
1634924362.0,367145450.0,37.821618,-122.446349,2.265735,0.88787,-0.460094,60.0,16.0,9.0,0.976328,1634924362.0,368052630.0,37.818044,-122.469792,9.572419,0.783973,-0.620794,60.0,42.0,10.0,0.950843,274.09444444444443,3.772777777777778,10.0
1634924363.0,367145450.0,37.821613,-122.446337,2.257497,0.887509,-0.460791,60.0,16.0,9.0,0.974887,1634924363.0,368052630.0,37.818016,-122.469748,9.558422,0.785009,-0.619484,60.0,42.0,10.0,0.947802,274.1138888888889,3.773055555555556,10.0
1634924364.0,367145450.0,37.821609,-122.446325,2.248988,0.887158,-0.461465,60.0,16.0,9.0,0.973451,1634924364.0,368052630.0,37.817989,-122.469704,9.545031,0.786001,-0.618226,60.0,42.0,10.0,0.944765,274.1333333333333,3.773333333333333,10.0
1634924365.0,367145450.0,37.821604,-122.446313,2.240208,0.886819,-0.462116,60.0,16.0,9.0,0.972021,1634924365.0,368052630.0,37.817961,-122.46966,9.532243,0.786949,-0.617019,60.0,42.0,10.0,0.94173,274.15277777777777,3.7736111111111112,10.0
1634924366.0,367145450.0,37.821599,-122.446302,2.231156,0.886492,-0.462745,60.0,16.0,9.0,0.970597,1634924366.0,368052630.0,37.817934,-122.469616,9.520054,0.787852,-0.615864,60.0,42.0,10.0,0.938699,274.1722222222222,3.773888888888889,10.0
1634924367.0,367145450.0,37.821594,-122.44629,2.221832,0.886175,-0.463351,60.0,16.0,9.0,0.969179,1634924367.0,368052630.0,37.817907,-122.469572,9.508463,0.788712,-0.614763,60.0,42.0,10.0,0.93567,274.19166666666666,3.774166666666667,10.0
1634924368.0,367145450.0,37.821589,-122.446279,2.212236,0.88587,-0.463933,60.0,16.0,9.0,0.967767,1634924368.0,368052630.0,37.81788,-122.469528,9.497465,0.789528,-0.613715,60.0,42.0,10.0,0.932643,274.2111111111111,3.7744444444444447,10.0
1634924369.0,367145450.0,37.821585,-122.446267,2.202367,0.885576,-0.464494,60.0,16.0,9.0,0.966361,1634924369.0,368052630.0,37.817853,-122.469484,9.487059,0.790299,-0.612721,60.0,42.0,10.0,0.929619,274.23055555555555,3.774722222222222,10.0
1634924370.0,367145450.0,37.82158,-122.446256,2.192227,0.885294,-0.465031,60.0,16.0,9.0,0.964962,1634924370.0,368052630.0,37.817826,-122.46944,9.477242,0.791026,-0.611782,60.0,42.0,10.0,0.926597,274.25,3.775,10.0
1634924371.0,367145450.0,37.821575,-122.446244,2.181814,0.885024,-0.465545,60.0,16.0,9.0,0.963569,1634924371.0,368052630.0,37.817799,-122.469396,9.468011,0.791709,-0.610898,60.0,42.0,10.0,0.923577,274.26944444444445,3.7752777777777777,10.0
1634924372.0,367145450.0,37.821571,-122.446233,2.171129,0.884766,-0.466036,60.0,16.0,9.0,0.962183,1634924372.0,368052630.0,37.817773,-122.469352,9.459364,0.792347,-0.61007,60.0,42.0,10.0,0.920559,274.2888888888889,3.775555555555556,10.0
1634924373.0,367145450.0,37.821566,-122.446222,2.160171,0.884519,-0.466504,60.0,16.0,9.0,0.960804,1634924373.0,368052630.0,37.817746,-122.469309,9.451299,0.792941,-0.609298,60.0,42.0,10.0,0.917544,274.30833333333334,3.775833333333333,10.0
1634924374.0,367145450.0,37.821561,-122.446211,2.148941,0.884285,-0.466948,60.0,16.0,9.0,0.959433,1634924374.0,368052630.0,37.817719,-122.469265,9.443813,0.79349,-0.608583,60.0,42.0,10.0,0.91453,274.3277777777778,3.776111111111111,10.0
1634924375.0,367145450.0,37.821557,-122.4462,2.137437,0.884062,-0.467369,60.0,16.0,9.0,0.958068,1634924375.0,368052630.0,37.817693,-122.469221,9.436906,0.793995,-0.607925,60.0,42.0,10.0,0.911517,274.34722222222223,3.776388888888889,10.0
1634924376.0,367145450.0,37.821552,-122.446189,2.125661,0.883852,-0.467766,60.0,16.0,9.0,0.956711,1634924376.0,368052630.0,37.817666,-122.469177,9.430575,0.794455,-0.607324,60.0,42.0,10.0,0.908506,274.3666666666667,3.7766666666666655,10.0
1634924377.0,367145450.0,37.821547,-122.446178,2.113612,0.883655,-0.468139,60.0,16.0,9.0,0.955362,1634924377.0,368052630.0,37.81764,-122.469133,9.424819,0.79487,-0.60678,60.0,42.0,10.0,0.905497,274.3861111111111,3.776944444444444,10.0
1634924378.0,367145450.0,37.821543,-122.446167,2.10129,0.88347,-0.468487,60.0,16.0,9.0,0.95402,1634924378.0,368052630.0,37.817613,-122.469089,9.419637,0.79524,-0.606295,60.0,42.0,10.0,0.902489,274.4055555555556,3.777222222222222,10.0
1634924379.0,367145450.0,37.821538,-122.446156,2.088695,0.883298,-0.468811,60.0,16.0,9.0,0.952687,1634924379.0,368052630.0,37.817587,-122.469045,9.415026,0.795566,-0.605867,60.0,42.0,10.0,0.899482,274.425,3.7775,10.0
1634924380.0,367145450.0,37.821534,-122.446145,2.075827,0.88314,-0.46911,60.0,16.0,9.0,0.951361,1634924380.0,368052630.0,37.81756,-122.469001,9.410986,0.795847,-0.605498,60.0,42.0,10.0,0.896476,274.44444444444446,3.7777777777777777,10.0
1634924381.0,367145450.0,37.821529,-122.446134,2.062685,0.882994,-0.469384,60.0,16.0,9.0,0.950044,1634924381.0,368052630.0,37.817534,-122.468958,9.407516,0.796083,-0.605188,60.0,42.0,10.0,0.893472,274.4638888888889,3.778055555555556,10.0
1634924382.0,367145450.0,37.821525,-122.446123,2.04927,0.882862,-0.469633,60.0,16.0,9.0,0.948735,1634924382.0,368052630.0,37.817508,-122.468914,9.404616,0.796274,-0.604937,60.0,42.0,10.0,0.890468,274.4833333333333,3.778333333333333,10.0
1634924383.0,367145450.0,37.82152,-122.446113,2.035582,0.882743,-0.469855,60.0,16.0,9.0,0.947435,1634924383.0,368052630.0,37.817481,-122.46887,9.402283,0.79642,-0.604744,60.0,42.0,10.0,0.887465,274.5027777777778,3.778611111111111,10.0
1634924384.0,367145450.0,37.821516,-122.446102,2.021621,0.882639,-0.470051,60.0,16.0,9.0,0.946144,1634924384.0,368052630.0,37.817455,-122.468826,9.400519,0.796521,-0.604611,60.0,42.0,10.0,0.884462,274.52222222222224,3.778888888888889,10.0
1634924385.0,367145450.0,37.821511,-122.446092,2.007386,0.882549,-0.470221,60.0,16.0,9.0,0.944861,1634924385.0,368052630.0,37.817429,-122.468782,9.399323,0.796578,-0.604536,60.0,42.0,10.0,0.88146,274.5416666666667,3.779166666666667,10.0
1634924386.0,367145450.0,37.821507,-122.446082,1.992877,0.882473,-0.470363,60.0,16.0,9.0,0.943588,1634924386.0,368052630.0,37.817402,-122.468738,9.398694,0.796589,-0.604521,60.0,42.0,10.0,0.878458,274.5611111111112,3.7794444444444446,10.0
1634924387.0,367145450.0,37.821503,-122.446071,1.978095,0.882412,-0.470477,60.0,16.0,9.0,0.942324,1634924387.0,368052630.0,37.817376,-122.468694,9.398632,0.796556,-0.604565,60.0,42.0,10.0,0.875457,274.5805555555556,3.7797222222222224,10.0
1634924388.0,367145450.0,37.821498,-122.446061,1.96304,0.882367,-0.470562,60.0,16.0,9.0,0.941069,1634924388.0,368052630.0,37.81735,-122.468651,9.399138,0.796477,-0.604668,60.0,42.0,10.0,0.872455,274.6,3.78,10.0
1634924389.0,367145450.0,37.821494,-122.446051,1.947711,0.882337,-0.470619,60.0,16.0,9.0,0.939824,1634924389.0,368052630.0,37.817324,-122.468607,9.400211,0.796354,-0.604831,60.0,42.0,10.0,0.869454,274.61944444444447,3.7802777777777776,10.0
1634924390.0,367145450.0,37.82149,-122.446041,1.932108,0.882322,-0.470646,60.0,16.0,9.0,0.938589,1634924390.0,368052630.0,37.817297,-122.468563,9.401853,0.796186,-0.605052,60.0,42.0,10.0,0.866452,274.6388888888889,3.780555555555555,10.0
1634924391.0,367145450.0,37.821486,-122.446031,1.916232,0.882324,-0.470642,60.0,16.0,9.0,0.937363,1634924391.0,368052630.0,37.817271,-122.468519,9.404064,0.795973,-0.605332,60.0,42.0,10.0,0.863451,274.6583333333333,3.780833333333333,10.0
1634924392.0,367145450.0,37.821482,-122.446021,1.900083,0.882343,-0.470607,60.0,16.0,9.0,0.936148,1634924392.0,368052630.0,37.817245,-122.468475,9.406844,0.795715,-0.605672,60.0,42.0,10.0,0.860449,274.6777777777778,3.781111111111111,10.0
1634924393.0,367145450.0,37.821477,-122.446011,1.883659,0.882378,-0.47054,60.0,16.0,9.0,0.934943,1634924393.0,368052630.0,37.817218,-122.468431,9.410195,0.795412,-0.60607,60.0,42.0,10.0,0.857446,274.6972222222222,3.781388888888889,10.0
1634924394.0,367145450.0,37.821473,-122.446001,1.866963,0.882432,-0.470441,60.0,16.0,9.0,0.933748,1634924394.0,368052630.0,37.817192,-122.468388,9.414117,0.795064,-0.606526,60.0,42.0,10.0,0.854443,274.7166666666667,3.7816666666666654,10.0
1634924395.0,367145450.0,37.821469,-122.445992,1.849992,0.882503,-0.470307,60.0,16.0,9.0,0.932564,1634924395.0,368052630.0,37.817165,-122.468344,9.418611,0.794671,-0.60704,60.0,42.0,10.0,0.85144,274.7361111111111,3.781944444444445,10.0
1634924396.0,367145450.0,37.821465,-122.445982,1.832749,0.882593,-0.470139,60.0,16.0,9.0,0.931391,1634924396.0,368052630.0,37.817139,-122.4683,9.42368,0.794233,-0.607613,60.0,42.0,10.0,0.848435,274.7555555555556,3.7822222222222224,10.0
1634924397.0,367145450.0,37.821461,-122.445973,1.815231,0.882701,-0.469934,60.0,16.0,9.0,0.930228,1634924397.0,368052630.0,37.817112,-122.468256,9.429324,0.793751,-0.608243,60.0,42.0,10.0,0.84543,274.775,3.7825,10.0
1634924398.0,367145450.0,37.821457,-122.445963,1.797441,0.88283,-0.469693,60.0,16.0,9.0,0.929077,1634924398.0,368052630.0,37.817086,-122.468212,9.435546,0.793224,-0.60893,60.0,42.0,10.0,0.842424,274.7944444444444,3.7827777777777776,10.0
1634924399.0,367145450.0,37.821453,-122.445954,1.779377,0.882979,-0.469413,60.0,16.0,9.0,0.927937,1634924399.0,368052630.0,37.817059,-122.468168,9.442346,0.792652,-0.609675,60.0,42.0,10.0,0.839416,274.81388888888887,3.7830555555555554,10.0
1634924400.0,367145450.0,37.82145,-122.445945,1.76104,0.883148,-0.469094,60.0,16.0,9.0,0.926808,1634924400.0,368052630.0,37.817033,-122.468125,9.449727,0.792035,-0.610476,60.0,42.0,10.0,0.836407,274.8333333333333,3.783333333333333,10.0
1634924401.0,367145450.0,37.821446,-122.445936,1.742429,0.88334,-0.468733,60.0,16.0,9.0,0.92569,1634924401.0,368052630.0,37.817006,-122.468081,9.457692,0.791374,-0.611333,60.0,42.0,10.0,0.833397,274.85277777777776,3.783611111111111,10.0
1634924402.0,367145450.0,37.821442,-122.445927,1.723546,0.883554,-0.46833,60.0,16.0,9.0,0.924585,1634924402.0,368052630.0,37.816979,-122.468037,9.466241,0.790667,-0.612246,60.0,42.0,10.0,0.830386,274.8722222222222,3.783888888888889,10.0
1634924403.0,367145450.0,37.821438,-122.445918,1.704389,0.883791,-0.467883,60.0,16.0,9.0,0.923491,1634924403.0,368052630.0,37.816952,-122.467993,9.475378,0.789917,-0.613214,60.0,42.0,10.0,0.827372,274.89166666666665,3.784166666666666,10.0
1634924404.0,367145450.0,37.821434,-122.445909,1.68496,0.884052,-0.467389,60.0,16.0,9.0,0.922409,1634924404.0,368052630.0,37.816926,-122.467949,9.485105,0.789122,-0.614237,60.0,42.0,10.0,0.824358,274.9111111111111,3.784444444444445,10.0
1634924405.0,367145450.0,37.821431,-122.4459,1.665258,0.884338,-0.466848,60.0,16.0,9.0,0.92134,1634924405.0,368052630.0,37.816899,-122.467905,9.495425,0.788282,-0.615314,60.0,42.0,10.0,0.821341,274.93055555555554,3.7847222222222223,10.0
1634924406.0,367145450.0,37.821427,-122.445892,1.645283,0.884649,-0.466257,60.0,16.0,9.0,0.920283,1634924406.0,368052630.0,37.816872,-122.467862,9.50634,0.787398,-0.616445,60.0,42.0,10.0,0.818322,274.95,3.785,10.0
1634924407.0,367145450.0,37.821424,-122.445883,1.625036,0.884988,-0.465613,60.0,16.0,9.0,0.919238,1634924407.0,368052630.0,37.816844,-122.467818,9.517854,0.78647,-0.617629,60.0,42.0,10.0,0.815302,274.96944444444443,3.785277777777778,10.0
1634924408.0,367145450.0,37.82142,-122.445875,1.604517,0.885355,-0.464916,60.0,16.0,9.0,0.918206,1634924408.0,368052630.0,37.816817,-122.467774,9.529969,0.785497,-0.618865,60.0,42.0,10.0,0.812279,274.9888888888889,3.785555555555556,10.0
1634924409.0,367145450.0,37.821417,-122.445866,1.583726,0.885751,-0.464161,60.0,16.0,9.0,0.917187,1634924409.0,368052630.0,37.81679,-122.46773,9.542516,0.784493,-0.620138,60.0,42.0,10.0,0.809254,275.0083333333333,3.7858333333333336,10.0
1634924410.0,367145450.0,37.821413,-122.445858,1.562663,0.886177,-0.463346,60.0,16.0,9.0,0.916181,1634924410.0,368052630.0,37.816763,-122.467686,9.554802,0.783503,-0.621387,60.0,42.0,10.0,0.806227,275.02777777777777,3.786111111111111,10.0
1634924411.0,367145450.0,37.82141,-122.44585,1.541624,0.886632,-0.462475,60.0,16.0,9.0,0.915188,1634924411.0,368052630.0,37.816735,-122.467642,9.566654,0.782541,-0.622599,60.0,42.0,10.0,0.803197,275.0472222222222,3.786388888888889,10.0
1634924412.0,367145450.0,37.821407,-122.445842,1.521792,0.887104,-0.46157,60.0,16.0,9.0,0.914208,1634924412.0,368052630.0,37.816708,-122.467598,9.578068,0.781607,-0.623772,60.0,42.0,10.0,0.800166,275.06666666666666,3.786666666666666,10.0
1634924413.0,367145450.0,37.821403,-122.445834,1.503462,0.887588,-0.460639,60.0,16.0,9.0,0.913241,1634924413.0,368052630.0,37.81668,-122.467555,9.589044,0.780699,-0.624907,60.0,42.0,10.0,0.797132,275.0861111111111,3.786944444444445,10.0
1634924414.0,367145450.0,37.8214,-122.445826,1.486636,0.888083,-0.459683,60.0,16.0,9.0,0.912285,1634924414.0,368052630.0,37.816652,-122.467511,9.599578,0.779818,-0.626006,60.0,42.0,10.0,0.794096,275.10555555555555,3.7872222222222223,10.0
1634924415.0,367145450.0,37.821397,-122.445819,1.471313,0.888589,-0.458704,60.0,16.0,9.0,0.91134,1634924415.0,368052630.0,37.816624,-122.467467,9.60967,0.778965,-0.627068,60.0,42.0,10.0,0.791059,275.125,3.7875,10.0
1634924416.0,367145450.0,37.821394,-122.445811,1.457493,0.889104,-0.457706,60.0,16.0,9.0,0.910404,1634924416.0,368052630.0,37.816597,-122.467423,9.619318,0.778138,-0.628093,60.0,42.0,10.0,0.78802,275.14444444444445,3.787777777777778,10.0
1634924417.0,367145450.0,37.821391,-122.445803,1.445176,0.889626,-0.45669,60.0,16.0,9.0,0.909477,1634924417.0,368052630.0,37.816569,-122.467379,9.62852,0.777338,-0.629083,60.0,42.0,10.0,0.784979,275.1638888888889,3.7880555555555553,10.0
1634924418.0,367145450.0,37.821388,-122.445796,1.434362,0.890155,-0.455658,60.0,16.0,9.0,0.908557,1634924418.0,368052630.0,37.816541,-122.467335,9.637274,0.776565,-0.630037,60.0,42.0,10.0,0.781937,275.18333333333334,3.788333333333333,10.0
1634924419.0,367145450.0,37.821385,-122.445788,1.425051,0.890688,-0.454615,60.0,16.0,9.0,0.907644,1634924419.0,368052630.0,37.816512,-122.467292,9.645579,0.775819,-0.630955,60.0,42.0,10.0,0.778894,275.2027777777778,3.788611111111111,10.0
1634924420.0,367145450.0,37.821382,-122.445781,1.417244,0.891224,-0.453563,60.0,16.0,9.0,0.906736,1634924420.0,368052630.0,37.816484,-122.467248,9.653433,0.7751,-0.631839,60.0,42.0,10.0,0.775849,275.22222222222223,3.7888888888888888,10.0
1634924421.0,367145450.0,37.821379,-122.445773,1.410939,0.891762,-0.452505,60.0,16.0,9.0,0.905834,1634924421.0,368052630.0,37.816456,-122.467204,9.660835,0.774407,-0.632688,60.0,42.0,10.0,0.772803,275.2416666666667,3.7891666666666666,10.0
1634924422.0,367145450.0,37.821376,-122.445766,1.406138,0.892299,-0.451444,60.0,16.0,9.0,0.904935,1634924422.0,368052630.0,37.816428,-122.46716,9.667784,0.77374,-0.633503,60.0,42.0,10.0,0.769756,275.2611111111111,3.789444444444445,10.0
1634924423.0,367145450.0,37.821373,-122.445759,1.40284,0.892835,-0.450385,60.0,16.0,9.0,0.904039,1634924423.0,368052630.0,37.816399,-122.467116,9.674279,0.773101,-0.634283,60.0,42.0,10.0,0.766709,275.2805555555556,3.789722222222222,10.0
1634924424.0,367145450.0,37.82137,-122.445751,1.401045,0.893366,-0.449329,60.0,16.0,9.0,0.903145,1634924424.0,368052630.0,37.816371,-122.467073,9.680317,0.772488,-0.63503,60.0,42.0,10.0,0.76366,275.3,3.79,10.0
1634924425.0,367145450.0,37.821367,-122.445744,1.400753,0.893892,-0.448282,60.0,16.0,9.0,0.902252,1634924425.0,368052630.0,37.816343,-122.467029,9.685898,0.771901,-0.635743,60.0,42.0,10.0,0.760611,275.31944444444446,3.790277777777778,10.0
1634924426.0,367145450.0,37.821364,-122.445737,1.401964,0.894411,-0.447246,60.0,16.0,9.0,0.901358,1634924426.0,368052630.0,37.816314,-122.466985,9.691021,0.771341,-0.636423,60.0,42.0,10.0,0.757561,275.3388888888889,3.790555555555556,10.0
1634924427.0,367145450.0,37.821361,-122.445729,1.404678,0.894921,-0.446224,60.0,16.0,9.0,0.900464,1634924427.0,368052630.0,37.816286,-122.466941,9.695685,0.770807,-0.637069,60.0,42.0,10.0,0.754511,275.3583333333333,3.7908333333333335,10.0
1634924428.0,367145450.0,37.821358,-122.445722,1.408896,0.895421,-0.44522,60.0,16.0,9.0,0.899568,1634924428.0,368052630.0,37.816257,-122.466897,9.699889,0.770299,-0.637683,60.0,42.0,10.0,0.75146,275.3777777777778,3.7911111111111113,10.0
1634924429.0,367145450.0,37.821355,-122.445715,1.414615,0.895909,-0.444237,60.0,16.0,9.0,0.898669,1634924429.0,368052630.0,37.816228,-122.466854,9.703631,0.769818,-0.638264,60.0,42.0,10.0,0.748409,275.39722222222224,3.791388888888889,10.0
1634924430.0,367145450.0,37.821353,-122.445707,1.421838,0.896384,-0.443278,60.0,16.0,9.0,0.897766,1634924430.0,368052630.0,37.8162,-122.46681,9.706911,0.769363,-0.638812,60.0,42.0,10.0,0.745358,275.4166666666667,3.7916666666666665,10.0
