Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1634924431.0,367145450.0,37.82135,-122.4457,1.430563,0.896845,-0.442345,60.0,16.0,9.0,0.896858,1634924431.0,368052630.0,37.816171,-122.466766,9.709728,0.768934,-0.639328,60.0,42.0,10.0,0.742307,275.4361111111112,3.791944444444444,10.0
1634924432.0,367145450.0,37.821347,-122.445692,1.440791,0.89729,-0.441441,60.0,16.0,9.0,0.895945,1634924432.0,368052630.0,37.816142,-122.466722,9.712081,0.768532,-0.639811,60.0,42.0,10.0,0.739256,275.4555555555556,3.792222222222222,10.0
1634924433.0,367145450.0,37.821344,-122.445685,1.452521,0.897719,-0.440568,60.0,16.0,9.0,0.895025,1634924433.0,368052630.0,37.816114,-122.466679,9.713969,0.768156,-0.640263,60.0,42.0,10.0,0.736206,275.475,3.7925,10.0
1634924434.0,367145450.0,37.821341,-122.445677,1.465753,0.898131,-0.439728,60.0,16.0,9.0,0.894097,1634924434.0,368052630.0,37.816085,-122.466635,9.715392,0.767806,-0.640682,60.0,42.0,10.0,0.733155,275.49444444444447,3.792777777777778,10.0
1634924435.0,367145450.0,37.821338,-122.445669,1.480487,0.898525,-0.438922,60.0,16.0,9.0,0.89316,1634924435.0,368052630.0,37.816056,-122.466591,9.716349,0.767482,-0.64107,60.0,42.0,10.0,0.730105,275.5138888888889,3.793055555555556,10.0
1634924436.0,367145450.0,37.821335,-122.445662,1.496723,0.8989,-0.438153,60.0,16.0,9.0,0.892214,1634924436.0,368052630.0,37.816027,-122.466548,9.716839,0.767185,-0.641426,60.0,42.0,10.0,0.727055,275.5333333333333,3.793333333333333,10.0
1634924437.0,367145450.0,37.821332,-122.445654,1.514462,0.899257,-0.437422,60.0,16.0,9.0,0.891258,1634924437.0,368052630.0,37.815998,-122.466504,9.716863,0.766914,-0.64175,60.0,42.0,10.0,0.724007,275.5527777777778,3.7936111111111113,10.0
1634924438.0,367145450.0,37.821329,-122.445646,1.533702,0.899593,-0.436728,60.0,16.0,9.0,0.89029,1634924438.0,368052630.0,37.81597,-122.46646,9.716418,0.766669,-0.642043,60.0,42.0,10.0,0.720958,275.5722222222222,3.7938888888888886,10.0
1634924439.0,367145450.0,37.821326,-122.445638,1.554443,0.899911,-0.436074,60.0,16.0,9.0,0.889309,1634924439.0,368052630.0,37.815941,-122.466417,9.715506,0.76645,-0.642304,60.0,42.0,10.0,0.717911,275.5916666666667,3.7941666666666665,10.0
1634924440.0,367145450.0,37.821323,-122.445629,1.576686,0.900209,-0.435458,60.0,16.0,9.0,0.888315,1634924440.0,368052630.0,37.815912,-122.466373,9.714124,0.766257,-0.642534,60.0,42.0,10.0,0.714865,275.6111111111111,3.794444444444444,10.0
1634924441.0,367145450.0,37.821319,-122.445621,1.600431,0.900487,-0.434883,60.0,16.0,9.0,0.887307,1634924441.0,368052630.0,37.815883,-122.46633,9.712274,0.766091,-0.642732,60.0,42.0,10.0,0.71182,275.6305555555556,3.794722222222222,10.0
1634924442.0,367145450.0,37.821316,-122.445613,1.625677,0.900746,-0.434346,60.0,16.0,9.0,0.886283,1634924442.0,368052630.0,37.815854,-122.466286,9.709955,0.765951,-0.642899,60.0,42.0,10.0,0.708775,275.65,3.795,10.0
1634924443.0,367145450.0,37.821313,-122.445604,1.652424,0.900986,-0.433848,60.0,16.0,9.0,0.885243,1634924443.0,368052630.0,37.815825,-122.466242,9.707166,0.765837,-0.643035,60.0,42.0,10.0,0.705733,275.6694444444444,3.7952777777777778,10.0
1634924444.0,367145450.0,37.82131,-122.445595,1.680672,0.901207,-0.433389,60.0,16.0,9.0,0.884186,1634924444.0,368052630.0,37.815796,-122.466199,9.703908,0.76575,-0.643139,60.0,42.0,10.0,0.702691,275.68888888888887,3.795555555555556,10.0
1634924445.0,367145450.0,37.821306,-122.445586,1.710421,0.90141,-0.432968,60.0,16.0,9.0,0.883111,1634924445.0,368052630.0,37.815767,-122.466155,9.70018,0.765688,-0.643212,60.0,42.0,10.0,0.699651,275.7083333333333,3.795833333333333,10.0
1634924446.0,367145450.0,37.821303,-122.445577,1.741672,0.901594,-0.432583,60.0,16.0,9.0,0.882017,1634924446.0,368052630.0,37.815739,-122.466112,9.695982,0.765654,-0.643253,60.0,42.0,10.0,0.696613,275.72777777777776,3.796111111111111,10.0
1634924447.0,367145450.0,37.821299,-122.445568,1.774423,0.901761,-0.432235,60.0,16.0,9.0,0.880902,1634924447.0,368052630.0,37.81571,-122.466068,9.691314,0.765645,-0.643263,60.0,42.0,10.0,0.693576,275.7472222222222,3.796388888888889,10.0
1634924448.0,367145450.0,37.821296,-122.445559,1.808674,0.901911,-0.431921,60.0,16.0,9.0,0.879767,1634924448.0,368052630.0,37.815681,-122.466025,9.686175,0.765663,-0.643242,60.0,42.0,10.0,0.690541,275.76666666666665,3.796666666666667,10.0
1634924449.0,367145450.0,37.821292,-122.445549,1.844427,0.902045,-0.431641,60.0,16.0,9.0,0.878609,1634924449.0,368052630.0,37.815652,-122.465981,9.680567,0.765708,-0.643189,60.0,42.0,10.0,0.687508,275.7861111111111,3.7969444444444447,10.0
1634924450.0,367145450.0,37.821288,-122.44554,1.88168,0.902164,-0.431394,60.0,16.0,9.0,0.877429,1634924450.0,368052630.0,37.815623,-122.465938,9.674489,0.765779,-0.643104,60.0,42.0,10.0,0.684477,275.80555555555554,3.797222222222224,10.0
1634924451.0,367145450.0,37.821285,-122.44553,1.920435,0.902267,-0.431178,60.0,16.0,9.0,0.876224,1634924451.0,368052630.0,37.815594,-122.465895,9.667941,0.765876,-0.642988,60.0,42.0,10.0,0.681448,275.825,3.7975,10.0
1634924452.0,367145450.0,37.821281,-122.445519,1.960689,0.902356,-0.430991,60.0,16.0,9.0,0.874995,1634924452.0,368052630.0,37.815566,-122.465851,9.660923,0.766,-0.64284,60.0,42.0,10.0,0.678422,275.84444444444443,3.7977777777777777,10.0
1634924453.0,367145450.0,37.821277,-122.445509,2.002444,0.902431,-0.430834,60.0,16.0,9.0,0.87374,1634924453.0,368052630.0,37.815537,-122.465808,9.653437,0.766151,-0.642661,60.0,42.0,10.0,0.675398,275.8638888888889,3.798055555555556,10.0
1634924454.0,367145450.0,37.821273,-122.445499,2.0457,0.902494,-0.430703,60.0,16.0,9.0,0.872458,1634924454.0,368052630.0,37.815508,-122.465765,9.645481,0.766328,-0.642449,60.0,42.0,10.0,0.672376,275.8833333333333,3.798333333333333,10.0
1634924455.0,367145450.0,37.821269,-122.445488,2.090457,0.902544,-0.430598,60.0,16.0,9.0,0.871149,1634924455.0,368052630.0,37.81548,-122.465721,9.637056,0.766533,-0.642205,60.0,42.0,10.0,0.669356,275.90277777777777,3.798611111111111,10.0
1634924456.0,367145450.0,37.821265,-122.445477,2.136713,0.902582,-0.430517,60.0,16.0,9.0,0.869811,1634924456.0,368052630.0,37.815451,-122.465678,9.628163,0.766764,-0.641929,60.0,42.0,10.0,0.66634,275.9222222222222,3.798888888888889,10.0
1634924457.0,367145450.0,37.82126,-122.445465,2.184471,0.90261,-0.43046,60.0,16.0,9.0,0.868443,1634924457.0,368052630.0,37.815422,-122.465635,9.618802,0.767022,-0.641621,60.0,42.0,10.0,0.663326,275.94166666666666,3.799166666666667,10.0
1634924458.0,367145450.0,37.821256,-122.445454,2.233729,0.902627,-0.430424,60.0,16.0,9.0,0.867044,1634924458.0,368052630.0,37.815394,-122.465592,9.608973,0.767307,-0.64128,60.0,42.0,10.0,0.660315,275.9611111111111,3.799444444444444,10.0
1634924459.0,367145450.0,37.821252,-122.445442,2.284487,0.902635,-0.430408,60.0,16.0,9.0,0.865615,1634924459.0,368052630.0,37.815365,-122.465548,9.598677,0.76762,-0.640906,60.0,42.0,10.0,0.657307,275.98055555555555,3.799722222222222,10.0
1634924460.0,367145450.0,37.821247,-122.44543,2.336746,0.902633,-0.430411,60.0,16.0,9.0,0.864152,1634924460.0,368052630.0,37.815337,-122.465505,9.587916,0.767959,-0.640499,60.0,42.0,10.0,0.654302,276.0,3.8,10.0
1634924461.0,367145450.0,37.821242,-122.445418,2.390505,0.902623,-0.430432,60.0,16.0,9.0,0.862656,1634924461.0,368052630.0,37.815308,-122.465462,9.576688,0.768326,-0.640059,60.0,42.0,10.0,0.6513,276.01944444444445,3.8002777777777776,10.0
1634924462.0,367145450.0,37.821238,-122.445405,2.445765,0.902605,-0.430469,60.0,16.0,9.0,0.861126,1634924462.0,368052630.0,37.81528,-122.465419,9.564996,0.76872,-0.639586,60.0,42.0,10.0,0.648301,276.0388888888889,3.800555555555556,10.0
1634924463.0,367145450.0,37.821233,-122.445392,2.502525,0.90258,-0.430522,60.0,16.0,9.0,0.85956,1634924463.0,368052630.0,37.815252,-122.465376,9.552839,0.769141,-0.639079,60.0,42.0,10.0,0.645306,276.05833333333334,3.800833333333333,10.0
1634924464.0,367145450.0,37.821228,-122.445379,2.560786,0.902548,-0.430589,60.0,16.0,9.0,0.857958,1634924464.0,368052630.0,37.815224,-122.465333,9.540219,0.769591,-0.638538,60.0,42.0,10.0,0.642314,276.0777777777778,3.801111111111111,10.0
1634924465.0,367145450.0,37.821223,-122.445365,2.620548,0.90251,-0.430669,60.0,16.0,9.0,0.856319,1634924465.0,368052630.0,37.815195,-122.46529,9.527136,0.770067,-0.637963,60.0,42.0,10.0,0.639325,276.09722222222223,3.801388888888889,10.0
1634924466.0,367145450.0,37.821217,-122.445351,2.68181,0.902466,-0.430761,60.0,16.0,9.0,0.854642,1634924466.0,368052630.0,37.815167,-122.465247,9.513592,0.770572,-0.637353,60.0,42.0,10.0,0.636341,276.1166666666667,3.8016666666666654,10.0
1634924467.0,367145450.0,37.821212,-122.445337,2.744572,0.902417,-0.430864,60.0,16.0,9.0,0.852925,1634924467.0,368052630.0,37.815139,-122.465204,9.499587,0.771105,-0.636709,60.0,42.0,10.0,0.63336,276.1361111111111,3.801944444444445,10.0
1634924468.0,367145450.0,37.821207,-122.445323,2.808835,0.902362,-0.430978,60.0,16.0,9.0,0.851168,1634924468.0,368052630.0,37.815111,-122.465161,9.485122,0.771665,-0.636029,60.0,42.0,10.0,0.630383,276.1555555555556,3.8022222222222224,10.0
1634924469.0,367145450.0,37.821201,-122.445308,2.874599,0.902304,-0.431101,60.0,16.0,9.0,0.84937,1634924469.0,368052630.0,37.815083,-122.465118,9.470199,0.772254,-0.635314,60.0,42.0,10.0,0.62741,276.175,3.8025,10.0
1634924470.0,367145450.0,37.821195,-122.445293,2.941863,0.902241,-0.431233,60.0,16.0,9.0,0.847531,1634924470.0,368052630.0,37.815055,-122.465076,9.454818,0.772871,-0.634564,60.0,42.0,10.0,0.62444,276.19444444444446,3.802777777777778,10.0
1634924471.0,367145450.0,37.821189,-122.445277,3.010628,0.902174,-0.431372,60.0,16.0,9.0,0.845648,1634924471.0,368052630.0,37.815028,-122.465033,9.438981,0.773516,-0.633777,60.0,42.0,10.0,0.621476,276.2138888888889,3.8030555555555554,10.0
1634924472.0,367145450.0,37.821183,-122.445261,3.080893,0.902104,-0.431519,60.0,16.0,9.0,0.843721,1634924472.0,368052630.0,37.815,-122.46499,9.422769,0.774187,-0.632957,60.0,42.0,10.0,0.618515,276.2333333333333,3.803333333333333,10.0
1634924473.0,367145450.0,37.821177,-122.445245,3.152659,0.902031,-0.431672,60.0,16.0,9.0,0.841749,1634924473.0,368052630.0,37.814972,-122.464947,9.406502,0.774874,-0.632115,60.0,42.0,10.0,0.615558,276.2527777777778,3.803611111111111,10.0
1634924474.0,367145450.0,37.821171,-122.445228,3.225926,0.901955,-0.43183,60.0,16.0,9.0,0.839732,1634924474.0,368052630.0,37.814945,-122.464905,9.390259,0.775575,-0.631255,60.0,42.0,10.0,0.612606,276.27222222222224,3.803888888888889,10.0
1634924475.0,367145450.0,37.821165,-122.445211,3.300693,0.901876,-0.431994,60.0,16.0,9.0,0.837667,1634924475.0,368052630.0,37.814917,-122.464862,9.374042,0.776289,-0.630377,60.0,42.0,10.0,0.609658,276.2916666666667,3.804166666666666,10.0
1634924476.0,367145450.0,37.821158,-122.445194,3.376961,0.901796,-0.432163,60.0,16.0,9.0,0.835555,1634924476.0,368052630.0,37.81489,-122.464819,9.357851,0.777017,-0.62948,60.0,42.0,10.0,0.606715,276.3111111111112,3.804444444444445,10.0
1634924477.0,367145450.0,37.821151,-122.445176,3.45473,0.901713,-0.432335,60.0,16.0,9.0,0.833394,1634924477.0,368052630.0,37.814863,-122.464777,9.341686,0.777758,-0.628564,60.0,42.0,10.0,0.603775,276.3305555555556,3.8047222222222223,10.0
1634924478.0,367145450.0,37.821144,-122.445158,3.534,0.901629,-0.432511,60.0,16.0,9.0,0.831184,1634924478.0,368052630.0,37.814836,-122.464734,9.325549,0.778513,-0.627629,60.0,42.0,10.0,0.60084,276.35,3.805,10.0
1634924479.0,367145450.0,37.821137,-122.445139,3.61477,0.901543,-0.43269,60.0,16.0,9.0,0.828922,1634924479.0,368052630.0,37.814809,-122.464692,9.30944,0.779281,-0.626675,60.0,42.0,10.0,0.597909,276.36944444444447,3.8052777777777775,10.0
1634924480.0,367145450.0,37.82113,-122.44512,3.696592,0.901457,-0.432868,60.0,16.0,9.0,0.82661,1634924480.0,368052630.0,37.814782,-122.464649,9.29336,0.780062,-0.625702,60.0,42.0,10.0,0.594982,276.3888888888889,3.8055555555555554,10.0
1634924481.0,367145450.0,37.821123,-122.4451,3.777667,0.901382,-0.433025,60.0,16.0,9.0,0.824245,1634924481.0,368052630.0,37.814755,-122.464607,9.27731,0.780857,-0.62471,60.0,42.0,10.0,0.592059,276.4083333333333,3.805833333333333,10.0
1634924482.0,367145450.0,37.821115,-122.445081,3.857547,0.901317,-0.43316,60.0,16.0,9.0,0.821828,1634924482.0,368052630.0,37.814728,-122.464564,9.26129,0.781666,-0.623698,60.0,42.0,10.0,0.589141,276.4277777777778,3.806111111111111,10.0
1634924483.0,367145450.0,37.821107,-122.44506,3.936231,0.901263,-0.433273,60.0,16.0,9.0,0.81936,1634924483.0,368052630.0,37.814701,-122.464522,9.245301,0.782488,-0.622666,60.0,42.0,10.0,0.586226,276.4472222222222,3.806388888888889,10.0
1634924484.0,367145450.0,37.821099,-122.445039,4.01372,0.901218,-0.433367,60.0,16.0,9.0,0.816842,1634924484.0,368052630.0,37.814675,-122.46448,9.229344,0.783323,-0.621615,60.0,42.0,10.0,0.583315,276.4666666666667,3.806666666666666,10.0
1634924485.0,367145450.0,37.821091,-122.445018,4.090013,0.901182,-0.433441,60.0,16.0,9.0,0.814275,1634924485.0,368052630.0,37.814648,-122.464437,9.21342,0.784172,-0.620543,60.0,42.0,10.0,0.580409,276.4861111111111,3.806944444444445,10.0
1634924486.0,367145450.0,37.821083,-122.444997,4.165111,0.901154,-0.433498,60.0,16.0,9.0,0.811658,1634924486.0,368052630.0,37.814622,-122.464395,9.19753,0.785034,-0.619452,60.0,42.0,10.0,0.577506,276.5055555555556,3.8072222222222223,10.0
1634924487.0,367145450.0,37.821075,-122.444975,4.239013,0.901135,-0.433539,60.0,16.0,9.0,0.808994,1634924487.0,368052630.0,37.814595,-122.464353,9.181674,0.78591,-0.618341,60.0,42.0,10.0,0.574607,276.525,3.8075,10.0
1634924488.0,367145450.0,37.821066,-122.444952,4.311719,0.901123,-0.433564,60.0,16.0,9.0,0.806283,1634924488.0,368052630.0,37.814569,-122.46431,9.165853,0.7868,-0.617209,60.0,42.0,10.0,0.571712,276.5444444444444,3.807777777777778,10.0
1634924489.0,367145450.0,37.821058,-122.44493,4.383229,0.901118,-0.433573,60.0,16.0,9.0,0.803525,1634924489.0,368052630.0,37.814543,-122.464268,9.150069,0.787702,-0.616056,60.0,42.0,10.0,0.568821,276.56388888888887,3.808055555555556,10.0
1634924490.0,367145450.0,37.821049,-122.444906,4.453544,0.90112,-0.433569,60.0,16.0,9.0,0.800721,1634924490.0,368052630.0,37.814517,-122.464226,9.134321,0.788618,-0.614883,60.0,42.0,10.0,0.565934,276.5833333333333,3.8083333333333336,10.0
1634924491.0,367145450.0,37.82104,-122.444883,4.522663,0.901129,-0.433551,60.0,16.0,9.0,0.797872,1634924491.0,368052630.0,37.814491,-122.464184,9.118612,0.789548,-0.613689,60.0,42.0,10.0,0.56305,276.60277777777776,3.808611111111111,10.0
1634924492.0,367145450.0,37.821031,-122.444859,4.590586,0.901144,-0.43352,60.0,16.0,9.0,0.794979,1634924492.0,368052630.0,37.814465,-122.464142,9.102941,0.790491,-0.612474,60.0,42.0,10.0,0.560171,276.6222222222222,3.8088888888888888,10.0
1634924493.0,367145450.0,37.821022,-122.444835,4.657313,0.901165,-0.433476,60.0,16.0,9.0,0.792043,1634924493.0,368052630.0,37.814439,-122.464099,9.08731,0.791447,-0.611238,60.0,42.0,10.0,0.557295,276.64166666666665,3.8091666666666666,10.0
1634924494.0,367145450.0,37.821012,-122.44481,4.722845,0.901191,-0.433421,60.0,16.0,9.0,0.789064,1634924494.0,368052630.0,37.814413,-122.464057,9.07172,0.792416,-0.60998,60.0,42.0,10.0,0.554422,276.6611111111111,3.809444444444445,10.0
1634924495.0,367145450.0,37.821003,-122.444785,4.787181,0.901224,-0.433354,60.0,16.0,9.0,0.786043,1634924495.0,368052630.0,37.814388,-122.464015,9.056171,0.793399,-0.608702,60.0,42.0,10.0,0.551554,276.68055555555554,3.8097222222222222,10.0
1634924496.0,367145450.0,37.820993,-122.44476,4.850322,0.901261,-0.433277,60.0,16.0,9.0,0.782981,1634924496.0,368052630.0,37.814362,-122.463973,9.040665,0.794395,-0.607401,60.0,42.0,10.0,0.548689,276.7,3.81,10.0
1634924497.0,367145450.0,37.820984,-122.444734,4.912267,0.901304,-0.433188,60.0,16.0,9.0,0.779879,1634924497.0,368052630.0,37.814337,-122.463931,9.025203,0.795404,-0.606079,60.0,42.0,10.0,0.545828,276.71944444444443,3.810277777777778,10.0
1634924498.0,367145450.0,37.820974,-122.444708,4.973016,0.901351,-0.433089,60.0,16.0,9.0,0.776736,1634924498.0,368052630.0,37.814312,-122.463889,9.009786,0.796427,-0.604735,60.0,42.0,10.0,0.54297,276.7388888888889,3.810555555555556,10.0
1634924499.0,367145450.0,37.820964,-122.444682,5.03257,0.901404,-0.43298,60.0,16.0,9.0,0.773555,1634924499.0,368052630.0,37.814286,-122.463847,8.994414,0.797462,-0.603369,60.0,42.0,10.0,0.540116,276.7583333333333,3.810833333333333,10.0
1634924500.0,367145450.0,37.820954,-122.444656,5.090928,0.901461,-0.432861,60.0,16.0,9.0,0.770336,1634924500.0,368052630.0,37.814261,-122.463805,8.979089,0.798511,-0.60198,60.0,42.0,10.0,0.537265,276.77777777777777,3.811111111111111,10.0
1634924501.0,367145450.0,37.820943,-122.444629,5.148091,0.901522,-0.432733,60.0,16.0,9.0,0.76708,1634924501.0,368052630.0,37.814236,-122.463763,8.963812,0.799573,-0.600569,60.0,42.0,10.0,0.534418,276.7972222222222,3.8113888888888887,10.0
1634924502.0,367145450.0,37.820933,-122.444602,5.204058,0.901588,-0.432595,60.0,16.0,9.0,0.763786,1634924502.0,368052630.0,37.814211,-122.463721,8.948583,0.800648,-0.599136,60.0,42.0,10.0,0.531574,276.81666666666666,3.8116666666666665,10.0
1634924503.0,367145450.0,37.820923,-122.444574,5.258829,0.901659,-0.432449,60.0,16.0,9.0,0.760457,1634924503.0,368052630.0,37.814186,-122.463679,8.933405,0.801735,-0.597679,60.0,42.0,10.0,0.528734,276.8361111111111,3.811944444444445,10.0
1634924504.0,367145450.0,37.820912,-122.444546,5.312405,0.901733,-0.432293,60.0,16.0,9.0,0.757093,1634924504.0,368052630.0,37.814162,-122.463637,8.918278,0.802836,-0.5962,60.0,42.0,10.0,0.525897,276.85555555555555,3.812222222222222,10.0
1634924505.0,367145450.0,37.820902,-122.444518,5.364786,0.901812,-0.432128,60.0,16.0,9.0,0.753695,1634924505.0,368052630.0,37.814137,-122.463595,8.903203,0.803949,-0.594698,60.0,42.0,10.0,0.523063,276.875,3.8125,10.0
1634924506.0,367145450.0,37.820891,-122.44449,5.415971,0.901895,-0.431955,60.0,16.0,9.0,0.750262,1634924506.0,368052630.0,37.814113,-122.463553,8.888182,0.805076,-0.593172,60.0,42.0,10.0,0.520233,276.89444444444445,3.812777777777778,10.0
1634924507.0,367145450.0,37.82088,-122.444461,5.465961,0.901982,-0.431774,60.0,16.0,9.0,0.746797,1634924507.0,368052630.0,37.814088,-122.463511,8.873215,0.806215,-0.591623,60.0,42.0,10.0,0.517406,276.9138888888889,3.813055555555556,10.0
1634924508.0,367145450.0,37.820869,-122.444432,5.514756,0.902073,-0.431584,60.0,16.0,9.0,0.7433,1634924508.0,368052630.0,37.814064,-122.463469,8.858304,0.807366,-0.590051,60.0,42.0,10.0,0.514582,276.93333333333334,3.8133333333333335,10.0
1634924509.0,367145450.0,37.820858,-122.444403,5.562355,0.902168,-0.431385,60.0,16.0,9.0,0.739772,1634924509.0,368052630.0,37.81404,-122.463428,8.84345,0.80853,-0.588454,60.0,42.0,10.0,0.511762,276.9527777777778,3.8136111111111113,10.0
1634924510.0,367145450.0,37.820847,-122.444374,5.608759,0.902266,-0.431179,60.0,16.0,9.0,0.736213,1634924510.0,368052630.0,37.814016,-122.463386,8.828654,0.809707,-0.586834,60.0,42.0,10.0,0.508944,276.97222222222223,3.813888888888889,10.0
1634924511.0,367145450.0,37.820836,-122.444344,5.653968,0.902369,-0.430964,60.0,16.0,9.0,0.732624,1634924511.0,368052630.0,37.813992,-122.463344,8.813918,0.810896,-0.58519,60.0,42.0,10.0,0.50613,276.9916666666667,3.814166666666667,10.0
1634924512.0,367145450.0,37.820825,-122.444314,5.697981,0.902475,-0.430741,60.0,16.0,9.0,0.729006,1634924512.0,368052630.0,37.813968,-122.463302,8.799242,0.812098,-0.583521,60.0,42.0,10.0,0.503319,277.0111111111111,3.814444444444444,10.0
1634924513.0,367145450.0,37.820813,-122.444284,5.7408,0.902586,-0.430511,60.0,16.0,9.0,0.72536,1634924513.0,368052630.0,37.813944,-122.46326,8.784629,0.813312,-0.581828,60.0,42.0,10.0,0.500511,277.0305555555556,3.814722222222222,10.0
1634924514.0,367145450.0,37.820802,-122.444254,5.782423,0.902699,-0.430272,60.0,16.0,9.0,0.721687,1634924514.0,368052630.0,37.813921,-122.463218,8.770078,0.814538,-0.58011,60.0,42.0,10.0,0.497706,277.05,3.815,10.0
1634924515.0,367145450.0,37.82079,-122.444223,5.822851,0.902817,-0.430025,60.0,16.0,9.0,0.717986,1634924515.0,368052630.0,37.813897,-122.463176,8.755593,0.815776,-0.578368,60.0,42.0,10.0,0.494904,277.06944444444446,3.8152777777777778,10.0
1634924516.0,367145450.0,37.820779,-122.444193,5.862085,0.902938,-0.42977,60.0,16.0,9.0,0.71426,1634924516.0,368052630.0,37.813874,-122.463135,8.741173,0.817026,-0.5766,60.0,42.0,10.0,0.492105,277.0888888888889,3.815555555555556,10.0
