Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1634924517.0,367145450.0,37.820767,-122.444162,5.900123,0.903063,-0.429507,60.0,16.0,9.0,0.710508,1634924517.0,368052630.0,37.81385,-122.463093,8.726821,0.818288,-0.574808,60.0,42.0,10.0,0.489309,277.1083333333333,3.815833333333333,10.0
1634924518.0,367145450.0,37.820755,-122.44413,5.936967,0.903192,-0.429237,60.0,16.0,9.0,0.706732,1634924518.0,368052630.0,37.813827,-122.463051,8.712537,0.819562,-0.57299,60.0,42.0,10.0,0.486516,277.1277777777778,3.8161111111111112,10.0
1634924519.0,367145450.0,37.820743,-122.444099,5.972616,0.903325,-0.428958,60.0,16.0,9.0,0.702931,1634924519.0,368052630.0,37.813804,-122.463009,8.698323,0.820848,-0.571147,60.0,42.0,10.0,0.483725,277.14722222222224,3.816388888888889,10.0
1634924520.0,367145450.0,37.820732,-122.444067,6.00707,0.903461,-0.428671,60.0,16.0,9.0,0.699108,1634924520.0,368052630.0,37.813781,-122.462967,8.684181,0.822145,-0.569278,60.0,42.0,10.0,0.480938,277.1666666666667,3.8166666666666655,10.0
1634924521.0,367145450.0,37.82072,-122.444036,6.040329,0.903601,-0.428376,60.0,16.0,9.0,0.695263,1634924521.0,368052630.0,37.813758,-122.462926,8.670112,0.823454,-0.567383,60.0,42.0,10.0,0.478153,277.1861111111112,3.816944444444444,10.0
1634924522.0,367145450.0,37.820708,-122.444004,6.072394,0.903744,-0.428073,60.0,16.0,9.0,0.691396,1634924522.0,368052630.0,37.813735,-122.462884,8.656117,0.824774,-0.565462,60.0,42.0,10.0,0.475371,277.2055555555556,3.817222222222222,10.0
1634924523.0,367145450.0,37.820696,-122.443971,6.103264,0.903892,-0.427762,60.0,16.0,9.0,0.687509,1634924523.0,368052630.0,37.813713,-122.462842,8.642198,0.826106,-0.563515,60.0,42.0,10.0,0.472592,277.225,3.8175,10.0
1634924524.0,367145450.0,37.820684,-122.443939,6.132939,0.904043,-0.427442,60.0,16.0,9.0,0.683601,1634924524.0,368052630.0,37.81369,-122.4628,8.628356,0.827449,-0.561541,60.0,42.0,10.0,0.469816,277.24444444444447,3.8177777777777777,10.0
1634924525.0,367145450.0,37.820671,-122.443907,6.16142,0.904198,-0.427114,60.0,16.0,9.0,0.679675,1634924525.0,368052630.0,37.813668,-122.462758,8.614593,0.828802,-0.559542,60.0,42.0,10.0,0.467042,277.2638888888889,3.818055555555556,10.0
1634924526.0,367145450.0,37.820659,-122.443874,6.188707,0.904356,-0.426778,60.0,16.0,9.0,0.675729,1634924526.0,368052630.0,37.813645,-122.462717,8.60091,0.830167,-0.557515,60.0,42.0,10.0,0.46427,277.2833333333333,3.818333333333333,10.0
1634924527.0,367145450.0,37.820647,-122.443841,6.2148,0.904519,-0.426434,60.0,16.0,9.0,0.671767,1634924527.0,368052630.0,37.813623,-122.462675,8.58731,0.831542,-0.555462,60.0,42.0,10.0,0.461502,277.3027777777778,3.818611111111111,10.0
1634924528.0,367145450.0,37.820635,-122.443808,6.239698,0.904685,-0.42608,60.0,16.0,9.0,0.667787,1634924528.0,368052630.0,37.813601,-122.462633,8.573792,0.832928,-0.553381,60.0,42.0,10.0,0.458736,277.3222222222222,3.818888888888889,10.0
1634924529.0,367145450.0,37.820623,-122.443775,6.263402,0.904856,-0.425719,60.0,16.0,9.0,0.663791,1634924529.0,368052630.0,37.813579,-122.462591,8.56036,0.834325,-0.551273,60.0,42.0,10.0,0.455972,277.3416666666667,3.819166666666667,10.0
1634924530.0,367145450.0,37.82061,-122.443742,6.285912,0.90503,-0.425348,60.0,16.0,9.0,0.659779,1634924530.0,368052630.0,37.813557,-122.462549,8.547014,0.835731,-0.549138,60.0,42.0,10.0,0.453211,277.3611111111111,3.8194444444444446,10.0
1634924531.0,367145450.0,37.820598,-122.443709,6.307228,0.905208,-0.424968,60.0,16.0,9.0,0.655753,1634924531.0,368052630.0,37.813536,-122.462507,8.533756,0.837148,-0.546976,60.0,42.0,10.0,0.450452,277.3805555555556,3.819722222222224,10.0
1634924532.0,367145450.0,37.820585,-122.443675,6.327351,0.905391,-0.424579,60.0,16.0,9.0,0.651713,1634924532.0,368052630.0,37.813514,-122.462466,8.520588,0.838575,-0.544786,60.0,42.0,10.0,0.447696,277.4,3.82,10.0
1634924533.0,367145450.0,37.820573,-122.443642,6.346279,0.905577,-0.424182,60.0,16.0,9.0,0.64766,1634924533.0,368052630.0,37.813493,-122.462424,8.507512,0.840012,-0.542568,60.0,42.0,10.0,0.444942,277.4194444444444,3.8202777777777777,10.0
1634924534.0,367145450.0,37.820561,-122.443608,6.364014,0.905768,-0.423774,60.0,16.0,9.0,0.643594,1634924534.0,368052630.0,37.813471,-122.462382,8.494528,0.841459,-0.540321,60.0,42.0,10.0,0.44219,277.43888888888887,3.820555555555556,10.0
1634924535.0,367145450.0,37.820548,-122.443574,6.380555,0.905963,-0.423358,60.0,16.0,9.0,0.639517,1634924535.0,368052630.0,37.81345,-122.46234,8.481706,0.842908,-0.538058,60.0,42.0,10.0,0.439441,277.4583333333333,3.820833333333333,10.0
1634924536.0,367145450.0,37.820536,-122.443541,6.395903,0.906162,-0.422931,60.0,16.0,9.0,0.635428,1634924536.0,368052630.0,37.813429,-122.462298,8.469308,0.84433,-0.535824,60.0,42.0,10.0,0.436694,277.47777777777776,3.821111111111111,10.0
1634924537.0,367145450.0,37.820523,-122.443507,6.410057,0.906365,-0.422495,60.0,16.0,9.0,0.63133,1634924537.0,368052630.0,37.813408,-122.462256,8.457398,0.845717,-0.533631,60.0,42.0,10.0,0.433949,277.4972222222222,3.821388888888889,10.0
1634924538.0,367145450.0,37.820511,-122.443473,6.423018,0.906573,-0.422049,60.0,16.0,9.0,0.627222,1634924538.0,368052630.0,37.813387,-122.462214,8.445971,0.847071,-0.531479,60.0,42.0,10.0,0.431206,277.51666666666665,3.8216666666666654,10.0
1634924539.0,367145450.0,37.820498,-122.443438,6.434786,0.906785,-0.421592,60.0,16.0,9.0,0.623106,1634924539.0,368052630.0,37.813366,-122.462172,8.435025,0.848391,-0.52937,60.0,42.0,10.0,0.428465,277.5361111111111,3.8219444444444446,10.0
1634924540.0,367145450.0,37.820485,-122.443404,6.445361,0.907002,-0.421126,60.0,16.0,9.0,0.618981,1634924540.0,368052630.0,37.813346,-122.462131,8.424554,0.849677,-0.527304,60.0,42.0,10.0,0.425726,277.55555555555554,3.822222222222222,10.0
1634924541.0,367145450.0,37.820473,-122.44337,6.454743,0.907224,-0.420648,60.0,16.0,9.0,0.61485,1634924541.0,368052630.0,37.813325,-122.462089,8.414557,0.850928,-0.525282,60.0,42.0,10.0,0.422988,277.575,3.8225,10.0
1634924542.0,367145450.0,37.82046,-122.443336,6.462932,0.90745,-0.42016,60.0,16.0,9.0,0.610712,1634924542.0,368052630.0,37.813305,-122.462047,8.405028,0.852146,-0.523304,60.0,42.0,10.0,0.420253,277.59444444444443,3.8227777777777776,10.0
1634924543.0,367145450.0,37.820448,-122.443301,6.469929,0.907681,-0.41966,60.0,16.0,9.0,0.606569,1634924543.0,368052630.0,37.813284,-122.462005,8.395965,0.853329,-0.521372,60.0,42.0,10.0,0.417518,277.6138888888889,3.823055555555555,10.0
1634924544.0,367145450.0,37.820435,-122.443267,6.475733,0.907917,-0.419149,60.0,16.0,9.0,0.60242,1634924544.0,368052630.0,37.813264,-122.461963,8.387365,0.854479,-0.519486,60.0,42.0,10.0,0.414786,277.6333333333333,3.823333333333333,10.0
1634924545.0,367145450.0,37.820423,-122.443233,6.480344,0.908158,-0.418627,60.0,16.0,9.0,0.598268,1634924545.0,368052630.0,37.813244,-122.461921,8.379224,0.855595,-0.517646,60.0,42.0,10.0,0.412054,277.65277777777777,3.823611111111111,10.0
1634924546.0,367145450.0,37.82041,-122.443198,6.483764,0.908404,-0.418093,60.0,16.0,9.0,0.594112,1634924546.0,368052630.0,37.813224,-122.461879,8.371539,0.856677,-0.515854,60.0,42.0,10.0,0.409324,277.6722222222222,3.823888888888889,10.0
1634924547.0,367145450.0,37.820398,-122.443164,6.485991,0.908656,-0.417546,60.0,16.0,9.0,0.589954,1634924547.0,368052630.0,37.813204,-122.461837,8.364306,0.857725,-0.51411,60.0,42.0,10.0,0.406595,277.69166666666666,3.8241666666666654,10.0
1634924548.0,367145450.0,37.820385,-122.443129,6.487026,0.908912,-0.416987,60.0,16.0,9.0,0.585793,1634924548.0,368052630.0,37.813184,-122.461795,8.357523,0.858739,-0.512414,60.0,42.0,10.0,0.403867,277.7111111111111,3.824444444444445,10.0
1634924549.0,367145450.0,37.820372,-122.443095,6.48687,0.909174,-0.416416,60.0,16.0,9.0,0.581632,1634924549.0,368052630.0,37.813164,-122.461753,8.351187,0.859719,-0.510767,60.0,42.0,10.0,0.40114,277.73055555555555,3.8247222222222224,10.0
1634924550.0,367145450.0,37.82036,-122.44306,6.48572,0.909441,-0.415833,60.0,16.0,9.0,0.57747,1634924550.0,368052630.0,37.813144,-122.461711,8.345294,0.860666,-0.50917,60.0,42.0,10.0,0.398414,277.75,3.825,10.0
1634924551.0,367145450.0,37.820348,-122.443025,6.484366,0.909709,-0.415246,60.0,16.0,9.0,0.573309,1634924551.0,368052630.0,37.813125,-122.461669,8.339842,0.861579,-0.507623,60.0,42.0,10.0,0.395688,277.76944444444445,3.825277777777778,10.0
1634924552.0,367145450.0,37.820335,-122.442991,6.483008,0.909978,-0.414657,60.0,16.0,9.0,0.569148,1634924552.0,368052630.0,37.813105,-122.461627,8.334828,0.862459,-0.506127,60.0,42.0,10.0,0.392964,277.7888888888889,3.825555555555556,10.0
1634924553.0,367145450.0,37.820323,-122.442956,6.481644,0.910247,-0.414065,60.0,16.0,9.0,0.564988,1634924553.0,368052630.0,37.813086,-122.461585,8.33025,0.863306,-0.504682,60.0,42.0,10.0,0.390239,277.80833333333334,3.825833333333333,10.0
1634924554.0,367145450.0,37.82031,-122.442922,6.480276,0.910517,-0.413472,60.0,16.0,9.0,0.560828,1634924554.0,368052630.0,37.813066,-122.461542,8.326104,0.864119,-0.503288,60.0,42.0,10.0,0.387516,277.8277777777778,3.826111111111111,10.0
1634924555.0,367145450.0,37.820298,-122.442887,6.478902,0.910787,-0.412876,60.0,16.0,9.0,0.556668,1634924555.0,368052630.0,37.813047,-122.4615,8.322389,0.864898,-0.501947,60.0,42.0,10.0,0.384792,277.84722222222223,3.826388888888889,10.0
1634924556.0,367145450.0,37.820285,-122.442853,6.477523,0.911058,-0.412278,60.0,16.0,9.0,0.552509,1634924556.0,368052630.0,37.813027,-122.461458,8.319101,0.865645,-0.500658,60.0,42.0,10.0,0.382069,277.8666666666667,3.826666666666666,10.0
1634924557.0,367145450.0,37.820273,-122.442818,6.476139,0.911329,-0.411678,60.0,16.0,9.0,0.54835,1634924557.0,368052630.0,37.813008,-122.461416,8.316239,0.866359,-0.499422,60.0,42.0,10.0,0.379346,277.8861111111111,3.826944444444445,10.0
1634924558.0,367145450.0,37.820261,-122.442784,6.47475,0.911601,-0.411076,60.0,16.0,9.0,0.544191,1634924558.0,368052630.0,37.812989,-122.461374,8.3138,0.867039,-0.49824,60.0,42.0,10.0,0.376623,277.9055555555556,3.8272222222222223,10.0
1634924559.0,367145450.0,37.820248,-122.442749,6.473356,0.911873,-0.410472,60.0,16.0,9.0,0.540034,1634924559.0,368052630.0,37.81297,-122.461332,8.311782,0.867687,-0.497111,60.0,42.0,10.0,0.373901,277.925,3.8275,10.0
1634924560.0,367145450.0,37.820236,-122.442714,6.471957,0.912146,-0.409865,60.0,16.0,9.0,0.535876,1634924560.0,368052630.0,37.812951,-122.461289,8.310183,0.868302,-0.496036,60.0,42.0,10.0,0.371178,277.94444444444446,3.8277777777777775,10.0
1634924561.0,367145450.0,37.820224,-122.44268,6.470553,0.912419,-0.409256,60.0,16.0,9.0,0.531719,1634924561.0,368052630.0,37.812932,-122.461247,8.309001,0.868884,-0.495015,60.0,42.0,10.0,0.368455,277.9638888888889,3.8280555555555553,10.0
1634924562.0,367145450.0,37.820212,-122.442645,6.469145,0.912693,-0.408645,60.0,16.0,9.0,0.527562,1634924562.0,368052630.0,37.812913,-122.461205,8.308234,0.869434,-0.494049,60.0,42.0,10.0,0.365731,277.9833333333333,3.828333333333333,10.0
1634924563.0,367145450.0,37.820199,-122.442611,6.467731,0.912968,-0.408032,60.0,16.0,9.0,0.523406,1634924563.0,368052630.0,37.812894,-122.461162,8.307881,0.869951,-0.493138,60.0,42.0,10.0,0.363008,278.0027777777778,3.828611111111111,10.0
1634924564.0,367145450.0,37.820187,-122.442576,6.466312,0.913242,-0.407417,60.0,16.0,9.0,0.51925,1634924564.0,368052630.0,37.812875,-122.46112,8.30794,0.870436,-0.492282,60.0,42.0,10.0,0.360283,278.02222222222224,3.828888888888889,10.0
1634924565.0,367145450.0,37.820175,-122.442542,6.464889,0.913518,-0.406799,60.0,16.0,9.0,0.515095,1634924565.0,368052630.0,37.812856,-122.461078,8.308409,0.870888,-0.491481,60.0,42.0,10.0,0.357559,278.0416666666667,3.8291666666666666,10.0
1634924566.0,367145450.0,37.820163,-122.442507,6.463461,0.913794,-0.406179,60.0,16.0,9.0,0.51094,1634924566.0,368052630.0,37.812837,-122.461035,8.309286,0.871308,-0.490736,60.0,42.0,10.0,0.354833,278.0611111111112,3.829444444444445,10.0
1634924567.0,367145450.0,37.820151,-122.442472,6.462028,0.91407,-0.405557,60.0,16.0,9.0,0.506786,1634924567.0,368052630.0,37.812818,-122.460993,8.310571,0.871697,-0.490046,60.0,42.0,10.0,0.352107,278.0805555555556,3.8297222222222222,10.0
1634924568.0,367145450.0,37.820139,-122.442438,6.46059,0.914347,-0.404933,60.0,16.0,9.0,0.502632,1634924568.0,368052630.0,37.812799,-122.460951,8.312262,0.872053,-0.489412,60.0,42.0,10.0,0.34938,278.1,3.83,10.0
1634924569.0,367145450.0,37.820126,-122.442403,6.459147,0.914624,-0.404306,60.0,16.0,9.0,0.498479,1634924569.0,368052630.0,37.81278,-122.460908,8.314358,0.872377,-0.488834,60.0,42.0,10.0,0.346652,278.11944444444447,3.830277777777778,10.0
1634924570.0,367145450.0,37.820114,-122.442369,6.4577,0.914901,-0.403677,60.0,16.0,9.0,0.494326,1634924570.0,368052630.0,37.812761,-122.460866,8.316858,0.872669,-0.488313,60.0,42.0,10.0,0.343924,278.1388888888889,3.830555555555556,10.0
1634924571.0,367145450.0,37.820102,-122.442334,6.456248,0.91518,-0.403046,60.0,16.0,9.0,0.490173,1634924571.0,368052630.0,37.812743,-122.460823,8.31976,0.872929,-0.487847,60.0,42.0,10.0,0.341194,278.1583333333333,3.8308333333333335,10.0
1634924572.0,367145450.0,37.82009,-122.442299,6.454792,0.915458,-0.402413,60.0,16.0,9.0,0.486021,1634924572.0,368052630.0,37.812724,-122.460781,8.323065,0.873158,-0.487438,60.0,42.0,10.0,0.338462,278.1777777777778,3.831111111111112,10.0
1634924573.0,367145450.0,37.820078,-122.442265,6.453331,0.915737,-0.401777,60.0,16.0,9.0,0.48187,1634924573.0,368052630.0,37.812705,-122.460738,8.326771,0.873355,-0.487085,60.0,42.0,10.0,0.33573,278.1972222222222,3.8313888888888887,10.0
1634924574.0,367145450.0,37.820066,-122.44223,6.451865,0.916017,-0.401139,60.0,16.0,9.0,0.477719,1634924574.0,368052630.0,37.812686,-122.460695,8.330878,0.87352,-0.486788,60.0,42.0,10.0,0.332996,278.2166666666667,3.8316666666666666,10.0
1634924575.0,367145450.0,37.820054,-122.442195,6.450395,0.916297,-0.400499,60.0,16.0,9.0,0.473568,1634924575.0,368052630.0,37.812668,-122.460653,8.335385,0.873654,-0.486547,60.0,42.0,10.0,0.330261,278.2361111111111,3.831944444444445,10.0
1634924576.0,367145450.0,37.820042,-122.442161,6.44892,0.916578,-0.399857,60.0,16.0,9.0,0.469418,1634924576.0,368052630.0,37.812649,-122.46061,8.340291,0.873757,-0.486363,60.0,42.0,10.0,0.327524,278.2555555555556,3.832222222222222,10.0
1634924577.0,367145450.0,37.82003,-122.442126,6.44744,0.916859,-0.399212,60.0,16.0,9.0,0.465268,1634924577.0,368052630.0,37.81263,-122.460568,8.345597,0.873829,-0.486234,60.0,42.0,10.0,0.324786,278.275,3.8325,10.0
1634924578.0,367145450.0,37.820018,-122.442092,6.445957,0.91714,-0.398565,60.0,16.0,9.0,0.461119,1634924578.0,368052630.0,37.812611,-122.460525,8.351302,0.873869,-0.486162,60.0,42.0,10.0,0.322046,278.2944444444444,3.832777777777778,10.0
1634924579.0,367145450.0,37.820007,-122.442057,6.444468,0.917422,-0.397916,60.0,16.0,9.0,0.456971,1634924579.0,368052630.0,37.812592,-122.460482,8.357406,0.873878,-0.486146,60.0,42.0,10.0,0.319304,278.31388888888887,3.833055555555556,10.0
1634924580.0,367145450.0,37.819995,-122.442022,6.442976,0.917704,-0.397264,60.0,16.0,9.0,0.452822,1634924580.0,368052630.0,37.812574,-122.460439,8.363909,0.873856,-0.486185,60.0,42.0,10.0,0.31656,278.3333333333333,3.8333333333333335,10.0
1634924581.0,367145450.0,37.819983,-122.441988,6.441479,0.917987,-0.396611,60.0,16.0,9.0,0.448675,1634924581.0,368052630.0,37.812555,-122.460397,8.37081,0.873803,-0.486281,60.0,42.0,10.0,0.313815,278.35277777777776,3.833611111111111,10.0
1634924582.0,367145450.0,37.819971,-122.441953,6.439977,0.91827,-0.395955,60.0,16.0,9.0,0.444528,1634924582.0,368052630.0,37.812536,-122.460354,8.378111,0.873719,-0.486432,60.0,42.0,10.0,0.311067,278.3722222222222,3.8338888888888887,10.0
1634924583.0,367145450.0,37.819959,-122.441918,6.438472,0.918554,-0.395296,60.0,16.0,9.0,0.440381,1634924583.0,368052630.0,37.812517,-122.460311,8.385812,0.873604,-0.486638,60.0,42.0,10.0,0.308317,278.39166666666665,3.8341666666666665,10.0
1634924584.0,367145450.0,37.819948,-122.441884,6.436961,0.918838,-0.394635,60.0,16.0,9.0,0.436235,1634924584.0,368052630.0,37.812498,-122.460268,8.393912,0.873458,-0.4869,60.0,42.0,10.0,0.305565,278.4111111111111,3.834444444444444,10.0
1634924585.0,367145450.0,37.819936,-122.441849,6.435447,0.919122,-0.393972,60.0,16.0,9.0,0.432089,1634924585.0,368052630.0,37.812479,-122.460225,8.402413,0.873281,-0.487216,60.0,42.0,10.0,0.302811,278.43055555555554,3.834722222222222,10.0
1634924586.0,367145450.0,37.819924,-122.441815,6.433929,0.919407,-0.393307,60.0,16.0,9.0,0.427944,1634924586.0,368052630.0,37.81246,-122.460182,8.411314,0.873074,-0.487587,60.0,42.0,10.0,0.300054,278.45,3.835,10.0
1634924587.0,367145450.0,37.819912,-122.44178,6.432406,0.919693,-0.392639,60.0,16.0,9.0,0.423799,1634924587.0,368052630.0,37.812441,-122.460139,8.420617,0.872836,-0.488013,60.0,42.0,10.0,0.297295,278.46944444444443,3.835277777777778,10.0
1634924588.0,367145450.0,37.819901,-122.441745,6.430879,0.919978,-0.391969,60.0,16.0,9.0,0.419655,1634924588.0,368052630.0,37.812422,-122.460096,8.430323,0.872568,-0.488493,60.0,42.0,10.0,0.294533,278.4888888888889,3.835555555555556,10.0
1634924589.0,367145450.0,37.819889,-122.441711,6.429348,0.920264,-0.391297,60.0,16.0,9.0,0.415511,1634924589.0,368052630.0,37.812403,-122.460053,8.440431,0.872269,-0.489027,60.0,42.0,10.0,0.291769,278.5083333333333,3.835833333333333,10.0
1634924590.0,367145450.0,37.819877,-122.441676,6.427813,0.920551,-0.390622,60.0,16.0,9.0,0.411368,1634924590.0,368052630.0,37.812384,-122.46001,8.450944,0.871939,-0.489614,60.0,42.0,10.0,0.289002,278.52777777777777,3.8361111111111112,10.0
1634924591.0,367145450.0,37.819866,-122.441641,6.426273,0.920838,-0.389945,60.0,16.0,9.0,0.407226,1634924591.0,368052630.0,37.812365,-122.459967,8.461862,0.87158,-0.490254,60.0,42.0,10.0,0.286232,278.5472222222222,3.836388888888889,10.0
1634924592.0,367145450.0,37.819854,-122.441607,6.42473,0.921125,-0.389266,60.0,16.0,9.0,0.403084,1634924592.0,368052630.0,37.812346,-122.459923,8.473186,0.871189,-0.490947,60.0,42.0,10.0,0.28346,278.56666666666666,3.836666666666667,10.0
1634924593.0,367145450.0,37.819843,-122.441572,6.423182,0.921413,-0.388584,60.0,16.0,9.0,0.398942,1634924593.0,368052630.0,37.812327,-122.45988,8.484919,0.870769,-0.491693,60.0,42.0,10.0,0.280684,278.5861111111111,3.8369444444444447,10.0
1634924594.0,367145450.0,37.819831,-122.441537,6.421631,0.921701,-0.3879,60.0,16.0,9.0,0.394801,1634924594.0,368052630.0,37.812307,-122.459837,8.49706,0.870318,-0.492491,60.0,42.0,10.0,0.277906,278.60555555555555,3.837222222222222,10.0
1634924595.0,367145450.0,37.819819,-122.441503,6.420076,0.92199,-0.387214,60.0,16.0,9.0,0.39066,1634924595.0,368052630.0,37.812288,-122.459794,8.509611,0.869837,-0.49334,60.0,42.0,10.0,0.275124,278.625,3.8375,10.0
1634924596.0,367145450.0,37.819808,-122.441468,6.418516,0.922279,-0.386525,60.0,16.0,9.0,0.38652,1634924596.0,368052630.0,37.812269,-122.45975,8.522574,0.869325,-0.49424,60.0,42.0,10.0,0.27234,278.64444444444445,3.8377777777777777,10.0
1634924597.0,367145450.0,37.819796,-122.441433,6.416953,0.922568,-0.385833,60.0,16.0,9.0,0.382381,1634924597.0,368052630.0,37.812249,-122.459707,8.535951,0.868784,-0.495192,60.0,42.0,10.0,0.269552,278.6638888888889,3.838055555555556,10.0
1634924598.0,367145450.0,37.819785,-122.441399,6.415386,0.922858,-0.38514,60.0,16.0,9.0,0.378242,1634924598.0,368052630.0,37.81223,-122.459663,8.549744,0.868212,-0.496193,60.0,42.0,10.0,0.266761,278.68333333333334,3.838333333333333,10.0
1634924599.0,367145450.0,37.819774,-122.441364,6.413815,0.923148,-0.384444,60.0,16.0,9.0,0.374103,1634924599.0,368052630.0,37.81221,-122.45962,8.563809,0.867627,-0.497216,60.0,42.0,10.0,0.263966,278.7027777777778,3.838611111111111,10.0
1634924600.0,367145450.0,37.819762,-122.441329,6.41224,0.923439,-0.383746,60.0,16.0,9.0,0.369966,1634924600.0,368052630.0,37.81219,-122.459576,8.577573,0.867093,-0.498147,60.0,42.0,10.0,0.261169,278.72222222222223,3.838888888888889,10.0
1634924601.0,367145450.0,37.819751,-122.441295,6.410662,0.92373,-0.383045,60.0,16.0,9.0,0.365828,1634924601.0,368052630.0,37.812171,-122.459533,8.590887,0.866626,-0.498958,60.0,42.0,10.0,0.258367,278.7416666666667,3.8391666666666655,10.0
1634924602.0,367145450.0,37.819739,-122.44126,6.409079,0.924021,-0.382342,60.0,16.0,9.0,0.361691,1634924602.0,368052630.0,37.812151,-122.459489,8.60375,0.866227,-0.499651,60.0,42.0,10.0,0.255563,278.7611111111111,3.839444444444444,10.0
