Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1634924603.0,367145450.0,37.819728,-122.441225,6.407493,0.924313,-0.381636,60.0,16.0,9.0,0.357555,1634924603.0,368052630.0,37.812131,-122.459446,8.616157,0.865895,-0.500225,60.0,42.0,10.0,0.252755,278.7805555555556,3.839722222222222,10.0
1634924604.0,367145450.0,37.819717,-122.441191,6.405904,0.924605,-0.380928,60.0,16.0,9.0,0.353419,1634924604.0,368052630.0,37.812111,-122.459402,8.628107,0.865631,-0.500683,60.0,42.0,10.0,0.249945,278.8,3.84,10.0
1634924605.0,367145450.0,37.819706,-122.441156,6.40431,0.924897,-0.380218,60.0,16.0,9.0,0.349284,1634924605.0,368052630.0,37.812091,-122.459358,8.639597,0.865433,-0.501024,60.0,42.0,10.0,0.247131,278.81944444444446,3.8402777777777777,10.0
1634924606.0,367145450.0,37.819694,-122.441121,6.402713,0.92519,-0.379505,60.0,16.0,9.0,0.34515,1634924606.0,368052630.0,37.812071,-122.459314,8.650627,0.865303,-0.501249,60.0,42.0,10.0,0.244314,278.8388888888889,3.840555555555556,10.0
1634924607.0,367145450.0,37.819683,-122.441087,6.401113,0.925483,-0.37879,60.0,16.0,9.0,0.341016,1634924607.0,368052630.0,37.812051,-122.459271,8.661196,0.865239,-0.501359,60.0,42.0,10.0,0.241494,278.8583333333333,3.840833333333333,10.0
1634924608.0,367145450.0,37.819672,-122.441052,6.399509,0.925776,-0.378072,60.0,16.0,9.0,0.336882,1634924608.0,368052630.0,37.812031,-122.459227,8.671303,0.865242,-0.501355,60.0,42.0,10.0,0.238672,278.8777777777778,3.841111111111111,10.0
1634924609.0,367145450.0,37.819661,-122.441017,6.397901,0.92607,-0.377352,60.0,16.0,9.0,0.332749,1634924609.0,368052630.0,37.812011,-122.459183,8.680947,0.865311,-0.501235,60.0,42.0,10.0,0.235847,278.89722222222224,3.841388888888889,10.0
1634924610.0,367145450.0,37.819649,-122.440982,6.39629,0.926364,-0.37663,60.0,16.0,9.0,0.328617,1634924610.0,368052630.0,37.81199,-122.459139,8.690131,0.865446,-0.501002,60.0,42.0,10.0,0.233019,278.9166666666667,3.841666666666667,10.0
1634924611.0,367145450.0,37.819638,-122.440948,6.394675,0.926658,-0.375905,60.0,16.0,9.0,0.324485,1634924611.0,368052630.0,37.81197,-122.459095,8.698853,0.865647,-0.500654,60.0,42.0,10.0,0.230188,278.9361111111112,3.8419444444444446,10.0
1634924612.0,367145450.0,37.819627,-122.440913,6.393057,0.926953,-0.375178,60.0,16.0,9.0,0.320354,1634924612.0,368052630.0,37.81195,-122.459051,8.707117,0.865914,-0.500193,60.0,42.0,10.0,0.227354,278.9555555555556,3.8422222222222224,10.0
1634924613.0,367145450.0,37.819616,-122.440878,6.391436,0.927248,-0.374448,60.0,16.0,9.0,0.316223,1634924613.0,368052630.0,37.81193,-122.459007,8.714924,0.866245,-0.499619,60.0,42.0,10.0,0.224518,278.975,3.8425,10.0
1634924614.0,367145450.0,37.819605,-122.440844,6.389811,0.927543,-0.373716,60.0,16.0,9.0,0.312093,1634924614.0,368052630.0,37.81191,-122.458962,8.722275,0.866642,-0.498931,60.0,42.0,10.0,0.22168,278.99444444444447,3.8427777777777776,10.0
1634924615.0,367145450.0,37.819594,-122.440809,6.388183,0.927839,-0.372981,60.0,16.0,9.0,0.307963,1634924615.0,368052630.0,37.81189,-122.458918,8.729174,0.867102,-0.49813,60.0,42.0,10.0,0.218839,279.0138888888889,3.843055555555555,10.0
1634924616.0,367145450.0,37.819583,-122.440774,6.386551,0.928135,-0.372244,60.0,16.0,9.0,0.303834,1634924616.0,368052630.0,37.81187,-122.458874,8.735624,0.867627,-0.497215,60.0,42.0,10.0,0.215996,279.0333333333333,3.843333333333333,10.0
1634924617.0,367145450.0,37.819572,-122.440739,6.384917,0.928431,-0.371504,60.0,16.0,9.0,0.299706,1634924617.0,368052630.0,37.81185,-122.458829,8.741629,0.868216,-0.496187,60.0,42.0,10.0,0.21315,279.0527777777778,3.843611111111111,10.0
1634924618.0,367145450.0,37.819561,-122.440705,6.383279,0.928728,-0.370762,60.0,16.0,9.0,0.295578,1634924618.0,368052630.0,37.811829,-122.458785,8.747192,0.868867,-0.495045,60.0,42.0,10.0,0.210302,279.0722222222222,3.843888888888889,10.0
1634924619.0,367145450.0,37.81955,-122.44067,6.381637,0.929025,-0.370017,60.0,16.0,9.0,0.291451,1634924619.0,368052630.0,37.811809,-122.45874,8.752318,0.869582,-0.493789,60.0,42.0,10.0,0.207452,279.0916666666667,3.8441666666666654,10.0
1634924620.0,367145450.0,37.819539,-122.440635,6.379993,0.929322,-0.36927,60.0,16.0,9.0,0.287324,1634924620.0,368052630.0,37.811789,-122.458696,8.757012,0.870358,-0.492419,60.0,42.0,10.0,0.2046,279.1111111111111,3.844444444444445,10.0
1634924621.0,367145450.0,37.819528,-122.440601,6.378346,0.92962,-0.368521,60.0,16.0,9.0,0.283198,1634924621.0,368052630.0,37.811769,-122.458651,8.76128,0.871196,-0.490935,60.0,42.0,10.0,0.201745,279.1305555555556,3.8447222222222224,10.0
1634924622.0,367145450.0,37.819517,-122.440566,6.376695,0.929917,-0.367768,60.0,16.0,9.0,0.279072,1634924622.0,368052630.0,37.81175,-122.458606,8.765127,0.872096,-0.489335,60.0,42.0,10.0,0.198889,279.15,3.845,10.0
1634924623.0,367145450.0,37.819506,-122.440531,6.375042,0.930215,-0.367014,60.0,16.0,9.0,0.274947,1634924623.0,368052630.0,37.81173,-122.458562,8.768559,0.873056,-0.487621,60.0,42.0,10.0,0.19603,279.1694444444444,3.8452777777777776,10.0
1634924624.0,367145450.0,37.819496,-122.440496,6.373385,0.930514,-0.366257,60.0,16.0,9.0,0.270823,1634924624.0,368052630.0,37.81171,-122.458517,8.771584,0.874075,-0.48579,60.0,42.0,10.0,0.19317,279.18888888888887,3.8455555555555554,10.0
1634924625.0,367145450.0,37.819485,-122.440462,6.371726,0.930812,-0.365497,60.0,16.0,9.0,0.266699,1634924625.0,368052630.0,37.81169,-122.458472,8.774209,0.875154,-0.483844,60.0,42.0,10.0,0.190307,279.2083333333333,3.845833333333333,10.0
1634924626.0,367145450.0,37.819474,-122.440427,6.370063,0.931111,-0.364735,60.0,16.0,9.0,0.262576,1634924626.0,368052630.0,37.811671,-122.458427,8.776441,0.876292,-0.48178,60.0,42.0,10.0,0.187443,279.22777777777776,3.846111111111111,10.0
1634924627.0,367145450.0,37.819463,-122.440392,6.368398,0.931411,-0.36397,60.0,16.0,9.0,0.258453,1634924627.0,368052630.0,37.811651,-122.458382,8.778288,0.877488,-0.479599,60.0,42.0,10.0,0.184576,279.2472222222222,3.846388888888889,10.0
1634924628.0,367145450.0,37.819453,-122.440357,6.366729,0.93171,-0.363203,60.0,16.0,9.0,0.254331,1634924628.0,368052630.0,37.811632,-122.458337,8.779759,0.878741,-0.4773,60.0,42.0,10.0,0.181708,279.26666666666665,3.846666666666666,10.0
1634924629.0,367145450.0,37.819442,-122.440323,6.365058,0.93201,-0.362433,60.0,16.0,9.0,0.25021,1634924629.0,368052630.0,37.811612,-122.458292,8.780864,0.88005,-0.474882,60.0,42.0,10.0,0.178838,279.2861111111111,3.846944444444445,10.0
1634924630.0,367145450.0,37.819431,-122.440288,6.363384,0.93231,-0.361661,60.0,16.0,9.0,0.246089,1634924630.0,368052630.0,37.811593,-122.458246,8.781611,0.881414,-0.472344,60.0,42.0,10.0,0.175966,279.30555555555554,3.8472222222222223,10.0
1634924631.0,367145450.0,37.819421,-122.440253,6.361707,0.93261,-0.360886,60.0,16.0,9.0,0.241969,1634924631.0,368052630.0,37.811574,-122.458201,8.782011,0.882834,-0.469685,60.0,42.0,10.0,0.173093,279.325,3.8475,10.0
1634924632.0,367145450.0,37.81941,-122.440218,6.360028,0.93291,-0.360109,60.0,16.0,9.0,0.237849,1634924632.0,368052630.0,37.811555,-122.458156,8.782075,0.884307,-0.466905,60.0,42.0,10.0,0.170217,279.34444444444443,3.847777777777778,10.0
1634924633.0,367145450.0,37.819399,-122.440184,6.358346,0.933211,-0.359329,60.0,16.0,9.0,0.23373,1634924633.0,368052630.0,37.811536,-122.45811,8.781812,0.885833,-0.464003,60.0,42.0,10.0,0.16734,279.3638888888889,3.848055555555556,10.0
1634924634.0,367145450.0,37.819389,-122.440149,6.356661,0.933512,-0.358547,60.0,16.0,9.0,0.229612,1634924634.0,368052630.0,37.811517,-122.458065,8.781235,0.887412,-0.460978,60.0,42.0,10.0,0.164461,279.3833333333333,3.8483333333333336,10.0
1634924635.0,367145450.0,37.819378,-122.440114,6.354973,0.933813,-0.357762,60.0,16.0,9.0,0.225494,1634924635.0,368052630.0,37.811498,-122.458019,8.780356,0.889041,-0.457829,60.0,42.0,10.0,0.161581,279.40277777777777,3.848611111111111,10.0
1634924636.0,367145450.0,37.819368,-122.440079,6.353283,0.934114,-0.356974,60.0,16.0,9.0,0.221377,1634924636.0,368052630.0,37.811479,-122.457973,8.779188,0.890719,-0.454554,60.0,42.0,10.0,0.158699,279.4222222222222,3.848888888888889,10.0
1634924637.0,367145450.0,37.819357,-122.440045,6.35159,0.934416,-0.356184,60.0,16.0,9.0,0.21726,1634924637.0,368052630.0,37.811461,-122.457928,8.777742,0.892447,-0.451153,60.0,42.0,10.0,0.155815,279.44166666666666,3.849166666666666,10.0
1634924638.0,367145450.0,37.819347,-122.44001,6.349895,0.934718,-0.355391,60.0,16.0,9.0,0.213144,1634924638.0,368052630.0,37.811443,-122.457882,8.776033,0.894221,-0.447625,60.0,42.0,10.0,0.152929,279.4611111111111,3.849444444444445,10.0
1634924639.0,367145450.0,37.819336,-122.439975,6.348198,0.93502,-0.354596,60.0,16.0,9.0,0.209029,1634924639.0,368052630.0,37.811425,-122.457836,8.774074,0.896043,-0.443968,60.0,42.0,10.0,0.150042,279.48055555555555,3.8497222222222223,10.0
1634924640.0,367145450.0,37.819326,-122.43994,6.346497,0.935322,-0.353798,60.0,16.0,9.0,0.204914,1634924640.0,368052630.0,37.811406,-122.45779,8.771881,0.897909,-0.440182,60.0,42.0,10.0,0.147153,279.5,3.85,10.0
1634924641.0,367145450.0,37.819316,-122.439906,6.344795,0.935624,-0.352998,60.0,16.0,9.0,0.2008,1634924641.0,368052630.0,37.811389,-122.457744,8.769468,0.899818,-0.436265,60.0,42.0,10.0,0.144263,279.51944444444445,3.850277777777778,10.0
1634924642.0,367145450.0,37.819305,-122.439871,6.34309,0.935927,-0.352195,60.0,16.0,9.0,0.196687,1634924642.0,368052630.0,37.811371,-122.457697,8.76685,0.90177,-0.432217,60.0,42.0,10.0,0.141371,279.5388888888889,3.8505555555555553,10.0
1634924643.0,367145450.0,37.819295,-122.439836,6.341383,0.93623,-0.351389,60.0,16.0,9.0,0.192574,1634924643.0,368052630.0,37.811353,-122.457651,8.764045,0.903762,-0.428035,60.0,42.0,10.0,0.138477,279.55833333333334,3.850833333333333,10.0
1634924644.0,367145450.0,37.819284,-122.439801,6.339673,0.936532,-0.350581,60.0,16.0,9.0,0.188461,1634924644.0,368052630.0,37.811336,-122.457605,8.761067,0.905794,-0.423719,60.0,42.0,10.0,0.135582,279.5777777777778,3.851111111111111,10.0
1634924645.0,367145450.0,37.819274,-122.439767,6.337961,0.936836,-0.34977,60.0,16.0,9.0,0.18435,1634924645.0,368052630.0,37.811319,-122.457558,8.757935,0.907863,-0.419268,60.0,42.0,10.0,0.132685,279.59722222222223,3.8513888888888888,10.0
1634924646.0,367145450.0,37.819264,-122.439732,6.336247,0.937139,-0.348956,60.0,16.0,9.0,0.180239,1634924646.0,368052630.0,37.811302,-122.457512,8.754666,0.909968,-0.414679,60.0,42.0,10.0,0.129786,279.6166666666667,3.8516666666666666,10.0
1634924647.0,367145450.0,37.819254,-122.439697,6.334531,0.937442,-0.34814,60.0,16.0,9.0,0.176128,1634924647.0,368052630.0,37.811285,-122.457465,8.751279,0.912106,-0.409954,60.0,42.0,10.0,0.126886,279.6361111111111,3.851944444444445,10.0
1634924648.0,367145450.0,37.819244,-122.439662,6.332812,0.937746,-0.347322,60.0,16.0,9.0,0.172019,1634924648.0,368052630.0,37.811268,-122.457418,8.747792,0.914277,-0.405089,60.0,42.0,10.0,0.123984,279.6555555555556,3.852222222222222,10.0
1634924649.0,367145450.0,37.819233,-122.439627,6.331092,0.93805,-0.3465,60.0,16.0,9.0,0.16791,1634924649.0,368052630.0,37.811252,-122.457371,8.744224,0.916479,-0.400083,60.0,42.0,10.0,0.12108,279.675,3.8525,10.0
1634924650.0,367145450.0,37.819223,-122.439593,6.329369,0.938354,-0.345676,60.0,16.0,9.0,0.163801,1634924650.0,368052630.0,37.811236,-122.457324,8.740596,0.918709,-0.394936,60.0,42.0,10.0,0.118174,279.69444444444446,3.852777777777778,10.0
1634924651.0,367145450.0,37.819213,-122.439558,6.327644,0.938658,-0.34485,60.0,16.0,9.0,0.159693,1634924651.0,368052630.0,37.81122,-122.457277,8.736928,0.920964,-0.389647,60.0,42.0,10.0,0.115267,279.7138888888889,3.853055555555556,10.0
1634924652.0,367145450.0,37.819203,-122.439523,6.325918,0.938962,-0.34402,60.0,16.0,9.0,0.155586,1634924652.0,368052630.0,37.811204,-122.45723,8.73324,0.923244,-0.384213,60.0,42.0,10.0,0.112357,279.7333333333333,3.8533333333333335,10.0
1634924653.0,367145450.0,37.819193,-122.439488,6.324189,0.939267,-0.343188,60.0,16.0,9.0,0.151479,1634924653.0,368052630.0,37.811189,-122.457183,8.729555,0.925546,-0.378635,60.0,42.0,10.0,0.109446,279.7527777777778,3.8536111111111113,10.0
1634924654.0,367145450.0,37.819183,-122.439453,6.322458,0.939571,-0.342354,60.0,16.0,9.0,0.147374,1634924654.0,368052630.0,37.811173,-122.457136,8.725894,0.927868,-0.37291,60.0,42.0,10.0,0.106533,279.77222222222224,3.853888888888889,10.0
1634924655.0,367145450.0,37.819173,-122.439419,6.320726,0.939876,-0.341516,60.0,16.0,9.0,0.143268,1634924655.0,368052630.0,37.811158,-122.457088,8.72228,0.930206,-0.367038,60.0,42.0,10.0,0.103618,279.7916666666667,3.8541666666666665,10.0
1634924656.0,367145450.0,37.819163,-122.439384,6.318992,0.940181,-0.340677,60.0,16.0,9.0,0.139164,1634924656.0,368052630.0,37.811143,-122.457041,8.718737,0.932559,-0.361017,60.0,42.0,10.0,0.100701,279.8111111111112,3.854444444444444,10.0
1634924657.0,367145450.0,37.819153,-122.439349,6.317256,0.940485,-0.339834,60.0,16.0,9.0,0.13506,1634924657.0,368052630.0,37.811129,-122.456993,8.715289,0.934924,-0.354848,60.0,42.0,10.0,0.097782,279.8305555555556,3.854722222222222,10.0
1634924658.0,367145450.0,37.819143,-122.439314,6.315518,0.94079,-0.338989,60.0,16.0,9.0,0.130956,1634924658.0,368052630.0,37.811115,-122.456946,8.711958,0.937299,-0.348528,60.0,42.0,10.0,0.094861,279.85,3.855,10.0
1634924659.0,367145450.0,37.819133,-122.43928,6.313778,0.941096,-0.338141,60.0,16.0,9.0,0.126854,1634924659.0,368052630.0,37.811101,-122.456898,8.708772,0.939679,-0.342056,60.0,42.0,10.0,0.091937,279.86944444444447,3.855277777777778,10.0
1634924660.0,367145450.0,37.819123,-122.439245,6.312037,0.941401,-0.33729,60.0,16.0,9.0,0.122752,1634924660.0,368052630.0,37.811087,-122.45685,8.705754,0.942064,-0.335433,60.0,42.0,10.0,0.089011,279.8888888888889,3.855555555555556,10.0
1634924661.0,367145450.0,37.819113,-122.43921,6.310294,0.941706,-0.336437,60.0,16.0,9.0,0.11865,1634924661.0,368052630.0,37.811073,-122.456802,8.702932,0.944449,-0.328657,60.0,42.0,10.0,0.086083,279.9083333333333,3.855833333333333,10.0
1634924662.0,367145450.0,37.819104,-122.439175,6.308549,0.942011,-0.335581,60.0,16.0,9.0,0.114549,1634924662.0,368052630.0,37.81106,-122.456754,8.700332,0.946832,-0.321728,60.0,42.0,10.0,0.083153,279.9277777777778,3.8561111111111113,10.0
1634924663.0,367145450.0,37.819094,-122.43914,6.306803,0.942317,-0.334722,60.0,16.0,9.0,0.110449,1634924663.0,368052630.0,37.811047,-122.456705,8.69798,0.94921,-0.314645,60.0,42.0,10.0,0.08022,279.9472222222222,3.8563888888888886,10.0
1634924664.0,367145450.0,37.819084,-122.439106,6.305055,0.942623,-0.33386,60.0,16.0,9.0,0.10635,1634924664.0,368052630.0,37.811034,-122.456657,8.695905,0.951578,-0.307407,60.0,42.0,10.0,0.077285,279.9666666666667,3.8566666666666665,10.0
1634924665.0,367145450.0,37.819074,-122.439071,6.303306,0.942928,-0.332996,60.0,16.0,9.0,0.102251,1634924665.0,368052630.0,37.811022,-122.456609,8.694135,0.953935,-0.300014,60.0,42.0,10.0,0.074347,279.9861111111111,3.856944444444444,10.0
1634924666.0,367145450.0,37.819065,-122.439036,6.301555,0.943234,-0.332129,60.0,16.0,9.0,0.098153,1634924666.0,368052630.0,37.81101,-122.45656,8.692717,0.956264,-0.292505,60.0,42.0,10.0,0.071406,280.0055555555556,3.857222222222222,10.0
1634924667.0,367145450.0,37.819055,-122.439001,6.299803,0.94354,-0.33126,60.0,16.0,9.0,0.094056,1634924667.0,368052630.0,37.810998,-122.456511,8.691736,0.958516,-0.285039,60.0,42.0,10.0,0.068463,280.025,3.8575,10.0
1634924668.0,367145450.0,37.819045,-122.438966,6.29805,0.943845,-0.330387,60.0,16.0,9.0,0.089959,1634924668.0,368052630.0,37.810987,-122.456463,8.691192,0.960681,-0.277655,60.0,42.0,10.0,0.065516,280.0444444444444,3.8577777777777778,10.0
1634924669.0,367145450.0,37.819036,-122.438931,6.296295,0.944151,-0.329512,60.0,16.0,9.0,0.085863,1634924669.0,368052630.0,37.810976,-122.456414,8.691064,0.96276,-0.270357,60.0,42.0,10.0,0.062567,280.06388888888887,3.858055555555556,10.0
1634924670.0,367145450.0,37.819026,-122.438897,6.294539,0.944457,-0.328635,60.0,16.0,9.0,0.081767,1634924670.0,368052630.0,37.810965,-122.456365,8.691332,0.964756,-0.263145,60.0,42.0,10.0,0.059615,280.0833333333333,3.858333333333333,10.0
1634924671.0,367145450.0,37.819016,-122.438862,6.292782,0.944763,-0.327754,60.0,16.0,9.0,0.077672,1634924671.0,368052630.0,37.810954,-122.456316,8.691973,0.966671,-0.256022,60.0,42.0,10.0,0.05666,280.10277777777776,3.858611111111111,10.0
1634924672.0,367145450.0,37.819007,-122.438827,6.291023,0.945069,-0.326871,60.0,16.0,9.0,0.073578,1634924672.0,368052630.0,37.810944,-122.456266,8.692969,0.968506,-0.248988,60.0,42.0,10.0,0.053703,280.1222222222222,3.858888888888889,10.0
1634924673.0,367145450.0,37.818997,-122.438792,6.289264,0.945375,-0.325985,60.0,16.0,9.0,0.069485,1634924673.0,368052630.0,37.810934,-122.456217,8.694299,0.970265,-0.242046,60.0,42.0,10.0,0.050742,280.14166666666665,3.859166666666667,10.0
1634924674.0,367145450.0,37.818988,-122.438757,6.287503,0.945681,-0.325096,60.0,16.0,9.0,0.065392,1634924674.0,368052630.0,37.810924,-122.456168,8.695943,0.971948,-0.235196,60.0,42.0,10.0,0.047779,280.1611111111111,3.8594444444444447,10.0
1634924675.0,367145450.0,37.818978,-122.438723,6.285741,0.945987,-0.324204,60.0,16.0,9.0,0.0613,1634924675.0,368052630.0,37.810915,-122.456118,8.69788,0.973558,-0.228439,60.0,42.0,10.0,0.044813,280.18055555555554,3.859722222222224,10.0
1634924676.0,367145450.0,37.818969,-122.438688,6.283978,0.946293,-0.32331,60.0,16.0,9.0,0.057208,1634924676.0,368052630.0,37.810905,-122.456069,8.700093,0.975097,-0.221778,60.0,42.0,10.0,0.041844,280.2,3.86,10.0
1634924677.0,367145450.0,37.81896,-122.438653,6.282214,0.946599,-0.322413,60.0,16.0,9.0,0.053118,1634924677.0,368052630.0,37.810897,-122.456019,8.702562,0.976567,-0.215212,60.0,42.0,10.0,0.038872,280.21944444444443,3.8602777777777777,10.0
1634924678.0,367145450.0,37.81895,-122.438618,6.28045,0.946905,-0.321513,60.0,16.0,9.0,0.049028,1634924678.0,368052630.0,37.810888,-122.455969,8.705267,0.977971,-0.208743,60.0,42.0,10.0,0.035898,280.2388888888889,3.860555555555556,10.0
1634924679.0,367145450.0,37.818941,-122.438583,6.278684,0.947211,-0.32061,60.0,16.0,9.0,0.044938,1634924679.0,368052630.0,37.810879,-122.455919,8.708192,0.979309,-0.202372,60.0,42.0,10.0,0.032921,280.2583333333333,3.860833333333333,10.0
1634924680.0,367145450.0,37.818932,-122.438548,6.276917,0.947517,-0.319705,60.0,16.0,9.0,0.04085,1634924680.0,368052630.0,37.810871,-122.455869,8.711316,0.980584,-0.196099,60.0,42.0,10.0,0.029941,280.27777777777777,3.861111111111111,10.0
1634924681.0,367145450.0,37.818922,-122.438514,6.27515,0.947823,-0.318797,60.0,16.0,9.0,0.036761,1634924681.0,368052630.0,37.810863,-122.455819,8.714624,0.981799,-0.189925,60.0,42.0,10.0,0.026958,280.2972222222222,3.861388888888889,10.0
1634924682.0,367145450.0,37.818913,-122.438479,6.273381,0.948129,-0.317886,60.0,16.0,9.0,0.032674,1634924682.0,368052630.0,37.810856,-122.455769,8.718096,0.982954,-0.183851,60.0,42.0,10.0,0.023973,280.31666666666666,3.861666666666667,10.0
1634924683.0,367145450.0,37.818904,-122.438444,6.271612,0.948435,-0.316972,60.0,16.0,9.0,0.028587,1634924683.0,368052630.0,37.810848,-122.455719,8.721716,0.984053,-0.177877,60.0,42.0,10.0,0.020985,280.3361111111111,3.861944444444444,10.0
1634924684.0,367145450.0,37.818895,-122.438409,6.269843,0.948741,-0.316055,60.0,16.0,9.0,0.024501,1634924684.0,368052630.0,37.810841,-122.455669,8.725466,0.985096,-0.172004,60.0,42.0,10.0,0.017995,280.35555555555555,3.862222222222222,10.0
1634924685.0,367145450.0,37.818885,-122.438374,6.268072,0.949047,-0.315136,60.0,16.0,9.0,0.020416,1634924685.0,368052630.0,37.810834,-122.455618,8.729331,0.986087,-0.166232,60.0,42.0,10.0,0.015002,280.375,3.8625,10.0
1634924686.0,367145450.0,37.818876,-122.438339,6.266301,0.949352,-0.314214,60.0,16.0,9.0,0.016332,1634924686.0,368052630.0,37.810827,-122.455568,8.733294,0.987026,-0.160562,60.0,42.0,10.0,0.012006,280.39444444444445,3.8627777777777776,10.0
1634924687.0,367145450.0,37.818867,-122.438305,6.26453,0.949658,-0.313288,60.0,16.0,9.0,0.012248,1634924687.0,368052630.0,37.810821,-122.455518,8.737339,0.987915,-0.154994,60.0,42.0,10.0,0.009008,280.4138888888889,3.863055555555556,10.0
1634924688.0,367145450.0,37.818858,-122.43827,6.262758,0.949964,-0.312361,60.0,16.0,9.0,0.008164,1634924688.0,368052630.0,37.810815,-122.455467,8.74145,0.988757,-0.149529,60.0,42.0,10.0,0.006008,280.43333333333334,3.863333333333333,10.0
1634924689.0,367145450.0,37.818849,-122.438235,6.260985,0.950269,-0.31143,60.0,16.0,9.0,0.004082,1634924689.0,368052630.0,37.810809,-122.455416,8.745612,0.989554,-0.144166,60.0,42.0,10.0,0.003005,280.4527777777778,3.863611111111111,10.0
1634924690.0,367145450.0,37.81884,-122.4382,6.260985,0.950269,-0.31143,60.0,16.0,9.0,0.0,1634924690.0,368052630.0,37.810803,-122.455366,8.745612,0.989554,-0.144166,60.0,42.0,10.0,0.0,280.47222222222223,3.863888888888889,10.0
