Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1614454210.0,338124707.0,37.83625,-122.46235,2.992685,0.120117,0.99276,37.0,11.0,3.0,1.0,1614454210.0,636018189.0,37.814894,-122.494404,15.024268,-0.886886,-0.461989,71.0,294.0,32.0,1.0,307.6111111111111,14.336111111111112,10.0
1614454211.0,338124707.0,37.836264,-122.462348,3.023433,0.116873,0.993147,37.0,11.0,3.0,0.99804,1614454211.0,636018189.0,37.814862,-122.494482,15.024681,-0.886799,-0.462156,71.0,294.0,32.0,0.997103,307.60555555555555,14.338055555555556,10.0
1614454212.0,338124707.0,37.836278,-122.462346,3.053956,0.113714,0.993514,37.0,11.0,3.0,0.99606,1614454212.0,636018189.0,37.81483,-122.49456,15.024309,-0.886715,-0.462316,71.0,294.0,32.0,0.994206,307.6,14.34,10.0
1614454213.0,338124707.0,37.836292,-122.462344,3.084251,0.110636,0.993861,37.0,11.0,3.0,0.994058,1614454213.0,636018189.0,37.814798,-122.494638,15.023152,-0.886635,-0.46247,71.0,294.0,32.0,0.99131,307.59444444444443,14.341944444444444,10.0
1614454214.0,338124707.0,37.836306,-122.462342,3.114317,0.107635,0.99419,37.0,11.0,3.0,0.992036,1614454214.0,636018189.0,37.814766,-122.494716,15.021209,-0.886558,-0.462617,71.0,294.0,32.0,0.988414,307.5888888888889,14.343888888888888,10.0
1614454215.0,338124707.0,37.83632,-122.46234,3.144154,0.104711,0.994503,37.0,11.0,3.0,0.989993,1614454215.0,636018189.0,37.814733,-122.494794,15.01848,-0.886485,-0.462758,71.0,294.0,32.0,0.985518,307.5833333333333,14.345833333333331,10.0
1614454216.0,338124707.0,37.836335,-122.462338,3.173759,0.101858,0.994799,37.0,11.0,3.0,0.987929,1614454216.0,636018189.0,37.814701,-122.494872,15.014966,-0.886415,-0.462892,71.0,294.0,32.0,0.982623,307.5777777777778,14.34777777777778,10.0
1614454217.0,338124707.0,37.836349,-122.462336,3.203131,0.099076,0.99508,37.0,11.0,3.0,0.985846,1614454217.0,636018189.0,37.814669,-122.49495,15.010666,-0.886348,-0.46302,71.0,294.0,32.0,0.979728,307.5722222222222,14.349722222222224,10.0
1614454218.0,338124707.0,37.836364,-122.462334,3.23227,0.096361,0.995346,37.0,11.0,3.0,0.983742,1614454218.0,636018189.0,37.814637,-122.495028,15.005581,-0.886284,-0.463141,71.0,294.0,32.0,0.976834,307.56666666666666,14.351666666666668,10.0
1614454219.0,338124707.0,37.836379,-122.462332,3.261174,0.093711,0.995599,37.0,11.0,3.0,0.981618,1614454219.0,636018189.0,37.814605,-122.495106,14.999709,-0.886224,-0.463257,71.0,294.0,32.0,0.973942,307.5611111111112,14.35361111111111,10.0
1614454220.0,338124707.0,37.836394,-122.462331,3.289842,0.091124,0.99584,37.0,11.0,3.0,0.979475,1614454220.0,636018189.0,37.814573,-122.495184,14.993052,-0.886167,-0.463365,71.0,294.0,32.0,0.971051,307.55555555555554,14.355555555555554,10.0
1614454221.0,338124707.0,37.836409,-122.462329,3.318273,0.088598,0.996067,37.0,11.0,3.0,0.977312,1614454221.0,636018189.0,37.814541,-122.495262,14.98561,-0.886114,-0.463467,71.0,294.0,32.0,0.968161,307.55,14.3575,10.0
1614454222.0,338124707.0,37.836424,-122.462327,3.346466,0.086131,0.996284,37.0,11.0,3.0,0.97513,1614454222.0,636018189.0,37.814508,-122.495339,14.977381,-0.886064,-0.463563,71.0,294.0,32.0,0.965272,307.5444444444444,14.359444444444446,10.0
1614454223.0,338124707.0,37.83644,-122.462325,3.374419,0.08372,0.996489,37.0,11.0,3.0,0.972929,1614454223.0,636018189.0,37.814476,-122.495417,14.968366,-0.886017,-0.463653,71.0,294.0,32.0,0.962385,307.5388888888889,14.36138888888889,10.0
1614454224.0,338124707.0,37.836455,-122.462324,3.402134,0.081364,0.996684,37.0,11.0,3.0,0.970709,1614454224.0,636018189.0,37.814444,-122.495495,14.958566,-0.885973,-0.463736,71.0,294.0,32.0,0.9595,307.53333333333336,14.363333333333332,10.0
1614454225.0,338124707.0,37.836471,-122.462322,3.429607,0.079061,0.99687,37.0,11.0,3.0,0.96847,1614454225.0,636018189.0,37.814412,-122.495572,14.947979,-0.885933,-0.463813,71.0,294.0,32.0,0.956617,307.52777777777777,14.365277777777775,10.0
1614454226.0,338124707.0,37.836487,-122.46232,3.456839,0.076809,0.997046,37.0,11.0,3.0,0.966212,1614454226.0,636018189.0,37.81438,-122.49565,14.936783,-0.885896,-0.463884,71.0,294.0,32.0,0.953736,307.52222222222224,14.36722222222222,10.0
1614454227.0,338124707.0,37.836503,-122.462319,3.483829,0.074607,0.997213,37.0,11.0,3.0,0.963935,1614454227.0,636018189.0,37.814348,-122.495727,14.925684,-0.885859,-0.463954,71.0,294.0,32.0,0.950857,307.51666666666665,14.369166666666668,10.0
1614454228.0,338124707.0,37.836519,-122.462317,3.510576,0.072453,0.997372,37.0,11.0,3.0,0.961641,1614454228.0,636018189.0,37.814316,-122.495805,14.914857,-0.885823,-0.464024,71.0,294.0,32.0,0.947981,307.5111111111111,14.371111111111112,10.0
1614454229.0,338124707.0,37.836535,-122.462316,3.537079,0.070345,0.997523,37.0,11.0,3.0,0.959328,1614454229.0,636018189.0,37.814284,-122.495882,14.904302,-0.885787,-0.464093,71.0,294.0,32.0,0.945106,307.5055555555556,14.373055555555556,10.0
1614454230.0,338124707.0,37.836551,-122.462314,3.563338,0.068283,0.997666,37.0,11.0,3.0,0.956997,1614454230.0,636018189.0,37.814252,-122.49596,14.89402,-0.885751,-0.464161,71.0,294.0,32.0,0.942234,307.5,14.375,10.0
1614454231.0,338124707.0,37.836568,-122.462313,3.589352,0.066264,0.997802,37.0,11.0,3.0,0.954648,1614454231.0,636018189.0,37.81422,-122.496037,14.884011,-0.885715,-0.464229,71.0,294.0,32.0,0.939363,307.49444444444447,14.376944444444444,10.0
1614454232.0,338124707.0,37.836584,-122.462312,3.61512,0.064287,0.997931,37.0,11.0,3.0,0.952282,1614454232.0,636018189.0,37.814188,-122.496114,14.874275,-0.88568,-0.464297,71.0,294.0,32.0,0.936495,307.4888888888889,14.378888888888888,10.0
1614454233.0,338124707.0,37.836601,-122.46231,3.640643,0.062352,0.998054,37.0,11.0,3.0,0.949898,1614454233.0,636018189.0,37.814156,-122.496191,14.864811,-0.885645,-0.464364,71.0,294.0,32.0,0.933629,307.4833333333333,14.380833333333332,10.0
1614454234.0,338124707.0,37.836618,-122.462309,3.665918,0.060456,0.998171,37.0,11.0,3.0,0.947497,1614454234.0,636018189.0,37.814124,-122.496268,14.85562,-0.88561,-0.46443,71.0,294.0,32.0,0.930764,307.47777777777776,14.382777777777775,10.0
1614454235.0,338124707.0,37.836635,-122.462308,3.690946,0.058599,0.998282,37.0,11.0,3.0,0.945079,1614454235.0,636018189.0,37.814092,-122.496345,14.846701,-0.885575,-0.464496,71.0,294.0,32.0,0.927901,307.47222222222223,14.384722222222225,10.0
1614454236.0,338124707.0,37.836652,-122.462306,3.715726,0.056779,0.998387,37.0,11.0,3.0,0.942644,1614454236.0,636018189.0,37.81406,-122.496422,14.838055,-0.885541,-0.464562,71.0,294.0,32.0,0.92504,307.46666666666664,14.386666666666668,10.0
1614454237.0,338124707.0,37.836669,-122.462305,3.740258,0.054996,0.998487,37.0,11.0,3.0,0.940192,1614454237.0,636018189.0,37.814028,-122.496499,14.829682,-0.885506,-0.464627,71.0,294.0,32.0,0.922181,307.4611111111111,14.38861111111111,10.0
1614454238.0,338124707.0,37.836686,-122.462304,3.764541,0.053248,0.998581,37.0,11.0,3.0,0.937724,1614454238.0,636018189.0,37.813996,-122.496576,14.821581,-0.885473,-0.464692,71.0,294.0,32.0,0.919323,307.4555555555556,14.390555555555554,10.0
1614454239.0,338124707.0,37.836704,-122.462303,3.788574,0.051534,0.998671,37.0,11.0,3.0,0.935239,1614454239.0,636018189.0,37.813965,-122.496653,14.813753,-0.885439,-0.464756,71.0,294.0,32.0,0.916467,307.45,14.3925,10.0
1614454240.0,338124707.0,37.836721,-122.462302,3.812358,0.049854,0.998757,37.0,11.0,3.0,0.932738,1614454240.0,636018189.0,37.813933,-122.49673,14.806198,-0.885406,-0.464819,71.0,294.0,32.0,0.913612,307.44444444444446,14.394444444444444,10.0
1614454241.0,338124707.0,37.836739,-122.462301,3.835892,0.048206,0.998837,37.0,11.0,3.0,0.93022,1614454241.0,636018189.0,37.813901,-122.496807,14.798915,-0.885373,-0.464882,71.0,294.0,32.0,0.910759,307.43888888888887,14.39638888888889,10.0
1614454242.0,338124707.0,37.836757,-122.462299,3.859175,0.046589,0.998914,37.0,11.0,3.0,0.927687,1614454242.0,636018189.0,37.813869,-122.496883,14.791905,-0.88534,-0.464945,71.0,294.0,32.0,0.907907,307.43333333333334,14.398333333333332,10.0
1614454243.0,338124707.0,37.836774,-122.462298,3.882207,0.045003,0.998987,37.0,11.0,3.0,0.925138,1614454243.0,636018189.0,37.813837,-122.49696,14.785167,-0.885307,-0.465007,71.0,294.0,32.0,0.905057,307.4277777777778,14.400277777777776,10.0
1614454244.0,338124707.0,37.836792,-122.462297,3.904988,0.043447,0.999056,37.0,11.0,3.0,0.922574,1614454244.0,636018189.0,37.813805,-122.497037,14.778702,-0.885275,-0.465068,71.0,294.0,32.0,0.902208,307.4222222222222,14.40222222222222,10.0
1614454245.0,338124707.0,37.83681,-122.462296,3.927517,0.04192,0.999121,37.0,11.0,3.0,0.919994,1614454245.0,636018189.0,37.813774,-122.497113,14.77251,-0.885243,-0.465129,71.0,294.0,32.0,0.899361,307.4166666666667,14.404166666666669,10.0
1614454246.0,338124707.0,37.836829,-122.462295,3.949794,0.040421,0.999183,37.0,11.0,3.0,0.917399,1614454246.0,636018189.0,37.813742,-122.49719,14.76659,-0.885211,-0.465189,71.0,294.0,32.0,0.896514,307.4111111111111,14.40611111111111,10.0
1614454247.0,338124707.0,37.836847,-122.462294,3.971818,0.038949,0.999241,37.0,11.0,3.0,0.914788,1614454247.0,636018189.0,37.81371,-122.497267,14.760943,-0.88518,-0.465249,71.0,294.0,32.0,0.893669,307.4055555555556,14.408055555555556,10.0
1614454248.0,338124707.0,37.836865,-122.462294,3.993589,0.037504,0.999296,37.0,11.0,3.0,0.912163,1614454248.0,636018189.0,37.813678,-122.497343,14.755569,-0.885149,-0.465308,71.0,294.0,32.0,0.890825,307.4,14.41,10.0
1614454249.0,338124707.0,37.836884,-122.462293,4.015108,0.036085,0.999349,37.0,11.0,3.0,0.909524,1614454249.0,636018189.0,37.813647,-122.49742,14.750467,-0.885118,-0.465367,71.0,294.0,32.0,0.887982,307.39444444444445,14.411944444444444,10.0
1614454250.0,338124707.0,37.836902,-122.462292,4.036373,0.034691,0.999398,37.0,11.0,3.0,0.906869,1614454250.0,636018189.0,37.813615,-122.497496,14.745638,-0.885087,-0.465425,71.0,294.0,32.0,0.88514,307.3888888888889,14.413888888888888,10.0
1614454251.0,338124707.0,37.836921,-122.462291,4.057384,0.033322,0.999445,37.0,11.0,3.0,0.904201,1614454251.0,636018189.0,37.813583,-122.497572,14.741081,-0.885057,-0.465483,71.0,294.0,32.0,0.882299,307.3833333333333,14.415833333333332,10.0
1614454252.0,338124707.0,37.83694,-122.46229,4.078142,0.031976,0.999489,37.0,11.0,3.0,0.901518,1614454252.0,636018189.0,37.813551,-122.497649,14.736797,-0.885027,-0.46554,71.0,294.0,32.0,0.879459,307.3777777777778,14.417777777777776,10.0
1614454253.0,338124707.0,37.836958,-122.462289,4.098645,0.030654,0.99953,37.0,11.0,3.0,0.898821,1614454253.0,636018189.0,37.81352,-122.497725,14.732786,-0.884997,-0.465596,71.0,294.0,32.0,0.876619,307.3722222222222,14.419722222222225,10.0
1614454254.0,338124707.0,37.836977,-122.462289,4.118893,0.029355,0.999569,37.0,11.0,3.0,0.89611,1614454254.0,636018189.0,37.813488,-122.497802,14.729047,-0.884968,-0.465652,71.0,294.0,32.0,0.873781,307.3666666666667,14.421666666666669,10.0
1614454255.0,338124707.0,37.836996,-122.462288,4.138887,0.028078,0.999606,37.0,11.0,3.0,0.893386,1614454255.0,636018189.0,37.813456,-122.497878,14.725581,-0.884939,-0.465707,71.0,294.0,32.0,0.870943,307.3611111111111,14.42361111111111,10.0
1614454256.0,338124707.0,37.837016,-122.462287,4.158625,0.026823,0.99964,37.0,11.0,3.0,0.890648,1614454256.0,636018189.0,37.813424,-122.497954,14.722388,-0.88491,-0.465762,71.0,294.0,32.0,0.868106,307.35555555555555,14.425555555555556,10.0
1614454257.0,338124707.0,37.837035,-122.462287,4.178109,0.025589,0.999673,37.0,11.0,3.0,0.887897,1614454257.0,636018189.0,37.813393,-122.49803,14.719467,-0.884882,-0.465816,71.0,294.0,32.0,0.86527,307.35,14.4275,10.0
1614454258.0,338124707.0,37.837054,-122.462286,4.197336,0.024375,0.999703,37.0,11.0,3.0,0.885133,1614454258.0,636018189.0,37.813361,-122.498107,14.716819,-0.884853,-0.465869,71.0,294.0,32.0,0.862434,307.34444444444443,14.429444444444444,10.0
1614454259.0,338124707.0,37.837074,-122.462285,4.216308,0.023182,0.999731,37.0,11.0,3.0,0.882356,1614454259.0,636018189.0,37.813329,-122.498183,14.714443,-0.884826,-0.465922,71.0,294.0,32.0,0.859599,307.3388888888889,14.43138888888889,10.0
1614454260.0,338124707.0,37.837093,-122.462285,4.235024,0.022008,0.999758,37.0,11.0,3.0,0.879566,1614454260.0,636018189.0,37.813297,-122.498259,14.71234,-0.884798,-0.465975,71.0,294.0,32.0,0.856764,307.3333333333333,14.433333333333334,10.0
1614454261.0,338124707.0,37.837113,-122.462284,4.253484,0.020854,0.999783,37.0,11.0,3.0,0.876763,1614454261.0,636018189.0,37.813266,-122.498336,14.710509,-0.884771,-0.466026,71.0,294.0,32.0,0.85393,307.3277777777778,14.435277777777776,10.0
1614454262.0,338124707.0,37.837132,-122.462284,4.271688,0.019718,0.999806,37.0,11.0,3.0,0.873948,1614454262.0,636018189.0,37.813234,-122.498412,14.708952,-0.884744,-0.466078,71.0,294.0,32.0,0.851096,307.3222222222222,14.43722222222222,10.0
1614454263.0,338124707.0,37.837152,-122.462283,4.289634,0.0186,0.999827,37.0,11.0,3.0,0.871121,1614454263.0,636018189.0,37.813202,-122.498488,14.707666,-0.884717,-0.466128,71.0,294.0,32.0,0.848262,307.31666666666666,14.439166666666669,10.0
1614454264.0,338124707.0,37.837172,-122.462283,4.307324,0.0175,0.999847,37.0,11.0,3.0,0.868281,1614454264.0,636018189.0,37.813171,-122.498564,14.706654,-0.884691,-0.466178,71.0,294.0,32.0,0.845429,307.3111111111112,14.44111111111111,10.0
1614454265.0,338124707.0,37.837192,-122.462282,4.324757,0.016418,0.999865,37.0,11.0,3.0,0.86543,1614454265.0,636018189.0,37.813139,-122.49864,14.705914,-0.884665,-0.466227,71.0,294.0,32.0,0.842596,307.30555555555554,14.443055555555556,10.0
1614454266.0,338124707.0,37.837212,-122.462282,4.341933,0.015352,0.999882,37.0,11.0,3.0,0.862567,1614454266.0,636018189.0,37.813107,-122.498717,14.705446,-0.884639,-0.466276,71.0,294.0,32.0,0.839763,307.3,14.445,10.0
1614454267.0,338124707.0,37.837232,-122.462282,4.358852,0.014303,0.999898,37.0,11.0,3.0,0.859692,1614454267.0,636018189.0,37.813075,-122.498793,14.705251,-0.884614,-0.466324,71.0,294.0,32.0,0.83693,307.2944444444444,14.446944444444444,10.0
1614454268.0,338124707.0,37.837252,-122.462281,4.375513,0.013271,0.999912,37.0,11.0,3.0,0.856806,1614454268.0,636018189.0,37.813044,-122.498869,14.705329,-0.884589,-0.466372,71.0,294.0,32.0,0.834098,307.2888888888889,14.448888888888888,10.0
1614454269.0,338124707.0,37.837272,-122.462281,4.391916,0.012254,0.999925,37.0,11.0,3.0,0.853908,1614454269.0,636018189.0,37.813012,-122.498945,14.705679,-0.884564,-0.466418,71.0,294.0,32.0,0.831265,307.28333333333336,14.450833333333334,10.0
1614454270.0,338124707.0,37.837293,-122.462281,4.408062,0.011253,0.999937,37.0,11.0,3.0,0.851,1614454270.0,636018189.0,37.81298,-122.499021,14.706302,-0.88454,-0.466465,71.0,294.0,32.0,0.828432,307.27777777777777,14.452777777777778,10.0
1614454271.0,338124707.0,37.837313,-122.46228,4.42395,0.010267,0.999947,37.0,11.0,3.0,0.848081,1614454271.0,636018189.0,37.812948,-122.499097,14.707197,-0.884516,-0.46651,71.0,294.0,32.0,0.825599,307.27222222222224,14.454722222222223,10.0
1614454272.0,338124707.0,37.837334,-122.46228,4.439579,0.009296,0.999957,37.0,11.0,3.0,0.845151,1614454272.0,636018189.0,37.812917,-122.499174,14.708365,-0.884492,-0.466555,71.0,294.0,32.0,0.822766,307.26666666666665,14.456666666666669,10.0
1614454273.0,338124707.0,37.837354,-122.46228,4.45495,0.008339,0.999965,37.0,11.0,3.0,0.84221,1614454273.0,636018189.0,37.812885,-122.49925,14.709806,-0.884469,-0.4666,71.0,294.0,32.0,0.819933,307.2611111111111,14.45861111111111,10.0
1614454274.0,338124707.0,37.837375,-122.46228,4.470063,0.007396,0.999973,37.0,11.0,3.0,0.839259,1614454274.0,636018189.0,37.812853,-122.499326,14.711519,-0.884446,-0.466643,71.0,294.0,32.0,0.8171,307.2555555555556,14.460555555555556,10.0
1614454275.0,338124707.0,37.837395,-122.462279,4.484918,0.006468,0.999979,37.0,11.0,3.0,0.836298,1614454275.0,636018189.0,37.812821,-122.499402,14.713505,-0.884423,-0.466686,71.0,294.0,32.0,0.814266,307.25,14.4625,10.0
1614454276.0,338124707.0,37.837416,-122.462279,4.499513,0.005553,0.999985,37.0,11.0,3.0,0.833327,1614454276.0,636018189.0,37.81279,-122.499478,14.715764,-0.8844,-0.466729,71.0,294.0,32.0,0.811432,307.24444444444447,14.464444444444444,10.0
1614454277.0,338124707.0,37.837437,-122.462279,4.51385,0.004651,0.999989,37.0,11.0,3.0,0.830346,1614454277.0,636018189.0,37.812758,-122.499555,14.718294,-0.884378,-0.466771,71.0,294.0,32.0,0.808598,307.2388888888889,14.46638888888889,10.0
1614454278.0,338124707.0,37.837458,-122.462279,4.527928,0.003763,0.999993,37.0,11.0,3.0,0.827356,1614454278.0,636018189.0,37.812726,-122.499631,14.721098,-0.884357,-0.466812,71.0,294.0,32.0,0.805763,307.2333333333333,14.468333333333334,10.0
1614454279.0,338124707.0,37.837479,-122.462279,4.541747,0.002887,0.999996,37.0,11.0,3.0,0.824356,1614454279.0,636018189.0,37.812694,-122.499707,14.724174,-0.884335,-0.466852,71.0,294.0,32.0,0.802927,307.22777777777776,14.470277777777778,10.0
1614454280.0,338124707.0,37.8375,-122.462279,4.555306,0.002023,0.999998,37.0,11.0,3.0,0.821346,1614454280.0,636018189.0,37.812663,-122.499783,14.727523,-0.884314,-0.466892,71.0,294.0,32.0,0.800091,307.22222222222223,14.47222222222222,10.0
1614454281.0,338124707.0,37.837521,-122.462279,4.568607,0.001172,0.999999,37.0,11.0,3.0,0.818328,1614454281.0,636018189.0,37.812631,-122.49986,14.731144,-0.884294,-0.466931,71.0,294.0,32.0,0.797255,307.21666666666664,14.474166666666664,10.0
1614454282.0,338124707.0,37.837542,-122.462279,4.581647,0.000333,1.0,37.0,11.0,3.0,0.8153,1614454282.0,636018189.0,37.812599,-122.499936,14.735038,-0.884273,-0.46697,71.0,294.0,32.0,0.794417,307.2111111111111,14.476111111111113,10.0
1614454283.0,338124707.0,37.837563,-122.462279,4.594429,-0.000494,1.0,37.0,11.0,3.0,0.812264,1614454283.0,636018189.0,37.812567,-122.500012,14.739204,-0.884253,-0.467008,71.0,294.0,32.0,0.791579,307.2055555555556,14.478055555555557,10.0
1614454284.0,338124707.0,37.837584,-122.462279,4.606951,-0.00131,0.999999,37.0,11.0,3.0,0.809219,1614454284.0,636018189.0,37.812535,-122.500089,14.743643,-0.884233,-0.467045,71.0,294.0,32.0,0.78874,307.2,14.48,10.0
1614454285.0,338124707.0,37.837606,-122.462279,4.619213,-0.002115,0.999998,37.0,11.0,3.0,0.806166,1614454285.0,636018189.0,37.812503,-122.500165,14.748355,-0.884214,-0.467082,71.0,294.0,32.0,0.785901,307.19444444444446,14.481944444444444,10.0
1614454286.0,338124707.0,37.837627,-122.462279,4.631215,-0.002909,0.999996,37.0,11.0,3.0,0.803104,1614454286.0,636018189.0,37.812472,-122.500241,14.753339,-0.884195,-0.467118,71.0,294.0,32.0,0.78306,307.18888888888887,14.483888888888888,10.0
1614454287.0,338124707.0,37.837649,-122.462279,4.642957,-0.003691,0.999993,37.0,11.0,3.0,0.800034,1614454287.0,636018189.0,37.81244,-122.500318,14.758596,-0.884176,-0.467153,71.0,294.0,32.0,0.780219,307.18333333333334,14.485833333333332,10.0
1614454288.0,338124707.0,37.83767,-122.462279,4.65444,-0.004464,0.99999,37.0,11.0,3.0,0.796957,1614454288.0,636018189.0,37.812408,-122.500394,14.764125,-0.884158,-0.467188,71.0,294.0,32.0,0.777376,307.1777777777778,14.487777777777778,10.0
1614454289.0,338124707.0,37.837692,-122.462279,4.665662,-0.005225,0.999986,37.0,11.0,3.0,0.793871,1614454289.0,636018189.0,37.812376,-122.50047,14.769927,-0.88414,-0.467222,71.0,294.0,32.0,0.774533,307.1722222222222,14.489722222222223,10.0
1614454290.0,338124707.0,37.837713,-122.462279,4.676624,-0.005977,0.999982,37.0,11.0,3.0,0.790778,1614454290.0,636018189.0,37.812344,-122.500547,14.776001,-0.884122,-0.467255,71.0,294.0,32.0,0.771688,307.1666666666667,14.491666666666667,10.0
1614454291.0,338124707.0,37.837735,-122.462279,4.687325,-0.006718,0.999977,37.0,11.0,3.0,0.787678,1614454291.0,636018189.0,37.812312,-122.500623,14.782348,-0.884105,-0.467288,71.0,294.0,32.0,0.768843,307.1611111111111,14.493611111111113,10.0
1614454292.0,338124707.0,37.837756,-122.46228,4.697767,-0.00745,0.999972,37.0,11.0,3.0,0.78457,1614454292.0,636018189.0,37.81228,-122.5007,14.788917,-0.884089,-0.467319,71.0,294.0,32.0,0.765996,307.1555555555556,14.495555555555557,10.0
1614454293.0,338124707.0,37.837778,-122.46228,4.707948,-0.008172,0.999967,37.0,11.0,3.0,0.781456,1614454293.0,636018189.0,37.812248,-122.500777,14.795503,-0.884075,-0.467345,71.0,294.0,32.0,0.763148,307.15,14.4975,10.0
1614454294.0,338124707.0,37.8378,-122.46228,4.717868,-0.008885,0.999961,37.0,11.0,3.0,0.778334,1614454294.0,636018189.0,37.812216,-122.500853,14.802055,-0.884065,-0.467365,71.0,294.0,32.0,0.760298,307.14444444444445,14.499444444444444,10.0
1614454295.0,338124707.0,37.837822,-122.46228,4.727528,-0.009589,0.999954,37.0,11.0,3.0,0.775206,1614454295.0,636018189.0,37.812184,-122.50093,14.808573,-0.884057,-0.467378,71.0,294.0,32.0,0.757448,307.1388888888889,14.50138888888889,10.0
