Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1614454296.0,338124707.0,37.837844,-122.462281,4.736927,-0.010283,0.999947,37.0,11.0,3.0,0.772071,1614454296.0,636018189.0,37.812152,-122.501006,14.815058,-0.884054,-0.467385,71.0,294.0,32.0,0.754596,307.1333333333333,14.503333333333334,10.0
1614454297.0,338124707.0,37.837866,-122.462281,4.746065,-0.010968,0.99994,37.0,11.0,3.0,0.76893,1614454297.0,636018189.0,37.81212,-122.501083,14.821508,-0.884053,-0.467387,71.0,294.0,32.0,0.751742,307.1277777777778,14.505277777777778,10.0
1614454298.0,338124707.0,37.837888,-122.462281,4.754942,-0.011645,0.999932,37.0,11.0,3.0,0.765783,1614454298.0,636018189.0,37.812088,-122.50116,14.827925,-0.884056,-0.467382,71.0,294.0,32.0,0.748888,307.1222222222222,14.507222222222222,10.0
1614454299.0,338124707.0,37.83791,-122.462281,4.763559,-0.012313,0.999924,37.0,11.0,3.0,0.76263,1614454299.0,636018189.0,37.812056,-122.501237,14.834309,-0.884062,-0.46737,71.0,294.0,32.0,0.746032,307.1166666666667,14.509166666666664,10.0
1614454300.0,338124707.0,37.837932,-122.462282,4.771914,-0.012973,0.999916,37.0,11.0,3.0,0.759471,1614454300.0,636018189.0,37.812024,-122.501313,14.840658,-0.884071,-0.467353,71.0,294.0,32.0,0.743176,307.1111111111111,14.511111111111113,10.0
1614454301.0,338124707.0,37.837954,-122.462282,4.780009,-0.013624,0.999907,37.0,11.0,3.0,0.756306,1614454301.0,636018189.0,37.811992,-122.50139,14.846974,-0.884083,-0.46733,71.0,294.0,32.0,0.740318,307.10555555555555,14.513055555555557,10.0
1614454302.0,338124707.0,37.837976,-122.462283,4.787842,-0.014267,0.999898,37.0,11.0,3.0,0.753136,1614454302.0,636018189.0,37.81196,-122.501467,14.853256,-0.884099,-0.4673,71.0,294.0,32.0,0.737458,307.1,14.515,10.0
1614454303.0,338124707.0,37.837998,-122.462283,4.795414,-0.014902,0.999889,37.0,11.0,3.0,0.74996,1614454303.0,636018189.0,37.811927,-122.501544,14.859504,-0.884118,-0.467264,71.0,294.0,32.0,0.734598,307.09444444444443,14.516944444444444,10.0
1614454304.0,338124707.0,37.83802,-122.462283,4.802725,-0.01553,0.999879,37.0,11.0,3.0,0.74678,1614454304.0,636018189.0,37.811895,-122.501621,14.865719,-0.88414,-0.467223,71.0,294.0,32.0,0.731736,307.0888888888889,14.518888888888888,10.0
1614454305.0,338124707.0,37.838042,-122.462284,4.809775,-0.016149,0.99987,37.0,11.0,3.0,0.743594,1614454305.0,636018189.0,37.811863,-122.501698,14.8719,-0.884165,-0.467175,71.0,294.0,32.0,0.728873,307.0833333333333,14.520833333333332,10.0
1614454306.0,338124707.0,37.838065,-122.462284,4.816563,-0.016761,0.99986,37.0,11.0,3.0,0.740404,1614454306.0,636018189.0,37.811831,-122.501775,14.878047,-0.884194,-0.467121,71.0,294.0,32.0,0.726009,307.0777777777778,14.522777777777778,10.0
1614454307.0,338124707.0,37.838087,-122.462285,4.82309,-0.017366,0.999849,37.0,11.0,3.0,0.737209,1614454307.0,636018189.0,37.811799,-122.501852,14.88416,-0.884225,-0.46706,71.0,294.0,32.0,0.723143,307.0722222222222,14.524722222222223,10.0
1614454308.0,338124707.0,37.838109,-122.462285,4.829355,-0.017963,0.999839,37.0,11.0,3.0,0.73401,1614454308.0,636018189.0,37.811767,-122.501929,14.89024,-0.88426,-0.466994,71.0,294.0,32.0,0.720277,307.06666666666666,14.526666666666667,10.0
1614454309.0,338124707.0,37.838132,-122.462286,4.835359,-0.018553,0.999828,37.0,11.0,3.0,0.730806,1614454309.0,636018189.0,37.811735,-122.502006,14.896286,-0.884299,-0.466922,71.0,294.0,32.0,0.717409,307.0611111111112,14.528611111111111,10.0
1614454310.0,338124707.0,37.838154,-122.462286,4.841101,-0.019136,0.999817,37.0,11.0,3.0,0.727598,1614454310.0,636018189.0,37.811702,-122.502083,14.902299,-0.88434,-0.466844,71.0,294.0,32.0,0.71454,307.05555555555554,14.530555555555557,10.0
1614454311.0,338124707.0,37.838176,-122.462287,4.846582,-0.019712,0.999806,37.0,11.0,3.0,0.724387,1614454311.0,636018189.0,37.81167,-122.502161,14.908278,-0.884384,-0.466759,71.0,294.0,32.0,0.71167,307.05,14.5325,10.0
1614454312.0,338124707.0,37.838199,-122.462287,4.851801,-0.020281,0.999794,37.0,11.0,3.0,0.721171,1614454312.0,636018189.0,37.811638,-122.502238,14.914224,-0.884432,-0.466669,71.0,294.0,32.0,0.708798,307.0444444444444,14.534444444444444,10.0
1614454313.0,338124707.0,37.838221,-122.462288,4.856758,-0.020844,0.999783,37.0,11.0,3.0,0.717952,1614454313.0,636018189.0,37.811606,-122.502315,14.920136,-0.884483,-0.466572,71.0,294.0,32.0,0.705926,307.0388888888889,14.536388888888888,10.0
1614454314.0,338124707.0,37.838244,-122.462288,4.861453,-0.021399,0.999771,37.0,11.0,3.0,0.71473,1614454314.0,636018189.0,37.811574,-122.502392,14.926014,-0.884537,-0.46647,71.0,294.0,32.0,0.703052,307.03333333333336,14.538333333333334,10.0
1614454315.0,338124707.0,37.838266,-122.462289,4.865887,-0.021949,0.999759,37.0,11.0,3.0,0.711505,1614454315.0,636018189.0,37.811541,-122.50247,14.931859,-0.884595,-0.466361,71.0,294.0,32.0,0.700177,307.02777777777777,14.540277777777778,10.0
1614454316.0,338124707.0,37.838289,-122.46229,4.870058,-0.022492,0.999747,37.0,11.0,3.0,0.708276,1614454316.0,636018189.0,37.811509,-122.502547,14.937671,-0.884655,-0.466246,71.0,294.0,32.0,0.697301,307.02222222222224,14.542222222222222,10.0
1614454317.0,338124707.0,37.838311,-122.46229,4.873968,-0.023028,0.999735,37.0,11.0,3.0,0.705045,1614454317.0,636018189.0,37.811477,-122.502624,14.943449,-0.884719,-0.466125,71.0,294.0,32.0,0.694423,307.01666666666665,14.544166666666666,10.0
1614454318.0,338124707.0,37.838334,-122.462291,4.877616,-0.023559,0.999722,37.0,11.0,3.0,0.701811,1614454318.0,636018189.0,37.811445,-122.502702,14.949194,-0.884785,-0.465999,71.0,294.0,32.0,0.691545,307.0111111111111,14.546111111111111,10.0
1614454319.0,338124707.0,37.838356,-122.462292,4.881001,-0.024083,0.99971,37.0,11.0,3.0,0.698574,1614454319.0,636018189.0,37.811413,-122.502779,14.954906,-0.884855,-0.465866,71.0,294.0,32.0,0.688665,307.0055555555556,14.548055555555557,10.0
1614454320.0,338124707.0,37.838379,-122.462292,4.884125,-0.024602,0.999697,37.0,11.0,3.0,0.695336,1614454320.0,636018189.0,37.81138,-122.502857,14.960585,-0.884928,-0.465727,71.0,294.0,32.0,0.685784,307.0,14.55,10.0
1614454321.0,338124707.0,37.838401,-122.462293,4.886986,-0.025114,0.999685,37.0,11.0,3.0,0.692095,1614454321.0,636018189.0,37.811348,-122.502934,14.96623,-0.885005,-0.465582,71.0,294.0,32.0,0.682902,306.99444444444447,14.551944444444445,10.0
1614454322.0,338124707.0,37.838424,-122.462294,4.889585,-0.025621,0.999672,37.0,11.0,3.0,0.688852,1614454322.0,636018189.0,37.811316,-122.503012,14.971842,-0.885084,-0.465432,71.0,294.0,32.0,0.680019,306.9888888888889,14.553888888888888,10.0
1614454323.0,338124707.0,37.838447,-122.462295,4.891922,-0.026122,0.999659,37.0,11.0,3.0,0.685607,1614454323.0,636018189.0,37.811284,-122.503089,14.977421,-0.885166,-0.465275,71.0,294.0,32.0,0.677135,306.9833333333333,14.555833333333332,10.0
1614454324.0,338124707.0,37.838469,-122.462295,4.893997,-0.026617,0.999646,37.0,11.0,3.0,0.68236,1614454324.0,636018189.0,37.811251,-122.503167,14.982967,-0.885252,-0.465112,71.0,294.0,32.0,0.674249,306.97777777777776,14.557777777777778,10.0
1614454325.0,338124707.0,37.838492,-122.462296,4.89581,-0.027107,0.999633,37.0,11.0,3.0,0.679113,1614454325.0,636018189.0,37.811219,-122.503245,14.98848,-0.885341,-0.464943,71.0,294.0,32.0,0.671362,306.97222222222223,14.559722222222222,10.0
1614454326.0,338124707.0,37.838515,-122.462297,4.89736,-0.027591,0.999619,37.0,11.0,3.0,0.675863,1614454326.0,636018189.0,37.811187,-122.503322,14.99396,-0.885432,-0.464768,71.0,294.0,32.0,0.668474,306.96666666666664,14.561666666666667,10.0
1614454327.0,338124707.0,37.838537,-122.462298,4.898648,-0.02807,0.999606,37.0,11.0,3.0,0.672613,1614454327.0,636018189.0,37.811155,-122.5034,14.999408,-0.885527,-0.464587,71.0,294.0,32.0,0.665585,306.9611111111111,14.563611111111111,10.0
1614454328.0,338124707.0,37.83856,-122.462298,4.899673,-0.028544,0.999593,37.0,11.0,3.0,0.669362,1614454328.0,636018189.0,37.811122,-122.503478,15.004822,-0.885625,-0.4644,71.0,294.0,32.0,0.662695,306.9555555555556,14.565555555555555,10.0
1614454329.0,338124707.0,37.838582,-122.462299,4.900436,-0.029013,0.999579,37.0,11.0,3.0,0.66611,1614454329.0,636018189.0,37.81109,-122.503556,15.010204,-0.885726,-0.464208,71.0,294.0,32.0,0.659804,306.95,14.5675,10.0
1614454330.0,338124707.0,37.838605,-122.4623,4.900937,-0.029476,0.999565,37.0,11.0,3.0,0.662858,1614454330.0,636018189.0,37.811058,-122.503634,15.015553,-0.885831,-0.464009,71.0,294.0,32.0,0.656911,306.94444444444446,14.569444444444445,10.0
1614454331.0,338124707.0,37.838628,-122.462301,4.901175,-0.029934,0.999552,37.0,11.0,3.0,0.659605,1614454331.0,636018189.0,37.811026,-122.503711,15.02087,-0.885938,-0.463804,71.0,294.0,32.0,0.654018,306.93888888888887,14.571388888888889,10.0
1614454332.0,338124707.0,37.83865,-122.462302,4.90115,-0.030388,0.999538,37.0,11.0,3.0,0.656352,1614454332.0,636018189.0,37.810993,-122.503789,15.026154,-0.886048,-0.463593,71.0,294.0,32.0,0.651123,306.93333333333334,14.573333333333334,10.0
1614454333.0,338124707.0,37.838673,-122.462303,4.900863,-0.030836,0.999524,37.0,11.0,3.0,0.653098,1614454333.0,636018189.0,37.810961,-122.503867,15.031405,-0.886161,-0.463377,71.0,294.0,32.0,0.648227,306.9277777777778,14.575277777777778,10.0
1614454334.0,338124707.0,37.838696,-122.462304,4.900314,-0.03128,0.999511,37.0,11.0,3.0,0.649845,1614454334.0,636018189.0,37.810929,-122.503945,15.036625,-0.886278,-0.463154,71.0,294.0,32.0,0.64533,306.9222222222222,14.577222222222222,10.0
1614454335.0,338124707.0,37.838718,-122.462304,4.899502,-0.031718,0.999497,37.0,11.0,3.0,0.646593,1614454335.0,636018189.0,37.810897,-122.504023,15.041812,-0.886397,-0.462925,71.0,294.0,32.0,0.642432,306.9166666666667,14.579166666666666,10.0
1614454336.0,338124707.0,37.838741,-122.462305,4.898427,-0.032152,0.999483,37.0,11.0,3.0,0.64334,1614454336.0,636018189.0,37.810865,-122.504102,15.046966,-0.88652,-0.462691,71.0,294.0,32.0,0.639533,306.9111111111111,14.581111111111111,10.0
1614454337.0,338124707.0,37.838764,-122.462306,4.897089,-0.032582,0.999469,37.0,11.0,3.0,0.640089,1614454337.0,636018189.0,37.810832,-122.50418,15.052089,-0.886645,-0.46245,71.0,294.0,32.0,0.636632,306.9055555555556,14.583055555555555,10.0
1614454338.0,338124707.0,37.838786,-122.462307,4.895489,-0.033007,0.999455,37.0,11.0,3.0,0.636838,1614454338.0,636018189.0,37.8108,-122.504258,15.057179,-0.886774,-0.462203,71.0,294.0,32.0,0.633731,306.9,14.585,10.0
1614454339.0,338124707.0,37.838809,-122.462308,4.893626,-0.033427,0.999441,37.0,11.0,3.0,0.633588,1614454339.0,636018189.0,37.810768,-122.504336,15.062238,-0.886906,-0.461951,71.0,294.0,32.0,0.630828,306.89444444444445,14.586944444444445,10.0
1614454340.0,338124707.0,37.838832,-122.462309,4.8915,-0.033843,0.999427,37.0,11.0,3.0,0.630339,1614454340.0,636018189.0,37.810736,-122.504414,15.067265,-0.88704,-0.461692,71.0,294.0,32.0,0.627924,306.8888888888889,14.588888888888889,10.0
1614454341.0,338124707.0,37.838854,-122.46231,4.889111,-0.034255,0.999413,37.0,11.0,3.0,0.627092,1614454341.0,636018189.0,37.810704,-122.504492,15.07226,-0.887178,-0.461428,71.0,294.0,32.0,0.625019,306.8833333333333,14.590833333333332,10.0
1614454342.0,338124707.0,37.838877,-122.462311,4.88646,-0.034662,0.999399,37.0,11.0,3.0,0.623846,1614454342.0,636018189.0,37.810671,-122.504571,15.077223,-0.887318,-0.461157,71.0,294.0,32.0,0.622113,306.8777777777778,14.592777777777778,10.0
1614454343.0,338124707.0,37.838899,-122.462312,4.883545,-0.035065,0.999385,37.0,11.0,3.0,0.620602,1614454343.0,636018189.0,37.810639,-122.504649,15.082154,-0.887462,-0.460881,71.0,294.0,32.0,0.619206,306.8722222222222,14.594722222222222,10.0
1614454344.0,338124707.0,37.838922,-122.462313,4.880368,-0.035464,0.999371,37.0,11.0,3.0,0.61736,1614454344.0,636018189.0,37.810607,-122.504728,15.087054,-0.887608,-0.460599,71.0,294.0,32.0,0.616298,306.8666666666667,14.596666666666668,10.0
1614454345.0,338124707.0,37.838945,-122.462314,4.876928,-0.035859,0.999357,37.0,11.0,3.0,0.61412,1614454345.0,636018189.0,37.810575,-122.504806,15.091923,-0.887758,-0.46031,71.0,294.0,32.0,0.613388,306.8611111111111,14.598611111111111,10.0
1614454346.0,338124707.0,37.838967,-122.462315,4.873225,-0.036249,0.999343,37.0,11.0,3.0,0.610882,1614454346.0,636018189.0,37.810543,-122.504884,15.09676,-0.887911,-0.460016,71.0,294.0,32.0,0.610478,306.85555555555555,14.600555555555555,10.0
1614454347.0,338124707.0,37.83899,-122.462316,4.869259,-0.036636,0.999329,37.0,11.0,3.0,0.607647,1614454347.0,636018189.0,37.810511,-122.504963,15.101567,-0.888066,-0.459716,71.0,294.0,32.0,0.607566,306.85,14.6025,10.0
1614454348.0,338124707.0,37.839012,-122.462317,4.86503,-0.037019,0.999315,37.0,11.0,3.0,0.604414,1614454348.0,636018189.0,37.810479,-122.505041,15.106342,-0.888224,-0.45941,71.0,294.0,32.0,0.604654,306.84444444444443,14.604444444444445,10.0
1614454349.0,338124707.0,37.839035,-122.462318,4.860538,-0.037397,0.9993,37.0,11.0,3.0,0.601184,1614454349.0,636018189.0,37.810446,-122.50512,15.111086,-0.888386,-0.459098,71.0,294.0,32.0,0.60174,306.8388888888889,14.606388888888889,10.0
1614454350.0,338124707.0,37.839057,-122.462319,4.855783,-0.037772,0.999286,37.0,11.0,3.0,0.597956,1614454350.0,636018189.0,37.810414,-122.505199,15.115799,-0.88855,-0.45878,71.0,294.0,32.0,0.598825,306.8333333333333,14.608333333333334,10.0
1614454351.0,338124707.0,37.83908,-122.46232,4.850764,-0.038143,0.999272,37.0,11.0,3.0,0.594732,1614454351.0,636018189.0,37.810382,-122.505277,15.120481,-0.888717,-0.458456,71.0,294.0,32.0,0.595909,306.8277777777778,14.610277777777778,10.0
1614454352.0,338124707.0,37.839102,-122.462321,4.845483,-0.03851,0.999258,37.0,11.0,3.0,0.591511,1614454352.0,636018189.0,37.81035,-122.505356,15.125133,-0.888887,-0.458126,71.0,294.0,32.0,0.592992,306.8222222222222,14.612222222222222,10.0
1614454353.0,338124707.0,37.839124,-122.462323,4.839939,-0.038874,0.999244,37.0,11.0,3.0,0.588294,1614454353.0,636018189.0,37.810318,-122.505435,15.129754,-0.88906,-0.45779,71.0,294.0,32.0,0.590074,306.81666666666666,14.614166666666666,10.0
1614454354.0,338124707.0,37.839147,-122.462324,4.834131,-0.039233,0.99923,37.0,11.0,3.0,0.58508,1614454354.0,636018189.0,37.810286,-122.505513,15.134345,-0.889236,-0.457448,71.0,294.0,32.0,0.587155,306.8111111111112,14.61611111111111,10.0
1614454355.0,338124707.0,37.839169,-122.462325,4.828061,-0.03959,0.999216,37.0,11.0,3.0,0.58187,1614454355.0,636018189.0,37.810254,-122.505592,15.138905,-0.889415,-0.4571,71.0,294.0,32.0,0.584235,306.80555555555554,14.618055555555555,10.0
1614454356.0,338124707.0,37.839192,-122.462326,4.821727,-0.039942,0.999202,37.0,11.0,3.0,0.578664,1614454356.0,636018189.0,37.810222,-122.505671,15.143435,-0.889597,-0.456747,71.0,294.0,32.0,0.581313,306.8,14.62,10.0
1614454357.0,338124707.0,37.839214,-122.462327,4.81513,-0.040291,0.999188,37.0,11.0,3.0,0.575463,1614454357.0,636018189.0,37.81019,-122.50575,15.147907,-0.88978,-0.456389,71.0,294.0,32.0,0.578391,306.7944444444444,14.621944444444445,10.0
1614454358.0,338124707.0,37.839236,-122.462328,4.80827,-0.040637,0.999174,37.0,11.0,3.0,0.572265,1614454358.0,636018189.0,37.810158,-122.505829,15.15221,-0.889961,-0.456036,71.0,294.0,32.0,0.575467,306.7888888888889,14.623888888888889,10.0
1614454359.0,338124707.0,37.839258,-122.462329,4.801147,-0.040979,0.99916,37.0,11.0,3.0,0.569072,1614454359.0,636018189.0,37.810126,-122.505908,15.156316,-0.890138,-0.45569,71.0,294.0,32.0,0.572543,306.78333333333336,14.625833333333333,10.0
1614454360.0,338124707.0,37.83928,-122.46233,4.79376,-0.041317,0.999146,37.0,11.0,3.0,0.565884,1614454360.0,636018189.0,37.810094,-122.505987,15.160224,-0.890312,-0.455352,71.0,294.0,32.0,0.569617,306.77777777777777,14.627777777777776,10.0
1614454361.0,338124707.0,37.839303,-122.462332,4.78611,-0.041652,0.999132,37.0,11.0,3.0,0.5627,1614454361.0,636018189.0,37.810062,-122.506066,15.163935,-0.890481,-0.45502,71.0,294.0,32.0,0.566691,306.77222222222224,14.629722222222222,10.0
1614454362.0,338124707.0,37.839325,-122.462333,4.778197,-0.041984,0.999118,37.0,11.0,3.0,0.559522,1614454362.0,636018189.0,37.81003,-122.506145,15.167448,-0.890648,-0.454694,71.0,294.0,32.0,0.563763,306.76666666666665,14.631666666666668,10.0
1614454363.0,338124707.0,37.839347,-122.462334,4.77002,-0.042313,0.999104,37.0,11.0,3.0,0.556349,1614454363.0,636018189.0,37.809998,-122.506224,15.170764,-0.89081,-0.454376,71.0,294.0,32.0,0.560835,306.7611111111111,14.633611111111112,10.0
1614454364.0,338124707.0,37.839369,-122.462335,4.761581,-0.042638,0.999091,37.0,11.0,3.0,0.553181,1614454364.0,636018189.0,37.809966,-122.506303,15.173882,-0.890969,-0.454065,71.0,294.0,32.0,0.557906,306.7555555555556,14.635555555555555,10.0
1614454365.0,338124707.0,37.839391,-122.462336,4.752877,-0.04296,0.999077,37.0,11.0,3.0,0.550019,1614454365.0,636018189.0,37.809935,-122.506382,15.176801,-0.891124,-0.45376,71.0,294.0,32.0,0.554976,306.75,14.6375,10.0
1614454366.0,338124707.0,37.839413,-122.462338,4.743911,-0.043279,0.999063,37.0,11.0,3.0,0.546862,1614454366.0,636018189.0,37.809903,-122.506462,15.179523,-0.891275,-0.453463,71.0,294.0,32.0,0.552046,306.74444444444447,14.639444444444443,10.0
1614454367.0,338124707.0,37.839435,-122.462339,4.734681,-0.043595,0.999049,37.0,11.0,3.0,0.543712,1614454367.0,636018189.0,37.809871,-122.506541,15.182046,-0.891423,-0.453172,71.0,294.0,32.0,0.549115,306.7388888888889,14.641388888888889,10.0
1614454368.0,338124707.0,37.839457,-122.46234,4.725188,-0.043907,0.999036,37.0,11.0,3.0,0.540567,1614454368.0,636018189.0,37.809839,-122.50662,15.184371,-0.891568,-0.452888,71.0,294.0,32.0,0.546183,306.7333333333333,14.643333333333334,10.0
1614454369.0,338124707.0,37.839479,-122.462341,4.715431,-0.044217,0.999022,37.0,11.0,3.0,0.537429,1614454369.0,636018189.0,37.809807,-122.506699,15.186498,-0.891708,-0.45261,71.0,294.0,32.0,0.54325,306.72777777777776,14.645277777777778,10.0
1614454370.0,338124707.0,37.8395,-122.462342,4.705411,-0.044523,0.999008,37.0,11.0,3.0,0.534297,1614454370.0,636018189.0,37.809775,-122.506779,15.188426,-0.891846,-0.45234,71.0,294.0,32.0,0.540317,306.72222222222223,14.647222222222222,10.0
1614454371.0,338124707.0,37.839522,-122.462344,4.695128,-0.044827,0.998995,37.0,11.0,3.0,0.531172,1614454371.0,636018189.0,37.809744,-122.506858,15.190155,-0.891979,-0.452076,71.0,294.0,32.0,0.537384,306.71666666666664,14.649166666666666,10.0
1614454372.0,338124707.0,37.839544,-122.462345,4.684581,-0.045127,0.998981,37.0,11.0,3.0,0.528054,1614454372.0,636018189.0,37.809712,-122.506937,15.191685,-0.89211,-0.451819,71.0,294.0,32.0,0.53445,306.7111111111111,14.65111111111111,10.0
1614454373.0,338124707.0,37.839565,-122.462346,4.67377,-0.045424,0.998968,37.0,11.0,3.0,0.524942,1614454373.0,636018189.0,37.80968,-122.507017,15.193017,-0.892236,-0.451569,71.0,294.0,32.0,0.531515,306.7055555555556,14.653055555555556,10.0
1614454374.0,338124707.0,37.839587,-122.462347,4.662696,-0.045719,0.998954,37.0,11.0,3.0,0.521838,1614454374.0,636018189.0,37.809648,-122.507096,15.19415,-0.892359,-0.451326,71.0,294.0,32.0,0.52858,306.7,14.655,10.0
1614454375.0,338124707.0,37.839609,-122.462349,4.651359,-0.04601,0.998941,37.0,11.0,3.0,0.518741,1614454375.0,636018189.0,37.809617,-122.507176,15.195083,-0.892479,-0.451089,71.0,294.0,32.0,0.525645,306.69444444444446,14.656944444444443,10.0
1614454376.0,338124707.0,37.83963,-122.46235,4.639758,-0.046299,0.998928,37.0,11.0,3.0,0.515652,1614454376.0,636018189.0,37.809585,-122.507255,15.195818,-0.892595,-0.450859,71.0,294.0,32.0,0.52271,306.68888888888887,14.658888888888889,10.0
1614454377.0,338124707.0,37.839652,-122.462351,4.627893,-0.046585,0.998914,37.0,11.0,3.0,0.51257,1614454377.0,636018189.0,37.809553,-122.507334,15.196353,-0.892708,-0.450636,71.0,294.0,32.0,0.519774,306.68333333333334,14.660833333333333,10.0
1614454378.0,338124707.0,37.839673,-122.462352,4.615765,-0.046868,0.998901,37.0,11.0,3.0,0.509496,1614454378.0,636018189.0,37.809522,-122.507414,15.196689,-0.892817,-0.450419,71.0,294.0,32.0,0.516838,306.6777777777778,14.662777777777777,10.0
1614454379.0,338124707.0,37.839694,-122.462354,4.603374,-0.047148,0.998888,37.0,11.0,3.0,0.50643,1614454379.0,636018189.0,37.80949,-122.507493,15.196825,-0.892923,-0.450209,71.0,294.0,32.0,0.513901,306.6722222222222,14.664722222222222,10.0
1614454380.0,338124707.0,37.839716,-122.462355,4.590719,-0.047426,0.998875,37.0,11.0,3.0,0.503372,1614454380.0,636018189.0,37.809458,-122.507573,15.196762,-0.893025,-0.450006,71.0,294.0,32.0,0.510965,306.6666666666667,14.666666666666668,10.0
1614454381.0,338124707.0,37.839737,-122.462356,4.5778,-0.0477,0.998862,37.0,11.0,3.0,0.500323,1614454381.0,636018189.0,37.809427,-122.507652,15.196499,-0.893124,-0.44981,71.0,294.0,32.0,0.508029,306.6611111111111,14.668611111111112,10.0
