Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1614454382.0,338124707.0,37.839758,-122.462357,4.564617,-0.047972,0.998849,37.0,11.0,3.0,0.497282,1614454382.0,636018189.0,37.809395,-122.507732,15.196037,-0.89322,-0.44962,71.0,294.0,32.0,0.505092,306.6555555555556,14.670555555555556,10.0
1614454383.0,338124707.0,37.839779,-122.462359,4.551172,-0.048242,0.998836,37.0,11.0,3.0,0.49425,1614454383.0,636018189.0,37.809363,-122.507811,15.195375,-0.893312,-0.449437,71.0,294.0,32.0,0.502156,306.65,14.6725,10.0
1614454384.0,338124707.0,37.8398,-122.46236,4.537546,-0.048508,0.998823,37.0,11.0,3.0,0.491227,1614454384.0,636018189.0,37.809332,-122.507891,15.194513,-0.893401,-0.449261,71.0,294.0,32.0,0.499219,306.64444444444445,14.674444444444443,10.0
1614454385.0,338124707.0,37.839821,-122.462361,4.524081,-0.048767,0.99881,37.0,11.0,3.0,0.488213,1614454385.0,636018189.0,37.8093,-122.50797,15.193452,-0.893486,-0.449091,71.0,294.0,32.0,0.496283,306.6388888888889,14.676388888888887,10.0
1614454386.0,338124707.0,37.839842,-122.462363,4.510858,-0.04902,0.998798,37.0,11.0,3.0,0.485207,1614454386.0,636018189.0,37.809269,-122.50805,15.19219,-0.893568,-0.448929,71.0,294.0,32.0,0.493346,306.6333333333333,14.678333333333333,10.0
1614454387.0,338124707.0,37.839863,-122.462364,4.49788,-0.049266,0.998786,37.0,11.0,3.0,0.482211,1614454387.0,636018189.0,37.809237,-122.508129,15.190729,-0.893646,-0.448772,71.0,294.0,32.0,0.49041,306.6277777777778,14.680277777777778,10.0
1614454388.0,338124707.0,37.839884,-122.462365,4.485145,-0.049504,0.998774,37.0,11.0,3.0,0.479223,1614454388.0,636018189.0,37.809205,-122.508209,15.189067,-0.893721,-0.448623,71.0,294.0,32.0,0.487474,306.6222222222222,14.682222222222222,10.0
1614454389.0,338124707.0,37.839904,-122.462366,4.472653,-0.049735,0.998762,37.0,11.0,3.0,0.476243,1614454389.0,636018189.0,37.809174,-122.508288,15.187205,-0.893793,-0.44848,71.0,294.0,32.0,0.484539,306.6166666666667,14.684166666666666,10.0
1614454390.0,338124707.0,37.839925,-122.462368,4.460405,-0.049959,0.998751,37.0,11.0,3.0,0.473272,1614454390.0,636018189.0,37.809142,-122.508368,15.185143,-0.893861,-0.448344,71.0,294.0,32.0,0.481603,306.6111111111111,14.68611111111111,10.0
1614454391.0,338124707.0,37.839946,-122.462369,4.448401,-0.050175,0.99874,37.0,11.0,3.0,0.470309,1614454391.0,636018189.0,37.809111,-122.508447,15.182881,-0.893926,-0.448214,71.0,294.0,32.0,0.478668,306.60555555555555,14.688055555555556,10.0
1614454392.0,338124707.0,37.839966,-122.46237,4.43664,-0.050384,0.99873,37.0,11.0,3.0,0.467354,1614454392.0,636018189.0,37.809079,-122.508527,15.180419,-0.893988,-0.448091,71.0,294.0,32.0,0.475733,306.6,14.69,10.0
1614454393.0,338124707.0,37.839987,-122.462372,4.425123,-0.050585,0.99872,37.0,11.0,3.0,0.464407,1614454393.0,636018189.0,37.809048,-122.508606,15.177756,-0.894046,-0.447975,71.0,294.0,32.0,0.472799,306.59444444444443,14.691944444444443,10.0
1614454394.0,338124707.0,37.840007,-122.462373,4.413849,-0.050778,0.99871,37.0,11.0,3.0,0.461467,1614454394.0,636018189.0,37.809017,-122.508685,15.174893,-0.894101,-0.447865,71.0,294.0,32.0,0.469865,306.5888888888889,14.693888888888887,10.0
1614454395.0,338124707.0,37.840027,-122.462374,4.402818,-0.050964,0.998701,37.0,11.0,3.0,0.458535,1614454395.0,636018189.0,37.808985,-122.508765,15.17183,-0.894152,-0.447763,71.0,294.0,32.0,0.466932,306.5833333333333,14.695833333333333,10.0
1614454396.0,338124707.0,37.840048,-122.462376,4.392031,-0.051141,0.998691,37.0,11.0,3.0,0.45561,1614454396.0,636018189.0,37.808954,-122.508844,15.168566,-0.894201,-0.447666,71.0,294.0,32.0,0.463999,306.5777777777778,14.697777777777777,10.0
1614454397.0,338124707.0,37.840068,-122.462377,4.381488,-0.051311,0.998683,37.0,11.0,3.0,0.452692,1614454397.0,636018189.0,37.808922,-122.508924,15.165101,-0.894245,-0.447577,71.0,294.0,32.0,0.461067,306.5722222222222,14.699722222222222,10.0
1614454398.0,338124707.0,37.840088,-122.462378,4.371187,-0.051472,0.998674,37.0,11.0,3.0,0.449781,1614454398.0,636018189.0,37.808891,-122.509003,15.161437,-0.894287,-0.447494,71.0,294.0,32.0,0.458135,306.56666666666666,14.701666666666666,10.0
1614454399.0,338124707.0,37.840108,-122.46238,4.36113,-0.051625,0.998667,37.0,11.0,3.0,0.446877,1614454399.0,636018189.0,37.808859,-122.509083,15.157571,-0.894325,-0.447418,71.0,294.0,32.0,0.455204,306.5611111111112,14.703611111111112,10.0
1614454400.0,338124707.0,37.840129,-122.462381,4.351317,-0.05177,0.998659,37.0,11.0,3.0,0.44398,1614454400.0,636018189.0,37.808828,-122.509162,15.153505,-0.89436,-0.447348,71.0,294.0,32.0,0.452274,306.55555555555554,14.705555555555556,10.0
1614454401.0,338124707.0,37.840149,-122.462382,4.341746,-0.051906,0.998652,37.0,11.0,3.0,0.441089,1614454401.0,636018189.0,37.808797,-122.509241,15.149239,-0.894391,-0.447286,71.0,294.0,32.0,0.449345,306.55,14.7075,10.0
1614454402.0,338124707.0,37.840169,-122.462384,4.332419,-0.052034,0.998645,37.0,11.0,3.0,0.438204,1614454402.0,636018189.0,37.808765,-122.509321,15.144771,-0.894419,-0.44723,71.0,294.0,32.0,0.446416,306.5444444444444,14.709444444444443,10.0
1614454403.0,338124707.0,37.840189,-122.462385,4.323336,-0.052153,0.998639,37.0,11.0,3.0,0.435326,1614454403.0,636018189.0,37.808734,-122.5094,15.140104,-0.894444,-0.44718,71.0,294.0,32.0,0.443488,306.5388888888889,14.711388888888887,10.0
1614454404.0,338124707.0,37.840209,-122.462386,4.314495,-0.052264,0.998633,37.0,11.0,3.0,0.432454,1614454404.0,636018189.0,37.808703,-122.509479,15.135235,-0.894465,-0.447137,71.0,294.0,32.0,0.440561,306.53333333333336,14.713333333333331,10.0
1614454405.0,338124707.0,37.840229,-122.462388,4.305898,-0.052366,0.998628,37.0,11.0,3.0,0.429587,1614454405.0,636018189.0,37.808671,-122.509559,15.130166,-0.894483,-0.447101,71.0,294.0,32.0,0.437635,306.52777777777777,14.71527777777778,10.0
1614454406.0,338124707.0,37.840249,-122.462389,4.297544,-0.052459,0.998623,37.0,11.0,3.0,0.426727,1614454406.0,636018189.0,37.80864,-122.509638,15.124896,-0.894498,-0.447072,71.0,294.0,32.0,0.43471,306.52222222222224,14.717222222222222,10.0
1614454407.0,338124707.0,37.840268,-122.46239,4.289434,-0.052544,0.998619,37.0,11.0,3.0,0.423871,1614454407.0,636018189.0,37.808609,-122.509717,15.119425,-0.894509,-0.44705,71.0,294.0,32.0,0.431786,306.51666666666665,14.719166666666666,10.0
1614454408.0,338124707.0,37.840288,-122.462391,4.281566,-0.052619,0.998615,37.0,11.0,3.0,0.421022,1614454408.0,636018189.0,37.808578,-122.509796,15.113754,-0.894517,-0.447034,71.0,294.0,32.0,0.428863,306.5111111111111,14.72111111111111,10.0
1614454409.0,338124707.0,37.840308,-122.462393,4.273942,-0.052686,0.998611,37.0,11.0,3.0,0.418177,1614454409.0,636018189.0,37.808546,-122.509875,15.107882,-0.894522,-0.447025,71.0,294.0,32.0,0.425941,306.5055555555556,14.723055555555556,10.0
1614454410.0,338124707.0,37.840328,-122.462394,4.266561,-0.052744,0.998608,37.0,11.0,3.0,0.415337,1614454410.0,636018189.0,37.808515,-122.509955,15.101809,-0.894523,-0.447022,71.0,294.0,32.0,0.42302,306.5,14.725,10.0
1614454411.0,338124707.0,37.840348,-122.462395,4.259424,-0.052792,0.998606,37.0,11.0,3.0,0.412503,1614454411.0,636018189.0,37.808484,-122.510034,15.095536,-0.894521,-0.447027,71.0,294.0,32.0,0.4201,306.49444444444447,14.726944444444444,10.0
1614454412.0,338124707.0,37.840367,-122.462397,4.252529,-0.052832,0.998603,37.0,11.0,3.0,0.409673,1614454412.0,636018189.0,37.808453,-122.510113,15.089062,-0.894515,-0.447038,71.0,294.0,32.0,0.417182,306.4888888888889,14.72888888888889,10.0
1614454413.0,338124707.0,37.840387,-122.462398,4.245878,-0.052862,0.998602,37.0,11.0,3.0,0.406848,1614454413.0,636018189.0,37.808421,-122.510192,15.082387,-0.894506,-0.447056,71.0,294.0,32.0,0.414264,306.4833333333333,14.730833333333331,10.0
1614454414.0,338124707.0,37.840406,-122.462399,4.23947,-0.052883,0.998601,37.0,11.0,3.0,0.404027,1614454414.0,636018189.0,37.80839,-122.510271,15.075511,-0.894494,-0.44708,71.0,294.0,32.0,0.411349,306.47777777777776,14.732777777777777,10.0
1614454415.0,338124707.0,37.840426,-122.462401,4.233305,-0.052895,0.9986,37.0,11.0,3.0,0.40121,1614454415.0,636018189.0,37.808359,-122.51035,15.068435,-0.894478,-0.447112,71.0,294.0,32.0,0.408434,306.47222222222223,14.734722222222222,10.0
1614454416.0,338124707.0,37.840446,-122.462402,4.227383,-0.052898,0.9986,37.0,11.0,3.0,0.398398,1614454416.0,636018189.0,37.808328,-122.510429,15.061158,-0.894459,-0.44715,71.0,294.0,32.0,0.405521,306.46666666666664,14.736666666666666,10.0
1614454417.0,338124707.0,37.840465,-122.462403,4.221704,-0.052891,0.9986,37.0,11.0,3.0,0.395589,1614454417.0,636018189.0,37.808297,-122.510508,15.05368,-0.894437,-0.447195,71.0,294.0,32.0,0.402609,306.4611111111111,14.738611111111112,10.0
1614454418.0,338124707.0,37.840485,-122.462405,4.216269,-0.052875,0.998601,37.0,11.0,3.0,0.392784,1614454418.0,636018189.0,37.808266,-122.510586,15.046002,-0.894411,-0.447247,71.0,294.0,32.0,0.399699,306.4555555555556,14.740555555555556,10.0
1614454419.0,338124707.0,37.840504,-122.462406,4.211077,-0.052849,0.998602,37.0,11.0,3.0,0.389983,1614454419.0,636018189.0,37.808234,-122.510665,15.038123,-0.894381,-0.447305,71.0,294.0,32.0,0.39679,306.45,14.7425,10.0
1614454420.0,338124707.0,37.840524,-122.462407,4.206128,-0.052814,0.998604,37.0,11.0,3.0,0.387185,1614454420.0,636018189.0,37.808203,-122.510744,15.030044,-0.894349,-0.447371,71.0,294.0,32.0,0.393883,306.44444444444446,14.744444444444444,10.0
1614454421.0,338124707.0,37.840543,-122.462409,4.201422,-0.05277,0.998607,37.0,11.0,3.0,0.384391,1614454421.0,636018189.0,37.808172,-122.510823,15.021763,-0.894312,-0.447443,71.0,294.0,32.0,0.390977,306.43888888888887,14.746388888888887,10.0
1614454422.0,338124707.0,37.840562,-122.46241,4.19696,-0.052716,0.99861,37.0,11.0,3.0,0.381599,1614454422.0,636018189.0,37.808141,-122.510901,15.013283,-0.894273,-0.447522,71.0,294.0,32.0,0.388073,306.43333333333334,14.748333333333331,10.0
1614454423.0,338124707.0,37.840582,-122.462411,4.19274,-0.052653,0.998613,37.0,11.0,3.0,0.378811,1614454423.0,636018189.0,37.80811,-122.51098,15.004672,-0.89423,-0.447607,71.0,294.0,32.0,0.385171,306.4277777777778,14.75027777777778,10.0
1614454424.0,338124707.0,37.840601,-122.462412,4.188764,-0.05258,0.998617,37.0,11.0,3.0,0.376025,1614454424.0,636018189.0,37.808079,-122.511059,14.996217,-0.894188,-0.447691,71.0,294.0,32.0,0.38227,306.4222222222222,14.752222222222224,10.0
1614454425.0,338124707.0,37.840621,-122.462414,4.185031,-0.052497,0.998621,37.0,11.0,3.0,0.373242,1614454425.0,636018189.0,37.808048,-122.511137,14.987986,-0.894148,-0.447772,71.0,294.0,32.0,0.379372,306.4166666666667,14.754166666666666,10.0
1614454426.0,338124707.0,37.84064,-122.462415,4.181542,-0.052405,0.998626,37.0,11.0,3.0,0.370462,1614454426.0,636018189.0,37.808017,-122.511216,14.979981,-0.894108,-0.447851,71.0,294.0,32.0,0.376474,306.4111111111111,14.75611111111111,10.0
1614454427.0,338124707.0,37.840659,-122.462416,4.178295,-0.052304,0.998631,37.0,11.0,3.0,0.367684,1614454427.0,636018189.0,37.807986,-122.511294,14.972202,-0.89407,-0.447927,71.0,294.0,32.0,0.373579,306.4055555555556,14.758055555555554,10.0
1614454428.0,338124707.0,37.840678,-122.462418,4.175292,-0.052192,0.998637,37.0,11.0,3.0,0.364908,1614454428.0,636018189.0,37.807955,-122.511372,14.964648,-0.894033,-0.448001,71.0,294.0,32.0,0.370685,306.4,14.76,10.0
1614454429.0,338124707.0,37.840698,-122.462419,4.172533,-0.052072,0.998643,37.0,11.0,3.0,0.362134,1614454429.0,636018189.0,37.807924,-122.511451,14.95732,-0.893997,-0.448073,71.0,294.0,32.0,0.367792,306.39444444444445,14.761944444444444,10.0
1614454430.0,338124707.0,37.840717,-122.46242,4.170016,-0.051941,0.99865,37.0,11.0,3.0,0.359362,1614454430.0,636018189.0,37.807893,-122.511529,14.950217,-0.893963,-0.448142,71.0,294.0,32.0,0.364901,306.3888888888889,14.76388888888889,10.0
1614454431.0,338124707.0,37.840736,-122.462421,4.167743,-0.051801,0.998657,37.0,11.0,3.0,0.356592,1614454431.0,636018189.0,37.807862,-122.511607,14.943339,-0.893929,-0.448208,71.0,294.0,32.0,0.362011,306.3833333333333,14.765833333333331,10.0
1614454432.0,338124707.0,37.840756,-122.462423,4.165713,-0.051652,0.998665,37.0,11.0,3.0,0.353823,1614454432.0,636018189.0,37.807831,-122.511686,14.936687,-0.893897,-0.448272,71.0,294.0,32.0,0.359123,306.3777777777778,14.767777777777775,10.0
1614454433.0,338124707.0,37.840775,-122.462424,4.163926,-0.051493,0.998673,37.0,11.0,3.0,0.351055,1614454433.0,636018189.0,37.8078,-122.511764,14.93026,-0.893866,-0.448334,71.0,294.0,32.0,0.356236,306.3722222222222,14.76972222222222,10.0
1614454434.0,338124707.0,37.840794,-122.462425,4.162383,-0.051325,0.998682,37.0,11.0,3.0,0.348289,1614454434.0,636018189.0,37.807769,-122.511842,14.924059,-0.893836,-0.448393,71.0,294.0,32.0,0.35335,306.3666666666667,14.771666666666668,10.0
1614454435.0,338124707.0,37.840813,-122.462426,4.161083,-0.051147,0.998691,37.0,11.0,3.0,0.345524,1614454435.0,636018189.0,37.807738,-122.51192,14.918083,-0.893808,-0.44845,71.0,294.0,32.0,0.350465,306.3611111111111,14.773611111111112,10.0
1614454436.0,338124707.0,37.840833,-122.462428,4.160027,-0.050959,0.998701,37.0,11.0,3.0,0.342759,1614454436.0,636018189.0,37.807707,-122.511998,14.912333,-0.893781,-0.448504,71.0,294.0,32.0,0.347582,306.35555555555555,14.775555555555556,10.0
1614454437.0,338124707.0,37.840852,-122.462429,4.159214,-0.050762,0.998711,37.0,11.0,3.0,0.339996,1614454437.0,636018189.0,37.807676,-122.512076,14.906807,-0.893755,-0.448556,71.0,294.0,32.0,0.3447,306.35,14.7775,10.0
1614454438.0,338124707.0,37.840871,-122.46243,4.158644,-0.050556,0.998721,37.0,11.0,3.0,0.337233,1614454438.0,636018189.0,37.807645,-122.512154,14.901508,-0.89373,-0.448605,71.0,294.0,32.0,0.341819,306.34444444444443,14.779444444444444,10.0
1614454439.0,338124707.0,37.84089,-122.462431,4.158318,-0.05034,0.998732,37.0,11.0,3.0,0.33447,1614454439.0,636018189.0,37.807614,-122.512232,14.896433,-0.893707,-0.448652,71.0,294.0,32.0,0.338938,306.3388888888889,14.781388888888888,10.0
1614454440.0,338124707.0,37.840909,-122.462433,4.158236,-0.050115,0.998743,37.0,11.0,3.0,0.331708,1614454440.0,636018189.0,37.807583,-122.51231,14.891584,-0.893685,-0.448696,71.0,294.0,32.0,0.336059,306.3333333333333,14.783333333333331,10.0
1614454441.0,338124707.0,37.840929,-122.462434,4.158397,-0.04988,0.998755,37.0,11.0,3.0,0.328946,1614454441.0,636018189.0,37.807552,-122.512388,14.88696,-0.893664,-0.448737,71.0,294.0,32.0,0.333181,306.3277777777778,14.78527777777778,10.0
1614454442.0,338124707.0,37.840948,-122.462435,4.158801,-0.049637,0.998767,37.0,11.0,3.0,0.326183,1614454442.0,636018189.0,37.807521,-122.512466,14.882562,-0.893644,-0.448776,71.0,294.0,32.0,0.330304,306.3222222222222,14.787222222222224,10.0
1614454443.0,338124707.0,37.840967,-122.462436,4.159449,-0.049384,0.99878,37.0,11.0,3.0,0.323421,1614454443.0,636018189.0,37.80749,-122.512544,14.878389,-0.893626,-0.448813,71.0,294.0,32.0,0.327428,306.31666666666666,14.789166666666668,10.0
1614454444.0,338124707.0,37.840986,-122.462437,4.160341,-0.049122,0.998793,37.0,11.0,3.0,0.320658,1614454444.0,636018189.0,37.80746,-122.512622,14.874441,-0.893609,-0.448847,71.0,294.0,32.0,0.324552,306.3111111111112,14.79111111111111,10.0
1614454445.0,338124707.0,37.841005,-122.462439,4.161476,-0.04885,0.998806,37.0,11.0,3.0,0.317894,1614454445.0,636018189.0,37.807429,-122.512699,14.870719,-0.893593,-0.448879,71.0,294.0,32.0,0.321678,306.30555555555554,14.793055555555554,10.0
1614454446.0,338124707.0,37.841025,-122.46244,4.162855,-0.04857,0.99882,37.0,11.0,3.0,0.31513,1614454446.0,636018189.0,37.807398,-122.512777,14.867222,-0.893578,-0.448908,71.0,294.0,32.0,0.318804,306.3,14.795,10.0
1614454447.0,338124707.0,37.841044,-122.462441,4.164478,-0.04828,0.998834,37.0,11.0,3.0,0.312365,1614454447.0,636018189.0,37.807367,-122.512855,14.86395,-0.893565,-0.448934,71.0,294.0,32.0,0.31593,306.2944444444444,14.796944444444446,10.0
1614454448.0,338124707.0,37.841063,-122.462442,4.166345,-0.047982,0.998848,37.0,11.0,3.0,0.309598,1614454448.0,636018189.0,37.807336,-122.512933,14.860904,-0.893553,-0.448958,71.0,294.0,32.0,0.313058,306.2888888888889,14.79888888888889,10.0
1614454449.0,338124707.0,37.841082,-122.462443,4.168455,-0.047675,0.998863,37.0,11.0,3.0,0.306831,1614454449.0,636018189.0,37.807305,-122.513011,14.858083,-0.893542,-0.448979,71.0,294.0,32.0,0.310186,306.28333333333336,14.800833333333332,10.0
1614454450.0,338124707.0,37.841102,-122.462445,4.170809,-0.047359,0.998878,37.0,11.0,3.0,0.304062,1614454450.0,636018189.0,37.807274,-122.513088,14.855487,-0.893533,-0.448998,71.0,294.0,32.0,0.307314,306.27777777777777,14.802777777777775,10.0
1614454451.0,338124707.0,37.841121,-122.462446,4.173407,-0.047034,0.998893,37.0,11.0,3.0,0.301292,1614454451.0,636018189.0,37.807243,-122.513166,14.853117,-0.893524,-0.449015,71.0,294.0,32.0,0.304443,306.27222222222224,14.80472222222222,10.0
1614454452.0,338124707.0,37.84114,-122.462447,4.176248,-0.0467,0.998909,37.0,11.0,3.0,0.29852,1614454452.0,636018189.0,37.807213,-122.513244,14.850972,-0.893518,-0.449028,71.0,294.0,32.0,0.301573,306.26666666666665,14.806666666666668,10.0
1614454453.0,338124707.0,37.84116,-122.462448,4.179334,-0.046358,0.998925,37.0,11.0,3.0,0.295747,1614454453.0,636018189.0,37.807182,-122.513322,14.849052,-0.893512,-0.449039,71.0,294.0,32.0,0.298703,306.2611111111111,14.808611111111112,10.0
1614454454.0,338124707.0,37.841179,-122.462449,4.182664,-0.046007,0.998941,37.0,11.0,3.0,0.292971,1614454454.0,636018189.0,37.807151,-122.513399,14.847357,-0.893508,-0.449048,71.0,294.0,32.0,0.295833,306.2555555555556,14.810555555555556,10.0
1614454455.0,338124707.0,37.841198,-122.46245,4.186237,-0.045648,0.998958,37.0,11.0,3.0,0.290193,1614454455.0,636018189.0,37.80712,-122.513477,14.845888,-0.893505,-0.449054,71.0,294.0,32.0,0.292964,306.25,14.8125,10.0
1614454456.0,338124707.0,37.841218,-122.462451,4.190055,-0.045281,0.998974,37.0,11.0,3.0,0.287413,1614454456.0,636018189.0,37.807089,-122.513555,14.844644,-0.893503,-0.449058,71.0,294.0,32.0,0.290095,306.24444444444447,14.814444444444444,10.0
1614454457.0,338124707.0,37.841237,-122.462452,4.194117,-0.044905,0.998991,37.0,11.0,3.0,0.28463,1614454457.0,636018189.0,37.807058,-122.513632,14.843626,-0.893502,-0.449059,71.0,294.0,32.0,0.287226,306.2388888888889,14.816388888888888,10.0
1614454458.0,338124707.0,37.841256,-122.462454,4.198422,-0.044521,0.999008,37.0,11.0,3.0,0.281845,1614454458.0,636018189.0,37.807028,-122.51371,14.842832,-0.893503,-0.449057,71.0,294.0,32.0,0.284357,306.2333333333333,14.818333333333332,10.0
1614454459.0,338124707.0,37.841276,-122.462455,4.202972,-0.044129,0.999026,37.0,11.0,3.0,0.279057,1614454459.0,636018189.0,37.806997,-122.513788,14.842265,-0.893505,-0.449053,71.0,294.0,32.0,0.281489,306.22777777777776,14.820277777777775,10.0
1614454460.0,338124707.0,37.841295,-122.462456,4.207766,-0.043729,0.999043,37.0,11.0,3.0,0.276266,1614454460.0,636018189.0,37.806966,-122.513865,14.841922,-0.893509,-0.449046,71.0,294.0,32.0,0.27862,306.22222222222223,14.822222222222225,10.0
1614454461.0,338124707.0,37.841315,-122.462457,4.212805,-0.043321,0.999061,37.0,11.0,3.0,0.273472,1614454461.0,636018189.0,37.806935,-122.513943,14.841805,-0.893513,-0.449037,71.0,294.0,32.0,0.275752,306.21666666666664,14.824166666666668,10.0
1614454462.0,338124707.0,37.841334,-122.462458,4.218087,-0.042905,0.999079,37.0,11.0,3.0,0.270674,1614454462.0,636018189.0,37.806904,-122.514021,14.841913,-0.893519,-0.449025,71.0,294.0,32.0,0.272884,306.2111111111111,14.82611111111111,10.0
1614454463.0,338124707.0,37.841354,-122.462459,4.223614,-0.042481,0.999097,37.0,11.0,3.0,0.267874,1614454463.0,636018189.0,37.806873,-122.514098,14.842246,-0.893526,-0.449011,71.0,294.0,32.0,0.270015,306.2055555555556,14.828055555555554,10.0
1614454464.0,338124707.0,37.841373,-122.46246,4.229386,-0.04205,0.999115,37.0,11.0,3.0,0.265069,1614454464.0,636018189.0,37.806843,-122.514176,14.842804,-0.893535,-0.448994,71.0,294.0,32.0,0.267147,306.2,14.83,10.0
1614454465.0,338124707.0,37.841393,-122.462461,4.235401,-0.041612,0.999134,37.0,11.0,3.0,0.262261,1614454465.0,636018189.0,37.806812,-122.514253,14.843588,-0.893545,-0.448974,71.0,294.0,32.0,0.264279,306.19444444444446,14.831944444444444,10.0
1614454466.0,338124707.0,37.841412,-122.462462,4.241662,-0.041166,0.999152,37.0,11.0,3.0,0.259449,1614454466.0,636018189.0,37.806781,-122.514331,14.844598,-0.893556,-0.448952,71.0,294.0,32.0,0.26141,306.18888888888887,14.83388888888889,10.0
1614454467.0,338124707.0,37.841432,-122.462463,4.248166,-0.040712,0.999171,37.0,11.0,3.0,0.256633,1614454467.0,636018189.0,37.80675,-122.514409,14.845832,-0.893568,-0.448928,71.0,294.0,32.0,0.258541,306.18333333333334,14.835833333333332,10.0
