Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1614454468.0,338124707.0,37.841451,-122.462464,4.254916,-0.040252,0.99919,37.0,11.0,3.0,0.253813,1614454468.0,636018189.0,37.806719,-122.514487,14.847292,-0.893582,-0.448901,71.0,294.0,32.0,0.255672,306.1777777777778,14.837777777777776,10.0
1614454469.0,338124707.0,37.841471,-122.462465,4.261909,-0.039784,0.999208,37.0,11.0,3.0,0.250988,1614454469.0,636018189.0,37.806688,-122.514564,14.848977,-0.893597,-0.448871,71.0,294.0,32.0,0.252803,306.1722222222222,14.83972222222222,10.0
1614454470.0,338124707.0,37.841491,-122.462466,4.269148,-0.03931,0.999227,37.0,11.0,3.0,0.248159,1614454470.0,636018189.0,37.806657,-122.514642,14.850888,-0.893613,-0.448839,71.0,294.0,32.0,0.249933,306.1666666666667,14.841666666666669,10.0
1614454471.0,338124707.0,37.841511,-122.462467,4.276631,-0.038828,0.999246,37.0,11.0,3.0,0.245325,1614454471.0,636018189.0,37.806627,-122.51472,14.853024,-0.89363,-0.448804,71.0,294.0,32.0,0.247063,306.1611111111111,14.84361111111111,10.0
1614454472.0,338124707.0,37.84153,-122.462468,4.284359,-0.03834,0.999265,37.0,11.0,3.0,0.242486,1614454472.0,636018189.0,37.806596,-122.514797,14.855385,-0.893649,-0.448767,71.0,294.0,32.0,0.244192,306.1555555555556,14.845555555555556,10.0
1614454473.0,338124707.0,37.84155,-122.462469,4.292332,-0.037846,0.999284,37.0,11.0,3.0,0.239643,1614454473.0,636018189.0,37.806565,-122.514875,14.857972,-0.893669,-0.448727,71.0,294.0,32.0,0.241321,306.15,14.8475,10.0
1614454474.0,338124707.0,37.84157,-122.46247,4.300473,-0.037353,0.999302,37.0,11.0,3.0,0.236794,1614454474.0,636018189.0,37.806534,-122.514953,14.860784,-0.89369,-0.448684,71.0,294.0,32.0,0.23845,306.14444444444445,14.849444444444444,10.0
1614454475.0,338124707.0,37.84159,-122.462471,4.308478,-0.036899,0.999319,37.0,11.0,3.0,0.23394,1614454475.0,636018189.0,37.806503,-122.515031,14.863821,-0.893713,-0.44864,71.0,294.0,32.0,0.235577,306.1388888888889,14.851388888888888,10.0
1614454476.0,338124707.0,37.84161,-122.462472,4.316271,-0.036492,0.999334,37.0,11.0,3.0,0.23108,1614454476.0,636018189.0,37.806472,-122.515108,14.867084,-0.893737,-0.448592,71.0,294.0,32.0,0.232705,306.1333333333333,14.853333333333332,10.0
1614454477.0,338124707.0,37.84163,-122.462473,4.323851,-0.036131,0.999347,37.0,11.0,3.0,0.228216,1614454477.0,636018189.0,37.806442,-122.515186,14.870572,-0.893762,-0.448542,71.0,294.0,32.0,0.229831,306.1277777777778,14.855277777777776,10.0
1614454478.0,338124707.0,37.84165,-122.462474,4.331218,-0.035816,0.999358,37.0,11.0,3.0,0.225347,1614454478.0,636018189.0,37.806411,-122.515264,14.874285,-0.893788,-0.44849,71.0,294.0,32.0,0.226957,306.1222222222222,14.857222222222225,10.0
1614454479.0,338124707.0,37.84167,-122.462475,4.338372,-0.035547,0.999368,37.0,11.0,3.0,0.222473,1614454479.0,636018189.0,37.80638,-122.515342,14.878224,-0.893816,-0.448435,71.0,294.0,32.0,0.224082,306.1166666666667,14.859166666666669,10.0
1614454480.0,338124707.0,37.84169,-122.462476,4.345312,-0.035324,0.999376,37.0,11.0,3.0,0.219594,1614454480.0,636018189.0,37.806349,-122.51542,14.882389,-0.893844,-0.448377,71.0,294.0,32.0,0.221207,306.1111111111111,14.86111111111111,10.0
1614454481.0,338124707.0,37.84171,-122.462476,4.35204,-0.035146,0.999382,37.0,11.0,3.0,0.216711,1614454481.0,636018189.0,37.806318,-122.515498,14.886778,-0.893875,-0.448317,71.0,294.0,32.0,0.21833,306.10555555555555,14.863055555555556,10.0
1614454482.0,338124707.0,37.84173,-122.462477,4.358553,-0.035013,0.999387,37.0,11.0,3.0,0.213824,1614454482.0,636018189.0,37.806287,-122.515576,14.891393,-0.893906,-0.448255,71.0,294.0,32.0,0.215453,306.1,14.865,10.0
1614454483.0,338124707.0,37.84175,-122.462478,4.364853,-0.034925,0.99939,37.0,11.0,3.0,0.210932,1614454483.0,636018189.0,37.806256,-122.515654,14.896234,-0.893939,-0.44819,71.0,294.0,32.0,0.212575,306.09444444444443,14.866944444444444,10.0
1614454484.0,338124707.0,37.84177,-122.462479,4.370939,-0.034882,0.999391,37.0,11.0,3.0,0.208036,1614454484.0,636018189.0,37.806225,-122.515731,14.9013,-0.893972,-0.448122,71.0,294.0,32.0,0.209696,306.0888888888889,14.86888888888889,10.0
1614454485.0,338124707.0,37.841791,-122.46248,4.376812,-0.034883,0.999391,37.0,11.0,3.0,0.205136,1614454485.0,636018189.0,37.806195,-122.515809,14.906591,-0.894007,-0.448052,71.0,294.0,32.0,0.206815,306.0833333333333,14.870833333333334,10.0
1614454486.0,338124707.0,37.841811,-122.462481,4.382471,-0.034929,0.99939,37.0,11.0,3.0,0.202233,1614454486.0,636018189.0,37.806164,-122.515888,14.912108,-0.894044,-0.44798,71.0,294.0,32.0,0.203934,306.0777777777778,14.872777777777776,10.0
1614454487.0,338124707.0,37.841831,-122.462482,4.387916,-0.035019,0.999387,37.0,11.0,3.0,0.199326,1614454487.0,636018189.0,37.806133,-122.515966,14.917851,-0.894081,-0.447905,71.0,294.0,32.0,0.201052,306.0722222222222,14.87472222222222,10.0
1614454488.0,338124707.0,37.841851,-122.462483,4.393148,-0.035153,0.999382,37.0,11.0,3.0,0.196415,1614454488.0,636018189.0,37.806102,-122.516044,14.923819,-0.89412,-0.447827,71.0,294.0,32.0,0.198168,306.06666666666666,14.876666666666669,10.0
1614454489.0,338124707.0,37.841872,-122.462484,4.398166,-0.03533,0.999376,37.0,11.0,3.0,0.193501,1614454489.0,636018189.0,37.806071,-122.516122,14.930012,-0.89416,-0.447747,71.0,294.0,32.0,0.195283,306.0611111111112,14.87861111111111,10.0
1614454490.0,338124707.0,37.841892,-122.462485,4.40297,-0.035551,0.999368,37.0,11.0,3.0,0.190583,1614454490.0,636018189.0,37.80604,-122.5162,14.936431,-0.894201,-0.447665,71.0,294.0,32.0,0.192397,306.05555555555554,14.880555555555556,10.0
1614454491.0,338124707.0,37.841912,-122.462485,4.407562,-0.035816,0.999358,37.0,11.0,3.0,0.187663,1614454491.0,636018189.0,37.806009,-122.516278,14.943075,-0.894244,-0.44758,71.0,294.0,32.0,0.18951,306.05,14.8825,10.0
1614454492.0,338124707.0,37.841933,-122.462486,4.41194,-0.036125,0.999347,37.0,11.0,3.0,0.184739,1614454492.0,636018189.0,37.805978,-122.516356,14.949945,-0.894287,-0.447493,71.0,294.0,32.0,0.186622,306.0444444444444,14.884444444444444,10.0
1614454493.0,338124707.0,37.841953,-122.462487,4.416105,-0.036477,0.999334,37.0,11.0,3.0,0.181813,1614454493.0,636018189.0,37.805947,-122.516435,14.95704,-0.894332,-0.447403,71.0,294.0,32.0,0.183732,306.0388888888889,14.886388888888888,10.0
1614454494.0,338124707.0,37.841974,-122.462488,4.420057,-0.036872,0.99932,37.0,11.0,3.0,0.178884,1614454494.0,636018189.0,37.805916,-122.516513,14.964361,-0.894378,-0.447311,71.0,294.0,32.0,0.18084,306.03333333333336,14.888333333333332,10.0
1614454495.0,338124707.0,37.841994,-122.462489,4.423797,-0.037311,0.999304,37.0,11.0,3.0,0.175952,1614454495.0,636018189.0,37.805885,-122.516591,14.971908,-0.894426,-0.447217,71.0,294.0,32.0,0.177947,306.02777777777777,14.890277777777778,10.0
1614454496.0,338124707.0,37.842014,-122.46249,4.427325,-0.037793,0.999286,37.0,11.0,3.0,0.173018,1614454496.0,636018189.0,37.805854,-122.51667,14.97968,-0.894474,-0.44712,71.0,294.0,32.0,0.175053,306.02222222222224,14.892222222222223,10.0
1614454497.0,338124707.0,37.842035,-122.462491,4.43064,-0.038318,0.999266,37.0,11.0,3.0,0.170081,1614454497.0,636018189.0,37.805823,-122.516748,14.987678,-0.894524,-0.44702,71.0,294.0,32.0,0.172157,306.01666666666665,14.894166666666669,10.0
1614454498.0,338124707.0,37.842055,-122.462492,4.433744,-0.038886,0.999244,37.0,11.0,3.0,0.167142,1614454498.0,636018189.0,37.805792,-122.516827,14.995901,-0.894575,-0.446918,71.0,294.0,32.0,0.16926,306.0111111111111,14.89611111111111,10.0
1614454499.0,338124707.0,37.842076,-122.462493,4.436637,-0.039497,0.99922,37.0,11.0,3.0,0.164202,1614454499.0,636018189.0,37.805761,-122.516905,15.00435,-0.894627,-0.446814,71.0,294.0,32.0,0.166361,306.0055555555556,14.898055555555556,10.0
1614454500.0,338124707.0,37.842096,-122.462494,4.439318,-0.040152,0.999194,37.0,11.0,3.0,0.161259,1614454500.0,636018189.0,37.80573,-122.516984,15.013024,-0.89468,-0.446708,71.0,294.0,32.0,0.16346,306.0,14.9,10.0
1614454501.0,338124707.0,37.842117,-122.462495,4.441789,-0.04085,0.999165,37.0,11.0,3.0,0.158314,1614454501.0,636018189.0,37.805699,-122.517063,15.021925,-0.894734,-0.446599,71.0,294.0,32.0,0.160557,305.99444444444447,14.901944444444444,10.0
1614454502.0,338124707.0,37.842137,-122.462496,4.444049,-0.041591,0.999135,37.0,11.0,3.0,0.155368,1614454502.0,636018189.0,37.805668,-122.517141,15.031051,-0.89479,-0.446488,71.0,294.0,32.0,0.157653,305.9888888888889,14.90388888888889,10.0
1614454503.0,338124707.0,37.842158,-122.462497,4.4461,-0.042375,0.999102,37.0,11.0,3.0,0.15242,1614454503.0,636018189.0,37.805637,-122.51722,15.040402,-0.894847,-0.446374,71.0,294.0,32.0,0.154747,305.9833333333333,14.905833333333334,10.0
1614454504.0,338124707.0,37.842179,-122.462498,4.447942,-0.043203,0.999066,37.0,11.0,3.0,0.149471,1614454504.0,636018189.0,37.805606,-122.517299,15.049979,-0.894904,-0.446258,71.0,294.0,32.0,0.151839,305.97777777777776,14.907777777777778,10.0
1614454505.0,338124707.0,37.842199,-122.4625,4.449574,-0.044074,0.999028,37.0,11.0,3.0,0.14652,1614454505.0,636018189.0,37.805575,-122.517378,15.059782,-0.894963,-0.44614,71.0,294.0,32.0,0.148929,305.97222222222223,14.90972222222222,10.0
1614454506.0,338124707.0,37.84222,-122.462501,4.450998,-0.044988,0.998988,37.0,11.0,3.0,0.143569,1614454506.0,636018189.0,37.805544,-122.517457,15.069811,-0.895024,-0.446019,71.0,294.0,32.0,0.146017,305.96666666666664,14.911666666666664,10.0
1614454507.0,338124707.0,37.84224,-122.462502,4.452215,-0.045946,0.998944,37.0,11.0,3.0,0.140616,1614454507.0,636018189.0,37.805513,-122.517536,15.080065,-0.895085,-0.445896,71.0,294.0,32.0,0.143103,305.9611111111111,14.913611111111113,10.0
1614454508.0,338124707.0,37.842261,-122.462503,4.453224,-0.046947,0.998897,37.0,11.0,3.0,0.137662,1614454508.0,636018189.0,37.805482,-122.517615,15.090546,-0.895147,-0.445771,71.0,294.0,32.0,0.140187,305.9555555555556,14.915555555555557,10.0
1614454509.0,338124707.0,37.842281,-122.462504,4.454026,-0.047993,0.998848,37.0,11.0,3.0,0.134708,1614454509.0,636018189.0,37.805451,-122.517694,15.101252,-0.895211,-0.445643,71.0,294.0,32.0,0.137269,305.95,14.9175,10.0
1614454510.0,338124707.0,37.842302,-122.462506,4.454623,-0.049082,0.998795,37.0,11.0,3.0,0.131753,1614454510.0,636018189.0,37.805419,-122.517773,15.112183,-0.895275,-0.445513,71.0,294.0,32.0,0.134349,305.94444444444446,14.919444444444444,10.0
1614454511.0,338124707.0,37.842323,-122.462507,4.455014,-0.050215,0.998738,37.0,11.0,3.0,0.128797,1614454511.0,636018189.0,37.805388,-122.517852,15.123341,-0.895341,-0.445381,71.0,294.0,32.0,0.131427,305.93888888888887,14.921388888888888,10.0
1614454512.0,338124707.0,37.842343,-122.462508,4.4552,-0.051392,0.998679,37.0,11.0,3.0,0.125841,1614454512.0,636018189.0,37.805357,-122.517931,15.134724,-0.895408,-0.445246,71.0,294.0,32.0,0.128502,305.93333333333334,14.923333333333332,10.0
1614454513.0,338124707.0,37.842364,-122.46251,4.455182,-0.052613,0.998615,37.0,11.0,3.0,0.122885,1614454513.0,636018189.0,37.805326,-122.518011,15.146334,-0.895476,-0.44511,71.0,294.0,32.0,0.125575,305.9277777777778,14.925277777777778,10.0
1614454514.0,338124707.0,37.842384,-122.462511,4.454961,-0.053879,0.998547,37.0,11.0,3.0,0.119929,1614454514.0,636018189.0,37.805295,-122.51809,15.158169,-0.895545,-0.444971,71.0,294.0,32.0,0.122646,305.9222222222222,14.927222222222223,10.0
1614454515.0,338124707.0,37.842405,-122.462512,4.454538,-0.055189,0.998476,37.0,11.0,3.0,0.116972,1614454515.0,636018189.0,37.805264,-122.51817,15.17023,-0.895615,-0.44483,71.0,294.0,32.0,0.119714,305.9166666666667,14.929166666666667,10.0
1614454516.0,338124707.0,37.842426,-122.462514,4.453912,-0.056544,0.9984,37.0,11.0,3.0,0.114016,1614454516.0,636018189.0,37.805232,-122.518249,15.182517,-0.895686,-0.444686,71.0,294.0,32.0,0.11678,305.9111111111111,14.931111111111113,10.0
1614454517.0,338124707.0,37.842446,-122.462515,4.453086,-0.057944,0.99832,37.0,11.0,3.0,0.11106,1614454517.0,636018189.0,37.805201,-122.518329,15.19503,-0.895759,-0.444541,71.0,294.0,32.0,0.113844,305.9055555555556,14.933055555555557,10.0
1614454518.0,338124707.0,37.842467,-122.462517,4.45206,-0.059389,0.998235,37.0,11.0,3.0,0.108104,1614454518.0,636018189.0,37.80517,-122.518409,15.207768,-0.895832,-0.444393,71.0,294.0,32.0,0.110905,305.9,14.935,10.0
1614454519.0,338124707.0,37.842487,-122.462518,4.450834,-0.060879,0.998145,37.0,11.0,3.0,0.105149,1614454519.0,636018189.0,37.805139,-122.518488,15.220733,-0.895906,-0.444243,71.0,294.0,32.0,0.107964,305.89444444444445,14.936944444444444,10.0
1614454520.0,338124707.0,37.842508,-122.46252,4.44941,-0.062415,0.99805,37.0,11.0,3.0,0.102194,1614454520.0,636018189.0,37.805107,-122.518568,15.233924,-0.895982,-0.44409,71.0,294.0,32.0,0.10502,305.8888888888889,14.93888888888889,10.0
1614454521.0,338124707.0,37.842528,-122.462521,4.447788,-0.063997,0.99795,37.0,11.0,3.0,0.09924,1614454521.0,636018189.0,37.805076,-122.518648,15.247341,-0.896058,-0.443936,71.0,294.0,32.0,0.102073,305.8833333333333,14.940833333333334,10.0
1614454522.0,338124707.0,37.842549,-122.462523,4.44597,-0.065625,0.997844,37.0,11.0,3.0,0.096287,1614454522.0,636018189.0,37.805045,-122.518728,15.260983,-0.896136,-0.44378,71.0,294.0,32.0,0.099124,305.8777777777778,14.942777777777778,10.0
1614454523.0,338124707.0,37.842569,-122.462525,4.443957,-0.067299,0.997733,37.0,11.0,3.0,0.093334,1614454523.0,636018189.0,37.805013,-122.518808,15.274852,-0.896215,-0.443621,71.0,294.0,32.0,0.096172,305.8722222222222,14.944722222222222,10.0
1614454524.0,338124707.0,37.84259,-122.462527,4.441749,-0.06902,0.997615,37.0,11.0,3.0,0.090383,1614454524.0,636018189.0,37.804982,-122.518888,15.288947,-0.896294,-0.44346,71.0,294.0,32.0,0.093217,305.8666666666667,14.946666666666664,10.0
1614454525.0,338124707.0,37.84261,-122.462528,4.439348,-0.070787,0.997491,37.0,11.0,3.0,0.087433,1614454525.0,636018189.0,37.804951,-122.518969,15.303268,-0.896375,-0.443297,71.0,294.0,32.0,0.090259,305.8611111111111,14.948611111111113,10.0
1614454526.0,338124707.0,37.842631,-122.46253,4.436755,-0.072602,0.997361,37.0,11.0,3.0,0.084484,1614454526.0,636018189.0,37.804919,-122.519049,15.317815,-0.896456,-0.443132,71.0,294.0,32.0,0.087299,305.85555555555555,14.950555555555557,10.0
1614454527.0,338124707.0,37.842651,-122.462532,4.43397,-0.074464,0.997224,37.0,11.0,3.0,0.081537,1614454527.0,636018189.0,37.804888,-122.519129,15.332588,-0.896539,-0.442965,71.0,294.0,32.0,0.084335,305.85,14.9525,10.0
1614454528.0,338124707.0,37.842672,-122.462534,4.430996,-0.076374,0.997079,37.0,11.0,3.0,0.078591,1614454528.0,636018189.0,37.804856,-122.51921,15.347588,-0.896623,-0.442796,71.0,294.0,32.0,0.081369,305.84444444444443,14.954444444444444,10.0
1614454529.0,338124707.0,37.842692,-122.462536,4.427832,-0.078332,0.996927,37.0,11.0,3.0,0.075646,1614454529.0,636018189.0,37.804825,-122.51929,15.362813,-0.896707,-0.442624,71.0,294.0,32.0,0.0784,305.8388888888889,14.956388888888888,10.0
1614454530.0,338124707.0,37.842713,-122.462538,4.424482,-0.080339,0.996768,37.0,11.0,3.0,0.072704,1614454530.0,636018189.0,37.804794,-122.519371,15.378265,-0.896793,-0.442451,71.0,294.0,32.0,0.075427,305.8333333333333,14.958333333333332,10.0
1614454531.0,338124707.0,37.842733,-122.46254,4.420945,-0.082394,0.9966,37.0,11.0,3.0,0.069763,1614454531.0,636018189.0,37.804762,-122.519452,15.393943,-0.896879,-0.442276,71.0,294.0,32.0,0.072452,305.8277777777778,14.960277777777778,10.0
1614454532.0,338124707.0,37.842753,-122.462542,4.417223,-0.084498,0.996424,37.0,11.0,3.0,0.066824,1614454532.0,636018189.0,37.804731,-122.519533,15.409847,-0.896967,-0.442098,71.0,294.0,32.0,0.069473,305.8222222222222,14.962222222222222,10.0
1614454533.0,338124707.0,37.842774,-122.462544,4.413317,-0.086652,0.996239,37.0,11.0,3.0,0.063887,1614454533.0,636018189.0,37.804699,-122.519614,15.425978,-0.897055,-0.441919,71.0,294.0,32.0,0.066492,305.81666666666666,14.964166666666667,10.0
1614454534.0,338124707.0,37.842794,-122.462547,4.409229,-0.088856,0.996045,37.0,11.0,3.0,0.060953,1614454534.0,636018189.0,37.804668,-122.519695,15.442334,-0.897144,-0.441737,71.0,294.0,32.0,0.063507,305.8111111111112,14.966111111111111,10.0
1614454535.0,338124707.0,37.842814,-122.462549,4.40496,-0.09111,0.995841,37.0,11.0,3.0,0.05802,1614454535.0,636018189.0,37.804636,-122.519776,15.458917,-0.897235,-0.441554,71.0,294.0,32.0,0.060519,305.80555555555554,14.968055555555557,10.0
1614454536.0,338124707.0,37.842835,-122.462551,4.400512,-0.093414,0.995627,37.0,11.0,3.0,0.05509,1614454536.0,636018189.0,37.804604,-122.519857,15.475727,-0.897326,-0.441368,71.0,294.0,32.0,0.057527,305.8,14.97,10.0
1614454537.0,338124707.0,37.842855,-122.462554,4.395886,-0.09577,0.995404,37.0,11.0,3.0,0.052163,1614454537.0,636018189.0,37.804573,-122.519938,15.492763,-0.897418,-0.441181,71.0,294.0,32.0,0.054532,305.7944444444444,14.971944444444444,10.0
1614454538.0,338124707.0,37.842875,-122.462556,4.391084,-0.098177,0.995169,37.0,11.0,3.0,0.049238,1614454538.0,636018189.0,37.804541,-122.52002,15.510025,-0.897511,-0.440992,71.0,294.0,32.0,0.051534,305.7888888888889,14.973888888888888,10.0
1614454539.0,338124707.0,37.842896,-122.462559,4.386107,-0.100636,0.994923,37.0,11.0,3.0,0.046315,1614454539.0,636018189.0,37.804509,-122.520101,15.527513,-0.897605,-0.440801,71.0,294.0,32.0,0.048532,305.78333333333336,14.975833333333334,10.0
1614454540.0,338124707.0,37.842916,-122.462561,4.380957,-0.103147,0.994666,37.0,11.0,3.0,0.043396,1614454540.0,636018189.0,37.804478,-122.520183,15.545228,-0.8977,-0.440607,71.0,294.0,32.0,0.045527,305.77777777777777,14.977777777777778,10.0
1614454541.0,338124707.0,37.842936,-122.462564,4.375636,-0.105711,0.994397,37.0,11.0,3.0,0.040479,1614454541.0,636018189.0,37.804446,-122.520265,15.56317,-0.897796,-0.440412,71.0,294.0,32.0,0.042518,305.77222222222224,14.979722222222222,10.0
1614454542.0,338124707.0,37.842956,-122.462567,4.370145,-0.108328,0.994115,37.0,11.0,3.0,0.037566,1614454542.0,636018189.0,37.804414,-122.520346,15.581337,-0.897892,-0.440215,71.0,294.0,32.0,0.039506,305.76666666666665,14.981666666666666,10.0
1614454543.0,338124707.0,37.842976,-122.462569,4.364486,-0.110998,0.993821,37.0,11.0,3.0,0.034655,1614454543.0,636018189.0,37.804383,-122.520428,15.599732,-0.89799,-0.440016,71.0,294.0,32.0,0.03649,305.7611111111111,14.983611111111111,10.0
1614454544.0,338124707.0,37.842996,-122.462572,4.358661,-0.113723,0.993512,37.0,11.0,3.0,0.031748,1614454544.0,636018189.0,37.804351,-122.52051,15.618353,-0.898088,-0.439816,71.0,294.0,32.0,0.03347,305.7555555555556,14.985555555555557,10.0
1614454545.0,338124707.0,37.843016,-122.462575,4.352672,-0.116502,0.99319,37.0,11.0,3.0,0.028843,1614454545.0,636018189.0,37.804319,-122.520593,15.6372,-0.898187,-0.439613,71.0,294.0,32.0,0.030447,305.75,14.9875,10.0
1614454546.0,338124707.0,37.843036,-122.462578,4.34652,-0.119337,0.992854,37.0,11.0,3.0,0.025943,1614454546.0,636018189.0,37.804287,-122.520675,15.656274,-0.898287,-0.439409,71.0,294.0,32.0,0.02742,305.74444444444447,14.989444444444445,10.0
1614454547.0,338124707.0,37.843056,-122.462581,4.340208,-0.122227,0.992502,37.0,11.0,3.0,0.023045,1614454547.0,636018189.0,37.804256,-122.520757,15.675575,-0.898388,-0.439203,71.0,294.0,32.0,0.024389,305.7388888888889,14.991388888888888,10.0
1614454548.0,338124707.0,37.843076,-122.462584,4.333738,-0.125173,0.992135,37.0,11.0,3.0,0.020151,1614454548.0,636018189.0,37.804224,-122.52084,15.695102,-0.89849,-0.438995,71.0,294.0,32.0,0.021354,305.7333333333333,14.993333333333332,10.0
1614454549.0,338124707.0,37.843096,-122.462588,4.327111,-0.128176,0.991751,37.0,11.0,3.0,0.017261,1614454549.0,636018189.0,37.804192,-122.520922,15.714856,-0.898592,-0.438785,71.0,294.0,32.0,0.018316,305.72777777777776,14.995277777777778,10.0
1614454550.0,338124707.0,37.843116,-122.462591,4.320331,-0.131236,0.991351,37.0,11.0,3.0,0.014374,1614454550.0,636018189.0,37.80416,-122.521005,15.734836,-0.898695,-0.438573,71.0,294.0,32.0,0.015273,305.72222222222223,14.997222222222222,10.0
1614454551.0,338124707.0,37.843136,-122.462594,4.313398,-0.134353,0.990933,37.0,11.0,3.0,0.011492,1614454551.0,636018189.0,37.804128,-122.521088,15.755044,-0.8988,-0.43836,71.0,294.0,32.0,0.012227,305.71666666666664,14.999166666666667,10.0
1614454552.0,338124707.0,37.843155,-122.462597,4.306315,-0.137529,0.990498,37.0,11.0,3.0,0.008613,1614454552.0,636018189.0,37.804096,-122.521171,15.775478,-0.898904,-0.438145,71.0,294.0,32.0,0.009176,305.7111111111111,15.001111111111111,10.0
1614454553.0,338124707.0,37.843175,-122.462601,4.299085,-0.140763,0.990043,37.0,11.0,3.0,0.005738,1614454553.0,636018189.0,37.804064,-122.521254,15.796138,-0.89901,-0.437928,71.0,294.0,32.0,0.006122,305.7055555555556,15.003055555555555,10.0
1614454554.0,338124707.0,37.843195,-122.462605,4.29171,-0.144057,0.989569,37.0,11.0,3.0,0.002867,1614454554.0,636018189.0,37.804032,-122.521337,15.817026,-0.899116,-0.43771,71.0,294.0,32.0,0.003063,305.7,15.005,10.0
1614454555.0,338124707.0,37.843214,-122.462608,4.29171,-0.144057,0.989569,37.0,11.0,3.0,0.0,1614454555.0,636018189.0,37.804,-122.52142,15.817026,-0.899116,-0.43771,71.0,294.0,32.0,0.0,305.69444444444446,15.006944444444445,10.0
