Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1623691552.0,366985270.0,37.817118,-122.475169,11.234853,0.958822,0.284009,60.0,25.0,9.0,1.0,1623691552.0,367139040.0,37.81409,-122.51678,16.453336,0.952966,0.303077,90.0,0.0,0.0,1.0,1623691552.0,369140000.0,37.817098,-122.48933,10.00918,-0.916569,-0.399876,90.0,73.0,0.0,1.0,250.3333333333333,9.033333333333331,10.0
1623691553.0,366985270.0,37.817133,-122.475106,11.195759,0.959453,0.281868,60.0,25.0,9.0,0.99816,1623691553.0,367139040.0,37.814113,-122.516688,16.466026,0.953375,0.301787,90.0,0.0,0.0,0.998118,1623691553.0,369140000.0,37.817079,-122.489383,10.001418,-0.916466,-0.400114,90.0,73.0,0.0,0.998078,250.3397435897436,9.033974358974358,10.0
1623691554.0,366985270.0,37.817147,-122.475043,11.157668,0.960068,0.279766,60.0,25.0,9.0,0.996326,1623691554.0,367139040.0,37.814136,-122.516596,16.478612,0.953782,0.300499,90.0,0.0,0.0,0.996234,1623691554.0,369140000.0,37.817061,-122.489437,9.993474,-0.916355,-0.400366,90.0,73.0,0.0,0.996157,250.34615384615384,9.034615384615384,10.0
1623691555.0,366985270.0,37.817162,-122.47498,11.120577,0.960667,0.277702,60.0,25.0,9.0,0.994497,1623691555.0,367139040.0,37.814159,-122.516504,16.491093,0.954187,0.299212,90.0,0.0,0.0,0.994348,1623691555.0,369140000.0,37.817042,-122.489491,9.985349,-0.916239,-0.400632,90.0,73.0,0.0,0.994238,250.3525641025641,9.03525641025641,10.0
1623691556.0,366985270.0,37.817176,-122.474918,11.084482,0.96125,0.275679,60.0,25.0,9.0,0.992675,1623691556.0,367139040.0,37.814182,-122.516412,16.503469,0.954588,0.297928,90.0,0.0,0.0,0.992461,1623691556.0,369140000.0,37.817023,-122.489544,9.977043,-0.916116,-0.400912,90.0,73.0,0.0,0.99232,250.3589743589744,9.035897435897436,10.0
1623691557.0,366985270.0,37.81719,-122.474855,11.049379,0.961816,0.273697,60.0,25.0,9.0,0.990858,1623691557.0,367139040.0,37.814205,-122.51632,16.51574,0.954988,0.296644,90.0,0.0,0.0,0.990573,1623691557.0,369140000.0,37.817005,-122.489598,9.968556,-0.915987,-0.401207,90.0,73.0,0.0,0.990404,250.3653846153846,9.03653846153846,10.0
1623691558.0,366985270.0,37.817204,-122.474793,11.015264,0.962366,0.271758,60.0,25.0,9.0,0.989047,1623691558.0,367139040.0,37.814227,-122.516227,16.527906,0.955385,0.295363,90.0,0.0,0.0,0.988683,1623691558.0,369140000.0,37.816986,-122.489651,9.959888,-0.915852,-0.401516,90.0,73.0,0.0,0.98849,250.3717948717949,9.037179487179488,10.0
1623691559.0,366985270.0,37.817218,-122.474731,10.982135,0.962899,0.269862,60.0,25.0,9.0,0.987241,1623691559.0,367139040.0,37.81425,-122.516135,16.539967,0.95578,0.294084,90.0,0.0,0.0,0.986792,1623691559.0,369140000.0,37.816968,-122.489705,9.951039,-0.91571,-0.40184,90.0,73.0,0.0,0.986577,250.3782051282052,9.037820512820511,10.0
1623691560.0,366985270.0,37.817232,-122.474669,10.949989,0.963416,0.268011,60.0,25.0,9.0,0.985441,1623691560.0,367139040.0,37.814272,-122.516042,16.551923,0.956172,0.292806,90.0,0.0,0.0,0.984899,1623691560.0,369140000.0,37.816949,-122.489758,9.94201,-0.915562,-0.402178,90.0,73.0,0.0,0.984667,250.3846153846154,9.038461538461538,10.0
1623691561.0,366985270.0,37.817245,-122.474607,10.91882,0.963917,0.266204,60.0,25.0,9.0,0.983645,1623691561.0,367139040.0,37.814295,-122.51595,16.563773,0.956562,0.291529,90.0,0.0,0.0,0.983005,1623691561.0,369140000.0,37.816931,-122.489811,9.9328,-0.915407,-0.40253,90.0,73.0,0.0,0.982758,250.39102564102564,9.039102564102564,10.0
1623691562.0,366985270.0,37.817259,-122.474546,10.888627,0.964401,0.264445,60.0,25.0,9.0,0.981854,1623691562.0,367139040.0,37.814317,-122.515857,16.575518,0.956949,0.290255,90.0,0.0,0.0,0.981109,1623691562.0,369140000.0,37.816912,-122.489865,9.92341,-0.915245,-0.402897,90.0,73.0,0.0,0.980851,250.39743589743588,9.03974358974359,10.0
1623691563.0,366985270.0,37.817272,-122.474484,10.859406,0.964869,0.262732,60.0,25.0,9.0,0.980068,1623691563.0,367139040.0,37.814339,-122.515764,16.587158,0.957335,0.288982,90.0,0.0,0.0,0.979213,1623691563.0,369140000.0,37.816894,-122.489918,9.91384,-0.915077,-0.403279,90.0,73.0,0.0,0.978946,250.40384615384616,9.040384615384616,10.0
1623691564.0,366985270.0,37.817285,-122.474423,10.831154,0.965321,0.261068,60.0,25.0,9.0,0.978287,1623691564.0,367139040.0,37.814362,-122.515671,16.598692,0.957718,0.28771,90.0,0.0,0.0,0.977315,1623691564.0,369140000.0,37.816875,-122.489971,9.904091,-0.914902,-0.403675,90.0,73.0,0.0,0.977042,250.4102564102564,9.04102564102564,10.0
1623691565.0,366985270.0,37.817298,-122.474362,10.803867,0.965756,0.259452,60.0,25.0,9.0,0.97651,1623691565.0,367139040.0,37.814384,-122.515578,16.61012,0.958098,0.28644,90.0,0.0,0.0,0.975415,1623691565.0,369140000.0,37.816857,-122.490024,9.894162,-0.914721,-0.404086,90.0,73.0,0.0,0.975141,250.41666666666663,9.041666666666666,10.0
1623691566.0,366985270.0,37.817311,-122.4743,10.777543,0.966175,0.257887,60.0,25.0,9.0,0.974738,1623691566.0,367139040.0,37.814406,-122.515485,16.621443,0.958476,0.285172,90.0,0.0,0.0,0.973514,1623691566.0,369140000.0,37.816838,-122.490077,9.884053,-0.914533,-0.404512,90.0,73.0,0.0,0.973242,250.42307692307693,9.042307692307691,10.0
1623691567.0,366985270.0,37.817324,-122.47424,10.752179,0.966578,0.256372,60.0,25.0,9.0,0.97297,1623691567.0,367139040.0,37.814428,-122.515391,16.63266,0.958852,0.283905,90.0,0.0,0.0,0.971612,1623691567.0,369140000.0,37.81682,-122.49013,9.873883,-0.91434,-0.404948,90.0,73.0,0.0,0.971345,250.4294871794872,9.042948717948718,10.0
1623691568.0,366985270.0,37.817337,-122.474179,10.727772,0.966965,0.25491,60.0,25.0,9.0,0.971205,1623691568.0,367139040.0,37.814449,-122.515298,16.643771,0.959226,0.282639,90.0,0.0,0.0,0.969709,1623691568.0,369140000.0,37.816802,-122.490183,9.864122,-0.91415,-0.405377,90.0,73.0,0.0,0.96945,250.43589743589743,9.043589743589743,10.0
1623691569.0,366985270.0,37.81735,-122.474118,10.704318,0.967336,0.253499,60.0,25.0,9.0,0.969445,1623691569.0,367139040.0,37.814471,-122.515205,16.654776,0.959598,0.281375,90.0,0.0,0.0,0.967804,1623691569.0,369140000.0,37.816783,-122.490236,9.854888,-0.913965,-0.405794,90.0,73.0,0.0,0.967557,250.44230769230768,9.044230769230769,10.0
1623691570.0,366985270.0,37.817362,-122.474057,10.681816,0.96769,0.252142,60.0,25.0,9.0,0.967688,1623691570.0,367139040.0,37.814493,-122.515111,16.665675,0.959967,0.280112,90.0,0.0,0.0,0.965899,1623691570.0,369140000.0,37.816764,-122.490288,9.846181,-0.913785,-0.406198,90.0,73.0,0.0,0.965665,250.448717948718,9.044871794871796,10.0
1623691571.0,366985270.0,37.817375,-122.473997,10.660262,0.968029,0.250839,60.0,25.0,9.0,0.965935,1623691571.0,367139040.0,37.814514,-122.515017,16.676468,0.960334,0.278851,90.0,0.0,0.0,0.963991,1623691571.0,369140000.0,37.816746,-122.490341,9.838,-0.91361,-0.406591,90.0,73.0,0.0,0.963776,250.4551282051282,9.04551282051282,10.0
1623691572.0,366985270.0,37.817387,-122.473936,10.639654,0.968352,0.24959,60.0,25.0,9.0,0.964186,1623691572.0,367139040.0,37.814536,-122.514923,16.687154,0.960699,0.277591,90.0,0.0,0.0,0.962083,1623691572.0,369140000.0,37.816727,-122.490394,9.830345,-0.913441,-0.406971,90.0,73.0,0.0,0.961888,250.46153846153845,9.046153846153846,10.0
1623691573.0,366985270.0,37.817399,-122.473876,10.619989,0.968658,0.248397,60.0,25.0,9.0,0.962439,1623691573.0,367139040.0,37.814557,-122.51483,16.697735,0.961062,0.276333,90.0,0.0,0.0,0.960174,1623691573.0,369140000.0,37.816709,-122.490446,9.823216,-0.913277,-0.407338,90.0,73.0,0.0,0.960002,250.4679487179488,9.046794871794871,10.0
1623691574.0,366985270.0,37.817412,-122.473816,10.601266,0.968949,0.247261,60.0,25.0,9.0,0.960696,1623691574.0,367139040.0,37.814579,-122.514736,16.708209,0.961423,0.275075,90.0,0.0,0.0,0.958263,1623691574.0,369140000.0,37.81669,-122.490499,9.816613,-0.913119,-0.407694,90.0,73.0,0.0,0.958117,250.47435897435892,9.047435897435898,10.0
1623691575.0,366985270.0,37.817424,-122.473756,10.583482,0.969224,0.246181,60.0,25.0,9.0,0.958956,1623691575.0,367139040.0,37.8146,-122.514641,16.718577,0.961781,0.273819,90.0,0.0,0.0,0.956351,1623691575.0,369140000.0,37.816672,-122.490551,9.810536,-0.912966,-0.408036,90.0,73.0,0.0,0.956234,250.48076923076923,9.048076923076923,10.0
1623691576.0,366985270.0,37.817436,-122.473695,10.566634,0.969483,0.245158,60.0,25.0,9.0,0.957219,1623691576.0,367139040.0,37.814621,-122.514547,16.728839,0.962137,0.272565,90.0,0.0,0.0,0.954439,1623691576.0,369140000.0,37.816653,-122.490604,9.804985,-0.912818,-0.408366,90.0,73.0,0.0,0.954351,250.48717948717947,9.048717948717949,10.0
1623691577.0,366985270.0,37.817448,-122.473635,10.550721,0.969727,0.244194,60.0,25.0,9.0,0.955484,1623691577.0,367139040.0,37.814642,-122.514453,16.738994,0.962492,0.271311,90.0,0.0,0.0,0.952525,1623691577.0,369140000.0,37.816635,-122.490656,9.799958,-0.912676,-0.408684,90.0,73.0,0.0,0.95247,250.49358974358967,9.049358974358974,10.0
1623691578.0,366985270.0,37.81746,-122.473576,10.535741,0.969954,0.243288,60.0,25.0,9.0,0.953753,1623691578.0,367139040.0,37.814663,-122.514359,16.749042,0.962844,0.270059,90.0,0.0,0.0,0.950609,1623691578.0,369140000.0,37.816616,-122.490709,9.795458,-0.91254,-0.408988,90.0,73.0,0.0,0.95059,250.5,9.05,10.0
1623691579.0,366985270.0,37.817472,-122.473516,10.521691,0.970166,0.242441,60.0,25.0,9.0,0.952023,1623691579.0,367139040.0,37.814684,-122.514264,16.758984,0.963194,0.268808,90.0,0.0,0.0,0.948693,1623691579.0,369140000.0,37.816598,-122.490761,9.791482,-0.912409,-0.40928,90.0,73.0,0.0,0.948711,250.50641025641025,9.050641025641026,10.0
1623691580.0,366985270.0,37.817483,-122.473456,10.508571,0.970363,0.241654,60.0,25.0,9.0,0.950296,1623691580.0,367139040.0,37.814705,-122.51417,16.76882,0.963542,0.267558,90.0,0.0,0.0,0.946776,1623691580.0,369140000.0,37.816579,-122.490813,9.788031,-0.912283,-0.409559,90.0,73.0,0.0,0.946833,250.51282051282053,9.051282051282053,10.0
1623691581.0,366985270.0,37.817495,-122.473396,10.496378,0.970543,0.240926,60.0,25.0,9.0,0.948571,1623691581.0,367139040.0,37.814726,-122.514075,16.778548,0.963888,0.266309,90.0,0.0,0.0,0.944858,1623691581.0,369140000.0,37.816561,-122.490866,9.785105,-0.912164,-0.409825,90.0,73.0,0.0,0.944956,250.5192307692308,9.051923076923076,10.0
1623691582.0,366985270.0,37.817507,-122.473337,10.485111,0.970709,0.24026,60.0,25.0,9.0,0.946847,1623691582.0,367139040.0,37.814746,-122.51398,16.78817,0.964232,0.265061,90.0,0.0,0.0,0.942938,1623691582.0,369140000.0,37.816542,-122.490918,9.782704,-0.91205,-0.410079,90.0,73.0,0.0,0.943079,250.52564102564105,9.052564102564103,10.0
1623691583.0,366985270.0,37.817518,-122.473277,10.474769,0.970858,0.239654,60.0,25.0,9.0,0.945126,1623691583.0,367139040.0,37.814767,-122.513886,16.797685,0.964573,0.263815,90.0,0.0,0.0,0.941018,1623691583.0,369140000.0,37.816524,-122.49097,9.780828,-0.911942,-0.410319,90.0,73.0,0.0,0.941203,250.53205128205127,9.053205128205128,10.0
1623691584.0,366985270.0,37.81753,-122.473217,10.46535,0.970993,0.23911,60.0,25.0,9.0,0.943406,1623691584.0,367139040.0,37.814788,-122.513791,16.807093,0.964913,0.262569,90.0,0.0,0.0,0.939097,1623691584.0,369140000.0,37.816505,-122.491022,9.779476,-0.91184,-0.410546,90.0,73.0,0.0,0.939327,250.53846153846155,9.053846153846154,10.0
1623691585.0,366985270.0,37.817542,-122.473158,10.456853,0.971111,0.238627,60.0,25.0,9.0,0.941688,1623691585.0,367139040.0,37.814808,-122.513696,16.816394,0.965251,0.261324,90.0,0.0,0.0,0.937174,1623691585.0,369140000.0,37.816486,-122.491075,9.778649,-0.911744,-0.41076,90.0,73.0,0.0,0.937451,250.5448717948718,9.05448717948718,10.0
1623691586.0,366985270.0,37.817553,-122.473098,10.449278,0.971215,0.238206,60.0,25.0,9.0,0.939972,1623691586.0,367139040.0,37.814828,-122.513601,16.825588,0.965587,0.260081,90.0,0.0,0.0,0.935251,1623691586.0,369140000.0,37.816468,-122.491127,9.778346,-0.911653,-0.410961,90.0,73.0,0.0,0.935576,250.55128205128204,9.055128205128206,10.0
1623691587.0,366985270.0,37.817565,-122.473039,10.442623,0.971302,0.237848,60.0,25.0,9.0,0.938256,1623691587.0,367139040.0,37.814849,-122.513506,16.834674,0.965921,0.258838,90.0,0.0,0.0,0.933327,1623691587.0,369140000.0,37.816449,-122.491179,9.778567,-0.911568,-0.411149,90.0,73.0,0.0,0.933701,250.55769230769232,9.055769230769233,10.0
1623691588.0,366985270.0,37.817576,-122.47298,10.436888,0.971375,0.237551,60.0,25.0,9.0,0.936542,1623691588.0,367139040.0,37.814869,-122.51341,16.843654,0.966253,0.257597,90.0,0.0,0.0,0.931402,1623691588.0,369140000.0,37.816431,-122.491231,9.779313,-0.91149,-0.411323,90.0,73.0,0.0,0.931825,250.56410256410257,9.056410256410256,10.0
1623691589.0,366985270.0,37.817588,-122.47292,10.432072,0.971432,0.237318,60.0,25.0,9.0,0.934828,1623691589.0,367139040.0,37.814889,-122.513315,16.852527,0.966582,0.256356,90.0,0.0,0.0,0.929476,1623691589.0,369140000.0,37.816412,-122.491283,9.780582,-0.911417,-0.411485,90.0,73.0,0.0,0.92995,250.5705128205128,9.05705128205128,10.0
1623691590.0,366985270.0,37.817599,-122.472861,10.428174,0.971474,0.237147,60.0,25.0,9.0,0.933116,1623691590.0,367139040.0,37.814909,-122.51322,16.861293,0.96691,0.255116,90.0,0.0,0.0,0.927549,1623691590.0,369140000.0,37.816393,-122.491336,9.782376,-0.91135,-0.411633,90.0,73.0,0.0,0.928075,250.57692307692307,9.057692307692308,10.0
1623691591.0,366985270.0,37.817611,-122.472801,10.425195,0.9715,0.237039,60.0,25.0,9.0,0.931404,1623691591.0,367139040.0,37.814929,-122.513124,16.869951,0.967236,0.253877,90.0,0.0,0.0,0.925621,1623691591.0,369140000.0,37.816375,-122.491388,9.784693,-0.911289,-0.411768,90.0,73.0,0.0,0.926199,250.5833333333333,9.058333333333334,10.0
1623691592.0,366985270.0,37.817622,-122.472742,10.423133,0.971511,0.236994,60.0,25.0,9.0,0.929692,1623691592.0,367139040.0,37.814948,-122.513029,16.878502,0.967561,0.252639,90.0,0.0,0.0,0.923693,1623691592.0,369140000.0,37.816356,-122.49144,9.787534,-0.911234,-0.411889,90.0,73.0,0.0,0.924322,250.5897435897436,9.05897435897436,10.0
1623691593.0,366985270.0,37.817633,-122.472683,10.42199,0.971507,0.237013,60.0,25.0,9.0,0.927981,1623691593.0,367139040.0,37.814968,-122.512933,16.886946,0.967883,0.251402,90.0,0.0,0.0,0.921763,1623691593.0,369140000.0,37.816338,-122.491492,9.790899,-0.911185,-0.411998,90.0,73.0,0.0,0.922446,250.59615384615384,9.059615384615384,10.0
1623691594.0,366985270.0,37.817645,-122.472624,10.421764,0.971487,0.237094,60.0,25.0,9.0,0.92627,1623691594.0,367139040.0,37.814988,-122.512837,16.895282,0.968203,0.250166,90.0,0.0,0.0,0.919833,1623691594.0,369140000.0,37.816319,-122.491545,9.794788,-0.911142,-0.412093,90.0,73.0,0.0,0.920568,250.6025641025641,9.060256410256413,10.0
1623691595.0,366985270.0,37.817656,-122.472564,10.422457,0.971451,0.237238,60.0,25.0,9.0,0.924559,1623691595.0,367139040.0,37.815007,-122.512741,16.903511,0.968521,0.24893,90.0,0.0,0.0,0.917902,1623691595.0,369140000.0,37.8163,-122.491597,9.799201,-0.911105,-0.412175,90.0,73.0,0.0,0.91869,250.6089743589744,9.060897435897436,10.0
1623691596.0,366985270.0,37.817668,-122.472505,10.424068,0.971401,0.237446,60.0,25.0,9.0,0.922848,1623691596.0,367139040.0,37.815027,-122.512646,16.911632,0.968838,0.247695,90.0,0.0,0.0,0.91597,1623691596.0,369140000.0,37.816282,-122.491649,9.804137,-0.911073,-0.412244,90.0,73.0,0.0,0.916811,250.6153846153846,9.06153846153846,10.0
1623691597.0,366985270.0,37.817679,-122.472446,10.426597,0.971335,0.237716,60.0,25.0,9.0,0.921137,1623691597.0,367139040.0,37.815046,-122.51255,16.919646,0.969153,0.246461,90.0,0.0,0.0,0.914037,1623691597.0,369140000.0,37.816263,-122.491701,9.809597,-0.911048,-0.4123,90.0,73.0,0.0,0.914932,250.6217948717949,9.062179487179488,10.0
1623691598.0,366985270.0,37.817691,-122.472386,10.430046,0.971253,0.238049,60.0,25.0,9.0,0.919426,1623691598.0,367139040.0,37.815066,-122.512454,16.927553,0.969465,0.245228,90.0,0.0,0.0,0.912104,1623691598.0,369140000.0,37.816244,-122.491754,9.815581,-0.911029,-0.412342,90.0,73.0,0.0,0.913051,250.6282051282052,9.062820512820512,10.0
1623691599.0,366985270.0,37.817702,-122.472327,10.434415,0.971156,0.238444,60.0,25.0,9.0,0.917713,1623691599.0,367139040.0,37.815085,-122.512357,16.935352,0.969776,0.243995,90.0,0.0,0.0,0.91017,1623691599.0,369140000.0,37.816225,-122.491806,9.822088,-0.911016,-0.412371,90.0,73.0,0.0,0.911169,250.6346153846154,9.06346153846154,10.0
1623691600.0,366985270.0,37.817714,-122.472268,10.439705,0.971044,0.238902,60.0,25.0,9.0,0.916001,1623691600.0,367139040.0,37.815104,-122.512261,16.943043,0.970086,0.242763,90.0,0.0,0.0,0.908235,1623691600.0,369140000.0,37.816207,-122.491859,9.829119,-0.911009,-0.412387,90.0,73.0,0.0,0.909286,250.64102564102564,9.064102564102564,10.0
1623691601.0,366985270.0,37.817725,-122.472208,10.445917,0.970915,0.239422,60.0,25.0,9.0,0.914287,1623691601.0,367139040.0,37.815123,-122.512165,16.950627,0.970393,0.241532,90.0,0.0,0.0,0.9063,1623691601.0,369140000.0,37.816188,-122.491911,9.836673,-0.911007,-0.41239,90.0,73.0,0.0,0.907401,250.64743589743588,9.064743589743587,10.0
1623691602.0,366985270.0,37.817737,-122.472149,10.453052,0.970772,0.240004,60.0,25.0,9.0,0.912572,1623691602.0,367139040.0,37.815142,-122.512069,16.958103,0.970698,0.240301,90.0,0.0,0.0,0.904363,1623691602.0,369140000.0,37.816169,-122.491963,9.844751,-0.911012,-0.41238,90.0,73.0,0.0,0.905515,250.65384615384616,9.065384615384616,10.0
1623691603.0,366985270.0,37.817748,-122.472089,10.46111,0.970612,0.240648,60.0,25.0,9.0,0.910857,1623691603.0,367139040.0,37.815161,-122.511972,16.965471,0.971002,0.239071,90.0,0.0,0.0,0.902427,1623691603.0,369140000.0,37.81615,-122.492016,9.853353,-0.911023,-0.412356,90.0,73.0,0.0,0.903628,250.6602564102564,9.06602564102564,10.0
1623691604.0,366985270.0,37.81776,-122.47203,10.469936,0.970441,0.241339,60.0,25.0,9.0,0.90914,1623691604.0,367139040.0,37.815179,-122.511876,16.972732,0.971304,0.237841,90.0,0.0,0.0,0.900489,1623691604.0,369140000.0,37.816132,-122.492069,9.862478,-0.911039,-0.41232,90.0,73.0,0.0,0.901739,250.66666666666663,9.066666666666666,10.0
1623691605.0,366985270.0,37.817772,-122.47197,10.478897,0.97027,0.242024,60.0,25.0,9.0,0.907421,1623691605.0,367139040.0,37.815198,-122.511779,16.979885,0.971604,0.236612,90.0,0.0,0.0,0.898551,1623691605.0,369140000.0,37.816113,-122.492121,9.872127,-0.911061,-0.412271,90.0,73.0,0.0,0.899848,250.67307692307693,9.067307692307692,10.0
1623691606.0,366985270.0,37.817783,-122.471911,10.487832,0.970105,0.242688,60.0,25.0,9.0,0.905702,1623691606.0,367139040.0,37.815217,-122.511683,16.98693,0.971902,0.235384,90.0,0.0,0.0,0.896612,1623691606.0,369140000.0,37.816094,-122.492174,9.8823,-0.91109,-0.412208,90.0,73.0,0.0,0.897955,250.6794871794872,9.06794871794872,10.0
1623691607.0,366985270.0,37.817795,-122.471851,10.496743,0.969943,0.243331,60.0,25.0,9.0,0.90398,1623691607.0,367139040.0,37.815235,-122.511586,16.993867,0.972199,0.234156,90.0,0.0,0.0,0.894673,1623691607.0,369140000.0,37.816075,-122.492227,9.892996,-0.911124,-0.412133,90.0,73.0,0.0,0.89606,250.68589743589743,9.068589743589744,10.0
1623691608.0,366985270.0,37.817807,-122.471792,10.505628,0.969787,0.243955,60.0,25.0,9.0,0.902258,1623691608.0,367139040.0,37.815254,-122.511489,17.000697,0.972494,0.232928,90.0,0.0,0.0,0.892733,1623691608.0,369140000.0,37.816056,-122.492279,9.904216,-0.911163,-0.412045,90.0,73.0,0.0,0.894163,250.69230769230768,9.069230769230767,10.0
1623691609.0,366985270.0,37.817819,-122.471732,10.514488,0.969635,0.244558,60.0,25.0,9.0,0.900534,1623691609.0,367139040.0,37.815272,-122.511392,17.007419,0.972787,0.231701,90.0,0.0,0.0,0.890793,1623691609.0,369140000.0,37.816037,-122.492332,9.915959,-0.911209,-0.411944,90.0,73.0,0.0,0.892264,250.698717948718,9.069871794871794,10.0
1623691610.0,366985270.0,37.817831,-122.471672,10.523322,0.969488,0.245141,60.0,25.0,9.0,0.898808,1623691610.0,367139040.0,37.81529,-122.511295,17.014032,0.973078,0.230475,90.0,0.0,0.0,0.888852,1623691610.0,369140000.0,37.816018,-122.492385,9.928227,-0.91126,-0.411831,90.0,73.0,0.0,0.890363,250.7051282051282,9.07051282051282,10.0
1623691611.0,366985270.0,37.817843,-122.471613,10.532129,0.969345,0.245704,60.0,25.0,9.0,0.897081,1623691611.0,367139040.0,37.815308,-122.511198,17.020538,0.973368,0.229248,90.0,0.0,0.0,0.886911,1623691611.0,369140000.0,37.816,-122.492438,9.941018,-0.911318,-0.411704,90.0,73.0,0.0,0.888459,250.71153846153845,9.071153846153846,10.0
1623691612.0,366985270.0,37.817855,-122.471553,10.540909,0.969207,0.246246,60.0,25.0,9.0,0.895353,1623691612.0,367139040.0,37.815326,-122.511101,17.026937,0.973656,0.228023,90.0,0.0,0.0,0.884969,1623691612.0,369140000.0,37.815981,-122.492491,9.954333,-0.91138,-0.411565,90.0,73.0,0.0,0.886553,250.7179487179488,9.071794871794872,10.0
1623691613.0,366985270.0,37.817867,-122.471493,10.549662,0.969074,0.246769,60.0,25.0,9.0,0.893624,1623691613.0,367139040.0,37.815344,-122.511004,17.033227,0.973942,0.226797,90.0,0.0,0.0,0.883027,1623691613.0,369140000.0,37.815962,-122.492544,9.968173,-0.911449,-0.411414,90.0,73.0,0.0,0.884645,250.72435897435892,9.072435897435897,10.0
1623691614.0,366985270.0,37.817879,-122.471433,10.558387,0.968946,0.247272,60.0,25.0,9.0,0.891893,1623691614.0,367139040.0,37.815362,-122.510907,17.039409,0.974226,0.225572,90.0,0.0,0.0,0.881084,1623691614.0,369140000.0,37.815943,-122.492598,9.982536,-0.911523,-0.41125,90.0,73.0,0.0,0.882733,250.73076923076923,9.073076923076924,10.0
1623691615.0,366985270.0,37.817891,-122.471373,10.567084,0.968823,0.247756,60.0,25.0,9.0,0.89016,1623691615.0,367139040.0,37.81538,-122.51081,17.045483,0.974509,0.224347,90.0,0.0,0.0,0.879141,1623691615.0,369140000.0,37.815924,-122.492651,9.997423,-0.911602,-0.411074,90.0,73.0,0.0,0.880819,250.73717948717947,9.073717948717947,10.0
1623691616.0,366985270.0,37.817903,-122.471313,10.575753,0.968704,0.248219,60.0,25.0,9.0,0.888426,1623691616.0,367139040.0,37.815398,-122.510713,17.05145,0.97479,0.223123,90.0,0.0,0.0,0.877197,1623691616.0,369140000.0,37.815905,-122.492704,10.012835,-0.911687,-0.410885,90.0,73.0,0.0,0.878902,250.74358974358967,9.074358974358974,10.0
1623691617.0,366985270.0,37.817915,-122.471253,10.584394,0.96859,0.248663,60.0,25.0,9.0,0.886691,1623691617.0,367139040.0,37.815415,-122.510615,17.057308,0.97507,0.221898,90.0,0.0,0.0,0.875253,1623691617.0,369140000.0,37.815886,-122.492758,10.028771,-0.911778,-0.410684,90.0,73.0,0.0,0.876982,250.75,9.075,10.0
1623691618.0,366985270.0,37.817927,-122.471193,10.593006,0.968481,0.249087,60.0,25.0,9.0,0.884955,1623691618.0,367139040.0,37.815433,-122.510518,17.063059,0.975348,0.220674,90.0,0.0,0.0,0.873309,1623691618.0,369140000.0,37.815867,-122.492811,10.045231,-0.911873,-0.410471,90.0,73.0,0.0,0.875059,250.75641025641025,9.075641025641026,10.0
