Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1623691619.0,366985270.0,37.817939,-122.471133,10.601588,0.968377,0.249491,60.0,25.0,9.0,0.883217,1623691619.0,367139040.0,37.81545,-122.510421,17.068701,0.975624,0.219451,90.0,0.0,0.0,0.871364,1623691619.0,369140000.0,37.815847,-122.492865,10.062215,-0.911975,-0.410246,90.0,73.0,0.0,0.873133,250.76282051282053,9.076282051282051,10.0
1623691620.0,366985270.0,37.817952,-122.471073,10.610142,0.968278,0.249876,60.0,25.0,9.0,0.881478,1623691620.0,367139040.0,37.815468,-122.510323,17.074235,0.975898,0.218227,90.0,0.0,0.0,0.869419,1623691620.0,369140000.0,37.815828,-122.492919,10.079725,-0.912081,-0.410009,90.0,73.0,0.0,0.871203,250.7692307692308,9.076923076923077,10.0
1623691621.0,366985270.0,37.817964,-122.471013,10.618665,0.968183,0.250242,60.0,25.0,9.0,0.879737,1623691621.0,367139040.0,37.815485,-122.510225,17.079662,0.976171,0.217004,90.0,0.0,0.0,0.867474,1623691621.0,369140000.0,37.815809,-122.492972,10.097759,-0.912193,-0.409761,90.0,73.0,0.0,0.86927,250.77564102564105,9.077564102564102,10.0
1623691622.0,366985270.0,37.817976,-122.470953,10.627159,0.968094,0.250588,60.0,25.0,9.0,0.877995,1623691622.0,367139040.0,37.815502,-122.510128,17.08498,0.976442,0.21578,90.0,0.0,0.0,0.865528,1623691622.0,369140000.0,37.81579,-122.493026,10.116317,-0.91231,-0.4095,90.0,73.0,0.0,0.867334,250.78205128205127,9.078205128205129,10.0
1623691623.0,366985270.0,37.817989,-122.470892,10.635623,0.968009,0.250914,60.0,25.0,9.0,0.876252,1623691623.0,367139040.0,37.815519,-122.51003,17.090191,0.976711,0.214557,90.0,0.0,0.0,0.863582,1623691623.0,369140000.0,37.815771,-122.49308,10.135401,-0.912432,-0.409228,90.0,73.0,0.0,0.865393,250.78846153846155,9.078846153846154,10.0
1623691624.0,366985270.0,37.818001,-122.470832,10.644057,0.96793,0.251221,60.0,25.0,9.0,0.874507,1623691624.0,367139040.0,37.815536,-122.509932,17.095293,0.976979,0.213334,90.0,0.0,0.0,0.861636,1623691624.0,369140000.0,37.815752,-122.493135,10.15501,-0.91256,-0.408944,90.0,73.0,0.0,0.86345,250.7948717948718,9.07948717948718,10.0
1623691625.0,366985270.0,37.818013,-122.470772,10.65246,0.967855,0.251509,60.0,25.0,9.0,0.872761,1623691625.0,367139040.0,37.815553,-122.509834,17.100287,0.977246,0.212111,90.0,0.0,0.0,0.85969,1623691625.0,369140000.0,37.815733,-122.493189,10.175144,-0.912692,-0.408649,90.0,73.0,0.0,0.861502,250.80128205128204,9.080128205128204,10.0
1623691626.0,366985270.0,37.818026,-122.470711,10.660832,0.967785,0.251778,60.0,25.0,9.0,0.871014,1623691626.0,367139040.0,37.81557,-122.509737,17.105173,0.97751,0.210888,90.0,0.0,0.0,0.857743,1623691626.0,369140000.0,37.815713,-122.493243,10.195803,-0.912829,-0.408342,90.0,73.0,0.0,0.85955,250.80769230769232,9.080769230769231,10.0
1623691627.0,366985270.0,37.818038,-122.470651,10.669173,0.96772,0.252028,60.0,25.0,9.0,0.869265,1623691627.0,367139040.0,37.815586,-122.509639,17.109952,0.977773,0.209665,90.0,0.0,0.0,0.855796,1623691627.0,369140000.0,37.815694,-122.493298,10.216987,-0.912971,-0.408024,90.0,73.0,0.0,0.857595,250.81410256410257,9.081410256410257,10.0
1623691628.0,366985270.0,37.818051,-122.47059,10.677484,0.96766,0.252259,60.0,25.0,9.0,0.867515,1623691628.0,367139040.0,37.815603,-122.509541,17.114622,0.978035,0.208442,90.0,0.0,0.0,0.853849,1623691628.0,369140000.0,37.815675,-122.493352,10.238697,-0.913118,-0.407695,90.0,73.0,0.0,0.855635,250.8205128205128,9.082051282051282,10.0
1623691629.0,366985270.0,37.818063,-122.47053,10.685763,0.967605,0.25247,60.0,25.0,9.0,0.865764,1623691629.0,367139040.0,37.815619,-122.509443,17.119184,0.978294,0.207219,90.0,0.0,0.0,0.851902,1623691629.0,369140000.0,37.815655,-122.493407,10.260933,-0.91327,-0.407355,90.0,73.0,0.0,0.853671,250.82692307692307,9.082692307692309,10.0
1623691630.0,366985270.0,37.818075,-122.470469,10.694011,0.967554,0.252663,60.0,25.0,9.0,0.864011,1623691630.0,367139040.0,37.815636,-122.509345,17.123638,0.978553,0.205997,90.0,0.0,0.0,0.849955,1623691630.0,369140000.0,37.815636,-122.493462,10.283695,-0.913426,-0.407004,90.0,73.0,0.0,0.851702,250.8333333333333,9.083333333333334,10.0
1623691631.0,366985270.0,37.818088,-122.470409,10.702228,0.967509,0.252836,60.0,25.0,9.0,0.862257,1623691631.0,367139040.0,37.815652,-122.509246,17.127984,0.978809,0.204774,90.0,0.0,0.0,0.848007,1623691631.0,369140000.0,37.815617,-122.493517,10.306983,-0.913587,-0.406642,90.0,73.0,0.0,0.84973,250.8397435897436,9.08397435897436,10.0
1623691632.0,366985270.0,37.818101,-122.470348,10.710413,0.967469,0.252991,60.0,25.0,9.0,0.860501,1623691632.0,367139040.0,37.815668,-122.509148,17.132222,0.979064,0.20355,90.0,0.0,0.0,0.84606,1623691632.0,369140000.0,37.815597,-122.493572,10.330796,-0.913753,-0.40627,90.0,73.0,0.0,0.847752,250.84615384615384,9.084615384615384,10.0
1623691633.0,366985270.0,37.818113,-122.470287,10.718566,0.967433,0.253126,60.0,25.0,9.0,0.858745,1623691633.0,367139040.0,37.815684,-122.50905,17.136352,0.979318,0.202327,90.0,0.0,0.0,0.844112,1623691633.0,369140000.0,37.815578,-122.493627,10.355137,-0.913923,-0.405887,90.0,73.0,0.0,0.84577,250.8525641025641,9.08525641025641,10.0
1623691634.0,366985270.0,37.818126,-122.470227,10.726688,0.967403,0.253243,60.0,25.0,9.0,0.856987,1623691634.0,367139040.0,37.815701,-122.508952,17.140374,0.97957,0.201104,90.0,0.0,0.0,0.842164,1623691634.0,369140000.0,37.815559,-122.493683,10.380003,-0.914098,-0.405494,90.0,73.0,0.0,0.843784,250.8589743589744,9.085897435897436,10.0
1623691635.0,366985270.0,37.818138,-122.470166,10.734778,0.967377,0.253341,60.0,25.0,9.0,0.855228,1623691635.0,367139040.0,37.815716,-122.508853,17.144288,0.97982,0.199881,90.0,0.0,0.0,0.840216,1623691635.0,369140000.0,37.815539,-122.493738,10.405396,-0.914277,-0.40509,90.0,73.0,0.0,0.841792,250.8653846153846,9.086538461538462,10.0
1623691636.0,366985270.0,37.818151,-122.470105,10.742836,0.967356,0.253421,60.0,25.0,9.0,0.853467,1623691636.0,367139040.0,37.815732,-122.508755,17.148094,0.980069,0.198657,90.0,0.0,0.0,0.838269,1623691636.0,369140000.0,37.81552,-122.493794,10.431316,-0.91446,-0.404677,90.0,73.0,0.0,0.839795,250.8717948717949,9.087179487179489,10.0
1623691637.0,366985270.0,37.818163,-122.470044,10.750862,0.96734,0.253482,60.0,25.0,9.0,0.851705,1623691637.0,367139040.0,37.815748,-122.508657,17.151792,0.980316,0.197433,90.0,0.0,0.0,0.836321,1623691637.0,369140000.0,37.8155,-122.49385,10.457568,-0.914645,-0.404259,90.0,73.0,0.0,0.837794,250.8782051282052,9.087820512820512,10.0
1623691638.0,366985270.0,37.818176,-122.469983,10.758857,0.967329,0.253524,60.0,25.0,9.0,0.849942,1623691638.0,367139040.0,37.815764,-122.508558,17.155382,0.980562,0.196209,90.0,0.0,0.0,0.834373,1623691638.0,369140000.0,37.81548,-122.493906,10.483367,-0.91482,-0.403862,90.0,73.0,0.0,0.835787,250.8846153846154,9.08846153846154,10.0
1623691639.0,366985270.0,37.818189,-122.469922,10.766819,0.967323,0.253547,60.0,25.0,9.0,0.848178,1623691639.0,367139040.0,37.815779,-122.50846,17.158864,0.980806,0.194985,90.0,0.0,0.0,0.832425,1623691639.0,369140000.0,37.815461,-122.493962,10.508519,-0.914983,-0.403492,90.0,73.0,0.0,0.833775,250.89102564102564,9.089102564102564,10.0
1623691640.0,366985270.0,37.818201,-122.469861,10.774749,0.967322,0.253552,60.0,25.0,9.0,0.846412,1623691640.0,367139040.0,37.815795,-122.508361,17.162238,0.981049,0.19376,90.0,0.0,0.0,0.830478,1623691640.0,369140000.0,37.815441,-122.494018,10.533022,-0.915135,-0.403148,90.0,73.0,0.0,0.831759,250.89743589743588,9.08974358974359,10.0
1623691641.0,366985270.0,37.818214,-122.4698,10.782647,0.967325,0.253538,60.0,25.0,9.0,0.844645,1623691641.0,367139040.0,37.81581,-122.508262,17.165504,0.98129,0.192535,90.0,0.0,0.0,0.82853,1623691641.0,369140000.0,37.815422,-122.494075,10.556877,-0.915275,-0.40283,90.0,73.0,0.0,0.829737,250.90384615384616,9.090384615384616,10.0
1623691642.0,366985270.0,37.818226,-122.469739,10.790514,0.967334,0.253506,60.0,25.0,9.0,0.842876,1623691642.0,367139040.0,37.815825,-122.508164,17.168663,0.98153,0.19131,90.0,0.0,0.0,0.826583,1623691642.0,369140000.0,37.815402,-122.494132,10.580083,-0.915403,-0.402538,90.0,73.0,0.0,0.827711,250.9102564102564,9.091025641025642,10.0
1623691643.0,366985270.0,37.818239,-122.469678,10.798348,0.967347,0.253456,60.0,25.0,9.0,0.841107,1623691643.0,367139040.0,37.815841,-122.508065,17.171713,0.981768,0.190085,90.0,0.0,0.0,0.824635,1623691643.0,369140000.0,37.815382,-122.494188,10.60264,-0.915521,-0.402271,90.0,73.0,0.0,0.825681,250.91666666666663,9.091666666666669,10.0
1623691644.0,366985270.0,37.818252,-122.469617,10.806151,0.967365,0.253387,60.0,25.0,9.0,0.839336,1623691644.0,367139040.0,37.815856,-122.507966,17.174655,0.982004,0.188859,90.0,0.0,0.0,0.822688,1623691644.0,369140000.0,37.815362,-122.494245,10.624548,-0.915626,-0.40203,90.0,73.0,0.0,0.823646,250.92307692307693,9.092307692307692,10.0
1623691645.0,366985270.0,37.818264,-122.469556,10.813921,0.967388,0.2533,60.0,25.0,9.0,0.837564,1623691645.0,367139040.0,37.815871,-122.507868,17.17749,0.982239,0.187633,90.0,0.0,0.0,0.820741,1623691645.0,369140000.0,37.815343,-122.494302,10.645806,-0.915721,-0.401814,90.0,73.0,0.0,0.821607,250.9294871794872,9.092948717948715,10.0
1623691646.0,366985270.0,37.818277,-122.469494,10.82166,0.967416,0.253194,60.0,25.0,9.0,0.835791,1623691646.0,367139040.0,37.815886,-122.507769,17.180216,0.982473,0.186406,90.0,0.0,0.0,0.818794,1623691646.0,369140000.0,37.815323,-122.494359,10.666415,-0.915805,-0.401624,90.0,73.0,0.0,0.819563,250.93589743589743,9.093589743589744,10.0
1623691647.0,366985270.0,37.81829,-122.469433,10.829367,0.967448,0.25307,60.0,25.0,9.0,0.834016,1623691647.0,367139040.0,37.815901,-122.50767,17.182835,0.982705,0.185179,90.0,0.0,0.0,0.816847,1623691647.0,369140000.0,37.815303,-122.494416,10.686373,-0.915878,-0.401458,90.0,73.0,0.0,0.817516,250.94230769230768,9.09423076923077,10.0
1623691648.0,366985270.0,37.818302,-122.469372,10.837042,0.967485,0.252928,60.0,25.0,9.0,0.83224,1623691648.0,367139040.0,37.815915,-122.507571,17.185346,0.982935,0.183951,90.0,0.0,0.0,0.814901,1623691648.0,369140000.0,37.815283,-122.494474,10.705681,-0.915939,-0.401317,90.0,73.0,0.0,0.815465,250.948717948718,9.094871794871796,10.0
1623691649.0,366985270.0,37.818315,-122.46931,10.844686,0.967527,0.252767,60.0,25.0,9.0,0.830463,1623691649.0,367139040.0,37.81593,-122.507472,17.187749,0.983164,0.182723,90.0,0.0,0.0,0.812954,1623691649.0,369140000.0,37.815263,-122.494531,10.724339,-0.915991,-0.4012,90.0,73.0,0.0,0.81341,250.9551282051282,9.09551282051282,10.0
1623691650.0,366985270.0,37.818328,-122.469249,10.852298,0.967574,0.252589,60.0,25.0,9.0,0.828685,1623691650.0,367139040.0,37.815944,-122.507373,17.190045,0.983392,0.181495,90.0,0.0,0.0,0.811008,1623691650.0,369140000.0,37.815243,-122.494589,10.742347,-0.916031,-0.401108,90.0,73.0,0.0,0.811351,250.96153846153845,9.096153846153848,10.0
1623691651.0,366985270.0,37.818341,-122.469187,10.859879,0.967625,0.252392,60.0,25.0,9.0,0.826905,1623691651.0,367139040.0,37.815959,-122.507274,17.192233,0.983618,0.180266,90.0,0.0,0.0,0.809063,1623691651.0,369140000.0,37.815224,-122.494646,10.759704,-0.916061,-0.40104,90.0,73.0,0.0,0.809289,250.9679487179488,9.096794871794872,10.0
1623691652.0,366985270.0,37.818353,-122.469126,10.867428,0.967681,0.252177,60.0,25.0,9.0,0.825124,1623691652.0,367139040.0,37.815973,-122.507175,17.194313,0.983842,0.179036,90.0,0.0,0.0,0.807117,1623691652.0,369140000.0,37.815204,-122.494704,10.776411,-0.91608,-0.400996,90.0,73.0,0.0,0.807224,250.97435897435892,9.097435897435895,10.0
1623691653.0,366985270.0,37.818366,-122.469064,10.874947,0.967742,0.251945,60.0,25.0,9.0,0.823342,1623691653.0,367139040.0,37.815987,-122.507076,17.196285,0.984066,0.177806,90.0,0.0,0.0,0.805172,1623691653.0,369140000.0,37.815184,-122.494762,10.792467,-0.916088,-0.400976,90.0,73.0,0.0,0.805156,250.98076923076923,9.098076923076922,10.0
1623691654.0,366985270.0,37.818379,-122.469003,10.882434,0.967807,0.251694,60.0,25.0,9.0,0.821559,1623691654.0,367139040.0,37.816002,-122.506977,17.19815,0.984287,0.176575,90.0,0.0,0.0,0.803227,1623691654.0,369140000.0,37.815164,-122.49482,10.807873,-0.916086,-0.400981,90.0,73.0,0.0,0.803084,250.98717948717947,9.09871794871795,10.0
1623691655.0,366985270.0,37.818391,-122.468941,10.889891,0.967877,0.251425,60.0,25.0,9.0,0.819774,1623691655.0,367139040.0,37.816016,-122.506878,17.199907,0.984507,0.175344,90.0,0.0,0.0,0.801283,1623691655.0,369140000.0,37.815144,-122.494878,10.822628,-0.916074,-0.401009,90.0,73.0,0.0,0.80101,250.99358974358967,9.099358974358974,10.0
1623691656.0,366985270.0,37.818404,-122.468879,10.897317,0.967951,0.251138,60.0,25.0,9.0,0.817989,1623691656.0,367139040.0,37.81603,-122.506779,17.201556,0.984726,0.174112,90.0,0.0,0.0,0.799339,1623691656.0,369140000.0,37.815123,-122.494936,10.836732,-0.916052,-0.401061,90.0,73.0,0.0,0.798932,251.0,9.1,10.0
1623691657.0,366985270.0,37.818417,-122.468817,10.904713,0.96803,0.250833,60.0,25.0,9.0,0.816202,1623691657.0,367139040.0,37.816043,-122.506679,17.203098,0.984943,0.172879,90.0,0.0,0.0,0.797395,1623691657.0,369140000.0,37.815103,-122.494994,10.850186,-0.916018,-0.401136,90.0,73.0,0.0,0.796852,251.00641025641025,9.100641025641025,10.0
1623691658.0,366985270.0,37.818429,-122.468756,10.912078,0.968114,0.25051,60.0,25.0,9.0,0.814413,1623691658.0,367139040.0,37.816057,-122.50658,17.204533,0.985159,0.171646,90.0,0.0,0.0,0.795452,1623691658.0,369140000.0,37.815083,-122.495052,10.86299,-0.915975,-0.401235,90.0,73.0,0.0,0.79477,251.01282051282053,9.101282051282052,10.0
1623691659.0,366985270.0,37.818442,-122.468694,10.919413,0.968202,0.250169,60.0,25.0,9.0,0.812624,1623691659.0,367139040.0,37.816071,-122.506481,17.205859,0.985373,0.170412,90.0,0.0,0.0,0.793509,1623691659.0,369140000.0,37.815063,-122.49511,10.875143,-0.915921,-0.401358,90.0,73.0,0.0,0.792685,251.0192307692308,9.101923076923075,10.0
1623691660.0,366985270.0,37.818455,-122.468632,10.926719,0.968295,0.249811,60.0,25.0,9.0,0.810833,1623691660.0,367139040.0,37.816084,-122.506382,17.207079,0.985586,0.169177,90.0,0.0,0.0,0.791567,1623691660.0,369140000.0,37.815043,-122.495169,10.886646,-0.915857,-0.401504,90.0,73.0,0.0,0.790598,251.02564102564105,9.102564102564102,10.0
1623691661.0,366985270.0,37.818467,-122.46857,10.933995,0.968392,0.249434,60.0,25.0,9.0,0.809042,1623691661.0,367139040.0,37.816098,-122.506282,17.208191,0.985797,0.167942,90.0,0.0,0.0,0.789625,1623691661.0,369140000.0,37.815023,-122.495227,10.897499,-0.915783,-0.401673,90.0,73.0,0.0,0.788508,251.03205128205127,9.103205128205127,10.0
1623691662.0,366985270.0,37.81848,-122.468508,10.941241,0.968493,0.24904,60.0,25.0,9.0,0.807249,1623691662.0,367139040.0,37.816111,-122.506183,17.209196,0.986007,0.166706,90.0,0.0,0.0,0.787684,1623691662.0,369140000.0,37.815002,-122.495286,10.907702,-0.915699,-0.401866,90.0,73.0,0.0,0.786417,251.03846153846155,9.103846153846154,10.0
1623691663.0,366985270.0,37.818492,-122.468446,10.948459,0.968599,0.248628,60.0,25.0,9.0,0.805455,1623691663.0,367139040.0,37.816125,-122.506084,17.210093,0.986215,0.165468,90.0,0.0,0.0,0.785743,1623691663.0,369140000.0,37.814982,-122.495344,10.917255,-0.915604,-0.402082,90.0,73.0,0.0,0.784324,251.0448717948718,9.10448717948718,10.0
1623691664.0,366985270.0,37.818505,-122.468384,10.955647,0.968709,0.248198,60.0,25.0,9.0,0.803659,1623691664.0,367139040.0,37.816138,-122.505984,17.210883,0.986422,0.164231,90.0,0.0,0.0,0.783803,1623691664.0,369140000.0,37.814962,-122.495403,10.926159,-0.915499,-0.402321,90.0,73.0,0.0,0.782229,251.05128205128204,9.105128205128205,10.0
1623691665.0,366985270.0,37.818518,-122.468322,10.962807,0.968824,0.24775,60.0,25.0,9.0,0.801863,1623691665.0,367139040.0,37.816151,-122.505885,17.211566,0.986627,0.162992,90.0,0.0,0.0,0.781863,1623691665.0,369140000.0,37.814941,-122.495461,10.934413,-0.915383,-0.402584,90.0,73.0,0.0,0.780132,251.05769230769232,9.10576923076923,10.0
1623691666.0,366985270.0,37.81853,-122.468259,10.969938,0.968943,0.247285,60.0,25.0,9.0,0.800065,1623691666.0,367139040.0,37.816164,-122.505785,17.212141,0.986831,0.161752,90.0,0.0,0.0,0.779924,1623691666.0,369140000.0,37.814921,-122.49552,10.942018,-0.915257,-0.402869,90.0,73.0,0.0,0.778034,251.06410256410257,9.106410256410255,10.0
1623691667.0,366985270.0,37.818543,-122.468197,10.977042,0.969066,0.246802,60.0,25.0,9.0,0.798266,1623691667.0,367139040.0,37.816177,-122.505686,17.212609,0.987034,0.160512,90.0,0.0,0.0,0.777986,1623691667.0,369140000.0,37.814901,-122.495578,10.948975,-0.915121,-0.403179,90.0,73.0,0.0,0.775934,251.0705128205128,9.107051282051282,10.0
1623691668.0,366985270.0,37.818555,-122.468135,10.984118,0.969193,0.246302,60.0,25.0,9.0,0.796466,1623691668.0,367139040.0,37.816189,-122.505586,17.212971,0.987235,0.15927,90.0,0.0,0.0,0.776048,1623691668.0,369140000.0,37.81488,-122.495637,10.955282,-0.914975,-0.403511,90.0,73.0,0.0,0.773833,251.07692307692307,9.107692307692307,10.0
1623691669.0,366985270.0,37.818568,-122.468072,10.991166,0.969325,0.245783,60.0,25.0,9.0,0.794665,1623691669.0,367139040.0,37.816202,-122.505487,17.213225,0.987435,0.158028,90.0,0.0,0.0,0.774111,1623691669.0,369140000.0,37.81486,-122.495696,10.960942,-0.914818,-0.403866,90.0,73.0,0.0,0.771731,251.0833333333333,9.108333333333333,10.0
1623691670.0,366985270.0,37.81858,-122.46801,10.998188,0.969461,0.245247,60.0,25.0,9.0,0.792863,1623691670.0,367139040.0,37.816215,-122.505387,17.213372,0.987633,0.156784,90.0,0.0,0.0,0.772174,1623691670.0,369140000.0,37.814839,-122.495755,10.965954,-0.914651,-0.404245,90.0,73.0,0.0,0.769629,251.0897435897436,9.10897435897436,10.0
1623691671.0,366985270.0,37.818593,-122.467948,11.005182,0.9696,0.244694,60.0,25.0,9.0,0.791059,1623691671.0,367139040.0,37.816227,-122.505288,17.213412,0.98783,0.15554,90.0,0.0,0.0,0.770238,1623691671.0,369140000.0,37.814819,-122.495813,10.970318,-0.914473,-0.404647,90.0,73.0,0.0,0.767525,251.09615384615384,9.109615384615385,10.0
1623691672.0,366985270.0,37.818605,-122.467885,11.01215,0.969744,0.244123,60.0,25.0,9.0,0.789255,1623691672.0,367139040.0,37.81624,-122.505188,17.213345,0.988025,0.154295,90.0,0.0,0.0,0.768303,1623691672.0,369140000.0,37.814798,-122.495872,10.974035,-0.914285,-0.405073,90.0,73.0,0.0,0.76542,251.1025641025641,9.11025641025641,10.0
1623691673.0,366985270.0,37.818618,-122.467823,11.019093,0.969892,0.243534,60.0,25.0,9.0,0.787449,1623691673.0,367139040.0,37.816252,-122.505089,17.213172,0.988219,0.153048,90.0,0.0,0.0,0.766369,1623691673.0,369140000.0,37.814778,-122.495931,10.977105,-0.914086,-0.405521,90.0,73.0,0.0,0.763315,251.1089743589744,9.110897435897437,10.0
1623691674.0,366985270.0,37.81863,-122.46776,11.026007,0.970042,0.242936,60.0,25.0,9.0,0.785642,1623691674.0,367139040.0,37.816264,-122.504989,17.212891,0.988411,0.151801,90.0,0.0,0.0,0.764436,1623691674.0,369140000.0,37.814757,-122.49599,10.979528,-0.913876,-0.405993,90.0,73.0,0.0,0.76121,251.1153846153846,9.111538461538462,10.0
1623691675.0,366985270.0,37.818642,-122.467697,11.032882,0.970186,0.242362,60.0,25.0,9.0,0.783834,1623691675.0,367139040.0,37.816276,-122.504889,17.212504,0.988602,0.150552,90.0,0.0,0.0,0.762503,1623691675.0,369140000.0,37.814736,-122.496048,10.981306,-0.913656,-0.406489,90.0,73.0,0.0,0.759104,251.1217948717949,9.112179487179487,10.0
1623691676.0,366985270.0,37.818655,-122.467635,11.039717,0.970321,0.24182,60.0,25.0,9.0,0.782025,1623691676.0,367139040.0,37.816288,-122.50479,17.21201,0.988792,0.149303,90.0,0.0,0.0,0.760571,1623691676.0,369140000.0,37.814716,-122.496107,10.982439,-0.913425,-0.407008,90.0,73.0,0.0,0.756998,251.1282051282052,9.112820512820512,10.0
1623691677.0,366985270.0,37.818667,-122.467572,11.046509,0.970448,0.241309,60.0,25.0,9.0,0.780215,1623691677.0,367139040.0,37.8163,-122.50469,17.211397,0.988978,0.148061,90.0,0.0,0.0,0.75864,1623691677.0,369140000.0,37.814695,-122.496166,10.982926,-0.913183,-0.407551,90.0,73.0,0.0,0.754891,251.1346153846154,9.113461538461538,10.0
1623691678.0,366985270.0,37.818679,-122.467509,11.053258,0.970567,0.240831,60.0,25.0,9.0,0.778404,1623691678.0,367139040.0,37.816312,-122.50459,17.210619,0.989157,0.146865,90.0,0.0,0.0,0.75671,1623691678.0,369140000.0,37.814674,-122.496225,10.982769,-0.91293,-0.408117,90.0,73.0,0.0,0.752785,251.14102564102564,9.114102564102565,10.0
1623691679.0,366985270.0,37.818692,-122.467446,11.059965,0.970678,0.240384,60.0,25.0,9.0,0.776591,1623691679.0,367139040.0,37.816323,-122.504491,17.209658,0.989325,0.145724,90.0,0.0,0.0,0.75478,1623691679.0,369140000.0,37.814654,-122.496283,10.981967,-0.912666,-0.408707,90.0,73.0,0.0,0.750679,251.14743589743588,9.11474358974359,10.0
1623691680.0,366985270.0,37.818704,-122.467383,11.066628,0.970781,0.239969,60.0,25.0,9.0,0.774778,1623691680.0,367139040.0,37.816335,-122.504391,17.208513,0.989485,0.144637,90.0,0.0,0.0,0.752852,1623691680.0,369140000.0,37.814633,-122.496342,10.980523,-0.912391,-0.409321,90.0,73.0,0.0,0.748574,251.15384615384616,9.115384615384617,10.0
1623691681.0,366985270.0,37.818716,-122.467321,11.073247,0.970875,0.239585,60.0,25.0,9.0,0.772963,1623691681.0,367139040.0,37.816347,-122.504291,17.207181,0.989635,0.143604,90.0,0.0,0.0,0.750924,1623691681.0,369140000.0,37.814612,-122.496401,10.978435,-0.912104,-0.409958,90.0,73.0,0.0,0.746468,251.1602564102564,9.11602564102564,10.0
1623691682.0,366985270.0,37.818729,-122.467258,11.079822,0.970962,0.239233,60.0,25.0,9.0,0.771148,1623691682.0,367139040.0,37.816358,-122.504191,17.205657,0.989777,0.142627,90.0,0.0,0.0,0.748998,1623691682.0,369140000.0,37.814591,-122.496459,10.975706,-0.911807,-0.41062,90.0,73.0,0.0,0.744364,251.16666666666663,9.116666666666667,10.0
1623691683.0,366985270.0,37.818741,-122.467195,11.086351,0.971041,0.238912,60.0,25.0,9.0,0.769331,1623691683.0,367139040.0,37.816369,-122.504092,17.20394,0.989909,0.141703,90.0,0.0,0.0,0.747072,1623691683.0,369140000.0,37.81457,-122.496518,10.972334,-0.911497,-0.411306,90.0,73.0,0.0,0.74226,251.17307692307693,9.117307692307692,10.0
1623691684.0,366985270.0,37.818753,-122.467132,11.092835,0.971112,0.238623,60.0,25.0,9.0,0.767513,1623691684.0,367139040.0,37.816381,-122.503992,17.202026,0.990033,0.140835,90.0,0.0,0.0,0.745147,1623691684.0,369140000.0,37.81455,-122.496576,10.968322,-0.911177,-0.412016,90.0,73.0,0.0,0.740157,251.1794871794872,9.117948717948718,10.0
1623691685.0,366985270.0,37.818765,-122.467068,11.099274,0.971175,0.238366,60.0,25.0,9.0,0.765694,1623691685.0,367139040.0,37.816392,-122.503892,17.199914,0.990149,0.140021,90.0,0.0,0.0,0.743223,1623691685.0,369140000.0,37.814529,-122.496635,10.96367,-0.910844,-0.41275,90.0,73.0,0.0,0.738055,251.18589743589743,9.118589743589745,10.0
