Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1623691686.0,366985270.0,37.818778,-122.467005,11.105667,0.971231,0.238139,60.0,25.0,9.0,0.763875,1623691686.0,367139040.0,37.816403,-122.503792,17.1976,0.990256,0.139262,90.0,0.0,0.0,0.7413,1623691686.0,369140000.0,37.814508,-122.496693,10.958378,-0.9105,-0.413509,90.0,73.0,0.0,0.735954,251.19230769230768,9.11923076923077,10.0
1623691687.0,366985270.0,37.81879,-122.466942,11.112014,0.971279,0.237945,60.0,25.0,9.0,0.762054,1623691687.0,367139040.0,37.816414,-122.503693,17.195083,0.990354,0.138557,90.0,0.0,0.0,0.739378,1623691687.0,369140000.0,37.814487,-122.496752,10.952447,-0.910144,-0.414293,90.0,73.0,0.0,0.733854,251.198717948718,9.119871794871797,10.0
1623691688.0,366985270.0,37.818802,-122.466879,11.118315,0.971319,0.237781,60.0,25.0,9.0,0.760232,1623691688.0,367139040.0,37.816425,-122.503593,17.192361,0.990445,0.137908,90.0,0.0,0.0,0.737457,1623691688.0,369140000.0,37.814466,-122.49681,10.945878,-0.909775,-0.415101,90.0,73.0,0.0,0.731756,251.2051282051282,9.12051282051282,10.0
1623691689.0,366985270.0,37.818814,-122.466816,11.124569,0.971351,0.237648,60.0,25.0,9.0,0.758409,1623691689.0,367139040.0,37.816436,-122.503493,17.189431,0.990528,0.137312,90.0,0.0,0.0,0.735537,1623691689.0,369140000.0,37.814445,-122.496869,10.938672,-0.909395,-0.415934,90.0,73.0,0.0,0.729659,251.21153846153845,9.121153846153844,10.0
1623691690.0,366985270.0,37.818827,-122.466752,11.130776,0.971376,0.237547,60.0,25.0,9.0,0.756585,1623691690.0,367139040.0,37.816447,-122.503394,17.186292,0.990603,0.136772,90.0,0.0,0.0,0.733618,1623691690.0,369140000.0,37.814424,-122.496927,10.93083,-0.909002,-0.416793,90.0,73.0,0.0,0.727563,251.2179487179488,9.121794871794872,10.0
1623691691.0,366985270.0,37.818839,-122.466689,11.136937,0.971393,0.237477,60.0,25.0,9.0,0.754761,1623691691.0,367139040.0,37.816458,-122.503294,17.182943,0.990669,0.136286,90.0,0.0,0.0,0.7317,1623691691.0,369140000.0,37.814403,-122.496985,10.922352,-0.908596,-0.417676,90.0,73.0,0.0,0.72547,251.22435897435892,9.122435897435896,10.0
1623691692.0,366985270.0,37.818851,-122.466626,11.143051,0.971403,0.237438,60.0,25.0,9.0,0.752935,1623691692.0,367139040.0,37.816469,-122.503194,17.179382,0.990729,0.135855,90.0,0.0,0.0,0.729783,1623691692.0,369140000.0,37.814382,-122.497043,10.913239,-0.908177,-0.418585,90.0,73.0,0.0,0.723378,251.23076923076923,9.123076923076924,10.0
1623691693.0,366985270.0,37.818863,-122.466562,11.149118,0.971405,0.23743,60.0,25.0,9.0,0.751108,1623691693.0,367139040.0,37.81648,-122.503095,17.175607,0.99078,0.135479,90.0,0.0,0.0,0.727867,1623691693.0,369140000.0,37.81436,-122.497101,10.903493,-0.907746,-0.41952,90.0,73.0,0.0,0.721288,251.23717948717947,9.12371794871795,10.0
1623691694.0,366985270.0,37.818876,-122.466499,11.155139,0.971399,0.237453,60.0,25.0,9.0,0.749281,1623691694.0,367139040.0,37.81649,-122.502995,17.171618,0.990824,0.135158,90.0,0.0,0.0,0.725952,1623691694.0,369140000.0,37.814339,-122.497159,10.893114,-0.907302,-0.420481,90.0,73.0,0.0,0.719201,251.24358974358967,9.124358974358977,10.0
1623691695.0,366985270.0,37.818888,-122.466435,11.161112,0.971386,0.237507,60.0,25.0,9.0,0.747452,1623691695.0,367139040.0,37.816501,-122.502895,17.167415,0.99086,0.134891,90.0,0.0,0.0,0.724038,1623691695.0,369140000.0,37.814318,-122.497217,10.882102,-0.906844,-0.421467,90.0,73.0,0.0,0.717115,251.25,9.125,10.0
1623691696.0,366985270.0,37.8189,-122.466372,11.167039,0.971365,0.237591,60.0,25.0,9.0,0.745622,1623691696.0,367139040.0,37.816512,-122.502796,17.162995,0.990889,0.13468,90.0,0.0,0.0,0.722125,1623691696.0,369140000.0,37.814297,-122.497275,10.87046,-0.906372,-0.42248,90.0,73.0,0.0,0.715032,251.25641025641025,9.125641025641023,10.0
1623691697.0,366985270.0,37.818912,-122.466308,11.172919,0.971337,0.237707,60.0,25.0,9.0,0.743792,1623691697.0,367139040.0,37.816522,-122.502696,17.158358,0.99091,0.134523,90.0,0.0,0.0,0.720213,1623691697.0,369140000.0,37.814276,-122.497333,10.858188,-0.905887,-0.423519,90.0,73.0,0.0,0.712952,251.26282051282053,9.12628205128205,10.0
1623691698.0,366985270.0,37.818925,-122.466245,11.178752,0.971301,0.237853,60.0,25.0,9.0,0.741961,1623691698.0,367139040.0,37.816533,-122.502596,17.153504,0.990924,0.134422,90.0,0.0,0.0,0.718302,1623691698.0,369140000.0,37.814254,-122.49739,10.845288,-0.905388,-0.424586,90.0,73.0,0.0,0.710874,251.2692307692308,9.126923076923076,10.0
1623691699.0,366985270.0,37.818937,-122.466181,11.184539,0.971258,0.23803,60.0,25.0,9.0,0.740128,1623691699.0,367139040.0,37.816544,-122.502497,17.148433,0.990931,0.134375,90.0,0.0,0.0,0.716393,1623691699.0,369140000.0,37.814233,-122.497448,10.831759,-0.904874,-0.425679,90.0,73.0,0.0,0.708799,251.27564102564105,9.127564102564104,10.0
1623691700.0,366985270.0,37.818949,-122.466118,11.19028,0.971207,0.238238,60.0,25.0,9.0,0.738295,1623691700.0,367139040.0,37.816554,-122.502397,17.143145,0.990929,0.134383,90.0,0.0,0.0,0.714484,1623691700.0,369140000.0,37.814212,-122.497505,10.817604,-0.904347,-0.426799,90.0,73.0,0.0,0.706727,251.28205128205127,9.128205128205128,10.0
1623691701.0,366985270.0,37.818962,-122.466054,11.195974,0.971148,0.238476,60.0,25.0,9.0,0.736461,1623691701.0,367139040.0,37.816565,-122.502298,17.137639,0.990921,0.134447,90.0,0.0,0.0,0.712576,1623691701.0,369140000.0,37.81419,-122.497562,10.802824,-0.903804,-0.427946,90.0,73.0,0.0,0.704658,251.28846153846155,9.128846153846156,10.0
1623691702.0,366985270.0,37.818974,-122.46599,11.201624,0.971082,0.238745,60.0,25.0,9.0,0.734626,1623691702.0,367139040.0,37.816576,-122.502198,17.131916,0.990905,0.134565,90.0,0.0,0.0,0.71067,1623691702.0,369140000.0,37.814169,-122.49762,10.78742,-0.903247,-0.429122,90.0,73.0,0.0,0.702592,251.2948717948718,9.12948717948718,10.0
1623691703.0,366985270.0,37.818986,-122.465927,11.207227,0.971009,0.239044,60.0,25.0,9.0,0.73279,1623691703.0,367139040.0,37.816586,-122.502099,17.125976,0.990881,0.134739,90.0,0.0,0.0,0.708764,1623691703.0,369140000.0,37.814148,-122.497677,10.771393,-0.902674,-0.430325,90.0,73.0,0.0,0.700529,251.30128205128204,9.130128205128203,10.0
1623691704.0,366985270.0,37.818999,-122.465863,11.212786,0.970927,0.239374,60.0,25.0,9.0,0.730953,1623691704.0,367139040.0,37.816597,-122.502,17.119819,0.99085,0.134968,90.0,0.0,0.0,0.70686,1623691704.0,369140000.0,37.814126,-122.497734,10.754744,-0.902086,-0.431557,90.0,73.0,0.0,0.69847,251.30769230769232,9.13076923076923,10.0
1623691705.0,366985270.0,37.819011,-122.465799,11.2183,0.970839,0.239734,60.0,25.0,9.0,0.729116,1623691705.0,367139040.0,37.816608,-122.5019,17.113447,0.990811,0.135253,90.0,0.0,0.0,0.704957,1623691705.0,369140000.0,37.814105,-122.49779,10.737475,-0.901482,-0.432817,90.0,73.0,0.0,0.696414,251.31410256410257,9.131410256410255,10.0
1623691706.0,366985270.0,37.819024,-122.465735,11.223769,0.970742,0.240125,60.0,25.0,9.0,0.727277,1623691706.0,367139040.0,37.816618,-122.501801,17.10686,0.990765,0.135593,90.0,0.0,0.0,0.703055,1623691706.0,369140000.0,37.814083,-122.497847,10.719587,-0.900862,-0.434106,90.0,73.0,0.0,0.694363,251.3205128205128,9.132051282051282,10.0
1623691707.0,366985270.0,37.819036,-122.465671,11.229195,0.970638,0.240546,60.0,25.0,9.0,0.725438,1623691707.0,367139040.0,37.816629,-122.501702,17.100058,0.99071,0.135988,90.0,0.0,0.0,0.701154,1623691707.0,369140000.0,37.814062,-122.497904,10.701082,-0.900226,-0.435424,90.0,73.0,0.0,0.692314,251.32692307692307,9.132692307692308,10.0
1623691708.0,366985270.0,37.819048,-122.465608,11.234577,0.970526,0.240997,60.0,25.0,9.0,0.723598,1623691708.0,367139040.0,37.81664,-122.501602,17.093044,0.990648,0.136439,90.0,0.0,0.0,0.699254,1623691708.0,369140000.0,37.81404,-122.49796,10.682014,-0.899577,-0.436761,90.0,73.0,0.0,0.69027,251.3333333333333,9.133333333333333,10.0
1623691709.0,366985270.0,37.819061,-122.465544,11.239916,0.970406,0.241478,60.0,25.0,9.0,0.721757,1623691709.0,367139040.0,37.816651,-122.501503,17.085819,0.990579,0.136946,90.0,0.0,0.0,0.697355,1623691709.0,369140000.0,37.814018,-122.498016,10.662597,-0.898937,-0.438079,90.0,73.0,0.0,0.68823,251.3397435897436,9.13397435897436,10.0
1623691710.0,366985270.0,37.819074,-122.46548,11.245213,0.970279,0.24199,60.0,25.0,9.0,0.719915,1623691710.0,367139040.0,37.816662,-122.501404,17.078383,0.990501,0.137508,90.0,0.0,0.0,0.695457,1623691710.0,369140000.0,37.813997,-122.498072,10.642883,-0.898308,-0.439366,90.0,73.0,0.0,0.686194,251.34615384615384,9.134615384615383,10.0
1623691711.0,366985270.0,37.819086,-122.465416,11.250467,0.970144,0.242531,60.0,25.0,9.0,0.718072,1623691711.0,367139040.0,37.816672,-122.501305,17.070739,0.990415,0.138127,90.0,0.0,0.0,0.693561,1623691711.0,369140000.0,37.813975,-122.498128,10.62287,-0.897692,-0.440624,90.0,73.0,0.0,0.684162,251.3525641025641,9.13525641025641,10.0
1623691712.0,366985270.0,37.819099,-122.465352,11.255681,0.97,0.243103,60.0,25.0,9.0,0.716229,1623691712.0,367139040.0,37.816683,-122.501206,17.062888,0.99032,0.138801,90.0,0.0,0.0,0.691665,1623691712.0,369140000.0,37.813954,-122.498184,10.602557,-0.897089,-0.441851,90.0,73.0,0.0,0.682134,251.3589743589744,9.135897435897435,10.0
1623691713.0,366985270.0,37.819111,-122.465288,11.260854,0.969849,0.243705,60.0,25.0,9.0,0.714385,1623691713.0,367139040.0,37.816694,-122.501107,17.054833,0.990218,0.13953,90.0,0.0,0.0,0.689771,1623691713.0,369140000.0,37.813932,-122.49824,10.581942,-0.896498,-0.443048,90.0,73.0,0.0,0.680111,251.3653846153846,9.136538461538462,10.0
1623691714.0,366985270.0,37.819124,-122.465224,11.265987,0.96969,0.244337,60.0,25.0,9.0,0.71254,1623691714.0,367139040.0,37.816705,-122.501008,17.046575,0.990107,0.140316,90.0,0.0,0.0,0.687878,1623691714.0,369140000.0,37.81391,-122.498296,10.561023,-0.89592,-0.444215,90.0,73.0,0.0,0.678092,251.3717948717949,9.137179487179488,10.0
1623691715.0,366985270.0,37.819137,-122.46516,11.27108,0.969523,0.244998,60.0,25.0,9.0,0.710694,1623691715.0,367139040.0,37.816716,-122.500909,17.038117,0.989987,0.141159,90.0,0.0,0.0,0.685986,1623691715.0,369140000.0,37.813888,-122.498351,10.5398,-0.895356,-0.445351,90.0,73.0,0.0,0.676077,251.3782051282052,9.137820512820513,10.0
1623691716.0,366985270.0,37.81915,-122.465096,11.276135,0.969348,0.24569,60.0,25.0,9.0,0.708847,1623691716.0,367139040.0,37.816728,-122.500811,17.029461,0.989858,0.142057,90.0,0.0,0.0,0.684095,1623691716.0,369140000.0,37.813867,-122.498406,10.518271,-0.894805,-0.446458,90.0,73.0,0.0,0.674067,251.3846153846154,9.138461538461538,10.0
1623691717.0,366985270.0,37.819162,-122.465032,11.281152,0.969165,0.246412,60.0,25.0,9.0,0.707,1623691717.0,367139040.0,37.816739,-122.500712,17.02061,0.989721,0.143012,90.0,0.0,0.0,0.682206,1623691717.0,369140000.0,37.813845,-122.498461,10.496434,-0.894267,-0.447535,90.0,73.0,0.0,0.672061,251.39102564102564,9.139102564102563,10.0
1623691718.0,366985270.0,37.819175,-122.464968,11.286132,0.968974,0.247163,60.0,25.0,9.0,0.705152,1623691718.0,367139040.0,37.81675,-122.500613,17.011566,0.989574,0.144023,90.0,0.0,0.0,0.680317,1623691718.0,369140000.0,37.813823,-122.498516,10.474288,-0.893742,-0.448581,90.0,73.0,0.0,0.67006,251.39743589743588,9.13974358974359,10.0
1623691719.0,366985270.0,37.819188,-122.464904,11.291076,0.968774,0.247944,60.0,25.0,9.0,0.703303,1623691719.0,367139040.0,37.816761,-122.500515,17.002333,0.989418,0.14509,90.0,0.0,0.0,0.67843,1623691719.0,369140000.0,37.813802,-122.498571,10.451832,-0.893232,-0.449597,90.0,73.0,0.0,0.668063,251.40384615384616,9.140384615384615,10.0
1623691720.0,366985270.0,37.819201,-122.46484,11.295984,0.968567,0.248754,60.0,25.0,9.0,0.701454,1623691720.0,367139040.0,37.816773,-122.500416,16.992914,0.989253,0.146215,90.0,0.0,0.0,0.676544,1623691720.0,369140000.0,37.81378,-122.498626,10.429064,-0.892735,-0.450582,90.0,73.0,0.0,0.666071,251.4102564102564,9.14102564102564,10.0
1623691721.0,366985270.0,37.819214,-122.464776,11.300858,0.96835,0.249595,60.0,25.0,9.0,0.699603,1623691721.0,367139040.0,37.816784,-122.500318,16.983312,0.989078,0.147396,90.0,0.0,0.0,0.674659,1623691721.0,369140000.0,37.813758,-122.49868,10.405983,-0.892252,-0.451537,90.0,73.0,0.0,0.664084,251.41666666666663,9.141666666666667,10.0
1623691722.0,366985270.0,37.819227,-122.464712,11.305698,0.968126,0.250464,60.0,25.0,9.0,0.697752,1623691722.0,367139040.0,37.816796,-122.500219,16.97353,0.988892,0.148634,90.0,0.0,0.0,0.672775,1623691722.0,369140000.0,37.813736,-122.498735,10.382589,-0.891784,-0.452462,90.0,73.0,0.0,0.662101,251.42307692307693,9.142307692307693,10.0
1623691723.0,366985270.0,37.81924,-122.464648,11.310506,0.967893,0.251364,60.0,25.0,9.0,0.695901,1623691723.0,367139040.0,37.816807,-122.500121,16.963572,0.988697,0.149928,90.0,0.0,0.0,0.670892,1623691723.0,369140000.0,37.813715,-122.498789,10.358879,-0.891329,-0.453356,90.0,73.0,0.0,0.660123,251.4294871794872,9.142948717948718,10.0
1623691724.0,366985270.0,37.819253,-122.464584,11.315282,0.967651,0.252293,60.0,25.0,9.0,0.694048,1623691724.0,367139040.0,37.816819,-122.500023,16.953442,0.988491,0.15128,90.0,0.0,0.0,0.669011,1623691724.0,369140000.0,37.813693,-122.498843,10.334853,-0.890889,-0.45422,90.0,73.0,0.0,0.65815,251.43589743589743,9.143589743589745,10.0
1623691725.0,366985270.0,37.819267,-122.464519,11.320027,0.967401,0.253251,60.0,25.0,9.0,0.692195,1623691725.0,367139040.0,37.816831,-122.499925,16.943144,0.988274,0.152689,90.0,0.0,0.0,0.66713,1623691725.0,369140000.0,37.813671,-122.498897,10.31051,-0.890464,-0.455053,90.0,73.0,0.0,0.656182,251.44230769230768,9.14423076923077,10.0
1623691726.0,366985270.0,37.81928,-122.464455,11.324743,0.967142,0.254238,60.0,25.0,9.0,0.690341,1623691726.0,367139040.0,37.816843,-122.499827,16.932682,0.988047,0.154155,90.0,0.0,0.0,0.665251,1623691726.0,369140000.0,37.813649,-122.498951,10.285848,-0.890054,-0.455855,90.0,73.0,0.0,0.654219,251.448717948718,9.144871794871795,10.0
1623691727.0,366985270.0,37.819293,-122.464391,11.32943,0.966874,0.255255,60.0,25.0,9.0,0.688486,1623691727.0,367139040.0,37.816855,-122.499729,16.92206,0.987808,0.155679,90.0,0.0,0.0,0.663373,1623691727.0,369140000.0,37.813628,-122.499004,10.260867,-0.889658,-0.456627,90.0,73.0,0.0,0.65226,251.4551282051282,9.14551282051282,10.0
1623691728.0,366985270.0,37.819307,-122.464327,11.33409,0.966597,0.256302,60.0,25.0,9.0,0.686631,1623691728.0,367139040.0,37.816867,-122.499631,16.911284,0.987557,0.15726,90.0,0.0,0.0,0.661496,1623691728.0,369140000.0,37.813606,-122.499058,10.235566,-0.889278,-0.457367,90.0,73.0,0.0,0.650307,251.46153846153845,9.146153846153846,10.0
1623691729.0,366985270.0,37.81932,-122.464263,11.338723,0.966311,0.257377,60.0,25.0,9.0,0.684775,1623691729.0,367139040.0,37.81688,-122.499533,16.900356,0.987295,0.158899,90.0,0.0,0.0,0.65962,1623691729.0,369140000.0,37.813584,-122.499111,10.209943,-0.888913,-0.458076,90.0,73.0,0.0,0.648359,251.4679487179488,9.146794871794873,10.0
1623691730.0,366985270.0,37.819334,-122.464199,11.343331,0.966016,0.258481,60.0,25.0,9.0,0.682919,1623691730.0,367139040.0,37.816892,-122.499435,16.889283,0.98702,0.160595,90.0,0.0,0.0,0.657745,1623691730.0,369140000.0,37.813563,-122.499164,10.183998,-0.888563,-0.458754,90.0,73.0,0.0,0.646416,251.47435897435892,9.147435897435898,10.0
1623691731.0,366985270.0,37.819347,-122.464135,11.347916,0.965712,0.259615,60.0,25.0,9.0,0.681061,1623691731.0,367139040.0,37.816905,-122.499338,16.87807,0.986733,0.162349,90.0,0.0,0.0,0.655872,1623691731.0,369140000.0,37.813541,-122.499217,10.15773,-0.888229,-0.459401,90.0,73.0,0.0,0.644478,251.48076923076923,9.148076923076925,10.0
1623691732.0,366985270.0,37.819361,-122.46407,11.352478,0.965399,0.260778,60.0,25.0,9.0,0.679204,1623691732.0,367139040.0,37.816917,-122.49924,16.866721,0.986434,0.164161,90.0,0.0,0.0,0.653999,1623691732.0,369140000.0,37.81352,-122.49927,10.131138,-0.887911,-0.460016,90.0,73.0,0.0,0.642545,251.48717948717947,9.148717948717948,10.0
1623691733.0,366985270.0,37.819375,-122.464006,11.357018,0.965076,0.26197,60.0,25.0,9.0,0.677345,1623691733.0,367139040.0,37.81693,-122.499143,16.855242,0.986121,0.166031,90.0,0.0,0.0,0.652128,1623691733.0,369140000.0,37.813498,-122.499323,10.104221,-0.887608,-0.4606,90.0,73.0,0.0,0.640618,251.49358974358967,9.149358974358975,10.0
1623691734.0,366985270.0,37.819388,-122.463942,11.361538,0.964744,0.26319,60.0,25.0,9.0,0.675486,1623691734.0,367139040.0,37.816943,-122.499045,16.843639,0.985794,0.167959,90.0,0.0,0.0,0.650258,1623691734.0,369140000.0,37.813476,-122.499375,10.076979,-0.887322,-0.461151,90.0,73.0,0.0,0.638695,251.5,9.15,10.0
1623691735.0,366985270.0,37.819402,-122.463878,11.366039,0.964402,0.26444,60.0,25.0,9.0,0.673626,1623691735.0,367139040.0,37.816956,-122.498948,16.831917,0.985453,0.169946,90.0,0.0,0.0,0.648389,1623691735.0,369140000.0,37.813455,-122.499428,10.04941,-0.887051,-0.461671,90.0,73.0,0.0,0.636779,251.50641025641025,9.150641025641026,10.0
1623691736.0,366985270.0,37.819416,-122.463814,11.370524,0.964051,0.265718,60.0,25.0,9.0,0.671766,1623691736.0,367139040.0,37.816969,-122.498851,16.820083,0.985099,0.17199,90.0,0.0,0.0,0.646521,1623691736.0,369140000.0,37.813433,-122.49948,10.021515,-0.886797,-0.462158,90.0,73.0,0.0,0.634867,251.51282051282053,9.15128205128205,10.0
1623691737.0,366985270.0,37.81943,-122.463749,11.374992,0.96369,0.267025,60.0,25.0,9.0,0.669905,1623691737.0,367139040.0,37.816983,-122.498754,16.808142,0.984729,0.174094,90.0,0.0,0.0,0.644654,1623691737.0,369140000.0,37.813412,-122.499532,9.993292,-0.88656,-0.462613,90.0,73.0,0.0,0.632962,251.5192307692308,9.151923076923078,10.0
1623691738.0,366985270.0,37.819444,-122.463685,11.379445,0.963318,0.268361,60.0,25.0,9.0,0.668043,1623691738.0,367139040.0,37.816996,-122.498657,16.796101,0.984344,0.176255,90.0,0.0,0.0,0.642789,1623691738.0,369140000.0,37.813391,-122.499584,9.964742,-0.88634,-0.463036,90.0,73.0,0.0,0.631061,251.52564102564105,9.152564102564105,10.0
1623691739.0,366985270.0,37.819458,-122.463621,11.383885,0.962937,0.269725,60.0,25.0,9.0,0.666181,1623691739.0,367139040.0,37.81701,-122.49856,16.784086,0.983948,0.178457,90.0,0.0,0.0,0.640924,1623691739.0,369140000.0,37.813369,-122.499635,9.935863,-0.886136,-0.463426,90.0,73.0,0.0,0.629167,251.53205128205127,9.153205128205128,10.0
1623691740.0,366985270.0,37.819472,-122.463557,11.388314,0.962546,0.271118,60.0,25.0,9.0,0.664318,1623691740.0,367139040.0,37.817024,-122.498463,16.772583,0.983552,0.180623,90.0,0.0,0.0,0.639061,1623691740.0,369140000.0,37.813348,-122.499687,9.906654,-0.885949,-0.463782,90.0,73.0,0.0,0.627277,251.53846153846155,9.153846153846152,10.0
1623691741.0,366985270.0,37.819487,-122.463493,11.392732,0.962145,0.272539,60.0,25.0,9.0,0.662454,1623691741.0,367139040.0,37.817038,-122.498367,16.761706,0.983162,0.182735,90.0,0.0,0.0,0.637199,1623691741.0,369140000.0,37.813327,-122.499738,9.877116,-0.88578,-0.464106,90.0,73.0,0.0,0.625394,251.5448717948718,9.15448717948718,10.0
1623691742.0,366985270.0,37.819501,-122.463428,11.397142,0.961733,0.273989,60.0,25.0,9.0,0.66059,1623691742.0,367139040.0,37.817052,-122.49827,16.751449,0.982777,0.184793,90.0,0.0,0.0,0.635337,1623691742.0,369140000.0,37.813306,-122.49979,9.847249,-0.885628,-0.464396,90.0,73.0,0.0,0.623516,251.55128205128204,9.155128205128204,10.0
1623691743.0,366985270.0,37.819515,-122.463364,11.401545,0.96131,0.275467,60.0,25.0,9.0,0.658725,1623691743.0,367139040.0,37.817066,-122.498174,16.741806,0.982399,0.186796,90.0,0.0,0.0,0.633477,1623691743.0,369140000.0,37.813284,-122.499841,9.817051,-0.885493,-0.464652,90.0,73.0,0.0,0.621644,251.55769230769232,9.15576923076923,10.0
1623691744.0,366985270.0,37.81953,-122.4633,11.405937,0.96088,0.276966,60.0,25.0,9.0,0.65686,1623691744.0,367139040.0,37.817081,-122.498077,16.732772,0.982026,0.188744,90.0,0.0,0.0,0.631617,1623691744.0,369140000.0,37.813263,-122.499892,9.786522,-0.885377,-0.464874,90.0,73.0,0.0,0.619778,251.56410256410257,9.156410256410256,10.0
1623691745.0,366985270.0,37.819545,-122.463236,11.410291,0.96045,0.278453,60.0,25.0,9.0,0.654994,1623691745.0,367139040.0,37.817095,-122.497981,16.724341,0.981661,0.190636,90.0,0.0,0.0,0.629759,1623691745.0,369140000.0,37.813242,-122.499942,9.755662,-0.885278,-0.465062,90.0,73.0,0.0,0.617918,251.5705128205128,9.157051282051285,10.0
1623691746.0,366985270.0,37.819559,-122.463172,11.414602,0.960023,0.27992,60.0,25.0,9.0,0.653128,1623691746.0,367139040.0,37.81711,-122.497885,16.716507,0.981302,0.192473,90.0,0.0,0.0,0.627901,1623691746.0,369140000.0,37.813221,-122.499993,9.724471,-0.885198,-0.465215,90.0,73.0,0.0,0.616064,251.57692307692307,9.157692307692308,10.0
1623691747.0,366985270.0,37.819574,-122.463107,11.418868,0.9596,0.281368,60.0,25.0,9.0,0.651261,1623691747.0,367139040.0,37.817125,-122.497789,16.709265,0.980951,0.194255,90.0,0.0,0.0,0.626044,1623691747.0,369140000.0,37.8132,-122.500043,9.692949,-0.885136,-0.465333,90.0,73.0,0.0,0.614216,251.5833333333333,9.158333333333331,10.0
1623691748.0,366985270.0,37.819589,-122.463043,11.423088,0.95918,0.282797,60.0,25.0,9.0,0.649394,1623691748.0,367139040.0,37.81714,-122.497693,16.70261,0.980608,0.19598,90.0,0.0,0.0,0.624188,1623691748.0,369140000.0,37.813179,-122.500094,9.661095,-0.885092,-0.465416,90.0,73.0,0.0,0.612373,251.5897435897436,9.158974358974358,10.0
1623691749.0,366985270.0,37.819604,-122.462979,11.427262,0.958763,0.284207,60.0,25.0,9.0,0.647526,1623691749.0,367139040.0,37.817155,-122.497597,16.696537,0.980273,0.19765,90.0,0.0,0.0,0.622332,1623691749.0,369140000.0,37.813159,-122.500144,9.62891,-0.885067,-0.465464,90.0,73.0,0.0,0.610537,251.59615384615384,9.159615384615384,10.0
1623691750.0,366985270.0,37.819619,-122.462915,11.431388,0.95835,0.285597,60.0,25.0,9.0,0.645657,1623691750.0,367139040.0,37.817171,-122.497501,16.69104,0.979946,0.199263,90.0,0.0,0.0,0.620477,1623691750.0,369140000.0,37.813138,-122.500194,9.596392,-0.885061,-0.465475,90.0,73.0,0.0,0.608707,251.6025641025641,9.16025641025641,10.0
1623691751.0,366985270.0,37.819634,-122.462851,11.435465,0.95794,0.286968,60.0,25.0,9.0,0.643788,1623691751.0,367139040.0,37.817186,-122.497405,16.686116,0.979628,0.20082,90.0,0.0,0.0,0.618623,1623691751.0,369140000.0,37.813117,-122.500243,9.563543,-0.885074,-0.465451,90.0,73.0,0.0,0.606883,251.6089743589744,9.160897435897436,10.0
1623691752.0,366985270.0,37.819649,-122.462787,11.439493,0.957534,0.28832,60.0,25.0,9.0,0.641919,1623691752.0,367139040.0,37.817201,-122.49731,16.68176,0.97932,0.20232,90.0,0.0,0.0,0.616769,1623691752.0,369140000.0,37.813097,-122.500293,9.530363,-0.885106,-0.465389,90.0,73.0,0.0,0.605066,251.6153846153846,9.16153846153846,10.0
1623691753.0,366985270.0,37.819664,-122.462722,11.44347,0.957132,0.289653,60.0,25.0,9.0,0.640049,1623691753.0,367139040.0,37.817217,-122.497214,16.677967,0.97902,0.203763,90.0,0.0,0.0,0.614916,1623691753.0,369140000.0,37.813076,-122.500342,9.49685,-0.885158,-0.465291,90.0,73.0,0.0,0.603254,251.6217948717949,9.162179487179488,10.0
