Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1623691754.0,366985270.0,37.81968,-122.462658,11.447396,0.956733,0.290967,60.0,25.0,9.0,0.638178,1623691754.0,367139040.0,37.817233,-122.497118,16.674732,0.978731,0.20515,90.0,0.0,0.0,0.613063,1623691754.0,369140000.0,37.813056,-122.500392,9.463007,-0.885229,-0.465155,90.0,73.0,0.0,0.601449,251.6282051282052,9.162820512820511,10.0
1623691755.0,366985270.0,37.819695,-122.462594,11.45127,0.956338,0.292262,60.0,25.0,9.0,0.636307,1623691755.0,367139040.0,37.817249,-122.497023,16.672053,0.978451,0.206479,90.0,0.0,0.0,0.611211,1623691755.0,369140000.0,37.813035,-122.500441,9.428832,-0.885321,-0.464981,90.0,73.0,0.0,0.599651,251.6346153846154,9.163461538461538,10.0
1623691756.0,366985270.0,37.819711,-122.46253,11.455091,0.955947,0.293538,60.0,25.0,9.0,0.634436,1623691756.0,367139040.0,37.817264,-122.496927,16.669924,0.978182,0.207752,90.0,0.0,0.0,0.609359,1623691756.0,369140000.0,37.813015,-122.500489,9.394325,-0.885432,-0.464769,90.0,73.0,0.0,0.597859,251.64102564102564,9.164102564102564,10.0
1623691757.0,366985270.0,37.819726,-122.462466,11.458857,0.95556,0.294795,60.0,25.0,9.0,0.632564,1623691757.0,367139040.0,37.817281,-122.496832,16.668342,0.977923,0.208967,90.0,0.0,0.0,0.607508,1623691757.0,369140000.0,37.812995,-122.500538,9.359488,-0.885564,-0.464518,90.0,73.0,0.0,0.596073,251.64743589743588,9.16474358974359,10.0
1623691758.0,366985270.0,37.819742,-122.462402,11.462569,0.955177,0.296034,60.0,25.0,9.0,0.630692,1623691758.0,367139040.0,37.817297,-122.496736,16.667304,0.977675,0.210125,90.0,0.0,0.0,0.605656,1623691758.0,369140000.0,37.812975,-122.500587,9.324321,-0.885716,-0.464227,90.0,73.0,0.0,0.594294,251.65384615384616,9.165384615384616,10.0
1623691759.0,366985270.0,37.819758,-122.462338,11.466226,0.954799,0.297254,60.0,25.0,9.0,0.628819,1623691759.0,367139040.0,37.817313,-122.496641,16.666806,0.977437,0.211226,90.0,0.0,0.0,0.603805,1623691759.0,369140000.0,37.812955,-122.500635,9.288823,-0.885889,-0.463897,90.0,73.0,0.0,0.592521,251.6602564102564,9.16602564102564,10.0
1623691760.0,366985270.0,37.819773,-122.462274,11.469825,0.954424,0.298455,60.0,25.0,9.0,0.626946,1623691760.0,367139040.0,37.817329,-122.496545,16.666844,0.977211,0.212269,90.0,0.0,0.0,0.601955,1623691760.0,369140000.0,37.812935,-122.500683,9.252996,-0.886083,-0.463527,90.0,73.0,0.0,0.590755,251.66666666666663,9.166666666666666,10.0
1623691761.0,366985270.0,37.819789,-122.462209,11.473368,0.954053,0.299638,60.0,25.0,9.0,0.625072,1623691761.0,367139040.0,37.817345,-122.49645,16.667416,0.976997,0.213255,90.0,0.0,0.0,0.600104,1623691761.0,369140000.0,37.812915,-122.500731,9.21684,-0.886298,-0.463116,90.0,73.0,0.0,0.588996,251.67307692307693,9.167307692307691,10.0
1623691762.0,366985270.0,37.819805,-122.462145,11.476852,0.953687,0.300802,60.0,25.0,9.0,0.623198,1623691762.0,367139040.0,37.817362,-122.496355,16.668519,0.976794,0.214183,90.0,0.0,0.0,0.598254,1623691762.0,369140000.0,37.812895,-122.500779,9.180355,-0.886534,-0.462663,90.0,73.0,0.0,0.587244,251.6794871794872,9.167948717948718,10.0
1623691763.0,366985270.0,37.819821,-122.462081,11.480278,0.953325,0.301948,60.0,25.0,9.0,0.621324,1623691763.0,367139040.0,37.817378,-122.496259,16.670149,0.976602,0.215053,90.0,0.0,0.0,0.596403,1623691763.0,369140000.0,37.812876,-122.500827,9.143543,-0.886792,-0.462169,90.0,73.0,0.0,0.585498,251.68589743589743,9.168589743589743,10.0
1623691764.0,366985270.0,37.819837,-122.462017,11.483644,0.952967,0.303075,60.0,25.0,9.0,0.619449,1623691764.0,367139040.0,37.817395,-122.496164,16.672305,0.976423,0.215866,90.0,0.0,0.0,0.594553,1623691764.0,369140000.0,37.812856,-122.500874,9.106403,-0.887072,-0.461631,90.0,73.0,0.0,0.583759,251.69230769230768,9.169230769230769,10.0
1623691765.0,366985270.0,37.819853,-122.461953,11.48695,0.952613,0.304184,60.0,25.0,9.0,0.617574,1623691765.0,367139040.0,37.817412,-122.496069,16.674983,0.976256,0.216621,90.0,0.0,0.0,0.592703,1623691765.0,369140000.0,37.812837,-122.500922,9.068937,-0.887374,-0.461051,90.0,73.0,0.0,0.582027,251.698717948718,9.169871794871796,10.0
1623691766.0,366985270.0,37.819869,-122.461889,11.490194,0.952264,0.305275,60.0,25.0,9.0,0.615698,1623691766.0,367139040.0,37.817428,-122.495973,16.678182,0.976101,0.217319,90.0,0.0,0.0,0.590853,1623691766.0,369140000.0,37.812817,-122.500969,9.031145,-0.887698,-0.460427,90.0,73.0,0.0,0.580302,251.7051282051282,9.17051282051282,10.0
1623691767.0,366985270.0,37.819886,-122.461825,11.493377,0.95192,0.306347,60.0,25.0,9.0,0.613822,1623691767.0,367139040.0,37.817445,-122.495878,16.6819,0.975958,0.217959,90.0,0.0,0.0,0.589002,1623691767.0,369140000.0,37.812798,-122.501016,8.993029,-0.888044,-0.459758,90.0,73.0,0.0,0.578584,251.71153846153845,9.171153846153846,10.0
1623691768.0,366985270.0,37.819902,-122.461761,11.496497,0.95158,0.307401,60.0,25.0,9.0,0.611946,1623691768.0,367139040.0,37.817462,-122.495783,16.686133,0.975828,0.218541,90.0,0.0,0.0,0.587152,1623691768.0,369140000.0,37.812779,-122.501062,8.954589,-0.888413,-0.459045,90.0,73.0,0.0,0.576873,251.7179487179488,9.171794871794871,10.0
1623691769.0,366985270.0,37.819918,-122.461697,11.499554,0.951245,0.308437,60.0,25.0,9.0,0.610069,1623691769.0,367139040.0,37.817479,-122.495687,16.690882,0.97571,0.219066,90.0,0.0,0.0,0.585302,1623691769.0,369140000.0,37.81276,-122.501109,8.915826,-0.888805,-0.458285,90.0,73.0,0.0,0.575169,251.72435897435892,9.172435897435898,10.0
1623691770.0,366985270.0,37.819935,-122.461633,11.502547,0.950914,0.309455,60.0,25.0,9.0,0.608192,1623691770.0,367139040.0,37.817496,-122.495592,16.696143,0.975605,0.219533,90.0,0.0,0.0,0.583451,1623691770.0,369140000.0,37.812741,-122.501155,8.876741,-0.889221,-0.457479,90.0,73.0,0.0,0.573472,251.73076923076923,9.173076923076923,10.0
1623691771.0,366985270.0,37.819951,-122.461569,11.505476,0.950588,0.310455,60.0,25.0,9.0,0.606315,1623691771.0,367139040.0,37.817513,-122.495496,16.701917,0.975513,0.219943,90.0,0.0,0.0,0.5816,1623691771.0,369140000.0,37.812722,-122.501202,8.837336,-0.889659,-0.456625,90.0,73.0,0.0,0.571783,251.73717948717947,9.173717948717949,10.0
1623691772.0,366985270.0,37.819968,-122.461504,11.508339,0.950267,0.311437,60.0,25.0,9.0,0.604437,1623691772.0,367139040.0,37.81753,-122.495401,16.7082,0.975433,0.220294,90.0,0.0,0.0,0.579749,1623691772.0,369140000.0,37.812703,-122.501248,8.797612,-0.890122,-0.455723,90.0,73.0,0.0,0.570101,251.74358974358967,9.174358974358974,10.0
1623691773.0,366985270.0,37.819984,-122.46144,11.511136,0.94995,0.312401,60.0,25.0,9.0,0.602559,1623691773.0,367139040.0,37.817547,-122.495306,16.714993,0.975367,0.220589,90.0,0.0,0.0,0.577898,1623691773.0,369140000.0,37.812685,-122.501294,8.757569,-0.890608,-0.454772,90.0,73.0,0.0,0.568426,251.75,9.175,10.0
1623691774.0,366985270.0,37.820001,-122.461376,11.513867,0.949639,0.313347,60.0,25.0,9.0,0.600681,1623691774.0,367139040.0,37.817564,-122.49521,16.722295,0.975313,0.220826,90.0,0.0,0.0,0.576047,1623691774.0,369140000.0,37.812666,-122.501339,8.717211,-0.891118,-0.453771,90.0,73.0,0.0,0.566758,251.75641025641025,9.175641025641026,10.0
1623691775.0,366985270.0,37.820018,-122.461312,11.51653,0.949332,0.314276,60.0,25.0,9.0,0.598802,1623691775.0,367139040.0,37.817581,-122.495115,16.730105,0.975273,0.221005,90.0,0.0,0.0,0.574195,1623691775.0,369140000.0,37.812648,-122.501385,8.676537,-0.891653,-0.452719,90.0,73.0,0.0,0.565098,251.76282051282053,9.176282051282053,10.0
1623691776.0,366985270.0,37.820034,-122.461248,11.519126,0.94903,0.315186,60.0,25.0,9.0,0.596923,1623691776.0,367139040.0,37.817598,-122.495019,16.738421,0.975245,0.221128,90.0,0.0,0.0,0.572343,1623691776.0,369140000.0,37.81263,-122.50143,8.635805,-0.892206,-0.451628,90.0,73.0,0.0,0.563445,251.7692307692308,9.176923076923076,10.0
1623691777.0,366985270.0,37.820051,-122.461184,11.521653,0.948733,0.316079,60.0,25.0,9.0,0.595044,1623691777.0,367139040.0,37.817615,-122.494923,16.747245,0.97523,0.221193,90.0,0.0,0.0,0.57049,1623691777.0,369140000.0,37.812612,-122.501475,8.596031,-0.892754,-0.450544,90.0,73.0,0.0,0.5618,251.77564102564105,9.177564102564103,10.0
1623691778.0,366985270.0,37.820068,-122.46112,11.524112,0.948441,0.316954,60.0,25.0,9.0,0.593165,1623691778.0,367139040.0,37.817632,-122.494828,16.756575,0.975228,0.2212,90.0,0.0,0.0,0.568637,1623691778.0,369140000.0,37.812594,-122.50152,8.55747,-0.89329,-0.44948,90.0,73.0,0.0,0.560162,251.78205128205127,9.178205128205128,10.0
1623691779.0,366985270.0,37.820085,-122.461056,11.5265,0.948154,0.317811,60.0,25.0,9.0,0.591285,1623691779.0,367139040.0,37.817649,-122.494732,16.766412,0.97524,0.221151,90.0,0.0,0.0,0.566783,1623691779.0,369140000.0,37.812576,-122.501565,8.520122,-0.893814,-0.448438,90.0,73.0,0.0,0.558531,251.78846153846155,9.178846153846154,10.0
1623691780.0,366985270.0,37.820102,-122.460992,11.528819,0.947872,0.318651,60.0,25.0,9.0,0.589406,1623691780.0,367139040.0,37.817667,-122.494636,16.776756,0.975264,0.221045,90.0,0.0,0.0,0.56493,1623691780.0,369140000.0,37.812559,-122.501609,8.483984,-0.894326,-0.447417,90.0,73.0,0.0,0.556906,251.7948717948718,9.17948717948718,10.0
1623691781.0,366985270.0,37.820119,-122.460928,11.531067,0.947596,0.319473,60.0,25.0,9.0,0.587526,1623691781.0,367139040.0,37.817684,-122.49454,16.787607,0.975301,0.220882,90.0,0.0,0.0,0.563075,1623691781.0,369140000.0,37.812541,-122.501654,8.449056,-0.894825,-0.446418,90.0,73.0,0.0,0.555289,251.80128205128204,9.180128205128206,10.0
1623691782.0,366985270.0,37.820136,-122.460864,11.533243,0.947324,0.320277,60.0,25.0,9.0,0.585645,1623691782.0,367139040.0,37.817701,-122.494445,16.798966,0.97535,0.220662,90.0,0.0,0.0,0.56122,1623691782.0,369140000.0,37.812524,-122.501698,8.415337,-0.895311,-0.445442,90.0,73.0,0.0,0.553678,251.80769230769232,9.180769230769233,10.0
1623691783.0,366985270.0,37.820153,-122.4608,11.535348,0.947057,0.321064,60.0,25.0,9.0,0.583765,1623691783.0,367139040.0,37.817718,-122.494349,16.810832,0.975413,0.220386,90.0,0.0,0.0,0.559365,1623691783.0,369140000.0,37.812506,-122.501742,8.382827,-0.895783,-0.444491,90.0,73.0,0.0,0.552073,251.81410256410257,9.181410256410256,10.0
1623691784.0,366985270.0,37.82017,-122.460736,11.537381,0.946796,0.321834,60.0,25.0,9.0,0.581884,1623691784.0,367139040.0,37.817735,-122.494253,16.823208,0.975488,0.220053,90.0,0.0,0.0,0.557508,1623691784.0,369140000.0,37.812489,-122.501786,8.351524,-0.896243,-0.443564,90.0,73.0,0.0,0.550474,251.8205128205128,9.18205128205128,10.0
1623691785.0,366985270.0,37.820187,-122.460672,11.539341,0.94654,0.322586,60.0,25.0,9.0,0.580003,1623691785.0,367139040.0,37.817752,-122.494157,16.836095,0.975576,0.219664,90.0,0.0,0.0,0.555652,1623691785.0,369140000.0,37.812472,-122.50183,8.321428,-0.896688,-0.442663,90.0,73.0,0.0,0.548881,251.82692307692307,9.182692307692308,10.0
1623691786.0,366985270.0,37.820204,-122.460608,11.541227,0.94629,0.32332,60.0,25.0,9.0,0.578122,1623691786.0,367139040.0,37.817769,-122.49406,16.849492,0.975676,0.219219,90.0,0.0,0.0,0.553794,1623691786.0,369140000.0,37.812455,-122.501874,8.292538,-0.89712,-0.441787,90.0,73.0,0.0,0.547293,251.8333333333333,9.183333333333334,10.0
1623691787.0,366985270.0,37.820222,-122.460544,11.54304,0.946044,0.324038,60.0,25.0,9.0,0.576241,1623691787.0,367139040.0,37.817787,-122.493964,16.863402,0.975788,0.218717,90.0,0.0,0.0,0.551936,1623691787.0,369140000.0,37.812438,-122.501917,8.264853,-0.897537,-0.440939,90.0,73.0,0.0,0.54571,251.8397435897436,9.18397435897436,10.0
1623691788.0,366985270.0,37.820239,-122.46048,11.544778,0.945804,0.324737,60.0,25.0,9.0,0.574359,1623691788.0,367139040.0,37.817804,-122.493868,16.877826,0.975913,0.21816,90.0,0.0,0.0,0.550077,1623691788.0,369140000.0,37.812421,-122.501961,8.238372,-0.89794,-0.440118,90.0,73.0,0.0,0.544133,251.84615384615384,9.184615384615384,10.0
1623691789.0,366985270.0,37.820256,-122.460416,11.546442,0.94557,0.32542,60.0,25.0,9.0,0.572478,1623691789.0,367139040.0,37.817821,-122.493771,16.892766,0.97605,0.217547,90.0,0.0,0.0,0.548218,1623691789.0,369140000.0,37.812404,-122.502004,8.213095,-0.898328,-0.439325,90.0,73.0,0.0,0.54256,251.8525641025641,9.185256410256413,10.0
1623691790.0,366985270.0,37.820274,-122.460353,11.54803,0.94534,0.326086,60.0,25.0,9.0,0.570596,1623691790.0,367139040.0,37.817838,-122.493675,16.908224,0.976198,0.216879,90.0,0.0,0.0,0.546358,1623691790.0,369140000.0,37.812388,-122.502047,8.189021,-0.898701,-0.438561,90.0,73.0,0.0,0.540993,251.8589743589744,9.185897435897436,10.0
1623691791.0,366985270.0,37.820291,-122.460289,11.549543,0.945116,0.326734,60.0,25.0,9.0,0.568714,1623691791.0,367139040.0,37.817855,-122.493578,16.924201,0.976359,0.216155,90.0,0.0,0.0,0.544497,1623691791.0,369140000.0,37.812371,-122.50209,8.166148,-0.89906,-0.437826,90.0,73.0,0.0,0.539429,251.8653846153846,9.18653846153846,10.0
1623691792.0,366985270.0,37.820309,-122.460225,11.55098,0.944898,0.327365,60.0,25.0,9.0,0.566832,1623691792.0,367139040.0,37.817871,-122.493481,16.9407,0.976531,0.215377,90.0,0.0,0.0,0.542635,1623691792.0,369140000.0,37.812354,-122.502133,8.144477,-0.899402,-0.437122,90.0,73.0,0.0,0.53787,251.8717948717949,9.187179487179488,10.0
1623691793.0,366985270.0,37.820326,-122.460161,11.55234,0.944685,0.327978,60.0,25.0,9.0,0.56495,1623691793.0,367139040.0,37.817888,-122.493384,16.957723,0.976715,0.214543,90.0,0.0,0.0,0.540772,1623691793.0,369140000.0,37.812338,-122.502176,8.124006,-0.899729,-0.436448,90.0,73.0,0.0,0.536315,251.8782051282052,9.187820512820512,10.0
1623691794.0,366985270.0,37.820344,-122.460097,11.553624,0.944478,0.328575,60.0,25.0,9.0,0.563068,1623691794.0,367139040.0,37.817905,-122.493287,16.975272,0.976909,0.213655,90.0,0.0,0.0,0.538908,1623691794.0,369140000.0,37.812321,-122.502219,8.104735,-0.900041,-0.435806,90.0,73.0,0.0,0.534763,251.8846153846154,9.18846153846154,10.0
1623691795.0,366985270.0,37.820361,-122.460033,11.55483,0.944276,0.329155,60.0,25.0,9.0,0.561186,1623691795.0,367139040.0,37.817922,-122.49319,16.993351,0.977115,0.212712,90.0,0.0,0.0,0.537044,1623691795.0,369140000.0,37.812305,-122.502262,8.086663,-0.900336,-0.435195,90.0,73.0,0.0,0.533215,251.89102564102564,9.189102564102564,10.0
1623691796.0,366985270.0,37.820379,-122.459969,11.555959,0.94408,0.329717,60.0,25.0,9.0,0.559303,1623691796.0,367139040.0,37.817939,-122.493093,17.011961,0.977332,0.211715,90.0,0.0,0.0,0.535179,1623691796.0,369140000.0,37.812289,-122.502304,8.06979,-0.900616,-0.434616,90.0,73.0,0.0,0.531671,251.89743589743588,9.189743589743587,10.0
1623691797.0,366985270.0,37.820396,-122.459905,11.557009,0.943889,0.330263,60.0,25.0,9.0,0.557421,1623691797.0,367139040.0,37.817955,-122.492996,17.031107,0.977559,0.210664,90.0,0.0,0.0,0.533312,1623691797.0,369140000.0,37.812273,-122.502347,8.054115,-0.900879,-0.434071,90.0,73.0,0.0,0.530129,251.90384615384616,9.190384615384616,10.0
1623691798.0,366985270.0,37.820414,-122.459841,11.557982,0.943704,0.330791,60.0,25.0,9.0,0.555538,1623691798.0,367139040.0,37.817972,-122.492898,17.05079,0.977796,0.209559,90.0,0.0,0.0,0.531445,1623691798.0,369140000.0,37.812256,-122.50239,8.039638,-0.901126,-0.433558,90.0,73.0,0.0,0.52859,251.9102564102564,9.19102564102564,10.0
1623691799.0,366985270.0,37.820432,-122.459777,11.558875,0.943525,0.331302,60.0,25.0,9.0,0.553656,1623691799.0,367139040.0,37.817989,-122.4928,17.071014,0.978044,0.2084,90.0,0.0,0.0,0.529577,1623691799.0,369140000.0,37.81224,-122.502432,8.026358,-0.901356,-0.433079,90.0,73.0,0.0,0.527054,251.91666666666663,9.191666666666666,10.0
1623691800.0,366985270.0,37.82045,-122.459713,11.55969,0.943351,0.331797,60.0,25.0,9.0,0.551773,1623691800.0,367139040.0,37.818005,-122.492703,17.091783,0.978301,0.207188,90.0,0.0,0.0,0.527708,1623691800.0,369140000.0,37.812224,-122.502474,8.014274,-0.901569,-0.432635,90.0,73.0,0.0,0.525521,251.92307692307693,9.192307692307692,10.0
1623691801.0,366985270.0,37.820467,-122.45965,11.560425,0.943183,0.332274,60.0,25.0,9.0,0.549891,1623691801.0,367139040.0,37.818021,-122.492605,17.113101,0.978568,0.205924,90.0,0.0,0.0,0.525838,1623691801.0,369140000.0,37.812208,-122.502517,8.003386,-0.901766,-0.432225,90.0,73.0,0.0,0.523989,251.9294871794872,9.19294871794872,10.0
1623691802.0,366985270.0,37.820485,-122.459586,11.561081,0.943021,0.332735,60.0,25.0,9.0,0.548008,1623691802.0,367139040.0,37.818038,-122.492507,17.134969,0.978844,0.204606,90.0,0.0,0.0,0.523967,1623691802.0,369140000.0,37.812192,-122.502559,7.993693,-0.901946,-0.431849,90.0,73.0,0.0,0.52246,251.93589743589743,9.193589743589744,10.0
1623691803.0,366985270.0,37.820503,-122.459522,11.561656,0.942864,0.333178,60.0,25.0,9.0,0.546125,1623691803.0,367139040.0,37.818054,-122.492408,17.157394,0.97913,0.203236,90.0,0.0,0.0,0.522095,1623691803.0,369140000.0,37.812176,-122.502601,7.985196,-0.902109,-0.431509,90.0,73.0,0.0,0.520932,251.94230769230768,9.194230769230767,10.0
1623691804.0,366985270.0,37.820521,-122.459458,11.562151,0.942713,0.333605,60.0,25.0,9.0,0.544243,1623691804.0,367139040.0,37.81807,-122.49231,17.180183,0.979419,0.201838,90.0,0.0,0.0,0.520222,1623691804.0,369140000.0,37.81216,-122.502643,7.977894,-0.902254,-0.431204,90.0,73.0,0.0,0.519406,251.948717948718,9.194871794871794,10.0
1623691805.0,366985270.0,37.820538,-122.459394,11.562566,0.942568,0.334015,60.0,25.0,9.0,0.54236,1623691805.0,367139040.0,37.818086,-122.492211,17.202556,0.979692,0.200506,90.0,0.0,0.0,0.518348,1623691805.0,369140000.0,37.812144,-122.502685,7.971786,-0.902383,-0.430935,90.0,73.0,0.0,0.517882,251.9551282051282,9.19551282051282,10.0
1623691806.0,366985270.0,37.820556,-122.45933,11.5629,0.942428,0.334408,60.0,25.0,9.0,0.540477,1623691806.0,367139040.0,37.818102,-122.492113,17.224312,0.979946,0.199263,90.0,0.0,0.0,0.516473,1623691806.0,369140000.0,37.812128,-122.502728,7.966873,-0.902494,-0.430702,90.0,73.0,0.0,0.516358,251.96153846153845,9.196153846153846,10.0
1623691807.0,366985270.0,37.820574,-122.459267,11.563153,0.942295,0.334784,60.0,25.0,9.0,0.538595,1623691807.0,367139040.0,37.818118,-122.492014,17.245445,0.98018,0.198109,90.0,0.0,0.0,0.514597,1623691807.0,369140000.0,37.812113,-122.50277,7.963154,-0.902588,-0.430505,90.0,73.0,0.0,0.514835,251.9679487179488,9.196794871794872,10.0
1623691808.0,366985270.0,37.820592,-122.459203,11.563324,0.942167,0.335143,60.0,25.0,9.0,0.536712,1623691808.0,367139040.0,37.818134,-122.491915,17.265951,0.980395,0.197044,90.0,0.0,0.0,0.51272,1623691808.0,369140000.0,37.812097,-122.502812,7.960628,-0.902665,-0.430344,90.0,73.0,0.0,0.513313,251.97435897435892,9.197435897435897,10.0
1623691809.0,366985270.0,37.82061,-122.459139,11.563414,0.942045,0.335486,60.0,25.0,9.0,0.53483,1623691809.0,367139040.0,37.818149,-122.491816,17.285823,0.980591,0.196067,90.0,0.0,0.0,0.510842,1623691809.0,369140000.0,37.812081,-122.502854,7.959296,-0.902724,-0.430219,90.0,73.0,0.0,0.511792,251.98076923076923,9.198076923076924,10.0
1623691810.0,366985270.0,37.820628,-122.459075,11.563423,0.941929,0.335811,60.0,25.0,9.0,0.532947,1623691810.0,367139040.0,37.818165,-122.491716,17.305058,0.980768,0.195178,90.0,0.0,0.0,0.508963,1623691810.0,369140000.0,37.812065,-122.502896,7.959157,-0.902766,-0.430131,90.0,73.0,0.0,0.510271,251.98717948717947,9.198717948717947,10.0
1623691811.0,366985270.0,37.820646,-122.459011,11.563349,0.941819,0.33612,60.0,25.0,9.0,0.531065,1623691811.0,367139040.0,37.818181,-122.491617,17.323651,0.980927,0.194376,90.0,0.0,0.0,0.507084,1623691811.0,369140000.0,37.812049,-122.502938,7.960212,-0.902791,-0.43008,90.0,73.0,0.0,0.508749,251.99358974358967,9.199358974358974,10.0
1623691812.0,366985270.0,37.820664,-122.458948,11.563193,0.941715,0.336412,60.0,25.0,9.0,0.529183,1623691812.0,367139040.0,37.818196,-122.491518,17.341598,0.981068,0.193662,90.0,0.0,0.0,0.505204,1623691812.0,369140000.0,37.812033,-122.50298,7.962461,-0.902798,-0.430064,90.0,73.0,0.0,0.507228,252.0,9.2,10.0
1623691813.0,366985270.0,37.820682,-122.458884,11.562954,0.941616,0.336688,60.0,25.0,9.0,0.5273,1623691813.0,367139040.0,37.818212,-122.491418,17.358897,0.981192,0.193034,90.0,0.0,0.0,0.503324,1623691813.0,369140000.0,37.812018,-122.503022,7.965902,-0.902788,-0.430086,90.0,73.0,0.0,0.505706,252.00641025641025,9.200641025641026,10.0
1623691814.0,366985270.0,37.8207,-122.45882,11.562642,0.941523,0.33695,60.0,25.0,9.0,0.525418,1623691814.0,367139040.0,37.818227,-122.491318,17.375543,0.981298,0.192493,90.0,0.0,0.0,0.501443,1623691814.0,369140000.0,37.812002,-122.503064,7.970537,-0.902761,-0.430143,90.0,73.0,0.0,0.504183,252.01282051282053,9.201282051282051,10.0
1623691815.0,366985270.0,37.820718,-122.458756,11.562291,0.941429,0.337211,60.0,25.0,9.0,0.523536,1623691815.0,367139040.0,37.818243,-122.491218,17.391535,0.981387,0.192039,90.0,0.0,0.0,0.499561,1623691815.0,369140000.0,37.811986,-122.503106,7.976365,-0.902716,-0.430237,90.0,73.0,0.0,0.50266,252.0192307692308,9.201923076923077,10.0
1623691816.0,366985270.0,37.820736,-122.458692,11.561909,0.941334,0.337476,60.0,25.0,9.0,0.521654,1623691816.0,367139040.0,37.818258,-122.491118,17.406871,0.981459,0.19167,90.0,0.0,0.0,0.497679,1623691816.0,369140000.0,37.81197,-122.503149,7.983387,-0.902654,-0.430368,90.0,73.0,0.0,0.501135,252.02564102564105,9.202564102564102,10.0
1623691817.0,366985270.0,37.820754,-122.458629,11.561497,0.941238,0.337743,60.0,25.0,9.0,0.519773,1623691817.0,367139040.0,37.818274,-122.491018,17.421549,0.981515,0.191387,90.0,0.0,0.0,0.495797,1623691817.0,369140000.0,37.811954,-122.503191,7.991603,-0.902574,-0.430534,90.0,73.0,0.0,0.49961,252.03205128205127,9.203205128205129,10.0
1623691818.0,366985270.0,37.820772,-122.458565,11.561055,0.941141,0.338013,60.0,25.0,9.0,0.517891,1623691818.0,367139040.0,37.818289,-122.490918,17.435567,0.981553,0.19119,90.0,0.0,0.0,0.493914,1623691818.0,369140000.0,37.811938,-122.503233,8.001012,-0.902478,-0.430736,90.0,73.0,0.0,0.498082,252.03846153846155,9.203846153846154,10.0
1623691819.0,366985270.0,37.82079,-122.458501,11.560582,0.941043,0.338286,60.0,25.0,9.0,0.516009,1623691819.0,367139040.0,37.818305,-122.490818,17.448925,0.981575,0.191078,90.0,0.0,0.0,0.492031,1623691819.0,369140000.0,37.811922,-122.503275,8.011615,-0.902365,-0.430973,90.0,73.0,0.0,0.496553,252.0448717948718,9.20448717948718,10.0
1623691820.0,366985270.0,37.820808,-122.458438,11.560079,0.940944,0.338562,60.0,25.0,9.0,0.514128,1623691820.0,367139040.0,37.81832,-122.490718,17.461621,0.98158,0.191051,90.0,0.0,0.0,0.490148,1623691820.0,369140000.0,37.811906,-122.503318,8.023413,-0.902234,-0.431246,90.0,73.0,0.0,0.495022,252.05128205128204,9.205128205128204,10.0
1623691821.0,366985270.0,37.820826,-122.458374,11.559546,0.940844,0.338841,60.0,25.0,9.0,0.512247,1623691821.0,367139040.0,37.818335,-122.490617,17.473657,0.981569,0.191109,90.0,0.0,0.0,0.488264,1623691821.0,369140000.0,37.81189,-122.50336,8.036405,-0.902087,-0.431555,90.0,73.0,0.0,0.493489,252.05769230769232,9.205769230769231,10.0
