Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1623691822.0,366985270.0,37.820845,-122.45831,11.558983,0.940742,0.339123,60.0,25.0,9.0,0.510366,1623691822.0,367139040.0,37.818351,-122.490517,17.485032,0.981541,0.191252,90.0,0.0,0.0,0.486381,1623691822.0,369140000.0,37.811874,-122.503403,8.050592,-0.901923,-0.431897,90.0,73.0,0.0,0.491953,252.06410256410257,9.206410256410257,10.0
1623691823.0,366985270.0,37.820863,-122.458246,11.55839,0.94064,0.339407,60.0,25.0,9.0,0.508485,1623691823.0,367139040.0,37.818366,-122.490416,17.495747,0.981497,0.19148,90.0,0.0,0.0,0.484497,1623691823.0,369140000.0,37.811858,-122.503445,8.065975,-0.901742,-0.432274,90.0,73.0,0.0,0.490415,252.0705128205128,9.207051282051282,10.0
1623691824.0,366985270.0,37.820881,-122.458183,11.557766,0.940536,0.339695,60.0,25.0,9.0,0.506604,1623691824.0,367139040.0,37.818382,-122.490316,17.505802,0.981436,0.191792,90.0,0.0,0.0,0.482613,1623691824.0,369140000.0,37.811842,-122.503488,8.082553,-0.901545,-0.432686,90.0,73.0,0.0,0.488874,252.07692307692307,9.207692307692309,10.0
1623691825.0,366985270.0,37.820899,-122.458119,11.557112,0.940431,0.339985,60.0,25.0,9.0,0.504723,1623691825.0,367139040.0,37.818397,-122.490215,17.515201,0.981358,0.192188,90.0,0.0,0.0,0.480729,1623691825.0,369140000.0,37.811826,-122.50353,8.100327,-0.901331,-0.43313,90.0,73.0,0.0,0.487329,252.0833333333333,9.208333333333334,10.0
1623691826.0,366985270.0,37.820917,-122.458055,11.556429,0.940325,0.340278,60.0,25.0,9.0,0.502843,1623691826.0,367139040.0,37.818413,-122.490114,17.523943,0.981264,0.192668,90.0,0.0,0.0,0.478845,1623691826.0,369140000.0,37.81181,-122.503573,8.119298,-0.901102,-0.433608,90.0,73.0,0.0,0.485782,252.0897435897436,9.20897435897436,10.0
1623691827.0,366985270.0,37.820935,-122.457992,11.555715,0.940217,0.340575,60.0,25.0,9.0,0.500963,1623691827.0,367139040.0,37.818429,-122.490014,17.532031,0.981153,0.193233,90.0,0.0,0.0,0.476961,1623691827.0,369140000.0,37.811793,-122.503616,8.139465,-0.900856,-0.434119,90.0,73.0,0.0,0.484231,252.09615384615384,9.209615384615384,10.0
1623691828.0,366985270.0,37.820954,-122.457928,11.554971,0.940109,0.340874,60.0,25.0,9.0,0.499082,1623691828.0,367139040.0,37.818444,-122.489913,17.539469,0.981025,0.193882,90.0,0.0,0.0,0.475078,1623691828.0,369140000.0,37.811777,-122.503659,8.160831,-0.900594,-0.434661,90.0,73.0,0.0,0.482676,252.1025641025641,9.21025641025641,10.0
1623691829.0,366985270.0,37.820972,-122.457865,11.554198,0.94,0.341176,60.0,25.0,9.0,0.497203,1623691829.0,367139040.0,37.81846,-122.489812,17.546259,0.98088,0.194615,90.0,0.0,0.0,0.473194,1623691829.0,369140000.0,37.81176,-122.503702,8.183394,-0.900317,-0.435235,90.0,73.0,0.0,0.481117,252.1089743589744,9.210897435897436,10.0
1623691830.0,366985270.0,37.82099,-122.457801,11.553394,0.939889,0.341481,60.0,25.0,9.0,0.495323,1623691830.0,367139040.0,37.818476,-122.489711,17.552404,0.980717,0.195431,90.0,0.0,0.0,0.471311,1623691830.0,369140000.0,37.811744,-122.503745,8.207156,-0.900024,-0.435841,90.0,73.0,0.0,0.479554,252.1153846153846,9.211538461538462,10.0
1623691831.0,366985270.0,37.821008,-122.457737,11.552561,0.939777,0.341788,60.0,25.0,9.0,0.493443,1623691831.0,367139040.0,37.818492,-122.489611,17.557908,0.980537,0.196332,90.0,0.0,0.0,0.469428,1623691831.0,369140000.0,37.811727,-122.503788,8.232118,-0.899715,-0.436477,90.0,73.0,0.0,0.477987,252.1217948717949,9.212179487179489,10.0
1623691832.0,366985270.0,37.821027,-122.457674,11.551698,0.939664,0.342099,60.0,25.0,9.0,0.491564,1623691832.0,367139040.0,37.818508,-122.48951,17.562776,0.98034,0.197316,90.0,0.0,0.0,0.467545,1623691832.0,369140000.0,37.811711,-122.503832,8.258279,-0.899392,-0.437143,90.0,73.0,0.0,0.476415,252.1282051282052,9.212820512820512,10.0
1623691833.0,366985270.0,37.821045,-122.45761,11.550805,0.93955,0.342413,60.0,25.0,9.0,0.489685,1623691833.0,367139040.0,37.818524,-122.489409,17.567011,0.980124,0.198385,90.0,0.0,0.0,0.465662,1623691833.0,369140000.0,37.811694,-122.503875,8.285641,-0.899054,-0.437838,90.0,73.0,0.0,0.474838,252.1346153846154,9.21346153846154,10.0
1623691834.0,366985270.0,37.821063,-122.457547,11.549882,0.939434,0.342729,60.0,25.0,9.0,0.487806,1623691834.0,367139040.0,37.81854,-122.489308,17.570619,0.97989,0.199537,90.0,0.0,0.0,0.46378,1623691834.0,369140000.0,37.811677,-122.503919,8.314204,-0.898701,-0.438562,90.0,73.0,0.0,0.473257,252.14102564102564,9.214102564102564,10.0
1623691835.0,366985270.0,37.821081,-122.457483,11.548929,0.939318,0.343049,60.0,25.0,9.0,0.485927,1623691835.0,367139040.0,37.818556,-122.489207,17.573605,0.979638,0.200773,90.0,0.0,0.0,0.461898,1623691835.0,369140000.0,37.81166,-122.503963,8.343969,-0.898334,-0.439314,90.0,73.0,0.0,0.47167,252.14743589743588,9.21474358974359,10.0
1623691836.0,366985270.0,37.8211,-122.45742,11.547947,0.9392,0.343371,60.0,25.0,9.0,0.484049,1623691836.0,367139040.0,37.818572,-122.489106,17.575975,0.979366,0.202093,90.0,0.0,0.0,0.460016,1623691836.0,369140000.0,37.811644,-122.504006,8.374937,-0.897952,-0.440093,90.0,73.0,0.0,0.470077,252.15384615384616,9.215384615384616,10.0
1623691837.0,366985270.0,37.821118,-122.457356,11.546935,0.939081,0.343696,60.0,25.0,9.0,0.482171,1623691837.0,367139040.0,37.818589,-122.489006,17.577736,0.979076,0.203497,90.0,0.0,0.0,0.458135,1623691837.0,369140000.0,37.811626,-122.50405,8.407108,-0.897556,-0.4409,90.0,73.0,0.0,0.468479,252.1602564102564,9.216025641025642,10.0
1623691838.0,366985270.0,37.821137,-122.457293,11.545893,0.938961,0.344024,60.0,25.0,9.0,0.480293,1623691838.0,367139040.0,37.818605,-122.488905,17.578892,0.978765,0.204985,90.0,0.0,0.0,0.456255,1623691838.0,369140000.0,37.811609,-122.504095,8.440483,-0.897147,-0.441732,90.0,73.0,0.0,0.466874,252.16666666666663,9.216666666666669,10.0
1623691839.0,366985270.0,37.821155,-122.457229,11.544822,0.938839,0.344355,60.0,25.0,9.0,0.478415,1623691839.0,367139040.0,37.818622,-122.488804,17.579452,0.978435,0.206557,90.0,0.0,0.0,0.454375,1623691839.0,369140000.0,37.811592,-122.504139,8.475063,-0.896724,-0.442589,90.0,73.0,0.0,0.465264,252.17307692307693,9.217307692307692,10.0
1623691840.0,366985270.0,37.821173,-122.457166,11.543721,0.938717,0.344689,60.0,25.0,9.0,0.476538,1623691840.0,367139040.0,37.818639,-122.488703,17.579423,0.978084,0.208212,90.0,0.0,0.0,0.452495,1623691840.0,369140000.0,37.811575,-122.504184,8.510849,-0.896288,-0.443471,90.0,73.0,0.0,0.463647,252.1794871794872,9.217948717948715,10.0
1623691841.0,366985270.0,37.821192,-122.457102,11.542591,0.938593,0.345026,60.0,25.0,9.0,0.47466,1623691841.0,367139040.0,37.818656,-122.488603,17.578812,0.977712,0.209953,90.0,0.0,0.0,0.450616,1623691841.0,369140000.0,37.811557,-122.504228,8.547841,-0.89584,-0.444378,90.0,73.0,0.0,0.462024,252.18589743589743,9.218589743589744,10.0
1623691842.0,366985270.0,37.82121,-122.457039,11.541431,0.938468,0.345366,60.0,25.0,9.0,0.472783,1623691842.0,367139040.0,37.818673,-122.488502,17.577628,0.977318,0.211777,90.0,0.0,0.0,0.448738,1623691842.0,369140000.0,37.81154,-122.504273,8.586041,-0.895378,-0.445307,90.0,73.0,0.0,0.460393,252.19230769230768,9.21923076923077,10.0
1623691843.0,366985270.0,37.821229,-122.456975,11.540242,0.938342,0.345709,60.0,25.0,9.0,0.470907,1623691843.0,367139040.0,37.81869,-122.488401,17.575879,0.976902,0.213686,90.0,0.0,0.0,0.44686,1623691843.0,369140000.0,37.811522,-122.504318,8.625448,-0.894904,-0.446259,90.0,73.0,0.0,0.458756,252.198717948718,9.219871794871796,10.0
1623691844.0,366985270.0,37.821247,-122.456912,11.539024,0.938214,0.346055,60.0,25.0,9.0,0.46903,1623691844.0,367139040.0,37.818707,-122.488301,17.573574,0.976464,0.215679,90.0,0.0,0.0,0.444983,1623691844.0,369140000.0,37.811504,-122.504363,8.666065,-0.894418,-0.447232,90.0,73.0,0.0,0.457112,252.2051282051282,9.22051282051282,10.0
1623691845.0,366985270.0,37.821266,-122.456848,11.537776,0.938086,0.346403,60.0,25.0,9.0,0.467154,1623691845.0,367139040.0,37.818725,-122.4882,17.570723,0.976003,0.217756,90.0,0.0,0.0,0.443106,1623691845.0,369140000.0,37.811486,-122.504409,8.707892,-0.89392,-0.448226,90.0,73.0,0.0,0.45546,252.21153846153845,9.221153846153848,10.0
1623691846.0,366985270.0,37.821284,-122.456785,11.536499,0.937956,0.346755,60.0,25.0,9.0,0.465278,1623691846.0,367139040.0,37.818743,-122.4881,17.567335,0.975518,0.219919,90.0,0.0,0.0,0.44123,1623691846.0,369140000.0,37.811468,-122.504454,8.750929,-0.893411,-0.449241,90.0,73.0,0.0,0.4538,252.2179487179488,9.221794871794872,10.0
1623691847.0,366985270.0,37.821302,-122.456722,11.535192,0.937825,0.34711,60.0,25.0,9.0,0.463403,1623691847.0,367139040.0,37.81876,-122.487999,17.563421,0.975009,0.222166,90.0,0.0,0.0,0.439355,1623691847.0,369140000.0,37.81145,-122.5045,8.794843,-0.892895,-0.450265,90.0,73.0,0.0,0.452132,252.22435897435892,9.222435897435895,10.0
1623691848.0,366985270.0,37.821321,-122.456658,11.533857,0.937692,0.347467,60.0,25.0,9.0,0.461527,1623691848.0,367139040.0,37.818779,-122.487899,17.55899,0.974475,0.224498,90.0,0.0,0.0,0.437481,1623691848.0,369140000.0,37.811432,-122.504546,8.8383,-0.892391,-0.451263,90.0,73.0,0.0,0.450456,252.23076923076923,9.223076923076922,10.0
1623691849.0,366985270.0,37.82134,-122.456595,11.532492,0.937559,0.347827,60.0,25.0,9.0,0.459652,1623691849.0,367139040.0,37.818797,-122.487799,17.554055,0.973915,0.226915,90.0,0.0,0.0,0.435607,1623691849.0,369140000.0,37.811413,-122.504592,8.880965,-0.891904,-0.452225,90.0,73.0,0.0,0.448773,252.23717948717947,9.22371794871795,10.0
1623691850.0,366985270.0,37.821358,-122.456532,11.531098,0.937424,0.348191,60.0,25.0,9.0,0.457778,1623691850.0,367139040.0,37.818815,-122.487699,17.548627,0.973328,0.229417,90.0,0.0,0.0,0.433734,1623691850.0,369140000.0,37.811395,-122.504639,8.922837,-0.891433,-0.453153,90.0,73.0,0.0,0.447081,252.24358974358967,9.224358974358974,10.0
1623691851.0,366985270.0,37.821377,-122.456468,11.529674,0.937288,0.348557,60.0,25.0,9.0,0.455903,1623691851.0,367139040.0,37.818834,-122.487599,17.542717,0.972715,0.232004,90.0,0.0,0.0,0.431862,1623691851.0,369140000.0,37.811376,-122.504685,8.963915,-0.890978,-0.454046,90.0,73.0,0.0,0.445382,252.25,9.225,10.0
1623691852.0,366985270.0,37.821395,-122.456405,11.528222,0.93715,0.348926,60.0,25.0,9.0,0.454029,1623691852.0,367139040.0,37.818853,-122.487499,17.536339,0.972073,0.234677,90.0,0.0,0.0,0.429991,1623691852.0,369140000.0,37.811357,-122.504732,9.004198,-0.890539,-0.454907,90.0,73.0,0.0,0.443675,252.25641025641025,9.225641025641025,10.0
1623691853.0,366985270.0,37.821414,-122.456342,11.526741,0.937011,0.349299,60.0,25.0,9.0,0.452156,1623691853.0,367139040.0,37.818872,-122.487399,17.529504,0.971403,0.237436,90.0,0.0,0.0,0.428121,1623691853.0,369140000.0,37.811338,-122.504779,9.043685,-0.890116,-0.455735,90.0,73.0,0.0,0.44196,252.26282051282053,9.226282051282052,10.0
1623691854.0,366985270.0,37.821433,-122.456278,11.525231,0.936871,0.349674,60.0,25.0,9.0,0.450282,1623691854.0,367139040.0,37.818891,-122.487299,17.522226,0.970704,0.24028,90.0,0.0,0.0,0.426251,1623691854.0,369140000.0,37.811319,-122.504826,9.082376,-0.889708,-0.456531,90.0,73.0,0.0,0.440239,252.2692307692308,9.226923076923075,10.0
1623691855.0,366985270.0,37.821451,-122.456215,11.523692,0.93673,0.350052,60.0,25.0,9.0,0.448409,1623691855.0,367139040.0,37.81891,-122.4872,17.51452,0.969974,0.24321,90.0,0.0,0.0,0.424383,1623691855.0,369140000.0,37.8113,-122.504873,9.120269,-0.889314,-0.457296,90.0,73.0,0.0,0.43851,252.27564102564105,9.227564102564102,10.0
1623691856.0,366985270.0,37.82147,-122.456152,11.522124,0.936588,0.350433,60.0,25.0,9.0,0.446536,1623691856.0,367139040.0,37.81893,-122.4871,17.506399,0.969213,0.246225,90.0,0.0,0.0,0.422515,1623691856.0,369140000.0,37.811281,-122.504921,9.157364,-0.888936,-0.458031,90.0,73.0,0.0,0.436774,252.28205128205127,9.228205128205127,10.0
1623691857.0,366985270.0,37.821489,-122.456089,11.520527,0.936444,0.350817,60.0,25.0,9.0,0.444664,1623691857.0,367139040.0,37.81895,-122.487001,17.497877,0.968419,0.249327,90.0,0.0,0.0,0.420648,1623691857.0,369140000.0,37.811261,-122.504968,9.19366,-0.888573,-0.458735,90.0,73.0,0.0,0.435032,252.28846153846155,9.228846153846154,10.0
1623691858.0,366985270.0,37.821507,-122.456026,11.518901,0.936299,0.351204,60.0,25.0,9.0,0.442792,1623691858.0,367139040.0,37.81897,-122.486902,17.48897,0.967593,0.252515,90.0,0.0,0.0,0.418782,1623691858.0,369140000.0,37.811242,-122.505016,9.229157,-0.888224,-0.459411,90.0,73.0,0.0,0.433283,252.2948717948718,9.22948717948718,10.0
1623691859.0,366985270.0,37.821526,-122.455962,11.517247,0.936153,0.351594,60.0,25.0,9.0,0.44092,1623691859.0,367139040.0,37.818991,-122.486802,17.479694,0.966732,0.25579,90.0,0.0,0.0,0.416916,1623691859.0,369140000.0,37.811222,-122.505064,9.263854,-0.887889,-0.460057,90.0,73.0,0.0,0.431527,252.30128205128204,9.230128205128205,10.0
1623691860.0,366985270.0,37.821545,-122.455899,11.515564,0.936005,0.351987,60.0,25.0,9.0,0.439049,1623691860.0,367139040.0,37.819011,-122.486703,17.470064,0.965837,0.259151,90.0,0.0,0.0,0.415052,1623691860.0,369140000.0,37.811202,-122.505113,9.297751,-0.887568,-0.460676,90.0,73.0,0.0,0.429765,252.30769230769232,9.23076923076923,10.0
1623691861.0,366985270.0,37.821563,-122.455836,11.513852,0.935856,0.352383,60.0,25.0,9.0,0.437178,1623691861.0,367139040.0,37.819032,-122.486605,17.460098,0.964905,0.262598,90.0,0.0,0.0,0.413189,1623691861.0,369140000.0,37.811183,-122.505161,9.330846,-0.887262,-0.461266,90.0,73.0,0.0,0.427996,252.31410256410257,9.231410256410255,10.0
1623691862.0,366985270.0,37.821582,-122.455773,11.512111,0.935706,0.352782,60.0,25.0,9.0,0.435307,1623691862.0,367139040.0,37.819054,-122.486506,17.449812,0.963937,0.266132,90.0,0.0,0.0,0.411326,1623691862.0,369140000.0,37.811163,-122.505209,9.36314,-0.886969,-0.46183,90.0,73.0,0.0,0.426221,252.3205128205128,9.232051282051282,10.0
1623691863.0,366985270.0,37.821601,-122.45571,11.510342,0.935554,0.353184,60.0,25.0,9.0,0.433437,1623691863.0,367139040.0,37.819075,-122.486407,17.439223,0.96293,0.269753,90.0,0.0,0.0,0.409465,1623691863.0,369140000.0,37.811143,-122.505258,9.394631,-0.886689,-0.462366,90.0,73.0,0.0,0.424441,252.32692307692307,9.232692307692307,10.0
1623691864.0,366985270.0,37.82162,-122.455647,11.508545,0.935401,0.353589,60.0,25.0,9.0,0.431567,1623691864.0,367139040.0,37.819097,-122.486309,17.42835,0.961883,0.27346,90.0,0.0,0.0,0.407604,1623691864.0,369140000.0,37.811123,-122.505307,9.42532,-0.886423,-0.462876,90.0,73.0,0.0,0.422655,252.3333333333333,9.233333333333333,10.0
1623691865.0,366985270.0,37.821639,-122.455584,11.506719,0.935247,0.353997,60.0,25.0,9.0,0.429698,1623691865.0,367139040.0,37.819119,-122.486211,17.417211,0.960797,0.277254,90.0,0.0,0.0,0.405745,1623691865.0,369140000.0,37.811102,-122.505356,9.455206,-0.88617,-0.46336,90.0,73.0,0.0,0.420863,252.3397435897436,9.23397435897436,10.0
1623691866.0,366985270.0,37.821657,-122.455521,11.504865,0.935091,0.354408,60.0,25.0,9.0,0.427829,1623691866.0,367139040.0,37.819141,-122.486113,17.405826,0.959668,0.281135,90.0,0.0,0.0,0.403886,1623691866.0,369140000.0,37.811082,-122.505405,9.484288,-0.88593,-0.463818,90.0,73.0,0.0,0.419065,252.34615384615384,9.234615384615385,10.0
1623691867.0,366985270.0,37.821676,-122.455458,11.502982,0.934934,0.354822,60.0,25.0,9.0,0.42596,1623691867.0,367139040.0,37.819164,-122.486015,17.394214,0.958497,0.285103,90.0,0.0,0.0,0.402028,1623691867.0,369140000.0,37.811062,-122.505454,9.512566,-0.885703,-0.464252,90.0,73.0,0.0,0.417262,252.3525641025641,9.23525641025641,10.0
1623691868.0,366985270.0,37.821695,-122.455395,11.501071,0.934776,0.355238,60.0,25.0,9.0,0.424092,1623691868.0,367139040.0,37.819187,-122.485917,17.382394,0.957282,0.289158,90.0,0.0,0.0,0.400171,1623691868.0,369140000.0,37.811041,-122.505503,9.54004,-0.885489,-0.46466,90.0,73.0,0.0,0.415454,252.3589743589744,9.235897435897437,10.0
1623691869.0,366985270.0,37.821714,-122.455332,11.499131,0.934616,0.355658,60.0,25.0,9.0,0.422224,1623691869.0,367139040.0,37.81921,-122.48582,17.370529,0.956027,0.29328,90.0,0.0,0.0,0.398315,1623691869.0,369140000.0,37.811021,-122.505553,9.566709,-0.885288,-0.465043,90.0,73.0,0.0,0.413641,252.3653846153846,9.236538461538462,10.0
1623691870.0,366985270.0,37.821733,-122.455269,11.497164,0.934455,0.356081,60.0,25.0,9.0,0.420356,1623691870.0,367139040.0,37.819234,-122.485723,17.359194,0.954756,0.29739,90.0,0.0,0.0,0.39646,1623691870.0,369140000.0,37.811,-122.505602,9.592574,-0.885099,-0.465403,90.0,73.0,0.0,0.411822,252.3717948717949,9.237179487179487,10.0
1623691871.0,366985270.0,37.821752,-122.455206,11.495168,0.934293,0.356507,60.0,25.0,9.0,0.418489,1623691871.0,367139040.0,37.819257,-122.485626,17.348525,0.953476,0.30147,90.0,0.0,0.0,0.394606,1623691871.0,369140000.0,37.81098,-122.505652,9.617633,-0.884922,-0.465738,90.0,73.0,0.0,0.409999,252.3782051282052,9.237820512820512,10.0
1623691872.0,366985270.0,37.821771,-122.455143,11.493144,0.934129,0.356936,60.0,25.0,9.0,0.416623,1623691872.0,367139040.0,37.819282,-122.485529,17.338516,0.952186,0.305519,90.0,0.0,0.0,0.392752,1623691872.0,369140000.0,37.810959,-122.505702,9.641886,-0.884758,-0.46605,90.0,73.0,0.0,0.408172,252.3846153846154,9.238461538461538,10.0
1623691873.0,366985270.0,37.82179,-122.45508,11.491092,0.933964,0.357368,60.0,25.0,9.0,0.414756,1623691873.0,367139040.0,37.819306,-122.485432,17.32916,0.950888,0.309536,90.0,0.0,0.0,0.3909,1623691873.0,369140000.0,37.810938,-122.505752,9.665334,-0.884606,-0.466339,90.0,73.0,0.0,0.40634,252.39102564102564,9.239102564102565,10.0
1623691874.0,366985270.0,37.821809,-122.455017,11.489012,0.933797,0.357803,60.0,25.0,9.0,0.412891,1623691874.0,367139040.0,37.819331,-122.485336,17.320451,0.949581,0.313521,90.0,0.0,0.0,0.389048,1623691874.0,369140000.0,37.810917,-122.505802,9.687975,-0.884466,-0.466604,90.0,73.0,0.0,0.404503,252.39743589743588,9.23974358974359,10.0
1623691875.0,366985270.0,37.821828,-122.454954,11.486904,0.933629,0.358241,60.0,25.0,9.0,0.411025,1623691875.0,367139040.0,37.819356,-122.485239,17.312381,0.948267,0.317473,90.0,0.0,0.0,0.387197,1623691875.0,369140000.0,37.810896,-122.505852,9.709811,-0.884339,-0.466846,90.0,73.0,0.0,0.402662,252.40384615384616,9.240384615384617,10.0
1623691876.0,366985270.0,37.821847,-122.454892,11.484768,0.93346,0.358682,60.0,25.0,9.0,0.40916,1623691876.0,367139040.0,37.819382,-122.485143,17.304945,0.946946,0.321392,90.0,0.0,0.0,0.385346,1623691876.0,369140000.0,37.810875,-122.505902,9.73084,-0.884223,-0.467066,90.0,73.0,0.0,0.400818,252.4102564102564,9.24102564102564,10.0
1623691877.0,366985270.0,37.821866,-122.454829,11.482604,0.933289,0.359126,60.0,25.0,9.0,0.407296,1623691877.0,367139040.0,37.819407,-122.485047,17.298135,0.945618,0.325278,90.0,0.0,0.0,0.383496,1623691877.0,369140000.0,37.810854,-122.505953,9.751062,-0.884118,-0.467263,90.0,73.0,0.0,0.398969,252.41666666666663,9.241666666666667,10.0
1623691878.0,366985270.0,37.821885,-122.454766,11.480413,0.933117,0.359573,60.0,25.0,9.0,0.405432,1623691878.0,367139040.0,37.819433,-122.484951,17.291945,0.944284,0.329131,90.0,0.0,0.0,0.381647,1623691878.0,369140000.0,37.810833,-122.506003,9.770477,-0.884026,-0.467438,90.0,73.0,0.0,0.397116,252.42307692307693,9.242307692307692,10.0
1623691879.0,366985270.0,37.821904,-122.454703,11.478193,0.932943,0.360023,60.0,25.0,9.0,0.403569,1623691879.0,367139040.0,37.81946,-122.484856,17.286369,0.942945,0.332949,90.0,0.0,0.0,0.379798,1623691879.0,369140000.0,37.810812,-122.506054,9.789086,-0.883945,-0.467591,90.0,73.0,0.0,0.39526,252.4294871794872,9.242948717948718,10.0
1623691880.0,366985270.0,37.821923,-122.454641,11.475946,0.932769,0.360476,60.0,25.0,9.0,0.401706,1623691880.0,367139040.0,37.819486,-122.48476,17.281399,0.9416,0.336734,90.0,0.0,0.0,0.377949,1623691880.0,369140000.0,37.810791,-122.506105,9.806887,-0.883876,-0.467722,90.0,73.0,0.0,0.393401,252.43589743589743,9.243589743589745,10.0
1623691881.0,366985270.0,37.821942,-122.454578,11.473672,0.932592,0.360932,60.0,25.0,9.0,0.399843,1623691881.0,367139040.0,37.819513,-122.484665,17.277029,0.94025,0.340484,90.0,0.0,0.0,0.376101,1623691881.0,369140000.0,37.81077,-122.506155,9.823881,-0.883818,-0.467831,90.0,73.0,0.0,0.391538,252.44230769230768,9.24423076923077,10.0
1623691882.0,366985270.0,37.821962,-122.454515,11.471369,0.932414,0.361391,60.0,25.0,9.0,0.397981,1623691882.0,367139040.0,37.81954,-122.48457,17.273253,0.938897,0.344199,90.0,0.0,0.0,0.374254,1623691882.0,369140000.0,37.810748,-122.506206,9.840068,-0.883772,-0.467919,90.0,73.0,0.0,0.389672,252.448717948718,9.244871794871797,10.0
1623691883.0,366985270.0,37.821981,-122.454453,11.469039,0.932235,0.361853,60.0,25.0,9.0,0.396119,1623691883.0,367139040.0,37.819568,-122.484475,17.270064,0.937539,0.347879,90.0,0.0,0.0,0.372406,1623691883.0,369140000.0,37.810727,-122.506257,9.855447,-0.883737,-0.467985,90.0,73.0,0.0,0.387802,252.4551282051282,9.24551282051282,10.0
1623691884.0,366985270.0,37.822,-122.45439,11.466703,0.932055,0.362318,60.0,25.0,9.0,0.394258,1623691884.0,367139040.0,37.819596,-122.48438,17.267454,0.936179,0.351524,90.0,0.0,0.0,0.370559,1623691884.0,369140000.0,37.810706,-122.506308,9.870019,-0.883713,-0.468029,90.0,73.0,0.0,0.38593,252.46153846153845,9.246153846153844,10.0
1623691885.0,366985270.0,37.822019,-122.454327,11.464441,0.931874,0.362782,60.0,25.0,9.0,0.392398,1623691885.0,367139040.0,37.819624,-122.484285,17.265419,0.934816,0.355133,90.0,0.0,0.0,0.368713,1623691885.0,369140000.0,37.810684,-122.506359,9.883784,-0.8837,-0.468053,90.0,73.0,0.0,0.384056,252.4679487179488,9.246794871794872,10.0
1623691886.0,366985270.0,37.822038,-122.454265,11.462275,0.931694,0.363245,60.0,25.0,9.0,0.390537,1623691886.0,367139040.0,37.819652,-122.484191,17.26395,0.93345,0.358707,90.0,0.0,0.0,0.366866,1623691886.0,369140000.0,37.810663,-122.50641,9.896741,-0.883699,-0.468055,90.0,73.0,0.0,0.382178,252.47435897435892,9.247435897435896,10.0
1623691887.0,366985270.0,37.822058,-122.454202,11.460205,0.931513,0.363707,60.0,25.0,9.0,0.388678,1623691887.0,367139040.0,37.819681,-122.484096,17.263042,0.932083,0.362244,90.0,0.0,0.0,0.36502,1623691887.0,369140000.0,37.810642,-122.506461,9.90889,-0.883709,-0.468036,90.0,73.0,0.0,0.380298,252.48076923076923,9.248076923076924,10.0
1623691888.0,366985270.0,37.822077,-122.45414,11.458231,0.931333,0.364168,60.0,25.0,9.0,0.386819,1623691888.0,367139040.0,37.81971,-122.484002,17.262687,0.930715,0.365745,90.0,0.0,0.0,0.363174,1623691888.0,369140000.0,37.81062,-122.506513,9.920232,-0.88373,-0.467997,90.0,73.0,0.0,0.378416,252.48717948717947,9.24871794871795,10.0
1623691889.0,366985270.0,37.822096,-122.454077,11.456353,0.931153,0.364628,60.0,25.0,9.0,0.38496,1623691889.0,367139040.0,37.819739,-122.483908,17.26288,0.929346,0.36921,90.0,0.0,0.0,0.361328,1623691889.0,369140000.0,37.810599,-122.506564,9.930767,-0.883762,-0.467936,90.0,73.0,0.0,0.376532,252.49358974358967,9.249358974358977,10.0
