Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1623691890.0,366985270.0,37.822116,-122.454015,11.45457,0.930974,0.365086,60.0,25.0,9.0,0.383101,1623691890.0,367139040.0,37.819768,-122.483814,17.263614,0.927977,0.372638,90.0,0.0,0.0,0.359482,1623691890.0,369140000.0,37.810577,-122.506616,9.940495,-0.883806,-0.467854,90.0,73.0,0.0,0.374645,252.5,9.25,10.0
1623691891.0,366985270.0,37.822135,-122.453952,11.452882,0.930794,0.365544,60.0,25.0,9.0,0.381243,1623691891.0,367139040.0,37.819798,-122.48372,17.264882,0.926608,0.37603,90.0,0.0,0.0,0.357636,1623691891.0,369140000.0,37.810556,-122.506667,9.949415,-0.88386,-0.467752,90.0,73.0,0.0,0.372757,252.50641025641025,9.250641025641023,10.0
1623691892.0,366985270.0,37.822154,-122.45389,11.451291,0.930615,0.366,60.0,25.0,9.0,0.379386,1623691892.0,367139040.0,37.819828,-122.483627,17.266678,0.925239,0.379384,90.0,0.0,0.0,0.35579,1623691892.0,369140000.0,37.810534,-122.506718,9.957527,-0.883925,-0.467628,90.0,73.0,0.0,0.370867,252.51282051282053,9.25128205128205,10.0
1623691893.0,366985270.0,37.822174,-122.453827,11.449795,0.930436,0.366455,60.0,25.0,9.0,0.377529,1623691893.0,367139040.0,37.819859,-122.483533,17.268995,0.923872,0.382702,90.0,0.0,0.0,0.353944,1623691893.0,369140000.0,37.810513,-122.50677,9.964833,-0.884001,-0.467484,90.0,73.0,0.0,0.368975,252.5192307692308,9.251923076923076,10.0
1623691894.0,366985270.0,37.822193,-122.453765,11.448395,0.930257,0.366909,60.0,25.0,9.0,0.375672,1623691894.0,367139040.0,37.819889,-122.48344,17.271828,0.922506,0.385982,90.0,0.0,0.0,0.352099,1623691894.0,369140000.0,37.810491,-122.506822,9.971332,-0.884089,-0.467319,90.0,73.0,0.0,0.367082,252.52564102564105,9.252564102564104,10.0
1623691895.0,366985270.0,37.822213,-122.453703,11.44709,0.930078,0.367362,60.0,25.0,9.0,0.373815,1623691895.0,367139040.0,37.81992,-122.483346,17.275169,0.921143,0.389225,90.0,0.0,0.0,0.350253,1623691895.0,369140000.0,37.810469,-122.506873,9.977023,-0.884187,-0.467133,90.0,73.0,0.0,0.365188,252.53205128205127,9.253205128205128,10.0
1623691896.0,366985270.0,37.822232,-122.45364,11.445881,0.9299,0.367813,60.0,25.0,9.0,0.371959,1623691896.0,367139040.0,37.819951,-122.483253,17.279012,0.919782,0.39243,90.0,0.0,0.0,0.348406,1623691896.0,369140000.0,37.810448,-122.506925,9.981908,-0.884296,-0.466927,90.0,73.0,0.0,0.363293,252.53846153846155,9.253846153846156,10.0
1623691897.0,366985270.0,37.822252,-122.453578,11.444767,0.929722,0.368263,60.0,25.0,9.0,0.370103,1623691897.0,367139040.0,37.819982,-122.48316,17.283352,0.918424,0.395597,90.0,0.0,0.0,0.34656,1623691897.0,369140000.0,37.810426,-122.506977,9.985987,-0.884416,-0.466699,90.0,73.0,0.0,0.361396,252.5448717948718,9.25448717948718,10.0
1623691898.0,366985270.0,37.822271,-122.453516,11.443749,0.929544,0.368712,60.0,25.0,9.0,0.368248,1623691898.0,367139040.0,37.820014,-122.483067,17.288181,0.91707,0.398727,90.0,0.0,0.0,0.344714,1623691898.0,369140000.0,37.810405,-122.507028,9.989259,-0.884547,-0.466451,90.0,73.0,0.0,0.359499,252.55128205128204,9.255128205128203,10.0
1623691899.0,366985270.0,37.822291,-122.453453,11.442827,0.929366,0.36916,60.0,25.0,9.0,0.366392,1623691899.0,367139040.0,37.820046,-122.482974,17.293494,0.915719,0.401819,90.0,0.0,0.0,0.342867,1623691899.0,369140000.0,37.810383,-122.50708,9.991724,-0.884689,-0.466181,90.0,73.0,0.0,0.357601,252.55769230769232,9.25576923076923,10.0
1623691900.0,366985270.0,37.82231,-122.453391,11.442,0.929188,0.369606,60.0,25.0,9.0,0.364537,1623691900.0,367139040.0,37.820078,-122.482881,17.299285,0.914373,0.404874,90.0,0.0,0.0,0.34102,1623691900.0,369140000.0,37.810362,-122.507132,9.993384,-0.884842,-0.465891,90.0,73.0,0.0,0.355702,252.56410256410257,9.256410256410255,10.0
1623691901.0,366985270.0,37.82233,-122.453329,11.441268,0.929011,0.370052,60.0,25.0,9.0,0.362682,1623691901.0,367139040.0,37.820111,-122.482789,17.305546,0.913031,0.40789,90.0,0.0,0.0,0.339173,1623691901.0,369140000.0,37.81034,-122.507184,9.994238,-0.885006,-0.46558,90.0,73.0,0.0,0.353803,252.5705128205128,9.257051282051282,10.0
1623691902.0,366985270.0,37.822349,-122.453267,11.440632,0.928834,0.370496,60.0,25.0,9.0,0.360828,1623691902.0,367139040.0,37.820143,-122.482696,17.312273,0.911695,0.410868,90.0,0.0,0.0,0.337325,1623691902.0,369140000.0,37.810319,-122.507235,9.994287,-0.885181,-0.465247,90.0,73.0,0.0,0.351904,252.57692307692307,9.257692307692308,10.0
1623691903.0,366985270.0,37.822369,-122.453204,11.440091,0.928658,0.370938,60.0,25.0,9.0,0.358974,1623691903.0,367139040.0,37.820176,-122.482604,17.319459,0.910364,0.413808,90.0,0.0,0.0,0.335477,1623691903.0,369140000.0,37.810297,-122.507287,9.99353,-0.885367,-0.464893,90.0,73.0,0.0,0.350005,252.5833333333333,9.258333333333333,10.0
1623691904.0,366985270.0,37.822388,-122.453142,11.439646,0.928481,0.37138,60.0,25.0,9.0,0.357119,1623691904.0,367139040.0,37.820209,-122.482511,17.327098,0.909039,0.41671,90.0,0.0,0.0,0.333629,1623691904.0,369140000.0,37.810276,-122.507339,9.991968,-0.885564,-0.464518,90.0,73.0,0.0,0.348106,252.5897435897436,9.25897435897436,10.0
1623691905.0,366985270.0,37.822408,-122.45308,11.439296,0.928305,0.37182,60.0,25.0,9.0,0.355265,1623691905.0,367139040.0,37.820243,-122.482419,17.335185,0.907721,0.419574,90.0,0.0,0.0,0.33178,1623691905.0,369140000.0,37.810254,-122.507391,9.989602,-0.885772,-0.464121,90.0,73.0,0.0,0.346206,252.59615384615384,9.259615384615383,10.0
1623691906.0,366985270.0,37.822428,-122.453018,11.439041,0.928129,0.372258,60.0,25.0,9.0,0.353412,1623691906.0,367139040.0,37.820276,-122.482327,17.343712,0.906409,0.4224,90.0,0.0,0.0,0.329931,1623691906.0,369140000.0,37.810233,-122.507443,9.986432,-0.885991,-0.463703,90.0,73.0,0.0,0.344308,252.6025641025641,9.26025641025641,10.0
1623691907.0,366985270.0,37.822448,-122.452956,11.438882,0.927954,0.372696,60.0,25.0,9.0,0.351558,1623691907.0,367139040.0,37.82031,-122.482235,17.352675,0.905105,0.425188,90.0,0.0,0.0,0.328081,1623691907.0,369140000.0,37.810211,-122.507494,9.982457,-0.886221,-0.463263,90.0,73.0,0.0,0.342409,252.6089743589744,9.260897435897435,10.0
1623691908.0,366985270.0,37.822467,-122.452893,11.438818,0.927778,0.373132,60.0,25.0,9.0,0.349705,1623691908.0,367139040.0,37.820344,-122.482143,17.362068,0.903808,0.427937,90.0,0.0,0.0,0.326231,1623691908.0,369140000.0,37.81019,-122.507546,9.977679,-0.886462,-0.462801,90.0,73.0,0.0,0.340511,252.6153846153846,9.261538461538462,10.0
1623691909.0,366985270.0,37.822487,-122.452831,11.438849,0.927603,0.373567,60.0,25.0,9.0,0.347851,1623691909.0,367139040.0,37.820379,-122.482051,17.371885,0.90252,0.430648,90.0,0.0,0.0,0.32438,1623691909.0,369140000.0,37.810168,-122.507598,9.972097,-0.886715,-0.462317,90.0,73.0,0.0,0.338614,252.6217948717949,9.262179487179488,10.0
1623691910.0,366985270.0,37.822507,-122.452769,11.438976,0.927429,0.374,60.0,25.0,9.0,0.345998,1623691910.0,367139040.0,37.820413,-122.481959,17.38212,0.901239,0.433321,90.0,0.0,0.0,0.322529,1623691910.0,369140000.0,37.810147,-122.50765,9.965713,-0.886978,-0.461811,90.0,73.0,0.0,0.336718,252.6282051282052,9.262820512820513,10.0
1623691911.0,366985270.0,37.822527,-122.452707,11.439197,0.927254,0.374432,60.0,25.0,9.0,0.344145,1623691911.0,367139040.0,37.820448,-122.481867,17.392768,0.899968,0.435956,90.0,0.0,0.0,0.320677,1623691911.0,369140000.0,37.810126,-122.507702,9.958526,-0.887253,-0.461283,90.0,73.0,0.0,0.334823,252.6346153846154,9.263461538461538,10.0
1623691912.0,366985270.0,37.822546,-122.452645,11.439514,0.92708,0.374862,60.0,25.0,9.0,0.342292,1623691912.0,367139040.0,37.820483,-122.481776,17.403823,0.898705,0.438553,90.0,0.0,0.0,0.318825,1623691912.0,369140000.0,37.810105,-122.507753,9.950538,-0.88754,-0.460731,90.0,73.0,0.0,0.332929,252.64102564102564,9.264102564102563,10.0
1623691913.0,366985270.0,37.822566,-122.452583,11.439927,0.926907,0.375292,60.0,25.0,9.0,0.340439,1623691913.0,367139040.0,37.820519,-122.481684,17.415279,0.897452,0.441112,90.0,0.0,0.0,0.316972,1623691913.0,369140000.0,37.810083,-122.507805,9.941748,-0.887837,-0.460158,90.0,73.0,0.0,0.331037,252.64743589743588,9.26474358974359,10.0
1623691914.0,366985270.0,37.822586,-122.452521,11.440434,0.926733,0.375719,60.0,25.0,9.0,0.338586,1623691914.0,367139040.0,37.820554,-122.481593,17.427131,0.896209,0.443632,90.0,0.0,0.0,0.315119,1623691914.0,369140000.0,37.810062,-122.507857,9.932156,-0.888146,-0.459561,90.0,73.0,0.0,0.329146,252.65384615384616,9.265384615384615,10.0
1623691915.0,366985270.0,37.822606,-122.452458,11.441037,0.92656,0.376146,60.0,25.0,9.0,0.336733,1623691915.0,367139040.0,37.82059,-122.481501,17.439375,0.894976,0.446115,90.0,0.0,0.0,0.313264,1623691915.0,369140000.0,37.810041,-122.507908,9.921765,-0.888467,-0.45894,90.0,73.0,0.0,0.327257,252.6602564102564,9.26602564102564,10.0
1623691916.0,366985270.0,37.822626,-122.452396,11.441734,0.926388,0.376571,60.0,25.0,9.0,0.33488,1623691916.0,367139040.0,37.820626,-122.48141,17.452003,0.893753,0.448559,90.0,0.0,0.0,0.311409,1623691916.0,369140000.0,37.81002,-122.50796,9.910743,-0.888795,-0.458304,90.0,73.0,0.0,0.325369,252.66666666666663,9.266666666666667,10.0
1623691917.0,366985270.0,37.822646,-122.452334,11.442527,0.926216,0.376994,60.0,25.0,9.0,0.333027,1623691917.0,367139040.0,37.820662,-122.481318,17.465012,0.892541,0.450966,90.0,0.0,0.0,0.309554,1623691917.0,369140000.0,37.809999,-122.508012,9.89977,-0.889116,-0.457682,90.0,73.0,0.0,0.323483,252.67307692307693,9.267307692307693,10.0
1623691918.0,366985270.0,37.822666,-122.452272,11.443415,0.926044,0.377416,60.0,25.0,9.0,0.331174,1623691918.0,367139040.0,37.820698,-122.481227,17.478396,0.89134,0.453335,90.0,0.0,0.0,0.307698,1623691918.0,369140000.0,37.809978,-122.508063,9.889015,-0.889424,-0.457083,90.0,73.0,0.0,0.3216,252.6794871794872,9.267948717948718,10.0
1623691919.0,366985270.0,37.822686,-122.45221,11.444398,0.925872,0.377837,60.0,25.0,9.0,0.329321,1623691919.0,367139040.0,37.820735,-122.481136,17.49215,0.890151,0.455666,90.0,0.0,0.0,0.30584,1623691919.0,369140000.0,37.809957,-122.508115,9.878478,-0.889721,-0.456505,90.0,73.0,0.0,0.319718,252.68589743589743,9.268589743589745,10.0
1623691920.0,366985270.0,37.822706,-122.452148,11.445476,0.925701,0.378256,60.0,25.0,9.0,0.327468,1623691920.0,367139040.0,37.820772,-122.481045,17.506269,0.888973,0.457959,90.0,0.0,0.0,0.303983,1623691920.0,369140000.0,37.809936,-122.508166,9.868158,-0.890005,-0.45595,90.0,73.0,0.0,0.317837,252.69230769230768,9.26923076923077,10.0
1623691921.0,366985270.0,37.822726,-122.452086,11.446649,0.92553,0.378674,60.0,25.0,9.0,0.325615,1623691921.0,367139040.0,37.820809,-122.480954,17.520747,0.887808,0.460214,90.0,0.0,0.0,0.302124,1623691921.0,369140000.0,37.809915,-122.508218,9.858055,-0.890278,-0.455417,90.0,73.0,0.0,0.315959,252.698717948718,9.269871794871795,10.0
1623691922.0,366985270.0,37.822746,-122.452024,11.447917,0.92536,0.37909,60.0,25.0,9.0,0.323762,1623691922.0,367139040.0,37.820846,-122.480862,17.535581,0.886655,0.462432,90.0,0.0,0.0,0.300265,1623691922.0,369140000.0,37.809895,-122.508269,9.848168,-0.890539,-0.454907,90.0,73.0,0.0,0.314083,252.7051282051282,9.27051282051282,10.0
1623691923.0,366985270.0,37.822766,-122.451962,11.44928,0.92519,0.379505,60.0,25.0,9.0,0.321908,1623691923.0,367139040.0,37.820884,-122.480771,17.550764,0.885514,0.464613,90.0,0.0,0.0,0.298404,1623691923.0,369140000.0,37.809874,-122.50832,9.838497,-0.890788,-0.454419,90.0,73.0,0.0,0.312208,252.71153846153845,9.271153846153846,10.0
1623691924.0,366985270.0,37.822786,-122.4519,11.450738,0.92502,0.379918,60.0,25.0,9.0,0.320055,1623691924.0,367139040.0,37.820922,-122.48068,17.566293,0.884386,0.466756,90.0,0.0,0.0,0.296543,1623691924.0,369140000.0,37.809853,-122.508372,9.829041,-0.891025,-0.453955,90.0,73.0,0.0,0.310335,252.7179487179488,9.271794871794873,10.0
1623691925.0,366985270.0,37.822806,-122.451838,11.452291,0.924851,0.38033,60.0,25.0,9.0,0.318201,1623691925.0,367139040.0,37.82096,-122.480589,17.582162,0.883271,0.468862,90.0,0.0,0.0,0.294682,1623691925.0,369140000.0,37.809833,-122.508423,9.819801,-0.89125,-0.453513,90.0,73.0,0.0,0.308463,252.72435897435892,9.272435897435898,10.0
1623691926.0,366985270.0,37.822826,-122.451776,11.453938,0.924682,0.38074,60.0,25.0,9.0,0.316348,1623691926.0,367139040.0,37.820998,-122.480498,17.598368,0.88217,0.470931,90.0,0.0,0.0,0.292819,1623691926.0,369140000.0,37.809812,-122.508474,9.810775,-0.891463,-0.453094,90.0,73.0,0.0,0.306594,252.73076923076923,9.273076923076925,10.0
1623691927.0,366985270.0,37.822846,-122.451714,11.455681,0.924514,0.381149,60.0,25.0,9.0,0.314494,1623691927.0,367139040.0,37.821036,-122.480407,17.614904,0.881083,0.472962,90.0,0.0,0.0,0.290955,1623691927.0,369140000.0,37.809791,-122.508525,9.801963,-0.891663,-0.452699,90.0,73.0,0.0,0.304725,252.73717948717947,9.273717948717948,10.0
1623691928.0,366985270.0,37.822867,-122.451652,11.457519,0.924346,0.381556,60.0,25.0,9.0,0.31264,1623691928.0,367139040.0,37.821075,-122.480317,17.631768,0.880009,0.474957,90.0,0.0,0.0,0.289091,1623691928.0,369140000.0,37.809771,-122.508577,9.793365,-0.891852,-0.452327,90.0,73.0,0.0,0.302859,252.74358974358967,9.274358974358975,10.0
1623691929.0,366985270.0,37.822887,-122.45159,11.459451,0.924178,0.381962,60.0,25.0,9.0,0.310786,1623691929.0,367139040.0,37.821113,-122.480226,17.648954,0.878949,0.476915,90.0,0.0,0.0,0.287225,1623691929.0,369140000.0,37.80975,-122.508628,9.784981,-0.892029,-0.451978,90.0,73.0,0.0,0.300994,252.75,9.275,10.0
1623691930.0,366985270.0,37.822907,-122.451528,11.461478,0.924011,0.382366,60.0,25.0,9.0,0.308932,1623691930.0,367139040.0,37.821152,-122.480135,17.666457,0.877904,0.478836,90.0,0.0,0.0,0.285359,1623691930.0,369140000.0,37.80973,-122.508679,9.77681,-0.892194,-0.451652,90.0,73.0,0.0,0.29913,252.75641025641025,9.275641025641026,10.0
1623691931.0,366985270.0,37.822927,-122.451466,11.4636,0.923844,0.382768,60.0,25.0,9.0,0.307077,1623691931.0,367139040.0,37.821191,-122.480044,17.684275,0.876874,0.480721,90.0,0.0,0.0,0.283492,1623691931.0,369140000.0,37.80971,-122.50873,9.768852,-0.892347,-0.451351,90.0,73.0,0.0,0.297268,252.76282051282053,9.27628205128205,10.0
1623691932.0,366985270.0,37.822948,-122.451404,11.465817,0.923678,0.383169,60.0,25.0,9.0,0.305222,1623691932.0,367139040.0,37.821231,-122.479953,17.702402,0.875858,0.482569,90.0,0.0,0.0,0.281624,1623691932.0,369140000.0,37.809689,-122.508781,9.761107,-0.892487,-0.451072,90.0,73.0,0.0,0.295407,252.7692307692308,9.276923076923078,10.0
1623691933.0,366985270.0,37.822968,-122.451342,11.468128,0.923512,0.383569,60.0,25.0,9.0,0.303367,1623691933.0,367139040.0,37.82127,-122.479862,17.720835,0.874858,0.48438,90.0,0.0,0.0,0.279755,1623691933.0,369140000.0,37.809669,-122.508832,9.753574,-0.892616,-0.450818,90.0,73.0,0.0,0.293548,252.77564102564105,9.277564102564105,10.0
1623691934.0,366985270.0,37.822988,-122.45128,11.470534,0.923347,0.383967,60.0,25.0,9.0,0.301512,1623691934.0,367139040.0,37.82131,-122.479772,17.739569,0.873872,0.486156,90.0,0.0,0.0,0.277885,1623691934.0,369140000.0,37.809648,-122.508883,9.746253,-0.892732,-0.450587,90.0,73.0,0.0,0.29169,252.78205128205127,9.278205128205128,10.0
1623691935.0,366985270.0,37.823009,-122.451218,11.473035,0.923182,0.384363,60.0,25.0,9.0,0.299656,1623691935.0,367139040.0,37.82135,-122.479681,17.758601,0.872902,0.487895,90.0,0.0,0.0,0.276014,1623691935.0,369140000.0,37.809628,-122.508934,9.739145,-0.892837,-0.450381,90.0,73.0,0.0,0.289834,252.78846153846155,9.278846153846152,10.0
1623691936.0,366985270.0,37.823029,-122.451156,11.475631,0.923018,0.384758,60.0,25.0,9.0,0.2978,1623691936.0,367139040.0,37.82139,-122.47959,17.777635,0.871937,0.489618,90.0,0.0,0.0,0.274142,1623691936.0,369140000.0,37.809608,-122.508985,9.732248,-0.892929,-0.450198,90.0,73.0,0.0,0.287978,252.7948717948718,9.27948717948718,10.0
1623691937.0,366985270.0,37.82305,-122.451093,11.478321,0.922854,0.385151,60.0,25.0,9.0,0.295944,1623691937.0,367139040.0,37.82143,-122.479499,17.79551,0.870935,0.491398,90.0,0.0,0.0,0.272269,1623691937.0,369140000.0,37.809588,-122.509036,9.725563,-0.893009,-0.450039,90.0,73.0,0.0,0.286124,252.80128205128204,9.280128205128204,10.0
1623691938.0,366985270.0,37.82307,-122.451031,11.481106,0.92269,0.385542,60.0,25.0,9.0,0.294088,1623691938.0,367139040.0,37.821471,-122.479408,17.811944,0.869884,0.493256,90.0,0.0,0.0,0.270396,1623691938.0,369140000.0,37.809567,-122.509087,9.71909,-0.893077,-0.449904,90.0,73.0,0.0,0.284272,252.80769230769232,9.28076923076923,10.0
1623691939.0,366985270.0,37.823091,-122.450969,11.483985,0.922527,0.385932,60.0,25.0,9.0,0.292231,1623691939.0,367139040.0,37.821511,-122.479318,17.826948,0.868784,0.495191,90.0,0.0,0.0,0.268522,1623691939.0,369140000.0,37.809547,-122.509137,9.712828,-0.893132,-0.449794,90.0,73.0,0.0,0.28242,252.81410256410257,9.281410256410256,10.0
1623691940.0,366985270.0,37.823111,-122.450907,11.486959,0.922365,0.38632,60.0,25.0,9.0,0.290374,1623691940.0,367139040.0,37.821552,-122.479227,17.840533,0.867634,0.497203,90.0,0.0,0.0,0.266647,1623691940.0,369140000.0,37.809527,-122.509188,9.706778,-0.893176,-0.449708,90.0,73.0,0.0,0.28057,252.8205128205128,9.282051282051285,10.0
1623691941.0,366985270.0,37.823132,-122.450845,11.490028,0.922203,0.386707,60.0,25.0,9.0,0.288516,1623691941.0,367139040.0,37.821593,-122.479136,17.85271,0.866434,0.499292,90.0,0.0,0.0,0.264772,1623691941.0,369140000.0,37.809507,-122.509239,9.700938,-0.893207,-0.449646,90.0,73.0,0.0,0.27872,252.82692307692307,9.282692307692308,10.0
1623691942.0,366985270.0,37.823152,-122.450783,11.493191,0.922041,0.387092,60.0,25.0,9.0,0.286658,1623691942.0,367139040.0,37.821634,-122.479046,17.863492,0.865182,0.501458,90.0,0.0,0.0,0.262897,1623691942.0,369140000.0,37.809486,-122.50929,9.69531,-0.893226,-0.449608,90.0,73.0,0.0,0.276872,252.8333333333333,9.283333333333331,10.0
1623691943.0,366985270.0,37.823173,-122.450721,11.496448,0.92188,0.387475,60.0,25.0,9.0,0.2848,1623691943.0,367139040.0,37.821676,-122.478955,17.872892,0.863878,0.503701,90.0,0.0,0.0,0.261021,1623691943.0,369140000.0,37.809466,-122.50934,9.689894,-0.893233,-0.449595,90.0,73.0,0.0,0.275025,252.8397435897436,9.283974358974358,10.0
1623691944.0,366985270.0,37.823193,-122.450659,11.4998,0.92172,0.387856,60.0,25.0,9.0,0.282941,1623691944.0,367139040.0,37.821718,-122.478865,17.880922,0.862521,0.506021,90.0,0.0,0.0,0.259146,1623691944.0,369140000.0,37.809446,-122.509391,9.684688,-0.893227,-0.449606,90.0,73.0,0.0,0.273179,252.84615384615384,9.284615384615384,10.0
1623691945.0,366985270.0,37.823214,-122.450597,11.503247,0.92156,0.388236,60.0,25.0,9.0,0.281082,1623691945.0,367139040.0,37.821759,-122.478774,17.887596,0.86111,0.508419,90.0,0.0,0.0,0.257271,1623691945.0,369140000.0,37.809426,-122.509442,9.679693,-0.893209,-0.449642,90.0,73.0,0.0,0.271334,252.8525641025641,9.28525641025641,10.0
1623691946.0,366985270.0,37.823235,-122.450535,11.506788,0.9214,0.388615,60.0,25.0,9.0,0.279222,1623691946.0,367139040.0,37.821802,-122.478684,17.892929,0.859644,0.510893,90.0,0.0,0.0,0.255396,1623691946.0,369140000.0,37.809406,-122.509492,9.67491,-0.893179,-0.449702,90.0,73.0,0.0,0.26949,252.8589743589744,9.285897435897436,10.0
1623691947.0,366985270.0,37.823255,-122.450473,11.510423,0.921241,0.388991,60.0,25.0,9.0,0.277362,1623691947.0,367139040.0,37.821844,-122.478594,17.896935,0.858123,0.513445,90.0,0.0,0.0,0.253522,1623691947.0,369140000.0,37.809386,-122.509543,9.670338,-0.893136,-0.449786,90.0,73.0,0.0,0.267647,252.8653846153846,9.28653846153846,10.0
1623691948.0,366985270.0,37.823276,-122.450411,11.514153,0.921083,0.389366,60.0,25.0,9.0,0.275502,1623691948.0,367139040.0,37.821886,-122.478504,17.899629,0.856544,0.516074,90.0,0.0,0.0,0.251648,1623691948.0,369140000.0,37.809366,-122.509594,9.665977,-0.893081,-0.449895,90.0,73.0,0.0,0.265805,252.8717948717949,9.287179487179488,10.0
1623691949.0,366985270.0,37.823297,-122.450349,11.517977,0.920925,0.389739,60.0,25.0,9.0,0.273641,1623691949.0,367139040.0,37.821929,-122.478414,17.901027,0.854907,0.51878,90.0,0.0,0.0,0.249775,1623691949.0,369140000.0,37.809345,-122.509644,9.661828,-0.893014,-0.450029,90.0,73.0,0.0,0.263964,252.8782051282052,9.287820512820511,10.0
1623691950.0,366985270.0,37.823318,-122.450286,11.521896,0.920768,0.390111,60.0,25.0,9.0,0.271779,1623691950.0,367139040.0,37.821972,-122.478325,17.901146,0.853212,0.521564,90.0,0.0,0.0,0.247903,1623691950.0,369140000.0,37.809325,-122.509695,9.65789,-0.892934,-0.450187,90.0,73.0,0.0,0.262123,252.8846153846154,9.288461538461538,10.0
1623691951.0,366985270.0,37.823338,-122.450224,11.525909,0.920611,0.390481,60.0,25.0,9.0,0.269917,1623691951.0,367139040.0,37.822015,-122.478235,17.900002,0.851456,0.524426,90.0,0.0,0.0,0.246032,1623691951.0,369140000.0,37.809305,-122.509745,9.654165,-0.892842,-0.45037,90.0,73.0,0.0,0.260284,252.89102564102564,9.289102564102564,10.0
1623691952.0,366985270.0,37.823359,-122.450162,11.530016,0.920455,0.390849,60.0,25.0,9.0,0.268054,1623691952.0,367139040.0,37.822059,-122.478146,17.897614,0.849639,0.527365,90.0,0.0,0.0,0.244162,1623691952.0,369140000.0,37.809285,-122.509796,9.65065,-0.892737,-0.450578,90.0,73.0,0.0,0.258445,252.89743589743588,9.28974358974359,10.0
1623691953.0,366985270.0,37.82338,-122.4501,11.534194,0.9203,0.391214,60.0,25.0,9.0,0.266191,1623691953.0,367139040.0,37.822102,-122.478057,17.894,0.847759,0.530382,90.0,0.0,0.0,0.242294,1623691953.0,369140000.0,37.809265,-122.509846,9.647348,-0.89262,-0.45081,90.0,73.0,0.0,0.256607,252.90384615384616,9.290384615384616,10.0
1623691954.0,366985270.0,37.823401,-122.450038,11.538349,0.920148,0.39157,60.0,25.0,9.0,0.264327,1623691954.0,367139040.0,37.822146,-122.477968,17.889178,0.845815,0.533477,90.0,0.0,0.0,0.240426,1623691954.0,369140000.0,37.809245,-122.509896,9.644259,-0.89249,-0.451067,90.0,73.0,0.0,0.25477,252.9102564102564,9.29102564102564,10.0
1623691955.0,366985270.0,37.823422,-122.449976,11.542458,0.920001,0.391915,60.0,25.0,9.0,0.262463,1623691955.0,367139040.0,37.82219,-122.47788,17.883168,0.843805,0.53665,90.0,0.0,0.0,0.23856,1623691955.0,369140000.0,37.809225,-122.509947,9.641381,-0.892348,-0.451348,90.0,73.0,0.0,0.252933,252.91666666666663,9.291666666666666,10.0
1623691956.0,366985270.0,37.823443,-122.449913,11.54652,0.919858,0.392251,60.0,25.0,9.0,0.260598,1623691956.0,367139040.0,37.822235,-122.477791,17.87599,0.841729,0.539901,90.0,0.0,0.0,0.236696,1623691956.0,369140000.0,37.809205,-122.509997,9.638717,-0.892193,-0.451654,90.0,73.0,0.0,0.251097,252.92307692307693,9.292307692307691,10.0
1623691957.0,366985270.0,37.823464,-122.449851,11.550535,0.91972,0.392576,60.0,25.0,9.0,0.258733,1623691957.0,367139040.0,37.822279,-122.477703,17.867665,0.839584,0.54323,90.0,0.0,0.0,0.234833,1623691957.0,369140000.0,37.809184,-122.510048,9.636265,-0.892026,-0.451985,90.0,73.0,0.0,0.249261,252.9294871794872,9.292948717948718,10.0
