Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1623691958.0,366985270.0,37.823485,-122.449789,11.554503,0.919585,0.39289,60.0,25.0,9.0,0.256867,1623691958.0,367139040.0,37.822324,-122.477615,17.858214,0.837369,0.546637,90.0,0.0,0.0,0.232972,1623691958.0,369140000.0,37.809164,-122.510098,9.634027,-0.891846,-0.45234,90.0,73.0,0.0,0.247426,252.93589743589743,9.293589743589743,10.0
1623691959.0,366985270.0,37.823506,-122.449727,11.558424,0.919455,0.393195,60.0,25.0,9.0,0.255,1623691959.0,367139040.0,37.82237,-122.477528,17.847661,0.835084,0.550123,90.0,0.0,0.0,0.231113,1623691959.0,369140000.0,37.809144,-122.510148,9.632002,-0.891653,-0.452719,90.0,73.0,0.0,0.245592,252.94230769230768,9.294230769230769,10.0
1623691960.0,366985270.0,37.823527,-122.449665,11.562298,0.919329,0.393489,60.0,25.0,9.0,0.253133,1623691960.0,367139040.0,37.822415,-122.47744,17.836027,0.832725,0.553687,90.0,0.0,0.0,0.229256,1623691960.0,369140000.0,37.809124,-122.510199,9.630192,-0.891448,-0.453123,90.0,73.0,0.0,0.243758,252.948717948718,9.294871794871796,10.0
1623691961.0,366985270.0,37.823548,-122.449602,11.566125,0.919208,0.393773,60.0,25.0,9.0,0.251266,1623691961.0,367139040.0,37.822461,-122.477353,17.823336,0.830291,0.55733,90.0,0.0,0.0,0.227402,1623691961.0,369140000.0,37.809104,-122.510249,9.628595,-0.89123,-0.453552,90.0,73.0,0.0,0.241925,252.9551282051282,9.29551282051282,10.0
1623691962.0,366985270.0,37.823569,-122.44954,11.569904,0.919091,0.394046,60.0,25.0,9.0,0.249397,1623691962.0,367139040.0,37.822507,-122.477267,17.809613,0.827781,0.561051,90.0,0.0,0.0,0.225549,1623691962.0,369140000.0,37.809084,-122.510299,9.627214,-0.890999,-0.454005,90.0,73.0,0.0,0.240092,252.96153846153845,9.296153846153846,10.0
1623691963.0,366985270.0,37.82359,-122.449478,11.573636,0.918978,0.39431,60.0,25.0,9.0,0.247529,1623691963.0,367139040.0,37.822553,-122.47718,17.794883,0.825193,0.564851,90.0,0.0,0.0,0.223699,1623691963.0,369140000.0,37.809063,-122.510349,9.626047,-0.890756,-0.454483,90.0,73.0,0.0,0.238259,252.9679487179488,9.296794871794871,10.0
1623691964.0,366985270.0,37.823611,-122.449415,11.57732,0.918869,0.394563,60.0,25.0,9.0,0.24566,1623691964.0,367139040.0,37.822599,-122.477094,17.779172,0.822524,0.56873,90.0,0.0,0.0,0.221851,1623691964.0,369140000.0,37.809043,-122.5104,9.625096,-0.890499,-0.454985,90.0,73.0,0.0,0.236427,252.97435897435892,9.297435897435898,10.0
1623691965.0,366985270.0,37.823632,-122.449353,11.580957,0.918765,0.394806,60.0,25.0,9.0,0.24379,1623691965.0,367139040.0,37.822646,-122.477009,17.762506,0.819774,0.572687,90.0,0.0,0.0,0.220005,1623691965.0,369140000.0,37.809023,-122.51045,9.624361,-0.89023,-0.455511,90.0,73.0,0.0,0.234595,252.98076923076923,9.298076923076923,10.0
1623691966.0,366985270.0,37.823653,-122.449291,11.584545,0.918664,0.395039,60.0,25.0,9.0,0.24192,1623691966.0,367139040.0,37.822693,-122.476923,17.744914,0.81694,0.576723,90.0,0.0,0.0,0.218162,1623691966.0,369140000.0,37.809003,-122.5105,9.623843,-0.889948,-0.456061,90.0,73.0,0.0,0.232764,252.98717948717947,9.298717948717949,10.0
1623691967.0,366985270.0,37.823674,-122.449228,11.588086,0.918569,0.395261,60.0,25.0,9.0,0.240049,1623691967.0,367139040.0,37.822741,-122.476838,17.726423,0.81402,0.580837,90.0,0.0,0.0,0.216322,1623691967.0,369140000.0,37.808982,-122.51055,9.623541,-0.889654,-0.456636,90.0,73.0,0.0,0.230933,252.99358974358967,9.299358974358974,10.0
1623691968.0,366985270.0,37.823696,-122.449166,11.591578,0.918477,0.395474,60.0,25.0,9.0,0.238178,1623691968.0,367139040.0,37.822788,-122.476754,17.707063,0.811012,0.585029,90.0,0.0,0.0,0.214485,1623691968.0,369140000.0,37.808962,-122.5106,9.623457,-0.889346,-0.457235,90.0,73.0,0.0,0.229102,253.0,9.3,10.0
1623691969.0,366985270.0,37.823717,-122.449104,11.595023,0.91839,0.395677,60.0,25.0,9.0,0.236306,1623691969.0,367139040.0,37.822836,-122.47667,17.686864,0.807914,0.5893,90.0,0.0,0.0,0.21265,1623691969.0,369140000.0,37.808942,-122.51065,9.623591,-0.889025,-0.457858,90.0,73.0,0.0,0.227271,253.00641025641025,9.300641025641026,10.0
1623691970.0,366985270.0,37.823738,-122.449041,11.598419,0.918307,0.395869,60.0,25.0,9.0,0.234434,1623691970.0,367139040.0,37.822884,-122.476586,17.665857,0.804724,0.593649,90.0,0.0,0.0,0.210818,1623691970.0,369140000.0,37.808921,-122.5107,9.623943,-0.888692,-0.458505,90.0,73.0,0.0,0.22544,253.01282051282053,9.301282051282053,10.0
1623691971.0,366985270.0,37.823759,-122.448979,11.601767,0.918228,0.396051,60.0,25.0,9.0,0.232561,1623691971.0,367139040.0,37.822933,-122.476503,17.644074,0.80144,0.598075,90.0,0.0,0.0,0.20899,1623691971.0,369140000.0,37.808901,-122.510751,9.624515,-0.888345,-0.459176,90.0,73.0,0.0,0.22361,253.0192307692308,9.301923076923076,10.0
1623691972.0,366985270.0,37.823781,-122.448917,11.605067,0.918154,0.396223,60.0,25.0,9.0,0.230688,1623691972.0,367139040.0,37.822982,-122.47642,17.621548,0.798059,0.60258,90.0,0.0,0.0,0.207164,1623691972.0,369140000.0,37.80888,-122.510801,9.625306,-0.887986,-0.459871,90.0,73.0,0.0,0.221779,253.02564102564105,9.302564102564103,10.0
1623691973.0,366985270.0,37.823802,-122.448854,11.608318,0.918084,0.396386,60.0,25.0,9.0,0.228815,1623691973.0,367139040.0,37.823031,-122.476338,17.598312,0.794578,0.607162,90.0,0.0,0.0,0.205341,1623691973.0,369140000.0,37.80886,-122.510851,9.626318,-0.887613,-0.46059,90.0,73.0,0.0,0.219949,253.03205128205127,9.303205128205128,10.0
1623691974.0,366985270.0,37.823823,-122.448792,11.61152,0.918018,0.396538,60.0,25.0,9.0,0.226941,1623691974.0,367139040.0,37.82308,-122.476256,17.574402,0.790997,0.61182,90.0,0.0,0.0,0.203522,1623691974.0,369140000.0,37.808839,-122.510901,9.62755,-0.887228,-0.461332,90.0,73.0,0.0,0.218119,253.03846153846155,9.303846153846154,10.0
1623691975.0,366985270.0,37.823844,-122.448729,11.614675,0.917957,0.39668,60.0,25.0,9.0,0.225066,1623691975.0,367139040.0,37.82313,-122.476174,17.549853,0.787311,0.616556,90.0,0.0,0.0,0.201706,1623691975.0,369140000.0,37.808819,-122.510951,9.629004,-0.886829,-0.462098,90.0,73.0,0.0,0.216288,253.0448717948718,9.30448717948718,10.0
1623691976.0,366985270.0,37.823866,-122.448667,11.61778,0.9179,0.396812,60.0,25.0,9.0,0.223191,1623691976.0,367139040.0,37.82318,-122.476093,17.524702,0.78352,0.621367,90.0,0.0,0.0,0.199893,1623691976.0,369140000.0,37.808798,-122.511001,9.630681,-0.886417,-0.462887,90.0,73.0,0.0,0.214458,253.05128205128204,9.305128205128206,10.0
1623691977.0,366985270.0,37.823887,-122.448604,11.620837,0.917847,0.396934,60.0,25.0,9.0,0.221315,1623691977.0,367139040.0,37.82323,-122.476013,17.498988,0.779619,0.626254,90.0,0.0,0.0,0.198083,1623691977.0,369140000.0,37.808778,-122.511051,9.63258,-0.885992,-0.4637,90.0,73.0,0.0,0.212628,253.05769230769232,9.305769230769233,10.0
1623691978.0,366985270.0,37.823908,-122.448542,11.623845,0.917799,0.397046,60.0,25.0,9.0,0.21944,1623691978.0,367139040.0,37.823281,-122.475933,17.472748,0.775607,0.631216,90.0,0.0,0.0,0.196277,1623691978.0,369140000.0,37.808757,-122.511101,9.634703,-0.885554,-0.464536,90.0,73.0,0.0,0.210797,253.06410256410257,9.306410256410256,10.0
1623691979.0,366985270.0,37.82393,-122.448479,11.626804,0.917755,0.397148,60.0,25.0,9.0,0.217563,1623691979.0,367139040.0,37.823332,-122.475854,17.446022,0.771481,0.636252,90.0,0.0,0.0,0.194475,1623691979.0,369140000.0,37.808736,-122.511151,9.63705,-0.885103,-0.465396,90.0,73.0,0.0,0.208966,253.0705128205128,9.30705128205128,10.0
1623691980.0,366985270.0,37.823951,-122.448417,11.629715,0.917715,0.39724,60.0,25.0,9.0,0.215686,1623691980.0,367139040.0,37.823383,-122.475775,17.418853,0.767238,0.641362,90.0,0.0,0.0,0.192676,1623691980.0,369140000.0,37.808715,-122.511201,9.639623,-0.884638,-0.466278,90.0,73.0,0.0,0.207136,253.07692307692307,9.307692307692308,10.0
1623691981.0,366985270.0,37.823973,-122.448354,11.632576,0.917679,0.397322,60.0,25.0,9.0,0.213809,1623691981.0,367139040.0,37.823435,-122.475697,17.391281,0.762876,0.646545,90.0,0.0,0.0,0.19088,1623691981.0,369140000.0,37.808695,-122.51125,9.642422,-0.88416,-0.467184,90.0,73.0,0.0,0.205305,253.0833333333333,9.308333333333334,10.0
1623691982.0,366985270.0,37.823994,-122.448292,11.635389,0.917648,0.397394,60.0,25.0,9.0,0.211931,1623691982.0,367139040.0,37.823487,-122.475619,17.363351,0.758392,0.651799,90.0,0.0,0.0,0.189088,1623691982.0,369140000.0,37.808674,-122.5113,9.645447,-0.883669,-0.468112,90.0,73.0,0.0,0.203473,253.0897435897436,9.30897435897436,10.0
1623691983.0,366985270.0,37.824015,-122.448229,11.638153,0.917621,0.397456,60.0,25.0,9.0,0.210053,1623691983.0,367139040.0,37.82354,-122.475542,17.335107,0.753782,0.657124,90.0,0.0,0.0,0.1873,1623691983.0,369140000.0,37.808653,-122.51135,9.6487,-0.883165,-0.469063,90.0,73.0,0.0,0.201642,253.09615384615384,9.309615384615384,10.0
1623691984.0,366985270.0,37.824037,-122.448167,11.640868,0.917598,0.397509,60.0,25.0,9.0,0.208175,1623691984.0,367139040.0,37.823592,-122.475465,17.306593,0.749045,0.662519,90.0,0.0,0.0,0.185516,1623691984.0,369140000.0,37.808632,-122.5114,9.652181,-0.882647,-0.470036,90.0,73.0,0.0,0.19981,253.1025641025641,9.310256410256413,10.0
1623691985.0,366985270.0,37.824058,-122.448104,11.643534,0.91758,0.397551,60.0,25.0,9.0,0.206296,1623691985.0,367139040.0,37.823645,-122.475389,17.277858,0.744177,0.667983,90.0,0.0,0.0,0.183735,1623691985.0,369140000.0,37.808611,-122.51145,9.655892,-0.882116,-0.471032,90.0,73.0,0.0,0.197977,253.1089743589744,9.310897435897436,10.0
1623691986.0,366985270.0,37.82408,-122.448042,11.646151,0.917566,0.397583,60.0,25.0,9.0,0.204416,1623691986.0,367139040.0,37.823699,-122.475314,17.248949,0.739175,0.673513,90.0,0.0,0.0,0.181958,1623691986.0,369140000.0,37.80859,-122.5115,9.659772,-0.881575,-0.472044,90.0,73.0,0.0,0.196145,253.1153846153846,9.31153846153846,10.0
1623691987.0,366985270.0,37.824101,-122.447979,11.648719,0.917556,0.397606,60.0,25.0,9.0,0.202537,1623691987.0,367139040.0,37.823752,-122.475239,17.219916,0.734037,0.67911,90.0,0.0,0.0,0.180185,1623691987.0,369140000.0,37.808569,-122.51155,9.663582,-0.881039,-0.473044,90.0,73.0,0.0,0.194312,253.1217948717949,9.312179487179488,10.0
1623691988.0,366985270.0,37.824122,-122.447917,11.651238,0.917551,0.397618,60.0,25.0,9.0,0.200657,1623691988.0,367139040.0,37.823807,-122.475165,17.190808,0.728759,0.68477,90.0,0.0,0.0,0.178416,1623691988.0,369140000.0,37.808548,-122.5116,9.667261,-0.880511,-0.474025,90.0,73.0,0.0,0.192478,253.1282051282052,9.312820512820512,10.0
1623691989.0,366985270.0,37.824144,-122.447854,11.653708,0.91755,0.397621,60.0,25.0,9.0,0.198776,1623691989.0,367139040.0,37.823861,-122.475092,17.161678,0.723339,0.690493,90.0,0.0,0.0,0.17665,1623691989.0,369140000.0,37.808527,-122.51165,9.670807,-0.879992,-0.474988,90.0,73.0,0.0,0.190645,253.1346153846154,9.31346153846154,10.0
1623691990.0,366985270.0,37.824165,-122.447791,11.656129,0.917553,0.397613,60.0,25.0,9.0,0.196895,1623691990.0,367139040.0,37.823916,-122.475019,17.132578,0.717773,0.696277,90.0,0.0,0.0,0.174889,1623691990.0,369140000.0,37.808505,-122.511699,9.67422,-0.879482,-0.475932,90.0,73.0,0.0,0.18881,253.14102564102564,9.314102564102564,10.0
1623691991.0,366985270.0,37.824187,-122.447729,11.658501,0.91756,0.397596,60.0,25.0,9.0,0.195014,1623691991.0,367139040.0,37.823971,-122.474947,17.103562,0.712059,0.702119,90.0,0.0,0.0,0.173131,1623691991.0,369140000.0,37.808484,-122.511749,9.677501,-0.87898,-0.476859,90.0,73.0,0.0,0.186976,253.14743589743588,9.314743589743587,10.0
1623691992.0,366985270.0,37.824208,-122.447666,11.660824,0.917572,0.397569,60.0,25.0,9.0,0.193132,1623691992.0,367139040.0,37.824027,-122.474876,17.074687,0.706194,0.708018,90.0,0.0,0.0,0.171377,1623691992.0,369140000.0,37.808463,-122.511799,9.680647,-0.878487,-0.477767,90.0,73.0,0.0,0.185141,253.15384615384616,9.315384615384616,10.0
1623691993.0,366985270.0,37.82423,-122.447603,11.663098,0.917588,0.397532,60.0,25.0,9.0,0.19125,1623691993.0,367139040.0,37.824082,-122.474805,17.046009,0.700174,0.713972,90.0,0.0,0.0,0.169627,1623691993.0,369140000.0,37.808441,-122.511849,9.683659,-0.878002,-0.478657,90.0,73.0,0.0,0.183306,253.1602564102564,9.31602564102564,10.0
1623691994.0,366985270.0,37.824251,-122.447541,11.665323,0.917609,0.397485,60.0,25.0,9.0,0.189367,1623691994.0,367139040.0,37.824139,-122.474735,17.017586,0.693998,0.719977,90.0,0.0,0.0,0.167882,1623691994.0,369140000.0,37.80842,-122.511899,9.686535,-0.877526,-0.479529,90.0,73.0,0.0,0.181471,253.16666666666663,9.316666666666666,10.0
1623691995.0,366985270.0,37.824272,-122.447478,11.667499,0.917633,0.397429,60.0,25.0,9.0,0.187484,1623691995.0,367139040.0,37.824195,-122.474666,16.989477,0.687661,0.726032,90.0,0.0,0.0,0.16614,1623691995.0,369140000.0,37.808398,-122.511948,9.689276,-0.877059,-0.480383,90.0,73.0,0.0,0.179635,253.17307692307693,9.317307692307692,10.0
1623691996.0,366985270.0,37.824294,-122.447415,11.669626,0.917662,0.397362,60.0,25.0,9.0,0.185601,1623691996.0,367139040.0,37.824253,-122.474598,16.961742,0.68116,0.732134,90.0,0.0,0.0,0.164402,1623691996.0,369140000.0,37.808377,-122.511998,9.691881,-0.8766,-0.48122,90.0,73.0,0.0,0.177799,253.1794871794872,9.31794871794872,10.0
1623691997.0,366985270.0,37.824315,-122.447353,11.671704,0.917695,0.397286,60.0,25.0,9.0,0.183718,1623691997.0,367139040.0,37.82431,-122.47453,16.934699,0.67453,0.738247,90.0,0.0,0.0,0.162668,1623691997.0,369140000.0,37.808355,-122.512048,9.694349,-0.87615,-0.482039,90.0,73.0,0.0,0.175963,253.18589743589743,9.318589743589744,10.0
1623691998.0,366985270.0,37.824337,-122.44729,11.673734,0.917732,0.397199,60.0,25.0,9.0,0.181834,1623691998.0,367139040.0,37.824368,-122.474463,16.909372,0.667913,0.744239,90.0,0.0,0.0,0.160938,1623691998.0,369140000.0,37.808334,-122.512098,9.69668,-0.875709,-0.48284,90.0,73.0,0.0,0.174127,253.19230769230768,9.319230769230767,10.0
1623691999.0,366985270.0,37.824358,-122.447227,11.675714,0.917774,0.397103,60.0,25.0,9.0,0.179949,1623691999.0,367139040.0,37.824426,-122.474397,16.885953,0.66135,0.750078,90.0,0.0,0.0,0.159212,1623691999.0,369140000.0,37.808312,-122.512147,9.698872,-0.875276,-0.483623,90.0,73.0,0.0,0.17229,253.198717948718,9.319871794871794,10.0
1623692000.0,366985270.0,37.82438,-122.447164,11.677646,0.91782,0.396997,60.0,25.0,9.0,0.178065,1623692000.0,367139040.0,37.824485,-122.474332,16.864372,0.654845,0.755763,90.0,0.0,0.0,0.15749,1623692000.0,369140000.0,37.80829,-122.512197,9.700927,-0.874853,-0.484389,90.0,73.0,0.0,0.170454,253.2051282051282,9.32051282051282,10.0
1623692001.0,366985270.0,37.824401,-122.447101,11.679529,0.91787,0.396881,60.0,25.0,9.0,0.17618,1623692001.0,367139040.0,37.824544,-122.474267,16.844561,0.648404,0.761296,90.0,0.0,0.0,0.155771,1623692001.0,369140000.0,37.808268,-122.512247,9.702843,-0.874438,-0.485137,90.0,73.0,0.0,0.168617,253.21153846153845,9.321153846153846,10.0
1623692002.0,366985270.0,37.824423,-122.447039,11.681363,0.917924,0.396755,60.0,25.0,9.0,0.174294,1623692002.0,367139040.0,37.824603,-122.474203,16.82645,0.642033,0.766677,90.0,0.0,0.0,0.154056,1623692002.0,369140000.0,37.808247,-122.512296,9.704619,-0.874032,-0.485869,90.0,73.0,0.0,0.16678,253.2179487179488,9.321794871794872,10.0
1623692003.0,366985270.0,37.824444,-122.446976,11.683149,0.917983,0.39662,60.0,25.0,9.0,0.172409,1623692003.0,367139040.0,37.824663,-122.47414,16.809973,0.635734,0.771908,90.0,0.0,0.0,0.152344,1623692003.0,369140000.0,37.808225,-122.512346,9.706256,-0.873635,-0.486582,90.0,73.0,0.0,0.164943,253.22435897435892,9.322435897435897,10.0
1623692004.0,366985270.0,37.824466,-122.446913,11.684886,0.918046,0.396474,60.0,25.0,9.0,0.170523,1623692004.0,367139040.0,37.824723,-122.474077,16.795061,0.629513,0.77699,90.0,0.0,0.0,0.150635,1623692004.0,369140000.0,37.808203,-122.512396,9.707752,-0.873246,-0.487279,90.0,73.0,0.0,0.163107,253.23076923076923,9.323076923076924,10.0
1623692005.0,366985270.0,37.824487,-122.44685,11.686574,0.918113,0.396319,60.0,25.0,9.0,0.168636,1623692005.0,367139040.0,37.824783,-122.474015,16.78165,0.623375,0.781923,90.0,0.0,0.0,0.14893,1623692005.0,369140000.0,37.808181,-122.512445,9.709108,-0.872867,-0.487958,90.0,73.0,0.0,0.16127,253.23717948717947,9.323717948717947,10.0
1623692006.0,366985270.0,37.824508,-122.446787,11.688215,0.918184,0.396154,60.0,25.0,9.0,0.16675,1623692006.0,367139040.0,37.824844,-122.473954,16.769673,0.617324,0.786709,90.0,0.0,0.0,0.147227,1623692006.0,369140000.0,37.808159,-122.512495,9.710323,-0.872497,-0.48862,90.0,73.0,0.0,0.159433,253.24358974358967,9.324358974358974,10.0
1623692007.0,366985270.0,37.82453,-122.446725,11.689806,0.91826,0.395979,60.0,25.0,9.0,0.164863,1623692007.0,367139040.0,37.824905,-122.473893,16.759067,0.611363,0.79135,90.0,0.0,0.0,0.145527,1623692007.0,369140000.0,37.808137,-122.512545,9.711396,-0.872135,-0.489265,90.0,73.0,0.0,0.157596,253.25,9.325,10.0
1623692008.0,366985270.0,37.824551,-122.446662,11.691349,0.918339,0.395794,60.0,25.0,9.0,0.162976,1623692008.0,367139040.0,37.824966,-122.473833,16.749768,0.605497,0.795848,90.0,0.0,0.0,0.143829,1623692008.0,369140000.0,37.808115,-122.512594,9.712327,-0.871782,-0.489893,90.0,73.0,0.0,0.155759,253.25641025641025,9.325641025641026,10.0
1623692009.0,366985270.0,37.824573,-122.446599,11.692845,0.918423,0.395599,60.0,25.0,9.0,0.161088,1623692009.0,367139040.0,37.825028,-122.473774,16.741714,0.599729,0.800203,90.0,0.0,0.0,0.142134,1623692009.0,369140000.0,37.808093,-122.512644,9.713116,-0.871439,-0.490505,90.0,73.0,0.0,0.153922,253.26282051282053,9.326282051282051,10.0
1623692010.0,366985270.0,37.824594,-122.446536,11.694291,0.918511,0.395395,60.0,25.0,9.0,0.1592,1623692010.0,367139040.0,37.82509,-122.473715,16.734843,0.594063,0.804418,90.0,0.0,0.0,0.140442,1623692010.0,369140000.0,37.808071,-122.512693,9.713762,-0.871104,-0.491099,90.0,73.0,0.0,0.152085,253.2692307692308,9.326923076923077,10.0
1623692011.0,366985270.0,37.824615,-122.446473,11.69569,0.918604,0.39518,60.0,25.0,9.0,0.157312,1623692011.0,367139040.0,37.825152,-122.473657,16.729096,0.588503,0.808495,90.0,0.0,0.0,0.138752,1623692011.0,369140000.0,37.808049,-122.512743,9.714265,-0.870778,-0.491676,90.0,73.0,0.0,0.150248,253.27564102564105,9.327564102564102,10.0
1623692012.0,366985270.0,37.824637,-122.44641,11.697041,0.9187,0.394956,60.0,25.0,9.0,0.155424,1623692012.0,367139040.0,37.825215,-122.473599,16.724413,0.583052,0.812435,90.0,0.0,0.0,0.137064,1623692012.0,369140000.0,37.808027,-122.512793,9.714624,-0.870462,-0.492236,90.0,73.0,0.0,0.148412,253.28205128205127,9.328205128205129,10.0
1623692013.0,366985270.0,37.824658,-122.446347,11.698344,0.918801,0.394722,60.0,25.0,9.0,0.153535,1623692013.0,367139040.0,37.825278,-122.473542,16.720737,0.577712,0.816241,90.0,0.0,0.0,0.135378,1623692013.0,369140000.0,37.808005,-122.512842,9.71484,-0.870154,-0.49278,90.0,73.0,0.0,0.146575,253.28846153846155,9.328846153846154,10.0
1623692014.0,366985270.0,37.82468,-122.446284,11.699599,0.918905,0.394478,60.0,25.0,9.0,0.151646,1623692014.0,367139040.0,37.825341,-122.473485,16.718013,0.572487,0.819914,90.0,0.0,0.0,0.133694,1623692014.0,369140000.0,37.807983,-122.512892,9.714911,-0.869855,-0.493307,90.0,73.0,0.0,0.144739,253.2948717948718,9.32948717948718,10.0
1623692015.0,366985270.0,37.824701,-122.446221,11.700806,0.919014,0.394224,60.0,25.0,9.0,0.149757,1623692015.0,367139040.0,37.825404,-122.473429,16.716183,0.56738,0.823456,90.0,0.0,0.0,0.132012,1623692015.0,369140000.0,37.807961,-122.512941,9.714838,-0.869566,-0.493817,90.0,73.0,0.0,0.142903,253.30128205128204,9.330128205128204,10.0
1623692016.0,366985270.0,37.824722,-122.446158,11.701966,0.919127,0.39396,60.0,25.0,9.0,0.147867,1623692016.0,367139040.0,37.825468,-122.473374,16.715196,0.562393,0.82687,90.0,0.0,0.0,0.130331,1623692016.0,369140000.0,37.807938,-122.51299,9.71462,-0.869285,-0.494311,90.0,73.0,0.0,0.141067,253.30769230769232,9.330769230769231,10.0
1623692017.0,366985270.0,37.824744,-122.446095,11.703078,0.919245,0.393687,60.0,25.0,9.0,0.145977,1623692017.0,367139040.0,37.825532,-122.473319,16.714998,0.55753,0.830157,90.0,0.0,0.0,0.128653,1623692017.0,369140000.0,37.807916,-122.51304,9.714257,-0.869014,-0.494788,90.0,73.0,0.0,0.139231,253.31410256410257,9.331410256410257,10.0
1623692018.0,366985270.0,37.824765,-122.446032,11.704143,0.919366,0.393403,60.0,25.0,9.0,0.144087,1623692018.0,367139040.0,37.825596,-122.473264,16.715539,0.552791,0.83332,90.0,0.0,0.0,0.126976,1623692018.0,369140000.0,37.807894,-122.513089,9.713749,-0.868752,-0.495248,90.0,73.0,0.0,0.137396,253.3205128205128,9.332051282051282,10.0
1623692019.0,366985270.0,37.824786,-122.445969,11.705161,0.919491,0.39311,60.0,25.0,9.0,0.142197,1623692019.0,367139040.0,37.82566,-122.47321,16.716769,0.54818,0.836361,90.0,0.0,0.0,0.1253,1623692019.0,369140000.0,37.807872,-122.513139,9.713094,-0.868498,-0.495692,90.0,73.0,0.0,0.13556,253.32692307692307,9.332692307692309,10.0
1623692020.0,366985270.0,37.824807,-122.445906,11.706131,0.919621,0.392807,60.0,25.0,9.0,0.140307,1623692020.0,367139040.0,37.825725,-122.473156,16.71864,0.543698,0.839281,90.0,0.0,0.0,0.123626,1623692020.0,369140000.0,37.807849,-122.513188,9.712294,-0.868254,-0.496119,90.0,73.0,0.0,0.133725,253.3333333333333,9.333333333333334,10.0
1623692021.0,366985270.0,37.824829,-122.445843,11.707055,0.919755,0.392494,60.0,25.0,9.0,0.138416,1623692021.0,367139040.0,37.82579,-122.473103,16.721105,0.539348,0.842083,90.0,0.0,0.0,0.121953,1623692021.0,369140000.0,37.807827,-122.513238,9.711347,-0.86802,-0.49653,90.0,73.0,0.0,0.131891,253.3397435897436,9.33397435897436,10.0
1623692022.0,366985270.0,37.82485,-122.44578,11.707931,0.919893,0.39217,60.0,25.0,9.0,0.136525,1623692022.0,367139040.0,37.825855,-122.47305,16.724119,0.535131,0.844769,90.0,0.0,0.0,0.120282,1623692022.0,369140000.0,37.807805,-122.513287,9.710254,-0.867794,-0.496924,90.0,73.0,0.0,0.130057,253.34615384615384,9.334615384615384,10.0
1623692023.0,366985270.0,37.824871,-122.445717,11.708761,0.920034,0.391837,60.0,25.0,9.0,0.134633,1623692023.0,367139040.0,37.82592,-122.472998,16.727639,0.531049,0.847341,90.0,0.0,0.0,0.118611,1623692023.0,369140000.0,37.807783,-122.513336,9.709014,-0.867577,-0.497302,90.0,73.0,0.0,0.128223,253.3525641025641,9.33525641025641,10.0
1623692024.0,366985270.0,37.824892,-122.445654,11.709544,0.92018,0.391495,60.0,25.0,9.0,0.132742,1623692024.0,367139040.0,37.825986,-122.472946,16.731622,0.527104,0.849801,90.0,0.0,0.0,0.116942,1623692024.0,369140000.0,37.80776,-122.513386,9.707627,-0.86737,-0.497664,90.0,73.0,0.0,0.126389,253.3589743589744,9.335897435897436,10.0
1623692025.0,366985270.0,37.824914,-122.445591,11.71028,0.92033,0.391142,60.0,25.0,9.0,0.13085,1623692025.0,367139040.0,37.826052,-122.472894,16.736027,0.523298,0.85215,90.0,0.0,0.0,0.115274,1623692025.0,369140000.0,37.807738,-122.513435,9.706092,-0.867172,-0.498009,90.0,73.0,0.0,0.124556,253.3653846153846,9.336538461538462,10.0
