Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1623692026.0,366985270.0,37.824935,-122.445528,11.710971,0.920484,0.390779,60.0,25.0,9.0,0.128958,1623692026.0,367139040.0,37.826118,-122.472843,16.740816,0.519631,0.854391,90.0,0.0,0.0,0.113607,1623692026.0,369140000.0,37.807715,-122.513484,9.70441,-0.866983,-0.498337,90.0,73.0,0.0,0.122723,253.3717948717949,9.337179487179489,10.0
1623692027.0,366985270.0,37.824956,-122.445464,11.711615,0.920643,0.390406,60.0,25.0,9.0,0.127066,1623692027.0,367139040.0,37.826184,-122.472792,16.745951,0.516105,0.856526,90.0,0.0,0.0,0.11194,1623692027.0,369140000.0,37.807693,-122.513533,9.702581,-0.866804,-0.49865,90.0,73.0,0.0,0.120891,253.3782051282052,9.337820512820512,10.0
1623692028.0,366985270.0,37.824977,-122.445401,11.712213,0.920805,0.390024,60.0,25.0,9.0,0.125173,1623692028.0,367139040.0,37.82625,-122.472741,16.751395,0.512721,0.858556,90.0,0.0,0.0,0.110275,1623692028.0,369140000.0,37.807671,-122.513583,9.700603,-0.866633,-0.498946,90.0,73.0,0.0,0.119059,253.3846153846154,9.33846153846154,10.0
1623692029.0,366985270.0,37.824998,-122.445338,11.712765,0.920971,0.389631,60.0,25.0,9.0,0.123281,1623692029.0,367139040.0,37.826317,-122.472691,16.757114,0.50948,0.860483,90.0,0.0,0.0,0.10861,1623692029.0,369140000.0,37.807648,-122.513632,9.698477,-0.866472,-0.499225,90.0,73.0,0.0,0.117228,253.39102564102564,9.339102564102564,10.0
1623692030.0,366985270.0,37.825019,-122.445275,11.713271,0.921141,0.389229,60.0,25.0,9.0,0.121388,1623692030.0,367139040.0,37.826384,-122.472641,16.763075,0.506383,0.862309,90.0,0.0,0.0,0.106946,1623692030.0,369140000.0,37.807626,-122.513681,9.696203,-0.86632,-0.499489,90.0,73.0,0.0,0.115397,253.39743589743588,9.33974358974359,10.0
1623692031.0,366985270.0,37.825041,-122.445212,11.713732,0.921315,0.388816,60.0,25.0,9.0,0.119495,1623692031.0,367139040.0,37.82645,-122.472591,16.769246,0.503432,0.864035,90.0,0.0,0.0,0.105282,1623692031.0,369140000.0,37.807604,-122.51373,9.693781,-0.866178,-0.499736,90.0,73.0,0.0,0.113567,253.40384615384616,9.340384615384616,10.0
1623692032.0,366985270.0,37.825062,-122.445149,11.714148,0.921493,0.388394,60.0,25.0,9.0,0.117602,1623692032.0,367139040.0,37.826517,-122.472542,16.775598,0.500627,0.865663,90.0,0.0,0.0,0.103619,1623692032.0,369140000.0,37.807581,-122.51378,9.69121,-0.866045,-0.499966,90.0,73.0,0.0,0.111737,253.4102564102564,9.341025641025642,10.0
1623692033.0,366985270.0,37.825083,-122.445085,11.714518,0.921676,0.387961,60.0,25.0,9.0,0.115708,1623692033.0,367139040.0,37.826585,-122.472493,16.782102,0.497968,0.867195,90.0,0.0,0.0,0.101957,1623692033.0,369140000.0,37.807559,-122.513829,9.68849,-0.865921,-0.500181,90.0,73.0,0.0,0.109908,253.41666666666663,9.341666666666669,10.0
1623692034.0,366985270.0,37.825104,-122.445022,11.714843,0.921862,0.387519,60.0,25.0,9.0,0.113815,1623692034.0,367139040.0,37.826652,-122.472444,16.788731,0.495457,0.868633,90.0,0.0,0.0,0.100295,1623692034.0,369140000.0,37.807536,-122.513878,9.685622,-0.865807,-0.500379,90.0,73.0,0.0,0.108079,253.42307692307693,9.342307692307692,10.0
1623692035.0,366985270.0,37.825125,-122.444959,11.715123,0.922052,0.387067,60.0,25.0,9.0,0.111921,1623692035.0,367139040.0,37.826719,-122.472395,16.795459,0.493094,0.869976,90.0,0.0,0.0,0.098633,1623692035.0,369140000.0,37.807514,-122.513927,9.682604,-0.865702,-0.50056,90.0,73.0,0.0,0.106251,253.4294871794872,9.342948717948715,10.0
1623692036.0,366985270.0,37.825146,-122.444896,11.715359,0.922246,0.386604,60.0,25.0,9.0,0.110027,1623692036.0,367139040.0,37.826787,-122.472346,16.802264,0.490879,0.871228,90.0,0.0,0.0,0.096971,1623692036.0,369140000.0,37.807491,-122.513976,9.679437,-0.865606,-0.500726,90.0,73.0,0.0,0.104424,253.43589743589743,9.343589743589744,10.0
1623692037.0,366985270.0,37.825167,-122.444832,11.71555,0.922444,0.386132,60.0,25.0,9.0,0.108133,1623692037.0,367139040.0,37.826855,-122.472298,16.809122,0.488814,0.872388,90.0,0.0,0.0,0.09531,1623692037.0,369140000.0,37.807469,-122.514025,9.676121,-0.86552,-0.500875,90.0,73.0,0.0,0.102597,253.44230769230768,9.34423076923077,10.0
1623692038.0,366985270.0,37.825188,-122.444769,11.715697,0.922645,0.385649,60.0,25.0,9.0,0.106238,1623692038.0,367139040.0,37.826923,-122.47225,16.816014,0.486898,0.873459,90.0,0.0,0.0,0.093649,1623692038.0,369140000.0,37.807447,-122.514074,9.672656,-0.865443,-0.501008,90.0,73.0,0.0,0.100771,253.448717948718,9.344871794871796,10.0
1623692039.0,366985270.0,37.825208,-122.444706,11.7158,0.922851,0.385157,60.0,25.0,9.0,0.104344,1623692039.0,367139040.0,37.826991,-122.472202,16.822919,0.485133,0.874441,90.0,0.0,0.0,0.091988,1623692039.0,369140000.0,37.807424,-122.514123,9.669041,-0.865375,-0.501125,90.0,73.0,0.0,0.098946,253.4551282051282,9.34551282051282,10.0
1623692040.0,366985270.0,37.825229,-122.444642,11.715859,0.923061,0.384654,60.0,25.0,9.0,0.102449,1623692040.0,367139040.0,37.827059,-122.472154,16.82982,0.483517,0.875335,90.0,0.0,0.0,0.090327,1623692040.0,369140000.0,37.807402,-122.514172,9.665277,-0.865317,-0.501225,90.0,73.0,0.0,0.097122,253.46153846153845,9.346153846153848,10.0
1623692041.0,366985270.0,37.82525,-122.444579,11.715874,0.923274,0.384141,60.0,25.0,9.0,0.100554,1623692041.0,367139040.0,37.827127,-122.472107,16.836701,0.482052,0.876142,90.0,0.0,0.0,0.088666,1623692041.0,369140000.0,37.807379,-122.514221,9.661363,-0.865269,-0.501309,90.0,73.0,0.0,0.095298,253.4679487179488,9.346794871794872,10.0
1623692042.0,366985270.0,37.825271,-122.444516,11.715846,0.923492,0.383619,60.0,25.0,9.0,0.098659,1623692042.0,367139040.0,37.827195,-122.472059,16.843548,0.480738,0.876864,90.0,0.0,0.0,0.087005,1623692042.0,369140000.0,37.807357,-122.51427,9.657299,-0.865229,-0.501376,90.0,73.0,0.0,0.093475,253.47435897435892,9.347435897435895,10.0
1623692043.0,366985270.0,37.825292,-122.444452,11.715774,0.923713,0.383086,60.0,25.0,9.0,0.096764,1623692043.0,367139040.0,37.827263,-122.472012,16.850347,0.479575,0.877501,90.0,0.0,0.0,0.085344,1623692043.0,369140000.0,37.807335,-122.514319,9.653086,-0.8652,-0.501427,90.0,73.0,0.0,0.091653,253.48076923076923,9.348076923076922,10.0
1623692044.0,366985270.0,37.825313,-122.444389,11.71566,0.923938,0.382543,60.0,25.0,9.0,0.094869,1623692044.0,367139040.0,37.827332,-122.471964,16.857087,0.478563,0.878053,90.0,0.0,0.0,0.083683,1623692044.0,369140000.0,37.807312,-122.514368,9.648724,-0.86518,-0.501462,90.0,73.0,0.0,0.089831,253.48717948717947,9.34871794871795,10.0
1623692045.0,366985270.0,37.825333,-122.444325,11.715502,0.924167,0.381989,60.0,25.0,9.0,0.092973,1623692045.0,367139040.0,37.8274,-122.471917,16.863757,0.477703,0.878522,90.0,0.0,0.0,0.082022,1623692045.0,369140000.0,37.80729,-122.514417,9.644211,-0.865169,-0.501481,90.0,73.0,0.0,0.088011,253.49358974358967,9.349358974358974,10.0
1623692046.0,366985270.0,37.825354,-122.444262,11.715302,0.924399,0.381426,60.0,25.0,9.0,0.091078,1623692046.0,367139040.0,37.827469,-122.47187,16.870349,0.476993,0.878907,90.0,0.0,0.0,0.08036,1623692046.0,369140000.0,37.807267,-122.514466,9.639549,-0.865168,-0.501483,90.0,73.0,0.0,0.086191,253.5,9.35,10.0
1623692047.0,366985270.0,37.825375,-122.444199,11.71506,0.924636,0.380853,60.0,25.0,9.0,0.089182,1623692047.0,367139040.0,37.827537,-122.471823,16.876857,0.476435,0.87921,90.0,0.0,0.0,0.078698,1623692047.0,369140000.0,37.807245,-122.514514,9.634737,-0.865176,-0.501468,90.0,73.0,0.0,0.084372,253.50641025641025,9.350641025641025,10.0
1623692048.0,366985270.0,37.825395,-122.444135,11.714776,0.924876,0.380269,60.0,25.0,9.0,0.087286,1623692048.0,367139040.0,37.827606,-122.471776,16.883274,0.476028,0.87943,90.0,0.0,0.0,0.077035,1623692048.0,369140000.0,37.807223,-122.514563,9.629776,-0.865194,-0.501437,90.0,73.0,0.0,0.082554,253.51282051282053,9.351282051282052,10.0
1623692049.0,366985270.0,37.825416,-122.444072,11.714449,0.92512,0.379675,60.0,25.0,9.0,0.08539,1623692049.0,367139040.0,37.827675,-122.471729,16.889596,0.475772,0.879569,90.0,0.0,0.0,0.075373,1623692049.0,369140000.0,37.8072,-122.514612,9.624664,-0.865221,-0.50139,90.0,73.0,0.0,0.080737,253.5192307692308,9.351923076923075,10.0
1623692050.0,366985270.0,37.825437,-122.444008,11.714081,0.925367,0.379071,60.0,25.0,9.0,0.083494,1623692050.0,367139040.0,37.827744,-122.471681,16.895822,0.475667,0.879625,90.0,0.0,0.0,0.073709,1623692050.0,369140000.0,37.807178,-122.514661,9.619403,-0.865259,-0.501326,90.0,73.0,0.0,0.078921,253.52564102564105,9.352564102564102,10.0
1623692051.0,366985270.0,37.825457,-122.443945,11.713672,0.925619,0.378457,60.0,25.0,9.0,0.081598,1623692051.0,367139040.0,37.827812,-122.471634,16.901949,0.475713,0.8796,90.0,0.0,0.0,0.072045,1623692051.0,369140000.0,37.807156,-122.51471,9.613993,-0.865305,-0.501245,90.0,73.0,0.0,0.077106,253.53205128205127,9.353205128205127,10.0
1623692052.0,366985270.0,37.825478,-122.443881,11.713222,0.925874,0.377833,60.0,25.0,9.0,0.079701,1623692052.0,367139040.0,37.827881,-122.471587,16.907979,0.47591,0.879494,90.0,0.0,0.0,0.070381,1623692052.0,369140000.0,37.807133,-122.514758,9.608433,-0.865361,-0.501148,90.0,73.0,0.0,0.075292,253.53846153846155,9.353846153846154,10.0
1623692053.0,366985270.0,37.825498,-122.443818,11.71273,0.926133,0.377198,60.0,25.0,9.0,0.077805,1623692053.0,367139040.0,37.82795,-122.47154,16.913913,0.476258,0.879306,90.0,0.0,0.0,0.068715,1623692053.0,369140000.0,37.807111,-122.514807,9.602723,-0.865427,-0.501035,90.0,73.0,0.0,0.073479,253.5448717948718,9.35448717948718,10.0
1623692054.0,366985270.0,37.825518,-122.443754,11.712199,0.926395,0.376553,60.0,25.0,9.0,0.075908,1623692054.0,367139040.0,37.828019,-122.471493,16.919755,0.476756,0.879036,90.0,0.0,0.0,0.067049,1623692054.0,369140000.0,37.807089,-122.514856,9.596864,-0.865503,-0.500904,90.0,73.0,0.0,0.071667,253.55128205128204,9.355128205128205,10.0
1623692055.0,366985270.0,37.825539,-122.443691,11.711626,0.926661,0.375898,60.0,25.0,9.0,0.074012,1623692055.0,367139040.0,37.828087,-122.471446,16.92551,0.477403,0.878684,90.0,0.0,0.0,0.065382,1623692055.0,369140000.0,37.807067,-122.514904,9.590856,-0.865588,-0.500757,90.0,73.0,0.0,0.069856,253.55769230769232,9.35576923076923,10.0
1623692056.0,366985270.0,37.825559,-122.443627,11.711014,0.926931,0.375232,60.0,25.0,9.0,0.072115,1623692056.0,367139040.0,37.828156,-122.471398,16.931184,0.478201,0.878251,90.0,0.0,0.0,0.063715,1623692056.0,369140000.0,37.807044,-122.514953,9.584698,-0.865683,-0.500593,90.0,73.0,0.0,0.068046,253.56410256410257,9.356410256410255,10.0
1623692057.0,366985270.0,37.82558,-122.443563,11.710362,0.927204,0.374557,60.0,25.0,9.0,0.070218,1623692057.0,367139040.0,37.828225,-122.471351,16.936784,0.479147,0.877734,90.0,0.0,0.0,0.062046,1623692057.0,369140000.0,37.807022,-122.515001,9.578391,-0.865787,-0.500413,90.0,73.0,0.0,0.066237,253.5705128205128,9.357051282051282,10.0
1623692058.0,366985270.0,37.8256,-122.4435,11.70967,0.927481,0.37387,60.0,25.0,9.0,0.068321,1623692058.0,367139040.0,37.828294,-122.471303,16.942321,0.480243,0.877135,90.0,0.0,0.0,0.060377,1623692058.0,369140000.0,37.807,-122.51505,9.571973,-0.8659,-0.500218,90.0,73.0,0.0,0.06443,253.57692307692307,9.357692307692307,10.0
1623692059.0,366985270.0,37.82562,-122.443436,11.708939,0.927761,0.373174,60.0,25.0,9.0,0.066424,1623692059.0,367139040.0,37.828363,-122.471256,16.947805,0.481487,0.876453,90.0,0.0,0.0,0.058706,1623692059.0,369140000.0,37.806978,-122.515099,9.565594,-0.866015,-0.500019,90.0,73.0,0.0,0.062623,253.5833333333333,9.358333333333333,10.0
1623692060.0,366985270.0,37.82564,-122.443373,11.708169,0.928045,0.372467,60.0,25.0,9.0,0.064527,1623692060.0,367139040.0,37.828431,-122.471208,16.953249,0.482879,0.875687,90.0,0.0,0.0,0.057034,1623692060.0,369140000.0,37.806956,-122.515147,9.559291,-0.86613,-0.499819,90.0,73.0,0.0,0.060818,253.5897435897436,9.35897435897436,10.0
1623692061.0,366985270.0,37.825661,-122.443309,11.707361,0.928333,0.37175,60.0,25.0,9.0,0.06263,1623692061.0,367139040.0,37.8285,-122.47116,16.958623,0.484373,0.874861,90.0,0.0,0.0,0.055362,1623692061.0,369140000.0,37.806934,-122.515196,9.553064,-0.866246,-0.499617,90.0,73.0,0.0,0.059013,253.59615384615384,9.359615384615385,10.0
1623692062.0,366985270.0,37.825681,-122.443245,11.706514,0.928624,0.371022,60.0,25.0,9.0,0.060732,1623692062.0,367139040.0,37.828569,-122.471112,16.963761,0.485786,0.874078,90.0,0.0,0.0,0.053688,1623692062.0,369140000.0,37.806912,-122.515244,9.546914,-0.866363,-0.499414,90.0,73.0,0.0,0.05721,253.6025641025641,9.36025641025641,10.0
1623692063.0,366985270.0,37.825701,-122.443182,11.705629,0.928919,0.370284,60.0,25.0,9.0,0.058835,1623692063.0,367139040.0,37.828637,-122.471064,16.96861,0.487072,0.873362,90.0,0.0,0.0,0.052013,1623692063.0,369140000.0,37.806889,-122.515292,9.540841,-0.866481,-0.49921,90.0,73.0,0.0,0.055408,253.6089743589744,9.360897435897437,10.0
1623692064.0,366985270.0,37.825721,-122.443118,11.704706,0.929217,0.369536,60.0,25.0,9.0,0.056938,1623692064.0,367139040.0,37.828706,-122.471015,16.97316,0.488233,0.872713,90.0,0.0,0.0,0.050336,1623692064.0,369140000.0,37.806867,-122.515341,9.534843,-0.866599,-0.499005,90.0,73.0,0.0,0.053607,253.6153846153846,9.361538461538462,10.0
1623692065.0,366985270.0,37.825741,-122.443054,11.703746,0.929518,0.368777,60.0,25.0,9.0,0.05504,1623692065.0,367139040.0,37.828774,-122.470967,16.977401,0.489268,0.872134,90.0,0.0,0.0,0.048659,1623692065.0,369140000.0,37.806845,-122.515389,9.528923,-0.866718,-0.498798,90.0,73.0,0.0,0.051807,253.6217948717949,9.362179487179487,10.0
1623692066.0,366985270.0,37.825761,-122.442991,11.702749,0.929823,0.368007,60.0,25.0,9.0,0.053143,1623692066.0,367139040.0,37.828843,-122.470918,16.981324,0.490178,0.871622,90.0,0.0,0.0,0.046981,1623692066.0,369140000.0,37.806823,-122.515438,9.523079,-0.866838,-0.49859,90.0,73.0,0.0,0.050008,253.6282051282052,9.362820512820512,10.0
1623692067.0,366985270.0,37.825781,-122.442927,11.701714,0.930131,0.367227,60.0,25.0,9.0,0.051245,1623692067.0,367139040.0,37.828911,-122.470869,16.984922,0.490963,0.87118,90.0,0.0,0.0,0.045303,1623692067.0,369140000.0,37.806801,-122.515486,9.517311,-0.866959,-0.49838,90.0,73.0,0.0,0.04821,253.6346153846154,9.363461538461538,10.0
1623692068.0,366985270.0,37.825801,-122.442863,11.700644,0.930443,0.366437,60.0,25.0,9.0,0.049347,1623692068.0,367139040.0,37.82898,-122.47082,16.988188,0.491624,0.870808,90.0,0.0,0.0,0.043623,1623692068.0,369140000.0,37.80678,-122.515534,9.51162,-0.86708,-0.498169,90.0,73.0,0.0,0.046413,253.64102564102564,9.364102564102565,10.0
1623692069.0,366985270.0,37.82582,-122.442799,11.699537,0.930758,0.365636,60.0,25.0,9.0,0.04745,1623692069.0,367139040.0,37.829048,-122.470771,16.991117,0.492161,0.870504,90.0,0.0,0.0,0.041943,1623692069.0,369140000.0,37.806758,-122.515583,9.506005,-0.867202,-0.497957,90.0,73.0,0.0,0.044617,253.64743589743588,9.36474358974359,10.0
1623692070.0,366985270.0,37.82584,-122.442736,11.698394,0.931076,0.364824,60.0,25.0,9.0,0.045552,1623692070.0,367139040.0,37.829117,-122.470723,16.993704,0.492574,0.870271,90.0,0.0,0.0,0.040263,1623692070.0,369140000.0,37.806736,-122.515631,9.500467,-0.867324,-0.497744,90.0,73.0,0.0,0.042822,253.65384615384616,9.365384615384617,10.0
1623692071.0,366985270.0,37.82586,-122.442672,11.697216,0.931398,0.364002,60.0,25.0,9.0,0.043654,1623692071.0,367139040.0,37.829185,-122.470673,16.995946,0.492863,0.870107,90.0,0.0,0.0,0.038582,1623692071.0,369140000.0,37.806714,-122.515679,9.495006,-0.867447,-0.497529,90.0,73.0,0.0,0.041028,253.6602564102564,9.36602564102564,10.0
1623692072.0,366985270.0,37.82588,-122.442608,11.696003,0.931723,0.363169,60.0,25.0,9.0,0.041756,1623692072.0,367139040.0,37.829253,-122.470624,16.99784,0.493028,0.870013,90.0,0.0,0.0,0.036901,1623692072.0,369140000.0,37.806692,-122.515727,9.489621,-0.867571,-0.497313,90.0,73.0,0.0,0.039235,253.66666666666663,9.366666666666667,10.0
1623692073.0,366985270.0,37.825899,-122.442544,11.694755,0.932052,0.362326,60.0,25.0,9.0,0.039858,1623692073.0,367139040.0,37.829322,-122.470575,16.999385,0.49307,0.869989,90.0,0.0,0.0,0.035219,1623692073.0,369140000.0,37.80667,-122.515775,9.484313,-0.867696,-0.497096,90.0,73.0,0.0,0.037443,253.67307692307693,9.367307692307692,10.0
1623692074.0,366985270.0,37.825919,-122.44248,11.693472,0.932383,0.361472,60.0,25.0,9.0,0.03796,1623692074.0,367139040.0,37.82939,-122.470526,17.000581,0.492989,0.870035,90.0,0.0,0.0,0.033538,1623692074.0,369140000.0,37.806648,-122.515824,9.479081,-0.867821,-0.496877,90.0,73.0,0.0,0.035652,253.6794871794872,9.367948717948718,10.0
1623692075.0,366985270.0,37.825938,-122.442416,11.692155,0.932718,0.360607,60.0,25.0,9.0,0.036062,1623692075.0,367139040.0,37.829459,-122.470477,17.001428,0.492784,0.870151,90.0,0.0,0.0,0.031856,1623692075.0,369140000.0,37.806627,-122.515872,9.473926,-0.867947,-0.496657,90.0,73.0,0.0,0.033862,253.68589743589743,9.368589743589745,10.0
1623692076.0,366985270.0,37.825958,-122.442352,11.690805,0.933056,0.359731,60.0,25.0,9.0,0.034164,1623692076.0,367139040.0,37.829527,-122.470428,17.001929,0.492456,0.870337,90.0,0.0,0.0,0.030174,1623692076.0,369140000.0,37.806605,-122.51592,9.468847,-0.868073,-0.496436,90.0,73.0,0.0,0.032073,253.69230769230768,9.36923076923077,10.0
1623692077.0,366985270.0,37.825977,-122.442289,11.689421,0.933397,0.358845,60.0,25.0,9.0,0.032266,1623692077.0,367139040.0,37.829596,-122.470379,17.002085,0.492004,0.870593,90.0,0.0,0.0,0.028492,1623692077.0,369140000.0,37.806583,-122.515968,9.463845,-0.8682,-0.496214,90.0,73.0,0.0,0.030284,253.698717948718,9.369871794871797,10.0
1623692078.0,366985270.0,37.825997,-122.442225,11.688004,0.933741,0.357948,60.0,25.0,9.0,0.030368,1623692078.0,367139040.0,37.829664,-122.47033,17.0019,0.491429,0.870918,90.0,0.0,0.0,0.026811,1623692078.0,369140000.0,37.806561,-122.516016,9.458919,-0.868328,-0.49599,90.0,73.0,0.0,0.028496,253.7051282051282,9.37051282051282,10.0
1623692079.0,366985270.0,37.826016,-122.442161,11.686555,0.934089,0.357041,60.0,25.0,9.0,0.02847,1623692079.0,367139040.0,37.829733,-122.470281,17.001381,0.49073,0.871312,90.0,0.0,0.0,0.02513,1623692079.0,369140000.0,37.80654,-122.516064,9.454071,-0.868457,-0.495765,90.0,73.0,0.0,0.02671,253.71153846153845,9.371153846153844,10.0
1623692080.0,366985270.0,37.826035,-122.442097,11.685073,0.934439,0.356122,60.0,25.0,9.0,0.026572,1623692080.0,367139040.0,37.829801,-122.470232,17.000531,0.489906,0.871775,90.0,0.0,0.0,0.023449,1623692080.0,369140000.0,37.806518,-122.516112,9.449298,-0.868586,-0.495538,90.0,73.0,0.0,0.024924,253.7179487179488,9.371794871794872,10.0
1623692081.0,366985270.0,37.826055,-122.442033,11.683559,0.934793,0.355193,60.0,25.0,9.0,0.024674,1623692081.0,367139040.0,37.82987,-122.470183,16.999358,0.488958,0.872307,90.0,0.0,0.0,0.021769,1623692081.0,369140000.0,37.806496,-122.51616,9.444603,-0.868716,-0.495311,90.0,73.0,0.0,0.023139,253.72435897435892,9.372435897435896,10.0
1623692082.0,366985270.0,37.826074,-122.441969,11.682014,0.93515,0.354253,60.0,25.0,9.0,0.022776,1623692082.0,367139040.0,37.829938,-122.470135,16.99787,0.487886,0.872907,90.0,0.0,0.0,0.020089,1623692082.0,369140000.0,37.806475,-122.516209,9.439984,-0.868846,-0.495082,90.0,73.0,0.0,0.021354,253.73076923076923,9.373076923076924,10.0
1623692083.0,366985270.0,37.826093,-122.441905,11.680438,0.935509,0.353302,60.0,25.0,9.0,0.020878,1623692083.0,367139040.0,37.830007,-122.470086,16.996076,0.486688,0.873576,90.0,0.0,0.0,0.01841,1623692083.0,369140000.0,37.806453,-122.516257,9.435442,-0.868978,-0.494851,90.0,73.0,0.0,0.019571,253.73717948717947,9.37371794871795,10.0
1623692084.0,366985270.0,37.826112,-122.441841,11.678831,0.935872,0.35234,60.0,25.0,9.0,0.01898,1623692084.0,367139040.0,37.830076,-122.470038,16.993986,0.485366,0.874311,90.0,0.0,0.0,0.016731,1623692084.0,369140000.0,37.806431,-122.516305,9.430976,-0.869109,-0.49462,90.0,73.0,0.0,0.017788,253.74358974358967,9.374358974358977,10.0
1623692085.0,366985270.0,37.826131,-122.441777,11.677193,0.936238,0.351368,60.0,25.0,9.0,0.017082,1623692085.0,367139040.0,37.830144,-122.469989,16.99161,0.483917,0.875114,90.0,0.0,0.0,0.015053,1623692085.0,369140000.0,37.80641,-122.516353,9.426587,-0.869242,-0.494387,90.0,73.0,0.0,0.016006,253.75,9.375,10.0
1623692086.0,366985270.0,37.82615,-122.441713,11.675526,0.936606,0.350384,60.0,25.0,9.0,0.015184,1623692086.0,367139040.0,37.830213,-122.469941,16.988961,0.482342,0.875983,90.0,0.0,0.0,0.013376,1623692086.0,369140000.0,37.806388,-122.516401,9.422275,-0.869375,-0.494153,90.0,73.0,0.0,0.014225,253.75641025641025,9.375641025641023,10.0
1623692087.0,366985270.0,37.826169,-122.441649,11.673829,0.936978,0.349389,60.0,25.0,9.0,0.013286,1623692087.0,367139040.0,37.830282,-122.469893,16.986052,0.48064,0.876918,90.0,0.0,0.0,0.0117,1623692087.0,369140000.0,37.806367,-122.516449,9.41804,-0.869509,-0.493918,90.0,73.0,0.0,0.012444,253.76282051282053,9.37628205128205,10.0
1623692088.0,366985270.0,37.826188,-122.441585,11.672103,0.937352,0.348384,60.0,25.0,9.0,0.011388,1623692088.0,367139040.0,37.830351,-122.469845,16.982897,0.478811,0.877918,90.0,0.0,0.0,0.010025,1623692088.0,369140000.0,37.806345,-122.516496,9.413881,-0.869643,-0.493681,90.0,73.0,0.0,0.010665,253.7692307692308,9.376923076923076,10.0
1623692089.0,366985270.0,37.826207,-122.441521,11.670348,0.937729,0.347367,60.0,25.0,9.0,0.00949,1623692089.0,367139040.0,37.83042,-122.469798,16.979511,0.476854,0.878983,90.0,0.0,0.0,0.008351,1623692089.0,369140000.0,37.806324,-122.516544,9.409799,-0.869778,-0.493443,90.0,73.0,0.0,0.008885,253.77564102564105,9.377564102564104,10.0
1623692090.0,366985270.0,37.826226,-122.441457,11.668566,0.938109,0.34634,60.0,25.0,9.0,0.007592,1623692090.0,367139040.0,37.830489,-122.46975,16.97591,0.474768,0.880111,90.0,0.0,0.0,0.006678,1623692090.0,369140000.0,37.806302,-122.516592,9.405793,-0.869914,-0.493204,90.0,73.0,0.0,0.007107,253.78205128205127,9.378205128205128,10.0
1623692091.0,366985270.0,37.826244,-122.441392,11.666755,0.938492,0.345301,60.0,25.0,9.0,0.005694,1623692091.0,367139040.0,37.830558,-122.469703,16.972112,0.472554,0.881302,90.0,0.0,0.0,0.005007,1623692091.0,369140000.0,37.806281,-122.51664,9.401865,-0.87005,-0.492964,90.0,73.0,0.0,0.005329,253.78846153846155,9.378846153846156,10.0
1623692092.0,366985270.0,37.826263,-122.441328,11.664917,0.938878,0.344251,60.0,25.0,9.0,0.003796,1623692092.0,367139040.0,37.830627,-122.469656,16.968134,0.470209,0.882555,90.0,0.0,0.0,0.003336,1623692092.0,369140000.0,37.806259,-122.516688,9.398013,-0.870187,-0.492722,90.0,73.0,0.0,0.003552,253.7948717948718,9.37948717948718,10.0
1623692093.0,366985270.0,37.826281,-122.441264,11.663052,0.939266,0.343191,60.0,25.0,9.0,0.001898,1623692093.0,367139040.0,37.830697,-122.469609,16.963997,0.467734,0.883869,90.0,0.0,0.0,0.001668,1623692093.0,369140000.0,37.806238,-122.516736,9.394238,-0.870324,-0.49248,90.0,73.0,0.0,0.001776,253.80128205128204,9.380128205128203,10.0
1623692094.0,366985270.0,37.8263,-122.4412,11.663052,0.939266,0.343191,60.0,25.0,9.0,0.0,1623692094.0,367139040.0,37.830766,-122.469563,16.963997,0.467734,0.883869,90.0,0.0,0.0,0.0,1623692094.0,369140000.0,37.806216,-122.516784,9.394238,-0.870324,-0.49248,90.0,73.0,0.0,0.0,253.80769230769232,9.38076923076923,10.0
