Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1627314436.0,366975760.0,37.819482,-122.473603,9.150708,0.979716,0.200393,60.0,25.0,9.0,1.0,1627314436.0,367008020.0,37.79747,-122.51984,6.483884,0.908514,0.417854,31.0,30.0,9.0,1.0,1627314436.0,367145450.0,37.822891,-122.441255,9.136805,-0.852606,0.522555,60.0,16.0,9.0,1.0,332.8666666666667,5.904444444444445,10.0
1627314437.0,366975760.0,37.81949,-122.473551,9.149455,0.979528,0.201307,60.0,25.0,9.0,0.9983,1627314437.0,367008020.0,37.797483,-122.519806,6.481229,0.908086,0.418784,31.0,30.0,9.0,0.998052,1627314437.0,367145450.0,37.822914,-122.441301,9.131375,-0.852056,0.52345,60.0,16.0,9.0,0.997671,332.8583333333333,5.904722222222222,10.0
1627314438.0,366975760.0,37.819499,-122.473498,9.148526,0.979356,0.202141,60.0,25.0,9.0,0.996601,1627314438.0,367008020.0,37.797495,-122.519771,6.478603,0.907658,0.41971,31.0,30.0,9.0,0.996104,1627314438.0,367145450.0,37.822936,-122.441346,9.126016,-0.851511,0.524336,60.0,16.0,9.0,0.995345,332.85,5.905,10.0
1627314439.0,366975760.0,37.819507,-122.473446,9.147919,0.9792,0.202896,60.0,25.0,9.0,0.994901,1627314439.0,367008020.0,37.797508,-122.519737,6.476005,0.90723,0.420635,31.0,30.0,9.0,0.994158,1627314439.0,367145450.0,37.822958,-122.441392,9.120727,-0.850971,0.525213,60.0,16.0,9.0,0.99302,332.8416666666667,5.905277777777778,10.0
1627314440.0,366975760.0,37.819516,-122.473394,9.147633,0.97906,0.203571,60.0,25.0,9.0,0.993202,1627314440.0,367008020.0,37.79752,-122.519702,6.473435,0.906802,0.421557,31.0,30.0,9.0,0.992212,1627314440.0,367145450.0,37.82298,-122.441437,9.11551,-0.850435,0.526081,60.0,16.0,9.0,0.990698,332.8333333333333,5.905555555555556,10.0
1627314441.0,366975760.0,37.819525,-122.473341,9.147665,0.978936,0.204166,60.0,25.0,9.0,0.991503,1627314441.0,367008020.0,37.797533,-122.519668,6.470894,0.906374,0.422476,31.0,30.0,9.0,0.990268,1627314441.0,367145450.0,37.823002,-122.441482,9.110363,-0.849903,0.526939,60.0,16.0,9.0,0.988378,332.825,5.905833333333334,10.0
1627314442.0,366975760.0,37.819533,-122.473289,9.148016,0.978829,0.204681,60.0,25.0,9.0,0.989805,1627314442.0,367008020.0,37.797546,-122.519634,6.468381,0.905946,0.423393,31.0,30.0,9.0,0.988324,1627314442.0,367145450.0,37.823024,-122.441528,9.105285,-0.849377,0.527787,60.0,16.0,9.0,0.986061,332.81666666666666,5.906111111111111,10.0
1627314443.0,366975760.0,37.819542,-122.473236,9.148682,0.978738,0.205117,60.0,25.0,9.0,0.988106,1627314443.0,367008020.0,37.797558,-122.519599,6.465896,0.905518,0.424307,31.0,30.0,9.0,0.986381,1627314443.0,367145450.0,37.823047,-122.441573,9.100278,-0.848855,0.528626,60.0,16.0,9.0,0.983745,332.80833333333334,5.906388888888889,10.0
1627314444.0,366975760.0,37.819551,-122.473184,9.149664,0.978663,0.205472,60.0,25.0,9.0,0.986407,1627314444.0,367008020.0,37.797571,-122.519565,6.46344,0.90509,0.425219,31.0,30.0,9.0,0.98444,1627314444.0,367145450.0,37.823069,-122.441618,9.09534,-0.848338,0.529456,60.0,16.0,9.0,0.981432,332.8,5.906666666666666,10.0
1627314445.0,366975760.0,37.819559,-122.473131,9.15096,0.978605,0.205748,60.0,25.0,9.0,0.984707,1627314445.0,367008020.0,37.797584,-122.519531,6.461011,0.904663,0.426128,31.0,30.0,9.0,0.982499,1627314445.0,367145450.0,37.823091,-122.441664,9.090471,-0.847825,0.530276,60.0,16.0,9.0,0.979121,332.7916666666667,5.906944444444444,10.0
1627314446.0,366975760.0,37.819568,-122.473079,9.152571,0.978564,0.205944,60.0,25.0,9.0,0.983008,1627314446.0,367008020.0,37.797596,-122.519496,6.45861,0.904235,0.427035,31.0,30.0,9.0,0.980559,1627314446.0,367145450.0,37.823113,-122.441709,9.085672,-0.847318,0.531087,60.0,16.0,9.0,0.976812,332.78333333333336,5.907222222222222,10.0
1627314447.0,366975760.0,37.819577,-122.473026,9.154495,0.978539,0.20606,60.0,25.0,9.0,0.981308,1627314447.0,367008020.0,37.797609,-122.519462,6.456238,0.903808,0.427938,31.0,30.0,9.0,0.97862,1627314447.0,367145450.0,37.823136,-122.441754,9.08094,-0.846815,0.531888,60.0,16.0,9.0,0.974504,332.775,5.9075,10.0
1627314448.0,366975760.0,37.819585,-122.472974,9.156732,0.978532,0.206096,60.0,25.0,9.0,0.979609,1627314448.0,367008020.0,37.797622,-122.519428,6.453893,0.903381,0.42884,31.0,30.0,9.0,0.976682,1627314448.0,367145450.0,37.823158,-122.441799,9.076277,-0.846317,0.53268,60.0,16.0,9.0,0.972199,332.76666666666665,5.907777777777778,10.0
1627314449.0,366975760.0,37.819594,-122.472921,9.159282,0.978541,0.206052,60.0,25.0,9.0,0.977908,1627314449.0,367008020.0,37.797635,-122.519394,6.451576,0.902953,0.429738,31.0,30.0,9.0,0.974744,1627314449.0,367145450.0,37.82318,-122.441844,9.071682,-0.845824,0.533462,60.0,16.0,9.0,0.969897,332.7583333333333,5.908055555555555,10.0
1627314450.0,366975760.0,37.819603,-122.472869,9.162145,0.978567,0.205929,60.0,25.0,9.0,0.976207,1627314450.0,367008020.0,37.797648,-122.51936,6.449287,0.902527,0.430634,31.0,30.0,9.0,0.972808,1627314450.0,367145450.0,37.823203,-122.441889,9.067155,-0.845336,0.534234,60.0,16.0,9.0,0.967596,332.75,5.908333333333333,10.0
1627314451.0,366975760.0,37.819612,-122.472816,9.165322,0.97861,0.205726,60.0,25.0,9.0,0.974506,1627314451.0,367008020.0,37.79766,-122.519326,6.447026,0.9021,0.431528,31.0,30.0,9.0,0.970872,1627314451.0,367145450.0,37.823225,-122.441934,9.062695,-0.844854,0.534997,60.0,16.0,9.0,0.965297,332.7416666666667,5.908611111111111,10.0
1627314452.0,366975760.0,37.81962,-122.472764,9.168813,0.978669,0.205444,60.0,25.0,9.0,0.972804,1627314452.0,367008020.0,37.797673,-122.519292,6.444792,0.901673,0.432418,31.0,30.0,9.0,0.968937,1627314452.0,367145450.0,37.823248,-122.441979,9.058302,-0.844376,0.535751,60.0,16.0,9.0,0.963,332.7333333333333,5.908888888888889,10.0
1627314453.0,366975760.0,37.819629,-122.472711,9.172619,0.978745,0.205083,60.0,25.0,9.0,0.971101,1627314453.0,367008020.0,37.797686,-122.519258,6.442586,0.901247,0.433306,31.0,30.0,9.0,0.967004,1627314453.0,367145450.0,37.82327,-122.442023,9.053977,-0.843904,0.536495,60.0,16.0,9.0,0.960705,332.725,5.909166666666667,10.0
1627314454.0,366975760.0,37.819638,-122.472659,9.17674,0.978837,0.204642,60.0,25.0,9.0,0.969398,1627314454.0,367008020.0,37.797699,-122.519224,6.440408,0.900821,0.434192,31.0,30.0,9.0,0.96507,1627314454.0,367145450.0,37.823293,-122.442068,9.049718,-0.843437,0.537229,60.0,16.0,9.0,0.958411,332.7166666666667,5.9094444444444445,10.0
1627314455.0,366975760.0,37.819646,-122.472606,9.181177,0.978945,0.204122,60.0,25.0,9.0,0.967694,1627314455.0,367008020.0,37.797712,-122.51919,6.438257,0.900395,0.435074,31.0,30.0,9.0,0.963138,1627314455.0,367145450.0,37.823315,-122.442113,9.045525,-0.842975,0.537953,60.0,16.0,9.0,0.95612,332.7083333333333,5.909722222222222,10.0
1627314456.0,366975760.0,37.819655,-122.472554,9.185932,0.97907,0.203523,60.0,25.0,9.0,0.965988,1627314456.0,367008020.0,37.797725,-122.519156,6.436134,0.899969,0.435954,31.0,30.0,9.0,0.961207,1627314456.0,367145450.0,37.823338,-122.442157,9.041398,-0.842518,0.538668,60.0,16.0,9.0,0.953831,332.7,5.91,10.0
1627314457.0,366975760.0,37.819664,-122.472501,9.191006,0.979211,0.202845,60.0,25.0,9.0,0.964282,1627314457.0,367008020.0,37.797738,-122.519122,6.434038,0.899543,0.436831,31.0,30.0,9.0,0.959276,1627314457.0,367145450.0,37.82336,-122.442202,9.037337,-0.842066,0.539374,60.0,16.0,9.0,0.951543,332.69166666666666,5.910277777777778,10.0
1627314458.0,366975760.0,37.819672,-122.472448,9.196401,0.979367,0.202089,60.0,25.0,9.0,0.962575,1627314458.0,367008020.0,37.797751,-122.519088,6.431969,0.899118,0.437706,31.0,30.0,9.0,0.957346,1627314458.0,367145450.0,37.823383,-122.442247,9.033342,-0.84162,0.540069,60.0,16.0,9.0,0.949258,332.68333333333334,5.910555555555556,10.0
1627314459.0,366975760.0,37.819681,-122.472395,9.202118,0.979539,0.201254,60.0,25.0,9.0,0.960867,1627314459.0,367008020.0,37.797764,-122.519054,6.429928,0.898693,0.438577,31.0,30.0,9.0,0.955417,1627314459.0,367145450.0,37.823405,-122.442291,9.029412,-0.84118,0.540755,60.0,16.0,9.0,0.946974,332.675,5.910833333333334,10.0
1627314460.0,366975760.0,37.81969,-122.472343,9.208158,0.979726,0.200341,60.0,25.0,9.0,0.959158,1627314460.0,367008020.0,37.797777,-122.51902,6.427914,0.898269,0.439446,31.0,30.0,9.0,0.953489,1627314460.0,367145450.0,37.823428,-122.442336,9.025547,-0.840745,0.541432,60.0,16.0,9.0,0.944692,332.6666666666667,5.911111111111111,10.0
1627314461.0,366975760.0,37.819698,-122.47229,9.214526,0.979928,0.199349,60.0,25.0,9.0,0.957448,1627314461.0,367008020.0,37.79779,-122.518986,6.425927,0.897845,0.440312,31.0,30.0,9.0,0.951562,1627314461.0,367145450.0,37.823451,-122.44238,9.021747,-0.840315,0.542098,60.0,16.0,9.0,0.942412,332.65833333333336,5.911388888888889,10.0
1627314462.0,366975760.0,37.819707,-122.472237,9.221221,0.980145,0.19828,60.0,25.0,9.0,0.955736,1627314462.0,367008020.0,37.797803,-122.518953,6.423967,0.897421,0.441176,31.0,30.0,9.0,0.949635,1627314462.0,367145450.0,37.823473,-122.442424,9.018011,-0.839891,0.542755,60.0,16.0,9.0,0.940133,332.65,5.911666666666667,10.0
1627314463.0,366975760.0,37.819715,-122.472184,9.228248,0.980377,0.197133,60.0,25.0,9.0,0.954023,1627314463.0,367008020.0,37.797816,-122.518919,6.422035,0.896997,0.442037,31.0,30.0,9.0,0.947709,1627314463.0,367145450.0,37.823496,-122.442469,9.01434,-0.839472,0.543402,60.0,16.0,9.0,0.937857,332.64166666666665,5.911944444444444,10.0
1627314464.0,366975760.0,37.819723,-122.472131,9.235608,0.980622,0.195909,60.0,25.0,9.0,0.952308,1627314464.0,367008020.0,37.797829,-122.518885,6.420129,0.896574,0.442894,31.0,30.0,9.0,0.945784,1627314464.0,367145450.0,37.823518,-122.442513,9.010733,-0.839059,0.54404,60.0,16.0,9.0,0.935582,332.6333333333333,5.912222222222223,10.0
1627314465.0,366975760.0,37.819732,-122.472078,9.243304,0.980881,0.194608,60.0,25.0,9.0,0.950593,1627314465.0,367008020.0,37.797843,-122.518852,6.418251,0.896151,0.443749,31.0,30.0,9.0,0.94386,1627314465.0,367145450.0,37.823541,-122.442557,9.00719,-0.838652,0.544668,60.0,16.0,9.0,0.933308,332.625,5.9125,10.0
1627314466.0,366975760.0,37.81974,-122.472025,9.251339,0.981153,0.19323,60.0,25.0,9.0,0.948875,1627314466.0,367008020.0,37.797856,-122.518818,6.416399,0.895728,0.444602,31.0,30.0,9.0,0.941936,1627314466.0,367145450.0,37.823564,-122.442602,9.00371,-0.83825,0.545286,60.0,16.0,9.0,0.931037,332.6166666666667,5.9127777777777775,10.0
1627314467.0,366975760.0,37.819748,-122.471972,9.259716,0.981439,0.191775,60.0,25.0,9.0,0.947156,1627314467.0,367008020.0,37.797869,-122.518784,6.414575,0.895306,0.445451,31.0,30.0,9.0,0.940013,1627314467.0,367145450.0,37.823587,-122.442646,9.000294,-0.837854,0.545894,60.0,16.0,9.0,0.928767,332.6083333333333,5.913055555555555,10.0
1627314468.0,366975760.0,37.819757,-122.471918,9.268439,0.981737,0.190244,60.0,25.0,9.0,0.945435,1627314468.0,367008020.0,37.797882,-122.518751,6.412777,0.894885,0.446298,31.0,30.0,9.0,0.938091,1627314468.0,367145450.0,37.823609,-122.44269,8.996941,-0.837464,0.546492,60.0,16.0,9.0,0.926498,332.6,5.913333333333333,10.0
1627314469.0,366975760.0,37.819765,-122.471865,9.277511,0.982047,0.188638,60.0,25.0,9.0,0.943713,1627314469.0,367008020.0,37.797895,-122.518717,6.411006,0.894463,0.447141,31.0,30.0,9.0,0.93617,1627314469.0,367145450.0,37.823632,-122.442734,8.99365,-0.83708,0.547081,60.0,16.0,9.0,0.924232,332.5916666666667,5.913611111111111,10.0
1627314470.0,366975760.0,37.819773,-122.471812,9.286935,0.982368,0.186955,60.0,25.0,9.0,0.941989,1627314470.0,367008020.0,37.797909,-122.518683,6.409262,0.894042,0.447982,31.0,30.0,9.0,0.934249,1627314470.0,367145450.0,37.823655,-122.442778,8.990423,-0.836701,0.54766,60.0,16.0,9.0,0.921966,332.5833333333333,5.913888888888889,10.0
1627314471.0,366975760.0,37.819781,-122.471758,9.296715,0.982701,0.185197,60.0,25.0,9.0,0.940263,1627314471.0,367008020.0,37.797922,-122.51865,6.407544,0.893622,0.448821,31.0,30.0,9.0,0.932329,1627314471.0,367145450.0,37.823678,-122.442822,8.987258,-0.836329,0.548229,60.0,16.0,9.0,0.919703,332.575,5.914166666666667,10.0
1627314472.0,366975760.0,37.819789,-122.471705,9.306855,0.983045,0.183365,60.0,25.0,9.0,0.938535,1627314472.0,367008020.0,37.797935,-122.518616,6.405853,0.893202,0.449656,31.0,30.0,9.0,0.93041,1627314472.0,367145450.0,37.8237,-122.442866,8.984155,-0.835962,0.548788,60.0,16.0,9.0,0.917441,332.56666666666666,5.914444444444444,10.0
1627314473.0,366975760.0,37.819797,-122.471651,9.317359,0.983399,0.181457,60.0,25.0,9.0,0.936805,1627314473.0,367008020.0,37.797949,-122.518583,6.404188,0.892782,0.450488,31.0,30.0,9.0,0.928491,1627314473.0,367145450.0,37.823723,-122.44291,8.981115,-0.835601,0.549337,60.0,16.0,9.0,0.91518,332.55833333333334,5.914722222222222,10.0
1627314474.0,366975760.0,37.819805,-122.471598,9.328232,0.983762,0.179476,60.0,25.0,9.0,0.935073,1627314474.0,367008020.0,37.797962,-122.518549,6.40255,0.892363,0.451318,31.0,30.0,9.0,0.926573,1627314474.0,367145450.0,37.823746,-122.442954,8.978136,-0.835246,0.549877,60.0,16.0,9.0,0.912921,332.55,5.915,10.0
1627314475.0,366975760.0,37.819812,-122.471544,9.339476,0.984135,0.177421,60.0,25.0,9.0,0.933339,1627314475.0,367008020.0,37.797975,-122.518516,6.400939,0.891945,0.452144,31.0,30.0,9.0,0.924656,1627314475.0,367145450.0,37.823769,-122.442998,8.975219,-0.834897,0.550406,60.0,16.0,9.0,0.910664,332.5416666666667,5.915277777777778,10.0
1627314476.0,366975760.0,37.81982,-122.47149,9.351006,0.984513,0.175314,60.0,25.0,9.0,0.931603,1627314476.0,367008020.0,37.797989,-122.518482,6.399354,0.891527,0.452968,31.0,30.0,9.0,0.92274,1627314476.0,367145450.0,37.823792,-122.443042,8.972363,-0.834554,0.550926,60.0,16.0,9.0,0.908408,332.53333333333336,5.915555555555556,10.0
1627314477.0,366975760.0,37.819828,-122.471436,9.362449,0.984879,0.173241,60.0,25.0,9.0,0.929864,1627314477.0,367008020.0,37.798002,-122.518449,6.397795,0.891109,0.453789,31.0,30.0,9.0,0.920824,1627314477.0,367145450.0,37.823815,-122.443086,8.969569,-0.834217,0.551436,60.0,16.0,9.0,0.906153,332.525,5.9158333333333335,10.0
1627314478.0,366975760.0,37.819835,-122.471382,9.373713,0.985232,0.171222,60.0,25.0,9.0,0.928123,1627314478.0,367008020.0,37.798016,-122.518416,6.396262,0.890692,0.454606,31.0,30.0,9.0,0.918909,1627314478.0,367145450.0,37.823837,-122.44313,8.966835,-0.833886,0.551936,60.0,16.0,9.0,0.9039,332.51666666666665,5.916111111111111,10.0
1627314479.0,366975760.0,37.819843,-122.471328,9.384792,0.985572,0.169259,60.0,25.0,9.0,0.92638,1627314479.0,367008020.0,37.798029,-122.518382,6.394756,0.890276,0.455421,31.0,30.0,9.0,0.916994,1627314479.0,367145450.0,37.82386,-122.443174,8.964163,-0.833562,0.552427,60.0,16.0,9.0,0.901648,332.5083333333333,5.916388888888889,10.0
1627314480.0,366975760.0,37.81985,-122.471274,9.395685,0.985898,0.167349,60.0,25.0,9.0,0.924635,1627314480.0,367008020.0,37.798042,-122.518349,6.393276,0.88986,0.456233,31.0,30.0,9.0,0.91508,1627314480.0,367145450.0,37.823883,-122.443217,8.961551,-0.833243,0.552907,60.0,16.0,9.0,0.899398,332.5,5.916666666666667,10.0
1627314481.0,366975760.0,37.819857,-122.47122,9.406388,0.986211,0.165494,60.0,25.0,9.0,0.922888,1627314481.0,367008020.0,37.798056,-122.518316,6.391822,0.889445,0.457042,31.0,30.0,9.0,0.913167,1627314481.0,367145450.0,37.823906,-122.443261,8.959,-0.832931,0.553378,60.0,16.0,9.0,0.897148,332.4916666666667,5.916944444444445,10.0
1627314482.0,366975760.0,37.819864,-122.471165,9.416898,0.986512,0.163692,60.0,25.0,9.0,0.921139,1627314482.0,367008020.0,37.798069,-122.518282,6.390394,0.88903,0.457849,31.0,30.0,9.0,0.911254,1627314482.0,367145450.0,37.823929,-122.443305,8.956509,-0.832624,0.553838,60.0,16.0,9.0,0.894901,332.4833333333333,5.917222222222223,10.0
1627314483.0,366975760.0,37.819871,-122.471111,9.427213,0.9868,0.161944,60.0,25.0,9.0,0.919388,1627314483.0,367008020.0,37.798083,-122.518249,6.388992,0.888616,0.458652,31.0,30.0,9.0,0.909342,1627314483.0,367145450.0,37.823952,-122.443348,8.954078,-0.832324,0.554289,60.0,16.0,9.0,0.892654,332.475,5.9175,10.0
1627314484.0,366975760.0,37.819879,-122.471056,9.437331,0.987077,0.160249,60.0,25.0,9.0,0.917635,1627314484.0,367008020.0,37.798097,-122.518216,6.387616,0.888203,0.459452,31.0,30.0,9.0,0.90743,1627314484.0,367145450.0,37.823975,-122.443392,8.951708,-0.832031,0.55473,60.0,16.0,9.0,0.890409,332.4666666666667,5.917777777777777,10.0
1627314485.0,366975760.0,37.819886,-122.471002,9.447248,0.987342,0.158607,60.0,25.0,9.0,0.91588,1627314485.0,367008020.0,37.79811,-122.518183,6.386266,0.88779,0.460249,31.0,30.0,9.0,0.90552,1627314485.0,367145450.0,37.823998,-122.443436,8.949397,-0.831743,0.555161,60.0,16.0,9.0,0.888165,332.4583333333333,5.918055555555555,10.0
1627314486.0,366975760.0,37.819892,-122.470947,9.456962,0.987596,0.157018,60.0,25.0,9.0,0.914124,1627314486.0,367008020.0,37.798124,-122.518149,6.384942,0.887378,0.461043,31.0,30.0,9.0,0.903609,1627314486.0,367145450.0,37.824021,-122.443479,8.947145,-0.831462,0.555582,60.0,16.0,9.0,0.885923,332.45,5.918333333333333,10.0
1627314487.0,366975760.0,37.819899,-122.470892,9.46647,0.987839,0.155482,60.0,25.0,9.0,0.912365,1627314487.0,367008020.0,37.798137,-122.518116,6.383643,0.886966,0.461835,31.0,30.0,9.0,0.9017,1627314487.0,367145450.0,37.824044,-122.443523,8.944953,-0.831187,0.555993,60.0,16.0,9.0,0.883681,332.44166666666666,5.918611111111111,10.0
1627314488.0,366975760.0,37.819906,-122.470838,9.475772,0.988071,0.153998,60.0,25.0,9.0,0.910605,1627314488.0,367008020.0,37.798151,-122.518083,6.382371,0.886555,0.462623,31.0,30.0,9.0,0.899791,1627314488.0,367145450.0,37.824067,-122.443566,8.942821,-0.830919,0.556394,60.0,16.0,9.0,0.881441,332.43333333333334,5.918888888888889,10.0
1627314489.0,366975760.0,37.819913,-122.470783,9.484863,0.988293,0.152567,60.0,25.0,9.0,0.908843,1627314489.0,367008020.0,37.798165,-122.51805,6.381124,0.886145,0.463408,31.0,30.0,9.0,0.897882,1627314489.0,367145450.0,37.82409,-122.44361,8.940747,-0.830657,0.556785,60.0,16.0,9.0,0.879202,332.425,5.9191666666666665,10.0
1627314490.0,366975760.0,37.81992,-122.470728,9.493742,0.988505,0.151187,60.0,25.0,9.0,0.907079,1627314490.0,367008020.0,37.798178,-122.518017,6.379903,0.885735,0.46419,31.0,30.0,9.0,0.895974,1627314490.0,367145450.0,37.824113,-122.443653,8.938733,-0.830401,0.557166,60.0,16.0,9.0,0.876964,332.4166666666667,5.919444444444444,10.0
1627314491.0,366975760.0,37.819926,-122.470673,9.502408,0.988707,0.14986,60.0,25.0,9.0,0.905314,1627314491.0,367008020.0,37.798192,-122.517984,6.378707,0.885327,0.46497,31.0,30.0,9.0,0.894067,1627314491.0,367145450.0,37.824136,-122.443697,8.936778,-0.830152,0.557537,60.0,16.0,9.0,0.874727,332.40833333333336,5.919722222222222,10.0
1627314492.0,366975760.0,37.819933,-122.470618,9.510857,0.9889,0.148583,60.0,25.0,9.0,0.903547,1627314492.0,367008020.0,37.798206,-122.517951,6.377537,0.884918,0.465746,31.0,30.0,9.0,0.89216,1627314492.0,367145450.0,37.824159,-122.44374,8.934881,-0.829909,0.557899,60.0,16.0,9.0,0.872492,332.4,5.92,10.0
1627314493.0,366975760.0,37.819939,-122.470563,9.519089,0.989083,0.147359,60.0,25.0,9.0,0.901779,1627314493.0,367008020.0,37.79822,-122.517918,6.376392,0.884511,0.466519,31.0,30.0,9.0,0.890254,1627314493.0,367145450.0,37.824182,-122.443784,8.933043,-0.829673,0.55825,60.0,16.0,9.0,0.870257,332.39166666666665,5.920277777777778,10.0
1627314494.0,366975760.0,37.819946,-122.470508,9.527101,0.989257,0.146185,60.0,25.0,9.0,0.900009,1627314494.0,367008020.0,37.798233,-122.517885,6.375273,0.884104,0.467289,31.0,30.0,9.0,0.888348,1627314494.0,367145450.0,37.824205,-122.443827,8.931263,-0.829443,0.558592,60.0,16.0,9.0,0.868024,332.3833333333333,5.920555555555556,10.0
1627314495.0,366975760.0,37.819952,-122.470453,9.534892,0.989423,0.145062,60.0,25.0,9.0,0.898237,1627314495.0,367008020.0,37.798247,-122.517852,6.374179,0.883699,0.468056,31.0,30.0,9.0,0.886443,1627314495.0,367145450.0,37.824228,-122.443871,8.929542,-0.829219,0.558923,60.0,16.0,9.0,0.865791,332.375,5.920833333333333,10.0
1627314496.0,366975760.0,37.819959,-122.470397,9.54246,0.989579,0.143991,60.0,25.0,9.0,0.896464,1627314496.0,367008020.0,37.798261,-122.517819,6.37311,0.883293,0.46882,31.0,30.0,9.0,0.884538,1627314496.0,367145450.0,37.824251,-122.443914,8.927879,-0.829003,0.559245,60.0,16.0,9.0,0.86356,332.3666666666667,5.921111111111111,10.0
1627314497.0,366975760.0,37.819965,-122.470342,9.549803,0.989727,0.142969,60.0,25.0,9.0,0.89469,1627314497.0,367008020.0,37.798275,-122.517786,6.372067,0.882889,0.469581,31.0,30.0,9.0,0.882634,1627314497.0,367145450.0,37.824275,-122.443957,8.926274,-0.828792,0.559556,60.0,16.0,9.0,0.86133,332.3583333333333,5.921388888888889,10.0
1627314498.0,366975760.0,37.819971,-122.470287,9.55692,0.989867,0.141999,60.0,25.0,9.0,0.892915,1627314498.0,367008020.0,37.798289,-122.517753,6.371049,0.882486,0.470339,31.0,30.0,9.0,0.88073,1627314498.0,367145450.0,37.824298,-122.444001,8.924726,-0.828589,0.559858,60.0,16.0,9.0,0.8591,332.35,5.921666666666667,10.0
1627314499.0,366975760.0,37.819978,-122.470231,9.56381,0.989998,0.141079,60.0,25.0,9.0,0.891138,1627314499.0,367008020.0,37.798302,-122.51772,6.370056,0.882083,0.471094,31.0,30.0,9.0,0.878827,1627314499.0,367145450.0,37.824321,-122.444044,8.923237,-0.828392,0.560149,60.0,16.0,9.0,0.856872,332.3416666666667,5.921944444444445,10.0
1627314500.0,366975760.0,37.819984,-122.470176,9.570471,0.990122,0.140209,60.0,25.0,9.0,0.88936,1627314500.0,367008020.0,37.798316,-122.517687,6.369088,0.881681,0.471846,31.0,30.0,9.0,0.876924,1627314500.0,367145450.0,37.824344,-122.444087,8.921806,-0.828201,0.560431,60.0,16.0,9.0,0.854644,332.3333333333333,5.922222222222223,10.0
1627314501.0,366975760.0,37.81999,-122.47012,9.576901,0.990238,0.139388,60.0,25.0,9.0,0.887581,1627314501.0,367008020.0,37.79833,-122.517654,6.368146,0.88128,0.472595,31.0,30.0,9.0,0.875022,1627314501.0,367145450.0,37.824367,-122.444131,8.920432,-0.828017,0.560702,60.0,16.0,9.0,0.852418,332.325,5.9225,10.0
1627314502.0,366975760.0,37.819996,-122.470065,9.583101,0.990346,0.138618,60.0,25.0,9.0,0.885801,1627314502.0,367008020.0,37.798344,-122.517621,6.367228,0.88088,0.47334,31.0,30.0,9.0,0.87312,1627314502.0,367145450.0,37.82439,-122.444174,8.919115,-0.82784,0.560964,60.0,16.0,9.0,0.850192,332.31666666666666,5.922777777777778,10.0
