Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1627314503.0,366975760.0,37.820002,-122.470009,9.589068,0.990446,0.137898,60.0,25.0,9.0,0.884019,1627314503.0,367008020.0,37.798358,-122.517588,6.366335,0.88048,0.474083,31.0,30.0,9.0,0.871219,1627314503.0,367145450.0,37.824413,-122.444217,8.917856,-0.82767,0.561216,60.0,16.0,9.0,0.847967,332.30833333333334,5.923055555555555,10.0
1627314504.0,366975760.0,37.820009,-122.469954,9.594802,0.99054,0.137227,60.0,25.0,9.0,0.882237,1627314504.0,367008020.0,37.798372,-122.517556,6.365467,0.880082,0.474822,31.0,30.0,9.0,0.869318,1627314504.0,367145450.0,37.824436,-122.44426,8.916654,-0.827506,0.561457,60.0,16.0,9.0,0.845743,332.3,5.923333333333334,10.0
1627314505.0,366975760.0,37.820015,-122.469898,9.600301,0.990625,0.136606,60.0,25.0,9.0,0.880453,1627314505.0,367008020.0,37.798386,-122.517523,6.364624,0.879684,0.475559,31.0,30.0,9.0,0.867418,1627314505.0,367145450.0,37.82446,-122.444304,8.91551,-0.827349,0.561689,60.0,16.0,9.0,0.84352,332.2916666666667,5.923611111111111,10.0
1627314506.0,366975760.0,37.820021,-122.469842,9.605565,0.990704,0.136034,60.0,25.0,9.0,0.878669,1627314506.0,367008020.0,37.7984,-122.51749,6.363806,0.879287,0.476292,31.0,30.0,9.0,0.865518,1627314506.0,367145450.0,37.824483,-122.444347,8.914422,-0.827198,0.561911,60.0,16.0,9.0,0.841298,332.28333333333336,5.9238888888888885,10.0
1627314507.0,366975760.0,37.820027,-122.469786,9.610593,0.990776,0.135511,60.0,25.0,9.0,0.876883,1627314507.0,367008020.0,37.798414,-122.517457,6.363012,0.878891,0.477022,31.0,30.0,9.0,0.863619,1627314507.0,367145450.0,37.824506,-122.44439,8.913392,-0.827054,0.562122,60.0,16.0,9.0,0.839077,332.275,5.924166666666666,10.0
1627314508.0,366975760.0,37.820033,-122.469731,9.615384,0.99084,0.135038,60.0,25.0,9.0,0.875097,1627314508.0,367008020.0,37.798428,-122.517424,6.362244,0.878496,0.477749,31.0,30.0,9.0,0.86172,1627314508.0,367145450.0,37.824529,-122.444433,8.912418,-0.826917,0.562324,60.0,16.0,9.0,0.836856,332.26666666666665,5.924444444444444,10.0
1627314509.0,366975760.0,37.820039,-122.469675,9.619938,0.990898,0.134614,60.0,25.0,9.0,0.87331,1627314509.0,367008020.0,37.798442,-122.517392,6.361499,0.878102,0.478473,31.0,30.0,9.0,0.859821,1627314509.0,367145450.0,37.824552,-122.444476,8.911502,-0.826787,0.562515,60.0,16.0,9.0,0.834636,332.2583333333333,5.924722222222222,10.0
1627314510.0,366975760.0,37.820045,-122.469619,9.624253,0.990949,0.134238,60.0,25.0,9.0,0.871522,1627314510.0,367008020.0,37.798456,-122.517359,6.36078,0.877709,0.479193,31.0,30.0,9.0,0.857923,1627314510.0,367145450.0,37.824576,-122.444519,8.910642,-0.826663,0.562697,60.0,16.0,9.0,0.832417,332.25,5.925,10.0
1627314511.0,366975760.0,37.820051,-122.469563,9.62833,0.990993,0.133912,60.0,25.0,9.0,0.869733,1627314511.0,367008020.0,37.79847,-122.517326,6.360085,0.877317,0.479911,31.0,30.0,9.0,0.856025,1627314511.0,367145450.0,37.824599,-122.444563,8.909839,-0.826546,0.562868,60.0,16.0,9.0,0.830198,332.2416666666667,5.925277777777778,10.0
1627314512.0,366975760.0,37.820057,-122.469507,9.632168,0.991031,0.133634,60.0,25.0,9.0,0.867944,1627314512.0,367008020.0,37.798484,-122.517294,6.359414,0.876926,0.480625,31.0,30.0,9.0,0.854128,1627314512.0,367145450.0,37.824622,-122.444606,8.909093,-0.826436,0.56303,60.0,16.0,9.0,0.827981,332.2333333333333,5.925555555555556,10.0
1627314513.0,366975760.0,37.820063,-122.469451,9.635766,0.991062,0.133405,60.0,25.0,9.0,0.866154,1627314513.0,367008020.0,37.798499,-122.517261,6.358768,0.876536,0.481337,31.0,30.0,9.0,0.852231,1627314513.0,367145450.0,37.824645,-122.444649,8.908403,-0.826333,0.563182,60.0,16.0,9.0,0.825763,332.225,5.925833333333333,10.0
1627314514.0,366975760.0,37.820069,-122.469395,9.639124,0.991086,0.133225,60.0,25.0,9.0,0.864363,1627314514.0,367008020.0,37.798513,-122.517228,6.358146,0.876147,0.482045,31.0,30.0,9.0,0.850334,1627314514.0,367145450.0,37.824668,-122.444692,8.90777,-0.826237,0.563323,60.0,16.0,9.0,0.823547,332.2166666666667,5.926111111111111,10.0
1627314515.0,366975760.0,37.820075,-122.469339,9.642242,0.991104,0.133093,60.0,25.0,9.0,0.862572,1627314515.0,367008020.0,37.798527,-122.517196,6.357549,0.875758,0.48275,31.0,30.0,9.0,0.848438,1627314515.0,367145450.0,37.824692,-122.444735,8.907193,-0.826147,0.563455,60.0,16.0,9.0,0.821331,332.2083333333333,5.926388888888889,10.0
1627314516.0,366975760.0,37.82008,-122.469284,9.64512,0.991115,0.13301,60.0,25.0,9.0,0.86078,1627314516.0,367008020.0,37.798541,-122.517163,6.356976,0.875371,0.483451,31.0,30.0,9.0,0.846542,1627314516.0,367145450.0,37.824715,-122.444778,8.906672,-0.826064,0.563576,60.0,16.0,9.0,0.819116,332.2,5.926666666666667,10.0
1627314517.0,366975760.0,37.820086,-122.469228,9.647757,0.991119,0.132975,60.0,25.0,9.0,0.858988,1627314517.0,367008020.0,37.798555,-122.517131,6.356427,0.874985,0.48415,31.0,30.0,9.0,0.844647,1627314517.0,367145450.0,37.824738,-122.444821,8.906208,-0.825988,0.563688,60.0,16.0,9.0,0.816901,332.19166666666666,5.926944444444445,10.0
1627314518.0,366975760.0,37.820092,-122.469172,9.650154,0.991117,0.132989,60.0,25.0,9.0,0.857195,1627314518.0,367008020.0,37.79857,-122.517098,6.355902,0.8746,0.484845,31.0,30.0,9.0,0.842752,1627314518.0,367145450.0,37.824761,-122.444864,8.905801,-0.825919,0.563789,60.0,16.0,9.0,0.814687,332.18333333333334,5.927222222222222,10.0
1627314519.0,366975760.0,37.820098,-122.469116,9.65231,0.991109,0.133051,60.0,25.0,9.0,0.855402,1627314519.0,367008020.0,37.798584,-122.517066,6.355402,0.874216,0.485538,31.0,30.0,9.0,0.840857,1627314519.0,367145450.0,37.824784,-122.444907,8.905449,-0.825856,0.56388,60.0,16.0,9.0,0.812473,332.175,5.9275,10.0
1627314520.0,366975760.0,37.820104,-122.469059,9.654226,0.991094,0.133162,60.0,25.0,9.0,0.853608,1627314520.0,367008020.0,37.798598,-122.517033,6.354925,0.873833,0.486227,31.0,30.0,9.0,0.838963,1627314520.0,367145450.0,37.824808,-122.444951,8.905154,-0.825801,0.563962,60.0,16.0,9.0,0.81026,332.1666666666667,5.927777777777778,10.0
1627314521.0,366975760.0,37.82011,-122.469003,9.655901,0.991073,0.133321,60.0,25.0,9.0,0.851814,1627314521.0,367008020.0,37.798612,-122.517,6.354473,0.873451,0.486913,31.0,30.0,9.0,0.837069,1627314521.0,367145450.0,37.824831,-122.444994,8.904915,-0.825752,0.564033,60.0,16.0,9.0,0.808048,332.15833333333336,5.928055555555556,10.0
1627314522.0,366975760.0,37.820116,-122.468947,9.657337,0.991045,0.133529,60.0,25.0,9.0,0.85002,1627314522.0,367008020.0,37.798627,-122.516968,6.354044,0.87307,0.487595,31.0,30.0,9.0,0.835175,1627314522.0,367145450.0,37.824854,-122.445037,8.904733,-0.82571,0.564095,60.0,16.0,9.0,0.805835,332.15,5.928333333333334,10.0
1627314523.0,366975760.0,37.820122,-122.468891,9.658533,0.99101,0.133784,60.0,25.0,9.0,0.848225,1627314523.0,367008020.0,37.798641,-122.516935,6.35364,0.87269,0.488275,31.0,30.0,9.0,0.833282,1627314523.0,367145450.0,37.824877,-122.44508,8.904606,-0.825675,0.564146,60.0,16.0,9.0,0.803624,332.14166666666665,5.928611111111112,10.0
1627314524.0,366975760.0,37.820128,-122.468835,9.65949,0.990969,0.134088,60.0,25.0,9.0,0.846431,1627314524.0,367008020.0,37.798655,-122.516903,6.353259,0.872311,0.488951,31.0,30.0,9.0,0.831388,1627314524.0,367145450.0,37.824901,-122.445123,8.904536,-0.825647,0.564187,60.0,16.0,9.0,0.801412,332.1333333333333,5.928888888888888,10.0
1627314525.0,366975760.0,37.820134,-122.468779,9.660207,0.990922,0.134441,60.0,25.0,9.0,0.844636,1627314525.0,367008020.0,37.79867,-122.516871,6.352902,0.871934,0.489624,31.0,30.0,9.0,0.829496,1627314525.0,367145450.0,37.824924,-122.445166,8.904522,-0.825626,0.564219,60.0,16.0,9.0,0.799201,332.125,5.929166666666667,10.0
1627314526.0,366975760.0,37.82014,-122.468723,9.660687,0.990867,0.134842,60.0,25.0,9.0,0.842841,1627314526.0,367008020.0,37.798684,-122.516838,6.352569,0.871557,0.490294,31.0,30.0,9.0,0.827603,1627314526.0,367145450.0,37.824947,-122.445209,8.904564,-0.825611,0.56424,60.0,16.0,9.0,0.796991,332.1166666666667,5.929444444444444,10.0
1627314527.0,366975760.0,37.820146,-122.468667,9.660928,0.990806,0.135291,60.0,25.0,9.0,0.841046,1627314527.0,367008020.0,37.798699,-122.516806,6.352259,0.871182,0.49096,31.0,30.0,9.0,0.825711,1627314527.0,367145450.0,37.82497,-122.445252,8.904662,-0.825603,0.564251,60.0,16.0,9.0,0.794781,332.1083333333333,5.929722222222222,10.0
1627314528.0,366975760.0,37.820152,-122.468611,9.660933,0.990738,0.135788,60.0,25.0,9.0,0.839251,1627314528.0,367008020.0,37.798713,-122.516773,6.351974,0.870808,0.491624,31.0,30.0,9.0,0.823819,1627314528.0,367145450.0,37.824994,-122.445295,8.904816,-0.825602,0.564252,60.0,16.0,9.0,0.792571,332.1,5.93,10.0
1627314529.0,366975760.0,37.820158,-122.468555,9.6607,0.990663,0.136334,60.0,25.0,9.0,0.837456,1627314529.0,367008020.0,37.798727,-122.516741,6.351712,0.870435,0.492284,31.0,30.0,9.0,0.821928,1627314529.0,367145450.0,37.825017,-122.445338,8.905026,-0.825609,0.564243,60.0,16.0,9.0,0.790361,332.0916666666667,5.9302777777777775,10.0
1627314530.0,366975760.0,37.820164,-122.468499,9.660232,0.990581,0.136929,60.0,25.0,9.0,0.835661,1627314530.0,367008020.0,37.798742,-122.516709,6.351473,0.870063,0.492941,31.0,30.0,9.0,0.820036,1627314530.0,367145450.0,37.82504,-122.445381,8.905293,-0.825621,0.564225,60.0,16.0,9.0,0.788152,332.0833333333333,5.930555555555555,10.0
1627314531.0,366975760.0,37.82017,-122.468443,9.65953,0.990492,0.137572,60.0,25.0,9.0,0.833866,1627314531.0,367008020.0,37.798756,-122.516676,6.351258,0.869692,0.493594,31.0,30.0,9.0,0.818145,1627314531.0,367145450.0,37.825063,-122.445424,8.905615,-0.825641,0.564196,60.0,16.0,9.0,0.785943,332.075,5.930833333333333,10.0
1627314532.0,366975760.0,37.820177,-122.468387,9.658593,0.990396,0.138263,60.0,25.0,9.0,0.832072,1627314532.0,367008020.0,37.798771,-122.516644,6.351066,0.869323,0.494245,31.0,30.0,9.0,0.816255,1627314532.0,367145450.0,37.825087,-122.445467,8.905994,-0.825668,0.564157,60.0,16.0,9.0,0.783735,332.06666666666666,5.931111111111111,10.0
1627314533.0,366975760.0,37.820183,-122.468331,9.657424,0.990292,0.139003,60.0,25.0,9.0,0.830277,1627314533.0,367008020.0,37.798785,-122.516612,6.350898,0.868955,0.494892,31.0,30.0,9.0,0.814364,1627314533.0,367145450.0,37.82511,-122.44551,8.906429,-0.825701,0.564108,60.0,16.0,9.0,0.781526,332.05833333333334,5.931388888888889,10.0
1627314534.0,366975760.0,37.820189,-122.468275,9.656022,0.990181,0.139792,60.0,25.0,9.0,0.828483,1627314534.0,367008020.0,37.7988,-122.516579,6.350754,0.868587,0.495536,31.0,30.0,9.0,0.812474,1627314534.0,367145450.0,37.825133,-122.445553,8.90692,-0.825741,0.564049,60.0,16.0,9.0,0.779318,332.05,5.931666666666667,10.0
1627314535.0,366975760.0,37.820195,-122.468219,9.65439,0.990062,0.140629,60.0,25.0,9.0,0.826689,1627314535.0,367008020.0,37.798815,-122.516547,6.350632,0.868222,0.496177,31.0,30.0,9.0,0.810584,1627314535.0,367145450.0,37.825156,-122.445597,8.907467,-0.825788,0.56398,60.0,16.0,9.0,0.77711,332.0416666666667,5.9319444444444445,10.0
1627314536.0,366975760.0,37.820201,-122.468163,9.652528,0.989936,0.141515,60.0,25.0,9.0,0.824895,1627314536.0,367008020.0,37.798829,-122.516515,6.350534,0.867857,0.496814,31.0,30.0,9.0,0.808694,1627314536.0,367145450.0,37.82518,-122.44564,8.90807,-0.825842,0.563901,60.0,16.0,9.0,0.774902,332.03333333333336,5.932222222222222,10.0
1627314537.0,366975760.0,37.820208,-122.468107,9.650438,0.989802,0.14245,60.0,25.0,9.0,0.823102,1627314537.0,367008020.0,37.798844,-122.516482,6.350459,0.867494,0.497448,31.0,30.0,9.0,0.806805,1627314537.0,367145450.0,37.825203,-122.445683,8.90873,-0.825903,0.563812,60.0,16.0,9.0,0.772694,332.025,5.9325,10.0
1627314538.0,366975760.0,37.820214,-122.468051,9.648121,0.98966,0.143434,60.0,25.0,9.0,0.821309,1627314538.0,367008020.0,37.798858,-122.51645,6.350408,0.867132,0.498079,31.0,30.0,9.0,0.804915,1627314538.0,367145450.0,37.825226,-122.445726,8.909446,-0.825971,0.563713,60.0,16.0,9.0,0.770486,332.01666666666665,5.932777777777778,10.0
1627314539.0,366975760.0,37.820221,-122.467995,9.645579,0.98951,0.144467,60.0,25.0,9.0,0.819516,1627314539.0,367008020.0,37.798873,-122.516418,6.350379,0.866771,0.498707,31.0,30.0,9.0,0.803026,1627314539.0,367145450.0,37.825249,-122.445769,8.910218,-0.826045,0.563604,60.0,16.0,9.0,0.768279,332.0083333333333,5.933055555555556,10.0
1627314540.0,366975760.0,37.820227,-122.467939,9.642812,0.989351,0.145549,60.0,25.0,9.0,0.817724,1627314540.0,367008020.0,37.798888,-122.516386,6.350374,0.866411,0.499331,31.0,30.0,9.0,0.801137,1627314540.0,367145450.0,37.825273,-122.445812,8.911047,-0.826126,0.563485,60.0,16.0,9.0,0.766071,332.0,5.933333333333334,10.0
1627314541.0,366975760.0,37.820234,-122.467883,9.639824,0.989184,0.14668,60.0,25.0,9.0,0.815932,1627314541.0,367008020.0,37.798902,-122.516353,6.350391,0.866053,0.499952,31.0,30.0,9.0,0.799248,1627314541.0,367145450.0,37.825296,-122.445855,8.911932,-0.826214,0.563356,60.0,16.0,9.0,0.763864,331.9916666666667,5.933611111111111,10.0
1627314542.0,366975760.0,37.82024,-122.467827,9.636614,0.989008,0.147861,60.0,25.0,9.0,0.814141,1627314542.0,367008020.0,37.798917,-122.516321,6.350432,0.865696,0.50057,31.0,30.0,9.0,0.79736,1627314542.0,367145450.0,37.825319,-122.445898,8.912873,-0.826309,0.563217,60.0,16.0,9.0,0.761656,331.9833333333333,5.933888888888889,10.0
1627314543.0,366975760.0,37.820247,-122.467772,9.633185,0.988824,0.149091,60.0,25.0,9.0,0.812351,1627314543.0,367008020.0,37.798932,-122.516289,6.350495,0.86534,0.501185,31.0,30.0,9.0,0.795471,1627314543.0,367145450.0,37.825342,-122.445941,8.913871,-0.82641,0.563068,60.0,16.0,9.0,0.759449,331.975,5.934166666666667,10.0
1627314544.0,366975760.0,37.820253,-122.467716,9.62954,0.98863,0.15037,60.0,25.0,9.0,0.810561,1627314544.0,367008020.0,37.798946,-122.516257,6.350582,0.864986,0.501796,31.0,30.0,9.0,0.793583,1627314544.0,367145450.0,37.825365,-122.445985,8.914926,-0.826519,0.562909,60.0,16.0,9.0,0.757241,331.9666666666667,5.934444444444445,10.0
1627314545.0,366975760.0,37.82026,-122.46766,9.62574,0.988428,0.15169,60.0,25.0,9.0,0.808772,1627314545.0,367008020.0,37.798961,-122.516225,6.350691,0.864633,0.502404,31.0,30.0,9.0,0.791695,1627314545.0,367145450.0,37.825389,-122.446028,8.916037,-0.826634,0.56274,60.0,16.0,9.0,0.755034,331.9583333333333,5.934722222222222,10.0
1627314546.0,366975760.0,37.820267,-122.467604,9.622037,0.988224,0.153014,60.0,25.0,9.0,0.806984,1627314546.0,367008020.0,37.798976,-122.516193,6.350823,0.864281,0.503009,31.0,30.0,9.0,0.789807,1627314546.0,367145450.0,37.825412,-122.446071,8.917205,-0.826756,0.562561,60.0,16.0,9.0,0.752826,331.95,5.9350000000000005,10.0
1627314547.0,366975760.0,37.820274,-122.467549,9.618493,0.988019,0.154334,60.0,25.0,9.0,0.805196,1627314547.0,367008020.0,37.798991,-122.51616,6.350978,0.863931,0.50361,31.0,30.0,9.0,0.78792,1627314547.0,367145450.0,37.825435,-122.446114,8.91843,-0.826884,0.562372,60.0,16.0,9.0,0.750619,331.94166666666666,5.935277777777777,10.0
1627314548.0,366975760.0,37.82028,-122.467493,9.615106,0.987813,0.155648,60.0,25.0,9.0,0.803409,1627314548.0,367008020.0,37.799005,-122.516128,6.351156,0.863582,0.504208,31.0,30.0,9.0,0.786032,1627314548.0,367145450.0,37.825458,-122.446157,8.919711,-0.82702,0.562173,60.0,16.0,9.0,0.748411,331.93333333333334,5.935555555555555,10.0
1627314549.0,366975760.0,37.820287,-122.467437,9.611878,0.987605,0.156958,60.0,25.0,9.0,0.801622,1627314549.0,367008020.0,37.79902,-122.516096,6.351356,0.863234,0.504803,31.0,30.0,9.0,0.784145,1627314549.0,367145450.0,37.825481,-122.4462,8.92105,-0.827162,0.561964,60.0,16.0,9.0,0.746203,331.925,5.935833333333333,10.0
1627314550.0,366975760.0,37.820294,-122.467382,9.608807,0.987397,0.158263,60.0,25.0,9.0,0.799837,1627314550.0,367008020.0,37.799035,-122.516064,6.351579,0.862888,0.505395,31.0,30.0,9.0,0.782257,1627314550.0,367145450.0,37.825505,-122.446244,8.922445,-0.82731,0.561745,60.0,16.0,9.0,0.743995,331.9166666666667,5.936111111111111,10.0
1627314551.0,366975760.0,37.820301,-122.467326,9.605894,0.987188,0.159563,60.0,25.0,9.0,0.798051,1627314551.0,367008020.0,37.79905,-122.516032,6.351824,0.862543,0.505983,31.0,30.0,9.0,0.78037,1627314551.0,367145450.0,37.825528,-122.446287,8.923898,-0.827466,0.561516,60.0,16.0,9.0,0.741787,331.90833333333336,5.936388888888889,10.0
1627314552.0,366975760.0,37.820308,-122.467271,9.603139,0.986978,0.160857,60.0,25.0,9.0,0.796267,1627314552.0,367008020.0,37.799065,-122.516,6.352092,0.8622,0.506568,31.0,30.0,9.0,0.778483,1627314552.0,367145450.0,37.825551,-122.44633,8.925408,-0.827628,0.561277,60.0,16.0,9.0,0.739578,331.9,5.9366666666666665,10.0
1627314553.0,366975760.0,37.820316,-122.467215,9.60054,0.986767,0.162147,60.0,25.0,9.0,0.794482,1627314553.0,367008020.0,37.79908,-122.515968,6.352382,0.861858,0.50715,31.0,30.0,9.0,0.776596,1627314553.0,367145450.0,37.825574,-122.446373,8.926975,-0.827796,0.561029,60.0,16.0,9.0,0.73737,331.89166666666665,5.936944444444444,10.0
1627314554.0,366975760.0,37.820323,-122.46716,9.598099,0.986555,0.163431,60.0,25.0,9.0,0.792699,1627314554.0,367008020.0,37.799095,-122.515936,6.352695,0.861517,0.507728,31.0,30.0,9.0,0.774709,1627314554.0,367145450.0,37.825597,-122.446417,8.928599,-0.827972,0.56077,60.0,16.0,9.0,0.735161,331.8833333333333,5.937222222222222,10.0
1627314555.0,366975760.0,37.82033,-122.467104,9.595814,0.986342,0.16471,60.0,25.0,9.0,0.790916,1627314555.0,367008020.0,37.79911,-122.515904,6.353031,0.861178,0.508303,31.0,30.0,9.0,0.772823,1627314555.0,367145450.0,37.825621,-122.44646,8.930281,-0.828154,0.560501,60.0,16.0,9.0,0.732952,331.875,5.9375,10.0
1627314556.0,366975760.0,37.820337,-122.467049,9.593686,0.986128,0.165984,60.0,25.0,9.0,0.789133,1627314556.0,367008020.0,37.799125,-122.515872,6.353388,0.86084,0.508875,31.0,30.0,9.0,0.770936,1627314556.0,367145450.0,37.825644,-122.446503,8.932021,-0.828342,0.560222,60.0,16.0,9.0,0.730742,331.8666666666667,5.937777777777778,10.0
1627314557.0,366975760.0,37.820345,-122.466993,9.591714,0.985914,0.167252,60.0,25.0,9.0,0.787351,1627314557.0,367008020.0,37.799139,-122.51584,6.353768,0.860504,0.509444,31.0,30.0,9.0,0.76905,1627314557.0,367145450.0,37.825667,-122.446547,8.933818,-0.828538,0.559933,60.0,16.0,9.0,0.728532,331.8583333333333,5.938055555555556,10.0
1627314558.0,366975760.0,37.820352,-122.466938,9.589899,0.985699,0.168515,60.0,25.0,9.0,0.785569,1627314558.0,367008020.0,37.799154,-122.515808,6.35417,0.860169,0.510009,31.0,30.0,9.0,0.767163,1627314558.0,367145450.0,37.82569,-122.44659,8.935614,-0.828739,0.559636,60.0,16.0,9.0,0.726322,331.85,5.9383333333333335,10.0
1627314559.0,366975760.0,37.82036,-122.466883,9.588239,0.985483,0.169772,60.0,25.0,9.0,0.783787,1627314559.0,367008020.0,37.799169,-122.515776,6.354595,0.859836,0.510571,31.0,30.0,9.0,0.765277,1627314559.0,367145450.0,37.825713,-122.446633,8.937175,-0.828942,0.559334,60.0,16.0,9.0,0.724112,331.8416666666667,5.938611111111111,10.0
1627314560.0,366975760.0,37.820367,-122.466827,9.586735,0.985267,0.171023,60.0,25.0,9.0,0.782006,1627314560.0,367008020.0,37.799184,-122.515744,6.355041,0.859504,0.511129,31.0,30.0,9.0,0.76339,1627314560.0,367145450.0,37.825736,-122.446677,8.938443,-0.829148,0.559028,60.0,16.0,9.0,0.721901,331.8333333333333,5.938888888888889,10.0
1627314561.0,366975760.0,37.820375,-122.466772,9.585387,0.98505,0.172269,60.0,25.0,9.0,0.780225,1627314561.0,367008020.0,37.799199,-122.515712,6.35551,0.859174,0.511684,31.0,30.0,9.0,0.761504,1627314561.0,367145450.0,37.825759,-122.44672,8.939417,-0.829357,0.55872,60.0,16.0,9.0,0.71969,331.825,5.939166666666667,10.0
1627314562.0,366975760.0,37.820382,-122.466717,9.584194,0.984832,0.17351,60.0,25.0,9.0,0.778445,1627314562.0,367008020.0,37.799215,-122.51568,6.356001,0.858845,0.512236,31.0,30.0,9.0,0.759618,1627314562.0,367145450.0,37.825782,-122.446764,8.940097,-0.829567,0.558407,60.0,16.0,9.0,0.717479,331.81666666666666,5.939444444444445,10.0
1627314563.0,366975760.0,37.82039,-122.466661,9.583156,0.984614,0.174744,60.0,25.0,9.0,0.776664,1627314563.0,367008020.0,37.79923,-122.515648,6.356514,0.858517,0.512785,31.0,30.0,9.0,0.757732,1627314563.0,367145450.0,37.825806,-122.446807,8.940484,-0.829779,0.558092,60.0,16.0,9.0,0.715268,331.80833333333334,5.939722222222223,10.0
1627314564.0,366975760.0,37.820398,-122.466606,9.582273,0.984395,0.175973,60.0,25.0,9.0,0.774884,1627314564.0,367008020.0,37.799245,-122.515616,6.357048,0.858191,0.51333,31.0,30.0,9.0,0.755845,1627314564.0,367145450.0,37.825829,-122.44685,8.940577,-0.829994,0.557773,60.0,16.0,9.0,0.713057,331.8,5.94,10.0
1627314565.0,366975760.0,37.820406,-122.466551,9.581545,0.984176,0.177195,60.0,25.0,9.0,0.773104,1627314565.0,367008020.0,37.79926,-122.515584,6.357605,0.857867,0.513872,31.0,30.0,9.0,0.753959,1627314565.0,367145450.0,37.825852,-122.446894,8.940376,-0.830211,0.55745,60.0,16.0,9.0,0.710846,331.7916666666667,5.940277777777778,10.0
1627314566.0,366975760.0,37.820414,-122.466496,9.580972,0.983956,0.178412,60.0,25.0,9.0,0.771325,1627314566.0,367008020.0,37.799275,-122.515552,6.358184,0.857544,0.514411,31.0,30.0,9.0,0.752073,1627314566.0,367145450.0,37.825875,-122.446937,8.939883,-0.83043,0.557123,60.0,16.0,9.0,0.708635,331.78333333333336,5.940555555555555,10.0
1627314567.0,366975760.0,37.820421,-122.46644,9.580552,0.983736,0.179623,60.0,25.0,9.0,0.769545,1627314567.0,367008020.0,37.79929,-122.51552,6.358776,0.857223,0.514946,31.0,30.0,9.0,0.750187,1627314567.0,367145450.0,37.825898,-122.446981,8.939095,-0.830651,0.556793,60.0,16.0,9.0,0.706424,331.775,5.940833333333333,10.0
1627314568.0,366975760.0,37.820429,-122.466385,9.580287,0.983515,0.180828,60.0,25.0,9.0,0.767766,1627314568.0,367008020.0,37.799305,-122.515488,6.35935,0.856904,0.515476,31.0,30.0,9.0,0.748301,1627314568.0,367145450.0,37.825921,-122.447024,8.938015,-0.830874,0.55646,60.0,16.0,9.0,0.704213,331.76666666666665,5.941111111111111,10.0
1627314569.0,366975760.0,37.820437,-122.46633,9.580176,0.983294,0.182026,60.0,25.0,9.0,0.765987,1627314569.0,367008020.0,37.79932,-122.515456,6.359896,0.856588,0.516001,31.0,30.0,9.0,0.746415,1627314569.0,367145450.0,37.825944,-122.447068,8.936641,-0.8311,0.556123,60.0,16.0,9.0,0.702003,331.7583333333333,5.941388888888889,10.0
1627314570.0,366975760.0,37.820445,-122.466275,9.580218,0.983072,0.183218,60.0,25.0,9.0,0.764207,1627314570.0,367008020.0,37.799335,-122.515424,6.360415,0.856274,0.516522,31.0,30.0,9.0,0.744529,1627314570.0,367145450.0,37.825967,-122.447111,8.934974,-0.831328,0.555782,60.0,16.0,9.0,0.699794,331.75,5.941666666666666,10.0
