Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1627314571.0,366975760.0,37.820454,-122.46622,9.580414,0.98285,0.184405,60.0,25.0,9.0,0.762428,1627314571.0,367008020.0,37.799351,-122.515392,6.360906,0.855963,0.517037,31.0,30.0,9.0,0.742643,1627314571.0,367145450.0,37.82599,-122.447155,8.933013,-0.831559,0.555437,60.0,16.0,9.0,0.697584,331.7416666666667,5.941944444444444,10.0
1627314572.0,366975760.0,37.820462,-122.466164,9.580763,0.982628,0.185585,60.0,25.0,9.0,0.760649,1627314572.0,367008020.0,37.799366,-122.515361,6.36137,0.855654,0.517548,31.0,30.0,9.0,0.740757,1627314572.0,367145450.0,37.826013,-122.447198,8.93076,-0.831791,0.555088,60.0,16.0,9.0,0.695376,331.7333333333333,5.942222222222222,10.0
1627314573.0,366975760.0,37.82047,-122.466109,9.581265,0.982406,0.186758,60.0,25.0,9.0,0.75887,1627314573.0,367008020.0,37.799381,-122.515329,6.361806,0.855348,0.518053,31.0,30.0,9.0,0.738871,1627314573.0,367145450.0,37.826036,-122.447242,8.928213,-0.832027,0.554736,60.0,16.0,9.0,0.693168,331.725,5.9425,10.0
1627314574.0,366975760.0,37.820478,-122.466054,9.58192,0.982183,0.187925,60.0,25.0,9.0,0.757091,1627314574.0,367008020.0,37.799396,-122.515297,6.362215,0.855045,0.518554,31.0,30.0,9.0,0.736985,1627314574.0,367145450.0,37.826059,-122.447285,8.925373,-0.832264,0.55438,60.0,16.0,9.0,0.690961,331.7166666666667,5.942777777777778,10.0
1627314575.0,366975760.0,37.820487,-122.465999,9.582728,0.981961,0.189086,60.0,25.0,9.0,0.755311,1627314575.0,367008020.0,37.799412,-122.515265,6.362597,0.854744,0.51905,31.0,30.0,9.0,0.735099,1627314575.0,367145450.0,37.826082,-122.447329,8.92224,-0.832504,0.554019,60.0,16.0,9.0,0.688754,331.7083333333333,5.943055555555556,10.0
1627314576.0,366975760.0,37.820495,-122.465944,9.583688,0.981738,0.19024,60.0,25.0,9.0,0.753532,1627314576.0,367008020.0,37.799427,-122.515233,6.36295,0.854446,0.51954,31.0,30.0,9.0,0.733213,1627314576.0,367145450.0,37.826104,-122.447372,8.918815,-0.832746,0.553655,60.0,16.0,9.0,0.686549,331.7,5.943333333333333,10.0
1627314577.0,366975760.0,37.820503,-122.465889,9.5848,0.981514,0.191388,60.0,25.0,9.0,0.751753,1627314577.0,367008020.0,37.799442,-122.515201,6.363276,0.85415,0.520026,31.0,30.0,9.0,0.731327,1627314577.0,367145450.0,37.826127,-122.447416,8.915096,-0.832991,0.553287,60.0,16.0,9.0,0.684344,331.69166666666666,5.943611111111111,10.0
1627314578.0,366975760.0,37.820512,-122.465834,9.586064,0.981291,0.192529,60.0,25.0,9.0,0.749973,1627314578.0,367008020.0,37.799458,-122.515169,6.363574,0.853857,0.520508,31.0,30.0,9.0,0.729442,1627314578.0,367145450.0,37.82615,-122.447459,8.911084,-0.833238,0.552915,60.0,16.0,9.0,0.68214,331.68333333333334,5.943888888888889,10.0
1627314579.0,366975760.0,37.82052,-122.465779,9.58748,0.981068,0.193664,60.0,25.0,9.0,0.748193,1627314579.0,367008020.0,37.799473,-122.515138,6.363845,0.853567,0.520984,31.0,30.0,9.0,0.727556,1627314579.0,367145450.0,37.826173,-122.447503,8.90678,-0.833487,0.552538,60.0,16.0,9.0,0.679938,331.675,5.944166666666667,10.0
1627314580.0,366975760.0,37.820529,-122.465724,9.589048,0.980845,0.194792,60.0,25.0,9.0,0.746413,1627314580.0,367008020.0,37.799488,-122.515106,6.364087,0.853279,0.521455,31.0,30.0,9.0,0.725671,1627314580.0,367145450.0,37.826196,-122.447546,8.902183,-0.83374,0.552158,60.0,16.0,9.0,0.677736,331.6666666666667,5.944444444444445,10.0
1627314581.0,366975760.0,37.820538,-122.465669,9.590767,0.980621,0.195913,60.0,25.0,9.0,0.744633,1627314581.0,367008020.0,37.799504,-122.515074,6.364301,0.852993,0.521922,31.0,30.0,9.0,0.723785,1627314581.0,367145450.0,37.826218,-122.44759,8.897293,-0.833994,0.551773,60.0,16.0,9.0,0.675536,331.65833333333336,5.944722222222223,10.0
1627314582.0,366975760.0,37.820546,-122.465613,9.592637,0.980398,0.197027,60.0,25.0,9.0,0.742853,1627314582.0,367008020.0,37.799519,-122.515042,6.364487,0.852711,0.522384,31.0,30.0,9.0,0.7219,1627314582.0,367145450.0,37.826241,-122.447633,8.892111,-0.834251,0.551384,60.0,16.0,9.0,0.673337,331.65,5.945,10.0
1627314583.0,366975760.0,37.820555,-122.465558,9.594658,0.980175,0.198135,60.0,25.0,9.0,0.741072,1627314583.0,367008020.0,37.799534,-122.51501,6.364646,0.85243,0.522841,31.0,30.0,9.0,0.720015,1627314583.0,367145450.0,37.826264,-122.447677,8.886636,-0.834511,0.550991,60.0,16.0,9.0,0.671139,331.64166666666665,5.945277777777778,10.0
1627314584.0,366975760.0,37.820564,-122.465503,9.59683,0.979952,0.199236,60.0,25.0,9.0,0.739291,1627314584.0,367008020.0,37.79955,-122.514979,6.364776,0.852153,0.523293,31.0,30.0,9.0,0.71813,1627314584.0,367145450.0,37.826286,-122.44772,8.880868,-0.834774,0.550593,60.0,16.0,9.0,0.668943,331.6333333333333,5.945555555555556,10.0
1627314585.0,366975760.0,37.820573,-122.465448,9.599152,0.979729,0.20033,60.0,25.0,9.0,0.73751,1627314585.0,367008020.0,37.799565,-122.514947,6.364878,0.851878,0.52374,31.0,30.0,9.0,0.716245,1627314585.0,367145450.0,37.826309,-122.447764,8.874808,-0.835039,0.550191,60.0,16.0,9.0,0.666749,331.625,5.945833333333333,10.0
1627314586.0,366975760.0,37.820582,-122.465393,9.601624,0.979506,0.201417,60.0,25.0,9.0,0.735728,1627314586.0,367008020.0,37.799581,-122.514915,6.364951,0.851606,0.524183,31.0,30.0,9.0,0.71436,1627314586.0,367145450.0,37.826332,-122.447807,8.868456,-0.835306,0.549785,60.0,16.0,9.0,0.664555,331.6166666666667,5.946111111111112,10.0
1627314587.0,366975760.0,37.820591,-122.465338,9.604247,0.979283,0.202497,60.0,25.0,9.0,0.733946,1627314587.0,367008020.0,37.799596,-122.514883,6.364997,0.851336,0.524621,31.0,30.0,9.0,0.712475,1627314587.0,367145450.0,37.826354,-122.44785,8.861811,-0.835576,0.549374,60.0,16.0,9.0,0.662364,331.6083333333333,5.9463888888888885,10.0
1627314588.0,366975760.0,37.8206,-122.465283,9.60702,0.979061,0.203569,60.0,25.0,9.0,0.732163,1627314588.0,367008020.0,37.799611,-122.514852,6.365013,0.851069,0.525054,31.0,30.0,9.0,0.710591,1627314588.0,367145450.0,37.826377,-122.447894,8.854874,-0.83585,0.548959,60.0,16.0,9.0,0.660174,331.6,5.946666666666666,10.0
1627314589.0,366975760.0,37.820609,-122.465228,9.609942,0.978838,0.204635,60.0,25.0,9.0,0.73038,1627314589.0,367008020.0,37.799627,-122.51482,6.365002,0.850804,0.525482,31.0,30.0,9.0,0.708707,1627314589.0,367145450.0,37.826399,-122.447937,8.847645,-0.836125,0.548539,60.0,16.0,9.0,0.657986,331.5916666666667,5.946944444444444,10.0
1627314590.0,366975760.0,37.820618,-122.465173,9.613014,0.978616,0.205694,60.0,25.0,9.0,0.728597,1627314590.0,367008020.0,37.799642,-122.514788,6.364962,0.850543,0.525906,31.0,30.0,9.0,0.706822,1627314590.0,367145450.0,37.826422,-122.447981,8.840123,-0.836404,0.548114,60.0,16.0,9.0,0.6558,331.5833333333333,5.947222222222222,10.0
1627314591.0,366975760.0,37.820627,-122.465118,9.616235,0.978395,0.206746,60.0,25.0,9.0,0.726813,1627314591.0,367008020.0,37.799658,-122.514757,6.364894,0.850283,0.526325,31.0,30.0,9.0,0.704938,1627314591.0,367145450.0,37.826444,-122.448024,8.83231,-0.836685,0.547684,60.0,16.0,9.0,0.653616,331.575,5.9475,10.0
1627314592.0,366975760.0,37.820636,-122.465063,9.619605,0.978173,0.20779,60.0,25.0,9.0,0.725029,1627314592.0,367008020.0,37.799673,-122.514725,6.364797,0.850027,0.526739,31.0,30.0,9.0,0.703055,1627314592.0,367145450.0,37.826466,-122.448067,8.824204,-0.836969,0.54725,60.0,16.0,9.0,0.651433,331.56666666666666,5.947777777777778,10.0
1627314593.0,366975760.0,37.820645,-122.465007,9.623124,0.977952,0.208828,60.0,25.0,9.0,0.723244,1627314593.0,367008020.0,37.799689,-122.514693,6.364671,0.849773,0.527149,31.0,30.0,9.0,0.701171,1627314593.0,367145450.0,37.826489,-122.44811,8.815807,-0.837256,0.546811,60.0,16.0,9.0,0.649253,331.55833333333334,5.948055555555555,10.0
1627314594.0,366975760.0,37.820655,-122.464952,9.626791,0.977732,0.209858,60.0,25.0,9.0,0.721459,1627314594.0,367008020.0,37.799704,-122.514662,6.364517,0.849522,0.527554,31.0,30.0,9.0,0.699287,1627314594.0,367145450.0,37.826511,-122.448154,8.807118,-0.837546,0.546367,60.0,16.0,9.0,0.647075,331.55,5.948333333333333,10.0
1627314595.0,366975760.0,37.820664,-122.464897,9.630607,0.977512,0.21088,60.0,25.0,9.0,0.719672,1627314595.0,367008020.0,37.79972,-122.51463,6.364334,0.849273,0.527954,31.0,30.0,9.0,0.697404,1627314595.0,367145450.0,37.826533,-122.448197,8.798137,-0.837839,0.545918,60.0,16.0,9.0,0.644899,331.5416666666667,5.948611111111111,10.0
1627314596.0,366975760.0,37.820673,-122.464842,9.634572,0.977292,0.211896,60.0,25.0,9.0,0.717886,1627314596.0,367008020.0,37.799735,-122.514598,6.364122,0.849027,0.528349,31.0,30.0,9.0,0.695521,1627314596.0,367145450.0,37.826556,-122.44824,8.788864,-0.838134,0.545464,60.0,16.0,9.0,0.642725,331.53333333333336,5.948888888888889,10.0
1627314597.0,366975760.0,37.820683,-122.464787,9.638684,0.977073,0.212904,60.0,25.0,9.0,0.716099,1627314597.0,367008020.0,37.799751,-122.514567,6.363881,0.848784,0.52874,31.0,30.0,9.0,0.693638,1627314597.0,367145450.0,37.826578,-122.448283,8.7793,-0.838433,0.545005,60.0,16.0,9.0,0.640554,331.525,5.949166666666667,10.0
1627314598.0,366975760.0,37.820692,-122.464732,9.642944,0.976855,0.213905,60.0,25.0,9.0,0.714311,1627314598.0,367008020.0,37.799767,-122.514535,6.363612,0.848543,0.529126,31.0,30.0,9.0,0.691756,1627314598.0,367145450.0,37.8266,-122.448326,8.769444,-0.838735,0.54454,60.0,16.0,9.0,0.638385,331.51666666666665,5.9494444444444445,10.0
1627314599.0,366975760.0,37.820702,-122.464677,9.647352,0.976636,0.214898,60.0,25.0,9.0,0.712522,1627314599.0,367008020.0,37.799782,-122.514503,6.363313,0.848305,0.529508,31.0,30.0,9.0,0.689873,1627314599.0,367145450.0,37.826622,-122.448369,8.759297,-0.839039,0.544071,60.0,16.0,9.0,0.636218,331.5083333333333,5.949722222222222,10.0
1627314600.0,366975760.0,37.820711,-122.464621,9.651907,0.976419,0.215884,60.0,25.0,9.0,0.710732,1627314600.0,367008020.0,37.799798,-122.514472,6.362986,0.84807,0.529885,31.0,30.0,9.0,0.687991,1627314600.0,367145450.0,37.826644,-122.448412,8.748858,-0.839347,0.543596,60.0,16.0,9.0,0.634055,331.5,5.95,10.0
1627314601.0,366975760.0,37.820721,-122.464566,9.656609,0.976202,0.216862,60.0,25.0,9.0,0.708942,1627314601.0,367008020.0,37.799813,-122.51444,6.36263,0.847837,0.530257,31.0,30.0,9.0,0.686109,1627314601.0,367145450.0,37.826666,-122.448455,8.738128,-0.839658,0.543116,60.0,16.0,9.0,0.631893,331.4916666666667,5.950277777777778,10.0
1627314602.0,366975760.0,37.820731,-122.464511,9.661459,0.975986,0.217833,60.0,25.0,9.0,0.707151,1627314602.0,367008020.0,37.799829,-122.514409,6.362244,0.847607,0.530625,31.0,30.0,9.0,0.684227,1627314602.0,367145450.0,37.826688,-122.448498,8.727106,-0.839972,0.54263,60.0,16.0,9.0,0.629735,331.4833333333333,5.950555555555556,10.0
1627314603.0,366975760.0,37.820741,-122.464456,9.666455,0.97577,0.218797,60.0,25.0,9.0,0.70536,1627314603.0,367008020.0,37.799845,-122.514377,6.36183,0.84738,0.530988,31.0,30.0,9.0,0.682346,1627314603.0,367145450.0,37.82671,-122.448541,8.715794,-0.840289,0.542139,60.0,16.0,9.0,0.627579,331.475,5.950833333333334,10.0
1627314604.0,366975760.0,37.82075,-122.464401,9.671598,0.975556,0.219753,60.0,25.0,9.0,0.703567,1627314604.0,367008020.0,37.79986,-122.514345,6.361386,0.847155,0.531346,31.0,30.0,9.0,0.680465,1627314604.0,367145450.0,37.826732,-122.448584,8.70419,-0.840609,0.541642,60.0,16.0,9.0,0.625426,331.4666666666667,5.951111111111112,10.0
1627314605.0,366975760.0,37.82076,-122.464345,9.676887,0.975342,0.220701,60.0,25.0,9.0,0.701774,1627314605.0,367008020.0,37.799876,-122.514314,6.360913,0.846933,0.5317,31.0,30.0,9.0,0.678584,1627314605.0,367145450.0,37.826754,-122.448627,8.692296,-0.840933,0.541139,60.0,16.0,9.0,0.623275,331.4583333333333,5.951388888888889,10.0
1627314606.0,366975760.0,37.82077,-122.46429,9.682278,0.97513,0.221635,60.0,25.0,9.0,0.699979,1627314606.0,367008020.0,37.799891,-122.514282,6.360412,0.846714,0.532049,31.0,30.0,9.0,0.676703,1627314606.0,367145450.0,37.826775,-122.44867,8.68011,-0.84126,0.540631,60.0,16.0,9.0,0.621128,331.45,5.951666666666666,10.0
1627314607.0,366975760.0,37.82078,-122.464235,9.687593,0.974927,0.222526,60.0,25.0,9.0,0.698184,1627314607.0,367008020.0,37.799907,-122.514251,6.35988,0.846497,0.532394,31.0,30.0,9.0,0.674823,1627314607.0,367145450.0,37.826797,-122.448713,8.667634,-0.84159,0.540117,60.0,16.0,9.0,0.618984,331.44166666666666,5.951944444444445,10.0
1627314608.0,366975760.0,37.82079,-122.464179,9.692788,0.974734,0.223369,60.0,25.0,9.0,0.696388,1627314608.0,367008020.0,37.799923,-122.514219,6.35932,0.846283,0.532734,31.0,30.0,9.0,0.672943,1627314608.0,367145450.0,37.826819,-122.448755,8.654867,-0.841923,0.539597,60.0,16.0,9.0,0.616843,331.43333333333334,5.952222222222222,10.0
1627314609.0,366975760.0,37.8208,-122.464124,9.69786,0.974552,0.224163,60.0,25.0,9.0,0.694591,1627314609.0,367008020.0,37.799938,-122.514188,6.35873,0.846072,0.533069,31.0,30.0,9.0,0.671063,1627314609.0,367145450.0,37.82684,-122.448798,8.64181,-0.84226,0.539071,60.0,16.0,9.0,0.614705,331.425,5.9525,10.0
1627314610.0,366975760.0,37.82081,-122.464069,9.702809,0.97438,0.224908,60.0,25.0,9.0,0.692793,1627314610.0,367008020.0,37.799954,-122.514156,6.358111,0.845863,0.5334,31.0,30.0,9.0,0.669183,1627314610.0,367145450.0,37.826862,-122.448841,8.628462,-0.842601,0.538539,60.0,16.0,9.0,0.61257,331.4166666666667,5.9527777777777775,10.0
1627314611.0,366975760.0,37.82082,-122.464013,9.707633,0.974219,0.225604,60.0,25.0,9.0,0.690995,1627314611.0,367008020.0,37.79997,-122.514125,6.357462,0.845657,0.533726,31.0,30.0,9.0,0.667304,1627314611.0,367145450.0,37.826883,-122.448883,8.614824,-0.842945,0.538,60.0,16.0,9.0,0.610438,331.40833333333336,5.953055555555555,10.0
1627314612.0,366975760.0,37.82083,-122.463958,9.712332,0.974069,0.226252,60.0,25.0,9.0,0.689195,1627314612.0,367008020.0,37.799986,-122.514093,6.356784,0.845454,0.534048,31.0,30.0,9.0,0.665425,1627314612.0,367145450.0,37.826905,-122.448926,8.600895,-0.843292,0.537456,60.0,16.0,9.0,0.60831,331.4,5.953333333333333,10.0
1627314613.0,366975760.0,37.82084,-122.463903,9.716904,0.973929,0.226852,60.0,25.0,9.0,0.687395,1627314613.0,367008020.0,37.800001,-122.514062,6.356076,0.845254,0.534365,31.0,30.0,9.0,0.663547,1627314613.0,367145450.0,37.826926,-122.448968,8.586676,-0.843643,0.536905,60.0,16.0,9.0,0.606185,331.39166666666665,5.953611111111111,10.0
1627314614.0,366975760.0,37.820851,-122.463847,9.721349,0.973801,0.227404,60.0,25.0,9.0,0.685594,1627314614.0,367008020.0,37.800017,-122.51403,6.355339,0.845056,0.534678,31.0,30.0,9.0,0.661669,1627314614.0,367145450.0,37.826948,-122.449011,8.572167,-0.843997,0.536347,60.0,16.0,9.0,0.604064,331.3833333333333,5.953888888888889,10.0
1627314615.0,366975760.0,37.820861,-122.463792,9.725665,0.973683,0.227907,60.0,25.0,9.0,0.683792,1627314615.0,367008020.0,37.800033,-122.513999,6.354572,0.844861,0.534986,31.0,30.0,9.0,0.659791,1627314615.0,367145450.0,37.826969,-122.449053,8.557368,-0.844355,0.535783,60.0,16.0,9.0,0.601947,331.375,5.954166666666667,10.0
1627314616.0,366975760.0,37.820871,-122.463736,9.729852,0.973576,0.228363,60.0,25.0,9.0,0.681989,1627314616.0,367008020.0,37.800048,-122.513968,6.353776,0.844668,0.53529,31.0,30.0,9.0,0.657913,1627314616.0,367145450.0,37.82699,-122.449095,8.542279,-0.844717,0.535213,60.0,16.0,9.0,0.599833,331.3666666666667,5.954444444444444,10.0
1627314617.0,366975760.0,37.820881,-122.463681,9.73391,0.97348,0.22877,60.0,25.0,9.0,0.680186,1627314617.0,367008020.0,37.800064,-122.513936,6.35295,0.844479,0.535589,31.0,30.0,9.0,0.656036,1627314617.0,367145450.0,37.827011,-122.449138,8.5269,-0.845083,0.534635,60.0,16.0,9.0,0.597722,331.3583333333333,5.954722222222222,10.0
1627314618.0,366975760.0,37.820892,-122.463625,9.737838,0.973396,0.22913,60.0,25.0,9.0,0.678382,1627314618.0,367008020.0,37.80008,-122.513905,6.352094,0.844292,0.535884,31.0,30.0,9.0,0.654159,1627314618.0,367145450.0,37.827032,-122.44918,8.511232,-0.845452,0.534051,60.0,16.0,9.0,0.595616,331.35,5.955,10.0
1627314619.0,366975760.0,37.820902,-122.46357,9.741635,0.973322,0.229442,60.0,25.0,9.0,0.676578,1627314619.0,367008020.0,37.800096,-122.513873,6.351209,0.844108,0.536174,31.0,30.0,9.0,0.652283,1627314619.0,367145450.0,37.827053,-122.449222,8.495274,-0.845825,0.53346,60.0,16.0,9.0,0.593513,331.3416666666667,5.955277777777778,10.0
1627314620.0,366975760.0,37.820912,-122.463514,9.7453,0.97326,0.229706,60.0,25.0,9.0,0.674772,1627314620.0,367008020.0,37.800111,-122.513842,6.350293,0.843926,0.536459,31.0,30.0,9.0,0.650407,1627314620.0,367145450.0,37.827074,-122.449264,8.479027,-0.846203,0.532861,60.0,16.0,9.0,0.591414,331.3333333333333,5.955555555555556,10.0
1627314621.0,366975760.0,37.820923,-122.463459,9.748834,0.973209,0.229923,60.0,25.0,9.0,0.672966,1627314621.0,367008020.0,37.800127,-122.51381,6.349348,0.843747,0.536741,31.0,30.0,9.0,0.648531,1627314621.0,367145450.0,37.827095,-122.449306,8.462491,-0.846584,0.532256,60.0,16.0,9.0,0.589319,331.325,5.9558333333333335,10.0
1627314622.0,366975760.0,37.820933,-122.463403,9.752236,0.973169,0.230092,60.0,25.0,9.0,0.67116,1627314622.0,367008020.0,37.800143,-122.513779,6.348374,0.843571,0.537017,31.0,30.0,9.0,0.646656,1627314622.0,367145450.0,37.827116,-122.449348,8.445665,-0.846969,0.531643,60.0,16.0,9.0,0.587228,331.31666666666666,5.956111111111111,10.0
1627314623.0,366975760.0,37.820943,-122.463347,9.755506,0.97314,0.230214,60.0,25.0,9.0,0.669353,1627314623.0,367008020.0,37.800159,-122.513748,6.347369,0.843398,0.537289,31.0,30.0,9.0,0.644781,1627314623.0,367145450.0,37.827137,-122.44939,8.42855,-0.847358,0.531023,60.0,16.0,9.0,0.585142,331.30833333333334,5.956388888888889,10.0
1627314624.0,366975760.0,37.820954,-122.463292,9.758643,0.973122,0.230289,60.0,25.0,9.0,0.667545,1627314624.0,367008020.0,37.800174,-122.513716,6.346334,0.843228,0.537557,31.0,30.0,9.0,0.642907,1627314624.0,367145450.0,37.827157,-122.449432,8.411146,-0.847751,0.530395,60.0,16.0,9.0,0.583059,331.3,5.956666666666667,10.0
1627314625.0,366975760.0,37.820964,-122.463236,9.761648,0.973116,0.230316,60.0,25.0,9.0,0.665736,1627314625.0,367008020.0,37.80019,-122.513685,6.34527,0.84306,0.53782,31.0,30.0,9.0,0.641033,1627314625.0,367145450.0,37.827178,-122.449474,8.393454,-0.848148,0.52976,60.0,16.0,9.0,0.580981,331.2916666666667,5.956944444444445,10.0
1627314626.0,366975760.0,37.820975,-122.463181,9.764521,0.973121,0.230296,60.0,25.0,9.0,0.663928,1627314626.0,367008020.0,37.800206,-122.513654,6.344176,0.842895,0.538079,31.0,30.0,9.0,0.639159,1627314626.0,367145450.0,37.827199,-122.449515,8.375473,-0.848549,0.529116,60.0,16.0,9.0,0.578907,331.28333333333336,5.957222222222223,10.0
1627314627.0,366975760.0,37.820985,-122.463125,9.767261,0.973137,0.230228,60.0,25.0,9.0,0.662118,1627314627.0,367008020.0,37.800222,-122.513622,6.343051,0.842732,0.538333,31.0,30.0,9.0,0.637286,1627314627.0,367145450.0,37.827219,-122.449557,8.357203,-0.848955,0.528465,60.0,16.0,9.0,0.576837,331.275,5.9575,10.0
1627314628.0,366975760.0,37.820995,-122.463069,9.769868,0.973164,0.230114,60.0,25.0,9.0,0.660308,1627314628.0,367008020.0,37.800238,-122.513591,6.341897,0.842573,0.538583,31.0,30.0,9.0,0.635413,1627314628.0,367145450.0,37.82724,-122.449599,8.338645,-0.849365,0.527806,60.0,16.0,9.0,0.574772,331.26666666666665,5.957777777777777,10.0
1627314629.0,366975760.0,37.821006,-122.463014,9.772344,0.973202,0.229952,60.0,25.0,9.0,0.658498,1627314629.0,367008020.0,37.800253,-122.51356,6.340712,0.842416,0.538828,31.0,30.0,9.0,0.633541,1627314629.0,367145450.0,37.82726,-122.44964,8.319924,-0.849779,0.527139,60.0,16.0,9.0,0.572711,331.2583333333333,5.958055555555555,10.0
1627314630.0,366975760.0,37.821016,-122.462958,9.774687,0.973251,0.229743,60.0,25.0,9.0,0.656687,1627314630.0,367008020.0,37.800269,-122.513529,6.339498,0.842262,0.539069,31.0,30.0,9.0,0.631669,1627314630.0,367145450.0,37.82728,-122.449681,8.301541,-0.850198,0.526463,60.0,16.0,9.0,0.570655,331.25,5.958333333333333,10.0
1627314631.0,366975760.0,37.821027,-122.462902,9.776899,0.973312,0.229487,60.0,25.0,9.0,0.654876,1627314631.0,367008020.0,37.800285,-122.513497,6.338253,0.842111,0.539305,31.0,30.0,9.0,0.629797,1627314631.0,367145450.0,37.827301,-122.449723,8.283621,-0.850621,0.52578,60.0,16.0,9.0,0.568603,331.2416666666667,5.958611111111111,10.0
1627314632.0,366975760.0,37.821037,-122.462846,9.77898,0.973383,0.229183,60.0,25.0,9.0,0.653064,1627314632.0,367008020.0,37.800301,-122.513466,6.336978,0.841962,0.539537,31.0,30.0,9.0,0.627926,1627314632.0,367145450.0,37.827321,-122.449764,8.266163,-0.851048,0.525088,60.0,16.0,9.0,0.566555,331.2333333333333,5.958888888888889,10.0
1627314633.0,366975760.0,37.821047,-122.462791,9.780929,0.973466,0.228833,60.0,25.0,9.0,0.651252,1627314633.0,367008020.0,37.800317,-122.513435,6.335673,0.841816,0.539764,31.0,30.0,9.0,0.626056,1627314633.0,367145450.0,37.827341,-122.449805,8.249169,-0.85148,0.524387,60.0,16.0,9.0,0.564512,331.225,5.9591666666666665,10.0
1627314634.0,366975760.0,37.821058,-122.462735,9.782748,0.973559,0.228436,60.0,25.0,9.0,0.649439,1627314634.0,367008020.0,37.800333,-122.513404,6.334338,0.841673,0.539987,31.0,30.0,9.0,0.624186,1627314634.0,367145450.0,37.827361,-122.449846,8.232639,-0.851916,0.523679,60.0,16.0,9.0,0.562473,331.2166666666667,5.959444444444444,10.0
1627314635.0,366975760.0,37.821068,-122.462679,9.784438,0.973663,0.227991,60.0,25.0,9.0,0.647626,1627314635.0,367008020.0,37.800348,-122.513372,6.332973,0.841533,0.540206,31.0,30.0,9.0,0.622316,1627314635.0,367145450.0,37.827381,-122.449887,8.216572,-0.852356,0.522963,60.0,16.0,9.0,0.560438,331.2083333333333,5.959722222222222,10.0
1627314636.0,366975760.0,37.821078,-122.462623,9.785998,0.973778,0.227499,60.0,25.0,9.0,0.645813,1627314636.0,367008020.0,37.800364,-122.513341,6.331577,0.841396,0.54042,31.0,30.0,9.0,0.620447,1627314636.0,367145450.0,37.827401,-122.449928,8.200969,-0.8528,0.522238,60.0,16.0,9.0,0.558406,331.2,5.96,10.0
1627314637.0,366975760.0,37.821089,-122.462568,9.78743,0.973904,0.22696,60.0,25.0,9.0,0.643999,1627314637.0,367008020.0,37.80038,-122.51331,6.330157,0.841261,0.540629,31.0,30.0,9.0,0.618578,1627314637.0,367145450.0,37.82742,-122.449969,8.185829,-0.853248,0.521506,60.0,16.0,9.0,0.556379,331.19166666666666,5.960277777777778,10.0
1627314638.0,366975760.0,37.821099,-122.462512,9.788735,0.97404,0.226374,60.0,25.0,9.0,0.642185,1627314638.0,367008020.0,37.800396,-122.513279,6.328731,0.84113,0.540834,31.0,30.0,9.0,0.61671,1627314638.0,367145450.0,37.82744,-122.45001,8.171154,-0.8537,0.520766,60.0,16.0,9.0,0.554354,331.18333333333334,5.960555555555556,10.0
