Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1627314639.0,366975760.0,37.821109,-122.462456,9.789913,0.974187,0.225741,60.0,25.0,9.0,0.640371,1627314639.0,367008020.0,37.800412,-122.513248,6.327304,0.841002,0.541033,31.0,30.0,9.0,0.614843,1627314639.0,367145450.0,37.82746,-122.450051,8.156943,-0.854155,0.520018,60.0,16.0,9.0,0.552334,331.175,5.960833333333333,10.0
1627314640.0,366975760.0,37.821119,-122.4624,9.790964,0.974345,0.22506,60.0,25.0,9.0,0.638556,1627314640.0,367008020.0,37.800428,-122.513216,6.325878,0.840877,0.541227,31.0,30.0,9.0,0.612976,1627314640.0,367145450.0,37.827479,-122.450092,8.143196,-0.854615,0.519262,60.0,16.0,9.0,0.550317,331.1666666666667,5.961111111111111,10.0
1627314641.0,366975760.0,37.82113,-122.462344,9.791891,0.974513,0.224333,60.0,25.0,9.0,0.636741,1627314641.0,367008020.0,37.800443,-122.513185,6.32445,0.840755,0.541416,31.0,30.0,9.0,0.611109,1627314641.0,367145450.0,37.827499,-122.450133,8.129913,-0.855078,0.518499,60.0,16.0,9.0,0.548303,331.15833333333336,5.961388888888889,10.0
1627314642.0,366975760.0,37.82114,-122.462288,9.792695,0.974691,0.223558,60.0,25.0,9.0,0.634926,1627314642.0,367008020.0,37.800459,-122.513154,6.323023,0.840637,0.541599,31.0,30.0,9.0,0.609243,1627314642.0,367145450.0,37.827519,-122.450174,8.117096,-0.855545,0.517728,60.0,16.0,9.0,0.546292,331.15,5.961666666666667,10.0
1627314643.0,366975760.0,37.82115,-122.462232,9.793375,0.974879,0.222735,60.0,25.0,9.0,0.633111,1627314643.0,367008020.0,37.800475,-122.513123,6.321595,0.840522,0.541778,31.0,30.0,9.0,0.607378,1627314643.0,367145450.0,37.827538,-122.450214,8.104743,-0.856015,0.51695,60.0,16.0,9.0,0.544284,331.14166666666665,5.961944444444445,10.0
1627314644.0,366975760.0,37.82116,-122.462176,9.793935,0.975077,0.221865,60.0,25.0,9.0,0.631295,1627314644.0,367008020.0,37.800491,-122.513092,6.320167,0.84041,0.541951,31.0,30.0,9.0,0.605512,1627314644.0,367145450.0,37.827557,-122.450255,8.092855,-0.856489,0.516165,60.0,16.0,9.0,0.542279,331.1333333333333,5.962222222222223,10.0
1627314645.0,366975760.0,37.82117,-122.46212,9.794374,0.975286,0.220948,60.0,25.0,9.0,0.62948,1627314645.0,367008020.0,37.800507,-122.513061,6.318739,0.840302,0.542119,31.0,30.0,9.0,0.603648,1627314645.0,367145450.0,37.827577,-122.450295,8.081432,-0.856967,0.515372,60.0,16.0,9.0,0.540277,331.125,5.9625,10.0
1627314646.0,366975760.0,37.82118,-122.462065,9.794694,0.975504,0.219984,60.0,25.0,9.0,0.627664,1627314646.0,367008020.0,37.800523,-122.51303,6.317309,0.840197,0.542281,31.0,30.0,9.0,0.601784,1627314646.0,367145450.0,37.827596,-122.450336,8.070474,-0.857447,0.514572,60.0,16.0,9.0,0.538277,331.1166666666667,5.962777777777777,10.0
1627314647.0,366975760.0,37.82119,-122.462009,9.794897,0.975731,0.218971,60.0,25.0,9.0,0.625848,1627314647.0,367008020.0,37.800538,-122.512999,6.31588,0.840095,0.542439,31.0,30.0,9.0,0.59992,1627314647.0,367145450.0,37.827615,-122.450377,8.059982,-0.857931,0.513765,60.0,16.0,9.0,0.53628,331.1083333333333,5.963055555555556,10.0
1627314648.0,366975760.0,37.8212,-122.461953,9.794984,0.975969,0.217911,60.0,25.0,9.0,0.624032,1627314648.0,367008020.0,37.800554,-122.512968,6.31445,0.839997,0.542591,31.0,30.0,9.0,0.598057,1627314648.0,367145450.0,37.827634,-122.450417,8.049955,-0.858418,0.512951,60.0,16.0,9.0,0.534286,331.1,5.963333333333333,10.0
1627314649.0,366975760.0,37.82121,-122.461897,9.794956,0.976215,0.216804,60.0,25.0,9.0,0.622216,1627314649.0,367008020.0,37.80057,-122.512937,6.313019,0.839902,0.542738,31.0,30.0,9.0,0.596194,1627314649.0,367145450.0,37.827653,-122.450457,8.040394,-0.858908,0.51213,60.0,16.0,9.0,0.532293,331.0916666666667,5.963611111111111,10.0
1627314650.0,366975760.0,37.82122,-122.461841,9.794816,0.976471,0.215649,60.0,25.0,9.0,0.620399,1627314650.0,367008020.0,37.800586,-122.512906,6.311588,0.83981,0.54288,31.0,30.0,9.0,0.594332,1627314650.0,367145450.0,37.827672,-122.450498,8.031298,-0.859401,0.511303,60.0,16.0,9.0,0.530303,331.0833333333333,5.963888888888889,10.0
1627314651.0,366975760.0,37.821229,-122.461785,9.794565,0.976736,0.214445,60.0,25.0,9.0,0.618583,1627314651.0,367008020.0,37.800602,-122.512875,6.310156,0.839722,0.543017,31.0,30.0,9.0,0.592471,1627314651.0,367145450.0,37.827691,-122.450538,8.022669,-0.859896,0.510469,60.0,16.0,9.0,0.528315,331.075,5.964166666666666,10.0
1627314652.0,366975760.0,37.821239,-122.461729,9.794204,0.97701,0.213194,60.0,25.0,9.0,0.616767,1627314652.0,367008020.0,37.800618,-122.512843,6.308724,0.839637,0.543148,31.0,30.0,9.0,0.590609,1627314652.0,367145450.0,37.82771,-122.450579,8.014506,-0.860395,0.509628,60.0,16.0,9.0,0.526329,331.06666666666666,5.964444444444444,10.0
1627314653.0,366975760.0,37.821249,-122.461673,9.793736,0.977292,0.211895,60.0,25.0,9.0,0.61495,1627314653.0,367008020.0,37.800634,-122.512812,6.307291,0.839555,0.543274,31.0,30.0,9.0,0.588749,1627314653.0,367145450.0,37.827729,-122.450619,8.006808,-0.860896,0.508781,60.0,16.0,9.0,0.524345,331.05833333333334,5.964722222222222,10.0
1627314654.0,366975760.0,37.821258,-122.461616,9.793162,0.977584,0.210548,60.0,25.0,9.0,0.613134,1627314654.0,367008020.0,37.800649,-122.512781,6.305858,0.839477,0.543395,31.0,30.0,9.0,0.586888,1627314654.0,367145450.0,37.827748,-122.45066,7.999578,-0.8614,0.507927,60.0,16.0,9.0,0.522362,331.05,5.965,10.0
1627314655.0,366975760.0,37.821268,-122.46156,9.792485,0.977883,0.209153,60.0,25.0,9.0,0.611317,1627314655.0,367008020.0,37.800665,-122.51275,6.304423,0.839402,0.543511,31.0,30.0,9.0,0.585029,1627314655.0,367145450.0,37.827767,-122.4507,7.992813,-0.861906,0.507068,60.0,16.0,9.0,0.520381,331.0416666666667,5.965277777777778,10.0
1627314656.0,366975760.0,37.821277,-122.461504,9.791706,0.978191,0.207709,60.0,25.0,9.0,0.609501,1627314656.0,367008020.0,37.800681,-122.512719,6.302989,0.83933,0.543622,31.0,30.0,9.0,0.583169,1627314656.0,367145450.0,37.827786,-122.45074,7.986516,-0.862415,0.506202,60.0,16.0,9.0,0.518401,331.03333333333336,5.965555555555556,10.0
1627314657.0,366975760.0,37.821287,-122.461448,9.790828,0.978506,0.206217,60.0,25.0,9.0,0.607685,1627314657.0,367008020.0,37.800697,-122.512689,6.301553,0.839262,0.543727,31.0,30.0,9.0,0.58131,1627314657.0,367145450.0,37.827804,-122.450781,7.980685,-0.862926,0.505331,60.0,16.0,9.0,0.516423,331.025,5.965833333333333,10.0
1627314658.0,366975760.0,37.821296,-122.461392,9.789853,0.97883,0.204676,60.0,25.0,9.0,0.605869,1627314658.0,367008020.0,37.800713,-122.512658,6.300117,0.839197,0.543827,31.0,30.0,9.0,0.579452,1627314658.0,367145450.0,37.827823,-122.450821,7.975321,-0.863439,0.504454,60.0,16.0,9.0,0.514446,331.01666666666665,5.966111111111111,10.0
1627314659.0,366975760.0,37.821305,-122.461336,9.788783,0.979161,0.203087,60.0,25.0,9.0,0.604052,1627314659.0,367008020.0,37.800729,-122.512627,6.29868,0.839136,0.543922,31.0,30.0,9.0,0.577594,1627314659.0,367145450.0,37.827842,-122.450861,7.970424,-0.863954,0.503571,60.0,16.0,9.0,0.51247,331.0083333333333,5.966388888888889,10.0
1627314660.0,366975760.0,37.821315,-122.46128,9.78762,0.979499,0.201449,60.0,25.0,9.0,0.602236,1627314660.0,367008020.0,37.800744,-122.512596,6.297242,0.839078,0.544011,31.0,30.0,9.0,0.575737,1627314660.0,367145450.0,37.82786,-122.450902,7.965994,-0.864471,0.502683,60.0,16.0,9.0,0.510495,331.0,5.966666666666667,10.0
1627314661.0,366975760.0,37.821324,-122.461224,9.786366,0.979844,0.199762,60.0,25.0,9.0,0.600421,1627314661.0,367008020.0,37.80076,-122.512565,6.295804,0.839023,0.544096,31.0,30.0,9.0,0.57388,1627314661.0,367145450.0,37.827879,-122.450942,7.962032,-0.86499,0.501789,60.0,16.0,9.0,0.508521,330.9916666666667,5.966944444444445,10.0
1627314662.0,366975760.0,37.821333,-122.461168,9.785025,0.980197,0.198026,60.0,25.0,9.0,0.598605,1627314662.0,367008020.0,37.800776,-122.512534,6.294365,0.838972,0.544175,31.0,30.0,9.0,0.572023,1627314662.0,367145450.0,37.827897,-122.450982,7.958537,-0.865511,0.50089,60.0,16.0,9.0,0.506548,330.9833333333333,5.967222222222222,10.0
1627314663.0,366975760.0,37.821342,-122.461111,9.783599,0.980556,0.196241,60.0,25.0,9.0,0.596789,1627314663.0,367008020.0,37.800792,-122.512503,6.292925,0.838924,0.544249,31.0,30.0,9.0,0.570167,1627314663.0,367145450.0,37.827916,-122.451023,7.955509,-0.866033,0.499986,60.0,16.0,9.0,0.504576,330.975,5.9675,10.0
1627314664.0,366975760.0,37.821351,-122.461055,9.78209,0.980921,0.194407,60.0,25.0,9.0,0.594974,1627314664.0,367008020.0,37.800808,-122.512472,6.291484,0.838879,0.544317,31.0,30.0,9.0,0.568311,1627314664.0,367145450.0,37.827934,-122.451063,7.95295,-0.866557,0.499077,60.0,16.0,9.0,0.502604,330.9666666666667,5.967777777777778,10.0
1627314665.0,366975760.0,37.821359,-122.460999,9.780502,0.981292,0.192524,60.0,25.0,9.0,0.593159,1627314665.0,367008020.0,37.800824,-122.512441,6.290043,0.838838,0.544381,31.0,30.0,9.0,0.566456,1627314665.0,367145450.0,37.827952,-122.451103,7.950857,-0.867083,0.498164,60.0,16.0,9.0,0.500632,330.9583333333333,5.968055555555556,10.0
1627314666.0,366975760.0,37.821368,-122.460943,9.778836,0.981669,0.190591,60.0,25.0,9.0,0.591344,1627314666.0,367008020.0,37.80084,-122.51241,6.288601,0.838801,0.544439,31.0,30.0,9.0,0.564602,1627314666.0,367145450.0,37.827971,-122.451144,7.949233,-0.86761,0.497245,60.0,16.0,9.0,0.498661,330.95,5.968333333333334,10.0
1627314667.0,366975760.0,37.821377,-122.460887,9.777096,0.982052,0.188609,60.0,25.0,9.0,0.58953,1627314667.0,367008020.0,37.800855,-122.512379,6.287158,0.838766,0.544491,31.0,30.0,9.0,0.562747,1627314667.0,367145450.0,37.827989,-122.451184,7.948077,-0.868138,0.496323,60.0,16.0,9.0,0.49669,330.94166666666666,5.968611111111111,10.0
1627314668.0,366975760.0,37.821385,-122.46083,9.775285,0.98244,0.186577,60.0,25.0,9.0,0.587715,1627314668.0,367008020.0,37.800871,-122.512348,6.285714,0.838736,0.544539,31.0,30.0,9.0,0.560894,1627314668.0,367145450.0,37.828007,-122.451225,7.947389,-0.868667,0.495396,60.0,16.0,9.0,0.494719,330.93333333333334,5.968888888888889,10.0
1627314669.0,366975760.0,37.821394,-122.460774,9.773406,0.982833,0.184495,60.0,25.0,9.0,0.585902,1627314669.0,367008020.0,37.800887,-122.512318,6.284269,0.838708,0.544581,31.0,30.0,9.0,0.55904,1627314669.0,367145450.0,37.828026,-122.451265,7.947169,-0.869198,0.494464,60.0,16.0,9.0,0.492747,330.925,5.969166666666666,10.0
1627314670.0,366975760.0,37.821402,-122.460718,9.771461,0.983231,0.182363,60.0,25.0,9.0,0.584088,1627314670.0,367008020.0,37.800903,-122.512287,6.282824,0.838684,0.544618,31.0,30.0,9.0,0.557187,1627314670.0,367145450.0,37.828044,-122.451305,7.947417,-0.869729,0.493529,60.0,16.0,9.0,0.490776,330.9166666666667,5.969444444444444,10.0
1627314671.0,366975760.0,37.82141,-122.460662,9.769454,0.983633,0.180182,60.0,25.0,9.0,0.582275,1627314671.0,367008020.0,37.800919,-122.512256,6.281378,0.838663,0.54465,31.0,30.0,9.0,0.555335,1627314671.0,367145450.0,37.828062,-122.451346,7.948134,-0.870261,0.49259,60.0,16.0,9.0,0.488805,330.90833333333336,5.969722222222222,10.0
1627314672.0,366975760.0,37.821418,-122.460605,9.767389,0.98404,0.17795,60.0,25.0,9.0,0.580462,1627314672.0,367008020.0,37.800935,-122.512225,6.279931,0.838646,0.544676,31.0,30.0,9.0,0.553483,1627314672.0,367145450.0,37.82808,-122.451386,7.949319,-0.870794,0.491647,60.0,16.0,9.0,0.486833,330.9,5.97,10.0
1627314673.0,366975760.0,37.821427,-122.460549,9.765267,0.98445,0.175667,60.0,25.0,9.0,0.578649,1627314673.0,367008020.0,37.80095,-122.512194,6.278483,0.838632,0.544698,31.0,30.0,9.0,0.551631,1627314673.0,367145450.0,37.828098,-122.451427,7.950973,-0.871328,0.490701,60.0,16.0,9.0,0.48486,330.89166666666665,5.970277777777778,10.0
1627314674.0,366975760.0,37.821434,-122.460493,9.763094,0.984863,0.173334,60.0,25.0,9.0,0.576837,1627314674.0,367008020.0,37.800966,-122.512163,6.277034,0.838622,0.544714,31.0,30.0,9.0,0.54978,1627314674.0,367145450.0,37.828116,-122.451468,7.953095,-0.871862,0.489752,60.0,16.0,9.0,0.482887,330.8833333333333,5.970555555555555,10.0
1627314675.0,366975760.0,37.821442,-122.460436,9.760872,0.98528,0.170951,60.0,25.0,9.0,0.575026,1627314675.0,367008020.0,37.800982,-122.512132,6.275585,0.838615,0.544724,31.0,30.0,9.0,0.547929,1627314675.0,367145450.0,37.828134,-122.451508,7.955686,-0.872397,0.488799,60.0,16.0,9.0,0.480914,330.875,5.970833333333333,10.0
1627314676.0,366975760.0,37.82145,-122.46038,9.758657,0.985695,0.16854,60.0,25.0,9.0,0.573214,1627314676.0,367008020.0,37.800998,-122.512102,6.274134,0.838612,0.54473,31.0,30.0,9.0,0.546079,1627314676.0,367145450.0,37.828152,-122.451549,7.958746,-0.872931,0.487843,60.0,16.0,9.0,0.478939,330.8666666666667,5.971111111111111,10.0
1627314677.0,366975760.0,37.821458,-122.460324,9.756657,0.986093,0.166196,60.0,25.0,9.0,0.571404,1627314677.0,367008020.0,37.801014,-122.512071,6.272683,0.838612,0.54473,31.0,30.0,9.0,0.544229,1627314677.0,367145450.0,37.82817,-122.45159,7.962275,-0.873466,0.486884,60.0,16.0,9.0,0.476963,330.8583333333333,5.971388888888889,10.0
1627314678.0,366975760.0,37.821465,-122.460267,9.754918,0.98647,0.163943,60.0,25.0,9.0,0.569593,1627314678.0,367008020.0,37.801029,-122.51204,6.271231,0.838615,0.544724,31.0,30.0,9.0,0.54238,1627314678.0,367145450.0,37.828188,-122.45163,7.966273,-0.874002,0.485923,60.0,16.0,9.0,0.474987,330.85,5.971666666666667,10.0
1627314679.0,366975760.0,37.821473,-122.460211,9.753435,0.986827,0.16178,60.0,25.0,9.0,0.567784,1627314679.0,367008020.0,37.801045,-122.512009,6.269778,0.838622,0.544714,31.0,30.0,9.0,0.540531,1627314679.0,367145450.0,37.828206,-122.451671,7.97074,-0.874537,0.484959,60.0,16.0,9.0,0.473009,330.8416666666667,5.9719444444444445,10.0
1627314680.0,366975760.0,37.82148,-122.460155,9.7522,0.987164,0.159709,60.0,25.0,9.0,0.565974,1627314680.0,367008020.0,37.801061,-122.511978,6.268325,0.838632,0.544698,31.0,30.0,9.0,0.538682,1627314680.0,367145450.0,37.828224,-122.451712,7.975677,-0.875072,0.483993,60.0,16.0,9.0,0.47103,330.8333333333333,5.972222222222222,10.0
1627314681.0,366975760.0,37.821487,-122.460098,9.751209,0.987482,0.157729,60.0,25.0,9.0,0.564165,1627314681.0,367008020.0,37.801077,-122.511948,6.26687,0.838646,0.544677,31.0,30.0,9.0,0.536834,1627314681.0,367145450.0,37.828242,-122.451753,7.981082,-0.875607,0.483024,60.0,16.0,9.0,0.469049,330.825,5.9725,10.0
1627314682.0,366975760.0,37.821494,-122.460042,9.750456,0.987782,0.155841,60.0,25.0,9.0,0.562356,1627314682.0,367008020.0,37.801093,-122.511917,6.265415,0.838663,0.54465,31.0,30.0,9.0,0.534986,1627314682.0,367145450.0,37.82826,-122.451794,7.986957,-0.876142,0.482054,60.0,16.0,9.0,0.467067,330.81666666666666,5.972777777777778,10.0
1627314683.0,366975760.0,37.821501,-122.459985,9.749936,0.988064,0.154045,60.0,25.0,9.0,0.560548,1627314683.0,367008020.0,37.801108,-122.511886,6.263959,0.838684,0.544618,31.0,30.0,9.0,0.533139,1627314683.0,367145450.0,37.828277,-122.451835,7.993301,-0.876676,0.481082,60.0,16.0,9.0,0.465084,330.80833333333334,5.973055555555556,10.0
1627314684.0,366975760.0,37.821508,-122.459929,9.749643,0.988328,0.152342,60.0,25.0,9.0,0.55874,1627314684.0,367008020.0,37.801124,-122.511855,6.262502,0.838708,0.544581,31.0,30.0,9.0,0.531292,1627314684.0,367145450.0,37.828295,-122.451876,8.000114,-0.877209,0.480108,60.0,16.0,9.0,0.463098,330.8,5.973333333333334,10.0
1627314685.0,366975760.0,37.821515,-122.459873,9.749573,0.988575,0.15073,60.0,25.0,9.0,0.556932,1627314685.0,367008020.0,37.80114,-122.511825,6.261044,0.838736,0.544539,31.0,30.0,9.0,0.529445,1627314685.0,367145450.0,37.828313,-122.451917,8.007397,-0.877743,0.479132,60.0,16.0,9.0,0.461111,330.7916666666667,5.973611111111111,10.0
1627314686.0,366975760.0,37.821522,-122.459816,9.749721,0.988805,0.149212,60.0,25.0,9.0,0.555124,1627314686.0,367008020.0,37.801156,-122.511794,6.259585,0.838767,0.544491,31.0,30.0,9.0,0.527599,1627314686.0,367145450.0,37.828331,-122.451958,8.01515,-0.878275,0.478156,60.0,16.0,9.0,0.459122,330.78333333333336,5.973888888888889,10.0
1627314687.0,366975760.0,37.821529,-122.45976,9.750084,0.989019,0.147786,60.0,25.0,9.0,0.553316,1627314687.0,367008020.0,37.801172,-122.511763,6.258126,0.838801,0.544438,31.0,30.0,9.0,0.525753,1627314687.0,367145450.0,37.828348,-122.451999,8.023372,-0.878807,0.477178,60.0,16.0,9.0,0.45713,330.775,5.974166666666667,10.0
1627314688.0,366975760.0,37.821535,-122.459703,9.750656,0.989218,0.146453,60.0,25.0,9.0,0.551508,1627314688.0,367008020.0,37.801187,-122.511732,6.256666,0.838839,0.54438,31.0,30.0,9.0,0.523908,1627314688.0,367145450.0,37.828366,-122.452041,8.032063,-0.879338,0.476199,60.0,16.0,9.0,0.455137,330.76666666666665,5.974444444444444,10.0
1627314689.0,366975760.0,37.821542,-122.459647,9.751436,0.9894,0.145213,60.0,25.0,9.0,0.5497,1627314689.0,367008020.0,37.801203,-122.511702,6.255205,0.83888,0.544316,31.0,30.0,9.0,0.522063,1627314689.0,367145450.0,37.828384,-122.452082,8.041225,-0.879867,0.475219,60.0,16.0,9.0,0.453141,330.7583333333333,5.974722222222223,10.0
1627314690.0,366975760.0,37.821548,-122.45959,9.752418,0.989568,0.144066,60.0,25.0,9.0,0.547893,1627314690.0,367008020.0,37.801219,-122.511671,6.253743,0.838925,0.544247,31.0,30.0,9.0,0.520219,1627314690.0,367145450.0,37.828401,-122.452123,8.050855,-0.880396,0.474239,60.0,16.0,9.0,0.451143,330.75,5.975,10.0
1627314691.0,366975760.0,37.821555,-122.459534,9.7536,0.989721,0.143012,60.0,25.0,9.0,0.546085,1627314691.0,367008020.0,37.801235,-122.51164,6.252281,0.838974,0.544172,31.0,30.0,9.0,0.518375,1627314691.0,367145450.0,37.828419,-122.452165,8.060956,-0.880924,0.473258,60.0,16.0,9.0,0.449142,330.7416666666667,5.9752777777777775,10.0
1627314692.0,366975760.0,37.821561,-122.459477,9.754979,0.989859,0.142052,60.0,25.0,9.0,0.544277,1627314692.0,367008020.0,37.80125,-122.511609,6.250818,0.839025,0.544092,31.0,30.0,9.0,0.516531,1627314692.0,367145450.0,37.828437,-122.452206,8.071527,-0.88145,0.472277,60.0,16.0,9.0,0.447138,330.7333333333333,5.975555555555555,10.0
1627314693.0,366975760.0,37.821568,-122.459421,9.756553,0.989983,0.141185,60.0,25.0,9.0,0.542469,1627314693.0,367008020.0,37.801266,-122.511579,6.249354,0.839081,0.544007,31.0,30.0,9.0,0.514688,1627314693.0,367145450.0,37.828454,-122.452248,8.082567,-0.881975,0.471296,60.0,16.0,9.0,0.445132,330.725,5.975833333333333,10.0
1627314694.0,366975760.0,37.821574,-122.459364,9.758318,0.990093,0.140412,60.0,25.0,9.0,0.540661,1627314694.0,367008020.0,37.801282,-122.511548,6.247889,0.839139,0.543917,31.0,30.0,9.0,0.512845,1627314694.0,367145450.0,37.828472,-122.45229,8.094077,-0.882499,0.470315,60.0,16.0,9.0,0.443123,330.7166666666667,5.976111111111111,10.0
1627314695.0,366975760.0,37.82158,-122.459307,9.760273,0.990189,0.139732,60.0,25.0,9.0,0.538853,1627314695.0,367008020.0,37.801298,-122.511517,6.246424,0.839201,0.543821,31.0,30.0,9.0,0.511003,1627314695.0,367145450.0,37.82849,-122.452332,8.106056,-0.883021,0.469334,60.0,16.0,9.0,0.441111,330.7083333333333,5.976388888888889,10.0
1627314696.0,366975760.0,37.821587,-122.459251,9.762415,0.990272,0.139145,60.0,25.0,9.0,0.537044,1627314696.0,367008020.0,37.801313,-122.511487,6.244958,0.839267,0.543719,31.0,30.0,9.0,0.509161,1627314696.0,367145450.0,37.828507,-122.452374,8.118506,-0.883541,0.468354,60.0,16.0,9.0,0.439096,330.7,5.976666666666667,10.0
1627314697.0,366975760.0,37.821593,-122.459194,9.764744,0.990341,0.138652,60.0,25.0,9.0,0.535236,1627314697.0,367008020.0,37.801329,-122.511456,6.243491,0.839336,0.543613,31.0,30.0,9.0,0.507319,1627314697.0,367145450.0,37.828525,-122.452416,8.131426,-0.88406,0.467374,60.0,16.0,9.0,0.437078,330.69166666666666,5.976944444444444,10.0
1627314698.0,366975760.0,37.821599,-122.459137,9.767257,0.990397,0.138253,60.0,25.0,9.0,0.533427,1627314698.0,367008020.0,37.801345,-122.511425,6.242023,0.839409,0.543501,31.0,30.0,9.0,0.505478,1627314698.0,367145450.0,37.828542,-122.452458,8.144815,-0.884577,0.466395,60.0,16.0,9.0,0.435057,330.68333333333334,5.977222222222222,10.0
1627314699.0,366975760.0,37.821606,-122.459081,9.769954,0.99044,0.137946,60.0,25.0,9.0,0.531617,1627314699.0,367008020.0,37.80136,-122.511395,6.240555,0.839485,0.543383,31.0,30.0,9.0,0.503637,1627314699.0,367145450.0,37.82856,-122.4525,8.158555,-0.88509,0.465419,60.0,16.0,9.0,0.433032,330.675,5.9775,10.0
1627314700.0,366975760.0,37.821612,-122.459024,9.772834,0.990469,0.137734,60.0,25.0,9.0,0.529807,1627314700.0,367008020.0,37.801376,-122.511364,6.239086,0.839564,0.54326,31.0,30.0,9.0,0.501796,1627314700.0,367145450.0,37.828578,-122.452542,8.172172,-0.885596,0.464457,60.0,16.0,9.0,0.431003,330.6666666666667,5.977777777777778,10.0
1627314701.0,366975760.0,37.821618,-122.458967,9.775896,0.990486,0.137614,60.0,25.0,9.0,0.527997,1627314701.0,367008020.0,37.801392,-122.511333,6.237617,0.839647,0.543132,31.0,30.0,9.0,0.499956,1627314701.0,367145450.0,37.828595,-122.452585,8.185545,-0.886092,0.46351,60.0,16.0,9.0,0.428972,330.65833333333336,5.978055555555556,10.0
1627314702.0,366975760.0,37.821624,-122.458911,9.77914,0.99049,0.137587,60.0,25.0,9.0,0.526187,1627314702.0,367008020.0,37.801407,-122.511303,6.236147,0.839734,0.542999,31.0,30.0,9.0,0.498117,1627314702.0,367145450.0,37.828613,-122.452627,8.198674,-0.886578,0.462579,60.0,16.0,9.0,0.426937,330.65,5.9783333333333335,10.0
1627314703.0,366975760.0,37.82163,-122.458854,9.782566,0.99048,0.137654,60.0,25.0,9.0,0.524375,1627314703.0,367008020.0,37.801423,-122.511272,6.234676,0.839824,0.54286,31.0,30.0,9.0,0.496277,1627314703.0,367145450.0,37.82863,-122.45267,8.21156,-0.887056,0.461663,60.0,16.0,9.0,0.424898,330.64166666666665,5.978611111111111,10.0
1627314704.0,366975760.0,37.821637,-122.458797,9.786173,0.990458,0.137814,60.0,25.0,9.0,0.522564,1627314704.0,367008020.0,37.801439,-122.511241,6.233205,0.839917,0.542715,31.0,30.0,9.0,0.494438,1627314704.0,367145450.0,37.828648,-122.452712,8.224201,-0.887524,0.460762,60.0,16.0,9.0,0.422857,330.6333333333333,5.978888888888889,10.0
1627314705.0,366975760.0,37.821643,-122.458741,9.789963,0.990423,0.138067,60.0,25.0,9.0,0.520751,1627314705.0,367008020.0,37.801454,-122.511211,6.231734,0.840014,0.542565,31.0,30.0,9.0,0.4926,1627314705.0,367145450.0,37.828665,-122.452755,8.236597,-0.887983,0.459877,60.0,16.0,9.0,0.420812,330.625,5.979166666666667,10.0
1627314706.0,366975760.0,37.821649,-122.458684,9.793936,0.990375,0.138412,60.0,25.0,9.0,0.518938,1627314706.0,367008020.0,37.80147,-122.51118,6.230265,0.840113,0.542412,31.0,30.0,9.0,0.490761,1627314706.0,367145450.0,37.828683,-122.452798,8.248748,-0.888433,0.459007,60.0,16.0,9.0,0.418765,330.6166666666667,5.979444444444445,10.0
1627314707.0,366975760.0,37.821655,-122.458627,9.798094,0.990313,0.13885,60.0,25.0,9.0,0.517125,1627314707.0,367008020.0,37.801486,-122.511149,6.228817,0.840208,0.542265,31.0,30.0,9.0,0.488924,1627314707.0,367145450.0,37.8287,-122.452841,8.260653,-0.888874,0.458151,60.0,16.0,9.0,0.416714,330.6083333333333,5.979722222222223,10.0
