Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1627314708.0,366975760.0,37.821662,-122.45857,9.802436,0.990239,0.13938,60.0,25.0,9.0,0.515311,1627314708.0,367008020.0,37.801501,-122.511119,6.227393,0.840297,0.542126,31.0,30.0,9.0,0.487086,1627314708.0,367145450.0,37.828718,-122.452884,8.272312,-0.889307,0.457311,60.0,16.0,9.0,0.414661,330.6,5.98,10.0
1627314709.0,366975760.0,37.821668,-122.458513,9.806965,0.990151,0.140003,60.0,25.0,9.0,0.513495,1627314709.0,367008020.0,37.801517,-122.511088,6.225992,0.840382,0.541995,31.0,30.0,9.0,0.485249,1627314709.0,367145450.0,37.828735,-122.452927,8.283725,-0.889731,0.456485,60.0,16.0,9.0,0.412605,330.5916666666667,5.980277777777777,10.0
1627314710.0,366975760.0,37.821674,-122.458456,9.811683,0.99005,0.140718,60.0,25.0,9.0,0.51168,1627314710.0,367008020.0,37.801532,-122.511057,6.224615,0.840461,0.541872,31.0,30.0,9.0,0.483412,1627314710.0,367145450.0,37.828753,-122.45297,8.294891,-0.890147,0.455673,60.0,16.0,9.0,0.410547,330.5833333333333,5.980555555555555,10.0
1627314711.0,366975760.0,37.821681,-122.458399,9.816591,0.989935,0.141525,60.0,25.0,9.0,0.509863,1627314711.0,367008020.0,37.801548,-122.511027,6.223262,0.840534,0.541758,31.0,30.0,9.0,0.481576,1627314711.0,367145450.0,37.82877,-122.453013,8.30581,-0.890555,0.454877,60.0,16.0,9.0,0.408486,330.575,5.980833333333333,10.0
1627314712.0,366975760.0,37.821687,-122.458343,9.821692,0.989806,0.142423,60.0,25.0,9.0,0.508045,1627314712.0,367008020.0,37.801564,-122.510996,6.221932,0.840603,0.541652,31.0,30.0,9.0,0.47974,1627314712.0,367145450.0,37.828788,-122.453057,8.316481,-0.890954,0.454094,60.0,16.0,9.0,0.406422,330.56666666666666,5.981111111111111,10.0
1627314713.0,366975760.0,37.821694,-122.458286,9.826988,0.989663,0.143413,60.0,25.0,9.0,0.506227,1627314713.0,367008020.0,37.801579,-122.510966,6.220626,0.840666,0.541554,31.0,30.0,9.0,0.477904,1627314713.0,367145450.0,37.828805,-122.4531,8.326905,-0.891345,0.453326,60.0,16.0,9.0,0.404357,330.55833333333334,5.981388888888889,10.0
1627314714.0,366975760.0,37.8217,-122.458229,9.832482,0.989506,0.144494,60.0,25.0,9.0,0.504407,1627314714.0,367008020.0,37.801595,-122.510935,6.219344,0.840724,0.541464,31.0,30.0,9.0,0.476069,1627314714.0,367145450.0,37.828823,-122.453144,8.337081,-0.891728,0.452572,60.0,16.0,9.0,0.402289,330.55,5.9816666666666665,10.0
1627314715.0,366975760.0,37.821707,-122.458172,9.838177,0.989334,0.145666,60.0,25.0,9.0,0.502587,1627314715.0,367008020.0,37.80161,-122.510904,6.218086,0.840776,0.541383,31.0,30.0,9.0,0.474234,1627314715.0,367145450.0,37.82884,-122.453187,8.347008,-0.892103,0.451831,60.0,16.0,9.0,0.400218,330.5416666666667,5.981944444444444,10.0
1627314716.0,366975760.0,37.821713,-122.458115,9.844076,0.989147,0.146929,60.0,25.0,9.0,0.500765,1627314716.0,367008020.0,37.801626,-122.510874,6.216851,0.840824,0.541309,31.0,30.0,9.0,0.4724,1627314716.0,367145450.0,37.828858,-122.453231,8.356686,-0.892471,0.451105,60.0,16.0,9.0,0.398146,330.53333333333336,5.982222222222222,10.0
1627314717.0,366975760.0,37.82172,-122.458058,9.850183,0.988945,0.148282,60.0,25.0,9.0,0.498943,1627314717.0,367008020.0,37.801642,-122.510843,6.215639,0.840865,0.541244,31.0,30.0,9.0,0.470565,1627314717.0,367145450.0,37.828875,-122.453275,8.366115,-0.892831,0.450393,60.0,16.0,9.0,0.396072,330.525,5.9825,10.0
1627314718.0,366975760.0,37.821727,-122.458001,9.856501,0.988728,0.149725,60.0,25.0,9.0,0.497119,1627314718.0,367008020.0,37.801657,-122.510812,6.214452,0.840902,0.541187,31.0,30.0,9.0,0.468731,1627314718.0,367145450.0,37.828893,-122.453318,8.375295,-0.893183,0.449694,60.0,16.0,9.0,0.393995,330.51666666666665,5.982777777777778,10.0
1627314719.0,366975760.0,37.821734,-122.457943,9.863034,0.988494,0.151258,60.0,25.0,9.0,0.495294,1627314719.0,367008020.0,37.801673,-122.510782,6.213288,0.840933,0.541139,31.0,30.0,9.0,0.466898,1627314719.0,367145450.0,37.82891,-122.453362,8.384225,-0.893527,0.449009,60.0,16.0,9.0,0.391917,330.5083333333333,5.983055555555556,10.0
1627314720.0,366975760.0,37.821741,-122.457886,9.869787,0.988245,0.15288,60.0,25.0,9.0,0.493468,1627314720.0,367008020.0,37.801688,-122.510751,6.212147,0.840959,0.541099,31.0,30.0,9.0,0.465064,1627314720.0,367145450.0,37.828927,-122.453406,8.392906,-0.893864,0.448338,60.0,16.0,9.0,0.389838,330.5,5.983333333333333,10.0
1627314721.0,366975760.0,37.821748,-122.457829,9.876764,0.987979,0.154591,60.0,25.0,9.0,0.491641,1627314721.0,367008020.0,37.801704,-122.510721,6.21103,0.84098,0.541067,31.0,30.0,9.0,0.463231,1627314721.0,367145450.0,37.828945,-122.45345,8.401336,-0.894194,0.44768,60.0,16.0,9.0,0.387756,330.4916666666667,5.983611111111111,10.0
1627314722.0,366975760.0,37.821755,-122.457772,9.88397,0.987695,0.156391,60.0,25.0,9.0,0.489812,1627314722.0,367008020.0,37.801719,-122.51069,6.209937,0.840995,0.541043,31.0,30.0,9.0,0.461399,1627314722.0,367145450.0,37.828962,-122.453494,8.409515,-0.894516,0.447035,60.0,16.0,9.0,0.385673,330.4833333333333,5.983888888888889,10.0
1627314723.0,366975760.0,37.821762,-122.457715,9.89141,0.987394,0.158279,60.0,25.0,9.0,0.487982,1627314723.0,367008020.0,37.801735,-122.51066,6.208867,0.841005,0.541028,31.0,30.0,9.0,0.459567,1627314723.0,367145450.0,37.82898,-122.453538,8.417444,-0.894832,0.446404,60.0,16.0,9.0,0.383589,330.475,5.984166666666667,10.0
1627314724.0,366975760.0,37.821769,-122.457658,9.899088,0.987076,0.160255,60.0,25.0,9.0,0.48615,1627314724.0,367008020.0,37.80175,-122.510629,6.207821,0.841009,0.541021,31.0,30.0,9.0,0.457735,1627314724.0,367145450.0,37.828997,-122.453582,8.425122,-0.89514,0.445786,60.0,16.0,9.0,0.381503,330.4666666666667,5.984444444444445,10.0
1627314725.0,366975760.0,37.821776,-122.457601,9.90701,0.986738,0.162318,60.0,25.0,9.0,0.484318,1627314725.0,367008020.0,37.801766,-122.510598,6.206798,0.841009,0.541022,31.0,30.0,9.0,0.455903,1627314725.0,367145450.0,37.829014,-122.453626,8.432549,-0.895441,0.445181,60.0,16.0,9.0,0.379416,330.4583333333333,5.984722222222223,10.0
1627314726.0,366975760.0,37.821784,-122.457543,9.915183,0.986382,0.164468,60.0,25.0,9.0,0.482483,1627314726.0,367008020.0,37.801782,-122.510568,6.205799,0.841003,0.541031,31.0,30.0,9.0,0.454071,1627314726.0,367145450.0,37.829032,-122.45367,8.439724,-0.895735,0.444589,60.0,16.0,9.0,0.377328,330.45,5.985,10.0
1627314727.0,366975760.0,37.821791,-122.457486,9.923611,0.986007,0.166705,60.0,25.0,9.0,0.480647,1627314727.0,367008020.0,37.801797,-122.510537,6.204823,0.840991,0.541049,31.0,30.0,9.0,0.45224,1627314727.0,367145450.0,37.829049,-122.453715,8.446648,-0.896022,0.44401,60.0,16.0,9.0,0.375239,330.44166666666666,5.985277777777778,10.0
1627314728.0,366975760.0,37.821799,-122.457429,9.932301,0.985611,0.169028,60.0,25.0,9.0,0.47881,1627314728.0,367008020.0,37.801813,-122.510507,6.203871,0.840974,0.541075,31.0,30.0,9.0,0.45041,1627314728.0,367145450.0,37.829066,-122.453759,8.453319,-0.896302,0.443444,60.0,16.0,9.0,0.373149,330.43333333333334,5.985555555555555,10.0
1627314729.0,366975760.0,37.821807,-122.457371,9.941259,0.985195,0.171436,60.0,25.0,9.0,0.47697,1627314729.0,367008020.0,37.801828,-122.510476,6.202943,0.840952,0.541109,31.0,30.0,9.0,0.448579,1627314729.0,367145450.0,37.829084,-122.453803,8.459738,-0.896575,0.442891,60.0,16.0,9.0,0.371058,330.425,5.985833333333334,10.0
1627314730.0,366975760.0,37.821815,-122.457314,9.950491,0.984758,0.173929,60.0,25.0,9.0,0.47513,1627314730.0,367008020.0,37.801844,-122.510446,6.202038,0.840925,0.541152,31.0,30.0,9.0,0.446749,1627314730.0,367145450.0,37.829101,-122.453848,8.465905,-0.896842,0.442351,60.0,16.0,9.0,0.368966,330.4166666666667,5.986111111111111,10.0
1627314731.0,366975760.0,37.821823,-122.457257,9.960005,0.984299,0.176506,60.0,25.0,9.0,0.473287,1627314731.0,367008020.0,37.801859,-122.510415,6.201156,0.840892,0.541203,31.0,30.0,9.0,0.444919,1627314731.0,367145450.0,37.829118,-122.453892,8.47182,-0.897102,0.441824,60.0,16.0,9.0,0.366874,330.40833333333336,5.9863888888888885,10.0
1627314732.0,366975760.0,37.821831,-122.457199,9.969808,0.983819,0.179168,60.0,25.0,9.0,0.471443,1627314732.0,367008020.0,37.801875,-122.510385,6.200299,0.840854,0.541263,31.0,30.0,9.0,0.443089,1627314732.0,367145450.0,37.829136,-122.453937,8.477481,-0.897355,0.441309,60.0,16.0,9.0,0.364781,330.4,5.986666666666666,10.0
1627314733.0,366975760.0,37.821839,-122.457142,9.979906,0.983315,0.181912,60.0,25.0,9.0,0.469597,1627314733.0,367008020.0,37.80189,-122.510354,6.199465,0.84081,0.54133,31.0,30.0,9.0,0.44126,1627314733.0,367145450.0,37.829153,-122.453981,8.48289,-0.897602,0.440807,60.0,16.0,9.0,0.362688,330.39166666666665,5.986944444444444,10.0
1627314734.0,366975760.0,37.821847,-122.457084,9.990307,0.982788,0.184739,60.0,25.0,9.0,0.467749,1627314734.0,367008020.0,37.801906,-122.510324,6.198654,0.840761,0.541406,31.0,30.0,9.0,0.439431,1627314734.0,367145450.0,37.82917,-122.454026,8.488045,-0.897842,0.440317,60.0,16.0,9.0,0.360594,330.3833333333333,5.987222222222222,10.0
1627314735.0,366975760.0,37.821856,-122.457027,10.001018,0.982236,0.187647,60.0,25.0,9.0,0.465899,1627314735.0,367008020.0,37.801921,-122.510293,6.197867,0.840707,0.54149,31.0,30.0,9.0,0.437602,1627314735.0,367145450.0,37.829188,-122.454071,8.492947,-0.898076,0.43984,60.0,16.0,9.0,0.3585,330.375,5.9875,10.0
1627314736.0,366975760.0,37.821865,-122.456969,10.012048,0.981661,0.190637,60.0,25.0,9.0,0.464047,1627314736.0,367008020.0,37.801937,-122.510262,6.197104,0.840647,0.541583,31.0,30.0,9.0,0.435773,1627314736.0,367145450.0,37.829205,-122.454115,8.497595,-0.898304,0.439375,60.0,16.0,9.0,0.356406,330.3666666666667,5.987777777777778,10.0
1627314737.0,366975760.0,37.821874,-122.456912,10.023404,0.981059,0.193708,60.0,25.0,9.0,0.462193,1627314737.0,367008020.0,37.801952,-122.510232,6.196364,0.840582,0.541684,31.0,30.0,9.0,0.433945,1627314737.0,367145450.0,37.829222,-122.45416,8.501989,-0.898525,0.438922,60.0,16.0,9.0,0.354311,330.3583333333333,5.988055555555556,10.0
1627314738.0,366975760.0,37.821882,-122.456854,10.035095,0.980432,0.196858,60.0,25.0,9.0,0.460337,1627314738.0,367008020.0,37.801968,-122.510201,6.195649,0.840512,0.541793,31.0,30.0,9.0,0.432117,1627314738.0,367145450.0,37.829239,-122.454205,8.50613,-0.89874,0.438482,60.0,16.0,9.0,0.352217,330.35,5.988333333333333,10.0
1627314739.0,366975760.0,37.821892,-122.456796,10.047128,0.979778,0.200087,60.0,25.0,9.0,0.458479,1627314739.0,367008020.0,37.801983,-122.510171,6.194956,0.840436,0.541911,31.0,30.0,9.0,0.430289,1627314739.0,367145450.0,37.829257,-122.45425,8.510016,-0.898948,0.438054,60.0,16.0,9.0,0.350123,330.3416666666667,5.988611111111111,10.0
1627314740.0,366975760.0,37.821901,-122.456739,10.059513,0.979097,0.203394,60.0,25.0,9.0,0.456619,1627314740.0,367008020.0,37.801999,-122.510141,6.194288,0.840355,0.542037,31.0,30.0,9.0,0.428462,1627314740.0,367145450.0,37.829274,-122.454294,8.513648,-0.899151,0.437639,60.0,16.0,9.0,0.348029,330.3333333333333,5.988888888888889,10.0
1627314741.0,366975760.0,37.82191,-122.456681,10.072258,0.978388,0.206779,60.0,25.0,9.0,0.454756,1627314741.0,367008020.0,37.802014,-122.51011,6.193643,0.840268,0.542171,31.0,30.0,9.0,0.426635,1627314741.0,367145450.0,37.829291,-122.454339,8.517026,-0.899347,0.437235,60.0,16.0,9.0,0.345935,330.325,5.989166666666667,10.0
1627314742.0,366975760.0,37.82192,-122.456623,10.085373,0.97765,0.21024,60.0,25.0,9.0,0.452892,1627314742.0,367008020.0,37.80203,-122.51008,6.193023,0.840176,0.542313,31.0,30.0,9.0,0.424807,1627314742.0,367145450.0,37.829308,-122.454384,8.520149,-0.899537,0.436844,60.0,16.0,9.0,0.343842,330.31666666666666,5.989444444444445,10.0
1627314743.0,366975760.0,37.82193,-122.456566,10.098865,0.976883,0.213777,60.0,25.0,9.0,0.451025,1627314743.0,367008020.0,37.802046,-122.510049,6.192426,0.840079,0.542464,31.0,30.0,9.0,0.422981,1627314743.0,367145450.0,37.829326,-122.454429,8.523017,-0.899721,0.436465,60.0,16.0,9.0,0.34175,330.30833333333334,5.989722222222222,10.0
1627314744.0,366975760.0,37.82194,-122.456508,10.112745,0.976085,0.217388,60.0,25.0,9.0,0.449155,1627314744.0,367008020.0,37.802061,-122.510019,6.191853,0.839976,0.542623,31.0,30.0,9.0,0.421154,1627314744.0,367145450.0,37.829343,-122.454474,8.525631,-0.899899,0.436098,60.0,16.0,9.0,0.339658,330.3,5.99,10.0
1627314745.0,366975760.0,37.82195,-122.45645,10.126917,0.975263,0.221049,60.0,25.0,9.0,0.447284,1627314745.0,367008020.0,37.802077,-122.509988,6.191303,0.839868,0.542791,31.0,30.0,9.0,0.419328,1627314745.0,367145450.0,37.82936,-122.454519,8.527989,-0.900071,0.435743,60.0,16.0,9.0,0.337566,330.2916666666667,5.990277777777778,10.0
1627314746.0,366975760.0,37.82196,-122.456392,10.140966,0.974437,0.224662,60.0,25.0,9.0,0.44541,1627314746.0,367008020.0,37.802092,-122.509958,6.190778,0.839754,0.542967,31.0,30.0,9.0,0.417502,1627314746.0,367145450.0,37.829377,-122.454564,8.530092,-0.900237,0.4354,60.0,16.0,9.0,0.335476,330.28333333333336,5.990555555555556,10.0
1627314747.0,366975760.0,37.821971,-122.456334,10.154779,0.973614,0.228201,60.0,25.0,9.0,0.443533,1627314747.0,367008020.0,37.802108,-122.509927,6.190277,0.839635,0.543151,31.0,30.0,9.0,0.415676,1627314747.0,367145450.0,37.829394,-122.454609,8.53194,-0.900397,0.435069,60.0,16.0,9.0,0.333387,330.275,5.990833333333334,10.0
1627314748.0,366975760.0,37.821982,-122.456276,10.168349,0.972795,0.231669,60.0,25.0,9.0,0.441654,1627314748.0,367008020.0,37.802123,-122.509897,6.1898,0.839511,0.543343,31.0,30.0,9.0,0.41385,1627314748.0,367145450.0,37.829412,-122.454654,8.533533,-0.900551,0.434749,60.0,16.0,9.0,0.331298,330.26666666666665,5.991111111111112,10.0
1627314749.0,366975760.0,37.821993,-122.456218,10.18167,0.971979,0.235066,60.0,25.0,9.0,0.439773,1627314749.0,367008020.0,37.802139,-122.509866,6.189346,0.839381,0.543544,31.0,30.0,9.0,0.412025,1627314749.0,367145450.0,37.829429,-122.454699,8.53487,-0.9007,0.434442,60.0,16.0,9.0,0.329211,330.2583333333333,5.991388888888888,10.0
1627314750.0,366975760.0,37.822004,-122.45616,10.194733,0.971169,0.238392,60.0,25.0,9.0,0.43789,1627314750.0,367008020.0,37.802154,-122.509836,6.188917,0.839245,0.543753,31.0,30.0,9.0,0.4102,1627314750.0,367145450.0,37.829446,-122.454744,8.535951,-0.900842,0.434147,60.0,16.0,9.0,0.327125,330.25,5.991666666666667,10.0
1627314751.0,366975760.0,37.822015,-122.456102,10.207534,0.970364,0.241649,60.0,25.0,9.0,0.436005,1627314751.0,367008020.0,37.80217,-122.509806,6.188512,0.839105,0.54397,31.0,30.0,9.0,0.408375,1627314751.0,367145450.0,37.829463,-122.454789,8.536777,-0.900979,0.433863,60.0,16.0,9.0,0.325041,330.2416666666667,5.991944444444444,10.0
1627314752.0,366975760.0,37.822026,-122.456044,10.220064,0.969564,0.244836,60.0,25.0,9.0,0.434117,1627314752.0,367008020.0,37.802186,-122.509775,6.188132,0.838958,0.544195,31.0,30.0,9.0,0.40655,1627314752.0,367145450.0,37.82948,-122.454834,8.537346,-0.90111,0.433591,60.0,16.0,9.0,0.322958,330.2333333333333,5.992222222222222,10.0
1627314753.0,366975760.0,37.822038,-122.455986,10.232318,0.968771,0.247955,60.0,25.0,9.0,0.432228,1627314753.0,367008020.0,37.802201,-122.509745,6.187775,0.838807,0.544429,31.0,30.0,9.0,0.404725,1627314753.0,367145450.0,37.829497,-122.454879,8.53766,-0.901235,0.433331,60.0,16.0,9.0,0.320877,330.225,5.9925,10.0
1627314754.0,366975760.0,37.82205,-122.455928,10.244289,0.967985,0.251007,60.0,25.0,9.0,0.430337,1627314754.0,367008020.0,37.802217,-122.509714,6.187443,0.83865,0.544671,31.0,30.0,9.0,0.402901,1627314754.0,367145450.0,37.829514,-122.454924,8.537718,-0.901354,0.433083,60.0,16.0,9.0,0.318797,330.2166666666667,5.9927777777777775,10.0
1627314755.0,366975760.0,37.822061,-122.45587,10.25597,0.967207,0.253991,60.0,25.0,9.0,0.428443,1627314755.0,367008020.0,37.802232,-122.509684,6.187135,0.838487,0.544922,31.0,30.0,9.0,0.401076,1627314755.0,367145450.0,37.829532,-122.454969,8.537519,-0.901468,0.432847,60.0,16.0,9.0,0.31672,330.2083333333333,5.993055555555555,10.0
1627314756.0,366975760.0,37.822074,-122.455812,10.267357,0.966436,0.256908,60.0,25.0,9.0,0.426548,1627314756.0,367008020.0,37.802248,-122.509654,6.186852,0.838319,0.54518,31.0,30.0,9.0,0.399252,1627314756.0,367145450.0,37.829549,-122.455014,8.537064,-0.901575,0.432622,60.0,16.0,9.0,0.314644,330.2,5.993333333333333,10.0
1627314757.0,366975760.0,37.822086,-122.455754,10.278443,0.965673,0.25976,60.0,25.0,9.0,0.424651,1627314757.0,367008020.0,37.802264,-122.509623,6.186593,0.838145,0.545447,31.0,30.0,9.0,0.397429,1627314757.0,367145450.0,37.829566,-122.455059,8.536353,-0.901678,0.432409,60.0,16.0,9.0,0.312571,330.19166666666666,5.993611111111111,10.0
1627314758.0,366975760.0,37.822098,-122.455696,10.289222,0.964919,0.262546,60.0,25.0,9.0,0.422753,1627314758.0,367008020.0,37.802279,-122.509593,6.186358,0.837966,0.545722,31.0,30.0,9.0,0.395605,1627314758.0,367145450.0,37.829583,-122.455104,8.535386,-0.901774,0.432208,60.0,16.0,9.0,0.310499,330.18333333333334,5.993888888888889,10.0
1627314759.0,366975760.0,37.822111,-122.455638,10.29969,0.964175,0.265268,60.0,25.0,9.0,0.420853,1627314759.0,367008020.0,37.802295,-122.509563,6.186148,0.837782,0.546006,31.0,30.0,9.0,0.393781,1627314759.0,367145450.0,37.8296,-122.45515,8.534162,-0.901865,0.432018,60.0,16.0,9.0,0.30843,330.175,5.994166666666667,10.0
1627314760.0,366975760.0,37.822123,-122.45558,10.30984,0.96344,0.267926,60.0,25.0,9.0,0.418951,1627314760.0,367008020.0,37.80231,-122.509532,6.185963,0.837591,0.546297,31.0,30.0,9.0,0.391958,1627314760.0,367145450.0,37.829617,-122.455195,8.532681,-0.90195,0.431841,60.0,16.0,9.0,0.306364,330.1666666666667,5.9944444444444445,10.0
1627314761.0,366975760.0,37.822136,-122.455521,10.319667,0.962714,0.27052,60.0,25.0,9.0,0.417048,1627314761.0,367008020.0,37.802326,-122.509502,6.185803,0.837396,0.546597,31.0,30.0,9.0,0.390135,1627314761.0,367145450.0,37.829634,-122.45524,8.530944,-0.902029,0.431675,60.0,16.0,9.0,0.3043,330.15833333333336,5.994722222222222,10.0
1627314762.0,366975760.0,37.822149,-122.455463,10.329167,0.962,0.273051,60.0,25.0,9.0,0.415143,1627314762.0,367008020.0,37.802342,-122.509472,6.185667,0.837195,0.546905,31.0,30.0,9.0,0.388312,1627314762.0,367145450.0,37.829651,-122.455285,8.52895,-0.902103,0.43152,60.0,16.0,9.0,0.302238,330.15,5.995,10.0
1627314763.0,366975760.0,37.822162,-122.455405,10.338334,0.961295,0.27552,60.0,25.0,9.0,0.413237,1627314763.0,367008020.0,37.802357,-122.509441,6.185556,0.836988,0.547221,31.0,30.0,9.0,0.386489,1627314763.0,367145450.0,37.829668,-122.45533,8.5267,-0.902172,0.431377,60.0,16.0,9.0,0.30018,330.14166666666665,5.995277777777778,10.0
1627314764.0,366975760.0,37.822175,-122.455347,10.347163,0.960602,0.277926,60.0,25.0,9.0,0.41133,1627314764.0,367008020.0,37.802373,-122.509411,6.18547,0.836776,0.547545,31.0,30.0,9.0,0.384667,1627314764.0,367145450.0,37.829685,-122.455375,8.524192,-0.902234,0.431246,60.0,16.0,9.0,0.298124,330.1333333333333,5.995555555555556,10.0
1627314765.0,366975760.0,37.822188,-122.455289,10.355651,0.959921,0.280272,60.0,25.0,9.0,0.409421,1627314765.0,367008020.0,37.802389,-122.509381,6.185409,0.836558,0.547878,31.0,30.0,9.0,0.382844,1627314765.0,367145450.0,37.829702,-122.45542,8.521428,-0.902291,0.431127,60.0,16.0,9.0,0.296072,330.125,5.995833333333334,10.0
1627314766.0,366975760.0,37.822202,-122.45523,10.363791,0.959251,0.282556,60.0,25.0,9.0,0.407512,1627314766.0,367008020.0,37.802404,-122.50935,6.185373,0.836335,0.548219,31.0,30.0,9.0,0.381022,1627314766.0,367145450.0,37.829719,-122.455465,8.518407,-0.902343,0.431019,60.0,16.0,9.0,0.294022,330.1166666666667,5.996111111111111,10.0
1627314767.0,366975760.0,37.822215,-122.455172,10.371581,0.958593,0.284781,60.0,25.0,9.0,0.405601,1627314767.0,367008020.0,37.80242,-122.50932,6.185352,0.836108,0.548565,31.0,30.0,9.0,0.3792,1627314767.0,367145450.0,37.829736,-122.45551,8.515129,-0.902389,0.430923,60.0,16.0,9.0,0.291976,330.1083333333333,5.996388888888889,10.0
1627314768.0,366975760.0,37.822229,-122.455114,10.379015,0.957947,0.286945,60.0,25.0,9.0,0.403689,1627314768.0,367008020.0,37.802436,-122.50929,6.185307,0.835884,0.548906,31.0,30.0,9.0,0.377378,1627314768.0,367145450.0,37.829753,-122.455555,8.511594,-0.902429,0.430839,60.0,16.0,9.0,0.289934,330.1,5.996666666666667,10.0
1627314769.0,366975760.0,37.822243,-122.455056,10.386089,0.957314,0.28905,60.0,25.0,9.0,0.401776,1627314769.0,367008020.0,37.802451,-122.509259,6.185227,0.835664,0.54924,31.0,30.0,9.0,0.375556,1627314769.0,367145450.0,37.82977,-122.4556,8.507919,-0.902463,0.430768,60.0,16.0,9.0,0.287895,330.0916666666667,5.996944444444445,10.0
1627314770.0,366975760.0,37.822257,-122.454998,10.3928,0.956694,0.291096,60.0,25.0,9.0,0.399862,1627314770.0,367008020.0,37.802467,-122.509229,6.185112,0.83545,0.549567,31.0,30.0,9.0,0.373734,1627314770.0,367145450.0,37.829787,-122.455645,8.504568,-0.902487,0.430717,60.0,16.0,9.0,0.285859,330.0833333333333,5.997222222222222,10.0
1627314771.0,366975760.0,37.822271,-122.454939,10.399143,0.956087,0.293083,60.0,25.0,9.0,0.397947,1627314771.0,367008020.0,37.802483,-122.509199,6.184963,0.83524,0.549886,31.0,30.0,9.0,0.371912,1627314771.0,367145450.0,37.829804,-122.45569,8.501659,-0.902501,0.430687,60.0,16.0,9.0,0.283828,330.075,5.9975000000000005,10.0
1627314772.0,366975760.0,37.822285,-122.454881,10.405116,0.955493,0.295012,60.0,25.0,9.0,0.396032,1627314772.0,367008020.0,37.802499,-122.509169,6.184779,0.835035,0.550197,31.0,30.0,9.0,0.370091,1627314772.0,367145450.0,37.829821,-122.455735,8.499191,-0.902505,0.430679,60.0,16.0,9.0,0.2818,330.06666666666666,5.997777777777777,10.0
1627314773.0,366975760.0,37.822299,-122.454823,10.410713,0.954914,0.296884,60.0,25.0,9.0,0.394116,1627314773.0,367008020.0,37.802514,-122.509138,6.184561,0.834834,0.550501,31.0,30.0,9.0,0.36827,1627314773.0,367145450.0,37.829838,-122.45578,8.497164,-0.902499,0.430693,60.0,16.0,9.0,0.279776,330.05833333333334,5.998055555555555,10.0
1627314774.0,366975760.0,37.822313,-122.454765,10.415932,0.954348,0.298698,60.0,25.0,9.0,0.392199,1627314774.0,367008020.0,37.80253,-122.509108,6.184307,0.834639,0.550798,31.0,30.0,9.0,0.366449,1627314774.0,367145450.0,37.829855,-122.455825,8.495578,-0.902482,0.430728,60.0,16.0,9.0,0.277755,330.05,5.998333333333333,10.0
1627314775.0,366975760.0,37.822328,-122.454706,10.420768,0.953796,0.300456,60.0,25.0,9.0,0.390281,1627314775.0,367008020.0,37.802546,-122.509078,6.184019,0.834448,0.551087,31.0,30.0,9.0,0.364628,1627314775.0,367145450.0,37.829872,-122.45587,8.494434,-0.902455,0.430784,60.0,16.0,9.0,0.275738,330.0416666666667,5.998611111111111,10.0
