Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1627314776.0,366975760.0,37.822342,-122.454648,10.42522,0.953258,0.302156,60.0,25.0,9.0,0.388363,1627314776.0,367008020.0,37.802562,-122.509048,6.183696,0.834261,0.551369,31.0,30.0,9.0,0.362807,1627314776.0,367145450.0,37.829889,-122.455915,8.493731,-0.902418,0.430862,60.0,16.0,9.0,0.273724,330.03333333333336,5.998888888888889,10.0
1627314777.0,366975760.0,37.822357,-122.45459,10.429283,0.952736,0.303801,60.0,25.0,9.0,0.386445,1627314777.0,367008020.0,37.802577,-122.509018,6.183337,0.83408,0.551644,31.0,30.0,9.0,0.360987,1627314777.0,367145450.0,37.829906,-122.455959,8.49347,-0.90237,0.430962,60.0,16.0,9.0,0.271714,330.025,5.9991666666666665,10.0
1627314778.0,366975760.0,37.822371,-122.454532,10.432955,0.952227,0.30539,60.0,25.0,9.0,0.384526,1627314778.0,367008020.0,37.802593,-122.508987,6.182944,0.833903,0.551911,31.0,30.0,9.0,0.359166,1627314778.0,367145450.0,37.829922,-122.456004,8.49365,-0.902312,0.431083,60.0,16.0,9.0,0.269708,330.01666666666665,5.999444444444444,10.0
1627314779.0,366975760.0,37.822386,-122.454474,10.436232,0.951734,0.306923,60.0,25.0,9.0,0.382607,1627314779.0,367008020.0,37.802609,-122.508957,6.182515,0.833731,0.552171,31.0,30.0,9.0,0.357346,1627314779.0,367145450.0,37.829939,-122.456049,8.494271,-0.902244,0.431226,60.0,16.0,9.0,0.267706,330.0083333333333,5.999722222222222,10.0
1627314780.0,366975760.0,37.822401,-122.454415,10.439112,0.951256,0.308401,60.0,25.0,9.0,0.380688,1627314780.0,367008020.0,37.802625,-122.508927,6.182051,0.833564,0.552423,31.0,30.0,9.0,0.355527,1627314780.0,367145450.0,37.829956,-122.456094,8.495334,-0.902166,0.43139,60.0,16.0,9.0,0.265707,330.0,6.0,10.0
1627314781.0,366975760.0,37.822416,-122.454357,10.441591,0.950794,0.309824,60.0,25.0,9.0,0.378768,1627314781.0,367008020.0,37.802641,-122.508897,6.181552,0.833402,0.552668,31.0,30.0,9.0,0.353707,1627314781.0,367145450.0,37.829973,-122.456139,8.496839,-0.902077,0.431575,60.0,16.0,9.0,0.263711,329.99444444444447,6.000277777777778,10.0
1627314782.0,366975760.0,37.822431,-122.454299,10.443668,0.950347,0.311193,60.0,25.0,9.0,0.376848,1627314782.0,367008020.0,37.802656,-122.508867,6.181018,0.833244,0.552905,31.0,30.0,9.0,0.351888,1627314782.0,367145450.0,37.82999,-122.456184,8.498786,-0.901978,0.431782,60.0,16.0,9.0,0.261719,329.9888888888889,6.000555555555556,10.0
1627314783.0,366975760.0,37.822446,-122.454241,10.44534,0.949916,0.312507,60.0,25.0,9.0,0.374928,1627314783.0,367008020.0,37.802672,-122.508836,6.180449,0.833091,0.553136,31.0,30.0,9.0,0.350069,1627314783.0,367145450.0,37.830007,-122.456229,8.501175,-0.901869,0.43201,60.0,16.0,9.0,0.259731,329.9833333333333,6.0008333333333335,10.0
1627314784.0,366975760.0,37.822461,-122.454183,10.446604,0.9495,0.313767,60.0,25.0,9.0,0.373009,1627314784.0,367008020.0,37.802688,-122.508806,6.179844,0.832943,0.553359,31.0,30.0,9.0,0.34825,1627314784.0,367145450.0,37.830024,-122.456274,8.504006,-0.901749,0.43226,60.0,16.0,9.0,0.257747,329.97777777777776,6.001111111111111,10.0
1627314785.0,366975760.0,37.822476,-122.454125,10.447457,0.949101,0.314973,60.0,25.0,9.0,0.371089,1627314785.0,367008020.0,37.802704,-122.508776,6.179203,0.8328,0.553574,31.0,30.0,9.0,0.346432,1627314785.0,367145450.0,37.830041,-122.456319,8.507279,-0.901619,0.432531,60.0,16.0,9.0,0.255766,329.97222222222223,6.001388888888889,10.0
1627314786.0,366975760.0,37.822491,-122.454067,10.447899,0.948718,0.316125,60.0,25.0,9.0,0.369169,1627314786.0,367008020.0,37.80272,-122.508746,6.178527,0.832661,0.553782,31.0,30.0,9.0,0.344613,1627314786.0,367145450.0,37.830058,-122.456364,8.510995,-0.901479,0.432822,60.0,16.0,9.0,0.253789,329.96666666666664,6.001666666666667,10.0
1627314787.0,366975760.0,37.822507,-122.454009,10.447926,0.948351,0.317224,60.0,25.0,9.0,0.36725,1627314787.0,367008020.0,37.802735,-122.508716,6.177816,0.832528,0.553983,31.0,30.0,9.0,0.342795,1627314787.0,367145450.0,37.830075,-122.456409,8.515153,-0.901329,0.433135,60.0,16.0,9.0,0.251816,329.9611111111111,6.001944444444445,10.0
1627314788.0,366975760.0,37.822522,-122.453951,10.447537,0.948,0.31827,60.0,25.0,9.0,0.36533,1627314788.0,367008020.0,37.802751,-122.508686,6.177069,0.832399,0.554177,31.0,30.0,9.0,0.340978,1627314788.0,367145450.0,37.830092,-122.456453,8.519754,-0.901168,0.433469,60.0,16.0,9.0,0.249846,329.9555555555556,6.002222222222223,10.0
1627314789.0,366975760.0,37.822537,-122.453893,10.446729,0.947666,0.319262,60.0,25.0,9.0,0.363412,1627314789.0,367008020.0,37.802767,-122.508656,6.176287,0.832275,0.554363,31.0,30.0,9.0,0.33916,1627314789.0,367145450.0,37.830109,-122.456498,8.524799,-0.900998,0.433824,60.0,16.0,9.0,0.247881,329.95,6.0025,10.0
1627314790.0,366975760.0,37.822553,-122.453835,10.445501,0.947349,0.320202,60.0,25.0,9.0,0.361493,1627314790.0,367008020.0,37.802783,-122.508626,6.175469,0.832156,0.554542,31.0,30.0,9.0,0.337343,1627314790.0,367145450.0,37.830127,-122.456543,8.530286,-0.900817,0.434199,60.0,16.0,9.0,0.245919,329.94444444444446,6.002777777777778,10.0
1627314791.0,366975760.0,37.822568,-122.453777,10.443851,0.947049,0.321089,60.0,25.0,9.0,0.359575,1627314791.0,367008020.0,37.802799,-122.508596,6.174615,0.832041,0.554714,31.0,30.0,9.0,0.335527,1627314791.0,367145450.0,37.830144,-122.456588,8.536218,-0.900626,0.434595,60.0,16.0,9.0,0.243961,329.93888888888887,6.003055555555555,10.0
1627314792.0,366975760.0,37.822584,-122.453719,10.441778,0.946766,0.321923,60.0,25.0,9.0,0.357658,1627314792.0,367008020.0,37.802815,-122.508565,6.173726,0.831932,0.554878,31.0,30.0,9.0,0.33371,1627314792.0,367145450.0,37.830161,-122.456633,8.542593,-0.900425,0.435012,60.0,16.0,9.0,0.242007,329.93333333333334,6.003333333333333,10.0
1627314793.0,366975760.0,37.822599,-122.453661,10.439279,0.9465,0.322705,60.0,25.0,9.0,0.355741,1627314793.0,367008020.0,37.802831,-122.508535,6.172801,0.831827,0.555035,31.0,30.0,9.0,0.331894,1627314793.0,367145450.0,37.830178,-122.456679,8.549413,-0.900214,0.435449,60.0,16.0,9.0,0.240058,329.9277777777778,6.003611111111111,10.0
1627314794.0,366975760.0,37.822615,-122.453603,10.436354,0.946251,0.323434,60.0,25.0,9.0,0.353825,1627314794.0,367008020.0,37.802846,-122.508505,6.17184,0.831727,0.555184,31.0,30.0,9.0,0.330079,1627314794.0,367145450.0,37.830195,-122.456724,8.556676,-0.899992,0.435906,60.0,16.0,9.0,0.238112,329.9222222222222,6.003888888888889,10.0
1627314795.0,366975760.0,37.822631,-122.453545,10.433001,0.946019,0.324111,60.0,25.0,9.0,0.351909,1627314795.0,367008020.0,37.802862,-122.508475,6.170844,0.831632,0.555327,31.0,30.0,9.0,0.328263,1627314795.0,367145450.0,37.830213,-122.456769,8.564385,-0.899761,0.436383,60.0,16.0,9.0,0.236171,329.9166666666667,6.004166666666666,10.0
1627314796.0,366975760.0,37.822646,-122.453487,10.429219,0.945805,0.324736,60.0,25.0,9.0,0.349994,1627314796.0,367008020.0,37.802878,-122.508445,6.169811,0.831542,0.555462,31.0,30.0,9.0,0.326448,1627314796.0,367145450.0,37.83023,-122.456814,8.572539,-0.89952,0.436881,60.0,16.0,9.0,0.234234,329.9111111111111,6.004444444444444,10.0
1627314797.0,366975760.0,37.822662,-122.453429,10.425007,0.945608,0.325308,60.0,25.0,9.0,0.348081,1627314797.0,367008020.0,37.802894,-122.508415,6.168743,0.831457,0.55559,31.0,30.0,9.0,0.324633,1627314797.0,367145450.0,37.830247,-122.456859,8.581138,-0.899268,0.437398,60.0,16.0,9.0,0.232301,329.9055555555556,6.004722222222222,10.0
1627314798.0,366975760.0,37.822678,-122.453372,10.420364,0.945429,0.325829,60.0,25.0,9.0,0.346168,1627314798.0,367008020.0,37.80291,-122.508385,6.167639,0.831376,0.55571,31.0,30.0,9.0,0.322819,1627314798.0,367145450.0,37.830264,-122.456904,8.590182,-0.899007,0.437934,60.0,16.0,9.0,0.230373,329.9,6.005,10.0
1627314799.0,366975760.0,37.822693,-122.453314,10.415288,0.945267,0.326297,60.0,25.0,9.0,0.344256,1627314799.0,367008020.0,37.802926,-122.508355,6.166499,0.831301,0.555823,31.0,30.0,9.0,0.321005,1627314799.0,367145450.0,37.830282,-122.456949,8.599673,-0.898736,0.438491,60.0,16.0,9.0,0.22845,329.89444444444445,6.005277777777778,10.0
1627314800.0,366975760.0,37.822709,-122.453256,10.409779,0.945124,0.326713,60.0,25.0,9.0,0.342345,1627314800.0,367008020.0,37.802941,-122.508325,6.165324,0.83123,0.555929,31.0,30.0,9.0,0.319192,1627314800.0,367145450.0,37.830299,-122.456995,8.60961,-0.898455,0.439066,60.0,16.0,9.0,0.226531,329.8888888888889,6.005555555555556,10.0
1627314801.0,366975760.0,37.822725,-122.453199,10.403837,0.944998,0.327077,60.0,25.0,9.0,0.340435,1627314801.0,367008020.0,37.802957,-122.508295,6.164112,0.831164,0.556028,31.0,30.0,9.0,0.317378,1627314801.0,367145450.0,37.830317,-122.45704,8.619994,-0.898164,0.439661,60.0,16.0,9.0,0.224617,329.8833333333333,6.005833333333333,10.0
1627314802.0,366975760.0,37.82274,-122.453141,10.397459,0.94489,0.327389,60.0,25.0,9.0,0.338527,1627314802.0,367008020.0,37.802973,-122.508265,6.162864,0.831103,0.556119,31.0,30.0,9.0,0.315566,1627314802.0,367145450.0,37.830334,-122.457085,8.630825,-0.897863,0.440275,60.0,16.0,9.0,0.222708,329.8777777777778,6.006111111111111,10.0
1627314803.0,366975760.0,37.822756,-122.453084,10.390647,0.9448,0.327648,60.0,25.0,9.0,0.336619,1627314803.0,367008020.0,37.802989,-122.508235,6.161581,0.831047,0.556203,31.0,30.0,9.0,0.313753,1627314803.0,367145450.0,37.830352,-122.457131,8.642104,-0.897552,0.440908,60.0,16.0,9.0,0.220804,329.8722222222222,6.006388888888889,10.0
1627314804.0,366975760.0,37.822772,-122.453026,10.383399,0.944728,0.327856,60.0,25.0,9.0,0.334713,1627314804.0,367008020.0,37.803005,-122.508205,6.160261,0.830995,0.556279,31.0,30.0,9.0,0.311941,1627314804.0,367145450.0,37.83037,-122.457176,8.65383,-0.897232,0.441559,60.0,16.0,9.0,0.218905,329.8666666666667,6.006666666666667,10.0
1627314805.0,366975760.0,37.822788,-122.452969,10.375716,0.944674,0.328011,60.0,25.0,9.0,0.332809,1627314805.0,367008020.0,37.803021,-122.508175,6.158906,0.830949,0.556349,31.0,30.0,9.0,0.31013,1627314805.0,367145450.0,37.830387,-122.457222,8.666005,-0.896902,0.442228,60.0,16.0,9.0,0.217012,329.8611111111111,6.006944444444445,10.0
1627314806.0,366975760.0,37.822803,-122.452911,10.367596,0.944638,0.328113,60.0,25.0,9.0,0.330905,1627314806.0,367008020.0,37.803037,-122.508145,6.157514,0.830908,0.556411,31.0,30.0,9.0,0.308319,1627314806.0,367145450.0,37.830405,-122.457267,8.678629,-0.896563,0.442916,60.0,16.0,9.0,0.215124,329.85555555555555,6.007222222222223,10.0
1627314807.0,366975760.0,37.822819,-122.452854,10.359039,0.944621,0.328163,60.0,25.0,9.0,0.329004,1627314807.0,367008020.0,37.803052,-122.508115,6.156087,0.830871,0.556465,31.0,30.0,9.0,0.306508,1627314807.0,367145450.0,37.830423,-122.457313,8.691702,-0.896214,0.443622,60.0,16.0,9.0,0.213242,329.85,6.0075,10.0
1627314808.0,366975760.0,37.822835,-122.452797,10.350047,0.944622,0.328161,60.0,25.0,9.0,0.327104,1627314808.0,367008020.0,37.803068,-122.508085,6.154623,0.830839,0.556513,31.0,30.0,9.0,0.304698,1627314808.0,367145450.0,37.830441,-122.457358,8.705224,-0.895855,0.444346,60.0,16.0,9.0,0.211366,329.84444444444443,6.007777777777778,10.0
1627314809.0,366975760.0,37.822851,-122.452739,10.340617,0.944641,0.328105,60.0,25.0,9.0,0.325205,1627314809.0,367008020.0,37.803084,-122.508055,6.153124,0.830812,0.556553,31.0,30.0,9.0,0.302888,1627314809.0,367145450.0,37.830459,-122.457404,8.719197,-0.895487,0.445087,60.0,16.0,9.0,0.209496,329.8388888888889,6.008055555555556,10.0
1627314810.0,366975760.0,37.822866,-122.452682,10.330752,0.944679,0.327997,60.0,25.0,9.0,0.323309,1627314810.0,367008020.0,37.8031,-122.508025,6.151588,0.830791,0.556585,31.0,30.0,9.0,0.301079,1627314810.0,367145450.0,37.830476,-122.45745,8.73362,-0.89511,0.445845,60.0,16.0,9.0,0.207633,329.8333333333333,6.008333333333334,10.0
1627314811.0,366975760.0,37.822882,-122.452625,10.32045,0.944735,0.327836,60.0,25.0,9.0,0.321414,1627314811.0,367008020.0,37.803116,-122.507995,6.150017,0.830774,0.556611,31.0,30.0,9.0,0.29927,1627314811.0,367145450.0,37.830494,-122.457496,8.748495,-0.894723,0.446621,60.0,16.0,9.0,0.205776,329.8277777777778,6.008611111111111,10.0
1627314812.0,366975760.0,37.822898,-122.452568,10.309712,0.944809,0.327621,60.0,25.0,9.0,0.319521,1627314812.0,367008020.0,37.803132,-122.507966,6.148409,0.830761,0.556629,31.0,30.0,9.0,0.297462,1627314812.0,367145450.0,37.830513,-122.457542,8.76382,-0.894327,0.447414,60.0,16.0,9.0,0.203925,329.8222222222222,6.0088888888888885,10.0
1627314813.0,366975760.0,37.822913,-122.452511,10.298539,0.944902,0.327353,60.0,25.0,9.0,0.31763,1627314813.0,367008020.0,37.803148,-122.507936,6.146765,0.830754,0.556639,31.0,30.0,9.0,0.295654,1627314813.0,367145450.0,37.830531,-122.457587,8.779598,-0.893922,0.448223,60.0,16.0,9.0,0.202082,329.81666666666666,6.009166666666666,10.0
1627314814.0,366975760.0,37.822929,-122.452454,10.28693,0.945014,0.327031,60.0,25.0,9.0,0.315741,1627314814.0,367008020.0,37.803163,-122.507906,6.145086,0.830752,0.556643,31.0,30.0,9.0,0.293846,1627314814.0,367145450.0,37.830549,-122.457633,8.795828,-0.893508,0.449048,60.0,16.0,9.0,0.200246,329.8111111111112,6.009444444444444,10.0
1627314815.0,366975760.0,37.822944,-122.452397,10.274888,0.945144,0.326655,60.0,25.0,9.0,0.313853,1627314815.0,367008020.0,37.803179,-122.507876,6.14337,0.830755,0.556639,31.0,30.0,9.0,0.292039,1627314815.0,367145450.0,37.830567,-122.457679,8.812511,-0.893084,0.44989,60.0,16.0,9.0,0.198418,329.80555555555554,6.009722222222222,10.0
1627314816.0,366975760.0,37.82296,-122.45234,10.262545,0.945289,0.326234,60.0,25.0,9.0,0.311968,1627314816.0,367008020.0,37.803195,-122.507846,6.141618,0.830762,0.556627,31.0,30.0,9.0,0.290233,1627314816.0,367145450.0,37.830586,-122.457726,8.829648,-0.892651,0.450748,60.0,16.0,9.0,0.196598,329.8,6.01,10.0
1627314817.0,366975760.0,37.822975,-122.452283,10.250437,0.945437,0.325806,60.0,25.0,9.0,0.310086,1627314817.0,367008020.0,37.803211,-122.507816,6.13983,0.830775,0.556609,31.0,30.0,9.0,0.288427,1627314817.0,367145450.0,37.830604,-122.457772,8.847239,-0.89221,0.451621,60.0,16.0,9.0,0.194786,329.7944444444444,6.010277777777778,10.0
1627314818.0,366975760.0,37.822991,-122.452226,10.238697,0.945583,0.325381,60.0,25.0,9.0,0.308205,1627314818.0,367008020.0,37.803227,-122.507786,6.138006,0.830792,0.556582,31.0,30.0,9.0,0.286622,1627314818.0,367145450.0,37.830622,-122.457818,8.865284,-0.891759,0.45251,60.0,16.0,9.0,0.192982,329.7888888888889,6.010555555555555,10.0
1627314819.0,366975760.0,37.823006,-122.45217,10.227326,0.945728,0.324958,60.0,25.0,9.0,0.306326,1627314819.0,367008020.0,37.803242,-122.507756,6.136146,0.830815,0.556549,31.0,30.0,9.0,0.284817,1627314819.0,367145450.0,37.830641,-122.457864,8.883784,-0.8913,0.453414,60.0,16.0,9.0,0.191187,329.78333333333336,6.010833333333333,10.0
1627314820.0,366975760.0,37.823022,-122.452113,10.216323,0.945873,0.324537,60.0,25.0,9.0,0.304449,1627314820.0,367008020.0,37.803258,-122.507726,6.13425,0.830842,0.556508,31.0,30.0,9.0,0.283012,1627314820.0,367145450.0,37.83066,-122.457911,8.902739,-0.890832,0.454332,60.0,16.0,9.0,0.189401,329.77777777777777,6.011111111111111,10.0
1627314821.0,366975760.0,37.823037,-122.452056,10.205689,0.946016,0.324119,60.0,25.0,9.0,0.302575,1627314821.0,367008020.0,37.803274,-122.507697,6.132318,0.830875,0.55646,31.0,30.0,9.0,0.281209,1627314821.0,367145450.0,37.830678,-122.457957,8.922151,-0.890356,0.455266,60.0,16.0,9.0,0.187625,329.77222222222224,6.011388888888889,10.0
1627314822.0,366975760.0,37.823052,-122.452,10.195423,0.946158,0.323704,60.0,25.0,9.0,0.300702,1627314822.0,367008020.0,37.80329,-122.507667,6.13035,0.830912,0.556404,31.0,30.0,9.0,0.279405,1627314822.0,367145450.0,37.830697,-122.458004,8.942019,-0.88987,0.456214,60.0,16.0,9.0,0.185859,329.76666666666665,6.011666666666667,10.0
1627314823.0,366975760.0,37.823068,-122.451943,10.185525,0.9463,0.323291,60.0,25.0,9.0,0.298831,1627314823.0,367008020.0,37.803306,-122.507637,6.128346,0.830954,0.556341,31.0,30.0,9.0,0.277603,1627314823.0,367145450.0,37.830716,-122.45805,8.962345,-0.889376,0.457176,60.0,16.0,9.0,0.184103,329.7611111111111,6.0119444444444445,10.0
1627314824.0,366975760.0,37.823083,-122.451887,10.175995,0.94644,0.322881,60.0,25.0,9.0,0.296961,1627314824.0,367008020.0,37.803321,-122.507607,6.126306,0.831001,0.55627,31.0,30.0,9.0,0.275801,1627314824.0,367145450.0,37.830735,-122.458097,8.983128,-0.888874,0.458151,60.0,16.0,9.0,0.182358,329.7555555555556,6.012222222222222,10.0
1627314825.0,366975760.0,37.823098,-122.451831,10.166834,0.946578,0.322474,60.0,25.0,9.0,0.295093,1627314825.0,367008020.0,37.803337,-122.507577,6.12423,0.831053,0.556193,31.0,30.0,9.0,0.273999,1627314825.0,367145450.0,37.830754,-122.458144,9.004369,-0.888364,0.459141,60.0,16.0,9.0,0.180624,329.75,6.0125,10.0
1627314826.0,366975760.0,37.823113,-122.451774,10.158041,0.946716,0.322069,60.0,25.0,9.0,0.293227,1627314826.0,367008020.0,37.803353,-122.507548,6.122118,0.831111,0.556107,31.0,30.0,9.0,0.272198,1627314826.0,367145450.0,37.830773,-122.458191,9.026069,-0.887845,0.460143,60.0,16.0,9.0,0.178902,329.74444444444447,6.012777777777778,10.0
1627314827.0,366975760.0,37.823128,-122.451718,10.149615,0.946853,0.321667,60.0,25.0,9.0,0.291362,1627314827.0,367008020.0,37.803369,-122.507518,6.11997,0.831173,0.556014,31.0,30.0,9.0,0.270398,1627314827.0,367145450.0,37.830792,-122.458237,9.048229,-0.887318,0.461159,60.0,16.0,9.0,0.177192,329.7388888888889,6.013055555555556,10.0
1627314828.0,366975760.0,37.823143,-122.451662,10.141558,0.946988,0.321268,60.0,25.0,9.0,0.289499,1627314828.0,367008020.0,37.803384,-122.507488,6.117786,0.83124,0.555914,31.0,30.0,9.0,0.268598,1627314828.0,367145450.0,37.830812,-122.458285,9.070848,-0.886782,0.462187,60.0,16.0,9.0,0.175495,329.7333333333333,6.013333333333334,10.0
1627314829.0,366975760.0,37.823159,-122.451605,10.133869,0.947122,0.320872,60.0,25.0,9.0,0.287637,1627314829.0,367008020.0,37.8034,-122.507458,6.115566,0.831312,0.555806,31.0,30.0,9.0,0.266799,1627314829.0,367145450.0,37.830831,-122.458332,9.093928,-0.886239,0.463228,60.0,16.0,9.0,0.173811,329.72777777777776,6.013611111111112,10.0
1627314830.0,366975760.0,37.823174,-122.451549,10.126547,0.947255,0.32048,60.0,25.0,9.0,0.285777,1627314830.0,367008020.0,37.803416,-122.507428,6.113311,0.831389,0.555691,31.0,30.0,9.0,0.265,1627314830.0,367145450.0,37.830851,-122.458379,9.117468,-0.885688,0.464281,60.0,16.0,9.0,0.172141,329.72222222222223,6.013888888888889,10.0
1627314831.0,366975760.0,37.823189,-122.451493,10.119594,0.947387,0.32009,60.0,25.0,9.0,0.283917,1627314831.0,367008020.0,37.803432,-122.507399,6.111019,0.831471,0.555568,31.0,30.0,9.0,0.263202,1627314831.0,367145450.0,37.83087,-122.458426,9.141471,-0.885129,0.465346,60.0,16.0,9.0,0.170486,329.71666666666664,6.014166666666667,10.0
1627314832.0,366975760.0,37.823204,-122.451437,10.113008,0.947518,0.319703,60.0,25.0,9.0,0.282059,1627314832.0,367008020.0,37.803447,-122.507369,6.108692,0.831558,0.555438,31.0,30.0,9.0,0.261405,1627314832.0,367145450.0,37.83089,-122.458474,9.165935,-0.884562,0.466422,60.0,16.0,9.0,0.168845,329.7111111111111,6.014444444444444,10.0
1627314833.0,366975760.0,37.823219,-122.451381,10.10679,0.947647,0.319319,60.0,25.0,9.0,0.280202,1627314833.0,367008020.0,37.803463,-122.507339,6.106329,0.83165,0.5553,31.0,30.0,9.0,0.259608,1627314833.0,367145450.0,37.83091,-122.458521,9.190863,-0.883988,0.46751,60.0,16.0,9.0,0.16722,329.7055555555556,6.014722222222222,10.0
1627314834.0,366975760.0,37.823233,-122.451325,10.10094,0.947775,0.318939,60.0,25.0,9.0,0.278346,1627314834.0,367008020.0,37.803479,-122.507309,6.10393,0.831747,0.555155,31.0,30.0,9.0,0.257812,1627314834.0,367145450.0,37.830929,-122.458569,9.216253,-0.883406,0.468609,60.0,16.0,9.0,0.165612,329.7,6.015,10.0
1627314835.0,366975760.0,37.823248,-122.451268,10.095457,0.947902,0.318562,60.0,25.0,9.0,0.276491,1627314835.0,367008020.0,37.803494,-122.50728,6.101495,0.831849,0.555002,31.0,30.0,9.0,0.256017,1627314835.0,367145450.0,37.830949,-122.458616,9.242107,-0.882816,0.469718,60.0,16.0,9.0,0.164021,329.69444444444446,6.0152777777777775,10.0
1627314836.0,366975760.0,37.823263,-122.451212,10.090342,0.948028,0.318188,60.0,25.0,9.0,0.274637,1627314836.0,367008020.0,37.80351,-122.50725,6.099032,0.831954,0.554844,31.0,30.0,9.0,0.254222,1627314836.0,367145450.0,37.83097,-122.458664,9.268426,-0.882219,0.470838,60.0,16.0,9.0,0.162447,329.68888888888887,6.015555555555555,10.0
1627314837.0,366975760.0,37.823278,-122.451156,10.085595,0.948152,0.317818,60.0,25.0,9.0,0.272784,1627314837.0,367008020.0,37.803526,-122.50722,6.096571,0.832056,0.554692,31.0,30.0,9.0,0.252428,1627314837.0,367145450.0,37.83099,-122.458712,9.29521,-0.881615,0.471969,60.0,16.0,9.0,0.160892,329.68333333333334,6.015833333333333,10.0
1627314838.0,366975760.0,37.823293,-122.4511,10.081216,0.948275,0.31745,60.0,25.0,9.0,0.270931,1627314838.0,367008020.0,37.803541,-122.507191,6.09412,0.832152,0.554547,31.0,30.0,9.0,0.250635,1627314838.0,367145450.0,37.83101,-122.45876,9.32178,-0.881021,0.473078,60.0,16.0,9.0,0.159356,329.6777777777778,6.016111111111111,10.0
1627314839.0,366975760.0,37.823308,-122.451044,10.077204,0.948397,0.317087,60.0,25.0,9.0,0.26908,1627314839.0,367008020.0,37.803557,-122.507161,6.091678,0.832243,0.554412,31.0,30.0,9.0,0.248842,1627314839.0,367145450.0,37.83103,-122.458808,9.345414,-0.880502,0.474042,60.0,16.0,9.0,0.157841,329.6722222222222,6.016388888888889,10.0
1627314840.0,366975760.0,37.823323,-122.450988,10.073559,0.948517,0.316727,60.0,25.0,9.0,0.267228,1627314840.0,367008020.0,37.803573,-122.507131,6.089245,0.832328,0.554284,31.0,30.0,9.0,0.24705,1627314840.0,367145450.0,37.831051,-122.458856,9.365428,-0.880075,0.474834,60.0,16.0,9.0,0.156347,329.6666666666667,6.016666666666667,10.0
1627314841.0,366975760.0,37.823337,-122.450932,10.070282,0.948636,0.31637,60.0,25.0,9.0,0.265378,1627314841.0,367008020.0,37.803588,-122.507102,6.086822,0.832407,0.554164,31.0,30.0,9.0,0.245259,1627314841.0,367145450.0,37.831071,-122.458905,9.381816,-0.87974,0.475456,60.0,16.0,9.0,0.154875,329.6611111111111,6.016944444444444,10.0
1627314842.0,366975760.0,37.823352,-122.450877,10.067372,0.948754,0.316017,60.0,25.0,9.0,0.263528,1627314842.0,367008020.0,37.803604,-122.507072,6.084408,0.832481,0.554053,31.0,30.0,9.0,0.243468,1627314842.0,367145450.0,37.831092,-122.458953,9.394575,-0.879495,0.475909,60.0,16.0,9.0,0.153427,329.6555555555556,6.017222222222222,10.0
1627314843.0,366975760.0,37.823367,-122.450821,10.064829,0.94887,0.315668,60.0,25.0,9.0,0.261678,1627314843.0,367008020.0,37.803619,-122.507042,6.082004,0.83255,0.55395,31.0,30.0,9.0,0.241678,1627314843.0,367145450.0,37.831113,-122.459001,9.403702,-0.87934,0.476194,60.0,16.0,9.0,0.152003,329.65,6.0175,10.0
