Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1627314844.0,366975760.0,37.823381,-122.450765,10.062654,0.948985,0.315322,60.0,25.0,9.0,0.259829,1627314844.0,367008020.0,37.803635,-122.507013,6.079609,0.832613,0.553856,31.0,30.0,9.0,0.239888,1627314844.0,367145450.0,37.831134,-122.45905,9.409196,-0.879276,0.476313,60.0,16.0,9.0,0.150605,329.64444444444445,6.017777777777778,10.0
1627314845.0,366975760.0,37.823396,-122.450709,10.060846,0.949098,0.31498,60.0,25.0,9.0,0.25798,1627314845.0,367008020.0,37.803651,-122.506983,6.077223,0.83267,0.553769,31.0,30.0,9.0,0.2381,1627314845.0,367145450.0,37.831154,-122.459098,9.411055,-0.879301,0.476266,60.0,16.0,9.0,0.149233,329.6388888888889,6.018055555555556,10.0
1627314846.0,366975760.0,37.823411,-122.450653,10.059406,0.949211,0.314641,60.0,25.0,9.0,0.256132,1627314846.0,367008020.0,37.803666,-122.506953,6.074846,0.832722,0.553691,31.0,30.0,9.0,0.236312,1627314846.0,367145450.0,37.831175,-122.459147,9.40928,-0.879417,0.476053,60.0,16.0,9.0,0.147889,329.6333333333333,6.0183333333333335,10.0
1627314847.0,366975760.0,37.823425,-122.450597,10.058332,0.949321,0.314307,60.0,25.0,9.0,0.254283,1627314847.0,367008020.0,37.803682,-122.506924,6.072479,0.832769,0.553621,31.0,30.0,9.0,0.234524,1627314847.0,367145450.0,37.831196,-122.459195,9.403872,-0.879622,0.475673,60.0,16.0,9.0,0.146572,329.6277777777778,6.018611111111111,10.0
1627314848.0,366975760.0,37.82344,-122.450541,10.057626,0.949431,0.313976,60.0,25.0,9.0,0.252435,1627314848.0,367008020.0,37.803697,-122.506894,6.070121,0.83281,0.55356,31.0,30.0,9.0,0.232737,1627314848.0,367145450.0,37.831216,-122.459244,9.394834,-0.879918,0.475126,60.0,16.0,9.0,0.145285,329.6222222222222,6.018888888888889,10.0
1627314849.0,366975760.0,37.823455,-122.450485,10.057286,0.949539,0.313649,60.0,25.0,9.0,0.250587,1627314849.0,367008020.0,37.803713,-122.506864,6.067772,0.832845,0.553506,31.0,30.0,9.0,0.230951,1627314849.0,367145450.0,37.831237,-122.459292,9.382168,-0.880303,0.474411,60.0,16.0,9.0,0.144028,329.6166666666667,6.019166666666667,10.0
1627314850.0,366975760.0,37.823469,-122.450429,10.057314,0.949646,0.313326,60.0,25.0,9.0,0.248739,1627314850.0,367008020.0,37.803728,-122.506835,6.065433,0.832875,0.553462,31.0,30.0,9.0,0.229166,1627314850.0,367145450.0,37.831258,-122.45934,9.36588,-0.88078,0.473526,60.0,16.0,9.0,0.142802,329.6111111111111,6.019444444444445,10.0
1627314851.0,366975760.0,37.823484,-122.450373,10.057709,0.949751,0.313007,60.0,25.0,9.0,0.24689,1627314851.0,367008020.0,37.803744,-122.506805,6.063102,0.832899,0.553425,31.0,30.0,9.0,0.227381,1627314851.0,367145450.0,37.831278,-122.459389,9.345974,-0.881348,0.472468,60.0,16.0,9.0,0.141607,329.60555555555555,6.019722222222223,10.0
1627314852.0,366975760.0,37.823498,-122.450317,10.05847,0.949855,0.312692,60.0,25.0,9.0,0.245042,1627314852.0,367008020.0,37.803759,-122.506776,6.060781,0.832918,0.553397,31.0,30.0,9.0,0.225597,1627314852.0,367145450.0,37.831299,-122.459437,9.322458,-0.882008,0.471235,60.0,16.0,9.0,0.140444,329.6,6.02,10.0
1627314853.0,366975760.0,37.823513,-122.450261,10.059599,0.949957,0.312381,60.0,25.0,9.0,0.243193,1627314853.0,367008020.0,37.803775,-122.506746,6.058469,0.832931,0.553377,31.0,30.0,9.0,0.223814,1627314853.0,367145450.0,37.831319,-122.459485,9.295338,-0.88276,0.469824,60.0,16.0,9.0,0.139314,329.59444444444443,6.020277777777777,10.0
1627314854.0,366975760.0,37.823528,-122.450205,10.061094,0.950058,0.312074,60.0,25.0,9.0,0.241344,1627314854.0,367008020.0,37.80379,-122.506717,6.056166,0.832938,0.553366,31.0,30.0,9.0,0.222031,1627314854.0,367145450.0,37.831339,-122.459533,9.264624,-0.883606,0.46823,60.0,16.0,9.0,0.138218,329.5888888888889,6.020555555555555,10.0
1627314855.0,366975760.0,37.823542,-122.450149,10.062956,0.950157,0.311771,60.0,25.0,9.0,0.239495,1627314855.0,367008020.0,37.803806,-122.506687,6.053873,0.83294,0.553363,31.0,30.0,9.0,0.220249,1627314855.0,367145450.0,37.831359,-122.459581,9.230326,-0.884547,0.466451,60.0,16.0,9.0,0.137154,329.5833333333333,6.020833333333333,10.0
1627314856.0,366975760.0,37.823557,-122.450093,10.065185,0.950255,0.311472,60.0,25.0,9.0,0.237645,1627314856.0,367008020.0,37.803821,-122.506658,6.051588,0.832937,0.553368,31.0,30.0,9.0,0.218468,1627314856.0,367145450.0,37.831379,-122.459629,9.192455,-0.885583,0.464481,60.0,16.0,9.0,0.136125,329.5777777777778,6.021111111111111,10.0
1627314857.0,366975760.0,37.823571,-122.450037,10.067781,0.950352,0.311177,60.0,25.0,9.0,0.235795,1627314857.0,367008020.0,37.803837,-122.506628,6.049313,0.832928,0.553382,31.0,30.0,9.0,0.216687,1627314857.0,367145450.0,37.831399,-122.459677,9.151024,-0.886716,0.462315,60.0,16.0,9.0,0.135131,329.5722222222222,6.021388888888889,10.0
1627314858.0,366975760.0,37.823586,-122.449981,10.070743,0.950447,0.310887,60.0,25.0,9.0,0.233944,1627314858.0,367008020.0,37.803852,-122.506599,6.047047,0.832913,0.553404,31.0,30.0,9.0,0.214907,1627314858.0,367145450.0,37.831418,-122.459724,9.106046,-0.887947,0.459946,60.0,16.0,9.0,0.134171,329.56666666666666,6.0216666666666665,10.0
1627314859.0,366975760.0,37.8236,-122.449925,10.074072,0.950541,0.3106,60.0,25.0,9.0,0.232093,1627314859.0,367008020.0,37.803868,-122.506569,6.04479,0.832893,0.553435,31.0,30.0,9.0,0.213128,1627314859.0,367145450.0,37.831438,-122.459772,9.057539,-0.889277,0.457369,60.0,16.0,9.0,0.133246,329.5611111111112,6.021944444444444,10.0
1627314860.0,366975760.0,37.823615,-122.449869,10.077768,0.950633,0.310318,60.0,25.0,9.0,0.230241,1627314860.0,367008020.0,37.803883,-122.50654,6.042543,0.832867,0.553474,31.0,30.0,9.0,0.211349,1627314860.0,367145450.0,37.831457,-122.459819,9.005519,-0.890708,0.454576,60.0,16.0,9.0,0.132356,329.55555555555554,6.022222222222222,10.0
1627314861.0,366975760.0,37.823629,-122.449813,10.08183,0.950723,0.31004,60.0,25.0,9.0,0.228388,1627314861.0,367008020.0,37.803899,-122.50651,6.040305,0.832835,0.553521,31.0,30.0,9.0,0.209572,1627314861.0,367145450.0,37.831476,-122.459866,8.950004,-0.892241,0.451559,60.0,16.0,9.0,0.131501,329.55,6.0225,10.0
1627314862.0,366975760.0,37.823643,-122.449757,10.086259,0.950813,0.309766,60.0,25.0,9.0,0.226534,1627314862.0,367008020.0,37.803914,-122.506481,6.038075,0.832798,0.553577,31.0,30.0,9.0,0.207794,1627314862.0,367145450.0,37.831495,-122.459913,8.891017,-0.893878,0.448309,60.0,16.0,9.0,0.13068,329.5444444444444,6.022777777777778,10.0
1627314863.0,366975760.0,37.823658,-122.449701,10.091055,0.9509,0.309497,60.0,25.0,9.0,0.22468,1627314863.0,367008020.0,37.80393,-122.506451,6.035856,0.832755,0.553642,31.0,30.0,9.0,0.206018,1627314863.0,367145450.0,37.831513,-122.459959,8.82858,-0.895621,0.444817,60.0,16.0,9.0,0.129894,329.5388888888889,6.023055555555556,10.0
1627314864.0,366975760.0,37.823672,-122.449644,10.096216,0.950987,0.309232,60.0,25.0,9.0,0.222824,1627314864.0,367008020.0,37.803945,-122.506422,6.033645,0.832707,0.553715,31.0,30.0,9.0,0.204242,1627314864.0,367145450.0,37.831531,-122.460005,8.762717,-0.897472,0.441072,60.0,16.0,9.0,0.129143,329.53333333333336,6.023333333333333,10.0
1627314865.0,366975760.0,37.823687,-122.449588,10.101745,0.951071,0.308971,60.0,25.0,9.0,0.220968,1627314865.0,367008020.0,37.803961,-122.506392,6.031444,0.832652,0.553796,31.0,30.0,9.0,0.202467,1627314865.0,367145450.0,37.831549,-122.460051,8.693458,-0.899431,0.437062,60.0,16.0,9.0,0.128426,329.52777777777777,6.023611111111111,10.0
1627314866.0,366975760.0,37.823701,-122.449532,10.107639,0.951155,0.308715,60.0,25.0,9.0,0.21911,1627314866.0,367008020.0,37.803976,-122.506363,6.029251,0.832593,0.553886,31.0,30.0,9.0,0.200692,1627314866.0,367145450.0,37.831567,-122.460097,8.62083,-0.901502,0.432775,60.0,16.0,9.0,0.127742,329.52222222222224,6.023888888888889,10.0
1627314867.0,366975760.0,37.823716,-122.449476,10.1139,0.951236,0.308463,60.0,25.0,9.0,0.217252,1627314867.0,367008020.0,37.803992,-122.506334,6.027069,0.832527,0.553984,31.0,30.0,9.0,0.198918,1627314867.0,367145450.0,37.831584,-122.460143,8.544868,-0.903685,0.428197,60.0,16.0,9.0,0.127092,329.51666666666665,6.024166666666667,10.0
1627314868.0,366975760.0,37.82373,-122.449419,10.120527,0.951316,0.308216,60.0,25.0,9.0,0.215392,1627314868.0,367008020.0,37.804007,-122.506304,6.024895,0.832456,0.554091,31.0,30.0,9.0,0.197145,1627314868.0,367145450.0,37.831601,-122.460188,8.465606,-0.905983,0.423313,60.0,16.0,9.0,0.126474,329.5111111111111,6.024444444444445,10.0
1627314869.0,366975760.0,37.823745,-122.449363,10.127521,0.951395,0.307973,60.0,25.0,9.0,0.213531,1627314869.0,367008020.0,37.804022,-122.506275,6.022731,0.832379,0.554206,31.0,30.0,9.0,0.195373,1627314869.0,367145450.0,37.831617,-122.460233,8.383084,-0.908398,0.418107,60.0,16.0,9.0,0.125888,329.5055555555556,6.024722222222223,10.0
1627314870.0,366975760.0,37.823759,-122.449306,10.134881,0.951472,0.307734,60.0,25.0,9.0,0.211668,1627314870.0,367008020.0,37.804038,-122.506245,6.020576,0.832297,0.55433,31.0,30.0,9.0,0.193601,1627314870.0,367145450.0,37.831634,-122.460278,8.297345,-0.91093,0.41256,60.0,16.0,9.0,0.125333,329.5,6.025,10.0
1627314871.0,366975760.0,37.823773,-122.44925,10.142607,0.951548,0.3075,60.0,25.0,9.0,0.209804,1627314871.0,367008020.0,37.804053,-122.506216,6.018431,0.832209,0.554462,31.0,30.0,9.0,0.19183,1627314871.0,367145450.0,37.83165,-122.460322,8.208435,-0.913582,0.406654,60.0,16.0,9.0,0.124808,329.49444444444447,6.025277777777778,10.0
1627314872.0,366975760.0,37.823788,-122.449193,10.150699,0.951622,0.30727,60.0,25.0,9.0,0.207939,1627314872.0,367008020.0,37.804069,-122.506187,6.016295,0.832115,0.554603,31.0,30.0,9.0,0.190059,1627314872.0,367145450.0,37.831665,-122.460366,8.116404,-0.916355,0.400366,60.0,16.0,9.0,0.124312,329.4888888888889,6.025555555555556,10.0
1627314873.0,366975760.0,37.823802,-122.449137,10.159157,0.951695,0.307045,60.0,25.0,9.0,0.206072,1627314873.0,367008020.0,37.804084,-122.506157,6.014169,0.832015,0.554753,31.0,30.0,9.0,0.18829,1627314873.0,367145450.0,37.83168,-122.460409,8.021309,-0.91925,0.393675,60.0,16.0,9.0,0.123845,329.4833333333333,6.025833333333333,10.0
1627314874.0,366975760.0,37.823817,-122.44908,10.167982,0.951766,0.306824,60.0,25.0,9.0,0.204204,1627314874.0,367008020.0,37.8041,-122.506128,6.012052,0.83191,0.55491,31.0,30.0,9.0,0.186521,1627314874.0,367145450.0,37.831695,-122.460453,7.923211,-0.922267,0.386554,60.0,16.0,9.0,0.123404,329.47777777777776,6.026111111111111,10.0
1627314875.0,366975760.0,37.823831,-122.449024,10.177172,0.951836,0.306608,60.0,25.0,9.0,0.202334,1627314875.0,367008020.0,37.804115,-122.506099,6.009945,0.831799,0.555077,31.0,30.0,9.0,0.184752,1627314875.0,367145450.0,37.831709,-122.460495,7.822175,-0.925407,0.378976,60.0,16.0,9.0,0.12299,329.47222222222223,6.026388888888889,10.0
1627314876.0,366975760.0,37.823846,-122.448967,10.186729,0.951904,0.306397,60.0,25.0,9.0,0.200462,1627314876.0,367008020.0,37.804131,-122.50607,6.007847,0.831682,0.555252,31.0,30.0,9.0,0.182985,1627314876.0,367145450.0,37.831722,-122.460538,7.718276,-0.928669,0.370911,60.0,16.0,9.0,0.1226,329.46666666666664,6.026666666666666,10.0
1627314877.0,366975760.0,37.82386,-122.44891,10.19656,0.95197,0.30619,60.0,25.0,9.0,0.198588,1627314877.0,367008020.0,37.804146,-122.50604,6.005759,0.83156,0.555435,31.0,30.0,9.0,0.181218,1627314877.0,367145450.0,37.831736,-122.46058,7.611594,-0.932052,0.362325,60.0,16.0,9.0,0.122233,329.4611111111111,6.026944444444444,10.0
1627314878.0,366975760.0,37.823874,-122.448853,10.206303,0.952035,0.30599,60.0,25.0,9.0,0.196712,1627314878.0,367008020.0,37.804161,-122.506011,6.00368,0.831431,0.555627,31.0,30.0,9.0,0.179451,1627314878.0,367145450.0,37.831748,-122.460621,7.502216,-0.935554,0.353184,60.0,16.0,9.0,0.121888,329.4555555555556,6.027222222222222,10.0
1627314879.0,366975760.0,37.823889,-122.448796,10.215866,0.952097,0.305797,60.0,25.0,9.0,0.194835,1627314879.0,367008020.0,37.804177,-122.505982,6.001611,0.831297,0.555828,31.0,30.0,9.0,0.177686,1627314879.0,367145450.0,37.831761,-122.460662,7.39024,-0.939172,0.343447,60.0,16.0,9.0,0.121563,329.45,6.0275,10.0
1627314880.0,366975760.0,37.823903,-122.448739,10.225249,0.952156,0.305611,60.0,25.0,9.0,0.192956,1627314880.0,367008020.0,37.804192,-122.505953,5.999552,0.831157,0.556037,31.0,30.0,9.0,0.175921,1627314880.0,367145450.0,37.831772,-122.460703,7.275774,-0.942901,0.333073,60.0,16.0,9.0,0.121258,329.44444444444446,6.027777777777778,10.0
1627314881.0,366975760.0,37.823918,-122.448682,10.234452,0.952214,0.305432,60.0,25.0,9.0,0.191075,1627314881.0,367008020.0,37.804208,-122.505923,5.997503,0.831012,0.556255,31.0,30.0,9.0,0.174157,1627314881.0,367145450.0,37.831784,-122.460743,7.158935,-0.946735,0.322014,60.0,16.0,9.0,0.120969,329.43888888888887,6.028055555555556,10.0
1627314882.0,366975760.0,37.823932,-122.448625,10.243475,0.952269,0.30526,60.0,25.0,9.0,0.189192,1627314882.0,367008020.0,37.804223,-122.505894,5.995464,0.83086,0.556481,31.0,30.0,9.0,0.172393,1627314882.0,367145450.0,37.831794,-122.460783,7.039853,-0.950665,0.310219,60.0,16.0,9.0,0.120697,329.43333333333334,6.028333333333333,10.0
1627314883.0,366975760.0,37.823947,-122.448568,10.252317,0.952322,0.305095,60.0,25.0,9.0,0.187308,1627314883.0,367008020.0,37.804239,-122.505865,5.993434,0.830703,0.556716,31.0,30.0,9.0,0.17063,1627314883.0,367145450.0,37.831804,-122.460822,6.918673,-0.95468,0.297633,60.0,16.0,9.0,0.120438,329.4277777777778,6.028611111111111,10.0
1627314884.0,366975760.0,37.823961,-122.448511,10.26098,0.952373,0.304937,60.0,25.0,9.0,0.185422,1627314884.0,367008020.0,37.804254,-122.505836,5.991414,0.83054,0.55696,31.0,30.0,9.0,0.168868,1627314884.0,367145450.0,37.831814,-122.460861,6.795555,-0.958767,0.284194,60.0,16.0,9.0,0.120192,329.4222222222222,6.028888888888889,10.0
1627314885.0,366975760.0,37.823976,-122.448454,10.269463,0.952421,0.304785,60.0,25.0,9.0,0.183534,1627314885.0,367008020.0,37.804269,-122.505807,5.989405,0.83037,0.557212,31.0,30.0,9.0,0.167107,1627314885.0,367145450.0,37.831823,-122.460899,6.670675,-0.962906,0.269838,60.0,16.0,9.0,0.119957,329.4166666666667,6.029166666666667,10.0
1627314886.0,366975760.0,37.82399,-122.448396,10.277765,0.952467,0.304641,60.0,25.0,9.0,0.181645,1627314886.0,367008020.0,37.804285,-122.505778,5.987405,0.830196,0.557472,31.0,30.0,9.0,0.165346,1627314886.0,367145450.0,37.831831,-122.460937,6.544229,-0.967075,0.254491,60.0,16.0,9.0,0.11973,329.4111111111111,6.029444444444445,10.0
1627314887.0,366975760.0,37.824005,-122.448339,10.285888,0.952511,0.304503,60.0,25.0,9.0,0.179754,1627314887.0,367008020.0,37.8043,-122.505749,5.985415,0.830015,0.557741,31.0,30.0,9.0,0.163586,1627314887.0,367145450.0,37.831839,-122.460974,6.416437,-0.971246,0.238077,60.0,16.0,9.0,0.11951,329.4055555555556,6.029722222222222,10.0
1627314888.0,366975760.0,37.824019,-122.448282,10.29383,0.952553,0.304372,60.0,25.0,9.0,0.177861,1627314888.0,367008020.0,37.804316,-122.505719,5.983436,0.829828,0.558019,31.0,30.0,9.0,0.161827,1627314888.0,367145450.0,37.831846,-122.46101,6.287542,-0.975384,0.220511,60.0,16.0,9.0,0.119296,329.4,6.03,10.0
1627314889.0,366975760.0,37.824034,-122.448224,10.301591,0.952593,0.304248,60.0,25.0,9.0,0.175967,1627314889.0,367008020.0,37.804331,-122.50569,5.981467,0.829635,0.558305,31.0,30.0,9.0,0.160068,1627314889.0,367145450.0,37.831852,-122.461046,6.157813,-0.979447,0.201702,60.0,16.0,9.0,0.119085,329.39444444444445,6.030277777777778,10.0
1627314890.0,366975760.0,37.824048,-122.448167,10.309173,0.95263,0.304131,60.0,25.0,9.0,0.174072,1627314890.0,367008020.0,37.804347,-122.505661,5.979508,0.829437,0.5586,31.0,30.0,9.0,0.15831,1627314890.0,367145450.0,37.831858,-122.461081,6.027553,-0.983381,0.181554,60.0,16.0,9.0,0.118876,329.3888888888889,6.030555555555556,10.0
1627314891.0,366975760.0,37.824063,-122.448109,10.316574,0.952666,0.30402,60.0,25.0,9.0,0.172175,1627314891.0,367008020.0,37.804362,-122.505632,5.97756,0.829232,0.558904,31.0,30.0,9.0,0.156553,1627314891.0,367145450.0,37.831863,-122.461116,5.897098,-0.987123,0.159962,60.0,16.0,9.0,0.118667,329.3833333333333,6.030833333333334,10.0
1627314892.0,366975760.0,37.824077,-122.448052,10.323795,0.952699,0.303916,60.0,25.0,9.0,0.170277,1627314892.0,367008020.0,37.804378,-122.505603,5.975622,0.829022,0.559216,31.0,30.0,9.0,0.154796,1627314892.0,367145450.0,37.831868,-122.46115,5.766822,-0.990596,0.136818,60.0,16.0,9.0,0.118455,329.3777777777778,6.031111111111112,10.0
1627314893.0,366975760.0,37.824092,-122.447994,10.330835,0.95273,0.303819,60.0,25.0,9.0,0.168378,1627314893.0,367008020.0,37.804393,-122.505574,5.973694,0.828806,0.559537,31.0,30.0,9.0,0.15304,1627314893.0,367145450.0,37.831871,-122.461184,5.637146,-0.993707,0.112009,60.0,16.0,9.0,0.118239,329.3722222222222,6.0313888888888885,10.0
1627314894.0,366975760.0,37.824106,-122.447936,10.337695,0.952759,0.303728,60.0,25.0,9.0,0.166477,1627314894.0,367008020.0,37.804408,-122.505545,5.971777,0.828583,0.559866,31.0,30.0,9.0,0.151285,1627314894.0,367145450.0,37.831874,-122.461217,5.508536,-0.996345,0.085416,60.0,16.0,9.0,0.118018,329.3666666666667,6.031666666666666,10.0
1627314895.0,366975760.0,37.824121,-122.447879,10.344375,0.952786,0.303644,60.0,25.0,9.0,0.164575,1627314895.0,367008020.0,37.804424,-122.505516,5.969871,0.828355,0.560204,31.0,30.0,9.0,0.149531,1627314895.0,367145450.0,37.831876,-122.461249,5.381511,-0.998379,0.056924,60.0,16.0,9.0,0.117789,329.3611111111111,6.031944444444444,10.0
1627314896.0,366975760.0,37.824135,-122.447821,10.350874,0.95281,0.303567,60.0,25.0,9.0,0.162672,1627314896.0,367008020.0,37.804439,-122.505487,5.967975,0.828121,0.56055,31.0,30.0,9.0,0.147777,1627314896.0,367145450.0,37.831878,-122.46128,5.25665,-0.999651,0.026416,60.0,16.0,9.0,0.11755,329.35555555555555,6.032222222222222,10.0
1627314897.0,366975760.0,37.82415,-122.447763,10.357193,0.952833,0.303496,60.0,25.0,9.0,0.160767,1627314897.0,367008020.0,37.804455,-122.505458,5.96609,0.82788,0.560905,31.0,30.0,9.0,0.146024,1627314897.0,367145450.0,37.831878,-122.461311,5.134596,-0.999981,-0.006214,60.0,16.0,9.0,0.117299,329.35,6.0325,10.0
1627314898.0,366975760.0,37.824164,-122.447705,10.363331,0.952853,0.303432,60.0,25.0,9.0,0.158861,1627314898.0,367008020.0,37.80447,-122.505429,5.964216,0.827634,0.561268,31.0,30.0,9.0,0.144271,1627314898.0,367145450.0,37.831878,-122.461341,5.016059,-0.999157,-0.041061,60.0,16.0,9.0,0.117036,329.34444444444443,6.032777777777778,10.0
1627314899.0,366975760.0,37.824179,-122.447648,10.369289,0.952871,0.303375,60.0,25.0,9.0,0.156954,1627314899.0,367008020.0,37.804486,-122.505401,5.962353,0.827381,0.561641,31.0,30.0,9.0,0.14252,1627314899.0,367145450.0,37.831877,-122.46137,4.901821,-0.996938,-0.078199,60.0,16.0,9.0,0.116757,329.3388888888889,6.033055555555555,10.0
1627314900.0,366975760.0,37.824193,-122.44759,10.375067,0.952888,0.303324,60.0,25.0,9.0,0.155046,1627314900.0,367008020.0,37.804501,-122.505372,5.960501,0.827123,0.562021,31.0,30.0,9.0,0.140769,1627314900.0,367145450.0,37.831876,-122.461399,4.792739,-0.993053,-0.117671,60.0,16.0,9.0,0.116461,329.3333333333333,6.033333333333333,10.0
1627314901.0,366975760.0,37.824208,-122.447532,10.380664,0.952902,0.303279,60.0,25.0,9.0,0.153137,1627314901.0,367008020.0,37.804517,-122.505343,5.95866,0.826858,0.56241,31.0,30.0,9.0,0.139018,1627314901.0,367145450.0,37.831873,-122.461427,4.689744,-0.987202,-0.159476,60.0,16.0,9.0,0.116146,329.3277777777778,6.033611111111111,10.0
1627314902.0,366975760.0,37.824223,-122.447474,10.38608,0.952914,0.303242,60.0,25.0,9.0,0.151227,1627314902.0,367008020.0,37.804532,-122.505314,5.956831,0.826587,0.562808,31.0,30.0,9.0,0.137269,1627314902.0,367145450.0,37.831869,-122.461454,4.593841,-0.979062,-0.203562,60.0,16.0,9.0,0.115811,329.3222222222222,6.033888888888889,10.0
1627314903.0,366975760.0,37.824237,-122.447416,10.391316,0.952924,0.30321,60.0,25.0,9.0,0.149316,1627314903.0,367008020.0,37.804548,-122.505285,5.955012,0.826311,0.563215,31.0,30.0,9.0,0.13552,1627314903.0,367145450.0,37.831865,-122.46148,4.5061,-0.968296,-0.249807,60.0,16.0,9.0,0.115453,329.31666666666666,6.034166666666667,10.0
1627314904.0,366975760.0,37.824252,-122.447358,10.396371,0.952931,0.303186,60.0,25.0,9.0,0.147404,1627314904.0,367008020.0,37.804563,-122.505256,5.953205,0.826028,0.56363,31.0,30.0,9.0,0.133772,1627314904.0,367145450.0,37.83186,-122.461506,4.427646,-0.954564,-0.298007,60.0,16.0,9.0,0.115071,329.3111111111112,6.0344444444444445,10.0
1627314905.0,366975760.0,37.824266,-122.4473,10.401246,0.952937,0.303168,60.0,25.0,9.0,0.145491,1627314905.0,367008020.0,37.804579,-122.505228,5.95141,0.825738,0.564053,31.0,30.0,9.0,0.132024,1627314905.0,367145450.0,37.831854,-122.461531,4.359639,-0.937544,-0.347868,60.0,16.0,9.0,0.114663,329.30555555555554,6.034722222222222,10.0
1627314906.0,366975760.0,37.824281,-122.447242,10.40594,0.952941,0.303156,60.0,25.0,9.0,0.143577,1627314906.0,367008020.0,37.804594,-122.505199,5.949626,0.825443,0.564485,31.0,30.0,9.0,0.130277,1627314906.0,367145450.0,37.831847,-122.461555,4.303256,-0.916953,-0.398995,60.0,16.0,9.0,0.114227,329.3,6.035,10.0
1627314907.0,366975760.0,37.824295,-122.447184,10.410454,0.952943,0.303151,60.0,25.0,9.0,0.141663,1627314907.0,367008020.0,37.80461,-122.50517,5.947861,0.825143,0.564924,31.0,30.0,9.0,0.128531,1627314907.0,367145450.0,37.831839,-122.461578,4.259658,-0.892576,-0.450898,60.0,16.0,9.0,0.113761,329.2944444444444,6.035277777777778,10.0
1627314908.0,366975760.0,37.82431,-122.447126,10.414787,0.952942,0.303152,60.0,25.0,9.0,0.139747,1627314908.0,367008020.0,37.804626,-122.505141,5.946146,0.824845,0.565359,31.0,30.0,9.0,0.126786,1627314908.0,367145450.0,37.83183,-122.4616,4.230126,-0.864437,-0.502742,60.0,16.0,9.0,0.113265,329.2888888888889,6.035555555555556,10.0
1627314909.0,366975760.0,37.824325,-122.447067,10.41894,0.95294,0.30316,60.0,25.0,9.0,0.137831,1627314909.0,367008020.0,37.804641,-122.505113,5.944488,0.82455,0.565789,31.0,30.0,9.0,0.125041,1627314909.0,367145450.0,37.83182,-122.461621,4.21584,-0.833243,-0.552907,60.0,16.0,9.0,0.112736,329.28333333333336,6.035833333333334,10.0
1627314910.0,366975760.0,37.824339,-122.447009,10.422912,0.952935,0.303174,60.0,25.0,9.0,0.135913,1627314910.0,367008020.0,37.804657,-122.505084,5.942888,0.824259,0.566213,31.0,30.0,9.0,0.123297,1627314910.0,367145450.0,37.831809,-122.461642,4.216579,-0.799527,-0.60063,60.0,16.0,9.0,0.112174,329.27777777777777,6.036111111111111,10.0
1627314911.0,366975760.0,37.824354,-122.446951,10.426704,0.952929,0.303195,60.0,25.0,9.0,0.133996,1627314911.0,367008020.0,37.804672,-122.505055,5.941344,0.823971,0.566633,31.0,30.0,9.0,0.121553,1627314911.0,367145450.0,37.831798,-122.461662,4.23172,-0.763763,-0.645497,60.0,16.0,9.0,0.111578,329.27222222222224,6.036388888888889,10.0
