Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1627314912.0,366975760.0,37.824369,-122.446893,10.430315,0.95292,0.303222,60.0,25.0,9.0,0.132077,1627314912.0,367008020.0,37.804688,-122.505026,5.939857,0.823686,0.567046,31.0,30.0,9.0,0.119811,1627314912.0,367145450.0,37.831785,-122.461681,4.260509,-0.726463,-0.687205,60.0,16.0,9.0,0.110949,329.26666666666665,6.036666666666667,10.0
1627314913.0,366975760.0,37.824383,-122.446835,10.433746,0.952909,0.303256,60.0,25.0,9.0,0.130158,1627314913.0,367008020.0,37.804703,-122.504998,5.938428,0.823404,0.567455,31.0,30.0,9.0,0.118068,1627314913.0,367145450.0,37.831771,-122.461699,4.302083,-0.688151,-0.725567,60.0,16.0,9.0,0.110285,329.2611111111111,6.036944444444444,10.0
1627314914.0,366975760.0,37.824398,-122.446776,10.436996,0.952896,0.303296,60.0,25.0,9.0,0.128238,1627314914.0,367008020.0,37.804719,-122.504969,5.937055,0.823127,0.567858,31.0,30.0,9.0,0.116327,1627314914.0,367145450.0,37.831757,-122.461716,4.355508,-0.649333,-0.760504,60.0,16.0,9.0,0.109587,329.2555555555556,6.037222222222222,10.0
1627314915.0,366975760.0,37.824412,-122.446718,10.440065,0.952882,0.303343,60.0,25.0,9.0,0.126317,1627314915.0,367008020.0,37.804735,-122.504941,5.935739,0.822852,0.568256,31.0,30.0,9.0,0.114586,1627314915.0,367145450.0,37.831742,-122.461733,4.419798,-0.610474,-0.792036,60.0,16.0,9.0,0.108854,329.25,6.0375,10.0
1627314916.0,366975760.0,37.824427,-122.44666,10.442954,0.952865,0.303396,60.0,25.0,9.0,0.124396,1627314916.0,367008020.0,37.80475,-122.504912,5.93448,0.822581,0.568648,31.0,30.0,9.0,0.112845,1627314916.0,367145450.0,37.831726,-122.461749,4.493952,-0.571987,-0.820262,60.0,16.0,9.0,0.108086,329.24444444444447,6.0377777777777775,10.0
1627314917.0,366975760.0,37.824442,-122.446602,10.445663,0.952846,0.303455,60.0,25.0,9.0,0.122475,1627314917.0,367008020.0,37.804766,-122.504883,5.933278,0.822313,0.569035,31.0,30.0,9.0,0.111105,1627314917.0,367145450.0,37.831708,-122.461764,4.57697,-0.534219,-0.845346,60.0,16.0,9.0,0.107284,329.2388888888889,6.038055555555555,10.0
1627314918.0,366975760.0,37.824456,-122.446543,10.448191,0.952825,0.303521,60.0,25.0,9.0,0.120553,1627314918.0,367008020.0,37.804781,-122.504855,5.932132,0.822049,0.569416,31.0,30.0,9.0,0.109366,1627314918.0,367145450.0,37.831691,-122.461778,4.66788,-0.497449,-0.867493,60.0,16.0,9.0,0.106448,329.2333333333333,6.038333333333333,10.0
1627314919.0,366975760.0,37.824471,-122.446485,10.450539,0.952802,0.303594,60.0,25.0,9.0,0.11863,1627314919.0,367008020.0,37.804797,-122.504826,5.931043,0.821789,0.569792,31.0,30.0,9.0,0.107627,1627314919.0,367145450.0,37.831672,-122.461792,4.765747,-0.461894,-0.886935,60.0,16.0,9.0,0.105577,329.22777777777776,6.038611111111111,10.0
1627314920.0,366975760.0,37.824486,-122.446427,10.452706,0.952776,0.303672,60.0,25.0,9.0,0.116708,1627314920.0,367008020.0,37.804813,-122.504798,5.930011,0.821532,0.570163,31.0,30.0,9.0,0.105888,1627314920.0,367145450.0,37.831652,-122.461804,4.869688,-0.427711,-0.903916,60.0,16.0,9.0,0.104671,329.22222222222223,6.038888888888889,10.0
1627314921.0,366975760.0,37.8245,-122.446368,10.454693,0.952749,0.303758,60.0,25.0,9.0,0.114784,1627314921.0,367008020.0,37.804828,-122.504769,5.929035,0.821278,0.570528,31.0,30.0,9.0,0.10415,1627314921.0,367145450.0,37.831632,-122.461817,4.978875,-0.395004,-0.918679,60.0,16.0,9.0,0.10373,329.21666666666664,6.039166666666667,10.0
1627314922.0,366975760.0,37.824515,-122.44631,10.4565,0.95272,0.303849,60.0,25.0,9.0,0.112861,1627314922.0,367008020.0,37.804844,-122.504741,5.928115,0.821028,0.570887,31.0,30.0,9.0,0.102413,1627314922.0,367145450.0,37.831611,-122.461828,5.092541,-0.363834,-0.931464,60.0,16.0,9.0,0.102756,329.2111111111111,6.039444444444444,10.0
1627314923.0,366975760.0,37.82453,-122.446252,10.458126,0.952689,0.303948,60.0,25.0,9.0,0.110937,1627314923.0,367008020.0,37.80486,-122.504712,5.927252,0.820782,0.571241,31.0,30.0,9.0,0.100675,1627314923.0,367145450.0,37.831589,-122.461839,5.209982,-0.334227,-0.942492,60.0,16.0,9.0,0.101747,329.2055555555556,6.039722222222222,10.0
1627314924.0,366975760.0,37.824545,-122.446193,10.459571,0.952655,0.304052,60.0,25.0,9.0,0.109013,1627314924.0,367008020.0,37.804875,-122.504684,5.926445,0.820539,0.57159,31.0,30.0,9.0,0.098939,1627314924.0,367145450.0,37.831566,-122.461849,5.330551,-0.306179,-0.951974,60.0,16.0,9.0,0.100704,329.2,6.04,10.0
1627314925.0,366975760.0,37.824559,-122.446135,10.460837,0.95262,0.304163,60.0,25.0,9.0,0.107088,1627314925.0,367008020.0,37.804891,-122.504655,5.925695,0.8203,0.571933,31.0,30.0,9.0,0.097202,1627314925.0,367145450.0,37.831543,-122.461859,5.453661,-0.279666,-0.960097,60.0,16.0,9.0,0.099628,329.19444444444446,6.040277777777778,10.0
1627314926.0,366975760.0,37.824574,-122.446077,10.461922,0.952582,0.304281,60.0,25.0,9.0,0.105164,1627314926.0,367008020.0,37.804907,-122.504627,5.925001,0.820065,0.572271,31.0,30.0,9.0,0.095466,1627314926.0,367145450.0,37.831518,-122.461868,5.578777,-0.254645,-0.967035,60.0,16.0,9.0,0.098518,329.18888888888887,6.040555555555556,10.0
1627314927.0,366975760.0,37.824589,-122.446018,10.462827,0.952543,0.304404,60.0,25.0,9.0,0.103239,1627314927.0,367008020.0,37.804922,-122.504598,5.924363,0.819833,0.572603,31.0,30.0,9.0,0.09373,1627314927.0,367145450.0,37.831493,-122.461876,5.705418,-0.231065,-0.972938,60.0,16.0,9.0,0.097375,329.18333333333334,6.0408333333333335,10.0
1627314928.0,366975760.0,37.824603,-122.44596,10.463551,0.952501,0.304535,60.0,25.0,9.0,0.101314,1627314928.0,367008020.0,37.804938,-122.50457,5.923781,0.819605,0.57293,31.0,30.0,9.0,0.091995,1627314928.0,367145450.0,37.831468,-122.461884,5.833149,-0.208866,-0.977944,60.0,16.0,9.0,0.0962,329.1777777777778,6.041111111111111,10.0
1627314929.0,366975760.0,37.824618,-122.445902,10.464096,0.952457,0.304672,60.0,25.0,9.0,0.099389,1627314929.0,367008020.0,37.804954,-122.504541,5.923255,0.81938,0.573251,31.0,30.0,9.0,0.09026,1627314929.0,367145450.0,37.831441,-122.461891,5.961575,-0.187984,-0.982172,60.0,16.0,9.0,0.094991,329.1722222222222,6.041388888888889,10.0
1627314930.0,366975760.0,37.824633,-122.445843,10.46446,0.952412,0.304815,60.0,25.0,9.0,0.097464,1627314930.0,367008020.0,37.804969,-122.504513,5.922786,0.819159,0.573566,31.0,30.0,9.0,0.088525,1627314930.0,367145450.0,37.831414,-122.461897,6.090344,-0.168352,-0.985727,60.0,16.0,9.0,0.093751,329.1666666666667,6.041666666666667,10.0
1627314931.0,366975760.0,37.824648,-122.445785,10.464644,0.952364,0.304965,60.0,25.0,9.0,0.095539,1627314931.0,367008020.0,37.804985,-122.504485,5.922372,0.818942,0.573876,31.0,30.0,9.0,0.086791,1627314931.0,367145450.0,37.831386,-122.461903,6.219137,-0.149905,-0.9887,60.0,16.0,9.0,0.092479,329.1611111111111,6.041944444444445,10.0
1627314932.0,366975760.0,37.824662,-122.445726,10.464648,0.952314,0.305121,60.0,25.0,9.0,0.093613,1627314932.0,367008020.0,37.805001,-122.504456,5.922015,0.818729,0.574181,31.0,30.0,9.0,0.085056,1627314932.0,367145450.0,37.831358,-122.461909,6.347666,-0.132575,-0.991173,60.0,16.0,9.0,0.091175,329.1555555555556,6.042222222222223,10.0
1627314933.0,366975760.0,37.824677,-122.445668,10.464472,0.952261,0.305284,60.0,25.0,9.0,0.091688,1627314933.0,367008020.0,37.805017,-122.504428,5.921713,0.818519,0.57448,31.0,30.0,9.0,0.083322,1627314933.0,367145450.0,37.831329,-122.461914,6.475673,-0.116299,-0.993214,60.0,16.0,9.0,0.089841,329.15,6.0425,10.0
1627314934.0,366975760.0,37.824692,-122.44561,10.464115,0.952207,0.305453,60.0,25.0,9.0,0.089763,1627314934.0,367008020.0,37.805032,-122.504399,5.921467,0.818313,0.574773,31.0,30.0,9.0,0.081589,1627314934.0,367145450.0,37.831299,-122.461918,6.602927,-0.101015,-0.994885,60.0,16.0,9.0,0.088476,329.14444444444445,6.042777777777777,10.0
1627314935.0,366975760.0,37.824707,-122.445551,10.463579,0.952151,0.305629,60.0,25.0,9.0,0.087838,1627314935.0,367008020.0,37.805048,-122.504371,5.921277,0.81811,0.575061,31.0,30.0,9.0,0.079855,1627314935.0,367145450.0,37.831269,-122.461922,6.729216,-0.086665,-0.996238,60.0,16.0,9.0,0.087081,329.1388888888889,6.043055555555555,10.0
1627314936.0,366975760.0,37.824722,-122.445493,10.462863,0.952092,0.305811,60.0,25.0,9.0,0.085913,1627314936.0,367008020.0,37.805064,-122.504343,5.921143,0.817912,0.575343,31.0,30.0,9.0,0.078122,1627314936.0,367145450.0,37.831238,-122.461926,6.854351,-0.073193,-0.997318,60.0,16.0,9.0,0.085656,329.1333333333333,6.043333333333333,10.0
1627314937.0,366975760.0,37.824736,-122.445435,10.461967,0.952032,0.305999,60.0,25.0,9.0,0.083989,1627314937.0,367008020.0,37.80508,-122.504314,5.921065,0.817717,0.57562,31.0,30.0,9.0,0.076388,1627314937.0,367145450.0,37.831206,-122.461928,6.978163,-0.060546,-0.998165,60.0,16.0,9.0,0.084202,329.1277777777778,6.043611111111111,10.0
1627314938.0,366975760.0,37.824751,-122.445376,10.46089,0.951969,0.306195,60.0,25.0,9.0,0.082064,1627314938.0,367008020.0,37.805095,-122.504286,5.921043,0.817526,0.575891,31.0,30.0,9.0,0.074655,1627314938.0,367145450.0,37.831174,-122.461931,7.100496,-0.048675,-0.998815,60.0,16.0,9.0,0.08272,329.1222222222222,6.043888888888889,10.0
1627314939.0,366975760.0,37.824766,-122.445318,10.459635,0.951904,0.306396,60.0,25.0,9.0,0.08014,1627314939.0,367008020.0,37.805111,-122.504258,5.921076,0.817339,0.576157,31.0,30.0,9.0,0.072922,1627314939.0,367145450.0,37.831141,-122.461933,7.221211,-0.037535,-0.999295,60.0,16.0,9.0,0.081209,329.1166666666667,6.0441666666666665,10.0
1627314940.0,366975760.0,37.824781,-122.44526,10.458199,0.951837,0.306605,60.0,25.0,9.0,0.078216,1627314940.0,367008020.0,37.805127,-122.504229,5.921164,0.817156,0.576417,31.0,30.0,9.0,0.071189,1627314940.0,367145450.0,37.831108,-122.461935,7.340182,-0.027082,-0.999633,60.0,16.0,9.0,0.07967,329.1111111111111,6.044444444444444,10.0
1627314941.0,366975760.0,37.824796,-122.445201,10.456583,0.951768,0.30682,60.0,25.0,9.0,0.076293,1627314941.0,367008020.0,37.805143,-122.504201,5.921309,0.816976,0.576672,31.0,30.0,9.0,0.069456,1627314941.0,367145450.0,37.831074,-122.461936,7.457295,-0.017277,-0.999851,60.0,16.0,9.0,0.078105,329.10555555555555,6.044722222222222,10.0
1627314942.0,366975760.0,37.824811,-122.445143,10.454788,0.951696,0.307041,60.0,25.0,9.0,0.074369,1627314942.0,367008020.0,37.805159,-122.504173,5.921509,0.8168,0.576921,31.0,30.0,9.0,0.067723,1627314942.0,367145450.0,37.831039,-122.461936,7.572445,-0.008081,-0.999967,60.0,16.0,9.0,0.076513,329.1,6.045,10.0
1627314943.0,366975760.0,37.824825,-122.445085,10.452813,0.951623,0.307269,60.0,25.0,9.0,0.072447,1627314943.0,367008020.0,37.805174,-122.504144,5.921764,0.816628,0.577164,31.0,30.0,9.0,0.065991,1627314943.0,367145450.0,37.831004,-122.461937,7.68554,0.000538,-1.0,60.0,16.0,9.0,0.074894,329.09444444444443,6.045277777777778,10.0
1627314944.0,366975760.0,37.82484,-122.445026,10.450659,0.951547,0.307504,60.0,25.0,9.0,0.070524,1627314944.0,367008020.0,37.80519,-122.504116,5.922075,0.81646,0.577402,31.0,30.0,9.0,0.064258,1627314944.0,367145450.0,37.830969,-122.461937,7.796493,0.008614,-0.999963,60.0,16.0,9.0,0.073251,329.0888888888889,6.045555555555556,10.0
1627314945.0,366975760.0,37.824855,-122.444968,10.448325,0.951469,0.307745,60.0,25.0,9.0,0.068602,1627314945.0,367008020.0,37.805206,-122.504088,5.922442,0.816296,0.577634,31.0,30.0,9.0,0.062525,1627314945.0,367145450.0,37.830933,-122.461936,7.905228,0.016175,-0.999869,60.0,16.0,9.0,0.071582,329.0833333333333,6.045833333333333,10.0
1627314946.0,366975760.0,37.82487,-122.44491,10.445811,0.951389,0.307993,60.0,25.0,9.0,0.066681,1627314946.0,367008020.0,37.805222,-122.504059,5.922864,0.816136,0.57786,31.0,30.0,9.0,0.060793,1627314946.0,367145450.0,37.830896,-122.461936,8.011673,0.02325,-0.99973,60.0,16.0,9.0,0.069889,329.0777777777778,6.046111111111111,10.0
1627314947.0,366975760.0,37.824885,-122.444852,10.443118,0.951306,0.308248,60.0,25.0,9.0,0.06476,1627314947.0,367008020.0,37.805238,-122.504031,5.923341,0.815979,0.578081,31.0,30.0,9.0,0.05906,1627314947.0,367145450.0,37.830859,-122.461935,8.115766,0.029864,-0.999554,60.0,16.0,9.0,0.068172,329.0722222222222,6.046388888888889,10.0
1627314948.0,366975760.0,37.8249,-122.444794,10.440246,0.951222,0.308509,60.0,25.0,9.0,0.062839,1627314948.0,367008020.0,37.805253,-122.504003,5.923874,0.815826,0.578297,31.0,30.0,9.0,0.057327,1627314948.0,367145450.0,37.830821,-122.461933,8.217448,0.036039,-0.99935,60.0,16.0,9.0,0.066432,329.06666666666666,6.046666666666667,10.0
1627314949.0,366975760.0,37.824915,-122.444735,10.437194,0.951135,0.308777,60.0,25.0,9.0,0.060919,1627314949.0,367008020.0,37.805269,-122.503974,5.924462,0.815678,0.578507,31.0,30.0,9.0,0.055594,1627314949.0,367145450.0,37.830783,-122.461931,8.316665,0.041798,-0.999126,60.0,16.0,9.0,0.064669,329.0611111111112,6.046944444444445,10.0
1627314950.0,366975760.0,37.82493,-122.444677,10.433964,0.951045,0.309051,60.0,25.0,9.0,0.059,1627314950.0,367008020.0,37.805285,-122.503946,5.925105,0.815533,0.578711,31.0,30.0,9.0,0.053861,1627314950.0,367145450.0,37.830745,-122.461929,8.41337,0.047162,-0.998887,60.0,16.0,9.0,0.062884,329.05555555555554,6.047222222222223,10.0
1627314951.0,366975760.0,37.824945,-122.444619,10.430553,0.950954,0.309333,60.0,25.0,9.0,0.057081,1627314951.0,367008020.0,37.805301,-122.503918,5.925804,0.815392,0.57891,31.0,30.0,9.0,0.052128,1627314951.0,367145450.0,37.830706,-122.461927,8.50752,0.052147,-0.998639,60.0,16.0,9.0,0.061077,329.05,6.0475,10.0
1627314952.0,366975760.0,37.824959,-122.444561,10.426964,0.95086,0.309621,60.0,25.0,9.0,0.055164,1627314952.0,367008020.0,37.805317,-122.50389,5.926558,0.815255,0.579103,31.0,30.0,9.0,0.050395,1627314952.0,367145450.0,37.830667,-122.461924,8.599075,0.056772,-0.998387,60.0,16.0,9.0,0.05925,329.0444444444444,6.047777777777778,10.0
1627314953.0,366975760.0,37.824974,-122.444503,10.423196,0.950764,0.309915,60.0,25.0,9.0,0.053246,1627314953.0,367008020.0,37.805333,-122.503861,5.927367,0.815121,0.57929,31.0,30.0,9.0,0.048662,1627314953.0,367145450.0,37.830627,-122.461922,8.687998,0.061052,-0.998135,60.0,16.0,9.0,0.057402,329.0388888888889,6.048055555555556,10.0
1627314954.0,366975760.0,37.824989,-122.444445,10.419249,0.950666,0.310217,60.0,25.0,9.0,0.05133,1627314954.0,367008020.0,37.805349,-122.503833,5.928231,0.814992,0.579472,31.0,30.0,9.0,0.046928,1627314954.0,367145450.0,37.830587,-122.461919,8.774258,0.065003,-0.997885,60.0,16.0,9.0,0.055535,329.03333333333336,6.048333333333333,10.0
1627314955.0,366975760.0,37.825004,-122.444387,10.415122,0.950565,0.310525,60.0,25.0,9.0,0.049414,1627314955.0,367008020.0,37.805365,-122.503805,5.92915,0.814867,0.579648,31.0,30.0,9.0,0.045195,1627314955.0,367145450.0,37.830546,-122.461915,8.857824,0.068636,-0.997642,60.0,16.0,9.0,0.053649,329.02777777777777,6.048611111111111,10.0
1627314956.0,366975760.0,37.825019,-122.444329,10.410817,0.950462,0.31084,60.0,25.0,9.0,0.0475,1627314956.0,367008020.0,37.80538,-122.503776,5.930125,0.814745,0.579819,31.0,30.0,9.0,0.043461,1627314956.0,367145450.0,37.830506,-122.461912,8.93867,0.071965,-0.997407,60.0,16.0,9.0,0.051744,329.02222222222224,6.0488888888888885,10.0
1627314957.0,366975760.0,37.825034,-122.444271,10.406334,0.950357,0.311163,60.0,25.0,9.0,0.045586,1627314957.0,367008020.0,37.805396,-122.503748,5.931154,0.814628,0.579984,31.0,30.0,9.0,0.041727,1627314957.0,367145450.0,37.830464,-122.461908,9.016773,0.075001,-0.997183,60.0,16.0,9.0,0.049822,329.01666666666665,6.049166666666666,10.0
1627314958.0,366975760.0,37.825049,-122.444213,10.401671,0.950249,0.311491,60.0,25.0,9.0,0.043673,1627314958.0,367008020.0,37.805412,-122.50372,5.932239,0.814514,0.580143,31.0,30.0,9.0,0.039993,1627314958.0,367145450.0,37.830423,-122.461904,9.092111,0.077755,-0.996972,60.0,16.0,9.0,0.047882,329.0111111111111,6.049444444444444,10.0
1627314959.0,366975760.0,37.825064,-122.444155,10.39683,0.950139,0.311827,60.0,25.0,9.0,0.041761,1627314959.0,367008020.0,37.805428,-122.503692,5.933379,0.814405,0.580297,31.0,30.0,9.0,0.038258,1627314959.0,367145450.0,37.830381,-122.4619,9.164664,0.080236,-0.996776,60.0,16.0,9.0,0.045926,329.0055555555556,6.049722222222222,10.0
1627314960.0,366975760.0,37.825079,-122.444097,10.39181,0.950026,0.31217,60.0,25.0,9.0,0.039849,1627314960.0,367008020.0,37.805444,-122.503663,5.934574,0.814299,0.580446,31.0,30.0,9.0,0.036524,1627314960.0,367145450.0,37.830339,-122.461895,9.234416,0.082453,-0.996595,60.0,16.0,9.0,0.043954,329.0,6.05,10.0
1627314961.0,366975760.0,37.825094,-122.444039,10.386612,0.949911,0.312519,60.0,25.0,9.0,0.037939,1627314961.0,367008020.0,37.80546,-122.503635,5.935824,0.814197,0.580588,31.0,30.0,9.0,0.034789,1627314961.0,367145450.0,37.830296,-122.461891,9.301352,0.084414,-0.996431,60.0,16.0,9.0,0.041967,328.99444444444447,6.050277777777778,10.0
1627314962.0,366975760.0,37.825109,-122.443982,10.381235,0.949794,0.312876,60.0,25.0,9.0,0.03603,1627314962.0,367008020.0,37.805476,-122.503607,5.937128,0.8141,0.580725,31.0,30.0,9.0,0.033053,1627314962.0,367145450.0,37.830253,-122.461886,9.365459,0.086126,-0.996284,60.0,16.0,9.0,0.039965,328.9888888888889,6.050555555555556,10.0
1627314963.0,366975760.0,37.825124,-122.443924,10.375681,0.949674,0.31324,60.0,25.0,9.0,0.034122,1627314963.0,367008020.0,37.805492,-122.503578,5.938488,0.814006,0.580857,31.0,30.0,9.0,0.031317,1627314963.0,367145450.0,37.83021,-122.461882,9.426725,0.087597,-0.996156,60.0,16.0,9.0,0.037949,328.9833333333333,6.050833333333333,10.0
1627314964.0,366975760.0,37.825139,-122.443866,10.369947,0.949552,0.31361,60.0,25.0,9.0,0.032215,1627314964.0,367008020.0,37.805508,-122.50355,5.939903,0.813916,0.580983,31.0,30.0,9.0,0.029581,1627314964.0,367145450.0,37.830166,-122.461877,9.485141,0.088831,-0.996047,60.0,16.0,9.0,0.03592,328.97777777777776,6.051111111111111,10.0
1627314965.0,366975760.0,37.825154,-122.443809,10.364036,0.949427,0.313988,60.0,25.0,9.0,0.030309,1627314965.0,367008020.0,37.805524,-122.503522,5.941373,0.81383,0.581103,31.0,30.0,9.0,0.027845,1627314965.0,367145450.0,37.830123,-122.461872,9.540699,0.089836,-0.995957,60.0,16.0,9.0,0.033878,328.97222222222223,6.051388888888889,10.0
1627314966.0,366975760.0,37.825169,-122.443751,10.357947,0.9493,0.314373,60.0,25.0,9.0,0.028405,1627314966.0,367008020.0,37.80554,-122.503493,5.942897,0.813748,0.581218,31.0,30.0,9.0,0.026108,1627314966.0,367145450.0,37.830079,-122.461867,9.593392,0.090615,-0.995886,60.0,16.0,9.0,0.031824,328.96666666666664,6.051666666666667,10.0
1627314967.0,366975760.0,37.825184,-122.443693,10.35168,0.94917,0.314764,60.0,25.0,9.0,0.026501,1627314967.0,367008020.0,37.805556,-122.503465,5.944477,0.81367,0.581327,31.0,30.0,9.0,0.024371,1627314967.0,367145450.0,37.830035,-122.461862,9.643216,0.091174,-0.995835,60.0,16.0,9.0,0.029758,328.9611111111111,6.051944444444445,10.0
1627314968.0,366975760.0,37.8252,-122.443636,10.345235,0.949037,0.315163,60.0,25.0,9.0,0.024599,1627314968.0,367008020.0,37.805572,-122.503437,5.946111,0.813596,0.581431,31.0,30.0,9.0,0.022634,1627314968.0,367145450.0,37.82999,-122.461857,9.690168,0.091515,-0.995804,60.0,16.0,9.0,0.027682,328.9555555555556,6.052222222222222,10.0
1627314969.0,366975760.0,37.825215,-122.443578,10.338612,0.948902,0.31557,60.0,25.0,9.0,0.022698,1627314969.0,367008020.0,37.805588,-122.503408,5.947801,0.813526,0.581529,31.0,30.0,9.0,0.020896,1627314969.0,367145450.0,37.829946,-122.461851,9.734244,0.091644,-0.995792,60.0,16.0,9.0,0.025595,328.95,6.0525,10.0
1627314970.0,366975760.0,37.82523,-122.443521,10.331812,0.948765,0.315983,60.0,25.0,9.0,0.020799,1627314970.0,367008020.0,37.805604,-122.50338,5.949545,0.81346,0.581621,31.0,30.0,9.0,0.019157,1627314970.0,367145450.0,37.829901,-122.461846,9.775444,0.091561,-0.995799,60.0,16.0,9.0,0.0235,328.94444444444446,6.052777777777778,10.0
1627314971.0,366975760.0,37.825245,-122.443463,10.324834,0.948625,0.316403,60.0,25.0,9.0,0.018901,1627314971.0,367008020.0,37.80562,-122.503352,5.951344,0.813397,0.581708,31.0,30.0,9.0,0.017418,1627314971.0,367145450.0,37.829856,-122.461841,9.813769,0.091271,-0.995826,60.0,16.0,9.0,0.021395,328.93888888888887,6.053055555555556,10.0
1627314972.0,366975760.0,37.82526,-122.443406,10.317678,0.948482,0.316831,60.0,25.0,9.0,0.017004,1627314972.0,367008020.0,37.805636,-122.503323,5.953198,0.813339,0.58179,31.0,30.0,9.0,0.015679,1627314972.0,367145450.0,37.82981,-122.461836,9.849221,0.090775,-0.995871,60.0,16.0,9.0,0.019282,328.93333333333334,6.053333333333334,10.0
1627314973.0,366975760.0,37.825275,-122.443349,10.310345,0.948336,0.317266,60.0,25.0,9.0,0.015108,1627314973.0,367008020.0,37.805652,-122.503295,5.955106,0.813285,0.581866,31.0,30.0,9.0,0.013939,1627314973.0,367145450.0,37.829765,-122.46183,9.881802,0.090076,-0.995935,60.0,16.0,9.0,0.017161,328.9277777777778,6.053611111111112,10.0
1627314974.0,366975760.0,37.82529,-122.443291,10.302835,0.948188,0.317709,60.0,25.0,9.0,0.013214,1627314974.0,367008020.0,37.805668,-122.503267,5.95707,0.813235,0.581936,31.0,30.0,9.0,0.012198,1627314974.0,367145450.0,37.82972,-122.461825,9.911516,0.089173,-0.996016,60.0,16.0,9.0,0.015034,328.9222222222222,6.053888888888889,10.0
1627314975.0,366975760.0,37.825305,-122.443234,10.295148,0.948037,0.318159,60.0,25.0,9.0,0.011322,1627314975.0,367008020.0,37.805684,-122.503238,5.959088,0.813188,0.582001,31.0,30.0,9.0,0.010457,1627314975.0,367145450.0,37.829674,-122.46182,9.93837,0.088069,-0.996114,60.0,16.0,9.0,0.0129,328.9166666666667,6.054166666666666,10.0
1627314976.0,366975760.0,37.82532,-122.443177,10.287284,0.947884,0.318616,60.0,25.0,9.0,0.009431,1627314976.0,367008020.0,37.8057,-122.50321,5.961139,0.813146,0.58206,31.0,30.0,9.0,0.008716,1627314976.0,367145450.0,37.829628,-122.461815,9.96237,0.086764,-0.996229,60.0,16.0,9.0,0.010761,328.9111111111111,6.054444444444444,10.0
1627314977.0,366975760.0,37.825336,-122.44312,10.279243,0.947728,0.319081,60.0,25.0,9.0,0.007542,1627314977.0,367008020.0,37.805716,-122.503182,5.963132,0.813105,0.582118,31.0,30.0,9.0,0.006974,1627314977.0,367145450.0,37.829582,-122.46181,9.983524,0.085259,-0.996359,60.0,16.0,9.0,0.008616,328.9055555555556,6.054722222222222,10.0
1627314978.0,366975760.0,37.825351,-122.443063,10.271025,0.947569,0.319553,60.0,25.0,9.0,0.005654,1627314978.0,367008020.0,37.805732,-122.503153,5.965046,0.813065,0.582173,31.0,30.0,9.0,0.005231,1627314978.0,367145450.0,37.829536,-122.461805,10.001842,0.083552,-0.996503,60.0,16.0,9.0,0.006467,328.9,6.055,10.0
1627314979.0,366975760.0,37.825366,-122.443006,10.26263,0.947407,0.320032,60.0,25.0,9.0,0.003767,1627314979.0,367008020.0,37.805748,-122.503125,5.96688,0.813027,0.582226,31.0,30.0,9.0,0.003488,1627314979.0,367145450.0,37.82949,-122.4618,10.017739,0.081684,-0.996658,60.0,16.0,9.0,0.004315,328.89444444444445,6.0552777777777775,10.0
1627314980.0,366975760.0,37.825381,-122.442949,10.254059,0.947242,0.32052,60.0,25.0,9.0,0.001883,1627314980.0,367008020.0,37.805764,-122.503096,5.968635,0.81299,0.582278,31.0,30.0,9.0,0.001744,1627314980.0,367145450.0,37.829444,-122.461795,10.032846,0.079811,-0.99681,60.0,16.0,9.0,0.002159,328.8888888888889,6.055555555555555,10.0
1627314981.0,366975760.0,37.825396,-122.442892,10.254059,0.947242,0.32052,60.0,25.0,9.0,0.0,1627314981.0,367008020.0,37.80578,-122.503068,5.968635,0.81299,0.582278,31.0,30.0,9.0,0.0,1627314981.0,367145450.0,37.829398,-122.461791,10.032846,0.079811,-0.99681,60.0,16.0,9.0,0.0,328.8833333333333,6.055833333333333,10.0
