Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1638784045.0,311000111.0,37.805562,-122.50408,11.463095,0.830241,0.557405,80.0,275.0,48.0,1.0,1638784045.0,367654260.0,37.848316,-122.455552,18.939446,-0.467138,-0.884185,60.0,16.0,4.0,1.0,1638784045.0,368196320.0,37.805265,-122.50463,10.929882,0.841056,0.540948,52.0,0.0,0.0,1.0,0.0,0.0,7.0
1638784046.0,311000111.0,37.805592,-122.504024,11.456576,0.830169,0.557511,80.0,275.0,48.0,0.997662,1638784046.0,367654260.0,37.848238,-122.455604,18.966278,-0.463513,-0.88609,60.0,16.0,4.0,0.997132,1638784046.0,368196320.0,37.805293,-122.504576,10.912606,0.840994,0.541045,52.0,0.0,0.0,0.997677,0.0,0.0,7.0
1638784047.0,311000111.0,37.805621,-122.503968,11.449686,0.830092,0.557626,80.0,275.0,48.0,0.995325,1638784047.0,367654260.0,37.848161,-122.455656,18.99302,-0.459934,-0.887953,60.0,16.0,4.0,0.994262,1638784047.0,368196320.0,37.80532,-122.504522,10.895817,0.840894,0.5412,52.0,0.0,0.0,0.995357,0.0,0.0,7.0
1638784048.0,311000111.0,37.805651,-122.503913,11.442423,0.83001,0.557749,80.0,275.0,48.0,0.99299,1638784048.0,367654260.0,37.848082,-122.455707,19.01966,-0.456402,-0.889774,60.0,16.0,4.0,0.991391,1638784048.0,368196320.0,37.805347,-122.504468,10.879513,0.840756,0.541415,52.0,0.0,0.0,0.993041,0.0,0.0,7.0
1638784049.0,311000111.0,37.80568,-122.503857,11.434788,0.829922,0.55788,80.0,275.0,48.0,0.990657,1638784049.0,367654260.0,37.848004,-122.455758,19.046184,-0.452917,-0.891553,60.0,16.0,4.0,0.988518,1638784049.0,368196320.0,37.805375,-122.504415,10.863697,0.840579,0.541688,52.0,0.0,0.0,0.990728,0.0,0.0,7.0
1638784050.0,311000111.0,37.80571,-122.503801,11.426781,0.829828,0.558019,80.0,275.0,48.0,0.988325,1638784050.0,367654260.0,37.847926,-122.455808,19.072581,-0.449478,-0.893292,60.0,16.0,4.0,0.985643,1638784050.0,368196320.0,37.805402,-122.504361,10.848368,0.840365,0.542021,52.0,0.0,0.0,0.988419,0.0,0.0,7.0
1638784051.0,311000111.0,37.805739,-122.503746,11.418402,0.829728,0.558167,80.0,275.0,48.0,0.985994,1638784051.0,367654260.0,37.847847,-122.455859,19.098839,-0.446085,-0.89499,60.0,16.0,4.0,0.982766,1638784051.0,368196320.0,37.805429,-122.504308,10.833528,0.840112,0.542413,52.0,0.0,0.0,0.986114,0.0,0.0,7.0
1638784052.0,311000111.0,37.805769,-122.50369,11.409651,0.829623,0.558324,80.0,275.0,48.0,0.983666,1638784052.0,367654260.0,37.847768,-122.455908,19.124946,-0.442739,-0.89665,60.0,16.0,4.0,0.979888,1638784052.0,368196320.0,37.805456,-122.504255,10.819178,0.83982,0.542865,52.0,0.0,0.0,0.983811,0.0,0.0,7.0
1638784053.0,311000111.0,37.805798,-122.503635,11.400528,0.829512,0.558488,80.0,275.0,48.0,0.981339,1638784053.0,367654260.0,37.847688,-122.455958,19.15089,-0.43944,-0.898272,60.0,16.0,4.0,0.977008,1638784053.0,368196320.0,37.805483,-122.504202,10.805318,0.839489,0.543376,52.0,0.0,0.0,0.981512,0.0,0.0,7.0
1638784054.0,311000111.0,37.805828,-122.50358,11.391033,0.829396,0.558662,80.0,275.0,48.0,0.979015,1638784054.0,367654260.0,37.847609,-122.456007,19.17666,-0.436187,-0.899856,60.0,16.0,4.0,0.974126,1638784054.0,368196320.0,37.805511,-122.504148,10.791951,0.839119,0.543947,52.0,0.0,0.0,0.979216,0.0,0.0,7.0
1638784055.0,311000111.0,37.805857,-122.503524,11.381166,0.829273,0.558843,80.0,275.0,48.0,0.976692,1638784055.0,367654260.0,37.847529,-122.456056,19.202246,-0.432981,-0.901403,60.0,16.0,4.0,0.971243,1638784055.0,368196320.0,37.805538,-122.504095,10.779078,0.83871,0.544578,52.0,0.0,0.0,0.976924,0.0,0.0,7.0
1638784056.0,311000111.0,37.805887,-122.503469,11.370927,0.829145,0.559034,80.0,275.0,48.0,0.974372,1638784056.0,367654260.0,37.847449,-122.456105,19.227636,-0.429821,-0.902914,60.0,16.0,4.0,0.968358,1638784056.0,368196320.0,37.805565,-122.504042,10.7667,0.838261,0.545269,52.0,0.0,0.0,0.974634,0.0,0.0,7.0
1638784057.0,311000111.0,37.805916,-122.503414,11.360317,0.829011,0.559232,80.0,275.0,48.0,0.972053,1638784057.0,367654260.0,37.847369,-122.456154,19.252819,-0.426707,-0.90439,60.0,16.0,4.0,0.965472,1638784057.0,368196320.0,37.805592,-122.50399,10.75482,0.837772,0.54602,52.0,0.0,0.0,0.972347,0.0,0.0,7.0
1638784058.0,311000111.0,37.805946,-122.503359,11.349336,0.828871,0.55944,80.0,275.0,48.0,0.969737,1638784058.0,367654260.0,37.847288,-122.456202,19.277786,-0.42364,-0.905831,60.0,16.0,4.0,0.962585,1638784058.0,368196320.0,37.805619,-122.503937,10.74344,0.837244,0.54683,52.0,0.0,0.0,0.970064,0.0,0.0,7.0
1638784059.0,311000111.0,37.805975,-122.503304,11.337982,0.828725,0.559656,80.0,275.0,48.0,0.967424,1638784059.0,367654260.0,37.847207,-122.45625,19.302526,-0.420619,-0.907237,60.0,16.0,4.0,0.959696,1638784059.0,368196320.0,37.805646,-122.503884,10.732561,0.836675,0.5477,52.0,0.0,0.0,0.967783,0.0,0.0,7.0
1638784060.0,311000111.0,37.806004,-122.503249,11.326258,0.828573,0.559881,80.0,275.0,48.0,0.965112,1638784060.0,367654260.0,37.847126,-122.456297,19.327029,-0.417644,-0.908611,60.0,16.0,4.0,0.956805,1638784060.0,368196320.0,37.805674,-122.503832,10.722186,0.836065,0.54863,52.0,0.0,0.0,0.965505,0.0,0.0,7.0
1638784061.0,311000111.0,37.806034,-122.503194,11.314162,0.828415,0.560114,80.0,275.0,48.0,0.962804,1638784061.0,367654260.0,37.847045,-122.456344,19.351285,-0.414716,-0.909951,60.0,16.0,4.0,0.953913,1638784061.0,368196320.0,37.805701,-122.503779,10.712318,0.835415,0.54962,52.0,0.0,0.0,0.963229,0.0,0.0,7.0
1638784062.0,311000111.0,37.806063,-122.503139,11.301695,0.828251,0.560357,80.0,275.0,48.0,0.960497,1638784062.0,367654260.0,37.846963,-122.456391,19.375284,-0.411834,-0.911259,60.0,16.0,4.0,0.95102,1638784062.0,368196320.0,37.805728,-122.503727,10.702959,0.834724,0.550669,52.0,0.0,0.0,0.960956,0.0,0.0,7.0
1638784063.0,311000111.0,37.806092,-122.503084,11.288857,0.828081,0.560608,80.0,275.0,48.0,0.958194,1638784063.0,367654260.0,37.846882,-122.456438,19.399018,-0.408997,-0.912536,60.0,16.0,4.0,0.948126,1638784063.0,368196320.0,37.805755,-122.503674,10.694113,0.833991,0.551778,52.0,0.0,0.0,0.958686,0.0,0.0,7.0
1638784064.0,311000111.0,37.806122,-122.503029,11.275648,0.827905,0.560868,80.0,275.0,48.0,0.955893,1638784064.0,367654260.0,37.8468,-122.456485,19.422476,-0.406207,-0.913781,60.0,16.0,4.0,0.94523,1638784064.0,368196320.0,37.805783,-122.503622,10.685781,0.833217,0.552946,52.0,0.0,0.0,0.956418,0.0,0.0,7.0
1638784065.0,311000111.0,37.806151,-122.502975,11.262068,0.827723,0.561137,80.0,275.0,48.0,0.953595,1638784065.0,367654260.0,37.846718,-122.456531,19.445651,-0.403462,-0.914996,60.0,16.0,4.0,0.942334,1638784065.0,368196320.0,37.80581,-122.50357,10.677816,0.832411,0.554158,52.0,0.0,0.0,0.954152,0.0,0.0,7.0
1638784066.0,311000111.0,37.80618,-122.50292,11.248228,0.827536,0.561413,80.0,275.0,48.0,0.9513,1638784066.0,367654260.0,37.846635,-122.456577,19.468532,-0.400763,-0.916182,60.0,16.0,4.0,0.939436,1638784066.0,368196320.0,37.805837,-122.503518,10.669608,0.831612,0.555357,52.0,0.0,0.0,0.951889,0.0,0.0,7.0
1638784067.0,311000111.0,37.806209,-122.502865,11.234568,0.82735,0.561687,80.0,275.0,48.0,0.949008,1638784067.0,367654260.0,37.846553,-122.456623,19.491112,-0.398109,-0.917338,60.0,16.0,4.0,0.936537,1638784067.0,368196320.0,37.805865,-122.503466,10.661002,0.830829,0.556528,52.0,0.0,0.0,0.949628,0.0,0.0,7.0
1638784068.0,311000111.0,37.806238,-122.502811,11.2212,0.827167,0.561957,80.0,275.0,48.0,0.946719,1638784068.0,367654260.0,37.84647,-122.456668,19.513382,-0.395501,-0.918465,60.0,16.0,4.0,0.933637,1638784068.0,368196320.0,37.805892,-122.503414,10.651997,0.830062,0.55767,52.0,0.0,0.0,0.947369,0.0,0.0,7.0
1638784069.0,311000111.0,37.806268,-122.502757,11.208122,0.826986,0.562223,80.0,275.0,48.0,0.944433,1638784069.0,367654260.0,37.846387,-122.456713,19.535334,-0.392939,-0.919565,60.0,16.0,4.0,0.930735,1638784069.0,368196320.0,37.80592,-122.503362,10.642592,0.829312,0.558785,52.0,0.0,0.0,0.945113,0.0,0.0,7.0
1638784070.0,311000111.0,37.806297,-122.502702,11.195336,0.826808,0.562485,80.0,275.0,48.0,0.94215,1638784070.0,367654260.0,37.846304,-122.456758,19.556959,-0.390422,-0.920636,60.0,16.0,4.0,0.927833,1638784070.0,368196320.0,37.805947,-122.503311,10.632786,0.828579,0.559873,52.0,0.0,0.0,0.94286,0.0,0.0,7.0
1638784071.0,311000111.0,37.806326,-122.502648,11.18284,0.826632,0.562743,80.0,275.0,48.0,0.939869,1638784071.0,367654260.0,37.846221,-122.456803,19.57825,-0.387949,-0.921681,60.0,16.0,4.0,0.92493,1638784071.0,368196320.0,37.805975,-122.503259,10.622576,0.827861,0.560933,52.0,0.0,0.0,0.940609,0.0,0.0,7.0
1638784072.0,311000111.0,37.806355,-122.502594,11.170635,0.826459,0.562997,80.0,275.0,48.0,0.937591,1638784072.0,367654260.0,37.846137,-122.456847,19.599199,-0.385522,-0.922699,60.0,16.0,4.0,0.922026,1638784072.0,368196320.0,37.806002,-122.503208,10.611962,0.827161,0.561965,52.0,0.0,0.0,0.938361,0.0,0.0,7.0
1638784073.0,311000111.0,37.806384,-122.50254,11.158721,0.826289,0.563246,80.0,275.0,48.0,0.935316,1638784073.0,367654260.0,37.846054,-122.456892,19.619799,-0.38314,-0.92369,60.0,16.0,4.0,0.919121,1638784073.0,368196320.0,37.80603,-122.503156,10.600942,0.826477,0.562971,52.0,0.0,0.0,0.936116,0.0,0.0,7.0
1638784074.0,311000111.0,37.806413,-122.502486,11.147098,0.826122,0.563492,80.0,275.0,48.0,0.933043,1638784074.0,367654260.0,37.84597,-122.456936,19.640041,-0.380802,-0.924656,60.0,16.0,4.0,0.916215,1638784074.0,368196320.0,37.806058,-122.503105,10.589516,0.82581,0.563949,52.0,0.0,0.0,0.933874,0.0,0.0,7.0
1638784075.0,311000111.0,37.806442,-122.502432,11.135765,0.825957,0.563733,80.0,275.0,48.0,0.930773,1638784075.0,367654260.0,37.845886,-122.45698,19.65992,-0.378509,-0.925597,60.0,16.0,4.0,0.913309,1638784075.0,368196320.0,37.806085,-122.503054,10.57768,0.82516,0.564899,52.0,0.0,0.0,0.931635,0.0,0.0,7.0
1638784076.0,311000111.0,37.806471,-122.502378,11.124723,0.825795,0.56397,80.0,275.0,48.0,0.928505,1638784076.0,367654260.0,37.845802,-122.457023,19.679427,-0.376261,-0.926514,60.0,16.0,4.0,0.910401,1638784076.0,368196320.0,37.806113,-122.503003,10.565436,0.824526,0.565823,52.0,0.0,0.0,0.929398,0.0,0.0,7.0
1638784077.0,311000111.0,37.8065,-122.502324,11.113972,0.825636,0.564203,80.0,275.0,48.0,0.92624,1638784077.0,367654260.0,37.845717,-122.457067,19.698557,-0.374057,-0.927406,60.0,16.0,4.0,0.907493,1638784077.0,368196320.0,37.80614,-122.502952,10.552781,0.82391,0.56672,52.0,0.0,0.0,0.927165,0.0,0.0,7.0
1638784078.0,311000111.0,37.806529,-122.502271,11.10351,0.82548,0.564432,80.0,275.0,48.0,0.923977,1638784078.0,367654260.0,37.845633,-122.45711,19.717301,-0.371897,-0.928274,60.0,16.0,4.0,0.904584,1638784078.0,368196320.0,37.806168,-122.502901,10.539714,0.823311,0.56759,52.0,0.0,0.0,0.924935,0.0,0.0,7.0
1638784079.0,311000111.0,37.806558,-122.502217,11.09334,0.825326,0.564656,80.0,275.0,48.0,0.921716,1638784079.0,367654260.0,37.845548,-122.457153,19.735654,-0.369782,-0.929119,60.0,16.0,4.0,0.901675,1638784079.0,368196320.0,37.806196,-122.50285,10.526234,0.822729,0.568434,52.0,0.0,0.0,0.922708,0.0,0.0,7.0
1638784080.0,311000111.0,37.806587,-122.502163,11.08346,0.825176,0.564876,80.0,275.0,48.0,0.919457,1638784080.0,367654260.0,37.845463,-122.457195,19.75361,-0.36771,-0.929941,60.0,16.0,4.0,0.898765,1638784080.0,368196320.0,37.806224,-122.502799,10.51234,0.822164,0.56925,52.0,0.0,0.0,0.920485,0.0,0.0,7.0
1638784081.0,311000111.0,37.806616,-122.50211,11.07387,0.825028,0.565091,80.0,275.0,48.0,0.917201,1638784081.0,367654260.0,37.845378,-122.457238,19.771162,-0.365682,-0.93074,60.0,16.0,4.0,0.895854,1638784081.0,368196320.0,37.806251,-122.502749,10.498032,0.821617,0.57004,52.0,0.0,0.0,0.918265,0.0,0.0,7.0
1638784082.0,311000111.0,37.806645,-122.502056,11.06457,0.824884,0.565302,80.0,275.0,48.0,0.914946,1638784082.0,367654260.0,37.845293,-122.45728,19.788303,-0.363698,-0.931517,60.0,16.0,4.0,0.892943,1638784082.0,368196320.0,37.806279,-122.502698,10.483307,0.821087,0.570803,52.0,0.0,0.0,0.916048,0.0,0.0,7.0
1638784083.0,311000111.0,37.806674,-122.502003,11.055561,0.824742,0.565509,80.0,275.0,48.0,0.912694,1638784083.0,367654260.0,37.845208,-122.457322,19.805029,-0.361758,-0.932272,60.0,16.0,4.0,0.890032,1638784083.0,368196320.0,37.806307,-122.502648,10.468165,0.820574,0.57154,52.0,0.0,0.0,0.913835,0.0,0.0,7.0
1638784084.0,311000111.0,37.806703,-122.50195,11.046842,0.824603,0.565711,80.0,275.0,48.0,0.910443,1638784084.0,367654260.0,37.845122,-122.457364,19.821333,-0.359861,-0.933006,60.0,16.0,4.0,0.88712,1638784084.0,368196320.0,37.806334,-122.502597,10.452605,0.82008,0.57225,52.0,0.0,0.0,0.911626,0.0,0.0,7.0
1638784085.0,311000111.0,37.806732,-122.501896,11.038413,0.824468,0.565909,80.0,275.0,48.0,0.908195,1638784085.0,367654260.0,37.845037,-122.457406,19.83721,-0.358007,-0.933719,60.0,16.0,4.0,0.884207,1638784085.0,368196320.0,37.806362,-122.502547,10.436627,0.819602,0.572933,52.0,0.0,0.0,0.90942,0.0,0.0,7.0
1638784086.0,311000111.0,37.806761,-122.501843,11.030274,0.824335,0.566102,80.0,275.0,48.0,0.905948,1638784086.0,367654260.0,37.844951,-122.457448,19.852654,-0.356196,-0.934411,60.0,16.0,4.0,0.881295,1638784086.0,368196320.0,37.80639,-122.502497,10.420228,0.819143,0.57359,52.0,0.0,0.0,0.907218,0.0,0.0,7.0
1638784087.0,311000111.0,37.80679,-122.50179,11.022426,0.824205,0.566291,80.0,275.0,48.0,0.903703,1638784087.0,367654260.0,37.844865,-122.457489,19.867659,-0.354429,-0.935083,60.0,16.0,4.0,0.878382,1638784087.0,368196320.0,37.806417,-122.502447,10.40341,0.818701,0.57422,52.0,0.0,0.0,0.90502,0.0,0.0,7.0
1638784088.0,311000111.0,37.806819,-122.501736,11.014867,0.824079,0.566475,80.0,275.0,48.0,0.90146,1638784088.0,367654260.0,37.844779,-122.457531,19.882222,-0.352705,-0.935735,60.0,16.0,4.0,0.875468,1638784088.0,368196320.0,37.806445,-122.502397,10.38617,0.818278,0.574823,52.0,0.0,0.0,0.902826,0.0,0.0,7.0
1638784089.0,311000111.0,37.806848,-122.501683,11.007598,0.823955,0.566655,80.0,275.0,48.0,0.899218,1638784089.0,367654260.0,37.844693,-122.457572,19.896336,-0.351023,-0.936367,60.0,16.0,4.0,0.872555,1638784089.0,368196320.0,37.806472,-122.502347,10.368507,0.817872,0.5754,52.0,0.0,0.0,0.900635,0.0,0.0,7.0
1638784090.0,311000111.0,37.806876,-122.50163,11.00062,0.823835,0.56683,80.0,275.0,48.0,0.896978,1638784090.0,367654260.0,37.844607,-122.457613,19.909997,-0.349385,-0.936979,60.0,16.0,4.0,0.869641,1638784090.0,368196320.0,37.8065,-122.502298,10.350422,0.817485,0.57595,52.0,0.0,0.0,0.898449,0.0,0.0,7.0
1638784091.0,311000111.0,37.806905,-122.501577,10.993931,0.823717,0.567001,80.0,275.0,48.0,0.894739,1638784091.0,367654260.0,37.844521,-122.457653,19.9232,-0.347788,-0.937573,60.0,16.0,4.0,0.866727,1638784091.0,368196320.0,37.806528,-122.502248,10.331914,0.817116,0.576474,52.0,0.0,0.0,0.896267,0.0,0.0,7.0
1638784092.0,311000111.0,37.806934,-122.501524,10.987532,0.823603,0.567166,80.0,275.0,48.0,0.892502,1638784092.0,367654260.0,37.844434,-122.457694,19.935941,-0.346235,-0.938148,60.0,16.0,4.0,0.863813,1638784092.0,368196320.0,37.806555,-122.502199,10.312981,0.816765,0.576971,52.0,0.0,0.0,0.89409,0.0,0.0,7.0
1638784093.0,311000111.0,37.806963,-122.501471,10.981423,0.823492,0.567328,80.0,275.0,48.0,0.890266,1638784093.0,367654260.0,37.844348,-122.457734,19.948214,-0.344724,-0.938704,60.0,16.0,4.0,0.860899,1638784093.0,368196320.0,37.806583,-122.502149,10.293624,0.816433,0.577441,52.0,0.0,0.0,0.891916,0.0,0.0,7.0
1638784094.0,311000111.0,37.806992,-122.501418,10.975604,0.823384,0.567484,80.0,275.0,48.0,0.888032,1638784094.0,367654260.0,37.844261,-122.457775,19.960016,-0.343255,-0.939242,60.0,16.0,4.0,0.857985,1638784094.0,368196320.0,37.80661,-122.5021,10.273841,0.816119,0.577884,52.0,0.0,0.0,0.889747,0.0,0.0,7.0
1638784095.0,311000111.0,37.807021,-122.501365,10.970074,0.82328,0.567636,80.0,275.0,48.0,0.885799,1638784095.0,367654260.0,37.844175,-122.457815,19.971343,-0.341828,-0.939763,60.0,16.0,4.0,0.855072,1638784095.0,368196320.0,37.806638,-122.502051,10.253632,0.815824,0.5783,52.0,0.0,0.0,0.887582,0.0,0.0,7.0
1638784096.0,311000111.0,37.807049,-122.501312,10.964834,0.823178,0.567783,80.0,275.0,48.0,0.883567,1638784096.0,367654260.0,37.844088,-122.457855,19.98219,-0.340443,-0.940265,60.0,16.0,4.0,0.852158,1638784096.0,368196320.0,37.806665,-122.502002,10.232997,0.815548,0.57869,52.0,0.0,0.0,0.885422,0.0,0.0,7.0
1638784097.0,311000111.0,37.807078,-122.50126,10.959884,0.82308,0.567926,80.0,275.0,48.0,0.881336,1638784097.0,367654260.0,37.844001,-122.457895,19.992553,-0.3391,-0.94075,60.0,16.0,4.0,0.849244,1638784097.0,368196320.0,37.806693,-122.501953,10.211934,0.815291,0.579052,52.0,0.0,0.0,0.883266,0.0,0.0,7.0
1638784098.0,311000111.0,37.807107,-122.501207,10.955224,0.822985,0.568064,80.0,275.0,48.0,0.879107,1638784098.0,367654260.0,37.843914,-122.457934,20.002429,-0.337799,-0.941218,60.0,16.0,4.0,0.84633,1638784098.0,368196320.0,37.80672,-122.501905,10.190444,0.815052,0.579387,52.0,0.0,0.0,0.881115,0.0,0.0,7.0
1638784099.0,311000111.0,37.807136,-122.501154,10.950853,0.822893,0.568197,80.0,275.0,48.0,0.876878,1638784099.0,367654260.0,37.843827,-122.457974,20.011813,-0.33654,-0.941669,60.0,16.0,4.0,0.843417,1638784099.0,368196320.0,37.806747,-122.501856,10.168527,0.814833,0.579695,52.0,0.0,0.0,0.878969,0.0,0.0,7.0
1638784100.0,311000111.0,37.807165,-122.501101,10.946772,0.822804,0.568325,80.0,275.0,48.0,0.87465,1638784100.0,367654260.0,37.843739,-122.458013,20.020703,-0.335323,-0.942103,60.0,16.0,4.0,0.840504,1638784100.0,368196320.0,37.806775,-122.501807,10.14618,0.814634,0.579976,52.0,0.0,0.0,0.876828,0.0,0.0,7.0
1638784101.0,311000111.0,37.807193,-122.501048,10.94298,0.822719,0.568448,80.0,275.0,48.0,0.872423,1638784101.0,367654260.0,37.843652,-122.458053,20.029095,-0.334147,-0.942521,60.0,16.0,4.0,0.837591,1638784101.0,368196320.0,37.806802,-122.501759,10.123406,0.814454,0.580229,52.0,0.0,0.0,0.874691,0.0,0.0,7.0
1638784102.0,311000111.0,37.807222,-122.500996,10.939478,0.822637,0.568567,80.0,275.0,48.0,0.870198,1638784102.0,367654260.0,37.843565,-122.458092,20.036985,-0.333013,-0.942922,60.0,16.0,4.0,0.834678,1638784102.0,368196320.0,37.806829,-122.501711,10.100202,0.814293,0.580454,52.0,0.0,0.0,0.872559,0.0,0.0,7.0
1638784103.0,311000111.0,37.807251,-122.500943,10.936266,0.822558,0.568681,80.0,275.0,48.0,0.867972,1638784103.0,367654260.0,37.843477,-122.458131,20.044371,-0.33192,-0.943308,60.0,16.0,4.0,0.831766,1638784103.0,368196320.0,37.806856,-122.501663,10.076569,0.814152,0.580652,52.0,0.0,0.0,0.870433,0.0,0.0,7.0
1638784104.0,311000111.0,37.80728,-122.50089,10.933342,0.822483,0.56879,80.0,275.0,48.0,0.865748,1638784104.0,367654260.0,37.84339,-122.45817,20.051249,-0.330869,-0.943677,60.0,16.0,4.0,0.828854,1638784104.0,368196320.0,37.806883,-122.501614,10.052507,0.814031,0.580821,52.0,0.0,0.0,0.868311,0.0,0.0,7.0
1638784105.0,311000111.0,37.807308,-122.500838,10.930709,0.82241,0.568895,80.0,275.0,48.0,0.863524,1638784105.0,367654260.0,37.843302,-122.458209,20.057617,-0.329858,-0.94403,60.0,16.0,4.0,0.825943,1638784105.0,368196320.0,37.80691,-122.501567,10.028014,0.81393,0.580963,52.0,0.0,0.0,0.866195,0.0,0.0,7.0
1638784106.0,311000111.0,37.807337,-122.500785,10.928365,0.822342,0.568994,80.0,275.0,48.0,0.861301,1638784106.0,367654260.0,37.843215,-122.458248,20.063471,-0.328889,-0.944368,60.0,16.0,4.0,0.823032,1638784106.0,368196320.0,37.806937,-122.501519,10.003092,0.813849,0.581076,52.0,0.0,0.0,0.864084,0.0,0.0,7.0
1638784107.0,311000111.0,37.807366,-122.500732,10.92631,0.822276,0.569089,80.0,275.0,48.0,0.859078,1638784107.0,367654260.0,37.843127,-122.458286,20.068809,-0.327962,-0.944691,60.0,16.0,4.0,0.820121,1638784107.0,368196320.0,37.806964,-122.501471,9.97774,0.813789,0.581161,52.0,0.0,0.0,0.861978,0.0,0.0,7.0
1638784108.0,311000111.0,37.807395,-122.50068,10.924544,0.822214,0.569178,80.0,275.0,48.0,0.856856,1638784108.0,367654260.0,37.843039,-122.458325,20.073628,-0.327075,-0.944998,60.0,16.0,4.0,0.817212,1638784108.0,368196320.0,37.806991,-122.501424,9.951957,0.813749,0.581217,52.0,0.0,0.0,0.859878,0.0,0.0,7.0
