Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1638784109.0,311000111.0,37.807423,-122.500627,10.923068,0.822155,0.569263,80.0,275.0,48.0,0.854634,1638784109.0,367654260.0,37.842952,-122.458363,20.077926,-0.326229,-0.945291,60.0,16.0,4.0,0.814302,1638784109.0,368196320.0,37.807018,-122.501376,9.925745,0.813729,0.581244,52.0,0.0,0.0,0.857783,0.0,0.0,7.0
1638784110.0,311000111.0,37.807452,-122.500575,10.921882,0.8221,0.569343,80.0,275.0,48.0,0.852413,1638784110.0,367654260.0,37.842864,-122.458402,20.081701,-0.325424,-0.945568,60.0,16.0,4.0,0.811394,1638784110.0,368196320.0,37.807044,-122.501329,9.899102,0.81373,0.581243,52.0,0.0,0.0,0.855693,0.0,0.0,7.0
1638784111.0,311000111.0,37.807481,-122.500522,10.920984,0.822048,0.569419,80.0,275.0,48.0,0.850192,1638784111.0,367654260.0,37.842776,-122.45844,20.08495,-0.32466,-0.945831,60.0,16.0,4.0,0.808486,1638784111.0,368196320.0,37.807071,-122.501282,9.872028,0.813753,0.581211,52.0,0.0,0.0,0.853609,0.0,0.0,7.0
1638784112.0,311000111.0,37.80751,-122.500469,10.920376,0.821999,0.569489,80.0,275.0,48.0,0.847971,1638784112.0,367654260.0,37.842688,-122.458478,20.087671,-0.323937,-0.946079,60.0,16.0,4.0,0.805579,1638784112.0,368196320.0,37.807097,-122.501235,9.844525,0.813796,0.581151,52.0,0.0,0.0,0.851531,0.0,0.0,7.0
1638784113.0,311000111.0,37.807539,-122.500417,10.920057,0.821954,0.569554,80.0,275.0,48.0,0.84575,1638784113.0,367654260.0,37.8426,-122.458516,20.089862,-0.323255,-0.946312,60.0,16.0,4.0,0.802672,1638784113.0,368196320.0,37.807124,-122.501188,9.816591,0.813861,0.58106,52.0,0.0,0.0,0.849459,0.0,0.0,7.0
1638784114.0,311000111.0,37.807567,-122.500364,10.920028,0.821912,0.569615,80.0,275.0,48.0,0.84353,1638784114.0,367654260.0,37.842512,-122.458554,20.091521,-0.322614,-0.946531,60.0,16.0,4.0,0.799767,1638784114.0,368196320.0,37.80715,-122.501141,9.788227,0.813947,0.580939,52.0,0.0,0.0,0.847393,0.0,0.0,7.0
1638784115.0,311000111.0,37.807596,-122.500312,10.920288,0.821873,0.569671,80.0,275.0,48.0,0.841309,1638784115.0,367654260.0,37.842424,-122.458592,20.092647,-0.322013,-0.946735,60.0,16.0,4.0,0.796862,1638784115.0,368196320.0,37.807177,-122.501094,9.759434,0.814055,0.580788,52.0,0.0,0.0,0.845332,0.0,0.0,7.0
1638784116.0,311000111.0,37.807625,-122.500259,10.920837,0.821838,0.569721,80.0,275.0,48.0,0.839088,1638784116.0,367654260.0,37.842336,-122.45863,20.093238,-0.321453,-0.946925,60.0,16.0,4.0,0.793958,1638784116.0,368196320.0,37.807203,-122.501048,9.73021,0.814185,0.580606,52.0,0.0,0.0,0.843277,0.0,0.0,7.0
1638784117.0,311000111.0,37.807654,-122.500207,10.921675,0.821806,0.569767,80.0,275.0,48.0,0.836868,1638784117.0,367654260.0,37.842248,-122.458668,20.093293,-0.320934,-0.947101,60.0,16.0,4.0,0.791055,1638784117.0,368196320.0,37.807229,-122.501001,9.700558,0.814336,0.580393,52.0,0.0,0.0,0.841229,0.0,0.0,7.0
1638784118.0,311000111.0,37.807682,-122.500154,10.922802,0.821778,0.569808,80.0,275.0,48.0,0.834647,1638784118.0,367654260.0,37.84216,-122.458706,20.092809,-0.320456,-0.947263,60.0,16.0,4.0,0.788153,1638784118.0,368196320.0,37.807255,-122.500955,9.670476,0.81451,0.580149,52.0,0.0,0.0,0.839186,0.0,0.0,7.0
1638784119.0,311000111.0,37.807711,-122.500102,10.924219,0.821753,0.569844,80.0,275.0,48.0,0.832426,1638784119.0,367654260.0,37.842072,-122.458744,20.091786,-0.320018,-0.947411,60.0,16.0,4.0,0.785252,1638784119.0,368196320.0,37.807281,-122.500909,9.639965,0.814707,0.579873,52.0,0.0,0.0,0.83715,0.0,0.0,7.0
1638784120.0,311000111.0,37.80774,-122.500049,10.925925,0.821731,0.569875,80.0,275.0,48.0,0.830204,1638784120.0,367654260.0,37.841984,-122.458781,20.090222,-0.319621,-0.947545,60.0,16.0,4.0,0.782352,1638784120.0,368196320.0,37.807307,-122.500863,9.609026,0.814926,0.579565,52.0,0.0,0.0,0.83512,0.0,0.0,7.0
1638784121.0,311000111.0,37.807769,-122.499996,10.92792,0.821713,0.569902,80.0,275.0,48.0,0.827983,1638784121.0,367654260.0,37.841896,-122.458819,20.088116,-0.319264,-0.947666,60.0,16.0,4.0,0.779453,1638784121.0,368196320.0,37.807333,-122.500817,9.577658,0.815168,0.579224,52.0,0.0,0.0,0.833096,0.0,0.0,7.0
1638784122.0,311000111.0,37.807798,-122.499944,10.930204,0.821698,0.569923,80.0,275.0,48.0,0.825761,1638784122.0,367654260.0,37.841808,-122.458856,20.085468,-0.318949,-0.947772,60.0,16.0,4.0,0.776555,1638784122.0,368196320.0,37.807358,-122.500771,9.545864,0.815433,0.578851,52.0,0.0,0.0,0.831079,0.0,0.0,7.0
1638784123.0,311000111.0,37.807826,-122.499891,10.932777,0.821687,0.569939,80.0,275.0,48.0,0.823538,1638784123.0,367654260.0,37.84172,-122.458894,20.082277,-0.318674,-0.947865,60.0,16.0,4.0,0.773658,1638784123.0,368196320.0,37.807384,-122.500726,9.513642,0.815722,0.578444,52.0,0.0,0.0,0.829068,0.0,0.0,7.0
1638784124.0,311000111.0,37.807855,-122.499839,10.93564,0.821679,0.569951,80.0,275.0,48.0,0.821315,1638784124.0,367654260.0,37.841632,-122.458931,20.078541,-0.318439,-0.947943,60.0,16.0,4.0,0.770763,1638784124.0,368196320.0,37.807409,-122.50068,9.480993,0.816034,0.578004,52.0,0.0,0.0,0.827064,0.0,0.0,7.0
1638784125.0,311000111.0,37.807884,-122.499786,10.938792,0.821674,0.569958,80.0,275.0,48.0,0.819092,1638784125.0,367654260.0,37.841544,-122.458969,20.07426,-0.318245,-0.948008,60.0,16.0,4.0,0.767869,1638784125.0,368196320.0,37.807435,-122.500635,9.447919,0.81637,0.57753,52.0,0.0,0.0,0.825067,0.0,0.0,7.0
1638784126.0,311000111.0,37.807913,-122.499733,10.942233,0.821673,0.569959,80.0,275.0,48.0,0.816867,1638784126.0,367654260.0,37.841456,-122.459006,20.069434,-0.318092,-0.94806,60.0,16.0,4.0,0.764975,1638784126.0,368196320.0,37.80746,-122.50059,9.41442,0.81673,0.577021,52.0,0.0,0.0,0.823076,0.0,0.0,7.0
1638784127.0,311000111.0,37.807942,-122.499681,10.945963,0.821675,0.569956,80.0,275.0,48.0,0.814642,1638784127.0,367654260.0,37.841368,-122.459044,20.064062,-0.31798,-0.948097,60.0,16.0,4.0,0.762084,1638784127.0,368196320.0,37.807485,-122.500545,9.380495,0.817114,0.576476,52.0,0.0,0.0,0.821092,0.0,0.0,7.0
1638784128.0,311000111.0,37.807971,-122.499628,10.949982,0.82168,0.569948,80.0,275.0,48.0,0.812417,1638784128.0,367654260.0,37.84128,-122.459081,20.058144,-0.317908,-0.948121,60.0,16.0,4.0,0.759193,1638784128.0,368196320.0,37.80751,-122.5005,9.346416,0.817517,0.575904,52.0,0.0,0.0,0.819115,0.0,0.0,7.0
1638784129.0,311000111.0,37.808,-122.499575,10.954291,0.821689,0.569936,80.0,275.0,48.0,0.81019,1638784129.0,367654260.0,37.841192,-122.459118,20.05168,-0.317878,-0.948132,60.0,16.0,4.0,0.756304,1638784129.0,368196320.0,37.807535,-122.500455,9.313252,0.817919,0.575334,52.0,0.0,0.0,0.817144,0.0,0.0,7.0
1638784130.0,311000111.0,37.808028,-122.499523,10.958888,0.821702,0.569918,80.0,275.0,48.0,0.807963,1638784130.0,367654260.0,37.841104,-122.459156,20.044669,-0.317888,-0.948128,60.0,16.0,4.0,0.753416,1638784130.0,368196320.0,37.80756,-122.500411,9.281272,0.818314,0.574772,52.0,0.0,0.0,0.815181,0.0,0.0,7.0
1638784131.0,311000111.0,37.808057,-122.49947,10.963775,0.821717,0.569895,80.0,275.0,48.0,0.805735,1638784131.0,367654260.0,37.841016,-122.459193,20.037111,-0.317939,-0.948111,60.0,16.0,4.0,0.75053,1638784131.0,368196320.0,37.807584,-122.500366,9.250475,0.818701,0.57422,52.0,0.0,0.0,0.813224,0.0,0.0,7.0
1638784132.0,311000111.0,37.808086,-122.499417,10.968951,0.821736,0.569868,80.0,275.0,48.0,0.803505,1638784132.0,367654260.0,37.840928,-122.45923,20.029008,-0.318031,-0.94808,60.0,16.0,4.0,0.747645,1638784132.0,368196320.0,37.807609,-122.500322,9.220861,0.819081,0.573678,52.0,0.0,0.0,0.811273,0.0,0.0,7.0
1638784133.0,311000111.0,37.808115,-122.499364,10.974416,0.821759,0.569836,80.0,275.0,48.0,0.801275,1638784133.0,367654260.0,37.84084,-122.459268,20.020358,-0.318163,-0.948036,60.0,16.0,4.0,0.744761,1638784133.0,368196320.0,37.807633,-122.500278,9.192431,0.819453,0.573146,52.0,0.0,0.0,0.809328,0.0,0.0,7.0
1638784134.0,311000111.0,37.808144,-122.499312,10.980171,0.821784,0.569798,80.0,275.0,48.0,0.799043,1638784134.0,367654260.0,37.840752,-122.459305,20.011163,-0.318337,-0.947978,60.0,16.0,4.0,0.741879,1638784134.0,368196320.0,37.807658,-122.500233,9.165183,0.819817,0.572625,52.0,0.0,0.0,0.807388,0.0,0.0,7.0
1638784135.0,311000111.0,37.808173,-122.499259,10.986214,0.821814,0.569757,80.0,275.0,48.0,0.796811,1638784135.0,367654260.0,37.840664,-122.459342,20.001423,-0.318552,-0.947905,60.0,16.0,4.0,0.738999,1638784135.0,368196320.0,37.807682,-122.500189,9.139117,0.820174,0.572115,52.0,0.0,0.0,0.805455,0.0,0.0,7.0
1638784136.0,311000111.0,37.808202,-122.499206,10.992547,0.821846,0.56971,80.0,275.0,48.0,0.794577,1638784136.0,367654260.0,37.840577,-122.45938,19.991138,-0.318808,-0.947819,60.0,16.0,4.0,0.73612,1638784136.0,368196320.0,37.807706,-122.500146,9.114234,0.820522,0.571615,52.0,0.0,0.0,0.803526,0.0,0.0,7.0
1638784137.0,311000111.0,37.808231,-122.499153,10.999169,0.821882,0.569658,80.0,275.0,48.0,0.792341,1638784137.0,367654260.0,37.840489,-122.459417,19.980309,-0.319106,-0.947719,60.0,16.0,4.0,0.733243,1638784137.0,368196320.0,37.80773,-122.500102,9.090532,0.820861,0.571127,52.0,0.0,0.0,0.801602,0.0,0.0,7.0
1638784138.0,311000111.0,37.80826,-122.4991,11.005977,0.82192,0.569603,80.0,275.0,48.0,0.790105,1638784138.0,367654260.0,37.840402,-122.459454,19.968937,-0.319445,-0.947605,60.0,16.0,4.0,0.730367,1638784138.0,368196320.0,37.807754,-122.500058,9.068012,0.821192,0.570651,52.0,0.0,0.0,0.799684,0.0,0.0,7.0
1638784139.0,311000111.0,37.808289,-122.499047,11.012553,0.821959,0.569547,80.0,275.0,48.0,0.787867,1638784139.0,367654260.0,37.840314,-122.459492,19.957023,-0.319825,-0.947477,60.0,16.0,4.0,0.727493,1638784139.0,368196320.0,37.807778,-122.500015,9.046674,0.821515,0.570187,52.0,0.0,0.0,0.797769,0.0,0.0,7.0
1638784140.0,311000111.0,37.808318,-122.498994,11.018795,0.821997,0.569491,80.0,275.0,48.0,0.785627,1638784140.0,367654260.0,37.840226,-122.459529,19.944568,-0.320246,-0.947334,60.0,16.0,4.0,0.724621,1638784140.0,368196320.0,37.807802,-122.499971,9.026516,0.821828,0.569736,52.0,0.0,0.0,0.795859,0.0,0.0,7.0
1638784141.0,311000111.0,37.808347,-122.498941,11.024703,0.822035,0.569436,80.0,275.0,48.0,0.783386,1638784141.0,367654260.0,37.840139,-122.459567,19.931573,-0.320709,-0.947178,60.0,16.0,4.0,0.721751,1638784141.0,368196320.0,37.807826,-122.499928,9.007539,0.822132,0.569296,52.0,0.0,0.0,0.793953,0.0,0.0,7.0
1638784142.0,311000111.0,37.808376,-122.498888,11.030276,0.822073,0.569382,80.0,275.0,48.0,0.781144,1638784142.0,367654260.0,37.840052,-122.459604,19.918039,-0.321214,-0.947007,60.0,16.0,4.0,0.718882,1638784142.0,368196320.0,37.80785,-122.499884,8.989743,0.822427,0.56887,52.0,0.0,0.0,0.792051,0.0,0.0,7.0
1638784143.0,311000111.0,37.808405,-122.498835,11.035514,0.822111,0.569327,80.0,275.0,48.0,0.778901,1638784143.0,367654260.0,37.839964,-122.459642,19.903968,-0.321761,-0.946821,60.0,16.0,4.0,0.716015,1638784143.0,368196320.0,37.807873,-122.499841,8.973127,0.822713,0.568457,52.0,0.0,0.0,0.790153,0.0,0.0,7.0
1638784144.0,311000111.0,37.808434,-122.498782,11.040417,0.822148,0.569274,80.0,275.0,48.0,0.776657,1638784144.0,367654260.0,37.839877,-122.459679,19.889362,-0.322349,-0.946621,60.0,16.0,4.0,0.71315,1638784144.0,368196320.0,37.807897,-122.499798,8.957692,0.822989,0.568057,52.0,0.0,0.0,0.788257,0.0,0.0,7.0
1638784145.0,311000111.0,37.808463,-122.498729,11.044986,0.822185,0.56922,80.0,275.0,48.0,0.774412,1638784145.0,367654260.0,37.83979,-122.459717,19.874221,-0.32298,-0.946406,60.0,16.0,4.0,0.710286,1638784145.0,368196320.0,37.807921,-122.499754,8.943436,0.823255,0.567671,52.0,0.0,0.0,0.786365,0.0,0.0,7.0
1638784146.0,311000111.0,37.808492,-122.498675,11.04922,0.822222,0.569167,80.0,275.0,48.0,0.772166,1638784146.0,367654260.0,37.839703,-122.459754,19.858548,-0.323653,-0.946176,60.0,16.0,4.0,0.707425,1638784146.0,368196320.0,37.807944,-122.499711,8.93036,0.823512,0.567299,52.0,0.0,0.0,0.784476,0.0,0.0,7.0
1638784147.0,311000111.0,37.808521,-122.498622,11.05312,0.822258,0.569114,80.0,275.0,48.0,0.769918,1638784147.0,367654260.0,37.839616,-122.459792,19.842345,-0.324368,-0.945931,60.0,16.0,4.0,0.704565,1638784147.0,368196320.0,37.807967,-122.499668,8.918463,0.823758,0.566941,52.0,0.0,0.0,0.782589,0.0,0.0,7.0
1638784148.0,311000111.0,37.808551,-122.498569,11.056685,0.822294,0.569062,80.0,275.0,48.0,0.76767,1638784148.0,367654260.0,37.839529,-122.45983,19.825613,-0.325125,-0.945671,60.0,16.0,4.0,0.701707,1638784148.0,368196320.0,37.807991,-122.499625,8.907746,0.823995,0.566597,52.0,0.0,0.0,0.780704,0.0,0.0,7.0
1638784149.0,311000111.0,37.80858,-122.498516,11.059915,0.82233,0.56901,80.0,275.0,48.0,0.765422,1638784149.0,367654260.0,37.839443,-122.459867,19.808354,-0.325925,-0.945396,60.0,16.0,4.0,0.698852,1638784149.0,368196320.0,37.808014,-122.499582,8.898207,0.824221,0.566268,52.0,0.0,0.0,0.778822,0.0,0.0,7.0
1638784150.0,311000111.0,37.808609,-122.498462,11.062811,0.822366,0.568959,80.0,275.0,48.0,0.763172,1638784150.0,367654260.0,37.839356,-122.459905,19.790572,-0.326767,-0.945105,60.0,16.0,4.0,0.695998,1638784150.0,368196320.0,37.808037,-122.499539,8.889848,0.824438,0.565953,52.0,0.0,0.0,0.776941,0.0,0.0,7.0
1638784151.0,311000111.0,37.808638,-122.498409,11.065372,0.822401,0.568908,80.0,275.0,48.0,0.760922,1638784151.0,367654260.0,37.839269,-122.459943,19.772268,-0.327652,-0.944798,60.0,16.0,4.0,0.693146,1638784151.0,368196320.0,37.808061,-122.499496,8.882667,0.824643,0.565653,52.0,0.0,0.0,0.775062,0.0,0.0,7.0
1638784152.0,311000111.0,37.808667,-122.498356,11.067598,0.822437,0.568857,80.0,275.0,48.0,0.758672,1638784152.0,367654260.0,37.839183,-122.459981,19.753444,-0.328581,-0.944476,60.0,16.0,4.0,0.690296,1638784152.0,368196320.0,37.808084,-122.499454,8.876664,0.824839,0.565368,52.0,0.0,0.0,0.773185,0.0,0.0,7.0
1638784153.0,311000111.0,37.808696,-122.498303,11.06949,0.822471,0.568806,80.0,275.0,48.0,0.756421,1638784153.0,367654260.0,37.839097,-122.460019,19.734104,-0.329552,-0.944137,60.0,16.0,4.0,0.687448,1638784153.0,368196320.0,37.808107,-122.499411,8.87184,0.825023,0.565099,52.0,0.0,0.0,0.771308,0.0,0.0,7.0
1638784154.0,311000111.0,37.808725,-122.498249,11.071047,0.822506,0.568756,80.0,275.0,48.0,0.754169,1638784154.0,367654260.0,37.839011,-122.460057,19.71425,-0.330567,-0.943783,60.0,16.0,4.0,0.684602,1638784154.0,368196320.0,37.80813,-122.499368,8.868194,0.825197,0.564844,52.0,0.0,0.0,0.769433,0.0,0.0,7.0
1638784155.0,311000111.0,37.808754,-122.498196,11.07227,0.82254,0.568707,80.0,275.0,48.0,0.751917,1638784155.0,367654260.0,37.838924,-122.460095,19.693885,-0.331624,-0.943411,60.0,16.0,4.0,0.681759,1638784155.0,368196320.0,37.808154,-122.499325,8.865726,0.825361,0.564606,52.0,0.0,0.0,0.767558,0.0,0.0,7.0
1638784156.0,311000111.0,37.808784,-122.498143,11.073157,0.822575,0.568657,80.0,275.0,48.0,0.749665,1638784156.0,367654260.0,37.838838,-122.460134,19.673013,-0.332726,-0.943024,60.0,16.0,4.0,0.678917,1638784156.0,368196320.0,37.808177,-122.499282,8.864436,0.825514,0.564382,52.0,0.0,0.0,0.765683,0.0,0.0,7.0
1638784157.0,311000111.0,37.808813,-122.498089,11.073711,0.822609,0.568608,80.0,275.0,48.0,0.747413,1638784157.0,367654260.0,37.838753,-122.460172,19.651635,-0.333871,-0.942619,60.0,16.0,4.0,0.676078,1638784157.0,368196320.0,37.8082,-122.499239,8.864323,0.825655,0.564175,52.0,0.0,0.0,0.763809,0.0,0.0,7.0
1638784158.0,311000111.0,37.808842,-122.498036,11.073929,0.822642,0.568559,80.0,275.0,48.0,0.745161,1638784158.0,367654260.0,37.838667,-122.46021,19.629755,-0.335061,-0.942197,60.0,16.0,4.0,0.67324,1638784158.0,368196320.0,37.808223,-122.499196,8.865388,0.825786,0.563983,52.0,0.0,0.0,0.761935,0.0,0.0,7.0
1638784159.0,311000111.0,37.808871,-122.497983,11.073813,0.822676,0.568511,80.0,275.0,48.0,0.742908,1638784159.0,367654260.0,37.838581,-122.460249,19.607378,-0.336294,-0.941757,60.0,16.0,4.0,0.670405,1638784159.0,368196320.0,37.808246,-122.499154,8.867631,0.825907,0.563807,52.0,0.0,0.0,0.76006,0.0,0.0,7.0
1638784160.0,311000111.0,37.8089,-122.497929,11.073362,0.822709,0.568463,80.0,275.0,48.0,0.740656,1638784160.0,367654260.0,37.838496,-122.460288,19.584505,-0.337571,-0.9413,60.0,16.0,4.0,0.667572,1638784160.0,368196320.0,37.808269,-122.499111,8.871051,0.826016,0.563647,52.0,0.0,0.0,0.758185,0.0,0.0,7.0
1638784161.0,311000111.0,37.808929,-122.497876,11.072577,0.822742,0.568415,80.0,275.0,48.0,0.738403,1638784161.0,367654260.0,37.838411,-122.460326,19.561142,-0.338894,-0.940825,60.0,16.0,4.0,0.664741,1638784161.0,368196320.0,37.808292,-122.499068,8.875648,0.826114,0.563503,52.0,0.0,0.0,0.756309,0.0,0.0,7.0
1638784162.0,311000111.0,37.808958,-122.497823,11.071457,0.822775,0.568368,80.0,275.0,48.0,0.736151,1638784162.0,367654260.0,37.838326,-122.460365,19.537292,-0.34026,-0.940331,60.0,16.0,4.0,0.661912,1638784162.0,368196320.0,37.808316,-122.499025,8.881422,0.826202,0.563375,52.0,0.0,0.0,0.754431,0.0,0.0,7.0
1638784163.0,311000111.0,37.808987,-122.497769,11.070002,0.822807,0.568321,80.0,275.0,48.0,0.733899,1638784163.0,367654260.0,37.838241,-122.460404,19.512959,-0.341672,-0.939819,60.0,16.0,4.0,0.659086,1638784163.0,368196320.0,37.808339,-122.498982,8.888373,0.826278,0.563263,52.0,0.0,0.0,0.752553,0.0,0.0,7.0
1638784164.0,311000111.0,37.809017,-122.497716,11.068213,0.822839,0.568274,80.0,275.0,48.0,0.731647,1638784164.0,367654260.0,37.838156,-122.460443,19.488146,-0.343129,-0.939288,60.0,16.0,4.0,0.656262,1638784164.0,368196320.0,37.808362,-122.498939,8.896502,0.826343,0.563167,52.0,0.0,0.0,0.750673,0.0,0.0,7.0
1638784165.0,311000111.0,37.809046,-122.497663,11.066089,0.822872,0.568227,80.0,275.0,48.0,0.729396,1638784165.0,367654260.0,37.838071,-122.460482,19.462859,-0.344631,-0.938738,60.0,16.0,4.0,0.65344,1638784165.0,368196320.0,37.808385,-122.498896,8.905807,0.826398,0.563087,52.0,0.0,0.0,0.748791,0.0,0.0,7.0
1638784166.0,311000111.0,37.809075,-122.497609,11.06363,0.822903,0.568181,80.0,275.0,48.0,0.727144,1638784166.0,367654260.0,37.837986,-122.460522,19.437101,-0.346178,-0.938169,60.0,16.0,4.0,0.65062,1638784166.0,368196320.0,37.808408,-122.498853,8.916289,0.826441,0.563023,52.0,0.0,0.0,0.746908,0.0,0.0,7.0
1638784167.0,311000111.0,37.809104,-122.497556,11.060837,0.822935,0.568135,80.0,275.0,48.0,0.724894,1638784167.0,367654260.0,37.837902,-122.460561,19.410878,-0.347771,-0.937579,60.0,16.0,4.0,0.647802,1638784167.0,368196320.0,37.808432,-122.49881,8.927948,0.826474,0.562975,52.0,0.0,0.0,0.745022,0.0,0.0,7.0
1638784168.0,311000111.0,37.809133,-122.497503,11.057709,0.822967,0.56809,80.0,275.0,48.0,0.722644,1638784168.0,367654260.0,37.837818,-122.460601,19.384194,-0.34941,-0.93697,60.0,16.0,4.0,0.644987,1638784168.0,368196320.0,37.808455,-122.498766,8.940784,0.826496,0.562943,52.0,0.0,0.0,0.743133,0.0,0.0,7.0
1638784169.0,311000111.0,37.809162,-122.497449,11.054246,0.822998,0.568044,80.0,275.0,48.0,0.720394,1638784169.0,367654260.0,37.837734,-122.46064,19.357053,-0.351095,-0.93634,60.0,16.0,4.0,0.642174,1638784169.0,368196320.0,37.808478,-122.498723,8.954796,0.826507,0.562927,52.0,0.0,0.0,0.741242,0.0,0.0,7.0
1638784170.0,311000111.0,37.809191,-122.497396,11.050449,0.823029,0.567999,80.0,275.0,48.0,0.718146,1638784170.0,367654260.0,37.83765,-122.46068,19.329686,-0.352814,-0.935693,60.0,16.0,4.0,0.639364,1638784170.0,368196320.0,37.808501,-122.49868,8.969986,0.826507,0.562926,52.0,0.0,0.0,0.739348,0.0,0.0,7.0
1638784171.0,311000111.0,37.80922,-122.497343,11.046317,0.82306,0.567955,80.0,275.0,48.0,0.715897,1638784171.0,367654260.0,37.837566,-122.46072,19.302996,-0.354515,-0.93505,60.0,16.0,4.0,0.636556,1638784171.0,368196320.0,37.808525,-122.498636,8.986352,0.826497,0.562942,52.0,0.0,0.0,0.737451,0.0,0.0,7.0
1638784172.0,311000111.0,37.809249,-122.49729,11.04185,0.82309,0.56791,80.0,275.0,48.0,0.71365,1638784172.0,367654260.0,37.837483,-122.46076,19.277204,-0.356184,-0.934416,60.0,16.0,4.0,0.63375,1638784172.0,368196320.0,37.808548,-122.498593,9.003895,0.826475,0.562973,52.0,0.0,0.0,0.73555,0.0,0.0,7.0
1638784173.0,311000111.0,37.809278,-122.497236,11.037049,0.823121,0.567866,80.0,275.0,48.0,0.711404,1638784173.0,367654260.0,37.837399,-122.4608,19.252308,-0.357823,-0.93379,60.0,16.0,4.0,0.630946,1638784173.0,368196320.0,37.808572,-122.498549,9.022614,0.826444,0.563019,52.0,0.0,0.0,0.733646,0.0,0.0,7.0
1638784174.0,311000111.0,37.809307,-122.497183,11.031913,0.823151,0.567822,80.0,275.0,48.0,0.709159,1638784174.0,367654260.0,37.837316,-122.460841,19.228302,-0.359429,-0.933172,60.0,16.0,4.0,0.628145,1638784174.0,368196320.0,37.808595,-122.498506,9.042511,0.826401,0.563082,52.0,0.0,0.0,0.731737,0.0,0.0,7.0
