Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1638784175.0,311000111.0,37.809336,-122.49713,11.026443,0.823181,0.567778,80.0,275.0,48.0,0.706914,1638784175.0,367654260.0,37.837233,-122.460881,19.205185,-0.361004,-0.932564,60.0,16.0,4.0,0.625345,1638784175.0,368196320.0,37.808619,-122.498462,9.063584,0.826349,0.563159,52.0,0.0,0.0,0.729825,0.0,0.0,7.0
1638784176.0,311000111.0,37.809365,-122.497077,11.020638,0.823211,0.567735,80.0,275.0,48.0,0.704671,1638784176.0,367654260.0,37.83715,-122.460922,19.182951,-0.362546,-0.931966,60.0,16.0,4.0,0.622547,1638784176.0,368196320.0,37.808642,-122.498418,9.085835,0.826285,0.563252,52.0,0.0,0.0,0.727907,0.0,0.0,7.0
1638784177.0,311000111.0,37.809394,-122.497024,11.014498,0.823241,0.567692,80.0,275.0,48.0,0.702429,1638784177.0,367654260.0,37.837068,-122.460962,19.161599,-0.364057,-0.931377,60.0,16.0,4.0,0.619751,1638784177.0,368196320.0,37.808666,-122.498374,9.109262,0.826212,0.563359,52.0,0.0,0.0,0.725986,0.0,0.0,7.0
1638784178.0,311000111.0,37.809423,-122.496971,11.008024,0.823271,0.567649,80.0,275.0,48.0,0.700188,1638784178.0,367654260.0,37.836985,-122.461003,19.141125,-0.365534,-0.930798,60.0,16.0,4.0,0.616957,1638784178.0,368196320.0,37.80869,-122.49833,9.133866,0.826129,0.563482,52.0,0.0,0.0,0.724059,0.0,0.0,7.0
1638784179.0,311000111.0,37.809452,-122.496917,11.001214,0.8233,0.567606,80.0,275.0,48.0,0.697948,1638784179.0,367654260.0,37.836903,-122.461044,19.121525,-0.366978,-0.930229,60.0,16.0,4.0,0.614164,1638784179.0,368196320.0,37.808713,-122.498286,9.159648,0.826035,0.563619,52.0,0.0,0.0,0.722127,0.0,0.0,7.0
1638784180.0,311000111.0,37.809481,-122.496864,10.994071,0.823329,0.567564,80.0,275.0,48.0,0.69571,1638784180.0,367654260.0,37.83682,-122.461085,19.102797,-0.36839,-0.929672,60.0,16.0,4.0,0.611373,1638784180.0,368196320.0,37.808737,-122.498241,9.186606,0.825932,0.56377,52.0,0.0,0.0,0.72019,0.0,0.0,7.0
1638784181.0,311000111.0,37.80951,-122.496811,10.986592,0.823358,0.567522,80.0,275.0,48.0,0.693473,1638784181.0,367654260.0,37.836738,-122.461127,19.084936,-0.369767,-0.929124,60.0,16.0,4.0,0.608583,1638784181.0,368196320.0,37.808761,-122.498197,9.214742,0.825818,0.563936,52.0,0.0,0.0,0.718248,0.0,0.0,7.0
1638784182.0,311000111.0,37.809538,-122.496758,10.978779,0.823387,0.56748,80.0,275.0,48.0,0.691238,1638784182.0,367654260.0,37.836656,-122.461168,19.067941,-0.371111,-0.928588,60.0,16.0,4.0,0.605795,1638784182.0,368196320.0,37.808785,-122.498152,9.244056,0.825695,0.564116,52.0,0.0,0.0,0.716299,0.0,0.0,7.0
1638784183.0,311000111.0,37.809567,-122.496706,10.970631,0.823416,0.567438,80.0,275.0,48.0,0.689004,1638784183.0,367654260.0,37.836574,-122.461209,19.051807,-0.372422,-0.928064,60.0,16.0,4.0,0.603008,1638784183.0,368196320.0,37.80881,-122.498108,9.274547,0.825563,0.56431,52.0,0.0,0.0,0.714344,0.0,0.0,7.0
1638784184.0,311000111.0,37.809596,-122.496653,10.962149,0.823444,0.567397,80.0,275.0,48.0,0.686772,1638784184.0,367654260.0,37.836493,-122.461251,19.036532,-0.373698,-0.92755,60.0,16.0,4.0,0.600222,1638784184.0,368196320.0,37.808834,-122.498063,9.306215,0.825421,0.564518,52.0,0.0,0.0,0.712383,0.0,0.0,7.0
1638784185.0,311000111.0,37.809625,-122.4966,10.953332,0.823473,0.567356,80.0,275.0,48.0,0.684542,1638784185.0,367654260.0,37.836411,-122.461293,19.022114,-0.37494,-0.927049,60.0,16.0,4.0,0.597438,1638784185.0,368196320.0,37.808858,-122.498018,9.339061,0.825269,0.564739,52.0,0.0,0.0,0.710416,0.0,0.0,7.0
1638784186.0,311000111.0,37.809654,-122.496547,10.94418,0.823501,0.567315,80.0,275.0,48.0,0.682313,1638784186.0,367654260.0,37.836329,-122.461334,19.008548,-0.376148,-0.92656,60.0,16.0,4.0,0.594654,1638784186.0,368196320.0,37.808882,-122.497973,9.373085,0.825109,0.564973,52.0,0.0,0.0,0.708441,0.0,0.0,7.0
1638784187.0,311000111.0,37.809682,-122.496494,10.934694,0.823529,0.567274,80.0,275.0,48.0,0.680086,1638784187.0,367654260.0,37.836248,-122.461376,18.995833,-0.37732,-0.926083,60.0,16.0,4.0,0.591871,1638784187.0,368196320.0,37.808907,-122.497927,9.408287,0.82494,0.565221,52.0,0.0,0.0,0.70646,0.0,0.0,7.0
1638784188.0,311000111.0,37.809711,-122.496441,10.924873,0.823557,0.567234,80.0,275.0,48.0,0.677861,1638784188.0,367654260.0,37.836166,-122.461418,18.983966,-0.378459,-0.925618,60.0,16.0,4.0,0.589089,1638784188.0,368196320.0,37.808932,-122.497882,9.444667,0.824761,0.565481,52.0,0.0,0.0,0.704471,0.0,0.0,7.0
1638784189.0,311000111.0,37.80974,-122.496389,10.914717,0.823585,0.567193,80.0,275.0,48.0,0.675638,1638784189.0,367654260.0,37.836085,-122.46146,18.972943,-0.379562,-0.925166,60.0,16.0,4.0,0.586308,1638784189.0,368196320.0,37.808956,-122.497836,9.482225,0.824574,0.565753,52.0,0.0,0.0,0.702474,0.0,0.0,7.0
1638784190.0,311000111.0,37.809768,-122.496336,10.904227,0.823612,0.567153,80.0,275.0,48.0,0.673417,1638784190.0,367654260.0,37.836004,-122.461503,18.962763,-0.38063,-0.924728,60.0,16.0,4.0,0.583528,1638784190.0,368196320.0,37.808981,-122.497791,9.520962,0.824379,0.566038,52.0,0.0,0.0,0.70047,0.0,0.0,7.0
1638784191.0,311000111.0,37.809797,-122.496283,10.893402,0.82364,0.567114,80.0,275.0,48.0,0.671199,1638784191.0,367654260.0,37.835923,-122.461545,18.953423,-0.381662,-0.924302,60.0,16.0,4.0,0.580748,1638784191.0,368196320.0,37.809006,-122.497745,9.560877,0.824175,0.566335,52.0,0.0,0.0,0.698458,0.0,0.0,7.0
1638784192.0,311000111.0,37.809826,-122.496231,10.882243,0.823667,0.567074,80.0,275.0,48.0,0.668982,1638784192.0,367654260.0,37.835842,-122.461587,18.94492,-0.38266,-0.923889,60.0,16.0,4.0,0.577969,1638784192.0,368196320.0,37.809031,-122.497699,9.601971,0.823963,0.566643,52.0,0.0,0.0,0.696437,0.0,0.0,7.0
1638784193.0,311000111.0,37.809854,-122.496178,10.870748,0.823694,0.567034,80.0,275.0,48.0,0.666768,1638784193.0,367654260.0,37.835761,-122.46163,18.937253,-0.383622,-0.92349,60.0,16.0,4.0,0.57519,1638784193.0,368196320.0,37.809056,-122.497652,9.644244,0.823743,0.566963,52.0,0.0,0.0,0.694408,0.0,0.0,7.0
1638784194.0,311000111.0,37.809883,-122.496126,10.858919,0.823721,0.566995,80.0,275.0,48.0,0.664556,1638784194.0,367654260.0,37.83568,-122.461672,18.930418,-0.384548,-0.923105,60.0,16.0,4.0,0.572411,1638784194.0,368196320.0,37.809082,-122.497606,9.687697,0.823515,0.567294,52.0,0.0,0.0,0.69237,0.0,0.0,7.0
1638784195.0,311000111.0,37.809911,-122.496074,10.846756,0.823748,0.566956,80.0,275.0,48.0,0.662346,1638784195.0,367654260.0,37.835599,-122.461715,18.924414,-0.385438,-0.922734,60.0,16.0,4.0,0.569633,1638784195.0,368196320.0,37.809107,-122.497559,9.732328,0.823279,0.567636,52.0,0.0,0.0,0.690323,0.0,0.0,7.0
1638784196.0,311000111.0,37.80994,-122.496021,10.834258,0.823775,0.566917,80.0,275.0,48.0,0.660139,1638784196.0,367654260.0,37.835518,-122.461758,18.919238,-0.386292,-0.922376,60.0,16.0,4.0,0.566855,1638784196.0,368196320.0,37.809132,-122.497512,9.778139,0.823036,0.567989,52.0,0.0,0.0,0.688267,0.0,0.0,7.0
1638784197.0,311000111.0,37.809968,-122.495969,10.821425,0.823801,0.566879,80.0,275.0,48.0,0.657934,1638784197.0,367654260.0,37.835437,-122.4618,18.914889,-0.387111,-0.922033,60.0,16.0,4.0,0.564077,1638784197.0,368196320.0,37.809158,-122.497465,9.825129,0.822786,0.568352,52.0,0.0,0.0,0.686202,0.0,0.0,7.0
1638784198.0,311000111.0,37.809996,-122.495917,10.808257,0.823828,0.56684,80.0,275.0,48.0,0.655732,1638784198.0,367654260.0,37.835357,-122.461843,18.911365,-0.387893,-0.921704,60.0,16.0,4.0,0.561299,1638784198.0,368196320.0,37.809184,-122.497418,9.873299,0.822528,0.568725,52.0,0.0,0.0,0.684126,0.0,0.0,7.0
1638784199.0,311000111.0,37.810025,-122.495865,10.794755,0.823854,0.566802,80.0,275.0,48.0,0.653533,1638784199.0,367654260.0,37.835276,-122.461886,18.908663,-0.388639,-0.92139,60.0,16.0,4.0,0.558522,1638784199.0,368196320.0,37.80921,-122.49737,9.922289,0.822266,0.569103,52.0,0.0,0.0,0.682041,0.0,0.0,7.0
1638784200.0,311000111.0,37.810053,-122.495813,10.780918,0.82388,0.566764,80.0,275.0,48.0,0.651336,1638784200.0,367654260.0,37.835195,-122.461929,18.906782,-0.389349,-0.92109,60.0,16.0,4.0,0.555744,1638784200.0,368196320.0,37.809236,-122.497322,9.970656,0.822012,0.569471,52.0,0.0,0.0,0.679945,0.0,0.0,7.0
1638784201.0,311000111.0,37.810081,-122.495761,10.766747,0.823906,0.566726,80.0,275.0,48.0,0.649142,1638784201.0,367654260.0,37.835115,-122.461973,18.90572,-0.390023,-0.920805,60.0,16.0,4.0,0.552965,1638784201.0,368196320.0,37.809262,-122.497274,10.01804,0.821767,0.569824,52.0,0.0,0.0,0.67784,0.0,0.0,7.0
1638784202.0,311000111.0,37.810109,-122.495709,10.752241,0.823932,0.566689,80.0,275.0,48.0,0.646951,1638784202.0,367654260.0,37.835034,-122.462016,18.905476,-0.39066,-0.920535,60.0,16.0,4.0,0.550187,1638784202.0,368196320.0,37.809289,-122.497226,10.064441,0.821531,0.570163,52.0,0.0,0.0,0.675725,0.0,0.0,7.0
1638784203.0,311000111.0,37.810138,-122.495657,10.7374,0.823958,0.566651,80.0,275.0,48.0,0.644763,1638784203.0,367654260.0,37.834954,-122.462059,18.906047,-0.391261,-0.92028,60.0,16.0,4.0,0.547408,1638784203.0,368196320.0,37.809315,-122.497178,10.109858,0.821305,0.570489,52.0,0.0,0.0,0.6736,0.0,0.0,7.0
1638784204.0,311000111.0,37.810166,-122.495605,10.722224,0.823984,0.566614,80.0,275.0,48.0,0.642578,1638784204.0,367654260.0,37.834873,-122.462102,18.907433,-0.391825,-0.92004,60.0,16.0,4.0,0.544629,1638784204.0,368196320.0,37.809342,-122.497129,10.154292,0.821089,0.5708,52.0,0.0,0.0,0.671466,0.0,0.0,7.0
1638784205.0,311000111.0,37.810194,-122.495553,10.706714,0.824009,0.566577,80.0,275.0,48.0,0.640396,1638784205.0,367654260.0,37.834793,-122.462146,18.909632,-0.392353,-0.919815,60.0,16.0,4.0,0.541849,1638784205.0,368196320.0,37.809369,-122.49708,10.197741,0.820881,0.571099,52.0,0.0,0.0,0.669322,0.0,0.0,7.0
1638784206.0,311000111.0,37.810222,-122.495502,10.69087,0.824035,0.56654,80.0,275.0,48.0,0.638217,1638784206.0,367654260.0,37.834712,-122.462189,18.912643,-0.392844,-0.919605,60.0,16.0,4.0,0.539069,1638784206.0,368196320.0,37.809396,-122.497031,10.240207,0.820683,0.571384,52.0,0.0,0.0,0.66717,0.0,0.0,7.0
1638784207.0,311000111.0,37.81025,-122.49545,10.674823,0.824059,0.566503,80.0,275.0,48.0,0.636041,1638784207.0,367654260.0,37.834632,-122.462233,18.916465,-0.393299,-0.919411,60.0,16.0,4.0,0.536288,1638784207.0,368196320.0,37.809423,-122.496982,10.281689,0.820493,0.571657,52.0,0.0,0.0,0.665008,0.0,0.0,7.0
1638784208.0,311000111.0,37.810278,-122.495398,10.659108,0.824082,0.566471,80.0,275.0,48.0,0.633869,1638784208.0,367654260.0,37.834551,-122.462276,18.921096,-0.393717,-0.919232,60.0,16.0,4.0,0.533506,1638784208.0,368196320.0,37.80945,-122.496933,10.322186,0.820311,0.571917,52.0,0.0,0.0,0.662839,0.0,0.0,7.0
1638784209.0,311000111.0,37.810306,-122.495347,10.643858,0.824101,0.566443,80.0,275.0,48.0,0.6317,1638784209.0,367654260.0,37.834471,-122.46232,18.926536,-0.394099,-0.919068,60.0,16.0,4.0,0.530724,1638784209.0,368196320.0,37.809477,-122.496883,10.361698,0.820138,0.572165,52.0,0.0,0.0,0.66066,0.0,0.0,7.0
1638784210.0,311000111.0,37.810334,-122.495296,10.629072,0.824117,0.566419,80.0,275.0,48.0,0.629533,1638784210.0,367654260.0,37.834391,-122.462364,18.932783,-0.394444,-0.91892,60.0,16.0,4.0,0.527941,1638784210.0,368196320.0,37.809505,-122.496833,10.400227,0.819974,0.572401,52.0,0.0,0.0,0.658474,0.0,0.0,7.0
1638784211.0,311000111.0,37.810362,-122.495244,10.614751,0.824131,0.566399,80.0,275.0,48.0,0.62737,1638784211.0,367654260.0,37.83431,-122.462407,18.939837,-0.394753,-0.918787,60.0,16.0,4.0,0.525156,1638784211.0,368196320.0,37.809532,-122.496783,10.43777,0.819817,0.572625,52.0,0.0,0.0,0.656279,0.0,0.0,7.0
1638784212.0,311000111.0,37.810389,-122.495193,10.600895,0.824141,0.566384,80.0,275.0,48.0,0.62521,1638784212.0,367654260.0,37.83423,-122.462451,18.947697,-0.395024,-0.918671,60.0,16.0,4.0,0.522371,1638784212.0,368196320.0,37.80956,-122.496733,10.474329,0.819669,0.572838,52.0,0.0,0.0,0.654077,0.0,0.0,7.0
1638784213.0,311000111.0,37.810417,-122.495142,10.587503,0.824149,0.566374,80.0,275.0,48.0,0.623053,1638784213.0,367654260.0,37.834149,-122.462495,18.956362,-0.39526,-0.918569,60.0,16.0,4.0,0.519585,1638784213.0,368196320.0,37.809588,-122.496683,10.509902,0.819529,0.573038,52.0,0.0,0.0,0.651867,0.0,0.0,7.0
1638784214.0,311000111.0,37.810445,-122.495091,10.574575,0.824153,0.566367,80.0,275.0,48.0,0.620898,1638784214.0,367654260.0,37.834068,-122.462539,18.965832,-0.395459,-0.918484,60.0,16.0,4.0,0.516797,1638784214.0,368196320.0,37.809616,-122.496632,10.544491,0.819396,0.573228,52.0,0.0,0.0,0.64965,0.0,0.0,7.0
1638784215.0,311000111.0,37.810473,-122.49504,10.562112,0.824154,0.566366,80.0,275.0,48.0,0.618746,1638784215.0,367654260.0,37.833988,-122.462583,18.976107,-0.395621,-0.918414,60.0,16.0,4.0,0.514008,1638784215.0,368196320.0,37.809644,-122.496582,10.578094,0.819271,0.573406,52.0,0.0,0.0,0.647426,0.0,0.0,7.0
1638784216.0,311000111.0,37.8105,-122.494989,10.550114,0.824152,0.566368,80.0,275.0,48.0,0.616596,1638784216.0,367654260.0,37.833907,-122.462627,18.987185,-0.395747,-0.918359,60.0,16.0,4.0,0.511218,1638784216.0,368196320.0,37.809672,-122.496531,10.610713,0.819154,0.573574,52.0,0.0,0.0,0.645195,0.0,0.0,7.0
1638784217.0,311000111.0,37.810528,-122.494938,10.53858,0.824147,0.566375,80.0,275.0,48.0,0.614449,1638784217.0,367654260.0,37.833827,-122.462671,18.999066,-0.395837,-0.918321,60.0,16.0,4.0,0.508427,1638784217.0,368196320.0,37.8097,-122.49648,10.642346,0.819044,0.57373,52.0,0.0,0.0,0.642956,0.0,0.0,7.0
1638784218.0,311000111.0,37.810556,-122.494887,10.527511,0.824139,0.566387,80.0,275.0,48.0,0.612304,1638784218.0,367654260.0,37.833746,-122.462715,19.011751,-0.39589,-0.918298,60.0,16.0,4.0,0.505634,1638784218.0,368196320.0,37.809728,-122.496429,10.672994,0.818942,0.573876,52.0,0.0,0.0,0.640712,0.0,0.0,7.0
1638784219.0,311000111.0,37.810583,-122.494836,10.516906,0.824128,0.566403,80.0,275.0,48.0,0.610162,1638784219.0,367654260.0,37.833665,-122.462759,19.025239,-0.395908,-0.91829,60.0,16.0,4.0,0.502839,1638784219.0,368196320.0,37.809756,-122.496378,10.702656,0.818847,0.574011,52.0,0.0,0.0,0.638461,0.0,0.0,7.0
1638784220.0,311000111.0,37.810611,-122.494786,10.506766,0.824114,0.566424,80.0,275.0,48.0,0.608021,1638784220.0,367654260.0,37.833584,-122.462803,19.039531,-0.395889,-0.918298,60.0,16.0,4.0,0.500044,1638784220.0,368196320.0,37.809785,-122.496327,10.731333,0.81876,0.574136,52.0,0.0,0.0,0.636203,0.0,0.0,7.0
1638784221.0,311000111.0,37.810638,-122.494735,10.49709,0.824097,0.566449,80.0,275.0,48.0,0.605883,1638784221.0,367654260.0,37.833503,-122.462847,19.054625,-0.395834,-0.918322,60.0,16.0,4.0,0.497246,1638784221.0,368196320.0,37.809813,-122.496275,10.759024,0.818679,0.574251,52.0,0.0,0.0,0.63394,0.0,0.0,7.0
1638784222.0,311000111.0,37.810666,-122.494684,10.487879,0.824076,0.566479,80.0,275.0,48.0,0.603747,1638784222.0,367654260.0,37.833422,-122.462891,19.070523,-0.395743,-0.918361,60.0,16.0,4.0,0.494447,1638784222.0,368196320.0,37.809842,-122.496224,10.78573,0.818606,0.574356,52.0,0.0,0.0,0.631671,0.0,0.0,7.0
1638784223.0,311000111.0,37.810693,-122.494634,10.479132,0.824053,0.566513,80.0,275.0,48.0,0.601612,1638784223.0,367654260.0,37.833341,-122.462936,19.087224,-0.395616,-0.918416,60.0,16.0,4.0,0.491645,1638784223.0,368196320.0,37.809871,-122.496172,10.81145,0.81854,0.57445,52.0,0.0,0.0,0.629397,0.0,0.0,7.0
1638784224.0,311000111.0,37.810721,-122.494583,10.47085,0.824026,0.566552,80.0,275.0,48.0,0.59948,1638784224.0,367654260.0,37.83326,-122.46298,19.104729,-0.395453,-0.918486,60.0,16.0,4.0,0.488843,1638784224.0,368196320.0,37.809899,-122.49612,10.836184,0.81848,0.574534,52.0,0.0,0.0,0.627117,0.0,0.0,7.0
1638784225.0,311000111.0,37.810748,-122.494532,10.463033,0.823997,0.566595,80.0,275.0,48.0,0.597349,1638784225.0,367654260.0,37.833179,-122.463024,19.123038,-0.395255,-0.918571,60.0,16.0,4.0,0.486038,1638784225.0,368196320.0,37.809928,-122.496068,10.859932,0.818428,0.574609,52.0,0.0,0.0,0.624832,0.0,0.0,7.0
1638784226.0,311000111.0,37.810776,-122.494482,10.45568,0.823964,0.566643,80.0,275.0,48.0,0.59522,1638784226.0,367654260.0,37.833098,-122.463068,19.142153,-0.395021,-0.918672,60.0,16.0,4.0,0.483231,1638784226.0,368196320.0,37.809957,-122.496016,10.882695,0.818383,0.574674,52.0,0.0,0.0,0.622542,0.0,0.0,7.0
1638784227.0,311000111.0,37.810803,-122.494432,10.448792,0.823928,0.566695,80.0,275.0,48.0,0.593092,1638784227.0,367654260.0,37.833016,-122.463113,19.162072,-0.394752,-0.918788,60.0,16.0,4.0,0.480422,1638784227.0,368196320.0,37.809986,-122.495964,10.904472,0.818344,0.574729,52.0,0.0,0.0,0.620247,0.0,0.0,7.0
1638784228.0,311000111.0,37.81083,-122.494381,10.442368,0.823888,0.566752,80.0,275.0,48.0,0.590965,1638784228.0,367654260.0,37.832935,-122.463157,19.182797,-0.394448,-0.918918,60.0,16.0,4.0,0.477611,1638784228.0,368196320.0,37.810015,-122.495912,10.925263,0.818312,0.574774,52.0,0.0,0.0,0.617948,0.0,0.0,7.0
1638784229.0,311000111.0,37.810858,-122.494331,10.436409,0.823846,0.566814,80.0,275.0,48.0,0.58884,1638784229.0,367654260.0,37.832853,-122.463201,19.204329,-0.394108,-0.919064,60.0,16.0,4.0,0.474798,1638784229.0,368196320.0,37.810044,-122.495859,10.945069,0.818287,0.57481,52.0,0.0,0.0,0.615644,0.0,0.0,7.0
1638784230.0,311000111.0,37.810885,-122.49428,10.430915,0.823801,0.56688,80.0,275.0,48.0,0.586717,1638784230.0,367654260.0,37.832772,-122.463246,19.226669,-0.393733,-0.919225,60.0,16.0,4.0,0.471983,1638784230.0,368196320.0,37.810073,-122.495807,10.963888,0.818269,0.574836,52.0,0.0,0.0,0.613336,0.0,0.0,7.0
1638784231.0,311000111.0,37.810913,-122.49423,10.425885,0.823752,0.56695,80.0,275.0,48.0,0.584594,1638784231.0,367654260.0,37.83269,-122.46329,19.249508,-0.39334,-0.919393,60.0,16.0,4.0,0.469165,1638784231.0,368196320.0,37.810102,-122.495754,10.981722,0.818257,0.574853,52.0,0.0,0.0,0.611025,0.0,0.0,7.0
1638784232.0,311000111.0,37.81094,-122.49418,10.42132,0.8237,0.567026,80.0,275.0,48.0,0.582473,1638784232.0,367654260.0,37.832608,-122.463334,19.271612,-0.392992,-0.919542,60.0,16.0,4.0,0.466345,1638784232.0,368196320.0,37.810131,-122.495702,10.99857,0.818252,0.57486,52.0,0.0,0.0,0.608709,0.0,0.0,7.0
1638784233.0,311000111.0,37.810967,-122.494129,10.41722,0.823645,0.567105,80.0,275.0,48.0,0.580352,1638784233.0,367654260.0,37.832526,-122.463379,19.292671,-0.392705,-0.919665,60.0,16.0,4.0,0.463523,1638784233.0,368196320.0,37.810161,-122.495649,11.014431,0.818253,0.574858,52.0,0.0,0.0,0.60639,0.0,0.0,7.0
1638784234.0,311000111.0,37.810995,-122.494079,10.413584,0.823587,0.56719,80.0,275.0,48.0,0.578232,1638784234.0,367654260.0,37.832444,-122.463423,19.312684,-0.392478,-0.919761,60.0,16.0,4.0,0.460699,1638784234.0,368196320.0,37.81019,-122.495596,11.029307,0.818261,0.574847,52.0,0.0,0.0,0.604068,0.0,0.0,7.0
1638784235.0,311000111.0,37.811022,-122.494029,10.410414,0.823526,0.567278,80.0,275.0,48.0,0.576114,1638784235.0,367654260.0,37.832362,-122.463467,19.33165,-0.392313,-0.919832,60.0,16.0,4.0,0.457873,1638784235.0,368196320.0,37.810219,-122.495543,11.043197,0.818275,0.574827,52.0,0.0,0.0,0.601742,0.0,0.0,7.0
1638784236.0,311000111.0,37.811049,-122.493979,10.407707,0.823462,0.567372,80.0,275.0,48.0,0.573995,1638784236.0,367654260.0,37.83228,-122.463512,19.349567,-0.392208,-0.919876,60.0,16.0,4.0,0.455045,1638784236.0,368196320.0,37.810249,-122.49549,11.056102,0.818296,0.574797,52.0,0.0,0.0,0.599414,0.0,0.0,7.0
1638784237.0,311000111.0,37.811077,-122.493929,10.405466,0.823394,0.56747,80.0,275.0,48.0,0.571878,1638784237.0,367654260.0,37.832197,-122.463556,19.366436,-0.392164,-0.919895,60.0,16.0,4.0,0.452215,1638784237.0,368196320.0,37.810278,-122.495437,11.06802,0.818324,0.574758,52.0,0.0,0.0,0.597082,0.0,0.0,7.0
1638784238.0,311000111.0,37.811104,-122.493878,10.403689,0.823324,0.567572,80.0,275.0,48.0,0.569761,1638784238.0,367654260.0,37.832115,-122.463601,19.382257,-0.39218,-0.919889,60.0,16.0,4.0,0.449383,1638784238.0,368196320.0,37.810308,-122.495384,11.078953,0.818357,0.57471,52.0,0.0,0.0,0.594749,0.0,0.0,7.0
1638784239.0,311000111.0,37.811131,-122.493828,10.402377,0.82325,0.567679,80.0,275.0,48.0,0.567644,1638784239.0,367654260.0,37.832032,-122.463645,19.397029,-0.392256,-0.919856,60.0,16.0,4.0,0.446549,1638784239.0,368196320.0,37.810337,-122.495331,11.088899,0.818398,0.574652,52.0,0.0,0.0,0.592413,0.0,0.0,7.0
1638784240.0,311000111.0,37.811159,-122.493778,10.40153,0.823173,0.56779,80.0,275.0,48.0,0.565528,1638784240.0,367654260.0,37.83195,-122.46369,19.410753,-0.392391,-0.919798,60.0,16.0,4.0,0.443714,1638784240.0,368196320.0,37.810366,-122.495278,11.09786,0.818445,0.574586,52.0,0.0,0.0,0.590074,0.0,0.0,7.0
