Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1638784241.0,311000111.0,37.811186,-122.493728,10.401148,0.823093,0.567906,80.0,275.0,48.0,0.563412,1638784241.0,367654260.0,37.831867,-122.463735,19.42343,-0.392587,-0.919715,60.0,16.0,4.0,0.440878,1638784241.0,368196320.0,37.810396,-122.495225,11.105836,0.818498,0.57451,52.0,0.0,0.0,0.587734,0.0,0.0,7.0
1638784242.0,311000111.0,37.811213,-122.493678,10.40123,0.82301,0.568026,80.0,275.0,48.0,0.561296,1638784242.0,367654260.0,37.831785,-122.463779,19.43506,-0.392842,-0.919606,60.0,16.0,4.0,0.43804,1638784242.0,368196320.0,37.810425,-122.495172,11.112825,0.818557,0.574425,52.0,0.0,0.0,0.585393,0.0,0.0,7.0
1638784243.0,311000111.0,37.81124,-122.493628,10.401778,0.822924,0.568151,80.0,275.0,48.0,0.55918,1638784243.0,367654260.0,37.831702,-122.463824,19.445644,-0.393157,-0.919471,60.0,16.0,4.0,0.4352,1638784243.0,368196320.0,37.810455,-122.495119,11.118829,0.818623,0.574331,52.0,0.0,0.0,0.583049,0.0,0.0,7.0
1638784244.0,311000111.0,37.811268,-122.493578,10.40279,0.822835,0.56828,80.0,275.0,48.0,0.557064,1638784244.0,367654260.0,37.831619,-122.463869,19.455183,-0.393532,-0.919311,60.0,16.0,4.0,0.43236,1638784244.0,368196320.0,37.810485,-122.495065,11.123847,0.818696,0.574227,52.0,0.0,0.0,0.580704,0.0,0.0,7.0
1638784245.0,311000111.0,37.811295,-122.493527,10.404267,0.822743,0.568413,80.0,275.0,48.0,0.554948,1638784245.0,367654260.0,37.831536,-122.463914,19.46368,-0.393966,-0.919125,60.0,16.0,4.0,0.429518,1638784245.0,368196320.0,37.810514,-122.495012,11.12788,0.818775,0.574114,52.0,0.0,0.0,0.578359,0.0,0.0,7.0
1638784246.0,311000111.0,37.811323,-122.493477,10.40621,0.822648,0.568551,80.0,275.0,48.0,0.552831,1638784246.0,367654260.0,37.831454,-122.463959,19.471136,-0.394459,-0.918913,60.0,16.0,4.0,0.426675,1638784246.0,368196320.0,37.810544,-122.494959,11.130927,0.81886,0.573993,52.0,0.0,0.0,0.576012,0.0,0.0,7.0
1638784247.0,311000111.0,37.81135,-122.493427,10.408617,0.82255,0.568693,80.0,275.0,48.0,0.550715,1638784247.0,367654260.0,37.831371,-122.464004,19.477552,-0.395012,-0.918676,60.0,16.0,4.0,0.423831,1638784247.0,368196320.0,37.810573,-122.494905,11.132989,0.818952,0.573861,52.0,0.0,0.0,0.573665,0.0,0.0,7.0
1638784248.0,311000111.0,37.811377,-122.493377,10.411489,0.822448,0.56884,80.0,275.0,48.0,0.548598,1638784248.0,367654260.0,37.831288,-122.464049,19.482932,-0.395624,-0.918412,60.0,16.0,4.0,0.420987,1638784248.0,368196320.0,37.810603,-122.494852,11.134065,0.819051,0.573721,52.0,0.0,0.0,0.571317,0.0,0.0,7.0
1638784249.0,311000111.0,37.811405,-122.493327,10.414826,0.822344,0.568991,80.0,275.0,48.0,0.54648,1638784249.0,367654260.0,37.831205,-122.464094,19.487278,-0.396296,-0.918123,60.0,16.0,4.0,0.418141,1638784249.0,368196320.0,37.810632,-122.494798,11.134156,0.819156,0.573571,52.0,0.0,0.0,0.568968,0.0,0.0,7.0
1638784250.0,311000111.0,37.811432,-122.493277,10.418629,0.822237,0.569146,80.0,275.0,48.0,0.544362,1638784250.0,367654260.0,37.831122,-122.464139,19.490592,-0.397027,-0.917807,60.0,16.0,4.0,0.415295,1638784250.0,368196320.0,37.810662,-122.494745,11.133262,0.819267,0.573412,52.0,0.0,0.0,0.56662,0.0,0.0,7.0
1638784251.0,311000111.0,37.81146,-122.493227,10.422896,0.822126,0.569305,80.0,275.0,48.0,0.542243,1638784251.0,367654260.0,37.83104,-122.464184,19.492878,-0.397818,-0.917465,60.0,16.0,4.0,0.412448,1638784251.0,368196320.0,37.810691,-122.494692,11.131382,0.819385,0.573243,52.0,0.0,0.0,0.564272,0.0,0.0,7.0
1638784252.0,311000111.0,37.811487,-122.493176,10.427629,0.822013,0.569469,80.0,275.0,48.0,0.540124,1638784252.0,367654260.0,37.830957,-122.46423,19.494138,-0.398667,-0.917096,60.0,16.0,4.0,0.4096,1638784252.0,368196320.0,37.810721,-122.494638,11.128517,0.81951,0.573065,52.0,0.0,0.0,0.561924,0.0,0.0,7.0
1638784253.0,311000111.0,37.811514,-122.493126,10.432827,0.821897,0.569636,80.0,275.0,48.0,0.538003,1638784253.0,367654260.0,37.830874,-122.464275,19.494377,-0.399577,-0.9167,60.0,16.0,4.0,0.406752,1638784253.0,368196320.0,37.81075,-122.494585,11.124668,0.819641,0.572877,52.0,0.0,0.0,0.559576,0.0,0.0,7.0
1638784254.0,311000111.0,37.811542,-122.493076,10.43849,0.821778,0.569808,80.0,275.0,48.0,0.535882,1638784254.0,367654260.0,37.830792,-122.464321,19.493598,-0.400546,-0.916277,60.0,16.0,4.0,0.403904,1638784254.0,368196320.0,37.81078,-122.494531,11.119833,0.819779,0.57268,52.0,0.0,0.0,0.557229,0.0,0.0,7.0
1638784255.0,311000111.0,37.811569,-122.493026,10.444618,0.821656,0.569984,80.0,275.0,48.0,0.533759,1638784255.0,367654260.0,37.830709,-122.464367,19.491806,-0.401575,-0.915826,60.0,16.0,4.0,0.401055,1638784255.0,368196320.0,37.810809,-122.494478,11.114014,0.819924,0.572473,52.0,0.0,0.0,0.554884,0.0,0.0,7.0
1638784256.0,311000111.0,37.811597,-122.492976,10.451211,0.821531,0.570164,80.0,275.0,48.0,0.531636,1638784256.0,367654260.0,37.830626,-122.464412,19.489004,-0.402663,-0.915348,60.0,16.0,4.0,0.398206,1638784256.0,368196320.0,37.810839,-122.494425,11.10721,0.820075,0.572256,52.0,0.0,0.0,0.552539,0.0,0.0,7.0
1638784257.0,311000111.0,37.811625,-122.492925,10.45827,0.821403,0.570348,80.0,275.0,48.0,0.529511,1638784257.0,367654260.0,37.830544,-122.464458,19.485197,-0.403812,-0.914842,60.0,16.0,4.0,0.395356,1638784257.0,368196320.0,37.810868,-122.494371,11.099421,0.820233,0.57203,52.0,0.0,0.0,0.550195,0.0,0.0,7.0
1638784258.0,311000111.0,37.811652,-122.492875,10.465794,0.821272,0.570537,80.0,275.0,48.0,0.527384,1638784258.0,367654260.0,37.830461,-122.464505,19.48039,-0.40502,-0.914308,60.0,16.0,4.0,0.392506,1638784258.0,368196320.0,37.810898,-122.494318,11.090647,0.820398,0.571793,52.0,0.0,0.0,0.547853,0.0,0.0,7.0
1638784259.0,311000111.0,37.81168,-122.492825,10.473783,0.821139,0.570729,80.0,275.0,48.0,0.525257,1638784259.0,367654260.0,37.830379,-122.464551,19.474589,-0.406288,-0.913745,60.0,16.0,4.0,0.389657,1638784259.0,368196320.0,37.810927,-122.494265,11.08089,0.82057,0.571546,52.0,0.0,0.0,0.545513,0.0,0.0,7.0
1638784260.0,311000111.0,37.811707,-122.492774,10.482238,0.821002,0.570925,80.0,275.0,48.0,0.523128,1638784260.0,367654260.0,37.830297,-122.464597,19.467797,-0.407617,-0.913153,60.0,16.0,4.0,0.386807,1638784260.0,368196320.0,37.810956,-122.494211,11.070148,0.820748,0.57129,52.0,0.0,0.0,0.543175,0.0,0.0,7.0
1638784261.0,311000111.0,37.811735,-122.492724,10.491158,0.820863,0.571125,80.0,275.0,48.0,0.520997,1638784261.0,367654260.0,37.830214,-122.464644,19.460022,-0.409006,-0.912532,60.0,16.0,4.0,0.383957,1638784261.0,368196320.0,37.810985,-122.494158,11.058421,0.820934,0.571023,52.0,0.0,0.0,0.540838,0.0,0.0,7.0
1638784262.0,311000111.0,37.811763,-122.492673,10.500544,0.820721,0.571329,80.0,275.0,48.0,0.518865,1638784262.0,367654260.0,37.830132,-122.46469,19.451269,-0.410455,-0.911881,60.0,16.0,4.0,0.381108,1638784262.0,368196320.0,37.811015,-122.494105,11.045711,0.821127,0.570745,52.0,0.0,0.0,0.538504,0.0,0.0,7.0
1638784263.0,311000111.0,37.811791,-122.492623,10.510396,0.820577,0.571536,80.0,275.0,48.0,0.51673,1638784263.0,367654260.0,37.83005,-122.464737,19.441544,-0.411965,-0.9112,60.0,16.0,4.0,0.378259,1638784263.0,368196320.0,37.811044,-122.494052,11.032017,0.821327,0.570458,52.0,0.0,0.0,0.536173,0.0,0.0,7.0
1638784264.0,311000111.0,37.811818,-122.492572,10.520712,0.820429,0.571748,80.0,275.0,48.0,0.514594,1638784264.0,367654260.0,37.829968,-122.464784,19.430854,-0.413536,-0.910488,60.0,16.0,4.0,0.375409,1638784264.0,368196320.0,37.811073,-122.493999,11.017339,0.821534,0.570159,52.0,0.0,0.0,0.533844,0.0,0.0,7.0
1638784265.0,311000111.0,37.811846,-122.492522,10.531495,0.820279,0.571963,80.0,275.0,48.0,0.512456,1638784265.0,367654260.0,37.829886,-122.464831,19.419205,-0.415168,-0.909745,60.0,16.0,4.0,0.372561,1638784265.0,368196320.0,37.811102,-122.493946,11.001678,0.821748,0.56985,52.0,0.0,0.0,0.531518,0.0,0.0,7.0
1638784266.0,311000111.0,37.811874,-122.492471,10.542743,0.820127,0.572182,80.0,275.0,48.0,0.510316,1638784266.0,367654260.0,37.829805,-122.464878,19.406605,-0.416862,-0.90897,60.0,16.0,4.0,0.369712,1638784266.0,368196320.0,37.811131,-122.493893,10.985033,0.82197,0.569531,52.0,0.0,0.0,0.529196,0.0,0.0,7.0
1638784267.0,311000111.0,37.811902,-122.492421,10.554457,0.819971,0.572405,80.0,275.0,48.0,0.508174,1638784267.0,367654260.0,37.829723,-122.464926,19.39306,-0.418617,-0.908163,60.0,16.0,4.0,0.366864,1638784267.0,368196320.0,37.81116,-122.49384,10.96762,0.822196,0.569204,52.0,0.0,0.0,0.526876,0.0,0.0,7.0
1638784268.0,311000111.0,37.81193,-122.49237,10.56652,0.819814,0.57263,80.0,275.0,48.0,0.506029,1638784268.0,367654260.0,37.829642,-122.464973,19.37858,-0.420433,-0.907324,60.0,16.0,4.0,0.364016,1638784268.0,368196320.0,37.811189,-122.493787,10.950302,0.822414,0.56889,52.0,0.0,0.0,0.52456,0.0,0.0,7.0
1638784269.0,311000111.0,37.811958,-122.492319,10.578465,0.819659,0.572852,80.0,275.0,48.0,0.503882,1638784269.0,367654260.0,37.82956,-122.465021,19.36317,-0.422312,-0.906451,60.0,16.0,4.0,0.361169,1638784269.0,368196320.0,37.811218,-122.493734,10.933293,0.82262,0.568591,52.0,0.0,0.0,0.522248,0.0,0.0,7.0
1638784270.0,311000111.0,37.811986,-122.492268,10.590176,0.819507,0.573069,80.0,275.0,48.0,0.501733,1638784270.0,367654260.0,37.829479,-122.465069,19.346841,-0.424252,-0.905544,60.0,16.0,4.0,0.358323,1638784270.0,368196320.0,37.811246,-122.493682,10.916594,0.822815,0.568309,52.0,0.0,0.0,0.519939,0.0,0.0,7.0
1638784271.0,311000111.0,37.812014,-122.492218,10.601653,0.819358,0.573283,80.0,275.0,48.0,0.499582,1638784271.0,367654260.0,37.829398,-122.465117,19.3296,-0.426255,-0.904603,60.0,16.0,4.0,0.355477,1638784271.0,368196320.0,37.811275,-122.493629,10.900205,0.822998,0.568044,52.0,0.0,0.0,0.517633,0.0,0.0,7.0
1638784272.0,311000111.0,37.812042,-122.492167,10.612895,0.819211,0.573492,80.0,275.0,48.0,0.497428,1638784272.0,367654260.0,37.829317,-122.465165,19.311456,-0.428321,-0.903627,60.0,16.0,4.0,0.352632,1638784272.0,368196320.0,37.811304,-122.493577,10.884124,0.82317,0.567795,52.0,0.0,0.0,0.515331,0.0,0.0,7.0
1638784273.0,311000111.0,37.81207,-122.492116,10.623903,0.819068,0.573697,80.0,275.0,48.0,0.495272,1638784273.0,367654260.0,37.829236,-122.465214,19.292419,-0.430449,-0.902615,60.0,16.0,4.0,0.349788,1638784273.0,368196320.0,37.811332,-122.493524,10.868352,0.82333,0.567563,52.0,0.0,0.0,0.513032,0.0,0.0,7.0
1638784274.0,311000111.0,37.812099,-122.492065,10.634677,0.818927,0.573898,80.0,275.0,48.0,0.493114,1638784274.0,367654260.0,37.829156,-122.465262,19.272498,-0.432641,-0.901566,60.0,16.0,4.0,0.346944,1638784274.0,368196320.0,37.811361,-122.493472,10.852889,0.823478,0.567348,52.0,0.0,0.0,0.510736,0.0,0.0,7.0
1638784275.0,311000111.0,37.812127,-122.492014,10.645217,0.818789,0.574095,80.0,275.0,48.0,0.490954,1638784275.0,367654260.0,37.829075,-122.465311,19.251703,-0.434896,-0.90048,60.0,16.0,4.0,0.344101,1638784275.0,368196320.0,37.811389,-122.493419,10.837735,0.823615,0.567149,52.0,0.0,0.0,0.508443,0.0,0.0,7.0
1638784276.0,311000111.0,37.812155,-122.491963,10.655522,0.818654,0.574287,80.0,275.0,48.0,0.488793,1638784276.0,367654260.0,37.828995,-122.46536,19.230044,-0.437215,-0.899357,60.0,16.0,4.0,0.341259,1638784276.0,368196320.0,37.811418,-122.493367,10.822888,0.82374,0.566968,52.0,0.0,0.0,0.506153,0.0,0.0,7.0
1638784277.0,311000111.0,37.812183,-122.491912,10.665592,0.818522,0.574476,80.0,275.0,48.0,0.486629,1638784277.0,367654260.0,37.828915,-122.465409,19.207533,-0.439598,-0.898194,60.0,16.0,4.0,0.338418,1638784277.0,368196320.0,37.811446,-122.493315,10.80835,0.823853,0.566804,52.0,0.0,0.0,0.503867,0.0,0.0,7.0
1638784278.0,311000111.0,37.812212,-122.491861,10.675428,0.818392,0.57466,80.0,275.0,48.0,0.484463,1638784278.0,367654260.0,37.828835,-122.465459,19.184179,-0.442046,-0.896993,60.0,16.0,4.0,0.335578,1638784278.0,368196320.0,37.811475,-122.493263,10.79412,0.823954,0.566657,52.0,0.0,0.0,0.501583,0.0,0.0,7.0
1638784279.0,311000111.0,37.81224,-122.49181,10.685029,0.818265,0.574841,80.0,275.0,48.0,0.482295,1638784279.0,367654260.0,37.828756,-122.465508,19.159994,-0.444558,-0.89575,60.0,16.0,4.0,0.332739,1638784279.0,368196320.0,37.811503,-122.493211,10.780198,0.824043,0.566527,52.0,0.0,0.0,0.499302,0.0,0.0,7.0
1638784280.0,311000111.0,37.812269,-122.491758,10.694396,0.818141,0.575017,80.0,275.0,48.0,0.480125,1638784280.0,367654260.0,37.828676,-122.465558,19.13499,-0.447135,-0.894467,60.0,16.0,4.0,0.329901,1638784280.0,368196320.0,37.811531,-122.493159,10.766584,0.82412,0.566415,52.0,0.0,0.0,0.497024,0.0,0.0,7.0
1638784281.0,311000111.0,37.812297,-122.491707,10.703528,0.81802,0.57519,80.0,275.0,48.0,0.477954,1638784281.0,367654260.0,37.828597,-122.465608,19.109179,-0.449777,-0.893141,60.0,16.0,4.0,0.327064,1638784281.0,368196320.0,37.811559,-122.493107,10.753277,0.824185,0.56632,52.0,0.0,0.0,0.494749,0.0,0.0,7.0
1638784282.0,311000111.0,37.812325,-122.491656,10.712426,0.817902,0.575358,80.0,275.0,48.0,0.475781,1638784282.0,367654260.0,37.828518,-122.465659,19.082574,-0.452484,-0.891772,60.0,16.0,4.0,0.324228,1638784282.0,368196320.0,37.811588,-122.493055,10.740278,0.824238,0.566243,52.0,0.0,0.0,0.492477,0.0,0.0,7.0
1638784283.0,311000111.0,37.812354,-122.491604,10.721089,0.817786,0.575523,80.0,275.0,48.0,0.473606,1638784283.0,367654260.0,37.828439,-122.465709,19.055187,-0.455257,-0.89036,60.0,16.0,4.0,0.321394,1638784283.0,368196320.0,37.811616,-122.493003,10.727587,0.824279,0.566184,52.0,0.0,0.0,0.490207,0.0,0.0,7.0
1638784284.0,311000111.0,37.812383,-122.491553,10.729517,0.817673,0.575683,80.0,275.0,48.0,0.47143,1638784284.0,367654260.0,37.828361,-122.46576,19.027031,-0.458097,-0.888902,60.0,16.0,4.0,0.31856,1638784284.0,368196320.0,37.811644,-122.492951,10.715203,0.824308,0.566142,52.0,0.0,0.0,0.48794,0.0,0.0,7.0
1638784285.0,311000111.0,37.812411,-122.491502,10.73771,0.817562,0.57584,80.0,275.0,48.0,0.469252,1638784285.0,367654260.0,37.828283,-122.465811,18.998121,-0.461003,-0.887399,60.0,16.0,4.0,0.315728,1638784285.0,368196320.0,37.811672,-122.4929,10.703126,0.824325,0.566118,52.0,0.0,0.0,0.485676,0.0,0.0,7.0
1638784286.0,311000111.0,37.81244,-122.49145,10.745669,0.817455,0.575993,80.0,275.0,48.0,0.467072,1638784286.0,367654260.0,37.828205,-122.465863,18.96847,-0.463976,-0.885848,60.0,16.0,4.0,0.312897,1638784286.0,368196320.0,37.8117,-122.492848,10.691357,0.824329,0.566111,52.0,0.0,0.0,0.483414,0.0,0.0,7.0
1638784287.0,311000111.0,37.812468,-122.491399,10.753392,0.81735,0.576142,80.0,275.0,48.0,0.464891,1638784287.0,367654260.0,37.828127,-122.465914,18.938093,-0.467015,-0.884249,60.0,16.0,4.0,0.310067,1638784287.0,368196320.0,37.811728,-122.492796,10.679896,0.824321,0.566123,52.0,0.0,0.0,0.481155,0.0,0.0,7.0
1638784288.0,311000111.0,37.812497,-122.491347,10.760881,0.817247,0.576287,80.0,275.0,48.0,0.462708,1638784288.0,367654260.0,37.828049,-122.465966,18.907005,-0.470122,-0.882601,60.0,16.0,4.0,0.307239,1638784288.0,368196320.0,37.811756,-122.492745,10.668742,0.824301,0.566152,52.0,0.0,0.0,0.478898,0.0,0.0,7.0
1638784289.0,311000111.0,37.812526,-122.491296,10.768136,0.817147,0.576429,80.0,275.0,48.0,0.460524,1638784289.0,367654260.0,37.827972,-122.466018,18.875221,-0.473297,-0.880903,60.0,16.0,4.0,0.304412,1638784289.0,368196320.0,37.811784,-122.492693,10.657895,0.824268,0.5662,52.0,0.0,0.0,0.476643,0.0,0.0,7.0
1638784290.0,311000111.0,37.812554,-122.491244,10.775155,0.81705,0.576566,80.0,275.0,48.0,0.458339,1638784290.0,367654260.0,37.827895,-122.46607,18.842757,-0.47654,-0.879153,60.0,16.0,4.0,0.301586,1638784290.0,368196320.0,37.811812,-122.492642,10.647356,0.824223,0.566265,52.0,0.0,0.0,0.474391,0.0,0.0,7.0
1638784291.0,311000111.0,37.812583,-122.491193,10.781939,0.816956,0.5767,80.0,275.0,48.0,0.456152,1638784291.0,367654260.0,37.827819,-122.466123,18.80963,-0.479851,-0.87735,60.0,16.0,4.0,0.298761,1638784291.0,368196320.0,37.81184,-122.49259,10.637125,0.824166,0.566349,52.0,0.0,0.0,0.472141,0.0,0.0,7.0
1638784292.0,311000111.0,37.812612,-122.491141,10.788489,0.816864,0.57683,80.0,275.0,48.0,0.453964,1638784292.0,367654260.0,37.827742,-122.466176,18.775856,-0.48323,-0.875493,60.0,16.0,4.0,0.295938,1638784292.0,368196320.0,37.811867,-122.492539,10.627201,0.824096,0.566451,52.0,0.0,0.0,0.469894,0.0,0.0,7.0
1638784293.0,311000111.0,37.812641,-122.49109,10.794803,0.816775,0.576957,80.0,275.0,48.0,0.451774,1638784293.0,367654260.0,37.827666,-122.466229,18.741453,-0.486678,-0.873581,60.0,16.0,4.0,0.293117,1638784293.0,368196320.0,37.811895,-122.492488,10.617585,0.824013,0.566571,52.0,0.0,0.0,0.467648,0.0,0.0,7.0
1638784294.0,311000111.0,37.81267,-122.491038,10.800883,0.816688,0.577079,80.0,275.0,48.0,0.449584,1638784294.0,367654260.0,37.827591,-122.466282,18.706438,-0.490195,-0.871613,60.0,16.0,4.0,0.290297,1638784294.0,368196320.0,37.811923,-122.492436,10.608276,0.823918,0.566709,52.0,0.0,0.0,0.465405,0.0,0.0,7.0
1638784295.0,311000111.0,37.812698,-122.490986,10.806727,0.816604,0.577198,80.0,275.0,48.0,0.447392,1638784295.0,367654260.0,37.827515,-122.466336,18.670829,-0.493782,-0.869586,60.0,16.0,4.0,0.287478,1638784295.0,368196320.0,37.811951,-122.492385,10.599276,0.823811,0.566865,52.0,0.0,0.0,0.463163,0.0,0.0,7.0
1638784296.0,311000111.0,37.812727,-122.490935,10.812337,0.816523,0.577313,80.0,275.0,48.0,0.4452,1638784296.0,367654260.0,37.82744,-122.46639,18.634311,-0.497414,-0.867513,60.0,16.0,4.0,0.284661,1638784296.0,368196320.0,37.811979,-122.492334,10.590584,0.823691,0.567039,52.0,0.0,0.0,0.460924,0.0,0.0,7.0
1638784297.0,311000111.0,37.812756,-122.490883,10.817711,0.816444,0.577425,80.0,275.0,48.0,0.443006,1638784297.0,367654260.0,37.827365,-122.466444,18.595549,-0.500999,-0.865448,60.0,16.0,4.0,0.281845,1638784297.0,368196320.0,37.812007,-122.492283,10.5822,0.823558,0.567232,52.0,0.0,0.0,0.458686,0.0,0.0,7.0
1638784298.0,311000111.0,37.812785,-122.490831,10.822851,0.816368,0.577533,80.0,275.0,48.0,0.440811,1638784298.0,367654260.0,37.827291,-122.466499,18.55419,-0.504513,-0.863404,60.0,16.0,4.0,0.279031,1638784298.0,368196320.0,37.812034,-122.492232,10.574125,0.823412,0.567443,52.0,0.0,0.0,0.456451,0.0,0.0,7.0
1638784299.0,311000111.0,37.812814,-122.49078,10.827755,0.816294,0.577637,80.0,275.0,48.0,0.438615,1638784299.0,367654260.0,37.827217,-122.466554,18.510218,-0.507958,-0.861382,60.0,16.0,4.0,0.27622,1638784299.0,368196320.0,37.812062,-122.492181,10.566358,0.823254,0.567673,52.0,0.0,0.0,0.454217,0.0,0.0,7.0
1638784300.0,311000111.0,37.812843,-122.490728,10.832424,0.816223,0.577737,80.0,275.0,48.0,0.436418,1638784300.0,367654260.0,37.827143,-122.466609,18.463613,-0.511336,-0.859381,60.0,16.0,4.0,0.273412,1638784300.0,368196320.0,37.81209,-122.49213,10.558899,0.823083,0.567921,52.0,0.0,0.0,0.451985,0.0,0.0,7.0
1638784301.0,311000111.0,37.812872,-122.490676,10.836859,0.816154,0.577834,80.0,275.0,48.0,0.434221,1638784301.0,367654260.0,37.827069,-122.466664,18.41436,-0.514649,-0.857401,60.0,16.0,4.0,0.270607,1638784301.0,368196320.0,37.812118,-122.492079,10.55175,0.8229,0.568187,52.0,0.0,0.0,0.449755,0.0,0.0,7.0
1638784302.0,311000111.0,37.812901,-122.490624,10.841058,0.816088,0.577928,80.0,275.0,48.0,0.432023,1638784302.0,367654260.0,37.826996,-122.46672,18.362442,-0.517897,-0.855443,60.0,16.0,4.0,0.267806,1638784302.0,368196320.0,37.812145,-122.492028,10.54491,0.822703,0.568471,52.0,0.0,0.0,0.447526,0.0,0.0,7.0
1638784303.0,311000111.0,37.81293,-122.490572,10.845022,0.816025,0.578017,80.0,275.0,48.0,0.429823,1638784303.0,367654260.0,37.826924,-122.466775,18.307843,-0.521082,-0.853507,60.0,16.0,4.0,0.265009,1638784303.0,368196320.0,37.812173,-122.491978,10.53838,0.822494,0.568774,52.0,0.0,0.0,0.4453,0.0,0.0,7.0
1638784304.0,311000111.0,37.812959,-122.490521,10.848751,0.815964,0.578103,80.0,275.0,48.0,0.427623,1638784304.0,367654260.0,37.826851,-122.466831,18.250547,-0.524205,-0.851592,60.0,16.0,4.0,0.262218,1638784304.0,368196320.0,37.812201,-122.491927,10.532159,0.822272,0.569095,52.0,0.0,0.0,0.443074,0.0,0.0,7.0
1638784305.0,311000111.0,37.812988,-122.490469,10.852244,0.815905,0.578186,80.0,275.0,48.0,0.425423,1638784305.0,367654260.0,37.82678,-122.466887,18.190539,-0.527267,-0.849699,60.0,16.0,4.0,0.259432,1638784305.0,368196320.0,37.812229,-122.491876,10.526248,0.822037,0.569434,52.0,0.0,0.0,0.44085,0.0,0.0,7.0
1638784306.0,311000111.0,37.813017,-122.490417,10.855503,0.815849,0.578265,80.0,275.0,48.0,0.423222,1638784306.0,367654260.0,37.826708,-122.466943,18.127805,-0.530271,-0.847829,60.0,16.0,4.0,0.256652,1638784306.0,368196320.0,37.812256,-122.491825,10.520648,0.821789,0.569792,52.0,0.0,0.0,0.438628,0.0,0.0,7.0
