Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1638784307.0,311000111.0,37.813046,-122.490365,10.858526,0.815796,0.57834,80.0,275.0,48.0,0.42102,1638784307.0,367654260.0,37.826637,-122.467,18.06233,-0.533215,-0.84598,60.0,16.0,4.0,0.253878,1638784307.0,368196320.0,37.812284,-122.491775,10.515358,0.821528,0.570168,52.0,0.0,0.0,0.436407,0.0,0.0,7.0
1638784308.0,311000111.0,37.813075,-122.490313,10.861314,0.815745,0.578412,80.0,275.0,48.0,0.418817,1638784308.0,367654260.0,37.826566,-122.467056,17.9941,-0.536103,-0.844152,60.0,16.0,4.0,0.251112,1638784308.0,368196320.0,37.812312,-122.491724,10.510379,0.821255,0.570562,52.0,0.0,0.0,0.434188,0.0,0.0,7.0
1638784309.0,311000111.0,37.813104,-122.490261,10.863867,0.815696,0.57848,80.0,275.0,48.0,0.416614,1638784309.0,367654260.0,37.826496,-122.467113,17.923103,-0.538935,-0.842347,60.0,16.0,4.0,0.248353,1638784309.0,368196320.0,37.812339,-122.491674,10.505711,0.820968,0.570974,52.0,0.0,0.0,0.431969,0.0,0.0,7.0
1638784310.0,311000111.0,37.813133,-122.490209,10.866184,0.815651,0.578545,80.0,275.0,48.0,0.414411,1638784310.0,367654260.0,37.826426,-122.467169,17.849325,-0.541712,-0.840564,60.0,16.0,4.0,0.245602,1638784310.0,368196320.0,37.812367,-122.491623,10.501355,0.820668,0.571405,52.0,0.0,0.0,0.429752,0.0,0.0,7.0
1638784311.0,311000111.0,37.813162,-122.490157,10.868267,0.815607,0.578606,80.0,275.0,48.0,0.412207,1638784311.0,367654260.0,37.826357,-122.467226,17.772753,-0.544434,-0.838803,60.0,16.0,4.0,0.24286,1638784311.0,368196320.0,37.812395,-122.491573,10.49731,0.820356,0.571853,52.0,0.0,0.0,0.427536,0.0,0.0,7.0
1638784312.0,311000111.0,37.813191,-122.490106,10.870114,0.815566,0.578664,80.0,275.0,48.0,0.410003,1638784312.0,367654260.0,37.826288,-122.467282,17.693376,-0.547104,-0.837064,60.0,16.0,4.0,0.240126,1638784312.0,368196320.0,37.812423,-122.491522,10.493578,0.82003,0.57232,52.0,0.0,0.0,0.425322,0.0,0.0,7.0
1638784313.0,311000111.0,37.81322,-122.490054,10.871726,0.815528,0.578718,80.0,275.0,48.0,0.407798,1638784313.0,367654260.0,37.826219,-122.467339,17.611181,-0.549722,-0.835348,60.0,16.0,4.0,0.237402,1638784313.0,368196320.0,37.812451,-122.491472,10.490159,0.819692,0.572805,52.0,0.0,0.0,0.423108,0.0,0.0,7.0
1638784314.0,311000111.0,37.813249,-122.490002,10.873102,0.815492,0.578768,80.0,275.0,48.0,0.405594,1638784314.0,367654260.0,37.826151,-122.467396,17.526157,-0.552289,-0.833653,60.0,16.0,4.0,0.234689,1638784314.0,368196320.0,37.812478,-122.491421,10.487053,0.81934,0.573308,52.0,0.0,0.0,0.420895,0.0,0.0,7.0
1638784315.0,311000111.0,37.813279,-122.48995,10.874244,0.815459,0.578815,80.0,275.0,48.0,0.403389,1638784315.0,367654260.0,37.826084,-122.467453,17.438292,-0.554805,-0.831981,60.0,16.0,4.0,0.231985,1638784315.0,368196320.0,37.812506,-122.491371,10.48426,0.818975,0.573829,52.0,0.0,0.0,0.418684,0.0,0.0,7.0
1638784316.0,311000111.0,37.813308,-122.489898,10.87515,0.815428,0.578859,80.0,275.0,48.0,0.401183,1638784316.0,367654260.0,37.826016,-122.467509,17.347575,-0.557271,-0.83033,60.0,16.0,4.0,0.229293,1638784316.0,368196320.0,37.812534,-122.491321,10.481782,0.818598,0.574367,52.0,0.0,0.0,0.416473,0.0,0.0,7.0
1638784317.0,311000111.0,37.813337,-122.489846,10.875821,0.815399,0.578899,80.0,275.0,48.0,0.398978,1638784317.0,367654260.0,37.82595,-122.467566,17.253997,-0.559689,-0.828702,60.0,16.0,4.0,0.226613,1638784317.0,368196320.0,37.812562,-122.491271,10.479618,0.818207,0.574924,52.0,0.0,0.0,0.414263,0.0,0.0,7.0
1638784318.0,311000111.0,37.813366,-122.489794,10.876256,0.815373,0.578936,80.0,275.0,48.0,0.396773,1638784318.0,367654260.0,37.825884,-122.467622,17.157546,-0.562059,-0.827097,60.0,16.0,4.0,0.223945,1638784318.0,368196320.0,37.81259,-122.49122,10.477768,0.817803,0.575498,52.0,0.0,0.0,0.412054,0.0,0.0,7.0
1638784319.0,311000111.0,37.813395,-122.489742,10.876456,0.81535,0.578969,80.0,275.0,48.0,0.394567,1638784319.0,367654260.0,37.825818,-122.467679,17.058212,-0.564382,-0.825514,60.0,16.0,4.0,0.221289,1638784319.0,368196320.0,37.812618,-122.49117,10.476235,0.817386,0.576091,52.0,0.0,0.0,0.409846,0.0,0.0,7.0
1638784320.0,311000111.0,37.813424,-122.48969,10.876421,0.815329,0.578998,80.0,275.0,48.0,0.392362,1638784320.0,367654260.0,37.825753,-122.467735,16.955986,-0.566658,-0.823953,60.0,16.0,4.0,0.218646,1638784320.0,368196320.0,37.812646,-122.49112,10.475017,0.816956,0.5767,52.0,0.0,0.0,0.407639,0.0,0.0,7.0
1638784321.0,311000111.0,37.813453,-122.489638,10.876151,0.81531,0.579024,80.0,275.0,48.0,0.390156,1638784321.0,367654260.0,37.825688,-122.467792,16.850858,-0.568889,-0.822414,60.0,16.0,4.0,0.216018,1638784321.0,368196320.0,37.812673,-122.49107,10.474115,0.816513,0.577328,52.0,0.0,0.0,0.405432,0.0,0.0,7.0
1638784322.0,311000111.0,37.813482,-122.489586,10.875645,0.815294,0.579047,80.0,275.0,48.0,0.387951,1638784322.0,367654260.0,37.825624,-122.467848,16.742819,-0.571074,-0.820899,60.0,16.0,4.0,0.213403,1638784322.0,368196320.0,37.812701,-122.49102,10.473531,0.816056,0.577972,52.0,0.0,0.0,0.403226,0.0,0.0,7.0
1638784323.0,311000111.0,37.813512,-122.489534,10.874904,0.815281,0.579066,80.0,275.0,48.0,0.385746,1638784323.0,367654260.0,37.82556,-122.467904,16.63186,-0.573214,-0.819406,60.0,16.0,4.0,0.210803,1638784323.0,368196320.0,37.812729,-122.49097,10.473264,0.815587,0.578635,52.0,0.0,0.0,0.40102,0.0,0.0,7.0
1638784324.0,311000111.0,37.813541,-122.489482,10.873927,0.81527,0.579082,80.0,275.0,48.0,0.383541,1638784324.0,367654260.0,37.825497,-122.46796,16.517973,-0.57531,-0.817935,60.0,16.0,4.0,0.208219,1638784324.0,368196320.0,37.812758,-122.49092,10.473315,0.815104,0.579314,52.0,0.0,0.0,0.398815,0.0,0.0,7.0
1638784325.0,311000111.0,37.81357,-122.48943,10.872715,0.815261,0.579094,80.0,275.0,48.0,0.381336,1638784325.0,367654260.0,37.825435,-122.468015,16.401148,-0.577362,-0.816488,60.0,16.0,4.0,0.20565,1638784325.0,368196320.0,37.812786,-122.49087,10.473684,0.814609,0.580011,52.0,0.0,0.0,0.39661,0.0,0.0,7.0
1638784326.0,311000111.0,37.813599,-122.489379,10.871268,0.815255,0.579102,80.0,275.0,48.0,0.379131,1638784326.0,367654260.0,37.825373,-122.468071,16.281377,-0.579371,-0.815064,60.0,16.0,4.0,0.203098,1638784326.0,368196320.0,37.812814,-122.49082,10.474373,0.8141,0.580725,52.0,0.0,0.0,0.394406,0.0,0.0,7.0
1638784327.0,311000111.0,37.813628,-122.489327,10.869586,0.815251,0.579107,80.0,275.0,48.0,0.376927,1638784327.0,367654260.0,37.825312,-122.468126,16.158653,-0.581338,-0.813662,60.0,16.0,4.0,0.200562,1638784327.0,368196320.0,37.812842,-122.49077,10.475382,0.813578,0.581456,52.0,0.0,0.0,0.392202,0.0,0.0,7.0
1638784328.0,311000111.0,37.813657,-122.489275,10.867668,0.81525,0.579109,80.0,275.0,48.0,0.374723,1638784328.0,367654260.0,37.825251,-122.468181,16.032968,-0.583262,-0.812284,60.0,16.0,4.0,0.198044,1638784328.0,368196320.0,37.81287,-122.49072,10.476667,0.813048,0.582197,52.0,0.0,0.0,0.389998,0.0,0.0,7.0
1638784329.0,311000111.0,37.813686,-122.489223,10.865515,0.815251,0.579107,80.0,275.0,48.0,0.37252,1638784329.0,367654260.0,37.82519,-122.468236,15.904314,-0.585143,-0.81093,60.0,16.0,4.0,0.195544,1638784329.0,368196320.0,37.812898,-122.49067,10.478058,0.812528,0.582922,52.0,0.0,0.0,0.387795,0.0,0.0,7.0
1638784330.0,311000111.0,37.813716,-122.489171,10.863127,0.815255,0.579102,80.0,275.0,48.0,0.370317,1638784330.0,367654260.0,37.825131,-122.46829,15.772683,-0.586983,-0.809599,60.0,16.0,4.0,0.193062,1638784330.0,368196320.0,37.812926,-122.49062,10.47951,0.812023,0.583625,52.0,0.0,0.0,0.385591,0.0,0.0,7.0
1638784331.0,311000111.0,37.813745,-122.489119,10.860503,0.815261,0.579093,80.0,275.0,48.0,0.368114,1638784331.0,367654260.0,37.825072,-122.468344,15.638069,-0.588782,-0.808292,60.0,16.0,4.0,0.190599,1638784331.0,368196320.0,37.812955,-122.49057,10.481022,0.811533,0.584306,52.0,0.0,0.0,0.383388,0.0,0.0,7.0
1638784332.0,311000111.0,37.813774,-122.489067,10.857644,0.81527,0.579081,80.0,275.0,48.0,0.365912,1638784332.0,367654260.0,37.825013,-122.468398,15.500464,-0.590539,-0.807009,60.0,16.0,4.0,0.188156,1638784332.0,368196320.0,37.812983,-122.490521,10.482594,0.811058,0.584965,52.0,0.0,0.0,0.381185,0.0,0.0,7.0
1638784333.0,311000111.0,37.813803,-122.489015,10.854549,0.815281,0.579065,80.0,275.0,48.0,0.363711,1638784333.0,367654260.0,37.824955,-122.468452,15.359862,-0.592255,-0.80575,60.0,16.0,4.0,0.185732,1638784333.0,368196320.0,37.813011,-122.490471,10.484225,0.810599,0.585602,52.0,0.0,0.0,0.378983,0.0,0.0,7.0
1638784334.0,311000111.0,37.813832,-122.488964,10.85122,0.815295,0.579045,80.0,275.0,48.0,0.36151,1638784334.0,367654260.0,37.824898,-122.468505,15.216256,-0.59393,-0.804516,60.0,16.0,4.0,0.18333,1638784334.0,368196320.0,37.81304,-122.490421,10.485914,0.810155,0.586216,52.0,0.0,0.0,0.37678,0.0,0.0,7.0
1638784335.0,311000111.0,37.813861,-122.488912,10.847655,0.815312,0.579023,80.0,275.0,48.0,0.35931,1638784335.0,367654260.0,37.824841,-122.468558,15.06964,-0.595565,-0.803307,60.0,16.0,4.0,0.180948,1638784335.0,368196320.0,37.813068,-122.490371,10.487661,0.809726,0.586809,52.0,0.0,0.0,0.374578,0.0,0.0,7.0
1638784336.0,311000111.0,37.81389,-122.48886,10.843892,0.815331,0.578995,80.0,275.0,48.0,0.357111,1638784336.0,367654260.0,37.824785,-122.468611,14.920007,-0.597158,-0.802124,60.0,16.0,4.0,0.178588,1638784336.0,368196320.0,37.813097,-122.490322,10.489465,0.809312,0.587379,52.0,0.0,0.0,0.372375,0.0,0.0,7.0
1638784337.0,311000111.0,37.813919,-122.488808,10.840081,0.815358,0.578958,80.0,275.0,48.0,0.354912,1638784337.0,367654260.0,37.82473,-122.468663,14.767352,-0.598711,-0.800965,60.0,16.0,4.0,0.17625,1638784337.0,368196320.0,37.813125,-122.490272,10.491325,0.808914,0.587927,52.0,0.0,0.0,0.370173,0.0,0.0,7.0
1638784338.0,311000111.0,37.813948,-122.488756,10.836259,0.815392,0.57891,80.0,275.0,48.0,0.352714,1638784338.0,367654260.0,37.824675,-122.468715,14.611668,-0.600222,-0.799833,60.0,16.0,4.0,0.173935,1638784338.0,368196320.0,37.813154,-122.490222,10.493242,0.808531,0.588454,52.0,0.0,0.0,0.367971,0.0,0.0,7.0
1638784339.0,311000111.0,37.813977,-122.488705,10.832428,0.815433,0.578851,80.0,275.0,48.0,0.350517,1638784339.0,367654260.0,37.824621,-122.468766,14.45295,-0.601693,-0.798728,60.0,16.0,4.0,0.171643,1638784339.0,368196320.0,37.813182,-122.490172,10.495214,0.808164,0.588958,52.0,0.0,0.0,0.365768,0.0,0.0,7.0
1638784340.0,311000111.0,37.814006,-122.488653,10.828585,0.815483,0.578782,80.0,275.0,48.0,0.348321,1638784340.0,367654260.0,37.824568,-122.468817,14.291192,-0.603122,-0.797649,60.0,16.0,4.0,0.169375,1638784340.0,368196320.0,37.813211,-122.490123,10.49724,0.807812,0.58944,52.0,0.0,0.0,0.363566,0.0,0.0,7.0
1638784341.0,311000111.0,37.814035,-122.488601,10.824733,0.81554,0.578701,80.0,275.0,48.0,0.346126,1638784341.0,367654260.0,37.824515,-122.468868,14.126389,-0.60451,-0.796598,60.0,16.0,4.0,0.167131,1638784341.0,368196320.0,37.81324,-122.490073,10.499321,0.807476,0.589901,52.0,0.0,0.0,0.361364,0.0,0.0,7.0
1638784342.0,311000111.0,37.814064,-122.48855,10.820869,0.815604,0.57861,80.0,275.0,48.0,0.343931,1638784342.0,367654260.0,37.824463,-122.468918,13.958536,-0.605855,-0.795575,60.0,16.0,4.0,0.164911,1638784342.0,368196320.0,37.813268,-122.490023,10.501456,0.807155,0.59034,52.0,0.0,0.0,0.359161,0.0,0.0,7.0
1638784343.0,311000111.0,37.814093,-122.488498,10.816996,0.815677,0.578508,80.0,275.0,48.0,0.341737,1638784343.0,367654260.0,37.824412,-122.468967,13.787627,-0.607159,-0.794581,60.0,16.0,4.0,0.162718,1638784343.0,368196320.0,37.813297,-122.489974,10.503644,0.80685,0.590757,52.0,0.0,0.0,0.356959,0.0,0.0,7.0
1638784344.0,311000111.0,37.814122,-122.488446,10.813112,0.815757,0.578395,80.0,275.0,48.0,0.339544,1638784344.0,367654260.0,37.824361,-122.469016,13.613658,-0.608419,-0.793616,60.0,16.0,4.0,0.16055,1638784344.0,368196320.0,37.813326,-122.489924,10.505885,0.80656,0.591152,52.0,0.0,0.0,0.354756,0.0,0.0,7.0
1638784345.0,311000111.0,37.814151,-122.488395,10.809218,0.815844,0.578272,80.0,275.0,48.0,0.337351,1638784345.0,367654260.0,37.824311,-122.469065,13.436624,-0.609637,-0.792681,60.0,16.0,4.0,0.158409,1638784345.0,368196320.0,37.813354,-122.489875,10.508179,0.806287,0.591525,52.0,0.0,0.0,0.352553,0.0,0.0,7.0
1638784346.0,311000111.0,37.81418,-122.488343,10.805314,0.81594,0.578137,80.0,275.0,48.0,0.335159,1638784346.0,367654260.0,37.824262,-122.469113,13.25652,-0.61081,-0.791777,60.0,16.0,4.0,0.156294,1638784346.0,368196320.0,37.813383,-122.489825,10.510525,0.806028,0.591877,52.0,0.0,0.0,0.35035,0.0,0.0,7.0
1638784347.0,311000111.0,37.814209,-122.488291,10.8014,0.816043,0.577992,80.0,275.0,48.0,0.332968,1638784347.0,367654260.0,37.824213,-122.46916,13.073343,-0.611938,-0.790906,60.0,16.0,4.0,0.154207,1638784347.0,368196320.0,37.813412,-122.489775,10.512923,0.805786,0.592207,52.0,0.0,0.0,0.348147,0.0,0.0,7.0
1638784348.0,311000111.0,37.814238,-122.48824,10.797476,0.816154,0.577835,80.0,275.0,48.0,0.330778,1638784348.0,367654260.0,37.824165,-122.469207,12.887087,-0.613021,-0.790067,60.0,16.0,4.0,0.152148,1638784348.0,368196320.0,37.813441,-122.489726,10.515372,0.805559,0.592515,52.0,0.0,0.0,0.345944,0.0,0.0,7.0
1638784349.0,311000111.0,37.814267,-122.488188,10.793542,0.816272,0.577668,80.0,275.0,48.0,0.328588,1638784349.0,367654260.0,37.824118,-122.469253,12.697749,-0.614057,-0.789262,60.0,16.0,4.0,0.150118,1638784349.0,368196320.0,37.81347,-122.489676,10.517872,0.805348,0.592802,52.0,0.0,0.0,0.34374,0.0,0.0,7.0
1638784350.0,311000111.0,37.814295,-122.488136,10.789598,0.816398,0.577489,80.0,275.0,48.0,0.326399,1638784350.0,367654260.0,37.824072,-122.469299,12.505324,-0.615044,-0.788492,60.0,16.0,4.0,0.148117,1638784350.0,368196320.0,37.813498,-122.489627,10.520423,0.805153,0.593067,52.0,0.0,0.0,0.341536,0.0,0.0,7.0
1638784351.0,311000111.0,37.814324,-122.488085,10.785645,0.816532,0.5773,80.0,275.0,48.0,0.324211,1638784351.0,367654260.0,37.824026,-122.469344,12.30981,-0.615983,-0.787759,60.0,16.0,4.0,0.146146,1638784351.0,368196320.0,37.813527,-122.489577,10.523025,0.804974,0.59331,52.0,0.0,0.0,0.339332,0.0,0.0,7.0
1638784352.0,311000111.0,37.814353,-122.488033,10.781682,0.816674,0.5771,80.0,275.0,48.0,0.322024,1638784352.0,367654260.0,37.823981,-122.469388,12.111202,-0.616871,-0.787064,60.0,16.0,4.0,0.144204,1638784352.0,368196320.0,37.813556,-122.489527,10.525677,0.80481,0.593532,52.0,0.0,0.0,0.337128,0.0,0.0,7.0
1638784353.0,311000111.0,37.814382,-122.487982,10.777709,0.816823,0.576889,80.0,275.0,48.0,0.319837,1638784353.0,367654260.0,37.823937,-122.469432,11.909497,-0.617706,-0.786409,60.0,16.0,4.0,0.142294,1638784353.0,368196320.0,37.813585,-122.489478,10.528379,0.804662,0.593733,52.0,0.0,0.0,0.334923,0.0,0.0,7.0
1638784354.0,311000111.0,37.814411,-122.48793,10.773727,0.81698,0.576666,80.0,275.0,48.0,0.317651,1638784354.0,367654260.0,37.823894,-122.469475,11.704691,-0.618487,-0.785795,60.0,16.0,4.0,0.140415,1638784354.0,368196320.0,37.813614,-122.489428,10.531131,0.80453,0.593911,52.0,0.0,0.0,0.332718,0.0,0.0,7.0
1638784355.0,311000111.0,37.814439,-122.487879,10.769735,0.817144,0.576433,80.0,275.0,48.0,0.315465,1638784355.0,367654260.0,37.823851,-122.469518,11.496782,-0.619212,-0.785224,60.0,16.0,4.0,0.138567,1638784355.0,368196320.0,37.813643,-122.489378,10.533933,0.804414,0.594069,52.0,0.0,0.0,0.330512,0.0,0.0,7.0
1638784356.0,311000111.0,37.814468,-122.487827,10.765735,0.817317,0.576189,80.0,275.0,48.0,0.313281,1638784356.0,367654260.0,37.82381,-122.469559,11.285767,-0.619878,-0.784698,60.0,16.0,4.0,0.136753,1638784356.0,368196320.0,37.813672,-122.489329,10.536784,0.804314,0.594205,52.0,0.0,0.0,0.328306,0.0,0.0,7.0
1638784357.0,311000111.0,37.814497,-122.487776,10.761725,0.817497,0.575933,80.0,275.0,48.0,0.311097,1638784357.0,367654260.0,37.823769,-122.4696,11.071644,-0.620482,-0.784221,60.0,16.0,4.0,0.134971,1638784357.0,368196320.0,37.813701,-122.489279,10.539684,0.804229,0.594319,52.0,0.0,0.0,0.3261,0.0,0.0,7.0
1638784358.0,311000111.0,37.814525,-122.487724,10.757707,0.817684,0.575667,80.0,275.0,48.0,0.308913,1638784358.0,367654260.0,37.823729,-122.46964,10.854408,-0.621022,-0.783793,60.0,16.0,4.0,0.133222,1638784358.0,368196320.0,37.81373,-122.48923,10.542634,0.80416,0.594413,52.0,0.0,0.0,0.323893,0.0,0.0,7.0
1638784359.0,311000111.0,37.814554,-122.487673,10.753679,0.81788,0.575389,80.0,275.0,48.0,0.306731,1638784359.0,367654260.0,37.823689,-122.46968,10.63406,-0.621494,-0.783419,60.0,16.0,4.0,0.131507,1638784359.0,368196320.0,37.813759,-122.48918,10.545633,0.804107,0.594484,52.0,0.0,0.0,0.321686,0.0,0.0,7.0
1638784360.0,311000111.0,37.814583,-122.487621,10.749643,0.818083,0.5751,80.0,275.0,48.0,0.304549,1638784360.0,367654260.0,37.823651,-122.469719,10.410595,-0.621895,-0.7831,60.0,16.0,4.0,0.129828,1638784360.0,368196320.0,37.813788,-122.48913,10.548681,0.80407,0.594535,52.0,0.0,0.0,0.319478,0.0,0.0,7.0
1638784361.0,311000111.0,37.814611,-122.48757,10.745599,0.818294,0.5748,80.0,275.0,48.0,0.302367,1638784361.0,367654260.0,37.823613,-122.469757,10.184014,-0.62222,-0.782842,60.0,16.0,4.0,0.128183,1638784361.0,368196320.0,37.813817,-122.489081,10.551778,0.804048,0.594564,52.0,0.0,0.0,0.31727,0.0,0.0,7.0
1638784362.0,311000111.0,37.81464,-122.487518,10.741546,0.818512,0.574489,80.0,275.0,48.0,0.300186,1638784362.0,367654260.0,37.823576,-122.469794,9.954314,-0.622465,-0.782648,60.0,16.0,4.0,0.126573,1638784362.0,368196320.0,37.813846,-122.489031,10.554924,0.804043,0.594571,52.0,0.0,0.0,0.315061,0.0,0.0,7.0
1638784363.0,311000111.0,37.814668,-122.487467,10.737486,0.818738,0.574167,80.0,275.0,48.0,0.298006,1638784363.0,367654260.0,37.82354,-122.46983,9.722769,-0.622637,-0.782511,60.0,16.0,4.0,0.125,1638784363.0,368196320.0,37.813875,-122.488981,10.558118,0.804053,0.594558,52.0,0.0,0.0,0.312852,0.0,0.0,7.0
1638784364.0,311000111.0,37.814697,-122.487415,10.733417,0.818972,0.573833,80.0,275.0,48.0,0.295827,1638784364.0,367654260.0,37.823505,-122.469865,9.494477,-0.622786,-0.782392,60.0,16.0,4.0,0.123464,1638784364.0,368196320.0,37.813904,-122.488932,10.561362,0.804079,0.594523,52.0,0.0,0.0,0.310642,0.0,0.0,7.0
1638784365.0,311000111.0,37.814725,-122.487364,10.72934,0.819214,0.573488,80.0,275.0,48.0,0.293648,1638784365.0,367654260.0,37.82347,-122.4699,9.270713,-0.622925,-0.782281,60.0,16.0,4.0,0.121964,1638784365.0,368196320.0,37.813933,-122.488882,10.564655,0.80412,0.594467,52.0,0.0,0.0,0.308431,0.0,0.0,7.0
1638784366.0,311000111.0,37.814754,-122.487312,10.725256,0.819463,0.573132,80.0,275.0,48.0,0.29147,1638784366.0,367654260.0,37.823437,-122.469934,9.051476,-0.623053,-0.782179,60.0,16.0,4.0,0.120498,1638784366.0,368196320.0,37.813962,-122.488832,10.567997,0.804177,0.59439,52.0,0.0,0.0,0.30622,0.0,0.0,7.0
1638784367.0,311000111.0,37.814782,-122.487261,10.721164,0.81972,0.572765,80.0,275.0,48.0,0.289293,1638784367.0,367654260.0,37.823404,-122.469967,8.836767,-0.623169,-0.782087,60.0,16.0,4.0,0.119068,1638784367.0,368196320.0,37.813991,-122.488782,10.571389,0.80425,0.594291,52.0,0.0,0.0,0.304008,0.0,0.0,7.0
1638784368.0,311000111.0,37.814811,-122.487209,10.717065,0.819984,0.572386,80.0,275.0,48.0,0.287116,1638784368.0,367654260.0,37.823372,-122.469999,8.626584,-0.623271,-0.782006,60.0,16.0,4.0,0.117671,1638784368.0,368196320.0,37.81402,-122.488732,10.574829,0.804339,0.594171,52.0,0.0,0.0,0.301796,0.0,0.0,7.0
1638784369.0,311000111.0,37.814839,-122.487158,10.71296,0.820257,0.571996,80.0,275.0,48.0,0.28494,1638784369.0,367654260.0,37.823341,-122.470031,8.42093,-0.623359,-0.781936,60.0,16.0,4.0,0.116308,1638784369.0,368196320.0,37.814049,-122.488683,10.578319,0.804443,0.59403,52.0,0.0,0.0,0.299582,0.0,0.0,7.0
1638784370.0,311000111.0,37.814867,-122.487106,10.708847,0.820537,0.571594,80.0,275.0,48.0,0.282764,1638784370.0,367654260.0,37.82331,-122.470061,8.219802,-0.623431,-0.781879,60.0,16.0,4.0,0.114977,1638784370.0,368196320.0,37.814078,-122.488633,10.581859,0.804563,0.593868,52.0,0.0,0.0,0.297368,0.0,0.0,7.0
1638784371.0,311000111.0,37.814896,-122.487055,10.704727,0.820824,0.571181,80.0,275.0,48.0,0.280589,1638784371.0,367654260.0,37.823281,-122.470091,8.023201,-0.623485,-0.781835,60.0,16.0,4.0,0.113678,1638784371.0,368196320.0,37.814107,-122.488583,10.585448,0.804698,0.593685,52.0,0.0,0.0,0.295153,0.0,0.0,7.0
1638784372.0,311000111.0,37.814924,-122.487003,10.700602,0.821119,0.570757,80.0,275.0,48.0,0.278414,1638784372.0,367654260.0,37.823252,-122.470121,7.831128,-0.623522,-0.781806,60.0,16.0,4.0,0.11241,1638784372.0,368196320.0,37.814136,-122.488533,10.589087,0.804849,0.59348,52.0,0.0,0.0,0.292938,0.0,0.0,7.0
