Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1638784373.0,311000111.0,37.814952,-122.486952,10.69647,0.821422,0.570321,80.0,275.0,48.0,0.276241,1638784373.0,367654260.0,37.823223,-122.470149,7.643581,-0.623538,-0.781793,60.0,16.0,4.0,0.111172,1638784373.0,368196320.0,37.814166,-122.488483,10.592776,0.805015,0.593254,52.0,0.0,0.0,0.290721,0.0,0.0,7.0
1638784374.0,311000111.0,37.814981,-122.4869,10.692332,0.821732,0.569874,80.0,275.0,48.0,0.274067,1638784374.0,367654260.0,37.823196,-122.470177,7.460562,-0.623533,-0.781797,60.0,16.0,4.0,0.109964,1638784374.0,368196320.0,37.814195,-122.488433,10.596515,0.805197,0.593008,52.0,0.0,0.0,0.288504,0.0,0.0,7.0
1638784375.0,311000111.0,37.815009,-122.486849,10.688188,0.82205,0.569415,80.0,275.0,48.0,0.271895,1638784375.0,367654260.0,37.823169,-122.470205,7.28207,-0.623505,-0.78182,60.0,16.0,4.0,0.108785,1638784375.0,368196320.0,37.814224,-122.488383,10.600306,0.805394,0.59274,52.0,0.0,0.0,0.286286,0.0,0.0,7.0
1638784376.0,311000111.0,37.815037,-122.486797,10.684039,0.822376,0.568945,80.0,275.0,48.0,0.269723,1638784376.0,367654260.0,37.823142,-122.470231,7.108104,-0.623452,-0.781862,60.0,16.0,4.0,0.107634,1638784376.0,368196320.0,37.814253,-122.488333,10.604147,0.805607,0.592451,52.0,0.0,0.0,0.284067,0.0,0.0,7.0
1638784377.0,311000111.0,37.815065,-122.486746,10.679885,0.822709,0.568463,80.0,275.0,48.0,0.267551,1638784377.0,367654260.0,37.823117,-122.470257,6.938666,-0.623373,-0.781925,60.0,16.0,4.0,0.106511,1638784377.0,368196320.0,37.814282,-122.488283,10.608039,0.805835,0.592141,52.0,0.0,0.0,0.281847,0.0,0.0,7.0
1638784378.0,311000111.0,37.815093,-122.486695,10.675726,0.82305,0.567969,80.0,275.0,48.0,0.26538,1638784378.0,367654260.0,37.823092,-122.470282,6.773756,-0.623265,-0.782011,60.0,16.0,4.0,0.105414,1638784378.0,368196320.0,37.814311,-122.488233,10.611983,0.806078,0.591809,52.0,0.0,0.0,0.279626,0.0,0.0,7.0
1638784379.0,311000111.0,37.815121,-122.486643,10.671562,0.823398,0.567464,80.0,275.0,48.0,0.26321,1638784379.0,367654260.0,37.823067,-122.470307,6.613372,-0.623127,-0.782121,60.0,16.0,4.0,0.104344,1638784379.0,368196320.0,37.81434,-122.488183,10.615978,0.806337,0.591457,52.0,0.0,0.0,0.277404,0.0,0.0,7.0
1638784380.0,311000111.0,37.815149,-122.486592,10.667394,0.823754,0.566948,80.0,275.0,48.0,0.26104,1638784380.0,367654260.0,37.823043,-122.470331,6.457516,-0.622957,-0.782256,60.0,16.0,4.0,0.103299,1638784380.0,368196320.0,37.814369,-122.488133,10.620026,0.80661,0.591084,52.0,0.0,0.0,0.275181,0.0,0.0,7.0
1638784381.0,311000111.0,37.815177,-122.48654,10.663222,0.824117,0.566419,80.0,275.0,48.0,0.258871,1638784381.0,367654260.0,37.82302,-122.470355,6.306188,-0.622752,-0.782419,60.0,16.0,4.0,0.102279,1638784381.0,368196320.0,37.814398,-122.488083,10.624126,0.806899,0.590689,52.0,0.0,0.0,0.272957,0.0,0.0,6.998888888888889
1638784382.0,311000111.0,37.815205,-122.486489,10.659045,0.824488,0.565879,80.0,275.0,48.0,0.256702,1638784382.0,367654260.0,37.822997,-122.470378,6.159387,-0.622512,-0.782611,60.0,16.0,4.0,0.101282,1638784382.0,368196320.0,37.814427,-122.488033,10.62828,0.807203,0.590274,52.0,0.0,0.0,0.270732,0.0,0.0,6.997777777777777
1638784383.0,311000111.0,37.815233,-122.486437,10.654866,0.824867,0.565327,80.0,275.0,48.0,0.254534,1638784383.0,367654260.0,37.822975,-122.4704,6.017115,-0.622232,-0.782833,60.0,16.0,4.0,0.10031,1638784383.0,368196320.0,37.814456,-122.487982,10.632487,0.807522,0.589837,52.0,0.0,0.0,0.268506,0.0,0.0,6.996666666666667
1638784384.0,311000111.0,37.815261,-122.486386,10.650682,0.825253,0.564764,80.0,275.0,48.0,0.252366,1638784384.0,367654260.0,37.822953,-122.470422,5.879371,-0.621912,-0.783087,60.0,16.0,4.0,0.099359,1638784384.0,368196320.0,37.814485,-122.487932,10.636747,0.807856,0.58938,52.0,0.0,0.0,0.266279,0.0,0.0,6.995555555555556
1638784385.0,311000111.0,37.815289,-122.486334,10.646496,0.825646,0.564188,80.0,275.0,48.0,0.250199,1638784385.0,367654260.0,37.822932,-122.470444,5.746155,-0.62155,-0.783375,60.0,16.0,4.0,0.098431,1638784385.0,368196320.0,37.814514,-122.487882,10.641062,0.808205,0.588901,52.0,0.0,0.0,0.264051,0.0,0.0,6.9944444444444445
1638784386.0,311000111.0,37.815316,-122.486283,10.642308,0.826047,0.563601,80.0,275.0,48.0,0.248033,1638784386.0,367654260.0,37.822911,-122.470465,5.617469,-0.621142,-0.783698,60.0,16.0,4.0,0.097524,1638784386.0,368196320.0,37.814543,-122.487831,10.645432,0.808569,0.588401,52.0,0.0,0.0,0.261822,0.0,0.0,6.993333333333333
1638784387.0,311000111.0,37.815344,-122.486231,10.638116,0.826455,0.563002,80.0,275.0,48.0,0.245867,1638784387.0,367654260.0,37.82289,-122.470485,5.493312,-0.620687,-0.784059,60.0,16.0,4.0,0.096637,1638784387.0,368196320.0,37.814572,-122.487781,10.649857,0.808948,0.587881,52.0,0.0,0.0,0.259591,0.0,0.0,6.992222222222222
1638784388.0,311000111.0,37.815372,-122.48618,10.633923,0.826871,0.562391,80.0,275.0,48.0,0.243701,1638784388.0,367654260.0,37.82287,-122.470505,5.373685,-0.620182,-0.784458,60.0,16.0,4.0,0.09577,1638784388.0,368196320.0,37.814601,-122.48773,10.654339,0.809341,0.587339,52.0,0.0,0.0,0.257359,0.0,0.0,6.991111111111112
1638784389.0,311000111.0,37.8154,-122.486128,10.629728,0.827294,0.561769,80.0,275.0,48.0,0.241536,1638784389.0,367654260.0,37.822851,-122.470524,5.258588,-0.619626,-0.784898,60.0,16.0,4.0,0.094922,1638784389.0,368196320.0,37.81463,-122.48768,10.658849,0.80975,0.586775,52.0,0.0,0.0,0.255126,0.0,0.0,6.99
1638784390.0,311000111.0,37.815427,-122.486077,10.625532,0.827725,0.561134,80.0,275.0,48.0,0.239372,1638784390.0,367654260.0,37.822832,-122.470544,5.148023,-0.619016,-0.785379,60.0,16.0,4.0,0.094092,1638784390.0,368196320.0,37.814659,-122.487629,10.663283,0.810176,0.586186,52.0,0.0,0.0,0.252892,0.0,0.0,6.988888888888889
1638784391.0,311000111.0,37.815455,-122.486025,10.621334,0.828163,0.560487,80.0,275.0,48.0,0.237208,1638784391.0,367654260.0,37.822813,-122.470562,5.041989,-0.61835,-0.785903,60.0,16.0,4.0,0.09328,1638784391.0,368196320.0,37.814688,-122.487579,10.667612,0.810622,0.58557,52.0,0.0,0.0,0.250656,0.0,0.0,6.987777777777778
1638784392.0,311000111.0,37.815482,-122.485974,10.617136,0.828609,0.559828,80.0,275.0,48.0,0.235044,1638784392.0,367654260.0,37.822795,-122.47058,4.940487,-0.617627,-0.786471,60.0,16.0,4.0,0.092485,1638784392.0,368196320.0,37.814717,-122.487528,10.671839,0.811086,0.584927,52.0,0.0,0.0,0.24842,0.0,0.0,6.986666666666666
1638784393.0,311000111.0,37.81551,-122.485922,10.612938,0.829062,0.559157,80.0,275.0,48.0,0.232881,1638784393.0,367654260.0,37.822777,-122.470598,4.843519,-0.616845,-0.787085,60.0,16.0,4.0,0.091707,1638784393.0,368196320.0,37.814746,-122.487478,10.675964,0.811568,0.584258,52.0,0.0,0.0,0.246182,0.0,0.0,6.985555555555556
1638784394.0,311000111.0,37.815537,-122.485871,10.608739,0.829522,0.558474,80.0,275.0,48.0,0.230719,1638784394.0,367654260.0,37.822759,-122.470616,4.751084,-0.616002,-0.787744,60.0,16.0,4.0,0.090943,1638784394.0,368196320.0,37.814774,-122.487427,10.679988,0.812069,0.583562,52.0,0.0,0.0,0.243942,0.0,0.0,6.984444444444445
1638784395.0,311000111.0,37.815565,-122.485819,10.604541,0.829989,0.557779,80.0,275.0,48.0,0.228557,1638784395.0,367654260.0,37.822742,-122.470633,4.663184,-0.615097,-0.788451,60.0,16.0,4.0,0.090195,1638784395.0,368196320.0,37.814803,-122.487376,10.683912,0.812588,0.582839,52.0,0.0,0.0,0.241702,0.0,0.0,6.983333333333333
1638784396.0,311000111.0,37.815592,-122.485768,10.600343,0.830464,0.557072,80.0,275.0,48.0,0.226395,1638784396.0,367654260.0,37.822725,-122.47065,4.579821,-0.61413,-0.789205,60.0,16.0,4.0,0.089461,1638784396.0,368196320.0,37.814832,-122.487325,10.687737,0.813125,0.582089,52.0,0.0,0.0,0.23946,0.0,0.0,6.982222222222222
1638784397.0,311000111.0,37.815619,-122.485716,10.596147,0.830946,0.556353,80.0,275.0,48.0,0.224234,1638784397.0,367654260.0,37.822708,-122.470666,4.500993,-0.613099,-0.790006,60.0,16.0,4.0,0.08874,1638784397.0,368196320.0,37.814861,-122.487274,10.691463,0.813681,0.581312,52.0,0.0,0.0,0.237217,0.0,0.0,6.981111111111111
1638784398.0,311000111.0,37.815647,-122.485665,10.591952,0.831435,0.555621,80.0,275.0,48.0,0.222073,1638784398.0,367654260.0,37.822692,-122.470682,4.426704,-0.612004,-0.790855,60.0,16.0,4.0,0.088032,1638784398.0,368196320.0,37.81489,-122.487223,10.695093,0.814254,0.580508,52.0,0.0,0.0,0.234973,0.0,0.0,6.98
1638784399.0,311000111.0,37.815674,-122.485613,10.587759,0.831932,0.554878,80.0,275.0,48.0,0.219913,1638784399.0,367654260.0,37.822676,-122.470698,4.356953,-0.610844,-0.791751,60.0,16.0,4.0,0.087336,1638784399.0,368196320.0,37.814918,-122.487172,10.698626,0.814846,0.579678,52.0,0.0,0.0,0.232727,0.0,0.0,6.978888888888889
1638784400.0,311000111.0,37.815701,-122.485561,10.583568,0.832436,0.554122,80.0,275.0,48.0,0.217753,1638784400.0,367654260.0,37.82266,-122.470714,4.291742,-0.609622,-0.792692,60.0,16.0,4.0,0.086651,1638784400.0,368196320.0,37.814947,-122.487121,10.702063,0.815455,0.57882,52.0,0.0,0.0,0.230481,0.0,0.0,6.977777777777778
1638784401.0,311000111.0,37.815728,-122.48551,10.57938,0.832947,0.553353,80.0,275.0,48.0,0.215594,1638784401.0,367654260.0,37.822644,-122.470729,4.231072,-0.608336,-0.793679,60.0,16.0,4.0,0.085977,1638784401.0,368196320.0,37.814976,-122.48707,10.705407,0.816083,0.577935,52.0,0.0,0.0,0.228233,0.0,0.0,6.976666666666667
1638784402.0,311000111.0,37.815755,-122.485458,10.575195,0.833465,0.552572,80.0,275.0,48.0,0.213435,1638784402.0,367654260.0,37.822628,-122.470744,4.174944,-0.60699,-0.79471,60.0,16.0,4.0,0.085313,1638784402.0,368196320.0,37.815004,-122.487019,10.708658,0.816728,0.577023,52.0,0.0,0.0,0.225984,0.0,0.0,6.975555555555555
1638784403.0,311000111.0,37.815782,-122.485407,10.571013,0.83399,0.551779,80.0,275.0,48.0,0.211276,1638784403.0,367654260.0,37.822613,-122.470759,4.123359,-0.605583,-0.795782,60.0,16.0,4.0,0.084658,1638784403.0,368196320.0,37.815033,-122.486968,10.711818,0.817391,0.576084,52.0,0.0,0.0,0.223733,0.0,0.0,6.974444444444444
1638784404.0,311000111.0,37.815809,-122.485355,10.566835,0.834523,0.550974,80.0,275.0,48.0,0.209118,1638784404.0,367654260.0,37.822598,-122.470774,4.076319,-0.60412,-0.796894,60.0,16.0,4.0,0.084011,1638784404.0,368196320.0,37.815062,-122.486916,10.714886,0.818071,0.575117,52.0,0.0,0.0,0.221482,0.0,0.0,6.973333333333334
1638784405.0,311000111.0,37.815836,-122.485303,10.562662,0.835062,0.550156,80.0,275.0,48.0,0.206961,1638784405.0,367654260.0,37.822583,-122.470788,4.033824,-0.602601,-0.798042,60.0,16.0,4.0,0.083372,1638784405.0,368196320.0,37.81509,-122.486865,10.717866,0.818769,0.574123,52.0,0.0,0.0,0.219229,0.0,0.0,6.972222222222222
1638784406.0,311000111.0,37.815863,-122.485252,10.558493,0.835609,0.549325,80.0,275.0,48.0,0.204803,1638784406.0,367654260.0,37.822568,-122.470802,3.995875,-0.601032,-0.799225,60.0,16.0,4.0,0.082741,1638784406.0,368196320.0,37.815118,-122.486814,10.720757,0.819484,0.573102,52.0,0.0,0.0,0.216975,0.0,0.0,6.971111111111111
1638784407.0,311000111.0,37.81589,-122.4852,10.55436,0.83616,0.548485,80.0,275.0,48.0,0.202646,1638784407.0,367654260.0,37.822553,-122.470816,3.962473,-0.599415,-0.800439,60.0,16.0,4.0,0.082115,1638784407.0,368196320.0,37.815147,-122.486762,10.723562,0.820217,0.572053,52.0,0.0,0.0,0.214719,0.0,0.0,6.97
1638784408.0,311000111.0,37.815917,-122.485148,10.550387,0.836709,0.547648,80.0,275.0,48.0,0.20049,1638784408.0,367654260.0,37.822538,-122.47083,3.933619,-0.597754,-0.801679,60.0,16.0,4.0,0.081496,1638784408.0,368196320.0,37.815175,-122.486711,10.726282,0.820966,0.570977,52.0,0.0,0.0,0.212463,0.0,0.0,6.9688888888888885
1638784409.0,311000111.0,37.815944,-122.485097,10.546604,0.837252,0.546818,80.0,275.0,48.0,0.198334,1638784409.0,367654260.0,37.822524,-122.470844,3.909315,-0.596055,-0.802943,60.0,16.0,4.0,0.080881,1638784409.0,368196320.0,37.815204,-122.486659,10.728918,0.821733,0.569873,52.0,0.0,0.0,0.210205,0.0,0.0,6.967777777777778
1638784410.0,311000111.0,37.81597,-122.485045,10.543011,0.837789,0.545994,80.0,275.0,48.0,0.196178,1638784410.0,367654260.0,37.822509,-122.470858,3.88956,-0.594323,-0.804226,60.0,16.0,4.0,0.080271,1638784410.0,368196320.0,37.815232,-122.486608,10.731471,0.822517,0.568741,52.0,0.0,0.0,0.207946,0.0,0.0,6.966666666666667
1638784411.0,311000111.0,37.815997,-122.484993,10.539608,0.838322,0.545176,80.0,275.0,48.0,0.194022,1638784411.0,367654260.0,37.822495,-122.470871,3.874355,-0.592563,-0.805524,60.0,16.0,4.0,0.079664,1638784411.0,368196320.0,37.81526,-122.486556,10.733943,0.823317,0.567581,52.0,0.0,0.0,0.205686,0.0,0.0,6.965555555555556
1638784412.0,311000111.0,37.816023,-122.484941,10.536393,0.838849,0.544365,80.0,275.0,48.0,0.191867,1638784412.0,367654260.0,37.82248,-122.470885,3.863701,-0.590781,-0.806832,60.0,16.0,4.0,0.07906,1638784412.0,368196320.0,37.815288,-122.486504,10.736335,0.824135,0.566394,52.0,0.0,0.0,0.203424,0.0,0.0,6.964444444444444
1638784413.0,311000111.0,37.81605,-122.48489,10.533368,0.83937,0.54356,80.0,275.0,48.0,0.189712,1638784413.0,367654260.0,37.822466,-122.470898,3.857598,-0.588983,-0.808146,60.0,16.0,4.0,0.078459,1638784413.0,368196320.0,37.815316,-122.486452,10.73865,0.824969,0.565178,52.0,0.0,0.0,0.201162,0.0,0.0,6.963333333333333
1638784414.0,311000111.0,37.816076,-122.484838,10.530532,0.839887,0.542762,80.0,275.0,48.0,0.187557,1638784414.0,367654260.0,37.822452,-122.470911,3.856046,-0.587175,-0.80946,60.0,16.0,4.0,0.077859,1638784414.0,368196320.0,37.815345,-122.4864,10.740888,0.825819,0.563935,52.0,0.0,0.0,0.198898,0.0,0.0,6.962222222222223
1638784415.0,311000111.0,37.816103,-122.484786,10.527885,0.840397,0.541971,80.0,275.0,48.0,0.185402,1638784415.0,367654260.0,37.822437,-122.470925,3.859046,-0.585364,-0.810771,60.0,16.0,4.0,0.077259,1638784415.0,368196320.0,37.815373,-122.486348,10.743051,0.826686,0.562663,52.0,0.0,0.0,0.196633,0.0,0.0,6.961111111111111
1638784416.0,311000111.0,37.816129,-122.484734,10.525425,0.840903,0.541186,80.0,275.0,48.0,0.183248,1638784416.0,367654260.0,37.822423,-122.470938,3.866597,-0.583555,-0.812073,60.0,16.0,4.0,0.07666,1638784416.0,368196320.0,37.815401,-122.486296,10.745141,0.82757,0.561363,52.0,0.0,0.0,0.194366,0.0,0.0,6.96
1638784417.0,311000111.0,37.816156,-122.484682,10.523154,0.841403,0.540408,80.0,275.0,48.0,0.181093,1638784417.0,367654260.0,37.822408,-122.470951,3.8787,-0.581756,-0.813363,60.0,16.0,4.0,0.07606,1638784417.0,368196320.0,37.815428,-122.486244,10.747159,0.828469,0.560035,52.0,0.0,0.0,0.192099,0.0,0.0,6.958888888888889
1638784418.0,311000111.0,37.816182,-122.484631,10.52107,0.841898,0.539637,80.0,275.0,48.0,0.178939,1638784418.0,367654260.0,37.822393,-122.470964,3.895353,-0.579973,-0.814635,60.0,16.0,4.0,0.075459,1638784418.0,368196320.0,37.815456,-122.486192,10.749108,0.829385,0.558678,52.0,0.0,0.0,0.18983,0.0,0.0,6.957777777777777
1638784419.0,311000111.0,37.816208,-122.484579,10.519174,0.842387,0.538873,80.0,275.0,48.0,0.176784,1638784419.0,367654260.0,37.822379,-122.470978,3.916557,-0.578212,-0.815887,60.0,16.0,4.0,0.074855,1638784419.0,368196320.0,37.815484,-122.48614,10.750988,0.830316,0.557292,52.0,0.0,0.0,0.18756,0.0,0.0,6.956666666666667
1638784420.0,311000111.0,37.816234,-122.484527,10.517466,0.842871,0.538116,80.0,275.0,48.0,0.17463,1638784420.0,367654260.0,37.822364,-122.470991,3.942311,-0.576478,-0.817113,60.0,16.0,4.0,0.074249,1638784420.0,368196320.0,37.815512,-122.486088,10.752802,0.831264,0.555878,52.0,0.0,0.0,0.185288,0.0,0.0,6.955555555555556
1638784421.0,311000111.0,37.816261,-122.484475,10.515944,0.843349,0.537366,80.0,275.0,48.0,0.172476,1638784421.0,367654260.0,37.822349,-122.471004,3.972614,-0.574778,-0.81831,60.0,16.0,4.0,0.07364,1638784421.0,368196320.0,37.815539,-122.486035,10.754551,0.832227,0.554435,52.0,0.0,0.0,0.183016,0.0,0.0,6.954444444444444
1638784422.0,311000111.0,37.816287,-122.484423,10.514609,0.843822,0.536622,80.0,275.0,48.0,0.170321,1638784422.0,367654260.0,37.822334,-122.471018,4.007465,-0.573115,-0.819475,60.0,16.0,4.0,0.073026,1638784422.0,368196320.0,37.815567,-122.485983,10.756238,0.833205,0.552964,52.0,0.0,0.0,0.180742,0.0,0.0,6.953333333333333
1638784423.0,311000111.0,37.816313,-122.484371,10.513461,0.84429,0.535887,80.0,275.0,48.0,0.168166,1638784423.0,367654260.0,37.822319,-122.471031,4.046864,-0.571496,-0.820605,60.0,16.0,4.0,0.072408,1638784423.0,368196320.0,37.815595,-122.485931,10.757863,0.834199,0.551463,52.0,0.0,0.0,0.178467,0.0,0.0,6.952222222222222
1638784424.0,311000111.0,37.816339,-122.484319,10.512498,0.844752,0.535158,80.0,275.0,48.0,0.166011,1638784424.0,367654260.0,37.822304,-122.471045,4.09081,-0.569924,-0.821698,60.0,16.0,4.0,0.071784,1638784424.0,368196320.0,37.815622,-122.485878,10.75943,0.835209,0.549933,52.0,0.0,0.0,0.17619,0.0,0.0,6.951111111111112
1638784425.0,311000111.0,37.816365,-122.484267,10.511722,0.845209,0.534436,80.0,275.0,48.0,0.163856,1638784425.0,367654260.0,37.822288,-122.471058,4.139302,-0.568402,-0.822751,60.0,16.0,4.0,0.071154,1638784425.0,368196320.0,37.815649,-122.485825,10.76094,0.836233,0.548374,52.0,0.0,0.0,0.173913,0.0,0.0,6.95
1638784426.0,311000111.0,37.816391,-122.484215,10.511132,0.84566,0.533722,80.0,275.0,48.0,0.161701,1638784426.0,367654260.0,37.822272,-122.471072,4.192338,-0.566936,-0.823762,60.0,16.0,4.0,0.070518,1638784426.0,368196320.0,37.815677,-122.485773,10.762395,0.837273,0.546786,52.0,0.0,0.0,0.171634,0.0,0.0,6.948888888888889
1638784427.0,311000111.0,37.816417,-122.484163,10.510727,0.846106,0.533015,80.0,275.0,48.0,0.159546,1638784427.0,367654260.0,37.822256,-122.471086,4.249918,-0.565526,-0.82473,60.0,16.0,4.0,0.069873,1638784427.0,368196320.0,37.815704,-122.48572,10.763797,0.838327,0.545168,52.0,0.0,0.0,0.169353,0.0,0.0,6.947777777777778
1638784428.0,311000111.0,37.816443,-122.484111,10.510507,0.846546,0.532316,80.0,275.0,48.0,0.15739,1638784428.0,367654260.0,37.82224,-122.4711,4.311163,-0.564216,-0.825627,60.0,16.0,4.0,0.069221,1638784428.0,368196320.0,37.815731,-122.485667,10.765148,0.839396,0.54352,52.0,0.0,0.0,0.167072,0.0,0.0,6.946666666666666
1638784429.0,311000111.0,37.816469,-122.484059,10.510473,0.84698,0.531624,80.0,275.0,48.0,0.155234,1638784429.0,367654260.0,37.822224,-122.471114,4.372565,-0.563161,-0.826347,60.0,16.0,4.0,0.068559,1638784429.0,368196320.0,37.815758,-122.485614,10.76645,0.840479,0.541843,52.0,0.0,0.0,0.164789,0.0,0.0,6.945555555555556
1638784430.0,311000111.0,37.816495,-122.484007,10.510623,0.84741,0.53094,80.0,275.0,48.0,0.153078,1638784430.0,367654260.0,37.822207,-122.471129,4.433239,-0.562389,-0.826873,60.0,16.0,4.0,0.067889,1638784430.0,368196320.0,37.815785,-122.485561,10.767705,0.841577,0.540137,52.0,0.0,0.0,0.162505,0.0,0.0,6.944444444444445
1638784431.0,311000111.0,37.81652,-122.483954,10.510958,0.847833,0.530263,80.0,275.0,48.0,0.150921,1638784431.0,367654260.0,37.82219,-122.471143,4.493182,-0.561889,-0.827213,60.0,16.0,4.0,0.06721,1638784431.0,368196320.0,37.815812,-122.485508,10.768916,0.84269,0.5384,52.0,0.0,0.0,0.16022,0.0,0.0,6.943333333333333
1638784432.0,311000111.0,37.816546,-122.483902,10.511477,0.848252,0.529593,80.0,275.0,48.0,0.148764,1638784432.0,367654260.0,37.822173,-122.471158,4.552393,-0.561651,-0.827375,60.0,16.0,4.0,0.066522,1638784432.0,368196320.0,37.815839,-122.485455,10.770084,0.843816,0.536633,52.0,0.0,0.0,0.157933,0.0,0.0,6.942222222222222
1638784433.0,311000111.0,37.816572,-122.48385,10.51218,0.848664,0.528932,80.0,275.0,48.0,0.146606,1638784433.0,367654260.0,37.822155,-122.471173,4.610868,-0.561663,-0.827366,60.0,16.0,4.0,0.065825,1638784433.0,368196320.0,37.815866,-122.485402,10.771213,0.844956,0.534836,52.0,0.0,0.0,0.155645,0.0,0.0,6.941111111111111
1638784434.0,311000111.0,37.816598,-122.483798,10.513067,0.849072,0.528278,80.0,275.0,48.0,0.144448,1638784434.0,367654260.0,37.822138,-122.471188,4.66861,-0.561918,-0.827193,60.0,16.0,4.0,0.065119,1638784434.0,368196320.0,37.815892,-122.485348,10.772304,0.84611,0.533009,52.0,0.0,0.0,0.153356,0.0,0.0,6.94
1638784435.0,311000111.0,37.816623,-122.483745,10.514138,0.849473,0.527631,80.0,275.0,48.0,0.142289,1638784435.0,367654260.0,37.82212,-122.471204,4.725618,-0.562406,-0.826862,60.0,16.0,4.0,0.064405,1638784435.0,368196320.0,37.815919,-122.485295,10.773359,0.847277,0.531151,52.0,0.0,0.0,0.151066,0.0,0.0,6.938888888888889
1638784436.0,311000111.0,37.816649,-122.483693,10.515392,0.84987,0.526993,80.0,275.0,48.0,0.14013,1638784436.0,367654260.0,37.822102,-122.471219,4.781895,-0.563118,-0.826377,60.0,16.0,4.0,0.063682,1638784436.0,368196320.0,37.815945,-122.485242,10.774381,0.848458,0.529263,52.0,0.0,0.0,0.148774,0.0,0.0,6.937777777777778
