Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1638784437.0,311000111.0,37.816675,-122.483641,10.51683,0.85026,0.526362,80.0,275.0,48.0,0.13797,1638784437.0,367654260.0,37.822083,-122.471235,4.837445,-0.564047,-0.825743,60.0,16.0,4.0,0.062951,1638784437.0,368196320.0,37.815972,-122.485188,10.775372,0.849652,0.527344,52.0,0.0,0.0,0.146481,0.0,0.0,6.9366666666666665
1638784438.0,311000111.0,37.8167,-122.483588,10.51845,0.850646,0.525739,80.0,275.0,48.0,0.13581,1638784438.0,367654260.0,37.822065,-122.471251,4.892272,-0.565185,-0.824964,60.0,16.0,4.0,0.062211,1638784438.0,368196320.0,37.815998,-122.485134,10.776335,0.850859,0.525395,52.0,0.0,0.0,0.144186,0.0,0.0,6.935555555555555
1638784439.0,311000111.0,37.816726,-122.483536,10.520253,0.851025,0.525125,80.0,275.0,48.0,0.133649,1638784439.0,367654260.0,37.822046,-122.471267,4.946381,-0.566525,-0.824045,60.0,16.0,4.0,0.061462,1638784439.0,368196320.0,37.816024,-122.485081,10.777273,0.852078,0.523414,52.0,0.0,0.0,0.14189,0.0,0.0,6.934444444444445
1638784440.0,311000111.0,37.816751,-122.483484,10.522239,0.8514,0.524517,80.0,275.0,48.0,0.131487,1638784440.0,367654260.0,37.822027,-122.471283,4.999779,-0.56806,-0.822987,60.0,16.0,4.0,0.060705,1638784440.0,368196320.0,37.81605,-122.485027,10.778186,0.853311,0.521403,52.0,0.0,0.0,0.139593,0.0,0.0,6.933333333333334
1638784441.0,311000111.0,37.816777,-122.483431,10.524407,0.851768,0.523918,80.0,275.0,48.0,0.129325,1638784441.0,367654260.0,37.822008,-122.4713,5.052472,-0.569785,-0.821794,60.0,16.0,4.0,0.05994,1638784441.0,368196320.0,37.816076,-122.484973,10.779079,0.854556,0.51936,52.0,0.0,0.0,0.137295,0.0,0.0,6.932222222222222
1638784442.0,311000111.0,37.816802,-122.483379,10.526757,0.852132,0.523327,80.0,275.0,48.0,0.127162,1638784442.0,367654260.0,37.821989,-122.471317,5.104469,-0.571693,-0.820468,60.0,16.0,4.0,0.059166,1638784442.0,368196320.0,37.816102,-122.484919,10.779954,0.855813,0.517286,52.0,0.0,0.0,0.134995,0.0,0.0,6.931111111111111
1638784443.0,311000111.0,37.816828,-122.483326,10.529289,0.852489,0.522744,80.0,275.0,48.0,0.124998,1638784443.0,367654260.0,37.82197,-122.471334,5.155779,-0.573778,-0.819011,60.0,16.0,4.0,0.058384,1638784443.0,368196320.0,37.816128,-122.484865,10.780813,0.857082,0.515181,52.0,0.0,0.0,0.132693,0.0,0.0,6.93
1638784444.0,311000111.0,37.816853,-122.483274,10.532002,0.852842,0.52217,80.0,275.0,48.0,0.122833,1638784444.0,367654260.0,37.82195,-122.471351,5.20641,-0.576035,-0.817425,60.0,16.0,4.0,0.057593,1638784444.0,368196320.0,37.816154,-122.484811,10.78166,0.858362,0.513044,52.0,0.0,0.0,0.130391,0.0,0.0,6.928888888888889
1638784445.0,311000111.0,37.816879,-122.483221,10.534897,0.853188,0.521603,80.0,275.0,48.0,0.120668,1638784445.0,367654260.0,37.82193,-122.471369,5.256373,-0.578458,-0.815712,60.0,16.0,4.0,0.056794,1638784445.0,368196320.0,37.816179,-122.484757,10.782496,0.859655,0.510875,52.0,0.0,0.0,0.128087,0.0,0.0,6.927777777777778
1638784446.0,311000111.0,37.816904,-122.483168,10.537974,0.85353,0.521044,80.0,275.0,48.0,0.118501,1638784446.0,367654260.0,37.821911,-122.471387,5.305679,-0.581044,-0.813872,60.0,16.0,4.0,0.055987,1638784446.0,368196320.0,37.816205,-122.484702,10.783324,0.860959,0.508675,52.0,0.0,0.0,0.125781,0.0,0.0,6.926666666666667
1638784447.0,311000111.0,37.81693,-122.483116,10.541231,0.853866,0.520494,80.0,275.0,48.0,0.116334,1638784447.0,367654260.0,37.821891,-122.471405,5.35434,-0.583786,-0.811908,60.0,16.0,4.0,0.055171,1638784447.0,368196320.0,37.81623,-122.484648,10.784147,0.862274,0.506442,52.0,0.0,0.0,0.123474,0.0,0.0,6.925555555555556
1638784448.0,311000111.0,37.816955,-122.483063,10.544669,0.854196,0.519951,80.0,275.0,48.0,0.114165,1638784448.0,367654260.0,37.821871,-122.471423,5.402369,-0.58668,-0.809819,60.0,16.0,4.0,0.054347,1638784448.0,368196320.0,37.816255,-122.484594,10.784969,0.8636,0.504178,52.0,0.0,0.0,0.121166,0.0,0.0,6.924444444444444
1638784449.0,311000111.0,37.81698,-122.48301,10.548289,0.854521,0.519417,80.0,275.0,48.0,0.111996,1638784449.0,367654260.0,37.82185,-122.471442,5.449777,-0.589722,-0.807606,60.0,16.0,4.0,0.053515,1638784449.0,368196320.0,37.816281,-122.484539,10.785791,0.864936,0.501881,52.0,0.0,0.0,0.118856,0.0,0.0,6.923333333333334
1638784450.0,311000111.0,37.817006,-122.482957,10.552088,0.85484,0.518892,80.0,275.0,48.0,0.109826,1638784450.0,367654260.0,37.82183,-122.471461,5.496579,-0.592908,-0.80527,60.0,16.0,4.0,0.052674,1638784450.0,368196320.0,37.816306,-122.484484,10.786617,0.866284,0.499553,52.0,0.0,0.0,0.116545,0.0,0.0,6.922222222222223
1638784451.0,311000111.0,37.817031,-122.482905,10.556068,0.855154,0.518374,80.0,275.0,48.0,0.107655,1638784451.0,367654260.0,37.821809,-122.47148,5.542789,-0.596233,-0.802812,60.0,16.0,4.0,0.051826,1638784451.0,368196320.0,37.81633,-122.48443,10.78745,0.867641,0.497191,52.0,0.0,0.0,0.114233,0.0,0.0,6.921111111111111
1638784452.0,311000111.0,37.817056,-122.482852,10.560228,0.855462,0.517865,80.0,275.0,48.0,0.105482,1638784452.0,367654260.0,37.821789,-122.471499,5.588422,-0.599693,-0.80023,60.0,16.0,4.0,0.050969,1638784452.0,368196320.0,37.816355,-122.484375,10.788292,0.869008,0.494797,52.0,0.0,0.0,0.111919,0.0,0.0,6.92
1638784453.0,311000111.0,37.817082,-122.482799,10.564568,0.855765,0.517364,80.0,275.0,48.0,0.103309,1638784453.0,367654260.0,37.821768,-122.471519,5.633494,-0.603285,-0.797525,60.0,16.0,4.0,0.050104,1638784453.0,368196320.0,37.81638,-122.48432,10.78914,0.870377,0.492385,52.0,0.0,0.0,0.109603,0.0,0.0,6.918888888888889
1638784454.0,311000111.0,37.817107,-122.482746,10.569088,0.856063,0.516872,80.0,275.0,48.0,0.101134,1638784454.0,367654260.0,37.821747,-122.471539,5.678021,-0.607005,-0.794698,60.0,16.0,4.0,0.049231,1638784454.0,368196320.0,37.816405,-122.484265,10.789964,0.871716,0.490012,52.0,0.0,0.0,0.107286,0.0,0.0,6.917777777777777
1638784455.0,311000111.0,37.817132,-122.482693,10.573787,0.856355,0.516388,80.0,275.0,48.0,0.098959,1638784455.0,367654260.0,37.821727,-122.471559,5.722019,-0.610849,-0.791747,60.0,16.0,4.0,0.04835,1638784455.0,368196320.0,37.816429,-122.48421,10.790753,0.873016,0.487691,52.0,0.0,0.0,0.104968,0.0,0.0,6.916666666666667
1638784456.0,311000111.0,37.817158,-122.48264,10.578665,0.856642,0.515912,80.0,275.0,48.0,0.096782,1638784456.0,367654260.0,37.821706,-122.471579,5.765506,-0.614813,-0.788673,60.0,16.0,4.0,0.04746,1638784456.0,368196320.0,37.816453,-122.484155,10.791501,0.874279,0.485424,52.0,0.0,0.0,0.102648,0.0,0.0,6.915555555555556
1638784457.0,311000111.0,37.817183,-122.482587,10.583723,0.856923,0.515445,80.0,275.0,48.0,0.094603,1638784457.0,367654260.0,37.821685,-122.4716,5.8085,-0.618894,-0.785475,60.0,16.0,4.0,0.046563,1638784457.0,368196320.0,37.816478,-122.484099,10.792203,0.875504,0.483211,52.0,0.0,0.0,0.100327,0.0,0.0,6.914444444444444
1638784458.0,311000111.0,37.817208,-122.482534,10.58896,0.857199,0.514986,80.0,275.0,48.0,0.092424,1638784458.0,367654260.0,37.821663,-122.471621,5.851019,-0.623088,-0.782152,60.0,16.0,4.0,0.045657,1638784458.0,368196320.0,37.816502,-122.484044,10.792852,0.876693,0.481051,52.0,0.0,0.0,0.098005,0.0,0.0,6.913333333333333
1638784459.0,311000111.0,37.817233,-122.48248,10.594376,0.857469,0.514536,80.0,275.0,48.0,0.090243,1638784459.0,367654260.0,37.821642,-122.471642,5.893082,-0.627392,-0.778703,60.0,16.0,4.0,0.044743,1638784459.0,368196320.0,37.816526,-122.483989,10.793445,0.877845,0.478945,52.0,0.0,0.0,0.095681,0.0,0.0,6.912222222222222
1638784460.0,311000111.0,37.817258,-122.482427,10.599971,0.857734,0.514094,80.0,275.0,48.0,0.088061,1638784460.0,367654260.0,37.821621,-122.471664,5.93471,-0.631803,-0.775129,60.0,16.0,4.0,0.043821,1638784460.0,368196320.0,37.81655,-122.483933,10.793976,0.878961,0.476894,52.0,0.0,0.0,0.093356,0.0,0.0,6.911111111111111
1638784461.0,311000111.0,37.817284,-122.482374,10.605744,0.857994,0.51366,80.0,275.0,48.0,0.085878,1638784461.0,367654260.0,37.8216,-122.471686,5.975922,-0.636316,-0.771428,60.0,16.0,4.0,0.042891,1638784461.0,368196320.0,37.816574,-122.483878,10.79444,0.880041,0.474897,52.0,0.0,0.0,0.091031,0.0,0.0,6.91
1638784462.0,311000111.0,37.817309,-122.482321,10.611696,0.858248,0.513236,80.0,275.0,48.0,0.083693,1638784462.0,367654260.0,37.821578,-122.471708,6.016739,-0.640929,-0.7676,60.0,16.0,4.0,0.041953,1638784462.0,368196320.0,37.816597,-122.483822,10.794832,0.881087,0.472954,52.0,0.0,0.0,0.088704,0.0,0.0,6.908888888888889
1638784463.0,311000111.0,37.817334,-122.482267,10.617826,0.858497,0.512819,80.0,275.0,48.0,0.081506,1638784463.0,367654260.0,37.821557,-122.471731,6.057182,-0.645639,-0.763643,60.0,16.0,4.0,0.041007,1638784463.0,368196320.0,37.816621,-122.483766,10.795148,0.882098,0.471066,52.0,0.0,0.0,0.086376,0.0,0.0,6.907777777777778
1638784464.0,311000111.0,37.817359,-122.482214,10.624134,0.85874,0.512412,80.0,275.0,48.0,0.079319,1638784464.0,367654260.0,37.821536,-122.471754,6.097274,-0.650441,-0.759557,60.0,16.0,4.0,0.040052,1638784464.0,368196320.0,37.816644,-122.483711,10.795383,0.883074,0.469233,52.0,0.0,0.0,0.084047,0.0,0.0,6.906666666666666
1638784465.0,311000111.0,37.817384,-122.482161,10.630619,0.858978,0.512013,80.0,275.0,48.0,0.07713,1638784465.0,367654260.0,37.821514,-122.471777,6.137037,-0.655332,-0.755341,60.0,16.0,4.0,0.03909,1638784465.0,368196320.0,37.816668,-122.483655,10.795533,0.884017,0.467455,52.0,0.0,0.0,0.081717,0.0,0.0,6.905555555555556
1638784466.0,311000111.0,37.81741,-122.482107,10.637283,0.859211,0.511622,80.0,275.0,48.0,0.074939,1638784466.0,367654260.0,37.821493,-122.4718,6.176493,-0.66031,-0.750993,60.0,16.0,4.0,0.038119,1638784466.0,368196320.0,37.816691,-122.483599,10.795594,0.884926,0.465731,52.0,0.0,0.0,0.079386,0.0,0.0,6.904444444444445
1638784467.0,311000111.0,37.817435,-122.482054,10.644125,0.859438,0.51124,80.0,275.0,48.0,0.072746,1638784467.0,367654260.0,37.821471,-122.471824,6.215667,-0.66537,-0.746514,60.0,16.0,4.0,0.03714,1638784467.0,368196320.0,37.816714,-122.483543,10.795562,0.885802,0.464063,52.0,0.0,0.0,0.077054,0.0,0.0,6.903333333333333
1638784468.0,311000111.0,37.81746,-122.482,10.651047,0.859659,0.510869,80.0,275.0,48.0,0.070553,1638784468.0,367654260.0,37.82145,-122.471849,6.254581,-0.67051,-0.741901,60.0,16.0,4.0,0.036153,1638784468.0,368196320.0,37.816738,-122.483487,10.795432,0.886645,0.462451,52.0,0.0,0.0,0.074722,0.0,0.0,6.902222222222222
1638784469.0,311000111.0,37.817485,-122.481946,10.657666,0.859867,0.510518,80.0,275.0,48.0,0.068357,1638784469.0,367654260.0,37.821428,-122.471873,6.293262,-0.675725,-0.737154,60.0,16.0,4.0,0.035157,1638784469.0,368196320.0,37.816761,-122.483431,10.795202,0.887455,0.460894,52.0,0.0,0.0,0.072389,0.0,0.0,6.901111111111111
1638784470.0,311000111.0,37.81751,-122.481893,10.663883,0.860062,0.510189,80.0,275.0,48.0,0.06616,1638784470.0,367654260.0,37.821407,-122.471898,6.331733,-0.681012,-0.732272,60.0,16.0,4.0,0.034153,1638784470.0,368196320.0,37.816784,-122.483375,10.794866,0.888234,0.459392,52.0,0.0,0.0,0.070055,0.0,0.0,6.9
1638784471.0,311000111.0,37.817536,-122.481839,10.6697,0.860244,0.509882,80.0,275.0,48.0,0.063962,1638784471.0,367654260.0,37.821385,-122.471923,6.370021,-0.686368,-0.727254,60.0,16.0,4.0,0.033141,1638784471.0,368196320.0,37.816807,-122.483319,10.794423,0.88898,0.457946,52.0,0.0,0.0,0.06772,0.0,0.0,6.898888888888889
1638784472.0,311000111.0,37.817561,-122.481785,10.675115,0.860413,0.509598,80.0,275.0,48.0,0.061762,1638784472.0,367654260.0,37.821364,-122.471949,6.408151,-0.691789,-0.7221,60.0,16.0,4.0,0.032121,1638784472.0,368196320.0,37.81683,-122.483262,10.793868,0.889695,0.456556,52.0,0.0,0.0,0.065385,0.0,0.0,6.897777777777778
1638784473.0,311000111.0,37.817586,-122.481731,10.680128,0.860568,0.509336,80.0,275.0,48.0,0.059561,1638784473.0,367654260.0,37.821343,-122.471975,6.44615,-0.697271,-0.716807,60.0,16.0,4.0,0.031092,1638784473.0,368196320.0,37.816852,-122.483206,10.793198,0.890378,0.455222,52.0,0.0,0.0,0.06305,0.0,0.0,6.8966666666666665
1638784474.0,311000111.0,37.817611,-122.481678,10.684739,0.86071,0.509096,80.0,275.0,48.0,0.057358,1638784474.0,367654260.0,37.821321,-122.472001,6.484045,-0.702812,-0.711376,60.0,16.0,4.0,0.030055,1638784474.0,368196320.0,37.816875,-122.48315,10.792411,0.891031,0.453943,52.0,0.0,0.0,0.060714,0.0,0.0,6.895555555555555
1638784475.0,311000111.0,37.817636,-122.481624,10.688948,0.860839,0.508877,80.0,275.0,48.0,0.055155,1638784475.0,367654260.0,37.8213,-122.472028,6.521864,-0.708406,-0.705805,60.0,16.0,4.0,0.02901,1638784475.0,368196320.0,37.816898,-122.483094,10.791502,0.891652,0.452721,52.0,0.0,0.0,0.058377,0.0,0.0,6.894444444444445
1638784476.0,311000111.0,37.817661,-122.48157,10.692754,0.860955,0.508681,80.0,275.0,48.0,0.052951,1638784476.0,367654260.0,37.821279,-122.472055,6.559634,-0.71405,-0.700094,60.0,16.0,4.0,0.027956,1638784476.0,368196320.0,37.81692,-122.483037,10.79047,0.892243,0.451555,52.0,0.0,0.0,0.056041,0.0,0.0,6.8933333333333335
1638784477.0,311000111.0,37.817687,-122.481516,10.696158,0.861058,0.508507,80.0,275.0,48.0,0.050746,1638784477.0,367654260.0,37.821257,-122.472082,6.597384,-0.719741,-0.694242,60.0,16.0,4.0,0.026894,1638784477.0,368196320.0,37.816943,-122.482981,10.789311,0.892804,0.450446,52.0,0.0,0.0,0.053704,0.0,0.0,6.892222222222222
1638784478.0,311000111.0,37.817712,-122.481462,10.699159,0.861148,0.508354,80.0,275.0,48.0,0.04854,1638784478.0,367654260.0,37.821236,-122.47211,6.635143,-0.725475,-0.688249,60.0,16.0,4.0,0.025823,1638784478.0,368196320.0,37.816965,-122.482924,10.788023,0.893335,0.449392,52.0,0.0,0.0,0.051366,0.0,0.0,6.891111111111111
1638784479.0,311000111.0,37.817737,-122.481408,10.701757,0.861225,0.508224,80.0,275.0,48.0,0.046333,1638784479.0,367654260.0,37.821215,-122.472138,6.67294,-0.731247,-0.682113,60.0,16.0,4.0,0.024743,1638784479.0,368196320.0,37.816988,-122.482868,10.786604,0.893835,0.448395,52.0,0.0,0.0,0.049029,0.0,0.0,6.89
1638784480.0,311000111.0,37.817762,-122.481354,10.703952,0.861289,0.508115,80.0,275.0,48.0,0.044126,1638784480.0,367654260.0,37.821194,-122.472167,6.710805,-0.737054,-0.675834,60.0,16.0,4.0,0.023655,1638784480.0,368196320.0,37.81701,-122.482811,10.785051,0.894307,0.447455,52.0,0.0,0.0,0.046691,0.0,0.0,6.888888888888889
1638784481.0,311000111.0,37.817787,-122.4813,10.705743,0.86134,0.508029,80.0,275.0,48.0,0.041918,1638784481.0,367654260.0,37.821173,-122.472196,6.748767,-0.742891,-0.669413,60.0,16.0,4.0,0.022558,1638784481.0,368196320.0,37.817032,-122.482755,10.783362,0.894748,0.446571,52.0,0.0,0.0,0.044354,0.0,0.0,6.887777777777778
1638784482.0,311000111.0,37.817812,-122.481246,10.707132,0.861379,0.507964,80.0,275.0,48.0,0.03971,1638784482.0,367654260.0,37.821152,-122.472225,6.786858,-0.748754,-0.662848,60.0,16.0,4.0,0.021453,1638784482.0,368196320.0,37.817055,-122.482698,10.781535,0.895161,0.445744,52.0,0.0,0.0,0.042016,0.0,0.0,6.886666666666667
1638784483.0,311000111.0,37.817837,-122.481192,10.708117,0.861404,0.50792,80.0,275.0,48.0,0.037502,1638784483.0,367654260.0,37.821131,-122.472255,6.825108,-0.75464,-0.656139,60.0,16.0,4.0,0.020338,1638784483.0,368196320.0,37.817077,-122.482642,10.779568,0.895544,0.444973,52.0,0.0,0.0,0.039679,0.0,0.0,6.885555555555555
1638784484.0,311000111.0,37.817863,-122.481138,10.708699,0.861417,0.507899,80.0,275.0,48.0,0.035293,1638784484.0,367654260.0,37.821111,-122.472285,6.863548,-0.760543,-0.649287,60.0,16.0,4.0,0.019215,1638784484.0,368196320.0,37.817099,-122.482585,10.77746,0.895898,0.44426,52.0,0.0,0.0,0.037341,0.0,0.0,6.884444444444444
1638784485.0,311000111.0,37.817888,-122.481084,10.708877,0.861416,0.507899,80.0,275.0,48.0,0.033084,1638784485.0,367654260.0,37.82109,-122.472316,6.902211,-0.76646,-0.642292,60.0,16.0,4.0,0.018083,1638784485.0,368196320.0,37.817121,-122.482529,10.775208,0.896223,0.443603,52.0,0.0,0.0,0.035004,0.0,0.0,6.883333333333334
1638784486.0,311000111.0,37.817913,-122.48103,10.708653,0.861403,0.507921,80.0,275.0,48.0,0.030875,1638784486.0,367654260.0,37.821069,-122.472347,6.941128,-0.772387,-0.635152,60.0,16.0,4.0,0.016941,1638784486.0,368196320.0,37.817143,-122.482472,10.772811,0.89652,0.443003,52.0,0.0,0.0,0.032667,0.0,0.0,6.882222222222223
1638784487.0,311000111.0,37.817938,-122.480976,10.708024,0.861377,0.507965,80.0,275.0,48.0,0.028667,1638784487.0,367654260.0,37.821049,-122.472378,6.98033,-0.778318,-0.62787,60.0,16.0,4.0,0.015791,1638784487.0,368196320.0,37.817166,-122.482416,10.770268,0.896788,0.442461,52.0,0.0,0.0,0.03033,0.0,0.0,6.881111111111111
1638784488.0,311000111.0,37.817963,-122.480922,10.706993,0.861339,0.508031,80.0,275.0,48.0,0.026458,1638784488.0,367654260.0,37.821029,-122.47241,7.019851,-0.78425,-0.620445,60.0,16.0,4.0,0.014632,1638784488.0,368196320.0,37.817188,-122.482359,10.767578,0.897027,0.441975,52.0,0.0,0.0,0.027993,0.0,0.0,6.88
1638784489.0,311000111.0,37.817988,-122.480868,10.705558,0.861287,0.508119,80.0,275.0,48.0,0.02425,1638784489.0,367654260.0,37.821009,-122.472442,7.059723,-0.790178,-0.612877,60.0,16.0,4.0,0.013463,1638784489.0,368196320.0,37.81721,-122.482303,10.764739,0.897238,0.441547,52.0,0.0,0.0,0.025657,0.0,0.0,6.878888888888889
1638784490.0,311000111.0,37.818014,-122.480814,10.70372,0.861223,0.508228,80.0,275.0,48.0,0.022042,1638784490.0,367654260.0,37.820989,-122.472475,7.09998,-0.796097,-0.605169,60.0,16.0,4.0,0.012285,1638784490.0,368196320.0,37.817232,-122.482246,10.76175,0.897421,0.441176,52.0,0.0,0.0,0.023321,0.0,0.0,6.877777777777778
1638784491.0,311000111.0,37.818039,-122.48076,10.701479,0.861145,0.508359,80.0,275.0,48.0,0.019834,1638784491.0,367654260.0,37.820969,-122.472508,7.140653,-0.802004,-0.597319,60.0,16.0,4.0,0.011097,1638784491.0,368196320.0,37.817254,-122.48219,10.758611,0.897575,0.440862,52.0,0.0,0.0,0.020986,0.0,0.0,6.876666666666667
1638784492.0,311000111.0,37.818064,-122.480706,10.698835,0.861055,0.508512,80.0,275.0,48.0,0.017627,1638784492.0,367654260.0,37.820949,-122.472542,7.181778,-0.807892,-0.58933,60.0,16.0,4.0,0.009901,1638784492.0,368196320.0,37.817275,-122.482133,10.755321,0.897701,0.440605,52.0,0.0,0.0,0.018651,0.0,0.0,6.875555555555556
1638784493.0,311000111.0,37.818089,-122.480652,10.695789,0.860951,0.508687,80.0,275.0,48.0,0.01542,1638784493.0,367654260.0,37.820929,-122.472576,7.223386,-0.813759,-0.581203,60.0,16.0,4.0,0.008694,1638784493.0,368196320.0,37.817297,-122.482076,10.751879,0.897799,0.440406,52.0,0.0,0.0,0.016317,0.0,0.0,6.874444444444444
1638784494.0,311000111.0,37.818114,-122.480598,10.692339,0.860835,0.508884,80.0,275.0,48.0,0.013215,1638784494.0,367654260.0,37.82091,-122.47261,7.264867,-0.819566,-0.572985,60.0,16.0,4.0,0.007478,1638784494.0,368196320.0,37.817319,-122.48202,10.748285,0.897868,0.440265,52.0,0.0,0.0,0.013984,0.0,0.0,6.873333333333333
1638784495.0,311000111.0,37.81814,-122.480544,10.688488,0.860706,0.509103,80.0,275.0,48.0,0.01101,1638784495.0,367654260.0,37.820891,-122.472645,7.303639,-0.825187,-0.56486,60.0,16.0,4.0,0.006252,1638784495.0,368196320.0,37.817341,-122.481963,10.744538,0.897909,0.440181,52.0,0.0,0.0,0.011651,0.0,0.0,6.872222222222222
1638784496.0,311000111.0,37.818165,-122.48049,10.684234,0.860563,0.509344,80.0,275.0,48.0,0.008805,1638784496.0,367654260.0,37.820872,-122.47268,7.339024,-0.830604,-0.556864,60.0,16.0,4.0,0.005017,1638784496.0,368196320.0,37.817363,-122.481907,10.740639,0.897922,0.440155,52.0,0.0,0.0,0.009319,0.0,0.0,6.871111111111111
1638784497.0,311000111.0,37.81819,-122.480436,10.679578,0.860407,0.509607,80.0,275.0,48.0,0.006602,1638784497.0,367654260.0,37.820853,-122.472716,7.370985,-0.83583,-0.548988,60.0,16.0,4.0,0.003774,1638784497.0,368196320.0,37.817385,-122.48185,10.736587,0.897907,0.440186,52.0,0.0,0.0,0.006988,0.0,0.0,6.87
1638784498.0,311000111.0,37.818215,-122.480383,10.67452,0.860239,0.509892,80.0,275.0,48.0,0.0044,1638784498.0,367654260.0,37.820834,-122.472752,7.39949,-0.84088,-0.541222,60.0,16.0,4.0,0.002523,1638784498.0,368196320.0,37.817407,-122.481794,10.732382,0.897863,0.440275,52.0,0.0,0.0,0.004658,0.0,0.0,6.868888888888889
1638784499.0,311000111.0,37.81824,-122.480329,10.669061,0.860056,0.510199,80.0,275.0,48.0,0.0022,1638784499.0,367654260.0,37.820815,-122.472788,7.42451,-0.845765,-0.533555,60.0,16.0,4.0,0.001265,1638784499.0,368196320.0,37.817429,-122.481737,10.728024,0.897791,0.440422,52.0,0.0,0.0,0.002328,0.0,0.0,6.8677777777777775
1638784500.0,311000111.0,37.818265,-122.480275,10.669061,0.860056,0.510199,80.0,275.0,48.0,0.0,1638784500.0,367654260.0,37.820797,-122.472825,7.42451,-0.845765,-0.533555,60.0,16.0,4.0,0.0,1638784500.0,368196320.0,37.817451,-122.481681,10.728024,0.897791,0.440422,52.0,0.0,0.0,0.0,0.0,0.0,6.866666666666666
