Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1633528221.0,338246396.0,37.848451,-122.4438,3.656836,-0.635756,0.77189,36.0,12.0,4.0,0.922192,1633528221.0,366985310.0,37.851844,-122.470284,13.006334,0.768142,-0.64028,60.0,38.0,10.0,0.896302,1633528221.0,368052630.0,37.820269,-122.465823,10.097769,0.969116,0.246607,60.0,42.0,10.0,0.876893,1633528221.0,368071540.0,37.823166,-122.476446,6.73255,0.927898,-0.372834,36.0,17.0,8.0,0.909695,240.0,7.911666666666667,10.0
1633528222.0,338246396.0,37.848464,-122.443813,3.657665,-0.638073,0.769976,36.0,12.0,4.0,0.92071,1633528222.0,366985310.0,37.851806,-122.470226,13.054658,0.76687,-0.641802,60.0,38.0,10.0,0.893956,1633528222.0,368052630.0,37.82028,-122.465766,10.103174,0.968406,0.249378,60.0,42.0,10.0,0.874314,1633528222.0,368071540.0,37.823154,-122.476409,6.780819,0.927034,-0.374977,36.0,17.0,8.0,0.907532,240.0,7.912222222222223,10.0
1633528223.0,338246396.0,37.848477,-122.443827,3.65901,-0.640547,0.767919,36.0,12.0,4.0,0.919224,1633528223.0,366985310.0,37.851767,-122.470167,13.102571,0.765629,-0.643282,60.0,38.0,10.0,0.891602,1633528223.0,368052630.0,37.820292,-122.465709,10.108326,0.967668,0.252226,60.0,42.0,10.0,0.871733,1633528223.0,368071540.0,37.823142,-122.476372,6.829465,0.926205,-0.377019,36.0,17.0,8.0,0.905355,240.0,7.9127777777777775,10.0
1633528224.0,338246396.0,37.84849,-122.443841,3.660878,-0.643175,0.765719,36.0,12.0,4.0,0.917735,1633528224.0,366985310.0,37.851728,-122.470108,13.150069,0.764418,-0.644721,60.0,38.0,10.0,0.88924,1633528224.0,368052630.0,37.820304,-122.465651,10.113232,0.966902,0.255148,60.0,42.0,10.0,0.869152,1633528224.0,368071540.0,37.82313,-122.476335,6.878483,0.925412,-0.378963,36.0,17.0,8.0,0.903162,240.0,7.913333333333333,10.0
1633528225.0,338246396.0,37.848503,-122.443854,3.663278,-0.645955,0.763376,36.0,12.0,4.0,0.916242,1633528225.0,366985310.0,37.851689,-122.470049,13.197149,0.763236,-0.64612,60.0,38.0,10.0,0.88687,1633528225.0,368052630.0,37.820316,-122.465594,10.1179,0.966106,0.258147,60.0,42.0,10.0,0.86657,1633528225.0,368071540.0,37.823118,-122.476298,6.92787,0.924653,-0.380811,36.0,17.0,8.0,0.900954,240.0,7.913888888888889,10.0
1633528226.0,338246396.0,37.848516,-122.443868,3.666217,-0.648883,0.760888,36.0,12.0,4.0,0.914745,1633528226.0,366985310.0,37.851649,-122.46999,13.243807,0.762083,-0.647479,60.0,38.0,10.0,0.884492,1633528226.0,368052630.0,37.820328,-122.465537,10.122337,0.965279,0.26122,60.0,42.0,10.0,0.863987,1633528226.0,368071540.0,37.823106,-122.47626,6.977622,0.923929,-0.382565,36.0,17.0,8.0,0.898731,240.0,7.914444444444444,10.0
1633528227.0,338246396.0,37.848529,-122.443882,3.669706,-0.651957,0.758256,36.0,12.0,4.0,0.913243,1633528227.0,366985310.0,37.85161,-122.469931,13.290042,0.76096,-0.648799,60.0,38.0,10.0,0.882106,1633528227.0,368052630.0,37.82034,-122.46548,10.126552,0.964422,0.264369,60.0,42.0,10.0,0.861403,1633528227.0,368071540.0,37.823094,-122.476222,7.027736,0.923239,-0.384226,36.0,17.0,8.0,0.896492,240.0,7.915,10.0
1633528228.0,338246396.0,37.848542,-122.443896,3.673752,-0.655174,0.755478,36.0,12.0,4.0,0.911735,1633528228.0,366985310.0,37.85157,-122.469872,13.335849,0.759865,-0.650081,60.0,38.0,10.0,0.879713,1633528228.0,368052630.0,37.820352,-122.465422,10.130553,0.963532,0.267593,60.0,42.0,10.0,0.858819,1633528228.0,368071540.0,37.823081,-122.476184,7.078208,0.922584,-0.385796,36.0,17.0,8.0,0.894237,240.0,7.915555555555556,10.0
1633528229.0,338246396.0,37.848555,-122.44391,3.678365,-0.658528,0.752556,36.0,12.0,4.0,0.910222,1633528229.0,366985310.0,37.85153,-122.469813,13.381226,0.758799,-0.651325,60.0,38.0,10.0,0.877312,1633528229.0,368052630.0,37.820365,-122.465365,10.134348,0.96261,0.270892,60.0,42.0,10.0,0.856234,1633528229.0,368071540.0,37.823069,-122.476146,7.129036,0.921963,-0.387278,36.0,17.0,8.0,0.891967,240.0,7.916111111111111,10.0
1633528230.0,338246396.0,37.848567,-122.443924,3.683556,-0.662018,0.749488,36.0,12.0,4.0,0.908703,1633528230.0,366985310.0,37.851489,-122.469753,13.426171,0.757761,-0.652532,60.0,38.0,10.0,0.874903,1633528230.0,368052630.0,37.820378,-122.465308,10.137945,0.961654,0.274266,60.0,42.0,10.0,0.853648,1633528230.0,368071540.0,37.823056,-122.476108,7.180216,0.921376,-0.388672,36.0,17.0,8.0,0.889681,240.0,7.916666666666667,10.0
1633528231.0,338246396.0,37.84858,-122.443939,3.689335,-0.665637,0.746275,36.0,12.0,4.0,0.907177,1633528231.0,366985310.0,37.851449,-122.469693,13.47068,0.756752,-0.653702,60.0,38.0,10.0,0.872487,1633528231.0,368052630.0,37.82039,-122.465251,10.141353,0.960663,0.277715,60.0,42.0,10.0,0.851062,1633528231.0,368071540.0,37.823043,-122.476069,7.231746,0.920823,-0.389982,36.0,17.0,8.0,0.887379,240.0,7.917222222222222,10.0
1633528232.0,338246396.0,37.848593,-122.443953,3.695713,-0.669383,0.742917,36.0,12.0,4.0,0.905645,1633528232.0,366985310.0,37.851408,-122.469634,13.514752,0.75577,-0.654837,60.0,38.0,10.0,0.870064,1633528232.0,368052630.0,37.820403,-122.465194,10.144582,0.959638,0.281239,60.0,42.0,10.0,0.848476,1633528232.0,368071540.0,37.82303,-122.47603,7.283465,0.920298,-0.391219,36.0,17.0,8.0,0.885061,240.0,7.917777777777777,10.0
1633528233.0,338246396.0,37.848606,-122.443968,3.7027,-0.673251,0.739414,36.0,12.0,4.0,0.904105,1633528233.0,366985310.0,37.851367,-122.469574,13.558383,0.754816,-0.655936,60.0,38.0,10.0,0.867633,1633528233.0,368052630.0,37.820417,-122.465137,10.14764,0.958576,0.284837,60.0,42.0,10.0,0.845889,1633528233.0,368071540.0,37.823017,-122.475991,7.334736,0.919783,-0.392426,36.0,17.0,8.0,0.882727,240.0,7.918333333333333,10.0
1633528234.0,338246396.0,37.848618,-122.443982,3.710308,-0.677236,0.735766,36.0,12.0,4.0,0.902557,1633528234.0,366985310.0,37.851326,-122.469514,13.601572,0.75389,-0.657001,60.0,38.0,10.0,0.865195,1633528234.0,368052630.0,37.82043,-122.46508,10.150587,0.957485,0.288484,60.0,42.0,10.0,0.843303,1633528234.0,368071540.0,37.823004,-122.475951,7.385401,0.919275,-0.393617,36.0,17.0,8.0,0.880376,240.0,7.918888888888889,10.0
1633528235.0,338246396.0,37.848631,-122.443997,3.718549,-0.681333,0.731974,36.0,12.0,4.0,0.901001,1633528235.0,366985310.0,37.851285,-122.469454,13.644316,0.75299,-0.658032,60.0,38.0,10.0,0.862749,1633528235.0,368052630.0,37.820444,-122.465023,10.153623,0.956394,0.292078,60.0,42.0,10.0,0.840716,1633528235.0,368071540.0,37.82299,-122.475911,7.435459,0.918771,-0.394791,36.0,17.0,8.0,0.87801,240.0,7.919444444444444,10.0
1633528236.0,338246396.0,37.848644,-122.444012,3.727434,-0.685537,0.728038,36.0,12.0,4.0,0.899436,1633528236.0,366985310.0,37.851243,-122.469394,13.686613,0.752118,-0.659029,60.0,38.0,10.0,0.860297,1633528236.0,368052630.0,37.820457,-122.464966,10.156788,0.955314,0.295593,60.0,42.0,10.0,0.838129,1633528236.0,368071540.0,37.822976,-122.475871,7.48491,0.918273,-0.395949,36.0,17.0,8.0,0.875628,240.0,7.92,10.0
1633528237.0,338246396.0,37.848656,-122.444027,3.736975,-0.689843,0.723959,36.0,12.0,4.0,0.897861,1633528237.0,366985310.0,37.851201,-122.469333,13.72846,0.751272,-0.659992,60.0,38.0,10.0,0.857838,1633528237.0,368052630.0,37.820471,-122.464909,10.160074,0.954244,0.29903,60.0,42.0,10.0,0.835542,1633528237.0,368071540.0,37.822963,-122.475831,7.533754,0.917779,-0.397091,36.0,17.0,8.0,0.87323,240.0,7.920555555555556,10.0
1633528238.0,338246396.0,37.848669,-122.444042,3.747186,-0.694246,0.719738,36.0,12.0,4.0,0.896278,1633528238.0,366985310.0,37.85116,-122.469273,13.769857,0.750453,-0.660923,60.0,38.0,10.0,0.855371,1633528238.0,368052630.0,37.820485,-122.464853,10.163474,0.953185,0.302389,60.0,42.0,10.0,0.832955,1633528238.0,368071540.0,37.822949,-122.475791,7.581991,0.917291,-0.398218,36.0,17.0,8.0,0.870818,240.0,7.921111111111111,10.0
1633528239.0,338246396.0,37.848681,-122.444057,3.758077,-0.69874,0.715375,36.0,12.0,4.0,0.894684,1633528239.0,366985310.0,37.851117,-122.469212,13.8108,0.749661,-0.661822,60.0,38.0,10.0,0.852898,1633528239.0,368052630.0,37.820499,-122.464796,10.166978,0.952137,0.30567,60.0,42.0,10.0,0.830368,1633528239.0,368071540.0,37.822935,-122.47575,7.629619,0.916807,-0.399331,36.0,17.0,8.0,0.86839,240.0,7.921666666666667,10.0
1633528240.0,338246396.0,37.848694,-122.444072,3.769663,-0.70332,0.710873,36.0,12.0,4.0,0.893079,1633528240.0,366985310.0,37.851075,-122.469152,13.851289,0.748894,-0.66269,60.0,38.0,10.0,0.850417,1633528240.0,368052630.0,37.820514,-122.464739,10.170579,0.951103,0.308874,60.0,42.0,10.0,0.827781,1633528240.0,368071540.0,37.822921,-122.475709,7.67664,0.916327,-0.40043,36.0,17.0,8.0,0.865947,240.0,7.9222222222222225,10.0
1633528241.0,338246396.0,37.848706,-122.444088,3.781955,-0.70798,0.706232,36.0,12.0,4.0,0.891464,1633528241.0,366985310.0,37.851033,-122.469091,13.89132,0.748153,-0.663526,60.0,38.0,10.0,0.84793,1633528241.0,368052630.0,37.820528,-122.464683,10.174269,0.950082,0.311999,60.0,42.0,10.0,0.825194,1633528241.0,368071540.0,37.822907,-122.475668,7.723053,0.915852,-0.401516,36.0,17.0,8.0,0.86349,240.0,7.922777777777778,10.0
1633528242.0,338246396.0,37.848718,-122.444104,3.794967,-0.712714,0.701455,36.0,12.0,4.0,0.889837,1633528242.0,366985310.0,37.85099,-122.46903,13.930894,0.747438,-0.664331,60.0,38.0,10.0,0.845437,1633528242.0,368052630.0,37.820543,-122.464626,10.178039,0.949076,0.315048,60.0,42.0,10.0,0.822606,1633528242.0,368071540.0,37.822892,-122.475626,7.768857,0.915381,-0.402589,36.0,17.0,8.0,0.861018,240.0,7.923333333333334,10.0
1633528243.0,338246396.0,37.848731,-122.44412,3.808712,-0.717516,0.696542,36.0,12.0,4.0,0.888199,1633528243.0,366985310.0,37.850947,-122.468969,13.970007,0.746749,-0.665106,60.0,38.0,10.0,0.842936,1633528243.0,368052630.0,37.820558,-122.464569,10.181883,0.948084,0.31802,60.0,42.0,10.0,0.820019,1633528243.0,368071540.0,37.822878,-122.475585,7.814053,0.914914,-0.40365,36.0,17.0,8.0,0.858532,240.0,7.923888888888889,10.0
1633528244.0,338246396.0,37.848743,-122.444136,3.823202,-0.722381,0.691495,36.0,12.0,4.0,0.886548,1633528244.0,366985310.0,37.850904,-122.468908,14.008658,0.746085,-0.665851,60.0,38.0,10.0,0.840429,1633528244.0,368052630.0,37.820573,-122.464513,10.185794,0.947108,0.320914,60.0,42.0,10.0,0.817431,1633528244.0,368071540.0,37.822863,-122.475543,7.85864,0.91445,-0.404699,36.0,17.0,8.0,0.856032,240.0,7.924444444444444,10.0
1633528245.0,338246396.0,37.848755,-122.444152,3.838452,-0.727302,0.686318,36.0,12.0,4.0,0.884884,1633528245.0,366985310.0,37.850861,-122.468847,14.046846,0.745446,-0.666566,60.0,38.0,10.0,0.837916,1633528245.0,368052630.0,37.820588,-122.464456,10.189764,0.946149,0.323733,60.0,42.0,10.0,0.814843,1633528245.0,368071540.0,37.822849,-122.475501,7.902619,0.91399,-0.405736,36.0,17.0,8.0,0.853518,240.0,7.925,10.0
1633528246.0,338246396.0,37.848767,-122.444168,3.854473,-0.732273,0.681011,36.0,12.0,4.0,0.883208,1633528246.0,366985310.0,37.850818,-122.468785,14.084569,0.744832,-0.667252,60.0,38.0,10.0,0.835396,1633528246.0,368052630.0,37.820603,-122.4644,10.193785,0.945206,0.326475,60.0,42.0,10.0,0.812255,1633528246.0,368071540.0,37.822834,-122.475458,7.945989,0.913534,-0.406763,36.0,17.0,8.0,0.85099,240.0,7.9255555555555555,10.0
1633528247.0,338246396.0,37.848779,-122.444185,3.871279,-0.737288,0.675579,36.0,12.0,4.0,0.881517,1633528247.0,366985310.0,37.850774,-122.468724,14.121826,0.744243,-0.667909,60.0,38.0,10.0,0.83287,1633528247.0,368052630.0,37.820619,-122.464343,10.197853,0.944281,0.329141,60.0,42.0,10.0,0.809666,1633528247.0,368071540.0,37.822819,-122.475416,7.98875,0.913081,-0.407779,36.0,17.0,8.0,0.848449,240.0,7.926111111111111,10.0
1633528248.0,338246396.0,37.848792,-122.444201,3.888882,-0.742341,0.670022,36.0,12.0,4.0,0.879813,1633528248.0,366985310.0,37.850731,-122.468662,14.158615,0.743678,-0.668538,60.0,38.0,10.0,0.830337,1633528248.0,368052630.0,37.820634,-122.464287,10.201958,0.943374,0.331732,60.0,42.0,10.0,0.807078,1633528248.0,368071540.0,37.822804,-122.475373,8.030901,0.912631,-0.408785,36.0,17.0,8.0,0.845895,240.0,7.926666666666667,10.0
1633528249.0,338246396.0,37.848804,-122.444218,3.907297,-0.747426,0.664345,36.0,12.0,4.0,0.878094,1633528249.0,366985310.0,37.850687,-122.468601,14.194936,0.743138,-0.669139,60.0,38.0,10.0,0.827799,1633528249.0,368052630.0,37.82065,-122.464231,10.206097,0.942485,0.334247,60.0,42.0,10.0,0.804489,1633528249.0,368071540.0,37.822788,-122.47533,8.072444,0.912184,-0.409781,36.0,17.0,8.0,0.843327,240.0,7.927222222222222,10.0
1633528250.0,338246396.0,37.848816,-122.444235,3.926536,-0.752538,0.658549,36.0,12.0,4.0,0.87636,1633528250.0,366985310.0,37.850643,-122.468539,14.230787,0.742621,-0.669711,60.0,38.0,10.0,0.825254,1633528250.0,368052630.0,37.820666,-122.464174,10.210261,0.941616,0.336687,60.0,42.0,10.0,0.8019,1633528250.0,368071540.0,37.822773,-122.475287,8.113377,0.91174,-0.410768,36.0,17.0,8.0,0.840747,240.0,7.927777777777778,10.0
1633528251.0,338246396.0,37.848828,-122.444253,3.946611,-0.757669,0.652639,36.0,12.0,4.0,0.87461,1633528251.0,366985310.0,37.850599,-122.468477,14.266167,0.742129,-0.670257,60.0,38.0,10.0,0.822703,1633528251.0,368052630.0,37.820682,-122.464118,10.214446,0.940767,0.339053,60.0,42.0,10.0,0.799311,1633528251.0,368071540.0,37.822758,-122.475244,8.1537,0.911299,-0.411746,36.0,17.0,8.0,0.838154,240.0,7.928333333333333,10.0
1633528252.0,338246396.0,37.84884,-122.44427,3.967535,-0.762814,0.646619,36.0,12.0,4.0,0.872845,1633528252.0,366985310.0,37.850555,-122.468415,14.301075,0.741661,-0.670775,60.0,38.0,10.0,0.820146,1633528252.0,368052630.0,37.820698,-122.464062,10.218645,0.939939,0.341343,60.0,42.0,10.0,0.796721,1633528252.0,368071540.0,37.822742,-122.4752,8.193414,0.91086,-0.412715,36.0,17.0,8.0,0.835548,240.0,7.928888888888888,10.0
1633528253.0,338246396.0,37.848851,-122.444288,3.98932,-0.767966,0.64049,36.0,12.0,4.0,0.871063,1633528253.0,366985310.0,37.85051,-122.468353,14.33551,0.741216,-0.671266,60.0,38.0,10.0,0.817583,1633528253.0,368052630.0,37.820714,-122.464005,10.222852,0.939131,0.34356,60.0,42.0,10.0,0.794131,1633528253.0,368071540.0,37.822727,-122.475157,8.232518,0.910424,-0.413676,36.0,17.0,8.0,0.83293,240.0,7.929444444444444,10.0
1633528254.0,338246396.0,37.848863,-122.444306,4.01198,-0.773122,0.634258,36.0,12.0,4.0,0.869265,1633528254.0,366985310.0,37.850466,-122.46829,14.36947,0.740795,-0.671731,60.0,38.0,10.0,0.815014,1633528254.0,368052630.0,37.82073,-122.463949,10.227063,0.938344,0.345702,60.0,42.0,10.0,0.791541,1633528254.0,368071540.0,37.822711,-122.475113,8.271013,0.90999,-0.414629,36.0,17.0,8.0,0.8303,240.0,7.93,10.0
1633528255.0,338246396.0,37.848875,-122.444324,4.035525,-0.778273,0.627926,36.0,12.0,4.0,0.867449,1633528255.0,366985310.0,37.850421,-122.468228,14.402956,0.740398,-0.672169,60.0,38.0,10.0,0.81244,1633528255.0,368052630.0,37.820746,-122.463893,10.231271,0.93758,0.347771,60.0,42.0,10.0,0.78895,1633528255.0,368071540.0,37.822695,-122.475069,8.308898,0.909559,-0.415575,36.0,17.0,8.0,0.827658,240.0,7.930555555555555,10.0
1633528256.0,338246396.0,37.848887,-122.444342,4.059967,-0.783416,0.621498,36.0,12.0,4.0,0.865616,1633528256.0,366985310.0,37.850376,-122.468166,14.435965,0.740023,-0.672581,60.0,38.0,10.0,0.80986,1633528256.0,368052630.0,37.820763,-122.463837,10.235472,0.936837,0.349766,60.0,42.0,10.0,0.786359,1633528256.0,368071540.0,37.822679,-122.475024,8.346172,0.90913,-0.416513,36.0,17.0,8.0,0.825005,240.0,7.931111111111111,10.0
1633528257.0,338246396.0,37.848898,-122.444361,4.085319,-0.788544,0.614979,36.0,12.0,4.0,0.863765,1633528257.0,366985310.0,37.850331,-122.468103,14.468498,0.739672,-0.672968,60.0,38.0,10.0,0.807274,1633528257.0,368052630.0,37.820779,-122.463781,10.239661,0.936117,0.351688,60.0,42.0,10.0,0.783768,1633528257.0,368071540.0,37.822663,-122.47498,8.382837,0.908703,-0.417444,36.0,17.0,8.0,0.82234,240.0,7.931666666666667,10.0
1633528258.0,338246396.0,37.84891,-122.44438,4.111384,-0.79362,0.608414,36.0,12.0,4.0,0.861895,1633528258.0,366985310.0,37.850286,-122.46804,14.500554,0.739343,-0.673329,60.0,38.0,10.0,0.804683,1633528258.0,368052630.0,37.820796,-122.463725,10.243832,0.935421,0.353537,60.0,42.0,10.0,0.781177,1633528258.0,368071540.0,37.822647,-122.474935,8.418892,0.908278,-0.418368,36.0,17.0,8.0,0.819663,240.0,7.932222222222222,10.0
1633528259.0,338246396.0,37.848922,-122.444399,4.137334,-0.798515,0.601976,36.0,12.0,4.0,0.860006,1633528259.0,366985310.0,37.850241,-122.467977,14.532131,0.739038,-0.673664,60.0,38.0,10.0,0.802086,1633528259.0,368052630.0,37.820813,-122.463668,10.247982,0.934747,0.355313,60.0,42.0,10.0,0.778585,1633528259.0,368071540.0,37.82263,-122.474891,8.454337,0.907854,-0.419286,36.0,17.0,8.0,0.816976,240.0,7.932777777777778,10.0
1633528260.0,338246396.0,37.848933,-122.444418,4.162942,-0.803205,0.595703,36.0,12.0,4.0,0.858099,1633528260.0,366985310.0,37.850196,-122.467914,14.563229,0.738755,-0.673975,60.0,38.0,10.0,0.799483,1633528260.0,368052630.0,37.82083,-122.463612,10.252106,0.934098,0.357017,60.0,42.0,10.0,0.775993,1633528260.0,368071540.0,37.822614,-122.474846,8.489171,0.907432,-0.420198,36.0,17.0,8.0,0.814277,240.0,7.933333333333334,10.0
1633528261.0,338246396.0,37.848945,-122.444438,4.188189,-0.807698,0.589596,36.0,12.0,4.0,0.856173,1633528261.0,366985310.0,37.85015,-122.467851,14.593848,0.738494,-0.67426,60.0,38.0,10.0,0.796876,1633528261.0,368052630.0,37.820846,-122.463556,10.2562,0.933473,0.358648,60.0,42.0,10.0,0.7734,1633528261.0,368071540.0,37.822597,-122.4748,8.523395,0.907012,-0.421104,36.0,17.0,8.0,0.811568,240.0,7.933888888888889,10.0
1633528262.0,338246396.0,37.848956,-122.444458,4.213055,-0.812004,0.583651,36.0,12.0,4.0,0.85423,1633528262.0,366985310.0,37.850105,-122.467788,14.623987,0.738256,-0.674521,60.0,38.0,10.0,0.794263,1633528262.0,368052630.0,37.820864,-122.4635,10.260259,0.932872,0.360208,60.0,42.0,10.0,0.770807,1633528262.0,368071540.0,37.822581,-122.474755,8.557009,0.906594,-0.422004,36.0,17.0,8.0,0.808849,240.0,7.934444444444445,10.0
1633528263.0,338246396.0,37.848967,-122.444478,4.237524,-0.816131,0.577867,36.0,12.0,4.0,0.852269,1633528263.0,366985310.0,37.850059,-122.467725,14.653646,0.738039,-0.674758,60.0,38.0,10.0,0.791645,1633528263.0,368052630.0,37.820881,-122.463444,10.26428,0.932296,0.361696,60.0,42.0,10.0,0.768214,1633528263.0,368071540.0,37.822564,-122.47471,8.590013,0.906177,-0.4229,36.0,17.0,8.0,0.806119,240.0,7.935,10.0
1633528264.0,338246396.0,37.848979,-122.444498,4.261576,-0.820085,0.572242,36.0,12.0,4.0,0.850291,1633528264.0,366985310.0,37.850013,-122.467662,14.682824,0.737845,-0.67497,60.0,38.0,10.0,0.789021,1633528264.0,368052630.0,37.820898,-122.463388,10.268259,0.931745,0.363112,60.0,42.0,10.0,0.76562,1633528264.0,368071540.0,37.822547,-122.474664,8.622406,0.905761,-0.423789,36.0,17.0,8.0,0.803379,240.0,7.935555555555555,10.0
1633528265.0,338246396.0,37.84899,-122.444519,4.285197,-0.823873,0.566774,36.0,12.0,4.0,0.848297,1633528265.0,366985310.0,37.849968,-122.467598,14.71152,0.737673,-0.675158,60.0,38.0,10.0,0.786393,1633528265.0,368052630.0,37.820915,-122.463332,10.272193,0.93122,0.364457,60.0,42.0,10.0,0.763026,1633528265.0,368071540.0,37.82253,-122.474618,8.654189,0.905346,-0.424675,36.0,17.0,8.0,0.800629,240.0,7.936111111111111,10.0
1633528266.0,338246396.0,37.849001,-122.444539,4.30837,-0.827504,0.56146,36.0,12.0,4.0,0.846286,1633528266.0,366985310.0,37.849922,-122.467535,14.739734,0.737523,-0.675322,60.0,38.0,10.0,0.78376,1633528266.0,368052630.0,37.820932,-122.463276,10.276078,0.93072,0.365732,60.0,42.0,10.0,0.760431,1633528266.0,368071540.0,37.822513,-122.474572,8.685361,0.904932,-0.425555,36.0,17.0,8.0,0.797869,240.0,7.936666666666666,10.0
1633528267.0,338246396.0,37.849012,-122.44456,4.331081,-0.830983,0.556298,36.0,12.0,4.0,0.84426,1633528267.0,366985310.0,37.849876,-122.467471,14.767467,0.737394,-0.675463,60.0,38.0,10.0,0.781121,1633528267.0,368052630.0,37.82095,-122.46322,10.279911,0.930247,0.366935,60.0,42.0,10.0,0.757836,1633528267.0,368071540.0,37.822496,-122.474526,8.715923,0.90452,-0.426431,36.0,17.0,8.0,0.7951,240.0,7.937222222222222,10.0
1633528268.0,338246396.0,37.849024,-122.444581,4.353315,-0.834316,0.551286,36.0,12.0,4.0,0.842218,1633528268.0,366985310.0,37.849829,-122.467407,14.794717,0.737287,-0.67558,60.0,38.0,10.0,0.778478,1633528268.0,368052630.0,37.820967,-122.463164,10.28369,0.929799,0.368067,60.0,42.0,10.0,0.75524,1633528268.0,368071540.0,37.822479,-122.47448,8.745875,0.904108,-0.427303,36.0,17.0,8.0,0.792321,240.0,7.937777777777778,10.0
1633528269.0,338246396.0,37.849035,-122.444603,4.375059,-0.83751,0.546422,36.0,12.0,4.0,0.840161,1633528269.0,366985310.0,37.849783,-122.467343,14.821485,0.737201,-0.675673,60.0,38.0,10.0,0.77583,1633528269.0,368052630.0,37.820985,-122.463108,10.28741,0.929378,0.36913,60.0,42.0,10.0,0.752644,1633528269.0,368071540.0,37.822462,-122.474434,8.775216,0.903697,-0.428172,36.0,17.0,8.0,0.789534,240.0,7.938333333333333,10.0
1633528270.0,338246396.0,37.849046,-122.444624,4.3963,-0.84057,0.541703,36.0,12.0,4.0,0.838089,1633528270.0,366985310.0,37.849737,-122.467279,14.84777,0.737137,-0.675743,60.0,38.0,10.0,0.773178,1633528270.0,368052630.0,37.821002,-122.463052,10.29107,0.928983,0.370122,60.0,42.0,10.0,0.750048,1633528270.0,368071540.0,37.822444,-122.474388,8.803946,0.903287,-0.429036,36.0,17.0,8.0,0.786737,240.0,7.938888888888889,10.0
