Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1633528271.0,338246396.0,37.849057,-122.444646,4.417025,-0.843501,0.537128,36.0,12.0,4.0,0.836004,1633528271.0,366985310.0,37.84969,-122.467215,14.873573,0.737094,-0.67579,60.0,38.0,10.0,0.77052,1633528271.0,368052630.0,37.82102,-122.462996,10.294668,0.928616,0.371043,60.0,42.0,10.0,0.747451,1633528271.0,368071540.0,37.822427,-122.474341,8.832066,0.902878,-0.429897,36.0,17.0,8.0,0.783932,240.0,7.939444444444445,10.0
1633528272.0,338246396.0,37.849068,-122.444668,4.437224,-0.846308,0.532693,36.0,12.0,4.0,0.833904,1633528272.0,366985310.0,37.849644,-122.467151,14.898892,0.737072,-0.675814,60.0,38.0,10.0,0.767859,1633528272.0,368052630.0,37.821038,-122.46294,10.2982,0.928275,0.371895,60.0,42.0,10.0,0.744853,1633528272.0,368071540.0,37.822409,-122.474294,8.859576,0.902469,-0.430755,36.0,17.0,8.0,0.781118,240.0,7.939999999999999,10.0
1633528273.0,338246396.0,37.849079,-122.44469,4.456885,-0.848997,0.528398,36.0,12.0,4.0,0.831791,1633528273.0,366985310.0,37.849597,-122.467086,14.923729,0.737071,-0.675816,60.0,38.0,10.0,0.765192,1633528273.0,368052630.0,37.821055,-122.462884,10.301665,0.927961,0.372678,60.0,42.0,10.0,0.742255,1633528273.0,368071540.0,37.822392,-122.474247,8.886475,0.902061,-0.43161,36.0,17.0,8.0,0.778296,240.0,7.940555555555555,10.0
1633528274.0,338246396.0,37.84909,-122.444712,4.475997,-0.851571,0.524239,36.0,12.0,4.0,0.829665,1633528274.0,366985310.0,37.849551,-122.467022,14.948082,0.737091,-0.675794,60.0,38.0,10.0,0.762522,1633528274.0,368052630.0,37.821073,-122.462828,10.305061,0.927674,0.37339,60.0,42.0,10.0,0.739657,1633528274.0,368071540.0,37.822374,-122.4742,8.912763,0.901652,-0.432461,36.0,17.0,8.0,0.775466,240.0,7.941111111111111,10.0
1633528275.0,338246396.0,37.8491,-122.444734,4.49455,-0.854035,0.520215,36.0,12.0,4.0,0.827527,1633528275.0,366985310.0,37.849504,-122.466957,14.971953,0.737131,-0.67575,60.0,38.0,10.0,0.759847,1633528275.0,368052630.0,37.821091,-122.462772,10.308386,0.927415,0.374034,60.0,42.0,10.0,0.737058,1633528275.0,368071540.0,37.822356,-122.474153,8.938441,0.901245,-0.433311,36.0,17.0,8.0,0.772628,240.0,7.941666666666666,10.0
1633528276.0,338246396.0,37.849111,-122.444757,4.512536,-0.856394,0.516324,36.0,12.0,4.0,0.825376,1633528276.0,366985310.0,37.849457,-122.466893,14.99534,0.737192,-0.675683,60.0,38.0,10.0,0.757167,1633528276.0,368052630.0,37.821109,-122.462716,10.311639,0.927183,0.374608,60.0,42.0,10.0,0.734458,1633528276.0,368071540.0,37.822338,-122.474106,8.963509,0.900837,-0.434157,36.0,17.0,8.0,0.769782,240.0,7.942222222222222,10.0
1633528277.0,338246396.0,37.849122,-122.444779,4.529944,-0.85865,0.512563,36.0,12.0,4.0,0.823214,1633528277.0,366985310.0,37.84941,-122.466828,15.018246,0.737274,-0.675593,60.0,38.0,10.0,0.754484,1633528277.0,368052630.0,37.821127,-122.46266,10.314818,0.926979,0.375112,60.0,42.0,10.0,0.731858,1633528277.0,368071540.0,37.82232,-122.474059,8.987966,0.900429,-0.435002,36.0,17.0,8.0,0.766928,240.0,7.942777777777778,10.0
1633528278.0,338246396.0,37.849133,-122.444802,4.546766,-0.860808,0.50893,36.0,12.0,4.0,0.82104,1633528278.0,366985310.0,37.849363,-122.466763,15.040668,0.737377,-0.675482,60.0,38.0,10.0,0.751796,1633528278.0,368052630.0,37.821144,-122.462604,10.317921,0.926803,0.375548,60.0,42.0,10.0,0.729257,1633528278.0,368071540.0,37.822302,-122.474012,9.011812,0.900022,-0.435844,36.0,17.0,8.0,0.764067,240.0,7.943333333333333,10.0
1633528279.0,338246396.0,37.849143,-122.444825,4.562994,-0.862871,0.505425,36.0,12.0,4.0,0.818855,1633528279.0,366985310.0,37.849316,-122.466698,15.062608,0.7375,-0.675348,60.0,38.0,10.0,0.749105,1633528279.0,368052630.0,37.821162,-122.462548,10.320948,0.926654,0.375915,60.0,42.0,10.0,0.726656,1633528279.0,368071540.0,37.822284,-122.473964,9.035048,0.899614,-0.436685,36.0,17.0,8.0,0.761199,240.0,7.943888888888889,10.0
1633528280.0,338246396.0,37.849154,-122.444848,4.57862,-0.864842,0.502044,36.0,12.0,4.0,0.81666,1633528280.0,366985310.0,37.849269,-122.466633,15.084067,0.737643,-0.675191,60.0,38.0,10.0,0.746409,1633528280.0,368052630.0,37.82118,-122.462492,10.323898,0.926533,0.376213,60.0,42.0,10.0,0.724054,1633528280.0,368071540.0,37.822266,-122.473916,9.057674,0.899207,-0.437524,36.0,17.0,8.0,0.758325,240.0,7.944444444444445,10.0
1633528281.0,338246396.0,37.849165,-122.444871,4.593636,-0.866725,0.498787,36.0,12.0,4.0,0.814454,1633528281.0,366985310.0,37.849222,-122.466568,15.105043,0.737806,-0.675013,60.0,38.0,10.0,0.74371,1633528281.0,368052630.0,37.821198,-122.462436,10.326771,0.92644,0.376442,60.0,42.0,10.0,0.721452,1633528281.0,368071540.0,37.822247,-122.473869,9.079689,0.898799,-0.438361,36.0,17.0,8.0,0.755443,240.0,7.945,10.0
1633528282.0,338246396.0,37.849175,-122.444895,4.608036,-0.868522,0.49565,36.0,12.0,4.0,0.812239,1633528282.0,366985310.0,37.849175,-122.466503,15.125538,0.73799,-0.674812,60.0,38.0,10.0,0.741006,1633528282.0,368052630.0,37.821216,-122.46238,10.329564,0.926375,0.376603,60.0,42.0,10.0,0.718849,1633528282.0,368071540.0,37.822229,-122.473821,9.101093,0.898391,-0.439197,36.0,17.0,8.0,0.752555,240.0,7.945555555555556,10.0
1633528283.0,338246396.0,37.849186,-122.444918,4.621813,-0.870237,0.492634,36.0,12.0,4.0,0.810015,1633528283.0,366985310.0,37.849128,-122.466437,15.145552,0.738193,-0.674589,60.0,38.0,10.0,0.738299,1633528283.0,368052630.0,37.821234,-122.462324,10.332279,0.926337,0.376695,60.0,42.0,10.0,0.716245,1633528283.0,368071540.0,37.822211,-122.473773,9.121888,0.897982,-0.440032,36.0,17.0,8.0,0.74966,240.0,7.946111111111112,10.0
1633528284.0,338246396.0,37.849196,-122.444942,4.634959,-0.871871,0.489735,36.0,12.0,4.0,0.807781,1633528284.0,366985310.0,37.84908,-122.466372,15.165085,0.738417,-0.674345,60.0,38.0,10.0,0.735589,1633528284.0,368052630.0,37.821252,-122.462268,10.334915,0.926328,0.376718,60.0,42.0,10.0,0.713641,1633528284.0,368071540.0,37.822192,-122.473725,9.142072,0.897573,-0.440866,36.0,17.0,8.0,0.74676,240.0,7.946666666666667,10.0
1633528285.0,338246396.0,37.849207,-122.444965,4.64747,-0.873428,0.486953,36.0,12.0,4.0,0.805539,1633528285.0,366985310.0,37.849033,-122.466306,15.184138,0.73866,-0.674078,60.0,38.0,10.0,0.732874,1633528285.0,368052630.0,37.82127,-122.462212,10.337472,0.926346,0.376674,60.0,42.0,10.0,0.711036,1633528285.0,368071540.0,37.822173,-122.473677,9.161646,0.897163,-0.441699,36.0,17.0,8.0,0.743853,240.0,7.947222222222222,10.0
1633528286.0,338246396.0,37.849217,-122.444989,4.659339,-0.87491,0.484286,36.0,12.0,4.0,0.803289,1633528286.0,366985310.0,37.848986,-122.46624,15.202711,0.738923,-0.673789,60.0,38.0,10.0,0.730156,1633528286.0,368052630.0,37.821288,-122.462156,10.339949,0.926392,0.37656,60.0,42.0,10.0,0.70843,1633528286.0,368071540.0,37.822155,-122.473629,9.180609,0.896753,-0.442531,36.0,17.0,8.0,0.740941,240.0,7.947777777777778,10.0
1633528287.0,338246396.0,37.849228,-122.445013,4.670561,-0.876318,0.481732,36.0,12.0,4.0,0.801031,1633528287.0,366985310.0,37.848938,-122.466175,15.220805,0.739206,-0.673479,60.0,38.0,10.0,0.727435,1633528287.0,368052630.0,37.821306,-122.4621,10.342348,0.926466,0.376379,60.0,42.0,10.0,0.705824,1633528287.0,368071540.0,37.822136,-122.473581,9.198963,0.896342,-0.443363,36.0,17.0,8.0,0.738023,240.0,7.948333333333333,10.0
1633528288.0,338246396.0,37.849238,-122.445037,4.681131,-0.877656,0.479291,36.0,12.0,4.0,0.798766,1633528288.0,366985310.0,37.848891,-122.466109,15.238421,0.739509,-0.673147,60.0,38.0,10.0,0.72471,1633528288.0,368052630.0,37.821324,-122.462043,10.344669,0.926568,0.376128,60.0,42.0,10.0,0.703217,1633528288.0,368071540.0,37.822117,-122.473532,9.216706,0.89593,-0.444195,36.0,17.0,8.0,0.7351,240.0,7.948888888888889,10.0
1633528289.0,338246396.0,37.849249,-122.445061,4.691044,-0.878925,0.476961,36.0,12.0,4.0,0.796494,1633528289.0,366985310.0,37.848844,-122.466043,15.255558,0.739831,-0.672792,60.0,38.0,10.0,0.721982,1633528289.0,368052630.0,37.821342,-122.461987,10.346912,0.926697,0.37581,60.0,42.0,10.0,0.700609,1633528289.0,368071540.0,37.822098,-122.473484,9.233839,0.895517,-0.445026,36.0,17.0,8.0,0.732171,240.0,7.9494444444444445,10.0
1633528290.0,338246396.0,37.849259,-122.445085,4.700295,-0.880126,0.47474,36.0,12.0,4.0,0.794216,1633528290.0,366985310.0,37.848796,-122.465976,15.272218,0.740173,-0.672416,60.0,38.0,10.0,0.719251,1633528290.0,368052630.0,37.82136,-122.461931,10.349078,0.926853,0.375423,60.0,42.0,10.0,0.698001,1633528290.0,368071540.0,37.822079,-122.473436,9.250362,0.895104,-0.445858,36.0,17.0,8.0,0.729238,240.0,7.95,10.0
1633528291.0,338246396.0,37.849269,-122.445109,4.70888,-0.881262,0.472629,36.0,12.0,4.0,0.791932,1633528291.0,366985310.0,37.848749,-122.46591,15.288402,0.740535,-0.672018,60.0,38.0,10.0,0.716516,1633528291.0,368052630.0,37.821378,-122.461875,10.351168,0.927038,0.374968,60.0,42.0,10.0,0.695392,1633528291.0,368071540.0,37.82206,-122.473387,9.266275,0.894689,-0.446689,36.0,17.0,8.0,0.7263,240.0,7.950555555555556,10.0
1633528292.0,338246396.0,37.84928,-122.445134,4.716795,-0.882334,0.470624,36.0,12.0,4.0,0.789641,1633528292.0,366985310.0,37.848701,-122.465844,15.304109,0.740915,-0.671598,60.0,38.0,10.0,0.713779,1633528292.0,368052630.0,37.821396,-122.461819,10.353183,0.927249,0.374445,60.0,42.0,10.0,0.692782,1633528292.0,368071540.0,37.822041,-122.473338,9.281578,0.894273,-0.447521,36.0,17.0,8.0,0.723357,240.0,7.951111111111111,10.0
1633528293.0,338246396.0,37.84929,-122.445158,4.724035,-0.883343,0.468727,36.0,12.0,4.0,0.787346,1633528293.0,366985310.0,37.848653,-122.465777,15.319342,0.741315,-0.671157,60.0,38.0,10.0,0.711038,1633528293.0,368052630.0,37.821414,-122.461763,10.355125,0.927488,0.373853,60.0,42.0,10.0,0.690172,1633528293.0,368071540.0,37.822022,-122.47329,9.296271,0.893856,-0.448354,36.0,17.0,8.0,0.72041,240.0,7.951666666666666,10.0
1633528294.0,338246396.0,37.8493,-122.445182,4.730598,-0.884292,0.466935,36.0,12.0,4.0,0.785046,1633528294.0,366985310.0,37.848606,-122.465711,15.3341,0.741735,-0.670693,60.0,38.0,10.0,0.708295,1633528294.0,368052630.0,37.821432,-122.461706,10.356994,0.927754,0.373193,60.0,42.0,10.0,0.68756,1633528294.0,368071540.0,37.822002,-122.473241,9.310354,0.893438,-0.449187,36.0,17.0,8.0,0.717459,240.0,7.952222222222222,10.0
1633528295.0,338246396.0,37.84931,-122.445207,4.73648,-0.885181,0.465247,36.0,12.0,4.0,0.782742,1633528295.0,366985310.0,37.848558,-122.465644,15.348385,0.742173,-0.670208,60.0,38.0,10.0,0.705549,1633528295.0,368052630.0,37.82145,-122.46165,10.358792,0.928041,0.372478,60.0,42.0,10.0,0.684948,1633528295.0,368071540.0,37.821983,-122.473192,9.323828,0.893018,-0.450021,36.0,17.0,8.0,0.714504,240.0,7.9527777777777775,10.0
1633528296.0,338246396.0,37.849321,-122.445232,4.741678,-0.886011,0.463664,36.0,12.0,4.0,0.780433,1633528296.0,366985310.0,37.848511,-122.465578,15.362197,0.742631,-0.669701,60.0,38.0,10.0,0.702799,1633528296.0,368052630.0,37.821468,-122.461594,10.360511,0.928329,0.371761,60.0,42.0,10.0,0.682336,1633528296.0,368071540.0,37.821963,-122.473144,9.336692,0.892597,-0.450856,36.0,17.0,8.0,0.711546,240.0,7.953333333333333,10.0
1633528297.0,338246396.0,37.849331,-122.445256,4.746188,-0.886784,0.462184,36.0,12.0,4.0,0.778121,1633528297.0,366985310.0,37.848463,-122.465511,15.375537,0.743108,-0.669171,60.0,38.0,10.0,0.700048,1633528297.0,368052630.0,37.821486,-122.461537,10.362149,0.928611,0.371054,60.0,42.0,10.0,0.679722,1633528297.0,368071540.0,37.821944,-122.473095,9.348946,0.892174,-0.451692,36.0,17.0,8.0,0.708583,240.0,7.953888888888889,10.0
1633528298.0,338246396.0,37.849341,-122.445281,4.750008,-0.887501,0.460806,36.0,12.0,4.0,0.775806,1633528298.0,366985310.0,37.848416,-122.465444,15.388407,0.743604,-0.66862,60.0,38.0,10.0,0.697293,1633528298.0,368052630.0,37.821503,-122.461481,10.363706,0.928889,0.370358,60.0,42.0,10.0,0.677108,1633528298.0,368071540.0,37.821924,-122.473046,9.360591,0.89175,-0.452529,36.0,17.0,8.0,0.705617,240.0,7.954444444444444,10.0
1633528299.0,338246396.0,37.849351,-122.445306,4.753136,-0.888162,0.45953,36.0,12.0,4.0,0.773488,1633528299.0,366985310.0,37.848368,-122.465377,15.400807,0.744119,-0.668047,60.0,38.0,10.0,0.694536,1633528299.0,368052630.0,37.821521,-122.461425,10.365182,0.929162,0.369674,60.0,42.0,10.0,0.674493,1633528299.0,368071540.0,37.821905,-122.472997,9.371626,0.891324,-0.453368,36.0,17.0,8.0,0.702649,240.0,7.955,10.0
1633528300.0,338246396.0,37.849361,-122.44533,4.755569,-0.888769,0.458355,36.0,12.0,4.0,0.771167,1633528300.0,366985310.0,37.84832,-122.46531,15.412738,0.744653,-0.667452,60.0,38.0,10.0,0.691777,1633528300.0,368052630.0,37.821539,-122.461368,10.366577,0.929429,0.369,60.0,42.0,10.0,0.671877,1633528300.0,368071540.0,37.821885,-122.472948,9.382052,0.890896,-0.454208,36.0,17.0,8.0,0.699677,240.0,7.955555555555556,10.0
1633528301.0,338246396.0,37.849371,-122.445355,4.757305,-0.889322,0.457282,36.0,12.0,4.0,0.768845,1633528301.0,366985310.0,37.848273,-122.465242,15.424202,0.745206,-0.666834,60.0,38.0,10.0,0.689015,1633528301.0,368052630.0,37.821557,-122.461312,10.367891,0.929692,0.368337,60.0,42.0,10.0,0.669261,1633528301.0,368071540.0,37.821866,-122.472899,9.391869,0.890466,-0.45505,36.0,17.0,8.0,0.696702,240.0,7.956111111111111,10.0
1633528302.0,338246396.0,37.849381,-122.44538,4.758342,-0.889821,0.456309,36.0,12.0,4.0,0.766521,1633528302.0,366985310.0,37.848225,-122.465175,15.4352,0.745778,-0.666195,60.0,38.0,10.0,0.68625,1633528302.0,368052630.0,37.821574,-122.461255,10.369122,0.92995,0.367685,60.0,42.0,10.0,0.666644,1633528302.0,368071540.0,37.821846,-122.47285,9.401076,0.890034,-0.455894,36.0,17.0,8.0,0.693725,240.0,7.956666666666667,10.0
1633528303.0,338246396.0,37.849391,-122.445405,4.758678,-0.890268,0.455436,36.0,12.0,4.0,0.764197,1633528303.0,366985310.0,37.848178,-122.465108,15.445732,0.746369,-0.665533,60.0,38.0,10.0,0.683484,1633528303.0,368052630.0,37.821592,-122.461199,10.370271,0.930204,0.367044,60.0,42.0,10.0,0.664026,1633528303.0,368071540.0,37.821826,-122.472801,9.409675,0.8896,-0.45674,36.0,17.0,8.0,0.690745,240.0,7.957222222222223,10.0
1633528304.0,338246396.0,37.849401,-122.445429,4.758311,-0.890663,0.454663,36.0,12.0,4.0,0.761871,1633528304.0,366985310.0,37.84813,-122.46504,15.455817,0.746974,-0.664853,60.0,38.0,10.0,0.680715,1633528304.0,368052630.0,37.82161,-122.461142,10.371338,0.930452,0.366414,60.0,42.0,10.0,0.661408,1633528304.0,368071540.0,37.821806,-122.472752,9.417664,0.889164,-0.457588,36.0,17.0,8.0,0.687764,240.0,7.957777777777778,10.0
1633528305.0,338246396.0,37.849411,-122.445454,4.757241,-0.891007,0.45399,36.0,12.0,4.0,0.759545,1633528305.0,366985310.0,37.848082,-122.464972,15.465518,0.747581,-0.664171,60.0,38.0,10.0,0.677944,1633528305.0,368052630.0,37.821627,-122.461086,10.372322,0.930696,0.365794,60.0,42.0,10.0,0.658789,1633528305.0,368071540.0,37.821786,-122.472703,9.425045,0.888726,-0.458439,36.0,17.0,8.0,0.68478,240.0,7.958333333333333,10.0
1633528306.0,338246396.0,37.849421,-122.445479,4.755466,-0.891299,0.453417,36.0,12.0,4.0,0.75722,1633528306.0,366985310.0,37.848035,-122.464905,15.474853,0.748184,-0.663492,60.0,38.0,10.0,0.675171,1633528306.0,368052630.0,37.821645,-122.461029,10.373223,0.930935,0.365186,60.0,42.0,10.0,0.65617,1633528306.0,368071540.0,37.821766,-122.472654,9.431817,0.888286,-0.459292,36.0,17.0,8.0,0.681795,240.0,7.958888888888889,10.0
1633528307.0,338246396.0,37.849431,-122.445504,4.752985,-0.89154,0.452943,36.0,12.0,4.0,0.754895,1633528307.0,366985310.0,37.847987,-122.464837,15.48382,0.748784,-0.662814,60.0,38.0,10.0,0.672397,1633528307.0,368052630.0,37.821662,-122.460973,10.374041,0.931169,0.364588,60.0,42.0,10.0,0.653551,1633528307.0,368071540.0,37.821746,-122.472605,9.43798,0.887843,-0.460147,36.0,17.0,8.0,0.678808,240.0,7.959444444444444,10.0
1633528308.0,338246396.0,37.849441,-122.445529,4.749797,-0.89173,0.452568,36.0,12.0,4.0,0.752571,1633528308.0,366985310.0,37.84794,-122.464769,15.49242,0.749381,-0.662139,60.0,38.0,10.0,0.66962,1633528308.0,368052630.0,37.82168,-122.460916,10.374775,0.931398,0.364001,60.0,42.0,10.0,0.650931,1633528308.0,368071540.0,37.821726,-122.472556,9.443535,0.887397,-0.461006,36.0,17.0,8.0,0.67582,240.0,7.96,10.0
1633528309.0,338246396.0,37.849451,-122.445554,4.745902,-0.891869,0.452294,36.0,12.0,4.0,0.750248,1633528309.0,366985310.0,37.847892,-122.464701,15.500653,0.749975,-0.661466,60.0,38.0,10.0,0.666841,1633528309.0,368052630.0,37.821697,-122.46086,10.375426,0.931623,0.363425,60.0,42.0,10.0,0.64831,1633528309.0,368071540.0,37.821706,-122.472507,9.448481,0.886949,-0.461867,36.0,17.0,8.0,0.67283,240.0,7.960555555555556,10.0
1633528310.0,338246396.0,37.849461,-122.445578,4.741298,-0.891958,0.452119,36.0,12.0,4.0,0.747927,1633528310.0,366985310.0,37.847845,-122.464633,15.508518,0.750567,-0.660794,60.0,38.0,10.0,0.664061,1633528310.0,368052630.0,37.821715,-122.460803,10.375993,0.931844,0.36286,60.0,42.0,10.0,0.645689,1633528310.0,368071540.0,37.821686,-122.472458,9.452819,0.886498,-0.462732,36.0,17.0,8.0,0.66984,240.0,7.961111111111111,10.0
1633528311.0,338246396.0,37.849471,-122.445603,4.735986,-0.891995,0.452045,36.0,12.0,4.0,0.745609,1633528311.0,366985310.0,37.847798,-122.464565,15.516015,0.751155,-0.660125,60.0,38.0,10.0,0.661279,1633528311.0,368052630.0,37.821732,-122.460746,10.376476,0.932059,0.362306,60.0,42.0,10.0,0.643068,1633528311.0,368071540.0,37.821665,-122.472409,9.456549,0.886045,-0.4636,36.0,17.0,8.0,0.666848,240.0,7.961666666666667,10.0
1633528312.0,338246396.0,37.849481,-122.445628,4.729966,-0.891982,0.452071,36.0,12.0,4.0,0.743293,1633528312.0,366985310.0,37.84775,-122.464496,15.523145,0.751741,-0.659458,60.0,38.0,10.0,0.658496,1633528312.0,368052630.0,37.821749,-122.46069,10.376875,0.932271,0.361762,60.0,42.0,10.0,0.640446,1633528312.0,368071540.0,37.821645,-122.47236,9.45967,0.885588,-0.464471,36.0,17.0,8.0,0.663857,240.0,7.9622222222222225,10.0
1633528313.0,338246396.0,37.849491,-122.445653,4.723237,-0.891918,0.452197,36.0,12.0,4.0,0.74098,1633528313.0,366985310.0,37.847703,-122.464428,15.529907,0.752325,-0.658793,60.0,38.0,10.0,0.655711,1633528313.0,368052630.0,37.821767,-122.460633,10.377189,0.932477,0.361229,60.0,42.0,10.0,0.637824,1633528313.0,368071540.0,37.821625,-122.472311,9.462184,0.885129,-0.465346,36.0,17.0,8.0,0.660865,240.0,7.962777777777777,10.0
1633528314.0,338246396.0,37.849501,-122.445677,4.715801,-0.891802,0.452425,36.0,12.0,4.0,0.73867,1633528314.0,366985310.0,37.847656,-122.464359,15.5363,0.752905,-0.658129,60.0,38.0,10.0,0.652924,1633528314.0,368052630.0,37.821784,-122.460576,10.377419,0.932679,0.360707,60.0,42.0,10.0,0.635202,1633528314.0,368071540.0,37.821604,-122.472262,9.46409,0.884666,-0.466225,36.0,17.0,8.0,0.657872,240.0,7.963333333333333,10.0
1633528315.0,338246396.0,37.849511,-122.445702,4.707656,-0.891635,0.452755,36.0,12.0,4.0,0.736365,1633528315.0,366985310.0,37.847608,-122.464291,15.542326,0.753483,-0.657467,60.0,38.0,10.0,0.650136,1633528315.0,368052630.0,37.821801,-122.46052,10.377563,0.932877,0.360196,60.0,42.0,10.0,0.632579,1633528315.0,368071540.0,37.821584,-122.472213,9.465389,0.884201,-0.467107,36.0,17.0,8.0,0.65488,240.0,7.963888888888889,10.0
1633528316.0,338246396.0,37.84952,-122.445727,4.698804,-0.891415,0.453188,36.0,12.0,4.0,0.734064,1633528316.0,366985310.0,37.847561,-122.464222,15.547983,0.754058,-0.656808,60.0,38.0,10.0,0.647347,1633528316.0,368052630.0,37.821819,-122.460463,10.377623,0.93307,0.359695,60.0,42.0,10.0,0.629956,1633528316.0,368071540.0,37.821564,-122.472164,9.46608,0.883732,-0.467994,36.0,17.0,8.0,0.651888,240.0,7.964444444444444,10.0
1633528317.0,338246396.0,37.84953,-122.445751,4.689246,-0.891143,0.453723,36.0,12.0,4.0,0.731767,1633528317.0,366985310.0,37.847514,-122.464154,15.553272,0.754631,-0.656149,60.0,38.0,10.0,0.644557,1633528317.0,368052630.0,37.821836,-122.460406,10.377597,0.933258,0.359206,60.0,42.0,10.0,0.627333,1633528317.0,368071540.0,37.821543,-122.472115,9.466163,0.883259,-0.468885,36.0,17.0,8.0,0.648897,240.0,7.965,10.0
1633528318.0,338246396.0,37.84954,-122.445776,4.678982,-0.890817,0.454363,36.0,12.0,4.0,0.729476,1633528318.0,366985310.0,37.847467,-122.464085,15.558192,0.755201,-0.655493,60.0,38.0,10.0,0.641765,1633528318.0,368052630.0,37.821853,-122.46035,10.377486,0.933443,0.358727,60.0,42.0,10.0,0.62471,1633528318.0,368071540.0,37.821523,-122.472066,9.465639,0.882783,-0.46978,36.0,17.0,8.0,0.645906,240.0,7.9655555555555555,10.0
1633528319.0,338246396.0,37.84955,-122.4458,4.668211,-0.890451,0.455078,36.0,12.0,4.0,0.72719,1633528319.0,366985310.0,37.847419,-122.464016,15.562744,0.755769,-0.654838,60.0,38.0,10.0,0.638973,1633528319.0,368052630.0,37.821871,-122.460293,10.377289,0.933622,0.358259,60.0,42.0,10.0,0.622087,1633528319.0,368071540.0,37.821502,-122.472017,9.464509,0.882304,-0.47068,36.0,17.0,8.0,0.642916,240.0,7.966111111111111,10.0
1633528320.0,338246396.0,37.84956,-122.445824,4.657715,-0.890105,0.455755,36.0,12.0,4.0,0.724911,1633528320.0,366985310.0,37.847372,-122.463947,15.566927,0.756335,-0.654185,60.0,38.0,10.0,0.636179,1633528320.0,368052630.0,37.821888,-122.460236,10.377006,0.933798,0.357801,60.0,42.0,10.0,0.619463,1633528320.0,368071540.0,37.821481,-122.471968,9.462771,0.881821,-0.471585,36.0,17.0,8.0,0.639927,240.0,7.966666666666667,10.0
