Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1633528321.0,338246396.0,37.84957,-122.445849,4.647692,-0.889793,0.456365,36.0,12.0,4.0,0.722637,1633528321.0,366985310.0,37.847325,-122.463878,15.570741,0.756898,-0.653533,60.0,38.0,10.0,0.633384,1633528321.0,368052630.0,37.821905,-122.460179,10.376637,0.933969,0.357355,60.0,42.0,10.0,0.616839,1633528321.0,368071540.0,37.821461,-122.471919,9.460427,0.881334,-0.472494,36.0,17.0,8.0,0.636939,240.0,7.967222222222222,10.0
1633528322.0,338246396.0,37.849579,-122.445873,4.638139,-0.889515,0.456906,36.0,12.0,4.0,0.720368,1633528322.0,366985310.0,37.847278,-122.463809,15.574187,0.757459,-0.652882,60.0,38.0,10.0,0.630589,1633528322.0,368052630.0,37.821922,-122.460123,10.376182,0.934135,0.356919,60.0,42.0,10.0,0.614216,1633528322.0,368071540.0,37.82144,-122.47187,9.457585,0.880844,-0.473407,36.0,17.0,8.0,0.633953,240.0,7.967777777777778,10.0
1633528323.0,338246396.0,37.849589,-122.445897,4.629057,-0.889272,0.457379,36.0,12.0,4.0,0.718104,1633528323.0,366985310.0,37.847231,-122.46374,15.577263,0.758018,-0.652234,60.0,38.0,10.0,0.627793,1633528323.0,368052630.0,37.821939,-122.460066,10.37564,0.934298,0.356494,60.0,42.0,10.0,0.611592,1633528323.0,368071540.0,37.821419,-122.471821,9.454681,0.880356,-0.474314,36.0,17.0,8.0,0.630968,240.0,7.968333333333334,10.0
1633528324.0,338246396.0,37.849599,-122.445921,4.620445,-0.889064,0.457782,36.0,12.0,4.0,0.715846,1633528324.0,366985310.0,37.847184,-122.463671,15.579971,0.758575,-0.651586,60.0,38.0,10.0,0.624996,1633528324.0,368052630.0,37.821956,-122.460009,10.375012,0.934456,0.356079,60.0,42.0,10.0,0.608968,1633528324.0,368071540.0,37.821399,-122.471772,9.451822,0.87987,-0.475214,36.0,17.0,8.0,0.627985,240.0,7.968888888888889,10.0
1633528325.0,338246396.0,37.849609,-122.445945,4.612301,-0.888893,0.458116,36.0,12.0,4.0,0.713592,1633528325.0,366985310.0,37.847137,-122.463601,15.582309,0.759129,-0.65094,60.0,38.0,10.0,0.622198,1633528325.0,368052630.0,37.821973,-122.459952,10.374297,0.93461,0.355675,60.0,42.0,10.0,0.606344,1633528325.0,368071540.0,37.821378,-122.471724,9.449009,0.879387,-0.476107,36.0,17.0,8.0,0.625003,240.0,7.969444444444445,10.0
1633528326.0,338246396.0,37.849619,-122.445969,4.604627,-0.888757,0.458379,36.0,12.0,4.0,0.711342,1633528326.0,366985310.0,37.84709,-122.463532,15.584278,0.759681,-0.650295,60.0,38.0,10.0,0.6194,1633528326.0,368052630.0,37.82199,-122.459895,10.373496,0.934759,0.355282,60.0,42.0,10.0,0.60372,1633528326.0,368071540.0,37.821357,-122.471675,9.446242,0.878907,-0.476993,36.0,17.0,8.0,0.622024,240.0,7.97,10.0
1633528327.0,338246396.0,37.849628,-122.445993,4.597422,-0.888657,0.458573,36.0,12.0,4.0,0.709097,1633528327.0,366985310.0,37.847043,-122.463463,15.585878,0.760232,-0.649652,60.0,38.0,10.0,0.616601,1633528327.0,368052630.0,37.822008,-122.459839,10.372607,0.934904,0.3549,60.0,42.0,10.0,0.601096,1633528327.0,368071540.0,37.821336,-122.471626,9.44352,0.878429,-0.477872,36.0,17.0,8.0,0.619045,240.0,7.970555555555555,10.0
1633528328.0,338246396.0,37.849638,-122.446017,4.590684,-0.888594,0.458695,36.0,12.0,4.0,0.706855,1633528328.0,366985310.0,37.846996,-122.463393,15.587108,0.76078,-0.64901,60.0,38.0,10.0,0.613802,1633528328.0,368052630.0,37.822025,-122.459782,10.371631,0.935045,0.354529,60.0,42.0,10.0,0.598473,1633528328.0,368071540.0,37.821315,-122.471578,9.440843,0.877955,-0.478744,36.0,17.0,8.0,0.616069,240.0,7.971111111111111,10.0
1633528329.0,338246396.0,37.849648,-122.446041,4.584415,-0.888568,0.458746,36.0,12.0,4.0,0.704617,1633528329.0,366985310.0,37.84695,-122.463324,15.587969,0.761326,-0.648369,60.0,38.0,10.0,0.611003,1633528329.0,368052630.0,37.822042,-122.459725,10.370568,0.935182,0.354168,60.0,42.0,10.0,0.595849,1633528329.0,368071540.0,37.821294,-122.471529,9.438211,0.877483,-0.479608,36.0,17.0,8.0,0.613093,240.0,7.971666666666667,10.0
1633528330.0,338246396.0,37.849658,-122.446065,4.578614,-0.888578,0.458725,36.0,12.0,4.0,0.702382,1633528330.0,366985310.0,37.846903,-122.463254,15.58846,0.761871,-0.647729,60.0,38.0,10.0,0.608203,1633528330.0,368052630.0,37.822059,-122.459668,10.369418,0.935314,0.353818,60.0,42.0,10.0,0.593226,1633528330.0,368071540.0,37.821273,-122.471481,9.435624,0.877014,-0.480465,36.0,17.0,8.0,0.61012,240.0,7.972222222222222,10.0
1633528331.0,338246396.0,37.849667,-122.446089,4.573281,-0.888626,0.458633,36.0,12.0,4.0,0.70015,1633528331.0,366985310.0,37.846856,-122.463185,15.588582,0.762413,-0.64709,60.0,38.0,10.0,0.605403,1633528331.0,368052630.0,37.822076,-122.459611,10.36818,0.935443,0.353479,60.0,42.0,10.0,0.590602,1633528331.0,368071540.0,37.821252,-122.471432,9.433081,0.876548,-0.481315,36.0,17.0,8.0,0.607148,240.0,7.972777777777778,10.0
1633528332.0,338246396.0,37.849677,-122.446113,4.568416,-0.888711,0.458469,36.0,12.0,4.0,0.69792,1633528332.0,366985310.0,37.846809,-122.463115,15.588333,0.762954,-0.646453,60.0,38.0,10.0,0.602603,1633528332.0,368052630.0,37.822092,-122.459555,10.366854,0.935567,0.35315,60.0,42.0,10.0,0.587979,1633528332.0,368071540.0,37.821231,-122.471384,9.430583,0.876084,-0.482158,36.0,17.0,8.0,0.604177,240.0,7.973333333333334,10.0
1633528333.0,338246396.0,37.849687,-122.446136,4.56402,-0.888832,0.458232,36.0,12.0,4.0,0.695693,1633528333.0,366985310.0,37.846763,-122.463045,15.587715,0.763493,-0.645816,60.0,38.0,10.0,0.599803,1633528333.0,368052630.0,37.822109,-122.459498,10.36544,0.935687,0.352832,60.0,42.0,10.0,0.585356,1633528333.0,368071540.0,37.82121,-122.471336,9.428128,0.875624,-0.482993,36.0,17.0,8.0,0.601208,240.0,7.973888888888888,10.0
1633528334.0,338246396.0,37.849696,-122.44616,4.560093,-0.888992,0.457924,36.0,12.0,4.0,0.693468,1633528334.0,366985310.0,37.846716,-122.462976,15.586727,0.76403,-0.64518,60.0,38.0,10.0,0.597003,1633528334.0,368052630.0,37.822126,-122.459441,10.363938,0.935802,0.352525,60.0,42.0,10.0,0.582733,1633528334.0,368071540.0,37.821189,-122.471287,9.425717,0.875167,-0.483822,36.0,17.0,8.0,0.598241,240.0,7.974444444444444,10.0
1633528335.0,338246396.0,37.849706,-122.446184,4.556634,-0.889188,0.457542,36.0,12.0,4.0,0.691245,1633528335.0,366985310.0,37.84667,-122.462906,15.585369,0.764566,-0.644546,60.0,38.0,10.0,0.594203,1633528335.0,368052630.0,37.822143,-122.459384,10.362349,0.935914,0.352229,60.0,42.0,10.0,0.580111,1633528335.0,368071540.0,37.821168,-122.471239,9.42335,0.874712,-0.484643,36.0,17.0,8.0,0.595275,240.0,7.975,10.0
1633528336.0,338246396.0,37.849716,-122.446208,4.553645,-0.889421,0.457088,36.0,12.0,4.0,0.689024,1633528336.0,366985310.0,37.846623,-122.462836,15.583641,0.7651,-0.643912,60.0,38.0,10.0,0.591404,1633528336.0,368052630.0,37.82216,-122.459327,10.360671,0.936021,0.351943,60.0,42.0,10.0,0.577489,1633528336.0,368071540.0,37.821147,-122.471191,9.421026,0.874261,-0.485456,36.0,17.0,8.0,0.59231,240.0,7.975555555555555,10.0
1633528337.0,338246396.0,37.849725,-122.446231,4.551127,-0.889692,0.456562,36.0,12.0,4.0,0.686804,1633528337.0,366985310.0,37.846577,-122.462766,15.581543,0.765632,-0.643279,60.0,38.0,10.0,0.588604,1633528337.0,368052630.0,37.822177,-122.459271,10.358905,0.936125,0.351668,60.0,42.0,10.0,0.574867,1633528337.0,368071540.0,37.821126,-122.471142,9.418745,0.873813,-0.486263,36.0,17.0,8.0,0.589347,240.0,7.976111111111111,10.0
1633528338.0,338246396.0,37.849735,-122.446255,4.549079,-0.889999,0.455962,36.0,12.0,4.0,0.684584,1633528338.0,366985310.0,37.84653,-122.462696,15.579074,0.766163,-0.642647,60.0,38.0,10.0,0.585805,1633528338.0,368052630.0,37.822194,-122.459214,10.35705,0.936224,0.351404,60.0,42.0,10.0,0.572245,1633528338.0,368071540.0,37.821105,-122.471094,9.416507,0.873367,-0.487062,36.0,17.0,8.0,0.586385,240.0,7.976666666666667,10.0
1633528339.0,338246396.0,37.849745,-122.446279,4.547503,-0.890343,0.45529,36.0,12.0,4.0,0.682366,1633528339.0,366985310.0,37.846484,-122.462626,15.576236,0.766692,-0.642015,60.0,38.0,10.0,0.583006,1633528339.0,368052630.0,37.822211,-122.459157,10.355107,0.936319,0.35115,60.0,42.0,10.0,0.569624,1633528339.0,368071540.0,37.821083,-122.471046,9.414312,0.872925,-0.487854,36.0,17.0,8.0,0.583425,240.0,7.977222222222222,10.0
1633528340.0,338246396.0,37.849754,-122.446303,4.546399,-0.890723,0.454546,36.0,12.0,4.0,0.680148,1633528340.0,366985310.0,37.846438,-122.462557,15.573027,0.767219,-0.641385,60.0,38.0,10.0,0.580208,1633528340.0,368052630.0,37.822228,-122.4591,10.353075,0.93641,0.350908,60.0,42.0,10.0,0.567003,1633528340.0,368071540.0,37.821062,-122.470998,9.412159,0.872486,-0.488639,36.0,17.0,8.0,0.580466,240.0,7.977777777777778,10.0
1633528341.0,338246396.0,37.849764,-122.446326,4.545769,-0.89114,0.453729,36.0,12.0,4.0,0.67793,1633528341.0,366985310.0,37.846392,-122.462487,15.569447,0.767745,-0.640755,60.0,38.0,10.0,0.577411,1633528341.0,368052630.0,37.822244,-122.459043,10.350955,0.936497,0.350676,60.0,42.0,10.0,0.564383,1633528341.0,368071540.0,37.821041,-122.47095,9.410049,0.87205,-0.489416,36.0,17.0,8.0,0.577509,240.0,7.978333333333333,10.0
1633528342.0,338246396.0,37.849773,-122.44635,4.545612,-0.891592,0.452839,36.0,12.0,4.0,0.675712,1633528342.0,366985310.0,37.846345,-122.462416,15.565497,0.76827,-0.640126,60.0,38.0,10.0,0.574614,1633528342.0,368052630.0,37.822261,-122.458987,10.348745,0.93658,0.350454,60.0,42.0,10.0,0.561763,1633528342.0,368071540.0,37.82102,-122.470902,9.40798,0.871618,-0.490187,36.0,17.0,8.0,0.574553,240.0,7.978888888888889,10.0
1633528343.0,338246396.0,37.849783,-122.446374,4.545932,-0.89208,0.451877,36.0,12.0,4.0,0.673493,1633528343.0,366985310.0,37.846299,-122.462346,15.561177,0.768793,-0.639497,60.0,38.0,10.0,0.571817,1633528343.0,368052630.0,37.822278,-122.45893,10.346447,0.936658,0.350244,60.0,42.0,10.0,0.559144,1633528343.0,368071540.0,37.820998,-122.470854,9.405954,0.871188,-0.490949,36.0,17.0,8.0,0.571598,240.0,7.979444444444445,10.0
1633528344.0,338246396.0,37.849792,-122.446398,4.546728,-0.892603,0.450844,36.0,12.0,4.0,0.671274,1633528344.0,366985310.0,37.846253,-122.462276,15.556486,0.769315,-0.638869,60.0,38.0,10.0,0.569022,1633528344.0,368052630.0,37.822295,-122.458873,10.34406,0.936733,0.350044,60.0,42.0,10.0,0.556525,1633528344.0,368071540.0,37.820977,-122.470806,9.403969,0.870762,-0.491705,36.0,17.0,8.0,0.568645,240.0,7.98,10.0
1633528345.0,338246396.0,37.849802,-122.446421,4.548001,-0.893161,0.449738,36.0,12.0,4.0,0.669054,1633528345.0,366985310.0,37.846207,-122.462206,15.551424,0.769836,-0.638242,60.0,38.0,10.0,0.566227,1633528345.0,368052630.0,37.822311,-122.458816,10.341584,0.936804,0.349855,60.0,42.0,10.0,0.553906,1633528345.0,368071540.0,37.820956,-122.470758,9.402026,0.870339,-0.492453,36.0,17.0,8.0,0.565693,240.0,7.980555555555556,10.0
1633528346.0,338246396.0,37.849811,-122.446445,4.549754,-0.893752,0.448561,36.0,12.0,4.0,0.666832,1633528346.0,366985310.0,37.846161,-122.462136,15.545992,0.770356,-0.637615,60.0,38.0,10.0,0.563433,1633528346.0,368052630.0,37.822328,-122.45876,10.339019,0.93687,0.349677,60.0,42.0,10.0,0.551288,1633528346.0,368071540.0,37.820934,-122.47071,9.400124,0.869919,-0.493194,36.0,17.0,8.0,0.562742,240.0,7.981111111111111,10.0
1633528347.0,338246396.0,37.849821,-122.446469,4.551988,-0.894378,0.447313,36.0,12.0,4.0,0.664609,1633528347.0,366985310.0,37.846116,-122.462066,15.540189,0.770874,-0.636988,60.0,38.0,10.0,0.560641,1633528347.0,368052630.0,37.822345,-122.458703,10.336365,0.936933,0.34951,60.0,42.0,10.0,0.548671,1633528347.0,368071540.0,37.820913,-122.470662,9.398263,0.869503,-0.493928,36.0,17.0,8.0,0.559793,240.0,7.981666666666666,10.0
1633528348.0,338246396.0,37.84983,-122.446493,4.554704,-0.895036,0.445993,36.0,12.0,4.0,0.662385,1633528348.0,366985310.0,37.84607,-122.461996,15.534015,0.771391,-0.636362,60.0,38.0,10.0,0.557849,1633528348.0,368052630.0,37.822362,-122.458646,10.333621,0.936991,0.349353,60.0,42.0,10.0,0.546054,1633528348.0,368071540.0,37.820891,-122.470614,9.396443,0.86909,-0.494655,36.0,17.0,8.0,0.556845,240.0,7.982222222222222,10.0
1633528349.0,338246396.0,37.849839,-122.446517,4.557904,-0.895727,0.444604,36.0,12.0,4.0,0.660158,1633528349.0,366985310.0,37.846024,-122.461926,15.52747,0.771907,-0.635736,60.0,38.0,10.0,0.555059,1633528349.0,368052630.0,37.822378,-122.458589,10.330789,0.937046,0.349207,60.0,42.0,10.0,0.543438,1633528349.0,368071540.0,37.82087,-122.470566,9.394664,0.86868,-0.495374,36.0,17.0,8.0,0.553898,240.0,7.982777777777778,10.0
1633528350.0,338246396.0,37.849849,-122.446541,4.561589,-0.896451,0.443144,36.0,12.0,4.0,0.657928,1633528350.0,366985310.0,37.845978,-122.461855,15.520555,0.772421,-0.63511,60.0,38.0,10.0,0.55227,1633528350.0,368052630.0,37.822395,-122.458533,10.327866,0.937096,0.349072,60.0,42.0,10.0,0.540823,1633528350.0,368071540.0,37.820848,-122.470518,9.392926,0.868274,-0.496086,36.0,17.0,8.0,0.550953,240.0,7.983333333333333,10.0
1633528351.0,338246396.0,37.849858,-122.446565,4.565761,-0.897205,0.441614,36.0,12.0,4.0,0.655696,1633528351.0,366985310.0,37.845933,-122.461785,15.513268,0.772935,-0.634485,60.0,38.0,10.0,0.549482,1633528351.0,368052630.0,37.822412,-122.458476,10.324855,0.937142,0.348948,60.0,42.0,10.0,0.538208,1633528351.0,368071540.0,37.820827,-122.470471,9.391227,0.867871,-0.49679,36.0,17.0,8.0,0.548009,240.0,7.983888888888889,10.0
1633528352.0,338246396.0,37.849868,-122.446589,4.570422,-0.89799,0.440016,36.0,12.0,4.0,0.653462,1633528352.0,366985310.0,37.845887,-122.461715,15.50561,0.773448,-0.63386,60.0,38.0,10.0,0.546695,1633528352.0,368052630.0,37.822428,-122.458419,10.321754,0.937184,0.348834,60.0,42.0,10.0,0.535594,1633528352.0,368071540.0,37.820805,-122.470423,9.389569,0.867471,-0.497487,36.0,17.0,8.0,0.545066,240.0,7.984444444444445,10.0
1633528353.0,338246396.0,37.849877,-122.446613,4.575574,-0.898805,0.438349,36.0,12.0,4.0,0.651223,1633528353.0,366985310.0,37.845842,-122.461645,15.497582,0.773959,-0.633235,60.0,38.0,10.0,0.54391,1633528353.0,368052630.0,37.822445,-122.458363,10.318563,0.937223,0.348732,60.0,42.0,10.0,0.532981,1633528353.0,368071540.0,37.820783,-122.470375,9.387951,0.867075,-0.498177,36.0,17.0,8.0,0.542124,240.0,7.985,10.0
1633528354.0,338246396.0,37.849886,-122.446637,4.581219,-0.899649,0.436614,36.0,12.0,4.0,0.648982,1633528354.0,366985310.0,37.845796,-122.461574,15.489182,0.77447,-0.632611,60.0,38.0,10.0,0.541127,1633528354.0,368052630.0,37.822462,-122.458306,10.315283,0.937257,0.34864,60.0,42.0,10.0,0.530369,1633528354.0,368071540.0,37.820762,-122.470328,9.386373,0.866683,-0.49886,36.0,17.0,8.0,0.539184,240.0,7.985555555555555,10.0
1633528355.0,338246396.0,37.849895,-122.446661,4.587358,-0.900521,0.434812,36.0,12.0,4.0,0.646736,1633528355.0,366985310.0,37.845751,-122.461504,15.480411,0.77498,-0.631986,60.0,38.0,10.0,0.538345,1633528355.0,368052630.0,37.822478,-122.458249,10.311914,0.937287,0.348559,60.0,42.0,10.0,0.527757,1633528355.0,368071540.0,37.82074,-122.47028,9.384834,0.866294,-0.499535,36.0,17.0,8.0,0.536245,240.0,7.986111111111111,10.0
1633528356.0,338246396.0,37.849905,-122.446685,4.593995,-0.901421,0.432943,36.0,12.0,4.0,0.644487,1633528356.0,366985310.0,37.845706,-122.461434,15.471269,0.775489,-0.631362,60.0,38.0,10.0,0.535565,1633528356.0,368052630.0,37.822495,-122.458193,10.308454,0.937313,0.348488,60.0,42.0,10.0,0.525146,1633528356.0,368071540.0,37.820718,-122.470232,9.383334,0.865908,-0.500203,36.0,17.0,8.0,0.533307,240.0,7.986666666666666,10.0
1633528357.0,338246396.0,37.849914,-122.446709,4.60113,-0.902348,0.431008,36.0,12.0,4.0,0.642233,1633528357.0,366985310.0,37.845661,-122.461363,15.461755,0.775997,-0.630737,60.0,38.0,10.0,0.532787,1633528357.0,368052630.0,37.822512,-122.458136,10.304906,0.937335,0.348429,60.0,42.0,10.0,0.522536,1633528357.0,368071540.0,37.820697,-122.470185,9.381874,0.865526,-0.500864,36.0,17.0,8.0,0.53037,240.0,7.987222222222222,10.0
1633528358.0,338246396.0,37.849923,-122.446734,4.608767,-0.903301,0.429008,36.0,12.0,4.0,0.639974,1633528358.0,366985310.0,37.845615,-122.461293,15.451871,0.776504,-0.630112,60.0,38.0,10.0,0.530011,1633528358.0,368052630.0,37.822528,-122.45808,10.301267,0.937353,0.348381,60.0,42.0,10.0,0.519927,1633528358.0,368071540.0,37.820675,-122.470137,9.380453,0.865148,-0.501517,36.0,17.0,8.0,0.527434,240.0,7.987777777777778,10.0
1633528359.0,338246396.0,37.849932,-122.446758,4.616907,-0.904278,0.426944,36.0,12.0,4.0,0.637711,1633528359.0,366985310.0,37.84557,-122.461223,15.441615,0.77701,-0.629488,60.0,38.0,10.0,0.527236,1633528359.0,368052630.0,37.822545,-122.458023,10.297539,0.937367,0.348343,60.0,42.0,10.0,0.517319,1633528359.0,368071540.0,37.820653,-122.47009,9.379071,0.864773,-0.502163,36.0,17.0,8.0,0.5245,240.0,7.988333333333333,10.0
1633528360.0,338246396.0,37.849941,-122.446782,4.625553,-0.90528,0.424815,36.0,12.0,4.0,0.635442,1633528360.0,366985310.0,37.845525,-122.461153,15.430988,0.777516,-0.628863,60.0,38.0,10.0,0.524464,1633528360.0,368052630.0,37.822561,-122.457967,10.293721,0.937377,0.348316,60.0,42.0,10.0,0.514712,1633528360.0,368071540.0,37.820631,-122.470042,9.377728,0.864402,-0.502801,36.0,17.0,8.0,0.521567,240.0,7.988888888888889,10.0
1633528361.0,338246396.0,37.84995,-122.446807,4.634706,-0.906305,0.422624,36.0,12.0,4.0,0.633168,1633528361.0,366985310.0,37.84548,-122.461082,15.419989,0.778021,-0.628238,60.0,38.0,10.0,0.521694,1633528361.0,368052630.0,37.822578,-122.45791,10.289814,0.937383,0.348301,60.0,42.0,10.0,0.512105,1633528361.0,368071540.0,37.82061,-122.469995,9.376423,0.864035,-0.503433,36.0,17.0,8.0,0.518635,240.0,7.989444444444445,10.0
1633528362.0,338246396.0,37.849959,-122.446832,4.64437,-0.907352,0.420371,36.0,12.0,4.0,0.630888,1633528362.0,366985310.0,37.845436,-122.461012,15.408619,0.778525,-0.627613,60.0,38.0,10.0,0.518926,1633528362.0,368052630.0,37.822594,-122.457854,10.285817,0.937385,0.348296,60.0,42.0,10.0,0.5095,1633528362.0,368071540.0,37.820588,-122.469947,9.375156,0.863671,-0.504057,36.0,17.0,8.0,0.515704,240.0,7.99,10.0
1633528363.0,338246396.0,37.849968,-122.446856,4.654548,-0.908421,0.418057,36.0,12.0,4.0,0.628602,1633528363.0,366985310.0,37.845391,-122.460942,15.396878,0.779029,-0.626988,60.0,38.0,10.0,0.51616,1633528363.0,368052630.0,37.822611,-122.457797,10.28173,0.937383,0.348302,60.0,42.0,10.0,0.506896,1633528363.0,368071540.0,37.820566,-122.4699,9.373928,0.863311,-0.504673,36.0,17.0,8.0,0.512774,240.0,7.990555555555556,10.0
1633528364.0,338246396.0,37.849977,-122.446881,4.66524,-0.90951,0.415683,36.0,12.0,4.0,0.626309,1633528364.0,366985310.0,37.845346,-122.460871,15.384765,0.779532,-0.626362,60.0,38.0,10.0,0.513397,1633528364.0,368052630.0,37.822628,-122.457741,10.277553,0.937376,0.348319,60.0,42.0,10.0,0.504292,1633528364.0,368071540.0,37.820544,-122.469852,9.372738,0.862954,-0.505282,36.0,17.0,8.0,0.509846,240.0,7.991111111111111,10.0
1633528365.0,338246396.0,37.849986,-122.446906,4.67645,-0.910618,0.41325,36.0,12.0,4.0,0.62401,1633528365.0,366985310.0,37.845302,-122.460801,15.37228,0.780035,-0.625736,60.0,38.0,10.0,0.510636,1633528365.0,368052630.0,37.822644,-122.457684,10.273287,0.937366,0.348346,60.0,42.0,10.0,0.50169,1633528365.0,368071540.0,37.820522,-122.469805,9.371585,0.862601,-0.505884,36.0,17.0,8.0,0.506918,240.0,7.991666666666667,10.0
1633528366.0,338246396.0,37.849995,-122.446931,4.688181,-0.911744,0.410758,36.0,12.0,4.0,0.621704,1633528366.0,366985310.0,37.845257,-122.460731,15.359424,0.780537,-0.62511,60.0,38.0,10.0,0.507877,1633528366.0,368052630.0,37.822661,-122.457628,10.268931,0.937351,0.348385,60.0,42.0,10.0,0.499089,1633528366.0,368071540.0,37.8205,-122.469758,9.37047,0.862252,-0.506479,36.0,17.0,8.0,0.503992,240.0,7.992222222222222,10.0
1633528367.0,338246396.0,37.850004,-122.446956,4.700434,-0.912888,0.40821,36.0,12.0,4.0,0.619391,1633528367.0,366985310.0,37.845213,-122.460661,15.346197,0.781038,-0.624483,60.0,38.0,10.0,0.505121,1633528367.0,368052630.0,37.822677,-122.457571,10.264485,0.937333,0.348435,60.0,42.0,10.0,0.496489,1633528367.0,368071540.0,37.820478,-122.46971,9.369393,0.861907,-0.507066,36.0,17.0,8.0,0.501066,240.0,7.9927777777777775,10.0
1633528368.0,338246396.0,37.850013,-122.446981,4.713213,-0.914048,0.405605,36.0,12.0,4.0,0.61707,1633528368.0,366985310.0,37.845168,-122.46059,15.332598,0.781539,-0.623856,60.0,38.0,10.0,0.502368,1633528368.0,368052630.0,37.822694,-122.457515,10.25995,0.93731,0.348496,60.0,42.0,10.0,0.49389,1633528368.0,368071540.0,37.820456,-122.469663,9.368354,0.861566,-0.507646,36.0,17.0,8.0,0.498142,240.0,7.993333333333333,10.0
1633528369.0,338246396.0,37.850022,-122.447006,4.72652,-0.915224,0.402946,36.0,12.0,4.0,0.614742,1633528369.0,366985310.0,37.845124,-122.46052,15.318627,0.78204,-0.623228,60.0,38.0,10.0,0.499617,1633528369.0,368052630.0,37.82271,-122.457459,10.255325,0.937284,0.348568,60.0,42.0,10.0,0.491292,1633528369.0,368071540.0,37.820434,-122.469616,9.367351,0.861228,-0.508218,36.0,17.0,8.0,0.495219,240.0,7.993888888888889,10.0
1633528370.0,338246396.0,37.850031,-122.447032,4.740358,-0.916414,0.400232,36.0,12.0,4.0,0.612405,1633528370.0,366985310.0,37.84508,-122.46045,15.304364,0.782536,-0.622605,60.0,38.0,10.0,0.49687,1633528370.0,368052630.0,37.822727,-122.457403,10.250611,0.937253,0.348651,60.0,42.0,10.0,0.488696,1633528370.0,368071540.0,37.820412,-122.469568,9.366386,0.860894,-0.508784,36.0,17.0,8.0,0.492297,240.0,7.9944444444444445,10.0
