Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1633528371.0,338246396.0,37.85004,-122.447057,4.754729,-0.917617,0.397467,36.0,12.0,4.0,0.61006,1633528371.0,366985310.0,37.845036,-122.46038,15.290126,0.783011,-0.622008,60.0,38.0,10.0,0.494125,1633528371.0,368052630.0,37.822743,-122.457346,10.245807,0.937218,0.348744,60.0,42.0,10.0,0.486101,1633528371.0,368071540.0,37.82039,-122.469521,9.365457,0.860565,-0.509341,36.0,17.0,8.0,0.489376,240.0,7.995,10.0
1633528372.0,338246396.0,37.850048,-122.447083,4.769636,-0.918832,0.394649,36.0,12.0,4.0,0.607706,1633528372.0,366985310.0,37.844992,-122.46031,15.275991,0.78346,-0.621443,60.0,38.0,10.0,0.491383,1633528372.0,368052630.0,37.82276,-122.45729,10.240931,0.93718,0.348847,60.0,42.0,10.0,0.483507,1633528372.0,368071540.0,37.820368,-122.469474,9.364565,0.860239,-0.509892,36.0,17.0,8.0,0.486456,240.0,7.995555555555556,10.0
1633528373.0,338246396.0,37.850057,-122.447108,4.785082,-0.920058,0.391782,36.0,12.0,4.0,0.605344,1633528373.0,366985310.0,37.844948,-122.46024,15.261956,0.783883,-0.620908,60.0,38.0,10.0,0.488644,1633528373.0,368052630.0,37.822777,-122.457234,10.236053,0.937141,0.348952,60.0,42.0,10.0,0.480914,1633528373.0,368071540.0,37.820346,-122.469427,9.36371,0.859916,-0.510435,36.0,17.0,8.0,0.483537,240.0,7.996111111111111,10.0
1633528374.0,338246396.0,37.850066,-122.447134,4.801069,-0.921295,0.388865,36.0,12.0,4.0,0.602972,1633528374.0,366985310.0,37.844904,-122.460169,15.248022,0.784281,-0.620406,60.0,38.0,10.0,0.485908,1633528374.0,368052630.0,37.822793,-122.457178,10.231192,0.937102,0.349056,60.0,42.0,10.0,0.478322,1633528374.0,368071540.0,37.820324,-122.46938,9.362891,0.859598,-0.510971,36.0,17.0,8.0,0.480619,240.0,7.996666666666666,10.0
1633528375.0,338246396.0,37.850074,-122.44716,4.817601,-0.92254,0.385901,36.0,12.0,4.0,0.600591,1633528375.0,366985310.0,37.84486,-122.460099,15.234187,0.784653,-0.619935,60.0,38.0,10.0,0.483175,1633528375.0,368052630.0,37.82281,-122.457121,10.226346,0.937063,0.34916,60.0,42.0,10.0,0.475732,1633528375.0,368071540.0,37.820302,-122.469333,9.362109,0.859284,-0.511499,36.0,17.0,8.0,0.477702,240.0,7.997222222222222,10.0
1633528376.0,338246396.0,37.850083,-122.447186,4.834679,-0.923794,0.38289,36.0,12.0,4.0,0.5982,1633528376.0,366985310.0,37.844817,-122.460029,15.220449,0.785,-0.619496,60.0,38.0,10.0,0.480445,1633528376.0,368052630.0,37.822826,-122.457065,10.221516,0.937025,0.349263,60.0,42.0,10.0,0.473143,1633528376.0,368071540.0,37.82028,-122.469285,9.361363,0.858973,-0.51202,36.0,17.0,8.0,0.474786,240.0,7.997777777777777,10.0
1633528377.0,338246396.0,37.850091,-122.447212,4.852306,-0.925055,0.379834,36.0,12.0,4.0,0.595799,1633528377.0,366985310.0,37.844773,-122.459959,15.206808,0.78532,-0.61909,60.0,38.0,10.0,0.477718,1633528377.0,368052630.0,37.822843,-122.457009,10.216702,0.936986,0.349366,60.0,42.0,10.0,0.470556,1633528377.0,368071540.0,37.820257,-122.469238,9.360653,0.858667,-0.512534,36.0,17.0,8.0,0.471871,240.0,7.998333333333333,10.0
1633528378.0,338246396.0,37.8501,-122.447239,4.870486,-0.926321,0.376735,36.0,12.0,4.0,0.593387,1633528378.0,366985310.0,37.84473,-122.459889,15.193262,0.785615,-0.618715,60.0,38.0,10.0,0.474993,1633528378.0,368052630.0,37.822859,-122.456953,10.211903,0.936948,0.349468,60.0,42.0,10.0,0.467969,1633528378.0,368071540.0,37.820235,-122.469191,9.359979,0.858364,-0.51304,36.0,17.0,8.0,0.468957,240.0,7.998888888888889,10.0
1633528379.0,338246396.0,37.850108,-122.447265,4.88922,-0.927593,0.373592,36.0,12.0,4.0,0.590965,1633528379.0,366985310.0,37.844686,-122.459819,15.179811,0.785885,-0.618373,60.0,38.0,10.0,0.472272,1633528379.0,368052630.0,37.822876,-122.456897,10.207121,0.93691,0.34957,60.0,42.0,10.0,0.465384,1633528379.0,368071540.0,37.820213,-122.469144,9.35934,0.858066,-0.513539,36.0,17.0,8.0,0.466043,240.0,7.999444444444444,10.0
1633528380.0,338246396.0,37.850117,-122.447292,4.908512,-0.928869,0.370409,36.0,12.0,4.0,0.588532,1633528380.0,366985310.0,37.844643,-122.45975,15.166454,0.786128,-0.618063,60.0,38.0,10.0,0.469553,1633528380.0,368052630.0,37.822892,-122.456841,10.202354,0.936872,0.349672,60.0,42.0,10.0,0.4628,1633528380.0,368071540.0,37.820191,-122.469097,9.358737,0.857772,-0.514031,36.0,17.0,8.0,0.463131,240.0,8.0,10.0
1633528381.0,338246396.0,37.850125,-122.447318,4.928364,-0.930148,0.367186,36.0,12.0,4.0,0.586088,1633528381.0,366985310.0,37.844599,-122.45968,15.15319,0.786346,-0.617786,60.0,38.0,10.0,0.466838,1633528381.0,368052630.0,37.822909,-122.456785,10.197603,0.936834,0.349773,60.0,42.0,10.0,0.460218,1633528381.0,368071540.0,37.820169,-122.46905,9.35817,0.857481,-0.514515,36.0,17.0,8.0,0.46022,240.00277777777777,8.000277777777777,10.0
1633528382.0,338246396.0,37.850134,-122.447345,4.948778,-0.931429,0.363924,36.0,12.0,4.0,0.583632,1633528382.0,366985310.0,37.844556,-122.45961,15.140019,0.786538,-0.617542,60.0,38.0,10.0,0.464125,1633528382.0,368052630.0,37.822925,-122.456729,10.192868,0.936797,0.349874,60.0,42.0,10.0,0.457636,1633528382.0,368071540.0,37.820146,-122.469003,9.357638,0.857195,-0.514992,36.0,17.0,8.0,0.45731,240.0055555555556,8.000555555555556,10.0
1633528383.0,338246396.0,37.850142,-122.447372,4.969758,-0.932711,0.360625,36.0,12.0,4.0,0.581164,1633528383.0,366985310.0,37.844513,-122.45954,15.126939,0.786704,-0.617331,60.0,38.0,10.0,0.461415,1633528383.0,368052630.0,37.822942,-122.456673,10.188149,0.936759,0.349974,60.0,42.0,10.0,0.455056,1633528383.0,368071540.0,37.820124,-122.468956,9.357141,0.856912,-0.515462,36.0,17.0,8.0,0.454401,240.00833333333333,8.000833333333333,10.0
1633528384.0,338246396.0,37.85015,-122.447399,4.991306,-0.933993,0.357291,36.0,12.0,4.0,0.578684,1633528384.0,366985310.0,37.844469,-122.45947,15.113951,0.786844,-0.617152,60.0,38.0,10.0,0.458708,1633528384.0,368052630.0,37.822958,-122.456617,10.183446,0.936722,0.350074,60.0,42.0,10.0,0.452477,1633528384.0,368071540.0,37.820102,-122.468909,9.35668,0.856634,-0.515924,36.0,17.0,8.0,0.451492,240.01111111111112,8.001111111111111,10.0
1633528385.0,338246396.0,37.850159,-122.447427,5.013424,-0.935275,0.353923,36.0,12.0,4.0,0.576192,1633528385.0,366985310.0,37.844426,-122.459401,15.101053,0.786958,-0.617007,60.0,38.0,10.0,0.456004,1633528385.0,368052630.0,37.822975,-122.456561,10.178759,0.936685,0.350174,60.0,42.0,10.0,0.4499,1633528385.0,368071540.0,37.820079,-122.468862,9.356253,0.85636,-0.516379,36.0,17.0,8.0,0.448585,240.01388888888889,8.001388888888888,10.0
1633528386.0,338246396.0,37.850167,-122.447454,5.036115,-0.936555,0.350522,36.0,12.0,4.0,0.573687,1633528386.0,366985310.0,37.844383,-122.459331,15.088246,0.787046,-0.616894,60.0,38.0,10.0,0.453303,1633528386.0,368052630.0,37.822991,-122.456506,10.174087,0.936648,0.350273,60.0,42.0,10.0,0.447323,1633528386.0,368071540.0,37.820057,-122.468815,9.355861,0.85609,-0.516827,36.0,17.0,8.0,0.445679,240.01666666666668,8.001666666666667,10.0
1633528387.0,338246396.0,37.850175,-122.447482,5.059382,-0.937832,0.347089,36.0,12.0,4.0,0.57117,1633528387.0,366985310.0,37.84434,-122.459262,15.07553,0.787108,-0.616815,60.0,38.0,10.0,0.450605,1633528387.0,368052630.0,37.823008,-122.45645,10.169431,0.936611,0.350371,60.0,42.0,10.0,0.444748,1633528387.0,368071540.0,37.820035,-122.468768,9.355504,0.855824,-0.517267,36.0,17.0,8.0,0.442773,240.01944444444445,8.001944444444444,10.0
1633528388.0,338246396.0,37.850183,-122.44751,5.083226,-0.939106,0.343626,36.0,12.0,4.0,0.568639,1633528388.0,366985310.0,37.844297,-122.459192,15.062903,0.787144,-0.616769,60.0,38.0,10.0,0.44791,1633528388.0,368052630.0,37.823024,-122.456394,10.164791,0.936574,0.35047,60.0,42.0,10.0,0.442174,1633528388.0,368071540.0,37.820012,-122.468722,9.355181,0.855562,-0.5177,36.0,17.0,8.0,0.439868,240.0222222222222,8.002222222222223,10.0
1633528389.0,338246396.0,37.850191,-122.447538,5.107651,-0.940376,0.340135,36.0,12.0,4.0,0.566094,1633528389.0,366985310.0,37.844254,-122.459123,15.050367,0.787153,-0.616757,60.0,38.0,10.0,0.445218,1633528389.0,368052630.0,37.823041,-122.456338,10.160167,0.936537,0.350567,60.0,42.0,10.0,0.439601,1633528389.0,368071540.0,37.81999,-122.468675,9.354893,0.855304,-0.518126,36.0,17.0,8.0,0.436964,240.025,8.0025,10.0
1633528390.0,338246396.0,37.850199,-122.447566,5.132659,-0.941642,0.336617,36.0,12.0,4.0,0.563536,1633528390.0,366985310.0,37.844211,-122.459053,15.03792,0.787137,-0.616778,60.0,38.0,10.0,0.442528,1633528390.0,368052630.0,37.823057,-122.456283,10.155559,0.936501,0.350665,60.0,42.0,10.0,0.43703,1633528390.0,368071540.0,37.819967,-122.468628,9.354639,0.855051,-0.518544,36.0,17.0,8.0,0.434061,240.02777777777777,8.002777777777778,10.0
1633528391.0,338246396.0,37.850207,-122.447594,5.158252,-0.942901,0.333073,36.0,12.0,4.0,0.560963,1633528391.0,366985310.0,37.844168,-122.458984,15.025564,0.787094,-0.616833,60.0,38.0,10.0,0.439842,1633528391.0,368052630.0,37.823074,-122.456227,10.150967,0.936465,0.350762,60.0,42.0,10.0,0.43446,1633528391.0,368071540.0,37.819945,-122.468581,9.35442,0.854802,-0.518955,36.0,17.0,8.0,0.431159,240.0305555555556,8.003055555555555,10.0
1633528392.0,338246396.0,37.850215,-122.447622,5.184432,-0.944154,0.329506,36.0,12.0,4.0,0.558377,1633528392.0,366985310.0,37.844125,-122.458915,15.013297,0.787025,-0.616922,60.0,38.0,10.0,0.437158,1633528392.0,368052630.0,37.82309,-122.456171,10.14639,0.936429,0.350858,60.0,42.0,10.0,0.43189,1633528392.0,368071540.0,37.819922,-122.468534,9.354235,0.854557,-0.519358,36.0,17.0,8.0,0.428258,240.03333333333333,8.003333333333334,10.0
1633528393.0,338246396.0,37.850223,-122.447651,5.211202,-0.945399,0.325915,36.0,12.0,4.0,0.555775,1633528393.0,366985310.0,37.844083,-122.458845,15.001121,0.786929,-0.617044,60.0,38.0,10.0,0.434478,1633528393.0,368052630.0,37.823106,-122.456116,10.141829,0.936393,0.350954,60.0,42.0,10.0,0.429323,1633528393.0,368071540.0,37.8199,-122.468487,9.354083,0.854316,-0.519755,36.0,17.0,8.0,0.425358,240.0361111111111,8.00361111111111,10.0
1633528394.0,338246396.0,37.850231,-122.44768,5.238564,-0.946637,0.322303,36.0,12.0,4.0,0.553159,1633528394.0,366985310.0,37.84404,-122.458776,14.989036,0.786806,-0.6172,60.0,38.0,10.0,0.4318,1633528394.0,368052630.0,37.823123,-122.45606,10.137284,0.936357,0.35105,60.0,42.0,10.0,0.426756,1633528394.0,368071540.0,37.819877,-122.468441,9.353966,0.854079,-0.520144,36.0,17.0,8.0,0.422458,240.0388888888889,8.00388888888889,10.0
1633528395.0,338246396.0,37.850239,-122.447709,5.266521,-0.947865,0.318671,36.0,12.0,4.0,0.550527,1633528395.0,366985310.0,37.843997,-122.458707,14.977041,0.786657,-0.61739,60.0,38.0,10.0,0.429125,1633528395.0,368052630.0,37.823139,-122.456004,10.132755,0.936321,0.351145,60.0,42.0,10.0,0.42419,1633528395.0,368071540.0,37.819855,-122.468394,9.353882,0.853846,-0.520525,36.0,17.0,8.0,0.41956,240.04166666666663,8.004166666666666,10.0
1633528396.0,338246396.0,37.850247,-122.447738,5.295074,-0.949085,0.31502,36.0,12.0,4.0,0.54788,1633528396.0,366985310.0,37.843954,-122.458638,14.965138,0.786481,-0.617614,60.0,38.0,10.0,0.426453,1633528396.0,368052630.0,37.823156,-122.455949,10.128242,0.936285,0.35124,60.0,42.0,10.0,0.421626,1633528396.0,368071540.0,37.819832,-122.468347,9.353832,0.853618,-0.520899,36.0,17.0,8.0,0.416662,240.04444444444445,8.004444444444445,10.0
1633528397.0,338246396.0,37.850254,-122.447768,5.324225,-0.950294,0.311353,36.0,12.0,4.0,0.545217,1633528397.0,366985310.0,37.843911,-122.458569,14.953327,0.786279,-0.617872,60.0,38.0,10.0,0.423784,1633528397.0,368052630.0,37.823172,-122.455893,10.123745,0.93625,0.351334,60.0,42.0,10.0,0.419063,1633528397.0,368071540.0,37.81981,-122.4683,9.353816,0.853394,-0.521266,36.0,17.0,8.0,0.413765,240.04722222222225,8.004722222222222,10.0
1633528398.0,338246396.0,37.850262,-122.447797,5.353977,-0.951493,0.307669,36.0,12.0,4.0,0.542538,1633528398.0,366985310.0,37.843869,-122.4585,14.941609,0.786049,-0.618164,60.0,38.0,10.0,0.421118,1633528398.0,368052630.0,37.823189,-122.455838,10.119263,0.936215,0.351428,60.0,42.0,10.0,0.416501,1633528398.0,368071540.0,37.819787,-122.468253,9.353833,0.853174,-0.521626,36.0,17.0,8.0,0.410869,240.05,8.005,10.0
1633528399.0,338246396.0,37.85027,-122.447827,5.384331,-0.952681,0.303971,36.0,12.0,4.0,0.539842,1633528399.0,366985310.0,37.843826,-122.458431,14.929984,0.785793,-0.61849,60.0,38.0,10.0,0.418454,1633528399.0,368052630.0,37.823205,-122.455782,10.114797,0.93618,0.351522,60.0,42.0,10.0,0.41394,1633528399.0,368071540.0,37.819765,-122.468207,9.353883,0.852959,-0.521978,36.0,17.0,8.0,0.407974,240.05277777777772,8.005277777777778,10.0
1633528400.0,338246396.0,37.850277,-122.447857,5.41529,-0.953857,0.300261,36.0,12.0,4.0,0.53713,1633528400.0,366985310.0,37.843783,-122.458363,14.918453,0.785509,-0.61885,60.0,38.0,10.0,0.415794,1633528400.0,368052630.0,37.823222,-122.455727,10.110347,0.936145,0.351615,60.0,42.0,10.0,0.41138,1633528400.0,368071540.0,37.819742,-122.46816,9.353967,0.852748,-0.522323,36.0,17.0,8.0,0.405079,240.0555555555556,8.005555555555556,10.0
1633528401.0,338246396.0,37.850285,-122.447888,5.446855,-0.955021,0.296538,36.0,12.0,4.0,0.534401,1633528401.0,366985310.0,37.84374,-122.458294,14.907018,0.785198,-0.619244,60.0,38.0,10.0,0.413136,1633528401.0,368052630.0,37.823238,-122.455671,10.105913,0.93611,0.351708,60.0,42.0,10.0,0.408822,1633528401.0,368071540.0,37.81972,-122.468113,9.354084,0.852541,-0.522661,36.0,17.0,8.0,0.402186,240.0583333333333,8.005833333333333,10.0
1633528402.0,338246396.0,37.850292,-122.447918,5.479029,-0.956172,0.292806,36.0,12.0,4.0,0.531655,1633528402.0,366985310.0,37.843698,-122.458225,14.895678,0.78486,-0.619673,60.0,38.0,10.0,0.410481,1633528402.0,368052630.0,37.823255,-122.455616,10.101495,0.936075,0.3518,60.0,42.0,10.0,0.406265,1633528402.0,368071540.0,37.819697,-122.468067,9.354234,0.852338,-0.522991,36.0,17.0,8.0,0.399293,240.0611111111111,8.00611111111111,10.0
1633528403.0,338246396.0,37.8503,-122.447949,5.511813,-0.95731,0.289064,36.0,12.0,4.0,0.528891,1633528403.0,366985310.0,37.843655,-122.458157,14.884436,0.784495,-0.620136,60.0,38.0,10.0,0.407829,1633528403.0,368052630.0,37.823271,-122.45556,10.097092,0.936041,0.351891,60.0,42.0,10.0,0.403708,1633528403.0,368071540.0,37.819674,-122.46802,9.354417,0.85214,-0.523314,36.0,17.0,8.0,0.396401,240.0638888888889,8.006388888888889,10.0
1633528404.0,338246396.0,37.850307,-122.44798,5.545209,-0.958434,0.285315,36.0,12.0,4.0,0.526109,1633528404.0,366985310.0,37.843612,-122.458089,14.873292,0.784102,-0.620633,60.0,38.0,10.0,0.40518,1633528404.0,368052630.0,37.823287,-122.455505,10.092706,0.936006,0.351983,60.0,42.0,10.0,0.401153,1633528404.0,368071540.0,37.819652,-122.467973,9.354633,0.851946,-0.523629,36.0,17.0,8.0,0.393509,240.06666666666663,8.006666666666666,10.0
1633528405.0,338246396.0,37.850314,-122.448011,5.579218,-0.959544,0.281559,36.0,12.0,4.0,0.52331,1633528405.0,366985310.0,37.84357,-122.45802,14.862247,0.783681,-0.621164,60.0,38.0,10.0,0.402534,1633528405.0,368052630.0,37.823304,-122.45545,10.088335,0.935972,0.352074,60.0,42.0,10.0,0.3986,1633528405.0,368071540.0,37.819629,-122.467926,9.354882,0.851757,-0.523938,36.0,17.0,8.0,0.390619,240.06944444444449,8.006944444444445,10.0
1633528406.0,338246396.0,37.850321,-122.448042,5.613843,-0.960639,0.277798,36.0,12.0,4.0,0.520492,1633528406.0,366985310.0,37.843527,-122.457952,14.851303,0.783232,-0.621729,60.0,38.0,10.0,0.399891,1633528406.0,368052630.0,37.82332,-122.455394,10.08398,0.935938,0.352164,60.0,42.0,10.0,0.396047,1633528406.0,368071540.0,37.819606,-122.46788,9.355163,0.851571,-0.524239,36.0,17.0,8.0,0.387729,240.07222222222225,8.007222222222222,10.0
1633528407.0,338246396.0,37.850329,-122.448074,5.649084,-0.96172,0.274034,36.0,12.0,4.0,0.517655,1633528407.0,366985310.0,37.843484,-122.457884,14.840462,0.782756,-0.622329,60.0,38.0,10.0,0.39725,1633528407.0,368052630.0,37.823337,-122.455339,10.079641,0.935904,0.352254,60.0,42.0,10.0,0.393495,1633528407.0,368071540.0,37.819584,-122.467833,9.355478,0.85139,-0.524532,36.0,17.0,8.0,0.384841,240.075,8.0075,10.0
1633528408.0,338246396.0,37.850336,-122.448106,5.684944,-0.962786,0.270266,36.0,12.0,4.0,0.514799,1633528408.0,366985310.0,37.843441,-122.457816,14.829724,0.782251,-0.622963,60.0,38.0,10.0,0.394612,1633528408.0,368052630.0,37.823353,-122.455284,10.075317,0.935871,0.352344,60.0,42.0,10.0,0.390945,1633528408.0,368071540.0,37.819561,-122.467787,9.355824,0.851214,-0.524819,36.0,17.0,8.0,0.381952,240.07777777777773,8.007777777777777,10.0
1633528409.0,338246396.0,37.850343,-122.448138,5.721424,-0.963836,0.266498,36.0,12.0,4.0,0.511924,1633528409.0,366985310.0,37.843399,-122.457748,14.819091,0.781719,-0.623631,60.0,38.0,10.0,0.391977,1633528409.0,368052630.0,37.82337,-122.455229,10.071009,0.935837,0.352433,60.0,42.0,10.0,0.388396,1633528409.0,368071540.0,37.819538,-122.46774,9.356204,0.851042,-0.525098,36.0,17.0,8.0,0.379065,240.08055555555555,8.008055555555556,10.0
1633528410.0,338246396.0,37.85035,-122.44817,5.758332,-0.964863,0.262754,36.0,12.0,4.0,0.50903,1633528410.0,366985310.0,37.843356,-122.45768,14.808566,0.781158,-0.624334,60.0,38.0,10.0,0.389345,1633528410.0,368052630.0,37.823386,-122.455174,10.066718,0.935804,0.352521,60.0,42.0,10.0,0.385848,1633528410.0,368071540.0,37.819515,-122.467693,9.356615,0.850874,-0.52537,36.0,17.0,8.0,0.376179,240.0833333333333,8.008333333333333,10.0
1633528411.0,338246396.0,37.850357,-122.448203,5.79489,-0.965841,0.259134,36.0,12.0,4.0,0.506115,1633528411.0,366985310.0,37.843313,-122.457612,14.798149,0.780568,-0.625071,60.0,38.0,10.0,0.386715,1633528411.0,368052630.0,37.823402,-122.455118,10.062442,0.935771,0.352609,60.0,42.0,10.0,0.383301,1633528411.0,368071540.0,37.819493,-122.467647,9.357059,0.850711,-0.525634,36.0,17.0,8.0,0.373293,240.0861111111111,8.008611111111112,10.0
1633528412.0,338246396.0,37.850364,-122.448235,5.830897,-0.966767,0.255659,36.0,12.0,4.0,0.503182,1633528412.0,366985310.0,37.84327,-122.457544,14.787842,0.77995,-0.625842,60.0,38.0,10.0,0.384089,1633528412.0,368052630.0,37.823419,-122.455063,10.058181,0.935738,0.352697,60.0,42.0,10.0,0.380755,1633528412.0,368071540.0,37.81947,-122.4676,9.357392,0.850557,-0.525883,36.0,17.0,8.0,0.370408,240.0888888888889,8.008888888888889,10.0
1633528413.0,338246396.0,37.850371,-122.448268,5.866344,-0.967642,0.252328,36.0,12.0,4.0,0.500229,1633528413.0,366985310.0,37.843228,-122.457477,14.777648,0.779303,-0.626647,60.0,38.0,10.0,0.381465,1633528413.0,368052630.0,37.823435,-122.455008,10.053937,0.935705,0.352784,60.0,42.0,10.0,0.37821,1633528413.0,368071540.0,37.819447,-122.467553,9.35704,0.850434,-0.526082,36.0,17.0,8.0,0.367524,240.09166666666667,8.009166666666667,10.0
1633528414.0,338246396.0,37.850378,-122.448302,5.901225,-0.968469,0.249136,36.0,12.0,4.0,0.497258,1633528414.0,366985310.0,37.843185,-122.457409,14.767569,0.778627,-0.627486,60.0,38.0,10.0,0.378844,1633528414.0,368052630.0,37.823452,-122.454953,10.049708,0.935672,0.352871,60.0,42.0,10.0,0.375666,1633528414.0,368071540.0,37.819424,-122.467507,9.35586,0.850347,-0.526223,36.0,17.0,8.0,0.364641,240.09444444444443,8.009444444444444,10.0
1633528415.0,338246396.0,37.850384,-122.448335,5.93553,-0.96925,0.24608,36.0,12.0,4.0,0.494268,1633528415.0,366985310.0,37.843142,-122.457342,14.757606,0.777923,-0.62836,60.0,38.0,10.0,0.376225,1633528415.0,368052630.0,37.823468,-122.454898,10.045495,0.935639,0.352958,60.0,42.0,10.0,0.373124,1633528415.0,368071540.0,37.819402,-122.46746,9.35385,0.850295,-0.526306,36.0,17.0,8.0,0.361759,240.09722222222223,8.009722222222223,10.0
1633528416.0,338246396.0,37.850391,-122.448369,5.969255,-0.969987,0.243157,36.0,12.0,4.0,0.49126,1633528416.0,366985310.0,37.843099,-122.457275,14.747762,0.777189,-0.629268,60.0,38.0,10.0,0.373609,1633528416.0,368052630.0,37.823484,-122.454843,10.041298,0.935607,0.353044,60.0,42.0,10.0,0.370582,1633528416.0,368071540.0,37.819379,-122.467414,9.351011,0.850279,-0.526332,36.0,17.0,8.0,0.358879,240.1,8.01,10.0
1633528417.0,338246396.0,37.850398,-122.448403,6.002391,-0.970683,0.240365,36.0,12.0,4.0,0.488235,1633528417.0,366985310.0,37.843056,-122.457208,14.738038,0.776425,-0.630209,60.0,38.0,10.0,0.370996,1633528417.0,368052630.0,37.823501,-122.454788,10.037117,0.935575,0.353129,60.0,42.0,10.0,0.368042,1633528417.0,368071540.0,37.819356,-122.467367,9.347344,0.8503,-0.526299,36.0,17.0,8.0,0.356,240.1027777777778,8.010277777777778,10.0
1633528418.0,338246396.0,37.850405,-122.448437,6.034934,-0.971338,0.237701,36.0,12.0,4.0,0.485192,1633528418.0,366985310.0,37.843013,-122.457141,14.728439,0.775633,-0.631185,60.0,38.0,10.0,0.368386,1633528418.0,368052630.0,37.823517,-122.454733,10.032952,0.935543,0.353214,60.0,42.0,10.0,0.365503,1633528418.0,368071540.0,37.819333,-122.46732,9.342847,0.850356,-0.526208,36.0,17.0,8.0,0.353123,240.10555555555555,8.010555555555555,10.0
1633528419.0,338246396.0,37.850411,-122.448471,6.066876,-0.971956,0.235161,36.0,12.0,4.0,0.482132,1633528419.0,366985310.0,37.84297,-122.457074,14.718965,0.77481,-0.632194,60.0,38.0,10.0,0.365778,1633528419.0,368052630.0,37.823534,-122.454678,10.028802,0.935511,0.353299,60.0,42.0,10.0,0.362965,1633528419.0,368071540.0,37.819311,-122.467274,9.337521,0.850448,-0.526059,36.0,17.0,8.0,0.350248,240.1083333333333,8.010833333333334,10.0
