Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1633528420.0,338246396.0,37.850418,-122.448506,6.098213,-0.972538,0.232745,36.0,12.0,4.0,0.479056,1633528420.0,366985310.0,37.842927,-122.457007,14.70962,0.773958,-0.633237,60.0,38.0,10.0,0.363173,1633528420.0,368052630.0,37.82355,-122.454623,10.024668,0.935479,0.353383,60.0,42.0,10.0,0.360428,1633528420.0,368071540.0,37.819288,-122.467227,9.331366,0.850576,-0.525851,36.0,17.0,8.0,0.347375,240.11111111111111,8.011111111111111,10.0
1633528421.0,338246396.0,37.850424,-122.448541,6.12894,-0.973084,0.230449,36.0,12.0,4.0,0.475963,1633528421.0,366985310.0,37.842884,-122.45694,14.700405,0.773075,-0.634315,60.0,38.0,10.0,0.360571,1633528421.0,368052630.0,37.823566,-122.454568,10.02055,0.935447,0.353466,60.0,42.0,10.0,0.357892,1633528421.0,368071540.0,37.819265,-122.467181,9.324384,0.850741,-0.525585,36.0,17.0,8.0,0.344505,240.11388888888888,8.011388888888888,10.0
1633528422.0,338246396.0,37.850431,-122.448575,6.159051,-0.973598,0.22827,36.0,12.0,4.0,0.472854,1633528422.0,366985310.0,37.842841,-122.456874,14.691325,0.772162,-0.635425,60.0,38.0,10.0,0.357971,1633528422.0,368052630.0,37.823583,-122.454513,10.016448,0.935416,0.35355,60.0,42.0,10.0,0.355357,1633528422.0,368071540.0,37.819243,-122.467135,9.316574,0.850941,-0.525261,36.0,17.0,8.0,0.341637,240.11666666666667,8.011666666666667,10.0
1633528423.0,338246396.0,37.850437,-122.448611,6.188542,-0.974079,0.226208,36.0,12.0,4.0,0.46973,1633528423.0,366985310.0,37.842798,-122.456807,14.682381,0.771219,-0.63657,60.0,38.0,10.0,0.355374,1633528423.0,368052630.0,37.823599,-122.454458,10.012361,0.935385,0.353632,60.0,42.0,10.0,0.352823,1633528423.0,368071540.0,37.81922,-122.467088,9.307937,0.851178,-0.524877,36.0,17.0,8.0,0.338772,240.11944444444444,8.011944444444444,10.0
1633528424.0,338246396.0,37.850444,-122.448646,6.217409,-0.97453,0.224259,36.0,12.0,4.0,0.46659,1633528424.0,366985310.0,37.842754,-122.456741,14.673576,0.770246,-0.637747,60.0,38.0,10.0,0.35278,1633528424.0,368052630.0,37.823616,-122.454403,10.00829,0.935353,0.353715,60.0,42.0,10.0,0.350291,1633528424.0,368071540.0,37.819197,-122.467042,9.298474,0.851451,-0.524434,36.0,17.0,8.0,0.33591,240.12222222222223,8.012222222222222,10.0
1633528425.0,338246396.0,37.85045,-122.448681,6.245648,-0.974951,0.222422,36.0,12.0,4.0,0.463436,1633528425.0,366985310.0,37.842711,-122.456675,14.664914,0.769241,-0.638959,60.0,38.0,10.0,0.350188,1633528425.0,368052630.0,37.823632,-122.454349,10.004235,0.935322,0.353796,60.0,42.0,10.0,0.347759,1633528425.0,368071540.0,37.819175,-122.466995,9.288187,0.851761,-0.523931,36.0,17.0,8.0,0.333052,240.125,8.0125,10.0
1633528426.0,338246396.0,37.850457,-122.448717,6.273255,-0.975343,0.220694,36.0,12.0,4.0,0.460267,1633528426.0,366985310.0,37.842668,-122.456609,14.656397,0.768206,-0.640203,60.0,38.0,10.0,0.347598,1633528426.0,368052630.0,37.823648,-122.454294,10.000196,0.935292,0.353878,60.0,42.0,10.0,0.345228,1633528426.0,368071540.0,37.819152,-122.466949,9.277076,0.852107,-0.523368,36.0,17.0,8.0,0.330197,240.12777777777777,8.012777777777778,10.0
1633528427.0,338246396.0,37.850463,-122.448753,6.300227,-0.975708,0.219074,36.0,12.0,4.0,0.457084,1633528427.0,366985310.0,37.842624,-122.456543,14.64803,0.767139,-0.641481,60.0,38.0,10.0,0.345012,1633528427.0,368052630.0,37.823665,-122.454239,9.996173,0.935261,0.353959,60.0,42.0,10.0,0.342699,1633528427.0,368071540.0,37.81913,-122.466903,9.265142,0.85249,-0.522744,36.0,17.0,8.0,0.327345,240.1305555555556,8.013055555555555,10.0
1633528428.0,338246396.0,37.85047,-122.448789,6.32656,-0.976047,0.217561,36.0,12.0,4.0,0.453887,1633528428.0,366985310.0,37.842581,-122.456477,14.639814,0.766041,-0.642791,60.0,38.0,10.0,0.342427,1633528428.0,368052630.0,37.823681,-122.454184,9.992165,0.935231,0.354039,60.0,42.0,10.0,0.340171,1633528428.0,368071540.0,37.819107,-122.466856,9.252387,0.852909,-0.522059,36.0,17.0,8.0,0.324497,240.13333333333333,8.013333333333334,10.0
1633528429.0,338246396.0,37.850476,-122.448825,6.352251,-0.97636,0.216151,36.0,12.0,4.0,0.450676,1633528429.0,366985310.0,37.842537,-122.456411,14.631753,0.764912,-0.644135,60.0,38.0,10.0,0.339846,1633528429.0,368052630.0,37.823697,-122.454129,9.988173,0.9352,0.354119,60.0,42.0,10.0,0.337643,1633528429.0,368071540.0,37.819085,-122.46681,9.238813,0.853366,-0.521313,36.0,17.0,8.0,0.321654,240.13611111111112,8.01361111111111,10.0
1633528430.0,338246396.0,37.850482,-122.448862,6.377298,-0.976648,0.214845,36.0,12.0,4.0,0.447452,1633528430.0,366985310.0,37.842494,-122.456345,14.623851,0.763751,-0.645511,60.0,38.0,10.0,0.337266,1633528430.0,368052630.0,37.823714,-122.454075,9.984197,0.93517,0.354199,60.0,42.0,10.0,0.335117,1633528430.0,368071540.0,37.819063,-122.466764,9.224421,0.853859,-0.520504,36.0,17.0,8.0,0.318814,240.13888888888889,8.01388888888889,10.0
1633528431.0,338246396.0,37.850489,-122.448898,6.401698,-0.976912,0.21364,36.0,12.0,4.0,0.444216,1633528431.0,366985310.0,37.84245,-122.45628,14.616084,0.762556,-0.646923,60.0,38.0,10.0,0.33469,1633528431.0,368052630.0,37.82373,-122.45402,9.980237,0.93514,0.354278,60.0,42.0,10.0,0.332592,1633528431.0,368071540.0,37.81904,-122.466718,9.209213,0.854389,-0.519633,36.0,17.0,8.0,0.315979,240.14166666666668,8.014166666666666,10.0
1633528432.0,338246396.0,37.850495,-122.448935,6.425449,-0.977154,0.212535,36.0,12.0,4.0,0.440967,1633528432.0,366985310.0,37.842406,-122.456215,14.608347,0.761317,-0.64838,60.0,38.0,10.0,0.332115,1633528432.0,368052630.0,37.823747,-122.453965,9.976292,0.935111,0.354356,60.0,42.0,10.0,0.330068,1633528432.0,368071540.0,37.819018,-122.466672,9.193191,0.854957,-0.518698,36.0,17.0,8.0,0.313148,240.14444444444445,8.014444444444445,10.0
1633528433.0,338246396.0,37.850501,-122.448971,6.448549,-0.977372,0.211528,36.0,12.0,4.0,0.437706,1633528433.0,366985310.0,37.842362,-122.45615,14.600617,0.760033,-0.649885,60.0,38.0,10.0,0.329543,1633528433.0,368052630.0,37.823763,-122.453911,9.972364,0.935081,0.354434,60.0,42.0,10.0,0.327544,1633528433.0,368071540.0,37.818996,-122.466626,9.176357,0.855562,-0.5177,36.0,17.0,8.0,0.310323,240.1472222222222,8.014722222222222,10.0
1633528434.0,338246396.0,37.850508,-122.449008,6.470995,-0.977568,0.210618,36.0,12.0,4.0,0.434434,1633528434.0,366985310.0,37.842319,-122.456085,14.5929,0.758702,-0.651438,60.0,38.0,10.0,0.326974,1633528434.0,368052630.0,37.823779,-122.453856,9.968451,0.935051,0.354512,60.0,42.0,10.0,0.325022,1633528434.0,368071540.0,37.818974,-122.46658,9.158714,0.856205,-0.516636,36.0,17.0,8.0,0.307502,240.15,8.015,10.0
1633528435.0,338246396.0,37.850514,-122.449045,6.492786,-0.977743,0.209805,36.0,12.0,4.0,0.43115,1633528435.0,366985310.0,37.842275,-122.45602,14.585202,0.757325,-0.653038,60.0,38.0,10.0,0.324407,1633528435.0,368052630.0,37.823796,-122.453802,9.964554,0.935022,0.354589,60.0,42.0,10.0,0.322501,1633528435.0,368071540.0,37.818952,-122.466534,9.140265,0.856886,-0.515507,36.0,17.0,8.0,0.304686,240.15277777777777,8.015277777777778,10.0
1633528436.0,338246396.0,37.85052,-122.449083,6.513921,-0.977897,0.209086,36.0,12.0,4.0,0.427855,1633528436.0,366985310.0,37.84223,-122.455955,14.57753,0.755901,-0.654686,60.0,38.0,10.0,0.321842,1633528436.0,368052630.0,37.823812,-122.453747,9.960672,0.934993,0.354666,60.0,42.0,10.0,0.319981,1633528436.0,368071540.0,37.818931,-122.466488,9.121011,0.857604,-0.514311,36.0,17.0,8.0,0.301876,240.1555555555556,8.015555555555556,10.0
1633528437.0,338246396.0,37.850527,-122.44912,6.534398,-0.978031,0.208461,36.0,12.0,4.0,0.424549,1633528437.0,366985310.0,37.842186,-122.45589,14.569888,0.75443,-0.656381,60.0,38.0,10.0,0.31928,1633528437.0,368052630.0,37.823828,-122.453692,9.956806,0.934964,0.354742,60.0,42.0,10.0,0.317462,1633528437.0,368071540.0,37.818909,-122.466442,9.100955,0.85836,-0.513048,36.0,17.0,8.0,0.299071,240.15833333333333,8.015833333333333,10.0
1633528438.0,338246396.0,37.850533,-122.449157,6.554215,-0.978144,0.207929,36.0,12.0,4.0,0.421233,1633528438.0,366985310.0,37.842142,-122.455826,14.562285,0.752911,-0.658123,60.0,38.0,10.0,0.316721,1633528438.0,368052630.0,37.823845,-122.453638,9.952957,0.934935,0.354818,60.0,42.0,10.0,0.314944,1633528438.0,368071540.0,37.818887,-122.466396,9.080102,0.859155,-0.511716,36.0,17.0,8.0,0.296272,240.1611111111111,8.016111111111112,10.0
1633528439.0,338246396.0,37.850539,-122.449195,6.573373,-0.978238,0.207488,36.0,12.0,4.0,0.417907,1633528439.0,366985310.0,37.842098,-122.455762,14.554726,0.751344,-0.659911,60.0,38.0,10.0,0.314164,1633528439.0,368052630.0,37.823861,-122.453583,9.949122,0.934907,0.354893,60.0,42.0,10.0,0.312427,1633528439.0,368071540.0,37.818866,-122.466351,9.058453,0.859988,-0.510315,36.0,17.0,8.0,0.293479,240.1638888888889,8.016388888888889,10.0
1633528440.0,338246396.0,37.850545,-122.449233,6.59187,-0.978312,0.207138,36.0,12.0,4.0,0.414571,1633528440.0,366985310.0,37.842053,-122.455698,14.547217,0.749728,-0.661746,60.0,38.0,10.0,0.311609,1633528440.0,368052630.0,37.823877,-122.453529,9.945304,0.934879,0.354968,60.0,42.0,10.0,0.309911,1633528440.0,368071540.0,37.818844,-122.466305,9.036012,0.860859,-0.508843,36.0,17.0,8.0,0.290692,240.16666666666663,8.016666666666667,10.0
1633528441.0,338246396.0,37.850552,-122.44927,6.609705,-0.978367,0.206878,36.0,12.0,4.0,0.411226,1633528441.0,366985310.0,37.842009,-122.455634,14.539768,0.748063,-0.663628,60.0,38.0,10.0,0.309057,1633528441.0,368052630.0,37.823894,-122.453474,9.941501,0.93485,0.355042,60.0,42.0,10.0,0.307396,1633528441.0,368071540.0,37.818823,-122.46626,9.012783,0.861769,-0.5073,36.0,17.0,8.0,0.287911,240.16944444444445,8.016944444444444,10.0
1633528442.0,338246396.0,37.850558,-122.449308,6.626878,-0.978403,0.206708,36.0,12.0,4.0,0.407872,1633528442.0,366985310.0,37.841964,-122.45557,14.532383,0.746349,-0.665555,60.0,38.0,10.0,0.306507,1633528442.0,368052630.0,37.82391,-122.45342,9.937709,0.934823,0.355113,60.0,42.0,10.0,0.304883,1633528442.0,368071540.0,37.818802,-122.466214,8.988769,0.862718,-0.505685,36.0,17.0,8.0,0.285137,240.17222222222225,8.017222222222221,10.0
1633528443.0,338246396.0,37.850564,-122.449346,6.643389,-0.97842,0.206626,36.0,12.0,4.0,0.40451,1633528443.0,366985310.0,37.841919,-122.455507,14.525071,0.744585,-0.667528,60.0,38.0,10.0,0.30396,1633528443.0,368052630.0,37.823926,-122.453366,9.933902,0.934802,0.35517,60.0,42.0,10.0,0.30237,1633528443.0,368071540.0,37.818781,-122.466169,8.963975,0.863707,-0.503995,36.0,17.0,8.0,0.282369,240.175,8.0175,10.0
1633528444.0,338246396.0,37.850571,-122.449384,6.659237,-0.978419,0.206631,36.0,12.0,4.0,0.401139,1633528444.0,366985310.0,37.841875,-122.455443,14.51784,0.742771,-0.669546,60.0,38.0,10.0,0.301415,1633528444.0,368052630.0,37.823943,-122.453311,9.930076,0.934786,0.355211,60.0,42.0,10.0,0.299858,1633528444.0,368071540.0,37.81876,-122.466123,8.938404,0.864734,-0.50223,36.0,17.0,8.0,0.279608,240.17777777777772,8.017777777777777,10.0
1633528445.0,338246396.0,37.850577,-122.449423,6.674423,-0.978399,0.206724,36.0,12.0,4.0,0.39776,1633528445.0,366985310.0,37.84183,-122.45538,14.510697,0.740906,-0.671609,60.0,38.0,10.0,0.298872,1633528445.0,368052630.0,37.823959,-122.453257,9.92623,0.934777,0.355234,60.0,42.0,10.0,0.297347,1633528445.0,368071540.0,37.818739,-122.466078,8.912061,0.865801,-0.500389,36.0,17.0,8.0,0.276854,240.1805555555556,8.018055555555556,10.0
1633528446.0,338246396.0,37.850584,-122.449461,6.688947,-0.978361,0.206903,36.0,12.0,4.0,0.394374,1633528446.0,366985310.0,37.841784,-122.455317,14.50365,0.73899,-0.673717,60.0,38.0,10.0,0.296332,1633528446.0,368052630.0,37.823975,-122.453202,9.922365,0.934775,0.355241,60.0,42.0,10.0,0.294837,1633528446.0,368071540.0,37.818719,-122.466033,8.884951,0.866907,-0.498469,36.0,17.0,8.0,0.274107,240.1833333333333,8.018333333333333,10.0
1633528447.0,338246396.0,37.85059,-122.449499,6.702808,-0.978305,0.207169,36.0,12.0,4.0,0.390981,1633528447.0,366985310.0,37.841739,-122.455254,14.496708,0.737022,-0.675869,60.0,38.0,10.0,0.293795,1633528447.0,368052630.0,37.823992,-122.453148,9.91848,0.934779,0.355231,60.0,42.0,10.0,0.292328,1633528447.0,368071540.0,37.818698,-122.465988,8.857078,0.868054,-0.49647,36.0,17.0,8.0,0.271368,240.1861111111111,8.018611111111111,10.0
1633528448.0,338246396.0,37.850596,-122.449538,6.716009,-0.978231,0.20752,36.0,12.0,4.0,0.38758,1633528448.0,366985310.0,37.841694,-122.455192,14.489878,0.735002,-0.678065,60.0,38.0,10.0,0.29126,1633528448.0,368052630.0,37.824008,-122.453094,9.914575,0.934789,0.355203,60.0,42.0,10.0,0.28982,1633528448.0,368071540.0,37.818678,-122.465943,8.828447,0.86924,-0.49439,36.0,17.0,8.0,0.268636,240.1888888888889,8.018888888888888,10.0
1633528449.0,338246396.0,37.850603,-122.449576,6.728548,-0.978138,0.207956,36.0,12.0,4.0,0.384174,1633528449.0,366985310.0,37.841648,-122.455129,14.48317,0.73293,-0.680304,60.0,38.0,10.0,0.288727,1633528449.0,368052630.0,37.824024,-122.45304,9.910651,0.934806,0.355159,60.0,42.0,10.0,0.287313,1633528449.0,368071540.0,37.818658,-122.465898,8.799064,0.870467,-0.492227,36.0,17.0,8.0,0.265911,240.19166666666663,8.019166666666667,10.0
1633528450.0,338246396.0,37.850609,-122.449615,6.740427,-0.978027,0.208477,36.0,12.0,4.0,0.380761,1633528450.0,366985310.0,37.841603,-122.455067,14.476592,0.730805,-0.682586,60.0,38.0,10.0,0.286197,1633528450.0,368052630.0,37.82404,-122.452985,9.906707,0.934829,0.355098,60.0,42.0,10.0,0.284807,1633528450.0,368071540.0,37.818638,-122.465853,8.768934,0.871733,-0.48998,36.0,17.0,8.0,0.263195,240.19444444444449,8.019444444444444,10.0
1633528451.0,338246396.0,37.850616,-122.449653,6.751647,-0.977898,0.209082,36.0,12.0,4.0,0.377342,1633528451.0,366985310.0,37.841557,-122.455005,14.470153,0.728626,-0.684912,60.0,38.0,10.0,0.283669,1633528451.0,368052630.0,37.824057,-122.452931,9.902744,0.934858,0.355021,60.0,42.0,10.0,0.282302,1633528451.0,368071540.0,37.818618,-122.465808,8.738064,0.873041,-0.487647,36.0,17.0,8.0,0.260486,240.19722222222225,8.019722222222223,10.0
1633528452.0,338246396.0,37.850622,-122.449692,6.762209,-0.97775,0.209772,36.0,12.0,4.0,0.373918,1633528452.0,366985310.0,37.841511,-122.454943,14.463862,0.726394,-0.687279,60.0,38.0,10.0,0.281143,1633528452.0,368052630.0,37.824073,-122.452877,9.898761,0.934894,0.354926,60.0,42.0,10.0,0.279799,1633528452.0,368071540.0,37.818598,-122.465763,8.706458,0.874389,-0.485226,36.0,17.0,8.0,0.257786,240.2,8.02,10.0
1633528453.0,338246396.0,37.850629,-122.449731,6.772115,-0.977584,0.210545,36.0,12.0,4.0,0.370489,1633528453.0,366985310.0,37.841465,-122.454882,14.457729,0.724106,-0.689688,60.0,38.0,10.0,0.27862,1633528453.0,368052630.0,37.824089,-122.452823,9.894758,0.934937,0.354814,60.0,42.0,10.0,0.277296,1633528453.0,368071540.0,37.818578,-122.465719,8.674123,0.875778,-0.482715,36.0,17.0,8.0,0.255093,240.20277777777773,8.020277777777778,10.0
1633528454.0,338246396.0,37.850635,-122.449769,6.781365,-0.977399,0.211403,36.0,12.0,4.0,0.367054,1633528454.0,366985310.0,37.841419,-122.45482,14.451763,0.721765,-0.692139,60.0,38.0,10.0,0.276099,1633528454.0,368052630.0,37.824106,-122.452768,9.890736,0.934986,0.354685,60.0,42.0,10.0,0.274794,1633528454.0,368071540.0,37.818559,-122.465674,8.641067,0.877207,-0.480112,36.0,17.0,8.0,0.25241,240.20555555555555,8.020555555555555,10.0
1633528455.0,338246396.0,37.850642,-122.449808,6.789961,-0.977195,0.212344,36.0,12.0,4.0,0.363616,1633528455.0,366985310.0,37.841373,-122.454759,14.445974,0.719367,-0.69463,60.0,38.0,10.0,0.27358,1633528455.0,368052630.0,37.824122,-122.452714,9.886695,0.935041,0.354539,60.0,42.0,10.0,0.272293,1633528455.0,368071540.0,37.81854,-122.46563,8.607295,0.878678,-0.477415,36.0,17.0,8.0,0.249734,240.2083333333333,8.020833333333334,10.0
1633528456.0,338246396.0,37.850649,-122.449847,6.797905,-0.976972,0.213368,36.0,12.0,4.0,0.360173,1633528456.0,366985310.0,37.841326,-122.454698,14.440372,0.716914,-0.697161,60.0,38.0,10.0,0.271064,1633528456.0,368052630.0,37.824138,-122.45266,9.882634,0.935103,0.354376,60.0,42.0,10.0,0.269793,1633528456.0,368071540.0,37.818521,-122.465586,8.572816,0.88019,-0.474621,36.0,17.0,8.0,0.247068,240.2111111111111,8.02111111111111,10.0
1633528457.0,338246396.0,37.850656,-122.449886,6.805198,-0.976729,0.214476,36.0,12.0,4.0,0.356727,1633528457.0,366985310.0,37.84128,-122.454638,14.434967,0.714405,-0.699732,60.0,38.0,10.0,0.26855,1633528457.0,368052630.0,37.824154,-122.452606,9.878555,0.935171,0.354196,60.0,42.0,10.0,0.267294,1633528457.0,368071540.0,37.818502,-122.465542,8.537636,0.881743,-0.471729,36.0,17.0,8.0,0.244411,240.2138888888889,8.02138888888889,10.0
1633528458.0,338246396.0,37.850662,-122.449925,6.811844,-0.976467,0.215668,36.0,12.0,4.0,0.353277,1633528458.0,366985310.0,37.841233,-122.454577,14.429769,0.711839,-0.702343,60.0,38.0,10.0,0.266038,1633528458.0,368052630.0,37.82417,-122.452552,9.874456,0.935246,0.353999,60.0,42.0,10.0,0.264796,1633528458.0,368071540.0,37.818483,-122.465497,8.501765,0.883338,-0.468737,36.0,17.0,8.0,0.241762,240.21666666666667,8.021666666666667,10.0
1633528459.0,338246396.0,37.850669,-122.449964,6.817843,-0.976184,0.216943,36.0,12.0,4.0,0.349824,1633528459.0,366985310.0,37.841186,-122.454517,14.424789,0.709216,-0.704992,60.0,38.0,10.0,0.263528,1633528459.0,368052630.0,37.824187,-122.452498,9.870338,0.935327,0.353785,60.0,42.0,10.0,0.262299,1633528459.0,368071540.0,37.818465,-122.465453,8.465209,0.884974,-0.465641,36.0,17.0,8.0,0.239123,240.21944444444443,8.021944444444445,10.0
1633528460.0,338246396.0,37.850676,-122.450003,6.823199,-0.975881,0.218301,36.0,12.0,4.0,0.346368,1633528460.0,366985310.0,37.841139,-122.454457,14.420038,0.706535,-0.707678,60.0,38.0,10.0,0.261021,1633528460.0,368052630.0,37.824203,-122.452444,9.866202,0.935414,0.353554,60.0,42.0,10.0,0.259803,1633528460.0,368071540.0,37.818447,-122.46541,8.427977,0.886651,-0.462439,36.0,17.0,8.0,0.236493,240.22222222222223,8.022222222222222,10.0
1633528461.0,338246396.0,37.850683,-122.450042,6.827913,-0.975558,0.219743,36.0,12.0,4.0,0.34291,1633528461.0,366985310.0,37.841092,-122.454398,14.415526,0.703796,-0.710403,60.0,38.0,10.0,0.258515,1633528461.0,368052630.0,37.824219,-122.45239,9.862047,0.935508,0.353305,60.0,42.0,10.0,0.257308,1633528461.0,368071540.0,37.818429,-122.465366,8.390079,0.88837,-0.459128,36.0,17.0,8.0,0.233873,240.225,8.0225,10.0
1633528462.0,338246396.0,37.85069,-122.450081,6.831989,-0.975213,0.221269,36.0,12.0,4.0,0.33945,1633528462.0,366985310.0,37.841045,-122.454338,14.411264,0.700998,-0.713163,60.0,38.0,10.0,0.256012,1633528462.0,368052630.0,37.824235,-122.452336,9.857873,0.935609,0.353039,60.0,42.0,10.0,0.254814,1633528462.0,368071540.0,37.818411,-122.465322,8.351524,0.89013,-0.455706,36.0,17.0,8.0,0.231262,240.2277777777778,8.022777777777778,10.0
1633528463.0,338246396.0,37.850697,-122.45012,6.835428,-0.974846,0.222879,36.0,12.0,4.0,0.335988,1633528463.0,366985310.0,37.840997,-122.454279,14.407265,0.698141,-0.71596,60.0,38.0,10.0,0.253511,1633528463.0,368052630.0,37.824251,-122.452282,9.853681,0.935715,0.352756,60.0,42.0,10.0,0.25232,1633528463.0,368071540.0,37.818393,-122.465279,8.312322,0.891932,-0.45217,36.0,17.0,8.0,0.228661,240.23055555555555,8.023055555555555,10.0
1633528464.0,338246396.0,37.850704,-122.450159,6.838235,-0.974457,0.224574,36.0,12.0,4.0,0.332524,1633528464.0,366985310.0,37.840949,-122.45422,14.403538,0.695225,-0.718792,60.0,38.0,10.0,0.251012,1633528464.0,368052630.0,37.824267,-122.452228,9.84947,0.935828,0.352456,60.0,42.0,10.0,0.249828,1633528464.0,368071540.0,37.818376,-122.465235,8.272483,0.893775,-0.448516,36.0,17.0,8.0,0.22607,240.2333333333333,8.023333333333333,10.0
1633528465.0,338246396.0,37.850711,-122.450198,6.840413,-0.974045,0.226352,36.0,12.0,4.0,0.32906,1633528465.0,366985310.0,37.840901,-122.454161,14.400097,0.692249,-0.721659,60.0,38.0,10.0,0.248515,1633528465.0,368052630.0,37.824283,-122.452174,9.845242,0.935948,0.352138,60.0,42.0,10.0,0.247337,1633528465.0,368071540.0,37.818359,-122.465192,8.232018,0.895659,-0.444742,36.0,17.0,8.0,0.223489,240.23611111111111,8.02361111111111,10.0
1633528466.0,338246396.0,37.850718,-122.450237,6.841964,-0.973611,0.228216,36.0,12.0,4.0,0.325594,1633528466.0,366985310.0,37.840853,-122.454103,14.396952,0.689212,-0.72456,60.0,38.0,10.0,0.24602,1633528466.0,368052630.0,37.824299,-122.45212,9.840996,0.936074,0.351803,60.0,42.0,10.0,0.244847,1633528466.0,368071540.0,37.818342,-122.465149,8.190937,0.897583,-0.440845,36.0,17.0,8.0,0.220918,240.23888888888888,8.023888888888889,10.0
1633528467.0,338246396.0,37.850725,-122.450276,6.842891,-0.973152,0.230165,36.0,12.0,4.0,0.322129,1633528467.0,366985310.0,37.840805,-122.454045,14.394116,0.686115,-0.727493,60.0,38.0,10.0,0.243526,1633528467.0,368052630.0,37.824315,-122.452066,9.836732,0.936206,0.351451,60.0,42.0,10.0,0.242358,1633528467.0,368071540.0,37.818325,-122.465106,8.149253,0.899549,-0.43682,36.0,17.0,8.0,0.218357,240.24166666666667,8.024166666666666,10.0
