Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1633528468.0,338246396.0,37.850733,-122.450315,6.8432,-0.972668,0.232199,36.0,12.0,4.0,0.318663,1633528468.0,366985310.0,37.840757,-122.453987,14.3916,0.682956,-0.730459,60.0,38.0,10.0,0.241035,1633528468.0,368052630.0,37.824331,-122.452012,9.83245,0.936345,0.351081,60.0,42.0,10.0,0.239869,1633528468.0,368071540.0,37.818309,-122.465063,8.106977,0.901555,-0.432665,36.0,17.0,8.0,0.215807,240.24444444444444,8.024444444444445,10.0
1633528469.0,338246396.0,37.85074,-122.450354,6.842893,-0.97216,0.234319,36.0,12.0,4.0,0.315197,1633528469.0,366985310.0,37.840708,-122.453929,14.389418,0.679736,-0.733457,60.0,38.0,10.0,0.238546,1633528469.0,368052630.0,37.824347,-122.451958,9.828152,0.93649,0.350694,60.0,42.0,10.0,0.237382,1633528469.0,368071540.0,37.818292,-122.46502,8.064123,0.903601,-0.428376,36.0,17.0,8.0,0.213268,240.24722222222223,8.024722222222222,10.0
1633528470.0,338246396.0,37.850747,-122.450393,6.841975,-0.971625,0.236525,36.0,12.0,4.0,0.311733,1633528470.0,366985310.0,37.840659,-122.453872,14.387581,0.676454,-0.736485,60.0,38.0,10.0,0.236058,1633528470.0,368052630.0,37.824363,-122.451904,9.823836,0.936642,0.350289,60.0,42.0,10.0,0.234896,1633528470.0,368071540.0,37.818276,-122.464977,8.020704,0.905686,-0.423948,36.0,17.0,8.0,0.210739,240.25,8.025,10.0
1633528471.0,338246396.0,37.850755,-122.450432,6.840449,-0.971064,0.238818,36.0,12.0,4.0,0.308268,1633528471.0,366985310.0,37.84061,-122.453815,14.386102,0.673109,-0.739543,60.0,38.0,10.0,0.233572,1633528471.0,368052630.0,37.824379,-122.45185,9.819504,0.936799,0.349867,60.0,42.0,10.0,0.23241,1633528471.0,368071540.0,37.818261,-122.464935,7.976732,0.907811,-0.419379,36.0,17.0,8.0,0.208221,240.25277777777777,8.025277777777777,10.0
1633528472.0,338246396.0,37.850762,-122.450471,6.838321,-0.970476,0.241199,36.0,12.0,4.0,0.304806,1633528472.0,366985310.0,37.840561,-122.453758,14.384995,0.669702,-0.74263,60.0,38.0,10.0,0.231088,1633528472.0,368052630.0,37.824395,-122.451796,9.815155,0.936963,0.349427,60.0,42.0,10.0,0.229926,1633528472.0,368071540.0,37.818245,-122.464892,7.932224,0.909975,-0.414664,36.0,17.0,8.0,0.205713,240.2555555555556,8.025555555555556,10.0
1633528473.0,338246396.0,37.85077,-122.45051,6.835667,-0.969864,0.243648,36.0,12.0,4.0,0.301344,1633528473.0,366985310.0,37.840512,-122.453702,14.384271,0.666231,-0.745745,60.0,38.0,10.0,0.228606,1633528473.0,368052630.0,37.824411,-122.451742,9.810789,0.937134,0.34897,60.0,42.0,10.0,0.227442,1633528473.0,368071540.0,37.81823,-122.46485,7.887399,0.912166,-0.409821,36.0,17.0,8.0,0.203217,240.25833333333333,8.025833333333333,10.0
1633528474.0,338246396.0,37.850778,-122.450549,6.832784,-0.969248,0.246086,36.0,12.0,4.0,0.297885,1633528474.0,366985310.0,37.840462,-122.453646,14.383945,0.662697,-0.748887,60.0,38.0,10.0,0.226126,1633528474.0,368052630.0,37.824427,-122.451688,9.806408,0.93731,0.348495,60.0,42.0,10.0,0.22496,1633528474.0,368071540.0,37.818215,-122.464808,7.843087,0.914345,-0.404936,36.0,17.0,8.0,0.200732,240.26111111111112,8.026111111111112,10.0
1633528475.0,338246396.0,37.850785,-122.450588,6.829742,-0.968633,0.248495,36.0,12.0,4.0,0.294428,1633528475.0,366985310.0,37.840412,-122.45359,14.384029,0.6591,-0.752055,60.0,38.0,10.0,0.223646,1633528475.0,368052630.0,37.824442,-122.451635,9.802011,0.937493,0.348003,60.0,42.0,10.0,0.222478,1633528475.0,368071540.0,37.8182,-122.464766,7.799493,0.916501,-0.400032,36.0,17.0,8.0,0.198258,240.26388888888889,8.026388888888889,10.0
1633528476.0,338246396.0,37.850793,-122.450626,6.82654,-0.96802,0.250873,36.0,12.0,4.0,0.290972,1633528476.0,366985310.0,37.840362,-122.453534,14.384537,0.655438,-0.755249,60.0,38.0,10.0,0.221169,1633528476.0,368052630.0,37.824458,-122.451581,9.797598,0.937683,0.347493,60.0,42.0,10.0,0.219997,1633528476.0,368071540.0,37.818186,-122.464724,7.756614,0.918633,-0.395111,36.0,17.0,8.0,0.195795,240.26666666666668,8.026666666666667,10.0
1633528477.0,338246396.0,37.850801,-122.450665,6.823177,-0.967408,0.253223,36.0,12.0,4.0,0.287519,1633528477.0,366985310.0,37.840312,-122.453479,14.385482,0.651712,-0.758466,60.0,38.0,10.0,0.218693,1633528477.0,368052630.0,37.824474,-122.451527,9.79317,0.937878,0.346965,60.0,42.0,10.0,0.217518,1633528477.0,368071540.0,37.818172,-122.464682,7.714446,0.920741,-0.390174,36.0,17.0,8.0,0.193342,240.26944444444445,8.026944444444444,10.0
1633528478.0,338246396.0,37.850809,-122.450704,6.819652,-0.966798,0.255543,36.0,12.0,4.0,0.284068,1633528478.0,366985310.0,37.840261,-122.453424,14.386878,0.647922,-0.761707,60.0,38.0,10.0,0.216219,1633528478.0,368052630.0,37.82449,-122.451473,9.788728,0.93808,0.346419,60.0,42.0,10.0,0.215039,1633528478.0,368071540.0,37.818158,-122.464641,7.672987,0.922824,-0.385222,36.0,17.0,8.0,0.1909,240.2722222222222,8.027222222222223,10.0
1633528479.0,338246396.0,37.850817,-122.450742,6.815962,-0.966189,0.257833,36.0,12.0,4.0,0.280619,1633528479.0,366985310.0,37.840211,-122.45337,14.38874,0.644066,-0.76497,60.0,38.0,10.0,0.213745,1633528479.0,368052630.0,37.824505,-122.451419,9.784271,0.938288,0.345856,60.0,42.0,10.0,0.212561,1633528479.0,368071540.0,37.818144,-122.464599,7.632233,0.924881,-0.380256,36.0,17.0,8.0,0.188468,240.275,8.0275,10.0
1633528480.0,338246396.0,37.850825,-122.450781,6.812106,-0.965583,0.260095,36.0,12.0,4.0,0.277173,1633528480.0,366985310.0,37.84016,-122.453315,14.39108,0.640146,-0.768254,60.0,38.0,10.0,0.211274,1633528480.0,368052630.0,37.824521,-122.451366,9.779799,0.938502,0.345275,60.0,42.0,10.0,0.210084,1633528480.0,368071540.0,37.818131,-122.464558,7.592181,0.926912,-0.375278,36.0,17.0,8.0,0.186046,240.27777777777777,8.027777777777779,10.0
1633528481.0,338246396.0,37.850834,-122.45082,6.808084,-0.964979,0.262328,36.0,12.0,4.0,0.27373,1633528481.0,366985310.0,37.840109,-122.453261,14.393914,0.63616,-0.771557,60.0,38.0,10.0,0.208803,1633528481.0,368052630.0,37.824537,-122.451312,9.775314,0.938722,0.344675,60.0,42.0,10.0,0.207608,1633528481.0,368071540.0,37.818118,-122.464517,7.552828,0.928917,-0.370289,36.0,17.0,8.0,0.183635,240.2805555555556,8.028055555555556,10.0
1633528482.0,338246396.0,37.850842,-122.450858,6.803893,-0.964377,0.264533,36.0,12.0,4.0,0.270288,1633528482.0,366985310.0,37.840057,-122.453208,14.397255,0.632109,-0.77488,60.0,38.0,10.0,0.206334,1633528482.0,368052630.0,37.824552,-122.451258,9.770815,0.938948,0.344058,60.0,42.0,10.0,0.205133,1633528482.0,368071540.0,37.818105,-122.464476,7.514171,0.930894,-0.36529,36.0,17.0,8.0,0.181233,240.28333333333333,8.028333333333334,10.0
1633528483.0,338246396.0,37.85085,-122.450897,6.799532,-0.963777,0.266708,36.0,12.0,4.0,0.26685,1633528483.0,366985310.0,37.840006,-122.453154,14.401118,0.627992,-0.77822,60.0,38.0,10.0,0.203866,1633528483.0,368052630.0,37.824568,-122.451204,9.766303,0.939181,0.343423,60.0,42.0,10.0,0.202659,1633528483.0,368071540.0,37.818092,-122.464435,7.476205,0.932843,-0.360283,36.0,17.0,8.0,0.17884,240.2861111111111,8.028611111111111,10.0
1633528484.0,338246396.0,37.850859,-122.450935,6.795,-0.96318,0.268856,36.0,12.0,4.0,0.263414,1633528484.0,366985310.0,37.839954,-122.453101,14.405516,0.623809,-0.781577,60.0,38.0,10.0,0.201399,1633528484.0,368052630.0,37.824583,-122.451151,9.761778,0.939419,0.342771,60.0,42.0,10.0,0.200185,1633528484.0,368071540.0,37.818079,-122.464394,7.438927,0.934764,-0.35527,36.0,17.0,8.0,0.176458,240.2888888888889,8.028888888888888,10.0
1633528485.0,338246396.0,37.850867,-122.450973,6.790295,-0.962586,0.270975,36.0,12.0,4.0,0.259981,1633528485.0,366985310.0,37.839902,-122.453049,14.410466,0.619561,-0.784949,60.0,38.0,10.0,0.198934,1633528485.0,368052630.0,37.824599,-122.451097,9.757241,0.939664,0.3421,60.0,42.0,10.0,0.197713,1633528485.0,368071540.0,37.818067,-122.464353,7.402334,0.936656,-0.350251,36.0,17.0,8.0,0.174084,240.29166666666663,8.029166666666667,10.0
1633528486.0,338246396.0,37.850876,-122.451012,6.785416,-0.961995,0.273067,36.0,12.0,4.0,0.256551,1633528486.0,366985310.0,37.839849,-122.452996,14.415981,0.615246,-0.788335,60.0,38.0,10.0,0.196469,1633528486.0,368052630.0,37.824614,-122.451043,9.752692,0.939914,0.341411,60.0,42.0,10.0,0.195241,1633528486.0,368071540.0,37.818055,-122.464312,7.36642,0.938519,-0.345228,36.0,17.0,8.0,0.17172,240.29444444444445,8.029444444444444,10.0
1633528487.0,338246396.0,37.850884,-122.45105,6.780363,-0.961407,0.27513,36.0,12.0,4.0,0.253125,1633528487.0,366985310.0,37.839797,-122.452945,14.422077,0.610866,-0.791734,60.0,38.0,10.0,0.194005,1633528487.0,368052630.0,37.82463,-122.45099,9.748131,0.940171,0.340703,60.0,42.0,10.0,0.192771,1633528487.0,368071540.0,37.818043,-122.464272,7.331184,0.940352,-0.340203,36.0,17.0,8.0,0.169365,240.29722222222225,8.029722222222222,10.0
1633528488.0,338246396.0,37.850893,-122.451088,6.775133,-0.960822,0.277166,36.0,12.0,4.0,0.249701,1633528488.0,366985310.0,37.839744,-122.452893,14.428767,0.60642,-0.795145,60.0,38.0,10.0,0.191542,1633528488.0,368052630.0,37.824645,-122.450936,9.743559,0.940433,0.339978,60.0,42.0,10.0,0.190301,1633528488.0,368071540.0,37.818032,-122.464232,7.296619,0.942155,-0.335177,36.0,17.0,8.0,0.167019,240.3,8.03,10.0
1633528489.0,338246396.0,37.850901,-122.451126,6.769725,-0.96024,0.279174,36.0,12.0,4.0,0.24628,1633528489.0,366985310.0,37.839691,-122.452842,14.436068,0.601907,-0.798566,60.0,38.0,10.0,0.18908,1633528489.0,368052630.0,37.82466,-122.450882,9.738976,0.940702,0.339235,60.0,42.0,10.0,0.187833,1633528489.0,368071540.0,37.818021,-122.464191,7.262723,0.943928,-0.330152,36.0,17.0,8.0,0.164681,240.30277777777772,8.030277777777778,10.0
1633528490.0,338246396.0,37.85091,-122.451164,6.764138,-0.959662,0.281155,36.0,12.0,4.0,0.242863,1633528490.0,366985310.0,37.839637,-122.452791,14.443993,0.597329,-0.801996,60.0,38.0,10.0,0.186619,1633528490.0,368052630.0,37.824676,-122.450829,9.734382,0.940976,0.338473,60.0,42.0,10.0,0.185365,1633528490.0,368071540.0,37.818009,-122.464151,7.22949,0.945669,-0.32513,36.0,17.0,8.0,0.162352,240.3055555555556,8.030555555555555,10.0
1633528491.0,338246396.0,37.850919,-122.451202,6.758371,-0.959088,0.283109,36.0,12.0,4.0,0.239449,1633528491.0,366985310.0,37.839584,-122.45274,14.452559,0.592685,-0.805434,60.0,38.0,10.0,0.184158,1633528491.0,368052630.0,37.824691,-122.450775,9.729779,0.941256,0.337693,60.0,42.0,10.0,0.182898,1633528491.0,368071540.0,37.817999,-122.464111,7.196918,0.94738,-0.320112,36.0,17.0,8.0,0.160031,240.3083333333333,8.030833333333334,10.0
1633528492.0,338246396.0,37.850928,-122.45124,6.752423,-0.958517,0.285035,36.0,12.0,4.0,0.236039,1633528492.0,366985310.0,37.83953,-122.45269,14.461717,0.588001,-0.80886,60.0,38.0,10.0,0.181699,1633528492.0,368052630.0,37.824706,-122.450721,9.725166,0.941542,0.336895,60.0,42.0,10.0,0.180432,1633528492.0,368071540.0,37.817988,-122.464071,7.165,0.949059,-0.3151,36.0,17.0,8.0,0.157719,240.3111111111111,8.03111111111111,10.0
1633528493.0,338246396.0,37.850937,-122.451278,6.746292,-0.95795,0.286935,36.0,12.0,4.0,0.232632,1633528493.0,366985310.0,37.839476,-122.45264,14.471211,0.583379,-0.8122,60.0,38.0,10.0,0.179239,1633528493.0,368052630.0,37.824721,-122.450668,9.720545,0.941834,0.336078,60.0,42.0,10.0,0.177967,1633528493.0,368071540.0,37.817978,-122.464031,7.133733,0.950706,-0.310095,36.0,17.0,8.0,0.155415,240.3138888888889,8.03138888888889,10.0
1633528494.0,338246396.0,37.850946,-122.451316,6.739977,-0.957387,0.288808,36.0,12.0,4.0,0.229229,1633528494.0,366985310.0,37.839422,-122.452591,14.480949,0.578845,-0.815438,60.0,38.0,10.0,0.176781,1633528494.0,368052630.0,37.824736,-122.450614,9.715915,0.942132,0.335243,60.0,42.0,10.0,0.175502,1633528494.0,368071540.0,37.817967,-122.463992,7.103112,0.952321,-0.305099,36.0,17.0,8.0,0.153118,240.31666666666663,8.031666666666666,10.0
1633528495.0,338246396.0,37.850955,-122.451354,6.733478,-0.956828,0.290653,36.0,12.0,4.0,0.22583,1633528495.0,366985310.0,37.839367,-122.452542,14.490901,0.574401,-0.818574,60.0,38.0,10.0,0.174322,1633528495.0,368052630.0,37.824751,-122.45056,9.711276,0.942435,0.334389,60.0,42.0,10.0,0.173039,1633528495.0,368071540.0,37.817957,-122.463952,7.073132,0.953904,-0.300113,36.0,17.0,8.0,0.15083,240.31944444444449,8.031944444444445,10.0
1633528496.0,338246396.0,37.850964,-122.451392,6.726793,-0.956274,0.292473,36.0,12.0,4.0,0.222434,1633528496.0,366985310.0,37.839312,-122.452493,14.501036,0.570048,-0.821612,60.0,38.0,10.0,0.171865,1633528496.0,368052630.0,37.824766,-122.450507,9.706631,0.942744,0.333517,60.0,42.0,10.0,0.170576,1633528496.0,368071540.0,37.817947,-122.463912,7.043789,0.955454,-0.295141,36.0,17.0,8.0,0.148549,240.32222222222225,8.032222222222222,10.0
1633528497.0,338246396.0,37.850973,-122.451429,6.719921,-0.955724,0.294265,36.0,12.0,4.0,0.219043,1633528497.0,366985310.0,37.839257,-122.452444,14.511324,0.565787,-0.824552,60.0,38.0,10.0,0.169407,1633528497.0,368052630.0,37.824781,-122.450453,9.701978,0.943059,0.332627,60.0,42.0,10.0,0.168115,1633528497.0,368071540.0,37.817938,-122.463873,7.015077,0.956971,-0.290182,36.0,17.0,8.0,0.146275,240.325,8.0325,10.0
1633528498.0,338246396.0,37.850982,-122.451467,6.712861,-0.955178,0.296032,36.0,12.0,4.0,0.215655,1633528498.0,366985310.0,37.839202,-122.452396,14.521737,0.561619,-0.827396,60.0,38.0,10.0,0.16695,1633528498.0,368052630.0,37.824796,-122.4504,9.697318,0.943379,0.331717,60.0,42.0,10.0,0.165654,1633528498.0,368071540.0,37.817928,-122.463834,6.986992,0.958456,-0.285239,36.0,17.0,8.0,0.144009,240.32777777777773,8.032777777777778,10.0
1633528499.0,338246396.0,37.850991,-122.451504,6.705611,-0.954637,0.297772,36.0,12.0,4.0,0.212272,1633528499.0,366985310.0,37.839146,-122.452349,14.532248,0.557545,-0.830147,60.0,38.0,10.0,0.164494,1633528499.0,368052630.0,37.824811,-122.450346,9.692653,0.943705,0.330789,60.0,42.0,10.0,0.163194,1633528499.0,368071540.0,37.817919,-122.463795,6.959529,0.959908,-0.280314,36.0,17.0,8.0,0.141751,240.33055555555555,8.033055555555556,10.0
1633528500.0,338246396.0,37.851,-122.451542,6.698172,-0.954101,0.299486,36.0,12.0,4.0,0.208893,1633528500.0,366985310.0,37.83909,-122.452301,14.542827,0.553567,-0.832805,60.0,38.0,10.0,0.162037,1633528500.0,368052630.0,37.824826,-122.450292,9.687982,0.944036,0.329843,60.0,42.0,10.0,0.160735,1633528500.0,368071540.0,37.81791,-122.463755,6.932682,0.961327,-0.275409,36.0,17.0,8.0,0.139499,240.3333333333333,8.033333333333333,10.0
1633528501.0,338246396.0,37.85101,-122.451579,6.690541,-0.953569,0.301174,36.0,12.0,4.0,0.205518,1633528501.0,366985310.0,37.839034,-122.452254,14.553451,0.549684,-0.835373,60.0,38.0,10.0,0.159581,1633528501.0,368052630.0,37.824841,-122.450239,9.683307,0.944373,0.328878,60.0,42.0,10.0,0.158277,1633528501.0,368071540.0,37.817901,-122.463716,6.906447,0.962713,-0.270524,36.0,17.0,8.0,0.137254,240.3361111111111,8.033611111111112,10.0
1633528502.0,338246396.0,37.851019,-122.451617,6.682718,-0.953043,0.302835,36.0,12.0,4.0,0.202148,1633528502.0,366985310.0,37.838978,-122.452207,14.564092,0.545898,-0.837852,60.0,38.0,10.0,0.157125,1633528502.0,368052630.0,37.824856,-122.450185,9.678627,0.944715,0.327893,60.0,42.0,10.0,0.155819,1633528502.0,368071540.0,37.817893,-122.463677,6.880818,0.964066,-0.265662,36.0,17.0,8.0,0.135016,240.3388888888889,8.033888888888889,10.0
1633528503.0,338246396.0,37.851028,-122.451654,6.674702,-0.952521,0.304471,36.0,12.0,4.0,0.198782,1633528503.0,366985310.0,37.838921,-122.45216,14.574725,0.542209,-0.840244,60.0,38.0,10.0,0.154669,1633528503.0,368052630.0,37.82487,-122.450132,9.673943,0.945062,0.326891,60.0,42.0,10.0,0.153363,1633528503.0,368071540.0,37.817884,-122.463639,6.85579,0.965386,-0.260825,36.0,17.0,8.0,0.132784,240.34166666666667,8.034166666666666,10.0
1633528504.0,338246396.0,37.851038,-122.451691,6.666491,-0.952005,0.306082,36.0,12.0,4.0,0.195421,1633528504.0,366985310.0,37.838865,-122.452114,14.585328,0.538618,-0.84255,60.0,38.0,10.0,0.152214,1633528504.0,368052630.0,37.824885,-122.450078,9.669256,0.945415,0.325869,60.0,42.0,10.0,0.150907,1633528504.0,368071540.0,37.817876,-122.4636,6.831358,0.966673,-0.256014,36.0,17.0,8.0,0.13056,240.34444444444443,8.034444444444444,10.0
1633528505.0,338246396.0,37.851047,-122.451729,6.658086,-0.951494,0.307666,36.0,12.0,4.0,0.192064,1633528505.0,366985310.0,37.838808,-122.452068,14.595875,0.535126,-0.844772,60.0,38.0,10.0,0.149758,1633528505.0,368052630.0,37.8249,-122.450025,9.664567,0.945773,0.324828,60.0,42.0,10.0,0.148452,1633528505.0,368071540.0,37.817868,-122.463561,6.807516,0.967927,-0.251231,36.0,17.0,8.0,0.128341,240.34722222222223,8.034722222222221,10.0
1633528506.0,338246396.0,37.851057,-122.451766,6.649484,-0.950989,0.309225,36.0,12.0,4.0,0.188712,1633528506.0,366985310.0,37.838751,-122.452022,14.606345,0.531734,-0.846912,60.0,38.0,10.0,0.147303,1633528506.0,368052630.0,37.824914,-122.449971,9.659876,0.946136,0.323768,60.0,42.0,10.0,0.145998,1633528506.0,368071540.0,37.81786,-122.463523,6.784259,0.969148,-0.246478,36.0,17.0,8.0,0.126129,240.35,8.035,10.0
1633528507.0,338246396.0,37.851066,-122.451803,6.640686,-0.950489,0.310759,36.0,12.0,4.0,0.185365,1633528507.0,366985310.0,37.838694,-122.451977,14.616715,0.528441,-0.84897,60.0,38.0,10.0,0.144848,1633528507.0,368052630.0,37.824928,-122.449918,9.655183,0.946505,0.32269,60.0,42.0,10.0,0.143545,1633528507.0,368071540.0,37.817852,-122.463484,6.761581,0.970337,-0.241757,36.0,17.0,8.0,0.123922,240.3527777777778,8.035277777777777,10.0
1633528508.0,338246396.0,37.851076,-122.45184,6.63169,-0.949994,0.312267,36.0,12.0,4.0,0.182023,1633528508.0,366985310.0,37.838636,-122.451932,14.626965,0.525248,-0.850949,60.0,38.0,10.0,0.142393,1633528508.0,368052630.0,37.824943,-122.449864,9.65049,0.946878,0.321592,60.0,42.0,10.0,0.141093,1633528508.0,368071540.0,37.817845,-122.463446,6.739478,0.971493,-0.237069,36.0,17.0,8.0,0.121722,240.35555555555555,8.035555555555556,10.0
1633528509.0,338246396.0,37.851085,-122.451877,6.622494,-0.949506,0.313749,36.0,12.0,4.0,0.178686,1633528509.0,366985310.0,37.838579,-122.451887,14.637073,0.522157,-0.85285,60.0,38.0,10.0,0.139937,1633528509.0,368052630.0,37.824957,-122.449811,9.645796,0.947257,0.320475,60.0,42.0,10.0,0.138641,1633528509.0,368071540.0,37.817837,-122.463407,6.717942,0.972617,-0.232416,36.0,17.0,8.0,0.119528,240.3583333333333,8.035833333333333,10.0
1633528510.0,338246396.0,37.851095,-122.451913,6.6131,-0.949023,0.315207,36.0,12.0,4.0,0.175355,1633528510.0,366985310.0,37.838521,-122.451842,14.64702,0.519166,-0.854673,60.0,38.0,10.0,0.137482,1633528510.0,368052630.0,37.824972,-122.449757,9.641104,0.947641,0.319339,60.0,42.0,10.0,0.136191,1633528510.0,368071540.0,37.81783,-122.463369,6.69697,0.973708,-0.227799,36.0,17.0,8.0,0.117339,240.36111111111111,8.036111111111111,10.0
1633528511.0,338246396.0,37.851105,-122.45195,6.603504,-0.948546,0.316639,36.0,12.0,4.0,0.172028,1633528511.0,366985310.0,37.838463,-122.451797,14.656788,0.516277,-0.856422,60.0,38.0,10.0,0.135027,1633528511.0,368052630.0,37.824986,-122.449704,9.636412,0.948029,0.318183,60.0,42.0,10.0,0.133741,1633528511.0,368071540.0,37.817823,-122.463331,6.676555,0.974768,-0.223221,36.0,17.0,8.0,0.115155,240.36388888888888,8.036388888888888,10.0
1633528512.0,338246396.0,37.851114,-122.451987,6.593708,-0.948075,0.318046,36.0,12.0,4.0,0.168707,1633528512.0,366985310.0,37.838405,-122.451753,14.666357,0.51349,-0.858096,60.0,38.0,10.0,0.132572,1633528512.0,368052630.0,37.825,-122.44965,9.631731,0.948421,0.317013,60.0,42.0,10.0,0.131292,1633528512.0,368071540.0,37.817816,-122.463293,6.656691,0.975796,-0.218683,36.0,17.0,8.0,0.112978,240.36666666666667,8.036666666666667,10.0
1633528513.0,338246396.0,37.851124,-122.452024,6.583709,-0.947611,0.319428,36.0,12.0,4.0,0.165392,1633528513.0,366985310.0,37.838347,-122.451709,14.67571,0.510804,-0.859697,60.0,38.0,10.0,0.130117,1633528513.0,368052630.0,37.825014,-122.449596,9.627097,0.948811,0.315845,60.0,42.0,10.0,0.128843,1633528513.0,368071540.0,37.817809,-122.463255,6.637373,0.976793,-0.214187,36.0,17.0,8.0,0.110805,240.36944444444444,8.036944444444444,10.0
1633528514.0,338246396.0,37.851134,-122.45206,6.573507,-0.947152,0.320785,36.0,12.0,4.0,0.162081,1633528514.0,366985310.0,37.838288,-122.451665,14.68483,0.508222,-0.861226,60.0,38.0,10.0,0.127662,1633528514.0,368052630.0,37.825028,-122.449543,9.622516,0.949197,0.314683,60.0,42.0,10.0,0.126396,1633528514.0,368071540.0,37.817803,-122.463217,6.618595,0.977758,-0.209734,36.0,17.0,8.0,0.108637,240.37222222222223,8.037222222222223,10.0
1633528515.0,338246396.0,37.851144,-122.452097,6.563102,-0.9467,0.322117,36.0,12.0,4.0,0.158777,1633528515.0,366985310.0,37.83823,-122.451621,14.6937,0.505741,-0.862685,60.0,38.0,10.0,0.125207,1633528515.0,368052630.0,37.825042,-122.449489,9.617991,0.949579,0.313529,60.0,42.0,10.0,0.123949,1633528515.0,368071540.0,37.817796,-122.463179,6.600352,0.978693,-0.205327,36.0,17.0,8.0,0.106475,240.375,8.0375,10.0
1633528516.0,338246396.0,37.851153,-122.452133,6.552492,-0.946254,0.323424,36.0,12.0,4.0,0.155478,1633528516.0,366985310.0,37.838171,-122.451578,14.702307,0.503364,-0.864074,60.0,38.0,10.0,0.122752,1633528516.0,368052630.0,37.825056,-122.449436,9.613519,0.949957,0.312381,60.0,42.0,10.0,0.121503,1633528516.0,368071540.0,37.81779,-122.463141,6.582638,0.979598,-0.200966,36.0,17.0,8.0,0.104317,240.37777777777777,8.037777777777778,10.0
