Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1633528517.0,338246396.0,37.851163,-122.452169,6.541676,-0.945815,0.324705,36.0,12.0,4.0,0.152185,1633528517.0,366985310.0,37.838112,-122.451534,14.710634,0.50109,-0.865395,60.0,38.0,10.0,0.120297,1633528517.0,368052630.0,37.82507,-122.449383,9.6091,0.950332,0.311239,60.0,42.0,10.0,0.119058,1633528517.0,368071540.0,37.817784,-122.463103,6.565447,0.980473,-0.196653,36.0,17.0,8.0,0.102164,240.3805555555556,8.038055555555555,10.0
1633528518.0,338246396.0,37.851173,-122.452206,6.530655,-0.945383,0.325963,36.0,12.0,4.0,0.148898,1633528518.0,366985310.0,37.838053,-122.451491,14.718667,0.498919,-0.866649,60.0,38.0,10.0,0.117841,1633528518.0,368052630.0,37.825084,-122.449329,9.604735,0.950702,0.310105,60.0,42.0,10.0,0.116614,1633528518.0,368071540.0,37.817778,-122.463065,6.548773,0.981318,-0.192391,36.0,17.0,8.0,0.100016,240.38333333333333,8.038333333333334,10.0
1633528519.0,338246396.0,37.851183,-122.452242,6.519427,-0.944957,0.327195,36.0,12.0,4.0,0.145617,1633528519.0,366985310.0,37.837994,-122.451448,14.726393,0.496851,-0.867836,60.0,38.0,10.0,0.115386,1633528519.0,368052630.0,37.825098,-122.449276,9.600424,0.95107,0.308977,60.0,42.0,10.0,0.11417,1633528519.0,368071540.0,37.817772,-122.463028,6.532611,0.982135,-0.188179,36.0,17.0,8.0,0.097873,240.38611111111112,8.038611111111111,10.0
1633528520.0,338246396.0,37.851193,-122.452278,6.507992,-0.944538,0.328402,36.0,12.0,4.0,0.142343,1633528520.0,366985310.0,37.837935,-122.451405,14.733799,0.494887,-0.868957,60.0,38.0,10.0,0.112931,1633528520.0,368052630.0,37.825111,-122.449222,9.596165,0.951433,0.307856,60.0,42.0,10.0,0.111727,1633528520.0,368071540.0,37.817766,-122.46299,6.516956,0.982922,-0.184021,36.0,17.0,8.0,0.095733,240.38888888888889,8.03888888888889,10.0
1633528521.0,338246396.0,37.851203,-122.452314,6.496348,-0.944126,0.329585,36.0,12.0,4.0,0.139074,1633528521.0,366985310.0,37.837876,-122.451363,14.740874,0.493027,-0.870014,60.0,38.0,10.0,0.110476,1633528521.0,368052630.0,37.825125,-122.449169,9.591958,0.951793,0.306742,60.0,42.0,10.0,0.109285,1633528521.0,368071540.0,37.817761,-122.462953,6.501801,0.983682,-0.179917,36.0,17.0,8.0,0.093598,240.39166666666668,8.039166666666667,10.0
1633528522.0,338246396.0,37.851212,-122.45235,6.484495,-0.943721,0.330742,36.0,12.0,4.0,0.135812,1633528522.0,366985310.0,37.837817,-122.45132,14.747605,0.49127,-0.871007,60.0,38.0,10.0,0.10802,1633528522.0,368052630.0,37.825139,-122.449115,9.587804,0.952149,0.305634,60.0,42.0,10.0,0.106843,1633528522.0,368071540.0,37.817755,-122.462915,6.48714,0.984414,-0.175869,36.0,17.0,8.0,0.091467,240.39444444444445,8.039444444444445,10.0
1633528523.0,338246396.0,37.851222,-122.452386,6.472433,-0.943323,0.331875,36.0,12.0,4.0,0.132556,1633528523.0,366985310.0,37.837757,-122.451278,14.753982,0.489618,-0.871937,60.0,38.0,10.0,0.105565,1633528523.0,368052630.0,37.825152,-122.449062,9.583702,0.952501,0.304534,60.0,42.0,10.0,0.104403,1633528523.0,368071540.0,37.81775,-122.462878,6.472969,0.985118,-0.171879,36.0,17.0,8.0,0.08934,240.3972222222222,8.039722222222222,10.0
1633528524.0,338246396.0,37.851232,-122.452421,6.460161,-0.942933,0.332983,36.0,12.0,4.0,0.129306,1633528524.0,366985310.0,37.837698,-122.451235,14.759995,0.488069,-0.872805,60.0,38.0,10.0,0.103109,1633528524.0,368052630.0,37.825166,-122.449008,9.579652,0.95285,0.303441,60.0,42.0,10.0,0.101963,1633528524.0,368071540.0,37.817745,-122.462841,6.459282,0.985796,-0.167947,36.0,17.0,8.0,0.087217,240.4,8.04,10.0
1633528525.0,338246396.0,37.851242,-122.452457,6.447678,-0.942549,0.334067,36.0,12.0,4.0,0.126064,1633528525.0,366985310.0,37.837638,-122.451193,14.765634,0.486624,-0.873612,60.0,38.0,10.0,0.100654,1633528525.0,368052630.0,37.825179,-122.448955,9.575653,0.953195,0.302355,60.0,42.0,10.0,0.099523,1633528525.0,368071540.0,37.81774,-122.462803,6.446073,0.986448,-0.164076,36.0,17.0,8.0,0.085097,240.40277777777777,8.040277777777778,10.0
1633528526.0,338246396.0,37.851252,-122.452493,6.434984,-0.942174,0.335125,36.0,12.0,4.0,0.122827,1633528526.0,366985310.0,37.837578,-122.451151,14.770891,0.485283,-0.874357,60.0,38.0,10.0,0.098198,1633528526.0,368052630.0,37.825193,-122.448901,9.571706,0.953537,0.301275,60.0,42.0,10.0,0.097085,1633528526.0,368071540.0,37.817735,-122.462766,6.433336,0.987074,-0.160266,36.0,17.0,8.0,0.082982,240.4055555555556,8.040555555555555,10.0
1633528527.0,338246396.0,37.851262,-122.452528,6.422077,-0.941805,0.336159,36.0,12.0,4.0,0.119598,1633528527.0,366985310.0,37.837519,-122.451109,14.775757,0.484046,-0.875042,60.0,38.0,10.0,0.095743,1633528527.0,368052630.0,37.825206,-122.448848,9.567809,0.953875,0.300203,60.0,42.0,10.0,0.094647,1633528527.0,368071540.0,37.81773,-122.462729,6.421066,0.987675,-0.15652,36.0,17.0,8.0,0.080869,240.40833333333333,8.040833333333333,10.0
1633528528.0,338246396.0,37.851272,-122.452564,6.408958,-0.941444,0.337168,36.0,12.0,4.0,0.116376,1633528528.0,366985310.0,37.837459,-122.451067,14.780225,0.482914,-0.875668,60.0,38.0,10.0,0.093287,1633528528.0,368052630.0,37.825219,-122.448794,9.563963,0.95421,0.299138,60.0,42.0,10.0,0.092209,1633528528.0,368071540.0,37.817726,-122.462692,6.409259,0.988251,-0.152837,36.0,17.0,8.0,0.07876,240.4111111111111,8.04111111111111,10.0
1633528529.0,338246396.0,37.851282,-122.452599,6.395626,-0.941091,0.338152,36.0,12.0,4.0,0.11316,1633528529.0,366985310.0,37.837399,-122.451025,14.784288,0.481886,-0.876234,60.0,38.0,10.0,0.090832,1633528529.0,368052630.0,37.825232,-122.448741,9.560168,0.954541,0.298081,60.0,42.0,10.0,0.089772,1633528529.0,368071540.0,37.817721,-122.462655,6.397907,0.988804,-0.14922,36.0,17.0,8.0,0.076655,240.4138888888889,8.04138888888889,10.0
1633528530.0,338246396.0,37.851292,-122.452634,6.38208,-0.940746,0.339112,36.0,12.0,4.0,0.109952,1633528530.0,366985310.0,37.837339,-122.450984,14.78794,0.480962,-0.876742,60.0,38.0,10.0,0.088376,1633528530.0,368052630.0,37.825246,-122.448687,9.556422,0.954868,0.29703,60.0,42.0,10.0,0.087336,1633528530.0,368071540.0,37.817717,-122.462618,6.387007,0.989333,-0.14567,36.0,17.0,8.0,0.074552,240.41666666666663,8.041666666666666,10.0
1633528531.0,338246396.0,37.851302,-122.45267,6.368319,-0.940409,0.340046,36.0,12.0,4.0,0.106751,1633528531.0,366985310.0,37.837279,-122.450942,14.791175,0.480142,-0.877191,60.0,38.0,10.0,0.085921,1633528531.0,368052630.0,37.825259,-122.448634,9.552727,0.955192,0.295986,60.0,42.0,10.0,0.084901,1633528531.0,368071540.0,37.817712,-122.462581,6.376553,0.98984,-0.142188,36.0,17.0,8.0,0.072453,240.41944444444445,8.041944444444445,10.0
1633528532.0,338246396.0,37.851312,-122.452705,6.354344,-0.94008,0.340955,36.0,12.0,4.0,0.103557,1633528532.0,366985310.0,37.837219,-122.4509,14.793989,0.479426,-0.877582,60.0,38.0,10.0,0.083465,1633528532.0,368052630.0,37.825272,-122.448581,9.549081,0.955513,0.29495,60.0,42.0,10.0,0.082466,1633528532.0,368071540.0,37.817708,-122.462544,6.366539,0.990324,-0.138776,36.0,17.0,8.0,0.070356,240.42222222222225,8.042222222222222,10.0
1633528533.0,338246396.0,37.851322,-122.45274,6.340153,-0.939758,0.34184,36.0,12.0,4.0,0.100371,1633528533.0,366985310.0,37.837159,-122.450859,14.796376,0.478815,-0.877916,60.0,38.0,10.0,0.081009,1633528533.0,368052630.0,37.825285,-122.448527,9.545484,0.95583,0.293921,60.0,42.0,10.0,0.080032,1633528533.0,368071540.0,37.817704,-122.462507,6.356961,0.990787,-0.135433,36.0,17.0,8.0,0.068262,240.425,8.0425,10.0
1633528534.0,338246396.0,37.851332,-122.452775,6.325747,-0.939445,0.342699,36.0,12.0,4.0,0.097192,1633528534.0,366985310.0,37.837099,-122.450817,14.798334,0.478308,-0.878192,60.0,38.0,10.0,0.078554,1633528534.0,368052630.0,37.825298,-122.448474,9.541937,0.956143,0.2929,60.0,42.0,10.0,0.077599,1633528534.0,368071540.0,37.8177,-122.46247,6.347813,0.991228,-0.132162,36.0,17.0,8.0,0.066171,240.42777777777772,8.042777777777777,10.0
1633528535.0,338246396.0,37.851342,-122.452809,6.311124,-0.93914,0.343533,36.0,12.0,4.0,0.09402,1633528535.0,366985310.0,37.837039,-122.450776,14.799859,0.477905,-0.878411,60.0,38.0,10.0,0.076098,1633528535.0,368052630.0,37.825311,-122.44842,9.538438,0.956453,0.291886,60.0,42.0,10.0,0.075166,1633528535.0,368071540.0,37.817696,-122.462433,6.339091,0.991649,-0.128964,36.0,17.0,8.0,0.064083,240.4305555555556,8.043055555555556,10.0
1633528536.0,338246396.0,37.851352,-122.452844,6.296284,-0.938844,0.344343,36.0,12.0,4.0,0.090856,1633528536.0,366985310.0,37.836979,-122.450734,14.800949,0.477607,-0.878573,60.0,38.0,10.0,0.073643,1633528536.0,368052630.0,37.825324,-122.448367,9.534988,0.95676,0.290879,60.0,42.0,10.0,0.072733,1633528536.0,368071540.0,37.817693,-122.462396,6.330789,0.992051,-0.125839,36.0,17.0,8.0,0.061996,240.4333333333333,8.043333333333333,10.0
1633528537.0,338246396.0,37.851362,-122.452879,6.281227,-0.938556,0.345127,36.0,12.0,4.0,0.0877,1633528537.0,366985310.0,37.836918,-122.450693,14.801602,0.477413,-0.878679,60.0,38.0,10.0,0.071187,1633528537.0,368052630.0,37.825336,-122.448313,9.531586,0.957063,0.289879,60.0,42.0,10.0,0.070302,1633528537.0,368071540.0,37.817689,-122.462359,6.322904,0.992433,-0.122788,36.0,17.0,8.0,0.059913,240.4361111111111,8.043611111111112,10.0
1633528538.0,338246396.0,37.851372,-122.452913,6.265952,-0.938277,0.345885,36.0,12.0,4.0,0.084552,1633528538.0,366985310.0,37.836858,-122.450651,14.801817,0.477324,-0.878728,60.0,38.0,10.0,0.068732,1633528538.0,368052630.0,37.825349,-122.44826,9.528232,0.957363,0.288887,60.0,42.0,10.0,0.06787,1633528538.0,368071540.0,37.817685,-122.462323,6.315429,0.992796,-0.119813,36.0,17.0,8.0,0.057831,240.4388888888889,8.043888888888889,10.0
1633528539.0,338246396.0,37.851382,-122.452948,6.250459,-0.938006,0.346618,36.0,12.0,4.0,0.081412,1633528539.0,366985310.0,37.836798,-122.45061,14.801593,0.477339,-0.878719,60.0,38.0,10.0,0.066276,1633528539.0,368052630.0,37.825362,-122.448206,9.524927,0.95766,0.287903,60.0,42.0,10.0,0.06544,1633528539.0,368071540.0,37.817682,-122.462286,6.308361,0.993142,-0.116915,36.0,17.0,8.0,0.055752,240.44166666666663,8.044166666666667,10.0
1633528540.0,338246396.0,37.851392,-122.452982,6.234747,-0.937744,0.347326,36.0,12.0,4.0,0.07828,1633528540.0,366985310.0,37.836738,-122.450569,14.800931,0.477458,-0.878655,60.0,38.0,10.0,0.063821,1633528540.0,368052630.0,37.825375,-122.448153,9.521668,0.957953,0.286926,60.0,42.0,10.0,0.06301,1633528540.0,368071540.0,37.817678,-122.462249,6.301695,0.99347,-0.114094,36.0,17.0,8.0,0.053674,240.44444444444449,8.044444444444444,10.0
1633528541.0,338246396.0,37.851402,-122.453016,6.218816,-0.937491,0.348008,36.0,12.0,4.0,0.075156,1633528541.0,366985310.0,37.836678,-122.450527,14.799831,0.477681,-0.878533,60.0,38.0,10.0,0.061366,1633528541.0,368052630.0,37.825387,-122.4481,9.518457,0.958243,0.285957,60.0,42.0,10.0,0.06058,1633528541.0,368071540.0,37.817675,-122.462212,6.295427,0.993781,-0.111352,36.0,17.0,8.0,0.051598,240.44722222222225,8.044722222222223,10.0
1633528542.0,338246396.0,37.851412,-122.45305,6.202665,-0.937247,0.348665,36.0,12.0,4.0,0.072041,1633528542.0,366985310.0,37.836618,-122.450486,14.798294,0.478009,-0.878355,60.0,38.0,10.0,0.05891,1633528542.0,368052630.0,37.8254,-122.448046,9.515293,0.958529,0.284995,60.0,42.0,10.0,0.058151,1633528542.0,368071540.0,37.817672,-122.462176,6.289552,0.994076,-0.108688,36.0,17.0,8.0,0.049525,240.45,8.045,10.0
1633528543.0,338246396.0,37.851422,-122.453085,6.186295,-0.937012,0.349296,36.0,12.0,4.0,0.068934,1633528543.0,366985310.0,37.836558,-122.450444,14.796323,0.478441,-0.878119,60.0,38.0,10.0,0.056455,1633528543.0,368052630.0,37.825412,-122.447993,9.512176,0.958812,0.28404,60.0,42.0,10.0,0.055723,1633528543.0,368071540.0,37.817669,-122.462139,6.284066,0.994355,-0.106104,36.0,17.0,8.0,0.047452,240.45277777777773,8.045277777777779,10.0
1633528544.0,338246396.0,37.851432,-122.453118,6.169705,-0.936787,0.349901,36.0,12.0,4.0,0.065835,1633528544.0,366985310.0,37.836497,-122.450403,14.79392,0.478978,-0.877827,60.0,38.0,10.0,0.054,1633528544.0,368052630.0,37.825425,-122.447939,9.509106,0.959092,0.283094,60.0,42.0,10.0,0.053295,1633528544.0,368071540.0,37.817666,-122.462103,6.278965,0.994619,-0.103601,36.0,17.0,8.0,0.045382,240.45555555555555,8.045555555555556,10.0
1633528545.0,338246396.0,37.851442,-122.453152,6.152894,-0.93657,0.35048,36.0,12.0,4.0,0.062745,1633528545.0,366985310.0,37.836437,-122.450361,14.791088,0.479619,-0.877477,60.0,38.0,10.0,0.051545,1633528545.0,368052630.0,37.825437,-122.447886,9.506082,0.959369,0.282155,60.0,42.0,10.0,0.050868,1633528545.0,368071540.0,37.817663,-122.462066,6.274245,0.994868,-0.10118,36.0,17.0,8.0,0.043313,240.4583333333333,8.045833333333333,10.0
1633528546.0,338246396.0,37.851452,-122.453186,6.135862,-0.936363,0.351032,36.0,12.0,4.0,0.059663,1633528546.0,366985310.0,37.836377,-122.45032,14.787832,0.480364,-0.877069,60.0,38.0,10.0,0.04909,1633528546.0,368052630.0,37.82545,-122.447833,9.503103,0.959642,0.281223,60.0,42.0,10.0,0.048441,1633528546.0,368071540.0,37.81766,-122.46203,6.269903,0.995103,-0.09884,36.0,17.0,8.0,0.041245,240.4611111111111,8.046111111111111,10.0
1633528547.0,338246396.0,37.851462,-122.45322,6.118609,-0.936166,0.351559,36.0,12.0,4.0,0.05659,1633528547.0,366985310.0,37.836317,-122.450278,14.784155,0.481214,-0.876603,60.0,38.0,10.0,0.046635,1633528547.0,368052630.0,37.825462,-122.447779,9.500171,0.959913,0.2803,60.0,42.0,10.0,0.046015,1633528547.0,368071540.0,37.817657,-122.461993,6.265933,0.995325,-0.096583,36.0,17.0,8.0,0.039178,240.4638888888889,8.046388888888888,10.0
1633528548.0,338246396.0,37.851472,-122.453253,6.101135,-0.935978,0.352059,36.0,12.0,4.0,0.053526,1633528548.0,366985310.0,37.836257,-122.450237,14.780063,0.482168,-0.876079,60.0,38.0,10.0,0.04418,1633528548.0,368052630.0,37.825475,-122.447726,9.497285,0.96018,0.279384,60.0,42.0,10.0,0.043589,1633528548.0,368071540.0,37.817654,-122.461956,6.262333,0.995533,-0.094409,36.0,17.0,8.0,0.037112,240.46666666666667,8.046666666666667,10.0
1633528549.0,338246396.0,37.851482,-122.453287,6.083438,-0.9358,0.352532,36.0,12.0,4.0,0.050471,1633528549.0,366985310.0,37.836197,-122.450195,14.775561,0.483226,-0.875496,60.0,38.0,10.0,0.041726,1633528549.0,368052630.0,37.825487,-122.447672,9.494444,0.960443,0.278476,60.0,42.0,10.0,0.041164,1633528549.0,368071540.0,37.817651,-122.46192,6.2591,0.995729,-0.092319,36.0,17.0,8.0,0.035048,240.46944444444443,8.046944444444444,10.0
1633528550.0,338246396.0,37.851492,-122.45332,6.06552,-0.935631,0.352979,36.0,12.0,4.0,0.047425,1633528550.0,366985310.0,37.836138,-122.450153,14.770657,0.484389,-0.874853,60.0,38.0,10.0,0.039271,1633528550.0,368052630.0,37.825499,-122.447619,9.491648,0.960704,0.277575,60.0,42.0,10.0,0.038739,1633528550.0,368071540.0,37.817649,-122.461883,6.256229,0.995913,-0.090314,36.0,17.0,8.0,0.032984,240.47222222222223,8.047222222222222,10.0
1633528551.0,338246396.0,37.851502,-122.453353,6.047379,-0.935473,0.353399,36.0,12.0,4.0,0.044389,1633528551.0,366985310.0,37.836078,-122.450111,14.765357,0.485655,-0.87415,60.0,38.0,10.0,0.036816,1633528551.0,368052630.0,37.825511,-122.447565,9.488896,0.960961,0.276683,60.0,42.0,10.0,0.036314,1633528551.0,368071540.0,37.817646,-122.461847,6.253718,0.996086,-0.088394,36.0,17.0,8.0,0.030921,240.475,8.0475,10.0
1633528552.0,338246396.0,37.851512,-122.453387,6.029016,-0.935324,0.353791,36.0,12.0,4.0,0.041361,1633528552.0,366985310.0,37.836018,-122.450069,14.759668,0.487026,-0.873387,60.0,38.0,10.0,0.034362,1633528552.0,368052630.0,37.825523,-122.447512,9.48619,0.961216,0.275798,60.0,42.0,10.0,0.03389,1633528552.0,368071540.0,37.817643,-122.46181,6.251563,0.996247,-0.086559,36.0,17.0,8.0,0.028859,240.4777777777778,8.047777777777778,10.0
1633528553.0,338246396.0,37.851522,-122.45342,6.01043,-0.935186,0.354157,36.0,12.0,4.0,0.038343,1633528553.0,366985310.0,37.835958,-122.450027,14.753599,0.488501,-0.872563,60.0,38.0,10.0,0.031907,1633528553.0,368052630.0,37.825535,-122.447459,9.483528,0.961467,0.274921,60.0,42.0,10.0,0.031467,1633528553.0,368071540.0,37.817641,-122.461774,6.249762,0.996397,-0.08481,36.0,17.0,8.0,0.026797,240.48055555555555,8.048055555555555,10.0
1633528554.0,338246396.0,37.851532,-122.453453,5.99162,-0.935058,0.354494,36.0,12.0,4.0,0.035334,1633528554.0,366985310.0,37.835899,-122.449985,14.747159,0.49008,-0.871677,60.0,38.0,10.0,0.029453,1633528554.0,368052630.0,37.825548,-122.447405,9.48091,0.961715,0.274052,60.0,42.0,10.0,0.029044,1633528554.0,368071540.0,37.817638,-122.461738,6.248311,0.996537,-0.083147,36.0,17.0,8.0,0.024736,240.4833333333333,8.048333333333334,10.0
1633528555.0,338246396.0,37.851542,-122.453485,5.972588,-0.934941,0.354805,36.0,12.0,4.0,0.032335,1633528555.0,366985310.0,37.835839,-122.449942,14.740358,0.491764,-0.870729,60.0,38.0,10.0,0.026998,1633528555.0,368052630.0,37.82556,-122.447352,9.478337,0.96196,0.273191,60.0,42.0,10.0,0.026621,1633528555.0,368071540.0,37.817636,-122.461701,6.247208,0.996668,-0.08157,36.0,17.0,8.0,0.022675,240.48611111111111,8.04861111111111,10.0
1633528556.0,338246396.0,37.851551,-122.453518,5.953332,-0.934833,0.355087,36.0,12.0,4.0,0.029346,1633528556.0,366985310.0,37.83578,-122.4499,14.733316,0.493523,-0.869733,60.0,38.0,10.0,0.024544,1633528556.0,368052630.0,37.825572,-122.447298,9.475807,0.962202,0.272338,60.0,42.0,10.0,0.024199,1633528556.0,368071540.0,37.817634,-122.461665,6.24645,0.996788,-0.080081,36.0,17.0,8.0,0.020615,240.48888888888888,8.04888888888889,10.0
1633528557.0,338246396.0,37.851561,-122.453551,5.933853,-0.934737,0.355341,36.0,12.0,4.0,0.026366,1633528557.0,366985310.0,37.835721,-122.449857,14.726478,0.495246,-0.868753,60.0,38.0,10.0,0.022089,1633528557.0,368052630.0,37.825583,-122.447245,9.473321,0.96244,0.271493,60.0,42.0,10.0,0.021778,1633528557.0,368071540.0,37.817631,-122.461628,6.246035,0.9969,-0.078679,36.0,17.0,8.0,0.018554,240.49166666666667,8.049166666666666,10.0
1633528558.0,338246396.0,37.851571,-122.453583,5.91415,-0.934651,0.355566,36.0,12.0,4.0,0.023396,1633528558.0,366985310.0,37.835662,-122.449815,14.719947,0.496905,-0.867805,60.0,38.0,10.0,0.019635,1633528558.0,368052630.0,37.825595,-122.447192,9.470878,0.962676,0.270656,60.0,42.0,10.0,0.019356,1633528558.0,368071540.0,37.817629,-122.461592,6.24596,0.997003,-0.077365,36.0,17.0,8.0,0.016494,240.49444444444444,8.049444444444445,10.0
1633528559.0,338246396.0,37.851581,-122.453616,5.894223,-0.934576,0.355763,36.0,12.0,4.0,0.020436,1633528559.0,366985310.0,37.835602,-122.449772,14.713719,0.4985,-0.86689,60.0,38.0,10.0,0.017181,1633528559.0,368052630.0,37.825607,-122.447138,9.468478,0.962909,0.269827,60.0,42.0,10.0,0.016935,1633528559.0,368071540.0,37.817627,-122.461555,6.246224,0.997097,-0.076139,36.0,17.0,8.0,0.014433,240.49722222222223,8.049722222222222,10.0
1633528560.0,338246396.0,37.85159,-122.453648,5.874072,-0.934512,0.355931,36.0,12.0,4.0,0.017486,1633528560.0,366985310.0,37.835543,-122.449729,14.707787,0.500032,-0.866007,60.0,38.0,10.0,0.014726,1633528560.0,368052630.0,37.825619,-122.447085,9.466121,0.963139,0.269006,60.0,42.0,10.0,0.014515,1633528560.0,368071540.0,37.817625,-122.461519,6.246824,0.997184,-0.075,36.0,17.0,8.0,0.012373,240.5,8.05,10.0
1633528561.0,338246396.0,37.8516,-122.45368,5.853765,-0.934457,0.356076,36.0,12.0,4.0,0.014547,1633528561.0,366985310.0,37.835484,-122.449686,14.702145,0.501499,-0.865158,60.0,38.0,10.0,0.012272,1633528561.0,368052630.0,37.825631,-122.447031,9.463807,0.963365,0.268193,60.0,42.0,10.0,0.012095,1633528561.0,368071540.0,37.817622,-122.461482,6.247758,0.997262,-0.07395,36.0,17.0,8.0,0.010312,240.50277777777777,8.050277777777778,10.0
1633528562.0,338246396.0,37.85161,-122.453712,5.833572,-0.934401,0.356224,36.0,12.0,4.0,0.011617,1633528562.0,366985310.0,37.835426,-122.449643,14.696789,0.502903,-0.864343,60.0,38.0,10.0,0.009818,1633528562.0,368052630.0,37.825643,-122.446978,9.461536,0.963589,0.267388,60.0,42.0,10.0,0.009675,1633528562.0,368071540.0,37.81762,-122.461446,6.249024,0.997333,-0.072988,36.0,17.0,8.0,0.008251,240.5055555555556,8.050555555555556,10.0
1633528563.0,338246396.0,37.851619,-122.453744,5.813563,-0.934341,0.35638,36.0,12.0,4.0,0.008698,1633528563.0,366985310.0,37.835367,-122.449599,14.691712,0.504242,-0.863562,60.0,38.0,10.0,0.007363,1633528563.0,368052630.0,37.825654,-122.446925,9.459306,0.96381,0.266591,60.0,42.0,10.0,0.007256,1633528563.0,368071540.0,37.817618,-122.461409,6.250622,0.997396,-0.072115,36.0,17.0,8.0,0.006189,240.50833333333333,8.050833333333333,10.0
1633528564.0,338246396.0,37.851629,-122.453776,5.793736,-0.934278,0.356544,36.0,12.0,4.0,0.005789,1633528564.0,366985310.0,37.835308,-122.449556,14.68691,0.505518,-0.862816,60.0,38.0,10.0,0.004909,1633528564.0,368052630.0,37.825666,-122.446871,9.457119,0.964028,0.265802,60.0,42.0,10.0,0.004837,1633528564.0,368071540.0,37.817616,-122.461373,6.252549,0.997453,-0.07133,36.0,17.0,8.0,0.004127,240.51111111111112,8.051111111111112,10.0
1633528565.0,338246396.0,37.851638,-122.453808,5.774093,-0.934212,0.356718,36.0,12.0,4.0,0.002889,1633528565.0,366985310.0,37.83525,-122.449512,14.682379,0.50673,-0.862105,60.0,38.0,10.0,0.002454,1633528565.0,368052630.0,37.825678,-122.446818,9.454974,0.964242,0.265022,60.0,42.0,10.0,0.002418,1633528565.0,368071540.0,37.817614,-122.461336,6.254805,0.997502,-0.070633,36.0,17.0,8.0,0.002064,240.51388888888889,8.051388888888889,10.0
1633528566.0,338246396.0,37.851648,-122.453839,5.774093,-0.934212,0.356718,36.0,12.0,4.0,0.0,1633528566.0,366985310.0,37.835191,-122.449469,14.682379,0.50673,-0.862105,60.0,38.0,10.0,0.0,1633528566.0,368052630.0,37.825689,-122.446764,9.454974,0.964242,0.265022,60.0,42.0,10.0,0.0,1633528566.0,368071540.0,37.817612,-122.4613,6.254805,0.997502,-0.070633,36.0,17.0,8.0,0.0,240.51666666666668,8.051666666666666,10.0
