Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1622382837.0,338096000.0,37.81658,-122.45766,4.908246,0.903418,-0.428762,60.0,19.0,4.0,0.903412,1622382837.0,338180966.0,37.84456,-122.469021,5.23605,0.468522,-0.883452,37.0,8.0,0.0,0.918609,1622382837.0,366864850.0,37.825056,-122.486853,2.820012,0.855485,-0.517828,60.0,19.0,10.0,0.99672,1622382837.0,367694350.0,37.822197,-122.458229,9.221698,0.792611,-0.609727,37.0,13.0,0.0,0.917991,1622382837.0,368052630.0,37.819485,-122.478419,11.918055,0.841729,0.539901,60.0,42.0,10.0,0.944593,199.6833333333333,3.0316666666666667,7.015833333333333
1622382838.0,338096000.0,37.81657,-122.457634,4.902327,0.903605,-0.428367,60.0,19.0,4.0,0.901055,1622382838.0,338180966.0,37.844539,-122.469007,5.220547,0.481696,-0.876339,37.0,8.0,0.0,0.916565,1622382838.0,366864850.0,37.82505,-122.486839,2.971845,0.867666,-0.497147,60.0,19.0,10.0,0.996182,1622382838.0,367694350.0,37.822171,-122.458186,9.223482,0.791953,-0.610583,37.0,13.0,0.0,0.915931,1622382838.0,368052630.0,37.819515,-122.47836,11.997238,0.842434,0.5388,60.0,42.0,10.0,0.942637,199.67777777777772,3.0322222222222224,7.016111111111111
1622382839.0,338096000.0,37.816561,-122.457608,4.896479,0.903792,-0.427971,60.0,19.0,4.0,0.898701,1622382839.0,338180966.0,37.844518,-122.468992,5.206316,0.494796,-0.869009,37.0,8.0,0.0,0.914521,1622382839.0,366864850.0,37.825043,-122.486824,3.12172,0.878107,-0.478464,60.0,19.0,10.0,0.995607,1622382839.0,367694350.0,37.822145,-122.458144,9.224975,0.791291,-0.61144,37.0,13.0,0.0,0.913871,1622382839.0,368052630.0,37.819545,-122.478301,12.070845,0.843074,0.537797,60.0,42.0,10.0,0.940667,199.67222222222225,3.0327777777777776,7.016388888888889
1622382840.0,338096000.0,37.816551,-122.457582,4.8907,0.90398,-0.427576,60.0,19.0,4.0,0.89635,1622382840.0,338180966.0,37.844497,-122.468977,5.193358,0.507813,-0.861468,37.0,8.0,0.0,0.912475,1622382840.0,366864850.0,37.825036,-122.486807,3.269374,0.887137,-0.461507,60.0,19.0,10.0,0.994996,1622382840.0,367694350.0,37.822119,-122.458101,9.226177,0.790625,-0.6123,37.0,13.0,0.0,0.911812,1622382840.0,368052630.0,37.819575,-122.478241,12.138869,0.843653,0.536889,60.0,42.0,10.0,0.938684,199.66666666666663,3.033333333333333,7.016666666666667
1622382841.0,338096000.0,37.816541,-122.457556,4.884991,0.904167,-0.42718,60.0,19.0,4.0,0.894001,1622382841.0,338180966.0,37.844476,-122.468962,5.181669,0.520735,-0.853718,37.0,8.0,0.0,0.910428,1622382841.0,366864850.0,37.825029,-122.48679,3.4146,0.89501,-0.446047,60.0,19.0,10.0,0.994349,1622382841.0,367694350.0,37.822093,-122.458058,9.227088,0.789956,-0.613163,37.0,13.0,0.0,0.909754,1622382841.0,368052630.0,37.819605,-122.478181,12.201307,0.844171,0.536075,60.0,42.0,10.0,0.936689,199.6611111111111,3.033888888888889,7.016944444444444
1622382842.0,338096000.0,37.816532,-122.45753,4.879353,0.904354,-0.426784,60.0,19.0,4.0,0.891655,1622382842.0,338180966.0,37.844456,-122.468946,5.171246,0.533555,-0.845766,37.0,8.0,0.0,0.90838,1622382842.0,366864850.0,37.825022,-122.486773,3.557229,0.901927,-0.431889,60.0,19.0,10.0,0.993667,1622382842.0,367694350.0,37.822067,-122.458015,9.227708,0.789284,-0.614028,37.0,13.0,0.0,0.907696,1622382842.0,368052630.0,37.819635,-122.478121,12.258154,0.84463,0.53535,60.0,42.0,10.0,0.934684,199.6555555555556,3.0344444444444445,7.017222222222222
1622382843.0,338096000.0,37.816522,-122.457505,4.873784,0.90454,-0.426388,60.0,19.0,4.0,0.889311,1622382843.0,338180966.0,37.844435,-122.46893,5.162086,0.546261,-0.837615,37.0,8.0,0.0,0.90633,1622382843.0,366864850.0,37.825015,-122.486754,3.697124,0.908047,-0.418868,60.0,19.0,10.0,0.992952,1622382843.0,367694350.0,37.822041,-122.457973,9.228037,0.788608,-0.614896,37.0,13.0,0.0,0.905639,1622382843.0,368052630.0,37.819666,-122.47806,12.309409,0.845034,0.534713,60.0,42.0,10.0,0.932669,199.65,3.035,7.0175
1622382844.0,338096000.0,37.816512,-122.457479,4.868284,0.904727,-0.425991,60.0,19.0,4.0,0.88697,1622382844.0,338180966.0,37.844415,-122.468913,5.154184,0.558844,-0.829273,37.0,8.0,0.0,0.90428,1622382844.0,366864850.0,37.825008,-122.486734,3.834172,0.913498,-0.406844,60.0,19.0,10.0,0.992203,1622382844.0,367694350.0,37.822014,-122.45793,9.228075,0.787929,-0.615766,37.0,13.0,0.0,0.903583,1622382844.0,368052630.0,37.819696,-122.477999,12.355068,0.845382,0.534163,60.0,42.0,10.0,0.930645,199.64444444444445,3.035555555555556,7.017777777777778
1622382845.0,338096000.0,37.816503,-122.457453,4.862855,0.904914,-0.425595,60.0,19.0,4.0,0.884632,1622382845.0,338180966.0,37.844396,-122.468896,5.147534,0.571295,-0.820745,37.0,8.0,0.0,0.902227,1622382845.0,366864850.0,37.825,-122.486714,3.96828,0.918381,-0.395697,60.0,19.0,10.0,0.991422,1622382845.0,367694350.0,37.821988,-122.457888,9.227823,0.787246,-0.61664,37.0,13.0,0.0,0.901528,1622382845.0,368052630.0,37.819727,-122.477938,12.395128,0.845676,0.533697,60.0,42.0,10.0,0.928613,199.63888888888889,3.036111111111111,7.018055555555556
1622382846.0,338096000.0,37.816493,-122.457427,4.857496,0.9051,-0.425198,60.0,19.0,4.0,0.882296,1622382846.0,338180966.0,37.844376,-122.468879,5.14213,0.583606,-0.812037,37.0,8.0,0.0,0.900174,1622382846.0,366864850.0,37.824993,-122.486692,4.099369,0.922781,-0.385325,60.0,19.0,10.0,0.990609,1622382846.0,367694350.0,37.821962,-122.457845,9.227281,0.786559,-0.617516,37.0,13.0,0.0,0.899474,1622382846.0,368052630.0,37.819757,-122.477877,12.429588,0.845917,0.533314,60.0,42.0,10.0,0.926575,199.63333333333333,3.036666666666666,7.0183333333333335
1622382847.0,338096000.0,37.816484,-122.457401,4.852206,0.905286,-0.424802,60.0,19.0,4.0,0.879962,1622382847.0,338180966.0,37.844357,-122.468862,5.137963,0.595768,-0.803157,37.0,8.0,0.0,0.898119,1622382847.0,366864850.0,37.824986,-122.48667,4.227375,0.926767,-0.375638,60.0,19.0,10.0,0.989765,1622382847.0,367694350.0,37.821935,-122.457803,9.226448,0.785868,-0.618395,37.0,13.0,0.0,0.897422,1622382847.0,368052630.0,37.819788,-122.477815,12.458446,0.846106,0.533014,60.0,42.0,10.0,0.924531,199.62777777777777,3.0372222222222223,7.018611111111111
1622382848.0,338096000.0,37.816474,-122.457376,4.846987,0.905472,-0.424405,60.0,19.0,4.0,0.877631,1622382848.0,338180966.0,37.844338,-122.468844,5.135025,0.607772,-0.794112,37.0,8.0,0.0,0.896063,1622382848.0,366864850.0,37.824978,-122.486647,4.352242,0.930394,-0.36656,60.0,19.0,10.0,0.988892,1622382848.0,367694350.0,37.821909,-122.45776,9.225325,0.785173,-0.619277,37.0,13.0,0.0,0.89537,1622382848.0,368052630.0,37.819819,-122.477753,12.481701,0.846244,0.532795,60.0,42.0,10.0,0.922482,199.62222222222223,3.037777777777778,7.018888888888889
1622382849.0,338096000.0,37.816464,-122.45735,4.841837,0.905658,-0.424008,60.0,19.0,4.0,0.875302,1622382849.0,338180966.0,37.844319,-122.468825,5.133308,0.619611,-0.784909,37.0,8.0,0.0,0.894006,1622382849.0,366864850.0,37.824971,-122.486623,4.473922,0.933712,-0.358026,60.0,19.0,10.0,0.987988,1622382849.0,367694350.0,37.821883,-122.457718,9.223912,0.784474,-0.620162,37.0,13.0,0.0,0.89332,1622382849.0,368052630.0,37.819849,-122.477692,12.499351,0.846332,0.532656,60.0,42.0,10.0,0.920429,199.61666666666667,3.038333333333333,7.019166666666667
1622382850.0,338096000.0,37.816455,-122.457324,4.836757,0.905844,-0.423611,60.0,19.0,4.0,0.872976,1622382850.0,338180966.0,37.8443,-122.468807,5.1328,0.631278,-0.775557,37.0,8.0,0.0,0.891947,1622382850.0,366864850.0,37.824964,-122.486599,4.592377,0.936759,-0.349976,60.0,19.0,10.0,0.987057,1622382850.0,367694350.0,37.821856,-122.457675,9.222209,0.783771,-0.62105,37.0,13.0,0.0,0.891271,1622382850.0,368052630.0,37.81988,-122.47763,12.511397,0.846369,0.532598,60.0,42.0,10.0,0.918374,199.61111111111111,3.0388888888888888,7.019444444444445
1622382851.0,338096000.0,37.816446,-122.457299,4.831747,0.90603,-0.423214,60.0,19.0,4.0,0.870651,1622382851.0,338180966.0,37.844282,-122.468788,5.133491,0.642765,-0.766063,37.0,8.0,0.0,0.889888,1622382851.0,366864850.0,37.824956,-122.486574,4.707572,0.939568,-0.342361,60.0,19.0,10.0,0.986097,1622382851.0,367694350.0,37.82183,-122.457633,9.220217,0.783063,-0.621942,37.0,13.0,0.0,0.889223,1622382851.0,368052630.0,37.819911,-122.477568,12.517838,0.846355,0.532619,60.0,42.0,10.0,0.916317,199.60555555555555,3.0394444444444444,7.019722222222223
1622382852.0,338096000.0,37.816436,-122.457273,4.826807,0.906215,-0.422817,60.0,19.0,4.0,0.868329,1622382852.0,338180966.0,37.844264,-122.468768,5.135369,0.654067,-0.756437,37.0,8.0,0.0,0.887827,1622382852.0,366864850.0,37.824949,-122.486548,4.819476,0.94217,-0.335136,60.0,19.0,10.0,0.985111,1622382852.0,367694350.0,37.821803,-122.457591,9.217935,0.782352,-0.622837,37.0,13.0,0.0,0.887177,1622382852.0,368052630.0,37.819942,-122.477506,12.518674,0.846292,0.53272,60.0,42.0,10.0,0.914259,199.6,3.04,7.02
1622382853.0,338096000.0,37.816427,-122.457247,4.821937,0.9064,-0.42242,60.0,19.0,4.0,0.86601,1622382853.0,338180966.0,37.844246,-122.468749,5.138421,0.665177,-0.746686,37.0,8.0,0.0,0.885765,1622382853.0,366864850.0,37.824941,-122.486521,4.928064,0.944587,-0.328262,60.0,19.0,10.0,0.984098,1622382853.0,367694350.0,37.821777,-122.457548,9.215364,0.781636,-0.623735,37.0,13.0,0.0,0.885133,1622382853.0,368052630.0,37.819973,-122.477444,12.513906,0.846178,0.5329,60.0,42.0,10.0,0.912201,199.59444444444443,3.040555555555556,7.020277777777777
1622382854.0,338096000.0,37.816417,-122.457222,4.817137,0.906585,-0.422023,60.0,19.0,4.0,0.863692,1622382854.0,338180966.0,37.844228,-122.468729,5.142635,0.676089,-0.73682,37.0,8.0,0.0,0.883701,1622382854.0,366864850.0,37.824934,-122.486494,5.033315,0.94684,-0.321704,60.0,19.0,10.0,0.98306,1622382854.0,367694350.0,37.82175,-122.457506,9.212503,0.780916,-0.624637,37.0,13.0,0.0,0.88309,1622382854.0,368052630.0,37.820004,-122.477381,12.503534,0.846014,0.53316,60.0,42.0,10.0,0.910145,199.5888888888889,3.041111111111112,7.020555555555555
1622382855.0,338096000.0,37.816408,-122.457196,4.812406,0.90677,-0.421626,60.0,19.0,4.0,0.861377,1622382855.0,338180966.0,37.84421,-122.468708,5.147995,0.686799,-0.726848,37.0,8.0,0.0,0.881637,1622382855.0,366864850.0,37.824926,-122.486466,5.135207,0.948949,-0.31543,60.0,19.0,10.0,0.981997,1622382855.0,367694350.0,37.821723,-122.457464,9.209354,0.780191,-0.625542,37.0,13.0,0.0,0.881049,1622382855.0,368052630.0,37.820034,-122.47732,12.48756,0.845799,0.533501,60.0,42.0,10.0,0.908091,199.5833333333333,3.0416666666666665,7.020833333333333
1622382856.0,338096000.0,37.816398,-122.457171,4.807746,0.906954,-0.421229,60.0,19.0,4.0,0.859063,1622382856.0,338180966.0,37.844193,-122.468688,5.154488,0.697302,-0.716778,37.0,8.0,0.0,0.879572,1622382856.0,366864850.0,37.824919,-122.486438,5.233726,0.950928,-0.309413,60.0,19.0,10.0,0.98091,1622382856.0,367694350.0,37.821697,-122.457422,9.205915,0.779461,-0.626451,37.0,13.0,0.0,0.87901,1622382856.0,368052630.0,37.820065,-122.477258,12.465984,0.845533,0.533924,60.0,42.0,10.0,0.90604,199.57777777777773,3.042222222222222,7.021111111111111
1622382857.0,338096000.0,37.816389,-122.457145,4.803155,0.907138,-0.420832,60.0,19.0,4.0,0.856752,1622382857.0,338180966.0,37.844176,-122.468667,5.162098,0.707594,-0.706619,37.0,8.0,0.0,0.877505,1622382857.0,366864850.0,37.824911,-122.486408,5.328855,0.952791,-0.303628,60.0,19.0,10.0,0.9798,1622382857.0,367694350.0,37.82167,-122.45738,9.202249,0.778734,-0.627355,37.0,13.0,0.0,0.876973,1622382857.0,368052630.0,37.820096,-122.477196,12.438809,0.845214,0.534428,60.0,42.0,10.0,0.903994,199.57222222222225,3.042777777777778,7.021388888888889
1622382858.0,338096000.0,37.81638,-122.45712,4.798634,0.907322,-0.420435,60.0,19.0,4.0,0.854443,1622382858.0,338180966.0,37.844159,-122.468645,5.170808,0.717671,-0.696382,37.0,8.0,0.0,0.875438,1622382858.0,366864850.0,37.824904,-122.486379,5.420582,0.954549,-0.298053,60.0,19.0,10.0,0.978667,1622382858.0,367694350.0,37.821643,-122.457338,9.198598,0.778035,-0.628221,37.0,13.0,0.0,0.874937,1622382858.0,368052630.0,37.820127,-122.477134,12.406037,0.844842,0.535016,60.0,42.0,10.0,0.901953,199.56666666666663,3.043333333333333,7.0216666666666665
1622382859.0,338096000.0,37.81637,-122.457094,4.794183,0.907506,-0.420039,60.0,19.0,4.0,0.852136,1622382859.0,338180966.0,37.844142,-122.468624,5.180604,0.727531,-0.686074,37.0,8.0,0.0,0.87337,1622382859.0,366864850.0,37.824896,-122.486348,5.508895,0.956214,-0.292668,60.0,19.0,10.0,0.977513,1622382859.0,367694350.0,37.821617,-122.457296,9.195022,0.777372,-0.629041,37.0,13.0,0.0,0.872904,1622382859.0,368052630.0,37.820157,-122.477073,12.36767,0.844416,0.535688,60.0,42.0,10.0,0.899918,199.5611111111111,3.043888888888889,7.021944444444444
1622382860.0,338096000.0,37.816361,-122.457069,4.789801,0.90769,-0.419642,60.0,19.0,4.0,0.849831,1622382860.0,338180966.0,37.844126,-122.468601,5.191466,0.737172,-0.675706,37.0,8.0,0.0,0.871301,1622382860.0,366864850.0,37.824889,-122.486317,5.593785,0.957794,-0.287454,60.0,19.0,10.0,0.976339,1622382860.0,367694350.0,37.82159,-122.457254,9.191519,0.776745,-0.629815,37.0,13.0,0.0,0.870872,1622382860.0,368052630.0,37.820188,-122.477012,12.323711,0.843934,0.536446,60.0,42.0,10.0,0.897891,199.5555555555556,3.0444444444444443,7.022222222222222
1622382861.0,338096000.0,37.816352,-122.457043,4.78549,0.907873,-0.419246,60.0,19.0,4.0,0.847528,1622382861.0,338180966.0,37.84411,-122.468579,5.203379,0.74659,-0.665285,37.0,8.0,0.0,0.869231,1622382861.0,366864850.0,37.824881,-122.486286,5.675243,0.959298,-0.282395,60.0,19.0,10.0,0.975144,1622382861.0,367694350.0,37.821563,-122.457212,9.188087,0.776155,-0.630543,37.0,13.0,0.0,0.868842,1622382861.0,368052630.0,37.820219,-122.476951,12.274165,0.843396,0.537293,60.0,42.0,10.0,0.895872,199.55,3.045,7.0225
1622382862.0,338096000.0,37.816342,-122.457018,4.781248,0.908056,-0.418849,60.0,19.0,4.0,0.845227,1622382862.0,338180966.0,37.844094,-122.468556,5.216324,0.755784,-0.654821,37.0,8.0,0.0,0.867161,1622382862.0,366864850.0,37.824874,-122.486254,5.753261,0.960733,-0.277475,60.0,19.0,10.0,0.973929,1622382862.0,367694350.0,37.821536,-122.457171,9.184724,0.775601,-0.631224,37.0,13.0,0.0,0.866814,1622382862.0,368052630.0,37.820249,-122.47689,12.219033,0.842798,0.538229,60.0,42.0,10.0,0.893862,199.54444444444445,3.045555555555556,7.022777777777778
1622382863.0,338096000.0,37.816333,-122.456992,4.777077,0.908238,-0.418453,60.0,19.0,4.0,0.842928,1622382863.0,338180966.0,37.844078,-122.468533,5.230282,0.764753,-0.644323,37.0,8.0,0.0,0.865089,1622382863.0,366864850.0,37.824867,-122.486222,5.827832,0.962105,-0.272681,60.0,19.0,10.0,0.972697,1622382863.0,367694350.0,37.821509,-122.457129,9.18143,0.775083,-0.631859,37.0,13.0,0.0,0.864787,1622382863.0,368052630.0,37.82028,-122.47683,12.158322,0.84214,0.539258,60.0,42.0,10.0,0.891862,199.5388888888889,3.046111111111111,7.023055555555556
1622382864.0,338096000.0,37.816324,-122.456967,4.772975,0.908421,-0.418057,60.0,19.0,4.0,0.84063,1622382864.0,338180966.0,37.844062,-122.46851,5.245236,0.773498,-0.633799,37.0,8.0,0.0,0.863018,1622382864.0,366864850.0,37.824859,-122.486189,5.898952,0.963419,-0.267999,60.0,19.0,10.0,0.971446,1622382864.0,367694350.0,37.821483,-122.457087,9.178203,0.774602,-0.632449,37.0,13.0,0.0,0.862762,1622382864.0,368052630.0,37.82031,-122.47677,12.093212,0.841443,0.540346,60.0,42.0,10.0,0.889874,199.53333333333333,3.046666666666667,7.023333333333333
1622382865.0,338096000.0,37.816315,-122.456942,4.768942,0.908603,-0.417661,60.0,19.0,4.0,0.838335,1622382865.0,338180966.0,37.844047,-122.468486,5.261165,0.782016,-0.623258,37.0,8.0,0.0,0.860946,1622382865.0,366864850.0,37.824852,-122.486156,5.966614,0.964682,-0.263417,60.0,19.0,10.0,0.970179,1622382865.0,367694350.0,37.821456,-122.457046,9.175042,0.774158,-0.632992,37.0,13.0,0.0,0.860739,1622382865.0,368052630.0,37.82034,-122.47671,12.028417,0.8408,0.541347,60.0,42.0,10.0,0.887898,199.52777777777777,3.047222222222222,7.023611111111111
1622382866.0,338096000.0,37.816305,-122.456916,4.76498,0.908784,-0.417266,60.0,19.0,4.0,0.836041,1622382866.0,338180966.0,37.844032,-122.468462,5.278051,0.79031,-0.612708,37.0,8.0,0.0,0.858873,1622382866.0,366864850.0,37.824845,-122.486122,6.030815,0.965897,-0.258925,60.0,19.0,10.0,0.968895,1622382866.0,367694350.0,37.821429,-122.457004,9.171945,0.773751,-0.63349,37.0,13.0,0.0,0.858717,1622382866.0,368052630.0,37.82037,-122.476651,11.965109,0.840235,0.542222,60.0,42.0,10.0,0.885934,199.5222222222222,3.0477777777777777,7.023888888888889
1622382867.0,338096000.0,37.816296,-122.456891,4.761088,0.908966,-0.416871,60.0,19.0,4.0,0.833749,1622382867.0,338180966.0,37.844017,-122.468437,5.295874,0.798378,-0.602156,37.0,8.0,0.0,0.8568,1622382867.0,366864850.0,37.824838,-122.486088,6.091551,0.96707,-0.254512,60.0,19.0,10.0,0.967596,1622382867.0,367694350.0,37.821402,-122.456962,9.168912,0.773382,-0.633941,37.0,13.0,0.0,0.856696,1622382867.0,368052630.0,37.8204,-122.476592,11.903281,0.839751,0.542971,60.0,42.0,10.0,0.883982,199.51666666666668,3.0483333333333333,7.024166666666667
1622382868.0,338096000.0,37.816287,-122.456865,4.757265,0.909147,-0.416476,60.0,19.0,4.0,0.831459,1622382868.0,338180966.0,37.844002,-122.468413,5.314614,0.806223,-0.591612,37.0,8.0,0.0,0.854727,1622382868.0,366864850.0,37.82483,-122.486053,6.148819,0.968202,-0.250168,60.0,19.0,10.0,0.966282,1622382868.0,367694350.0,37.821375,-122.456921,9.165942,0.773049,-0.634346,37.0,13.0,0.0,0.854677,1622382868.0,368052630.0,37.82043,-122.476534,11.842929,0.839351,0.543591,60.0,42.0,10.0,0.882041,199.51111111111112,3.048888888888889,7.024444444444445
1622382869.0,338096000.0,37.816278,-122.45684,4.753512,0.909328,-0.416081,60.0,19.0,4.0,0.82917,1622382869.0,338180966.0,37.843988,-122.468388,5.334252,0.813845,-0.581082,37.0,8.0,0.0,0.852654,1622382869.0,366864850.0,37.824823,-122.486019,6.202616,0.969299,-0.245885,60.0,19.0,10.0,0.964955,1622382869.0,367694350.0,37.821348,-122.456879,9.163033,0.772754,-0.634705,37.0,13.0,0.0,0.852659,1622382869.0,368052630.0,37.82046,-122.476476,11.784048,0.839034,0.544079,60.0,42.0,10.0,0.88011,199.5055555555556,3.0494444444444446,7.024722222222223
1622382870.0,338096000.0,37.816269,-122.456815,4.749829,0.909508,-0.415686,60.0,19.0,4.0,0.826883,1622382870.0,338180966.0,37.843973,-122.468362,5.354767,0.821247,-0.570573,37.0,8.0,0.0,0.85058,1622382870.0,366864850.0,37.824816,-122.485983,6.252941,0.970363,-0.241653,60.0,19.0,10.0,0.963614,1622382870.0,367694350.0,37.821321,-122.456838,9.160185,0.772497,-0.635019,37.0,13.0,0.0,0.850642,1622382870.0,368052630.0,37.82049,-122.476418,11.726635,0.838804,0.544434,60.0,42.0,10.0,0.87819,199.5,3.05,7.025
1622382871.0,338096000.0,37.81626,-122.456789,4.746215,0.909688,-0.415292,60.0,19.0,4.0,0.824598,1622382871.0,338180966.0,37.843959,-122.468336,5.376139,0.82843,-0.560093,37.0,8.0,0.0,0.848507,1622382871.0,366864850.0,37.824809,-122.485948,6.299792,0.971396,-0.237465,60.0,19.0,10.0,0.962261,1622382871.0,367694350.0,37.821294,-122.456797,9.157397,0.772277,-0.635286,37.0,13.0,0.0,0.848627,1622382871.0,368052630.0,37.820519,-122.47636,11.670688,0.838661,0.544654,60.0,42.0,10.0,0.87628,199.49444444444444,3.0505555555555555,7.025277777777778
1622382872.0,338096000.0,37.816251,-122.456764,4.742672,0.909868,-0.414898,60.0,19.0,4.0,0.822315,1622382872.0,338180966.0,37.843945,-122.46831,5.398348,0.835396,-0.549649,37.0,8.0,0.0,0.846434,1622382872.0,366864850.0,37.824802,-122.485912,6.343167,0.972402,-0.233313,60.0,19.0,10.0,0.960896,1622382872.0,367694350.0,37.821267,-122.456755,9.15467,0.772095,-0.635508,37.0,13.0,0.0,0.846613,1622382872.0,368052630.0,37.820549,-122.476303,11.616205,0.838607,0.544737,60.0,42.0,10.0,0.87438,199.48888888888888,3.051111111111111,7.025555555555556
1622382873.0,338096000.0,37.816241,-122.456739,4.739198,0.910047,-0.414505,60.0,19.0,4.0,0.820033,1622382873.0,338180966.0,37.843931,-122.468284,5.421374,0.842149,-0.539246,37.0,8.0,0.0,0.844361,1622382873.0,366864850.0,37.824795,-122.485876,6.383067,0.973382,-0.229189,60.0,19.0,10.0,0.95952,1622382873.0,367694350.0,37.82124,-122.456714,9.152001,0.77195,-0.635683,37.0,13.0,0.0,0.844599,1622382873.0,368052630.0,37.820578,-122.476246,11.563186,0.838643,0.544681,60.0,42.0,10.0,0.872489,199.4833333333333,3.0516666666666667,7.025833333333333
1622382874.0,338096000.0,37.816232,-122.456714,4.735794,0.910226,-0.414112,60.0,19.0,4.0,0.817752,1622382874.0,338180966.0,37.843918,-122.468257,5.445196,0.84869,-0.528891,37.0,8.0,0.0,0.842289,1622382874.0,366864850.0,37.824789,-122.485839,6.419491,0.974339,-0.225086,60.0,19.0,10.0,0.958135,1622382874.0,367694350.0,37.821214,-122.456672,9.149391,0.771844,-0.635812,37.0,13.0,0.0,0.842587,1622382874.0,368052630.0,37.820607,-122.476189,11.511631,0.838771,0.544484,60.0,42.0,10.0,0.870607,199.4777777777778,3.0522222222222224,7.026111111111111
1622382875.0,338096000.0,37.816223,-122.456688,4.73246,0.910405,-0.413719,60.0,19.0,4.0,0.815473,1622382875.0,338180966.0,37.843905,-122.46823,5.469794,0.855024,-0.518589,37.0,8.0,0.0,0.840217,1622382875.0,366864850.0,37.824782,-122.485803,6.452439,0.975275,-0.220997,60.0,19.0,10.0,0.95674,1622382875.0,367694350.0,37.821187,-122.456631,9.14684,0.771775,-0.635896,37.0,13.0,0.0,0.840576,1622382875.0,368052630.0,37.820636,-122.476132,11.461541,0.838992,0.544144,60.0,42.0,10.0,0.868734,199.47222222222223,3.0527777777777776,7.026388888888889
1622382876.0,338096000.0,37.816214,-122.456663,4.729195,0.910583,-0.413327,60.0,19.0,4.0,0.813196,1622382876.0,338180966.0,37.843891,-122.468203,5.495149,0.861153,-0.508347,37.0,8.0,0.0,0.838146,1622382876.0,366864850.0,37.824775,-122.485766,6.481911,0.97619,-0.216915,60.0,19.0,10.0,0.955336,1622382876.0,367694350.0,37.82116,-122.45659,9.144348,0.771744,-0.635933,37.0,13.0,0.0,0.838565,1622382876.0,368052630.0,37.820665,-122.476076,11.412919,0.839306,0.54366,60.0,42.0,10.0,0.866868,199.46666666666667,3.053333333333333,7.026666666666666
1622382877.0,338096000.0,37.816205,-122.456638,4.726001,0.910761,-0.412935,60.0,19.0,4.0,0.81092,1622382877.0,338180966.0,37.843878,-122.468175,5.52124,0.86708,-0.498169,37.0,8.0,0.0,0.836075,1622382877.0,366864850.0,37.824769,-122.485729,6.50791,0.977088,-0.212834,60.0,19.0,10.0,0.953925,1622382877.0,367694350.0,37.821133,-122.456548,9.141914,0.771752,-0.635924,37.0,13.0,0.0,0.836555,1622382877.0,368052630.0,37.820694,-122.47602,11.365768,0.839714,0.543028,60.0,42.0,10.0,0.865011,199.4611111111111,3.053888888888889,7.026944444444444
