Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1622382878.0,338096000.0,37.816196,-122.456613,4.722876,0.910938,-0.412543,60.0,19.0,4.0,0.808645,1622382878.0,338180966.0,37.843866,-122.468147,5.548046,0.87281,-0.48806,37.0,8.0,0.0,0.834006,1622382878.0,366864850.0,37.824762,-122.485692,6.530434,0.97797,-0.208746,60.0,19.0,10.0,0.952507,1622382878.0,367694350.0,37.821106,-122.456507,9.139538,0.771797,-0.635869,37.0,13.0,0.0,0.834546,1622382878.0,368052630.0,37.820722,-122.475964,11.320093,0.840218,0.542249,60.0,42.0,10.0,0.863161,199.45555555555555,3.0544444444444445,7.027222222222222
1622382879.0,338096000.0,37.816187,-122.456588,4.719821,0.911115,-0.412152,60.0,19.0,4.0,0.806372,1622382879.0,338180966.0,37.843853,-122.468118,5.57555,0.878346,-0.478025,37.0,8.0,0.0,0.831937,1622382879.0,366864850.0,37.824756,-122.485654,6.549488,0.978836,-0.204647,60.0,19.0,10.0,0.951083,1622382879.0,367694350.0,37.821079,-122.456466,9.137221,0.771881,-0.635768,37.0,13.0,0.0,0.832538,1622382879.0,368052630.0,37.820751,-122.475908,11.275899,0.840817,0.541319,60.0,42.0,10.0,0.861317,199.45,3.055,7.0275
1622382880.0,338096000.0,37.816178,-122.456562,4.716835,0.911291,-0.411762,60.0,19.0,4.0,0.8041,1622382880.0,338180966.0,37.843841,-122.46809,5.60373,0.883692,-0.468068,37.0,8.0,0.0,0.82987,1622382880.0,366864850.0,37.82475,-122.485617,6.565072,0.979688,-0.200528,60.0,19.0,10.0,0.949653,1622382880.0,367694350.0,37.821052,-122.456424,9.134962,0.772002,-0.63562,37.0,13.0,0.0,0.830531,1622382880.0,368052630.0,37.820779,-122.475853,11.233192,0.841512,0.540238,60.0,42.0,10.0,0.859481,199.44444444444449,3.055555555555556,7.027777777777778
1622382881.0,338096000.0,37.816169,-122.456537,4.71392,0.911468,-0.411372,60.0,19.0,4.0,0.801829,1622382881.0,338180966.0,37.843829,-122.468061,5.632568,0.888852,-0.458194,37.0,8.0,0.0,0.827803,1622382881.0,366864850.0,37.824744,-122.485579,6.577189,0.980527,-0.196384,60.0,19.0,10.0,0.948218,1622382881.0,367694350.0,37.821025,-122.456383,9.132762,0.772162,-0.635426,37.0,13.0,0.0,0.828523,1622382881.0,368052630.0,37.820807,-122.475797,11.191981,0.842304,0.539003,60.0,42.0,10.0,0.857651,199.4388888888889,3.056111111111111,7.028055555555556
1622382882.0,338096000.0,37.81616,-122.456512,4.711074,0.911643,-0.410982,60.0,19.0,4.0,0.79956,1622382882.0,338180966.0,37.843817,-122.468031,5.662043,0.893831,-0.448405,37.0,8.0,0.0,0.825739,1622382882.0,366864850.0,37.824738,-122.485541,6.585841,0.981354,-0.192208,60.0,19.0,10.0,0.94678,1622382882.0,367694350.0,37.820998,-122.456342,9.130622,0.772359,-0.635186,37.0,13.0,0.0,0.826517,1622382882.0,368052630.0,37.820835,-122.475742,11.152273,0.843192,0.537613,60.0,42.0,10.0,0.855826,199.4333333333333,3.056666666666666,7.028333333333333
1622382883.0,338096000.0,37.816151,-122.456487,4.708297,0.911818,-0.410594,60.0,19.0,4.0,0.797292,1622382883.0,338180966.0,37.843805,-122.468002,5.692138,0.898631,-0.438705,37.0,8.0,0.0,0.823676,1622382883.0,366864850.0,37.824732,-122.485503,6.591033,0.98217,-0.187993,60.0,19.0,10.0,0.945338,1622382883.0,367694350.0,37.820972,-122.4563,9.128542,0.772595,-0.6349,37.0,13.0,0.0,0.824511,1622382883.0,368052630.0,37.820863,-122.475687,11.114079,0.844176,0.536066,60.0,42.0,10.0,0.854007,199.42777777777772,3.0572222222222223,7.028611111111111
1622382884.0,338096000.0,37.816142,-122.456462,4.705591,0.911993,-0.410205,60.0,19.0,4.0,0.795025,1622382884.0,338180966.0,37.843794,-122.467972,5.722833,0.903258,-0.429098,37.0,8.0,0.0,0.821614,1622382884.0,366864850.0,37.824726,-122.485465,6.592767,0.982976,-0.183734,60.0,19.0,10.0,0.943894,1622382884.0,367694350.0,37.820945,-122.456259,9.126523,0.772868,-0.634567,37.0,13.0,0.0,0.822505,1622382884.0,368052630.0,37.82089,-122.475632,11.07741,0.845257,0.534361,60.0,42.0,10.0,0.852193,199.42222222222225,3.057777777777778,7.028888888888889
1622382885.0,338096000.0,37.816133,-122.456437,4.702954,0.912168,-0.409817,60.0,19.0,4.0,0.79276,1622382885.0,338180966.0,37.843782,-122.467942,5.75411,0.907715,-0.419586,37.0,8.0,0.0,0.819555,1622382885.0,366864850.0,37.824721,-122.485427,6.591047,0.983772,-0.179422,60.0,19.0,10.0,0.942449,1622382885.0,367694350.0,37.820918,-122.456218,9.124564,0.77318,-0.634187,37.0,13.0,0.0,0.8205,1622382885.0,368052630.0,37.820918,-122.475577,11.042278,0.846432,0.532496,60.0,42.0,10.0,0.850384,199.41666666666663,3.058333333333333,7.029166666666667
1622382886.0,338096000.0,37.816124,-122.456411,4.700387,0.912341,-0.40943,60.0,19.0,4.0,0.790495,1622382886.0,338180966.0,37.843771,-122.467911,5.78595,0.912008,-0.410172,37.0,8.0,0.0,0.817498,1622382886.0,366864850.0,37.824715,-122.485389,6.585879,0.984559,-0.175052,60.0,19.0,10.0,0.941003,1622382886.0,367694350.0,37.820891,-122.456176,9.122668,0.773529,-0.633761,37.0,13.0,0.0,0.818494,1622382886.0,368052630.0,37.820945,-122.475523,11.008695,0.847704,0.53047,60.0,42.0,10.0,0.848579,199.4111111111111,3.0588888888888888,7.029444444444445
1622382887.0,338096000.0,37.816116,-122.456386,4.69789,0.912515,-0.409044,60.0,19.0,4.0,0.788232,1622382887.0,338180966.0,37.84376,-122.46788,5.818335,0.91614,-0.400859,37.0,8.0,0.0,0.815443,1622382887.0,366864850.0,37.82471,-122.485352,6.577266,0.985338,-0.170616,60.0,19.0,10.0,0.939556,1622382887.0,367694350.0,37.820865,-122.456135,9.120835,0.773916,-0.633288,37.0,13.0,0.0,0.816489,1622382887.0,368052630.0,37.820972,-122.475468,10.976676,0.849069,0.528282,60.0,42.0,10.0,0.846778,199.4055555555556,3.0594444444444444,7.029722222222222
1622382888.0,338096000.0,37.816107,-122.456361,4.695462,0.912688,-0.408658,60.0,19.0,4.0,0.78597,1622382888.0,338180966.0,37.843749,-122.467849,5.851248,0.920115,-0.391648,37.0,8.0,0.0,0.81339,1622382888.0,366864850.0,37.824705,-122.485314,6.565214,0.986108,-0.166106,60.0,19.0,10.0,0.93811,1622382888.0,367694350.0,37.820838,-122.456094,9.119066,0.774341,-0.632768,37.0,13.0,0.0,0.814485,1622382888.0,368052630.0,37.820999,-122.475413,10.946237,0.850528,0.525931,60.0,42.0,10.0,0.84498,199.4,3.06,7.03
1622382889.0,338096000.0,37.816098,-122.456336,4.693104,0.91286,-0.408272,60.0,19.0,4.0,0.783708,1622382889.0,338180966.0,37.843739,-122.467817,5.884672,0.923939,-0.382541,37.0,8.0,0.0,0.81134,1622382889.0,366864850.0,37.8247,-122.485276,6.54973,0.98687,-0.161516,60.0,19.0,10.0,0.936666,1622382889.0,367694350.0,37.820811,-122.456052,9.117362,0.774804,-0.632202,37.0,13.0,0.0,0.81248,1622382889.0,368052630.0,37.821025,-122.475359,10.917393,0.852078,0.523414,60.0,42.0,10.0,0.843186,199.39444444444445,3.060555555555556,7.030277777777778
1622382890.0,338096000.0,37.816089,-122.456311,4.690816,0.913032,-0.407888,60.0,19.0,4.0,0.781448,1622382890.0,338180966.0,37.843728,-122.467785,5.918588,0.927614,-0.37354,37.0,8.0,0.0,0.809293,1622382890.0,366864850.0,37.824695,-122.485238,6.53082,0.987625,-0.156836,60.0,19.0,10.0,0.935224,1622382890.0,367694350.0,37.820784,-122.456011,9.115724,0.775304,-0.631588,37.0,13.0,0.0,0.810475,1622382890.0,368052630.0,37.821052,-122.475304,10.890163,0.85372,0.520732,60.0,42.0,10.0,0.841394,199.38888888888889,3.061111111111111,7.030555555555556
1622382891.0,338096000.0,37.81608,-122.456286,4.688597,0.913204,-0.407504,60.0,19.0,4.0,0.779189,1622382891.0,338180966.0,37.843718,-122.467753,5.95298,0.931146,-0.364646,37.0,8.0,0.0,0.807249,1622382891.0,366864850.0,37.82469,-122.4852,6.509209,0.988367,-0.152085,60.0,19.0,10.0,0.933785,1622382891.0,367694350.0,37.820758,-122.45597,9.114153,0.775842,-0.630927,37.0,13.0,0.0,0.80847,1622382891.0,368052630.0,37.821078,-122.47525,10.864565,0.855451,0.517883,60.0,42.0,10.0,0.839604,199.38333333333333,3.0616666666666665,7.030833333333334
1622382892.0,338096000.0,37.816071,-122.456261,4.686448,0.913374,-0.407121,60.0,19.0,4.0,0.776931,1622382892.0,338180966.0,37.843708,-122.467721,5.987832,0.934539,-0.355861,37.0,8.0,0.0,0.805207,1622382892.0,366864850.0,37.824685,-122.485162,6.487773,0.989082,-0.147364,60.0,19.0,10.0,0.932349,1622382892.0,367694350.0,37.820731,-122.455928,9.112652,0.776417,-0.630219,37.0,13.0,0.0,0.806465,1622382892.0,368052630.0,37.821104,-122.475195,10.840618,0.85727,0.514867,60.0,42.0,10.0,0.837817,199.37777777777777,3.062222222222222,7.031111111111112
1622382893.0,338096000.0,37.816062,-122.456236,4.684369,0.913545,-0.406738,60.0,19.0,4.0,0.774673,1622382893.0,338180966.0,37.843698,-122.467688,6.023128,0.937796,-0.347186,37.0,8.0,0.0,0.80317,1622382893.0,366864850.0,37.824681,-122.485125,6.467222,0.989766,-0.142701,60.0,19.0,10.0,0.930917,1622382893.0,367694350.0,37.820705,-122.455887,9.111221,0.77703,-0.629464,37.0,13.0,0.0,0.80446,1622382893.0,368052630.0,37.82113,-122.475141,10.818344,0.859175,0.511682,60.0,42.0,10.0,0.836031,199.37222222222223,3.062777777777778,7.0313888888888885
1622382894.0,338096000.0,37.816054,-122.456211,4.682359,0.913715,-0.406356,60.0,19.0,4.0,0.772417,1622382894.0,338180966.0,37.843688,-122.467655,6.05885,0.940923,-0.338622,37.0,8.0,0.0,0.801135,1622382894.0,366864850.0,37.824677,-122.485087,6.447551,0.990418,-0.138099,60.0,19.0,10.0,0.929489,1622382894.0,367694350.0,37.820678,-122.455845,9.109863,0.777679,-0.628661,37.0,13.0,0.0,0.802454,1622382894.0,368052630.0,37.821155,-122.475087,10.797764,0.861163,0.508329,60.0,42.0,10.0,0.834246,199.36666666666667,3.063333333333333,7.031666666666666
1622382895.0,338096000.0,37.816045,-122.456186,4.680419,0.913884,-0.405975,60.0,19.0,4.0,0.770161,1622382895.0,338180966.0,37.843679,-122.467621,6.094985,0.943922,-0.330169,37.0,8.0,0.0,0.799105,1622382895.0,366864850.0,37.824673,-122.48505,6.428751,0.991041,-0.133559,60.0,19.0,10.0,0.928064,1622382895.0,367694350.0,37.820652,-122.455804,9.108578,0.778366,-0.627811,37.0,13.0,0.0,0.800448,1622382895.0,368052630.0,37.821181,-122.475032,10.778901,0.863233,0.504806,60.0,42.0,10.0,0.832462,199.36111111111111,3.063888888888889,7.031944444444444
1622382896.0,338096000.0,37.816036,-122.456161,4.678549,0.914053,-0.405595,60.0,19.0,4.0,0.767907,1622382896.0,338180966.0,37.84367,-122.467588,6.131515,0.946798,-0.321828,37.0,8.0,0.0,0.797078,1622382896.0,366864850.0,37.824669,-122.485013,6.410817,0.991634,-0.129085,60.0,19.0,10.0,0.926642,1622382896.0,367694350.0,37.820625,-122.455762,9.107369,0.779089,-0.626913,37.0,13.0,0.0,0.798442,1622382896.0,368052630.0,37.821206,-122.474978,10.761779,0.865381,0.501114,60.0,42.0,10.0,0.830679,199.35555555555555,3.0644444444444443,7.032222222222222
1622382897.0,338096000.0,37.816027,-122.456136,4.676748,0.914221,-0.405216,60.0,19.0,4.0,0.765653,1622382897.0,338180966.0,37.84366,-122.467554,6.168427,0.949556,-0.313599,37.0,8.0,0.0,0.795056,1622382897.0,366864850.0,37.824665,-122.484975,6.393739,0.992197,-0.124679,60.0,19.0,10.0,0.925223,1622382897.0,367694350.0,37.820599,-122.455721,9.106237,0.779849,-0.625968,37.0,13.0,0.0,0.796436,1622382897.0,368052630.0,37.821231,-122.474923,10.746421,0.867606,0.497252,60.0,42.0,10.0,0.828895,199.35,3.065,7.0325
1622382898.0,338096000.0,37.816018,-122.456111,4.675017,0.914389,-0.404837,60.0,19.0,4.0,0.7634,1622382898.0,338180966.0,37.843652,-122.467519,6.205706,0.952198,-0.305482,37.0,8.0,0.0,0.793038,1622382898.0,366864850.0,37.824661,-122.484938,6.377512,0.992732,-0.120344,60.0,19.0,10.0,0.923807,1622382898.0,367694350.0,37.820572,-122.455679,9.105184,0.780646,-0.624974,37.0,13.0,0.0,0.794428,1622382898.0,368052630.0,37.821256,-122.474868,10.732855,0.869904,0.493221,60.0,42.0,10.0,0.827111,199.34444444444443,3.065555555555556,7.032777777777778
1622382899.0,338096000.0,37.81601,-122.456086,4.673356,0.914556,-0.404459,60.0,19.0,4.0,0.761147,1622382899.0,338180966.0,37.843643,-122.467485,6.243337,0.954729,-0.297478,37.0,8.0,0.0,0.791024,1622382899.0,366864850.0,37.824658,-122.484901,6.362129,0.99324,-0.116082,60.0,19.0,10.0,0.922393,1622382899.0,367694350.0,37.820546,-122.455638,9.104213,0.781478,-0.623932,37.0,13.0,0.0,0.792421,1622382899.0,368052630.0,37.82128,-122.474814,10.721106,0.872273,0.489019,60.0,42.0,10.0,0.825327,199.3388888888889,3.0661111111111112,7.033055555555555
1622382900.0,338096000.0,37.816001,-122.456061,4.671764,0.914723,-0.404082,60.0,19.0,4.0,0.758895,1622382900.0,338180966.0,37.843634,-122.46745,6.281307,0.957152,-0.289587,37.0,8.0,0.0,0.789016,1622382900.0,366864850.0,37.824654,-122.484864,6.347581,0.99372,-0.111895,60.0,19.0,10.0,0.920983,1622382900.0,367694350.0,37.82052,-122.455596,9.103326,0.782347,-0.622842,37.0,13.0,0.0,0.790412,1622382900.0,368052630.0,37.821304,-122.474759,10.711202,0.874709,0.484649,60.0,42.0,10.0,0.823541,199.3333333333333,3.066666666666667,7.033333333333333
1622382901.0,338096000.0,37.815992,-122.456036,4.670242,0.914889,-0.403706,60.0,19.0,4.0,0.756644,1622382901.0,338180966.0,37.843626,-122.467415,6.319601,0.959471,-0.281808,37.0,8.0,0.0,0.787012,1622382901.0,366864850.0,37.824651,-122.484827,6.333862,0.994174,-0.107786,60.0,19.0,10.0,0.919574,1622382901.0,367694350.0,37.820494,-122.455554,9.102525,0.783252,-0.621704,37.0,13.0,0.0,0.788403,1622382901.0,368052630.0,37.821328,-122.474704,10.703171,0.877208,0.48011,60.0,42.0,10.0,0.821753,199.32777777777773,3.067222222222222,7.033611111111111
1622382902.0,338096000.0,37.815983,-122.45601,4.668789,0.915054,-0.403331,60.0,19.0,4.0,0.754394,1622382902.0,338180966.0,37.843617,-122.467379,6.358206,0.961689,-0.274141,37.0,8.0,0.0,0.785014,1622382902.0,366864850.0,37.824648,-122.48479,6.320965,0.994603,-0.103757,60.0,19.0,10.0,0.918169,1622382902.0,367694350.0,37.820467,-122.455512,9.101813,0.784193,-0.620518,37.0,13.0,0.0,0.786393,1622382902.0,368052630.0,37.821352,-122.474649,10.697042,0.879768,0.475403,60.0,42.0,10.0,0.819964,199.32222222222225,3.0677777777777777,7.033888888888889
1622382903.0,338096000.0,37.815975,-122.455985,4.667407,0.915219,-0.402957,60.0,19.0,4.0,0.752144,1622382903.0,338180966.0,37.843609,-122.467343,6.397109,0.963811,-0.266586,37.0,8.0,0.0,0.783021,1622382903.0,366864850.0,37.824645,-122.484753,6.308882,0.995007,-0.099809,60.0,19.0,10.0,0.916765,1622382903.0,367694350.0,37.820441,-122.455471,9.101191,0.785168,-0.619282,37.0,13.0,0.0,0.784382,1622382903.0,368052630.0,37.821376,-122.474594,10.692843,0.882385,0.470528,60.0,42.0,10.0,0.818172,199.31666666666663,3.0683333333333334,7.034166666666667
1622382904.0,338096000.0,37.815966,-122.45596,4.666093,0.915383,-0.402583,60.0,19.0,4.0,0.749895,1622382904.0,338180966.0,37.843602,-122.467307,6.436298,0.965839,-0.259143,37.0,8.0,0.0,0.781034,1622382904.0,366864850.0,37.824642,-122.484717,6.297607,0.995386,-0.095947,60.0,19.0,10.0,0.915363,1622382904.0,367694350.0,37.820415,-122.455429,9.100663,0.78618,-0.617998,37.0,13.0,0.0,0.782371,1622382904.0,368052630.0,37.821399,-122.474539,10.690607,0.885054,0.465488,60.0,42.0,10.0,0.816377,199.3111111111111,3.068888888888889,7.0344444444444445
1622382905.0,338096000.0,37.815957,-122.455935,4.664849,0.915547,-0.402211,60.0,19.0,4.0,0.747646,1622382905.0,338180966.0,37.843594,-122.467271,6.475759,0.967777,-0.25181,37.0,8.0,0.0,0.779053,1622382905.0,366864850.0,37.824639,-122.48468,6.287133,0.995743,-0.09217,60.0,19.0,10.0,0.913963,1622382905.0,367694350.0,37.820389,-122.455387,9.100231,0.787226,-0.616665,37.0,13.0,0.0,0.780358,1622382905.0,368052630.0,37.821422,-122.474483,10.690363,0.887772,0.460284,60.0,42.0,10.0,0.814579,199.3055555555556,3.0694444444444446,7.034722222222222
1622382906.0,338096000.0,37.815949,-122.45591,4.663675,0.91571,-0.40184,60.0,19.0,4.0,0.745398,1622382906.0,338180966.0,37.843586,-122.467234,6.515481,0.969627,-0.244587,37.0,8.0,0.0,0.777078,1622382906.0,366864850.0,37.824636,-122.484643,6.277454,0.996078,-0.088481,60.0,19.0,10.0,0.912565,1622382906.0,367694350.0,37.820363,-122.455345,9.099897,0.788306,-0.615283,37.0,13.0,0.0,0.778344,1622382906.0,368052630.0,37.821445,-122.474428,10.692142,0.890534,0.454916,60.0,42.0,10.0,0.812778,199.3,3.07,7.035
1622382907.0,338096000.0,37.81594,-122.455885,4.662571,0.915873,-0.401469,60.0,19.0,4.0,0.74315,1622382907.0,338180966.0,37.843579,-122.467197,6.555451,0.971394,-0.237474,37.0,8.0,0.0,0.77511,1622382907.0,366864850.0,37.824634,-122.484607,6.268561,0.996391,-0.084883,60.0,19.0,10.0,0.911168,1622382907.0,367694350.0,37.820337,-122.455303,9.099666,0.789421,-0.613852,37.0,13.0,0.0,0.776329,1622382907.0,368052630.0,37.821467,-122.474372,10.695978,0.893337,0.449387,60.0,42.0,10.0,0.810973,199.29444444444445,3.0705555555555555,7.035277777777778
1622382908.0,338096000.0,37.815931,-122.45586,4.661536,0.916034,-0.4011,60.0,19.0,4.0,0.740903,1622382908.0,338180966.0,37.843572,-122.46716,6.595658,0.97308,-0.230469,37.0,8.0,0.0,0.773149,1622382908.0,366864850.0,37.824631,-122.48457,6.260449,0.996683,-0.081376,60.0,19.0,10.0,0.909773,1622382908.0,367694350.0,37.820311,-122.455261,9.099539,0.790571,-0.612371,37.0,13.0,0.0,0.774313,1622382908.0,368052630.0,37.821489,-122.474316,10.701901,0.896176,0.443699,60.0,42.0,10.0,0.809163,199.2888888888889,3.071111111111111,7.035555555555556
1622382909.0,338096000.0,37.815923,-122.455835,4.66057,0.916196,-0.400731,60.0,19.0,4.0,0.738656,1622382909.0,338180966.0,37.843565,-122.467122,6.636091,0.974687,-0.223572,37.0,8.0,0.0,0.771194,1622382909.0,366864850.0,37.824629,-122.484533,6.253112,0.996956,-0.077963,60.0,19.0,10.0,0.90838,1622382909.0,367694350.0,37.820286,-122.455219,9.09952,0.791754,-0.610841,37.0,13.0,0.0,0.772296,1622382909.0,368052630.0,37.821511,-122.47426,10.709945,0.899046,0.437854,60.0,42.0,10.0,0.807349,199.28333333333333,3.0716666666666668,7.035833333333334
1622382910.0,338096000.0,37.815914,-122.45581,4.659674,0.916356,-0.400364,60.0,19.0,4.0,0.736409,1622382910.0,338180966.0,37.843558,-122.467084,6.676738,0.97622,-0.216782,37.0,8.0,0.0,0.769247,1622382910.0,366864850.0,37.824627,-122.484497,6.246542,0.99721,-0.074646,60.0,19.0,10.0,0.906987,1622382910.0,367694350.0,37.82026,-122.455177,9.099613,0.79297,-0.609261,37.0,13.0,0.0,0.770277,1622382910.0,368052630.0,37.821533,-122.474203,10.720142,0.901943,0.431854,60.0,42.0,10.0,0.805529,199.27777777777777,3.0722222222222224,7.036111111111111
1622382911.0,338096000.0,37.815905,-122.455785,4.658848,0.916516,-0.399998,60.0,19.0,4.0,0.734163,1622382911.0,338180966.0,37.843551,-122.467046,6.717589,0.97768,-0.210098,37.0,8.0,0.0,0.767307,1622382911.0,366864850.0,37.824624,-122.48446,6.240733,0.997446,-0.071425,60.0,19.0,10.0,0.905595,1622382911.0,367694350.0,37.820234,-122.455134,9.099819,0.79422,-0.607631,37.0,13.0,0.0,0.768257,1622382911.0,368052630.0,37.821555,-122.474147,10.732527,0.904863,0.425703,60.0,42.0,10.0,0.803704,199.2722222222222,3.0727777777777776,7.036388888888889
1622382912.0,338096000.0,37.815897,-122.45576,4.658091,0.916675,-0.399632,60.0,19.0,4.0,0.731917,1622382912.0,338180966.0,37.843545,-122.467008,6.758634,0.979071,-0.203519,37.0,8.0,0.0,0.765376,1622382912.0,366864850.0,37.824622,-122.484424,6.23568,0.997665,-0.068303,60.0,19.0,10.0,0.904205,1622382912.0,367694350.0,37.820209,-122.455092,9.100143,0.795502,-0.605951,37.0,13.0,0.0,0.766235,1622382912.0,368052630.0,37.821576,-122.47409,10.747131,0.9078,0.419403,60.0,42.0,10.0,0.801873,199.26666666666668,3.0733333333333333,7.036666666666667
1622382913.0,338096000.0,37.815888,-122.455735,4.657404,0.916834,-0.399268,60.0,19.0,4.0,0.729671,1622382913.0,338180966.0,37.843538,-122.466969,6.799861,0.980395,-0.197044,37.0,8.0,0.0,0.763452,1622382913.0,366864850.0,37.82462,-122.484388,6.231376,0.997867,-0.065281,60.0,19.0,10.0,0.902815,1622382913.0,367694350.0,37.820183,-122.45505,9.100588,0.796817,-0.604221,37.0,13.0,0.0,0.764212,1622382913.0,368052630.0,37.821597,-122.474033,10.763989,0.91075,0.412957,60.0,42.0,10.0,0.800036,199.26111111111112,3.073888888888889,7.036944444444444
1622382914.0,338096000.0,37.81588,-122.45571,4.656786,0.916992,-0.398905,60.0,19.0,4.0,0.727426,1622382914.0,338180966.0,37.843532,-122.46693,6.841262,0.981654,-0.190672,37.0,8.0,0.0,0.761537,1622382914.0,366864850.0,37.824619,-122.484351,6.227815,0.998054,-0.06236,60.0,19.0,10.0,0.901425,1622382914.0,367694350.0,37.820158,-122.455007,9.101157,0.798164,-0.602441,37.0,13.0,0.0,0.762187,1622382914.0,368052630.0,37.821617,-122.473975,10.783133,0.913709,0.40637,60.0,42.0,10.0,0.798192,199.2555555555556,3.0744444444444445,7.037222222222222
1622382915.0,338096000.0,37.815871,-122.455685,4.656238,0.91715,-0.398543,60.0,19.0,4.0,0.725181,1622382915.0,338180966.0,37.843526,-122.46689,6.882826,0.982851,-0.184402,37.0,8.0,0.0,0.75963,1622382915.0,366864850.0,37.824617,-122.484315,6.224992,0.998226,-0.059542,60.0,19.0,10.0,0.900036,1622382915.0,367694350.0,37.820132,-122.454965,9.101855,0.799542,-0.60061,37.0,13.0,0.0,0.760161,1622382915.0,368052630.0,37.821637,-122.473918,10.804599,0.916671,0.399644,60.0,42.0,10.0,0.796341,199.25,3.075,7.0375
1622382916.0,338096000.0,37.815862,-122.45566,4.655759,0.917306,-0.398182,60.0,19.0,4.0,0.722936,1622382916.0,338180966.0,37.84352,-122.466851,6.924543,0.983989,-0.178232,37.0,8.0,0.0,0.757733,1622382916.0,366864850.0,37.824615,-122.484278,6.222902,0.998384,-0.056828,60.0,19.0,10.0,0.898648,1622382916.0,367694350.0,37.820107,-122.454922,9.102685,0.800952,-0.598728,37.0,13.0,0.0,0.758133,1622382916.0,368052630.0,37.821657,-122.47386,10.828417,0.919631,0.392783,60.0,42.0,10.0,0.794482,199.24444444444444,3.075555555555556,7.0377777777777775
1622382917.0,338096000.0,37.815854,-122.455635,4.65535,0.917462,-0.397823,60.0,19.0,4.0,0.720691,1622382917.0,338180966.0,37.843514,-122.466811,6.966406,0.985069,-0.172161,37.0,8.0,0.0,0.755844,1622382917.0,366864850.0,37.824613,-122.484242,6.221538,0.998529,-0.054218,60.0,19.0,10.0,0.897259,1622382917.0,367694350.0,37.820082,-122.454879,9.10365,0.802393,-0.596796,37.0,13.0,0.0,0.756103,1622382917.0,368052630.0,37.821677,-122.473801,10.854623,0.922585,0.385793,60.0,42.0,10.0,0.792615,199.23888888888888,3.076111111111111,7.038055555555555
1622382918.0,338096000.0,37.815845,-122.45561,4.655011,0.917618,-0.397464,60.0,19.0,4.0,0.718446,1622382918.0,338180966.0,37.843509,-122.466771,7.008404,0.986094,-0.166189,37.0,8.0,0.0,0.753966,1622382918.0,366864850.0,37.824612,-122.484206,6.220895,0.998662,-0.051714,60.0,19.0,10.0,0.895871,1622382918.0,367694350.0,37.820057,-122.454836,9.104755,0.803864,-0.594813,37.0,13.0,0.0,0.754071,1622382918.0,368052630.0,37.821696,-122.473743,10.883248,0.925529,0.378676,60.0,42.0,10.0,0.790741,199.2333333333333,3.0766666666666667,7.038333333333333
1622382919.0,338096000.0,37.815837,-122.455585,4.65474,0.917772,-0.397107,60.0,19.0,4.0,0.716201,1622382919.0,338180966.0,37.843503,-122.46673,7.050528,0.987066,-0.160313,37.0,8.0,0.0,0.752097,1622382919.0,366864850.0,37.82461,-122.484169,6.22097,0.998783,-0.049317,60.0,19.0,10.0,0.894483,1622382919.0,367694350.0,37.820032,-122.454794,9.106004,0.805366,-0.592778,37.0,13.0,0.0,0.752037,1622382919.0,368052630.0,37.821715,-122.473684,10.914325,0.928458,0.371439,60.0,42.0,10.0,0.788857,199.2277777777778,3.0772222222222223,7.038611111111111
