Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1622382920.0,338096000.0,37.815828,-122.45556,4.65454,0.917926,-0.396751,60.0,19.0,4.0,0.713957,1622382920.0,338180966.0,37.843498,-122.466689,7.092772,0.987988,-0.154534,37.0,8.0,0.0,0.750238,1622382920.0,366864850.0,37.824609,-122.484133,6.221756,0.998894,-0.047028,60.0,19.0,10.0,0.893094,1622382920.0,367694350.0,37.820007,-122.454751,9.107401,0.806897,-0.590693,37.0,13.0,0.0,0.750001,1622382920.0,368052630.0,37.821734,-122.473624,10.947887,0.931366,0.364084,60.0,42.0,10.0,0.786964,199.22222222222223,3.077777777777778,7.038888888888889
1622382921.0,338096000.0,37.81582,-122.455535,4.654408,0.91808,-0.396396,60.0,19.0,4.0,0.711712,1622382921.0,338180966.0,37.843493,-122.466648,7.135125,0.98886,-0.148849,37.0,8.0,0.0,0.74839,1622382921.0,366864850.0,37.824608,-122.484096,6.223249,0.998994,-0.044847,60.0,19.0,10.0,0.891705,1622382921.0,367694350.0,37.819982,-122.454708,9.108949,0.808457,-0.588556,37.0,13.0,0.0,0.747963,1622382921.0,368052630.0,37.821753,-122.473565,10.983964,0.93425,0.356619,60.0,42.0,10.0,0.785062,199.21666666666667,3.078333333333333,7.039166666666667
1622382922.0,338096000.0,37.815811,-122.45551,4.654347,0.918232,-0.396043,60.0,19.0,4.0,0.709467,1622382922.0,338180966.0,37.843488,-122.466607,7.17758,0.989686,-0.143257,37.0,8.0,0.0,0.746553,1622382922.0,366864850.0,37.824606,-122.48406,6.225445,0.999085,-0.042775,60.0,19.0,10.0,0.890315,1622382922.0,367694350.0,37.819957,-122.454664,9.110654,0.810046,-0.586367,37.0,13.0,0.0,0.745923,1622382922.0,368052630.0,37.821771,-122.473504,11.022588,0.937105,0.349047,60.0,42.0,10.0,0.78315,199.2111111111111,3.078888888888889,7.039444444444444
1622382923.0,338096000.0,37.815803,-122.455485,4.654354,0.918384,-0.39569,60.0,19.0,4.0,0.707223,1622382923.0,338180966.0,37.843483,-122.466565,7.220129,0.990466,-0.137757,37.0,8.0,0.0,0.744727,1622382923.0,366864850.0,37.824605,-122.484024,6.228339,0.999167,-0.040813,60.0,19.0,10.0,0.888925,1622382923.0,367694350.0,37.819932,-122.454621,9.112519,0.811662,-0.584127,37.0,13.0,0.0,0.743881,1622382923.0,368052630.0,37.821789,-122.473444,11.06379,0.939927,0.341375,60.0,42.0,10.0,0.781228,199.20555555555555,3.0794444444444444,7.039722222222222
1622382924.0,338096000.0,37.815794,-122.45546,4.654431,0.918535,-0.395339,60.0,19.0,4.0,0.704978,1622382924.0,338180966.0,37.843479,-122.466523,7.262765,0.991203,-0.132348,37.0,8.0,0.0,0.742912,1622382924.0,366864850.0,37.824604,-122.483987,6.231928,0.999241,-0.038961,60.0,19.0,10.0,0.887534,1622382924.0,367694350.0,37.819908,-122.454578,9.114549,0.813307,-0.581835,37.0,13.0,0.0,0.741836,1622382924.0,368052630.0,37.821806,-122.473383,11.107599,0.942712,0.333607,60.0,42.0,10.0,0.779295,199.2,3.08,7.04
1622382925.0,338096000.0,37.815785,-122.455435,4.654578,0.918686,-0.394989,60.0,19.0,4.0,0.702733,1622382925.0,338180966.0,37.843474,-122.466481,7.30548,0.991899,-0.127029,37.0,8.0,0.0,0.74111,1622382925.0,366864850.0,37.824603,-122.483951,6.236208,0.999307,-0.037221,60.0,19.0,10.0,0.886142,1622382925.0,367694350.0,37.819883,-122.454534,9.116749,0.814979,-0.579491,37.0,13.0,0.0,0.739789,1622382925.0,368052630.0,37.821823,-122.473322,11.154045,0.945456,0.32575,60.0,42.0,10.0,0.777351,199.19444444444449,3.080555555555556,7.040277777777778
1622382926.0,338096000.0,37.815777,-122.45541,4.654794,0.918835,-0.394641,60.0,19.0,4.0,0.700488,1622382926.0,338180966.0,37.84347,-122.466439,7.348266,0.992555,-0.121797,37.0,8.0,0.0,0.739319,1622382926.0,366864850.0,37.824602,-122.483914,6.241174,0.999366,-0.035591,60.0,19.0,10.0,0.884748,1622382926.0,367694350.0,37.819859,-122.454491,9.119123,0.816677,-0.577095,37.0,13.0,0.0,0.737739,1622382926.0,368052630.0,37.82184,-122.47326,11.202729,0.94814,0.317853,60.0,42.0,10.0,0.775395,199.1888888888889,3.081111111111111,7.040555555555556
1622382927.0,338096000.0,37.815768,-122.455385,4.655079,0.918984,-0.394294,60.0,19.0,4.0,0.698243,1622382927.0,338180966.0,37.843466,-122.466396,7.391117,0.993173,-0.116653,37.0,8.0,0.0,0.737541,1622382927.0,366864850.0,37.824601,-122.483878,6.246825,0.999419,-0.034072,60.0,19.0,10.0,0.883354,1622382927.0,367694350.0,37.819834,-122.454447,9.121675,0.818402,-0.574646,37.0,13.0,0.0,0.735687,1622382927.0,368052630.0,37.821856,-122.473198,11.251944,0.950707,0.310091,60.0,42.0,10.0,0.773428,199.1833333333333,3.0816666666666666,7.0408333333333335
1622382928.0,338096000.0,37.81576,-122.45536,4.655405,0.919132,-0.393951,60.0,19.0,4.0,0.695998,1622382928.0,338180966.0,37.843462,-122.466353,7.434026,0.993754,-0.111594,37.0,8.0,0.0,0.735776,1622382928.0,366864850.0,37.8246,-122.483841,6.253156,0.999466,-0.032666,60.0,19.0,10.0,0.881958,1622382928.0,367694350.0,37.81981,-122.454404,9.124412,0.820152,-0.572146,37.0,13.0,0.0,0.733633,1622382928.0,368052630.0,37.821873,-122.473135,11.30122,0.953147,0.302507,60.0,42.0,10.0,0.771449,199.17777777777772,3.082222222222222,7.041111111111111
1622382929.0,338096000.0,37.815752,-122.455335,4.655651,0.919272,-0.393623,60.0,19.0,4.0,0.693752,1622382929.0,338180966.0,37.843458,-122.46631,7.476986,0.9943,-0.10662,37.0,8.0,0.0,0.734023,1622382929.0,366864850.0,37.824599,-122.483804,6.260164,0.999508,-0.031371,60.0,19.0,10.0,0.880561,1622382929.0,367694350.0,37.819786,-122.45436,9.127337,0.821927,-0.569593,37.0,13.0,0.0,0.731575,1622382929.0,368052630.0,37.821888,-122.473072,11.350509,0.955466,0.2951,60.0,42.0,10.0,0.769459,199.17222222222225,3.082777777777778,7.041388888888889
1622382930.0,338096000.0,37.815743,-122.45531,4.655788,0.919405,-0.393312,60.0,19.0,4.0,0.691506,1622382930.0,338180966.0,37.843454,-122.466266,7.519991,0.994812,-0.101729,37.0,8.0,0.0,0.732285,1622382930.0,366864850.0,37.824598,-122.483768,6.267848,0.999544,-0.030188,60.0,19.0,10.0,0.879162,1622382930.0,367694350.0,37.819762,-122.454316,9.130455,0.823726,-0.566987,37.0,13.0,0.0,0.729515,1622382930.0,368052630.0,37.821904,-122.473009,11.399768,0.95767,0.287869,60.0,42.0,10.0,0.767457,199.16666666666663,3.083333333333333,7.041666666666667
1622382931.0,338096000.0,37.815735,-122.455285,4.655816,0.91953,-0.393019,60.0,19.0,4.0,0.68926,1622382931.0,338180966.0,37.843451,-122.466222,7.563033,0.995292,-0.09692,37.0,8.0,0.0,0.73056,1622382931.0,366864850.0,37.824597,-122.483731,6.276204,0.999576,-0.029116,60.0,19.0,10.0,0.877761,1622382931.0,367694350.0,37.819738,-122.454272,9.133772,0.82555,-0.564329,37.0,13.0,0.0,0.727452,1622382931.0,368052630.0,37.821919,-122.472945,11.448952,0.959762,0.280813,60.0,42.0,10.0,0.765444,199.1611111111111,3.0838888888888887,7.041944444444445
1622382932.0,338096000.0,37.815726,-122.45526,4.655735,0.919648,-0.392745,60.0,19.0,4.0,0.687014,1622382932.0,338180966.0,37.843448,-122.466178,7.606108,0.995741,-0.092192,37.0,8.0,0.0,0.72885,1622382932.0,366864850.0,37.824596,-122.483694,6.285231,0.999604,-0.028156,60.0,19.0,10.0,0.876358,1622382932.0,367694350.0,37.819714,-122.454228,9.137292,0.827396,-0.561619,37.0,13.0,0.0,0.725386,1622382932.0,368052630.0,37.821934,-122.47288,11.498021,0.961749,0.273931,60.0,42.0,10.0,0.76342,199.1555555555556,3.0844444444444443,7.042222222222223
1622382933.0,338096000.0,37.815718,-122.455235,4.655545,0.919757,-0.392487,60.0,19.0,4.0,0.684768,1622382933.0,338180966.0,37.843444,-122.466134,7.649209,0.996161,-0.087543,37.0,8.0,0.0,0.727154,1622382933.0,366864850.0,37.824595,-122.483658,6.294925,0.999627,-0.027308,60.0,19.0,10.0,0.874954,1622382933.0,367694350.0,37.81969,-122.454183,9.141021,0.829265,-0.558855,37.0,13.0,0.0,0.723318,1622382933.0,368052630.0,37.821949,-122.472815,11.546933,0.963636,0.26722,60.0,42.0,10.0,0.761385,199.15,3.085,7.0425
1622382934.0,338096000.0,37.815709,-122.45521,4.655245,0.91986,-0.392248,60.0,19.0,4.0,0.682522,1622382934.0,338180966.0,37.843441,-122.466089,7.69233,0.996552,-0.082972,37.0,8.0,0.0,0.725473,1622382934.0,366864850.0,37.824594,-122.483621,6.305287,0.999647,-0.026572,60.0,19.0,10.0,0.873547,1622382934.0,367694350.0,37.819667,-122.454139,9.144965,0.831156,-0.556039,37.0,13.0,0.0,0.721246,1622382934.0,368052630.0,37.821963,-122.47275,11.59565,0.965425,0.26068,60.0,42.0,10.0,0.759339,199.14444444444445,3.085555555555556,7.042777777777777
1622382935.0,338096000.0,37.815701,-122.455185,4.654836,0.919954,-0.392026,60.0,19.0,4.0,0.680276,1622382935.0,338180966.0,37.843438,-122.466044,7.735466,0.996916,-0.078478,37.0,8.0,0.0,0.723808,1622382935.0,366864850.0,37.824594,-122.483584,6.316313,0.999663,-0.025946,60.0,19.0,10.0,0.872137,1622382935.0,367694350.0,37.819643,-122.454094,9.149127,0.833069,-0.55317,37.0,13.0,0.0,0.719171,1622382935.0,368052630.0,37.821977,-122.472685,11.644133,0.967123,0.254308,60.0,42.0,10.0,0.757283,199.13888888888889,3.0861111111111112,7.043055555555555
1622382936.0,338096000.0,37.815692,-122.455159,4.654318,0.920041,-0.391821,60.0,19.0,4.0,0.678031,1622382936.0,338180966.0,37.843435,-122.465999,7.77861,0.997254,-0.07406,37.0,8.0,0.0,0.722158,1622382936.0,366864850.0,37.824593,-122.483547,6.328003,0.999677,-0.025431,60.0,19.0,10.0,0.870725,1622382936.0,367694350.0,37.81962,-122.45405,9.153515,0.835002,-0.550248,37.0,13.0,0.0,0.717093,1622382936.0,368052630.0,37.821991,-122.472619,11.692347,0.968734,0.248103,60.0,42.0,10.0,0.755216,199.13333333333333,3.086666666666667,7.043333333333333
1622382937.0,338096000.0,37.815684,-122.455134,4.65369,0.920121,-0.391635,60.0,19.0,4.0,0.675785,1622382937.0,338180966.0,37.843433,-122.465954,7.821758,0.997567,-0.069717,37.0,8.0,0.0,0.720524,1622382937.0,366864850.0,37.824592,-122.48351,6.340356,0.999687,-0.025025,60.0,19.0,10.0,0.869311,1622382937.0,367694350.0,37.819596,-122.454005,9.158133,0.836954,-0.547273,37.0,13.0,0.0,0.715012,1622382937.0,368052630.0,37.822004,-122.472552,11.740257,0.97026,0.242064,60.0,42.0,10.0,0.753139,199.12777777777777,3.087222222222222,7.043611111111111
1622382938.0,338096000.0,37.815675,-122.455109,4.652953,0.920193,-0.391466,60.0,19.0,4.0,0.67354,1622382938.0,338180966.0,37.84343,-122.465908,7.864904,0.997856,-0.065447,37.0,8.0,0.0,0.718907,1622382938.0,366864850.0,37.824591,-122.483473,6.35337,0.999694,-0.02473,60.0,19.0,10.0,0.867893,1622382938.0,367694350.0,37.819573,-122.45396,9.162986,0.838927,-0.544244,37.0,13.0,0.0,0.712927,1622382938.0,368052630.0,37.822017,-122.472486,11.787829,0.971707,0.236188,60.0,42.0,10.0,0.751052,199.12222222222223,3.0877777777777777,7.043888888888889
1622382939.0,338096000.0,37.815667,-122.455084,4.652107,0.920257,-0.391314,60.0,19.0,4.0,0.671295,1622382939.0,338180966.0,37.843428,-122.465862,7.908044,0.998123,-0.061249,37.0,8.0,0.0,0.717307,1622382939.0,366864850.0,37.824591,-122.483435,6.367046,0.999699,-0.024544,60.0,19.0,10.0,0.866473,1622382939.0,367694350.0,37.81955,-122.453915,9.168081,0.840917,-0.541163,37.0,13.0,0.0,0.710839,1622382939.0,368052630.0,37.82203,-122.472419,11.835031,0.973079,0.230473,60.0,42.0,10.0,0.748955,199.11666666666667,3.0883333333333334,7.0441666666666665
1622382940.0,338096000.0,37.815659,-122.455059,4.65115,0.920314,-0.391181,60.0,19.0,4.0,0.66905,1622382940.0,338180966.0,37.843426,-122.465816,7.951172,0.998367,-0.057123,37.0,8.0,0.0,0.715723,1622382940.0,366864850.0,37.82459,-122.483398,6.381383,0.999701,-0.024466,60.0,19.0,10.0,0.86505,1622382940.0,367694350.0,37.819527,-122.45387,9.173424,0.842926,-0.538029,37.0,13.0,0.0,0.708747,1622382940.0,368052630.0,37.822043,-122.472351,11.881831,0.974378,0.224919,60.0,42.0,10.0,0.746849,199.11111111111111,3.088888888888889,7.044444444444444
1622382941.0,338096000.0,37.81565,-122.455034,4.650084,0.920363,-0.391065,60.0,19.0,4.0,0.666806,1622382941.0,338180966.0,37.843424,-122.465769,7.994283,0.998591,-0.053066,37.0,8.0,0.0,0.714158,1622382941.0,366864850.0,37.824589,-122.483361,6.39638,0.9997,-0.024496,60.0,19.0,10.0,0.863623,1622382941.0,367694350.0,37.819504,-122.453825,9.179019,0.844952,-0.534842,37.0,13.0,0.0,0.706652,1622382941.0,368052630.0,37.822055,-122.472283,11.928199,0.975608,0.219522,60.0,42.0,10.0,0.744733,199.10555555555555,3.089444444444444,7.044722222222222
1622382942.0,338096000.0,37.815642,-122.455009,4.648909,0.920405,-0.390966,60.0,19.0,4.0,0.664563,1622382942.0,338180966.0,37.843422,-122.465723,8.037373,0.998795,-0.049078,37.0,8.0,0.0,0.71261,1622382942.0,366864850.0,37.824589,-122.483323,6.412038,0.999697,-0.024633,60.0,19.0,10.0,0.862194,1622382942.0,367694350.0,37.819482,-122.453779,9.184873,0.846994,-0.531602,37.0,13.0,0.0,0.704554,1622382942.0,368052630.0,37.822067,-122.472215,11.974106,0.976772,0.214281,60.0,42.0,10.0,0.742607,199.1,3.09,7.045
1622382943.0,338096000.0,37.815633,-122.454984,4.647623,0.920439,-0.390886,60.0,19.0,4.0,0.66232,1622382943.0,338180966.0,37.84342,-122.465676,8.080437,0.99898,-0.045158,37.0,8.0,0.0,0.711081,1622382943.0,366864850.0,37.824588,-122.483286,6.428357,0.999691,-0.024876,60.0,19.0,10.0,0.86076,1622382943.0,367694350.0,37.819459,-122.453734,9.190992,0.849052,-0.52831,37.0,13.0,0.0,0.702451,1622382943.0,368052630.0,37.822079,-122.472147,12.019525,0.977874,0.209193,60.0,42.0,10.0,0.740473,199.09444444444443,3.0905555555555555,7.045277777777778
1622382944.0,338096000.0,37.815625,-122.454959,4.646228,0.920466,-0.390822,60.0,19.0,4.0,0.660078,1622382944.0,338180966.0,37.843418,-122.465628,8.123471,0.999147,-0.041305,37.0,8.0,0.0,0.709571,1622382944.0,366864850.0,37.824587,-122.483248,6.445337,0.999682,-0.025224,60.0,19.0,10.0,0.859323,1622382944.0,367694350.0,37.819437,-122.453688,9.197381,0.851125,-0.524964,37.0,13.0,0.0,0.700345,1622382944.0,368052630.0,37.822091,-122.472078,12.064429,0.978917,0.204258,60.0,42.0,10.0,0.738329,199.0888888888889,3.091111111111111,7.045555555555556
1622382945.0,338096000.0,37.815617,-122.454934,4.644724,0.920485,-0.390777,60.0,19.0,4.0,0.657836,1622382945.0,338180966.0,37.843417,-122.465581,8.16647,0.999296,-0.037517,37.0,8.0,0.0,0.70808,1622382945.0,366864850.0,37.824586,-122.48321,6.46298,0.99967,-0.025677,60.0,19.0,10.0,0.857883,1622382945.0,367694350.0,37.819414,-122.453642,9.204047,0.853211,-0.521565,37.0,13.0,0.0,0.698235,1622382945.0,368052630.0,37.822102,-122.472009,12.108792,0.979903,0.199474,60.0,42.0,10.0,0.736176,199.0833333333333,3.091666666666667,7.045833333333333
1622382946.0,338096000.0,37.815608,-122.454909,4.643109,0.920497,-0.39075,60.0,19.0,4.0,0.655595,1622382946.0,338180966.0,37.843415,-122.465533,8.20943,0.999429,-0.033794,37.0,8.0,0.0,0.706609,1622382946.0,366864850.0,37.824586,-122.483173,6.481286,0.999656,-0.026233,60.0,19.0,10.0,0.856438,1622382946.0,367694350.0,37.819392,-122.453596,9.210995,0.855312,-0.518114,37.0,13.0,0.0,0.696121,1622382946.0,368052630.0,37.822113,-122.471939,12.152589,0.980836,0.194837,60.0,42.0,10.0,0.734015,199.07777777777773,3.0922222222222224,7.046111111111111
1622382947.0,338096000.0,37.8156,-122.454884,4.641385,0.920501,-0.39074,60.0,19.0,4.0,0.653355,1622382947.0,338180966.0,37.843414,-122.465485,8.252347,0.999546,-0.030134,37.0,8.0,0.0,0.705157,1622382947.0,366864850.0,37.824585,-122.483135,6.500256,0.999638,-0.026891,60.0,19.0,10.0,0.854989,1622382947.0,367694350.0,37.81937,-122.45355,9.218178,0.85741,-0.514634,37.0,13.0,0.0,0.694003,1622382947.0,368052630.0,37.822124,-122.471869,12.195797,0.981717,0.190347,60.0,42.0,10.0,0.731845,199.07222222222225,3.0927777777777776,7.046388888888889
1622382948.0,338096000.0,37.815591,-122.454859,4.639551,0.920498,-0.390748,60.0,19.0,4.0,0.651115,1622382948.0,338180966.0,37.843413,-122.465437,8.295217,0.999648,-0.026537,37.0,8.0,0.0,0.703726,1622382948.0,366864850.0,37.824584,-122.483097,6.519891,0.999618,-0.02765,60.0,19.0,10.0,0.853536,1622382948.0,367694350.0,37.819348,-122.453504,9.225376,0.859446,-0.511226,37.0,13.0,0.0,0.691882,1622382948.0,368052630.0,37.822135,-122.471799,12.238393,0.982549,0.186002,60.0,42.0,10.0,0.729667,199.06666666666663,3.0933333333333333,7.046666666666667
1622382949.0,338096000.0,37.815583,-122.454834,4.637607,0.920487,-0.390773,60.0,19.0,4.0,0.648877,1622382949.0,338180966.0,37.843412,-122.465388,8.338036,0.999735,-0.023001,37.0,8.0,0.0,0.702316,1622382949.0,366864850.0,37.824583,-122.483058,6.540194,0.999594,-0.02851,60.0,19.0,10.0,0.852079,1622382949.0,367694350.0,37.819326,-122.453457,9.232523,0.861408,-0.507913,37.0,13.0,0.0,0.689756,1622382949.0,368052630.0,37.822145,-122.471729,12.280355,0.983336,0.181799,60.0,42.0,10.0,0.727481,199.0611111111111,3.093888888888889,7.046944444444445
1622382950.0,338096000.0,37.815575,-122.454809,4.635553,0.920469,-0.390817,60.0,19.0,4.0,0.64664,1622382950.0,338180966.0,37.843411,-122.465339,8.380801,0.999809,-0.019525,37.0,8.0,0.0,0.700927,1622382950.0,366864850.0,37.824582,-122.48302,6.561165,0.999566,-0.029468,60.0,19.0,10.0,0.850618,1622382950.0,367694350.0,37.819305,-122.453411,9.239606,0.863296,-0.504697,37.0,13.0,0.0,0.687626,1622382950.0,368052630.0,37.822156,-122.471658,12.321662,0.984078,0.177737,60.0,42.0,10.0,0.725286,199.0555555555556,3.094444444444445,7.047222222222223
1622382951.0,338096000.0,37.815566,-122.454784,4.63339,0.920443,-0.390878,60.0,19.0,4.0,0.644403,1622382951.0,338180966.0,37.84341,-122.46529,8.423193,0.99987,-0.016139,37.0,8.0,0.0,0.69956,1622382951.0,366864850.0,37.824581,-122.482982,6.582808,0.999534,-0.030524,60.0,19.0,10.0,0.849151,1622382951.0,367694350.0,37.819283,-122.453364,9.246613,0.865112,-0.501578,37.0,13.0,0.0,0.685493,1622382951.0,368052630.0,37.822166,-122.471587,12.362295,0.984778,0.173815,60.0,42.0,10.0,0.723084,199.05,3.095,7.0475
1622382952.0,338096000.0,37.815558,-122.454759,4.631117,0.920409,-0.390957,60.0,19.0,4.0,0.642168,1622382952.0,338180966.0,37.843409,-122.465241,8.463949,0.999916,-0.01296,37.0,8.0,0.0,0.698215,1622382952.0,366864850.0,37.82458,-122.482943,6.605123,0.999498,-0.031676,60.0,19.0,10.0,0.84768,1622382952.0,367694350.0,37.819262,-122.453317,9.253533,0.866858,-0.498556,37.0,13.0,0.0,0.683356,1622382952.0,368052630.0,37.822176,-122.471516,12.402233,0.985439,0.170029,60.0,42.0,10.0,0.720874,199.04444444444445,3.0955555555555554,7.047777777777778
1622382953.0,338096000.0,37.815549,-122.454734,4.628734,0.920368,-0.391054,60.0,19.0,4.0,0.639934,1622382953.0,338180966.0,37.843409,-122.465191,8.502738,0.99995,-0.010013,37.0,8.0,0.0,0.696892,1622382953.0,366864850.0,37.82458,-122.482904,6.628113,0.999458,-0.032923,60.0,19.0,10.0,0.846204,1622382953.0,367694350.0,37.81924,-122.45327,9.260354,0.868533,-0.495631,37.0,13.0,0.0,0.681215,1622382953.0,368052630.0,37.822186,-122.471444,12.441459,0.986062,0.16638,60.0,42.0,10.0,0.718657,199.0388888888889,3.096111111111111,7.048055555555556
1622382954.0,338096000.0,37.815541,-122.454709,4.626242,0.920319,-0.391169,60.0,19.0,4.0,0.637701,1622382954.0,338180966.0,37.843408,-122.465141,8.539544,0.999973,-0.007292,37.0,8.0,0.0,0.695592,1622382954.0,366864850.0,37.824579,-122.482866,6.651781,0.999413,-0.034264,60.0,19.0,10.0,0.844723,1622382954.0,367694350.0,37.819219,-122.453223,9.267065,0.870141,-0.492804,37.0,13.0,0.0,0.679071,1622382954.0,368052630.0,37.822195,-122.471372,12.479954,0.986648,0.162864,60.0,42.0,10.0,0.716432,199.03333333333333,3.0966666666666667,7.048333333333333
1622382955.0,338096000.0,37.815533,-122.454684,4.62364,0.920262,-0.391302,60.0,19.0,4.0,0.635469,1622382955.0,338180966.0,37.843408,-122.465091,8.574352,0.999989,-0.004793,37.0,8.0,0.0,0.694314,1622382955.0,366864850.0,37.824577,-122.482827,6.676129,0.999363,-0.035696,60.0,19.0,10.0,0.843237,1622382955.0,367694350.0,37.819198,-122.453176,9.273656,0.871681,-0.490074,37.0,13.0,0.0,0.676924,1622382955.0,368052630.0,37.822205,-122.4713,12.517703,0.987201,0.159481,60.0,42.0,10.0,0.7142,199.02777777777777,3.0972222222222223,7.048611111111111
1622382956.0,338096000.0,37.815524,-122.454659,4.620928,0.920198,-0.391453,60.0,19.0,4.0,0.633239,1622382956.0,338180966.0,37.843408,-122.465041,8.607149,0.999997,-0.002511,37.0,8.0,0.0,0.693059,1622382956.0,366864850.0,37.824576,-122.482788,6.70116,0.999307,-0.03722,60.0,19.0,10.0,0.841746,1622382956.0,367694350.0,37.819177,-122.453128,9.280117,0.873155,-0.487443,37.0,13.0,0.0,0.674773,1622382956.0,368052630.0,37.822214,-122.471228,12.554689,0.987721,0.156229,60.0,42.0,10.0,0.711961,199.0222222222222,3.097777777777778,7.0488888888888885
1622382957.0,338096000.0,37.815516,-122.454634,4.618107,0.920126,-0.391621,60.0,19.0,4.0,0.63101,1622382957.0,338180966.0,37.843408,-122.464991,8.637923,1.0,-0.000443,37.0,8.0,0.0,0.691827,1622382957.0,366864850.0,37.824575,-122.482748,6.726876,0.999246,-0.038833,60.0,19.0,10.0,0.840249,1622382957.0,367694350.0,37.819156,-122.453081,9.286437,0.874564,-0.48491,37.0,13.0,0.0,0.672619,1622382957.0,368052630.0,37.822223,-122.471155,12.590896,0.98821,0.153106,60.0,42.0,10.0,0.709715,199.01666666666668,3.098333333333333,7.049166666666666
1622382958.0,338096000.0,37.815508,-122.454609,4.615176,0.920047,-0.391808,60.0,19.0,4.0,0.628782,1622382958.0,338180966.0,37.843408,-122.46494,8.666662,0.999999,0.001416,37.0,8.0,0.0,0.690617,1622382958.0,366864850.0,37.824574,-122.482709,6.753282,0.999178,-0.040533,60.0,19.0,10.0,0.838747,1622382958.0,367694350.0,37.819135,-122.453033,9.292609,0.875909,-0.482476,37.0,13.0,0.0,0.670463,1622382958.0,368052630.0,37.822232,-122.471082,12.626311,0.988669,0.150111,60.0,42.0,10.0,0.707463,199.01111111111112,3.098888888888889,7.049444444444444
1622382959.0,338096000.0,37.815499,-122.454584,4.612136,0.91996,-0.392013,60.0,19.0,4.0,0.626556,1622382959.0,338180966.0,37.843408,-122.464889,8.693357,0.999995,0.003069,37.0,8.0,0.0,0.689431,1622382959.0,366864850.0,37.824573,-122.48267,6.78038,0.999104,-0.04232,60.0,19.0,10.0,0.837239,1622382959.0,367694350.0,37.819114,-122.452986,9.298622,0.877192,-0.48014,37.0,13.0,0.0,0.668303,1622382959.0,368052630.0,37.822241,-122.471009,12.660919,0.9891,0.147242,60.0,42.0,10.0,0.705204,199.0055555555556,3.0994444444444444,7.049722222222222
1622382960.0,338096000.0,37.815491,-122.454559,4.608986,0.919864,-0.392236,60.0,19.0,4.0,0.624331,1622382960.0,338180966.0,37.843408,-122.464838,8.718,0.99999,0.004519,37.0,8.0,0.0,0.688268,1622382960.0,366864850.0,37.824571,-122.48263,6.808173,0.999023,-0.044191,60.0,19.0,10.0,0.835725,1622382960.0,367694350.0,37.819094,-122.452938,9.304468,0.878413,-0.477903,37.0,13.0,0.0,0.666141,1622382960.0,368052630.0,37.822249,-122.470936,12.694706,0.989505,0.144498,60.0,42.0,10.0,0.702938,199.0,3.1,7.05
1622382961.0,338096000.0,37.815482,-122.454535,4.605727,0.919761,-0.392478,60.0,19.0,4.0,0.622108,1622382961.0,338180966.0,37.843408,-122.464787,8.740582,0.999983,0.005769,37.0,8.0,0.0,0.687127,1622382961.0,366864850.0,37.82457,-122.48259,6.836629,0.998936,-0.046119,60.0,19.0,10.0,0.834205,1622382961.0,367694350.0,37.819073,-122.45289,9.31014,0.879573,-0.475765,37.0,13.0,0.0,0.663976,1622382961.0,368052630.0,37.822258,-122.470862,12.727662,0.989884,0.141877,60.0,42.0,10.0,0.700667,198.99444444444444,3.100555555555556,7.050277777777778
