Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1622382962.0,338096000.0,37.815474,-122.45451,4.602359,0.919651,-0.392737,60.0,19.0,4.0,0.619887,1622382962.0,338180966.0,37.843408,-122.464736,8.761098,0.999977,0.00682,37.0,8.0,0.0,0.68601,1622382962.0,366864850.0,37.824569,-122.48255,6.865599,0.998847,-0.048,60.0,19.0,10.0,0.832679,1622382962.0,367694350.0,37.819053,-122.452842,9.315628,0.880673,-0.473725,37.0,13.0,0.0,0.661809,1622382962.0,368052630.0,37.822266,-122.470789,12.759772,0.990239,0.139379,60.0,42.0,10.0,0.69839,198.98888888888888,3.101111111111111,7.050555555555556
1622382963.0,338096000.0,37.815466,-122.454485,4.598881,0.919532,-0.393015,60.0,19.0,4.0,0.617667,1622382963.0,338180966.0,37.843409,-122.464685,8.779542,0.999971,0.007676,37.0,8.0,0.0,0.684915,1622382963.0,366864850.0,37.824567,-122.48251,6.895046,0.998759,-0.049808,60.0,19.0,10.0,0.831146,1622382963.0,367694350.0,37.819032,-122.452794,9.320927,0.881714,-0.471785,37.0,13.0,0.0,0.659639,1622382963.0,368052630.0,37.822274,-122.470715,12.791027,0.990571,0.137001,60.0,42.0,10.0,0.696107,198.9833333333333,3.1016666666666666,7.050833333333333
1622382964.0,338096000.0,37.815457,-122.45446,4.595295,0.919405,-0.393312,60.0,19.0,4.0,0.615449,1622382964.0,338180966.0,37.843409,-122.464633,8.79591,0.999965,0.008338,37.0,8.0,0.0,0.683844,1622382964.0,366864850.0,37.824565,-122.482469,6.924966,0.998671,-0.051545,60.0,19.0,10.0,0.829608,1622382964.0,367694350.0,37.819012,-122.452746,9.326029,0.882696,-0.469944,37.0,13.0,0.0,0.657467,1622382964.0,368052630.0,37.822282,-122.47064,12.821415,0.990881,0.134743,60.0,42.0,10.0,0.693818,198.9777777777778,3.102222222222222,7.051111111111111
1622382965.0,338096000.0,37.815449,-122.454436,4.591599,0.919271,-0.393626,60.0,19.0,4.0,0.613233,1622382965.0,338180966.0,37.843409,-122.464582,8.810198,0.999961,0.008808,37.0,8.0,0.0,0.682795,1622382965.0,366864850.0,37.824564,-122.482429,6.955357,0.998583,-0.053209,60.0,19.0,10.0,0.828062,1622382965.0,367694350.0,37.818992,-122.452698,9.330927,0.883622,-0.468202,37.0,13.0,0.0,0.655292,1622382965.0,368052630.0,37.82229,-122.470566,12.850927,0.991169,0.132603,60.0,42.0,10.0,0.691524,198.97222222222223,3.102777777777778,7.051388888888889
1622382966.0,338096000.0,37.815441,-122.454411,4.587795,0.919128,-0.393959,60.0,19.0,4.0,0.611019,1622382966.0,338180966.0,37.84341,-122.46453,8.822405,0.999959,0.009087,37.0,8.0,0.0,0.681769,1622382966.0,366864850.0,37.824562,-122.482388,6.986218,0.998497,-0.054803,60.0,19.0,10.0,0.826511,1622382966.0,367694350.0,37.818971,-122.452649,9.335615,0.88449,-0.466559,37.0,13.0,0.0,0.653116,1622382966.0,368052630.0,37.822298,-122.470491,12.879552,0.991438,0.13058,60.0,42.0,10.0,0.689224,198.96666666666667,3.103333333333333,7.051666666666667
1622382967.0,338096000.0,37.815432,-122.454386,4.583882,0.918977,-0.394311,60.0,19.0,4.0,0.608807,1622382967.0,338180966.0,37.84341,-122.464478,8.832528,0.999958,0.009175,37.0,8.0,0.0,0.680765,1622382967.0,366864850.0,37.82456,-122.482347,7.017545,0.998412,-0.056326,60.0,19.0,10.0,0.824952,1622382967.0,367694350.0,37.818951,-122.452601,9.340087,0.885303,-0.465015,37.0,13.0,0.0,0.650937,1622382967.0,368052630.0,37.822306,-122.470417,12.907282,0.991687,0.128673,60.0,42.0,10.0,0.68692,198.9611111111111,3.1038888888888887,7.051944444444445
1622382968.0,338096000.0,37.815424,-122.454361,4.57986,0.918818,-0.394681,60.0,19.0,4.0,0.606597,1622382968.0,338180966.0,37.843411,-122.464427,8.840567,0.999959,0.009074,37.0,8.0,0.0,0.679784,1622382968.0,366864850.0,37.824558,-122.482306,7.049338,0.998329,-0.05778,60.0,19.0,10.0,0.823387,1622382968.0,367694350.0,37.818931,-122.452553,9.344338,0.88606,-0.463571,37.0,13.0,0.0,0.648757,1622382968.0,368052630.0,37.822314,-122.470342,12.934109,0.991918,0.126882,60.0,42.0,10.0,0.68461,198.95555555555555,3.1044444444444443,7.052222222222222
1622382969.0,338096000.0,37.815416,-122.454337,4.575729,0.918651,-0.39507,60.0,19.0,4.0,0.604389,1622382969.0,338180966.0,37.843411,-122.464375,8.846523,0.999961,0.008784,37.0,8.0,0.0,0.678825,1622382969.0,366864850.0,37.824557,-122.482265,7.081593,0.998248,-0.059165,60.0,19.0,10.0,0.821815,1622382969.0,367694350.0,37.818911,-122.452504,9.348362,0.886762,-0.462226,37.0,13.0,0.0,0.646575,1622382969.0,368052630.0,37.822321,-122.470266,12.960024,0.992131,0.125204,60.0,42.0,10.0,0.682296,198.95,3.105,7.0525
1622382970.0,338096000.0,37.815407,-122.454312,4.57149,0.918476,-0.395478,60.0,19.0,4.0,0.602183,1622382970.0,338180966.0,37.843411,-122.464323,8.850397,0.999966,0.008306,37.0,8.0,0.0,0.677888,1622382970.0,366864850.0,37.824555,-122.482224,7.114309,0.998169,-0.060482,60.0,19.0,10.0,0.820236,1622382970.0,367694350.0,37.818891,-122.452456,9.352155,0.88741,-0.46098,37.0,13.0,0.0,0.644391,1622382970.0,368052630.0,37.822329,-122.470191,12.985021,0.992327,0.12364,60.0,42.0,10.0,0.679977,198.94444444444449,3.105555555555556,7.052777777777778
1622382971.0,338096000.0,37.815399,-122.454288,4.567143,0.918292,-0.395904,60.0,19.0,4.0,0.599979,1622382971.0,338180966.0,37.843412,-122.464271,8.852192,0.999971,0.007638,37.0,8.0,0.0,0.676973,1622382971.0,366864850.0,37.824553,-122.482182,7.147485,0.998093,-0.061731,60.0,19.0,10.0,0.81865,1622382971.0,367694350.0,37.818871,-122.452407,9.355712,0.888005,-0.459834,37.0,13.0,0.0,0.642206,1622382971.0,368052630.0,37.822336,-122.470116,13.009092,0.992507,0.122188,60.0,42.0,10.0,0.677654,198.9388888888889,3.106111111111112,7.053055555555556
1622382972.0,338096000.0,37.815391,-122.454263,4.562687,0.9181,-0.396349,60.0,19.0,4.0,0.597777,1622382972.0,338180966.0,37.843412,-122.464219,8.85191,0.999977,0.006782,37.0,8.0,0.0,0.676079,1622382972.0,366864850.0,37.824551,-122.48214,7.181119,0.998019,-0.062913,60.0,19.0,10.0,0.817057,1622382972.0,367694350.0,37.818851,-122.452358,9.35903,0.888547,-0.458786,37.0,13.0,0.0,0.640019,1622382972.0,368052630.0,37.822344,-122.47004,13.032231,0.992671,0.120847,60.0,42.0,10.0,0.675327,198.9333333333333,3.1066666666666665,7.053333333333334
1622382973.0,338096000.0,37.815382,-122.454239,4.558124,0.917899,-0.396814,60.0,19.0,4.0,0.595578,1622382973.0,338180966.0,37.843412,-122.464167,8.849557,0.999984,0.005735,37.0,8.0,0.0,0.675207,1622382973.0,366864850.0,37.824549,-122.482098,7.215209,0.997948,-0.06403,60.0,19.0,10.0,0.815456,1622382973.0,367694350.0,37.818831,-122.45231,9.362104,0.889035,-0.457838,37.0,13.0,0.0,0.637831,1622382973.0,368052630.0,37.822351,-122.469964,13.054433,0.99282,0.119616,60.0,42.0,10.0,0.672995,198.92777777777772,3.107222222222222,7.053611111111112
1622382974.0,338096000.0,37.815374,-122.454214,4.553452,0.91769,-0.397297,60.0,19.0,4.0,0.59338,1622382974.0,338180966.0,37.843412,-122.464116,8.845137,0.99999,0.004498,37.0,8.0,0.0,0.674355,1622382974.0,366864850.0,37.824546,-122.482056,7.249753,0.99788,-0.06508,60.0,19.0,10.0,0.813848,1622382974.0,367694350.0,37.818811,-122.452261,9.364931,0.889472,-0.45699,37.0,13.0,0.0,0.635641,1622382974.0,368052630.0,37.822358,-122.469888,13.075691,0.992955,0.118495,60.0,42.0,10.0,0.67066,198.92222222222225,3.1077777777777778,7.053888888888889
1622382975.0,338096000.0,37.815365,-122.45419,4.548672,0.917472,-0.397799,60.0,19.0,4.0,0.591186,1622382975.0,338180966.0,37.843413,-122.464064,8.838657,0.999995,0.003069,37.0,8.0,0.0,0.673524,1622382975.0,366864850.0,37.824544,-122.482014,7.284751,0.997815,-0.066067,60.0,19.0,10.0,0.812232,1622382975.0,367694350.0,37.818792,-122.452212,9.367509,0.889857,-0.45624,37.0,13.0,0.0,0.633451,1622382975.0,368052630.0,37.822365,-122.469812,13.096003,0.993075,0.117483,60.0,42.0,10.0,0.66832,198.91666666666663,3.1083333333333334,7.054166666666666
1622382976.0,338096000.0,37.815357,-122.454165,4.543785,0.917246,-0.398321,60.0,19.0,4.0,0.588994,1622382976.0,338180966.0,37.843413,-122.464012,8.830125,0.999999,0.001447,37.0,8.0,0.0,0.672712,1622382976.0,366864850.0,37.824542,-122.481971,7.320201,0.997754,-0.066989,60.0,19.0,10.0,0.810609,1622382976.0,367694350.0,37.818772,-122.452163,9.369834,0.89019,-0.45559,37.0,13.0,0.0,0.63126,1622382976.0,368052630.0,37.822372,-122.469736,13.115362,0.993181,0.11658,60.0,42.0,10.0,0.665978,198.9111111111111,3.108888888888889,7.054444444444444
1622382977.0,338096000.0,37.815349,-122.454141,4.53879,0.917011,-0.398862,60.0,19.0,4.0,0.586804,1622382977.0,338180966.0,37.843413,-122.46396,8.819547,1.0,-0.000371,37.0,8.0,0.0,0.671921,1622382977.0,366864850.0,37.82454,-122.481929,7.356102,0.997696,-0.067848,60.0,19.0,10.0,0.808978,1622382977.0,367694350.0,37.818752,-122.452115,9.371904,0.890472,-0.455039,37.0,13.0,0.0,0.629067,1622382977.0,368052630.0,37.822379,-122.46966,13.133765,0.993274,0.115784,60.0,42.0,10.0,0.663632,198.9055555555556,3.109444444444444,7.054722222222222
1622382978.0,338096000.0,37.81534,-122.454116,4.533688,0.916767,-0.399422,60.0,19.0,4.0,0.584617,1622382978.0,338180966.0,37.843413,-122.463909,8.806934,0.999997,-0.002385,37.0,8.0,0.0,0.671149,1622382978.0,366864850.0,37.824537,-122.481886,7.392453,0.997641,-0.068645,60.0,19.0,10.0,0.807339,1622382978.0,367694350.0,37.818732,-122.452066,9.373717,0.890702,-0.454587,37.0,13.0,0.0,0.626874,1622382978.0,368052630.0,37.822386,-122.469583,13.151209,0.993355,0.115094,60.0,42.0,10.0,0.661282,198.9,3.11,7.055
1622382979.0,338096000.0,37.815332,-122.454092,4.528479,0.916514,-0.400001,60.0,19.0,4.0,0.582432,1622382979.0,338180966.0,37.843413,-122.463857,8.792296,0.999989,-0.004599,37.0,8.0,0.0,0.670395,1622382979.0,366864850.0,37.824535,-122.481842,7.429253,0.99759,-0.06938,60.0,19.0,10.0,0.805693,1622382979.0,367694350.0,37.818713,-122.452017,9.375272,0.890882,-0.454234,37.0,13.0,0.0,0.624681,1622382979.0,368052630.0,37.822393,-122.469507,13.167691,0.993422,0.114512,60.0,42.0,10.0,0.65893,198.89444444444445,3.1105555555555555,7.0552777777777775
1622382980.0,338096000.0,37.815324,-122.454068,4.523163,0.916253,-0.400601,60.0,19.0,4.0,0.58025,1622382980.0,338180966.0,37.843412,-122.463806,8.775645,0.999975,-0.007014,37.0,8.0,0.0,0.66966,1622382980.0,366864850.0,37.824533,-122.481799,7.4665,0.997543,-0.070054,60.0,19.0,10.0,0.804038,1622382980.0,367694350.0,37.818693,-122.451968,9.376568,0.891011,-0.453981,37.0,13.0,0.0,0.622487,1622382980.0,368052630.0,37.8224,-122.46943,13.183209,0.993477,0.114035,60.0,42.0,10.0,0.656575,198.88888888888889,3.111111111111111,7.055555555555555
1622382981.0,338096000.0,37.815315,-122.454043,4.51774,0.915982,-0.401219,60.0,19.0,4.0,0.578071,1622382981.0,338180966.0,37.843412,-122.463754,8.756993,0.999954,-0.009634,37.0,8.0,0.0,0.668943,1622382981.0,366864850.0,37.82453,-122.481755,7.504195,0.9975,-0.070669,60.0,19.0,10.0,0.802375,1622382981.0,367694350.0,37.818673,-122.451919,9.377603,0.89109,-0.453827,37.0,13.0,0.0,0.620292,1622382981.0,368052630.0,37.822407,-122.469354,13.197759,0.993519,0.113664,60.0,42.0,10.0,0.654217,198.88333333333333,3.111666666666667,7.055833333333333
1622382982.0,338096000.0,37.815307,-122.454019,4.512211,0.915702,-0.401858,60.0,19.0,4.0,0.575895,1622382982.0,338180966.0,37.843412,-122.463703,8.736354,0.999922,-0.012461,37.0,8.0,0.0,0.668242,1622382982.0,366864850.0,37.824528,-122.481711,7.542335,0.99746,-0.071224,60.0,19.0,10.0,0.800704,1622382982.0,367694350.0,37.818654,-122.45187,9.378377,0.891118,-0.453772,37.0,13.0,0.0,0.618097,1622382982.0,368052630.0,37.822414,-122.469277,13.211342,0.99355,0.113398,60.0,42.0,10.0,0.651856,198.87777777777777,3.112222222222222,7.056111111111111
1622382983.0,338096000.0,37.815298,-122.453995,4.506575,0.915413,-0.402516,60.0,19.0,4.0,0.573721,1622382983.0,338180966.0,37.843411,-122.463652,8.713743,0.99988,-0.015499,37.0,8.0,0.0,0.667559,1622382983.0,366864850.0,37.824525,-122.481667,7.580921,0.997425,-0.071721,60.0,19.0,10.0,0.799024,1622382983.0,367694350.0,37.818634,-122.451821,9.37889,0.891096,-0.453816,37.0,13.0,0.0,0.615902,1622382983.0,368052630.0,37.822421,-122.4692,13.223956,0.993568,0.113236,60.0,42.0,10.0,0.649493,198.87222222222223,3.1127777777777776,7.056388888888889
1622382984.0,338096000.0,37.81529,-122.453971,4.500832,0.915114,-0.403195,60.0,19.0,4.0,0.571551,1622382984.0,338180966.0,37.843411,-122.463601,8.689176,0.999824,-0.018753,37.0,8.0,0.0,0.666892,1622382984.0,366864850.0,37.824523,-122.481623,7.619952,0.997393,-0.07216,60.0,19.0,10.0,0.797336,1622382984.0,367694350.0,37.818614,-122.451772,9.379142,0.891023,-0.453959,37.0,13.0,0.0,0.613707,1622382984.0,368052630.0,37.822428,-122.469123,13.235599,0.993575,0.113179,60.0,42.0,10.0,0.647128,198.86666666666667,3.1133333333333333,7.056666666666667
1622382985.0,338096000.0,37.815282,-122.453947,4.494984,0.914806,-0.403893,60.0,19.0,4.0,0.569383,1622382985.0,338180966.0,37.84341,-122.46355,8.662671,0.999753,-0.022224,37.0,8.0,0.0,0.66624,1622382985.0,366864850.0,37.82452,-122.481579,7.659427,0.997365,-0.072542,60.0,19.0,10.0,0.795639,1622382985.0,367694350.0,37.818595,-122.451723,9.379133,0.890899,-0.454201,37.0,13.0,0.0,0.611512,1622382985.0,368052630.0,37.822435,-122.469046,13.246272,0.993569,0.113226,60.0,42.0,10.0,0.644761,198.86111111111111,3.113888888888889,7.0569444444444445
1622382986.0,338096000.0,37.815273,-122.453923,4.48903,0.914489,-0.404612,60.0,19.0,4.0,0.567218,1622382986.0,338180966.0,37.843409,-122.463499,8.634248,0.999664,-0.025919,37.0,8.0,0.0,0.665603,1622382986.0,366864850.0,37.824518,-122.481534,7.699346,0.997342,-0.072869,60.0,19.0,10.0,0.793934,1622382986.0,367694350.0,37.818575,-122.451674,9.378865,0.890725,-0.454542,37.0,13.0,0.0,0.609317,1622382986.0,368052630.0,37.822442,-122.468969,13.255976,0.993552,0.113377,60.0,42.0,10.0,0.642392,198.85555555555555,3.114444444444445,7.057222222222222
1622382987.0,338096000.0,37.815265,-122.453899,4.482971,0.914161,-0.40535,60.0,19.0,4.0,0.565057,1622382987.0,338180966.0,37.843408,-122.463448,8.603926,0.999555,-0.029841,37.0,8.0,0.0,0.66498,1622382987.0,366864850.0,37.824515,-122.481489,7.739708,0.997322,-0.07314,60.0,19.0,10.0,0.79222,1622382987.0,367694350.0,37.818555,-122.451625,9.378338,0.890501,-0.454982,37.0,13.0,0.0,0.607123,1622382987.0,368052630.0,37.822449,-122.468892,13.26471,0.993523,0.113632,60.0,42.0,10.0,0.640022,198.85,3.115,7.0575
1622382988.0,338096000.0,37.815256,-122.453875,4.476806,0.913824,-0.40611,60.0,19.0,4.0,0.562898,1622382988.0,338180966.0,37.843407,-122.463398,8.571727,0.999422,-0.033996,37.0,8.0,0.0,0.66437,1622382988.0,366864850.0,37.824512,-122.481444,7.780514,0.997306,-0.073357,60.0,19.0,10.0,0.790497,1622382988.0,367694350.0,37.818535,-122.451576,9.377555,0.890225,-0.455521,37.0,13.0,0.0,0.604928,1622382988.0,368052630.0,37.822456,-122.468814,13.272475,0.993482,0.11399,60.0,42.0,10.0,0.63765,198.84444444444443,3.1155555555555554,7.057777777777778
1622382989.0,338096000.0,37.815248,-122.453851,4.470536,0.913478,-0.406889,60.0,19.0,4.0,0.560743,1622382989.0,338180966.0,37.843405,-122.463348,8.537676,0.999263,-0.038389,37.0,8.0,0.0,0.663774,1622382989.0,366864850.0,37.82451,-122.481398,7.821762,0.997294,-0.073521,60.0,19.0,10.0,0.788765,1622382989.0,367694350.0,37.818516,-122.451527,9.376516,0.889898,-0.45616,37.0,13.0,0.0,0.602735,1622382989.0,368052630.0,37.822463,-122.468737,13.279274,0.993429,0.114451,60.0,42.0,10.0,0.635276,198.8388888888889,3.116111111111111,7.058055555555556
1622382990.0,338096000.0,37.81524,-122.453827,4.464161,0.913121,-0.407689,60.0,19.0,4.0,0.558591,1622382990.0,338180966.0,37.843404,-122.463298,8.501796,0.999074,-0.043024,37.0,8.0,0.0,0.663189,1622382990.0,366864850.0,37.824507,-122.481353,7.863453,0.997286,-0.073632,60.0,19.0,10.0,0.787024,1622382990.0,367694350.0,37.818496,-122.451479,9.375225,0.88952,-0.456897,37.0,13.0,0.0,0.600542,1622382990.0,368052630.0,37.82247,-122.46866,13.285121,0.993366,0.115,60.0,42.0,10.0,0.632901,198.8333333333333,3.1166666666666667,7.058333333333334
1622382991.0,338096000.0,37.815231,-122.453803,4.457682,0.912754,-0.40851,60.0,19.0,4.0,0.556442,1622382991.0,338180966.0,37.843402,-122.463248,8.464117,0.998852,-0.04791,37.0,8.0,0.0,0.662615,1622382991.0,366864850.0,37.824504,-122.481307,7.905586,0.997281,-0.073691,60.0,19.0,10.0,0.785273,1622382991.0,367694350.0,37.818476,-122.45143,9.373683,0.88909,-0.457733,37.0,13.0,0.0,0.598349,1622382991.0,368052630.0,37.822477,-122.468583,13.290072,0.993299,0.115572,60.0,42.0,10.0,0.630526,198.82777777777773,3.1172222222222223,7.058611111111111
1622382992.0,338096000.0,37.815223,-122.453779,4.451098,0.912376,-0.409352,60.0,19.0,4.0,0.554297,1622382992.0,338180966.0,37.8434,-122.463199,8.424665,0.998592,-0.05305,37.0,8.0,0.0,0.662052,1622382992.0,366864850.0,37.824502,-122.48126,7.948161,0.997281,-0.073698,60.0,19.0,10.0,0.783514,1622382992.0,367694350.0,37.818456,-122.451381,9.371894,0.888608,-0.458668,37.0,13.0,0.0,0.596158,1622382992.0,368052630.0,37.822484,-122.468505,13.294141,0.993232,0.11615,60.0,42.0,10.0,0.628149,198.82222222222225,3.117777777777778,7.058888888888889
1622382993.0,338096000.0,37.815214,-122.453755,4.44441,0.911989,-0.410215,60.0,19.0,4.0,0.552155,1622382993.0,338180966.0,37.843398,-122.463149,8.383473,0.99829,-0.058454,37.0,8.0,0.0,0.661499,1622382993.0,366864850.0,37.824499,-122.481214,7.991179,0.997284,-0.073656,60.0,19.0,10.0,0.781745,1622382993.0,367694350.0,37.818436,-122.451332,9.369861,0.888073,-0.459702,37.0,13.0,0.0,0.593967,1622382993.0,368052630.0,37.822491,-122.468428,13.297326,0.993163,0.116737,60.0,42.0,10.0,0.625772,198.81666666666663,3.118333333333333,7.059166666666667
1622382994.0,338096000.0,37.815206,-122.453731,4.437619,0.911591,-0.411099,60.0,19.0,4.0,0.550016,1622382994.0,338180966.0,37.843396,-122.4631,8.340573,0.997942,-0.064126,37.0,8.0,0.0,0.660954,1622382994.0,366864850.0,37.824496,-122.481167,8.03464,0.99729,-0.073564,60.0,19.0,10.0,0.779966,1622382994.0,367694350.0,37.818416,-122.451283,9.367588,0.887486,-0.460835,37.0,13.0,0.0,0.591778,1622382994.0,368052630.0,37.822498,-122.468351,13.299629,0.993093,0.11733,60.0,42.0,10.0,0.623394,198.8111111111111,3.118888888888889,7.059444444444445
1622382995.0,338096000.0,37.815197,-122.453708,4.430724,0.911182,-0.412004,60.0,19.0,4.0,0.547881,1622382995.0,338180966.0,37.843394,-122.463051,8.295999,0.997542,-0.070075,37.0,8.0,0.0,0.660417,1622382995.0,366864850.0,37.824494,-122.48112,8.078543,0.997301,-0.073424,60.0,19.0,10.0,0.778177,1622382995.0,367694350.0,37.818396,-122.451235,9.365079,0.886846,-0.462066,37.0,13.0,0.0,0.58959,1622382995.0,368052630.0,37.822506,-122.468273,13.30105,0.993022,0.117931,60.0,42.0,10.0,0.621016,198.8055555555556,3.1194444444444445,7.059722222222222
1622382996.0,338096000.0,37.815189,-122.453684,4.423726,0.910762,-0.412931,60.0,19.0,4.0,0.54575,1622382996.0,338180966.0,37.843391,-122.463003,8.249791,0.997084,-0.076308,37.0,8.0,0.0,0.659888,1622382996.0,366864850.0,37.824491,-122.481073,8.122888,0.997315,-0.073235,60.0,19.0,10.0,0.776379,1622382996.0,367694350.0,37.818376,-122.451186,9.362338,0.886151,-0.463396,37.0,13.0,0.0,0.587403,1622382996.0,368052630.0,37.822513,-122.468196,13.301589,0.992949,0.11854,60.0,42.0,10.0,0.618638,198.8,3.12,7.06
1622382997.0,338096000.0,37.81518,-122.453661,4.416625,0.910332,-0.413879,60.0,19.0,4.0,0.543622,1622382997.0,338180966.0,37.843388,-122.462955,8.201987,0.996563,-0.082834,37.0,8.0,0.0,0.659364,1622382997.0,366864850.0,37.824488,-122.481026,8.167677,0.997332,-0.073,60.0,19.0,10.0,0.774571,1622382997.0,367694350.0,37.818356,-122.451137,9.35937,0.885402,-0.464825,37.0,13.0,0.0,0.585217,1622382997.0,368052630.0,37.82252,-122.468119,13.301246,0.992876,0.119156,60.0,42.0,10.0,0.616259,198.79444444444445,3.120555555555556,7.060277777777777
1622382998.0,338096000.0,37.815172,-122.453637,4.409421,0.90989,-0.414849,60.0,19.0,4.0,0.541498,1622382998.0,338180966.0,37.843385,-122.462907,8.15263,0.995972,-0.089661,37.0,8.0,0.0,0.658846,1622382998.0,366864850.0,37.824485,-122.480978,8.212909,0.997353,-0.072718,60.0,19.0,10.0,0.772753,1622382998.0,367694350.0,37.818336,-122.451089,9.356179,0.884599,-0.466353,37.0,13.0,0.0,0.583034,1622382998.0,368052630.0,37.822528,-122.468041,13.300022,0.9928,0.11978,60.0,42.0,10.0,0.613881,198.7888888888889,3.121111111111111,7.060555555555555
1622382999.0,338096000.0,37.815164,-122.453614,4.402115,0.909438,-0.41584,60.0,19.0,4.0,0.539378,1622382999.0,338180966.0,37.843381,-122.462859,8.101765,0.995304,-0.096798,37.0,8.0,0.0,0.658332,1622382999.0,366864850.0,37.824483,-122.48093,8.258584,0.997376,-0.072391,60.0,19.0,10.0,0.770925,1622382999.0,367694350.0,37.818316,-122.45104,9.352772,0.883739,-0.467979,37.0,13.0,0.0,0.580851,1622382999.0,368052630.0,37.822535,-122.467964,13.297915,0.992724,0.120412,60.0,42.0,10.0,0.611503,198.78333333333333,3.1216666666666666,7.060833333333333
1622383000.0,338096000.0,37.815155,-122.45359,4.394707,0.908974,-0.416854,60.0,19.0,4.0,0.537261,1622383000.0,338180966.0,37.843378,-122.462812,8.049441,0.994551,-0.104255,37.0,8.0,0.0,0.657821,1622383000.0,366864850.0,37.82448,-122.480882,8.304703,0.997403,-0.07202,60.0,19.0,10.0,0.769087,1622383000.0,367694350.0,37.818296,-122.450992,9.349154,0.882824,-0.469704,37.0,13.0,0.0,0.578671,1622383000.0,368052630.0,37.822542,-122.467887,13.294928,0.992646,0.121052,60.0,42.0,10.0,0.609125,198.77777777777777,3.1222222222222222,7.061111111111111
1622383001.0,338096000.0,37.815147,-122.453567,4.387198,0.908498,-0.417889,60.0,19.0,4.0,0.535148,1622383001.0,338180966.0,37.843374,-122.462765,7.995709,0.993704,-0.11204,37.0,8.0,0.0,0.657312,1622383001.0,366864850.0,37.824477,-122.480833,8.351267,0.997433,-0.071604,60.0,19.0,10.0,0.767239,1622383001.0,367694350.0,37.818275,-122.450944,9.345332,0.881851,-0.471527,37.0,13.0,0.0,0.576493,1622383001.0,368052630.0,37.82255,-122.467809,13.29106,0.992567,0.1217,60.0,42.0,10.0,0.606748,198.7722222222222,3.122777777777778,7.061388888888889
1622383002.0,338096000.0,37.815138,-122.453543,4.379587,0.908011,-0.418947,60.0,19.0,4.0,0.53304,1622383002.0,338180966.0,37.84337,-122.462719,7.940623,0.992754,-0.120163,37.0,8.0,0.0,0.656805,1622383002.0,366864850.0,37.824474,-122.480785,8.398275,0.997466,-0.071146,60.0,19.0,10.0,0.76538,1622383002.0,367694350.0,37.818255,-122.450895,9.341311,0.880821,-0.473449,37.0,13.0,0.0,0.574316,1622383002.0,368052630.0,37.822557,-122.467732,13.28631,0.992486,0.122357,60.0,42.0,10.0,0.604371,198.76666666666668,3.123333333333333,7.0616666666666665
1622383003.0,338096000.0,37.81513,-122.45352,4.371876,0.907511,-0.420027,60.0,19.0,4.0,0.530935,1622383003.0,338180966.0,37.843365,-122.462672,7.884242,0.991692,-0.128637,37.0,8.0,0.0,0.656298,1622383003.0,366864850.0,37.824472,-122.480735,8.445729,0.997501,-0.070645,60.0,19.0,10.0,0.76351,1622383003.0,367694350.0,37.818235,-122.450847,9.337099,0.879733,-0.475469,37.0,13.0,0.0,0.572142,1622383003.0,368052630.0,37.822565,-122.467655,13.280681,0.992404,0.123022,60.0,42.0,10.0,0.601996,198.76111111111112,3.1238888888888887,7.061944444444444
