Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1622383004.0,338096000.0,37.815121,-122.453497,4.364064,0.907,-0.42113,60.0,19.0,4.0,0.528834,1622383004.0,338180966.0,37.843361,-122.462627,7.826628,0.990506,-0.137469,37.0,8.0,0.0,0.655791,1622383004.0,366864850.0,37.824469,-122.480686,8.493629,0.99754,-0.070103,60.0,19.0,10.0,0.76163,1622383004.0,367694350.0,37.818214,-122.450799,9.332704,0.878585,-0.477587,37.0,13.0,0.0,0.56997,1622383004.0,368052630.0,37.822572,-122.467578,13.27417,0.99232,0.123696,60.0,42.0,10.0,0.599621,198.7555555555556,3.1244444444444444,7.062222222222222
1622383005.0,338096000.0,37.815113,-122.453474,4.356152,0.906477,-0.422256,60.0,19.0,4.0,0.526737,1622383005.0,338180966.0,37.843356,-122.462581,7.767847,0.989185,-0.146673,37.0,8.0,0.0,0.655281,1622383005.0,366864850.0,37.824466,-122.480636,8.541975,0.997581,-0.06952,60.0,19.0,10.0,0.759739,1622383005.0,367694350.0,37.818193,-122.450751,9.328132,0.877377,-0.479803,37.0,13.0,0.0,0.5678,1622383005.0,368052630.0,37.82258,-122.4675,13.26678,0.992235,0.124378,60.0,42.0,10.0,0.597248,198.75,3.125,7.0625
1622383006.0,338096000.0,37.815104,-122.45345,4.34814,0.905941,-0.423404,60.0,19.0,4.0,0.524644,1622383006.0,338180966.0,37.84335,-122.462536,7.707968,0.987716,-0.156259,37.0,8.0,0.0,0.654769,1622383006.0,366864850.0,37.824463,-122.480587,8.590768,0.997624,-0.068898,60.0,19.0,10.0,0.757838,1622383006.0,367694350.0,37.818173,-122.450703,9.323391,0.876107,-0.482116,37.0,13.0,0.0,0.565633,1622383006.0,368052630.0,37.822588,-122.467423,13.25851,0.992148,0.12507,60.0,42.0,10.0,0.594876,198.74444444444444,3.125555555555556,7.062777777777778
1622383007.0,338096000.0,37.815096,-122.453427,4.340028,0.905392,-0.424576,60.0,19.0,4.0,0.522556,1622383007.0,338180966.0,37.843345,-122.462492,7.647067,0.986086,-0.166238,37.0,8.0,0.0,0.654253,1622383007.0,366864850.0,37.824461,-122.480536,8.640009,0.997669,-0.068236,60.0,19.0,10.0,0.755925,1622383007.0,367694350.0,37.818152,-122.450655,9.318492,0.874776,-0.484528,37.0,13.0,0.0,0.563469,1622383007.0,368052630.0,37.822595,-122.467346,13.24936,0.992059,0.12577,60.0,42.0,10.0,0.592506,198.73888888888888,3.126111111111112,7.063055555555556
1622383008.0,338096000.0,37.815087,-122.453404,4.331818,0.904831,-0.42577,60.0,19.0,4.0,0.520472,1622383008.0,338180966.0,37.843339,-122.462447,7.585223,0.984279,-0.176622,37.0,8.0,0.0,0.653732,1622383008.0,366864850.0,37.824458,-122.480486,8.689699,0.997717,-0.067536,60.0,19.0,10.0,0.754002,1622383008.0,367694350.0,37.818131,-122.450608,9.313441,0.873381,-0.487037,37.0,13.0,0.0,0.561307,1622383008.0,368052630.0,37.822603,-122.467269,13.23933,0.991969,0.12648,60.0,42.0,10.0,0.590137,198.7333333333333,3.1266666666666665,7.0633333333333335
1622383009.0,338096000.0,37.815079,-122.453381,4.323509,0.904257,-0.426989,60.0,19.0,4.0,0.518392,1622383009.0,338180966.0,37.843333,-122.462404,7.52252,0.982279,-0.187424,37.0,8.0,0.0,0.653204,1622383009.0,366864850.0,37.824455,-122.480435,8.739838,0.997767,-0.066798,60.0,19.0,10.0,0.752067,1622383009.0,367694350.0,37.81811,-122.45056,9.308288,0.871934,-0.489623,37.0,13.0,0.0,0.559148,1622383009.0,368052630.0,37.822611,-122.467192,13.228422,0.991877,0.127199,60.0,42.0,10.0,0.58777,198.7277777777778,3.127222222222222,7.063611111111111
1622383010.0,338096000.0,37.81507,-122.453359,4.315102,0.90367,-0.42823,60.0,19.0,4.0,0.516316,1622383010.0,338180966.0,37.843326,-122.46236,7.459049,0.98007,-0.198654,37.0,8.0,0.0,0.65267,1622383010.0,366864850.0,37.824452,-122.480384,8.790427,0.997818,-0.066023,60.0,19.0,10.0,0.750121,1622383010.0,367694350.0,37.818089,-122.450512,9.303196,0.87048,-0.492204,37.0,13.0,0.0,0.556992,1622383010.0,368052630.0,37.822619,-122.467116,13.216634,0.991783,0.127928,60.0,42.0,10.0,0.585405,198.72222222222223,3.1277777777777778,7.063888888888889
1622383011.0,338096000.0,37.815061,-122.453336,4.306598,0.903069,-0.429496,60.0,19.0,4.0,0.514245,1622383011.0,338180966.0,37.843319,-122.462318,7.394905,0.977632,-0.210325,37.0,8.0,0.0,0.652127,1622383011.0,366864850.0,37.82445,-122.480333,8.841468,0.997871,-0.065212,60.0,19.0,10.0,0.748164,1622383011.0,367694350.0,37.818068,-122.450465,9.298204,0.86903,-0.49476,37.0,13.0,0.0,0.55484,1622383011.0,368052630.0,37.822626,-122.467039,13.203968,0.991688,0.128666,60.0,42.0,10.0,0.583042,198.71666666666667,3.1283333333333334,7.064166666666667
1622383012.0,338096000.0,37.815053,-122.453313,4.297996,0.902454,-0.430785,60.0,19.0,4.0,0.512179,1622383012.0,338180966.0,37.843312,-122.462275,7.330191,0.974945,-0.222448,37.0,8.0,0.0,0.651574,1622383012.0,366864850.0,37.824447,-122.480281,8.89296,0.997926,-0.064366,60.0,19.0,10.0,0.746195,1622383012.0,367694350.0,37.818046,-122.450418,9.293309,0.867584,-0.497291,37.0,13.0,0.0,0.55269,1622383012.0,368052630.0,37.822634,-122.466962,13.190423,0.991591,0.129415,60.0,42.0,10.0,0.580682,198.7111111111111,3.128888888888889,7.064444444444445
1622383013.0,338096000.0,37.815044,-122.45329,4.289297,0.901826,-0.432099,60.0,19.0,4.0,0.510117,1622383013.0,338180966.0,37.843305,-122.462233,7.265013,0.971987,-0.235035,37.0,8.0,0.0,0.651011,1622383013.0,366864850.0,37.824444,-122.480229,8.944905,0.997983,-0.063485,60.0,19.0,10.0,0.744214,1622383013.0,367694350.0,37.818025,-122.45037,9.288509,0.866142,-0.499797,37.0,13.0,0.0,0.550543,1622383013.0,368052630.0,37.822642,-122.466886,13.176,0.991491,0.130173,60.0,42.0,10.0,0.578324,198.70555555555555,3.1294444444444443,7.064722222222223
1622383014.0,338096000.0,37.815036,-122.453268,4.280502,0.901184,-0.433437,60.0,19.0,4.0,0.508059,1622383014.0,338180966.0,37.843297,-122.462192,7.199487,0.968735,-0.248097,37.0,8.0,0.0,0.650435,1622383014.0,366864850.0,37.824442,-122.480177,8.997303,0.998041,-0.062571,60.0,19.0,10.0,0.742222,1622383014.0,367694350.0,37.818004,-122.450323,9.283803,0.864706,-0.502278,37.0,13.0,0.0,0.548399,1622383014.0,368052630.0,37.82265,-122.466809,13.1607,0.99139,0.130942,60.0,42.0,10.0,0.575968,198.7,3.13,7.065
1622383015.0,338096000.0,37.815027,-122.453245,4.271611,0.900527,-0.434799,60.0,19.0,4.0,0.506006,1622383015.0,338180966.0,37.843288,-122.462151,7.133736,0.965164,-0.261644,37.0,8.0,0.0,0.649847,1622383015.0,366864850.0,37.824439,-122.480124,9.050157,0.9981,-0.061623,60.0,19.0,10.0,0.740218,1622383015.0,367694350.0,37.817982,-122.450276,9.279188,0.863275,-0.504734,37.0,13.0,0.0,0.546258,1622383015.0,368052630.0,37.822658,-122.466733,13.144522,0.991287,0.131721,60.0,42.0,10.0,0.573616,198.69444444444449,3.1305555555555555,7.065277777777778
1622383016.0,338096000.0,37.815019,-122.453222,4.262625,0.899856,-0.436186,60.0,19.0,4.0,0.503958,1622383016.0,338180966.0,37.84328,-122.462111,7.067888,0.961248,-0.275686,37.0,8.0,0.0,0.649244,1622383016.0,366864850.0,37.824437,-122.480071,9.103466,0.99816,-0.060642,60.0,19.0,10.0,0.738202,1622383016.0,367694350.0,37.81796,-122.450229,9.274662,0.861849,-0.507165,37.0,13.0,0.0,0.54412,1622383016.0,368052630.0,37.822666,-122.466656,13.127467,0.991182,0.13251,60.0,42.0,10.0,0.571266,198.6888888888889,3.131111111111111,7.065555555555555
1622383017.0,338096000.0,37.81501,-122.4532,4.253585,0.899175,-0.43759,60.0,19.0,4.0,0.501915,1622383017.0,338180966.0,37.843271,-122.462071,7.002082,0.956956,-0.290233,37.0,8.0,0.0,0.648626,1622383017.0,366864850.0,37.824434,-122.480018,9.157231,0.998221,-0.05963,60.0,19.0,10.0,0.736174,1622383017.0,367694350.0,37.817939,-122.450183,9.270223,0.860429,-0.509571,37.0,13.0,0.0,0.541985,1622383017.0,368052630.0,37.822674,-122.46658,13.109534,0.991074,0.133311,60.0,42.0,10.0,0.568919,198.6833333333333,3.131666666666667,7.065833333333333
1622383018.0,338096000.0,37.815001,-122.453178,4.244655,0.898499,-0.438975,60.0,19.0,4.0,0.499876,1622383018.0,338180966.0,37.843261,-122.462032,6.936463,0.952259,-0.305291,37.0,8.0,0.0,0.647991,1622383018.0,366864850.0,37.824431,-122.479964,9.211455,0.998282,-0.058587,60.0,19.0,10.0,0.734134,1622383018.0,367694350.0,37.817917,-122.450136,9.265869,0.859014,-0.511951,37.0,13.0,0.0,0.539853,1622383018.0,368052630.0,37.822682,-122.466504,13.090726,0.990965,0.134122,60.0,42.0,10.0,0.566576,198.67777777777772,3.132222222222222,7.066111111111111
1622383019.0,338096000.0,37.814993,-122.453155,4.235876,0.897834,-0.440334,60.0,19.0,4.0,0.497842,1622383019.0,338180966.0,37.843252,-122.461993,6.871186,0.947124,-0.320866,37.0,8.0,0.0,0.647338,1622383019.0,366864850.0,37.824429,-122.479911,9.266137,0.998345,-0.057513,60.0,19.0,10.0,0.732082,1622383019.0,367694350.0,37.817895,-122.450089,9.261599,0.857606,-0.514307,37.0,13.0,0.0,0.537723,1622383019.0,368052630.0,37.82269,-122.466428,13.071041,0.990853,0.134945,60.0,42.0,10.0,0.564236,198.67222222222225,3.1327777777777777,7.066388888888889
1622383020.0,338096000.0,37.814984,-122.453133,4.227247,0.89718,-0.441665,60.0,19.0,4.0,0.495813,1622383020.0,338180966.0,37.843241,-122.461955,6.806415,0.941517,-0.336965,37.0,8.0,0.0,0.646665,1622383020.0,366864850.0,37.824427,-122.479856,9.321279,0.998408,-0.05641,60.0,19.0,10.0,0.730018,1622383020.0,367694350.0,37.817873,-122.450043,9.257409,0.856204,-0.516637,37.0,13.0,0.0,0.535597,1622383020.0,368052630.0,37.822698,-122.466352,13.05048,0.990739,0.135779,60.0,42.0,10.0,0.561899,198.66666666666663,3.1333333333333333,7.066666666666666
1622383021.0,338096000.0,37.814976,-122.453111,4.218767,0.896537,-0.442969,60.0,19.0,4.0,0.493788,1622383021.0,338180966.0,37.843231,-122.461917,6.742322,0.935401,-0.353588,37.0,8.0,0.0,0.645973,1622383021.0,366864850.0,37.824424,-122.479802,9.376881,0.998471,-0.055277,60.0,19.0,10.0,0.727941,1622383021.0,367694350.0,37.817851,-122.449996,9.253299,0.854809,-0.518943,37.0,13.0,0.0,0.533473,1622383021.0,368052630.0,37.822707,-122.466276,13.029043,0.990623,0.136625,60.0,42.0,10.0,0.559567,198.6611111111111,3.133888888888889,7.066944444444444
1622383022.0,338096000.0,37.814967,-122.453089,4.210437,0.895905,-0.444246,60.0,19.0,4.0,0.491768,1622383022.0,338180966.0,37.84322,-122.46188,6.67909,0.928739,-0.370735,37.0,8.0,0.0,0.645258,1622383022.0,366864850.0,37.824422,-122.479747,9.432946,0.998535,-0.054116,60.0,19.0,10.0,0.725851,1622383022.0,367694350.0,37.817828,-122.44995,9.249266,0.85342,-0.521223,37.0,13.0,0.0,0.531353,1622383022.0,368052630.0,37.822715,-122.466201,13.006731,0.990504,0.137483,60.0,42.0,10.0,0.557238,198.6555555555556,3.1344444444444446,7.067222222222222
1622383023.0,338096000.0,37.814958,-122.453067,4.202254,0.895285,-0.445494,60.0,19.0,4.0,0.489752,1622383023.0,338180966.0,37.843208,-122.461844,6.616913,0.921489,-0.388404,37.0,8.0,0.0,0.644521,1622383023.0,366864850.0,37.824419,-122.479692,9.489475,0.998598,-0.052928,60.0,19.0,10.0,0.723749,1622383023.0,367694350.0,37.817806,-122.449904,9.245308,0.852039,-0.523479,37.0,13.0,0.0,0.529235,1622383023.0,368052630.0,37.822723,-122.466125,12.983545,0.990383,0.138353,60.0,42.0,10.0,0.554913,198.65,3.135,7.0675
1622383024.0,338096000.0,37.81495,-122.453045,4.194219,0.894676,-0.446715,60.0,19.0,4.0,0.48774,1622383024.0,338180966.0,37.843196,-122.461808,6.555991,0.913611,-0.406588,37.0,8.0,0.0,0.643759,1622383024.0,366864850.0,37.824417,-122.479636,9.546467,0.998662,-0.051712,60.0,19.0,10.0,0.721634,1622383024.0,367694350.0,37.817784,-122.449858,9.241424,0.850664,-0.525709,37.0,13.0,0.0,0.52712,1622383024.0,368052630.0,37.822731,-122.46605,12.959484,0.990259,0.139235,60.0,42.0,10.0,0.552592,198.64444444444445,3.1355555555555554,7.067777777777778
1622383025.0,338096000.0,37.814941,-122.453023,4.186332,0.89408,-0.447908,60.0,19.0,4.0,0.485733,1622383025.0,338180966.0,37.843184,-122.461773,6.496539,0.905063,-0.425278,37.0,8.0,0.0,0.642972,1622383025.0,366864850.0,37.824415,-122.479581,9.603925,0.998726,-0.05047,60.0,19.0,10.0,0.719506,1622383025.0,367694350.0,37.817761,-122.449812,9.237611,0.849297,-0.527915,37.0,13.0,0.0,0.525008,1622383025.0,368052630.0,37.82274,-122.465975,12.934548,0.990133,0.14013,60.0,42.0,10.0,0.550276,198.63888888888889,3.136111111111111,7.068055555555556
1622383026.0,338096000.0,37.814932,-122.453001,4.178591,0.893496,-0.449071,60.0,19.0,4.0,0.48373,1622383026.0,338180966.0,37.843171,-122.461739,6.43878,0.895799,-0.444459,37.0,8.0,0.0,0.642158,1622383026.0,366864850.0,37.824412,-122.479524,9.66185,0.998789,-0.049203,60.0,19.0,10.0,0.717365,1622383026.0,367694350.0,37.817739,-122.449766,9.233868,0.847938,-0.530095,37.0,13.0,0.0,0.522898,1622383026.0,368052630.0,37.822748,-122.4659,12.908739,0.990004,0.141038,60.0,42.0,10.0,0.547964,198.63333333333333,3.1366666666666667,7.068333333333333
1622383027.0,338096000.0,37.814924,-122.452979,4.170996,0.892924,-0.450207,60.0,19.0,4.0,0.481731,1622383027.0,338180966.0,37.843158,-122.461705,6.382947,0.885776,-0.464112,37.0,8.0,0.0,0.641316,1622383027.0,366864850.0,37.82441,-122.479468,9.720243,0.998852,-0.04791,60.0,19.0,10.0,0.715211,1622383027.0,367694350.0,37.817716,-122.44972,9.230193,0.846587,-0.532251,37.0,13.0,0.0,0.520792,1622383027.0,368052630.0,37.822757,-122.465825,12.882057,0.989873,0.141959,60.0,42.0,10.0,0.545657,198.62777777777777,3.1372222222222224,7.068611111111111
1622383028.0,338096000.0,37.814915,-122.452957,4.163546,0.892366,-0.451313,60.0,19.0,4.0,0.479736,1622383028.0,338180966.0,37.843144,-122.461672,6.329284,0.87495,-0.484214,37.0,8.0,0.0,0.640445,1622383028.0,366864850.0,37.824408,-122.479411,9.779105,0.998914,-0.046593,60.0,19.0,10.0,0.713044,1622383028.0,367694350.0,37.817693,-122.449674,9.226583,0.845243,-0.534382,37.0,13.0,0.0,0.518688,1622383028.0,368052630.0,37.822765,-122.46575,12.854502,0.989738,0.142893,60.0,42.0,10.0,0.543354,198.62222222222223,3.137777777777778,7.068888888888889
1622383029.0,338096000.0,37.814906,-122.452935,4.156241,0.89182,-0.45239,60.0,19.0,4.0,0.477745,1622383029.0,338180966.0,37.84313,-122.461639,6.278043,0.863275,-0.504734,37.0,8.0,0.0,0.639543,1622383029.0,366864850.0,37.824406,-122.479354,9.838438,0.998976,-0.045252,60.0,19.0,10.0,0.710863,1622383029.0,367694350.0,37.81767,-122.449628,9.223038,0.843908,-0.536488,37.0,13.0,0.0,0.516587,1622383029.0,368052630.0,37.822774,-122.465676,12.826074,0.989601,0.143841,60.0,42.0,10.0,0.541057,198.61666666666667,3.138333333333333,7.069166666666667
1622383030.0,338096000.0,37.814897,-122.452913,4.149081,0.891288,-0.453438,60.0,19.0,4.0,0.475758,1622383030.0,338180966.0,37.843116,-122.461608,6.229487,0.850709,-0.525636,37.0,8.0,0.0,0.638609,1622383030.0,366864850.0,37.824404,-122.479296,9.898242,0.999036,-0.043888,60.0,19.0,10.0,0.708669,1622383030.0,367694350.0,37.817648,-122.449583,9.219554,0.842581,-0.538569,37.0,13.0,0.0,0.514489,1622383030.0,368052630.0,37.822782,-122.465601,12.796775,0.989461,0.144802,60.0,42.0,10.0,0.538765,198.61111111111111,3.138888888888889,7.069444444444445
1622383031.0,338096000.0,37.814889,-122.452892,4.142065,0.890769,-0.454456,60.0,19.0,4.0,0.473775,1622383031.0,338180966.0,37.8431,-122.461577,6.183886,0.837211,-0.54688,37.0,8.0,0.0,0.637642,1622383031.0,366864850.0,37.824402,-122.479238,9.958519,0.999096,-0.042501,60.0,19.0,10.0,0.706462,1622383031.0,367694350.0,37.817625,-122.449537,9.216131,0.841263,-0.540626,37.0,13.0,0.0,0.512394,1622383031.0,368052630.0,37.822791,-122.465527,12.766603,0.989317,0.145778,60.0,42.0,10.0,0.536478,198.60555555555555,3.1394444444444445,7.069722222222223
1622383032.0,338096000.0,37.81488,-122.45287,4.135192,0.890264,-0.455444,60.0,19.0,4.0,0.471795,1622383032.0,338180966.0,37.843085,-122.461546,6.141519,0.822742,-0.568415,37.0,8.0,0.0,0.63664,1622383032.0,366864850.0,37.8244,-122.47918,10.019022,0.999155,-0.041095,60.0,19.0,10.0,0.704241,1622383032.0,367694350.0,37.817602,-122.449492,9.212767,0.839954,-0.542657,37.0,13.0,0.0,0.510301,1622383032.0,368052630.0,37.822799,-122.465453,12.735561,0.989171,0.146769,60.0,42.0,10.0,0.534196,198.6,3.14,7.07
1622383033.0,338096000.0,37.814871,-122.452849,4.128462,0.889773,-0.456403,60.0,19.0,4.0,0.469819,1622383033.0,338180966.0,37.843069,-122.461517,6.10267,0.807267,-0.590186,37.0,8.0,0.0,0.635602,1622383033.0,366864850.0,37.824398,-122.479121,10.078761,0.999212,-0.039681,60.0,19.0,10.0,0.702006,1622383033.0,367694350.0,37.817578,-122.449447,9.20946,0.838654,-0.544664,37.0,13.0,0.0,0.508212,1622383033.0,368052630.0,37.822808,-122.46538,12.703648,0.989021,0.147774,60.0,42.0,10.0,0.53192,198.59444444444443,3.140555555555556,7.070277777777778
1622383034.0,338096000.0,37.814863,-122.452827,4.121875,0.889297,-0.457331,60.0,19.0,4.0,0.467847,1622383034.0,338180966.0,37.843052,-122.461488,6.067628,0.790756,-0.612131,37.0,8.0,0.0,0.634528,1622383034.0,366864850.0,37.824396,-122.479062,10.137488,0.999268,-0.038262,60.0,19.0,10.0,0.699758,1622383034.0,367694350.0,37.817555,-122.449401,9.206207,0.837363,-0.546647,37.0,13.0,0.0,0.506125,1622383034.0,368052630.0,37.822817,-122.465306,12.670865,0.988868,0.148795,60.0,42.0,10.0,0.52965,198.5888888888889,3.141111111111111,7.070555555555556
1622383035.0,338096000.0,37.814854,-122.452806,4.11543,0.888834,-0.458229,60.0,19.0,4.0,0.465878,1622383035.0,338180966.0,37.843035,-122.46146,6.036687,0.773185,-0.63418,37.0,8.0,0.0,0.633415,1622383035.0,366864850.0,37.824394,-122.479003,10.195204,0.999321,-0.036837,60.0,19.0,10.0,0.697496,1622383035.0,367694350.0,37.817532,-122.449356,9.203008,0.836082,-0.548604,37.0,13.0,0.0,0.50404,1622383035.0,368052630.0,37.822825,-122.465233,12.637212,0.988712,0.149831,60.0,42.0,10.0,0.527386,198.5833333333333,3.1416666666666666,7.070833333333334
1622383036.0,338096000.0,37.814845,-122.452784,4.109126,0.888387,-0.459096,60.0,19.0,4.0,0.463912,1622383036.0,338180966.0,37.843017,-122.461432,6.010141,0.754537,-0.656258,37.0,8.0,0.0,0.632263,1622383036.0,366864850.0,37.824393,-122.478943,10.25191,0.999373,-0.035406,60.0,19.0,10.0,0.695221,1622383036.0,367694350.0,37.817509,-122.449311,9.199861,0.834811,-0.550537,37.0,13.0,0.0,0.501959,1622383036.0,368052630.0,37.822834,-122.465159,12.60269,0.988552,0.150882,60.0,42.0,10.0,0.525127,198.57777777777773,3.1422222222222222,7.071111111111111
1622383037.0,338096000.0,37.814836,-122.452763,4.102964,0.887954,-0.459933,60.0,19.0,4.0,0.46195,1622383037.0,338180966.0,37.842999,-122.461406,5.988284,0.734801,-0.678283,37.0,8.0,0.0,0.631069,1622383037.0,366864850.0,37.824391,-122.478883,10.307605,0.999423,-0.033969,60.0,19.0,10.0,0.692934,1622383037.0,367694350.0,37.817485,-122.449266,9.196763,0.833549,-0.552446,37.0,13.0,0.0,0.49988,1622383037.0,368052630.0,37.822843,-122.465086,12.5673,0.988388,0.15195,60.0,42.0,10.0,0.522875,198.57222222222225,3.142777777777778,7.0713888888888885
1622383038.0,338096000.0,37.814828,-122.452742,4.096942,0.887536,-0.460739,60.0,19.0,4.0,0.459991,1622383038.0,338180966.0,37.84298,-122.46138,5.971437,0.714078,-0.700066,37.0,8.0,0.0,0.629833,1622383038.0,366864850.0,37.824389,-122.478823,10.362291,0.999471,-0.032525,60.0,19.0,10.0,0.690633,1622383038.0,367694350.0,37.817462,-122.449221,9.193714,0.832297,-0.55433,37.0,13.0,0.0,0.497804,1622383038.0,368052630.0,37.822852,-122.465014,12.531042,0.988221,0.153034,60.0,42.0,10.0,0.52063,198.56666666666663,3.143333333333333,7.071666666666666
1622383039.0,338096000.0,37.814819,-122.45272,4.091061,0.887133,-0.461513,60.0,19.0,4.0,0.458035,1622383039.0,338180966.0,37.842961,-122.461355,5.959827,0.692799,-0.721131,37.0,8.0,0.0,0.628554,1622383039.0,366864850.0,37.824388,-122.478762,10.415969,0.999517,-0.031074,60.0,19.0,10.0,0.688321,1622383039.0,367694350.0,37.817438,-122.449176,9.190712,0.831055,-0.55619,37.0,13.0,0.0,0.49573,1622383039.0,368052630.0,37.822861,-122.464941,12.493916,0.98805,0.154136,60.0,42.0,10.0,0.51839,198.5611111111111,3.1438888888888887,7.071944444444444
1622383040.0,338096000.0,37.81481,-122.452699,4.085319,0.886746,-0.462257,60.0,19.0,4.0,0.456083,1622383040.0,338180966.0,37.842941,-122.461331,5.953322,0.671135,-0.741335,37.0,8.0,0.0,0.627232,1622383040.0,366864850.0,37.824386,-122.478701,10.468638,0.999561,-0.029616,60.0,19.0,10.0,0.685996,1622383040.0,367694350.0,37.817414,-122.449132,9.187754,0.829824,-0.558025,37.0,13.0,0.0,0.49366,1622383040.0,368052630.0,37.82287,-122.464869,12.455923,0.987875,0.155254,60.0,42.0,10.0,0.516158,198.5555555555556,3.1444444444444444,7.072222222222222
1622383041.0,338096000.0,37.814801,-122.452678,4.079718,0.886375,-0.462969,60.0,19.0,4.0,0.454133,1622383041.0,338180966.0,37.84292,-122.461307,5.951721,0.649163,-0.760649,37.0,8.0,0.0,0.625866,1622383041.0,366864850.0,37.824385,-122.47864,10.5203,0.999604,-0.02815,60.0,19.0,10.0,0.683659,1622383041.0,367694350.0,37.817391,-122.449087,9.184839,0.828603,-0.559836,37.0,13.0,0.0,0.491592,1622383041.0,368052630.0,37.822878,-122.464797,12.417065,0.987695,0.15639,60.0,42.0,10.0,0.513932,198.55,3.145,7.0725
1622383042.0,338096000.0,37.814793,-122.452657,4.074255,0.886019,-0.463649,60.0,19.0,4.0,0.452186,1622383042.0,338180966.0,37.842899,-122.461285,5.954817,0.626959,-0.779052,37.0,8.0,0.0,0.624458,1622383042.0,366864850.0,37.824384,-122.478579,10.570955,0.999644,-0.026677,60.0,19.0,10.0,0.681311,1622383042.0,367694350.0,37.817367,-122.449042,9.181967,0.827393,-0.561623,37.0,13.0,0.0,0.489526,1622383042.0,368052630.0,37.822887,-122.464725,12.37734,0.987512,0.157544,60.0,42.0,10.0,0.511714,198.54444444444445,3.145555555555556,7.072777777777778
1622383043.0,338096000.0,37.814784,-122.452635,4.068932,0.885679,-0.464298,60.0,19.0,4.0,0.450242,1622383043.0,338180966.0,37.842878,-122.461263,5.962392,0.604597,-0.796531,37.0,8.0,0.0,0.623007,1622383043.0,366864850.0,37.824382,-122.478517,10.620605,0.999683,-0.025195,60.0,19.0,10.0,0.678951,1622383043.0,367694350.0,37.817343,-122.448998,9.179134,0.826194,-0.563386,37.0,13.0,0.0,0.487464,1622383043.0,368052630.0,37.822896,-122.464653,12.336751,0.987324,0.158716,60.0,42.0,10.0,0.509502,198.5388888888889,3.146111111111112,7.073055555555555
1622383044.0,338096000.0,37.814775,-122.452614,4.063747,0.885356,-0.464914,60.0,19.0,4.0,0.448301,1622383044.0,338180966.0,37.842856,-122.461242,5.974222,0.582151,-0.813081,37.0,8.0,0.0,0.621514,1622383044.0,366864850.0,37.824381,-122.478454,10.669249,0.999719,-0.023705,60.0,19.0,10.0,0.67658,1622383044.0,367694350.0,37.817319,-122.448954,9.17634,0.825006,-0.565124,37.0,13.0,0.0,0.485404,1622383044.0,368052630.0,37.822906,-122.464582,12.295297,0.987132,0.159907,60.0,42.0,10.0,0.507298,198.53333333333333,3.1466666666666665,7.073333333333333
1622383045.0,338096000.0,37.814767,-122.452593,4.0587,0.885048,-0.465499,60.0,19.0,4.0,0.446363,1622383045.0,338180966.0,37.842834,-122.461221,5.990079,0.55969,-0.828702,37.0,8.0,0.0,0.619979,1622383045.0,366864850.0,37.82438,-122.478392,10.716889,0.999753,-0.022206,60.0,19.0,10.0,0.674197,1622383045.0,367694350.0,37.817295,-122.448909,9.173583,0.823829,-0.566838,37.0,13.0,0.0,0.483347,1622383045.0,368052630.0,37.822915,-122.464511,12.25298,0.986935,0.161118,60.0,42.0,10.0,0.505102,198.52777777777777,3.147222222222222,7.073611111111111
