Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1622383046.0,338096000.0,37.814758,-122.452572,4.053791,0.884758,-0.466052,60.0,19.0,4.0,0.444427,1622383046.0,338180966.0,37.842811,-122.461202,6.009733,0.53728,-0.843404,37.0,8.0,0.0,0.618402,1622383046.0,366864850.0,37.824379,-122.478329,10.763524,0.999786,-0.020698,60.0,19.0,10.0,0.671804,1622383046.0,367694350.0,37.817271,-122.448865,9.170861,0.822664,-0.568528,37.0,13.0,0.0,0.481292,1622383046.0,368052630.0,37.822924,-122.46444,12.2098,0.986734,0.162348,60.0,42.0,10.0,0.502913,198.5222222222222,3.147777777777778,7.073888888888889
1622383047.0,338096000.0,37.814749,-122.452551,4.04902,0.884483,-0.466572,60.0,19.0,4.0,0.442494,1622383047.0,338180966.0,37.842787,-122.461183,6.032952,0.514982,-0.857201,37.0,8.0,0.0,0.616784,1622383047.0,366864850.0,37.824378,-122.478266,10.809157,0.999816,-0.019181,60.0,19.0,10.0,0.669401,1622383047.0,367694350.0,37.817247,-122.448821,9.168173,0.82151,-0.570194,37.0,13.0,0.0,0.47924,1622383047.0,368052630.0,37.822933,-122.46437,12.165758,0.986527,0.163598,60.0,42.0,10.0,0.500731,198.51666666666668,3.148333333333333,7.074166666666667
1622383048.0,338096000.0,37.81474,-122.45253,4.044386,0.884226,-0.467059,60.0,19.0,4.0,0.440563,1622383048.0,338180966.0,37.842763,-122.461165,6.059502,0.492853,-0.870113,37.0,8.0,0.0,0.615126,1622383048.0,366864850.0,37.824377,-122.478203,10.853788,0.999844,-0.017654,60.0,19.0,10.0,0.666986,1622383048.0,367694350.0,37.817223,-122.448777,9.165518,0.820368,-0.571836,37.0,13.0,0.0,0.477191,1622383048.0,368052630.0,37.822942,-122.464299,12.120854,0.986315,0.164869,60.0,42.0,10.0,0.498558,198.51111111111112,3.148888888888889,7.0744444444444445
1622383049.0,338096000.0,37.814732,-122.452509,4.03989,0.883985,-0.467515,60.0,19.0,4.0,0.438634,1622383049.0,338180966.0,37.842739,-122.461147,6.089152,0.470946,-0.882162,37.0,8.0,0.0,0.613426,1622383049.0,366864850.0,37.824376,-122.478139,10.897417,0.99987,-0.016116,60.0,19.0,10.0,0.664562,1622383049.0,367694350.0,37.817199,-122.448733,9.162893,0.819237,-0.573455,37.0,13.0,0.0,0.475144,1622383049.0,368052630.0,37.822951,-122.464229,12.07509,0.986099,0.166161,60.0,42.0,10.0,0.496393,198.5055555555556,3.1494444444444443,7.074722222222222
1622383050.0,338096000.0,37.814723,-122.452488,4.035531,0.883762,-0.467937,60.0,19.0,4.0,0.436708,1622383050.0,338180966.0,37.842714,-122.46113,6.121674,0.449307,-0.893377,37.0,8.0,0.0,0.611687,1622383050.0,366864850.0,37.824375,-122.478075,10.940046,0.999894,-0.014569,60.0,19.0,10.0,0.662128,1622383050.0,367694350.0,37.817174,-122.448689,9.160298,0.818119,-0.575049,37.0,13.0,0.0,0.4731,1622383050.0,368052630.0,37.822961,-122.464159,12.028466,0.985876,0.167475,60.0,42.0,10.0,0.494236,198.5,3.15,7.075
1622383051.0,338096000.0,37.814714,-122.452468,4.031308,0.883555,-0.468326,60.0,19.0,4.0,0.434785,1622383051.0,338180966.0,37.842689,-122.461114,6.156842,0.427979,-0.903789,37.0,8.0,0.0,0.609908,1622383051.0,366864850.0,37.824374,-122.478011,10.981674,0.999915,-0.013011,60.0,19.0,10.0,0.659684,1622383051.0,367694350.0,37.81715,-122.448645,9.157731,0.817013,-0.576619,37.0,13.0,0.0,0.471059,1622383051.0,368052630.0,37.82297,-122.46409,11.981297,0.985649,0.168806,60.0,42.0,10.0,0.492088,198.49444444444444,3.150555555555556,7.075277777777778
1622383052.0,338096000.0,37.814705,-122.452447,4.027222,0.883366,-0.468683,60.0,19.0,4.0,0.432863,1622383052.0,338180966.0,37.842663,-122.461099,6.194436,0.406997,-0.91343,37.0,8.0,0.0,0.608091,1622383052.0,366864850.0,37.824374,-122.477947,11.022304,0.999935,-0.011442,60.0,19.0,10.0,0.657231,1622383052.0,367694350.0,37.817125,-122.448601,9.155191,0.815919,-0.578166,37.0,13.0,0.0,0.46902,1622383052.0,368052630.0,37.822979,-122.464021,11.93484,0.98542,0.170137,60.0,42.0,10.0,0.489948,198.48888888888888,3.151111111111111,7.075555555555556
1622383053.0,338096000.0,37.814697,-122.452426,4.023272,0.883195,-0.469007,60.0,19.0,4.0,0.430943,1622383053.0,338180966.0,37.842637,-122.461084,6.23424,0.386392,-0.922334,37.0,8.0,0.0,0.606234,1622383053.0,366864850.0,37.824373,-122.477883,11.061936,0.999951,-0.009861,60.0,19.0,10.0,0.654768,1622383053.0,367694350.0,37.817101,-122.448557,9.152676,0.814838,-0.579689,37.0,13.0,0.0,0.466984,1622383053.0,368052630.0,37.822989,-122.463952,11.889409,0.985191,0.171463,60.0,42.0,10.0,0.487816,198.4833333333333,3.151666666666667,7.075833333333334
1622383054.0,338096000.0,37.814688,-122.452405,4.019458,0.88304,-0.469297,60.0,19.0,4.0,0.429026,1622383054.0,338180966.0,37.84261,-122.46107,6.276044,0.366193,-0.930539,37.0,8.0,0.0,0.604339,1622383054.0,366864850.0,37.824373,-122.477818,11.100571,0.999966,-0.00827,60.0,19.0,10.0,0.652297,1622383054.0,367694350.0,37.817076,-122.448514,9.150184,0.813769,-0.581189,37.0,13.0,0.0,0.46495,1622383054.0,368052630.0,37.822998,-122.463883,11.845003,0.98496,0.172782,60.0,42.0,10.0,0.485692,198.4777777777778,3.152222222222222,7.076111111111112
1622383055.0,338096000.0,37.814679,-122.452384,4.01578,0.882904,-0.469554,60.0,19.0,4.0,0.42711,1622383055.0,338180966.0,37.842583,-122.461056,6.319645,0.346422,-0.938079,37.0,8.0,0.0,0.602406,1622383055.0,366864850.0,37.824372,-122.477753,11.138209,0.999978,-0.006666,60.0,19.0,10.0,0.649817,1622383055.0,367694350.0,37.817052,-122.44847,9.147715,0.812713,-0.582665,37.0,13.0,0.0,0.462919,1622383055.0,368052630.0,37.823008,-122.463815,11.801622,0.984729,0.174096,60.0,42.0,10.0,0.483577,198.47222222222223,3.1527777777777777,7.076388888888889
1622383056.0,338096000.0,37.81467,-122.452363,4.012238,0.882785,-0.469777,60.0,19.0,4.0,0.425196,1622383056.0,338180966.0,37.842556,-122.461044,6.364846,0.327095,-0.944991,37.0,8.0,0.0,0.600437,1622383056.0,366864850.0,37.824372,-122.477688,11.174852,0.999987,-0.00505,60.0,19.0,10.0,0.647328,1622383056.0,367694350.0,37.817027,-122.448426,9.145267,0.811669,-0.584117,37.0,13.0,0.0,0.460891,1622383056.0,368052630.0,37.823017,-122.463747,11.759264,0.984497,0.175403,60.0,42.0,10.0,0.481469,198.46666666666667,3.1533333333333333,7.076666666666666
1622383057.0,338096000.0,37.814662,-122.452343,4.008832,0.882684,-0.469967,60.0,19.0,4.0,0.423284,1622383057.0,338180966.0,37.842528,-122.461031,6.411457,0.308228,-0.951313,37.0,8.0,0.0,0.59843,1622383057.0,366864850.0,37.824372,-122.477622,11.210501,0.999994,-0.003422,60.0,19.0,10.0,0.64483,1622383057.0,367694350.0,37.817002,-122.448383,9.142839,0.810639,-0.585546,37.0,13.0,0.0,0.458865,1622383057.0,368052630.0,37.823027,-122.463679,11.717931,0.984264,0.176703,60.0,42.0,10.0,0.47937,198.4611111111111,3.153888888888889,7.076944444444444
1622383058.0,338096000.0,37.814653,-122.452322,4.005562,0.8826,-0.470124,60.0,19.0,4.0,0.421374,1622383058.0,338180966.0,37.8425,-122.46102,6.459297,0.289831,-0.957078,37.0,8.0,0.0,0.596387,1622383058.0,366864850.0,37.824371,-122.477556,11.245157,0.999998,-0.001781,60.0,19.0,10.0,0.642325,1622383058.0,367694350.0,37.816978,-122.44834,9.140429,0.809622,-0.586952,37.0,13.0,0.0,0.456842,1622383058.0,368052630.0,37.823036,-122.463612,11.677621,0.984031,0.177995,60.0,42.0,10.0,0.477277,198.45555555555555,3.1544444444444446,7.077222222222222
1622383059.0,338096000.0,37.814644,-122.452301,4.002427,0.882535,-0.470247,60.0,19.0,4.0,0.419465,1622383059.0,338180966.0,37.842471,-122.461009,6.508189,0.271911,-0.962322,37.0,8.0,0.0,0.594309,1622383059.0,366864850.0,37.824371,-122.477491,11.27882,1.0,-0.000127,60.0,19.0,10.0,0.639812,1622383059.0,367694350.0,37.816953,-122.448296,9.138036,0.808618,-0.588334,37.0,13.0,0.0,0.454822,1622383059.0,368052630.0,37.823046,-122.463544,11.638333,0.983798,0.17928,60.0,42.0,10.0,0.475192,198.45,3.155,7.0775
1622383060.0,338096000.0,37.814636,-122.452281,3.999428,0.882488,-0.470336,60.0,19.0,4.0,0.417558,1622383060.0,338180966.0,37.842442,-122.460999,6.557967,0.254474,-0.96708,37.0,8.0,0.0,0.592195,1622383060.0,366864850.0,37.824371,-122.477424,11.311491,0.999999,0.001541,60.0,19.0,10.0,0.637291,1622383060.0,367694350.0,37.816928,-122.448253,9.135659,0.807628,-0.589692,37.0,13.0,0.0,0.452804,1622383060.0,368052630.0,37.823056,-122.463477,11.600067,0.983565,0.180556,60.0,42.0,10.0,0.473114,198.44444444444449,3.1555555555555554,7.0777777777777775
1622383061.0,338096000.0,37.814627,-122.45226,3.996564,0.882458,-0.470391,60.0,19.0,4.0,0.415653,1622383061.0,338180966.0,37.842413,-122.460989,6.608471,0.23752,-0.971383,37.0,8.0,0.0,0.590047,1622383061.0,366864850.0,37.824371,-122.477358,11.343172,0.999995,0.003222,60.0,19.0,10.0,0.634762,1622383061.0,367694350.0,37.816903,-122.44821,9.133297,0.806651,-0.591028,37.0,13.0,0.0,0.450788,1622383061.0,368052630.0,37.823065,-122.46341,11.562823,0.983331,0.181824,60.0,42.0,10.0,0.471043,198.4388888888889,3.156111111111111,7.078055555555555
1622383062.0,338096000.0,37.814618,-122.452239,3.993836,0.882447,-0.470412,60.0,19.0,4.0,0.413748,1622383062.0,338180966.0,37.842383,-122.46098,6.659546,0.221049,-0.975263,37.0,8.0,0.0,0.587865,1622383062.0,366864850.0,37.824372,-122.477292,11.373864,0.999988,0.004918,60.0,19.0,10.0,0.632226,1622383062.0,367694350.0,37.816878,-122.448167,9.130948,0.805688,-0.59234,37.0,13.0,0.0,0.448776,1622383062.0,368052630.0,37.823075,-122.463344,11.526599,0.983097,0.183083,60.0,42.0,10.0,0.468978,198.4333333333333,3.1566666666666667,7.078333333333333
1622383063.0,338096000.0,37.814609,-122.452219,3.991243,0.882454,-0.470399,60.0,19.0,4.0,0.411845,1622383063.0,338180966.0,37.842353,-122.460971,6.711048,0.20506,-0.978749,37.0,8.0,0.0,0.58565,1622383063.0,366864850.0,37.824372,-122.477225,11.403568,0.999978,0.006627,60.0,19.0,10.0,0.629684,1622383063.0,367694350.0,37.816853,-122.448123,9.128611,0.804738,-0.59363,37.0,13.0,0.0,0.446765,1622383063.0,368052630.0,37.823085,-122.463277,11.491396,0.982864,0.184333,60.0,42.0,10.0,0.466921,198.42777777777772,3.1572222222222224,7.078611111111111
1622383064.0,338096000.0,37.814601,-122.452198,3.988786,0.882479,-0.470353,60.0,19.0,4.0,0.409943,1622383064.0,338180966.0,37.842323,-122.460963,6.762838,0.189547,-0.981872,37.0,8.0,0.0,0.583402,1622383064.0,366864850.0,37.824372,-122.477158,11.432285,0.999965,0.008352,60.0,19.0,10.0,0.627134,1622383064.0,367694350.0,37.816828,-122.44808,9.126286,0.803803,-0.594896,37.0,13.0,0.0,0.444758,1622383064.0,368052630.0,37.823095,-122.463211,11.457212,0.982631,0.185572,60.0,42.0,10.0,0.464869,198.42222222222225,3.1577777777777776,7.078888888888889
1622383065.0,338096000.0,37.814592,-122.452177,3.986464,0.882522,-0.470272,60.0,19.0,4.0,0.408043,1622383065.0,338180966.0,37.842292,-122.460955,6.814783,0.174506,-0.984656,37.0,8.0,0.0,0.581122,1622383065.0,366864850.0,37.824373,-122.477091,11.460016,0.999949,0.010091,60.0,19.0,10.0,0.624578,1622383065.0,367694350.0,37.816803,-122.448037,9.12397,0.802881,-0.596139,37.0,13.0,0.0,0.442752,1622383065.0,368052630.0,37.823104,-122.463145,11.424047,0.982398,0.186801,60.0,42.0,10.0,0.462824,198.41666666666663,3.158333333333333,7.079166666666667
1622383066.0,338096000.0,37.814583,-122.452157,3.984278,0.882583,-0.470157,60.0,19.0,4.0,0.406143,1622383066.0,338180966.0,37.842261,-122.460948,6.866758,0.159929,-0.987128,37.0,8.0,0.0,0.57881,1622383066.0,366864850.0,37.824373,-122.477024,11.486762,0.99993,0.011846,60.0,19.0,10.0,0.622016,1622383066.0,367694350.0,37.816778,-122.447995,9.121662,0.801974,-0.597359,37.0,13.0,0.0,0.44075,1622383066.0,368052630.0,37.823114,-122.46308,11.391901,0.982165,0.18802,60.0,42.0,10.0,0.460785,198.4111111111111,3.158888888888889,7.079444444444444
1622383067.0,338096000.0,37.814575,-122.452136,3.982227,0.882663,-0.470007,60.0,19.0,4.0,0.404245,1622383067.0,338180966.0,37.842229,-122.460942,6.918645,0.14581,-0.989313,37.0,8.0,0.0,0.576468,1622383067.0,366864850.0,37.824374,-122.476957,11.512524,0.999907,0.013617,60.0,19.0,10.0,0.619448,1622383067.0,367694350.0,37.816752,-122.447952,9.119363,0.80108,-0.598557,37.0,13.0,0.0,0.43875,1622383067.0,368052630.0,37.823124,-122.463014,11.360773,0.981933,0.189227,60.0,42.0,10.0,0.458752,198.4055555555556,3.1594444444444445,7.079722222222222
1622383068.0,338096000.0,37.814566,-122.452116,3.980312,0.88276,-0.469824,60.0,19.0,4.0,0.402347,1622383068.0,338180966.0,37.842198,-122.460936,6.970329,0.132138,-0.991231,37.0,8.0,0.0,0.574095,1622383068.0,366864850.0,37.824374,-122.47689,11.537304,0.999881,0.015404,60.0,19.0,10.0,0.616873,1622383068.0,367694350.0,37.816727,-122.447909,9.117069,0.800202,-0.599731,37.0,13.0,0.0,0.436752,1622383068.0,368052630.0,37.823134,-122.462949,11.330662,0.981702,0.190423,60.0,42.0,10.0,0.456724,198.4,3.16,7.08
1622383069.0,338096000.0,37.814557,-122.452095,3.978533,0.882876,-0.469606,60.0,19.0,4.0,0.40045,1622383069.0,338180966.0,37.842166,-122.460931,7.021705,0.118906,-0.992906,37.0,8.0,0.0,0.571693,1622383069.0,366864850.0,37.824375,-122.476822,11.561103,0.999852,0.017207,60.0,19.0,10.0,0.614293,1622383069.0,367694350.0,37.816702,-122.447866,9.114781,0.799337,-0.600883,37.0,13.0,0.0,0.434757,1622383069.0,368052630.0,37.823144,-122.462884,11.301568,0.981472,0.191607,60.0,42.0,10.0,0.454702,198.39444444444445,3.160555555555556,7.080277777777778
1622383070.0,338096000.0,37.814549,-122.452074,3.976889,0.88301,-0.469353,60.0,19.0,4.0,0.398554,1622383070.0,338180966.0,37.842134,-122.460926,7.072671,0.106103,-0.994355,37.0,8.0,0.0,0.569261,1622383070.0,366864850.0,37.824376,-122.476754,11.583922,0.999819,0.019027,60.0,19.0,10.0,0.611708,1622383070.0,367694350.0,37.816677,-122.447824,9.112497,0.798487,-0.602012,37.0,13.0,0.0,0.432765,1622383070.0,368052630.0,37.823154,-122.462819,11.273489,0.981242,0.192779,60.0,42.0,10.0,0.452685,198.38888888888889,3.161111111111111,7.080555555555556
1622383071.0,338096000.0,37.81454,-122.452054,3.975382,0.883163,-0.469067,60.0,19.0,4.0,0.396659,1622383071.0,338180966.0,37.842101,-122.460921,7.123131,0.093719,-0.995599,37.0,8.0,0.0,0.566802,1622383071.0,366864850.0,37.824377,-122.476686,11.605763,0.999782,0.020864,60.0,19.0,10.0,0.609117,1622383071.0,367694350.0,37.816651,-122.447781,9.110216,0.797652,-0.603118,37.0,13.0,0.0,0.430775,1622383071.0,368052630.0,37.823164,-122.462754,11.246426,0.981014,0.193938,60.0,42.0,10.0,0.450673,198.38333333333333,3.161666666666666,7.0808333333333335
1622383072.0,338096000.0,37.814532,-122.452033,3.97401,0.883333,-0.468746,60.0,19.0,4.0,0.394764,1622383072.0,338180966.0,37.842068,-122.460917,7.172993,0.081743,-0.996653,37.0,8.0,0.0,0.564314,1622383072.0,366864850.0,37.824378,-122.476619,11.626626,0.999742,0.022718,60.0,19.0,10.0,0.606522,1622383072.0,367694350.0,37.816626,-122.447738,9.107938,0.796832,-0.604201,37.0,13.0,0.0,0.428788,1622383072.0,368052630.0,37.823174,-122.462689,11.220378,0.980787,0.195084,60.0,42.0,10.0,0.448666,198.37777777777777,3.1622222222222223,7.081111111111111
1622383073.0,338096000.0,37.814523,-122.452013,3.972775,0.883522,-0.46839,60.0,19.0,4.0,0.39287,1622383073.0,338180966.0,37.842035,-122.460914,7.222172,0.070166,-0.997535,37.0,8.0,0.0,0.5618,1622383073.0,366864850.0,37.82438,-122.47655,11.646513,0.999698,0.024591,60.0,19.0,10.0,0.603921,1622383073.0,367694350.0,37.8166,-122.447696,9.10566,0.796026,-0.605262,37.0,13.0,0.0,0.426803,1622383073.0,368052630.0,37.823184,-122.462625,11.195344,0.980561,0.196216,60.0,42.0,10.0,0.446664,198.37222222222223,3.162777777777778,7.081388888888889
1622383074.0,338096000.0,37.814514,-122.451992,3.971677,0.883728,-0.468,60.0,19.0,4.0,0.390976,1622383074.0,338180966.0,37.842002,-122.460911,7.270586,0.058976,-0.998259,37.0,8.0,0.0,0.559259,1622383074.0,366864850.0,37.824381,-122.476482,11.665426,0.999649,0.026481,60.0,19.0,10.0,0.601317,1622383074.0,367694350.0,37.816575,-122.447653,9.103383,0.795236,-0.6063,37.0,13.0,0.0,0.42482,1622383074.0,368052630.0,37.823195,-122.46256,11.171324,0.980336,0.197335,60.0,42.0,10.0,0.444667,198.36666666666667,3.163333333333333,7.081666666666667
1622383075.0,338096000.0,37.814506,-122.451972,3.970715,0.883953,-0.467576,60.0,19.0,4.0,0.389083,1622383075.0,338180966.0,37.841968,-122.460909,7.318158,0.048163,-0.998839,37.0,8.0,0.0,0.556693,1622383075.0,366864850.0,37.824382,-122.476414,11.683366,0.999597,0.028391,60.0,19.0,10.0,0.598707,1622383075.0,367694350.0,37.816549,-122.447611,9.101105,0.79446,-0.607316,37.0,13.0,0.0,0.422841,1622383075.0,368052630.0,37.823205,-122.462496,11.148316,0.980113,0.198439,60.0,42.0,10.0,0.442674,198.36111111111111,3.1638888888888888,7.081944444444445
1622383076.0,338096000.0,37.814497,-122.451951,3.96989,0.884196,-0.467117,60.0,19.0,4.0,0.38719,1622383076.0,338180966.0,37.841934,-122.460906,7.364816,0.037716,-0.999289,37.0,8.0,0.0,0.554102,1622383076.0,366864850.0,37.824384,-122.476346,11.700335,0.99954,0.030319,60.0,19.0,10.0,0.596094,1622383076.0,367694350.0,37.816524,-122.447569,9.098825,0.7937,-0.60831,37.0,13.0,0.0,0.420863,1622383076.0,368052630.0,37.823215,-122.462432,11.126321,0.979892,0.199529,60.0,42.0,10.0,0.440685,198.35555555555555,3.1644444444444444,7.082222222222223
1622383077.0,338096000.0,37.814489,-122.451931,3.969203,0.884456,-0.466623,60.0,19.0,4.0,0.385297,1622383077.0,338180966.0,37.8419,-122.460905,7.41049,0.027624,-0.999618,37.0,8.0,0.0,0.551487,1622383077.0,366864850.0,37.824385,-122.476277,11.716333,0.999479,0.032267,60.0,19.0,10.0,0.593477,1622383077.0,367694350.0,37.816498,-122.447526,9.096542,0.792955,-0.609281,37.0,13.0,0.0,0.418889,1622383077.0,368052630.0,37.823225,-122.462368,11.105337,0.979672,0.200604,60.0,42.0,10.0,0.4387,198.35,3.165,7.0825
1622383078.0,338096000.0,37.81448,-122.45191,3.968616,0.884727,-0.46611,60.0,19.0,4.0,0.383405,1622383078.0,338180966.0,37.841866,-122.460904,7.455115,0.017877,-0.99984,37.0,8.0,0.0,0.548849,1622383078.0,366864850.0,37.824387,-122.476208,11.731363,0.999414,0.034234,60.0,19.0,10.0,0.590856,1622383078.0,367694350.0,37.816472,-122.447484,9.094256,0.792225,-0.610229,37.0,13.0,0.0,0.416916,1622383078.0,368052630.0,37.823236,-122.462305,11.085364,0.979455,0.201663,60.0,42.0,10.0,0.436719,198.34444444444443,3.165555555555556,7.082777777777777
1622383079.0,338096000.0,37.814471,-122.451889,3.967985,0.884978,-0.465633,60.0,19.0,4.0,0.381512,1622383079.0,338180966.0,37.841832,-122.460903,7.498629,0.008466,-0.999964,37.0,8.0,0.0,0.546188,1622383079.0,366864850.0,37.824389,-122.47614,11.745425,0.999344,0.036222,60.0,19.0,10.0,0.588232,1622383079.0,367694350.0,37.816447,-122.447442,9.091965,0.791511,-0.611155,37.0,13.0,0.0,0.414947,1622383079.0,368052630.0,37.823246,-122.462241,11.066401,0.97924,0.202706,60.0,42.0,10.0,0.434742,198.3388888888889,3.166111111111112,7.083055555555555
1622383080.0,338096000.0,37.814463,-122.451869,3.967274,0.885201,-0.465209,60.0,19.0,4.0,0.37962,1622383080.0,338180966.0,37.841797,-122.460902,7.540975,-0.000621,-1.0,37.0,8.0,0.0,0.543504,1622383080.0,366864850.0,37.824391,-122.476071,11.758523,0.999269,0.038231,60.0,19.0,10.0,0.585605,1622383080.0,367694350.0,37.816421,-122.4474,9.089668,0.790812,-0.612059,37.0,13.0,0.0,0.412979,1622383080.0,368052630.0,37.823256,-122.462178,11.048449,0.979026,0.203734,60.0,42.0,10.0,0.432768,198.3333333333333,3.1666666666666665,7.083333333333333
1622383081.0,338096000.0,37.814454,-122.451848,3.966481,0.885397,-0.464835,60.0,19.0,4.0,0.377727,1622383081.0,338180966.0,37.841762,-122.460903,7.582096,-0.009392,-0.999956,37.0,8.0,0.0,0.5408,1622383081.0,366864850.0,37.824393,-122.476002,11.770656,0.999189,0.04026,60.0,19.0,10.0,0.582974,1622383081.0,367694350.0,37.816395,-122.447358,9.087366,0.790129,-0.612941,37.0,13.0,0.0,0.411015,1622383081.0,368052630.0,37.823267,-122.462114,11.031505,0.978815,0.204745,60.0,42.0,10.0,0.430798,198.32777777777773,3.167222222222222,7.083611111111111
1622383082.0,338096000.0,37.814446,-122.451828,3.965607,0.885566,-0.464513,60.0,19.0,4.0,0.375835,1622383082.0,338180966.0,37.841727,-122.460903,7.621941,-0.017858,-0.999841,37.0,8.0,0.0,0.538075,1622383082.0,366864850.0,37.824395,-122.475933,11.781828,0.999104,0.042311,60.0,19.0,10.0,0.580341,1622383082.0,367694350.0,37.81637,-122.447316,9.085056,0.789461,-0.613801,37.0,13.0,0.0,0.409052,1622383082.0,368052630.0,37.823277,-122.462051,11.01557,0.978607,0.205739,60.0,42.0,10.0,0.42883,198.32222222222225,3.167777777777778,7.083888888888889
1622383083.0,338096000.0,37.814437,-122.451807,3.964651,0.885708,-0.464243,60.0,19.0,4.0,0.373944,1622383083.0,338180966.0,37.841692,-122.460904,7.66046,-0.026027,-0.999661,37.0,8.0,0.0,0.53533,1622383083.0,366864850.0,37.824398,-122.475864,11.79204,0.999015,0.044384,60.0,19.0,10.0,0.577706,1622383083.0,367694350.0,37.816344,-122.447274,9.082738,0.788809,-0.614638,37.0,13.0,0.0,0.407093,1622383083.0,368052630.0,37.823288,-122.461988,11.000642,0.978401,0.206716,60.0,42.0,10.0,0.426866,198.31666666666663,3.168333333333333,7.0841666666666665
1622383084.0,338096000.0,37.814429,-122.451787,3.963613,0.885822,-0.464025,60.0,19.0,4.0,0.372052,1622383084.0,338180966.0,37.841656,-122.460905,7.697606,-0.033908,-0.999425,37.0,8.0,0.0,0.532566,1622383084.0,366864850.0,37.8244,-122.475795,11.801292,0.998919,0.046479,60.0,19.0,10.0,0.575068,1622383084.0,367694350.0,37.816318,-122.447232,9.080412,0.788173,-0.615453,37.0,13.0,0.0,0.405135,1622383084.0,368052630.0,37.823298,-122.461925,10.986722,0.978198,0.207675,60.0,42.0,10.0,0.424904,198.3111111111111,3.168888888888889,7.084444444444444
1622383085.0,338096000.0,37.81442,-122.451766,3.962493,0.88591,-0.463858,60.0,19.0,4.0,0.370161,1622383085.0,338180966.0,37.841621,-122.460906,7.733335,-0.04151,-0.999138,37.0,8.0,0.0,0.529783,1622383085.0,366864850.0,37.824403,-122.475726,11.809589,0.998818,0.048597,60.0,19.0,10.0,0.572428,1622383085.0,367694350.0,37.816292,-122.44719,9.078076,0.787553,-0.616246,37.0,13.0,0.0,0.40318,1622383085.0,368052630.0,37.823309,-122.461862,10.973808,0.977997,0.208617,60.0,42.0,10.0,0.422945,198.3055555555556,3.1694444444444443,7.084722222222222
1622383086.0,338096000.0,37.814412,-122.451745,3.96129,0.88597,-0.463743,60.0,19.0,4.0,0.368271,1622383086.0,338180966.0,37.841585,-122.460908,7.767606,-0.04884,-0.998807,37.0,8.0,0.0,0.526984,1622383086.0,366864850.0,37.824405,-122.475657,11.81693,0.998712,0.050738,60.0,19.0,10.0,0.569786,1622383086.0,367694350.0,37.816266,-122.447148,9.07573,0.786949,-0.617017,37.0,13.0,0.0,0.401228,1622383086.0,368052630.0,37.823319,-122.461799,10.9619,0.9778,0.209541,60.0,42.0,10.0,0.420989,198.3,3.17,7.085
1622383087.0,338096000.0,37.814403,-122.451725,3.960006,0.886003,-0.46368,60.0,19.0,4.0,0.366381,1622383087.0,338180966.0,37.841549,-122.460911,7.800378,-0.055908,-0.998436,37.0,8.0,0.0,0.524167,1622383087.0,366864850.0,37.824408,-122.475588,11.823318,0.9986,0.052903,60.0,19.0,10.0,0.567143,1622383087.0,367694350.0,37.81624,-122.447106,9.073373,0.786362,-0.617767,37.0,13.0,0.0,0.399278,1622383087.0,368052630.0,37.82333,-122.461736,10.950998,0.977605,0.210446,60.0,42.0,10.0,0.419034,198.29444444444445,3.170555555555556,7.085277777777778
