Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1622383088.0,338096000.0,37.814395,-122.451704,3.958639,0.886009,-0.463668,60.0,19.0,4.0,0.364491,1622383088.0,338180966.0,37.841513,-122.460913,7.831615,-0.062721,-0.998031,37.0,8.0,0.0,0.521334,1622383088.0,366864850.0,37.824411,-122.475519,11.828755,0.998481,0.055093,60.0,19.0,10.0,0.564498,1622383088.0,367694350.0,37.816214,-122.447064,9.071004,0.78579,-0.618494,37.0,13.0,0.0,0.397331,1622383088.0,368052630.0,37.823341,-122.461674,10.9411,0.977414,0.211333,60.0,42.0,10.0,0.417082,198.2888888888889,3.171111111111111,7.085555555555556
1622383089.0,338096000.0,37.814386,-122.451684,3.957189,0.885988,-0.463709,60.0,19.0,4.0,0.362603,1622383089.0,338180966.0,37.841477,-122.460916,7.86128,-0.069286,-0.997597,37.0,8.0,0.0,0.518487,1622383089.0,366864850.0,37.824414,-122.47545,11.833244,0.998357,0.057306,60.0,19.0,10.0,0.561852,1622383089.0,367694350.0,37.816188,-122.447023,9.068623,0.785234,-0.619199,37.0,13.0,0.0,0.395386,1622383089.0,368052630.0,37.823351,-122.461611,10.932207,0.977226,0.212201,60.0,42.0,10.0,0.415132,198.28333333333333,3.171666666666667,7.085833333333333
1622383090.0,338096000.0,37.814378,-122.451663,3.955658,0.885939,-0.463801,60.0,19.0,4.0,0.360715,1622383090.0,338180966.0,37.841441,-122.460919,7.889339,-0.07561,-0.997137,37.0,8.0,0.0,0.515624,1622383090.0,366864850.0,37.824417,-122.475381,11.836785,0.998226,0.059545,60.0,19.0,10.0,0.559205,1622383090.0,367694350.0,37.816162,-122.446981,9.066229,0.784695,-0.619882,37.0,13.0,0.0,0.393444,1622383090.0,368052630.0,37.823362,-122.461548,10.924317,0.977041,0.213049,60.0,42.0,10.0,0.413183,198.27777777777777,3.172222222222222,7.086111111111111
1622383091.0,338096000.0,37.814369,-122.451643,3.954044,0.885863,-0.463946,60.0,19.0,4.0,0.358827,1622383091.0,338180966.0,37.841404,-122.460923,7.915762,-0.081699,-0.996657,37.0,8.0,0.0,0.512748,1622383091.0,366864850.0,37.82442,-122.475311,11.839382,0.998088,0.06181,60.0,19.0,10.0,0.556558,1622383091.0,367694350.0,37.816136,-122.446939,9.063821,0.784172,-0.620544,37.0,13.0,0.0,0.391504,1622383091.0,368052630.0,37.823373,-122.461486,10.91743,0.97686,0.213878,60.0,42.0,10.0,0.411236,198.2722222222222,3.1727777777777777,7.086388888888889
1622383092.0,338096000.0,37.814361,-122.451622,3.952347,0.88576,-0.464143,60.0,19.0,4.0,0.356941,1622383092.0,338180966.0,37.841368,-122.460926,7.940518,-0.087561,-0.996159,37.0,8.0,0.0,0.509859,1622383092.0,366864850.0,37.824424,-122.475242,11.841036,0.997943,0.064101,60.0,19.0,10.0,0.55391,1622383092.0,367694350.0,37.81611,-122.446898,9.061398,0.783665,-0.621183,37.0,13.0,0.0,0.389567,1622383092.0,368052630.0,37.823384,-122.461423,10.911546,0.976683,0.214687,60.0,42.0,10.0,0.40929,198.26666666666668,3.1733333333333333,7.086666666666667
1622383093.0,338096000.0,37.814352,-122.451602,3.950569,0.88563,-0.464392,60.0,19.0,4.0,0.355055,1622383093.0,338180966.0,37.841331,-122.460931,7.963578,-0.093201,-0.995647,37.0,8.0,0.0,0.506958,1622383093.0,366864850.0,37.824427,-122.475173,11.841749,0.997792,0.066419,60.0,19.0,10.0,0.551261,1622383093.0,367694350.0,37.816084,-122.446856,9.058961,0.783175,-0.621801,37.0,13.0,0.0,0.387632,1622383093.0,368052630.0,37.823394,-122.461361,10.906663,0.976509,0.215476,60.0,42.0,10.0,0.407345,198.26111111111112,3.173888888888889,7.086944444444445
1622383094.0,338096000.0,37.814344,-122.451581,3.948709,0.885472,-0.464693,60.0,19.0,4.0,0.353171,1622383094.0,338180966.0,37.841294,-122.460935,7.984915,-0.098626,-0.995125,37.0,8.0,0.0,0.504045,1622383094.0,366864850.0,37.824431,-122.475104,11.841524,0.997633,0.068764,60.0,19.0,10.0,0.548613,1622383094.0,367694350.0,37.816058,-122.446814,9.056508,0.782702,-0.622397,37.0,13.0,0.0,0.385699,1622383094.0,368052630.0,37.823405,-122.461299,10.902782,0.976339,0.216245,60.0,42.0,10.0,0.405401,198.2555555555556,3.1744444444444446,7.087222222222223
1622383095.0,338096000.0,37.814335,-122.451561,3.946767,0.885286,-0.465046,60.0,19.0,4.0,0.351287,1622383095.0,338180966.0,37.841258,-122.460939,8.004504,-0.10384,-0.994594,37.0,8.0,0.0,0.501122,1622383095.0,366864850.0,37.824435,-122.475035,11.840364,0.997467,0.071137,60.0,19.0,10.0,0.545965,1622383095.0,367694350.0,37.816032,-122.446773,9.054039,0.782245,-0.622971,37.0,13.0,0.0,0.383769,1622383095.0,368052630.0,37.823416,-122.461236,10.899901,0.976173,0.216994,60.0,42.0,10.0,0.403458,198.25,3.175,7.0875
1622383096.0,338096000.0,37.814327,-122.45154,3.944745,0.885073,-0.465452,60.0,19.0,4.0,0.349405,1622383096.0,338180966.0,37.841221,-122.460944,8.02232,-0.10885,-0.994058,37.0,8.0,0.0,0.498189,1622383096.0,366864850.0,37.824439,-122.474965,11.83827,0.997292,0.073538,60.0,19.0,10.0,0.543317,1622383096.0,367694350.0,37.816006,-122.446731,9.051554,0.781805,-0.623523,37.0,13.0,0.0,0.381842,1622383096.0,368052630.0,37.823427,-122.461174,10.898021,0.976011,0.217722,60.0,42.0,10.0,0.401516,198.24444444444444,3.1755555555555555,7.087777777777778
1622383097.0,338096000.0,37.814318,-122.45152,3.942641,0.884832,-0.46591,60.0,19.0,4.0,0.347523,1622383097.0,338180966.0,37.841184,-122.460949,8.03834,-0.113659,-0.99352,37.0,8.0,0.0,0.495247,1622383097.0,366864850.0,37.824443,-122.474896,11.835245,0.99711,0.075968,60.0,19.0,10.0,0.54067,1622383097.0,367694350.0,37.81598,-122.44669,9.048997,0.781391,-0.624042,37.0,13.0,0.0,0.379917,1622383097.0,368052630.0,37.823438,-122.461112,10.897141,0.975853,0.218429,60.0,42.0,10.0,0.399574,198.23888888888888,3.176111111111111,7.088055555555556
1622383098.0,338096000.0,37.81431,-122.451499,3.940456,0.884563,-0.46642,60.0,19.0,4.0,0.345643,1622383098.0,338180966.0,37.841147,-122.460955,8.052544,-0.118274,-0.992981,37.0,8.0,0.0,0.492297,1622383098.0,366864850.0,37.824447,-122.474827,11.831291,0.99692,0.078427,60.0,19.0,10.0,0.538024,1622383098.0,367694350.0,37.815954,-122.446649,9.046153,0.78104,-0.624481,37.0,13.0,0.0,0.377994,1622383098.0,368052630.0,37.823449,-122.461049,10.89726,0.975699,0.219115,60.0,42.0,10.0,0.397632,198.2333333333333,3.1766666666666667,7.088333333333333
1622383099.0,338096000.0,37.814301,-122.451479,3.938191,0.884266,-0.466984,60.0,19.0,4.0,0.343764,1622383099.0,338180966.0,37.84111,-122.46096,8.064909,-0.122697,-0.992444,37.0,8.0,0.0,0.48934,1622383099.0,366864850.0,37.824451,-122.474758,11.826412,0.996721,0.080917,60.0,19.0,10.0,0.535378,1622383099.0,367694350.0,37.815928,-122.446607,9.042965,0.780763,-0.624828,37.0,13.0,0.0,0.376074,1622383099.0,368052630.0,37.82346,-122.460987,10.898377,0.97555,0.219779,60.0,42.0,10.0,0.395691,198.2277777777778,3.1772222222222224,7.088611111111111
1622383100.0,338096000.0,37.814293,-122.451459,3.935847,0.88394,-0.467599,60.0,19.0,4.0,0.341886,1622383100.0,338180966.0,37.841073,-122.460966,8.075417,-0.126934,-0.991911,37.0,8.0,0.0,0.486376,1622383100.0,366864850.0,37.824455,-122.474689,11.820609,0.996513,0.083437,60.0,19.0,10.0,0.532734,1622383100.0,367694350.0,37.815902,-122.446566,9.039432,0.780558,-0.625083,37.0,13.0,0.0,0.374156,1622383100.0,368052630.0,37.823471,-122.460925,10.900493,0.975405,0.220422,60.0,42.0,10.0,0.393749,198.22222222222223,3.1777777777777776,7.088888888888889
1622383101.0,338096000.0,37.814284,-122.451438,3.933423,0.883587,-0.468268,60.0,19.0,4.0,0.34001,1622383101.0,338180966.0,37.841036,-122.460972,8.084048,-0.130989,-0.991384,37.0,8.0,0.0,0.483406,1622383101.0,366864850.0,37.82446,-122.47462,11.814163,0.996298,0.085971,60.0,19.0,10.0,0.530092,1622383101.0,367694350.0,37.815875,-122.446525,9.035553,0.780428,-0.625246,37.0,13.0,0.0,0.372241,1622383101.0,368052630.0,37.823482,-122.460863,10.903606,0.975264,0.221044,60.0,42.0,10.0,0.391807,198.21666666666667,3.178333333333333,7.089166666666666
1622383102.0,338096000.0,37.814276,-122.451418,3.93092,0.883204,-0.468989,60.0,19.0,4.0,0.338135,1622383102.0,338180966.0,37.840999,-122.460978,8.090787,-0.134865,-0.990864,37.0,8.0,0.0,0.480431,1622383102.0,366864850.0,37.824465,-122.474551,11.808183,0.996081,0.088448,60.0,19.0,10.0,0.527451,1622383102.0,367694350.0,37.815849,-122.446483,9.031327,0.780371,-0.625317,37.0,13.0,0.0,0.370328,1622383102.0,368052630.0,37.823494,-122.4608,10.907717,0.975128,0.221644,60.0,42.0,10.0,0.389864,198.2111111111111,3.178888888888889,7.089444444444444
1622383103.0,338096000.0,37.814267,-122.451398,3.92834,0.882792,-0.469763,60.0,19.0,4.0,0.336261,1622383103.0,338180966.0,37.840962,-122.460985,8.095616,-0.138565,-0.990353,37.0,8.0,0.0,0.477452,1622383103.0,366864850.0,37.82447,-122.474482,11.802941,0.995865,0.09085,60.0,19.0,10.0,0.524812,1622383103.0,367694350.0,37.815823,-122.446442,9.026755,0.780387,-0.625296,37.0,13.0,0.0,0.368417,1622383103.0,368052630.0,37.823505,-122.460738,10.912825,0.974996,0.222222,60.0,42.0,10.0,0.387921,198.20555555555555,3.1794444444444445,7.089722222222222
1622383104.0,338096000.0,37.814259,-122.451377,3.925681,0.882352,-0.47059,60.0,19.0,4.0,0.334389,1622383104.0,338180966.0,37.840925,-122.460991,8.09852,-0.142093,-0.989853,37.0,8.0,0.0,0.474469,1622383104.0,366864850.0,37.824474,-122.474413,11.798429,0.99565,0.093177,60.0,19.0,10.0,0.522175,1622383104.0,367694350.0,37.815797,-122.446401,9.021836,0.780478,-0.625184,37.0,13.0,0.0,0.366509,1622383104.0,368052630.0,37.823516,-122.460676,10.918929,0.974869,0.222779,60.0,42.0,10.0,0.385977,198.2,3.18,7.09
1622383105.0,338096000.0,37.81425,-122.451357,3.922946,0.881882,-0.47147,60.0,19.0,4.0,0.332519,1622383105.0,338180966.0,37.840887,-122.460998,8.099484,-0.145452,-0.989365,37.0,8.0,0.0,0.471484,1622383105.0,366864850.0,37.82448,-122.474345,11.794642,0.995436,0.095428,60.0,19.0,10.0,0.519539,1622383105.0,367694350.0,37.815771,-122.446359,9.01657,0.780642,-0.624978,37.0,13.0,0.0,0.364603,1622383105.0,368052630.0,37.823527,-122.460613,10.926029,0.974747,0.223313,60.0,42.0,10.0,0.384032,198.19444444444449,3.180555555555556,7.090277777777778
1622383106.0,338096000.0,37.814242,-122.451337,3.920135,0.881382,-0.472404,60.0,19.0,4.0,0.33065,1622383106.0,338180966.0,37.84085,-122.461005,8.098494,-0.148644,-0.988891,37.0,8.0,0.0,0.468497,1622383106.0,366864850.0,37.824485,-122.474276,11.791573,0.995225,0.097603,60.0,19.0,10.0,0.516903,1622383106.0,367694350.0,37.815745,-122.446318,9.010959,0.78088,-0.624681,37.0,13.0,0.0,0.362699,1622383106.0,368052630.0,37.823538,-122.460551,10.934125,0.974629,0.223825,60.0,42.0,10.0,0.382086,198.1888888888889,3.181111111111111,7.090555555555556
1622383107.0,338096000.0,37.814233,-122.451317,3.917248,0.880853,-0.47339,60.0,19.0,4.0,0.328783,1622383107.0,338180966.0,37.840813,-122.461012,8.095537,-0.151672,-0.988431,37.0,8.0,0.0,0.46551,1622383107.0,366864850.0,37.82449,-122.474207,11.789217,0.995018,0.0997,60.0,19.0,10.0,0.514269,1622383107.0,367694350.0,37.815719,-122.446277,9.005004,0.781193,-0.62429,37.0,13.0,0.0,0.360797,1622383107.0,368052630.0,37.82355,-122.460489,10.943216,0.974517,0.224314,60.0,42.0,10.0,0.380139,198.1833333333333,3.181666666666666,7.090833333333333
1622383108.0,338096000.0,37.814225,-122.451296,3.914286,0.880293,-0.47443,60.0,19.0,4.0,0.326918,1622383108.0,338180966.0,37.840776,-122.461019,8.090602,-0.154538,-0.987987,37.0,8.0,0.0,0.462522,1622383108.0,366864850.0,37.824496,-122.474138,11.787567,0.994813,0.101721,60.0,19.0,10.0,0.511636,1622383108.0,367694350.0,37.815693,-122.446236,8.998705,0.781579,-0.623806,37.0,13.0,0.0,0.358898,1622383108.0,368052630.0,37.823561,-122.460426,10.953302,0.974409,0.224782,60.0,42.0,10.0,0.37819,198.17777777777772,3.1822222222222223,7.091111111111111
1622383109.0,338096000.0,37.814216,-122.451276,3.911251,0.879704,-0.475522,60.0,19.0,4.0,0.325054,1622383109.0,338180966.0,37.840739,-122.461027,8.083676,-0.157245,-0.98756,37.0,8.0,0.0,0.459535,1622383109.0,366864850.0,37.824501,-122.47407,11.786618,0.994612,0.103664,60.0,19.0,10.0,0.509003,1622383109.0,367694350.0,37.815667,-122.446195,8.992067,0.78204,-0.623229,37.0,13.0,0.0,0.357,1622383109.0,368052630.0,37.823573,-122.460364,10.964383,0.974306,0.225227,60.0,42.0,10.0,0.376239,198.17222222222225,3.182777777777778,7.091388888888889
1622383110.0,338096000.0,37.814207,-122.451256,3.908143,0.879083,-0.476669,60.0,19.0,4.0,0.323193,1622383110.0,338180966.0,37.840702,-122.461034,8.074748,-0.159794,-0.98715,37.0,8.0,0.0,0.456549,1622383110.0,366864850.0,37.824507,-122.474001,11.786365,0.994416,0.10553,60.0,19.0,10.0,0.506371,1622383110.0,367694350.0,37.815641,-122.446153,8.985089,0.782574,-0.622557,37.0,13.0,0.0,0.355105,1622383110.0,368052630.0,37.823584,-122.460301,10.976457,0.974208,0.22565,60.0,42.0,10.0,0.374286,198.16666666666663,3.183333333333333,7.091666666666667
1622383111.0,338096000.0,37.814199,-122.451236,3.904963,0.878431,-0.477868,60.0,19.0,4.0,0.321333,1622383111.0,338180966.0,37.840666,-122.461042,8.06381,-0.162186,-0.98676,37.0,8.0,0.0,0.453566,1622383111.0,366864850.0,37.824513,-122.473932,11.786802,0.994225,0.107317,60.0,19.0,10.0,0.503739,1622383111.0,367694350.0,37.815615,-122.446112,8.977777,0.783183,-0.621791,37.0,13.0,0.0,0.353212,1622383111.0,368052630.0,37.823595,-122.460238,10.989526,0.974116,0.22605,60.0,42.0,10.0,0.372331,198.1611111111111,3.1838888888888888,7.091944444444445
1622383112.0,338096000.0,37.81419,-122.451216,3.901711,0.877748,-0.479122,60.0,19.0,4.0,0.319475,1622383112.0,338180966.0,37.840629,-122.461049,8.050851,-0.164423,-0.98639,37.0,8.0,0.0,0.450585,1622383112.0,366864850.0,37.824518,-122.473864,11.787925,0.994039,0.109026,60.0,19.0,10.0,0.501108,1622383112.0,367694350.0,37.815589,-122.446071,8.970131,0.783866,-0.62093,37.0,13.0,0.0,0.35132,1622383112.0,368052630.0,37.823607,-122.460176,11.003588,0.974028,0.226428,60.0,42.0,10.0,0.370374,198.1555555555556,3.1844444444444444,7.092222222222222
1622383113.0,338096000.0,37.814181,-122.451196,3.89839,0.877034,-0.480429,60.0,19.0,4.0,0.317619,1622383113.0,338180966.0,37.840592,-122.461057,8.035862,-0.166507,-0.98604,37.0,8.0,0.0,0.447609,1622383113.0,366864850.0,37.824524,-122.473795,11.789729,0.993859,0.110656,60.0,19.0,10.0,0.498476,1622383113.0,367694350.0,37.815563,-122.44603,8.962157,0.784623,-0.619973,37.0,13.0,0.0,0.349431,1622383113.0,368052630.0,37.823618,-122.460113,11.018643,0.973945,0.226783,60.0,42.0,10.0,0.368415,198.15,3.185,7.0925
1622383114.0,338096000.0,37.814173,-122.451176,3.895,0.876287,-0.481789,60.0,19.0,4.0,0.315766,1622383114.0,338180966.0,37.840555,-122.461065,8.018836,-0.168437,-0.985712,37.0,8.0,0.0,0.444638,1622383114.0,366864850.0,37.82453,-122.473726,11.792209,0.993685,0.112208,60.0,19.0,10.0,0.495845,1622383114.0,367694350.0,37.815538,-122.445989,8.953858,0.785454,-0.61892,37.0,13.0,0.0,0.347543,1622383114.0,368052630.0,37.82363,-122.46005,11.034457,0.973867,0.22712,60.0,42.0,10.0,0.366453,198.14444444444445,3.185555555555556,7.092777777777778
1622383115.0,338096000.0,37.814164,-122.451156,3.891542,0.875508,-0.483204,60.0,19.0,4.0,0.313914,1622383115.0,338180966.0,37.840519,-122.461073,7.999764,-0.170215,-0.985407,37.0,8.0,0.0,0.441672,1622383115.0,366864850.0,37.824536,-122.473658,11.795361,0.993517,0.11368,60.0,19.0,10.0,0.493213,1622383115.0,367694350.0,37.815512,-122.445948,8.945239,0.786358,-0.61777,37.0,13.0,0.0,0.345658,1622383115.0,368052630.0,37.823642,-122.459987,11.050089,0.973789,0.227454,60.0,42.0,10.0,0.364488,198.13888888888889,3.186111111111111,7.093055555555556
1622383116.0,338096000.0,37.814155,-122.451136,3.888017,0.874696,-0.484672,60.0,19.0,4.0,0.312065,1622383116.0,338180966.0,37.840482,-122.461081,7.978641,-0.171841,-0.985125,37.0,8.0,0.0,0.438712,1622383116.0,366864850.0,37.824543,-122.473589,11.79918,0.993357,0.115074,60.0,19.0,10.0,0.490581,1622383116.0,367694350.0,37.815487,-122.445906,8.936303,0.787337,-0.616523,37.0,13.0,0.0,0.343774,1622383116.0,368052630.0,37.823653,-122.459924,11.065304,0.97371,0.227789,60.0,42.0,10.0,0.36252,198.13333333333333,3.1866666666666665,7.093333333333334
1622383117.0,338096000.0,37.814147,-122.451116,3.884427,0.873851,-0.486194,60.0,19.0,4.0,0.310218,1622383117.0,338180966.0,37.840446,-122.461089,7.95546,-0.173316,-0.984866,37.0,8.0,0.0,0.43576,1622383117.0,366864850.0,37.824549,-122.47352,11.803663,0.993204,0.116388,60.0,19.0,10.0,0.487948,1622383117.0,367694350.0,37.815461,-122.445865,8.927057,0.788389,-0.615177,37.0,13.0,0.0,0.341892,1622383117.0,368052630.0,37.823665,-122.459861,11.080104,0.973632,0.228126,60.0,42.0,10.0,0.36055,198.12777777777777,3.187222222222222,7.093611111111112
1622383118.0,338096000.0,37.814138,-122.451096,3.880772,0.872972,-0.487771,60.0,19.0,4.0,0.308374,1622383118.0,338180966.0,37.84041,-122.461097,7.930215,-0.174638,-0.984633,37.0,8.0,0.0,0.432816,1622383118.0,366864850.0,37.824555,-122.473452,11.808807,0.993058,0.117623,60.0,19.0,10.0,0.485314,1622383118.0,367694350.0,37.815436,-122.445824,8.917506,0.789515,-0.613731,37.0,13.0,0.0,0.340011,1622383118.0,368052630.0,37.823677,-122.459798,11.094486,0.973552,0.228464,60.0,42.0,10.0,0.358577,198.12222222222223,3.187777777777778,7.0938888888888885
1622383119.0,338096000.0,37.814129,-122.451076,3.877055,0.872059,-0.489401,60.0,19.0,4.0,0.306532,1622383119.0,338180966.0,37.840374,-122.461105,7.902901,-0.175809,-0.984424,37.0,8.0,0.0,0.429881,1622383119.0,366864850.0,37.824562,-122.473383,11.814607,0.992921,0.118779,60.0,19.0,10.0,0.482679,1622383119.0,367694350.0,37.81541,-122.445783,8.907655,0.790714,-0.612186,37.0,13.0,0.0,0.338132,1622383119.0,368052630.0,37.823688,-122.459734,11.108453,0.973473,0.228804,60.0,42.0,10.0,0.356601,198.11666666666667,3.188333333333333,7.094166666666666
1622383120.0,338096000.0,37.81412,-122.451056,3.873276,0.871112,-0.491085,60.0,19.0,4.0,0.304692,1622383120.0,338180966.0,37.840338,-122.461113,7.873514,-0.176827,-0.984242,37.0,8.0,0.0,0.426956,1622383120.0,366864850.0,37.824568,-122.473314,11.82106,0.992791,0.119855,60.0,19.0,10.0,0.480044,1622383120.0,367694350.0,37.815385,-122.445741,8.897512,0.791986,-0.610539,37.0,13.0,0.0,0.336255,1622383120.0,368052630.0,37.8237,-122.459671,11.122003,0.973392,0.229145,60.0,42.0,10.0,0.354624,198.11111111111111,3.188888888888889,7.094444444444444
1622383121.0,338096000.0,37.814112,-122.451037,3.869437,0.870129,-0.492824,60.0,19.0,4.0,0.302855,1622383121.0,338180966.0,37.840302,-122.461121,7.84205,-0.177691,-0.984086,37.0,8.0,0.0,0.424041,1622383121.0,366864850.0,37.824575,-122.473246,11.828164,0.992671,0.120851,60.0,19.0,10.0,0.477407,1622383121.0,367694350.0,37.81536,-122.4457,8.887083,0.793331,-0.60879,37.0,13.0,0.0,0.334379,1622383121.0,368052630.0,37.823712,-122.459608,11.135137,0.973312,0.229487,60.0,42.0,10.0,0.352643,198.10555555555555,3.1894444444444443,7.094722222222222
1622383122.0,338096000.0,37.814103,-122.451017,3.865539,0.869111,-0.494617,60.0,19.0,4.0,0.30102,1622383122.0,338180966.0,37.840266,-122.461129,7.808506,-0.178401,-0.983958,37.0,8.0,0.0,0.421137,1622383122.0,366864850.0,37.824581,-122.473177,11.835915,0.992559,0.121769,60.0,19.0,10.0,0.474769,1622383122.0,367694350.0,37.815335,-122.445659,8.876375,0.794749,-0.606938,37.0,13.0,0.0,0.332505,1622383122.0,368052630.0,37.823724,-122.459544,11.147854,0.97323,0.229831,60.0,42.0,10.0,0.350661,198.1,3.19,7.095
1622383123.0,338096000.0,37.814094,-122.450997,3.861584,0.868057,-0.496464,60.0,19.0,4.0,0.299189,1622383123.0,338180966.0,37.84023,-122.461138,7.772878,-0.178954,-0.983857,37.0,8.0,0.0,0.418246,1622383123.0,366864850.0,37.824588,-122.473108,11.844311,0.992455,0.122607,60.0,19.0,10.0,0.472129,1622383123.0,367694350.0,37.81531,-122.445618,8.865396,0.796239,-0.604982,37.0,13.0,0.0,0.330632,1622383123.0,368052630.0,37.823736,-122.459481,11.160156,0.973149,0.230177,60.0,42.0,10.0,0.348676,198.09444444444443,3.190555555555556,7.095277777777778
1622383124.0,338096000.0,37.814085,-122.450978,3.857573,0.866967,-0.498365,60.0,19.0,4.0,0.297359,1622383124.0,338180966.0,37.840195,-122.461146,7.735164,-0.17935,-0.983785,37.0,8.0,0.0,0.415367,1622383124.0,366864850.0,37.824595,-122.473039,11.853349,0.992361,0.123365,60.0,19.0,10.0,0.469488,1622383124.0,367694350.0,37.815285,-122.445576,8.854154,0.797801,-0.602921,37.0,13.0,0.0,0.32876,1622383124.0,368052630.0,37.823747,-122.459417,11.172041,0.973067,0.230524,60.0,42.0,10.0,0.34669,198.0888888888889,3.1911111111111112,7.095555555555555
1622383125.0,338096000.0,37.814076,-122.450958,3.853508,0.86584,-0.500321,60.0,19.0,4.0,0.295533,1622383125.0,338180966.0,37.84016,-122.461154,7.695364,-0.179587,-0.983742,37.0,8.0,0.0,0.412503,1622383125.0,366864850.0,37.824602,-122.47297,11.863028,0.992277,0.124044,60.0,19.0,10.0,0.466845,1622383125.0,367694350.0,37.815261,-122.445535,8.842658,0.799435,-0.600753,37.0,13.0,0.0,0.32689,1622383125.0,368052630.0,37.823759,-122.459353,11.183509,0.972984,0.230873,60.0,42.0,10.0,0.344701,198.0833333333333,3.191666666666667,7.095833333333333
1622383126.0,338096000.0,37.814067,-122.450938,3.849391,0.864675,-0.502331,60.0,19.0,4.0,0.293709,1622383126.0,338180966.0,37.840125,-122.461162,7.653476,-0.179662,-0.983728,37.0,8.0,0.0,0.409653,1622383126.0,366864850.0,37.824608,-122.472901,11.873345,0.992201,0.124644,60.0,19.0,10.0,0.4642,1622383126.0,367694350.0,37.815236,-122.445493,8.830916,0.80114,-0.598477,37.0,13.0,0.0,0.325021,1622383126.0,368052630.0,37.823771,-122.45929,11.194562,0.972901,0.231223,60.0,42.0,10.0,0.34271,198.07777777777773,3.192222222222222,7.096111111111111
1622383127.0,338096000.0,37.814058,-122.450919,3.845223,0.863472,-0.504396,60.0,19.0,4.0,0.291889,1622383127.0,338180966.0,37.84009,-122.46117,7.60995,-0.179601,-0.983739,37.0,8.0,0.0,0.406819,1622383127.0,366864850.0,37.824615,-122.472832,11.884299,0.992136,0.125166,60.0,19.0,10.0,0.461553,1622383127.0,367694350.0,37.815211,-122.445452,8.818939,0.802915,-0.596093,37.0,13.0,0.0,0.323153,1622383127.0,368052630.0,37.823783,-122.459226,11.205199,0.972817,0.231575,60.0,42.0,10.0,0.340717,198.07222222222225,3.1927777777777777,7.096388888888889
1622383128.0,338096000.0,37.814049,-122.450899,3.841007,0.862231,-0.506516,60.0,19.0,4.0,0.290071,1622383128.0,338180966.0,37.840055,-122.461178,7.566586,-0.179522,-0.983754,37.0,8.0,0.0,0.404,1622383128.0,366864850.0,37.824622,-122.472763,11.895888,0.99208,0.125608,60.0,19.0,10.0,0.458903,1622383128.0,367694350.0,37.815187,-122.445411,8.806735,0.804762,-0.593598,37.0,13.0,0.0,0.321286,1622383128.0,368052630.0,37.823795,-122.459162,11.215419,0.972733,0.231929,60.0,42.0,10.0,0.338722,198.06666666666663,3.1933333333333334,7.096666666666667
