Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1622383129.0,338096000.0,37.81404,-122.45088,3.836743,0.86095,-0.508689,60.0,19.0,4.0,0.288256,1622383129.0,338180966.0,37.840021,-122.461186,7.523833,-0.179454,-0.983766,37.0,8.0,0.0,0.401198,1622383129.0,366864850.0,37.824629,-122.472694,11.908111,0.992034,0.125971,60.0,19.0,10.0,0.456251,1622383129.0,367694350.0,37.815163,-122.445369,8.794316,0.806677,-0.590992,37.0,13.0,0.0,0.319419,1622383129.0,368052630.0,37.823807,-122.459098,11.225223,0.972648,0.232284,60.0,42.0,10.0,0.336726,198.0611111111111,3.193888888888889,7.0969444444444445
1622383130.0,338096000.0,37.814031,-122.450861,3.832433,0.85963,-0.510918,60.0,19.0,4.0,0.286445,1622383130.0,338180966.0,37.839987,-122.461194,7.481691,-0.179396,-0.983777,37.0,8.0,0.0,0.398412,1622383130.0,366864850.0,37.824636,-122.472625,11.920967,0.991998,0.126256,60.0,19.0,10.0,0.453597,1622383130.0,367694350.0,37.815139,-122.445328,8.781692,0.808663,-0.588273,37.0,13.0,0.0,0.317554,1622383130.0,368052630.0,37.823819,-122.459034,11.234612,0.972563,0.232641,60.0,42.0,10.0,0.334728,198.0555555555556,3.1944444444444446,7.097222222222222
1622383131.0,338096000.0,37.814022,-122.450841,3.828081,0.858269,-0.5132,60.0,19.0,4.0,0.284636,1622383131.0,338180966.0,37.839953,-122.461202,7.440161,-0.17935,-0.983785,37.0,8.0,0.0,0.395641,1622383131.0,366864850.0,37.824643,-122.472556,11.934455,0.991971,0.126463,60.0,19.0,10.0,0.450939,1622383131.0,367694350.0,37.815115,-122.445286,8.768875,0.810717,-0.585439,37.0,13.0,0.0,0.31569,1622383131.0,368052630.0,37.823831,-122.45897,11.243584,0.972477,0.233,60.0,42.0,10.0,0.332728,198.05,3.195,7.0975
1622383132.0,338096000.0,37.814013,-122.450822,3.823687,0.856867,-0.515538,60.0,19.0,4.0,0.282831,1622383132.0,338180966.0,37.839919,-122.46121,7.399242,-0.179314,-0.983792,37.0,8.0,0.0,0.392886,1622383132.0,366864850.0,37.82465,-122.472486,11.948575,0.991955,0.126591,60.0,19.0,10.0,0.448279,1622383132.0,367694350.0,37.815091,-122.445244,8.755876,0.812838,-0.582489,37.0,13.0,0.0,0.313826,1622383132.0,368052630.0,37.823844,-122.458906,11.25214,0.97239,0.233361,60.0,42.0,10.0,0.330727,198.04444444444445,3.1955555555555555,7.097777777777778
1622383133.0,338096000.0,37.814004,-122.450803,3.819254,0.855423,-0.51793,60.0,19.0,4.0,0.281029,1622383133.0,338180966.0,37.839885,-122.461217,7.358935,-0.179291,-0.983796,37.0,8.0,0.0,0.390146,1622383133.0,366864850.0,37.824657,-122.472417,11.963326,0.991948,0.126642,60.0,19.0,10.0,0.445616,1622383133.0,367694350.0,37.815068,-122.445203,8.742708,0.815027,-0.579422,37.0,13.0,0.0,0.311964,1622383133.0,368052630.0,37.823856,-122.458842,11.26028,0.972303,0.233724,60.0,42.0,10.0,0.328724,198.0388888888889,3.196111111111111,7.098055555555556
1622383134.0,338096000.0,37.813995,-122.450784,3.814783,0.853937,-0.520376,60.0,19.0,4.0,0.27923,1622383134.0,338180966.0,37.839852,-122.461225,7.31924,-0.179278,-0.983798,37.0,8.0,0.0,0.387421,1622383134.0,366864850.0,37.824664,-122.472348,11.978708,0.991952,0.126615,60.0,19.0,10.0,0.442949,1622383134.0,367694350.0,37.815044,-122.445161,8.729383,0.817283,-0.576236,37.0,13.0,0.0,0.310101,1622383134.0,368052630.0,37.823868,-122.458778,11.268004,0.972215,0.234088,60.0,42.0,10.0,0.32672,198.03333333333333,3.1966666666666668,7.098333333333334
1622383135.0,338096000.0,37.813986,-122.450765,3.810278,0.852408,-0.522877,60.0,19.0,4.0,0.277435,1622383135.0,338180966.0,37.839818,-122.461233,7.280155,-0.179278,-0.983798,37.0,8.0,0.0,0.38471,1622383135.0,366864850.0,37.824671,-122.472278,11.994721,0.991965,0.126511,60.0,19.0,10.0,0.440279,1622383135.0,367694350.0,37.815021,-122.445119,8.715915,0.819604,-0.57293,37.0,13.0,0.0,0.308239,1622383135.0,368052630.0,37.82388,-122.458714,11.275313,0.972127,0.234455,60.0,42.0,10.0,0.324715,198.02777777777777,3.1972222222222224,7.098611111111111
1622383136.0,338096000.0,37.813976,-122.450746,3.805739,0.850836,-0.525432,60.0,19.0,4.0,0.275643,1622383136.0,338180966.0,37.839785,-122.46124,7.241683,-0.17929,-0.983796,37.0,8.0,0.0,0.382014,1622383136.0,366864850.0,37.824678,-122.472208,12.011366,0.991988,0.12633,60.0,19.0,10.0,0.437605,1622383136.0,367694350.0,37.814998,-122.445077,8.702318,0.821991,-0.569501,37.0,13.0,0.0,0.306378,1622383136.0,368052630.0,37.823892,-122.45865,11.282205,0.972038,0.234824,60.0,42.0,10.0,0.322708,198.0222222222222,3.1977777777777776,7.098888888888889
1622383137.0,338096000.0,37.813967,-122.450727,3.80117,0.849219,-0.528042,60.0,19.0,4.0,0.273855,1622383137.0,338180966.0,37.839752,-122.461248,7.203821,-0.179314,-0.983792,37.0,8.0,0.0,0.379333,1622383137.0,366864850.0,37.824685,-122.472138,12.028642,0.992021,0.126073,60.0,19.0,10.0,0.434928,1622383137.0,367694350.0,37.814975,-122.445035,8.688606,0.824441,-0.565948,37.0,13.0,0.0,0.304517,1622383137.0,368052630.0,37.823905,-122.458585,11.288681,0.971948,0.235194,60.0,42.0,10.0,0.320701,198.01666666666668,3.1983333333333333,7.099166666666667
1622383138.0,338096000.0,37.813958,-122.450708,3.796573,0.847556,-0.530706,60.0,19.0,4.0,0.27207,1622383138.0,338180966.0,37.839719,-122.461256,7.166571,-0.17935,-0.983785,37.0,8.0,0.0,0.376665,1622383138.0,366864850.0,37.824692,-122.472069,12.046551,0.992063,0.125739,60.0,19.0,10.0,0.432247,1622383138.0,367694350.0,37.814952,-122.444993,8.674793,0.826954,-0.56227,37.0,13.0,0.0,0.302656,1622383138.0,368052630.0,37.823917,-122.458521,11.294742,0.971858,0.235567,60.0,42.0,10.0,0.318692,198.01111111111112,3.198888888888889,7.099444444444444
1622383139.0,338096000.0,37.813949,-122.450689,3.791949,0.845848,-0.533424,60.0,19.0,4.0,0.270289,1622383139.0,338180966.0,37.839687,-122.461263,7.129933,-0.179399,-0.983776,37.0,8.0,0.0,0.374011,1622383139.0,366864850.0,37.824699,-122.471999,12.065094,0.992115,0.12533,60.0,19.0,10.0,0.429562,1622383139.0,367694350.0,37.81493,-122.444951,8.660896,0.829528,-0.558465,37.0,13.0,0.0,0.300795,1622383139.0,368052630.0,37.823929,-122.458457,11.300387,0.971767,0.235942,60.0,42.0,10.0,0.316682,198.0055555555556,3.1994444444444445,7.099722222222222
1622383140.0,338096000.0,37.813939,-122.45067,3.787302,0.844094,-0.536196,60.0,19.0,4.0,0.268512,1622383140.0,338180966.0,37.839654,-122.461271,7.093906,-0.179461,-0.983765,37.0,8.0,0.0,0.371371,1622383140.0,366864850.0,37.824706,-122.471928,12.084271,0.992176,0.124845,60.0,19.0,10.0,0.426872,1622383140.0,367694350.0,37.814907,-122.444909,8.64693,0.832163,-0.554531,37.0,13.0,0.0,0.298934,1622383140.0,368052630.0,37.823942,-122.458392,11.305616,0.971676,0.236318,60.0,42.0,10.0,0.314671,198.0,3.2,7.1
1622383141.0,338096000.0,37.81393,-122.450652,3.782634,0.842292,-0.539022,60.0,19.0,4.0,0.266738,1622383141.0,338180966.0,37.839622,-122.461278,7.05849,-0.179535,-0.983752,37.0,8.0,0.0,0.368744,1622383141.0,366864850.0,37.824713,-122.471858,12.104084,0.992247,0.124285,60.0,19.0,10.0,0.424179,1622383141.0,367694350.0,37.814885,-122.444867,8.632911,0.834858,-0.550465,37.0,13.0,0.0,0.297074,1622383141.0,368052630.0,37.823954,-122.458328,11.310429,0.971583,0.236698,60.0,42.0,10.0,0.312659,197.99444444444444,3.200555555555556,7.1002777777777775
1622383142.0,338096000.0,37.81392,-122.450633,3.777948,0.840441,-0.541903,60.0,19.0,4.0,0.264969,1622383142.0,338180966.0,37.83959,-122.461285,7.023686,-0.179623,-0.983735,37.0,8.0,0.0,0.36613,1622383142.0,366864850.0,37.82472,-122.471788,12.124535,0.992326,0.123651,60.0,19.0,10.0,0.42148,1622383142.0,367694350.0,37.814863,-122.444825,8.618857,0.837611,-0.546268,37.0,13.0,0.0,0.295213,1622383142.0,368052630.0,37.823966,-122.458264,11.314827,0.97149,0.237079,60.0,42.0,10.0,0.310647,197.98888888888888,3.201111111111111,7.100555555555555
1622383143.0,338096000.0,37.813911,-122.450614,3.773245,0.838542,-0.544837,60.0,19.0,4.0,0.263203,1622383143.0,338180966.0,37.839558,-122.461293,6.989494,-0.179724,-0.983717,37.0,8.0,0.0,0.363529,1622383143.0,366864850.0,37.824727,-122.471717,12.145626,0.992414,0.122943,60.0,19.0,10.0,0.418778,1622383143.0,367694350.0,37.814841,-122.444783,8.604784,0.84042,-0.541936,37.0,13.0,0.0,0.293352,1622383143.0,368052630.0,37.823979,-122.458199,11.318809,0.971397,0.237462,60.0,42.0,10.0,0.308634,197.9833333333333,3.2016666666666667,7.100833333333333
1622383144.0,338096000.0,37.813901,-122.450596,3.76853,0.836593,-0.547824,60.0,19.0,4.0,0.261441,1622383144.0,338180966.0,37.839526,-122.4613,6.955913,-0.179839,-0.983696,37.0,8.0,0.0,0.36094,1622383144.0,366864850.0,37.824734,-122.471647,12.167358,0.99251,0.122161,60.0,19.0,10.0,0.41607,1622383144.0,367694350.0,37.81482,-122.44474,8.590712,0.843285,-0.537467,37.0,13.0,0.0,0.29149,1622383144.0,368052630.0,37.823991,-122.458135,11.322375,0.971302,0.237848,60.0,42.0,10.0,0.30662,197.9777777777778,3.2022222222222223,7.101111111111111
1622383145.0,338096000.0,37.813892,-122.450577,3.763804,0.834594,-0.550865,60.0,19.0,4.0,0.259684,1622383145.0,338180966.0,37.839494,-122.461308,6.922944,-0.179967,-0.983673,37.0,8.0,0.0,0.358364,1622383145.0,366864850.0,37.824741,-122.471576,12.189733,0.992615,0.121305,60.0,19.0,10.0,0.413357,1622383145.0,367694350.0,37.814798,-122.444698,8.576658,0.846203,-0.532861,37.0,13.0,0.0,0.289628,1622383145.0,368052630.0,37.824004,-122.458071,11.325526,0.971207,0.238236,60.0,42.0,10.0,0.304605,197.97222222222223,3.202777777777778,7.101388888888889
1622383146.0,338096000.0,37.813882,-122.450559,3.75907,0.832543,-0.55396,60.0,19.0,4.0,0.25793,1622383146.0,338180966.0,37.839463,-122.461315,6.890586,-0.180109,-0.983647,37.0,8.0,0.0,0.3558,1622383146.0,366864850.0,37.824747,-122.471505,12.212754,0.992728,0.120378,60.0,19.0,10.0,0.410639,1622383146.0,367694350.0,37.814777,-122.444655,8.562642,0.849173,-0.528115,37.0,13.0,0.0,0.287765,1622383146.0,368052630.0,37.824016,-122.458006,11.328261,0.971111,0.238627,60.0,42.0,10.0,0.30259,197.96666666666667,3.203333333333333,7.101666666666667
1622383147.0,338096000.0,37.813873,-122.450541,3.754332,0.830441,-0.557107,60.0,19.0,4.0,0.256181,1622383147.0,338180966.0,37.839432,-122.461322,6.85884,-0.180265,-0.983618,37.0,8.0,0.0,0.353248,1622383147.0,366864850.0,37.824754,-122.471434,12.236424,0.992849,0.119378,60.0,19.0,10.0,0.407916,1622383147.0,367694350.0,37.814756,-122.444613,8.548684,0.852193,-0.523227,37.0,13.0,0.0,0.285902,1622383147.0,368052630.0,37.824029,-122.457942,11.33058,0.971015,0.23902,60.0,42.0,10.0,0.300575,197.9611111111111,3.203888888888889,7.101944444444444
1622383148.0,338096000.0,37.813863,-122.450522,3.749591,0.828285,-0.560308,60.0,19.0,4.0,0.254436,1622383148.0,338180966.0,37.8394,-122.461329,6.827706,-0.180435,-0.983587,37.0,8.0,0.0,0.350708,1622383148.0,366864850.0,37.824761,-122.471363,12.260745,0.992977,0.118306,60.0,19.0,10.0,0.405188,1622383148.0,367694350.0,37.814736,-122.44457,8.534804,0.855262,-0.518196,37.0,13.0,0.0,0.284038,1622383148.0,368052630.0,37.824041,-122.457877,11.332484,0.970917,0.239415,60.0,42.0,10.0,0.298559,197.95555555555555,3.2044444444444444,7.102222222222222
1622383149.0,338096000.0,37.813853,-122.450504,3.744852,0.826075,-0.56356,60.0,19.0,4.0,0.252696,1622383149.0,338180966.0,37.839369,-122.461337,6.797184,-0.18062,-0.983553,37.0,8.0,0.0,0.348179,1622383149.0,366864850.0,37.824768,-122.471292,12.28572,0.993113,0.117164,60.0,19.0,10.0,0.402453,1622383149.0,367694350.0,37.814715,-122.444527,8.521022,0.858377,-0.513019,37.0,13.0,0.0,0.282173,1622383149.0,368052630.0,37.824054,-122.457813,11.333973,0.970819,0.239813,60.0,42.0,10.0,0.296543,197.95,3.205,7.1025
1622383150.0,338096000.0,37.813843,-122.450486,3.740117,0.82381,-0.566866,60.0,19.0,4.0,0.25096,1622383150.0,338180966.0,37.839338,-122.461344,6.767273,-0.180819,-0.983516,37.0,8.0,0.0,0.345662,1622383150.0,366864850.0,37.824774,-122.47122,12.311352,0.993255,0.115951,60.0,19.0,10.0,0.399713,1622383150.0,367694350.0,37.814695,-122.444485,8.507361,0.861537,-0.507696,37.0,13.0,0.0,0.280307,1622383150.0,368052630.0,37.824066,-122.457748,11.335046,0.97072,0.240213,60.0,42.0,10.0,0.294527,197.94444444444449,3.205555555555556,7.102777777777778
1622383151.0,338096000.0,37.813834,-122.450468,3.735389,0.82149,-0.570223,60.0,19.0,4.0,0.249228,1622383151.0,338180966.0,37.839308,-122.461351,6.737974,-0.181032,-0.983477,37.0,8.0,0.0,0.343155,1622383151.0,366864850.0,37.824781,-122.471149,12.337645,0.993404,0.114669,60.0,19.0,10.0,0.396967,1622383151.0,367694350.0,37.814675,-122.444442,8.493843,0.864738,-0.502223,37.0,13.0,0.0,0.27844,1622383151.0,368052630.0,37.824079,-122.457684,11.335704,0.97062,0.240616,60.0,42.0,10.0,0.292511,197.9388888888889,3.206111111111111,7.103055555555556
1622383152.0,338096000.0,37.813824,-122.45045,3.730672,0.819113,-0.573632,60.0,19.0,4.0,0.247501,1622383152.0,338180966.0,37.839277,-122.461358,6.709287,-0.18126,-0.983435,37.0,8.0,0.0,0.34066,1622383152.0,366864850.0,37.824788,-122.471077,12.364602,0.993559,0.113317,60.0,19.0,10.0,0.394215,1622383152.0,367694350.0,37.814655,-122.444399,8.480489,0.86798,-0.4966,37.0,13.0,0.0,0.276572,1622383152.0,368052630.0,37.824091,-122.45762,11.335946,0.97052,0.241022,60.0,42.0,10.0,0.290495,197.9333333333333,3.2066666666666666,7.1033333333333335
1622383153.0,338096000.0,37.813814,-122.450432,3.725968,0.816679,-0.577093,60.0,19.0,4.0,0.245779,1622383153.0,338180966.0,37.839246,-122.461365,6.681213,-0.181503,-0.98339,37.0,8.0,0.0,0.338174,1622383153.0,366864850.0,37.824794,-122.471005,12.392226,0.99372,0.111897,60.0,19.0,10.0,0.391457,1622383153.0,367694350.0,37.814636,-122.444356,8.467323,0.871259,-0.490824,37.0,13.0,0.0,0.274702,1622383153.0,368052630.0,37.824104,-122.457555,11.335773,0.970418,0.24143,60.0,42.0,10.0,0.288478,197.92777777777772,3.207222222222222,7.103611111111111
1622383154.0,338096000.0,37.813804,-122.450414,3.721281,0.814186,-0.580604,60.0,19.0,4.0,0.244061,1622383154.0,338180966.0,37.839216,-122.461372,6.65375,-0.18176,-0.983343,37.0,8.0,0.0,0.3357,1622383154.0,366864850.0,37.8248,-122.470933,12.420522,0.993886,0.110409,60.0,19.0,10.0,0.388692,1622383154.0,367694350.0,37.814616,-122.444312,8.45437,0.874573,-0.484894,37.0,13.0,0.0,0.272831,1622383154.0,368052630.0,37.824117,-122.457491,11.335185,0.970316,0.241841,60.0,42.0,10.0,0.286462,197.92222222222225,3.207777777777778,7.103888888888889
1622383155.0,338096000.0,37.813794,-122.450397,3.716615,0.811634,-0.584167,60.0,19.0,4.0,0.242349,1622383155.0,338180966.0,37.839186,-122.461379,6.626899,-0.182033,-0.983292,37.0,8.0,0.0,0.333235,1622383155.0,366864850.0,37.824807,-122.47086,12.449493,0.994058,0.108854,60.0,19.0,10.0,0.385921,1622383155.0,367694350.0,37.814598,-122.444269,8.441653,0.877919,-0.478808,37.0,13.0,0.0,0.270958,1622383155.0,368052630.0,37.824129,-122.457426,11.334182,0.970213,0.242255,60.0,42.0,10.0,0.284446,197.91666666666663,3.208333333333333,7.104166666666667
1622383156.0,338096000.0,37.813784,-122.450379,3.711972,0.809022,-0.587779,60.0,19.0,4.0,0.240641,1622383156.0,338180966.0,37.839156,-122.461386,6.600661,-0.182321,-0.983239,37.0,8.0,0.0,0.33078,1622383156.0,366864850.0,37.824813,-122.470788,12.479143,0.994234,0.107232,60.0,19.0,10.0,0.383143,1622383156.0,367694350.0,37.814579,-122.444226,8.429197,0.881296,-0.472565,37.0,13.0,0.0,0.269084,1622383156.0,368052630.0,37.824142,-122.457362,11.332763,0.970109,0.242671,60.0,42.0,10.0,0.28243,197.9111111111111,3.2088888888888887,7.104444444444445
1622383157.0,338096000.0,37.813774,-122.450361,3.707357,0.806348,-0.591441,60.0,19.0,4.0,0.238938,1622383157.0,338180966.0,37.839126,-122.461394,6.575035,-0.182624,-0.983183,37.0,8.0,0.0,0.328335,1622383157.0,366864850.0,37.824819,-122.470715,12.509477,0.994415,0.105545,60.0,19.0,10.0,0.380358,1622383157.0,367694350.0,37.81456,-122.444182,8.417028,0.884699,-0.466164,37.0,13.0,0.0,0.267207,1622383157.0,368052630.0,37.824155,-122.457297,11.330929,0.970004,0.24309,60.0,42.0,10.0,0.280415,197.9055555555556,3.2094444444444443,7.104722222222223
1622383158.0,338096000.0,37.813764,-122.450344,3.702773,0.803612,-0.595153,60.0,19.0,4.0,0.237241,1622383158.0,338180966.0,37.839096,-122.461401,6.550021,-0.182942,-0.983124,37.0,8.0,0.0,0.325899,1622383158.0,366864850.0,37.824825,-122.470642,12.5405,0.994599,0.103792,60.0,19.0,10.0,0.377566,1622383158.0,367694350.0,37.814542,-122.444139,8.405172,0.888125,-0.459601,37.0,13.0,0.0,0.265329,1622383158.0,368052630.0,37.824168,-122.457233,11.32868,0.969898,0.243513,60.0,42.0,10.0,0.2784,197.9,3.21,7.105
1622383159.0,338096000.0,37.813753,-122.450326,3.698223,0.800814,-0.598914,60.0,19.0,4.0,0.235549,1622383159.0,338180966.0,37.839066,-122.461408,6.52562,-0.183276,-0.983061,37.0,8.0,0.0,0.323473,1622383159.0,366864850.0,37.824831,-122.470569,12.572215,0.994787,0.101975,60.0,19.0,10.0,0.374766,1622383159.0,367694350.0,37.814524,-122.444095,8.393656,0.891573,-0.452878,37.0,13.0,0.0,0.263448,1622383159.0,368052630.0,37.82418,-122.457169,11.326016,0.969791,0.243938,60.0,42.0,10.0,0.276385,197.89444444444445,3.210555555555556,7.105277777777777
1622383160.0,338096000.0,37.813743,-122.450309,3.693711,0.797951,-0.602722,60.0,19.0,4.0,0.233862,1622383160.0,338180966.0,37.839036,-122.461415,6.501831,-0.183625,-0.982996,37.0,8.0,0.0,0.321055,1622383160.0,366864850.0,37.824837,-122.470496,12.604628,0.994978,0.100095,60.0,19.0,10.0,0.37196,1622383160.0,367694350.0,37.814507,-122.444051,8.382506,0.895038,-0.445991,37.0,13.0,0.0,0.261566,1622383160.0,368052630.0,37.824193,-122.457104,11.322937,0.969683,0.244366,60.0,42.0,10.0,0.274371,197.88888888888889,3.2111111111111112,7.105555555555555
1622383161.0,338096000.0,37.813733,-122.450292,3.689242,0.795023,-0.606579,60.0,19.0,4.0,0.23218,1622383161.0,338180966.0,37.839007,-122.461422,6.478655,-0.18399,-0.982928,37.0,8.0,0.0,0.318646,1622383161.0,366864850.0,37.824843,-122.470423,12.637743,0.995172,0.098151,60.0,19.0,10.0,0.369145,1622383161.0,367694350.0,37.814489,-122.444007,8.371751,0.898517,-0.43894,37.0,13.0,0.0,0.25968,1622383161.0,368052630.0,37.824206,-122.45704,11.319443,0.969574,0.244797,60.0,42.0,10.0,0.272358,197.88333333333333,3.211666666666667,7.105833333333333
1622383162.0,338096000.0,37.813723,-122.450275,3.684818,0.79203,-0.610483,60.0,19.0,4.0,0.230504,1622383162.0,338180966.0,37.838977,-122.461429,6.456092,-0.18437,-0.982857,37.0,8.0,0.0,0.316246,1622383162.0,366864850.0,37.824849,-122.470349,12.671565,0.995367,0.096146,60.0,19.0,10.0,0.366323,1622383162.0,367694350.0,37.814472,-122.443963,8.361418,0.902006,-0.431723,37.0,13.0,0.0,0.257793,1622383162.0,368052630.0,37.824219,-122.456976,11.315535,0.969465,0.245231,60.0,42.0,10.0,0.270345,197.87777777777777,3.212222222222222,7.106111111111111
1622383163.0,338096000.0,37.813712,-122.450257,3.680444,0.788969,-0.614433,60.0,19.0,4.0,0.228833,1622383163.0,338180966.0,37.838948,-122.461436,6.434142,-0.184767,-0.982782,37.0,8.0,0.0,0.313854,1622383163.0,366864850.0,37.824855,-122.470275,12.7061,0.995565,0.094079,60.0,19.0,10.0,0.363493,1622383163.0,367694350.0,37.814456,-122.443919,8.351537,0.905503,-0.42434,37.0,13.0,0.0,0.255903,1622383163.0,368052630.0,37.824232,-122.456912,11.311211,0.969354,0.245669,60.0,42.0,10.0,0.268333,197.87222222222223,3.2127777777777777,7.106388888888889
1622383164.0,338096000.0,37.813702,-122.45024,3.676123,0.785841,-0.618429,60.0,19.0,4.0,0.227168,1622383164.0,338180966.0,37.838919,-122.461442,6.412805,-0.185178,-0.982705,37.0,8.0,0.0,0.31147,1622383164.0,366864850.0,37.82486,-122.470201,12.741353,0.995763,0.091952,60.0,19.0,10.0,0.360655,1622383164.0,367694350.0,37.814439,-122.443875,8.342137,0.909003,-0.416791,37.0,13.0,0.0,0.254009,1622383164.0,368052630.0,37.824244,-122.456847,11.306472,0.969242,0.246109,60.0,42.0,10.0,0.266322,197.86666666666667,3.2133333333333334,7.1066666666666665
1622383165.0,338096000.0,37.813691,-122.450224,3.671861,0.782643,-0.62247,60.0,19.0,4.0,0.225509,1622383165.0,338180966.0,37.838889,-122.461449,6.392081,-0.185606,-0.982624,37.0,8.0,0.0,0.309093,1622383165.0,366864850.0,37.824865,-122.470127,12.777328,0.995963,0.089765,60.0,19.0,10.0,0.357809,1622383165.0,367694350.0,37.814423,-122.44383,8.333248,0.912502,-0.409073,37.0,13.0,0.0,0.252113,1622383165.0,368052630.0,37.824257,-122.456783,11.301319,0.969129,0.246553,60.0,42.0,10.0,0.264312,197.86111111111111,3.213888888888889,7.106944444444444
1622383166.0,338096000.0,37.813681,-122.450207,3.66766,0.779376,-0.626556,60.0,19.0,4.0,0.223856,1622383166.0,338180966.0,37.83886,-122.461456,6.37197,-0.186049,-0.98254,37.0,8.0,0.0,0.306725,1622383166.0,366864850.0,37.824871,-122.470052,12.814032,0.996163,0.087519,60.0,19.0,10.0,0.354955,1622383166.0,367694350.0,37.814408,-122.443786,8.3249,0.915996,-0.401187,37.0,13.0,0.0,0.250214,1622383166.0,368052630.0,37.82427,-122.456719,11.295751,0.969015,0.247,60.0,42.0,10.0,0.262303,197.85555555555555,3.214444444444444,7.107222222222222
1622383167.0,338096000.0,37.81367,-122.45019,3.663533,0.776073,-0.630643,60.0,19.0,4.0,0.222209,1622383167.0,338180966.0,37.838831,-122.461463,6.352473,-0.186508,-0.982453,37.0,8.0,0.0,0.304363,1622383167.0,366864850.0,37.824876,-122.469977,12.851471,0.996363,0.085216,60.0,19.0,10.0,0.352092,1622383167.0,367694350.0,37.814392,-122.443741,8.317124,0.919482,-0.393132,37.0,13.0,0.0,0.248312,1622383167.0,368052630.0,37.824283,-122.456655,11.289768,0.968901,0.24745,60.0,42.0,10.0,0.260295,197.85,3.215,7.1075
1622383168.0,338096000.0,37.813659,-122.450173,3.659509,0.772874,-0.634559,60.0,19.0,4.0,0.220568,1622383168.0,338180966.0,37.838803,-122.46147,6.333589,-0.186983,-0.982363,37.0,8.0,0.0,0.302009,1622383168.0,366864850.0,37.824881,-122.469902,12.889649,0.996562,0.082855,60.0,19.0,10.0,0.34922,1622383168.0,367694350.0,37.814377,-122.443696,8.30995,0.922955,-0.384908,37.0,13.0,0.0,0.246406,1622383168.0,368052630.0,37.824296,-122.456591,11.283371,0.968785,0.247904,60.0,42.0,10.0,0.258288,197.84444444444443,3.2155555555555555,7.107777777777778
1622383169.0,338096000.0,37.813649,-122.450157,3.655582,0.769819,-0.638263,60.0,19.0,4.0,0.218932,1622383169.0,338180966.0,37.838774,-122.461477,6.315319,-0.187474,-0.98227,37.0,8.0,0.0,0.299662,1622383169.0,366864850.0,37.824886,-122.469827,12.928572,0.99676,0.080438,60.0,19.0,10.0,0.346339,1622383169.0,367694350.0,37.814362,-122.443651,8.303412,0.926411,-0.376514,37.0,13.0,0.0,0.244497,1622383169.0,368052630.0,37.824309,-122.456527,11.276559,0.968667,0.248362,60.0,42.0,10.0,0.256282,197.8388888888889,3.216111111111111,7.108055555555556
1622383170.0,338096000.0,37.813638,-122.45014,3.651738,0.766909,-0.641756,60.0,19.0,4.0,0.217303,1622383170.0,338180966.0,37.838745,-122.461484,6.297662,-0.18798,-0.982173,37.0,8.0,0.0,0.297321,1622383170.0,366864850.0,37.824891,-122.469752,12.968248,0.996956,0.077966,60.0,19.0,10.0,0.343449,1622383170.0,367694350.0,37.814348,-122.443606,8.297541,0.929845,-0.367952,37.0,13.0,0.0,0.242584,1622383170.0,368052630.0,37.824322,-122.456463,11.269332,0.968549,0.248822,60.0,42.0,10.0,0.254278,197.8333333333333,3.216666666666667,7.108333333333333
